Date_Ticker,Close_INDIGO.NS,High_INDIGO.NS,Low_INDIGO.NS,Open_INDIGO.NS,Volume_INDIGO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-13,1930.25,1942.0,1921.25,1931.0,910985.0,1989.9325012207032,1890.316999511719,-0.3317407329400876,0.0015566221299779,0.0003885507058671,0.0060872943919181,-0.0046626084704053,Services,18.0
2022-09-14,1905.050048828125,1931.800048828125,1896.0999755859373,1907.0,423379.0,1981.7275085449216,1895.41,-0.3564012314463371,-0.0130552784208651,0.0010235695241049,0.0140416258441373,-0.004698077747455,Services,18.0
2022-09-15,1902.0999755859373,1920.5,1887.300048828125,1914.5999755859373,638241.0,1974.3050048828125,1900.4769995117188,-0.3592881527854342,-0.0015485541936298,0.0065716840126395,0.0096735317019256,-0.007780835365004,Services,18.0
2022-09-16,1836.050048828125,1928.0,1824.9000244140625,1911.0,980903.0,1965.0075073242188,1904.609001464844,-0.4239241558093929,-0.0347247398168258,0.0408213007154747,0.0500803075768891,-0.0060728325032202,Services,18.0
2022-09-19,1838.550048828125,1845.949951171875,1812.0,1845.25,518856.0,1958.420007324219,1908.137001953125,-0.4214776730426156,0.0013616186560903,0.0036441494623142,0.0040248577124493,-0.014440753921846,Services,18.0
2022-09-20,1905.6500244140625,1924.0,1846.5999755859373,1847.75,1113254.0,1955.2650085449216,1912.4100024414065,-0.3558140994737438,0.0364961376105624,-0.0303833461927854,0.0096292474225847,-0.0309868276292134,Services,18.0
2022-09-21,1877.550048828125,1917.1500244140625,1872.050048828125,1906.0,491778.0,1948.917510986328,1916.4030029296875,-0.3833125418808883,-0.0147456118520909,0.0151526992261175,0.0210913022588419,-0.0029293493419431,Services,18.0
2022-09-22,1876.800048828125,1912.0,1860.550048828125,1885.0,518678.0,1944.2225158691408,1920.046003417969,-0.3840464867109215,-0.0003994567284467,0.0043691128295713,0.0187553017136024,-0.0086583544209445,Services,18.0
2022-09-23,1844.25,1894.550048828125,1830.0,1877.0,493102.0,1937.7450134277344,1923.0620043945312,-0.4158997401172297,-0.0173433759491051,0.0177578961637521,0.0272739860800461,-0.0077267181781212,Services,18.0
2022-09-26,1839.25,1856.300048828125,1802.6500244140625,1848.0,696800.0,1930.9725158691408,1925.0930053710936,-0.4207927056507844,-0.0027111291853056,0.0047573739295909,0.0092701094620768,-0.0198994022487086,Services,18.0
2022-09-27,1845.1500244140625,1868.800048828125,1816.0,1849.0,473796.0,1925.27001953125,1926.776005859375,-0.4150189824297566,0.0032078425521612,0.0020865379698109,0.0128173991822548,-0.015798186612668,Services,18.0
2022-09-28,1819.699951171875,1852.0,1811.0,1833.8499755859373,418863.0,1915.4150146484376,1927.4530053710937,-0.4399242486698502,-0.0137929560769831,0.0077760206593124,0.0177502059102239,-0.0047809811536634,Services,18.0
2022-09-29,1827.300048828125,1844.949951171875,1807.050048828125,1828.800048828125,370229.0,1904.8625183105469,1927.976005859375,-0.4324868454931138,0.0041765663901653,0.0008208832484637,0.0096590061140036,-0.0110819238542606,Services,18.0
2022-09-30,1855.300048828125,1871.8499755859373,1803.199951171875,1830.0,507332.0,1896.15751953125,1929.5490063476564,-0.4050862385052071,0.0153231539713233,-0.0136366345940137,0.0089203505213435,-0.0280817637498357,Services,18.0
2022-10-03,1796.8499755859375,1874.0,1783.0,1874.0,732261.0,1885.005017089844,1930.1580053710936,-0.4622850772667622,-0.0315043775690658,0.0429362637183465,0.0429362637183465,-0.0077079198453511,Services,18.0
2022-10-04,1851.75,1869.5,1830.0999755859373,1840.0,830556.0,1876.5225158691403,1930.6730053710935,-0.4085602918168975,0.0305534825722776,-0.0063453489941946,0.0095855272039961,-0.0116916562246861,Services,18.0
2022-10-06,1816.300048828125,1876.0,1808.050048828125,1873.5,684009.0,1868.4525207519528,1930.6900073242184,-0.4432513696669343,-0.0191440265542729,0.031492567105738,0.0328689916681956,-0.0045422010561101,Services,18.0
2022-10-07,1794.0999755859375,1820.0,1750.6500244140625,1820.0,1470158.0,1861.125018310547,1930.2440063476563,-0.4649762083102173,-0.0122226904395619,0.0144362213736743,0.0144362213736743,-0.0242182441130041,Services,18.0
2022-10-10,1775.550048828125,1784.449951171875,1735.0999755859375,1762.699951171875,531321.0,1853.2375183105469,1930.1620068359373,-0.4831290387654057,-0.010339405278546,-0.0072372489104044,0.005012476189913,-0.0227817139082533,Services,18.0
2022-10-11,1769.949951171875,1796.25,1760.050048828125,1777.0,629472.0,1845.372515869141,1930.1190063476563,-0.4886092557287201,-0.0031540072102986,0.0039831910633727,0.0148592048101201,-0.0055933233237444,Services,18.0
2022-10-12,1747.199951171875,1778.6500244140625,1732.3499755859375,1778.6500244140625,717715.0,1836.2200134277343,1928.2030053710937,-0.5108722489063944,-0.0128534707916104,0.0180002713605236,0.0180002713605236,-0.0084992994510888,Services,18.0
2022-10-13,1736.1500244140625,1782.0,1722.949951171875,1747.199951171875,447044.0,1827.7750122070315,1925.5670068359373,-0.5216856310612507,-0.0063243630188984,0.006364615155618,0.0264089940046579,-0.0076030717717741,Services,18.0
2022-10-14,1751.949951171875,1772.550048828125,1743.0,1765.0,540291.0,1820.267510986328,1922.7780053710935,-0.5062239316495174,0.0091005538321176,0.0074488707964492,0.011758382505431,-0.0051085655534214,Services,18.0
2022-10-17,1745.0,1756.25,1728.0,1740.0,480719.0,1815.7150085449216,1918.7850048828125,-0.513025105958292,-0.0039669804307059,-0.0028653295128939,0.0064469914040115,-0.0097421203438395,Services,18.0
2022-10-18,1781.0,1786.550048828125,1749.1500244140625,1751.0,375593.0,1812.837506103516,1914.8720043945316,-0.4777957541166976,0.0206303724928366,-0.0168444693992139,0.0031162542549831,-0.0178831979707678,Services,18.0
2022-10-19,1781.199951171875,1799.3499755859375,1775.0,1789.949951171875,357081.0,1806.6150024414064,1910.77400390625,-0.4776000832782219,0.0001122690465328,0.0049124187288704,0.0101897736984111,-0.0034807721434059,Services,18.0
2022-10-20,1784.300048828125,1805.0,1761.449951171875,1765.0,445735.0,1801.9525024414063,1904.8420068359376,-0.4745663490816849,0.0017404546043303,-0.0108165937902656,0.0116011604581136,-0.0128061968452319,Services,18.0
2022-10-21,1779.0999755859375,1795.800048828125,1765.800048828125,1793.25,307651.0,1797.0674987792968,1899.0800073242187,-0.4796551049108816,-0.0029143491004233,0.0079534734462587,0.0093868098877847,-0.0074756488900699,Services,18.0
2022-10-24,1793.4000244140625,1800.0,1781.0,1800.0,64226.0,1794.525,1894.1820068359373,-0.4656611757020484,0.0080377994628521,0.0036801469254432,0.0036801469254432,-0.0069142546254362,Services,18.0
2022-10-25,1768.5999755859375,1801.949951171875,1762.0,1798.0,492471.0,1790.992498779297,1889.1580053710936,-0.4899303325313467,-0.0138285092508725,0.0166233319121935,0.0188567092877454,-0.0037317514853809,Services,18.0
2022-10-27,1741.25,1781.1500244140625,1737.5999755859375,1779.949951171875,611156.0,1785.7974975585937,1883.7000048828124,-0.5166948301084581,-0.0154641953881495,0.0222253847361808,0.0229145868853195,-0.0020962092830222,Services,18.0
2022-10-28,1762.300048828125,1768.0,1741.550048828125,1749.5,404541.0,1782.9275024414062,1877.5630078125,-0.4960953974293259,0.0120890445531227,-0.0072632630502601,0.0032343817817319,-0.0117743854196668,Services,18.0
2022-10-31,1781.699951171875,1790.0,1763.0999755859375,1769.0,462834.0,1780.6474975585938,1872.186005859375,-0.4771107867248664,0.0110082856529739,-0.0071279965874848,0.0046584997786331,-0.0104394545073113,Services,18.0
2022-11-01,1820.699951171875,1827.75,1773.6500244140625,1777.0,572111.0,1778.9174926757812,1868.1600048828125,-0.4389456555631392,0.0218892075370763,-0.0240017313911322,0.0038721640123005,-0.0258416696982549,Services,18.0
2022-11-02,1805.5,1836.5,1785.5999755859375,1818.800048828125,504628.0,1779.3499938964844,1864.86400390625,-0.4538202230022792,-0.0083484108197463,0.0073664075481167,0.0171697590695099,-0.0110218911182844,Services,18.0
2022-11-03,1803.199951171875,1817.1500244140625,1788.25,1800.0,206322.0,1776.9224914550782,1861.5530029296876,-0.4560710349305809,-0.0012739123944198,-0.0017745958620924,0.0077362874999644,-0.0082907894724372,Services,18.0
2022-11-04,1798.0,1817.4000244140625,1790.0,1809.800048828125,422417.0,1776.0074890136718,1857.4230029296875,-0.4611596713026114,-0.0028837352000235,0.0065628747653643,0.0107897799855742,-0.0044493882091212,Services,18.0
2022-11-07,1778.050048828125,1817.949951171875,1768.0,1768.0,1277160.0,1775.204992675781,1853.5700048828128,-0.4806825559986283,-0.0110956346895856,-0.0056522868041587,0.0224402582874689,-0.0056522868041587,Services,18.0
2022-11-09,1718.75,1784.8499755859375,1676.0,1780.0,1765811.0,1772.364990234375,1848.46900390625,-0.5387131750094545,-0.0333511696519501,0.0356363636363636,0.0384581676136364,-0.0248727272727272,Services,18.0
2022-11-10,1710.4000244140625,1729.449951171875,1697.550048828125,1725.550048828125,527241.0,1769.3874938964843,1843.1830053710937,-0.5468844035590578,-0.0048581676136363,0.008857591322388,0.0111377025759447,-0.0075128481071786,Services,18.0
2022-11-11,1766.0999755859375,1769.199951171875,1695.5999755859375,1719.0,727988.0,1770.3324951171876,1839.321005859375,-0.4923768152981241,0.032565452746036,-0.026668918089029,0.0017552661960198,-0.0399184649649351,Services,18.0
2022-11-14,1775.75,1780.0,1757.0999755859375,1766.0999755859375,215093.0,1772.3124938964845,1834.5000048828124,-0.4829333679269301,0.0054640306593407,-0.0054343372738631,0.0023933549204562,-0.0105026182818879,Services,18.0
2022-11-15,1792.949951171875,1800.0,1770.25,1784.6500244140625,382601.0,1774.3624938964845,1829.5920043945312,-0.4661016142743682,0.0096860206514852,-0.0046292015861277,0.0039320946039331,-0.0126606719596596,Services,18.0
2022-11-16,1770.9000244140625,1813.0,1760.1500244140625,1801.949951171875,660124.0,1775.6574951171874,1824.4220043945315,-0.487679520603045,-0.0122981273087966,0.0175334159634934,0.0237732085411581,-0.0060703596204177,Services,18.0
2022-11-17,1748.6500244140625,1772.25,1741.0,1770.9000244140625,239383.0,1774.039996337891,1818.9970043945316,-0.5094532172273637,-0.0125642327027251,0.01272410127204,0.0134961114325007,-0.0043748173203644,Services,18.0
2022-11-18,1782.949951171875,1796.0,1750.0,1758.0,725512.0,1774.1274963378903,1814.228002929688,-0.4758875453414777,0.0196150895141557,-0.0139936351861565,0.0073193579099333,-0.0184805811011229,Services,18.0
2022-11-21,1792.449951171875,1809.0,1766.0999755859375,1788.949951171875,376851.0,1774.5349914550782,1810.5230029296877,-0.4665909108277237,0.0053282482740224,-0.0019526347152464,0.0092331999659487,-0.0147005363071422,Services,18.0
2022-11-22,1818.949951171875,1829.300048828125,1788.949951171875,1801.3499755859375,612018.0,1776.527490234375,1808.089001464844,-0.4406581934998834,0.0147842342725802,-0.0096758987648882,0.0056901497754691,-0.0164930321368502,Services,18.0
2022-11-23,1893.3499755859373,1897.9000244140625,1825.699951171875,1828.0,2277315.0,1781.524987792969,1807.29,-0.3678508424691551,0.0409027331214526,-0.0345155287868602,0.0024031736798775,-0.035730332630726,Services,18.0
2022-11-24,1897.300048828125,1968.0,1888.0,1910.0,2102042.0,1787.959991455078,1806.6910009765625,-0.363985328023347,0.002086287951579,0.0066936967506636,0.0372634529870712,-0.0049017280286632,Services,18.0
2022-11-25,1906.949951171875,1912.949951171875,1876.0,1910.0,355530.0,1796.2449890136718,1806.225,-0.3545420001093193,0.0050861234888547,0.0015994383209956,0.0031463856701183,-0.0162300804763414,Services,18.0
2022-11-28,1913.300048828125,1952.0,1906.0999755859373,1916.5,819638.0,1803.794989013672,1806.39,-0.3483278383159717,0.0033299760449128,0.001672477442226,0.0202268071835247,-0.0037631699463956,Services,18.0
2022-11-29,1911.3499755859373,1940.0,1901.0,1925.0,567704.0,1810.277490234375,1806.575,-0.3502361665483579,-0.0010192197733867,0.0071415620312433,0.0149894183587595,-0.0054150080927825,Services,18.0
2022-11-30,1937.449951171875,1941.6500244140625,1888.5999755859373,1900.0,749904.0,1816.114990234375,1808.602998046875,-0.3246949103546352,0.0136552572366744,-0.0193295063695572,0.0021678357366843,-0.0252135419324718,Services,18.0
2022-12-01,1944.1500244140625,1955.5,1932.1500244140625,1955.0,453065.0,1823.0474914550784,1810.7149975585935,-0.318138264865372,0.0034581916493558,0.0055808324716131,0.0058380142701992,-0.0061723631660661,Services,18.0
2022-12-02,1916.5,1952.8499755859373,1912.0999755859373,1936.949951171875,383481.0,1828.7124938964844,1810.9319970703125,-0.3451963881573632,-0.0142221660195158,0.0106704676085964,0.0189668539451799,-0.0022958645520806,Services,18.0
2022-12-05,1919.050048828125,1934.449951171875,1906.25,1915.0,298145.0,1834.7649963378904,1811.7619970703124,-0.3427009279523837,0.0013305759604096,-0.0021104446080487,0.008024752847459,-0.0066699921849049,Services,18.0
2022-12-06,1932.8499755859373,1950.0,1916.050048828125,1923.25,475367.0,1842.5049926757813,1812.8829956054688,-0.3291964147540724,0.0071910197267859,-0.0049667463627265,0.008872920625339,-0.0086917903458697,Services,18.0
2022-12-07,1973.1500244140625,2008.75,1940.449951171875,1945.25,1759557.0,1855.2249938964844,1815.46099609375,-0.2897590647707543,0.0208500656218329,-0.0141398393780765,0.0180422041636236,-0.0165725225338088,Services,18.0
2022-12-08,2019.25,2025.0,1968.1500244140625,1978.0,1038461.0,1870.6674926757807,1819.06099609375,-0.2446459464428126,0.0233636444342984,-0.0204283768726012,0.002847591927696,-0.0253064135624303,Services,18.0
2022-12-09,1992.050048828125,2030.0,1988.1500244140625,2029.949951171875,617265.0,1881.9649963378904,1821.9989965820312,-0.271263631162484,-0.0134703237201312,0.0190255773774588,0.0190507016599306,-0.0019577943919415,Services,18.0
2022-12-12,2053.949951171875,2060.0,1995.0,2002.5,1503825.0,1895.8749938964845,1826.6839965820316,-0.210688813422809,0.0310734674463446,-0.0250492720830516,0.0029455677947134,-0.0287007729366731,Services,18.0
2022-12-13,2030.449951171875,2052.949951171875,2020.5,2052.949951171875,519818.0,1907.7499938964845,1830.7469946289064,-0.2336857514305164,-0.0114413693413474,0.011081287665827,0.011081287665827,-0.0049003676087324,Services,18.0
2022-12-14,2015.699951171875,2041.5999755859373,2011.0,2038.0,300111.0,1919.989990234375,1833.954992675781,-0.248119999754503,-0.0072643996920421,0.0110631787311203,0.012849146718987,-0.0023316720175254,Services,18.0
2022-12-15,2015.0,2025.4000244140625,1998.0,2014.949951171875,304652.0,1933.307489013672,1838.3179931640625,-0.2488049671463341,-0.0003472496843927,-2.4838128101722923e-05,0.0051613024387406,-0.0084367245657568,Services,18.0
2022-12-16,1962.4000244140625,2028.949951171875,1955.550048828125,2017.949951171875,461827.0,1942.2799926757807,1840.530993652344,-0.3002789406678971,-0.0261042062461228,0.0283071372129639,0.0339125183091471,-0.0034906112417028,Services,18.0
2022-12-19,2027.0999755859373,2032.449951171875,1945.300048828125,1965.0,463961.0,1954.0124938964843,1844.7469921875,-0.2369640144465649,0.0329698075657093,-0.0306348854688272,0.0026392263087029,-0.0403531783054598,Services,18.0
2022-12-20,2063.800048828125,2100.0,2007.050048828125,2034.9000244140625,1740107.0,1966.2549987792968,1850.140993652344,-0.201049575755973,0.018104717914359,-0.0140033063912721,0.017540435272511,-0.0274978189055785,Services,18.0
2022-12-21,2016.25,2084.300048828125,1983.0,2070.949951171875,1206297.0,1972.4,1854.954992675781,-0.2475817257629455,-0.0230400463722854,0.0271295480083695,0.0337507991707997,-0.0164910105393676,Services,18.0
2022-12-22,1977.0999755859373,2015.949951171875,1958.25,1985.9000244140625,1088470.0,1976.3899963378904,1859.0979931640625,-0.2858936697821126,-0.0194172470745505,0.0044509882842505,0.0196499803073559,-0.0095341539723357,Services,18.0
2022-12-23,1914.25,1959.949951171875,1893.9000244140625,1951.0,1193836.0,1976.7549987792968,1862.438994140625,-0.3473982226474629,-0.0317889719093801,0.0191981193678987,0.0238735542232597,-0.0106307825968068,Services,18.0
2022-12-26,1958.300048828125,1963.0,1895.25,1910.0,232709.0,1979.0049987792968,1866.8819946289063,-0.3042911485139787,0.0230116488588872,-0.0246642739232062,0.0024000158579822,-0.0321963168340087,Services,18.0
2022-12-27,2027.75,2034.5,1962.0,1963.0,650703.0,1984.825,1872.3979956054689,-0.2363279050357695,0.0354644076189626,-0.0319319442732092,0.0033288127234618,-0.0324251017137221,Services,18.0
2022-12-28,2015.199951171875,2053.449951171875,2008.550048828125,2019.9000244140625,552390.0,1988.7125,1877.8019946289064,-0.2486092963078585,-0.0061891499583898,0.0023323111135717,0.0189807467878098,-0.0032998722235393,Services,18.0
2022-12-29,2015.6500244140625,2026.699951171875,1986.0,2005.0,508658.0,1992.2875,1882.4949951171875,-0.2481688577355388,0.0002233392482595,-0.0052836674447779,0.0054820661444066,-0.0147099070051516,Services,18.0
2022-12-30,2007.699951171875,2047.3499755859373,2001.1500244140625,2040.0,371770.0,1996.8474975585937,1887.0249951171877,-0.2559487446081906,-0.0039441734159671,0.0160880856769816,0.0197489791195737,-0.0032624032062108,Services,18.0
2023-01-02,2042.75,2050.0,2007.0999755859373,2013.0,203965.0,2003.0324951171876,1892.193994140625,-0.2216490084351051,0.0174578122630658,-0.0145637008934035,0.00354913719251,-0.0174519762154264,Services,18.0
2023-01-03,2040.949951171875,2049.949951171875,2022.0,2029.0,321613.0,2008.4374938964845,1897.430993652344,-0.2234105238100514,-0.0008811889992045,-0.0058550927057341,0.0044097112694176,-0.0092848681375035,Services,18.0
2023-01-04,2003.0999755859373,2056.550048828125,1990.4000244140625,2048.0,427181.0,2009.934991455078,1901.6249926757807,-0.2604502490076278,-0.0185452737653879,0.0224152688139933,0.0266836772470893,-0.0063401484332603,Services,18.0
2023-01-05,2037.550048828125,2041.449951171875,2015.0,2023.949951171875,849893.0,2010.8499938964844,1907.003994140625,-0.2267376448071356,0.0171983793430531,-0.0066747305981867,0.0019140154844259,-0.0110672367734449,Services,18.0
2023-01-06,2020.0,2048.0,2002.0,2039.0,361483.0,2012.247491455078,1912.578994140625,-0.2439120016127794,-0.0086133093212697,0.0094059405940594,0.0138613861386138,-0.0089108910891089,Services,18.0
2023-01-09,2024.199951171875,2037.949951171875,2006.0,2024.0,223959.0,2010.759991455078,1917.8169921875,-0.2398019583474599,0.0020791837484529,-9.87803461606207e-05,0.0067928071987353,-0.0089911824972322,Services,18.0
2023-01-10,2044.1500244140625,2072.199951171875,2018.25,2024.199951171875,1133162.0,2011.4449951171875,1923.065993652344,-0.2202789541942766,0.0098557819007147,-0.0097595934759758,0.0137220489801637,-0.0126703148520063,Services,18.0
2023-01-11,2107.35009765625,2118.800048828125,2037.0,2044.1500244140625,988453.0,2016.0275024414063,1928.7989965820316,-0.1584317981758444,0.0309175317307266,-0.0299903055085518,0.0054333407555817,-0.0333832037374767,Services,18.0
2023-01-12,2105.050048828125,2127.85009765625,2090.0,2114.949951171875,1010301.0,2020.5300048828128,1934.7899975585935,-0.1606826101041461,-0.0010914412515903,0.0047029296758343,0.0108311195930081,-0.007149496914101,Services,18.0
2023-01-13,2117.39990234375,2120.85009765625,2097.550048828125,2100.60009765625,349581.0,2028.2799987792969,1941.0739965820312,-0.1485971285848655,0.005866774294749,-0.007934167121149,0.0016294490751043,-0.0093746360777919,Services,18.0
2023-01-16,2100.14990234375,2141.60009765625,2083.85009765625,2116.949951171875,763655.0,2031.9324951171875,1947.1169946289065,-0.1654778596756294,-0.0081467841671788,0.0079994522340411,0.01973677939191,-0.0077612577413209,Services,18.0
2023-01-17,2081.25,2129.89990234375,2068.050048828125,2110.699951171875,453194.0,2032.8049926757808,1953.180993652344,-0.1839731738267334,-0.0089993111075823,0.0141501266891892,0.0233753284534534,-0.0063423188813813,Services,18.0
2023-01-18,2084.25,2106.64990234375,2080.0,2086.0,488684.0,2036.204992675781,1960.490993652344,-0.1810373945066005,0.0014414414414414,0.0008396305625524,0.0107472243462876,-0.0020391027947702,Services,18.0
2023-01-19,2122.800048828125,2128.0,2075.0,2080.0,611765.0,2043.4899963378907,1968.738994140625,-0.1433125824600267,0.0184958852479908,-0.0201620726604714,0.0024495718165946,-0.0225174522934992,Services,18.0
2023-01-20,2099.85009765625,2165.0,2086.89990234375,2129.550048828125,924550.0,2052.7700012207038,1975.4139965820316,-0.1657712464761766,-0.0108111695138429,0.0141438435081744,0.0310259777192987,-0.0061671999001045,Services,18.0
2023-01-23,2121.800048828125,2131.35009765625,2094.75,2110.0,212199.0,2060.945001220703,1982.3349975585936,-0.1442911755667376,0.0104531038650684,-0.0055613387485037,0.0045009183751312,-0.0127486323902503,Services,18.0
2023-01-24,2102.35009765625,2130.800048828125,2091.5,2119.0,208212.0,2064.6750061035154,1988.5230004882808,-0.1633247637093992,-0.0091667219927802,0.007919662078315,0.0135324517089667,-0.0051609375947164,Services,18.0
2023-01-25,2109.25,2120.0,2070.0,2103.0,847403.0,2069.377508544922,1995.29,-0.1565725668388267,0.0032819949215129,-0.0029631385563588,0.0050965983169373,-0.0186085101339338,Services,18.0
2023-01-27,2094.050048828125,2109.35009765625,2070.0,2109.0,631918.0,2073.297509765625,2002.1980004882807,-0.1714471342779666,-0.0072063298195448,0.0071392520824615,0.0073064389443258,-0.0114849446132311,Services,18.0
2023-01-30,2083.75,2110.75,2060.0,2090.0,1191976.0,2077.100012207032,2008.214001464844,-0.181526691059956,-0.0049187214192369,0.002999400119976,0.0129574085182964,-0.0113977204559088,Services,18.0
2023-01-31,2124.25,2135.0,2085.800048828125,2090.0,548748.0,2081.175012207031,2014.8500024414063,-0.1418936702381623,0.0194361127774445,-0.0161233376485818,0.0050606096269272,-0.0181004830749087,Services,18.0
2023-02-01,2084.89990234375,2146.75,2062.800048828125,2120.25,807503.0,2083.372509765625,2020.169001464844,-0.1804014045529715,-0.0185242309785806,0.0169552972862203,0.0296657396293802,-0.0105999590151936,Services,18.0
2023-02-02,2124.85009765625,2130.60009765625,2060.699951171875,2090.0,759436.0,2089.4600158691405,2024.79900390625,-0.1413064188084027,0.019161685061038,-0.0164012029341223,0.0027060732455161,-0.030190433929967,Services,18.0
2023-02-03,2097.699951171875,2160.0,2079.550048828125,2135.5,596525.0,2092.4675109863283,2028.807001953125,-0.1678753650042047,-0.0127774408718629,0.0180197595976527,0.029699218324013,-0.0086522871555632,Services,18.0
2023-02-06,2071.550048828125,2180.0,2043.449951171875,2180.0,2308032.0,2095.0450134277344,2032.09900390625,-0.1934654791789631,-0.0124659879641706,0.0523520786925835,0.0523520786925835,-0.013564768889917,Services,18.0
2023-02-07,2025.4000244140625,2102.699951171875,2006.6500244140625,2070.0,1319373.0,2095.105017089844,2034.3410034179688,-0.2386275749451069,-0.0222780156531431,0.0220203293415284,0.0381652640594665,-0.0092574305193978,Services,18.0
2023-02-08,2040.199951171875,2056.949951171875,2020.3499755859373,2025.4000244140625,397784.0,2094.9075134277346,2036.9180029296876,-0.2241444686400846,0.0073071623281401,-0.0072541550397114,0.0082099796102725,-0.0097294265567136,Services,18.0
2023-02-09,2039.699951171875,2065.0,2035.050048828125,2040.199951171875,464624.0,2091.525006103516,2038.9630029296875,-0.2246337651934401,-0.000245074018217,0.0002451340942144,0.0124038091061331,-0.0022796991984426,Services,18.0
2023-02-10,2043.5,2054.0,2035.0,2048.0,181307.0,2088.4475036621093,2040.9500024414065,-0.220915063605072,0.001863043054907,0.0022021042329336,0.0051382432101785,-0.0041595302177636,Services,18.0
2023-02-13,2048.550048828125,2056.85009765625,2035.8499755859373,2042.0,420872.0,2085.005010986328,2043.5910034179688,-0.2159731206333151,0.0024712742002079,-0.0031974072744144,0.004051670025281,-0.0061995425737597,Services,18.0
2023-02-14,2036.800048828125,2057.0,2025.0,2057.0,339630.0,2081.837518310547,2045.9460034179688,-0.2274715896371688,-0.0057357641843906,0.0099174934640722,0.0099174934640722,-0.0057934252480571,Services,18.0
2023-02-15,1986.050048828125,2036.4000244140625,1968.550048828125,2032.0,1465671.0,2077.077520751953,2047.0100048828128,-0.2771351898027497,-0.0249165351450178,0.023136351069797,0.0253518160912644,-0.0088114597163982,Services,18.0
2023-02-16,1897.25,1940.0,1890.0,1922.050048828125,6360784.0,2067.7275207519533,2045.4920043945312,-0.3640343054615491,-0.0447118887464702,0.0130715766652391,0.0225326129924892,-0.0038213203320595,Services,18.0
2023-02-17,1882.199951171875,1898.949951171875,1875.9000244140625,1898.949951171875,1098641.0,2055.6975158691407,2042.7510034179688,-0.3787621795004155,-0.0079325596669521,0.0088991607876576,0.0088991607876576,-0.0033471081294471,Services,18.0
2023-02-20,1881.75,1891.949951171875,1860.3499755859373,1885.949951171875,1747492.0,2044.792510986328,2040.5450024414065,-0.3792024986155689,-0.0002390559895588,0.0022319389780125,0.0054204603012488,-0.0113724056936694,Services,18.0
2023-02-21,1853.1500244140625,1897.8499755859373,1848.0,1895.0,1002468.0,2031.360009765625,2036.52900390625,-0.4071902375760689,-0.0151986053333001,0.0225831557265148,0.0241210644486316,-0.002779065022375,Services,18.0
2023-02-22,1834.8499755859373,1860.0,1820.0,1857.0,1095395.0,2017.9850036621092,2032.6170043945312,-0.4250985392117459,-0.0098751037892418,0.0120718449512413,0.0137068560093209,-0.0080932914317397,Services,18.0
2023-02-23,1865.0,1871.9000244140625,1820.0,1831.0999755859373,923512.0,2005.772503662109,2029.6030053710936,-0.3955939331529774,0.0164318744394535,-0.018176956790382,0.0036997449941353,-0.0241286863270777,Services,18.0
2023-02-24,1853.25,1876.0999755859373,1843.25,1865.0,322247.0,1993.7325012207032,2026.3680053710937,-0.4070924021568311,-0.0063002680965147,0.0063402131390799,0.0123296779095845,-0.0053959260758127,Services,18.0
2023-02-27,1838.050048828125,1845.949951171875,1816.0,1839.0,708346.0,1981.4475036621093,2023.881005859375,-0.4219669695959711,-0.0082017812879401,0.0005168255197842,0.0042979799972187,-0.0119964354845415,Services,18.0
2023-02-28,1856.3499755859373,1864.699951171875,1835.300048828125,1839.699951171875,458233.0,1968.0525024414064,2020.466005859375,-0.4040587874174604,0.0099561634730674,-0.0089692270493375,0.0044980610853306,-0.0113394171544448,Services,18.0
2023-03-01,1843.699951171875,1868.949951171875,1831.449951171875,1868.949951171875,416942.0,1955.9925048828125,2016.06400390625,-0.4164380141087873,-0.0068144609477906,0.0136952870145441,0.0136952870145441,-0.0066442481555709,Services,18.0
2023-03-02,1853.4000244140625,1876.5,1837.1500244140625,1845.9000244140625,395347.0,1942.4200012207032,2012.8070043945315,-0.4069455892993912,0.0052611994896577,-0.00404661697486,0.0124635671099877,-0.0087676701121968,Services,18.0
2023-03-03,1865.1500244140625,1875.0,1850.0,1862.699951171875,272832.0,1930.7925048828124,2010.5680053710937,-0.3954471202955374,0.0063396999272807,-0.0013136065250071,0.00528106343029,-0.0081226840821139,Services,18.0
2023-03-06,1855.75,1877.800048828125,1851.0,1875.0,273649.0,1920.0025024414065,2009.3980053710936,-0.4046459193900537,-0.005039822154261,0.0103731644887512,0.0118820147261888,-0.0025596120167048,Services,18.0
2023-03-08,1901.800048828125,1905.050048828125,1853.300048828125,1860.0,969908.0,1913.8225036621093,2008.2680053710935,-0.3595816590431477,0.0248147912316448,-0.0219792027315814,0.001708907307055,-0.0255021551975904,Services,18.0
2023-03-09,1867.050048828125,1911.300048828125,1864.0,1911.300048828125,369301.0,1905.1650085449216,2005.054006347656,-0.3935877695013534,-0.0182721627446653,0.0237004894581021,0.0237004894581021,-0.0016336192112468,Services,18.0
