Date_Ticker,Close_KIRLOSENG.NS,High_KIRLOSENG.NS,Low_KIRLOSENG.NS,Open_KIRLOSENG.NS,Volume_KIRLOSENG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-08,158.75189208984375,159.67008882051664,150.9713550073745,152.13118323285693,531145.0,136.88423805236818,139.04615615844727,-0.6519281142186417,0.0583119276357897,-0.0417047555769597,0.0057838474778824,-0.0490106730700629,Capital Goods,1.0
2022-04-11,156.23892211914062,160.49164537117176,155.12742311750523,159.57344862007952,162734.0,138.399267578125,138.88464096069336,-0.6586097994262555,-0.015829543431715,0.0213424827546886,0.0272193586229954,-0.0071140979888981,Capital Goods,1.0
2022-04-12,153.29104614257812,156.57722900016452,148.94167867035134,156.57722900016452,199635.0,139.3972068786621,138.68233505249023,-0.6664478474475642,-0.0188677439435647,0.0214375395059269,0.0214375395059269,-0.0283732649862756,Capital Goods,1.0
2022-04-13,151.6962432861328,157.1087944476526,149.81152065332313,152.9044007107564,142368.0,140.4700500488281,138.4519578552246,-0.6706882366202169,-0.0104037574051257,0.0079643200019443,0.0356801924969922,-0.0124243197588926,Capital Goods,1.0
2022-04-18,147.44354248046875,151.69625093023512,146.86362098822053,151.69625093023512,109865.0,141.25535278320314,138.18911483764649,-0.6819956570816171,-0.0280343185403907,0.0288429617073919,0.0288429617073919,-0.0039331766077516,Capital Goods,1.0
2022-04-19,148.02345275878906,151.93788605488197,145.945427733316,148.84500576775275,131414.0,141.67579193115233,137.76671920776369,-0.6804537453303551,0.0039331005520104,0.0055501543414369,0.0264446830764828,-0.0140384850288508,Capital Goods,1.0
2022-04-20,149.37660217285156,150.6814034757812,145.65547102609057,148.79668065064934,84742.0,142.12764434814454,137.432579498291,-0.6768558836252655,0.0091414528498231,-0.0038822781731985,0.0087349777940441,-0.0249110710287483,Capital Goods,1.0
2022-04-21,155.27236938476562,157.6886839705728,149.76317507872795,149.81150432004685,206755.0,143.0192626953125,137.30910232543943,-0.6611797470113614,0.0394691479532501,-0.035169586748475,0.0155617808588954,-0.0354808413619673,Capital Goods,1.0
2022-04-22,149.90818786621094,154.3541985986276,148.12010887455466,154.3541985986276,111227.0,143.6015953063965,137.15961410522462,-0.6754424611390013,-0.0345469161049653,0.0296582247821219,0.0296582247821219,-0.0119278274062794,Capital Goods,1.0
2022-04-25,152.1311798095703,157.54373107071527,148.12010298519704,149.521562673953,237340.0,144.4134765625,137.13968368530274,-0.6695317926639486,0.0148290228505953,-0.0171537296883116,0.0355781850105947,-0.0263659088780756,Capital Goods,1.0
2022-04-26,153.62930297851562,158.12365767548988,152.32450174237434,152.90440848687618,1418988.0,145.44766006469726,137.0894776916504,-0.6655484631638653,0.0098475747760622,-0.0047184650166695,0.0292545407018007,-0.0084931794315551,Capital Goods,1.0
2022-04-27,151.5029296875,153.00104773130144,150.05314088666267,152.7110870215311,116017.0,146.60265731811523,137.10383346557617,-0.6712022342514954,-0.0138409356144315,0.0079744816586921,0.0098883767257278,-0.0095693779904306,Capital Goods,1.0
2022-04-28,158.6552276611328,162.3763584412851,152.17950679194655,152.71109901025625,705691.0,148.12493591308595,137.38553512573242,-0.6521851333199243,0.0472089746936618,-0.0374656967722012,0.023454195837153,-0.0408163094569916,Capital Goods,1.0
2022-04-29,157.01214599609375,161.11988150252165,156.0456199945813,160.34665775170842,210152.0,149.60130500793457,137.8571583557129,-0.6565538900437149,-0.0103563033456954,0.021237285398912,0.0261618964594629,-0.006155740343403,Capital Goods,1.0
2022-05-02,152.37281799316406,157.49540874251085,150.77805599245045,157.49540874251085,153755.0,150.84329071044922,138.22547744750975,-0.6688893057676721,-0.0295475740013457,0.033618796428485,0.033618796428485,-0.0104661843346964,Capital Goods,1.0
2022-05-04,144.10902404785156,154.01591496685637,142.07931366767855,151.35796862273313,204801.0,151.3386360168457,138.41800277709962,-0.6908617409367697,-0.0542340428834442,0.0503018088060505,0.068745805368269,-0.0140845474014108,Capital Goods,1.0
2022-05-05,140.19459533691406,147.87847387286152,139.61467385389253,144.8339229570384,102505.0,151.19607315063476,138.45001083374024,-0.7012697365431841,-0.0271629673214476,0.0330920575716571,0.0548086644672831,-0.0041365466452388,Capital Goods,1.0
2022-05-06,136.61843872070312,139.1797263975636,134.39542625225025,136.28014876428102,149448.0,150.74422225952148,138.50993515014648,-0.7107783072946131,-0.025508519837136,-0.00247616617193,0.0187477451861139,-0.0162716869645795,Capital Goods,1.0
2022-05-09,133.86383056640625,136.23181595534274,131.97910810370226,134.92701490332342,98696.0,150.00482864379882,138.60465438842775,-0.7181024793985034,-0.0201627846145151,0.0079422823358528,0.017689508651568,-0.0140794003483191,Capital Goods,1.0
2022-05-10,132.31739807128906,135.2653051999281,130.7709653835551,132.41405656652933,73990.0,149.1204574584961,138.74383407592774,-0.7222142575922981,-0.0115522803177968,0.00073050480624,0.0222790590777093,-0.0116872966841501,Capital Goods,1.0
2022-05-11,133.86383056640625,134.68538344020718,125.165097894221,132.31738330325658,270673.0,147.8760543823242,138.81245681762695,-0.7181024793985034,0.0116872952284325,-0.0115523906391018,0.0061372281842284,-0.0649819494584837,Capital Goods,1.0
2022-05-12,130.57765197753906,133.91216330602833,129.51446761285462,133.91216330602833,83377.0,146.59299087524414,138.99126403808594,-0.7268400334173711,-0.0245486669174389,0.0255366157837089,0.0255366157837089,-0.0081421617603242,Capital Goods,1.0
2022-05-13,133.8155059814453,135.8935454853769,130.6259676077004,130.6259676077004,223727.0,145.6192138671875,139.12464447021483,-0.7182309686635013,0.0247963870912857,-0.0238353421776633,0.015529138336328,-0.0238353421776633,Capital Goods,1.0
2022-05-16,137.53663635253906,139.13139816320563,132.94563839987606,134.49207096670114,69337.0,144.9112335205078,139.32374862670898,-0.7083369301170785,0.027807916158907,-0.0221363955567008,0.0115951782227596,-0.0333801819967094,Capital Goods,1.0
2022-05-17,141.64437866210938,143.0458383176454,138.0199064074393,138.26153789108398,115775.0,144.62127532958985,139.62433837890626,-0.6974149368793855,0.0298665317002605,-0.0238826334160081,0.009894213019771,-0.0255885358028659,Capital Goods,1.0
2022-05-18,141.3544158935547,144.15733516420372,140.87115293323484,141.64437661934963,88300.0,144.28782348632814,139.94425842285156,-0.6981859130406599,-0.0020471180804597,0.0020513029180022,0.0198290180956195,-0.0034188034188034,Capital Goods,1.0
2022-05-19,136.715087890625,140.14625784258087,135.3136282618022,138.64813972293646,56037.0,143.6547477722168,140.21005294799804,-0.7105213287646172,-0.0328205381742249,0.014139272132553,0.0250972296100988,-0.010250950721284,Capital Goods,1.0
2022-05-20,148.02345275878906,149.3282687734922,141.11279767592143,144.0123757103582,283020.0,143.29230194091798,140.78320266723634,-0.6804537453303551,0.0827148271828709,-0.0270975779423758,0.0088149275698181,-0.0466862173126636,Capital Goods,1.0
2022-05-23,157.97866821289062,165.27594229909113,146.57365871867177,148.84500066701773,725791.0,143.69582595825196,141.50326477050783,-0.6539840236011824,0.067254311857757,-0.0578158282329893,0.0461915154036287,-0.0721933513127833,Capital Goods,1.0
2022-05-24,149.5215606689453,160.4433067917197,147.39520654058586,158.80021563562445,147477.0,143.5653450012207,141.98169540405274,-0.6764704564015583,-0.0535332247044176,0.0620556321454064,0.0730446236242554,-0.0142210535981991,Capital Goods,1.0
2022-05-25,142.90086364746094,151.79289919149298,141.74102074118335,146.9119403296229,127342.0,143.02892303466797,142.3054814147949,-0.6940740942755785,-0.0442792129233001,0.0280689463994936,0.0622252050622231,-0.0081164163509812,Capital Goods,1.0
2022-05-26,147.4918670654297,148.84499750719792,138.69647494988897,143.52910473908372,134631.0,142.82836990356446,142.73655212402343,-0.6818671678166193,0.0321271915423467,-0.0268676667072633,0.0091742715628377,-0.0596330651346284,Capital Goods,1.0
2022-05-27,146.33203125,152.4694772806297,145.17220299366505,148.26508325989704,117785.0,142.21221008300782,142.99654754638672,-0.6849510318904303,-0.0078637272583658,0.0132100401626662,0.0419419178303088,-0.0079260039406782,Capital Goods,1.0
2022-05-30,149.0866241455078,151.74457044307763,146.04207337658846,146.04207337658846,103814.0,141.81593399047853,143.3734924316406,-0.6776269003578267,0.0188242647353247,-0.0204213542721839,0.0178282009724473,-0.0204213542721839,Capital Goods,1.0
2022-05-31,148.60337829589844,150.97136413865246,148.0234567740735,149.3282728241711,52083.0,141.62746200561523,143.71081024169922,-0.6789117930078061,-0.0032413762963586,0.0048780487804878,0.0159349395007621,-0.0039024787220529,Capital Goods,1.0
2022-06-01,150.584716796875,152.61441204998823,147.05688891377633,149.37655959335066,100017.0,141.9512466430664,143.93021118164063,-0.6736436520003166,0.0133330649928518,-0.008023106389701,0.0134787599717114,-0.0234275294209131,Capital Goods,1.0
2022-06-02,153.19436645507812,154.209221674573,149.32826256977648,151.3579730087662,71054.0,142.60123519897462,144.18730743408204,-0.6667049071201335,0.0173301096798774,-0.011987343195485,0.0066246249322259,-0.0252365930599368,Capital Goods,1.0
2022-06-03,151.40628051757812,154.64414827121274,151.01967604610618,153.96758307212923,50193.0,143.34062728881835,144.4666329956055,-0.6714592127814913,-0.0116720084352731,0.0169167523684972,0.0213852935463843,-0.0025534242711091,Capital Goods,1.0
2022-06-06,152.08285522460938,153.19435410280553,146.42867284905387,151.6962360184433,50936.0,144.2515785217285,144.74305938720704,-0.6696602819289466,0.0044686039754652,-0.0025421616762459,0.0073085087504083,-0.037178302361597,Capital Goods,1.0
2022-06-07,147.73350524902344,153.7742927592384,146.91195224842764,152.8560812592726,53730.0,145.02238388061522,144.9798583984375,-0.6812246809203427,-0.0285985554989905,0.0346744362534037,0.0408897595710089,-0.0055610472330631,Capital Goods,1.0
2022-06-08,144.15733337402344,150.77804174739384,143.1424929683664,150.72971250235898,133480.0,145.53705902099608,145.20409240722657,-0.6907332922430583,-0.0242069114177715,0.0455917085486257,0.0459269620102686,-0.0070398111695363,Capital Goods,1.0
2022-06-09,145.94541931152344,148.74833868386298,143.28747293333345,144.88223486104116,72662.0,146.30544738769532,145.5549411010742,-0.6859789865817005,0.0124037112483256,-0.0072848086325538,0.0192052575926118,-0.0182119205298012,Capital Goods,1.0
2022-06-10,144.44729614257812,146.62197946782007,143.5290994659679,145.84875578035323,71730.0,146.83703689575196,145.8796939086914,-0.6899623160817839,-0.0102649550497199,0.0097022213305522,0.0150552027162584,-0.006356620726939,Capital Goods,1.0
2022-06-13,137.00503540039062,144.01234761663636,135.41027369176086,144.01234761663636,131192.0,146.81045684814453,146.0700993347168,-0.7097503931746295,-0.0515223264189143,0.0511463844797179,0.0511463844797179,-0.0116401685819003,Capital Goods,1.0
2022-06-14,130.48098754882812,139.5663244863558,129.1761717741343,137.7299313015408,186096.0,146.25228729248047,146.12905700683595,-0.7270970525186538,-0.0476190370120067,0.0555555555555555,0.0696295844184027,-0.0100000452112269,Capital Goods,1.0
2022-06-15,130.67428588867188,136.37679698707916,129.41779939254732,131.1575487911803,170860.0,145.71828079223633,146.05850036621095,-0.726583095458662,0.0014814291604852,0.0036982249355479,0.043639121955987,-0.0096154074045984,Capital Goods,1.0
2022-06-16,127.58142852783205,135.12033407226167,125.7450350770166,131.64083466775077,110697.0,145.26159782409667,145.74921188354492,-0.7348066315606079,-0.0236684466251823,0.0318181586988044,0.0590909322102866,-0.0143938931551845,Capital Goods,1.0
2022-06-17,126.51824951171876,127.58143402782392,121.87892906238469,127.58143402782392,127380.0,144.18633766174315,145.36646774291992,-0.7376334968187797,-0.0083333368216781,0.0084034083636819,0.0084034083636819,-0.0366691798791,Capital Goods,1.0
2022-06-20,120.7190933227539,127.00150465980845,119.89754773533964,126.5182416820344,81497.0,142.32335891723633,144.8078155517578,-0.7530527563309045,-0.0458365193270216,0.0480383690736969,0.0520415715868403,-0.006805432055539,Capital Goods,1.0
2022-06-21,124.9234848022461,127.0981682900995,120.33248632788889,122.12055794310004,81056.0,141.09345512390138,144.30618881225587,-0.7418737845632155,0.0348278914608093,-0.0224371491363939,0.0174081237911023,-0.0367504835589942,Capital Goods,1.0
2022-06-22,122.60381317138672,125.26176686212294,121.9272479676407,125.06844987703953,46489.0,140.07860260009767,143.58322723388673,-0.7480415127108375,-0.0185687393729963,0.0201024474027369,0.0216792090064987,-0.0055183047431017,Capital Goods,1.0
2022-06-23,124.536865234375,126.13162703329128,122.60380610506829,123.18372015685668,49633.0,138.93085250854492,142.9491860961914,-0.7429017595401293,0.0157666553183471,-0.0108654178421124,0.012805539917156,-0.0155219831948456,Capital Goods,1.0
2022-06-24,125.7933578491211,127.33980540793084,124.68185880548825,125.0684633211822,73266.0,137.90391883850097,142.39923233032226,-0.7395608966506789,0.0100893226466027,-0.0057625819068153,0.0122935549638842,-0.0088359120277717,Capital Goods,1.0
2022-06-27,127.2431411743164,130.04607540492046,126.22830067932117,129.2245224110501,64164.0,136.8117446899414,141.91017028808594,-0.7357060969868803,0.0115251182573106,0.0155716152434439,0.022028175387184,-0.0079756007721074,Capital Goods,1.0
2022-06-28,128.2579803466797,128.78957252622197,124.7301668108332,127.77471741037115,46302.0,135.79447479248046,141.52645904541015,-0.7330077615649931,0.0079755903775827,-0.0037678975998395,0.0041447103572453,-0.0275056064839851,Capital Goods,1.0
2022-06-29,130.1427001953125,131.44751599594852,126.66321597363998,127.8230440475308,83942.0,134.77237396240236,141.16884399414062,-0.7279965179449261,0.0146947569542139,-0.0178239435965325,0.0100260390992181,-0.0267359153947986,Capital Goods,1.0
2022-06-30,130.4326934814453,134.5404293823861,129.5144966414268,130.8193127679916,67046.0,133.6342903137207,140.7899658203125,-0.7272254606410783,0.0022282716256663,0.0029641286722432,0.0314931463216707,-0.0070396218579135,Capital Goods,1.0
2022-07-01,130.57765197753906,131.35086088129376,128.7895732045737,131.1092294118668,24965.0,132.59285888671874,140.29607147216797,-0.7268400334173711,0.001111366270408,0.0040709679357626,0.0059214489772545,-0.0136936048848,Capital Goods,1.0
2022-07-04,135.8935546875,137.15002662610587,129.56280675522743,130.48100345959926,101172.0,131.78339385986328,140.01577880859375,-0.7127056868408691,0.0407106624254151,-0.0398293446686813,0.0092460009710928,-0.0465860794268773,Capital Goods,1.0
2022-07-05,132.75234985351562,137.19836053284445,131.7858238691377,136.61845379102735,44679.0,131.0343360900879,139.62820220947265,-0.7210577730647431,-0.0231151863030433,0.0291226779923499,0.0334910130346823,-0.0072806694980875,Capital Goods,1.0
2022-07-06,131.83413696289062,135.99020160096168,130.48100649840978,132.75234843666257,75812.0,130.41817626953124,139.19229888916016,-0.7234991908135643,-0.0069167354976254,0.0069648991901878,0.0315249504704606,-0.0102638853308664,Capital Goods,1.0
2022-07-07,134.5404052734375,135.12032672532908,131.6408275100099,132.51070968784728,42467.0,129.84792556762696,138.85304840087892,-0.7163035485459587,0.020527826653188,-0.0150861414566508,0.0043103887691802,-0.0215517246104213,Capital Goods,1.0
2022-07-08,135.74856567382812,137.7299468055461,134.00881602773393,134.3471060068134,68107.0,129.41298904418946,138.3949151611328,-0.7130911952071497,0.0089799075447645,-0.0103239372000593,0.0145959636618095,-0.0128159707431045,Capital Goods,1.0
2022-07-11,136.86009216308594,137.7299596935225,134.8303815947115,136.18351214161655,44325.0,129.4057418823242,137.99187408447267,-0.7101357798270499,0.0081881269517686,-0.0049435888196185,0.0063558888255021,-0.0148305509392452,Capital Goods,1.0
2022-07-12,136.76341247558594,139.17972718363515,136.13517655069896,137.3916484004729,68778.0,129.7198631286621,137.6796859741211,-0.7103928394996193,-0.0007064125558588,0.0045935964415855,0.0176678445229681,-0.0045935964415857,Capital Goods,1.0
2022-07-13,137.39166259765625,139.51803155887671,136.32849286506212,137.24668959939854,54636.0,130.05573196411132,137.5453387451172,-0.7087223979120725,0.0045937002499295,-0.0010551804637684,0.0154766957544389,-0.0077382405343442,Capital Goods,1.0
2022-07-14,138.88975524902344,141.06443831058857,136.28013852474797,137.77825647231774,79215.0,130.6211483001709,137.51924194335936,-0.7047391495545625,0.010903810486334,-0.0080027412728378,0.0156576203742746,-0.0187891232121226,Capital Goods,1.0
2022-07-15,142.07931518554688,143.04584113919006,138.74480359508107,139.61467105415366,66523.0,131.3992015838623,137.62845947265626,-0.6962584929231171,0.0229646882939975,-0.0173469595357673,0.0068027210884353,-0.0234693669948446,Capital Goods,1.0
2022-07-18,147.15359497070312,148.4584110716208,143.43246368143235,143.43246368143235,126314.0,132.72092666625977,137.8942547607422,-0.6827665926716049,0.0357144161240469,-0.0252873964106117,0.008867035162664,-0.0252873964106117,Capital Goods,1.0
2022-07-19,148.12010192871094,149.95649533563554,146.04207703413755,147.83014119392928,110855.0,133.880757522583,138.21030883789064,-0.6801967668003591,0.0065680145850343,-0.0019576055579627,0.0123980025871737,-0.0140293239574836,Capital Goods,1.0
2022-07-20,151.3096466064453,151.9378826004164,148.45839788701193,148.45839788701193,153501.0,135.31604919433593,138.55922515869142,-0.6717161507402005,0.0215335031248457,-0.0188438000046979,0.0041519890374546,-0.0188438000046979,Capital Goods,1.0
2022-07-21,156.6255340576172,157.0121385406584,150.68139058175262,150.77804907652077,206121.0,136.92048263549805,139.08018280029296,-0.6575818447349852,0.0351325085372675,-0.037334174253767,0.002468336247773,-0.0379513053962065,Capital Goods,1.0
2022-07-22,156.6255340576172,159.4767826770893,151.59960203800296,156.3839025687125,173678.0,138.46209144592285,139.5363833618164,-0.6575818447349852,0.0,-0.0015427336951061,0.018204238770054,-0.0320888420260093,Capital Goods,1.0
2022-07-25,150.8747100830078,156.96381190636282,149.90818411129862,154.83745771820583,96144.0,139.64366989135743,139.8031448364258,-0.6728725946964689,-0.0367170270748691,0.0262651549289991,0.0403586646165212,-0.0064061496534272,Capital Goods,1.0
2022-07-26,151.599609375,157.10880463905323,149.47324037131594,149.81153037136107,86045.0,140.81075134277344,140.0022494506836,-0.6709451745789261,0.0048046441421054,-0.0117947467741549,0.036340431791124,-0.0140262169041889,Capital Goods,1.0
2022-07-27,155.12741088867188,156.14226605904193,149.03829461446676,151.5995971633069,115510.0,142.05998687744142,140.27770935058595,-0.6615651742350686,0.0232705184941831,-0.0227413949936722,0.0065420750888336,-0.0392523554626654,Capital Goods,1.0
2022-07-28,158.75189208984375,161.8931015223673,153.77428919597438,156.38390639031385,162053.0,143.47594680786133,140.7184454345703,-0.6519281142186417,0.0233645438959398,-0.0149162675692066,0.0197869101978691,-0.031354605153634,Capital Goods,1.0
2022-07-29,158.55859375,161.16821100863245,156.23892249386952,159.4767905032945,117227.0,144.87499389648437,140.92914825439453,-0.6524420712786335,-0.0012176128252654,0.0057908986928971,0.0164583779214582,-0.0146297416069917,Capital Goods,1.0
2022-08-01,161.84475708007812,165.95249210621216,158.41358722629266,159.38011311479477,213765.0,146.17255401611328,141.00647003173827,-0.6437045578310524,0.0207252300386785,-0.0152284448983657,0.0253807111224591,-0.0212003769271794,Capital Goods,1.0
2022-08-02,161.7964324951172,163.294550615038,160.44330211145552,162.95627539313014,103593.0,147.62475814819337,141.2519674682617,-0.6438330470960504,-0.0002985860390709,0.007168531964065,0.009259277827192,-0.0083631657558488,Capital Goods,1.0
2022-08-03,159.58877563476562,162.23797119878927,158.16606892509682,160.91337341677746,69120.0,149.01249008178712,141.5857257080078,-0.6497029414279636,-0.0136446572171372,0.0083000685777758,0.0166001371555515,-0.0089148294045742,Capital Goods,1.0
2022-08-04,161.74740600585938,163.26822187222953,154.0451428735395,159.6378616268561,147762.0,150.3728401184082,141.87083648681642,-0.6439634026402369,0.0135262042239987,-0.013042214593085,0.0094024127120473,-0.0476190828806296,Capital Goods,1.0
2022-08-05,158.06797790527344,162.9248120368821,157.08679868791384,161.6983380151826,91815.0,151.48881072998046,142.10555541992187,-0.6537465598600921,-0.0227479883074764,0.0229670813659979,0.0307262368758791,-0.006207324407905,Capital Goods,1.0
2022-08-08,157.9207763671875,160.3737241671488,157.0377211478435,158.90195548717202,38224.0,152.54184494018554,142.28223846435546,-0.654137951062945,-0.0009312546414312,0.0062131097791917,0.0155327744479791,-0.00559176087946,Capital Goods,1.0
2022-08-10,154.87911987304688,161.7964202358652,153.35828934295898,157.5773622752142,164981.0,153.4476303100586,142.40775329589843,-0.6622253502123489,-0.0192606480547458,0.0174216021138229,0.0446625753586951,-0.0098194677974313,Capital Goods,1.0
2022-08-11,162.53231811523438,170.87234078280426,160.52091286092838,167.2910429200782,1274276.0,154.7046630859375,142.64670532226563,-0.6418764156520793,0.0494140091218284,0.0292786373813356,0.0513130112477497,-0.0123754172562771,Capital Goods,1.0
2022-08-12,173.9630584716797,175.9744786331106,162.82666963099018,162.82666963099018,2253385.0,156.4583282470703,143.06207916259766,-0.6114834504984349,0.0703290304906682,-0.0640158257651146,0.0115623407584453,-0.0640158257651146,Capital Goods,1.0
2022-08-16,172.88377380371094,179.8010902283735,170.82330644572218,177.10284740093545,1314364.0,157.99855117797853,143.49162902832032,-0.6143531387497249,-0.0062041026264461,0.0244041040081341,0.0400113687506402,-0.0119182229347224,Capital Goods,1.0
2022-08-17,179.65390014648438,182.0087240102663,171.7063434059116,171.7063434059116,2033114.0,159.6235664367676,144.04304992675782,-0.5963521862649926,0.0391599870469053,-0.0442381531049009,0.0131075577088048,-0.0442381531049009,Capital Goods,1.0
2022-08-18,182.9408416748047,185.1975566173101,176.80847225039042,179.65390064628167,1373746.0,161.36460342407227,144.74719665527343,-0.5876126036817896,0.0182959653291147,-0.017967234644989,0.01233576341863,-0.0335210517688289,Capital Goods,1.0
2022-08-19,180.5860290527344,185.73721969009745,176.66131237664823,185.73721969009745,725391.0,162.82842254638672,145.47577056884765,-0.5938737675026955,-0.012871989658035,0.0285248569027385,0.0285248569027385,-0.0217332243068485,Capital Goods,1.0
2022-08-22,178.4764862060547,180.5369684652241,176.66131371260167,179.5557892887827,460490.0,163.92097015380858,146.1263919067383,-0.5994827884610889,-0.0116816503344434,0.0060473124817235,0.0115448387794376,-0.0101703733194151,Capital Goods,1.0
2022-08-23,184.2164001464844,186.42405341055675,177.59344035426724,177.59344035426724,1066683.0,165.30051345825194,146.92177398681642,-0.5842210469696002,0.0321606171347571,-0.0359520639147802,0.0119840213049267,-0.0359520639147802,Capital Goods,1.0
2022-08-24,192.1639404296875,195.89240918192044,185.4428573365206,185.4428573365206,3366840.0,167.36497497558594,148.02495208740234,-0.5630894922887716,0.0431424144478094,-0.0349757768192005,0.0194025411005618,-0.0349757768192005,Capital Goods,1.0
2022-08-25,213.01400756835935,214.38765244204575,194.5678358513358,194.7640686944901,7733007.0,170.4356948852539,149.67561248779296,-0.5076516689950697,0.1085014550183044,-0.085674829942874,0.0064486128840404,-0.0865960503142214,Capital Goods,1.0
2022-08-26,216.2028350830078,219.7841330480502,207.12692780312184,215.85941638647787,3412924.0,173.4894660949707,151.3861834716797,-0.4991729597853864,0.0149700367175388,-0.0015884097745438,0.0165645282295554,-0.0419786691344793,Capital Goods,1.0
2022-08-29,215.5159912109375,219.686002538496,208.3533954961803,210.855390315431,1688436.0,176.3276710510254,153.1448747253418,-0.5009991951138844,-0.0031768495163655,-0.0216253135988637,0.0193489647989835,-0.033234636903332,Capital Goods,1.0
2022-08-30,222.6786193847656,228.958175330612,212.6705944069932,214.82918568116264,1499457.0,179.53367233276367,155.06808212280274,-0.4819546274212132,0.0332347875142947,-0.0352500555522125,0.0282000847822572,-0.0449438073822419,Capital Goods,1.0
2022-09-01,219.8332061767578,226.21087107604745,216.05566020930516,220.765323436948,542790.0,182.43309478759767,157.0503643798828,-0.489520239252291,-0.012778115904748,0.004240111293472,0.0290113809929224,-0.0171836913683337,Capital Goods,1.0
2022-09-02,221.1577911376953,223.46356830312104,214.8782500916949,223.02204064656908,597677.0,185.40116271972656,158.9750505065918,-0.4859983269959151,0.0060254089178523,0.0084294995861713,0.0104259368551486,-0.0283939399724366,Capital Goods,1.0
2022-09-05,227.24110412597656,229.9883938532881,221.30496709136665,221.64837082147747,765954.0,188.7837791442871,161.0677963256836,-0.4698235286971074,0.0275066637127593,-0.0246114510225167,0.0120897569912725,-0.0261226377043085,Capital Goods,1.0
2022-09-06,230.1355743408203,233.0300498605566,219.0482468689232,226.21085771158988,511433.0,192.20318756103515,163.1797705078125,-0.4621274801792698,0.0127374412563984,-0.0170539328414219,0.0125772624594304,-0.0481773732881353,Capital Goods,1.0
2022-09-07,237.54347229003903,239.6039394707807,226.2599123459413,226.2599123459413,588292.0,196.17696228027344,165.41477279663087,-0.4424307696240862,0.0321892778656114,-0.0475010314336089,0.0086740635761433,-0.0475010314336089,Capital Goods,1.0
2022-09-08,256.1368103027344,267.17507596314505,238.7699569629487,239.6530122271392,2742867.0,201.0877639770508,167.99264617919923,-0.3929933179203441,0.0782734117399486,-0.0643554437025768,0.0430951945070459,-0.0678030358825011,Capital Goods,1.0
2022-09-09,258.09918212890625,261.97485202947416,249.1213982446288,257.9520112343864,859905.0,206.2487670898437,170.58947021484374,-0.3877756070222302,0.0076614205660346,-0.0005702106194447,0.0150162037267991,-0.0347842399585504,Capital Goods,1.0
2022-09-12,244.60797119140625,259.76718644275275,243.82302485750355,258.05012288741824,620411.0,210.35254974365236,172.87877563476562,-0.4236471158762215,-0.0522714207236886,0.0549538579243333,0.0619735128724989,-0.0032089973604682,Capital Goods,1.0
2022-09-13,245.29478454589844,253.1442176513672,244.60796214349105,245.39290844835895,389947.0,213.91913604736328,175.1760174560547,-0.421820961690297,0.0028078126446449,0.0004000244140625,0.032,-0.0027999877929687,Capital Goods,1.0
2022-09-14,245.7363128662109,253.43856014000613,238.52465516290988,240.5360604246516,505740.0,217.56176300048827,177.47919067382813,-0.4206469909381717,0.00179999065667,-0.0211619210075419,0.031343545379834,-0.0293471388871509,Capital Goods,1.0
2022-09-15,243.52867126464844,254.12540948055255,241.7134987513225,247.45338801338283,768161.0,220.7555015563965,179.6318930053711,-0.4265168446987981,-0.0089837825586828,0.0161160356534335,0.0435133085598302,-0.0074536296030348,Capital Goods,1.0
2022-09-16,233.6187744140625,249.21951776588264,229.74310458175668,244.3136217468692,364640.0,223.28939819335935,181.64922149658204,-0.4528660697064539,-0.0406929368896223,0.0457790576105467,0.066778637080638,-0.0165897190498767,Capital Goods,1.0
2022-09-19,238.23031616210935,241.07572989416929,233.61877685046449,234.74712695796248,271007.0,226.1716125488281,183.7771450805664,-0.4406045342955883,0.0197396025195879,-0.0146210996999084,0.0119439615322665,-0.0193574830690601,Capital Goods,1.0
2022-09-20,232.58853149414065,242.15502865876093,230.0865215490725,240.6341979100641,275594.0,228.87721481323243,185.73810760498048,-0.4556053618422707,-0.0236820601124907,0.0345918449385203,0.0411305626428157,-0.0107572369497124,Capital Goods,1.0
2022-09-21,230.0865173339844,239.8983091179496,229.10533815558784,237.34723726547617,313638.0,231.17072067260744,187.6248666381836,-0.4622579168660296,-0.010757255072223,0.031556477170509,0.0426439232409381,-0.0042643923240938,Capital Goods,1.0
2022-09-22,235.33583068847656,242.93996928102905,231.6564087888544,233.52064322935388,550055.0,233.32931518554688,189.59438140869145,-0.4483006233847126,0.0228145195786178,-0.0077131793055581,0.0323118607579071,-0.0156347713344713,Capital Goods,1.0
2022-09-23,232.5394592285156,238.0340684731904,227.87885825241668,235.77735342728445,249607.0,234.3055877685547,191.50990234375,-0.4557358391003173,-0.0118824721751045,0.0139240635095265,0.0236287177363527,-0.020042194092827,Capital Goods,1.0
2022-09-26,225.3768310546875,233.66779126330132,215.85939699948565,232.53944131308225,319365.0,234.76428756713867,193.26960571289064,-0.4747804067929884,-0.0308017753098386,0.0317805970776861,0.0367871008293752,-0.0422289816156501,Capital Goods,1.0
