Date_Ticker,Close_HCLTECH.NS,High_HCLTECH.NS,Low_HCLTECH.NS,Open_HCLTECH.NS,Volume_HCLTECH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-23,781.0830078125,798.2935188975559,778.1644944212746,793.143238130475,5916942.0,812.3817260742187,816.3072058105469,-0.691994705297954,-0.0110852452897695,0.0154403951914801,0.0220341639914247,-0.0037364958167492,Information Technology,12.0
2021-02-24,786.2762451171875,789.2376672173546,777.2632532244687,787.9930054777054,3435827.0,810.68642578125,817.1054077148438,-0.6778085720925748,0.0066487649235023,0.002183406113537,0.0037663888723049,-0.0114628820960698,Information Technology,12.0
2021-02-25,797.6498413085938,801.7700559993064,791.555362536016,794.7742884492872,6234947.0,810.4847045898438,817.908798828125,-0.646739829970999,0.0144651402888448,-0.003605031569478,0.0051654428764795,-0.0076405440795668,Information Technology,12.0
2021-02-26,780.65380859375,794.0016089469639,776.9198236465861,779.4091469446954,9198218.0,810.289419555664,818.3885095214844,-0.6931671295357866,-0.0213076363018648,-0.0015943836247935,0.0170982325408215,-0.0047831508743807,Information Technology,12.0
2021-03-01,798.593994140625,802.1133843779386,785.9758471764932,786.2762592884508,5397960.0,810.3752593994141,819.3244885253906,-0.6441607300655621,0.0229809748564373,-0.0154242768447432,0.004406983101721,-0.0158004531172443,Information Technology,12.0
2021-03-02,818.6800537109375,822.2423522275367,797.0917723603361,801.5982680688368,6715548.0,810.3366302490234,820.4689709472656,-0.5892925428601669,0.0251517788985219,-0.0208650321510484,0.0043512706831587,-0.0263696193070117,Information Technology,12.0
2021-03-03,828.5514526367188,830.9119980858262,812.8860146562782,828.3368575958907,5742015.0,810.5662445068359,822.156279296875,-0.5623272855710053,0.0120577005400777,-0.0002590002590003,0.0028490028490029,-0.018907018907019,Information Technology,12.0
2021-03-04,822.3282470703125,832.5429925990285,816.6199976763763,817.1779657734212,6268541.0,810.5812744140625,822.9778869628906,-0.5793269368385896,-0.0075109464193225,-0.0062630480167014,0.0124217373841988,-0.006941570369585,Information Technology,12.0
2021-03-05,808.1649169921875,834.3455117540162,803.7013297020613,820.6972463150735,5992152.0,810.3816986083984,823.3657568359375,-0.6180162697790811,-0.0172234507674816,0.0155071434794875,0.0323951141795009,-0.0055231143993959,Information Technology,12.0
2021-03-08,825.6758422851562,835.2038404748292,810.3108174802044,817.6070483579392,5621823.0,810.5598083496094,824.1594165039063,-0.5701824612736854,0.0216675147915855,-0.0097723507386211,0.0115396354134609,-0.0186090279236308,Information Technology,12.0
2021-03-09,835.3327026367188,838.5516283483773,814.6886171595191,827.5643200061539,5440319.0,811.484716796875,825.1043237304688,-0.5438032493764439,0.0116957041214091,-0.0092997468027338,0.0038534654533433,-0.024713608616108,Information Technology,12.0
2021-03-10,848.5087890625,854.1740771679789,840.955054124739,846.1053350902171,7694950.0,812.7315185546875,826.0716540527344,-0.5078107256007622,0.0157734593464269,-0.0028325622589465,0.0066767583064617,-0.0089023649903579,Information Technology,12.0
2021-03-12,840.56884765625,860.7836917731297,835.7189783573394,848.508864853922,6447010.0,813.1113464355469,826.7981140136719,-0.5294999070926807,-0.0093575240570255,0.0094460045953534,0.0240490046392327,-0.0057697466571993,Information Technology,12.0
2021-03-15,851.8135986328125,853.5303590894848,830.3540929244092,839.0666731985694,5321071.0,814.4826110839844,827.6562780761719,-0.4987831256602495,0.0133775490346996,-0.0149644540245685,0.0020154179968807,-0.0251927249610084,Information Technology,12.0
2021-03-16,864.6035766601562,874.5178588703145,850.1827977734372,852.3716571094914,8094575.0,816.7401580810547,828.6958630371093,-0.4638453168630275,0.0150149962948138,-0.0141474311243484,0.0114668531079362,-0.0166790645748015,Information Technology,12.0
2021-03-17,847.607666015625,878.8956394736325,843.5303594544803,868.6808926060031,6758901.0,818.2487670898438,828.8842700195313,-0.5102722829738227,-0.0196574604863238,0.0248620056605171,0.0369132733368067,-0.004810370085857,Information Technology,12.0
2021-03-18,813.5299072265625,858.1656816140921,800.3537909360241,854.0883752998467,8269566.0,818.444058227539,828.2038940429687,-0.6033609668061732,-0.0402046373049607,0.0498549195462938,0.0548667897652332,-0.0161962285264443,Information Technology,12.0
2021-03-19,824.4313354492188,831.770476231813,804.9031844334563,815.4612512076598,9004154.0,818.9741149902344,827.9663940429688,-0.5735820247278105,0.0134001566824024,-0.0108803290897129,0.0089020643284929,-0.0236868131717989,Information Technology,12.0
2021-03-22,840.1397094726562,843.3157270263324,810.8260015904447,824.4313606320555,4745254.0,820.2016052246094,828.3106616210938,-0.530672164603517,0.0190535868155451,-0.0186973055356002,0.0037803445282567,-0.0348914681114304,Information Technology,12.0
2021-03-23,841.9420776367188,852.2855994784916,834.1737484175154,844.345583765602,5158305.0,822.8067810058594,828.142099609375,-0.5257487164034036,0.0021453195745191,0.0028547167230668,0.0122853128695106,-0.0092266789195386,Information Technology,12.0
2021-03-24,837.4786987304688,845.2899379263749,829.0236219657905,833.5301182075915,3874331.0,825.6265655517578,826.8506433105468,-0.5379411281872808,-0.0053012897499771,-0.0047148429313639,0.0093270899997184,-0.0100958708293061,Information Technology,12.0
2021-03-25,821.5127563476562,836.4915012505815,815.4611864423318,832.6287903674336,4879437.0,827.3883911132813,825.12017578125,-0.5815545762358708,-0.0190642966883996,0.0135311763985233,0.0182331251550114,-0.0073663736303121,Information Technology,12.0
2021-03-26,822.80029296875,836.9206570975409,818.722987203403,828.3368554862841,4271178.0,828.6459136962891,823.5206213378906,-0.5780374702493692,0.0015672752627944,0.0067289262836278,0.0171613503901939,-0.0049554014506189,Information Technology,12.0
2021-03-30,854.77490234375,859.066802890155,827.8647068743362,828.3368054561679,5475000.0,832.3519683837891,823.0435974121094,-0.4906938652547939,0.0388607170515608,-0.0309298937241725,0.0050210886335535,-0.0314822012153461,Information Technology,12.0
2021-03-31,843.4871826171875,858.38005562575,840.0536623946845,858.38005562575,4445140.0,834.5966278076172,822.9888659667969,-0.5215280224926054,-0.0132054880128231,0.0176563121710426,0.0176563121710426,-0.0040706252486841,Information Technology,12.0
2021-04-01,860.6119384765625,869.9683032968848,850.3113764247,851.5131296206312,5269079.0,836.6932220458984,823.4185534667969,-0.4747490956926657,0.0203023308620292,-0.0105724873768749,0.0108717581084045,-0.0119688812010861,Information Technology,12.0
2021-04-05,887.1360473632812,892.7155193592766,860.6120749180753,864.3889692257612,9452833.0,839.6224517822266,824.3385400390625,-0.4022943781927849,0.0308200568698491,-0.0256410256410256,0.0062893081761006,-0.029898427106011,Information Technology,12.0
2021-04-06,882.7582397460938,893.2304365234214,875.7624199922537,891.8570491271273,4260257.0,842.6439514160156,824.9076452636718,-0.4142530387278792,-0.0049347646623075,0.0103072494499181,0.0118630405311648,-0.0079249554848134,Information Technology,12.0
2021-04-07,890.31201171875,897.0074200205208,879.5822578907533,884.9900957331646,3551106.0,846.7513061523438,825.6613061523437,-0.3936187389414168,0.0085570110054468,-0.0059775852909267,0.0075202942492547,-0.0120516781608762,Information Technology,12.0
2021-04-08,890.5694580078125,905.0761043526322,885.5479547914971,896.1489293109939,4852068.0,849.9959869384766,826.5488745117187,-0.3929154844711128,0.0002891641196275,0.0062650602409637,0.0162891801581326,-0.0056385306852408,Information Technology,12.0
2021-04-09,897.3507690429688,905.4195646618606,887.6939908566552,894.518072195217,3708082.0,853.096890258789,828.2295886230469,-0.3743912815495551,0.0076145784859116,-0.0031567330696923,0.0089917966276411,-0.0107614307798639,Information Technology,12.0
2021-04-12,866.4490356445312,895.2476298412428,859.4103071947476,895.2476298412428,5976427.0,853.9939025878906,829.1549243164062,-0.4588041594035413,-0.0344366266397636,0.0332374935073809,0.0332374935073809,-0.0081236497015058,Information Technology,12.0
2021-04-13,844.1311645507812,876.2345546844182,834.5172952070853,869.1100090392109,7773994.0,854.1720184326172,830.0038623046875,-0.5197688859548676,-0.0257578578492481,0.0295911885941595,0.0380312817270775,-0.0113890704992655,Information Technology,12.0
2021-04-15,851.4273071289062,853.8307611140692,822.9719836856028,830.9120002165982,7430279.0,854.1527038574219,831.3412182617187,-0.4998383408196981,0.0086433754427343,-0.0240951949045274,0.0028228528319906,-0.0334207315234666,Information Technology,12.0
2021-04-16,869.3246459960938,872.8010757215058,853.6592055720713,858.3802972067082,4677808.0,854.3887573242188,832.7901672363281,-0.4509489837008612,0.0210203956548434,-0.0125894840780055,0.003999000536133,-0.0180202419155763,Information Technology,12.0
2021-04-19,853.7449340820312,882.8010831717892,847.9508676769334,854.9466873300071,6239343.0,854.6956207275391,833.4760131835938,-0.4935073833169989,-0.017921626846563,0.0014076256268131,0.0340337587138948,-0.0067866480652418,Information Technology,12.0
2021-04-20,825.1607055664062,863.5303030697453,821.4696819460697,863.5303030697453,9742418.0,855.2771606445312,833.5000439453125,-0.5715896371222786,-0.0334809934144552,0.0464995451728416,0.0464995451728416,-0.0044730966894538,Information Technology,12.0
2021-04-22,825.6758422851562,834.2596433177855,820.0105021688028,829.1951797519888,4970596.0,855.3393859863281,833.5730078125,-0.5701824612736854,0.000624286536277,0.0042623718493353,0.0103960908058937,-0.0068614580035113,Information Technology,12.0
2021-04-23,820.3109130859375,836.7917680795456,815.6327313502959,827.4783655237119,6023490.0,854.3479461669922,833.7360974121094,-0.584837597519597,-0.0064976216142774,0.0087374827317743,0.0200909859063176,-0.005702937338774,Information Technology,12.0
2021-04-26,797.2634887695312,819.3238695435289,792.3278028084256,806.8773571198714,19619972.0,852.1140167236329,833.2390942382813,-0.6477952118574439,-0.0280959620904028,0.0120585834993871,0.0276701254788989,-0.006190783888427,Information Technology,12.0
2021-04-27,797.3062744140625,805.6325712303812,792.6281451372165,799.1518124455342,6406825.0,850.1053955078125,832.8485290527344,-0.6476783362330525,5.366562640073218e-05,0.0023147165533445,0.0104430343564494,-0.0058674181139285,Information Technology,12.0
2021-04-28,792.9716186523438,803.3150895889041,791.2119497197953,799.3236530918604,6845677.0,848.6783386230469,832.2365063476562,-0.6595191207817777,-0.0054366256742482,0.0080104183934248,0.0130439358651184,-0.0022190818576067,Information Technology,12.0
2021-04-29,785.8436889648438,803.2531438939805,783.7268986216827,803.2531438939805,8588734.0,846.8305084228516,831.2939343261719,-0.6789901663152027,-0.0089888837378744,0.0221538394640152,0.0221538394640152,-0.0026936531690537,Information Technology,12.0
2021-04-30,776.6853637695312,790.5524202667813,773.6182037240133,781.9125031053957,10921664.0,842.9260314941406,830.3398754882812,-0.7040075521068389,-0.0116541308709577,0.0067300603045938,0.0178541493687331,-0.003949038038559,Information Technology,12.0
2021-05-03,784.245361328125,786.6213387597089,769.816687833186,776.5126242312862,6871176.0,839.9639404296875,829.6357299804688,-0.683356246166756,0.0097336681122744,-0.0098600992471837,0.0030296353013299,-0.0183981623691135,Information Technology,12.0
2021-05-04,778.4135131835938,790.5525888369923,776.9447164061916,786.2326293351507,6217026.0,835.8540191650391,828.8552905273438,-0.6992868439342005,-0.00743625456025,0.0100449388649201,0.0155946363312111,-0.0018869106876049,Information Technology,12.0
2021-05-05,785.714111328125,786.9236681266945,778.1109418108498,781.0053457870926,2696835.0,830.7829223632813,828.3770910644531,-0.6793441277283027,0.0093788173263756,-0.0059929756550675,0.0015394362671237,-0.0096767633515238,Information Technology,12.0
2021-05-06,791.4164428710938,798.2419987885305,778.6725645606695,787.9604758716566,6319104.0,826.2158325195312,827.9288159179688,-0.6637673246469619,0.0072575144836457,-0.0043668122270742,0.0086244808013782,-0.0161026200873363,Information Technology,12.0
2021-05-07,791.7620849609375,796.0820438427979,789.4292966179582,793.1444507095837,3651558.0,821.2883361816406,827.4522595214844,-0.6628231496670349,0.0004367385754456,0.0017459357740203,0.0054561325477886,-0.0029463248964419,Information Technology,12.0
2021-05-10,789.645263671875,796.2547688622401,786.4052946372242,793.1876087228782,4029147.0,816.2421264648438,827.4483935546875,-0.6686055753519767,-0.0026735572835202,0.0044859954386746,0.0083702207743647,-0.0041030690408815,Information Technology,12.0
2021-05-11,783.899658203125,788.3492365479254,781.9988659179519,784.9364587890256,3818154.0,810.5695709228515,827.5047265625,-0.6843005878736793,-0.0072761855646835,0.0013226190049338,0.0056762090635424,-0.0024247902971793,Information Technology,12.0
2021-05-12,782.8629150390625,785.325323202924,773.2726275672521,782.9061568142924,4076940.0,806.3902648925781,827.4364599609376,-0.6871326126324712,-0.0013225457534181,5.523543700847178e-05,0.0031453886964853,-0.0122502768844681,Information Technology,12.0
2021-05-14,786.534912109375,787.960519669432,774.5686468022432,785.3685442757825,5184569.0,803.5104522705078,827.2141613769531,-0.6771019830823451,0.0046904726226931,-0.0014829193410683,0.001812516568697,-0.0152139022984243,Information Technology,12.0
2021-05-17,796.7300415039062,801.0931894487786,786.3188983614914,790.2068613738502,7956551.0,800.7755889892578,827.5356860351562,-0.6492524058049208,0.012962081196357,-0.0081874409024955,0.0054763191013063,-0.0130673410064503,Information Technology,12.0
2021-05-18,804.8946533203125,811.7202089006242,798.7603332928442,801.7843042679929,5913426.0,797.5540893554687,827.66169921875,-0.6269495022397,0.010247651514426,-0.0038642933450843,0.0084800607783332,-0.007621270686994,Information Technology,12.0
2021-05-19,804.721923828125,813.0162233983646,799.3219754793048,801.7843308328186,4178834.0,795.1029388427735,827.3825366210938,-0.627421339639169,-0.0002145988813256,-0.0036504448410353,0.0103070381514933,-0.0067103283617926,Information Technology,12.0
2021-05-20,798.6739501953125,807.6594322532371,796.6435380558686,805.2402660350986,4753782.0,793.7786010742187,826.7849865722657,-0.6439423177004368,-0.0075156068869626,0.0082215224850894,0.0112505009781866,-0.002542229077269,Information Technology,12.0
2021-05-21,804.0737915039062,807.5297578517723,797.4642347700681,799.6242137374843,4161547.0,792.6984985351562,826.4198974609375,-0.6291918136126537,0.0067610084281241,-0.0055337928103583,0.004298071127778,-0.0082200872652197,Information Technology,12.0
2021-05-24,805.9314575195312,811.2882166748075,801.5251208867301,804.8082788419416,4191877.0,791.979525756836,826.3752282714844,-0.6241173107539117,0.0023103178281069,-0.0013936404480928,0.0066466684049821,-0.0054673838472105,Information Technology,12.0
2021-05-25,812.6705932617188,815.4353773210771,807.9618805601943,810.4242358762918,5032874.0,792.7498809814454,826.1151232910156,-0.6057083161867827,0.0083619216985635,-0.0027641671841612,0.003402096842537,-0.0057941221702456,Information Technology,12.0
2021-05-26,817.1633911132812,819.8849862343508,805.7155003625985,812.1522494823982,5017674.0,793.7427368164062,825.7517370605469,-0.5934355419906991,0.0055284366000377,-0.0061323618818214,0.0033305397068286,-0.0140093044734743,Information Technology,12.0
2021-05-27,814.2260131835938,826.7538961264053,810.510805709999,819.9283388088378,9078274.0,794.8054565429687,825.0660815429687,-0.6014594454136134,-0.0035946029418739,0.007003369498044,0.0153862474791586,-0.0045628700304826,Information Technology,12.0
2021-05-28,814.3555297851562,820.5762818208609,809.9060032771526,812.1955501015004,4098094.0,796.2310485839844,824.5418151855469,-0.6011056507275098,0.0001590671379511,-0.0026523792184792,0.0076388651002907,-0.0054638623368561,Information Technology,12.0
2021-05-31,816.64501953125,818.9345660477285,805.7586917491533,813.491428523616,4171524.0,798.2290313720703,823.8384436035157,-0.5948515543700952,0.0028114130282847,-0.0038616423687296,0.0028036006609,-0.0133305506330588,Information Technology,12.0
2021-06-01,821.3970336914062,822.5202125104543,813.923483356033,819.0642452309985,2944472.0,800.0866149902344,822.9743127441407,-0.5818706906208154,0.0058189470902349,-0.0028400254258578,0.0013674006271977,-0.0090985845198231,Information Technology,12.0
2021-06-02,815.3921508789062,821.3969036228807,810.0785809345987,818.2001238488203,3657189.0,801.935546875,822.3300024414062,-0.5982739594227103,-0.0073105727999938,0.0034437086092715,0.0073642513451988,-0.0065165821605961,Information Technology,12.0
2021-06-03,811.6771240234375,820.6194182468104,809.5603335224149,816.4722680668965,4164240.0,803.2336975097656,822.2929467773438,-0.608422131505213,-0.0045561229053582,0.0059076988885553,0.0110170583335482,-0.0026079218427763,Information Technology,12.0
2021-06-04,809.1714477539062,815.7810056111085,807.6162731798205,812.2386078621612,3550303.0,804.1214477539063,821.9877490234375,-0.6152667748834472,-0.0030870357133027,0.0037904947298483,0.0081683033620985,-0.0019219345645506,Information Technology,12.0
2021-06-07,820.446533203125,822.4769454274799,809.6466364795483,811.2882418750803,3282517.0,805.5556701660156,821.5938854980469,-0.5844671301338654,0.0139341118381228,-0.0111625693538975,0.0024747648288889,-0.0131634375751611,Information Technology,12.0
2021-06-08,835.6527709960938,839.7999205508057,822.0449019130946,822.5200867946163,6385642.0,807.8560455322265,821.4680993652344,-0.5429289330079577,0.0185340996366962,-0.0157154797510254,0.0049627664726925,-0.0162841189011778,Information Technology,12.0
2021-06-09,839.1951293945312,851.0318262557247,833.8383702967063,841.4415394594868,5521459.0,810.6208190917969,821.5024279785156,-0.5332524315979279,0.0042390314750168,0.0026768626106972,0.014104820734283,-0.0063832104241235,Information Technology,12.0
2021-06-10,836.8192138671875,848.137537634735,835.0912303363136,846.2799342454966,3878256.0,813.3186340332031,821.8085571289063,-0.5397426133820734,-0.0028311836474288,0.0113055726034161,0.0135254109609197,-0.0020649424657547,Information Technology,12.0
2021-06-11,849.6062622070312,855.3518284106106,838.5039893661592,843.2559439684403,4777035.0,816.472201538086,822.3446765136719,-0.5048128074806728,0.0152805386491438,-0.0074744249437317,0.0067626222394523,-0.0130675506228397,Information Technology,12.0
2021-06-14,850.3406982421875,854.0126632114067,843.2559552842138,849.3038975864571,2236373.0,819.152734375,822.2559924316406,-0.5028065815344499,0.000864442822312,-0.001219276765035,0.0043182279488795,-0.0083316522102484,Information Technology,12.0
2021-06-15,851.4205932617188,857.943719758426,849.4766120235954,851.1181645399132,2559001.0,821.4790313720703,822.4146606445313,-0.4998566807892888,0.0012699557033593,-0.0003552048472857,0.0076614619711248,-0.0022832208352819,Information Technology,12.0
2021-06-16,846.1935424804688,851.8958669466033,841.5279659289976,850.211072484468,3138753.0,823.5526123046875,822.1262927246094,-0.5141351807506065,-0.0061392111285746,0.0047477672687297,0.0067387945899695,-0.0055136045328293,Information Technology,12.0
2021-06-17,852.2415161132812,854.4446846138508,845.4591489742701,846.7119476067895,3609989.0,826.230990600586,821.4284020996093,-0.4976142026893387,0.0071472698965344,-0.0064882646549652,0.0025851457115317,-0.0079582688836172,Information Technology,12.0
2021-06-18,842.6079711914062,861.1406051496708,838.1583924955648,855.3518497610789,5622783.0,828.1576995849609,820.6253967285156,-0.5239297248740017,-0.0113037733315429,0.0151243270956165,0.0219943729372276,-0.0052807222907587,Information Technology,12.0
2021-06-21,848.4398803710938,849.6926789285991,830.5120519416639,836.3439961295508,1639495.0,830.2831207275391,819.7879541015625,-0.5079989603795609,0.0069212603952007,-0.0142566191446027,0.0014765908421907,-0.0211303462321791,Information Technology,12.0
2021-06-22,846.7982788085938,853.7966435059586,843.4719317207082,848.5262622794685,2529648.0,831.9895050048829,818.9125305175781,-0.512483249671476,-0.0019348472419542,0.0020406081520452,0.0082645003804344,-0.0039281457829195,Information Technology,12.0
2021-06-23,840.5775756835938,851.0318545289289,838.9359703021217,851.0318545289289,2395543.0,833.1602142333984,817.7770666503907,-0.5294760651322128,-0.0073461452162517,0.0124370184831938,0.0124370184831938,-0.0019529492922018,Information Technology,12.0
2021-06-24,855.0926513671875,859.326179330805,837.2943895551956,839.7999867408726,4686567.0,835.2035461425781,817.5499389648437,-0.4898258845121664,0.0172679787130765,-0.0178842194490431,0.004950958187804,-0.020814424943934,Information Technology,12.0
2021-06-25,860.2333984375,872.6316588333161,854.7038301988692,859.6717827120292,5196000.0,837.4974395751954,817.8719836425781,-0.475783136523587,0.0060119181963417,-0.000652864358081,0.0144126703500886,-0.0064279859962127,Information Technology,12.0
2021-06-28,851.291015625,863.9917042238645,850.3406458439011,863.9917042238645,1844159.0,839.2297393798829,817.8692578125,-0.5002106422023888,-0.0103952983326881,0.0149193264885334,0.0149193264885334,-0.0011163864808335,Information Technology,12.0
2021-06-29,849.8222045898438,858.7213611776485,847.1438514462839,852.7166083896188,1895170.0,840.6509979248046,817.479208984375,-0.5042229273678384,-0.0017253923842692,0.0034058933552718,0.0104717863804226,-0.0031516629350165,Information Technology,12.0
2021-06-30,849.7357788085938,856.6045229003878,847.5757997063857,847.5757997063857,2682591.0,842.3681793212891,817.3990258789063,-0.5044590127945692,-0.0001016986621239,-0.0025419420437214,0.0080833881108604,-0.0025419420437214,Information Technology,12.0
2021-07-01,851.4638061523438,853.6237853663274,842.5215132999986,852.7597936807339,2861509.0,844.3575134277344,817.925087890625,-0.4997386380759234,0.0020336054887236,0.0015220700152207,0.0025367833587011,-0.0105022583317478,Information Technology,12.0
2021-07-02,850.7293701171875,853.2781032102671,844.3358110327063,849.778947694433,1646631.0,846.4354095458984,818.4261584472656,-0.5017448640221464,-0.0008625569634898,-0.0011171853895483,0.0029959387586777,-0.0075153853964163,Information Technology,12.0
2021-07-05,846.4959106445312,860.4493983947872,844.9839250934948,856.8206225255256,2598033.0,847.7378784179688,818.9498583984375,-0.5133092152110412,-0.0049762705054758,0.0121970014871459,0.0164838218056264,-0.0017861699413116,Information Technology,12.0
2021-07-06,839.84326171875,848.6128000320891,838.2448979003199,846.7120074278226,2486069.0,847.9474029541016,819.8014538574218,-0.5314819576244432,-0.0078590443759094,0.008178604296968,0.0104418749462753,-0.0019031691879732,Information Technology,12.0
2021-07-07,842.6942749023438,844.6382562075067,829.6912104968046,838.0719404480589,3014899.0,848.1223602294922,820.7092138671875,-0.5236939729012635,0.0033946967411027,-0.0054851855435004,0.0023068642603372,-0.015430346203605,Information Technology,12.0
2021-07-08,843.9471435546875,848.4399112690782,838.0720101130406,842.3919689280563,2555624.0,848.4787567138671,821.7287243652344,-0.5202715678486483,0.0014867416210807,-0.0018427393688198,0.0053235178869937,-0.0069614945515437,Information Technology,12.0
2021-07-09,843.9902954101562,846.2798945747845,835.1343802295626,839.7999566377648,3218471.0,848.1979583740234,822.8916564941406,-0.5201536918622791,5.1130992975454953e-05,-0.004964913453602,0.0027128264117251,-0.0104929111492804,Information Technology,12.0
2021-07-12,846.2367553710938,849.347104670487,842.3919814219319,846.7119403010187,2037878.0,847.9927612304688,824.2826843261719,-0.514017138037241,0.0026617130234249,0.0005615271694463,0.0036755072143248,-0.0045433785814182,Information Technology,12.0
2021-07-13,836.30078125,849.3038458611203,832.8880034690945,849.3038458611203,2997764.0,847.2367706298828,825.3237927246093,-0.5411587924884657,-0.0117413644089904,0.0155483109697505,0.0155483109697505,-0.0040808018567248,Information Technology,12.0
2021-07-14,854.8766479492188,857.9006190755097,836.4303924385213,836.5600122946252,4371180.0,847.6709259033203,826.8530554199219,-0.4904159313519972,0.0222119446922599,-0.0214260568451994,0.0035373186687754,-0.0215776808910953,Information Technology,12.0
2021-07-15,898.33544921875,909.3513443642552,856.0430412309964,857.9438336852309,12701032.0,849.9756225585937,829.1054821777344,-0.3717014749185889,0.0508363415631781,-0.0449627314258235,0.0122625631161337,-0.0470786364097439,Information Technology,12.0
2021-07-16,868.3117065429688,906.1113455093916,862.3069533489571,902.7849983738948,8665827.0,851.2608093261719,830.6433874511719,-0.4537159849311044,-0.0334215272278209,0.0397015168299128,0.0435323383084578,-0.0069154350318718,Information Technology,12.0
2021-07-19,864.1644897460938,879.8027180761699,857.5117432566741,868.3116392674634,4644600.0,852.0470397949218,832.091435546875,-0.4650447508742573,-0.0047761843651589,0.004799027928801,0.0180963560938161,-0.007698472418572,Information Technology,12.0
2021-07-20,844.292724609375,874.5324349984367,837.5103579246492,863.1277336763594,10216774.0,851.921762084961,833.184384765625,-0.5193275595957176,-0.0229953502747577,0.0223086241512961,0.0358166184637591,-0.0080331933309786,Information Technology,12.0
2021-07-22,845.5023803710938,848.0079777616476,838.0720717562895,838.0720717562895,6156400.0,852.168002319336,834.4164392089843,-0.5160231972564677,0.001432744504909,-0.0087880398533509,0.0029634421483877,-0.0087880398533509,Information Technology,12.0
2021-07-23,858.8078002929688,867.3613397194151,848.9582732403258,850.7726875573239,5265839.0,852.353759765625,835.9353369140625,-0.4796773789756712,0.0157367030901027,-0.0093561245402099,0.0099597831127389,-0.0114688374386946,Information Technology,12.0
2021-07-26,864.2509155273438,867.4476954697733,852.9758340164678,858.8077781842178,2477027.0,852.5546356201172,837.4896569824218,-0.4648086654475266,0.0063379899815979,-0.0062980984403177,0.0036989025814093,-0.0130460741299835,Information Technology,12.0
2021-07-27,862.2517700195312,871.1176758458755,855.1677246800879,869.2054133261403,2883514.0,853.1026733398437,838.8000915527343,-0.4702696414836428,-0.0023131540527124,0.0080645161290322,0.0102822703699911,-0.0082157504174017,Information Technology,12.0
2021-07-28,854.515869140625,865.6851911673276,849.4744880674948,864.8594353673626,2952249.0,853.3373565673828,839.7925158691406,-0.4914014546270012,-0.0089717425326143,0.0121045923197891,0.0130709357544587,-0.0058996927443842,Information Technology,12.0
2021-07-29,875.8113403320312,877.0282491135788,856.6453718612254,856.6453718612254,4732101.0,854.6411346435547,841.2143041992188,-0.4332295719903413,0.0249210950439373,-0.0218836724168698,0.0013894645176508,-0.0218836724168698,Information Technology,12.0
2021-07-30,890.8920288085938,912.622163723718,877.8105512521936,880.5050667608341,9330054.0,856.6125457763671,843.0586657714844,-0.3920343322957793,0.017219106195685,-0.0116590582381237,0.0243914348904707,-0.0146835723447814,Information Technology,12.0
2021-08-02,899.975341796875,903.1044601878544,889.2406226861983,898.7584329492217,2536478.0,859.0748443603516,844.9766967773437,-0.3672218539825697,0.0101957506572693,-0.0013521579882661,0.0034768934721387,-0.0119277924762293,Information Technology,12.0
2021-08-03,903.4954833984376,906.5377022068848,890.0663028142467,895.2815350572989,3359006.0,861.9248229980469,846.9279772949219,-0.3576060411991854,0.0039113756100631,-0.0090912998372082,0.0033671654859901,-0.0148635835274769,Information Technology,12.0
2021-08-04,903.93017578125,910.7100208116424,899.279947790593,904.9297832811924,3122161.0,865.1291687011719,848.7531689453125,-0.3564186115316877,0.0004811229173802,0.0011058459234183,0.007500407898799,-0.0051444548652641,Information Technology,12.0
2021-08-05,922.3572998046876,932.65736222068,898.4975487302951,903.9735850042006,7896314.0,869.1123199462891,850.8570471191406,-0.3060820640851507,0.0203855613156306,-0.0199312292583142,0.0111671067363738,-0.0258682303261922,Information Technology,12.0
2021-08-06,912.6221313476562,930.049741372996,906.5811964972288,922.3572951067732,11584782.0,872.5460693359375,852.8249694824219,-0.3326751867186179,-0.0105546608229725,0.0106672448812314,0.019096194828855,-0.006619316629443,Information Technology,12.0
2021-08-09,913.143798828125,927.2248842275472,907.0158581593116,919.4455381397254,6321578.0,876.0037445068359,854.8007348632813,-0.3312501710814229,0.000571613883282,0.0069011466974726,0.0154204468315868,-0.0067108167154809,Information Technology,12.0
2021-08-10,924.5737915039062,932.0490432312216,910.9273084280964,914.8387329394768,5871606.0,879.9205963134766,856.9593103027344,-0.3000273732152855,0.0125171880819317,-0.0105292391520146,0.0080850785475503,-0.0147597554691795,Information Technology,12.0
2021-08-11,927.398681640625,937.8726494069988,918.8805321759872,930.8755033251736,5011239.0,884.4754913330078,859.0793432617188,-0.2923107476465131,0.0030553430809711,0.0037490043423373,0.0112939213455045,-0.0091849919924067,Information Technology,12.0
2021-08-12,953.0838623046876,957.1256892343416,928.3115047345246,930.9191213208576,6540144.0,889.3858520507813,861.8331774902343,-0.2221476927104846,0.0276959426108131,-0.0232558139534883,0.0042407883393182,-0.0259917920656634,Information Technology,12.0
