Date_Ticker,Close_AMBUJACEM.NS,High_AMBUJACEM.NS,Low_AMBUJACEM.NS,Open_AMBUJACEM.NS,Volume_AMBUJACEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-01,302.27069091796875,303.8070603632568,295.8773491629107,296.2738286730385,3456879.0,288.82132110595705,321.6041625976562,-0.6427677768465432,0.0190476651005296,-0.0198393771712311,0.0050827602260152,-0.0211510475449737,Construction Materials,4.0
2022-04-04,308.91180419921875,310.7455559541005,302.4193652894304,302.8158447973771,3638554.0,290.06751708984376,320.50605834960936,-0.596811942300959,0.0219707483417645,-0.0197336563995798,0.0059361660187617,-0.0210171279359766,Construction Materials,4.0
2022-04-05,314.0165710449219,314.90868781023346,307.62325914003566,311.6872424339068,5323145.0,292.1221725463867,319.5051959228516,-0.5614874702403407,0.0165249976734817,-0.007417852514165,0.0028409862649698,-0.0203597914709144,Construction Materials,4.0
2022-04-06,317.8822937011719,322.1445011551384,312.67842099020424,314.01653548775334,7255760.0,294.2876174926758,318.70685119628905,-0.534737059086941,0.0123105689721609,-0.012160973700072,0.0134081310548652,-0.016370439040117,Construction Materials,4.0
2022-04-07,322.7392578125,324.5234307654624,317.2380024168775,317.3867087041645,5192205.0,296.2712875366211,318.3123449707031,-0.5011273569720535,0.0152791275499413,-0.016584747528437,0.0055282179337443,-0.0170455104622522,Construction Materials,4.0
2022-04-08,334.3860168457031,336.8144727628782,320.6081496183974,324.3747503569883,8276853.0,298.76207580566404,318.1769793701172,-0.4205329583441433,0.0360872089504818,-0.0299392498022259,0.0072624326222816,-0.0412034790128896,Construction Materials,4.0
2022-04-11,357.0352478027344,366.2535246869576,335.3276398666564,335.47634614660086,30662312.0,302.3731948852539,318.49168701171874,-0.2638025629472229,0.067733786151358,-0.0603831184422581,0.025818954685719,-0.0607996215210427,Construction Materials,4.0
2022-04-12,356.4900817871094,368.3351002810279,352.6243535326356,360.80186840725054,19884358.0,306.0662445068359,318.61981811523435,-0.2675750568278305,-0.0015269249156212,0.0120951096269659,0.0332267827327441,-0.0108438592038651,Construction Materials,4.0
2022-04-13,365.9561767578125,370.9122461600069,355.84578307755714,356.7874483637529,17817591.0,310.04333648681643,318.85089111328125,-0.202070633722351,0.0265535998175571,-0.0250541703525539,0.0135427947851642,-0.027627334425199,Construction Materials,4.0
2022-04-18,360.2071228027344,376.3143485700848,357.3326085618352,365.75792665552615,10936057.0,313.0414474487305,318.6709600830078,-0.2418535076418692,-0.0157096786998155,0.0154100335651374,0.04471656651879,-0.0079801704600755,Construction Materials,4.0
2022-04-19,351.13751220703125,366.74913060437984,347.9160671409117,363.5276855382603,9971239.0,315.7389419555664,318.3174017333984,-0.3046142988341795,-0.0251788763229705,0.0352858151023289,0.0444601270289344,-0.0091743119266054,Construction Materials,4.0
2022-04-20,368.0377197265625,372.49818240692485,351.8809447841405,351.8809447841405,13525255.0,319.5653381347656,318.26496520996096,-0.1876665661782126,0.0481298833989769,-0.0438997800400073,0.012119580253014,-0.0438997800400073,Construction Materials,4.0
2022-04-21,374.0345764160156,380.9730738124987,371.5069627861994,375.5709458826005,14385266.0,323.6648864746094,318.3615832519531,-0.1461689223129637,0.0162941360844984,0.0041075600050302,0.018550417084344,-0.0067577004619084,Construction Materials,4.0
2022-04-22,370.9122619628906,377.6525045372673,367.7899139069215,374.6788627692573,5946333.0,327.756330871582,318.3520794677734,-0.1677750236291711,-0.0083476626226454,0.0101549643746841,0.0181720672665466,-0.0084180232798061,Construction Materials,4.0
2022-04-25,373.0433349609375,384.19449066772455,366.7491210232175,368.53329383652505,12835090.0,331.99315185546874,318.5084594726562,-0.1530282132744514,0.0057454908251593,-0.0120898584741762,0.0298923869205562,-0.0168726079461495,Construction Materials,4.0
2022-04-26,381.7660217285156,387.5646290052093,377.9498422216695,378.6437040408951,11192640.0,336.6297119140625,318.71311950683594,-0.0926681000061641,0.0233825026480945,-0.0081786159844287,0.0151889035342627,-0.0099961214189981,Construction Materials,4.0
2022-04-27,381.1712951660156,384.29364316712696,372.9442318521786,381.61735352315947,11121579.0,341.5277053833008,319.060205078125,-0.0967835478759179,-0.0015578300022806,0.0011702307146437,0.0081914562841134,-0.0215836381652344,Construction Materials,4.0
2022-04-28,379.9818420410156,386.4742807713971,377.1073278760249,386.4742807713971,7163762.0,345.84939727783205,319.5184100341797,-0.1050144436154256,-0.0031205212461813,0.0170861815278022,0.0170861815278022,-0.0075648724411426,Construction Materials,4.0
2022-04-29,368.9298400878906,382.11297337296304,367.4925677769807,381.320014321774,10529413.0,349.27652130126955,320.00404052734376,-0.1814931831950172,-0.0290856054956753,0.033584093471354,0.0357334426565543,-0.0038957876396432,Construction Materials,4.0
2022-05-02,374.8275146484375,377.156873266464,365.5101104257781,368.3350759731954,5959678.0,353.1868591308594,320.4435986328125,-0.14068186966519,0.0159858973704644,-0.0173211368469882,0.0062144814000946,-0.0248578448980685,Construction Materials,4.0
2022-05-04,364.8658447265625,378.6437119654688,361.4461446522261,376.2152257968012,5415006.0,356.3166168212891,320.7392449951172,-0.2096156214835663,-0.0265766773584334,0.0311056275457739,0.0377614606520149,-0.0093724861445969,Construction Materials,4.0
2022-05-05,363.1312255859375,372.052150864563,361.74353214804097,367.74036426333765,5794511.0,359.027587890625,321.0176690673828,-0.2216190111036816,-0.0047541285809444,0.0126927632564866,0.0245666708067611,-0.0038214654651562,Construction Materials,4.0
2022-05-06,362.1895446777344,369.0784932240293,357.3821513234417,357.3821513234417,5868878.0,361.4362365722656,321.6936328125,-0.2281353480760232,-0.0025932248230199,-0.013273142267456,0.0190202855038912,-0.013273142267456,Construction Materials,4.0
2022-05-09,363.5276794433594,365.75791060558856,356.2918304390164,360.1575584036578,3690073.0,363.718505859375,322.39247741699216,-0.2188755903690771,0.0036945703852816,-0.0092706036713957,0.0061349693251533,-0.0199045338594922,Construction Materials,4.0
2022-05-10,355.0528564453125,370.6148976374206,351.8809596389282,365.3118968436764,6322735.0,365.3341857910156,322.9451190185547,-0.2775205113345041,-0.0233127309893532,0.0288944032194937,0.0438302098113243,-0.0089335904466181,Construction Materials,4.0
2022-05-11,355.8953552246094,362.58604936035545,348.11434994778244,356.83702057312365,5728451.0,366.40965270996094,323.63884338378904,-0.2716905046975844,0.0023728826962039,0.0026459051366938,0.018799610721313,-0.0218631829907312,Construction Materials,4.0
2022-05-12,370.2679443359375,378.643713983252,346.23100699537764,353.7146901727259,7493279.0,367.071287536621,325.08589111328126,-0.1722336366666359,0.0403843121308999,-0.0447061497394792,0.0226208338459763,-0.0649176838239919,Construction Materials,4.0
2022-05-13,355.9449157714844,375.2240078810335,352.971274086258,374.6788523385209,10195371.0,367.04402923583984,326.2125085449219,-0.2713475507084382,-0.0386828748844055,0.0526315610561036,0.054163133831433,-0.0083542187385405,Construction Materials,4.0
2022-05-16,364.7667236328125,374.38151078486976,357.18394317240046,363.7755097098972,50459752.0,366.9845565795898,327.40782958984374,-0.2103015294618586,0.0247841940436415,-0.0027173913043478,0.0263587288234543,-0.0207880268926207,Construction Materials,4.0
2022-05-17,365.5596618652344,368.880234367897,360.8018474058154,367.7403444713119,9431128.0,367.25218353271487,328.81506408691405,-0.2048144768140849,0.0021738228326443,0.0059653261384222,0.0090835309501045,-0.013015151713246,Construction Materials,4.0
2022-05-18,357.9273681640625,369.326328740947,356.53967466546214,366.0057559143125,11887905.0,367.5916763305664,330.34044067382814,-0.2576291799640274,-0.0208783804597826,0.0225699079444159,0.0318471332196637,-0.0038770254024393,Construction Materials,4.0
2022-05-19,360.8018493652344,361.7435146433015,354.1111557300274,355.0032421648324,9179791.0,367.2298828125,331.8767199707031,-0.2377380597721154,0.0080309064263962,-0.0160714453393285,0.0026099236456902,-0.018543956043956,Construction Materials,4.0
2022-05-20,359.8106384277344,364.7667078275654,358.8689731419876,364.7667078275654,4308673.0,366.518685913086,333.61446350097657,-0.2445971395550384,-0.0027472446143052,0.0137741046831956,0.0137741046831956,-0.0026171135179925,Construction Materials,4.0
2022-05-23,360.2567138671875,364.0728632865709,359.21592109417054,362.4373663569139,3889679.0,365.9859085083008,335.3281298828125,-0.2415103424741583,0.0012397505571328,0.0060530516317602,0.010592861347173,-0.0028890308853498,Construction Materials,4.0
2022-05-24,358.2742614746094,362.4869203758212,357.2830476155007,361.5948037030663,4200025.0,365.2474548339844,336.8322979736328,-0.2552287132185691,-0.0055028881246859,0.0092681573462465,0.0117581957572756,-0.0027666342958295,Construction Materials,4.0
2022-05-25,358.5220642089844,361.0496474447836,357.4812715093728,359.2158957592791,2440985.0,364.0852569580078,338.31133422851565,-0.2535139432728384,0.0006916565352896,0.0019352548129094,0.0070500074838515,-0.0029030087782963,Construction Materials,4.0
2022-05-26,362.1895446777344,363.08163111732193,356.53964372738216,358.9680995768456,3900318.0,363.13616943359375,339.8588677978516,-0.2281353480760232,0.0102294414622476,-0.0088943624912064,0.0024630375246788,-0.0155992933351495,Construction Materials,4.0
2022-05-27,363.0816345214844,364.9153862613802,360.554051210714,364.7667102282962,1603075.0,362.2911590576172,341.46791870117187,-0.2219621762713925,0.002463046923521,0.004641038120897,0.0050505218814291,-0.0069614738682709,Construction Materials,4.0
2022-05-30,368.2855224609375,369.2271877913256,363.52770771132526,365.2623320834993,5001959.0,362.2589431762696,343.10534240722654,-0.1859517962324819,0.0143325562206182,-0.0082088222128222,0.0025568893506748,-0.0129188210218523,Construction Materials,4.0
2022-05-31,366.1544189453125,369.5245402505492,365.4110084993287,368.2855228405762,11507115.0,361.8252883911133,344.42353271484376,-0.2006988177657664,-0.0057865525133452,0.005820232625902,0.009204098410021,-0.0020303194704712,Construction Materials,4.0
2022-06-01,368.3846435546875,369.7227883829066,365.9066087800031,366.74914665328544,2369910.0,362.00122833251953,345.84747314453125,-0.1852658882541896,0.0060909400350787,-0.0044396446215034,0.0036324663680518,-0.0067267591579628,Construction Materials,4.0
2022-06-02,370.2184143066406,373.0433801444125,367.6908308067365,368.136858939364,5215564.0,362.3555877685547,347.4216455078125,-0.1725763794772173,0.004977869691468,-0.0056225063012466,0.0076305384297608,-0.0068272765541331,Construction Materials,4.0
2022-06-03,363.6763610839844,372.0521303445186,362.1399916927368,371.70519944181694,8010976.0,362.4299285888672,348.8543005371094,-0.2178467284016386,-0.0176707936986561,0.0220768771825079,0.0230308322365775,-0.004224551154956,Construction Materials,4.0
2022-06-06,361.6939392089844,366.2535291125072,360.6531767334773,362.7842805282209,10390245.0,362.3382415771485,350.3065118408203,-0.2315648879674847,-0.0054510605778476,0.0030145413042339,0.0126062104150668,-0.0028774672801628,Construction Materials,4.0
2022-06-07,360.1575927734375,364.27112459310246,358.5220958149501,360.4053962595552,5708056.0,362.5934783935547,351.743525390625,-0.2421962504524506,-0.0042476421886051,0.0006880418213857,0.0114214774371079,-0.0045410592232502,Construction Materials,4.0
2022-06-08,359.8601989746094,361.34701984394303,358.621181583498,360.20712989401017,5020929.0,362.7917205810547,353.1600329589844,-0.2442541855658923,-0.0008257324149076,0.0009640713821348,0.0041316624443887,-0.0034430520369905,Construction Materials,4.0
2022-06-09,362.0904235839844,365.26232014636406,359.31503677898775,359.8106437262691,5238450.0,362.38284454345705,354.73761291503905,-0.2288212560543155,0.0061974750631768,-0.0062961617022342,0.0087599570598531,-0.0076648997715149,Construction Materials,4.0
2022-06-10,361.9417419433594,363.3790141679916,360.0584416227513,360.0584416227513,3916129.0,362.6826858520508,356.1054876708984,-0.2298501180217539,-0.0004106201957879,-0.0052033244645841,0.0039710043304623,-0.0052033244645841,Construction Materials,4.0
2022-06-13,359.5133056640625,361.7435370137169,358.72031636784953,359.8602063411165,4509163.0,362.4200149536133,357.2880065917969,-0.2466546523113506,-0.0067094672923271,0.0009649174914772,0.0062034737366254,-0.0022057300347986,Construction Materials,4.0
2022-06-14,356.39093017578125,360.1079821394396,354.8545607972477,358.9185436607367,6976071.0,361.9615783691406,358.4834100341797,-0.2682611759846876,-0.0086850067552127,0.0070922497486363,0.0104297041505097,-0.0043109104313506,Construction Materials,4.0
2022-06-15,358.7698974609375,359.26550443063104,355.845804239966,356.7378907355247,4077501.0,362.0037048339844,359.61339416503904,-0.2517989621485428,0.0066751622550632,-0.0056638161110884,0.0013814062249954,-0.0081503304532115,Construction Materials,4.0
2022-06-16,356.24224853515625,360.9505142816197,355.4988381541357,360.6531622289898,2940387.0,361.7757247924805,360.5600030517578,-0.269290037952126,-0.0070453205346093,0.0123817815320077,0.013216472122056,-0.002086811387693,Construction Materials,4.0
2022-06-17,354.21026611328125,357.87773911300417,353.5164043365915,355.8457628732553,4012167.0,361.4957061767578,361.363876953125,-0.2833511515071182,-0.005703934416062,0.0046173047944664,0.010353943266427,-0.0019588979853786,Construction Materials,4.0
2022-06-20,354.16070556640625,356.7874465356681,352.97126706564217,354.358960441257,2297837.0,361.19090576171874,362.0894451904297,-0.2836941054962644,-0.0001399184372006,0.0005597878921481,0.0074168052185827,-0.0033584711179683,Construction Materials,4.0
2022-06-21,355.74664306640625,357.7786495991566,354.9536840898597,354.9536840898597,3693727.0,361.0645248413086,362.7495928955078,-0.2727195778435876,0.0044780165474981,-0.0022289991824281,0.0057119485801333,-0.0022289991824281,Construction Materials,4.0
2022-06-22,354.8050231933594,355.7466582369831,352.3765370687745,355.7466582369831,2588905.0,360.8786727905273,363.15797302246096,-0.2792354924587997,-0.0026468833688224,0.0026539507111502,0.0026539507111502,-0.0068445652283264,Construction Materials,4.0
2022-06-23,355.7962646484375,358.81945514030946,354.90414788084945,355.251078818306,2799410.0,360.5590087890625,363.133193359375,-0.2723762014973119,0.0027937638710879,-0.0015322977903385,0.0084969708573505,-0.0025073809261869,Construction Materials,4.0
2022-06-24,357.4317321777344,358.8194255637268,356.044038791742,358.8194255637268,2713333.0,360.276513671875,363.1520263671875,-0.2610589310340537,0.0045966405266027,0.0038824012001887,0.0038824012001887,-0.0038824012001887,Construction Materials,4.0
2022-06-27,361.9417419433594,362.4869277265927,357.3326034549259,359.06722774354205,3073581.0,359.9593246459961,363.0717376708984,-0.2298501180217539,0.0126178214176641,-0.0079419250854663,0.0015062804867602,-0.0127344761720099,Construction Materials,4.0
2022-06-28,363.2303466796875,364.1224331420695,360.3062535674627,362.63561228828354,4285971.0,359.81312103271483,363.1322021484375,-0.2209331031253893,0.0035602545575684,-0.0016373477514763,0.0024559799877312,-0.008050244532028,Construction Materials,4.0
2022-06-29,362.2886962890625,364.2711241757332,360.9010028182829,361.7435407200077,4586257.0,359.5083236694336,363.3552258300781,-0.2274492289191661,-0.0025924331467144,-0.0015047545635259,0.0054719562243503,-0.0038303526579599,Construction Materials,4.0
2022-06-30,359.8106384277344,362.7347314734135,358.9185519856542,362.3382217218694,4383329.0,358.9879348754883,363.1906842041016,-0.2445971395550384,-0.0068400087739721,0.0070247597602444,0.0081267553912707,-0.0024793220288825,Construction Materials,4.0
2022-07-01,364.3206481933594,365.3614409133112,358.9185507163166,360.7523024376583,2763265.0,359.02014923095703,362.99640563964846,-0.2133883265427387,0.0125343980526323,-0.0097945196721521,0.0028568040958234,-0.0148278652440684,Construction Materials,4.0
2022-07-04,365.3118896484375,366.6500345325699,362.83385477021056,363.7259715259317,2275112.0,359.2010467529297,362.8843981933594,-0.2065290355812509,0.0027207940587326,-0.0043412715749057,0.0036630203452183,-0.0067833403413497,Construction Materials,4.0
2022-07-05,363.4285583496094,367.988148188501,362.3877958888549,365.7083683937785,3120800.0,359.3645950317383,362.6921026611328,-0.2195614983473694,-0.005155406523014,0.006273062454206,0.0125460416748688,-0.0028637332890975,Construction Materials,4.0
2022-07-06,365.0144958496094,367.09605095933335,363.7259299599661,363.7754785520886,2209031.0,359.62230987548827,362.35707214355466,-0.2085869706946926,0.0043638218944653,-0.0033944331296674,0.0057026642322215,-0.003530177306093,Construction Materials,4.0
2022-07-07,363.7259521484375,366.6500149992964,362.8834142848367,366.6500149992964,2378264.0,359.70408630371094,362.0081652832032,-0.2175035632339278,-0.0035301165181745,0.0080391922368672,0.0080391922368672,-0.0023164084350434,Construction Materials,4.0
2022-07-08,365.2127685546875,365.80747268698735,362.7842824331567,363.775496319586,2126285.0,359.86763763427734,361.71278381347656,-0.2072149435595432,0.0040877380276764,-0.0039354380756988,0.0016283771639566,-0.0066495104515142,Construction Materials,4.0
2022-07-11,365.9561767578125,366.6995871681417,363.62681808889175,363.8746215590015,3135297.0,360.18978118896484,361.653310546875,-0.202070633722351,0.0020355482259478,-0.0056879903415009,0.0020314192177746,-0.0063651300807591,Construction Materials,4.0
2022-07-12,367.6412353515625,369.57411458731593,364.51891756641686,365.559680078316,2870836.0,360.7522964477539,361.5095849609375,-0.1904101980913819,0.0046045365559307,-0.0056619200271589,0.0052575147994622,-0.0084928389008372,Construction Materials,4.0
2022-07-13,367.9385986328125,370.6644367604145,367.04648195513096,369.6732228958319,2291028.0,361.21073150634766,361.5710400390625,-0.188352474156505,0.000808840936914,0.0047144395001363,0.0074084049287859,-0.0024246346564249,Construction Materials,4.0
2022-07-14,366.6500244140625,369.5245387435874,365.26233097044167,369.5245387435874,2772420.0,361.73112030029296,361.641416015625,-0.1972692778743049,-0.0035021447152815,0.007839940373981,0.007839940373981,-0.0037847902665176,Construction Materials,4.0
2022-07-15,365.9066162109375,368.03772011055554,364.7667262413231,364.7667262413231,3856534.0,362.3159378051758,361.71575744628905,-0.2024135877114971,-0.0020275689448351,-0.0031152483150435,0.0058241742707092,-0.0031152483150435,Construction Materials,4.0
2022-07-18,367.4430236816406,369.1280692484242,366.35268228581054,367.3438962366653,1745124.0,362.9800537109375,361.7940643310547,-0.1917818028694017,0.0041989059575173,-0.0002697763696316,0.0045858689869793,-0.0029673754175688,Construction Materials,4.0
2022-07-19,367.6907958984375,368.23595142526426,366.0552688190641,366.0552688190641,1567448.0,363.57726135253904,362.0468231201172,-0.1900672441022357,0.0006743146578598,-0.0044481044878402,0.0014826466501416,-0.0044481044878402,Construction Materials,4.0
2022-07-20,364.6180419921875,368.6820250635897,363.37902460758,366.6995972482177,7381308.0,364.06791229248046,362.2212768554688,-0.211330391429297,-0.0083568964481198,0.0057088652131886,0.0111458638996511,-0.0033981241790389,Construction Materials,4.0
2022-07-21,367.4925537109375,368.08728810128974,363.0320911574669,364.7667154838166,3275734.0,364.6527267456055,362.1657690429688,-0.1914390600588203,0.0078836244719113,-0.0074173971679029,0.0016183576628876,-0.0121375590020228,Construction Materials,4.0
2022-07-22,369.2767028808594,369.8218886408861,365.7083572671552,366.74911969624463,3091493.0,365.2449752807617,362.4324047851562,-0.1790929276281236,0.0048549260438219,-0.0068446862878057,0.0014763611020502,-0.0096630672497514,Construction Materials,4.0
2022-07-25,367.8890075683594,370.2183661226345,367.1455971946192,369.27670088278535,3224932.0,365.5423385620117,362.4948504638672,-0.1886956393242158,-0.0037578739781689,0.0037720434312462,0.0063316883797956,-0.0020207463622083,Construction Materials,4.0
2022-07-26,366.6996154785156,367.8890540772025,365.3118917392069,367.78992663161625,3457867.0,365.71580200195314,362.5176495361328,-0.196926112706594,-0.0032330188327867,0.0029733086893966,0.0032436319769104,-0.0037843610430239,Construction Materials,4.0
2022-07-27,367.5916748046875,368.929819597516,365.46057100471086,366.0057265409443,2093379.0,365.9809509277344,362.7109356689453,-0.190753152080528,0.0024326704706461,-0.0043144292225493,0.0036403022281163,-0.0057974756939448,Construction Materials,4.0
2022-07-28,367.5916748046875,369.2271716628348,366.35265745011424,369.2271716628348,2711190.0,366.370002746582,362.8467321777344,-0.190753152080528,0.0,0.0044492217050788,0.0044492217050788,-0.0033706349721647,Construction Materials,4.0
2022-07-29,371.5069580078125,372.6964267888325,366.7491433826278,369.12805069522017,6522804.0,366.7293182373047,363.0806585693359,-0.1636597869379821,0.0106511748537431,-0.0064033990785774,0.0032017402511073,-0.012806798157155,Construction Materials,4.0
2022-08-01,372.1016845703125,374.6788467086743,370.961794657993,373.6876328284926,2858911.0,367.0688079833984,363.3175579833984,-0.1595443390682283,0.0016008490545888,0.0042621367328974,0.0069259620292709,-0.0030633828321304,Construction Materials,4.0
2022-08-02,375.3231506347656,379.436682417284,371.6556772230108,372.1017053443256,9280180.0,367.6635375976563,363.6585357666016,-0.1372521185951637,0.0086574885254097,-0.0085831243955822,0.0109599734936716,-0.0097715086467546,Construction Materials,4.0
2022-08-03,378.3959045410156,379.04018752308855,373.1920315905498,376.66128022419366,4871595.0,368.3326080322266,364.0560125732422,-0.1159889712681024,0.0081869554304156,-0.0045841519318926,0.0017026690150212,-0.0137524557956778,Construction Materials,4.0
2022-08-04,377.9002990722656,380.3783338202805,374.67885389984633,378.64370949667006,6766464.0,369.041325378418,364.3702276611328,-0.1194185111595639,-0.0013097537864506,0.0019672131147541,0.0065573770491802,-0.0085245901639343,Construction Materials,4.0
2022-08-05,379.2879943847656,379.6844738965482,376.7108321840069,377.751624933065,5063415.0,369.7450866699219,364.6943548583984,-0.1098157994634717,0.0036721201753657,-0.0040506672355732,0.0010453257620919,-0.0067947370834637,Construction Materials,4.0
2022-08-08,376.8595275878906,379.58536574568205,375.5213828059945,379.48623830823664,3347503.0,370.2902542114258,364.8658349609375,-0.1266205449316331,-0.0064026988273492,0.0069699995039489,0.0072330350123779,-0.0035507786958737,Construction Materials,4.0
2022-08-10,376.7108459472656,378.2967943017871,375.075348995504,376.6612973500255,4144801.0,370.7437347412109,365.07696350097655,-0.1276494068990715,-0.000394528013068,-0.0001315295213112,0.0042099885670492,-0.0043415180883604,Construction Materials,4.0
2022-08-11,376.8595275878906,378.6437004641208,375.2735793371044,378.6437004641208,2409612.0,371.1897811889648,365.2464611816406,-0.1266205449316331,0.0003946837268545,0.004734318083053,0.004734318083053,-0.0042083273333626,Construction Materials,4.0
2022-08-12,381.4190979003906,384.5909944908156,375.5213933252645,376.6612832642009,5187959.0,371.92823486328126,365.4704748535156,-0.0950687779301872,0.012098859067419,-0.012473981146671,0.0083160403028725,-0.0154625308685154,Construction Materials,4.0
2022-08-16,392.6198425292969,395.4943568676685,382.0634202567789,385.4830901552137,11560886.0,373.2638961791992,366.0493444824219,-0.0175607540260276,0.0293659774525275,-0.0181772585106945,0.0073213679671757,-0.0268871338863375,Construction Materials,4.0
2022-08-17,394.8004760742188,401.3920725719362,393.5119101307483,395.2465344197377,9431378.0,374.63176879882815,366.71147521972654,-0.0024709896821617,0.0055540584267825,0.0011298323395008,0.0166960196280976,-0.0032638409058762,Construction Materials,4.0
2022-08-18,406.001220703125,410.85816277774927,393.01631252443326,394.8004854499858,15635959.0,376.5472900390625,367.6283477783203,0.0750370342219977,0.0283706462066185,-0.0275879349173912,0.011962875545578,-0.0319824362995857,Construction Materials,4.0
2022-08-19,416.7558898925781,423.2483287371276,406.6950447640231,408.3801204676735,25171485.0,379.154182434082,368.76626159667967,0.1494582610452772,0.0264892533348246,-0.020097543017481,0.0155785173095523,-0.024140858887797,Construction Materials,4.0
2022-08-22,404.4152526855469,416.5576224046594,400.7973281660679,414.4265186671127,11430999.0,381.0003173828125,369.6127581787109,0.0640622953907562,-0.0296111884830521,0.0247549169203813,0.0300245098039215,-0.0089460634717754,Construction Materials,4.0
2022-08-23,401.8876647949219,410.80858938304937,394.5031095638602,396.4855372501108,15303452.0,382.6308654785156,370.4116766357422,0.0465716419443025,-0.006249981606382,-0.0134418844319785,0.0221975576002804,-0.0183746750098187,Construction Materials,4.0
2022-08-24,400.5990905761719,403.9692117773738,394.60225859680287,401.8876867924342,15732854.0,384.2663696289063,371.2333923339844,0.0376548382265026,-0.0032063044766689,0.003216672844686,0.0084127030751737,-0.0149696594935947,Construction Materials,4.0
2022-08-25,393.66058349609375,404.71261212689865,392.4215661552088,400.5990806050498,11274377.0,385.6144180297852,371.9787854003906,-0.0103589314325232,-0.0173203265891059,0.0176255825445752,0.0280750196848564,-0.0031474254543882,Construction Materials,4.0
2022-08-26,399.3105163574219,403.1266958333607,388.75409461836944,396.4855507583791,13259855.0,387.2003601074219,372.7895977783203,0.0287380345087026,0.0143522950942945,-0.0070746085648146,0.0095569220434028,-0.0264366233961226,Construction Materials,4.0
2022-08-29,399.9052734375,401.9372499007205,391.6286310456349,393.5119314687695,7557377.0,388.8160400390625,373.6628582763672,0.0328536935570212,0.0014894600961266,-0.0159871409390897,0.0050811444564209,-0.0206965072521321,Construction Materials,4.0
2022-08-30,407.6366882324219,409.2226364128201,400.9459948693365,403.0770985573191,7851221.0,390.62252655029295,374.73138671875,0.086354304685256,0.019333115386212,-0.0111854251757218,0.0038905923489742,-0.0164133738601823,Construction Materials,4.0
2022-09-01,406.1994323730469,410.1642878583844,404.06832859956734,406.00120774844805,10762759.0,392.32741394042966,375.7721612548828,0.0764086390000176,-0.003525825571803,-0.0004879982806493,0.0097608592463425,-0.0052464469510198,Construction Materials,4.0
2022-09-02,411.948486328125,414.6247456008615,401.9867688839522,407.8349548583929,8068140.0,394.15868072509767,376.8961981201172,0.1161915129195358,0.0141532791453984,-0.009985548208704,0.006496587222813,-0.0241819493815013,Construction Materials,4.0
2022-09-05,414.2778625488281,415.9629080329994,410.4121041304608,413.4848732773525,6074232.0,395.9527786254883,378.08565490722657,0.1323105615879697,0.0056545327826444,-0.0019141483124316,0.0040674282564945,-0.0093313178613585,Construction Materials,4.0
2022-09-06,432.6648559570313,437.125318389578,413.8317923529451,415.7150926634644,23184248.0,398.6910064697266,379.6230267333984,0.2595467027397564,0.0443832390538028,-0.0391752717148125,0.0103092783505154,-0.0435280641466209,Construction Materials,4.0
2022-09-07,444.9559020996094,453.48034746802335,432.16924917171184,436.1836532626336,28272706.0,401.9744018554687,381.3735101318359,0.3445995032265665,0.0284077756105034,-0.0197148724077649,0.0191579554921954,-0.0287368992467821,Construction Materials,4.0
2022-09-08,457.8416748046875,459.9232299556692,442.3291839821496,449.9615427859338,14949706.0,406.0235092163086,383.2915087890625,0.4337677515831304,0.0289596623941252,-0.0172114782301442,0.0045464518970879,-0.0338817798295785,Construction Materials,4.0
2022-09-09,450.7049560546875,480.4413719742988,447.8799904924351,461.2117988133929,29429693.0,409.7232147216797,385.0410009765625,0.3843823771460847,-0.0155877438484482,0.0233120195763512,0.0659775658557506,-0.0062678821794663,Construction Materials,4.0
2022-09-12,471.4708862304688,475.28706580139135,436.72885108032335,450.6058457022618,27759936.0,414.4537826538086,387.2246447753906,0.5280805209554514,0.0460743328796712,-0.0442552045896796,0.0080941998379453,-0.0736886118842181,Construction Materials,4.0
2022-09-13,482.2255554199219,484.3566592244061,472.0656130909307,479.0041102912173,17846212.0,419.49410552978514,389.6729431152344,0.6025017477787309,0.0228108871693848,-0.0066803699897225,0.0044193091397417,-0.0210688591983556,Construction Materials,4.0
2022-09-14,519.9907836914062,529.0108664105063,477.765096079765,477.765096079765,57236617.0,425.8626525878906,392.7863458251953,0.863833321043792,0.0783144481809937,-0.0812046846520658,0.0173466203671277,-0.0812046846520658,Construction Materials,4.0
2022-09-15,534.0164794921875,539.8646656017293,504.92434597483503,524.3521441324681,37879876.0,432.8234527587891,396.16043762207033,0.9608897223292822,0.0269729699846083,-0.0180974477958236,0.0109513214182135,-0.0544779695656902,Construction Materials,4.0
2022-09-16,512.1602172851562,545.1676269633398,506.55983473588464,526.2850148928428,42869715.0,438.13140258789065,399.1350708007813,0.8096465907587002,-0.0409280669162401,0.0275788652280704,0.0644474298553452,-0.0109348253930341,Construction Materials,4.0
