Date_Ticker,Close_FLUOROCHEM.NS,High_FLUOROCHEM.NS,Low_FLUOROCHEM.NS,Open_FLUOROCHEM.NS,Volume_FLUOROCHEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-28,578.4359741210938,618.0617043603241,569.1152292075906,575.2957975757193,90231.0,600.9602935791015,577.6822967529297,-1.3524842276082332,0.0006035024044545,-0.0054287366032961,0.0685049547608787,-0.016113702000754,Chemicals,2.0
2021-01-29,566.2242431640625,589.4513874489315,563.2336221614354,589.4513874489315,27954.0,600.9378601074219,578.474810180664,-1.3619972021960407,-0.0211116381127339,0.0410211052693112,0.0410211052693112,-0.0052816901408451,Chemicals,2.0
2021-02-01,577.6882934570312,579.1836039664109,558.2492568350949,568.217993564293,23946.0,601.0250885009766,579.7388470458984,-1.3530666730602374,0.0202464843767684,-0.0163934426229508,0.0025884383088869,-0.0336496980155306,Chemicals,2.0
2021-02-02,575.4453125,588.1554514941533,574.1992204417497,578.1867150281507,26358.0,599.7465972900391,580.9849383544922,-1.3548139618696824,-0.0038826837629142,0.0047639670853183,0.0220874837592031,-0.0021654395842355,Chemicals,2.0
2021-02-03,582.3735961914062,594.1366930459311,575.4453121824895,578.2863777359971,37308.0,597.4313598632813,582.3845501708985,-1.3494168083518578,0.0120398646768127,-0.0070182070103085,0.0201985408189053,-0.0118966313964544,Chemicals,2.0
2021-02-04,588.803466796875,590.1492219348345,581.2770217943615,582.9218877135042,20262.0,595.9634674072265,583.8021063232422,-1.3444079201043244,0.0110408003513872,-0.0099890360961474,0.0022855761112965,-0.0127826098637934,Chemicals,2.0
2021-02-05,578.3363037109375,595.1336012855309,574.0496981082815,593.1398538775392,19573.0,593.9099151611329,585.140908203125,-1.352561871152978,-0.0177770065500454,0.0255967852469465,0.0290441693990368,-0.0074119600916467,Chemicals,2.0
2021-02-08,588.55419921875,593.139793452243,578.2365209268867,589.15229904248,41032.0,592.3622650146484,585.8676293945313,-1.3446021002860375,0.0176677401059705,0.0010162187688471,0.007791286239364,-0.0175305491075572,Chemicals,2.0
2021-02-09,567.3207397460938,607.1956836282817,558.3488773726015,607.0960206063105,262089.0,589.2844146728515,585.8088134765625,-1.3611430281107135,-0.0360773221919776,0.0701107470141464,0.0702864201651329,-0.0158144445371548,Chemicals,2.0
2021-02-10,582.024658203125,587.5573556549974,554.3614143211196,567.3207718153924,77646.0,587.3305419921875,585.9972204589844,-1.3496886320783157,0.0259181754286156,-0.0252633392425806,0.0095059502615464,-0.0475293331512958,Chemicals,2.0
2021-02-11,576.2427978515625,591.1460710009776,570.8098243218932,587.1585764242426,40448.0,585.6233978271484,585.7480017089844,-1.3541927184185896,-0.0099340470718418,0.0189430195281885,0.0258628362991777,-0.009428271468078,Chemicals,2.0
2021-02-12,572.3551025390625,584.1680324409575,568.666657400856,575.1961684614889,24463.0,583.6196868896484,585.3691906738281,-1.3572212445827414,-0.0067466271630547,0.0049638168853967,0.0206391623827426,-0.0064443299655124,Chemicals,2.0
2021-02-15,561.5389404296875,583.1212802720554,558.3489324356543,578.186743311135,50241.0,582.0994537353515,584.7949926757813,-1.3656470669044205,-0.0188976424974508,0.0296467469712942,0.0384342710513596,-0.0056808313090311,Chemicals,2.0
2021-02-16,568.1183471679688,574.1992524130787,563.383197082965,573.1525471947358,33980.0,580.177978515625,584.4181750488282,-1.360521689566486,0.0117167417334347,0.0088611819207427,0.0107035889184408,-0.0083347952211156,Chemicals,2.0
2021-02-17,556.5546264648438,577.1899261488805,553.2649551168025,571.1090203492997,76241.0,578.0695983886719,584.1669641113281,-1.369529862247034,-0.0203544222093325,0.0261508811397426,0.0370768630836999,-0.0059107789094068,Chemicals,2.0
2021-02-18,543.2960815429688,565.8752916549187,541.7011082101169,561.6884106007669,87880.0,575.3506256103516,583.7761889648438,-1.3798583080142146,-0.0238225401270876,0.0338532334073966,0.0415596778239677,-0.0029357350200688,Chemicals,2.0
2021-02-19,535.1715698242188,547.782045249126,529.489438958432,545.0904743501903,54269.0,571.951284790039,582.8321484375,-1.3861873267086784,-0.0149541143305806,0.0185340647471792,0.0235634255180057,-0.0106174004490805,Chemicals,2.0
2021-02-22,528.343017578125,542.0998613386503,523.4583125118377,532.5298989428945,156299.0,568.9407257080078,581.9180151367187,-1.3915067891351909,-0.0127595571796473,0.0079245513340211,0.0260377128169222,-0.0092453290831368,Chemicals,2.0
2021-02-23,529.1903686523438,537.7136872912057,524.3555556424266,531.3336714019265,131661.0,566.7052368164062,581.0068725585937,-1.390846700138442,0.0016037896707766,0.0040501544936295,0.0161063374236529,-0.0091362452839602,Chemicals,2.0
2021-02-24,542.6979370117188,547.2835305988598,531.3833867122314,531.8319919389648,23008.0,564.9357788085938,580.3947912597656,-1.380324264375818,0.0255249701421699,-0.0200220865636333,0.0084496241360172,-0.0208487070391111,Chemicals,2.0
2021-02-25,576.8907470703125,590.1491533811229,538.3615592559228,543.2960955957973,298027.0,564.8585174560546,580.374853515625,-1.3536879640578978,0.0630052331631682,-0.0582339925629291,0.0229825255096256,-0.0667876682197742,Chemicals,2.0
2021-02-26,575.5449829101562,587.1087538656654,568.8659780677257,576.8907988569343,48054.0,565.3245544433594,579.9461975097656,-1.3547363183249377,-0.0023327886033717,0.0023383332089408,0.0200918630148398,-0.0116046617393121,Chemicals,2.0
2021-03-01,574.5979614257812,587.0588812967053,568.8160459302043,587.0588812967053,81007.0,565.1700378417969,579.8943603515625,-1.3554740508664314,-0.0016454343491737,0.0216863280196888,0.0216863280196888,-0.0100625409133544,Chemicals,2.0
2021-03-02,570.9594116210938,581.5262485023593,564.728950996682,577.5886460632047,12080.0,564.9457427978516,579.5663891601563,-1.358308491942005,-0.0063323402604126,0.0116106929970536,0.0185071594691184,-0.0109122653862941,Chemicals,2.0
2021-03-03,618.1613159179688,628.0303892293074,578.2365390572589,580.1804548118363,567453.0,566.7351287841797,580.9191455078125,-1.3215380686783196,0.0826712080336099,-0.0614416659989972,0.015965206908302,-0.064586339896442,Chemicals,2.0
2021-03-04,617.563232421875,632.9151111249004,605.1521431849645,617.0647955918331,172715.0,568.1731170654297,581.9798205566407,-1.3220039774933554,-0.0009675200966039,-0.0008071025020177,0.0248587964714486,-0.020096872004893,Chemicals,2.0
2021-03-05,598.4232177734375,625.9369660015248,593.1397997928892,623.046008185808,106930.0,569.1774627685547,582.5909020996094,-1.3369141055989873,-0.0309928014551268,0.0411461147914429,0.0459770734338451,-0.0088288987185463,Chemicals,2.0
2021-03-08,594.1366577148438,614.0242979397697,590.3485502539852,609.7875851959977,32118.0,569.4565856933593,583.2398657226563,-1.3402533485818204,-0.0071630911556921,0.0263423023607907,0.033473174844012,-0.0063758184445785,Chemicals,2.0
2021-03-09,594.8843994140625,617.015008427493,589.9498622730955,607.0462711101228,71778.0,570.8347686767578,583.8519482421875,-1.3396708555832488,0.0012585348665317,0.0204440925128297,0.0372015286251046,-0.0082949513314306,Chemicals,2.0
2021-03-10,590.2488403320312,605.9994920505376,585.16480925714,605.9994920505376,33038.0,571.2459777832031,584.3623461914062,-1.3432819698391072,-0.0077923695538109,0.0266847652079182,0.0266847652079182,-0.0086133690191265,Chemicals,2.0
2021-03-12,612.6785278320312,617.0647962790202,603.1085650223057,603.1085650223057,202161.0,573.0677642822266,585.2714953613281,-1.3258091768377918,0.0380003923216226,-0.0156198762891021,0.0071591678959435,-0.0156198762891021,Chemicals,2.0
2021-03-15,603.906005859375,617.0647493553678,599.8686800074194,617.0647493553678,30206.0,574.6453094482422,586.0161572265625,-1.332642997439515,-0.0143183114376439,0.0217893900181826,0.0217893900181826,-0.0066853546955711,Chemicals,2.0
2021-03-16,596.6787109375,612.9277392608781,591.2956297350157,612.9277392608781,28652.0,576.4022979736328,586.4308569335938,-1.3382730815915738,-0.0119675824577872,0.0272324586507328,0.0272324586507328,-0.0090217416908111,Chemicals,2.0
2021-03-17,587.5074462890625,601.9122823326347,585.164817609112,598.1241747282235,19448.0,577.3717529296875,586.160703125,-1.3454175239188433,-0.0153705243380103,0.0180707980915315,0.0245185591000745,-0.0039874025337849,Chemicals,2.0
2021-03-18,579.9312744140625,613.0773249070021,573.3020399777379,588.4047008558666,36777.0,578.5405853271484,585.18576171875,-1.3513193842507925,-0.0128954482583228,0.0146110872367855,0.057155135367426,-0.0114310690400729,Chemicals,2.0
2021-03-19,575.794189453125,579.9312393920239,553.2648695531985,579.9312393920239,24225.0,580.1654907226563,584.3384191894531,-1.354542185689792,-0.007133750400196,0.0071849456188992,0.0071849456188992,-0.0391273832084416,Chemicals,2.0
2021-03-22,588.55419921875,612.728384077938,577.1898158131911,578.5355708387516,44911.0,582.8346221923828,583.7213562011718,-1.3446021002860375,0.0221607129758362,-0.0170224397231336,0.0410738465400075,-0.0193089836427028,Chemicals,2.0
2021-03-23,585.6134643554688,600.0681329344213,578.6851800056542,583.42033005738,19397.0,585.69814453125,583.0434814453125,-1.346892941455263,-0.0049965404497747,-0.0037450202763054,0.0246829512276693,-0.0118308146439903,Chemicals,2.0
2021-03-24,581.1275024414062,593.1398176724598,575.1960920958139,587.1585758135778,94798.0,588.2950012207032,582.0884765625,-1.3503875190741532,-0.0076602779599676,0.0103782274059205,0.020670705104453,-0.010206727991144,Chemicals,2.0
2021-03-25,571.3580932617188,584.1678939011703,567.3705991053968,584.1678939011703,34027.0,589.7280090332031,581.0935961914063,-1.357997917763026,-0.0168111286054174,0.0224199163195957,0.0224199163195957,-0.0069789755380177,Chemicals,2.0
2021-03-26,578.53564453125,585.3144345667821,571.3582023549,571.3582023549,14014.0,589.81025390625,580.4565954589843,-1.3524065840634885,0.0125622641110353,-0.0124062229254092,0.0117171519155478,-0.0124062229254092,Chemicals,2.0
2021-03-30,579.5823364257812,588.1554250635494,573.2023210365099,573.3019840589558,26153.0,590.0121215820312,579.7996557617188,-1.35159120797725,0.0018092089993509,-0.0108359968413731,0.0147918390519583,-0.0110079534663118,Chemicals,2.0
2021-03-31,573.3519287109375,578.5356232376561,564.0311231773145,578.5356232376561,68009.0,589.949819946289,579.427822265625,-1.3564447140421592,-0.0107498233180568,0.0090410344277955,0.0090410344277955,-0.0162566916877369,Chemicals,2.0
2021-04-01,608.7409057617188,614.0741553380396,573.2023365574235,573.4017234520501,75478.0,591.8388946533203,579.4716833496094,-1.328876596094167,0.06172295806233,-0.0580529121259704,0.0087611158143667,-0.058380451958992,Chemicals,2.0
2021-04-05,606.4480590820312,617.0647877649965,593.6382570501703,617.0647877649965,29846.0,591.2532318115234,579.6261999511719,-1.3306627304492684,-0.0037665395211423,0.0175064105226678,0.0175064105226678,-0.0211226696829583,Chemicals,2.0
2021-04-06,619.3576049804688,639.9929023175185,607.0960708899826,614.0741866473387,280913.0,591.3429504394531,580.0598413085937,-1.3206061559551128,0.0212871419161245,-0.0085304810833745,0.033317258351418,-0.0197971801619725,Chemicals,2.0
2021-04-07,617.6130981445312,639.3948253304168,609.0898400475947,623.0460720617785,109456.0,592.3024444580078,580.348935546875,-1.3219651319476993,-0.0028166390820251,0.0087967271639304,0.0352675926908341,-0.0138003195245414,Chemicals,2.0
2021-04-08,618.7096557617188,633.014768314234,616.0679162491284,620.8528976045258,50152.0,593.5310943603515,580.9520446777344,-1.3211109103158047,0.0017754766219852,0.0034640510663574,0.0231208813686665,-0.0042697564002585,Chemicals,2.0
2021-04-09,699.5062866210938,712.7646946463461,618.1613562919125,621.9495250228492,1097029.0,598.7621887207031,583.4641674804687,-1.2581700955492348,0.1305889282750937,-0.1108735733782693,0.0189539512064944,-0.1162890625645568,Chemicals,2.0
2021-04-12,705.487548828125,762.608401221324,659.9304073313941,697.8116089606887,1026682.0,604.5241241455078,586.0121765136719,-1.253510674572904,0.0085506911394938,-0.0108803335795035,0.0809664925881139,-0.0645754011851876,Chemicals,2.0
2021-04-13,730.2098388671875,743.1691943692672,708.3284533698098,716.7520466150277,272087.0,610.4006896972656,589.0476538085937,-1.2342519374027574,0.0350428438887806,-0.0184300341296929,0.0177474402730373,-0.0299658869720563,Chemicals,2.0
2021-04-15,748.8514404296875,777.5613871717786,719.7925514303419,719.7925514303419,576825.0,617.6479614257812,592.7001977539062,-1.2197300745674164,0.0255291021433231,-0.0388046112092296,0.0383386412739188,-0.0388046112092296,Chemicals,2.0
2021-04-16,727.1694946289062,757.5243093763032,715.7552791915931,756.6270987554585,149131.0,624.1725006103516,595.6898217773437,-1.23662037457016,-0.0289536009817117,0.0405099558550448,0.0417437955959467,-0.0156967743031328,Chemicals,2.0
2021-04-19,702.74609375,730.1601192035515,682.8584522066466,702.795925263775,97740.0,629.9344329833984,598.2358374023438,-1.2556462761992075,-0.033586943703366,7.090969870637842e-05,0.0390098581797369,-0.028299896250193,Chemicals,2.0
2021-04-20,705.6868286132812,732.7020781784537,699.6058632945873,713.8611432589882,105534.0,636.2222106933593,600.7021020507813,-1.2533554350299818,0.0041846335247327,0.0115834876240641,0.0382822074464095,-0.008617087739392,Chemicals,2.0
2021-04-22,722.4841918945312,735.6927680140242,700.303752750477,705.6868949029498,157027.0,643.5567108154297,603.3757165527344,-1.2402702392785396,0.0238028578686353,-0.0232493626573818,0.0182821662642289,-0.0307002414625733,Chemicals,2.0
2021-04-23,715.1571655273438,736.6896115683312,706.7834027089943,728.66479102661,63363.0,649.8868591308594,606.1121337890625,-1.2459780145219106,-0.0101414348568295,0.018887632188242,0.0301086908988876,-0.0117089826152755,Chemicals,2.0
2021-04-26,710.7708740234375,735.0946141061534,706.185279819085,722.7333571767072,60678.0,656.1447296142578,608.5564672851563,-1.249394948596056,-0.0061333252539976,0.0168302945301543,0.0342216331193021,-0.0064515786619039,Chemicals,2.0
2021-04-27,792.1656494140625,804.9256196286053,707.78027282979,714.5590013021092,916073.0,666.6966369628906,613.0533654785156,-1.1859881774678829,0.1145161941286032,-0.0979677017923665,0.0161077045236446,-0.1065249126198408,Chemicals,2.0
2021-04-28,806.0221557617188,839.3675906221675,779.1065679389177,795.4054881826607,646496.0,678.4298400878906,617.5333154296875,-1.175193917978801,0.0174919303278366,-0.0131716820724672,0.041370370060034,-0.0333931116290033,Chemicals,2.0
2021-04-29,787.9290161132812,817.4364540181502,778.7577656798186,804.8758694282917,142387.0,688.8995086669922,621.7670397949219,-1.189288527358492,-0.0224474470324439,0.0215080965016447,0.0374493606675689,-0.0116396911979493,Chemicals,2.0
2021-04-30,796.0535278320312,816.4396083660853,769.1877678665004,787.9290432053253,131749.0,699.7230682373047,626.2410083007812,-1.1829595086640283,0.0103112229053663,-0.010205952668575,0.0256089318385075,-0.0337486852657973,Chemicals,2.0
2021-05-03,802.931884765625,825.411373158005,783.0940750102034,796.0534323182396,223757.0,711.2020660400391,631.0688671875,-1.1776012482384275,0.0086405708826217,-0.0085666699478414,0.0279967564109646,-0.024706715640284,Chemicals,2.0
2021-05-04,786.43359375,822.420705748662,772.676689632918,803.9785444682375,132499.0,720.0867004394531,635.4351721191406,-1.190453465809068,-0.0205475599221481,0.0223095132986077,0.0457598865112849,-0.0174927727228487,Chemicals,2.0
2021-05-05,792.4148559570312,805.4738758943158,783.1438827199072,795.2060898927482,84037.0,729.3850402832031,640.1523767089843,-1.185794044832737,0.0076055527822895,0.0035224401899254,0.0164800291654207,-0.0116996459208568,Chemicals,2.0
2021-05-06,810.9069213867188,817.3367689043549,786.5333473143819,786.5333473143819,120362.0,738.9625061035156,645.5045935058594,-1.171388671087797,0.0233363436975874,-0.0300571784868428,0.0079292053724742,-0.0300571784868428,Chemicals,2.0
2021-05-07,851.9781494140625,860.2023576067492,798.9444553238687,817.3367876327458,418883.0,750.6807586669922,651.8407250976562,-1.1393940627977082,0.0506485108760799,-0.0406599181036989,0.0096530740821729,-0.062247716243271,Chemicals,2.0
2021-05-10,841.062255859375,865.2862718067571,833.236761710282,862.2956510516645,176199.0,761.798388671875,658.0951098632812,-1.147897576210699,-0.0128124102269462,0.0252459256664583,0.0288016918826425,-0.009304298337698,Chemicals,2.0
2021-05-11,846.1464233398438,858.4079582453824,832.539133215096,841.062391573559,118477.0,769.1303955078125,664.4342309570312,-1.1439369946836384,0.006044935966451,-0.0060084538869967,0.0144910320097328,-0.0160814839481778,Chemicals,2.0
2021-05-12,828.1029052734375,853.3237949891806,822.9689819354763,847.3425534355181,91890.0,775.2611633300781,670.1423303222656,-1.157992948703943,-0.0213243447808787,0.0232334025633296,0.0304562265814236,-0.0061996200052769,Chemicals,2.0
2021-05-14,825.4612426757812,844.2523481441898,809.7106506220235,829.398905900306,120321.0,780.0237335205078,675.113740234375,-1.1600508116923671,-0.0031900173044121,0.004770258155017,0.0227643703870288,-0.0190809589105616,Chemicals,2.0
2021-05-17,819.230712890625,836.3769509916208,808.4644901718766,825.4611728950322,61901.0,783.5426971435547,679.9874548339844,-1.1649044128504114,-0.007547937399168,0.0076052568664366,0.0209296817504509,-0.013141869011185,Chemicals,2.0
2021-05-18,813.4987182617188,830.3459070431485,807.0190396295285,822.3210864444575,45264.0,787.8591583251953,684.7654699707032,-1.169369653645029,-0.0069968014366564,0.0108449687561773,0.0207095455754726,-0.0079651983300428,Chemicals,2.0
2021-05-19,815.3428955078125,834.0342744470948,808.5641067370335,808.5641067370335,53677.0,793.4889984130859,689.6531396484374,-1.167933034107698,0.0022669700697677,-0.008314034264758,0.0229245622207094,-0.008314034264758,Chemicals,2.0
2021-05-20,836.3270874023438,861.2987579733287,812.6015087844452,825.41130972444,164375.0,800.0210113525391,694.016455078125,-1.1515862864647348,0.0257366465203107,-0.0130520436828233,0.0298587370266192,-0.0283687793630968,Chemicals,2.0
2021-05-21,828.4020385742188,851.3301335046724,821.772804180503,842.3582702710166,120152.0,805.3169036865235,698.2332312011719,-1.1577599229765745,-0.0094760159601435,0.016847172081829,0.0276774969915762,-0.0080024361180054,Chemicals,2.0
2021-05-24,820.5266723632812,831.7415008627181,816.7385646834504,829.897308958324,58686.0,810.5853790283203,702.6753002929687,-1.1638948565824598,-0.0095066958363501,0.0114202705538546,0.013667841493971,-0.0046166782962951,Chemicals,2.0
2021-05-25,821.423828125,829.8972535364836,815.6918050525258,825.7602038507902,70627.0,816.1180267333984,707.2210437011719,-1.1631959695866223,0.0010933901260452,0.0052790965848756,0.0103155339805824,-0.0069781553398058,Chemicals,2.0
2021-05-26,845.398681640625,886.0212826343599,814.8445409580754,827.2555691506291,352815.0,818.7796783447266,712.2313293457031,-1.14451948768221,0.0291869467316896,-0.0214610134650156,0.0480514127546314,-0.0361416942634149,Chemicals,2.0
2021-05-27,831.0935668945312,863.2925733386406,823.5671830718208,855.3175842084914,79535.0,820.0332489013672,717.0482238769531,-1.155663214442494,-0.0169211462671464,0.0291471601741255,0.0387429378913668,-0.0090560005786516,Chemicals,2.0
2021-05-28,815.8912353515625,853.9718202195307,811.455135525339,830.3957345118026,78690.0,821.4313598632813,721.1124780273437,-1.1675058757451833,-0.0182919615173702,0.0177774910818722,0.0466736045418596,-0.005437121559851,Chemicals,2.0
2021-05-31,825.5609741210938,841.3613978351185,812.1031792505083,817.4364291763,85658.0,822.9067321777344,725.5455773925781,-1.159973120601055,0.0118517497805508,-0.0098412415308793,0.0191390148145582,-0.0163013941943086,Chemicals,2.0
2021-06-01,916.4757690429688,932.0768660585834,832.2898376771061,832.2898376771061,1689081.0,828.5839263916016,731.9415185546875,-1.0891502260588568,0.1101248699633172,-0.0918583275297871,0.0170229236195804,-0.0918583275297871,Chemicals,2.0
2021-06-02,924.8494873046876,947.0299250223154,898.7313866773101,935.0674417588756,562984.0,835.5047210693359,738.688359375,-1.0826270747292477,0.0091368681470575,0.0110482349770952,0.0239827539746699,-0.0282403796357113,Chemicals,2.0
2021-06-03,1001.3595581054688,1056.6860443920327,937.0612091778404,937.0612091778404,1775570.0,845.9519561767578,747.1169250488281,-1.0230255029455106,0.0827270511051009,-0.064211050273768,0.0552513688402189,-0.064211050273768,Chemicals,2.0
2021-06-04,1035.45263671875,1045.720484238509,989.2475662571964,1001.359605736494,959494.0,857.1792419433593,756.3100939941406,-0.9964668937189026,0.034046790023939,-0.0329257271392862,0.0099162889307007,-0.0446230651437355,Chemicals,2.0
2021-06-07,1081.308837890625,1095.9629540793867,1011.8267906929008,1045.1223961233889,476158.0,868.6457763671875,766.1651867675781,-0.9607447771756896,0.0442861407134843,-0.033465408308164,0.0135522023637097,-0.0642573562362324,Chemicals,2.0
2021-06-08,1119.8876953125,1145.407632143501,1041.7327898955252,1070.741783917564,253983.0,882.5870483398437,776.8506713867188,-0.930691732969894,0.0356779266662918,-0.0438846784375304,0.022787942878397,-0.0697881633525457,Chemicals,2.0
2021-06-09,1152.435791015625,1195.2514640939808,1117.4953221429128,1126.5668476994697,427681.0,897.9015167236328,788.2768371582031,-0.9053366700066804,0.0290637140128971,-0.0224471883968109,0.0371523284959962,-0.0303187987956532,Chemicals,2.0
2021-06-10,1171.675537109375,1181.2953931295606,1136.3861820401717,1156.37354939265,165965.0,915.0801483154296,800.2831860351563,-0.890348850809736,0.016694852974667,-0.0130599190920008,0.0082103412723957,-0.0301187094477241,Chemicals,2.0
2021-06-11,1125.42041015625,1176.310856478523,1110.766416806097,1171.6753698673774,162528.0,930.0781066894532,811.2208813476562,-0.926381731718198,-0.039477761110589,0.0411001606987966,0.0452190540201837,-0.0130209059813644,Chemicals,2.0
2021-06-14,1123.5762939453125,1131.4516203098751,1041.7329896245103,1131.4516203098751,186815.0,945.2953857421876,822.1007604980468,-0.9278183037089616,-0.0016386020675433,0.0070091603098079,0.0070091603098079,-0.0728417863226879,Chemicals,2.0
2021-06-15,1146.5042724609375,1156.273682155992,1109.5202872245204,1123.5761802721108,81658.0,961.9456634521484,833.5638073730469,-0.9099573405304902,0.0204062497928965,-0.0199982614452994,0.0085210408105018,-0.0322580439731219,Chemicals,2.0
2021-06-16,1139.9249267578125,1166.3420763503634,1117.4952714433823,1147.4014785292893,82046.0,978.1747650146484,844.1874877929688,-0.9150826703218568,-0.005738614204204,0.0065588106689988,0.0231744643637952,-0.0196764320069959,Chemicals,2.0
2021-06-17,1147.65087890625,1185.133306726493,1134.6416280855185,1145.2085869490909,113495.0,993.7409545898438,855.0115441894532,-0.909064130713237,0.0067775973374068,-0.002128079193811,0.0326601308021172,-0.0113355472991313,Chemicals,2.0
2021-06-18,1137.4329833984375,1234.1297400940102,1096.6608214436997,1139.426730959171,719639.0,1009.1925018310546,865.3730517578125,-0.9170239015801774,-0.008903313451518,0.0017528483786153,0.0850131463628396,-0.0358457707397567,Chemicals,2.0
2021-06-21,1150.7410888671875,1176.2112596394113,1106.5297662385456,1130.4547341572168,93191.0,1025.70322265625,876.0356115722657,-0.906656848000178,0.0117001226999659,-0.0176289479069015,0.0221337110655335,-0.0384198696443215,Chemicals,2.0
2021-06-22,1117.445556640625,1169.0337720606778,1101.5454693557165,1156.3735243915214,75628.0,1040.504309082031,886.0103295898438,-0.932594166229126,-0.0289339909286973,0.0348365676695028,0.046166200324911,-0.0142289592458615,Chemicals,2.0
2021-06-23,1110.118408203125,1148.2987154690345,1101.5453196458775,1126.3674964353606,23486.0,1053.7402954101562,894.2225720214843,-0.9383020365656318,-0.0065570518348362,0.0146372568116737,0.0343930043712266,-0.0077226793951863,Chemicals,2.0
2021-06-24,1083.5516357421875,1124.4733428613206,1076.673305729871,1112.4111974750977,46588.0,1066.363198852539,901.7838537597656,-0.958997631005947,-0.0239314763764158,0.0266342283846423,0.0377662732160459,-0.0063479485291028,Chemicals,2.0
2021-06-25,1085.1468505859375,1104.4861018703946,1077.470850537032,1104.4363312015505,22498.0,1079.825979614258,908.8825939941406,-0.9577549539174914,0.0014722093448341,0.0177759172458524,0.0178217826223379,-0.0070736970252097,Chemicals,2.0
2021-06-28,1070.1937255859375,1094.467573944183,1063.6641546862922,1086.592247992557,21425.0,1092.0576171875,915.3094396972656,-0.9694034825850352,-0.013779816982306,0.0153229476258061,0.0226817330151654,-0.006101298058041,Chemicals,2.0
2021-06-29,1030.9168701171875,1084.498826758531,1021.8951152537338,1058.779438895217,63154.0,1097.7796722412108,921.3843872070312,-1.0000002693368812,-0.0367006968268718,0.0270269791732695,0.0519750507480327,-0.0087511952951435,Chemicals,2.0
2021-06-30,1157.9185791015625,1170.8280435499523,1030.866965730385,1030.866965730385,341391.0,1109.4331268310548,930.4878369140624,-0.901065561847208,0.123192967993567,-0.1097241340317366,0.0111488533661894,-0.1097241340317366,Chemicals,2.0
2021-07-01,1127.91259765625,1170.3296184483968,1118.4921907147368,1159.364008735507,90130.0,1115.7607788085938,938.932352294922,-0.9244403102736074,-0.0259137231122022,0.0278846172519142,0.0376066557641854,-0.008352071748368,Chemicals,2.0
2021-07-02,1155.875,1210.0052880027677,1131.5014878734014,1137.8813818980518,131084.0,1121.7818969726563,947.6001684570311,-0.902657516020596,0.0247912847164351,-0.0155670968763474,0.0468305725123976,-0.0210866331797111,Chemicals,2.0
2021-07-05,1185.0833740234375,1208.2107926663348,1162.155281423334,1165.7937726806745,113411.0,1126.9706237792968,956.9986926269532,-0.8799041061384244,0.0252694919636098,-0.016276999378764,0.0195154359177094,-0.0193472401205504,Chemicals,2.0
2021-07-06,1192.9586181640625,1226.1545585465235,1175.4635590614207,1189.5194528338532,327573.0,1130.624169921875,966.6424475097656,-0.8737692676256738,0.0066453080966683,-0.0028828873674613,0.0278265648757785,-0.0146652690514665,Chemicals,2.0
2021-07-07,1187.5257568359375,1230.1421061368703,1144.710081476905,1193.95554331815,218367.0,1132.3786682128907,974.5496496582032,-0.8780014826929224,-0.0045541071126893,0.0054144395986359,0.0358866736621195,-0.0360545235440713,Chemicals,2.0
2021-07-08,1186.0302734375,1225.6559959583158,1174.41667256222,1194.154816983903,46686.0,1133.0964050292969,982.1498120117188,-0.8791664686900659,-0.0012593271260255,0.0068501991292813,0.0334103803320025,-0.0097919936239231,Chemicals,2.0
2021-07-09,1198.2421875,1220.0737458695587,1171.0274868122551,1186.2797030990016,62802.0,1136.7374938964845,990.3560754394532,-0.8696533514625558,0.0102964606688376,-0.0099833610648918,0.0182196542546275,-0.0227121870450291,Chemicals,2.0
2021-07-12,1222.416259765625,1240.0111032551338,1196.2483275993884,1196.2483275993884,118311.0,1141.6794921875,998.883330078125,-0.8508216775617891,0.0201746128769356,-0.0214067278287461,0.0143934959543832,-0.0214067278287461,Chemicals,2.0
2021-07-13,1295.08837890625,1305.9044332715662,1230.092146313423,1233.979977742577,212561.0,1149.1086975097655,1008.7264599609376,-0.7942098814896829,0.0594495684756013,-0.0471847343849084,0.0083515955679029,-0.0501867159426746,Chemicals,2.0
2021-07-14,1404.8441162109375,1428.3205380897182,1305.904411734134,1320.3091865316103,500539.0,1162.3546569824218,1021.0946704101564,-0.7087098370226543,0.0847476813878758,-0.0601738859876707,0.0167110511464432,-0.0704275323753769,Chemicals,2.0
2021-07-15,1464.1580810546875,1480.35727684508,1425.4295665335453,1425.4295665335453,254290.0,1178.1800170898437,1034.5295349121093,-0.662504082715906,0.0422210294788635,-0.0264510472074467,0.011063829787234,-0.0264510472074467,Chemicals,2.0
2021-07-16,1481.6534423828125,1488.3324475577317,1369.2559316914967,1464.4074785413982,103177.0,1195.3910400390623,1047.9444653320313,-0.6488751444184132,0.0119490931713619,-0.0116396745339308,0.0045078052558482,-0.075859514429067,Chemicals,2.0
2021-07-19,1495.3603515625,1538.92368093187,1431.809657046285,1486.3385964498257,201161.0,1212.622003173828,1060.812109375,-0.6381974215662999,0.009251089888904,-0.0060331645835383,0.0291323287553069,-0.0424985819971827,Chemicals,2.0
