Date_Ticker,Close_RBLBANK.NS,High_RBLBANK.NS,Low_RBLBANK.NS,Open_RBLBANK.NS,Volume_RBLBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-03-03,285.6938171386719,289.9973126039476,277.3802348211894,282.6129073083201,8623424.0,307.11838989257814,,1.8298338308199316,0.0314265297074515,-0.0107839569690665,0.0150633132644479,-0.029099622808593,Financial Services,9.0
2020-03-04,289.361572265625,291.31770926948485,273.1745206497156,288.04117381836323,10404170.0,305.9936126708984,,1.8986806983804456,0.0128380626633331,-0.0045631437406266,0.0067601823854626,-0.0559405711310214,Financial Services,9.0
2020-03-05,294.7898254394531,301.3428960066386,283.2975211293767,291.46439867257646,10911968.0,305.1940414428711,,2.0005736040973936,0.0187594127697272,-0.0112806700906971,0.0222296361735572,-0.0389847386793097,Financial Services,9.0
2020-03-06,253.221923828125,268.9688323460404,237.71954735466488,265.349967026072,37113414.0,301.6143096923828,,1.2203089141313084,-0.1410086035003462,0.0478949176856382,0.0621861973081114,-0.0612205145553763,Financial Services,9.0
2020-03-09,203.63385009765625,242.5609777351398,194.88014037792988,242.5609777351398,26417398.0,295.1786193847656,,0.2894988064405409,-0.19582851666559,0.1911623613599378,0.1911623613599378,-0.0429874979799693,Financial Services,9.0
2020-03-11,221.5814208984375,233.95398141126697,196.6406742341381,197.47202350179683,36866550.0,290.03397979736326,,0.6263898984532201,0.0881364802176758,-0.1088060420358585,0.0558375357584717,-0.1125579327146345,Financial Services,9.0
2020-03-12,202.6068878173828,211.01828305360235,188.37600279989437,199.42816512943747,22717652.0,283.5298240661621,,0.2702218553758269,-0.0856323287580673,-0.0156891146307446,0.041515840487126,-0.0702389004184068,Financial Services,9.0
2020-03-13,202.06895446777344,215.37067687618543,162.3593681059412,186.9577844728176,18875538.0,277.3802185058594,,0.2601243911790537,-0.0026550595362495,-0.0747822446785897,0.0658276400917063,-0.1965150285773623,Financial Services,9.0
2020-03-16,159.27845764160156,195.5158828189337,153.06771683548936,194.6356271582261,32548873.0,269.41385116577146,,-0.5430894455874583,-0.2117618559410927,0.2219833745262842,0.2275098950221588,-0.0389929743047061,Financial Services,9.0
2020-03-17,160.941162109375,170.57512712861822,153.55674252539586,163.3374267626822,28536311.0,261.9805320739746,,-0.5118790756683063,0.0104389789579376,0.0148890726393458,0.059860168107249,-0.0458827281175011,Financial Services,9.0
2020-03-18,163.2885284423828,169.6948799198628,148.9109248864502,162.35936637865834,29704874.0,255.1511688232422,,-0.4678170231455004,0.0145852453296724,-0.0056903082695876,0.0392333223808829,-0.0880502977954499,Financial Services,9.0
2020-03-19,172.97140502929688,181.2849865503992,150.62253579408943,151.6006042083368,20205902.0,249.02846069335936,,-0.2860612355016658,0.0592991845739531,-0.1235510621963232,0.0480633288472984,-0.1292055714724762,Financial Services,9.0
2020-03-20,168.08106994628906,183.09441177470464,164.07098331149362,172.87359940570192,18868793.0,242.441170501709,,-0.3778569634422238,-0.0282725059796994,0.028513201759986,0.0893220267649006,-0.0238580503805507,Financial Services,9.0
2020-03-23,139.2206573486328,160.18762290983938,137.69129920246945,151.3074963192107,12125762.0,234.3008270263672,287.8610528564453,-0.9195913309443524,-0.1717053122453272,0.086817855918539,0.1506024031239963,-0.0109851380914944,Financial Services,9.0
2020-03-24,152.83685302734375,159.7436187687702,127.18315170204546,147.01544221036326,12582209.0,227.200732421875,284.1055432128906,-0.6640038153871174,0.0978029836808887,-0.0380890518331923,0.0451904472293129,-0.1678502325660201,Financial Services,9.0
2020-03-25,159.151611328125,168.0810753142449,139.12198867141356,145.04207329572904,14880639.0,220.0324844360352,280.28071533203126,-0.5454704582347544,0.0413169872036784,-0.0886546979615942,0.0561066514602224,-0.1258524653917333,Financial Services,9.0
2020-03-26,162.90101623535156,175.03717878582867,153.13286667439897,161.81566126561623,12302522.0,212.79740829467767,276.5631509399414,-0.4750909552026074,0.0235586990036586,-0.0066626654321619,0.0745002261553935,-0.0599637116249787,Financial Services,9.0
2020-03-27,158.1156005859375,177.4052135281253,156.68491641545955,173.6558234204368,14826570.0,205.5626884460449,272.8701809692383,-0.5649172565868311,-0.0293762172882968,0.0982839313572541,0.1219968989189255,-0.0090483428907469,Financial Services,9.0
2020-03-30,148.1007843017578,155.30354162067712,145.53540836929807,152.93551387960136,12414821.0,198.7417205810547,269.0580944824219,-0.7529038332513897,-0.0633385715708459,0.0326448614073016,0.04863416053384,-0.0173218254349871,Financial Services,9.0
2020-03-31,133.6952362060547,152.93551005120648,132.01788201015202,148.59412094939336,18469167.0,191.57703170776367,265.0068002319336,-1.0233081616628616,-0.0972685469804912,0.1114391594355397,0.1439114391143912,-0.0125461029390567,Financial Services,9.0
2020-04-01,129.5511932373047,141.73669219554478,125.85114020342634,135.66861124220603,16831524.0,183.7699005126953,261.1787615966797,-1.1010953550711686,-0.03099619018858,0.0472200822858943,0.0940593340265061,-0.0285605476987061,Financial Services,9.0
2020-04-03,109.47222900390624,137.24730186078725,107.79487469707624,135.1259291606475,44025004.0,174.7754333496094,256.69191101074216,-1.4779945054998536,-0.1549886475890569,0.234339799145095,0.2537179804376679,-0.0153221901307057,Financial Services,9.0
2020-04-07,114.65230560302734,117.36567779484216,104.14416113694806,117.36567779484216,38387389.0,165.7685573577881,252.34974044799804,-1.380760084108895,0.047318636390753,0.0236660935647434,0.0236660935647434,-0.0916522734611438,Financial Services,9.0
2020-04-08,119.4870376586914,131.82055459648535,109.02822318455216,111.4949250665556,42659922.0,159.0818130493164,248.09937438964843,-1.2900080720454867,0.0421686422286513,-0.0668868585977071,0.1032205432443977,-0.0875309546464304,Financial Services,9.0
2020-04-09,119.24036407470705,127.18313939189392,116.62565864869086,125.30845203718094,27822036.0,154.86213874816897,244.03479751586917,-1.29463834396371,-0.0020644380245578,0.0508895457470433,0.0666114648241977,-0.0219280228327548,Financial Services,9.0
2020-04-13,116.03365325927734,118.40168853554354,110.80424986562348,118.40168853554354,22327659.0,149.58475036621093,239.77893798828129,-1.3548310196394593,-0.0268928297922723,0.0204081765052663,0.0204081765052663,-0.0450679888701665,Financial Services,9.0
2020-04-15,118.89503479003906,126.0484704931742,116.57633644699204,118.4016943967194,28186140.0,145.39915771484374,235.5157534790039,-1.3011204668708771,0.0246599279638981,-0.0041493775933609,0.0601659751037344,-0.0195020620259012,Financial Services,9.0
2020-04-16,122.3977508544922,124.22310874845522,113.46828699708882,117.31634345298023,22608464.0,141.41559753417968,231.4038024902344,-1.2353715221773367,0.0294605747888353,-0.0415155292155065,0.0149133287272005,-0.0729544766555294,Financial Services,9.0
2020-04-17,126.2951431274414,133.99125642288072,123.0884305089712,129.2551855444908,35278149.0,139.76643180847168,227.62409805297847,-1.1622141710566776,0.0318420252475266,0.0234375,0.0609375238418579,-0.025390625,Financial Services,9.0
2020-04-20,118.00701904296876,129.25518137003897,117.02033826915168,129.15650727043575,26700274.0,137.61972465515137,223.7578547668457,-1.31778927392425,-0.0656250420976942,0.0944815682820294,0.0953177397267746,-0.0083612041200517,Financial Services,9.0
2020-04-21,107.69621276855467,112.8762870620109,107.05486873142848,112.48161322933498,23423330.0,134.84010887145996,219.79885116577148,-1.5113318331862162,-0.087374516855304,0.0444342501724215,0.0480989457316247,-0.0059551215464234,Financial Services,9.0
2020-04-22,103.7494888305664,107.64687502472222,100.19743941486612,107.54820844913168,40495644.0,131.37901306152344,215.63669860839843,-1.585415181406443,-0.0366468219868605,0.0366143453946936,0.0375653532184687,-0.0342367895566324,Financial Services,9.0
2020-04-23,104.98283386230467,114.10963084820632,103.35480911061552,105.52550376101657,59383657.0,128.2241012573242,211.52073028564453,-1.5622642514459029,0.0118877215265364,0.0051691298352989,0.0869360889788164,-0.0155075329155666,Financial Services,9.0
2020-04-24,105.72284698486328,109.22555923396048,100.34543222216604,103.108141414724,44503626.0,126.54921073913576,207.138856048584,-1.5483735789014257,0.0070488964274787,-0.0247316984427561,0.0331310813981264,-0.0508633177790524,Financial Services,9.0
2020-04-27,115.14564514160156,116.28032955525995,106.01884783729489,108.53488686202536,52209225.0,124.66465034484864,202.79481582641603,-1.3714996834826405,0.0891273591798693,-0.0574121433029146,0.0098543406679689,-0.0792630697677094,Financial Services,9.0
2020-04-28,124.56845092773438,126.19647575234534,119.58570987951416,122.34841912902228,58732549.0,122.9354923248291,198.79670059204105,-1.1946256448536638,0.0818338007880803,-0.0178217821782178,0.0130693190168627,-0.0400000241723391,Financial Services,9.0
2020-04-29,124.17377471923828,125.55512931748108,116.52699867043296,118.40169365892126,39556095.0,120.99913024902344,194.62637603759765,-1.2020340512807823,-0.0031683480492589,-0.0464838978549851,0.0111243666496094,-0.0615812482635322,Financial Services,9.0
2020-04-30,130.38986206054688,134.68192957470987,128.26850435686654,128.26850435686654,40808994.0,119.6128433227539,190.73295196533203,-1.085352831537747,0.0500595826724556,-0.0162693454088882,0.0329171873206672,-0.0162693454088882,Financial Services,9.0
2020-05-04,119.43771362304688,124.61778781315564,115.58965700483924,124.4204471368662,24597583.0,118.17968978881837,186.7495901489258,-1.290933925934863,-0.0839953986024951,0.041718259356045,0.0433705069611212,-0.0322181034907647,Financial Services,9.0
2020-05-05,121.16439819335938,126.78847541464953,119.98037678566163,123.33509281580692,38663534.0,117.5531478881836,182.9807272338867,-1.2585225953480683,0.0144567784993107,0.0179152841495853,0.0464169121057738,-0.009772024005007,Financial Services,9.0
2020-05-06,130.3405303955078,132.56056203699077,118.25368393076864,121.55906286919902,54138532.0,117.59261474609374,179.59002197265625,-1.0862788286373148,0.0757329078423248,-0.0673732683123363,0.0170325503106856,-0.0927328316684197,Financial Services,9.0
2020-05-07,127.13382720947266,135.17526971403478,125.01245445435052,130.2912027610254,58869298.0,118.47569465637208,176.22418716430664,-1.1464713611028725,-0.0246025022017685,0.0248350546888711,0.0632517928632212,-0.0166861393358892,Financial Services,9.0
2020-05-08,117.7603530883789,132.11655434751273,115.9843321482452,131.1298735381794,75416787.0,118.63109703063964,172.58285675048828,-1.3224194026322813,-0.0737291901521182,0.1135315927574256,0.1219103109206842,-0.0150816543391374,Financial Services,9.0
2020-05-11,115.54031372070312,120.76972467971449,112.67893805497572,120.32571382784936,47660865.0,118.43376083374024,168.85311248779297,-1.3640914202657135,-0.0188521799523617,0.0414175793110103,0.0452604877952165,-0.0247651713378954,Financial Services,9.0
2020-05-12,115.19497680664062,116.82300153901356,109.7188956689616,113.32028188838622,37718418.0,118.23149147033692,165.26023712158204,-1.3705736863830726,-0.0029888867611809,-0.0162741030053867,0.0141327753822604,-0.0475374993726578,Financial Services,9.0
2020-05-13,119.8817138671875,125.11112497291631,117.612345079167,123.82843695746529,41828857.0,118.42389450073242,161.60753997802735,-1.2825996656183682,0.0406852554726735,0.0329218106995883,0.0436214242943029,-0.0189300662696116,Financial Services,9.0
2020-05-14,122.59508514404295,124.32177648409991,114.94830920950508,116.92167074099874,41302019.0,118.6088970184326,157.9073908996582,-1.231667390568873,0.0226337377847426,-0.0462776659959758,0.0140845070422535,-0.0623742454728369,Financial Services,9.0
2020-05-15,119.28971099853516,123.72977462730611,118.45103381865609,122.2497534177158,24187204.0,118.45349502563477,154.23698516845704,-1.2937120604437584,-0.0269617182583148,0.0248138954684615,0.0372208432026923,-0.0070305910950642,Financial Services,9.0
2020-05-18,107.94287872314452,119.19104110877775,107.40020128360896,118.40169347450365,30932148.0,117.53588180541992,150.70543991088869,-1.5067017044781847,-0.0951199577935934,0.0968921236405433,0.1042047656935563,-0.0050274501287617,Financial Services,9.0
2020-05-19,108.38687896728516,112.3829390190422,106.56152108390329,109.52156333623392,36530442.0,117.05487480163576,147.33339721679687,-1.49836744416169,0.0041132888930951,0.0104688351556947,0.0368684852800604,-0.0168411333620266,Financial Services,9.0
2020-05-20,110.95225524902344,111.93893606947816,107.1042060714718,108.3868866213966,21071334.0,117.21767692565918,143.8385659790039,-1.4502131604108988,0.0236686977813301,-0.0231213743413243,0.0088928415041245,-0.0346820275884884,Financial Services,9.0
2020-05-21,110.50824737548828,113.9122930558546,109.57090364546768,110.95225071543972,19874175.0,117.55561485290528,140.26149948120118,-1.4585475639375851,-0.0040017922352151,0.0040178298950195,0.0308035441807337,-0.0084821156093053,Financial Services,9.0
2020-05-22,105.8215103149414,112.6789385083887,104.0948190044412,108.53488237429887,28508556.0,117.59754867553713,136.48213317871094,-1.5465215847022895,-0.0424107446444439,0.0256410256410255,0.0648018363472464,-0.0163170163170163,Financial Services,9.0
2020-05-26,109.07756042480467,110.06424117933832,106.857528727104,108.43621642880248,16240250.0,117.76528434753418,133.59924591064453,-1.4854027687167806,0.0307692651538686,-0.0058797060871593,0.0090456804377636,-0.0203527809849682,Financial Services,9.0
2020-05-27,116.57633972167967,117.21768375656632,108.58422663095408,109.07756703813192,34808608.0,117.83681907653808,131.858095703125,-1.3446443354932536,0.0687472223220876,-0.0643249968342695,0.0055014940117164,-0.0685569053703898,Financial Services,9.0
2020-05-28,115.0963134765625,121.36173486870018,114.20829927684588,118.89503294047456,35971637.0,117.36321220397949,129.7283935546875,-1.3724256805822084,-0.0126957687010132,0.0330047014467203,0.0544363342568181,-0.0077154008924659,Financial Services,9.0
2020-05-29,118.89503479003906,119.7337119531271,111.14959212047572,112.48160967688344,36020696.0,117.09927520751953,128.0541564941406,-1.3011204668708771,0.0330047175164312,-0.0539419087136928,0.0070539292458182,-0.0651452155528722,Financial Services,9.0
2020-06-01,128.12051391601562,130.24187171336746,120.4244003036602,120.4244003036602,39859941.0,116.98580780029296,126.57518768310548,-1.127950416640172,0.0775934768198534,-0.0600693314218229,0.016557518640164,-0.0600693314218229,Financial Services,9.0
2020-06-02,125.45646667480467,128.66317178407084,123.33510142474366,127.77516507603444,34065405.0,117.28674545288088,125.89874786376951,-1.177956837800291,-0.0207932918764066,0.0184820955243385,0.0255603014675858,-0.0169091742043063,Financial Services,9.0
2020-06-03,129.00851440429688,135.96461704485546,126.98581575625442,128.51517400504525,52035184.0,117.67895126342772,125.26009490966796,-1.1112818960071826,0.0283129903434905,-0.0038240917782027,0.0539197174130616,-0.0156787996310349,Financial Services,9.0
2020-06-04,120.7697296142578,130.73520403924076,119.6843822560912,128.26850207623622,44072776.0,117.20041122436524,124.40971893310548,-1.265930858564995,-0.0638623336458221,0.0620914900275897,0.082516326374274,-0.0089869155262103,Financial Services,9.0
2020-06-05,124.56845092773438,126.5911495776718,121.41107538067688,121.60840852945158,34395348.0,117.07214241027832,123.44165985107422,-1.1946256448536638,0.0314542503788804,-0.0237623762376237,0.0162376479347152,-0.0253465104811262,Financial Services,9.0
2020-06-08,130.73521423339844,136.0632848667262,128.61385640202195,129.25519294019014,49470287.0,117.7208854675293,122.6947427368164,-1.0788702790000049,0.0495050171992712,-0.0113207547169812,0.0407546709168633,-0.0162263690300707,Financial Services,9.0
2020-06-09,138.67799377441406,149.58081996542182,127.82450463605522,132.60989763190793,96327769.0,118.87776947021484,122.68388946533204,-0.9297775854599828,0.0607547062785667,-0.0437567344129382,0.0786197282947664,-0.0782639613031472,Financial Services,9.0
2020-06-10,162.01296997070312,166.40369612992794,139.61532080954103,139.81265394091744,141321733.0,121.21866912841796,122.86741180419922,-0.4917603350967472,0.1682673332745771,-0.1370280171630714,0.0271010781421932,-0.1382460253966844,Financial Services,9.0
2020-06-11,158.41159057617188,173.16246413994557,156.68489933830918,164.77567812746958,112960626.0,123.1451629638672,122.85261138916016,-0.5593612739894235,-0.0222289573185559,0.0401743807265009,0.0931173881287479,-0.0109000309357566,Financial Services,9.0
2020-06-12,166.35438537597656,168.13039873388672,145.19007062015714,148.9887976418565,83496381.0,125.33312797546388,122.92167877197264,-0.4102682940290184,0.0501402376613686,-0.1043891190176453,0.0106760837948227,-0.1272242670849107,Financial Services,9.0
2020-06-15,159.20094299316406,166.50237442731077,157.030233326558,166.25570424297402,47099881.0,127.32868957519533,122.94338562011718,-0.5445444611351864,-0.0430012251654505,0.0443135644624472,0.0458629911159522,-0.0136350302064433,Financial Services,9.0
2020-06-16,159.20094299316406,167.4890551646578,153.3301805615067,164.5290129526167,45217421.0,129.8915927886963,123.16538879394533,-0.5445444611351864,0.0,0.0334675778879112,0.0520606977299726,-0.0368764300090199,Financial Services,9.0
2020-06-17,160.18763732910156,164.03568650920084,155.1062220670628,157.868931377276,43137712.0,132.48163070678712,123.69523681640624,-0.5260233734622942,0.0061977920317963,-0.0144749369582237,0.0240221358168455,-0.0317216443588536,Financial Services,9.0
2020-06-18,162.60499572753906,163.29566926316068,158.06625811250456,158.85560574845238,25544612.0,135.06426773071288,124.35631286621094,-0.4806475106407818,0.0150907925152244,-0.0230582705181405,0.0042475542189299,-0.027912657878234,Financial Services,9.0
2020-06-19,166.65037536621094,170.05443605357922,161.86498268412635,164.7756879329083,44125120.0,137.87137413024902,125.49987579345704,-0.4047123114316108,0.0248785692012213,-0.0112492241867624,0.0204263607560915,-0.0287151629365897,Financial Services,9.0
2020-06-22,179.87191772460938,189.7387259919433,167.83441464957284,167.83441464957284,76653018.0,141.57389450073242,126.80426803588868,-0.1565327726709194,0.0793370091687123,-0.0669226371037329,0.0548546342983924,-0.0669226371037329,Financial Services,9.0
2020-06-23,184.50930786132807,187.27201708640536,179.23055960884926,183.52262707062584,34279983.0,145.3454818725586,128.1047134399414,-0.0694850354261663,0.0257816239209656,-0.0053475935828876,0.014973278351646,-0.0286096583075701,Financial Services,9.0
2020-06-24,183.2759552001953,202.96023378393727,179.575902268832,187.46934852240705,88490399.0,148.6804626464844,129.38542526245118,-0.0926361085968982,-0.0066845010445747,0.0228802153432032,0.1074024061816538,-0.0201884253028263,Financial Services,9.0
2020-06-25,187.3706817626953,189.64005066061668,177.0105331489953,179.47723519987628,54946833.0,152.294181060791,130.81216583251953,-0.0157746258677758,0.0223418645289681,-0.0421274368463688,0.0121116541636727,-0.0552922608608593,Financial Services,9.0
2020-06-26,188.11068725585935,195.65880435935875,186.48266996882933,190.72540039192936,34516614.0,155.75496368408204,132.19647888183593,-0.00188409653349,0.0039494198676251,0.0138998648838786,0.0401259344357864,-0.0086545709378845,Financial Services,9.0
2020-06-29,177.2572021484375,185.44665591277115,174.9385112697131,183.52263133728152,32071426.0,158.21179809570313,133.29366790771485,-0.2056131967314702,-0.0576973337653031,0.0353465422724954,0.0462009648413366,-0.0130809402981701,Financial Services,9.0
2020-06-30,171.18911743164062,183.02928693699903,170.2517736902439,180.56258495671605,26561621.0,160.49843063354493,134.19154739379883,-0.3195162819656102,-0.0342332195434032,0.0547550432276657,0.0691642651296831,-0.0054754867333842,Financial Services,9.0
2020-07-01,171.63311767578125,175.1358374356041,168.87040849667224,172.66913549989135,31114193.0,162.62966079711913,135.2640693664551,-0.3111820216491155,0.0025936242373462,0.0060362349536011,0.020408181167224,-0.0160965973031371,Financial Services,9.0
2020-07-02,175.28382873535156,178.93455954479862,172.57045668028078,173.65581152453044,36949228.0,165.35536575317383,136.61582168579102,-0.2426550856568712,0.0212704349195974,-0.0092878916587288,0.0208275391733885,-0.0154798766928323,Financial Services,9.0
2020-07-03,171.2877960205078,178.83589825569896,168.52508671910198,177.60254723324587,29443398.0,167.6913330078125,137.96658782958986,-0.317664001346091,-0.0227974978848566,0.0368663229923398,0.0440667835686754,-0.0161290492702413,Financial Services,9.0
