Date_Ticker,Close_ERIS.NS,High_ERIS.NS,Low_ERIS.NS,Open_ERIS.NS,Volume_ERIS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-15,698.8444213867188,740.1042563099836,687.6142539533407,716.1102346314848,73280.0,680.8142822265625,702.9842712402344,-0.1716218923815613,-0.0241105452685857,0.0247062331992369,0.0590400862632527,-0.0160696244968142,Healthcare,11.0
2022-03-16,721.10693359375,723.2837229502995,699.8833430514369,707.4526154712232,52262.0,682.3454498291015,702.2807763671875,-0.0785617251694751,0.0318561778927213,-0.018935219572052,0.0030186776123495,-0.0294319601623326,Healthcare,11.0
2022-03-17,707.2052612304688,737.1359490964662,699.1412666242684,727.2415068267151,75825.0,682.8104919433594,701.4506323242188,-0.1366725054185253,-0.0192782397667431,0.0283315844700946,0.0423224903812522,-0.0114026224750786,Healthcare,11.0
2022-03-21,714.6260986328125,726.6973303763687,707.2052668713087,710.3220403674937,33973.0,683.9161956787109,700.7303173828125,-0.1056524496811632,0.0104931874933059,-0.0060228114723952,0.0168916749145464,-0.0103842159916927,Healthcare,11.0
2022-03-22,704.8800659179688,718.2375624982352,702.5053757029024,713.8345237695268,51749.0,684.4034973144531,699.7329577636718,-0.146392121182,-0.0136379467997171,0.0127035197681417,0.0189500274246952,-0.0033689280345498,Healthcare,11.0
2022-03-23,710.9156494140625,714.3292439424523,705.7210674246069,714.3292439424523,17500.0,685.6254608154297,699.0452941894531,-0.1211626051172498,0.008562567999754,0.0048016871357428,0.0048016871357428,-0.0073068893528184,Healthcare,11.0
2022-03-24,697.0634155273438,714.3786884467597,690.1867664897427,714.3786884467597,44881.0,686.5876953125,698.2428552246093,-0.1790667261693131,-0.0194850597228177,0.0248403122782114,0.0248403122782114,-0.0098651699177164,Healthcare,11.0
2022-03-25,702.35693359375,707.8978572881651,697.5581534321647,702.4064541159179,26171.0,688.1361755371094,697.6412719726562,-0.1569391391378558,0.0075940265239735,7.050620531989793e-05,0.0078890424930582,-0.0068323952282088,Healthcare,11.0
2022-03-28,702.2579956054688,711.1629930840869,692.907736174744,707.3536572079186,60479.0,691.7723815917968,697.035732421875,-0.1573527126666407,-0.0001408656817481,0.0072561104812434,0.0126805213103204,-0.0133145645748942,Healthcare,11.0
2022-03-29,682.8154296875,705.7705475897271,680.3418191461152,705.7705475897271,27672.0,693.6622192382813,696.0205615234376,-0.2386251413365162,-0.0276857879007926,0.0336183350641809,0.0336183350641809,-0.0036226635102796,Healthcare,11.0
2022-03-30,676.1862182617188,691.2752429326389,670.8431952054984,686.2785012043157,18497.0,694.0505798339843,694.8500500488282,-0.2663360985739763,-0.0097086432695511,0.0149253011523087,0.0223148953105103,-0.0079017035720658,Healthcare,11.0
2022-03-31,681.4302368164062,687.6637232366339,677.2745590726272,679.5997288005998,38855.0,694.9930236816406,693.7359362792969,-0.244415425874317,0.0077552875421926,-0.0026862735418939,0.0091476516354045,-0.0060984639648427,Healthcare,11.0
2022-04-01,696.5687255859375,706.4631677107378,665.8464948666092,677.3240235750246,103134.0,695.3244873046875,693.0482727050781,-0.181134593813238,0.0222157573169297,-0.0276278582486239,0.0142045454545456,-0.0441050962968305,Healthcare,11.0
2022-04-04,700.0812377929688,709.728318827869,691.4730610990352,700.0812377929688,56519.0,696.9966491699219,692.2319812011718,-0.1664518405695324,0.005042592465053,0.0,0.0137799451179594,-0.0122959682808685,Healthcare,11.0
2022-04-05,723.28369140625,737.333810759349,702.653804528648,703.5937281815201,145044.0,700.3286010742188,691.7560583496094,-0.0694625972665834,0.0331425159834704,-0.0272230156143125,0.0194254612955284,-0.028522538421255,Healthcare,11.0
2022-04-06,724.9163208007812,732.0897912855586,715.9123423026007,718.3364926825294,50112.0,703.1509948730469,691.717470703125,-0.0626379962046035,0.0022572462422828,-0.0090766726164799,0.0098955841921908,-0.0124207142808349,Healthcare,11.0
2022-04-07,706.463134765625,728.5771877269368,704.830527734815,728.5771877269368,24162.0,704.7019470214843,691.83521484375,-0.1397746895866293,-0.0254556084690876,0.0313024868150386,0.0313024868150386,-0.0023109585631126,Healthcare,11.0
2022-04-08,706.9578857421875,716.3576057065693,702.5053868116909,716.3576057065693,17182.0,704.3828521728516,691.6234741210938,-0.1377065668078933,0.0007003210107016,0.0132960111966411,0.0132960111966411,-0.0062981105668299,Healthcare,11.0
2022-04-11,708.5905151367188,717.3470724858826,704.6327381850725,710.5198830879393,23349.0,704.1330200195313,691.7313244628906,-0.1308819657459134,0.0023093729166303,0.0027228249743764,0.0123577117702093,-0.0055854218580424,Healthcare,11.0
2022-04-12,699.635986328125,712.0535596466016,696.5687333914193,712.0535596466016,19952.0,703.3093078613281,691.9470227050781,-0.1683130490164704,-0.0126370994492722,0.017748620084063,0.017748620084063,-0.0043840697114558,Healthcare,11.0
2022-04-13,695.0845336914062,705.8694993669558,688.9994278522042,702.5053650119551,28584.0,703.1213134765625,692.0261779785156,-0.1873387070146348,-0.0065054581606157,0.0106761565836299,0.0155160489879893,-0.0087544831516904,Healthcare,11.0
2022-04-18,702.6043090820312,708.8378559152294,691.1267804070008,699.4875960563141,56056.0,702.1961822509766,692.29728515625,-0.1559050777484878,0.0108185048380943,-0.0044359435110626,0.0088720589279369,-0.0163356935428223,Healthcare,11.0
2022-04-19,684.8438110351562,709.5303949302486,678.3629033652954,703.4948096089429,74972.0,701.0781097412109,692.1587622070313,-0.2301462461593965,-0.0252780943943818,0.027233944840058,0.036047027800073,-0.0094633368447395,Healthcare,11.0
2022-04-20,672.030517578125,691.6215008016255,665.5001495763703,688.3068868640077,56480.0,698.9483306884765,691.6848181152344,-0.2837074624570008,-0.0187098039736442,0.0242196877376041,0.0291519249662988,-0.0097173682309681,Healthcare,11.0
2022-04-21,678.8081665039062,681.4302177329826,673.4156836535236,675.3945720102967,19473.0,697.6447357177734,691.0980773925781,-0.2553760173589577,0.0100853290862543,-0.0050288058719015,0.0038627278787477,-0.0079440453378099,Healthcare,11.0
2022-04-22,688.2078857421875,698.3496885639238,666.044372395555,673.8114850343865,92976.0,696.5093475341797,690.936796875,-0.2160839807762739,0.0138473867907232,-0.0209186802506272,0.0147365396878575,-0.0322046779843717,Healthcare,11.0
2022-04-25,683.7059326171875,687.3668881840518,672.8715067008663,680.7376000587916,30180.0,695.8414733886718,690.8042114257812,-0.2349027244426403,-0.0065415599243605,-0.004341534008683,0.0053545762764561,-0.0158466167974403,Healthcare,11.0
2022-04-26,677.22509765625,692.4130420346676,673.8115030735162,690.4341536262284,23127.0,694.5848815917968,690.5647668457032,-0.2619934489543285,-0.0094789801459367,0.019504675794935,0.0224267299469262,-0.005040561246988,Healthcare,11.0
2022-04-27,666.7369384765625,676.779821089135,664.4612289341172,672.8220443576196,42871.0,692.8088287353515,690.0581701660157,-0.3058353046232692,-0.0154869617443078,0.009126696797332,0.0150627361902575,-0.0034132045355774,Healthcare,11.0
2022-04-28,678.2639770507812,682.716475806038,665.1538418269696,670.84314579202,58326.0,692.5812561035157,689.9958337402344,-0.2576507993346807,0.017288735495227,-0.010940919037199,0.0065645514223195,-0.0193289569657185,Healthcare,11.0
2022-04-29,673.7620239257812,693.6992878435835,651.3016290457246,678.2639828497444,560316.0,692.4600463867188,689.6980114746094,-0.2764695430010471,-0.0066374645821164,0.0066818234986467,0.0295909582461098,-0.0333357982232178,Healthcare,11.0
2022-05-02,668.8148193359375,680.0944469859245,659.9098215323723,672.8220562693656,89183.0,691.8292755126953,689.2646362304688,-0.2971494951143514,-0.0073426587046537,0.00599154925635,0.0168650982661935,-0.0133145940342752,Healthcare,11.0
2022-05-04,656.3477783203125,691.621487798581,652.9837043137605,680.7376017244975,122472.0,689.818228149414,688.4335034179687,-0.3492633316286139,-0.0186404975715153,0.0371599085268514,0.0537424070643446,-0.0051254443416585,Healthcare,11.0
2022-05-05,663.0265502929688,666.885406922613,649.22385168198,662.8781698939104,205546.0,687.9654937744141,687.8437939453125,-0.3213452049245447,0.0101756602113412,-0.0002237925449483,0.005820063507169,-0.0208177162813311,Healthcare,11.0
2022-05-06,657.930908203125,665.8464615063803,643.9797092716101,659.4150744474854,67189.0,684.6978546142578,687.0997314453125,-0.3426456448984321,-0.0076854269072515,0.0022558086660098,0.0120309795520527,-0.0212046565339467,Healthcare,11.0
2022-05-09,665.054931640625,672.7231240575009,647.1459556970061,657.9309214461256,141239.0,681.70478515625,686.6713024902343,-0.3128663097474249,0.0108279203008662,-0.0107119124384585,0.0115301639790252,-0.0269285664861385,Healthcare,11.0
2022-05-10,662.1360473632812,670.5957828967128,655.0120372963835,656.990925626584,52324.0,679.4884307861328,686.3576489257813,-0.3250676218184206,-0.0043889371215444,-0.0077704903051054,0.0127764310176425,-0.010759133406596,Healthcare,11.0
2022-05-11,666.7864379882812,677.4724227484865,652.9836799938637,662.4328595644414,47406.0,677.4798583984375,686.2656311035156,-0.3056283902914712,0.0070233158933402,-0.0065291946203566,0.0160260979399118,-0.0207004180169905,Healthcare,11.0
2022-05-12,660.7013549804688,667.874825326569,650.1142901156345,663.917048583893,87481.0,675.085400390625,686.8889807128907,-0.3310648206880194,-0.0091259849647983,0.0048670909771622,0.0108573567952077,-0.0160239793441125,Healthcare,11.0
2022-05-13,665.3023071289062,693.3530261645107,655.3583445629675,664.0159813506086,75930.0,673.3687164306641,687.2946533203125,-0.311832248358057,0.006963739537924,-0.0019334455397407,0.0421623654916463,-0.0149465325151983,Healthcare,11.0
2022-05-16,681.57861328125,688.5047226839694,663.7686176742574,665.203323842997,52296.0,672.6934204101562,687.5578454589844,-0.2437951931485451,0.0244645268443208,-0.0240255329600488,0.0101618643363465,-0.0261305082934628,Healthcare,11.0
2022-05-17,690.9288940429688,695.5792940042463,678.2640199714237,691.6215170824582,51768.0,672.1096496582031,688.1247961425781,-0.2047098157628482,0.0137185653709184,0.0010024519823401,0.0067306491324536,-0.0183302133992928,Healthcare,11.0
2022-05-18,694.44140625,702.010678739485,686.130110981483,694.3919461168489,53382.0,672.5895294189453,688.2148352050781,-0.1900270625191427,0.0050837535342859,-7.122290333783088e-05,0.0108998000714837,-0.0119683175480538,Healthcare,11.0
2022-05-19,692.4130249023438,700.5264792543699,665.5496516569902,684.0522095053833,32734.0,673.6086547851562,688.7303356933594,-0.1985059576962625,-0.0029208819194833,-0.0120748961909542,0.0117176512576007,-0.038796747431408,Healthcare,11.0
2022-05-20,708.5409545898438,716.3575877841723,693.6498317285836,697.5581483257479,121951.0,675.0952941894532,689.76826171875,-0.1310891352125225,0.0232923545737381,-0.0155005948392263,0.0110320132431207,-0.0210166014607866,Healthcare,11.0
2022-05-23,703.049560546875,711.3609159396646,694.787725676531,711.3609159396646,43606.0,675.8373779296875,690.4598840332031,-0.1540438693015498,-0.007750284591732,0.0118218627237665,0.0118218627237665,-0.0117514259790127,Healthcare,11.0
2022-05-24,671.5357666015625,713.7850445087477,667.8748111143157,702.0106347934917,86412.0,675.2288696289063,690.3817175292969,-0.2857755852357368,-0.0448244273430725,0.0453808564004762,0.0629144120215605,-0.0054516165323164,Healthcare,11.0
2022-05-25,676.2356567382812,684.3491113304863,667.8748410938193,667.8748410938193,38611.0,675.1793975830078,689.6396350097656,-0.2661294393769894,0.0069987190116521,-0.0123637604156945,0.0119979692158485,-0.0123637604156945,Healthcare,11.0
2022-05-26,691.2752075195312,704.484263300055,674.7020173365594,682.419669940603,56967.0,676.4063110351562,689.1933959960937,-0.2032621808446953,0.0222401031820637,-0.012810437120556,0.0191082446424213,-0.0239748077215739,Healthcare,11.0
2022-05-27,684.596435546875,697.5086697017479,678.7586908713675,688.4057713903119,42626.0,676.722933959961,688.5631201171875,-0.2311803075487644,-0.0096615239487922,0.0055643524354518,0.0188610887881095,-0.0085272788060078,Healthcare,11.0
2022-05-30,682.1228637695312,697.5087091848055,679.1545311341388,688.0595290403161,21253.0,677.1409759521484,688.2286889648437,-0.2415201560380111,-0.0036131823785611,0.0087032198832595,0.0225558271573678,-0.0043516099416297,Healthcare,11.0
2022-05-31,660.7507934570312,690.9288401309213,653.9236650341865,685.5363574175751,64745.0,676.7377746582031,687.0215661621094,-0.3308581614910325,-0.0313317020256353,0.0375112133136708,0.0456723578279782,-0.0103323802111918,Healthcare,11.0
2022-06-01,664.0159912109375,670.7937203455801,663.0265469919428,665.401237273883,25667.0,677.1211853027344,686.1577807617188,-0.3172092145018839,0.0049416478742656,0.0020861637088276,0.0102071775745677,-0.0014900909497529,Healthcare,11.0
2022-06-02,664.1149291992188,667.330622704349,658.2771845258617,667.330622704349,20957.0,677.1756042480469,685.1475573730469,-0.3167956409730989,0.0001489994060245,0.004842073809435,0.004842073809435,-0.0087902626739563,Healthcare,11.0
2022-06-03,654.8636474609375,672.1789216972487,649.5206847882632,667.8748634005764,25279.0,677.0222412109375,684.1472290039062,-0.3554671896951997,-0.0139302420884233,0.0198685878962536,0.0264410374639769,-0.0081588933717579,Healthcare,11.0
2022-06-06,654.9131469726562,660.8992723669661,647.8880568447961,655.5067893425004,25491.0,676.5151519775391,683.0271789550782,-0.3552602753634016,7.558750880533896e-05,0.0009064444233379,0.0091403347481735,-0.0107267508070859,Healthcare,11.0
2022-06-07,644.0787353515625,655.0120820446754,643.1387512523247,655.0120820446754,23172.0,675.6122863769531,681.9674853515625,-0.4005495108156843,-0.0165432800840477,0.0169751710357974,0.0169751710357974,-0.0014594242095645,Healthcare,11.0
2022-06-08,646.750244140625,650.658500530646,633.4916673218542,647.0965254642603,31958.0,674.6104766845704,680.8553515625,-0.3893822601340566,0.0041477984638078,0.0005354173837157,0.0060429144409743,-0.0205003043120428,Healthcare,11.0
2022-06-09,644.0292358398438,647.1459487477388,642.2977085384978,646.7502073133875,47257.0,673.7768707275391,679.6907763671875,-0.4007564251474823,-0.0042072010415656,0.00422491918398,0.0048393966212274,-0.0026885849352599,Healthcare,11.0
2022-06-10,650.3616333007812,661.9381420333519,641.011373924825,641.1598147049508,32483.0,673.0298370361328,679.0417004394532,-0.3742861884963772,0.0098324689447983,-0.0141487721979054,0.0178001101845697,-0.0143770156435902,Healthcare,11.0
2022-06-13,643.8313598632812,648.4322392076682,618.8973536800108,640.6156661790925,22499.0,671.1424743652344,678.3946032714844,-0.4015835722050522,-0.0100409881258783,-0.0049946210834955,0.0071460938860821,-0.0387275422380252,Healthcare,11.0
2022-06-14,646.1070556640625,650.2132732063349,638.7851445063104,644.7218096425805,23086.0,668.9013824462891,677.6881396484375,-0.3920708707733756,0.0035346147184636,-0.0021439883829441,0.0063553206953483,-0.0113323497918261,Healthcare,11.0
2022-06-15,647.9375,661.740258450599,639.8241060005992,647.0964965996095,17919.0,666.5761871337891,676.7155151367188,-0.3844193777886369,0.0028330356709325,-0.0012979699436913,0.021302607814178,-0.0125218774949756,Healthcare,11.0
2022-06-16,632.8980102539062,655.9520481656822,631.5622243418478,650.7574660864011,69763.0,663.6004364013672,675.3718505859375,-0.4472863811861198,-0.0232113278612424,0.0282185368624086,0.0364261500877955,-0.0021105863668658,Healthcare,11.0
2022-06-17,615.137451171875,634.8768743967765,608.4587030395243,634.8768743967765,30798.0,658.9302612304688,673.20892578125,-0.5215278047318397,-0.0280622766927424,0.0320894512068752,0.0320894512068752,-0.0108573264717134,Healthcare,11.0
2022-06-20,626.0213623046875,628.2970719042746,593.963345818101,614.4448529961489,31981.0,655.0788513183594,671.2310266113282,-0.476031654947759,0.0176934620255651,-0.0184921953236864,0.0036351947978405,-0.0512091414397832,Healthcare,11.0
2022-06-21,634.827392578125,640.1704155660963,615.9290319781993,622.9046017079686,31021.0,653.2434326171875,669.7983117675781,-0.4392213146725962,0.0140666609858459,-0.0187811537585613,0.008416497224974,-0.0297692897642251,Healthcare,11.0
2022-06-22,631.7601318359375,635.9158096207874,619.5899800588563,632.6506557865777,19282.0,651.0196563720704,668.2943566894531,-0.4520428594693637,-0.0048316452283681,0.0014095918779366,0.0065779361112472,-0.0192638806467795,Healthcare,11.0
2022-06-23,640.3682861328125,652.0437153924682,625.3287225008194,625.3287225008194,19039.0,648.4743103027344,666.929912109375,-0.4160596662517709,0.0136256687674467,-0.0234858033379777,0.0182323664561274,-0.0234858033379777,Healthcare,11.0
2022-06-24,649.9659423828125,655.8036271370723,633.2443106483997,633.2443106483997,10737.0,646.7427856445313,665.9365112304688,-0.375940227476706,0.0149877132547589,-0.0257269352808091,0.0089815240670281,-0.0257269352808091,Healthcare,11.0
2022-06-27,647.6901245117188,656.4467415829594,641.1598171966233,651.0542588200279,12276.0,645.0211486816406,664.988623046875,-0.3854534391780048,-0.0035014417259317,0.0051940491000157,0.0135197631395755,-0.0100824562054555,Healthcare,11.0
2022-06-28,636.8062744140625,646.2555150066744,633.2442993863672,645.9586334286312,4615.0,643.8239227294922,663.6726623535156,-0.4309493338272744,-0.0168041007354579,0.0143722814650184,0.0148384853797276,-0.0055934986365716,Healthcare,11.0
2022-06-29,645.513427734375,648.5806806336504,633.3927361435859,636.8557908838114,4909.0,642.898794555664,662.8860546875,-0.3945523119460855,0.0136731588084996,-0.0134120166654784,0.0047516484824194,-0.0187768233316699,Healthcare,11.0
2022-06-30,660.1571655273438,662.9275971387027,641.8524482929168,641.8524482929168,11875.0,642.7009063720703,662.6485876464844,-0.3333396026637424,0.0226854115868129,-0.0277278172384977,0.0041966243131601,-0.0277278172384977,Healthcare,11.0
2022-07-01,646.5523071289062,663.4717783361897,641.6050862623462,663.4717783361897,8326.0,642.2853393554688,662.0034704589843,-0.3902096623264376,-0.0206085143188133,0.026168758537753,0.026168758537753,-0.0076516947074689,Healthcare,11.0
2022-07-04,631.9085693359375,651.4005719745163,627.8518118374354,646.5523315764926,7643.0,641.1351104736328,660.8774841308593,-0.4514223716087807,-0.0226489606973889,0.0231738624085191,0.0308462388143631,-0.0064198488442168,Healthcare,11.0
2022-07-05,634.6295166015625,640.665101899398,631.2653822576308,632.2548264304484,7640.0,640.6626495361328,659.8959558105469,-0.4400484617301661,0.0043059192384183,-0.0037418527014478,0.0095104074738849,-0.0053009421338399,Healthcare,11.0
2022-07-06,635.8663330078125,637.845221388273,629.2865049864291,637.845221388273,7574.0,640.1184539794922,659.0687805175781,-0.4348784099181372,0.001948879423184,0.0031121137851406,0.0031121137851406,-0.010347816325263,Healthcare,11.0
2022-07-07,648.8775024414062,658.969845486493,634.2832003078842,636.2126286003228,27135.0,640.3608673095703,658.711591796875,-0.3804900465629629,0.0204621140610598,-0.0195181275255064,0.0155535413188379,-0.0224916137153945,Healthcare,11.0
2022-07-08,647.2449340820312,659.5140056715167,641.6545503123182,649.0753816574877,13259.0,640.2050323486328,658.0912109375,-0.3873143924901317,-0.0025159885390269,0.0028280601037882,0.0189558402753453,-0.0086371997297155,Healthcare,11.0
2022-07-11,644.9691772460938,653.2310725459143,643.1387296334894,650.510100997465,6574.0,640.2619232177734,657.5153540039063,-0.3968273490566195,-0.0035160674361478,0.0085909899989795,0.0128097521421062,-0.0028380388973314,Healthcare,11.0
2022-07-12,645.8596801757812,653.0826105185678,643.9302519714579,645.1175970503399,5718.0,640.2495544433593,657.0562512207031,-0.3931049321627436,0.0013806906765526,-0.0011489850631941,0.0111834359141611,-0.0029873798652336,Healthcare,11.0
2022-07-13,650.4606323242188,652.2416197816407,641.159832815299,648.2838430358672,3424.0,640.3757110595703,656.9385083007812,-0.3738723598327811,0.0071237643247605,-0.0033465350248383,0.0027380403500487,-0.0142987892682855,Healthcare,11.0
2022-07-14,654.6162719726562,657.9804064779189,645.6123537245746,653.0331853765812,5421.0,641.4616241455078,656.770302734375,-0.3565012510845677,0.0063887642724642,-0.0024183428733057,0.0051390939231086,-0.0137544980679271,Healthcare,11.0
2022-07-15,667.47900390625,675.39455715929,650.0648109059134,657.9309040292977,58095.0,644.0787017822265,656.9612646484375,-0.3027333755899764,0.0196492700904493,-0.0143047194309851,0.0118588797650807,-0.0260894992927485,Healthcare,11.0
2022-07-18,660.3551025390625,671.0410881332461,658.0298723665653,668.8642987514406,10272.0,645.7953887939453,656.8672680664063,-0.3325122004713613,-0.0106728471240244,0.0128857885396209,0.0161821806980759,-0.0035211815030378,Healthcare,11.0
2022-07-19,664.3128662109375,672.079979096778,659.7613866141041,659.9592875341198,17103.0,647.269662475586,656.9108044433593,-0.3159682387807178,0.0059933869771845,-0.0065535064850532,0.0116919501049888,-0.0068514096720627,Healthcare,11.0
2022-07-20,657.68359375,667.6769563468969,653.2805548349953,667.6769563468969,11270.0,648.5658355712891,656.7287475585938,-0.343679451152989,-0.0099791420550818,0.0151947877244684,0.0151947877244684,-0.0066947677528328,Healthcare,11.0
2022-07-21,666.4895629882812,674.5535570603525,644.8702322172127,657.6835461860105,216599.0,649.8718994140625,656.84451171875,-0.3068693660126372,0.013389370393248,-0.0132125351862795,0.0120992053287607,-0.0324376133875763,Healthcare,11.0
2022-07-22,674.8009643554688,678.0166581005644,662.9276336043462,662.9276336043462,14972.0,651.1136505126954,657.0344848632812,-0.2721266382465882,0.012470414885302,-0.0175953079178885,0.004765395894428,-0.0175953079178885,Healthcare,11.0
2022-07-25,673.1683349609375,684.6953840070032,667.9242927974416,682.7164956139194,10756.0,652.3875610351563,656.866279296875,-0.2789512393085681,-0.0024194236238097,0.0141839123397506,0.0171235758537788,-0.0077900903698927,Healthcare,11.0
2022-07-26,665.994873046875,675.7903948741712,654.3194434566543,675.7903948741712,15060.0,653.8469909667969,656.3675988769531,-0.3089372336565621,-0.0106562675953537,0.0147081039565402,0.0147081039565402,-0.0175308100148076,Healthcare,11.0
2022-07-27,665.2528076171875,672.6736393838293,653.0331954644709,662.9276378199932,22168.0,654.8339599609375,655.7838269042969,-0.312039162689855,-0.0011142209343033,-0.003495167206468,0.0111549048447037,-0.0183683736660729,Healthcare,11.0
2022-07-28,671.8325805664062,673.6135679654316,659.4150685118744,668.6168870659043,11361.0,655.4177307128906,655.3722180175781,-0.2845348646493819,0.0098906353703132,-0.0047864506627394,0.0026509393121778,-0.0184830453504694,Healthcare,11.0
2022-07-29,671.2884521484375,681.1334343477714,662.1855531240652,675.1967689480786,13113.0,656.6545379638671,654.62716796875,-0.2868093914902937,-0.0008099166871454,0.0058221123678392,0.0146658000265389,-0.0135603390692015,Healthcare,11.0
2022-08-01,682.7164916992188,687.6637126535609,665.6485794067382,674.6524973872887,35719.0,659.1949340820313,654.2205065917968,-0.2390387148653012,0.0170240371545289,-0.0118116295855978,0.0072463768115942,-0.025,Healthcare,11.0
2022-08-02,696.6181640625,701.5159248401951,665.9948545600588,682.7164853874959,33802.0,662.2943664550781,654.7221545410156,-0.180927934616251,0.0203622917159672,-0.0199559520439907,0.0070307681171168,-0.0439599641270532,Healthcare,11.0
2022-08-03,699.3886108398438,701.5159400329677,673.1188793244019,695.8760959968395,14011.0,665.4704803466797,655.1852136230468,-0.1693471104058383,0.0039769947444195,-0.0050222648589978,0.003041698363617,-0.037560994143008,Healthcare,11.0
2022-08-04,693.0562133789062,707.0073526722504,676.0377607805319,702.9011954091739,93984.0,667.6794158935547,655.2208337402344,-0.1958173470569435,-0.0090541901352002,0.0142051710095341,0.0201298812766241,-0.0245556598005276,Healthcare,11.0
2022-08-05,687.4163818359375,713.8840151056191,659.6130230061954,686.1301164094194,120440.0,669.68798828125,655.2772326660156,-0.2193925690065538,-0.0081376249633092,-0.0018711591118657,0.0385030586541921,-0.040446168529597,Healthcare,11.0
2022-08-08,689.8899536132812,702.5053668919752,685.0416529811959,692.6109251047643,23392.0,671.9340270996094,655.4325744628907,-0.2090527205173071,0.0035983602409028,0.0039440659734673,0.0182861240588025,-0.0070276434766045,Healthcare,11.0
2022-08-10,688.9500122070312,695.8266617529406,687.2184847870985,692.6109679730656,14108.0,674.0885437011718,655.9965588378906,-0.21298179660817,-0.0013624512160629,0.0053138191467718,0.0099813475928103,-0.002513284547867,Healthcare,11.0
2022-08-11,685.9500122070312,698.0,685.0,692.0,9489.0,675.8630126953125,656.4352392578126,-0.2255221828431109,-0.0043544523504536,0.008819866878496,0.0175668599439164,-0.0013849583644944,Healthcare,11.0
2022-08-12,695.0499877929688,719.9500122070312,681.2999877929688,685.9000244140625,36302.0,677.8846984863281,657.0539404296875,-0.1874831133177146,0.0132662372242818,-0.0131644680808651,0.0358247965633795,-0.0197827497899267,Healthcare,11.0
2022-08-16,693.8499755859375,710.9500122070312,690.6500244140625,698.5499877929688,17361.0,679.2032470703125,657.8336669921875,-0.1924993188386531,-0.0017265120899314,0.0067738162029367,0.0246451498490769,-0.0046118776168763,Healthcare,11.0
2022-08-17,695.5999755859375,699.9000244140625,693.6500244140625,697.3499755859375,4760.0,680.9654907226562,658.6474035644532,-0.1851840935349376,0.0025221590568222,0.0025158137743261,0.0061817840411837,-0.002803265152838,Healthcare,11.0
2022-08-18,692.2000122070312,697.0,691.0,697.0,6043.0,682.3598480224609,659.6098291015625,-0.199396378186984,-0.0048878141147752,0.0069343942622368,0.0069343942622368,-0.001733620609461,Healthcare,11.0
2022-08-19,676.2999877929688,698.0,671.4000244140625,691.6500244140625,17645.0,683.2906677246094,660.2008239746094,-0.2658605272860952,-0.0229702746802421,0.0226970825050387,0.0320863708394361,-0.0072452513194577,Healthcare,11.0
2022-08-22,669.3499755859375,680.4000244140625,666.0,676.2999877929688,11249.0,683.4336883544922,660.7072387695313,-0.2949124730906706,-0.0102765227450496,0.0103832262053156,0.0165086266245875,-0.0050048191650489,Healthcare,11.0
2022-08-23,682.0499877929688,687.2999877929688,663.0499877929688,672.7000122070312,16442.0,683.7961395263671,661.341005859375,-0.2418247870024585,0.0189736500638755,-0.0137086368349523,0.0076973830275819,-0.0278571957188675,Healthcare,11.0
2022-08-24,674.4500122070312,685.0,670.25,684.0,8636.0,683.8602233886719,661.95337890625,-0.2735936634103844,-0.011142842492425,0.0141596673142876,0.0156423568863843,-0.0062273143020449,Healthcare,11.0
2022-08-25,688.6500244140625,692.0,675.2999877929688,682.9000244140625,20232.0,684.9929809570312,662.80423828125,-0.2142357842047018,0.021054210023014,-0.0083496693474923,0.0048645545156087,-0.0193858072283561,Healthcare,11.0
2022-08-26,691.7999877929688,701.7000122070312,689.2999877929688,695.0,21573.0,686.3203399658203,663.6814880371094,-0.2010685317389005,0.0045741135079264,0.0046256320663435,0.0143105299056831,-0.0036137612664256,Healthcare,11.0
2022-08-29,690.0999755859375,698.0,665.5499877929688,684.0,10005.0,687.2337097167969,664.82552734375,-0.2081748016323293,-0.0024573753064881,-0.0088392635875088,0.0114476520700568,-0.0355745379821587,Healthcare,11.0
2022-08-30,691.0,694.0,685.7000122070312,693.5999755859375,62862.0,688.219287109375,666.3427783203125,-0.2044125837079226,0.0013041942412739,0.0037626274760311,0.0043415340086829,-0.0076700257495929,Healthcare,11.0
2022-09-01,702.25,709.75,685.0,694.5,23321.0,689.1959625244141,667.8673510742187,-0.1573861353268942,0.0162807525325615,-0.0110359558561765,0.0106799572801707,-0.024563901744393,Healthcare,11.0
2022-09-02,691.5,707.0,688.0,707.0,14537.0,688.940054321289,669.0008032226563,-0.2023225193354324,-0.0153079387682449,0.0224150397686189,0.0224150397686189,-0.0050614605929139,Healthcare,11.0
2022-09-05,699.0,703.1500244140625,684.0,694.9000244140625,16408.0,688.9206237792969,670.3456005859375,-0.1709715537480801,0.0108459869848156,-0.0058654872474069,0.0059370878598892,-0.0214592274678111,Healthcare,11.0
