Date_Ticker,Close_BDL.NS,High_BDL.NS,Low_BDL.NS,Open_BDL.NS,Volume_BDL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-03,177.663330078125,178.53185754905562,176.60178341339017,178.3388530805485,217678.0,171.12399597167968,165.98541687011718,-0.7686990493469503,0.0001358041733026,0.0038022646661324,0.0048886141588626,-0.0059750465347465,Capital Goods,1.0
2021-06-04,176.21578979492188,179.97942879652615,175.49201193112887,177.9769796517585,306238.0,171.8513931274414,166.17408203125,-0.7724364754545571,-0.0081476592978786,0.0099945065018651,0.0213581257728627,-0.0041073383073976,Capital Goods,1.0
2021-06-07,178.12171936035156,180.799706141609,176.9877978255109,180.55844686718743,651348.0,172.67288131713866,166.2783056640625,-0.7675155271398517,0.0108158841364204,0.0136801256780272,0.01503458865586,-0.006365992529786,Capital Goods,1.0
2021-06-08,176.1433868408203,179.20738250972985,175.70912310060967,179.20738250972985,531690.0,173.3218681335449,166.3815640258789,-0.7726234137346637,-0.0111066327376335,0.017394894715397,0.017394894715397,-0.002465399059251,Capital Goods,1.0
2021-06-09,176.5052947998047,179.93117974294665,175.54025761724634,177.03606819527155,690756.0,173.49557571411134,166.58760009765626,-0.7716889981124153,0.0020546213257011,0.0030071244948706,0.019409530728399,-0.0054674687445094,Capital Goods,1.0
2021-06-10,175.80564880371094,178.77313514650822,175.00949608617486,176.674176363696,266108.0,173.87676620483398,166.88772705078125,-0.7734954246707817,-0.0039638810659323,0.0049402710657766,0.0168793571935252,-0.0045285957701222,Capital Goods,1.0
2021-06-11,174.11683654785156,178.24236461174027,173.85144248756066,176.1192857559069,330404.0,174.28208236694337,167.07349731445314,-0.7778557945265541,-0.0096061319266535,0.0115006064189835,0.0236940214725007,-0.0015242297387936,Capital Goods,1.0
2021-06-14,173.5377960205078,176.11927324463252,172.25912478995565,175.1542361309633,283660.0,174.6258773803711,167.29738555908204,-0.7793508280046333,-0.0033255860767066,0.0093146285565621,0.0148755906973696,-0.0073682578658602,Capital Goods,1.0
2021-06-15,173.77906799316406,175.68502232200632,173.24829459681445,174.62347552930703,192906.0,175.01792526245117,167.56373596191406,-0.7787278842564677,0.0013903136849089,0.0048590865740871,0.0109676864472378,-0.0030542999365751,Capital Goods,1.0
2021-06-16,173.4412841796875,175.61261747306088,173.00700574077575,173.77903830125666,257932.0,175.29778518676758,167.77121856689453,-0.7796000133832791,-0.0019437543161979,0.0019473686623494,0.0125191260180237,-0.0025038931242103,Capital Goods,1.0
2021-06-17,175.1542205810547,178.77310943603516,173.58603541056314,173.65841024260345,1003186.0,175.60780334472656,168.0018618774414,-0.7751773570320697,0.0098761745767089,-0.008539961717674,0.0206611570247934,-0.0089531680440771,Capital Goods,1.0
2021-06-18,172.1143798828125,178.00109760415407,168.92975437438932,176.60179669561458,365398.0,175.53904571533204,168.19535217285156,-0.7830259676168031,-0.0173552238031025,0.0260722945744418,0.0342023584859652,-0.0185029601279771,Capital Goods,1.0
2021-06-21,169.82241821289062,174.64760395867188,166.58953787309787,172.1143814421367,1906392.0,175.36051406860352,168.28799591064453,-0.7889436180491939,-0.0133165030805816,0.0134962347925871,0.0284131258791306,-0.0190368290230091,Capital Goods,1.0
2021-06-22,168.61610412597656,170.8839323539221,167.50630268544018,168.88148342409573,365934.0,175.10236587524415,168.35940856933593,-0.7920582185993285,-0.0071033854046396,0.0015738668586535,0.0134496538139154,-0.0065818235232575,Capital Goods,1.0
2021-06-23,171.84898376464844,175.0577292728236,166.63778915928862,168.97800714166982,1317896.0,174.68257522583008,168.4752133178711,-0.7837111978604057,0.0191730182323304,-0.0167063927879288,0.0186718910864762,-0.0303242678030419,Capital Goods,1.0
2021-06-24,171.82485961914062,173.10353083916482,170.3531691977336,173.10353083916482,568306.0,174.3713508605957,168.68993408203124,-0.7837734843558427,-0.0001403799136854,0.0074417125837229,0.0074417125837229,-0.0085650611015724,Capital Goods,1.0
2021-06-25,170.95632934570312,172.42801987004196,170.32906107322995,172.2591354196688,286528.0,174.29656143188475,168.85978057861328,-0.7860159557791658,-0.0050547416442687,0.0076206951737434,0.0086085758273555,-0.0036691725592956,Capital Goods,1.0
2021-06-28,174.28570556640625,174.67171451499442,170.9321957650187,172.3073765729725,276758.0,174.2844985961914,169.14205383300782,-0.7774197890584951,0.0194750099832253,-0.0113510685629922,0.0022148055535231,-0.0192414506427195,Capital Goods,1.0
2021-06-29,173.5377960205078,175.3954954093806,172.74164334679026,175.29898580789458,371892.0,174.05650787353517,169.37076782226563,-0.7793508280046333,-0.004291284494433,0.010148738936264,0.0107048690917641,-0.0045877767954565,Capital Goods,1.0
2021-06-30,172.717529296875,174.43046434290315,172.18675592089642,173.70668648255915,190354.0,173.81042404174804,169.67861450195312,-0.7814686870401847,-0.0047267324032159,0.0057270225535934,0.0099175518142335,-0.0030730718424432,Capital Goods,1.0
2021-07-01,174.40634155273438,178.29061011851238,173.34479481752524,175.13011940165933,1340818.0,173.6475746154785,169.98067138671874,-0.7771083171844123,0.0097778856768878,0.0041499514437444,0.0222713723090368,-0.0060866292232164,Capital Goods,1.0
2021-07-02,178.6525115966797,180.46195634613963,174.7199879529132,174.7199879529132,1333038.0,173.7694107055664,170.40480590820312,-0.7661450666526466,0.0243464200105442,-0.022012137465184,0.0101282916948006,-0.022012137465184,Capital Goods,1.0
2021-07-05,178.07347106933594,180.4619438635313,177.5909525028559,180.1000549386713,577708.0,173.76699829101562,170.83472991943358,-0.7676401001307257,-0.0032411552581526,0.0113806051915856,0.0134128502120642,-0.0027096600273049,Capital Goods,1.0
2021-07-06,180.2689208984375,186.05914310250745,176.77066165014523,178.00107797839146,3133680.0,173.9732749938965,171.2998779296875,-0.7619716350769807,0.0123288989422053,-0.0125803322544085,0.0321199138221508,-0.0194057812675495,Capital Goods,1.0
2021-07-07,180.9685821533203,181.81298964319103,178.48361448533174,179.97942498387667,426774.0,174.19643936157226,171.74379486083984,-0.7601651691217166,0.0038812084268091,-0.0054659055051091,0.0046660446792656,-0.0137314866393949,Capital Goods,1.0
2021-07-08,179.66578674316406,181.7164906001318,176.84305025380772,179.7864163818092,411150.0,174.38944625854492,172.01883056640625,-0.7635288762567014,-0.0071990142965948,0.0006714112955605,0.0114139920245319,-0.015711040707998,Capital Goods,1.0
2021-07-09,184.1773376464844,192.52490272672196,182.44026790990557,185.76964298192468,7191928.0,174.89247131347656,172.40725769042967,-0.7518804348782308,0.0251107959122438,0.0086455008840262,0.045323519097991,-0.0094315063882235,Capital Goods,1.0
2021-07-12,185.0458831787109,186.85532792948055,183.52595253312424,186.85532792948055,798676.0,175.4678756713867,172.8574481201172,-0.7496379240580098,0.004715811094488,0.0097783572359841,0.0097783572359841,-0.0082138041629318,Capital Goods,1.0
2021-07-13,181.49935913085935,186.73468861725556,180.14831301031123,186.73468861725556,441760.0,175.8538902282715,173.3206658935547,-0.7587947480314091,-0.0191656468489301,0.028844892408802,0.028844892408802,-0.0074438065622813,Capital Goods,1.0
2021-07-14,182.9469146728516,185.55251203146253,181.1857248200598,182.5367709392512,567676.0,176.32917175292968,173.76699584960937,-0.7550572825269046,0.0079755407893672,-0.0022418729188946,0.0142423684120081,-0.0096267808393553,Capital Goods,1.0
2021-07-15,182.97105407714844,185.0458781110908,181.71650280591183,182.9227992733896,409314.0,176.7200134277344,174.19402465820312,-0.7549949566345697,0.0001319475889497,-0.0002637291674479,0.0113396298906791,-0.0068565559594341,Capital Goods,1.0
2021-07-16,180.5825653076172,183.69481581025215,180.10004676304106,183.35704693892995,195144.0,177.1434226989746,174.57231903076172,-0.7611618318425042,-0.0130539159955003,0.0153640614562458,0.0172345015551935,-0.0026720106880426,Capital Goods,1.0
2021-07-19,183.26052856445312,184.85284852048449,179.59339958151315,179.97940850857103,434754.0,177.81532821655273,175.00369049072265,-0.7542475580862236,0.0148295781061372,-0.0179041285190231,0.0086888320605891,-0.0200104682206579,Capital Goods,1.0
2021-07-20,185.431884765625,187.6997279861685,177.71158747056407,183.1158014672261,1046478.0,178.65611724853517,175.44905517578124,-0.74864130073412,0.0118484663237681,-0.0124902106308539,0.0122300607762788,-0.0416341413172762,Capital Goods,1.0
2021-07-22,196.09556579589844,196.9641081540452,185.3112716073335,187.21722606174177,4086608.0,179.86844635009766,175.91034362792968,-0.7211085817153827,0.0575072676619325,-0.0452755762126588,0.0044291789802668,-0.054995094584594,Capital Goods,1.0
2021-07-23,190.4741973876953,197.18120227971997,189.14727137676135,196.38504961821909,696026.0,180.8009132385254,176.35619079589844,-0.7356224776622399,-0.0286664738459919,0.0310322989233691,0.035212144132956,-0.006966434452185,Capital Goods,1.0
2021-07-26,194.1895904541016,197.32596093407645,188.1822287984924,188.4234880661828,1180102.0,181.9625762939453,176.91977233886718,-0.7260296482207815,0.019506017704035,-0.0296931590124633,0.0161510741777695,-0.0309355493338303,Capital Goods,1.0
2021-07-27,194.72036743164065,196.50569207108603,191.58399665579765,194.6479925895655,784852.0,182.98430938720705,177.48094177246094,-0.724659227130474,0.0027332926358095,-0.000371686038958,0.009168658949209,-0.0161070504190787,Capital Goods,1.0
2021-07-28,192.1871032714844,195.3717281609737,190.11227971295853,193.05564536423344,552724.0,183.91677474975583,178.00592163085938,-0.731199900104826,-0.013009754416397,0.0045192527384221,0.0165704401350528,-0.0107958521836657,Capital Goods,1.0
2021-07-29,195.323486328125,196.3850329368209,192.04236636082243,192.04236636082243,726656.0,185.04707260131835,178.5555096435547,-0.7231020253476513,0.0163194252020654,-0.0167983893231897,0.0054348129282959,-0.0167983893231897,Capital Goods,1.0
2021-07-30,202.68191528320312,205.84242068708852,196.89169256190837,197.80848960635163,2077892.0,186.4608512878418,179.23007080078125,-0.7041031865541477,0.0376730371416607,-0.0240446991535577,0.0155934257847787,-0.0285680284459727,Capital Goods,1.0
2021-08-02,200.75184631347656,207.096977325724,196.86757769274632,203.04380953416413,1236316.0,187.56581802368163,179.7753170776367,-0.709086460761188,-0.0095226501438459,0.0114168973425463,0.0316068376394378,-0.0193486072086475,Capital Goods,1.0
2021-08-03,198.74937438964844,202.34414323471623,197.83259215156636,200.75182329197693,430744.0,188.5996131896973,180.28244354248048,-0.7142566732483348,-0.0099748618037676,0.0100752463170157,0.0180869442035085,-0.0046127553402244,Capital Goods,1.0
2021-08-04,199.78680419921875,203.52632304523345,198.5081329582217,200.48646200246324,662318.0,189.57550735473632,180.8025982666016,-0.7115781175631569,0.0052197890572295,0.0035020220982504,0.0187175467419049,-0.0064001786610591,Capital Goods,1.0
2021-08-05,192.4042816162109,200.7277270278213,190.618957000123,200.7277270278213,376198.0,190.14729232788085,181.0457879638672,-0.7306391640583019,-0.036952002974362,0.0432601880877743,0.0432601880877743,-0.0092790274784483,Capital Goods,1.0
2021-08-06,192.1871032714844,197.32593682568765,191.0773166658162,192.50075206139937,462044.0,190.7733581542969,181.32854309082032,-0.731199900104826,-0.0011287604563799,0.0016319970725191,0.0267387013318169,-0.005774511331806,Capital Goods,1.0
2021-08-09,188.97840881347656,194.5515075396585,188.20637609996612,193.2004466096905,214136.0,191.01341171264647,181.6590689086914,-0.7394844767607206,-0.0166956804248992,0.022341376576946,0.0294906638338914,-0.0040852958724635,Capital Goods,1.0
2021-08-10,184.8528594970703,191.87349851123676,180.79970662109903,190.06405394827655,379876.0,191.00376052856444,181.8655868530273,-0.7501362948153014,-0.0218307971916421,0.0281910405139762,0.0379796073118234,-0.021926373695266,Capital Goods,1.0
2021-08-11,180.9685821533203,185.866157374809,177.08431359003413,184.80461064028088,284036.0,190.9772216796875,181.9230062866211,-0.7601651691217166,-0.021012806371067,0.0211972069478367,0.0270631242352297,-0.0214637729768769,Capital Goods,1.0
2021-08-12,185.431884765625,186.5658063758968,180.99272265614405,181.4511064728592,207456.0,191.10147018432616,182.07885986328125,-0.74864130073412,0.0246634115115257,-0.0214676041167205,0.0061150303881394,-0.0239395836109403,Capital Goods,1.0
2021-08-13,185.74554443359372,191.94589677930216,179.110913559525,187.48259964583767,1566572.0,191.24019470214844,182.24050415039065,-0.7478314581027455,0.0016915088166482,0.0093518001604877,0.0333808940861304,-0.0357189234029822,Capital Goods,1.0
2021-08-16,182.6091766357422,184.80463045467928,180.5825925526468,183.3329545618049,284606.0,191.34152526855468,182.36837188720705,-0.7559292934630225,-0.0168852922282227,0.0039635353457974,0.0120226916269188,-0.0110979312235657,Capital Goods,1.0
2021-08-17,178.99024963378906,182.82626300581475,177.37380965802132,182.07836519515783,168220.0,191.12801132202148,182.38574249267575,-0.7652730557165286,-0.0198178813826642,0.0172529820349822,0.0214314096989869,-0.0090308828501829,Capital Goods,1.0
2021-08-18,187.38609313964844,189.09902820534413,180.9444671635658,186.25217153369707,1452320.0,191.22572174072263,182.61059661865235,-0.743595700634745,0.0469067087343423,-0.0060512580573752,0.0091412069967176,-0.0343762222059993,Capital Goods,1.0
2021-08-20,181.06509399414065,189.3161645136168,180.51020058185645,183.4053120114763,441446.0,190.4741981506348,182.70179260253903,-0.7599159837430708,-0.0337324880389983,0.0129247331206279,0.0455696365183626,-0.0030646073190789,Capital Goods,1.0
2021-08-23,179.400390625,183.3087938168924,177.5668260289505,181.4269744208842,144496.0,189.9205078125,182.77368743896488,-0.764214106500304,-0.0091939497139879,0.0112964291149195,0.0217859235326978,-0.0102205161853978,Capital Goods,1.0
2021-08-24,182.1990203857422,182.97105306572004,180.10006159887374,180.99272392493256,159446.0,189.320979309082,182.93533111572265,-0.756988282076145,0.0155999089577912,-0.0066207626048466,0.004237304231073,-0.0115201430964043,Capital Goods,1.0
2021-08-25,185.45602416992188,191.9941452151396,183.11580604874507,183.11580604874507,1255062.0,188.8577621459961,183.1736956787109,-0.7485789748417851,0.0178760773646539,-0.0126187225874776,0.0352542931645469,-0.0126187225874776,Capital Goods,1.0
2021-08-26,189.24375915527344,195.0822211499179,186.3003933980841,187.9168332973459,2452514.0,188.7105949401856,183.4829895019531,-0.7387993647078115,0.020423898346279,-0.0070117284916053,0.0308515431140534,-0.0155533042163589,Capital Goods,1.0
2021-08-27,184.34620666503903,191.0773463469248,183.47767916267208,189.14727214140024,1538266.0,188.16173095703124,183.70108795166016,-0.7514444294101718,-0.025879598418968,0.0260437443396099,0.0365135784655246,-0.0047113934052633,Capital Goods,1.0
2021-08-30,188.68890380859372,190.1123396529682,185.26303332605175,185.7214171880046,755338.0,187.4620803833008,183.97178161621093,-0.7402319541028625,0.02355729050311,-0.0157268740275229,0.0075438238054441,-0.0181561841390375,Capital Goods,1.0
2021-08-31,189.6780548095703,191.24624017858497,188.23049908432603,189.3885407194618,422520.0,186.90839080810548,184.3230551147461,-0.7376780502023542,0.0052422319543493,-0.0015263446812504,0.0082676162542316,-0.0076316457731369,Capital Goods,1.0
2021-09-01,186.3004302978516,189.9434397574176,185.76965690449327,189.65392565874043,160258.0,186.2859436035156,184.65261535644527,-0.746398789913899,-0.0178071444011262,0.0180004702916005,0.0195544876291573,-0.0028490186120864,Capital Goods,1.0
2021-09-02,190.98085021972656,193.7070920075972,187.04832669360076,188.1339935107992,510914.0,185.84564590454104,185.09991027832032,-0.7343143430673694,0.0251229689292294,-0.0149065034826896,0.0142749484293007,-0.0205911928950017,Capital Goods,1.0
2021-09-03,190.73959350585935,192.95918197386757,189.46092218226408,191.632255846018,241258.0,185.76241149902344,185.47772247314447,-0.7349372474186372,-0.0012632508106944,0.0046800054658351,0.0116367473958152,-0.0067037540559506,Capital Goods,1.0
2021-09-06,191.6563720703125,194.4549737427442,190.7395750540666,191.3186031985064,271624.0,185.73587493896488,185.874352722168,-0.7325702030044401,0.0048064408002681,-0.0017623670330261,0.014602184327088,-0.004783545709138,Capital Goods,1.0
2021-09-07,190.98085021972656,192.1389066049772,188.0857387071973,192.04239699777335,234984.0,185.83599700927732,186.2748431396484,-0.7343143430673694,-0.0035246511414611,0.0055583938223413,0.0060637303892943,-0.0151591717661661,Capital Goods,1.0
2021-09-08,190.95672607421875,193.00743001816173,190.1123185678893,191.9458832629425,174196.0,186.1411903381348,186.6082635498047,-0.7343766295628065,-0.0001263170913735,0.0051800070574068,0.0107391029690462,-0.0044219835754895,Capital Goods,1.0
2021-09-09,190.7637176513672,193.0074260339523,188.9542730322989,190.7154628497991,269892.0,186.6309471130371,186.95278198242187,-0.7348749609232003,-0.0010107443022276,-0.0002529558668816,0.0117617144927193,-0.0094852660733691,Capital Goods,1.0
2021-09-13,186.46929931640625,190.59482702389303,185.9143912043265,190.59482702389303,364896.0,186.68281784057615,187.2278173828125,-0.74596278444584,-0.0225117144278413,0.0221244340093029,0.0221244340093029,-0.0029758684894191,Capital Goods,1.0
2021-09-14,190.11231994628903,191.4151259984769,188.18224563211356,188.18224563211356,895364.0,186.90115661621093,187.5419369506836,-0.7365568144906927,0.0195368387355885,-0.0101522842639594,0.0068528228604853,-0.0101522842639594,Capital Goods,1.0
2021-09-15,193.61056518554688,196.6021860392805,191.55986137984328,192.04237992236176,1019844.0,187.4512260437012,187.84109802246093,-0.7275246423019629,0.0184009391934522,-0.0080996884735202,0.0154517438181465,-0.0105919003115263,Capital Goods,1.0
2021-09-16,194.6479949951172,199.2319215703073,192.9833147056221,195.25114322869484,1080200.0,188.2341133117676,188.17258850097656,-0.7248460866167851,0.0053583326332222,0.003098661425168,0.0235498268312761,-0.0085522601429152,Capital Goods,1.0
2021-09-17,194.0438537597656,198.61101885747212,192.5939619508508,196.7019887427761,496248.0,188.56700134277344,188.44808715820312,-0.7264059279917611,-0.0031037629509963,0.0136986301369863,0.0235367676389319,-0.0074719800747198,Capital Goods,1.0
2021-09-20,186.9635467529297,193.8021999872045,186.2144271554124,192.35230821672664,234078.0,188.8619239807129,188.5679864501953,-0.7446866795288888,-0.0364881797060248,0.0288225248043574,0.0365774684586615,-0.0040067682204768,Capital Goods,1.0
2021-09-21,183.5562896728516,188.5584191607764,182.68636052236965,187.03603577290227,277534.0,189.06971893310543,188.64579650878903,-0.7534839280159799,-0.0182241786661267,0.0189573787215495,0.0272512017803365,-0.0047393045045329,Capital Goods,1.0
2021-09-22,184.8612365722656,187.25356435694437,183.0730304757316,185.05455256265896,319334.0,189.20282974243165,188.6594744873047,-0.7501146659184039,0.0071092464428205,0.0010457356770832,0.0129412083843953,-0.0096732345281862,Capital Goods,1.0
2021-09-23,188.31678771972656,190.3466422548248,185.9727928932368,185.9727928932368,406052.0,189.3458679199219,188.724892578125,-0.7411927262497454,0.0186926757146845,-0.0124470837405019,0.0107789356417826,-0.0124470837405019,Capital Goods,1.0
2021-09-24,185.9244537353516,190.10497190271903,184.6195452904802,188.31676621886737,456372.0,189.17990264892575,188.81339447021483,-0.7473695294759278,-0.0127037743864637,0.0128671212175299,0.0224850367091469,-0.0070184874482879,Capital Goods,1.0
2021-09-27,184.03961181640625,188.48595301799463,183.7979631586909,187.20521808191583,310820.0,189.16457290649413,188.83524841308596,-0.7522360312778603,-0.0101376762500979,0.0172006788879099,0.0241596966962958,-0.0013130252521745,Capital Goods,1.0
2021-09-28,183.53216552734372,186.45610854527013,182.68639517929148,185.10288188801223,288190.0,188.90673599243163,188.84647064208983,-0.7535462145114169,-0.0027572666778319,0.0085582620144832,0.0159315017589698,-0.0046082949308755,Capital Goods,1.0
2021-09-29,183.072998046875,184.764538474047,181.8164369573683,182.6380334582717,268176.0,188.57648315429688,188.896279296875,-0.7547317459603038,-0.0025018365535513,-0.0023759079342322,0.0092397046272159,-0.0068637161291528,Capital Goods,1.0
2021-09-30,185.07867431640625,189.66999785723252,184.4745527978765,186.45605957940572,682798.0,188.5153953552246,188.93264221191407,-0.749553260124617,0.0109556094614111,0.0074421608436894,0.0248074153209951,-0.0032641335948676,Capital Goods,1.0
2021-10-01,182.54139709472656,186.55275880674895,181.71978578066745,184.61956959631635,266446.0,188.09342269897465,188.8748324584961,-0.7561042944830929,-0.0137091819522222,0.0113846641620221,0.0219750794935615,-0.004500958835287,Capital Goods,1.0
2021-10-04,182.63804626464844,187.471019252594,182.03392464115527,182.6863789443405,356202.0,187.68834533691407,188.6056820678711,-0.7558547545323667,0.0005294643925165,0.0002646364253262,0.0264620274186595,-0.0033077534273323,Capital Goods,1.0
2021-10-05,182.10641479492188,186.2386155152152,181.71978285867752,182.54139415952545,895938.0,187.21084747314453,188.43832641601563,-0.7572273818489516,-0.0029108473321939,0.0023885999023891,0.0226911321325324,-0.0021231099227325,Capital Goods,1.0
2021-10-06,181.8164520263672,185.0545351201753,181.26064832641015,183.02469528877245,282894.0,186.75262756347652,188.19086364746093,-0.7579760410980276,-0.0015922710294485,0.0066454011666119,0.017809626454148,-0.0030569494331371,Capital Goods,1.0
2021-10-07,178.38502502441406,183.5562969557902,177.92588671901603,182.9280164054097,979464.0,186.12404251098636,187.8641567993164,-0.7668356942712491,-0.0188730280659942,0.0254673360635169,0.0289893836697805,-0.0025738612606927,Capital Goods,1.0
2021-10-08,179.665771484375,180.99483906092385,179.3032985089526,180.1732277503411,452958.0,185.56914520263672,187.61373016357425,-0.7635289156535991,0.0071796747500842,0.002824445979741,0.007397444519166,-0.0020174848688634,Capital Goods,1.0
2021-10-11,181.8889312744141,183.60463069045895,179.68991983728722,179.68991983728722,791668.0,185.34012680053712,187.3450390625,-0.757788905833432,0.0123738638232068,-0.0120898584741763,0.0094326763262819,-0.0120898584741763,Capital Goods,1.0
2021-10-12,184.2570953369141,185.46533858502497,179.7865953189037,180.8981732075405,817108.0,185.0473655700684,186.9765426635742,-0.7516745072933799,0.01301983603899,-0.0182295402151638,0.0065573770491802,-0.0242622950819672,Capital Goods,1.0
2021-10-13,183.072998046875,187.1327068713374,182.6863661345748,185.1028524591062,391170.0,184.5204872131348,186.62296569824215,-0.7547317459603038,-0.006426332119661,0.0110876777781914,0.0221753555563826,-0.0021119002606884,Capital Goods,1.0
2021-10-14,188.945068359375,189.93582183573824,186.55274103968185,188.48593006599972,938992.0,184.23534088134767,186.42687957763675,-0.7395705589824346,0.0320750213037778,-0.0024300094062362,0.0052436059060234,-0.0126614964892491,Capital Goods,1.0
2021-10-18,199.6742706298828,200.3025659507076,190.00832491623424,190.90242784455927,2000002.0,184.51686172485356,186.42462890625,-0.7118686696845028,0.0567847701116008,-0.0439307616231791,0.0031466013064314,-0.0484085690317377,Capital Goods,1.0
2021-10-19,207.21371459960935,219.9002685546875,201.4866387215044,201.4866387215044,6814746.0,185.5293701171875,186.720817565918,-0.6924024654922838,0.0377587154616516,-0.0276384982006195,0.0612244897959184,-0.0276384982006195,Capital Goods,1.0
2021-10-20,204.1689453125,210.016830700836,200.1092362921156,207.81783393901335,1390994.0,186.56000289916992,186.96045440673828,-0.7002638012750096,-0.0146938598779171,0.0178719080951728,0.0286423842734027,-0.0198840671590414,Capital Goods,1.0
2021-10-21,214.63233947753903,217.45963170608897,202.01827666874493,202.98487129395423,1414148.0,188.0485580444336,187.47353302001957,-0.6732482059369214,0.051248705570888,-0.0542670699668896,0.0131727224118793,-0.0587705601099044,Capital Goods,1.0
2021-10-22,208.08364868164065,216.97633088919525,205.7638275182301,216.5171925500108,1047646.0,189.0369010925293,187.93814880371093,-0.6901563695543622,-0.0305112026073952,0.0405295847213498,0.0427360932197034,-0.0111485029126904,Capital Goods,1.0
2021-10-25,207.3586883544922,210.23431301839165,199.6017730496454,208.15614065139795,709390.0,190.10861282348637,188.4659509277344,-0.6920281555661947,-0.0034839850787968,0.0038457626407362,0.0138678764160746,-0.0374082000923243,Capital Goods,1.0
2021-10-26,203.32318115234372,210.2343266815606,202.1149378955532,205.6430023057564,343164.0,191.0727912902832,188.82377685546876,-0.7024474925268009,-0.0194614811376965,0.0114095261556745,0.0339909374329459,-0.0059424766519134,Capital Goods,1.0
2021-10-27,204.99053955078125,208.76026720607672,202.01826421135965,203.92729437805377,486452.0,192.14570999145508,189.2086767578125,-0.6981425147093488,0.0082005327134253,-0.005186801181447,0.0183897640523142,-0.0144995732287698,Capital Goods,1.0
2021-10-28,201.4141387939453,204.845552386678,199.60177401775505,202.01826038600876,272144.0,193.0627670288086,189.58477600097655,-0.7073764778086595,-0.0174466624882948,0.002999400119976,0.017036607326972,-0.008998200359928,Capital Goods,1.0
2021-10-29,195.9528961181641,200.56837943197337,193.39141157959497,199.94009884181173,425540.0,193.6064781188965,189.9240289306641,-0.7214769427099026,-0.0271144950820375,0.0203477611335904,0.0235540449018221,-0.0130719401923228,Capital Goods,1.0
2021-11-01,200.4717254638672,202.0424417775879,194.18886020898435,195.9529072528757,325406.0,194.50299453735352,190.18574157714843,-0.7098097090111768,0.0230607938704726,-0.0225409254124765,0.007835101484193,-0.0313404059367726,Capital Goods,1.0
2021-11-02,200.20590209960935,205.23219095869467,197.91023997535316,200.5442161017565,225344.0,195.3813873291016,190.5685577392578,-0.7104960423679181,-0.0013259893066851,0.0016898303126886,0.025105597818912,-0.0114665057332529,Capital Goods,1.0
2021-11-03,204.7972412109375,212.65082273230087,200.20591662921737,200.8583709669588,883076.0,196.51592864990235,191.07649475097656,-0.6986415946108011,0.0229330857041555,-0.0192330239445059,0.0383480825958701,-0.0224188790560472,Capital Goods,1.0
2021-11-04,206.92372131347656,210.69344883453277,205.40133787667364,207.8178242046345,166628.0,197.77129211425785,191.57098876953123,-0.6931512035351556,0.0103833434960621,0.0043209298841258,0.0182179573087479,-0.0073572204633639,Capital Goods,1.0
2021-11-08,207.5036773681641,208.107798931045,204.43473687891645,207.81781763104985,243616.0,199.2272247314453,192.01194183349608,-0.6916538062432077,0.0028027528743739,0.0015139021480008,0.0029113776225231,-0.0147898125381292,Capital Goods,1.0
2021-11-09,207.8661651611328,210.81428154849252,206.3679406283045,207.81783248283588,409772.0,200.6372444152832,192.3843899536133,-0.6907178935388426,0.0017468981637641,-0.0002325182564437,0.014182762187749,-0.0072076402220964,Capital Goods,1.0
2021-11-10,203.70980834960935,207.8178353270036,202.62238944382852,207.0928893898164,175824.0,201.72828826904296,192.7716619873047,-0.7014492539301009,-0.0199953504135775,0.0166073546856464,0.0201660735468565,-0.0053380782918148,Capital Goods,1.0
2021-11-11,211.80503845214844,217.9670789319314,203.15401986563825,203.90312476943768,2564112.0,203.10568542480468,193.23398468017575,-0.6805480571320646,0.0397390295937342,-0.0373074868306118,0.0290929834569309,-0.0408442530438889,Capital Goods,1.0
2021-11-12,205.4254913330078,215.2122606988725,203.7822836238601,212.65079115953012,627340.0,204.2233100891113,193.5489334106445,-0.6970195061372858,-0.0301199025564347,0.0351723623959094,0.0476414553148116,-0.0079990448044441,Capital Goods,1.0
2021-11-15,203.2265167236328,206.36794920568656,198.1518950218536,205.40135459582388,364416.0,204.93738250732423,193.88745513916012,-0.7026970718744249,-0.010704487525408,0.0107015457788346,0.0154577883472057,-0.0249702734839477,Capital Goods,1.0
2021-11-16,201.4624938964844,204.9180668379243,200.5925498576397,203.22652619185652,225974.0,205.02679367065429,194.0970880126953,-0.7072516290395008,-0.00868008198727,0.0087561325249878,0.0171524380275738,-0.004318143898743,Capital Goods,1.0
2021-11-17,206.29544067382807,213.1340940290288,200.5925240930019,202.7432028235319,958538.0,204.9808799743652,194.40820495605467,-0.6947733708024664,0.0239893127691897,-0.0172191776933773,0.0331498036644115,-0.027644414060721,Capital Goods,1.0
2021-11-18,199.1184844970703,207.79367679650716,198.5385218464828,207.79367679650716,320904.0,204.72835693359372,194.55744720458983,-0.7133036622903202,-0.0347896984699009,0.0435679907937651,0.0435679907937651,-0.00291265098794,Capital Goods,1.0
