Date_Ticker,Close_DLF.NS,High_DLF.NS,Low_DLF.NS,Open_DLF.NS,Volume_DLF.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-19,257.7593994140625,260.43375663358574,253.9180677601812,254.8905612945533,6331207.0,245.82932891845704,266.0139163208008,-0.7557161845127643,0.0120275520393027,-0.0111299069055508,0.0103754013456058,-0.0149027801221348,Realty,17.0
2021-05-20,259.9961242675781,261.7466005691183,254.20977649179417,256.78687814389554,7035433.0,247.43151245117187,264.9081912231445,-0.7461881970112869,0.0086775685332916,-0.0123434383213334,0.0067327015218836,-0.0222555155084883,Realty,17.0
2021-05-21,261.0172424316406,268.35958596569964,259.80162558939367,262.475982642337,11798677.0,248.47207946777343,263.7800991821289,-0.7418384438043034,0.0039274360990535,0.0055886737485491,0.0281297260888118,-0.0046572281237907,Realty,17.0
2021-05-24,269.4293212890625,271.17982745432874,260.2392752144673,263.44849200023435,11223254.0,250.17880554199215,262.981682434082,-0.7060047192900964,0.0322280581123868,-0.0221981381247347,0.0064970885755533,-0.0341093019520897,Realty,17.0
2021-05-25,271.32568359375,276.6257849832376,269.866943359375,272.3467898865541,12889490.0,251.7445205688477,262.2571743774414,-0.697926606191413,0.0070384407146724,0.0037633971074149,0.0195340939320118,-0.0053763440860215,Realty,17.0
2021-05-26,283.1900939941406,284.79470219141973,270.6935476901086,272.2981558873876,17184211.0,253.5679458618164,261.8642874145508,-0.6473866598812344,0.043727561074369,-0.0384615787689889,0.0056661875938086,-0.0441277663627973,Realty,17.0
2021-05-27,275.6046447753906,284.2598307639961,274.09729176096755,283.8222265072985,9088297.0,255.14824752807615,261.26425872802736,-0.6796991122759686,-0.0267857152478891,0.0298165574771245,0.0314043545806681,-0.0054692583851463,Realty,17.0
2021-05-28,278.42486572265625,280.6616184875105,275.70189590595425,278.1331295559186,6276190.0,256.9473602294922,260.83247161865233,-0.6676855515133576,0.0102328498475198,-0.0010478093110701,0.0080335955592498,-0.0097799088800294,Realty,17.0
2021-05-31,280.5157470703125,282.6552148499672,276.47987551682047,278.42486241367646,9776560.0,258.9482650756836,260.525163269043,-0.658778827328562,0.007509678929823,-0.0074537158019579,0.0076269079436686,-0.0143873261862922,Realty,17.0
2021-06-01,279.3973693847656,282.02311369386354,272.73581268313444,282.02311369386354,5328784.0,260.86650772094725,260.19646087646487,-0.6635428860786015,-0.0039868624033664,0.0093978848651288,0.0093978848651288,-0.0238425891993899,Realty,17.0
2021-06-02,282.8983154296875,284.6001788273819,273.61101561638355,273.61101561638355,9157000.0,263.0546165466309,260.1915982055664,-0.6486295765104027,0.0125303471991557,-0.0328291096367883,0.0060158131203769,-0.0328291096367883,Realty,17.0
2021-06-03,289.4626770019531,294.6655230306986,283.9680948018613,285.5240902980486,12795761.0,265.4469505310059,260.3753988647461,-0.6206667473240505,0.0232039613325203,-0.0136065441828203,0.0179741515646605,-0.0189820057528686,Realty,17.0
2021-06-04,288.78192138671875,294.03337970899054,285.5726754222274,290.6782656729638,7966626.0,267.70556640625,260.561145324707,-0.6235666261282399,-0.0023517906428737,0.0065667001491604,0.0181848583078001,-0.0111130431887171,Realty,17.0
2021-06-07,290.4351501464844,295.83250636373623,288.0525591055514,290.58101822194664,5565442.0,269.6845893859863,260.68465118408204,-0.6165242118878959,0.005724834684342,0.0005022397440139,0.0185836880092842,-0.0082035216458177,Realty,17.0
2021-06-08,296.0756530761719,298.1665081311506,288.49018609405584,290.87280700112314,8230268.0,271.54934616088866,260.8110757446289,-0.592496830365471,0.0194208687441676,-0.0175726913746271,0.0070618945977323,-0.0256200295542858,Realty,17.0
2021-06-09,289.6571655273437,299.5279676154046,286.69104284634415,298.4096061394822,7726753.0,273.122354888916,261.07753814697264,-0.6198382662365398,-0.0216785388536382,0.0302165513364875,0.0340775346264616,-0.0102401149842074,Realty,17.0
2021-06-10,305.0225524902344,308.329024152718,290.289283246039,291.4562872107479,13347991.0,275.4733573913574,261.7903756713867,-0.5543848803595609,0.0530468042622619,-0.0444762696027888,0.0108400891523896,-0.048302229208665,Realty,17.0
2021-06-11,301.5216064453125,307.89145685975944,300.54911291744094,307.89145685975944,11748668.0,278.3665252685547,262.39040435791014,-0.5692981899277598,-0.0114776629345594,0.0211256847877077,0.0211256847877077,-0.0032252863711375,Realty,17.0
2021-06-14,290.97003173828125,305.36292191927,282.6551955160779,305.3143091214317,22458184.0,280.30907974243166,262.77745635986327,-0.6142457263989897,-0.0349944232236803,0.0492981263309366,0.0494651978246842,-0.0285762632410278,Realty,17.0
2021-06-15,300.3059387207031,302.348180719295,291.94251953869986,293.0122384958336,10001848.0,282.5895751953125,263.2004898071289,-0.5744766842194569,0.0320854588585921,-0.02428756572694,0.0068005381688147,-0.0278496629724714,Realty,17.0
2021-06-16,297.6802673339844,303.32071778259007,296.02701650690346,299.4793862509497,11292445.0,284.5856185913086,263.4786239624024,-0.5856615038973542,-0.008743321553693,0.0060437963627155,0.0189480159337445,-0.0055537803761309,Realty,17.0
2021-06-17,288.7333068847656,297.87473961707764,286.6424518484721,294.6169102172959,6906253.0,286.022477722168,263.8705386352539,-0.6237737139004672,-0.0300556047243153,0.0203772934823847,0.0316604718414434,-0.0072414750444014,Realty,17.0
2021-06-18,286.7396850585937,290.9213948092756,274.72938562739574,290.67827145916283,12563202.0,287.3085998535156,264.1827096557617,-0.6322661325422068,-0.0069047171858407,0.0137357561781663,0.0145836449176097,-0.0418857244289145,Realty,17.0
2021-06-21,294.27655029296875,295.8325458881216,279.25151327193817,280.2240068091402,8469243.0,288.5509613037109,264.5619827270508,-0.6001606379210984,0.0262846952378945,-0.047752848366064,0.0052875283253244,-0.0510575409629898,Realty,17.0
2021-06-22,288.6360168457031,297.4370995443959,287.4690426227354,296.6104742542883,6275951.0,289.4164779663086,264.8799868774414,-0.6241881494421248,-0.0191674580990233,0.0276280746101347,0.0304919766939466,-0.0040430651577053,Realty,17.0
2021-06-23,284.9891967773437,292.3315402122702,284.16260107829254,290.2892980092396,5070124.0,289.5064331054688,265.14255950927736,-0.639722852325607,-0.0126346673856328,0.0185975513873133,0.0257635851392039,-0.0029004457305692,Realty,17.0
2021-06-24,282.2662048339844,287.32318230433447,280.41847333917514,287.0800589582242,3432955.0,289.8395111083984,265.99154571533205,-0.6513222375437633,-0.0095547198776337,0.0170543056228467,0.0179156320655686,-0.006546059936208,Realty,17.0
2021-06-25,285.8157958984375,288.247029326764,282.26620102870925,282.9955710572072,4304141.0,290.2090576171875,266.7345300292969,-0.6362017102047357,0.012575331384573,-0.0098672812409306,0.0085062948346998,-0.0124191696913406,Realty,17.0
2021-06-28,285.4754638671875,289.0250889942917,284.1626213441734,286.3993445919689,3238770.0,290.45704345703126,267.6204718017578,-0.6376514546089281,-0.0011907390568817,0.0032362876734344,0.0124340813007859,-0.0045987928532621,Realty,17.0
2021-06-29,279.3000793457031,288.1983868411031,277.1605822779161,285.32951981995313,7969215.0,290.4521789550781,268.2963540649414,-0.6639573216202591,-0.0216319274442351,0.0215876790596507,0.0318593088703929,-0.0076602093089235,Realty,17.0
2021-06-30,273.367919921875,281.0992251893053,272.6871626226895,281.05061238714006,7442177.0,289.9756591796875,269.1579833984375,-0.6892270997774461,-0.0212393760779623,0.0281038553004342,0.0282816845138222,-0.0024902603764919,Realty,17.0
2021-07-01,272.5412902832031,278.08451483818726,271.7633073918329,274.82665583405253,4909910.0,289.12958984375,270.0497601318359,-0.6927483718969188,-0.0030238721460371,0.0083853919839986,0.0203390266084968,-0.0028545505547501,Realty,17.0
2021-07-02,276.04229736328125,277.9386419600704,272.9303061629101,275.21567191835635,4885936.0,288.49260864257815,270.7664880371093,-0.677834802331517,0.0128457859594051,-0.0029945608076034,0.0068697609565735,-0.0112736027416685,Realty,17.0
2021-07-05,285.6213684082031,286.39935137940074,276.674415848691,278.0845433719031,7189626.0,288.2519195556641,271.7730194091797,-0.6370299312950433,0.0347014611036782,-0.0263874691109544,0.0027238262162716,-0.0313245210236698,Realty,17.0
2021-07-06,282.8983154296875,288.49015230782624,281.585443444409,286.5938080429951,5099406.0,287.59305267333986,272.6307580566406,-0.6486295765104027,-0.0095337859127679,0.0130629714344343,0.0197662431098093,-0.0046407911029247,Realty,17.0
2021-07-07,286.788330078125,290.2893126487137,281.8286072429699,282.60661985762664,7795807.0,287.4496109008789,273.4320928955078,-0.632058914771378,0.0137505755116606,-0.0145811728788238,0.0122075489251427,-0.0172940190202439,Realty,17.0
2021-07-08,279.9322204589844,290.4837793825524,279.1055951648537,287.7607801594246,6407941.0,286.1950942993164,274.1507650756836,-0.6612645305882969,-0.0239065153636932,0.0279659114895896,0.0376932634130771,-0.002952948012827,Realty,17.0
2021-07-09,292.08837890625,295.63797364098224,279.39732308615856,281.92581169108473,13119855.0,285.72343292236326,275.14368041992185,-0.6094817976475517,0.0434253635659877,-0.0347927817368834,0.0121524681948115,-0.0434493692204194,Realty,17.0
2021-07-12,302.3968505859375,304.3904502900617,292.4774055103389,294.6169029746899,23057943.0,286.2947738647461,276.38166442871096,-0.5655698300360597,0.0352923033716317,-0.02572760793035,0.0065926602749377,-0.0328027393684102,Realty,17.0
2021-07-13,305.55743408203125,309.93365432375145,302.8830772676467,305.31431073526903,16548982.0,286.5573486328125,277.6721627807617,-0.5521063948706548,0.0104517738527027,-0.0007956715158726,0.0143220872857092,-0.0087523866746,Realty,17.0
2021-07-14,303.2234191894531,307.0161670536371,301.8133216177688,305.1684059185148,6841291.0,286.8345062255859,278.95390838623047,-0.5620488179137899,-0.0076385472328306,0.0064143684358577,0.0125080967503181,-0.0046503583906997,Realty,17.0
2021-07-15,313.7264099121094,315.0878948802838,301.813364503827,303.4179728476807,12763481.0,288.08416137695315,280.3961166381836,-0.5173082392161857,0.0346377952954023,-0.0328580468163857,0.0043397206137534,-0.0379727209182669,Realty,17.0
2021-07-16,321.7008056640625,327.3898980041096,312.267637467041,315.9631005251495,29757038.0,289.8322174072265,281.95794067382815,-0.4833389546450319,0.0254183119431582,-0.0178355323887643,0.0176844205543831,-0.0293227994177673,Realty,17.0
2021-07-19,322.1384582519531,329.4807719951924,315.5255146028692,316.9356123113492,23622887.0,291.2253128051758,283.38361602783203,-0.4814746447005803,0.0013604336084493,-0.0161509618219338,0.0227924159787735,-0.0205282650353774,Realty,17.0
2021-07-20,313.5318908691406,324.47244247910857,311.97589537120496,324.2293191099982,11504064.0,292.47010650634763,284.4786434936523,-0.518136850302298,-0.0267169819757474,0.0341191073456779,0.034894541603534,-0.0049627981817808,Realty,17.0
2021-07-22,321.4090576171875,325.54215442467023,317.03283746808813,318.6860880623381,9250040.0,294.29109954833984,285.74288482666014,-0.4845817412755986,0.0251239729592119,-0.0084719751678329,0.01285930408472,-0.0136157337367625,Realty,17.0
2021-07-23,324.95867919921875,326.27155128756965,316.0603700997321,322.819211423892,11705345.0,296.42572326660155,287.0820083618164,-0.4694610839379694,0.0110439376175235,-0.0065838148425484,0.0040401200903024,-0.0273828941003031,Realty,17.0
2021-07-26,324.7641906738281,331.71751271675413,323.0136847045083,324.9586715516565,11540718.0,298.3731430053711,288.7041271972656,-0.47028956502548,-0.0005985023261107,0.0005988371976135,0.0214103717177041,-0.0053900830805508,Realty,17.0
2021-07-27,327.73028564453125,335.0725991638261,319.60995957498005,328.7027790737435,27226565.0,300.48588409423826,290.2163540649414,-0.4576546109475858,0.0091330727213151,0.002967359050445,0.0224035246082159,-0.0247774661825389,Realty,17.0
2021-07-28,322.9164428710937,330.16153104962643,317.4218607347629,329.3349056695432,12956787.0,302.6667022705078,291.5807623291016,-0.4781605903519363,-0.0146884282115409,0.0198765437318151,0.022436417650695,-0.017015491956612,Realty,17.0
2021-07-29,330.6964111328125,332.3010491907447,323.0623607080549,326.56331365371443,13771413.0,305.5331268310547,293.03950256347656,-0.44501952687109,0.0240928216369101,-0.0124981624836507,0.0048522995832809,-0.023084769497821,Realty,17.0
2021-07-30,328.3624267578125,335.02401321750546,327.00094178341425,329.48078835542015,9615942.0,308.32418365478514,294.4068286132813,-0.4549618199156236,-0.0070577856197618,0.0034058756619936,0.0202872981707078,-0.0041462873442655,Realty,17.0
2021-08-02,342.1718444824219,345.1379377911199,328.65419074546224,330.6477905525351,20614630.0,311.6306610107422,296.02992065429686,-0.3961365427359327,0.0420554137724005,-0.0336791413896673,0.0086684318319194,-0.0395054530492033,Realty,17.0
2021-08-03,345.38104248046875,347.0829060162372,340.90756667939127,344.214068148543,14244303.0,314.61864471435547,297.548955078125,-0.3824660197983006,0.0093789072648604,-0.0033788025061964,0.0049274955091511,-0.0129522910955092,Realty,17.0
2021-08-04,340.81036376953125,349.36829481938764,336.9203897144789,346.2076908996576,8722938.0,317.51424713134764,298.93864868164064,-0.4019361703457101,-0.0132337278216304,0.0158367458971295,0.0251105364144488,-0.011413896021316,Realty,17.0
2021-08-05,341.393798828125,344.11679817598326,336.1909828405681,341.63692217999755,9899381.0,320.24452056884763,300.1027227783203,-0.3994508570817798,0.0017119052723064,0.0007121492912498,0.0079761242213691,-0.0152399252869155,Realty,17.0
2021-08-06,333.3707580566406,343.5333269458295,331.62028163772925,340.2754678034953,4741644.0,322.9164474487305,301.2580450439453,-0.4336273594237624,-0.0235008392039469,0.0207118038399802,0.0304842840698771,-0.0052508397230628,Realty,17.0
2021-08-09,332.8359069824219,339.93509780209564,329.8211711369444,335.5102641605129,6125876.0,324.9538238525391,302.3462658691406,-0.4359057149140671,-0.0016043730929989,0.008035062089116,0.021329401878652,-0.0090577241885044,Realty,17.0
2021-08-10,325.0559387207031,336.2396135009218,321.1173520824059,334.05150321783555,6133189.0,326.08677825927737,303.23706970214846,-0.4690467783949134,-0.0233747864893965,0.0276738967838445,0.0344053851907255,-0.012116642611724,Realty,17.0
2021-08-11,322.43017578125,326.9522938461419,314.1153690597493,326.1742813171265,9652285.0,326.93041534423827,304.0977258300781,-0.4802319880686151,-0.0080778802251302,0.0116121437046159,0.0140251080840518,-0.0257879297474371,Realty,17.0
2021-08-12,324.8614196777344,329.04315924980784,319.950339708482,323.5971900850984,6584207.0,328.0123153686524,304.9369879150391,-0.4698753894810255,0.0075403733245297,-0.0038915965887549,0.0128723797865002,-0.0151174613905346,Realty,17.0
2021-08-13,323.45135498046875,329.28631617791024,320.24210851498754,325.6880782348957,5586335.0,328.4985626220703,305.61676147460935,-0.4758819748644287,-0.0043405114053383,0.0069151766408956,0.0180396869810417,-0.0099218828923285,Realty,17.0
2021-08-16,320.5824584960937,328.7027847047544,319.1237183272857,323.3540707524581,5652582.0,328.44264526367186,306.25277221679687,-0.4881028833964699,-0.0088696381703153,0.0086455518164232,0.0253299143276723,-0.004550280684886,Realty,17.0
2021-08-17,316.40069580078125,323.88887627870355,311.8786079670133,320.5337922566807,6982467.0,328.15575714111327,306.7720831298828,-0.5059163317660612,-0.0130442654751911,0.0130628551414495,0.0236667636237979,-0.0142922815713883,Realty,17.0
2021-08-18,318.1026306152344,323.743081058686,315.08789482174274,318.00537532935147,6497642.0,328.384294128418,307.2126226806641,-0.4986664397576853,0.0053790488991994,-0.0003057355599191,0.0177315429065851,-0.0094772425731308,Realty,17.0
2021-08-20,300.5004577636719,316.4007306392229,298.0692242866195,312.1703784535232,7814607.0,327.3388641357422,307.42948852539064,-0.5736480731333448,-0.0553348861577113,0.0388349514563106,0.0529126411117009,-0.0080906148867314,Realty,17.0
2021-08-23,300.1089172363281,309.6524980739172,297.80866357297134,307.254355555878,6842918.0,326.0963760375977,307.3312158203125,-0.575315955190894,-0.0013029615004835,0.0238094835213542,0.031800390756379,-0.0076647294740175,Realty,17.0
2021-08-24,308.5268859863281,309.70146276154856,299.81528474479825,301.6750835806678,7875017.0,325.28451080322264,307.4713214111328,-0.5394571409465929,0.0280497121762332,-0.0222081209673375,0.0038070483597092,-0.0282361169713939,Realty,17.0
2021-08-25,300.7940979003906,310.9249826151272,296.58514573459973,308.13531437896984,10506390.0,323.9377014160156,307.667802734375,-0.5723972265894836,-0.0250635793416077,0.0244061187696917,0.0336804637639247,-0.013992801704456,Realty,17.0
2021-08-26,301.0387878417969,304.9051735805778,298.7874935328134,302.45810156147206,8282325.0,322.8438186645508,307.68245971679687,-0.5713548978024664,0.000813479862518,0.0047147204180912,0.012843480292024,-0.0074784193928078,Realty,17.0
2021-08-27,305.1988220214844,307.6458941347788,301.7239915692006,302.45811320318893,7456521.0,321.5689392089844,307.83283081054685,-0.5536340084371599,0.0138189308079253,-0.0089800766600026,0.008017960544822,-0.0113854648234492,Realty,17.0
2021-08-30,313.02947998046875,314.1061977781622,305.4435557701803,305.4435557701803,6860250.0,320.8022918701172,308.3187542724609,-0.5202770172791827,0.0256575628540045,-0.0242338971101436,0.0034396689978228,-0.0242338971101436,Realty,17.0
2021-08-31,313.7635803222656,317.04266299008145,310.8760530971336,312.3442963927389,9726975.0,319.3818786621094,308.8592321777344,-0.5171499009195298,0.0023451476258487,-0.0045234183268465,0.0104508071473683,-0.009202875688014,Realty,17.0
2021-09-01,325.80322265625,327.9076989288087,312.4911429343946,315.81915539698616,14296207.0,318.4029876708984,309.489765625,-0.4658635026394022,0.0383717011439584,-0.030644470542263,0.0064593476252354,-0.0408592634944583,Realty,17.0
2021-09-02,331.7251281738281,333.878563831854,324.0413148727,327.66299396897364,12204919.0,317.94872589111327,310.3515478515625,-0.4406374040123272,0.0181763257873794,-0.0122454823582911,0.0064916265761374,-0.023163193404817,Realty,17.0
2021-09-03,336.42352294921875,339.26212093739343,331.2357115776686,333.63385446007726,10190223.0,317.700212097168,311.380234375,-0.4206232093175409,0.0141635178536387,-0.0082921326805158,0.0084375728643777,-0.015420477516173,Realty,17.0
2021-09-06,338.18536376953125,341.4154869886344,334.3189779080871,337.4512421405091,8448657.0,317.9409423828125,312.4986175537109,-0.4131181300543738,0.0052369727445557,-0.0021707670043414,0.0095513394876085,-0.0114327415543595,Realty,17.0
2021-09-07,328.9354248046875,340.3388048636848,327.2224743082785,340.3388048636848,7523534.0,317.7459182739258,313.36101013183594,-0.4525209661734143,-0.0273516832950448,0.0346675341087641,0.0346675341087641,-0.0052075585882126,Realty,17.0
2021-09-08,327.6140441894531,330.3547531559296,322.6220108341327,329.7185203463712,5673475.0,317.87382354736326,314.20378173828124,-0.4581497756207896,-0.004017142927123,0.006423644511714,0.0083656638507583,-0.0152375438228576,Realty,17.0
2021-09-09,325.9010925292969,327.4182653679075,322.7198986206401,324.6775564105827,3618505.0,318.0473693847656,315.13580200195315,-0.4654465971243156,-0.0052285660231515,-0.0037543173274393,0.0046553168227696,-0.0097612250513422,Realty,17.0
2021-09-13,332.459228515625,334.0253607233506,325.21590066031723,326.439436780183,6333561.0,318.42725982666013,316.3176281738281,-0.4375102876526742,0.0201230868403381,-0.0181068570793458,0.0047107496901743,-0.0217871162357201,Realty,17.0
2021-09-14,335.0531311035156,337.69598116558075,333.7806654419218,333.7806654419218,6832136.0,319.0073486328125,317.5678649902344,-0.4264607965189632,0.0078021675002735,-0.0037978026273112,0.0078878536468551,-0.0037978026273112,Realty,17.0
2021-09-15,335.1999816894531,338.13646850277644,333.8785566491599,335.1999816894531,3455110.0,319.7382247924805,318.75101867675784,-0.4258352432484311,0.0004382904450223,0.0,0.0087604026662622,-0.0039421990229028,Realty,17.0
2021-09-16,335.1510009765625,337.3044364511265,332.4102920739235,336.7171331515648,3236430.0,320.67574005126954,319.741611328125,-0.4260438910038767,-0.0001461238531212,0.0046729151052478,0.0064252694107709,-0.0081775345878518,Realty,17.0
2021-09-17,327.6629638671875,341.21974967587033,324.8732956165004,335.5914836796453,9901964.0,321.1537567138672,320.636904296875,-0.4579413878625471,-0.0223422788162839,0.0241971802942961,0.0413741780538181,-0.008513834513863,Realty,17.0
2021-09-20,316.1617431640625,330.3058330963132,313.323145252367,322.03471672128967,5888573.0,321.9368209838867,321.22437255859376,-0.5069342208159919,-0.0351007650281367,0.0185758513931888,0.0447368798979295,-0.0089783092770414,Realty,17.0
2021-09-21,323.69873046875,326.5373283157662,312.7847642930606,317.4831609546793,12090071.0,323.11631164550784,322.0997027587891,-0.4748282062004774,0.0238390237517649,-0.0192017111252487,0.0087692585105465,-0.0337164318188236,Realty,17.0
2021-09-22,361.2367858886719,365.8372935691055,324.04128848231466,325.8031983876131,42525950.0,325.751806640625,323.4826708984375,-0.3149238163920387,0.1159660260809883,-0.0980896433730835,0.012735435205238,-0.1029670810375894,Realty,17.0
2021-09-23,393.3424072265625,404.0605659708647,362.1667001700585,364.3201357412865,76461998.0,330.3792221069336,325.30158203125,-0.1781604776408361,0.0888769433016302,-0.0737837338463213,0.027248927518076,-0.079258443747071,Realty,17.0
2021-09-24,401.7603149414063,409.4440975456027,389.28024705699073,395.8383824537528,43795780.0,335.41529846191406,327.2256396484375,-0.1423019233937381,0.0214009665883676,-0.0147399637729702,0.0191252901753551,-0.0310634660026977,Realty,17.0
2021-09-27,411.108154296875,418.84089693911375,403.0817450501025,405.38199903058506,32580196.0,340.7107650756836,329.3833343505859,-0.1024820517610095,0.023267204369929,-0.0139285859607515,0.0188095092773437,-0.0195238385881696,Realty,17.0
2021-09-28,401.3687744140625,410.6676488694832,388.5950693475795,410.12930492855367,21272633.0,345.12772979736326,331.136181640625,-0.1439698054512873,-0.0236905538871393,0.0218266369307882,0.0231679070425834,-0.0318253583257209,Realty,17.0
2021-09-29,402.15185546875,411.9890738655835,396.42570048741214,396.6214782140255,17273596.0,349.5471435546875,332.7452026367188,-0.1406340413361889,0.0019510263493483,-0.0137519625472777,0.0244614522177628,-0.0142387879192138,Realty,17.0
2021-09-30,408.367431640625,411.891191805974,399.5090121160716,404.1584494208107,12248397.0,353.67535400390625,334.4697821044922,-0.1141569661666511,0.0154557938434228,-0.0103068508742349,0.0086288961663572,-0.0216922771949871,Realty,17.0
2021-10-01,408.367431640625,413.8978089867013,402.4454988348542,410.12931172329945,11265711.0,357.5074691772461,336.3664929199219,-0.1141569661666511,0.0,0.0043144480831784,0.0135426503623412,-0.0145014816239857,Realty,17.0
2021-10-04,415.41497802734375,422.5114875325556,405.7735074149309,408.36742788988784,13898131.0,361.45704193115233,338.246611328125,-0.084135869122374,0.0172578561380496,-0.0169650843378883,0.0170829408677333,-0.023209251284575,Realty,17.0
2021-10-05,406.8502197265625,414.7787396625511,404.696814104304,412.5763746731925,6736683.0,364.8902847290039,339.8844421386719,-0.1206199766400041,-0.020617355545176,0.0140743562839376,0.0194875645915031,-0.0052928707368176,Realty,17.0
2021-10-06,399.4600524902344,410.5697657126468,397.7471020334765,407.0459759415907,7205982.0,368.41651611328126,341.378359375,-0.152100567983588,-0.0181643437265314,0.0189904432347256,0.0278118253706582,-0.0042881646013896,Realty,17.0
2021-10-07,413.6531066894531,419.8197169237862,405.3819903843907,405.3819903843907,16871779.0,372.7184692382813,343.09681579589846,-0.0916410783841425,0.0355305971416646,-0.0199952959890904,0.0149076850496436,-0.0199952959890904,Realty,17.0
2021-10-08,407.0459899902344,416.3937937140029,403.7669073141134,414.97450978088153,7456612.0,376.7757141113281,344.77940673828124,-0.1197860356112295,-0.015972602628557,0.019478191618685,0.0229649817309165,-0.0080558039060885,Realty,17.0
2021-10-11,415.85546875,428.6291740880306,407.1928269146575,409.15048473636256,13587772.0,380.9455261230469,346.482587890625,-0.0822594693079807,0.0216424654127583,-0.0161233517832328,0.030716694375636,-0.0208308955546049,Realty,17.0
2021-10-12,419.9175720214844,423.1966546071381,410.66762754234696,417.2747222070207,9631321.0,385.1887481689453,348.3136907958984,-0.0649557454549638,0.0097680650532129,-0.0062937347483245,0.007808872036167,-0.0220280004825903,Realty,17.0
2021-10-13,418.4493408203125,426.5736084712702,416.9810975191886,422.65829300160647,6351171.0,389.3512161254883,349.83924072265626,-0.0712101081728712,-0.0034964747821907,0.0100584509777046,0.0194151761239034,-0.0035087719298245,Realty,17.0
2021-10-14,425.6926879882813,435.383088245829,420.30912897058937,421.3858467484253,12094977.0,393.87830047607423,351.4454736328125,-0.0403549401012179,0.0173099738997537,-0.0101172544452408,0.0227638400446628,-0.0126465855994221,Realty,17.0
2021-10-18,432.3976440429688,440.179345341063,419.917576218299,420.2112129244028,8330640.0,399.11503448486326,353.27721923828125,-0.0117932073576459,0.015750695851445,-0.0281833892632286,0.0179966320476088,-0.0288624787775891,Realty,17.0
2021-10-19,405.6756591796875,435.5299413380861,401.6134952511083,433.6212129891998,8662895.0,403.59073028564455,354.5628564453125,-0.1256233628154487,-0.0617995616567832,0.0688864445700803,0.0735915046487301,-0.0100133292117975,Realty,17.0
2021-10-20,404.2073974609375,411.4996546853198,396.71933264070793,408.0737536094191,9537787.0,407.6161636352539,355.9795892333984,-0.1318778555319576,-0.003619299520506,0.0095652780547026,0.0180408801773277,-0.0185253037605607,Realty,17.0
2021-10-21,398.4812622070313,408.17166261127466,389.720731360664,406.21400475702393,10677501.0,409.4783874511719,357.2924963378906,-0.156270013130258,-0.0141663296858876,0.0194055361779472,0.0243183339426604,-0.0219847999824286,Realty,17.0
2021-10-22,404.8925476074219,409.6398735016304,398.1875640142808,402.29865713063344,8070605.0,410.05589447021487,358.889228515625,-0.1289592569291487,0.0160893020788004,-0.006406367546442,0.0117249031187689,-0.0165599086294917,Realty,17.0
2021-10-25,392.6571960449219,406.1160930354847,383.2115034040242,406.1160930354847,7158126.0,409.6007385253906,360.29376892089846,-0.181079336240848,-0.0302187620760143,0.0342764557128427,0.0342764557128427,-0.0240558246125127,Realty,17.0
2021-10-26,407.0459899902344,408.3184555677207,393.831800296318,394.4680330850611,5111958.0,409.3976303100586,361.9374603271484,-0.1197860356112295,0.0366446714595964,-0.0309005793312815,0.0031260978090381,-0.0324636282358006,Realty,17.0
2021-10-27,405.6266784667969,413.75097602497135,403.2774951489643,406.9970329129087,6585855.0,409.6105255126953,363.580966796875,-0.1258320105708943,-0.0034868578940466,0.0033783636995758,0.0200290020096385,-0.0057914911482452,Realty,17.0
2021-10-28,388.1545715332031,406.21397590454166,385.854347615029,405.724561475741,7192680.0,408.910661315918,364.9324090576172,-0.2002595899068597,-0.0430743534908391,0.0452654463739452,0.0465263214600415,-0.0059260513384868,Realty,17.0
2021-10-29,390.1612243652344,401.1240906520212,379.9814092876864,394.37017688999816,15011614.0,408.0003509521485,366.4076196289063,-0.1917116618622694,0.0051697261328264,0.0107877263600744,0.0280982978373174,-0.0260913039067628,Realty,17.0
2021-11-01,400.1942138671875,406.2140058103199,394.51698815224665,395.7894836837021,12418986.0,407.59169006347656,368.0494512939453,-0.148973191626732,0.0257149836411245,-0.0110064814304067,0.0150421763597266,-0.0141861764069006,Realty,17.0
2021-11-02,420.94537353515625,422.7562130477517,402.4455125506285,403.27752312360354,19028658.0,407.8682098388672,370.458349609375,-0.0605775225542467,0.0518527228753373,-0.0419718365430072,0.0043018396838234,-0.0439483651504788,Realty,17.0
2021-11-03,420.5538330078125,425.594795893652,413.35943458263984,422.7072685471457,11101084.0,408.5533905029297,372.8672479248047,-0.0622454046117959,-0.0009301456957598,0.0051204753596745,0.011986486604548,-0.0171069619642225,Realty,17.0
2021-11-04,420.5538330078125,420.5538330078125,420.5538330078125,420.5538330078125,0.0,409.6080795288086,375.1077868652344,-0.0622454046117959,0.0,0.0,0.0,0.0,Realty,17.0
2021-11-08,432.8381652832031,434.6000454105967,418.6451457821814,425.9374033960202,7938150.0,410.5673324584961,377.7486682128906,-0.0099166775446511,0.0292098925541416,-0.0159430531793973,0.0040705285917677,-0.0327905915868933,Realty,17.0
