Date_Ticker,Close_NBCC.NS,High_NBCC.NS,Low_NBCC.NS,Open_NBCC.NS,Volume_NBCC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-22,23.098031997680664,24.59335811995297,22.652614931260917,24.05249609972539,38590216.0,20.842313385009767,20.24863655090332,-0.5386344217097279,-0.0358565213683998,0.041322312746842,0.0647382479348224,-0.0192837669661413,Construction,3.0
2021-02-23,23.32073783874512,23.82978485534365,22.62079910117,23.25710787191817,20669230.0,21.03002462387085,20.33771984100342,-0.5315376765981403,0.009641766930049,-0.0027284714260299,0.0218280836617785,-0.030013576003253,Construction,3.0
2021-02-24,24.911510467529297,25.388742461847883,23.28892095864787,23.543444446218373,40418272.0,21.31318216323853,20.43825668334961,-0.4808461104361898,0.0682127915413236,-0.0549170241240135,0.0191570878426112,-0.0651341278962741,Construction,3.0
2021-02-25,26.94770050048828,27.297670755072257,25.51600450096172,25.51600450096172,76557963.0,21.69974002838135,20.580789947509764,-0.4159608717123295,0.081736915776867,-0.0531286890137665,0.0129870173738064,-0.0531286890137665,Construction,3.0
2021-02-26,27.26585578918457,27.965796345479227,25.77052972659703,26.08868320091589,64941165.0,22.070390224456787,20.723323249816893,-0.4058225341681082,0.0118063984231427,-0.043173872750241,0.0256709549741072,-0.0548424400887752,Construction,3.0
2021-03-01,31.17915725708008,32.706301956829634,27.74308805437868,27.77490485847461,162465760.0,22.61761608123779,20.94984935760498,-0.2811212558822873,0.1435238819625746,-0.1091835924408264,0.0489796657157171,-0.1102040435015653,Construction,3.0
2021-03-02,33.27897644042969,34.39251898763507,31.68820553412624,31.815465458954733,99972511.0,23.25233459472656,21.228552780151368,-0.2142084104291609,0.0673468870898615,-0.04397704310692,0.0334608412370691,-0.047801076729357,Construction,3.0
2021-03-03,32.06999206542969,34.29707737621756,31.433685097483067,33.97892025125268,41534797.0,23.83137626647949,21.518073539733887,-0.2527339107584675,-0.0363287728264153,0.0595238122269681,0.0694445232865708,-0.0198411950538813,Construction,3.0
2021-03-04,33.056270599365234,33.628951230295165,30.92463755848804,31.656389467302965,46918419.0,24.44541473388672,21.82286571502685,-0.2213051555407486,0.0307539375726481,-0.0423484291083081,0.0173244174417221,-0.0644849827953104,Construction,3.0
2021-03-05,32.35633087158203,33.72439326037431,31.68820534720002,32.96082279293395,27657211.0,25.043545532226563,22.08884304046631,-0.2436094373584574,-0.0211741891959416,0.0186823383575558,0.0422811348487546,-0.0206489891277756,Construction,3.0
2021-03-08,32.48359298706055,33.183533539681235,32.165439514411666,32.70630151021219,18745054.0,25.630540943145757,22.3599108505249,-0.2395541023407688,0.0039331442116722,0.0068560310813017,0.0215475102430786,-0.0097942820788209,Construction,3.0
2021-03-09,31.43368530273437,32.96082640496786,30.16106589704401,32.80174784144669,22153515.0,26.158677768707275,22.608707885742188,-0.2730104642877538,-0.0323211685586748,0.0435221809195025,0.0485829481184201,-0.0404858480141258,Construction,3.0
2021-03-10,31.37004852294922,32.06998903432875,30.733741615143263,31.81546554300812,19600698.0,26.691586589813237,22.859413719177248,-0.2750383141353327,-0.0020244772183814,0.0141987992059702,0.0223123821714039,-0.0202838993806609,Construction,3.0
2021-03-12,31.43368530273437,32.32451579187478,30.924638268656548,31.75183878878512,17927224.0,27.19427118301392,23.113937492370606,-0.2730104642877538,0.002028584040557,0.0101214185669495,0.0283399951536358,-0.0161943160394733,Construction,3.0
2021-03-15,30.511035919189453,31.56094684573832,29.874727094233723,31.49731687349069,16351188.0,27.681047916412357,23.353189849853518,-0.3024116127762066,-0.0293522498128675,0.0323253840647517,0.0344108580688518,-0.020855038375001,Construction,3.0
2021-03-16,29.74746322631836,30.76555909477161,29.3656779583343,30.76555909477161,15254547.0,28.14396314620972,23.56317192077637,-0.3267436228823379,-0.0250261149733974,0.0342246281878757,0.0342246281878757,-0.0128342126210709,Construction,3.0
2021-03-17,29.36567687988281,31.17915638108331,29.11115337724079,29.93835567107521,24045733.0,28.581425857543945,23.75788261413574,-0.3389096279354036,-0.0128342488746324,0.0195016376954251,0.0617550723798516,-0.0086673807548561,Construction,3.0
2021-03-18,27.71127319335937,30.033801595866123,27.07496441606213,29.46112460654648,21648375.0,28.940940570831295,23.896598052978515,-0.3916288616061982,-0.0563380062135329,0.0631458324190761,0.0838116814879263,-0.0229620910182404,Construction,3.0
2021-03-19,28.66573715209961,29.17478417185166,25.579636408985245,27.20222606006459,39176571.0,29.208190536499025,24.05758434295654,-0.3612139097531124,0.0344431651364527,-0.0510543679469909,0.0177580299802184,-0.1076581678935936,Construction,3.0
2021-03-22,29.5883846282959,30.22469336830909,29.142967600038844,29.715646376298537,21351067.0,29.48975734710693,24.23829620361328,-0.3318128220442377,0.0321864207189491,0.0043010711669921,0.0215053558349609,-0.0150537798481602,Construction,3.0
2021-03-23,30.479217529296875,30.79737281649267,29.492938505634303,29.779278810259225,26790942.0,29.858816623687744,24.438097381591795,-0.3034255376999961,0.0301075206433898,-0.0229644582694704,0.010438433561819,-0.0323590663938322,Construction,3.0
2021-03-24,29.779277801513672,31.401867344604103,29.30204579713362,30.54284828032351,27744096.0,30.18174362182617,24.625172309875488,-0.3257298195177049,-0.0229644913656466,0.0256410005608338,0.0544872026079812,-0.0160256406337629,Construction,3.0
2021-03-25,29.238414764404297,30.065617047936115,28.443027463182563,29.906538495394365,16677966.0,30.39808883666992,24.78552227020264,-0.3429649629530921,-0.0181623960364103,0.0228508876549442,0.0282916255958882,-0.0272035029132311,Construction,3.0
2021-03-26,29.238414764404297,29.874723513084284,29.07933621186255,29.68383179872812,9635364.0,30.512624549865723,24.94205436706543,-0.3429649629530921,0.0,0.0152339666125158,0.0217627649722873,-0.0054407379409437,Construction,3.0
2021-03-30,30.479217529296875,31.051896318051032,29.270229986646815,29.84290877540097,14747116.0,30.673292636871334,25.12531147003174,-0.3034255376999961,0.0424374158069324,-0.0208768073945558,0.0187891565196414,-0.0396659639141971,Construction,3.0
2021-03-31,29.779277801513672,30.797371773260124,29.461122525095096,30.44740151534837,11205781.0,30.603298664093018,25.30029655456543,-0.3257298195177049,-0.0229644913656466,0.0224358602074876,0.0341880007477783,-0.0106837808001645,Construction,3.0
2021-04-01,30.511035919189453,30.765561269667632,29.84291210810991,30.065620651968388,11653975.0,30.464901638031005,25.50137035369873,-0.3024116127762066,0.0245727288134095,-0.0145984970291004,0.0083420750168006,-0.0218977753770509,Construction,3.0
2021-04-05,28.92026138305664,30.41558931648161,28.6975528512383,30.383772511582,14479533.0,30.307415103912355,25.66617446899414,-0.3531032397177353,-0.0521376770145099,0.0506050449939148,0.0517052011950704,-0.0077007786640828,Construction,3.0
2021-04-06,28.729368209838867,29.492938720065563,28.506659689232155,29.015706696049957,10413990.0,30.09106998443604,25.827797050476075,-0.3591862422442681,-0.0066006724728155,0.0099667519354993,0.0265780474060406,-0.0077519463351944,Construction,3.0
2021-04-07,28.50666046142578,28.888445726881,28.41121368993804,28.66573720024152,9693385.0,29.898586463928225,25.98432914733887,-0.3662830481354339,-0.0077519194569971,0.0055803358317259,0.0133928443134134,-0.0033482270438831,Construction,3.0
2021-04-08,29.779277801513672,30.701923187789365,28.7611820092716,28.824813792753563,38668155.0,29.76337070465088,26.179676132202147,-0.3257298195177049,0.0446428069611995,-0.0320512812675259,0.0309827992614648,-0.0341880618807459,Construction,3.0
2021-04-09,29.68383407592773,30.161066129172568,29.39749375168335,29.90654078967896,9647590.0,29.67587814331055,26.382022552490238,-0.328771229611604,-0.0032050382894472,0.0075026262841102,0.0160771702208053,-0.0096463389302056,Construction,3.0
2021-04-12,26.279577255249023,28.633922477776157,25.325113172656483,28.44302893305934,31087155.0,29.421354579925534,26.5226469039917,-0.4372512893858271,-0.1146838650280494,0.0823244474900446,0.0895883978520575,-0.0363196132617353,Construction,3.0
2021-04-13,27.36130142211914,27.584009937180564,26.40683739785341,26.661360894924847,16184727.0,29.217735385894777,26.68554206848145,-0.4027810632946308,0.0411621601201387,-0.0255814047875827,0.0081395439356324,-0.0348837217039001,Construction,3.0
2021-04-15,26.693178176879883,27.29767381012884,26.311392898377232,27.23404202013049,11571666.0,29.026842498779292,26.822348594665527,-0.4240714809681284,-0.0244185477485782,0.0202622497653381,0.0226460719380556,-0.0143027284339386,Construction,3.0
2021-04-16,26.56591415405273,27.043146166646444,26.40683742335338,26.915886238483484,8174920.0,28.867765045166017,26.948974075317384,-0.4281268767653952,-0.004767660935084,0.0131737263924478,0.017964072676976,-0.0059880013831591,Construction,3.0
2021-04-19,24.911510467529297,25.48418922481072,24.30701490892988,25.197848935922213,21732825.0,28.64505672454834,27.03551216125488,-0.4808461104361898,-0.0622754284655795,0.0114942234741703,0.0229885200268313,-0.024265712807232,Construction,3.0
2021-04-20,25.293296813964844,26.0568673103391,25.00695833294841,25.356926778414863,11078299.0,28.52415790557861,27.13159492492676,-0.4686801053831242,0.01532570042002,0.0025156848835494,0.0301886504551149,-0.0113207259268132,Construction,3.0
2021-04-22,25.452373504638672,25.675082020846794,24.68880300949282,25.261479970604377,10011871.0,28.363489723205568,27.22513236999512,-0.4636109670008027,0.0062892825654107,-0.0075000287890442,0.0087500097453596,-0.0299999721050255,Construction,3.0
2021-04-23,25.293296813964844,25.99323734588908,25.038773315173422,25.038773315173422,10826490.0,28.14873533248901,27.32312400817871,-0.4686801053831242,-0.0062499747084426,-0.0100628834850383,0.0276729655715655,-0.0100628834850383,Construction,3.0
2021-04-26,25.42055892944336,25.92960593435701,25.32511216089813,25.45237391212654,10086055.0,27.895802402496336,27.41666149139404,-0.4646247703654357,0.00503145621603,0.0012515453641868,0.0200250122873595,-0.0037547077076531,Construction,3.0
2021-04-27,26.50228500366211,26.66136173924554,25.26148064052507,25.452374179621756,14371777.0,27.73195276260376,27.52928821563721,-0.4301544834946612,0.0425531978750412,-0.0396158604397801,0.0060023781180169,-0.0468187691350231,Construction,3.0
2021-04-28,26.56591415405273,26.88406943594709,26.470469207930517,26.661360920670607,8922066.0,27.598327732086183,27.64636905670166,-0.4281268767653952,0.0024008929940128,0.003592828240895,0.0119760712938168,-0.0035927597133961,Construction,3.0
2021-04-29,26.18412971496582,26.91588706792221,25.96142301332207,26.534099989685583,9166825.0,27.44561347961426,27.742451782226563,-0.4402928210388826,-0.0143712140629902,0.0133657401842053,0.0279465982227451,-0.0085054078202362,Construction,3.0
2021-04-30,25.83415985107422,26.40683865704048,25.45237458726196,25.45237458726196,8245711.0,27.21336059570313,27.843624954223632,-0.451444961947737,-0.0133657244942371,-0.0147783115848602,0.0221675026115644,-0.0147783115848602,Construction,3.0
2021-05-03,26.438655853271484,26.78862431825258,25.388744996840902,25.61145170533003,12414028.0,27.046329498291016,27.96261489868164,-0.4321820902239273,0.0233990966101469,-0.0312876778809122,0.0132369991471328,-0.0397112040134469,Construction,3.0
2021-05-04,27.26585578918457,28.76118367226784,26.6931769867166,26.6931769867166,34184524.0,26.884070491790773,28.09560356140137,-0.4058225341681082,0.0312875185676555,-0.0210035146850271,0.0548425068571076,-0.0210035146850271,Construction,3.0
2021-05-05,28.09305763244629,28.315766153065884,27.106778601555817,27.74308736011488,16767873.0,26.84271030426025,28.24704513549805,-0.3794629173327108,0.0303383781406869,-0.0124575358407127,0.0079275286988473,-0.0351075715500388,Construction,3.0
2021-05-06,28.47484397888184,28.920261037191665,28.18850548168024,28.63392253999007,13665046.0,26.8299840927124,28.35012725830078,-0.3672969122796452,0.0135900602714956,0.0055866350392022,0.0156424758162034,-0.0100558407770015,Construction,3.0
2021-05-07,27.99761009216309,28.88844415009768,27.870350164453168,28.69755061754151,10851954.0,26.804531574249268,28.43093849182129,-0.3825044489857663,-0.0167598420231094,0.0250000097534877,0.0318182178765305,-0.0045453853843596,Construction,3.0
2021-05-10,30.383771896362305,30.79737396722043,28.06124349249044,28.379398791573937,43370605.0,26.834756278991694,28.576653289794923,-0.3064670085734734,0.0852273389173006,-0.0659685410891444,0.0136125979443535,-0.0764397656681306,Construction,3.0
2021-05-11,31.910913467407227,32.451775420145346,29.58838347130899,30.19287720580807,55672803.0,26.946110248565677,28.748456802368164,-0.2578031099203673,0.050261750787688,-0.0538385171378407,0.0169491216003747,-0.0727816832467171,Construction,3.0
2021-05-12,31.879100799560547,32.960824783514404,31.179156610896648,32.38814780859665,48509029.0,27.22608642578125,28.88780860900879,-0.2588168525054221,-0.0009969212532625,0.015968047914423,0.0339320732650265,-0.0219562086479411,Construction,3.0
2021-05-14,31.210975646972656,32.45177820300699,30.288326565539283,32.19725469512793,27090396.0,27.418570137023927,28.97307411193848,-0.2801073309584979,-0.0209580927890256,0.0316003914555917,0.0397553274229247,-0.0295616866281098,Construction,3.0
2021-05-17,31.17915725708008,31.62457430946572,30.73374384568592,31.49731437506496,13140883.0,27.642869091033937,29.051340141296382,-0.2811212558822873,-0.0010194615590514,0.0102041602780214,0.0142857309680652,-0.0142856141916091,Construction,3.0
2021-05-18,31.43368530273437,32.19725585385112,31.27460673921321,31.529130256252124,21071391.0,27.886257648468018,29.05643070220947,-0.2730104642877538,0.0081634036338971,0.0030363908208195,0.0242914740592099,-0.0050607671989172,Construction,3.0
2021-05-19,31.879100799560547,32.324514201723574,31.05189667913333,31.27460520071055,21180922.0,28.23463716506958,29.02843318939209,-0.2588168525054221,0.0141700056018384,-0.0189621282811819,0.013971956265754,-0.0259481635203029,Construction,3.0
2021-05-20,31.43368530273437,32.35633441737229,31.179158144703877,32.19725585385112,15810463.0,28.541656589508055,29.015707054138183,-0.2730104642877538,-0.013972021972223,0.0242914740592099,0.0293522412581275,-0.0080972738506216,Construction,3.0
2021-05-21,31.30642318725586,31.94273383009568,31.179159602291197,31.465501758213755,12685419.0,28.834359073638915,28.980710105895994,-0.2770657993054423,-0.0040485903658087,0.0050813396984505,0.0203252424920534,-0.0040650950191101,Construction,3.0
2021-05-24,31.147340774536133,31.5927578054864,31.020080846259663,31.5927578054864,13722235.0,29.12706127166748,28.95653030395508,-0.2821351200264986,-0.0050814624132623,0.0143003229127798,0.0143003229127798,-0.0040857397489453,Construction,3.0
2021-05-25,30.73374366760254,31.465499209141303,30.606480092947702,31.30642065107063,13487998.0,29.39272050857544,28.92153331756592,-0.2953148068850408,-0.013278729311997,0.0186334925436295,0.0238095153474626,-0.0041408419368378,Construction,3.0
2021-05-26,31.05189514160156,31.65638706952879,30.670108083232936,30.733741686955195,16158445.0,29.62020101547241,28.91389751434326,-0.2851765908999759,0.0103518620263107,-0.0102458627145151,0.019467150883083,-0.0122951290614506,Construction,3.0
2021-05-27,31.30642318725586,31.783655259137785,30.765561143387483,31.147344616297964,18322423.0,29.85722646713257,28.912625007629394,-0.2770657993054423,0.0081968602719289,-0.0050813396984504,0.0152439027936028,-0.0172763921522836,Construction,3.0
2021-05-28,31.115528106689453,31.942732265975184,31.020083153383364,31.656390124073766,16879368.0,30.10379638671875,28.906261863708497,-0.2831488626115534,-0.0060976330456082,0.0173823826974683,0.0265849307281367,-0.0030674380000501,Construction,3.0
2021-05-31,30.28832626342773,31.210975335658127,29.23841543852719,31.11552674553587,17569969.0,30.326504707336422,28.90180767059326,-0.3095084794469507,-0.0265848562950754,0.0273108680523874,0.0304622006579631,-0.0346638772895245,Construction,3.0
2021-06-01,29.97017288208008,30.797375237417445,29.74746434558589,30.54285171585146,10834495.0,30.50308055877685,28.906261863708497,-0.3196467562115939,-0.0105041585520629,0.0191082926356356,0.0276008536417877,-0.0074310060662797,Construction,3.0
2021-06-02,30.479217529296875,30.7655578339218,29.68383204205092,29.779278810259225,12188002.0,30.66374864578247,28.928532676696776,-0.3034255376999961,0.0169850420689821,-0.0229644582694704,0.0093946081243616,-0.0260959943109243,Construction,3.0
2021-06-03,30.54285049438477,31.21097607714773,30.415588738691213,30.70192541338201,10975783.0,30.7862382888794,28.985164222717284,-0.3013978094115736,0.0020877493008711,0.0052082538604736,0.0218750238418579,-0.0041666626930236,Construction,3.0
2021-06-04,30.765560150146484,31.274607191587467,30.2565131087055,30.67011155425652,15002491.0,30.90077409744263,29.027160682678225,-0.2943009427408296,0.0072917115513715,-0.0031024494735067,0.0165460027042139,-0.016546002704214,Construction,3.0
2021-06-07,31.688207626342773,32.10180605033446,30.670109955538777,31.051897037214207,29045091.0,31.08530397415161,29.06915714263916,-0.2648998550319549,0.0299896205917738,-0.0200803591238651,0.0130521242750207,-0.0321285975782877,Construction,3.0
2021-06-08,31.43368530273437,32.1336222438477,31.24279175470729,31.847283742302867,16069966.0,31.137799644470213,29.08824649810791,-0.2730104642877538,-0.0080320833102851,0.0131578093877688,0.0222670976811121,-0.0060728974725237,Construction,3.0
2021-06-09,30.32014274597168,31.72002391507101,30.161066002390683,31.65639030484533,19608187.0,31.05826110839844,29.099063796997072,-0.3084946153027394,-0.0354251353615807,0.0440712819220214,0.0461700058877632,-0.0052465697445349,Construction,3.0
2021-06-10,31.05189514160156,31.465497181335707,30.38376960995208,30.574663139136398,14866576.0,31.01690082550049,29.13533340454101,-0.2851765908999759,0.0241342002166893,-0.0153688526992931,0.0133197036073982,-0.0215164172300185,Construction,3.0
2021-06-11,34.80612564086914,35.537881228643016,31.08371409015599,31.306422629129926,225387093.0,31.196658325195312,29.24668762207031,-0.1655442686577419,0.1209018155622287,-0.1005484795363114,0.0210237587292581,-0.1069470238980668,Construction,3.0
2021-06-14,36.49234008789063,37.41498909603229,33.119901145643176,35.506061118081576,160761064.0,31.46231746673584,29.366950073242187,-0.1118113531814706,0.0484459104819624,-0.0270270135440376,0.0252833609990341,-0.0924149817228776,Construction,3.0
2021-06-15,36.68323516845703,37.63769919788095,36.42870802901875,36.77868011500289,59668288.0,31.72479496002197,29.50502922058105,-0.1057282898753596,0.0052311000091153,0.0026018682950823,0.0260190799704775,-0.0069385139633797,Construction,3.0
2021-06-16,35.69696044921875,36.81049952344953,35.34698832115234,36.65142459341185,35839830.0,31.91568794250488,29.60874771118164,-0.1371569235339221,-0.0268862523904749,0.0267379668235587,0.0311942266293192,-0.009803975567171,Construction,3.0
2021-06-17,35.25153732299805,36.46052478909071,34.86975027434094,35.442427206335466,33191487.0,32.106580543518064,29.735373229980468,-0.1513507784345667,-0.0124779006563975,0.0054150796769047,0.0342960210505178,-0.0108303659258579,Construction,3.0
2021-06-18,34.551597595214844,36.01510857925466,33.08808297018381,35.79240006942327,36583204.0,32.268839263916014,29.851817817687987,-0.1736550602522754,-0.0198555802366827,0.0359115803774083,0.0423572594583152,-0.0423573648366903,Construction,3.0
2021-06-21,35.760589599609375,36.26963664601775,33.469874249780005,33.75621275826075,32181109.0,32.49950170516968,29.99689640045166,-0.1351293168046561,0.0349909147055465,-0.0560498823926135,0.0142348616761602,-0.0640569793584833,Construction,3.0
2021-06-22,36.81049346923828,38.051295924416536,35.76058453970079,35.9514744243504,72460075.0,32.80333919525147,30.137520713806158,-0.1016730764168275,0.029359243831941,-0.0233362545276862,0.0337078462752793,-0.0285220009455966,Construction,3.0
2021-06-23,36.30144882202149,37.414991425485496,36.20600387357803,37.16046792197821,26600841.0,33.06581687927246,30.269873008728027,-0.1178942949284252,-0.0138287917178343,0.0236634935472774,0.0306748804689167,-0.0026292324835685,Construction,3.0
2021-06-24,35.1242790222168,36.07874314586938,34.99701543993367,35.53788111339737,25144515.0,33.25670967102051,30.446767044067386,-0.1554059918930988,-0.0324276258387401,0.0117753902057025,0.0271739136068491,-0.0036232368556983,Construction,3.0
2021-06-25,34.997013092041016,35.44243013866214,34.67885961916511,35.378800172285246,14829360.0,33.45078392028809,30.59948127746582,-0.1594614484699437,-0.0036233037009893,0.0109091332806072,0.0127272874816399,-0.0090908750423692,Construction,3.0
2021-06-28,34.61522674560547,35.50606076403044,34.45614820203212,35.25153727890775,15152362.0,33.66712894439697,30.75792224884033,-0.1716274535230094,-0.0109091123128554,0.0183823881316351,0.0257353223473557,-0.0045956233290757,Construction,3.0
2021-06-29,33.59713363647461,35.53787662393038,33.21534657884771,34.86975109357891,29486698.0,33.8484769821167,30.89854663848877,-0.2040700121053613,-0.0294117128457091,0.037878750933761,0.0577651358135149,-0.0113636794661677,Construction,3.0
2021-06-30,34.32889175415039,35.0606473030578,33.15171915095299,33.15171915095299,30541792.0,34.040960693359374,31.08689426422119,-0.1807518053638631,0.0217803734566615,-0.0342910167804959,0.021316025991982,-0.0342910167804959,Construction,3.0
2021-07-01,33.75621032714844,34.774307987633776,33.43805685630444,34.67885939768659,19368271.0,34.20162868499756,31.256152534484865,-0.1990008737230398,-0.0166821996790128,0.027332720752605,0.0301603068181659,-0.0094250352086507,Construction,3.0
2021-07-02,34.392520904541016,34.67885939235574,33.72439533897906,33.947103860833046,19776543.0,34.38297672271729,31.43495548248291,-0.178724198634597,0.0188501781220632,-0.0129509856210964,0.0083256033661933,-0.0194264784316448,Construction,3.0
2021-07-05,34.64704513549805,34.99701359660804,34.51978155991801,34.678860119145185,14358411.0,34.53091859817505,31.622030448913574,-0.1706135285992199,0.0074005692011784,0.0009182596531021,0.0101009612722047,-0.0036731437004897,Construction,3.0
2021-07-06,34.137996673583984,34.80612222493477,34.01073310337802,34.74249226032746,12501610.0,34.66613416671753,31.796379203796388,-0.1868348686699741,-0.0146924062332955,0.0177074124332325,0.0195713169035423,-0.0037279155957161,Construction,3.0
2021-07-07,33.85165786743164,34.265259915397955,33.7562092804441,34.13799634641166,10529626.0,34.842709922790526,31.943366661071774,-0.1959593420699842,-0.0083876862749217,0.0084586249837856,0.0122180736194972,-0.0028196133660967,Construction,3.0
2021-07-08,33.88347625732422,34.456153272882325,33.4698741677591,33.819846286927024,10182108.0,34.98428897857666,32.089717903137206,-0.1949454171461948,0.000939935941016,-0.0018779056172975,0.0169013654681997,-0.0122066014249559,Construction,3.0
2021-07-09,33.50168228149414,33.85165432887999,33.15171387509922,33.85165432887999,9882114.0,34.91906681060791,32.236068954467775,-0.2071116653175733,-0.0112678514131958,0.0104464021969179,0.0104464021969179,-0.0104462935160792,Construction,3.0
2021-07-12,34.71067428588867,35.251539918135386,34.16981229463337,34.20162727753175,36155979.0,34.82998352050781,32.413599243164064,-0.1685859218699539,0.0360875013450402,-0.0146654312781204,0.0155821125165118,-0.0155820076210732,Construction,3.0
2021-07-13,34.64704513549805,35.315170715062386,34.4243366089766,35.12427717218808,13248637.0,34.72817401885986,32.577767028808594,-0.1706135285992199,-0.0018331291943957,0.0137741049726944,0.0192837679793882,-0.0064279226597961,Construction,3.0
2021-07-14,34.32889175415039,35.0606473030578,34.04254961854147,34.77430880844038,9491731.0,34.65977058410645,32.71902774810791,-0.1807518053638631,-0.0091826988449785,0.0129749907885139,0.021316025991982,-0.0083411412654852,Construction,3.0
2021-07-15,33.88347625732422,34.487968258080926,33.819846286927024,34.456153272882325,8591850.0,34.59136753082275,32.834836120605466,-0.1949454171461948,-0.0129749454196208,0.0169013654681997,0.0178403182768485,-0.0018779056172975,Construction,3.0
2021-07-16,33.660762786865234,34.07436481581584,33.56531420426602,34.07436481581584,9824101.0,34.54682579040527,32.938554496765136,-0.2020424053760953,-0.0065729227062657,0.0122873635267706,0.0122873635267706,-0.0028356036731423,Construction,3.0
2021-07-19,33.34260940551758,33.78802641587258,33.02445231755478,33.40623936671368,8504266.0,34.425926780700685,33.04545448303222,-0.2121806821407384,-0.0094517579224854,0.001908367771167,0.0133587927968616,-0.0095420572545275,Construction,3.0
2021-07-20,32.54722213745117,33.5971347605572,32.1654387080419,33.40624122535689,12231967.0,34.21276321411133,33.088723487854004,-0.2375264956115027,-0.023854979626603,0.0263930078050276,0.0322581330803626,-0.0117301386827101,Construction,3.0
2021-07-22,32.579036712646484,33.31079586193403,32.45177678476434,32.89719381433445,8189166.0,34.026642608642575,33.10208595275879,-0.2365126922468697,0.0009774897243443,0.009765700087887,0.0224610431469109,-0.0039061906281822,Construction,3.0
2021-07-23,32.0063591003418,32.833563178616295,31.9427291377026,32.738114593666275,8649775.0,33.87074661254883,33.104631118774414,-0.25476163904689,-0.0175781014446748,0.0228628158245172,0.0258449914806355,-0.001988041265166,Construction,3.0
2021-07-26,31.720020294189453,32.16543730996627,31.592756729256998,31.942728802077863,6952482.0,33.70689697265625,33.11481201171875,-0.2638861124469001,-0.0089463098646945,0.0070210707881925,0.0140421415763851,-0.0040120896440842,Construction,3.0
2021-07-27,31.30642318725586,32.19725735903325,31.242793215269405,31.81547024513101,7809727.0,33.54145679473877,33.117357330322264,-0.2770657993054423,-0.0130389925068666,0.0162601474729433,0.028455316228525,-0.0020324893586807,Construction,3.0
2021-07-28,30.861003875732425,31.43368450528519,30.574665381451787,31.338235913197312,9889897.0,33.40465030670166,33.105903701782225,-0.2912595326469305,-0.0142277292062147,0.0154639181339193,0.0185567725489026,-0.009278327284285,Construction,3.0
2021-07-29,32.865379333496094,33.21534778149963,30.76555772250083,30.988266240681757,23350741.0,33.331474685668944,33.12562927246094,-0.2273880972877032,0.0649484853388004,-0.0571152115351123,0.0106485443071351,-0.063891598197838,Construction,3.0
2021-07-30,32.73811721801758,33.56531772161086,32.61085364154626,32.8653807944889,14078748.0,33.2805700302124,33.1517179107666,-0.2314434323053917,-0.0038722241477009,0.0038873211805008,0.0252671984184242,-0.0038873211805009,Construction,3.0
2021-08-02,32.22906875610352,32.92900929298671,32.13362016776092,32.833564345635466,6497449.0,33.172397422790525,33.170170822143554,-0.2476647723761459,-0.0155491062153661,0.0187562226543536,0.0217176779813299,-0.0029615682992554,Construction,3.0
2021-08-03,31.624574661254883,32.35633385616524,31.49731472543849,32.22907027935732,6498580.0,33.021273899078366,33.17971549987793,-0.2669275833203774,-0.0187561762774841,0.0191147430306166,0.0231389418750627,-0.0040240837127307,Construction,3.0
2021-08-04,31.02008056640625,32.10180451096251,30.86100201650451,31.783651052150304,8459370.0,32.865378093719485,33.185442237854005,-0.2861903942646089,-0.0191146948638406,0.0246153611403245,0.0348717322716347,-0.0051282442533052,Construction,3.0
2021-08-05,30.511035919189453,31.147344744145183,30.03380384534869,31.147344744145183,9158170.0,32.69834699630737,33.17462505340576,-0.3024116127762066,-0.0164101652194957,0.020855038375001,0.020855038375001,-0.0156412936979507,Construction,3.0
2021-08-06,30.98826789855957,31.65638984785563,30.542850838367837,30.606480806683354,7335496.0,32.55358657836914,33.168261947631834,-0.2872041368496637,0.0156412906016727,-0.0123203753474057,0.0215604806142493,-0.0143737320733708,Construction,3.0
2021-08-09,30.44740295410156,31.14734168250415,30.38377116761276,31.1155266995076,5514027.0,32.40087261199951,33.15489944458008,-0.3044393410646291,-0.0174538617720917,0.021943538055223,0.0229884542027352,-0.0020898920865181,Construction,3.0
2021-08-10,29.5883846282959,31.051895640574063,29.36567611416737,30.638293594193755,9977137.0,32.14475812911987,33.14090061187744,-0.3318128220442377,-0.0282131887274788,0.0354838217458417,0.0494623491840977,-0.0075268899240801,Construction,3.0
2021-08-11,28.69755172729492,29.652015785994237,27.67945770228004,29.652015785994237,15430156.0,31.84728345870972,33.11544818878174,-0.3602001063884794,-0.0301075206433898,0.0332594246285999,0.0332594246285999,-0.0354766857706034,Construction,3.0
2021-08-12,29.84290885925293,30.097432361526444,28.729368081682374,28.76118306434264,7785376.0,31.62298431396484,33.10272201538086,-0.3237021520088606,0.0399113186672517,-0.0362473309827803,0.008528776583875,-0.0373134128051092,Construction,3.0
2021-08-13,29.49294090270996,30.097434723165986,29.42930911190077,29.97017296204344,5606979.0,31.40345754623413,33.081723823547364,-0.3348542321381368,-0.011727005507188,0.0161812299732249,0.0204962205176519,-0.0021575261354603,Construction,3.0
