Date_Ticker,Close_SIEMENS.NS,High_SIEMENS.NS,Low_SIEMENS.NS,Open_SIEMENS.NS,Volume_SIEMENS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-14,4379.39990234375,4448.0,4279.39990234375,4279.4501953125,524202.0,4184.421008300781,4064.340244140625,0.6540704597571034,0.0153481647114814,-0.0228226947207446,0.0156642688920773,-0.022834178707106,Capital Goods,1.0
2024-02-15,4346.75,4405.9501953125,4322.9501953125,4400.0,101879.0,4197.062524414063,4075.308095703125,0.6366423745606425,-0.0074553370488674,0.0122505320066717,0.0136194157272675,-0.0054753102174037,Capital Goods,1.0
2024-02-16,4398.64990234375,4417.5498046875,4337.0,4365.14990234375,141679.0,4212.13193359375,4086.58962890625,0.6643458546572077,0.0119399326723989,-0.0076159732517356,0.0042967507674751,-0.0140156420066304,Capital Goods,1.0
2024-02-19,4416.60009765625,4449.0,4375.0,4400.9501953125,108346.0,4231.341296386719,4098.061557617188,0.6739274310400618,0.0040808420108487,-0.0035434275229162,0.0073359375146833,-0.0094190320011825,Capital Goods,1.0
2024-02-20,4435.75,4455.0,4407.5498046875,4435.0,130657.0,4246.534729003906,4110.3095703125,0.6841493951377482,0.0043358922973153,-0.000169080764245,0.004339739615623,-0.0063574807670631,Capital Goods,1.0
2024-02-21,4440.35009765625,4538.85009765625,4416.0498046875,4445.0,218181.0,4264.831494140625,4122.7503515625,0.6866048663064243,0.0010370507030941,0.0010471927306372,0.02218293554195,-0.0054726074373226,Capital Goods,1.0
2024-02-22,4552.5,4587.0,4418.0,4450.0,236905.0,4282.994116210937,4136.255874023437,0.7464689979734459,0.0252569954794659,-0.0225151015925315,0.0075782537067545,-0.029544206479956,Capital Goods,1.0
2024-02-23,4536.5,4592.25,4518.60009765625,4577.0,155098.0,4300.0374755859375,4150.036010742188,0.737928410004528,-0.0035145524437122,0.0089275873470737,0.0122892097431941,-0.0039457516463683,Capital Goods,1.0
2024-02-26,4565.75,4595.0,4495.0,4550.0,178913.0,4313.5474853515625,4162.845771484375,0.7535416723852061,0.0064477019728865,-0.0034495975469528,0.0064063954443409,-0.0154958112029787,Capital Goods,1.0
2024-02-27,4585.2998046875,4646.5,4563.0,4565.64990234375,228401.0,4335.634985351562,4176.372763671875,0.7639770990545034,0.0042818386218036,-0.0042854127714097,0.0133470433601605,-0.0048633253303749,Capital Goods,1.0
2024-02-28,4576.7998046875,4658.64990234375,4538.2998046875,4613.9501953125,175775.0,4357.45498046875,4189.9442578125,0.7594399116960158,-0.0018537501062221,0.0081171106909572,0.0178836962832458,-0.0084119912696571,Capital Goods,1.0
2024-02-29,4679.25,4720.0,4509.0498046875,4581.2998046875,352636.0,4386.184985351562,4200.936533203125,0.8141264682897172,0.022384679182946,-0.0209328835417,0.0087086605759469,-0.0363733921702196,Capital Goods,1.0
2024-03-01,4700.75,4704.85009765625,4643.5498046875,4700.0,116894.0,4413.107495117188,4214.746245117188,0.8256028833729506,0.0045947534327082,-0.0001595490081369,0.0008722220190926,-0.0121683125698026,Capital Goods,1.0
2024-03-04,4689.2001953125,4738.0498046875,4672.2001953125,4730.0498046875,123044.0,4440.169995117188,4230.528833007813,0.8194377506881123,-0.0024570131760889,0.0087114236273884,0.0104174714962761,-0.003625351721386,Capital Goods,1.0
2024-03-05,4730.14990234375,4759.64990234375,4687.14990234375,4718.39990234375,96230.0,4465.839990234375,4245.977099609375,0.8412961616382252,0.0087327700515292,-0.0024840650386529,0.0062365888204478,-0.0090906209925173,Capital Goods,1.0
2024-03-06,4708.5498046875,4745.0,4630.10009765625,4745.0,172883.0,4488.807470703125,4261.220834960937,0.8297663157525739,-0.0045664721207983,0.0077412784879566,0.0077412784879566,-0.0166611186639994,Capital Goods,1.0
2024-03-07,4668.64990234375,4743.0,4655.75,4730.0,143365.0,4510.9124755859375,4274.692836914062,0.808468276632697,-0.0084739259429789,0.0131408649051734,0.0159253958235174,-0.0027630905322916,Capital Goods,1.0
2024-03-11,4730.85009765625,4972.39990234375,4670.0,4670.0,1126433.0,4533.664990234375,4289.941606445313,0.8416699166170896,0.0133229513057456,-0.0128624024012927,0.0510584355245515,-0.0128624024012927,Capital Goods,1.0
2024-03-12,4782.4501953125,4834.9501953125,4700.0,4745.0,409382.0,4561.869995117188,4306.577548828125,0.8692133649444619,0.0109071512711454,-0.0078307549024152,0.0109776365369069,-0.0172401576483354,Capital Goods,1.0
2024-03-13,4650.10009765625,4844.0,4613.7998046875,4784.85009765625,379017.0,4578.714990234375,4319.272504882812,0.7985666367114571,-0.0276741193846561,0.0289778708350636,0.04169800612281,-0.0078063465745707,Capital Goods,1.0
2024-03-14,4751.39990234375,4788.2001953125,4579.75,4650.9501953125,242114.0,4597.314990234375,4333.976494140625,0.8526391300344442,0.0217844352938891,-0.0211410761240493,0.0077451474776091,-0.0361261745741668,Capital Goods,1.0
2024-03-15,4771.2998046875,4820.60009765625,4682.10009765625,4768.0,229260.0,4618.54248046875,4348.75822265625,0.8632614341931737,0.0041882187887266,-0.000691594496799,0.0103326755783226,-0.0186950539020032,Capital Goods,1.0
2024-03-18,4834.39990234375,4855.0,4745.89990234375,4774.9501953125,171827.0,4640.32998046875,4363.9329833984375,0.8969434301232058,0.0132249282667708,-0.0122972257637247,0.0042611488648804,-0.0183063051852815,Capital Goods,1.0
2024-03-19,4639.85009765625,4849.5498046875,4602.64990234375,4840.0,371866.0,4651.49248046875,4375.146909179687,0.793095322543869,-0.0402428033711445,0.0431371484274574,0.0451953624831924,-0.0080175424915756,Capital Goods,1.0
2024-03-20,4709.5498046875,4758.4501953125,4562.35009765625,4668.7001953125,179052.0,4665.182470703125,4387.983295898437,0.8303001025006312,0.0150219738923155,-0.0086737822231631,0.0103832410003028,-0.0312555792243113,Capital Goods,1.0
2024-03-21,4942.35009765625,4954.0,4741.5498046875,4750.0,461620.0,4690.282470703125,4406.706821289063,0.9545658138312229,0.0494315386020633,-0.0389187519814644,0.0023571584597525,-0.0406285044566092,Capital Goods,1.0
2024-03-22,4991.5498046875,4997.2001953125,4864.64990234375,4935.0498046875,281438.0,4712.2349609375,4422.864604492188,0.9808279654528088,0.0099547191233136,-0.0113191297714673,0.0011319912344045,-0.025422946240981,Capital Goods,1.0
2024-03-26,5098.64990234375,5111.2001953125,4970.0,4991.5498046875,427343.0,4740.342456054687,4441.416801757812,1.0379965782973652,0.0214562814850958,-0.0210055798510538,0.0024614933774882,-0.0252321506296425,Capital Goods,1.0
2024-03-27,5288.64990234375,5360.0,5117.4501953125,5130.0,791415.0,4776.487451171875,4464.187026367187,1.139416060428265,0.0372647668773376,-0.0299981857890502,0.0134911743022789,-0.0323711552461395,Capital Goods,1.0
2024-03-28,5374.0498046875,5405.0,5236.5,5288.64990234375,398389.0,4815.924951171875,4488.778979492187,1.185001396584752,0.0161477700208334,-0.0158911631725593,0.0057591939854193,-0.0255951860675951,Capital Goods,1.0
2024-04-01,5462.89990234375,5528.75,5378.85009765625,5378.85009765625,370847.0,4860.229956054687,4514.959379882813,1.2324284012772613,0.0165331734698012,-0.0153855655768907,0.0120540553247183,-0.0153855655768907,Capital Goods,1.0
2024-04-02,5576.85009765625,5599.0,5454.39990234375,5474.9501953125,263847.0,4905.1099609375,4544.61798828125,1.2932535054736225,0.020858920600689,-0.018271945732695,0.0039717586013399,-0.0219568740719714,Capital Goods,1.0
2024-04-03,5645.2998046875,5672.39990234375,5511.0,5511.0,341448.0,4952.337451171875,4575.57875,1.3297910519953131,0.0122739011866244,-0.0237896673930383,0.0048004709393374,-0.0237896673930383,Capital Goods,1.0
2024-04-04,5627.0498046875,5770.0,5605.0,5646.0498046875,366086.0,4999.229931640625,4607.471489257812,1.3200494438432662,-0.0032327778207361,0.0033765473311027,0.0254041105506865,-0.0039185373246797,Capital Goods,1.0
2024-04-05,5634.25,5692.4501953125,5538.25,5642.7998046875,242522.0,5044.4349365234375,4637.518862304688,1.323892812684503,0.0012795684350442,0.0015174698828592,0.0103297147468606,-0.0170386475573501,Capital Goods,1.0
2024-04-08,5668.0,5737.4501953125,5636.0,5678.0,234095.0,5092.407446289062,4669.39056640625,1.3419081154314396,0.0059901495318809,0.0017642907551165,0.0122530337530875,-0.0056457304163726,Capital Goods,1.0
2024-04-09,5605.25,5715.7998046875,5583.7998046875,5705.0,146476.0,5139.237451171875,4697.710615234375,1.3084129969908398,-0.0110709244883556,0.0177958164221043,0.0197225466638419,-0.0038268043909727,Capital Goods,1.0
2024-04-10,5582.7998046875,5632.9501953125,5550.0498046875,5632.9501953125,182191.0,5181.834936523437,4725.453955078125,1.2964293802417275,-0.0040052085656304,0.0089830179084859,0.0089830179084859,-0.0058662322035086,Capital Goods,1.0
2024-04-12,5577.4501953125,5690.10009765625,5550.0,5582.7998046875,201142.0,5221.584936523437,4751.091962890625,1.2935738296500692,-0.0009582305585287,0.0009591496450287,0.0201973838221676,-0.0049216388046943,Capital Goods,1.0
2024-04-15,5440.85009765625,5620.0,5419.9501953125,5516.2001953125,217877.0,5261.1224365234375,4777.03796875,1.2206585077378205,-0.0244914957324144,0.0138489567445918,0.0329268219355873,-0.0038412935421163,Capital Goods,1.0
2024-04-16,5531.85009765625,5565.75,5415.25,5435.0,267334.0,5300.144946289062,4804.86697265625,1.269233101811041,0.0167253275437968,-0.017507722723232,0.0061281310493415,-0.0210779568494907,Capital Goods,1.0
2024-04-18,5579.5498046875,5644.0,5499.5498046875,5534.0,502164.0,5340.557446289063,4834.364970703125,1.294694573310541,0.0086227403471145,-0.0081637060841777,0.0115511461620709,-0.0143380743609081,Capital Goods,1.0
2024-04-19,5589.5,5645.75,5480.7998046875,5574.5498046875,478594.0,5378.312451171875,4862.908974609375,1.3000058557089362,0.0017833330037023,-0.0026746927833437,0.0100635119420342,-0.0194472126867341,Capital Goods,1.0
2024-04-22,5768.39990234375,5835.0,5599.0,5601.9501953125,493485.0,5434.73994140625,4895.31796875,1.3955002528087872,0.032006423176268,-0.0288554382236259,0.0115456797003947,-0.0293668790672646,Capital Goods,1.0
2024-04-23,5695.7001953125,5812.89990234375,5684.9501953125,5800.0,182762.0,5484.0474609375,4924.89697265625,1.3566941126078529,-0.012603097611473,0.0183120250559074,0.0205768743108536,-0.0018873886671294,Capital Goods,1.0
2024-04-24,5668.9501953125,5754.0498046875,5656.85009765625,5729.0,266182.0,5520.377465820313,4953.29197265625,1.3424153170973183,-0.0046965252879733,0.0105927557340606,0.0150115288445056,-0.0021344512192496,Capital Goods,1.0
2024-04-25,5729.5498046875,5766.0,5633.0,5670.0,208223.0,5557.2774658203125,4983.35197265625,1.3747625855191463,0.010689741007975,-0.0103934526651257,0.0063617904643535,-0.0168512026212792,Capital Goods,1.0
2024-04-26,5748.5,5808.2001953125,5697.85009765625,5749.9501953125,153742.0,5589.769970703125,5012.8059765625,1.3848779486500575,0.0033074492688755,0.0002522736909629,0.0103853518852743,-0.0088109771842654,Capital Goods,1.0
2024-04-29,5776.64990234375,5828.7001953125,5734.4501953125,5754.2001953125,147999.0,5614.169970703125,5043.97197265625,1.3999039934802604,0.0048969126456901,-0.0038862848555425,0.0090104634777385,-0.0073052214942311,Capital Goods,1.0
2024-04-30,5841.7001953125,5922.89990234375,5790.10009765625,5818.7998046875,375146.0,5637.552490234375,5074.54197265625,1.4346269778242284,0.011260902784217,-0.0039201584914226,0.0139000127217083,-0.0088330615969739,Capital Goods,1.0
2024-05-02,5871.5,5975.4501953125,5840.0,5841.7001953125,250487.0,5657.982495117188,5104.383974609375,1.4505337186611138,0.0051012211669835,-0.0050753307821681,0.0177041974474154,-0.0053648982372477,Capital Goods,1.0
2024-05-03,5928.0498046875,5948.0,5866.35009765625,5909.9501953125,135910.0,5675.54248046875,5136.009970703125,1.4807192550085335,0.0096312364280848,-0.0030532147959836,0.0033653892881813,-0.0104080952529214,Capital Goods,1.0
2024-05-06,6107.64990234375,6196.0,5958.9501953125,5960.0,770340.0,5698.659985351563,5170.189970703125,1.576587407087249,0.0302966580196803,-0.0241745851030346,0.0144654816613418,-0.0243464686759776,Capital Goods,1.0
2024-05-07,6094.60009765625,6247.7001953125,6032.0,6144.0,420762.0,5722.0375,5203.749970703125,1.5696215942803249,-0.0021366327304537,0.008105519895021,0.0251206141835502,-0.0102714036447318,Capital Goods,1.0
2024-05-08,6305.0,6337.0,6022.2998046875,6119.2001953125,543836.0,5755.575,5241.134970703125,1.6819302739439828,0.0345223474834159,-0.0294686446768437,0.0050753370340999,-0.0448374615880253,Capital Goods,1.0
2024-05-09,6130.2001953125,6335.0,6114.85009765625,6319.0,375195.0,5778.685009765625,5274.93197265625,1.588624454638779,-0.0277239975713719,0.0307983097895998,0.0334083387430155,-0.0025040124575356,Capital Goods,1.0
2024-05-10,6168.14990234375,6208.2998046875,6068.5498046875,6165.14990234375,429166.0,5806.830004882812,5307.244970703125,1.60888150534472,0.0061906146328252,-0.0004863695026056,0.0065092293441983,-0.016147483318848,Capital Goods,1.0
2024-05-13,6620.10009765625,6666.0,6218.5498046875,6232.60009765625,1341277.0,5858.69501953125,5348.91697265625,1.8501265303844716,0.0732715972322218,-0.0585338581416901,0.0069334151548554,-0.0606562268009985,Capital Goods,1.0
2024-05-14,6660.4501953125,6701.75,6482.5,6660.60009765625,672150.0,5912.84501953125,5390.8109765625,1.8716648777961984,0.0060950887541013,2.250633806344382e-05,0.0062007527233769,-0.0267174425292959,Capital Goods,1.0
2024-05-15,7119.2998046875,7240.0,6926.0,7020.0,2793249.0,5996.767504882812,5441.4909765625,2.116592718631873,0.0688916808803599,-0.0139479734540914,0.016953941907746,-0.0271515191086948,Capital Goods,1.0
2024-05-16,7043.85009765625,7249.0498046875,6994.0,7119.2998046875,1224864.0,6072.367504882813,5490.831982421875,2.076318664873781,-0.0105979111852505,0.010711429968726,0.0291317538258697,-0.0070771093883496,Capital Goods,1.0
2024-05-17,7185.35009765625,7230.0,7044.10009765625,7070.0,676632.0,6152.65751953125,5540.953984375,2.1518494897238982,0.0200884456707961,-0.0160535111147716,0.0062140190438757,-0.0196580539681808,Capital Goods,1.0
2024-05-21,7284.25,7347.0,7197.2001953125,7228.7001953125,667939.0,6237.39501953125,5592.623984375,2.20464094697916,0.013764103488292,-0.0076260156759446,0.0086144764388922,-0.011950414207022,Capital Goods,1.0
2024-05-22,7159.2998046875,7334.0,7134.10009765625,7334.0,466120.0,6306.940014648438,5642.0259765625,2.1379441885541675,-0.0171534743195936,0.0244018549409141,0.0244018549409141,-0.0035198563712544,Capital Goods,1.0
2024-05-23,7371.64990234375,7387.2001953125,7166.14990234375,7190.0,358594.0,6390.7375,5694.8559765625,2.251293856631762,0.0296607354698591,-0.0246416887332096,0.0021094725298613,-0.0278770699534527,Capital Goods,1.0
2024-05-24,7283.2998046875,7345.0,7240.0,7345.0,187782.0,6471.45498046875,5746.3509765625,2.204133745313281,-0.0119851185049034,0.0084714616955339,0.0084714616955339,-0.005945080643204,Capital Goods,1.0
2024-05-27,7215.14990234375,7321.9501953125,7168.89990234375,7283.35009765625,397759.0,6545.7349853515625,5797.2809765625,2.167756230560784,-0.0093570090716146,0.0094523601360445,0.0148022278697297,-0.0064101232304233,Capital Goods,1.0
2024-05-28,7137.2998046875,7275.0,7092.0,7234.5,303297.0,6615.174975585937,5845.409970703125,2.126200880096905,-0.0107898101508551,0.013618623004832,0.0192930378547449,-0.0063469107263434,Capital Goods,1.0
2024-05-29,7016.7998046875,7154.5498046875,7000.0,7099.89990234375,466474.0,6677.182470703125,5890.096962890625,2.061879576955993,-0.0168831355410992,0.0118430196057091,0.0196314564807702,-0.0023942260225633,Capital Goods,1.0
2024-05-30,6984.64990234375,7050.0,6939.39990234375,7004.0,278761.0,6734.329956054688,5936.787958984375,2.0447183851335606,-0.0045818468872765,0.0027703747398644,0.0093562452764197,-0.0064784922125897,Capital Goods,1.0
2024-05-31,6967.9501953125,7062.10009765625,6922.0498046875,7043.0,925311.0,6789.1524658203125,5981.11896484375,2.0358043028238386,-0.002390915402309,0.0107707148564275,0.0135118506454146,-0.0065873591714071,Capital Goods,1.0
2024-06-03,7274.0,7344.89990234375,7138.10009765625,7250.0,664800.0,6856.449975585938,6031.17296875,2.199169632811572,0.0439225017557368,-0.0032994226010447,0.0097470308418683,-0.0186829670530312,Capital Goods,1.0
2024-06-04,6372.14990234375,7320.0,5819.2001953125,7320.0,1238880.0,6869.674975585937,6061.92796875,1.717774001948423,-0.1239826914567294,0.1487488700332708,0.1487488700332708,-0.0867760042537399,Capital Goods,1.0
2024-06-05,6528.2001953125,6620.0,6137.14990234375,6619.9501953125,735481.0,6891.35498046875,6099.694970703125,1.8010715803656114,0.0244894259175153,0.0140544096772461,0.0140620388378125,-0.059901700509972,Capital Goods,1.0
2024-06-06,6793.9501953125,6838.39990234375,6595.0498046875,6599.9501953125,420303.0,6915.802490234375,6141.382978515625,1.9429254086618568,0.040708004051533,-0.0285548163326029,0.0065425423727596,-0.0292761037256693,Capital Goods,1.0
2024-06-07,6875.10009765625,6895.9501953125,6706.0,6800.0498046875,263145.0,6953.0474853515625,6180.037978515625,1.9862421511391,0.0119444358599713,-0.0109162473131605,0.0030326973222336,-0.0245960197312468,Capital Goods,1.0
2024-06-10,6856.5498046875,6954.5498046875,6825.0,6889.9501953125,258661.0,6987.46748046875,6217.337978515625,1.9763402505798,-0.0026981851471622,0.0048713116037115,0.0142929028143283,-0.0046014111449946,Capital Goods,1.0
2024-06-11,6901.0498046875,7034.2998046875,6881.2001953125,6920.10009765625,414459.0,7001.514965820313,6253.3859765625,2.0000937608683524,0.0064901446452817,0.0027604920277217,0.0193086564756408,-0.0028763173628333,Capital Goods,1.0
