Date_Ticker,Close_FACT.NS,High_FACT.NS,Low_FACT.NS,Open_FACT.NS,Volume_FACT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-03,82.26109313964844,84.50457749800249,81.76254106001421,84.15559256371873,227517.0,80.9349443435669,65.23553916931152,-0.7454889717062324,-0.0178571737626461,0.0230303215258049,0.0272727272727273,-0.0060606060606059,Chemicals,2.0
2021-02-04,82.0118179321289,84.0558845222939,80.91500486726278,82.36080286995434,246085.0,81.94451236724854,65.86172058105468,-0.7462638721540462,-0.003030292912548,0.004255300597217,0.024924049261493,-0.0133738416306515,Chemicals,2.0
2021-02-05,84.85356140136719,87.44603066250808,80.06746605940731,82.75964421380343,862650.0,83.0288631439209,66.55371078491211,-0.7374299880754932,0.0346504143048023,-0.0246768332758514,0.0305522740392498,-0.0564041775373586,Chemicals,2.0
2021-02-08,83.40776062011719,86.74805787905754,82.8094996734459,86.24950582228135,390595.0,83.41025505065917,67.23872131347656,-0.7419244249029199,-0.0170387754782759,0.0340705131157634,0.0400477993187446,-0.0071727252023475,Chemicals,2.0
2021-02-09,82.0118179321289,83.65704133307864,81.4634075960453,83.50747418621029,174417.0,82.99147109985351,67.86490272521972,-0.7462638721540462,-0.0167363645494109,0.0182370820668693,0.0200608088252753,-0.0066869671946238,Chemicals,2.0
2021-02-10,83.607177734375,84.5544311990898,81.11441747033697,82.6599318769608,1735377.0,82.86433982849121,68.51501449584961,-0.7413045140314065,0.0194528037845274,-0.011329719326535,0.0113298103151415,-0.0298151466367836,Chemicals,2.0
2021-02-11,81.36369323730469,83.5573268270439,80.81529054534533,82.75964050217499,441090.0,82.85935440063477,69.05444778442383,-0.7482786417785752,-0.0268336350761413,0.0171568817654195,0.0269608409163688,-0.0067401401059793,Chemicals,2.0
2021-02-12,79.07035827636719,81.71267805898366,78.57180622571494,81.66282741829878,456909.0,82.54775924682617,69.5679564666748,-0.7554077353852001,-0.0281862200410295,0.032786864742289,0.0334173240164286,-0.0063051699969501,Chemicals,2.0
2021-02-15,76.02919006347656,79.6686216666638,75.48077974796722,79.2199202428923,324597.0,82.17135200500488,70.02463020324707,-0.7648615540521106,-0.0384615458837446,0.0419671730917008,0.0478688724705429,-0.0072131547771517,Chemicals,2.0
2021-02-16,76.17875671386719,77.57470401110443,75.87962243328036,76.62745052744665,326374.0,81.67030754089356,70.50224311828613,-0.7643966090400535,0.0019672266699902,0.00589001229391,0.0183246269360961,-0.0039267414367288,Chemicals,2.0
2021-02-17,75.13179779052734,76.47788690040333,74.78281285201152,76.37817800472753,370396.0,81.12937850952149,70.93199501037597,-0.7676512004076093,-0.0137434498605995,0.0165892505018339,0.0179163702914308,-0.0046449698899635,Chemicals,2.0
2021-02-18,80.06746673583984,82.61007776818334,75.73005757323442,75.73005757323442,748906.0,80.91749420166016,71.47741104125977,-0.7523081098771006,0.0656934758712081,-0.0541719294918557,0.0317558571040113,-0.0541719294918557,Chemicals,2.0
2021-02-19,77.27556610107422,80.46629611006938,76.47787979517523,79.41934139178991,697893.0,80.52862319946288,71.96200355529785,-0.7609870518130415,-0.0348693514180574,0.0277419551726312,0.041290283203125,-0.0103226200226814,Chemicals,2.0
2021-02-22,75.33122253417969,77.57470690023307,74.98222999139722,77.57470690023307,221362.0,80.17714424133301,72.35685684204101,-0.7670312658192517,-0.0251611688531842,0.0297816003853574,0.0297816003853574,-0.0046327741810392,Chemicals,2.0
2021-02-23,76.4778823852539,77.4749864977464,75.33121874172807,75.33121874172807,276068.0,80.09488296508789,72.77962890625,-0.7634667427327834,0.0152215749658642,-0.0149934021152622,0.0130378101667305,-0.0149934021152622,Chemicals,2.0
2021-02-24,77.32543182373047,79.96775180196623,76.47788718903477,76.6773125884401,267513.0,80.19708633422852,73.21735778808593,-0.7608320385198969,0.0110822817269844,-0.0083817085789809,0.0341714222076268,-0.0109607488080731,Chemicals,2.0
2021-02-25,88.3932876586914,92.78054760095048,77.82398480277263,78.12311149435544,5622983.0,80.49871063232422,73.88442054748535,-0.7264263447961109,0.1431334500684199,-0.1161872856680213,0.0496334060929986,-0.1195713287272388,Chemicals,2.0
2021-02-26,87.59559631347656,95.57242935479124,84.90341820495318,86.5486415411845,5740402.0,80.71059532165528,74.53353530883788,-0.7289060594326969,-0.0090243429828623,-0.0119521393352395,0.0910643157535926,-0.0307341718285578,Chemicals,2.0
2021-03-01,104.24724578857422,105.09478282602171,87.5956013021235,88.6425637413418,9474284.0,81.81987380981445,75.52365982055665,-0.6771425055538733,0.1900968790201135,-0.1496891541756466,0.0081300664687717,-0.1597322246788393,Chemicals,2.0
2021-03-02,99.76026916503906,114.46755477524648,97.01823286483088,106.83970681866182,5594275.0,82.6200496673584,76.4190592956543,-0.6910907847650547,-0.0430416802822328,0.0709645003253836,0.147426282359727,-0.0274862560331695,Chemicals,2.0
2021-03-03,98.5138931274414,102.40259322914751,97.06808754461392,99.71041506530467,873713.0,83.43268966674805,77.38724746704102,-0.6949652870041239,-0.0124937116552452,0.0121457177244574,0.0394736212147819,-0.0146761592393586,Chemicals,2.0
2021-03-04,105.49362182617188,107.58753901402008,95.72199813981231,96.71910228710205,2147339.0,84.60677986145019,78.50300704956055,-0.6732680033148041,0.0708501966286239,-0.0831758298480653,0.0198487562717153,-0.092627625416642,Chemicals,2.0
2021-03-05,126.58236694335938,126.58236694335938,117.40901194079902,119.10408592802186,4425016.0,86.6932201385498,79.98171241760254,-0.6077112309516319,0.1999054042521801,-0.0590783787340913,0.0,-0.072469453874765,Chemicals,2.0
2021-03-08,124.88729095458984,138.7968903772706,123.19221699453364,134.90819039745926,3969045.0,88.76719665527344,81.40358283996582,-0.6129805682268724,-0.0133910909528813,0.0802395453234157,0.1113772211436503,-0.0135728299260854,Chemicals,2.0
2021-03-09,114.86640167236328,126.3331000597397,112.42349940666884,125.33599585214176,1751747.0,90.40992584228516,82.6170587158203,-0.6441316468662586,-0.0802394639649141,0.0911458357478733,0.0998263915333852,-0.0212673351835499,Chemicals,2.0
2021-03-10,118.1568374633789,122.94294025165122,112.7724737283977,116.61132304435536,1585198.0,92.13740882873536,83.69791946411132,-0.6339029514683784,0.0286457636272182,-0.0130801945296018,0.0405063548671544,-0.0455696331297799,Chemicals,2.0
2021-03-12,117.9574203491211,125.58526077547356,115.01595863297996,116.86059973211552,1720176.0,93.96709518432615,84.83461822509766,-0.6345228623398917,-0.0016877323271251,-0.0092984452674472,0.0646660498659277,-0.0249366399115479,Chemicals,2.0
2021-03-15,117.65828704833984,122.64380768598136,115.0658178382264,117.0101678439863,764649.0,95.8964916229248,85.96334007263184,-0.635452752364006,-0.0025359430538231,-0.0055084875074483,0.0423728813559323,-0.0220338853739076,Chemicals,2.0
2021-03-16,116.86061096191406,121.44729643702348,114.76669363175188,118.15684948441044,561184.0,97.93806266784668,87.09106491088868,-0.6379324195669038,-0.0067795996902288,0.0110921764983655,0.0392491998574631,-0.0179180761843235,Chemicals,2.0
2021-03-17,107.23855590820312,117.65829138171418,105.6930414106924,116.11277688420344,446652.0,99.49105262756348,88.01238929748536,-0.6678436764632631,-0.0823378807838584,0.0827521491766143,0.0971640785841094,-0.014411929407495,Chemicals,2.0
2021-03-18,104.99506378173828,114.66697041751262,101.70461723988076,108.33536096374483,446289.0,100.98421592712404,88.84098274230956,-0.674817827927276,-0.0209205738315358,0.0318138497344058,0.0921177271331545,-0.0313390594123323,Chemicals,2.0
2021-03-19,103.74868774414062,106.19158981912508,97.61649582467466,103.9979637765799,704514.0,102.16827697753908,89.67954734802247,-0.6786923301663451,-0.0118708060427354,0.0024026909434653,0.0235463419162369,-0.0591062118741091,Chemicals,2.0
2021-03-22,114.11856842041016,114.11856842041016,101.70462463311245,106.6901454484611,949441.0,104.01042709350584,90.69858779907229,-0.6464563719265443,0.0999519213374839,-0.0650939025503976,0.0,-0.1087811033657996,Chemicals,2.0
2021-03-23,112.62290954589844,118.65539263452357,110.67855951623626,114.76668496789831,1144950.0,105.8750114440918,91.4354475402832,-0.6511057983302714,-0.0131061832900124,0.0190349852498368,0.0535635521489226,-0.017264249676215,Chemicals,2.0
2021-03-24,108.98348999023438,114.46756298392354,107.78696040904876,111.5759593385181,292385.0,107.50029182434082,91.80736740112305,-0.6624193496117222,-0.032315090866844,0.0237877255400431,0.0503202181741526,-0.0109789985739385,Chemicals,2.0
2021-03-25,103.74868774414062,110.5788495115162,102.80143425649096,110.5788495115162,323795.0,108.82145462036132,92.15934509277344,-0.6786923301663451,-0.048032984138816,0.0658337171860887,0.0658337171860887,-0.0091302695797533,Chemicals,2.0
2021-03-26,112.62290954589844,113.669871935594,105.6930388173067,105.6930388173067,734058.0,110.03293571472167,92.78253524780274,-0.6511057983302714,0.0855357498462335,-0.061531625816926,0.0092961760082115,-0.061531625816926,Chemicals,2.0
2021-03-30,111.97480010986328,115.6640824556133,108.6843533419125,113.62001588653766,488256.0,111.25189590454102,93.31598602294922,-0.653120520521112,-0.0057546856021422,0.0146927324278336,0.0329474340845468,-0.0293856007309,Chemicals,2.0
2021-03-31,109.3324737548828,112.67277120270636,108.28551133353017,111.67566703277092,232940.0,111.50615730285644,93.83148880004885,-0.6613344937281517,-0.0235975090144208,0.0214318143312244,0.0305517412448959,-0.0095759510911633,Chemicals,2.0
2021-04-01,111.92494201660156,114.0687174831459,109.43218161534097,109.43218161534097,229234.0,112.11439094543456,94.345994720459,-0.6532755100974125,0.0237117863767622,-0.0222717149220489,0.0191536884265381,-0.0222717149220489,Chemicals,2.0
2021-04-05,107.0889892578125,111.57595801771552,105.29419871093084,111.57595801771552,251947.0,112.54314575195312,94.76876693725586,-0.6683086214753203,-0.043207105330211,0.0418994407454982,0.0418994407454982,-0.0167598047130762,Chemicals,2.0
2021-04-06,107.43797302246094,111.32668076004734,106.2913017193225,106.7400031547946,297535.0,112.64036331176756,95.23142333984374,-0.6672237655917498,0.0032588202304185,-0.0064964913989993,0.0361949097529366,-0.0106728679895953,Chemicals,2.0
2021-04-07,109.88087463378906,111.62580690179487,107.53768139535572,107.68724853978784,428389.0,111.80528869628908,95.72798110961914,-0.6596297269730677,0.0227377857437557,-0.0199636752192966,0.0158802182256132,-0.0213248506279435,Chemicals,2.0
2021-04-08,117.60842895507812,125.63512023525055,113.66987068903622,115.6640789467386,2518229.0,111.44134559631348,96.43293365478516,-0.6356077419403064,0.0703266546343342,-0.0165324035497674,0.0682492857993903,-0.0334887414195991,Chemicals,2.0
2021-04-09,114.3179931640625,119.75220777881486,111.22697179767214,119.65249888453796,551336.0,111.41392517089844,97.15683135986328,-0.6458364373381867,-0.0279778908727064,0.0466637453372686,0.047535951816032,-0.027038800112195,Chemicals,2.0
2021-04-12,104.54637145996094,109.68145949409949,100.95679794343246,109.68145949409949,495020.0,110.73340187072752,97.74213150024414,-0.6762126392466031,-0.0854775476164797,0.0491178025829921,0.0491178025829921,-0.0343347498952003,Chemicals,2.0
2021-04-13,110.22987365722656,114.66698435680858,105.593337550904,105.69304645062356,1075611.0,110.3470245361328,98.29951293945312,-0.6585448236558089,0.054363457266829,-0.0411578735970505,0.0402532503428223,-0.0420624278382141,Chemicals,2.0
2021-04-15,107.53768157958984,110.13015086075116,106.0420253473082,107.38811443490148,312704.0,109.84099426269532,98.7831085205078,-0.666913810155993,-0.0244234343042832,-0.0013908347519809,0.0241075429847592,-0.0139082060382219,Chemicals,2.0
2021-04-16,109.88087463378906,113.62001520808724,107.68724853978784,108.68435269293404,695791.0,109.49200744628908,99.3394924926758,-0.6596297269730677,0.0217895068945204,-0.0108892648046605,0.0340290390548856,-0.0199636752192966,Chemicals,2.0
2021-04-19,103.99796295166016,105.54346977614402,100.35853138545504,103.69882867218548,346570.0,109.32997779846193,99.74431671142578,-0.6779174297185312,-0.0535389957691497,-0.0028763474878227,0.0148609336242695,-0.0349952197419172,Chemicals,2.0
2021-04-20,104.69593048095705,109.28260781866264,103.25013257914024,106.6901386805943,303972.0,109.31502113342285,100.19301345825195,-0.6757477179513901,0.0067113576986243,0.0190476190476189,0.0438095092773438,-0.0138094947451636,Chemicals,2.0
2021-04-22,107.23855590820312,110.18001014982556,103.5991241872238,103.69883308218876,339555.0,109.48951454162598,100.69754821777344,-0.6678436764632631,0.0242858095397372,-0.0330079307394289,0.0274290735893565,-0.0339377166184027,Chemicals,2.0
2021-04-23,105.54347229003906,109.13304569273,104.84550243104115,108.18579979733272,263155.0,109.06075973510742,101.11134643554688,-0.6731130374553478,-0.0158066621077503,0.0250354422681149,0.0340103781390346,-0.0066131030546336,Chemicals,2.0
2021-04-26,105.54347229003906,107.68724772453396,104.89535307394048,107.1886956517352,157071.0,108.70678787231444,101.55406066894533,-0.6731130374553478,0.0,0.0155881110029709,0.0203117766355429,-0.006140779737827,Chemicals,2.0
2021-04-27,112.62290954589844,116.76089324747016,105.19448674741376,105.54347167487865,1895049.0,108.88875885009766,102.1662825012207,-0.6511057983302714,0.0670760313475826,-0.0628596606104784,0.0367419357061213,-0.0659583634309971,Chemicals,2.0
2021-04-28,111.0275421142578,113.86928733156547,110.42928116439842,113.4704517698597,411485.0,109.25270156860353,102.71468978881836,-0.6560651801697552,-0.014165567539262,0.0220027356193104,0.025594957460044,-0.0053884012783398,Chemicals,2.0
2021-04-29,113.17132568359376,116.1626382567284,110.18001311045911,111.5759604993822,834029.0,109.28012237548828,103.35084243774412,-0.6494009841414992,0.019308574507844,-0.0140969028556924,0.0264317180616742,-0.0264317180616739,Chemicals,2.0
2021-04-30,108.93363189697266,115.11567478321676,107.53768452053976,111.6756683978118,485123.0,109.12806396484376,103.94810791015624,-0.6625743391880226,-0.0374449425331369,0.0251716247139588,0.0567505441486699,-0.0128146592757795,Chemicals,2.0
2021-05-03,112.92204284667967,115.16552714164683,105.69303789623,108.03623108284664,468656.0,109.3075424194336,104.68596496582032,-0.6501759083061571,0.0366132192625248,-0.0432671216413147,0.0198675496688742,-0.0640176600441501,Chemicals,2.0
2021-05-04,115.16553497314452,122.39454041518174,113.07161767691126,113.81944582608752,1847818.0,109.46957206726074,105.46570053100588,-0.6432017568421443,0.0198676190220093,-0.0116882984772389,0.0627705627705628,-0.0181818049707453,Chemicals,2.0
2021-05-05,117.50872039794922,120.649599934226,115.66407927578692,116.1626313416308,731054.0,109.99055862426758,106.31323898315428,-0.6359176973760632,0.0203462383546526,-0.0114552269121798,0.0267289059538733,-0.0156979083417412,Chemicals,2.0
2021-05-06,121.5469970703125,123.98989918813608,116.06292426047914,118.45597573532116,1282936.0,110.69600982666016,107.14282958984376,-0.6233642532010532,0.034365761610606,-0.0254306680501802,0.020098416058855,-0.0451189493942079,Chemicals,2.0
2021-05-07,117.55857849121094,123.1922183492198,116.66118325242444,122.34467375257096,516034.0,111.07989501953124,107.94848983764648,-0.6357627077997627,-0.0328137977509583,0.0407124288400428,0.0479219800912278,-0.0076336006296094,Chemicals,2.0
2021-05-10,118.75509643554688,122.49423679943249,117.60842520249518,118.7052457950754,694891.0,111.1372283935547,108.81696731567382,-0.6320431951369939,0.0101780572689163,-0.0004197768514173,0.0314861464991103,-0.0096557644048063,Chemicals,2.0
2021-05-11,120.59974670410156,123.84033526696078,116.6611882629316,117.25944924538383,850189.0,111.45131607055664,109.69940460205078,-0.6263088891328522,0.0155332303532409,-0.0276973837010896,0.0268706083671153,-0.0326580987838511,Chemicals,2.0
2021-05-12,126.03396606445312,133.11340400703764,120.40032609625317,121.5469973900586,2964397.0,112.52569580078124,110.67357528686524,-0.6094159977067158,0.0450599566654541,-0.0356012653930124,0.0561708733260375,-0.0446993786208311,Chemicals,2.0
2021-05-14,130.47108459472656,133.41253880515896,126.8815035556417,128.37715978616006,1386591.0,113.53775634765626,111.51513122558592,-0.5956227080718349,0.0352057359521981,-0.0160489568632828,0.022544874364839,-0.027512464161963,Chemicals,2.0
2021-05-17,129.374267578125,134.26007198271034,128.02817084696252,134.11051244129337,776662.0,114.629585647583,112.35070465087892,-0.599032289015691,-0.0084065907783976,0.0366088631984586,0.0377648855220376,-0.0104046713180394,Chemicals,2.0
2021-05-18,127.97832489013672,133.31282301188568,126.88150422942464,130.4212270367023,649708.0,115.5344581604004,112.82532623291016,-0.6033717362668174,-0.0107899562573006,0.0190884053894493,0.0416828250121914,-0.0085703626895697,Chemicals,2.0
2021-05-19,125.2362823486328,130.32151209896776,124.63802136752888,127.42991608908198,439419.0,116.59637413024902,113.33484649658205,-0.6118956886264577,-0.0214258355378367,0.0175159602258276,0.0406050838859834,-0.0047770579730119,Chemicals,2.0
2021-05-20,131.16905212402344,138.59747489375394,129.12498560245422,133.6119542141225,2617195.0,117.92003021240234,113.98794967651368,-0.5934529963046937,0.047372611707484,0.0186240736708933,0.0566324346287625,-0.0155834511911888,Chemicals,2.0
2021-05-21,127.928466796875,131.71746564856414,127.38005646584332,131.6177491467031,440063.0,118.95452575683592,114.43664657592774,-0.6035267258431177,-0.0247054108775931,0.0288386349199818,0.0296181057004718,-0.0042868514316085,Chemicals,2.0
2021-05-24,125.8843994140625,129.67339824132696,125.13657129873144,128.62643583694307,381992.0,119.97157211303713,114.4226872253418,-0.609880942718773,-0.0159782058989112,0.0217821782178218,0.0300990340733293,-0.0059405940594059,Chemicals,2.0
2021-05-25,125.83454132080078,127.62933184276,121.64670691263062,127.33019755333314,567241.0,120.9861255645752,114.441632232666,-0.6100359322950734,-0.0003960625263637,0.0118858956915441,0.0142630990117698,-0.0332804837544069,Chemicals,2.0
2021-05-26,127.2304916381836,131.01948295159792,124.83744008864228,125.73483537063292,1159859.0,121.71650466918943,114.68891403198242,-0.605696461327103,0.0110935384094896,-0.0117554860339925,0.0297805287445513,-0.0188087896126868,Chemicals,2.0
2021-05-27,125.53541564941406,128.127884951883,125.03686356788924,127.23048968367809,265516.0,122.44189834594728,114.83648559570312,-0.6109657986023436,-0.0133228754125227,0.0135027555809261,0.0206512981938817,-0.0039714058295481,Chemicals,2.0
2021-05-28,124.1893310546875,126.43281550291292,123.64092070220076,126.23339009868988,185653.0,122.99279861450196,114.96112380981444,-0.6151502562771695,-0.0107227477422451,0.0164592161552288,0.0180650336802079,-0.0044159216240986,Chemicals,2.0
2021-05-31,124.1893310546875,126.133681200229,123.74062960066162,125.63512910062336,187901.0,123.75558357238768,115.0917446899414,-0.6151502562771695,0.0,0.0116418860916418,0.0156563380205767,-0.0036130434894466,Chemicals,2.0
2021-06-01,120.8490219116211,125.78469209914512,120.1510520381374,124.6380207864496,200442.0,124.15193252563476,115.17151290893554,-0.6255339886850383,-0.026896909055702,0.0313531612825088,0.0408416229560681,-0.0057755525236614,Chemicals,2.0
2021-06-02,122.54409790039062,124.03975408076812,120.99858347108024,121.64670267070396,221657.0,124.52086067199708,115.4776237487793,-0.6202646514097978,0.0140263939414351,-0.007323039175792,0.0122050446002976,-0.0126119042515343,Chemicals,2.0
2021-06-03,122.9927978515625,125.08671508716226,122.14526082849844,122.14526082849844,207547.0,124.79506454467771,115.83757843017578,-0.6188698163736264,0.0036615386531026,-0.0068909483959127,0.0170247142286077,-0.0068909483959127,Chemicals,2.0
2021-06-04,121.6467056274414,127.38005445824294,120.99858641206453,123.54120502342732,420066.0,124.80004997253418,116.1955387878418,-0.6230542977652964,-0.0109444800641551,0.0155737829990074,0.0471311475409834,-0.0053278813596632,Chemicals,2.0
2021-06-07,123.84033203125,124.38874235509464,122.19511627431795,122.4942429540779,321922.0,125.11413764953612,116.3899740600586,-0.6162351595944282,0.0180327645742158,-0.010869553198811,0.0044283660649928,-0.0132849753383808,Chemicals,2.0
2021-06-08,123.7406234741211,124.43860094339212,122.1951166062442,123.14236250567518,190533.0,125.36341400146485,116.61232833862304,-0.6165451150301849,-0.0008051379990142,-0.0048347984004706,0.00564064936538,-0.0124898907447327,Chemicals,2.0
2021-06-09,122.9927978515625,126.83164738471224,121.4472909523989,124.5383123580272,413884.0,125.48306655883788,116.8925144958496,-0.6188698163736264,-0.0060434932487227,0.0125658943731807,0.0312119863943802,-0.0125658325215826,Chemicals,2.0
2021-06-10,127.4797592163086,128.67628871526327,123.19221609846448,123.64090990600955,945511.0,125.55535621643068,117.36713592529296,-0.6049215845961332,0.0364814968284672,-0.0301134025817011,0.0093860351346004,-0.0336331284605659,Chemicals,2.0
2021-06-11,126.48265838623048,129.52382144280745,125.33598710604863,128.12788173542174,342382.0,125.35593490600586,117.6443309020996,-0.6080211863873886,-0.007821640362422,0.013007501345895,0.0240441108320985,-0.0090658379165334,Chemicals,2.0
2021-06-14,124.5383071899414,127.1806346523261,120.74930845814816,125.23627703707665,363269.0,125.11413688659668,117.89560104370118,-0.614065424110443,-0.0153724725673597,0.0056044590847914,0.0212169855364641,-0.030424363533498,Chemicals,2.0
2021-06-15,126.73194122314452,128.22760511775428,124.787591092564,125.53541923621826,390435.0,125.05181770324708,118.2435903930664,-0.6072462622227306,0.0176141308060135,-0.0094413608390917,0.0118017910889272,-0.0153422263702012,Chemicals,2.0
2021-06-16,143.98184204101562,147.97025888663492,125.43571283764756,127.1307869541152,7398397.0,125.9890956878662,118.88472839355468,-0.5536229757293668,0.1361132848702929,-0.1170359737591085,0.0277008321957925,-0.1288088063082626,Chemicals,2.0
2021-06-17,143.6328582763672,150.46301269046677,139.69429986026566,143.78241781555246,5283737.0,126.6122859954834,119.61560577392578,-0.5547078316129374,-0.0024238039998753,0.0010412627095222,0.0475528684457251,-0.0274210125967364,Chemicals,2.0
2021-06-18,143.6328582763672,147.97025227336425,127.42991556520086,143.78241781555246,4491738.0,127.397505569458,120.33950347900392,-0.5547078316129374,0.0,0.0010412627095222,0.030197783773483,-0.112808050369574,Chemicals,2.0
2021-06-21,143.4832763671875,147.57140933320468,138.8966065572136,138.8966065572136,1409437.0,128.27744941711427,121.01155151367188,-0.5551728240586826,-0.0010414184537905,-0.031966581235824,0.0284920519625941,-0.031966581235824,Chemicals,2.0
2021-06-22,146.6740264892578,152.05838281115635,143.7325570763113,144.5801016892962,1920019.0,129.3194236755371,121.59286346435547,-0.5452540129460267,0.0222377841017853,-0.0142760436191813,0.036709678262585,-0.0200544669247348,Chemicals,2.0
2021-06-23,140.24269104003906,152.5569332403811,136.7029835188881,148.56851668507704,1684663.0,129.97003364562988,122.111357421875,-0.5652465535971066,-0.0438478141164943,0.0593672695760021,0.0878066593632773,-0.0252398716460766,Chemicals,2.0
2021-06-24,136.90240478515625,142.93488802137986,134.7087786668755,138.49776231908672,1041404.0,130.538383102417,122.75847808837892,-0.5756302148544432,-0.0238178990299691,0.0116532469713304,0.0440641144740336,-0.0160232840447416,Chemicals,2.0
2021-06-25,133.9609375,139.24557688392088,133.1632512034042,137.79977902955383,504411.0,131.0269634246826,123.23309936523438,-0.5847741018024412,-0.0214858700968208,0.028656424784679,0.0394491071990361,-0.0059546186484086,Chemicals,2.0
2021-06-28,131.4681854248047,137.25137719825798,130.7203573284511,135.00789290919715,624237.0,131.3909061431885,123.71170944213868,-0.5925231062805796,-0.0186080518822534,0.0269244416278724,0.0439892872542999,-0.0056882818754757,Chemicals,2.0
2021-06-29,139.34530639648438,141.18995517880816,132.61485331472215,132.61485331472215,1227434.0,132.31572036743165,124.30099807739258,-0.5680361762357612,0.0599165565891615,-0.0483005366726297,0.013237968540362,-0.0483005366726297,Chemicals,2.0
2021-06-30,137.65023803710938,141.3893787921127,136.60327558278792,140.84096843845833,712940.0,133.07102737426757,124.97404357910156,-0.5733054897941576,-0.0121645170778264,0.0231799846251539,0.0271640703882785,-0.007605961814895,Chemicals,2.0
2021-07-01,139.49485778808594,140.59167838615886,135.60615787601137,137.55050783204865,461624.0,133.89613037109376,125.67002212524416,-0.5675712786573923,0.0134007741452598,-0.0139385063139104,0.0078628030843914,-0.027877012627821,Chemicals,2.0
2021-07-02,136.70298767089844,141.5887920136993,134.70877933267732,140.59168784458873,426181.0,134.6489444732666,126.25931076049804,-0.5762501257259567,-0.020014143614016,0.0284463437116095,0.035740289411692,-0.0145878914001646,Chemicals,2.0
2021-07-05,135.50645446777344,138.3482075188669,134.45950723120467,137.60037937011626,353964.0,135.23225059509278,126.85857040405271,-0.5799696858224136,-0.0087527948255641,0.0154525842371648,0.0209713482819322,-0.0077261798390404,Chemicals,2.0
2021-07-06,136.45370483398438,139.49486022665718,134.60905612714222,136.50354786827623,359259.0,135.86790466308594,127.47677505493164,-0.5770250498906145,0.0069904446244382,0.0003652743203454,0.0222870855457739,-0.0135184948557199,Chemicals,2.0
2021-07-07,142.53604125976562,144.2311153439145,134.60906597315585,136.4537148149253,795444.0,136.8450668334961,128.07503768920898,-0.5581174125567935,0.0445743589972972,-0.0426721998947309,0.0118922489299366,-0.0556138308356917,Chemicals,2.0
2021-07-08,140.09312438964844,145.17836132521984,138.49775176271598,143.43342917090035,633726.0,137.4757350921631,128.6563493347168,-0.5657114986091638,-0.0171389414812291,0.0238434598114989,0.0362989758257341,-0.0113879437972641,Chemicals,2.0
2021-07-09,138.4977569580078,140.59168170757832,137.70008582922048,139.84385361338906,214867.0,138.07649002075195,129.1628779602051,-0.5706708804486476,-0.0113879067127045,0.0097192668310821,0.0151188351029061,-0.0057594516063474,Chemicals,2.0
2021-07-12,135.55630493164062,141.98762359843647,134.60905904057176,139.0960276752575,543325.0,138.6273899078369,129.69533142089844,-0.5798147199629573,-0.0212382647269805,0.0261125644093198,0.0474438918207389,-0.0069878408942065,Chemicals,2.0
2021-07-13,139.99342346191406,142.23690790979475,136.5534170180842,136.60327527095762,664828.0,139.29046401977538,130.23675903320313,-0.5660214303280764,0.0327326606645926,-0.0242164817969376,0.016025641722313,-0.0245726289047124,Chemicals,2.0
2021-07-14,138.74703979492188,141.2896584828006,137.79979387207356,139.5945844290822,292060.0,139.0287239074707,130.70838912963868,-0.5698959562839897,-0.0089031587068179,0.006108560120728,0.0183255707050535,-0.0068271432979645,Chemicals,2.0
2021-07-15,137.15167236328125,140.74123800408287,135.70587445734998,139.79399214947972,307835.0,138.7046646118164,131.10124816894532,-0.5748553381234734,-0.0114983889674236,0.0192656767552903,0.0261722338411867,-0.0105415988082282,Chemicals,2.0
2021-07-16,137.94935607910156,141.58877989911883,136.7029759743558,138.44790812099987,361617.0,138.4204895019531,131.4292953491211,-0.5723756472037316,0.0058160699178894,0.0036140222475009,0.0263823182902744,-0.0090350556187522,Chemicals,2.0
2021-07-19,137.45082092285156,139.09603677738818,136.55341800842933,136.90241056647176,157850.0,138.11886672973634,131.82714019775392,-0.573925400665671,-0.0036138998428099,-0.0039898659949627,0.0119694872936411,-0.0065289018166426,Chemicals,2.0
2021-07-20,135.50645446777344,140.3922741683725,131.76731372402028,137.7997971668626,300504.0,137.56048812866212,132.16216735839845,-0.5799696858224136,-0.0141459064560222,0.0169242321931946,0.0360559924602044,-0.0275938202238359,Chemicals,2.0
2021-07-22,136.45370483398438,138.84674863484855,135.25716771895085,136.60326436606286,274482.0,137.37103881835938,132.4792465209961,-0.5770250498906145,0.0069904446244382,0.0010960459612323,0.0175374043803036,-0.0087688136902496,Chemicals,2.0
2021-07-23,134.45950317382812,137.84965126002402,133.36268250291653,137.6003752179625,355401.0,137.24889373779297,132.6477572631836,-0.5832242534731252,-0.0146144926045246,0.0233592417790944,0.0252131534489841,-0.0081572566090299,Chemicals,2.0
2021-07-26,136.603271484375,139.39516620726806,134.65892139302878,136.40385369301168,368879.0,137.38101043701172,132.77040100097656,-0.5765601048785575,0.0159435983321716,-0.0014598317389941,0.0204379784799839,-0.0142335543667314,Chemicals,2.0
