Date_Ticker,Close_COCHINSHIP.NS,High_COCHINSHIP.NS,Low_COCHINSHIP.NS,Open_COCHINSHIP.NS,Volume_COCHINSHIP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-01,263.4383239746094,266.094989053411,257.8378594265334,258.4362021531188,1895496.0,251.43912353515623,211.40366119384765,-0.3673682339502326,0.0219108918158077,-0.0189878289005996,0.0100845808564196,-0.0212591109128669,Capital Goods,1.0
2022-11-02,278.7798156738281,282.41772725376813,260.11152522824005,260.398718010254,8681468.0,253.7606948852539,213.7700405883789,-0.3418951186593075,0.058235610778853,-0.0659341050898748,0.0130494080826726,-0.0669642829071597,Capital Goods,1.0
2022-11-03,282.489501953125,295.3418884937436,275.7401803266991,278.5643689046706,15962154.0,255.99849548339844,216.2699118041992,-0.3357355307823018,0.0133068682548997,-0.0138947926252698,0.0454968643144526,-0.0238922918542504,Capital Goods,1.0
2022-11-04,289.33453369140625,291.5603504814589,282.41768786574266,282.48950065920525,6399310.0,258.3116874694824,218.85307769775392,-0.3243699943626484,0.0242311013009505,-0.0236578501185816,0.0076928832575049,-0.0239060499879383,Capital Goods,1.0
2022-11-07,286.55828857421875,294.31278635001365,284.6196349143188,291.4886264242461,3911682.0,260.0720153808594,221.3513070678711,-0.3289796902991646,-0.009595277417346,0.0172053576762984,0.0270608043284237,-0.0067653030367601,Capital Goods,1.0
2022-11-09,279.35418701171875,290.8663222396677,275.2376015274268,288.64047603658844,2466158.0,261.4242691040039,223.6067822265625,-0.3409414286533588,-0.0251400913871459,0.0332419897629103,0.0412098180846882,-0.0147360794134767,Capital Goods,1.0
2022-11-10,280.8381042480469,293.4272274112449,278.5883301033353,280.2158337525179,5013300.0,263.31383590698243,225.7657489013672,-0.3384775225623297,0.0053119563096646,-0.0022157623417774,0.0448269767270572,-0.0080109291106896,Capital Goods,1.0
2022-11-11,305.5856018066406,313.340099987682,268.536209363198,277.6310185929676,10810344.0,265.96808700561525,228.31198059082035,-0.2973866123150525,0.0881201560053824,-0.0914787314860511,0.0253758623940274,-0.1212406351097838,Capital Goods,1.0
2022-11-14,320.4723205566406,324.2538577581772,304.9154117917552,309.17562310913434,12165848.0,269.01843948364257,231.1483560180664,-0.2726686050666675,0.0487153801160421,-0.0352501502403846,0.0117998871009148,-0.0485436893203883,Capital Goods,1.0
2022-11-15,324.3016967773437,327.3891505086719,312.6938500661252,319.2756188199089,5673178.0,272.7449180603027,234.03190704345704,-0.2663102832114815,0.0119491637032856,-0.0154981549815498,0.0095203132207102,-0.0357933579335791,Capital Goods,1.0
2022-11-16,319.13201904296875,324.54103037265685,316.06849320557933,321.81258223872373,5221414.0,276.123161315918,236.8153854370117,-0.2748940506525165,-0.0159409518536202,0.0083995432479435,0.016949133922409,-0.0095995564674973,Capital Goods,1.0
2022-11-17,323.0571594238281,327.60456334071324,312.09551092727315,316.8822518924153,4936604.0,279.93819427490234,239.6996630859375,-0.26837672134615,0.0122994251489722,-0.0191139782892467,0.014076158921831,-0.0339309876806477,Capital Goods,1.0
2022-11-18,314.991455078125,322.6263120750182,311.6646645629457,322.6263120750182,3248964.0,283.20873107910154,242.4582049560547,-0.2817690707166531,-0.0249668026552585,0.0242382987659126,0.0242382987659126,-0.0105615262304629,Capital Goods,1.0
2022-11-21,295.9773254394531,314.43509771820106,290.82462295978155,313.5158265382356,3284406.0,285.3382919311524,244.6932000732422,-0.3133402585736429,-0.0603639537902891,0.0592562321209644,0.062362115920004,-0.017409112242031,Capital Goods,1.0
2022-11-22,313.8544616699219,319.8054497609731,287.17174100113533,295.29992201794204,11851964.0,288.6465202331543,247.2122079467773,-0.2836569421661847,0.0604003573717196,-0.0591182918135269,0.0189609797464336,-0.0850162222541496,Capital Goods,1.0
2022-11-23,313.3465270996094,325.51460149842126,309.6936567366911,313.85453299171354,7450180.0,291.93054656982423,249.82542175292969,-0.2845003201194821,-0.0016183761339887,0.0016212271340816,0.0388326448403359,-0.011657606027199,Capital Goods,1.0
2022-11-24,312.40301513671875,318.78945394012374,310.54028782360416,313.27388644398525,3063650.0,294.57503814697264,252.37280151367187,-0.2860669336848568,-0.0030110816022884,0.0027876533358213,0.0204429486719583,-0.0059625778973336,Capital Goods,1.0
2022-11-25,303.71844482421875,315.4994670726754,301.2025712748974,312.4514025646833,2810634.0,296.3532989501953,254.7716326904297,-0.3004868522403467,-0.0277992525414625,0.0287534652217742,0.038789288069992,-0.0082835718152627,Capital Goods,1.0
2022-11-28,317.0476989746094,318.8378414715872,304.10549524264434,305.24249160629944,3887678.0,299.12351989746094,257.52101470947264,-0.2783548696162429,0.0438868773943087,-0.0372347990743668,0.0056462876178173,-0.0408209987765957,Capital Goods,1.0
2022-11-29,309.935546875,318.6927197791748,308.0244786214228,316.85420691683066,2238166.0,301.7308013916016,260.1532962036133,-0.2901639344680767,-0.0224324356322767,0.0223228994272832,0.0282548194051024,-0.0061660182991141,Capital Goods,1.0
2022-11-30,322.73260498046875,324.08729708881907,310.9031824847314,311.48377325404533,6260202.0,304.69551544189454,262.9698861694336,-0.2689156137117663,0.0412894172175414,-0.0348549590367672,0.0041975681646182,-0.036653942964496,Capital Goods,1.0
2022-12-01,324.1598815917969,331.65910273309964,320.8215068200909,323.8696009725499,3964138.0,306.96451873779296,265.6518338012695,-0.2665457540928185,0.0044224741761511,-0.0008954859491604,0.023134328358209,-0.0102985439015858,Capital Goods,1.0
2022-12-02,319.4668273925781,325.611356671139,316.9993534408295,324.1598944571517,1945970.0,308.8133850097656,268.07009033203127,-0.2743381326324716,-0.0144775910460398,0.0146903110500624,0.0192337005025255,-0.007723725094989,Capital Goods,1.0
2022-12-05,319.8538513183594,332.3848191961528,315.62042021506045,321.8133487673724,3465380.0,310.33935089111327,270.3792904663086,-0.2736955155209769,0.001211468273373,0.0061262274658766,0.0391771674036247,-0.0132355170520841,Capital Goods,1.0
2022-12-06,310.8064270019531,321.7407629223221,309.64524551922733,321.2569422261984,2755924.0,311.5517578125,272.45058013916014,-0.2887179192882372,-0.0282861196734539,0.0336238710539262,0.0351805335103327,-0.00373602789983,Capital Goods,1.0
2022-12-07,302.5572814941406,314.19319366703377,300.5010433929953,312.548191374088,2769990.0,312.71191253662107,274.40858337402346,-0.3024148555896025,-0.0265411033722306,0.0330215482853644,0.0384585428432946,-0.0067961943966142,Capital Goods,1.0
2022-12-08,305.8956298828125,310.6128815891904,292.7357012677235,304.56512299127,5978800.0,313.9647888183593,276.53722595214845,-0.2968718396265432,0.0110337730831856,-0.0043495452748122,0.0154211150652432,-0.0430209762072458,Capital Goods,1.0
2022-12-09,295.7353820800781,309.30654585479414,293.2195087109698,308.4356745620447,3671342.0,313.47227783203124,278.4033087158203,-0.3137419829436106,-0.033214753040528,0.0429447852760738,0.0458895505815439,-0.0085071774348158,Capital Goods,1.0
2022-12-12,294.6951904296875,301.87994588092727,288.3571507733759,297.0659237833101,3419476.0,312.1834213256836,280.2830514526367,-0.3154691241078826,-0.0035173053798106,0.0080446964545497,0.0243802942313509,-0.0215071024643132,Capital Goods,1.0
2022-12-13,305.194091796875,313.0319930465591,295.396722617288,297.40459033525684,5545588.0,311.22804107666013,282.2430520629883,-0.2980366781503596,0.0356263071408777,-0.0255231070030101,0.0256816939133299,-0.0321020932020785,Capital Goods,1.0
2022-12-14,303.2587890625,309.3791323300987,300.9364557600761,307.2261244495954,1858304.0,310.4343795776367,284.0863226318359,-0.3012500677373766,-0.0063412195268283,0.0130823426399613,0.0201819155399229,-0.0076579257920378,Capital Goods,1.0
2022-12-15,297.7432861328125,305.38764768579745,296.0982838549224,302.4121384134612,1329524.0,309.16868591308594,285.3942205810547,-0.310408045642649,-0.0181874462624421,0.0156807978486746,0.0256743372865679,-0.0055249013311297,Capital Goods,1.0
2022-12-16,296.9691467285156,301.15420769383354,294.7435832682756,297.5497374881656,2068208.0,308.26757049560547,286.5789337158203,-0.3116934318804101,-0.0026000230411629,0.0019550541396164,0.0140925783416276,-0.0074942581906485,Capital Goods,1.0
2022-12-19,298.8076477050781,301.9041119473358,296.6546692487417,297.7916360634378,1524100.0,308.4090866088867,287.69367279052733,-0.3086407725786527,0.0061908821061577,-0.0034002196712284,0.0103627342407042,-0.0072052321045725,Capital Goods,1.0
2022-12-20,301.05743408203125,304.80704455071066,294.88872008517166,300.30751789430985,2612444.0,307.7692352294922,288.6877868652344,-0.3049052122509045,0.007529212837195,-0.0024909406074226,0.0124548011249498,-0.0204901566894334,Capital Goods,1.0
2022-12-21,289.32476806640625,304.0087139647716,287.12338986756737,303.3555678555798,1760080.0,306.56814727783205,289.42809997558595,-0.324386209271628,-0.0389715206714613,0.048494983277592,0.0507524675350126,-0.0076086752390781,Capital Goods,1.0
2022-12-22,263.31939697265625,294.35650444990404,259.4730167792144,289.56666805353194,3704782.0,304.1139663696289,289.8335525512695,-0.3675657011386489,-0.0898829756869664,0.0996784565916397,0.1178686714084749,-0.0146072801231627,Capital Goods,1.0
2022-12-23,240.48309326171875,261.2631999810405,237.9430343730142,261.2631999810405,4493076.0,300.9521987915039,289.5932028198242,-0.4054832523554523,-0.0867247303976959,0.0864098446068584,0.0864098446068584,-0.0105623179336777,Capital Goods,1.0
2022-12-26,267.4560852050781,271.7137015888204,238.0397916545905,240.458895228316,5491442.0,298.47261810302734,289.7530191040039,-0.3606971163665135,0.1121616974296174,-0.1009406458486873,0.0159189363011789,-0.1099855085665074,Capital Goods,1.0
2022-12-27,266.0046081542969,274.8585208319561,257.65870129263743,270.9395850741619,5314118.0,296.2760711669922,290.07766876220705,-0.3631071585567763,-0.0054269733652472,0.018552223414876,0.0332848093839168,-0.0313750461676903,Capital Goods,1.0
2022-12-28,262.1098937988281,266.0530447607622,256.4249999324022,266.0530447607622,2209226.0,293.2449356079102,290.2885235595703,-0.3695739682873534,-0.0146415296430113,0.0150438844745039,0.0150438844745039,-0.0216889709275496,Capital Goods,1.0
2022-12-29,258.7472839355469,262.40012402486536,257.51354715439555,262.40012402486536,1706338.0,289.9743057250977,290.5283392333984,-0.3751572681649088,-0.0128290077667273,0.0141174045723642,0.0141174045723642,-0.0047681149049612,Capital Goods,1.0
2022-12-30,258.4812316894531,264.770901342168,256.9088142762744,259.32791798885705,1711218.0,286.9250259399414,290.7063494873047,-0.3755990230914197,-0.0010282320341574,0.0032756200280767,0.0243331773514272,-0.0060832943378568,Capital Goods,1.0
2023-01-02,256.4008178710937,260.77938984654656,255.19126597013573,256.88463863147695,1126836.0,283.75237426757815,290.76664367675784,-0.3790533560915542,-0.0080486068747105,0.0018869704254471,0.0170770593159892,-0.0047174260636178,Capital Goods,1.0
2023-01-03,258.55377197265625,264.6257153368817,256.6668595905939,257.876411238052,3700864.0,281.1397415161133,290.9839212036133,-0.3754785767206561,0.0083968300859512,-0.0026198060443531,0.023484257521749,-0.0072979495432071,Capital Goods,1.0
2023-01-04,252.3125,260.2471714476954,251.1029482262704,259.47304059446486,1124840.0,278.62750244140625,291.07685119628906,-0.3858416263926504,-0.024139164263735,0.0283796506097195,0.0314477936990651,-0.0047938638542665,Capital Goods,1.0
2023-01-05,250.5223693847656,257.3926296923429,247.7645853034757,254.82838571608443,1772152.0,275.8588394165039,290.89703491210935,-0.3888139712233687,-0.0070948946851003,0.0171881510696771,0.0274237399416641,-0.0110081350741751,Capital Goods,1.0
2023-01-06,242.6602783203125,252.6027882967642,240.45889993118257,251.7803166896701,1801530.0,273.2050842285156,290.3871759033203,-0.4018682397416488,-0.0313827906216953,0.0375835651079203,0.0409729604089861,-0.0090718530629232,Capital Goods,1.0
2023-01-09,242.9747467041016,247.20817757224825,240.94269398137712,244.2810536558229,1100490.0,270.61906204223635,290.0138052368164,-0.4013460943367129,0.0012959203128167,0.0053763074946722,0.0174233368922993,-0.0083632260154142,Capital Goods,1.0
2023-01-10,235.3787841796875,243.91821707615904,234.6530530876638,243.45859624356612,1850102.0,267.12829666137696,289.5655825805664,-0.4139584812495057,-0.0312623539172346,0.0343268493464157,0.0362795352445721,-0.0030832476875641,Capital Goods,1.0
2023-01-11,231.43565368652344,238.62039462091005,229.42780057066065,236.5399565820944,2122960.0,263.5371398925781,288.9255291748047,-0.4205056814585079,-0.0167522765779684,0.0220549548622472,0.0310442268507091,-0.0086756430302757,Capital Goods,1.0
2023-01-12,235.1610412597656,236.95118372480343,228.41175147057675,231.43563079325165,1718644.0,260.4080276489258,288.05315368652344,-0.4143200230481585,0.016096861109776,-0.015841954290374,0.0076124108629898,-0.0287007140002132,Capital Goods,1.0
2023-01-13,238.47525024414065,239.61223198597617,233.9515231738814,236.3464418478533,1706732.0,257.483332824707,287.17286865234377,-0.4088170883132329,0.0140933590301381,-0.0089267477195555,0.0047677138012081,-0.0189693776005183,Capital Goods,1.0
2023-01-16,241.8619842529297,245.6357948727168,232.62100519343417,239.66060579849847,2681700.0,254.6360496520996,286.2234176635742,-0.403193732543339,0.0142016163326042,-0.0091017960562546,0.0156031574430506,-0.038207654204274,Capital Goods,1.0
2023-01-17,241.8377990722656,245.99866037602956,238.9832596683588,239.4428805108735,1571032.0,251.67506790161133,285.32900787353515,-0.4032338897788586,-9.999579197518944e-05,-0.0099029951917337,0.0172051735490719,-0.0118035287074949,Capital Goods,1.0
2023-01-18,245.5148468017578,246.84535387134756,239.3945024696151,241.42655553645807,1480244.0,249.4845718383789,284.65222106933595,-0.3971284951679578,0.0152046030173861,-0.0166519105404686,0.0054192529980234,-0.0249286119021738,Capital Goods,1.0
2023-01-19,240.4105224609375,244.6923389577433,239.588036062959,242.78124113105005,739130.0,248.33912811279296,283.84366943359373,-0.4056037493978064,-0.0207902878677712,0.0098611269001245,0.0178104371346787,-0.0034211747038325,Capital Goods,1.0
2023-01-20,245.9260406494141,250.61910705432177,238.66873059957848,241.42651432453005,3016128.0,248.61127548217772,282.6504782104492,-0.3964457461567388,0.0229420831169015,-0.018296258147377,0.0190832430454082,-0.0295101325206199,Capital Goods,1.0
2023-01-23,244.6923370361328,247.42592123933727,242.87800927758516,246.45827976811185,806016.0,247.47308807373048,281.13487854003904,-0.3984941958767581,-0.0050165635571711,0.007216992380592,0.0111715153662568,-0.0074147305981214,Capital Goods,1.0
2023-01-24,240.1202087402344,245.1519558581689,239.4912477330106,245.1519558581689,782090.0,246.17886810302736,279.45124877929686,-0.4060857882388133,-0.0186852124234004,0.0209551172070567,0.0209551172070567,-0.0026193589057895,Capital Goods,1.0
2023-01-25,233.6612243652344,240.16860423853765,232.86290835927664,240.16860423853765,949290.0,244.75643463134764,277.7418328857422,-0.4168103290378699,-0.0268989620194251,0.0278496352613972,0.0278496352613972,-0.0034165532091449,Capital Goods,1.0
2023-01-27,229.7906494140625,239.75734411064667,226.6216149418653,234.5320864102038,1190366.0,243.30860290527343,275.8765026855469,-0.4232370575403132,-0.0165649005806877,0.0206337246891088,0.0433729341119752,-0.0137909635586906,Capital Goods,1.0
2023-01-30,235.7658233642578,239.63638899972295,228.3149874689946,228.6052828446617,900128.0,242.17283248901367,274.2919900512695,-0.4133158388022157,0.0260026853374202,-0.0303714101451129,0.0164169919975429,-0.0316026970700994,Capital Goods,1.0
2023-01-31,247.6920318603516,249.1193089384834,238.0398022649354,238.86230342267865,2189496.0,241.73739318847657,273.3262841796875,-0.3935134825541543,0.0505849759134417,-0.035648011651223,0.0057623051795892,-0.0389686721971666,Capital Goods,1.0
2023-02-01,234.1934051513672,252.7721319403684,229.81483369952747,249.55471245654613,2285358.0,240.5193748474121,271.7330630493164,-0.4159266925058717,-0.0544976219364007,0.0655923991337432,0.079330700098037,-0.018696390912501,Capital Goods,1.0
2023-02-02,234.7256317138672,243.3618349735916,228.62948736788303,234.62887642379476,1640096.0,239.64003143310543,270.16064514160155,-0.4150429799664877,0.0022725941499334,-0.0004122058991427,0.0367927575555617,-0.0259713619747135,Capital Goods,1.0
2023-02-03,228.4117584228516,237.0721461135855,226.9602963037888,236.8544208897116,979974.0,238.53450088500975,268.4808200073242,-0.4255265773524266,-0.0268989511069344,0.0369624686800511,0.0379156824085264,-0.0063545858106643,Capital Goods,1.0
2023-02-06,231.3388671875,233.99988106551484,228.46014285121475,229.5729245669156,746936.0,237.96843032836915,267.03322845458985,-0.4206663864079721,0.0128150528889566,-0.0076335751188455,0.0115026666740702,-0.0124437556528365,Capital Goods,1.0
2023-02-07,234.8465576171875,236.58831503672263,230.2986461298159,232.50002434121905,669206.0,237.56202087402343,265.3892056274414,-0.4148421937888897,0.0151625642172982,-0.0099917720735488,0.0074165763262934,-0.0193654594451622,Capital Goods,1.0
2023-02-08,239.24932861328125,241.2087964805406,235.25780796402023,236.0319240126416,1021416.0,237.75554809570312,263.97548126220704,-0.4075318034186528,0.0187474367977345,-0.013447914856389,0.0081900663154068,-0.0166835187057634,Capital Goods,1.0
2023-02-09,234.1934051513672,241.37814553687545,232.7177579146794,238.52360634498325,1134058.0,237.8934356689453,262.204697265625,-0.4159266925058717,-0.0211324457678473,0.0184898511160778,0.0306786622828447,-0.0063009769029748,Capital Goods,1.0
2023-02-10,231.58078002929688,236.5883273338488,230.22608794648767,235.37877555811332,1246932.0,237.71442260742188,260.353115234375,-0.420264712709595,-0.0111558441211514,0.0164003054499428,0.0216233286023064,-0.0058497604276044,Capital Goods,1.0
2023-02-13,228.53273010253903,232.0888155040467,224.5412089868756,230.5405832258957,847146.0,237.2172966003418,258.53443328857423,-0.4253257151674428,-0.013161929614246,0.0087858449091984,0.0155605081158924,-0.0174658619527825,Capital Goods,1.0
2023-02-14,239.49127197265625,240.91854909547803,228.91978560024967,229.66971662403503,1708454.0,237.09876098632813,256.9271817016602,-0.4071300790486852,0.0479517391893942,-0.0410100763494318,0.0059596206202652,-0.0441414264717486,Capital Goods,1.0
2023-02-15,238.4994354248047,241.40235981290235,234.72562486125557,238.06398495456045,1153146.0,236.93184280395508,255.4810418701172,-0.4087769310777133,-0.0041414308742107,-0.0018257924571964,0.0121716195383319,-0.0158231425446664,Capital Goods,1.0
2023-02-16,243.4102020263672,245.22452968791575,236.27384655760935,238.52360990492235,2300364.0,236.82661056518555,254.29810028076173,-0.4006230614109978,0.020590265099855,-0.0200755435916999,0.0074537864331258,-0.0293182266369622,Capital Goods,1.0
2023-02-17,236.20127868652344,242.58770325786355,235.1368672087819,242.58770325786355,1264854.0,236.61614837646485,252.90421325683596,-0.4125928058765006,-0.0296163565858379,0.0270380609573919,0.0270380609573919,-0.0045063747480986,Capital Goods,1.0
2023-02-20,234.04827880859372,239.49126203670056,233.2257776592206,237.02377335361808,606730.0,236.02226028442385,251.67047119140625,-0.4161676612547846,-0.0091151067847818,0.012713165677487,0.0232558139534881,-0.003514237120478,Capital Goods,1.0
2023-02-21,237.21728515625,238.9106576194724,232.8387136930752,234.9917217309009,762680.0,235.64850769042968,250.5209130859375,-0.4109058219477482,0.0135399686072798,-0.0093819614531173,0.0071384868185595,-0.0184580624480662,Capital Goods,1.0
2023-02-22,230.64019775390625,238.05170751989115,229.5112987407287,237.5117934348928,712688.0,235.17450714111328,249.0298352050781,-0.4218264618022759,-0.0277260040220575,0.0297935734876475,0.032134510107787,-0.0048946325236075,Capital Goods,1.0
2023-02-23,226.4681701660156,232.6035237952363,225.2901852649834,231.86728135972984,763016.0,234.8148544311524,247.49402282714843,-0.4287537242762809,-0.0180889004974847,0.023840485794345,0.0270914611299375,-0.0052015473086954,Capital Goods,1.0
2023-02-24,228.03880310058597,232.8979996765636,226.8117325016578,227.6952173413304,569056.0,234.7272621154785,246.09993316650392,-0.4261458348606727,0.0069353363583895,-0.001506698660859,0.0213086391873154,-0.0053809728092061,Capital Goods,1.0
2023-02-27,226.2227478027344,227.9651971574686,223.8667780862565,224.60302049501703,412788.0,234.25010833740237,244.68500518798828,-0.4291612252075726,-0.0079637994637715,-0.0071598781442161,0.0077023613746112,-0.0104143802484987,Capital Goods,1.0
2023-02-28,221.87890625,230.542036917026,220.87271432076125,227.9161027621012,582516.0,232.9594520568848,243.14643035888676,-0.4363737687364361,-0.0192016125474799,0.0272094207337532,0.0390444085625014,-0.0045348697009757,Capital Goods,1.0
2023-03-01,228.1124267578125,228.9713761861636,222.34519488174087,222.7378514860028,702802.0,232.65540313720703,241.68753021240235,-0.4260235896484443,0.0280942456998996,-0.0235610805960865,0.0037654653039269,-0.0252824098977945,Capital Goods,1.0
2023-03-02,225.3883514404297,229.26589184414223,224.4066948835966,227.2534929068564,407676.0,232.18853912353515,240.4088018798828,-0.4305466625008964,-0.0119418102560233,0.008275234520803,0.0172038190036516,-0.0043554005810834,Capital Goods,1.0
2023-03-03,228.1124267578125,229.1922548878668,226.5417703829862,228.2351338190055,380026.0,232.1735725402832,239.70466247558596,-0.4260235896484443,0.0120861406544463,0.0005379236148466,0.0047337540764524,-0.006885448535839,Capital Goods,1.0
2023-03-06,232.7998504638672,233.3152291523995,228.50510295388412,229.26589578584407,817978.0,232.2466217041016,239.5509976196289,-0.4182405600172497,0.0205487433222186,-0.0151802274399296,0.002213827403692,-0.0184482399856593,Capital Goods,1.0
2023-03-08,236.2601776123047,237.9535260622351,228.8241327314016,232.11267297005892,1280328.0,232.31730270385745,238.92707946777344,-0.4124950097067179,0.0148639577797949,-0.0175548189464737,0.0071673037201773,-0.0314739663537603,Capital Goods,1.0
2023-03-09,230.81198120117188,237.16821293766148,229.4622035333288,236.26017769260736,625386.0,231.89543533325195,238.22322692871091,-0.4215412314190079,-0.0230601554023764,0.0236044786890283,0.0275385692866161,-0.0058479532163743,Capital Goods,1.0
2023-03-10,229.58493041992188,231.59732938517445,226.54178905989207,229.70763749123128,276556.0,231.66501159667968,237.5727276611328,-0.4235786347322851,-0.0053162352095601,0.0005344735435595,0.0087653791630477,-0.0132549699776189,Capital Goods,1.0
2023-03-13,222.958740234375,231.3028207714897,221.85437663387447,229.5849218373779,489232.0,231.2339096069336,236.85695678710937,-0.4345808051760254,-0.0288616076561612,0.0297193175564116,0.0374243258117776,-0.0049532195927352,Capital Goods,1.0
2023-03-14,219.47384643554688,226.68902761806865,218.41856870611545,222.4188159012473,473284.0,230.780965423584,236.07680908203125,-0.4403671461169587,-0.0156302183765695,0.0134183161844994,0.0328749019516576,-0.0048082163162951,Capital Goods,1.0
2023-03-15,216.82339477539065,224.161283623522,214.6882887410773,221.4126422333077,439310.0,229.6475715637207,235.2852606201172,-0.4447679737571824,-0.0120763895252303,0.0211658315869058,0.0338426988274618,-0.0098472124584393,Capital Goods,1.0
2023-03-16,214.4919586181641,216.16077177639457,208.7247263212226,215.59632224949328,763794.0,228.44719772338868,234.40402435302732,-0.4486391059254765,-0.0107526964958819,0.0051487414187643,0.0077803063992776,-0.0268878718535469,Capital Goods,1.0
2023-03-17,217.92774963378903,219.2529919406857,213.55938107159244,216.55343648351032,770578.0,227.17307510375977,233.71632934570312,-0.4429342955737559,0.0160182742409534,-0.0063062788129927,0.0060811085743948,-0.0200450312983883,Capital Goods,1.0
2023-03-20,225.87918090820312,232.4562768778381,219.98924153619149,220.08739820505744,6491212.0,226.6569702148437,233.22346557617183,-0.4297316859741084,0.0364865478938585,-0.0256410647491212,0.029117760845378,-0.0260756186042896,Capital Goods,1.0
2023-03-21,222.0261688232422,227.7443151186988,220.0628557618741,227.7443151186988,822790.0,226.05586471557615,232.81078338623047,-0.436129252976184,-0.0170578451252964,0.0257543798812691,0.0257543798812691,-0.0088427101713902,Capital Goods,1.0
2023-03-22,222.7869415283203,225.73191105276317,220.89724975435828,222.54152740128345,559244.0,225.3343475341797,232.40702728271484,-0.4348660608950885,0.0034265001693732,-0.0011015642360066,0.0132187708320798,-0.00848205806408,Capital Goods,1.0
2023-03-23,220.1364898681641,222.3697526144007,219.27754035362832,222.345217191256,352080.0,224.80916213989255,232.1021813964844,-0.4392668885353122,-0.011896799884114,0.0100334448160535,0.010144900318771,-0.0039018952062429,Capital Goods,1.0
2023-03-24,212.3813934326172,221.38807999247624,211.05615114318547,221.06904462024704,507832.0,224.10482330322264,231.72109619140625,-0.4521435024570854,-0.0352285822318293,0.0409058959790007,0.0424080773474944,-0.0062399171039065,Capital Goods,1.0
2023-03-27,203.20291137695312,213.5103054323058,201.43592654311453,213.36306293735703,618962.0,222.863028717041,231.08193359375,-0.4673835153700099,-0.0432169782263724,0.0500000294855826,0.0507246376811594,-0.0086956669167044,Capital Goods,1.0
2023-03-28,204.896240234375,209.7554364696524,203.20287693502783,203.66916972148232,1042226.0,221.79670333862305,230.4103533935547,-0.4645719008245512,0.0083331919112155,-0.0059887409914846,0.0237153997053294,-0.0082644918101481,Capital Goods,1.0
2023-03-29,225.2901763916016,232.65260045668657,205.4607172387506,205.4607172387506,3171548.0,221.96726684570316,230.07891723632807,-0.4307096730077312,0.0995329935478489,-0.0880174158964801,0.0326797385620913,-0.0880174158964801,Capital Goods,1.0
2023-03-31,233.5115509033203,243.7944092152643,231.57277323321853,238.5916265251611,6460940.0,222.2372230529785,229.9123922729492,-0.4170588478537763,0.0364923790437638,0.0217551363184773,0.0440357587115738,-0.0083027056374803,Capital Goods,1.0
2023-04-03,235.9902191162109,238.00261795837372,229.045002300685,235.94114827380108,1309748.0,222.7673164367676,229.72189971923828,-0.4129432505968206,0.0106147563291927,-0.0002079359161308,0.0085274671539323,-0.0294301045252465,Capital Goods,1.0
2023-04-05,241.2421112060547,242.4691819649868,233.51156542478236,236.0884140185398,1555234.0,223.42380065917968,229.73853149414063,-0.4042229738908142,0.0222547023750061,-0.0213631739572736,0.0050864699898269,-0.0320447609359104,Capital Goods,1.0
2023-04-06,239.05789184570312,242.46915415584823,237.1682150767903,240.40766952572048,1124432.0,223.7367027282715,229.6011685180664,-0.4078496663062421,-0.0090540550711974,0.0056462376941253,0.0142696075992625,-0.0079046826453756,Capital Goods,1.0
2023-04-10,238.91065979003903,241.0948515773129,236.9718821371155,239.05790227909324,632522.0,223.8692268371582,229.48553497314447,-0.4080941313949037,-0.0006158845228966,0.0006163077410759,0.0091422952378659,-0.0081150738716615,Capital Goods,1.0
2023-04-11,240.8985137939453,243.40174101732336,238.19895825437675,239.6223722492616,1158954.0,224.3735534667969,229.50110107421875,-0.4047934853289406,0.0083204910390069,-0.0052974239009847,0.0103912107383079,-0.0112061942477472,Capital Goods,1.0
2023-04-12,240.8248748779297,246.3712430214293,238.5916123597017,240.9966677590755,1641232.0,224.9355506896973,229.64437408447264,-0.4049157558769643,-0.0003056843932155,0.0007133518961979,0.023030711201702,-0.0092733880557811,Capital Goods,1.0
2023-04-13,238.8125,242.24829805146624,237.38910094588505,240.84944939933905,620172.0,225.7282386779785,229.8248110961914,-0.4082571165659431,-0.0083561753284403,0.0085294923814249,0.0143870109456842,-0.0059603205615911,Capital Goods,1.0
2023-04-17,236.43199157714844,241.48751693608335,234.64045634847355,239.27878964703385,779698.0,226.5761459350586,229.83813446044925,-0.4122097286518594,-0.00996810645528,0.012040663578966,0.021382577396618,-0.0075773807796661,Capital Goods,1.0
2023-04-18,237.9044647216797,240.26043438909755,236.57922242195104,236.57922242195104,518904.0,227.63019943237305,229.6423831176758,-0.4097648244072907,0.0062278929966665,-0.0055704809965591,0.009903007369677,-0.0055704809965591,Capital Goods,1.0
2023-04-19,239.18060302734372,241.6347443060109,237.90446154554857,238.54253228644612,560850.0,228.86463165283203,229.7421270751953,-0.4076459158405962,0.0053640788421394,-0.0026677361492589,0.0102606199984645,-0.0053354722985178,Capital Goods,1.0
