Date_Ticker,Close_HONAUT.NS,High_HONAUT.NS,Low_HONAUT.NS,Open_HONAUT.NS,Volume_HONAUT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-26,41148.203125,41238.82840047684,40443.863033720656,40850.28907747476,2911.0,39897.2552734375,40064.0284375,0.3041466014082886,0.0136917489602238,-0.00724002568521,0.0022024114929521,-0.0171171530659479,Capital Goods,1.0
2022-04-27,40599.03125,41041.08325877359,40458.67016890507,41041.08325877359,6538.0,40009.4720703125,39984.220859375,0.2210260340247436,-0.013346193352155,0.0108882403141967,0.0108882403141967,-0.0034572519780242,Capital Goods,1.0
2022-04-28,40811.3359375,41021.05851149889,40543.233095257325,40742.12193729688,5478.0,40114.0548828125,39935.70015625,0.2531596644718349,0.005229304270653,-0.0016959503680328,0.0051388313854776,-0.0065693228629726,Capital Goods,1.0
2022-04-29,39864.68359375,40741.18346170379,39221.65824610216,40684.344208514325,5440.0,40122.97109375,39914.90890625,0.1098779643165553,-0.0231958185637377,0.0205610716271389,0.0219868763260724,-0.0161302007110035,Capital Goods,1.0
2022-05-02,40046.18359375,40245.12290645047,39381.59175075404,39381.59175075404,3374.0,40153.925,39889.83078125,0.1373491143642766,0.0045529020586144,-0.0165956349233658,0.0049677471071556,-0.0165956349233658,Capital Goods,1.0
2022-05-04,38933.73046875,40391.30034774054,38893.68330924431,40244.08035951022,2043.0,40124.8865234375,39838.191875,-0.0310275617675768,-0.0277792544799105,0.0336559038906369,0.0374372006340477,-0.0010285980568399,Capital Goods,1.0
2022-05-05,39813.5078125,40245.02499596823,38994.04904197272,39285.20513812974,8349.0,40134.7763671875,39798.35625,0.1021321926056566,0.0225967903192875,-0.0132694329989278,0.0108384617979515,-0.0205824308269065,Capital Goods,1.0
2022-05-06,39542.07421875,39633.79412432608,38909.777863466064,39395.502479169285,5485.0,40131.430078125,39782.995625,0.0610490356805962,-0.0068176256919712,-0.0037067286548972,0.0023195522083307,-0.015990470094867,Capital Goods,1.0
2022-05-09,38808.22265625,39430.28306959594,38626.57228956575,39430.28306959594,1692.0,40100.669921875,39751.4234375,-0.0500239471634378,-0.0185587523416266,0.0160290879295335,0.0160290879295335,-0.004680718524351,Capital Goods,1.0
2022-05-10,38336.95703125,39200.73660212369,38168.27531464856,38655.24207166258,1955.0,39981.76796875,39709.433359375,-0.1213529206990198,-0.0121434477732801,0.008302303183665,0.0225312502025027,-0.0043999766716994,Capital Goods,1.0
2022-05-11,38255.921875,38751.78156202473,38025.234396919775,38367.11999353549,5123.0,39867.6705078125,39664.9371875,-0.13361809390279,-0.0021137607813772,0.0029066903393106,0.0129616452230567,-0.0060301115951143,Capital Goods,1.0
2022-05-12,36925.296875,38058.96878103075,36469.03797033495,37761.85046078197,3412.0,39709.594140625,39613.0875,-0.335016435678267,-0.0347821967105582,0.0226552974946656,0.0307017682178283,-0.0123562690967546,Capital Goods,1.0
2022-05-13,34116.0859375,36005.968578102475,33885.39847969571,35773.44121023594,24056.0,39439.0375,39493.318984375,-0.7602079242719981,-0.0760782221199135,0.0485798774153689,0.0553956466185687,-0.0067618383371089,Capital Goods,1.0
2022-05-16,32173.294921875,34410.0784250515,31848.30234269668,34278.90912991153,16780.0,39060.15478515625,39322.9201953125,-1.054261387090726,-0.0569464802962495,0.0654460232671072,0.0695229850908332,-0.0101013147695157,Capital Goods,1.0
2022-05-17,32473.2421875,32586.623733526456,31801.59544244342,32295.46767113743,8151.0,38675.40634765625,39168.6462109375,-1.0088625091822518,0.0093228643927626,-0.0054744923631616,0.0034915375979951,-0.0206830824337928,Capital Goods,1.0
2022-05-18,32405.025390625,32791.328887856864,32295.46922195667,32543.895908279414,9065.0,38300.1978515625,39011.761796875,-1.0191875442386047,-0.002100707914569,0.0042854623929593,0.0119210984276414,-0.0033808388466816,Capital Goods,1.0
2022-05-19,31803.037109375,32084.256118658253,31679.22163691734,31798.6158906861,6809.0,37887.11142578125,38869.2493359375,-1.1103022020963929,-0.0185770038441062,-0.0001390187570355,0.0088425205528674,-0.0038931964903805,Capital Goods,1.0
2022-05-20,31272.84375,32497.189354674807,30960.61994857864,32096.725565116238,8905.0,37427.58896484375,38709.8984765625,-1.1905502534996768,-0.0166711549450951,0.0263449599180194,0.0391504403776776,-0.0099838634413078,Capital Goods,1.0
2022-05-23,30807.83984375,31929.785223809984,30619.13648498889,31389.15829127673,7879.0,36936.44697265625,38549.8918359375,-1.2609314770884936,-0.0148692555741752,0.0188691726026568,0.0364175283223433,-0.0061251733233543,Capital Goods,1.0
2022-05-24,31095.517578125,31356.41605802468,30646.01472421128,31114.945321149386,6503.0,36461.6017578125,38369.47734375,-1.2173896687887464,0.0093378093314569,0.0006247763194668,0.0083902279241434,-0.0144555514403122,Capital Goods,1.0
2022-05-25,30625.294921875,31356.41461942668,30416.36809019272,31301.76075144796,6015.0,35935.45634765625,38185.2301953125,-1.2885607825390597,-0.0151218790640356,0.0220884674351258,0.0238730663465205,-0.0068220349294677,Capital Goods,1.0
2022-05-26,30252.658203125,30916.60378877295,29995.387124802044,30790.00515446523,9147.0,35418.1376953125,37996.917734375,-1.344961659751576,-0.0121676124164875,0.017761974757138,0.0219466858479022,-0.008504081743679,Capital Goods,1.0
2022-05-27,30943.134765625,31431.939524571542,30308.057143290825,30308.057143290825,5917.0,34924.72763671875,37816.5608984375,-1.240453752022252,0.022823665869754,-0.0205240234108305,0.0157968726390824,-0.0205240234108305,Capital Goods,1.0
2022-05-30,31082.6484375,31716.18691460632,30904.27808648636,30955.007589389326,8116.0,34485.62587890625,37638.5024609375,-1.2193374929931244,0.0045087116393257,-0.0041064984654486,0.0203823840294761,-0.0057385827778577,Capital Goods,1.0
2022-05-31,31989.208984375,32354.992042346148,31027.59782034331,31577.01865776187,8362.0,34082.7771484375,37484.082421875,-1.0821239348082905,0.0291661294145472,-0.0128852928753088,0.0114345765207828,-0.0300604858501309,Capital Goods,1.0
2022-06-01,31549.294921875,32293.482302986075,31356.41682782712,32293.482302986075,4924.0,33713.55537109375,37331.7710546875,-1.1487076550233877,-0.0137519518758614,0.023588082806728,0.023588082806728,-0.0061135468962303,Capital Goods,1.0
2022-06-02,31618.158203125,31776.702945376277,31170.69129197417,31549.19456877503,2161.0,33303.787890625,37177.964140625,-1.138284770549574,0.0021827201343334,-0.0021811401507616,0.0050143572953469,-0.0141522130503668,Capital Goods,1.0
2022-06-03,31763.787109375,32237.835710306223,31467.31507647736,31945.685913782272,6813.0,32914.87353515625,37031.6269921875,-1.1162429328918368,0.0046058630396632,0.0057266094808192,0.0149241839236262,-0.0093336487830237,Capital Goods,1.0
2022-06-06,31180.033203125,31798.565186485182,30904.279583051157,31798.565186485182,5071.0,32533.4640625,36877.902578125,-1.2045977050655952,-0.0183779693598848,0.0198374382519321,0.0198374382519321,-0.0088439168193769,Capital Goods,1.0
2022-06-07,32247.822265625,32421.67048710688,30804.909587161343,31180.033889392103,5802.0,32229.00732421875,36749.0516796875,-1.0429812116482229,0.0342459244845506,-0.0331119530316662,0.0053910065631685,-0.0447444998480329,Capital Goods,1.0
2022-06-08,32479.751953125,32722.763718445527,32052.011653157017,32247.8223472165,7155.0,31940.198828125,36635.214609375,-1.0078772158034095,0.0071921038757159,-0.0071407443703148,0.0074819464653315,-0.013169444784717,Capital Goods,1.0
2022-06-09,32598.103515625,32727.73178472404,32148.00287907721,32394.840023743847,2131.0,31723.83916015625,36520.0827734375,-0.9899639732038517,0.0036438567225145,-0.0062354391808014,0.0039765586067577,-0.0138075712389846,Capital Goods,1.0
2022-06-10,32491.23046875,32676.30835585905,31943.500069918267,32196.347982846048,7425.0,31642.59638671875,36395.5137890625,-1.0061398713127236,-0.0032785050462758,-0.0090757561855827,0.0056962412453742,-0.0168577918081169,Capital Goods,1.0
2022-06-13,33239.5390625,33487.915271989616,31593.910331087176,31964.066071111392,5796.0,31695.90859375,36266.5773828125,-0.8928787271755031,0.0230310943277362,-0.0383721624114686,0.0074723120865964,-0.0495081694219213,Capital Goods,1.0
2022-06-14,32829.28515625,33339.208061942496,32507.473639979635,33169.92857837927,3982.0,31713.7107421875,36134.6209765625,-0.9549731988904204,-0.0123423464290104,0.0103762058938532,0.0155325619569701,-0.0098025745835985,Capital Goods,1.0
2022-06-15,33237.75,33339.853363030954,32891.69164306055,33274.26872108407,2839.0,31755.34697265625,36009.0859765625,-0.8931495128745789,0.0124420876606336,0.0010987121897261,0.0030719095916826,-0.0104116059883551,Capital Goods,1.0
2022-06-16,32725.05078125,33669.716585165406,32156.00420179645,33289.126885937505,5480.0,31801.44765625,35871.2727734375,-0.9707497176549134,-0.0154252083474362,0.0172368290108413,0.0288667482971991,-0.0173887149406529,Capital Goods,1.0
2022-06-17,32650.12109375,32990.06971864023,32196.098041626057,32593.53027182812,31607.0,31870.3115234375,35732.0951953125,-0.9820907903179512,-0.0022896736815128,-0.001733249985793,0.0104118641371686,-0.0139057080621625,Capital Goods,1.0
2022-06-20,32625.130859375,32991.012900205555,31947.671297719626,32792.32201632186,11961.0,31961.17607421875,35596.129296875,-0.985873217195325,-0.0007653948450373,0.0051246126082222,0.0112147302154166,-0.0207649607468379,Capital Goods,1.0
2022-06-21,33125.91015625,33730.28184034781,32499.8263672896,32633.3304843168,2158.0,32062.695703125,35444.347578125,-0.9100771664777192,0.0153494954252757,-0.0148699211466123,0.0182446816177148,-0.0189001233779618,Capital Goods,1.0
2022-06-22,33222.84765625,33402.56108253468,32388.78024723058,32980.13477191961,5090.0,32192.57333984375,35298.047109375,-0.8954050749749589,0.0029263346891529,-0.0073056014596246,0.0054093324011277,-0.0251052353383233,Capital Goods,1.0
2022-06-23,33101.80859375,33587.284753705295,32954.34407962818,33123.22374838043,1691.0,32335.030859375,35158.346796875,-0.9137250873582812,-0.0036432476755865,0.0006469481741391,0.0146661521100981,-0.0044548778567242,Capital Goods,1.0
2022-06-24,33606.26953125,33885.400204904545,33076.47244801975,33209.6796143082,2576.0,32468.18759765625,35039.9278125,-0.8373717975110271,0.0152396790063987,-0.011801069338357,0.0083059106990432,-0.0157648287245212,Capital Goods,1.0
2022-06-27,34328.6953125,34549.593224149736,33687.65351666625,33837.703240303206,3959.0,32630.48994140625,34931.482734375,-0.7280281774831427,0.02149675615076,-0.0143026720860554,0.0064347890194738,-0.018673642851796,Capital Goods,1.0
2022-06-28,34290.53515625,34850.787822996026,34084.14303148607,34283.87809706416,5554.0,32745.55625,34813.92921875,-0.7338039536715077,-0.0011116110269447,-0.0001941369289077,0.0163384054577495,-0.0060189239923924,Capital Goods,1.0
2022-06-29,33372.15234375,34290.13946263726,33056.65043450467,34241.09847935225,2440.0,32836.69912109375,34683.188359375,-0.8728068850402998,-0.0267823995255615,0.0260380609153305,0.0275075790566794,-0.0094540473744546,Capital Goods,1.0
2022-06-30,33575.06640625,33980.69674490606,32559.746485278625,33189.80705695525,10737.0,32934.54453125,34553.394375,-0.8420945838957808,0.006080340890509,-0.0114745670085415,0.0120812966904677,-0.030240295244282,Capital Goods,1.0
2022-07-01,33044.328125,33855.3907928753,32925.1298957595,33855.3907928753,1860.0,32998.57158203125,34405.015078125,-0.922425112602604,-0.0158075124804876,0.0245446863016012,0.0245446863016012,-0.0036072220560695,Capital Goods,1.0
2022-07-04,32869.38671875,33431.52587199494,32394.841266139127,32926.47439734724,7125.0,33083.0392578125,34249.78921875,-0.948903578832098,-0.0052941432365709,0.001736803886416,0.0171022099698707,-0.0144373077803783,Capital Goods,1.0
2022-07-05,32776.81640625,33467.842346673286,32581.25804087853,33040.74644783531,4974.0,33109.48896484375,34093.477109375,-0.9629146694362408,-0.0028163078700581,0.0080523391385558,0.0210827656920187,-0.0059663624113956,Capital Goods,1.0
2022-07-06,34569.01953125,35054.04934261358,32792.32234581951,32792.32234581951,8072.0,33213.95234375,33961.8934375,-0.6916536172992164,0.0546789872081126,-0.0513956487491458,0.0140307656375708,-0.0513956487491458,Capital Goods,1.0
2022-07-07,35157.94140625,35261.68283478521,34581.98744070341,34581.98744070341,2568.0,33341.94423828125,33853.071640625,-0.6025166410209225,0.0170361173960291,-0.0163819024240198,0.0029507253378826,-0.0163819024240198,Capital Goods,1.0
2022-07-08,35826.359375,35872.815167495304,35028.16439485345,35261.68549081914,2870.0,33508.70068359375,33753.372109375,-0.5013474381882818,0.0190118630959199,-0.0157614084721903,0.0012966930859215,-0.0222795448399242,Capital Goods,1.0
2022-07-11,35734.98828125,35922.49997365875,35171.25765055817,35575.696308629515,3095.0,33633.47314453125,33670.778203125,-0.5151770196011228,-0.0025503873500961,-0.0044575912930707,0.0052472856835141,-0.0157753131540165,Capital Goods,1.0
2022-07-12,35246.3828125,35669.154576792826,35171.25702885107,35669.154576792826,2068.0,33754.32802734375,33574.7821875,-0.5891304859711968,-0.0136730272556537,0.0119947560730371,0.0119947560730371,-0.0021314466238585,Capital Goods,1.0
2022-07-13,35396.67578125,35723.75276046399,35161.31481714208,35276.58478432467,1978.0,33862.27431640625,33504.04109375,-0.5663827135433801,0.0042640678775326,-0.0033927196346766,0.0092403303981229,-0.0066492391986874,Capital Goods,1.0
2022-07-14,35246.8828125,35595.37502766707,35171.260168720444,35405.77498478582,2113.0,33988.36591796875,33412.70859375,-0.5890548078718918,-0.0042318371836868,0.0045079779999572,0.009887178307963,-0.0021455129573255,Capital Goods,1.0
2022-07-15,35379.3359375,35798.23377756828,35173.68911013288,35287.61991347104,1548.0,34124.82666015625,33329.453828125,-0.569007206377872,0.0037578677724382,-0.0025923613770191,0.0118401837956567,-0.0058126254187023,Capital Goods,1.0
2022-07-18,35893.484375,36762.18205944138,35398.71544382659,35449.4954125831,4323.0,34288.2443359375,33271.1590625,-0.4911876533565832,0.0145324501965858,-0.0123696255782328,0.0242020996168996,-0.013784366154154,Capital Goods,1.0
2022-07-19,36530.19921875,36866.5184741573,35574.94819419003,35871.81807004325,6014.0,34458.4587890625,33235.02390625,-0.3948169150080011,0.0177390090384614,-0.0180229279551483,0.0092066088496631,-0.0261496253781629,Capital Goods,1.0
2022-07-20,37389.55859375,37611.79955018227,36717.9603508325,36866.46904458564,5454.0,34666.7943359375,33217.696640625,-0.2647475467681061,0.0235246287558955,-0.0139902574097732,0.0059439310008175,-0.0179621869895453,Capital Goods,1.0
2022-07-21,38106.26953125,38197.93897656142,37535.53252151424,37735.962391460685,6522.0,34917.0173828125,33241.31609375,-0.1562689037658721,0.0191687456192597,-0.0097177484005783,0.0024056263297105,-0.0149775093903568,Capital Goods,1.0
2022-07-22,39064.74609375,39201.73011781703,38158.33806144928,38158.33806144928,4363.0,35189.9412109375,33340.289296875,-0.011197534809059,0.0251527261600345,-0.0232027114709888,0.0035065893872261,-0.0232027114709888,Capital Goods,1.0
2022-07-25,38647.140625,39259.36488459699,38357.07918764412,39259.36488459699,3103.0,35405.8634765625,33469.7662109375,-0.0744047110778205,-0.010690085320094,0.0158413856677652,0.0158413856677652,-0.0075053789922104,Capital Goods,1.0
2022-07-26,38940.78515625,39372.1043785892,38357.08332178692,38655.4942567093,7741.0,35638.3759765625,33599.1170703125,-0.0299597910851951,0.0075980920321967,-0.0073262749684159,0.0110762846873406,-0.0149894726601166,Capital Goods,1.0
2022-07-27,39693.4140625,40026.50375435085,38943.31304709821,38943.31304709821,5615.0,35954.4390625,33744.88484375,0.0839552591288328,0.0193275226277558,-0.0188973670599535,0.0083915606585611,-0.0188973670599535,Capital Goods,1.0
2022-07-28,39386.7578125,40741.975823670495,38807.9741054554,39794.32895574596,9194.0,36245.0236328125,33896.5592578125,0.0375409348488244,-0.0077256204144382,0.0103479231569705,0.0344079606049827,-0.0146948806956868,Capital Goods,1.0
2022-07-29,39929.87109375,40334.50771802692,39549.52982389832,39748.17025645251,3359.0,36589.30078125,34069.6998046875,0.1197444965134469,0.0137892355556525,-0.0045504989703292,0.0101336822081614,-0.009525231598136,Capital Goods,1.0
2022-08-01,40470.6953125,40683.992916383584,39947.06231038368,40165.5768747699,3992.0,36969.3662109375,34262.9569140625,0.2016015943796887,0.0135443517330726,-0.0075392437756279,0.0052704210351854,-0.0129385719240308,Capital Goods,1.0
2022-08-02,41133.890625,41238.82760405195,40349.60762050607,40642.553128831576,4222.0,37387.219921875,34463.724375,0.3019803158156825,0.0163870501205637,-0.0119448340213605,0.0025511075528599,-0.0190665894370144,Capital Goods,1.0
2022-08-03,40067.84765625,41703.83443563425,39784.641232409645,41338.200813188494,4319.0,37662.161328125,34652.5754296875,0.1406281045107268,-0.0259164147264516,0.0317050510882717,0.0408304132884727,-0.0070681716240422,Capital Goods,1.0
2022-08-04,41092.65625,41189.146732648536,39735.35368874348,40459.61844035102,4277.0,37958.8970703125,34869.375390625,0.2957392375636219,0.0255768316417202,-0.0154051323866166,0.0023481198699228,-0.0330302950726512,Capital Goods,1.0
2022-08-05,40208.80078125,41409.79625713621,39897.32419101615,41092.65243335249,3264.0,38178.019140625,35054.6887109375,0.1619622336929318,-0.0215088424406733,0.0219815471968674,0.029868970288869,-0.007746477989443,Capital Goods,1.0
2022-08-08,40357.9921875,40831.751457892,40158.01029165178,40298.43527973732,1945.0,38409.1693359375,35240.1955859375,0.1845432778082171,0.0037104167085622,-0.0014757153300882,0.0117389207121838,-0.0049551993300143,Capital Goods,1.0
2022-08-10,40524.36328125,40730.8186774149,40295.10282879388,40390.31063203765,1911.0,38673.068359375,35410.898671875,0.2097245741168108,0.0041223828226402,-0.0033079520159757,0.0050945993828956,-0.0056573486636912,Capital Goods,1.0
2022-08-11,40418.59375,41337.28108795285,40168.51621584423,40633.61172257071,2888.0,38924.1642578125,35588.2846484375,0.1937156999380455,-0.0026100232720729,0.0053197786617873,0.0227293246181492,-0.0061871903733853,Capital Goods,1.0
2022-08-12,39726.02734375,40672.60049334922,39598.9500491662,40633.611708830045,2714.0,39148.121484375,35750.44203125,0.0888914814030327,-0.0171348466632389,0.0228460892207191,0.0238275310392481,-0.0031988422472803,Capital Goods,1.0
2022-08-16,42330.015625,44166.29318097836,39737.977342668826,39936.46534124423,51179.0,39495.65546875,35961.7666015625,0.48302124887811,0.0655486706163101,-0.0565449893749188,0.0433800349200403,-0.061234049741298,Capital Goods,1.0
2022-08-17,43354.421875,43640.60159106242,42530.845032191246,42721.66522567241,13189.0,39868.70234375,36205.254375,0.6380714847104706,0.0242004694511614,-0.0145949737526649,0.0066009348916595,-0.0189963746992937,Capital Goods,1.0
2022-08-18,42843.1171875,43713.50236121789,42625.50825053067,43354.4219391068,9969.0,40184.3482421875,36417.1602734375,0.560682350878979,-0.0117935994850582,0.0119343499066399,0.0203156359960623,-0.0050792041115257,Capital Goods,1.0
2022-08-19,41665.78515625,43521.78675342326,41513.21070020359,43521.78675342326,6013.0,40398.1595703125,36600.8809375,0.3824858501271487,-0.0274800740127635,0.0445449807369069,0.0445449807369069,-0.003661864416433,Capital Goods,1.0
2022-08-22,41541.59375,42326.67974315884,40853.81243641248,41828.71880500403,4979.0,40569.92578125,36779.7507421875,0.3636887109771142,-0.0029806568095206,0.0069117486616416,0.018898793288566,-0.0165564498494361,Capital Goods,1.0
2022-08-23,42213.890625,42615.4961124349,41285.99101213252,41387.52446703569,5376.0,40727.3830078125,36974.2039453125,0.4654450103145197,0.0161837044347871,-0.0195756928757216,0.0095135862032356,-0.0219809072115697,Capital Goods,1.0
2022-08-24,43109.17578125,43320.61077854903,42177.2924380788,42422.28922532242,5651.0,40950.484765625,37171.5966796875,0.6009519682365104,0.0212083070997439,-0.0159336508638686,0.0049046402179415,-0.0216168211589078,Capital Goods,1.0
2022-08-25,42679.8828125,43460.03978747201,42228.084399573774,43372.39866044287,6565.0,41137.4396484375,37368.6086328125,0.5359758163964942,-0.0099582736382707,0.0162258141847577,0.0182792670354641,-0.0105857463318503,Capital Goods,1.0
2022-08-26,42579.49609375,43225.849391872085,41849.73433843574,43023.82508301061,3632.0,41281.74375,37555.4435546875,0.5207816642555595,-0.0023520851542872,0.0104352805933236,0.0151799189144692,-0.0171388067558972,Capital Goods,1.0
2022-08-29,42593.734375,42874.487084388966,41883.99221036099,41883.99221036099,3558.0,41442.092578125,37752.8172265625,0.5229367163803,0.0003343929016597,-0.0166630650036542,0.0065914086545497,-0.0166630650036542,Capital Goods,1.0
2022-08-30,43023.92578125,43819.51563011416,42575.65979300902,42804.721822304746,4901.0,41596.7953125,37960.2933203125,0.588048852305005,0.0100998753117664,-0.0050949315982872,0.0184918004207528,-0.0104189931555789,Capital Goods,1.0
2022-09-01,42763.890625,43599.02171545119,42595.77822958349,43123.41843225273,6338.0,41711.455078125,38163.068515625,0.5486909195500387,-0.0060439662705843,0.0084072754372481,0.0195288847260066,-0.0039311763490066,Capital Goods,1.0
2022-09-02,42030.34375,43123.418618235926,41872.49012757528,43123.418618235926,15240.0,41756.277734375,38341.1571875,0.4376640530477685,-0.017153417621248,0.0260068029597289,0.0260068029597289,-0.0037557061955916,Capital Goods,1.0
2022-09-05,41782.95703125,42691.136635398136,41513.06220239287,42412.97487689212,3718.0,41842.033203125,38512.359375,0.4002205397111588,-0.0058859075771893,0.0150783451054199,0.0217356469880505,-0.0064594477756868,Capital Goods,1.0
2022-09-06,41674.40234375,42325.68469006705,41355.65676263051,42027.90404293817,5663.0,41871.1205078125,38683.81125,0.3837901148698586,-0.0025980613918447,0.0084824659576956,0.01562787489896,-0.0076484739598741,Capital Goods,1.0
2022-09-07,41447.67578125,42037.66220994705,41232.2610007956,41573.7610415716,5121.0,41933.0642578125,38840.639375,0.3494736442459382,-0.0054404274506411,0.0030420345156876,0.0142344876419813,-0.0051972704474747,Capital Goods,1.0
2022-09-08,41086.65625,41895.395395420725,41031.981694598006,41729.12701465186,2014.0,41969.4974609375,38975.79859375,0.2948311003719617,-0.0087102479076358,0.0156369688675226,0.01968374210108,-0.0013307131899299,Capital Goods,1.0
2022-09-09,41509.82421875,41756.960669205786,40982.184045610375,40982.184045610375,2314.0,42018.7705078125,39120.184375,0.3588801954954915,0.0102994014936418,-0.012711211937662,0.0059536857866084,-0.012711211937662,Capital Goods,1.0
2022-09-12,41341.46484375,42126.50027826,41231.51662256124,41460.22852984618,4770.0,42064.9140625,39279.570625,0.3333979604951302,-0.0040558922657145,0.0028727498298632,0.0189890570514865,-0.0026595144028956,Capital Goods,1.0
2022-09-13,41300.08203125,41827.72221090295,41131.57283055053,41360.63485842043,4898.0,42143.616796875,39434.0709375,0.3271344153073384,-0.0010010001497626,0.0014661672372615,0.0127757658992955,-0.004080117820879,Capital Goods,1.0
2022-09-14,42442.5546875,43520.58949054647,40933.382991563725,41031.97925238864,4715.0,42149.24375,39622.03546875,0.500054733573247,0.0276627212358934,-0.0332349323808918,0.0253998566058033,-0.0355579843637628,Capital Goods,1.0
2022-09-15,41718.5703125,42969.000863004185,41623.911045822126,42649.36049936561,4602.0,42067.451171875,39799.019140625,0.3904752107201854,-0.0170579829685234,0.0223111717370314,0.0299729962253649,-0.0022689959403885,Capital Goods,1.0
2022-09-16,40248.4375,41920.691384417456,39960.36711350857,41920.691384417456,4593.0,41937.7171875,39948.4515625,0.1679614967683068,-0.035239290356494,0.0415482932577806,0.0415482932577806,-0.0071573060815449,Capital Goods,1.0
2022-09-19,40404.05078125,40812.82611931183,39956.383917567386,40702.329370066334,1813.0,41874.63046875,40065.1521875,0.191514531471541,0.0038663185682674,0.0073823931771404,0.010117187018573,-0.0110797520304661,Capital Goods,1.0
2022-09-20,40544.27734375,41382.04601093838,40350.91678583527,40564.89214761274,9398.0,41824.7646484375,40172.87890625,0.2127386909156934,0.0034706065304985,0.000508451629017,0.0206630558509022,-0.0047691208373341,Capital Goods,1.0
2022-09-21,41147.65625,42177.24106820263,40434.42835135399,40732.20899364598,3848.0,41771.4529296875,40279.30484375,0.3040638284871738,0.0148819746159074,-0.0100964986639796,0.0250217123412133,-0.0173333784629837,Capital Goods,1.0
2022-09-22,40646.7578125,41640.438861369854,40534.02023453082,41147.65594050378,7537.0,41648.33203125,40377.540234375,0.2282497450974678,-0.0121731948584556,0.0123232000523727,0.0244467480888295,-0.0027735933697153,Capital Goods,1.0
2022-09-23,40003.890625,40838.57431092148,39845.93974861411,40723.245778854296,4146.0,41514.532421875,40472.690390625,0.1309478113863436,-0.0158159524177916,0.0179821298032631,0.0208650626946733,-0.0039483878672336,Capital Goods,1.0
2022-09-26,39553.93359375,40275.08220790832,39015.73894747558,39936.46875709999,5351.0,41363.254296875,40555.835546875,0.0628440255984871,-0.0112478317538645,0.0096712293467173,0.0182320327875624,-0.013606602362286,Capital Goods,1.0
2022-09-27,39363.16796875,40171.95382319844,38998.3104183991,39985.26903795663,3215.0,41201.7259765625,40638.16125,0.0339704657730198,-0.0048229242370509,0.0158041413155696,0.0205467673509034,-0.0092690088013381,Capital Goods,1.0
2022-09-28,39073.94921875,39826.91674869829,39014.24447895741,39279.15970414255,4460.0,41004.2271484375,40712.053515625,-0.009804584793726,-0.0073474459735966,0.0052518491090753,0.0192703206356978,-0.0015279934838002,Capital Goods,1.0
2022-09-29,38760.1796875,39636.69202662829,38571.3046727881,39438.50358688611,8651.0,40804.0416015625,40769.387421875,-0.0572955482833784,-0.0080301463641006,0.0175005354684891,0.022613732603798,-0.0048729138057327,Capital Goods,1.0
2022-09-30,39841.0078125,40310.78728843777,38358.67920177614,38915.049419171264,3315.0,40694.5748046875,40835.60359375,0.1062944880674326,0.0278850132717151,-0.0232413396188793,0.0117913552324944,-0.0372061022577542,Capital Goods,1.0
2022-10-03,39244.99609375,39891.201529526654,38869.685286159176,39891.201529526654,1795.0,40567.6767578125,40872.71234375,0.0160844199903996,-0.0149597550733393,0.0164659319683195,0.0164659319683195,-0.0095632779958562,Capital Goods,1.0
2022-10-04,39616.67578125,40134.65631324633,39347.02992907472,39707.405821710985,1646.0,40464.7904296875,40902.92046875,0.0723404445909651,0.00947075358632,0.0022901982226364,0.0130748105887641,-0.0068063724898114,Capital Goods,1.0
2022-10-06,39819.9453125,40361.12771662545,39538.09941490759,40230.265135143374,5316.0,40383.40390625,40918.024453125,0.1031065481342087,0.0051309083168003,0.0103043793612285,0.0135907370007253,-0.0070780081534652,Capital Goods,1.0
2022-10-07,39354.15234375,39819.94422542217,39280.15457056439,39819.94422542217,2468.0,40296.7787109375,40932.1646875,0.0326058950449262,-0.0116974788662952,0.0118359017773672,0.0118359017773672,-0.0018803040792051,Capital Goods,1.0
2022-10-10,38484.71484375,39368.74339039552,38342.99437478904,39367.79804262432,5988.0,40145.5232421875,40923.04328125,-0.0989888598840856,-0.0220926496499188,0.0229463360313226,0.0229709002713083,-0.0036825131623385,Capital Goods,1.0
2022-10-11,38731.6015625,39288.12350496806,38432.62658259316,38687.283037417714,6645.0,40015.030078125,40903.80703125,-0.0616210246467808,0.0064151889848313,-0.0011442471597972,0.0143686788053425,-0.0077191483916406,Capital Goods,1.0
2022-10-12,38575.98828125,38937.41067277215,37670.89368091629,38691.565795751485,3446.0,39878.825390625,40887.591640625,-0.085174059350015,-0.0040177342266338,0.0029960998966205,0.0093691025849316,-0.0234626419350514,Capital Goods,1.0
2022-10-13,38187.03125,38680.61171302508,38095.00962009635,38680.61171302508,4891.0,39666.04921875,40852.73484375,-0.1440451170226594,-0.0100828792360208,0.0129253426325222,0.0129253426325222,-0.0024097612956924,Capital Goods,1.0
2022-10-14,38128.5703125,38641.3222578429,38007.76420820164,38388.007966944,2723.0,39486.54921875,40805.89234375,-0.1528935422898382,-0.0015309107722271,0.0068042848792297,0.0134479719837488,-0.0031683879911635,Capital Goods,1.0
