Date_Ticker,Close_ADANIENT.NS,High_ADANIENT.NS,Low_ADANIENT.NS,Open_ADANIENT.NS,Volume_ADANIENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-17,2180.85986328125,2188.246251038926,2115.5292009378386,2129.1544178932795,1061085.0,2223.3818481445314,2028.17205078125,0.234559616565843,0.0374899550093594,-0.0237087427113158,0.0033869153548282,-0.0299563779605338,Metals & Mining,14.0
2022-05-18,2177.11669921875,2212.8511218147964,2168.033221301697,2195.682583350067,1296983.0,2224.0206909179688,2038.8984252929688,0.2312074660728537,-0.0017163707423493,0.0085277395272285,0.0164136459055546,-0.0041722512717452,Metals & Mining,14.0
2022-05-19,2110.8876953125,2150.814640725669,2093.7691149444977,2141.0824477812093,986930.0,2220.5670166015625,2048.8751708984373,0.1718967908292334,-0.0304205116473618,0.0143042912873863,0.0189147653386925,-0.0081096594603381,Metals & Mining,14.0
2022-05-20,2215.49658203125,2228.3229684236185,2147.071723147364,2155.0571130986327,1444803.0,2217.2331298828126,2061.96123046875,0.2655781591396352,0.0495568224453852,-0.0272803259652082,0.005789395703156,-0.0308846600978058,Metals & Mining,14.0
2022-05-23,2166.685546875,2240.8998556065008,2151.712942049121,2227.6740546769747,1455450.0,2212.109997558594,2073.321442871094,0.2218659592920382,-0.0220316454343153,0.0281482967798156,0.034252459402122,-0.0069103727799696,Metals & Mining,14.0
2022-05-24,2156.2548828125,2174.920683170859,2138.637213629039,2157.053470550268,1008943.0,2205.921337890625,2083.376047363281,0.2125248897862676,-0.0048141106943479,0.0003703586918843,0.0086565834619756,-0.0081704947424776,Metals & Mining,14.0
2022-05-25,2070.36181640625,2177.465899742392,2062.426384483058,2164.0405126441347,1382448.0,2189.8931518554687,2089.9899462890626,0.1356042739408125,-0.0398343753750557,0.0452474999758703,0.0517320607863867,-0.0038328720421275,Metals & Mining,14.0
2022-05-26,2042.6627197265625,2084.1867220023446,1902.718691433879,2073.2068111105696,4967514.0,2175.5344177246093,2096.224541015625,0.1107986445214706,-0.0133788676260306,0.0149530762416303,0.0203283693753124,-0.0685105900945883,Metals & Mining,14.0
2022-05-27,2076.350830078125,2090.4751335071496,2043.9601437262413,2076.201201507836,1354005.0,2160.641668701172,2103.0929736328126,0.1409676710020909,0.0164922529922473,-7.206324101016737e-05,0.0068024647975761,-0.0155998138092418,Metals & Mining,14.0
2022-05-30,2161.69482421875,2171.0278460001477,2098.1611642723265,2116.128291273707,1384584.0,2152.3393737792967,2112.3610180664064,0.2173965710597341,0.0411028776564766,-0.0210790775989904,0.0043174557651866,-0.0293906703363574,Metals & Mining,14.0
2022-05-31,2163.591064453125,2221.734672058648,2146.4722423490093,2156.054805629691,2861556.0,2143.7575622558597,2120.537053222656,0.2190947286959882,0.0008772007098922,-0.0034832177610877,0.0268736585951003,-0.0079122262914516,Metals & Mining,14.0
2022-06-01,2146.9716796875,2185.301695374408,2122.1172524309072,2165.986937108862,1448212.0,2138.621966552734,2127.149951171875,0.2042114166356398,-0.0076813890751696,0.0088567807397113,0.0178530606852194,-0.0115765044745306,Metals & Mining,14.0
2022-06-02,2205.36474609375,2213.9491368887066,2138.3874409646805,2151.064197473022,1855167.0,2136.326177978516,2135.264104003906,0.2565047019612463,0.0271978745498633,-0.0246220262280458,0.0038925038636632,-0.0303701713050881,Metals & Mining,14.0
2022-06-03,2186.000244140625,2238.154816175487,2172.075770776484,2230.9180573763915,1651685.0,2133.4464416503906,2142.420009765625,0.2391630295993605,-0.0087806345809346,0.0205479452054795,0.0238584474885845,-0.0063698407177511,Metals & Mining,14.0
2022-06-06,2220.986328125,2225.9272389523367,2164.2400586585663,2184.5030324875283,1664487.0,2134.8139465332038,2150.685886230469,0.2704944424676653,0.0160046111971634,-0.016426618739374,0.0022246471150084,-0.0255500309695017,Metals & Mining,14.0
2022-06-07,2223.481689453125,2250.582005678804,2203.019130303099,2205.963693734522,2046676.0,2140.705670166016,2158.566467285156,0.2727291365838173,0.0011235374556454,-0.0078786327774579,0.0121882344946786,-0.0092029357593041,Metals & Mining,14.0
2022-06-08,2173.2236328125,2240.8498979351853,2154.607791625627,2240.8498979351853,1530739.0,2143.595379638672,2164.7591381835937,0.2277210721411287,-0.0226033148278303,0.031117950357997,0.031117950357997,-0.0085660034732738,Metals & Mining,14.0
2022-06-09,2215.146728515625,2219.938010370476,2151.0640343293057,2156.354402967064,1440385.0,2152.2794860839845,2170.937827148437,0.2652648515700778,0.0192907416752457,-0.0265410524692231,0.0021629636507474,-0.0289293225416544,Metals & Mining,14.0
2022-06-10,2199.076416015625,2210.9545847038607,2167.034945098005,2186.0002440187154,1305761.0,2159.7133972167967,2176.6443872070317,0.2508732552975413,-0.0072547395136974,-0.005946210828181,0.0054014351669311,-0.0145704217844661,Metals & Mining,14.0
2022-06-13,2075.95166015625,2168.5322667096784,2062.9754026339365,2168.5322667096784,1764172.0,2158.408282470703,2178.331301269531,0.1406101986530147,-0.0559893030377077,0.0445967063348962,0.0445967063348962,-0.0062507512922227,Metals & Mining,14.0
2022-06-14,2192.4384765625,2269.846892274121,2049.350429284403,2269.846892274121,6515102.0,2158.9872131347656,2181.958664550781,0.2449287197018012,0.0561124898242969,0.0353069956302667,0.0353069956302667,-0.0652643386839493,Metals & Mining,14.0
2022-06-15,2180.6103515625,2215.646102039951,2170.2291989177093,2214.3484274975085,1313510.0,2159.161895751953,2184.772517089844,0.23433616901798,-0.005394963245922,0.0154718498473758,0.0160669467850349,-0.0047606637459792,Metals & Mining,14.0
2022-06-16,2079.195556640625,2213.250316496629,2072.2582990336005,2200.972732785683,2131789.0,2157.577288818359,2185.1148901367187,0.1435152354127557,-0.0465075270550774,0.0585693710993757,0.0644743393317932,-0.0033365104041647,Metals & Mining,14.0
2022-06-17,2091.972412109375,2133.4962902823618,2056.38737479884,2058.234093553688,2280135.0,2151.401080322265,2184.235500488281,0.1549574115085099,0.0061450956010091,-0.0161275160037449,0.0198491518973318,-0.0170102803959323,Metals & Mining,14.0
2022-06-20,2076.051513671875,2119.4221089859266,2021.3015928037184,2103.451330968712,2603594.0,2146.8693786621093,2182.6354321289064,0.1406996213996643,-0.0076104724638536,0.0131980430718579,0.0208909051766941,-0.0263721398566462,Metals & Mining,14.0
2022-06-21,2157.851806640625,2173.023997109794,2087.829780131064,2096.1646274371005,1331500.0,2146.949224853516,2183.888142089844,0.2139549978200951,0.0394018609028016,-0.0285873103118976,0.0070311549766659,-0.0324498773706671,Metals & Mining,14.0
2022-06-22,2085.384521484375,2146.0235759746424,2073.3067654900005,2146.0235759746424,1774137.0,2147.700360107422,2182.2561303710936,0.1490576966048558,-0.0335830685560692,0.0290781167048772,0.0290781167048772,-0.0057916206195763,Metals & Mining,14.0
2022-06-23,2106.495849609375,2124.113516969124,2076.2011819998947,2101.155523129701,1026783.0,2150.8920166015623,2180.861682128906,0.1679637204393048,0.0101234702317503,-0.0025351706630061,0.0083634949306998,-0.0143815463083385,Metals & Mining,14.0
2022-06-24,2157.502197265625,2164.04028283694,2104.748870720494,2117.126125413815,1156536.0,2154.949584960937,2180.1529760742187,0.2136419088880601,0.0242138372433577,-0.0187142668512606,0.0030303957880559,-0.0244511113879696,Metals & Mining,14.0
2022-06-27,2177.61572265625,2206.961930358151,2165.388095498002,2185.0021101555826,1202504.0,2155.7456298828124,2179.796628417969,0.2316543611685796,0.0093225978708696,0.003391960951826,0.0134763022679249,-0.0056151445964639,Metals & Mining,14.0
2022-06-28,2200.57373046875,2206.21331412412,2156.055088115869,2166.036824634924,1282047.0,2157.594763183594,2179.2126977539065,0.2522141592222415,0.0105427268795138,-0.0156945006457335,0.0025627787777731,-0.0202304706888406,Metals & Mining,14.0
2022-06-29,2216.04541015625,2243.6947714263965,2173.22361450294,2181.0094176848816,1692493.0,2161.048449707031,2180.246809082031,0.2660696562899247,0.0070307481513942,-0.0158101419360797,0.0124768929117733,-0.0193235190294638,Metals & Mining,14.0
2022-06-30,2186.898681640625,2244.3935847587777,2176.517772544592,2215.9456340513616,1568415.0,2160.125146484375,2180.3855590820312,0.2399676156816851,-0.013152586306239,0.0132822579548794,0.0262906112664622,-0.0047468633015248,Metals & Mining,14.0
2022-07-01,2228.123291015625,2237.9054420436155,2134.3449203611776,2185.9004946413293,2141743.0,2162.231298828125,2179.304538574219,0.2768858731591312,0.0188507175577393,-0.0189499371711381,0.0043903095791129,-0.0420885015800455,Metals & Mining,14.0
2022-07-04,2257.71923828125,2272.841472073405,2224.2804199613297,2228.1232424170694,1581159.0,2164.0679443359377,2179.0759594726565,0.3033902068085332,0.0132829037715119,-0.0131088026191916,0.0066980134357481,-0.0148108842556422,Metals & Mining,14.0
2022-07-05,2242.34716796875,2286.516352388308,2233.912649287466,2259.865164426641,1356776.0,2165.0112182617186,2178.322341308594,0.2896239138499772,-0.0068086722440308,0.007812348020026,0.0196977457596669,-0.0037614686975185,Metals & Mining,14.0
2022-07-06,2268.698974609375,2272.841297590421,2232.415266605611,2240.8997422443986,1045463.0,2169.7849853515627,2175.8778100585937,0.3132229921021158,0.0117518852642679,-0.0122533807596765,0.0018258583564438,-0.0159931786498961,Metals & Mining,14.0
2022-07-07,2270.146484375,2290.7586737088154,2251.879857008719,2275.836025700301,946131.0,2172.5349731445312,2174.683991699219,0.3145192939722524,0.0006380351830829,0.0025062441408345,0.0090796737019771,-0.0080464531659111,Metals & Mining,14.0
2022-07-08,2288.862060546875,2299.3928409421624,2259.7651534028,2281.8248878100894,898576.0,2177.0242553710937,2172.977116699218,0.3312798277996766,0.0082442152084417,-0.0030745289801799,0.0046008803137622,-0.012712389988728,Metals & Mining,14.0
2022-07-11,2368.91552734375,2380.244895330586,2286.865705084,2288.8620523102454,1967308.0,2191.6724487304687,2173.800612792969,0.4029708527475442,0.0349752255396937,-0.0337933008203412,0.0047825124433793,-0.0346360270396607,Metals & Mining,14.0
2022-07-12,2361.32958984375,2385.4356316701915,2345.85789700944,2360.081872679693,1273008.0,2200.1170043945312,2174.322658691406,0.3961773476524383,-0.0032022828220076,-0.0005283960229116,0.0102086730840638,-0.0065521106841056,Metals & Mining,14.0
2022-07-13,2349.20166015625,2380.2946715433936,2329.4377733586266,2369.1651329427914,982185.0,2208.5465698242188,2176.3130200195315,0.3853163100911457,-0.005136059675728,0.0084979817293393,0.0132355650493944,-0.0084130226590717,Metals & Mining,14.0
2022-07-14,2379.759033203125,2400.629634251112,2333.2242680647764,2361.684311565674,933554.0,2223.574743652344,2178.882590332031,0.4126816383036439,0.0130075563818742,-0.0075951898428652,0.0087700480413326,-0.0195544021428561,Metals & Mining,14.0
2022-07-15,2401.8779296875,2419.553066191512,2373.667535128235,2411.1149615343397,1169788.0,2239.07001953125,2182.048249511719,0.4324899791929173,0.0092945950307427,0.0038457540796177,0.0073588821003534,-0.0117451408377506,Metals & Mining,14.0
2022-07-18,2420.2021484375,2438.4265614715223,2402.676705225938,2420.6014901079534,937204.0,2256.277551269531,2186.579567871094,0.4489000370719811,0.007629121581705,0.0001650034360605,0.0075301201785098,-0.0072413137980547,Metals & Mining,14.0
2022-07-19,2447.86328125,2455.852065103434,2401.628145938584,2403.5753632431915,843301.0,2270.778125,2193.423889160156,0.4736716683565943,0.0114292654563414,-0.0180924802238926,0.0032635743648863,-0.0188879565560566,Metals & Mining,14.0
2022-07-20,2447.66357421875,2469.3331013410866,2440.573431134338,2458.5481945387646,693601.0,2288.8920776367186,2200.0685717773435,0.473492822863295,-8.158422603897212e-05,0.0044469429682503,0.008853147691775,-0.0028966983694541,Metals & Mining,14.0
2022-07-21,2492.00146484375,2495.446579399531,2447.813500580341,2450.3599743992595,1314165.0,2308.167358398437,2209.079309082031,0.5131991460260138,0.0181143728623537,-0.0167100585741836,0.001382468912793,-0.0177319174514125,Metals & Mining,14.0
2022-07-22,2495.895751953125,2510.525358980617,2479.618799537848,2501.987297292651,833522.0,2325.0870361328125,2217.989260253906,0.5166866331453507,0.0015627146148644,0.0024406249078148,0.0058614655744513,-0.0065214872866943,Metals & Mining,14.0
2022-07-25,2547.024169921875,2558.557781844799,2496.4950133326847,2501.4880033593504,1220351.0,2343.5574584960937,2226.8886645507814,0.5624741403552913,0.020484997391714,-0.017878183921561,0.0045282695229695,-0.0198385069077456,Metals & Mining,14.0
2022-07-26,2556.111083984375,2564.9987518797398,2529.44856789493,2551.417722452249,865142.0,2361.334326171875,2234.393688964844,0.570611828937933,0.0035676591411296,-0.0018361336334452,0.003477027250909,-0.0104308909955057,Metals & Mining,14.0
2022-07-27,2545.126708984375,2568.893390472222,2524.455778858611,2556.4109152998594,953588.0,2377.788391113281,2241.753889160156,0.5607748895314254,-0.0042972995457137,0.0044336520754155,0.0093381132671901,-0.008121768575527,Metals & Mining,14.0
2022-07-28,2546.823974609375,2562.0525925124343,2528.0505292167136,2556.31065461456,759442.0,2395.7846557617186,2250.4726147460938,0.5622948575869473,0.0006668688120746,0.0037249060397428,0.0059794544322189,-0.0073713164238375,Metals & Mining,14.0
2022-07-29,2565.597900390625,2618.3239228834136,2556.410847666491,2561.4038376033395,1107195.0,2412.6583862304688,2257.474641113281,0.5791076457822181,0.0073715050464488,-0.0016347311426497,0.0205511637208468,-0.0035808622710266,Metals & Mining,14.0
2022-08-01,2656.42041015625,2665.6574417883007,2565.597969517541,2572.2387925914804,1267039.0,2432.5934448242188,2267.2693383789065,0.6604427718418623,0.0354001341175859,-0.0316898700382362,0.0034772476512885,-0.0341897842267243,Metals & Mining,14.0
2022-08-02,2679.887451171875,2693.218832120507,2636.2987455684606,2656.270705762161,1096480.0,2454.470458984375,2277.7419897460936,0.6814584291296674,0.0088340839898322,-0.0088125885284423,0.0049746047890193,-0.0162651254567999,Metals & Mining,14.0
2022-08-03,2707.598388671875,2713.190634720627,2667.4547997739146,2681.235500266795,815831.0,2476.4154296875,2290.486721191406,0.7062746624688442,0.0103403363032587,-0.0097366317380663,0.0020653897831188,-0.0148262715275331,Metals & Mining,14.0
2022-08-04,2719.781494140625,2740.0528376360385,2680.486566999819,2721.1794337615743,1223799.0,2498.897180175781,2304.0290966796874,0.7171851121101925,0.0044995984336975,0.0005139896804067,0.0074532985605957,-0.014447825027658,Metals & Mining,14.0
2022-08-05,2694.61669921875,2763.7696095263814,2681.23558376881,2756.130432477436,1639981.0,2519.184912109375,2316.3944140625,0.6946490494918209,-0.0092525061208368,0.0228283797382093,0.02566335699162,-0.0049658697111983,Metals & Mining,14.0
2022-08-08,2787.985595703125,2803.7135138478484,2691.870540374259,2696.2145390954684,1581696.0,2540.138415527344,2328.9202294921874,0.7782645649097927,0.0346501587819319,-0.0329166179154924,0.0056413197288263,-0.0344747316761606,Metals & Mining,14.0
2022-08-10,2823.236083984375,2830.92523946287,2777.650184948894,2797.8218148399887,1304663.0,2563.233740234375,2342.1131298828127,0.809832762214825,0.0126437124838731,-0.0090018221602352,0.0027235255039825,-0.0161466833376351,Metals & Mining,14.0
2022-08-11,2830.07666015625,2844.4063949215283,2811.1532771536104,2837.016867372732,978616.0,2587.277490234375,2355.7752294921875,0.8159587669541328,0.0024229557742904,0.0024523036121921,0.0050633733591114,-0.0066865266475131,Metals & Mining,14.0
2022-08-12,2860.533935546875,2867.1245360353555,2830.07669669714,2836.018306008158,843025.0,2611.3162353515627,2368.87861328125,0.8432344537824591,0.0107619965986869,-0.0085702984446608,0.0023039756342622,-0.0106473964427598,Metals & Mining,14.0
2022-08-16,2971.677734375,2981.813405800371,2866.9746443579597,2874.9634277626487,1969492.0,2639.8062255859377,2384.592163085937,0.9427680926541604,0.0388542143992696,-0.0325453549332098,0.0034107572662158,-0.0352336623873724,Metals & Mining,14.0
2022-08-17,3004.431640625,3024.3038862140106,2975.821906725644,2981.813494457306,1510171.0,2669.0177001953125,2400.261069335937,0.9721005026554288,0.0110220249898291,-0.0075282612064985,0.0066143111130585,-0.0095225111839805,Metals & Mining,14.0
2022-08-18,3149.228515625,3181.5332587566336,2999.7884209996632,3000.7870190093167,3502295.0,2704.0859619140624,2418.776005859375,1.10177179352329,0.0481944315331063,-0.047135828943243,0.0102579863516898,-0.0474529218454249,Metals & Mining,14.0
2022-08-19,3125.811279296875,3254.330787728723,3070.9383702657587,3173.544310447795,6109949.0,2737.9933471679688,2437.8277587890625,1.0808007382900489,-0.007435864438525,0.0152706055759248,0.0411155687110955,-0.0175547735061789,Metals & Mining,14.0
2022-08-22,3047.321533203125,3187.324913884694,3024.9527933472154,3129.605904913166,3473580.0,2765.7593505859377,2454.4712548828124,1.0105100866729662,-0.025110199906696,0.027002195473462,0.0459430943391154,-0.0073404593549395,Metals & Mining,14.0
2022-08-23,3026.40087890625,3069.690198977858,2923.295637187166,3028.3980748717527,4169136.0,2792.2846069335938,2471.017744140625,0.9917748187434888,-0.0068652598909983,0.0006599244599163,0.0143038948915628,-0.034068600243186,Metals & Mining,14.0
2022-08-24,3130.2548828125,3148.579252224732,2981.8133990304627,3033.7404910430496,3475387.0,2821.446142578125,2492.10380859375,1.08478015983472,0.0343160103574193,-0.0308327581563369,0.0058539544216817,-0.047421532539441,Metals & Mining,14.0
2022-08-25,3062.051025390625,3173.344721934415,3051.4158105832985,3162.5598149488405,3119494.0,2846.7431396484376,2509.4960595703124,1.023700925672642,-0.0217885954898965,0.0328240087199049,0.0363461273574277,-0.0034732323919944,Metals & Mining,14.0
2022-08-26,3135.148193359375,3168.501266845327,3073.68444174417,3075.681637612749,2897602.0,2876.244213867188,2528.58681640625,1.0891623116955982,0.0238719627343326,-0.0189677017094703,0.010638436025639,-0.0196047356693992,Metals & Mining,14.0
2022-08-29,3138.194091796875,3162.010507206769,3033.590953980872,3050.716811722106,1924984.0,2905.8127197265626,2549.766787109375,1.0918900334246964,0.0009715325240291,-0.0278750381639655,0.0075892104545571,-0.0333322716046888,Metals & Mining,14.0
2022-08-30,3189.871337890625,3258.524944344372,3156.5680000042803,3160.5623916524983,4392183.0,2937.0263916015624,2571.724765625,1.1381690377849267,0.0164671924623248,-0.0091881280257241,0.0215223747861712,-0.0104403389223739,Metals & Mining,14.0
2022-09-01,3228.717041015625,3240.4505677246434,3179.9354303273044,3195.513656924148,1880363.0,2965.641223144531,2594.778076171875,1.1729568912443915,0.0121778275705275,-0.0102837702002628,0.0036341142812958,-0.015108667024279,Metals & Mining,14.0
2022-09-02,3351.09521484375,3364.6760013553603,3220.4785477743503,3256.4280757495058,4835905.0,2999.201611328125,2618.642944335937,1.2825513543455085,0.0379030346337286,-0.0282496118507508,0.0040526411936772,-0.0389773070281114,Metals & Mining,14.0
2022-09-05,3341.858154296875,3426.9886329979395,3308.3551429516274,3369.3695776983527,3686950.0,3030.914599609375,2643.772416992188,1.2742792036866086,-0.0027564303472963,0.0082323731682341,0.0254739952357361,-0.0100252643285204,Metals & Mining,14.0
2022-09-06,3430.98291015625,3442.7664148110434,3350.296146453676,3365.275115811889,2580772.0,3066.474670410156,2670.262158203125,1.354093924415686,0.0266692216558565,-0.0191513033043259,0.0034344399151369,-0.0235170986902115,Metals & Mining,14.0
2022-09-07,3468.879638671875,3483.0596808425125,3401.3245846816985,3430.982895121329,2188110.0,3105.1878173828127,2696.48970703125,1.3880319338256957,0.011045443684212,-0.0109247790347247,0.0040877873110831,-0.0194746030496582,Metals & Mining,14.0
2022-09-08,3457.945068359375,3496.5907606931905,3445.162965697989,3494.094265790511,1560414.0,3138.685791015625,2722.0962939453125,1.3782395964737515,-0.0031521907507538,0.0104539536390864,0.0111759127371422,-0.0036964446828099,Metals & Mining,14.0
2022-09-09,3446.361083984375,3503.03151580033,3410.3615803002144,3474.122154849476,1614634.0,3169.842041015625,2747.012041015625,1.3678656833123013,-0.0033499619415573,0.0080551834786291,0.0164435560972728,-0.0104456563914484,Metals & Mining,14.0
2022-09-12,3458.94384765625,3490.5993559221088,3453.051973098045,3460.14211651269,1647756.0,3201.285400390625,2771.870009765625,1.3791340425777707,0.0036510288287401,0.0003464262240775,0.0091517843769879,-0.0017033738671985,Metals & Mining,14.0
2022-09-13,3550.814697265625,3563.896184344921,3416.50327080068,3473.123726729209,3479669.0,3235.7994384765625,2799.148330078125,1.461407998158475,0.0265603761308891,-0.0218797591989925,0.0036840804701439,-0.0378255239757722,Metals & Mining,14.0
2022-09-14,3567.092041015625,3602.941611974639,3506.077605222549,3513.067791276824,2740337.0,3265.5701538085937,2825.927705078125,1.475984999049982,0.0045841152348881,-0.0151451796358524,0.0100500829658454,-0.01710481117154,Metals & Mining,14.0
2022-09-15,3743.444091796875,3762.667102362061,3569.9876763917177,3584.9666456632917,4716688.0,3302.5207763671874,2855.6422021484377,1.6339151896842712,0.049438603981477,-0.0423346635470957,0.005135113572902,-0.0463360507467596,Metals & Mining,14.0
2022-09-16,3697.00927734375,3861.528289411044,3609.53224330654,3749.735297800855,5687429.0,3329.909814453125,2884.7354443359377,1.5923309888419095,-0.0124043029131593,0.014261803663903,0.044500567817211,-0.0236615673575104,Metals & Mining,14.0
2022-09-19,3773.35205078125,3796.619431803867,3675.589408878135,3713.735801854296,3092486.0,3362.286853027344,2914.828505859375,1.660698942087263,0.0206498733734179,-0.0157992808846476,0.0061662364681291,-0.0259086988405637,Metals & Mining,14.0
2022-09-20,3829.174072265625,3879.5532934296434,3806.655638237786,3813.645824352074,3338704.0,3401.3794799804687,2946.0090576171874,1.7106897556647824,0.0147937485644408,-0.0040552473250095,0.0131566808437648,-0.0058807548580612,Metals & Mining,14.0
2022-09-21,3634.996826171875,3857.3845611189495,3566.2432535370917,3832.269674111495,6089846.0,3431.80927734375,2972.931752929688,1.5367964022471556,-0.050709955313904,0.0542704319627629,0.0611796228667627,-0.0189143418612527,Metals & Mining,14.0
2022-09-22,3711.08984375,3730.7121971822976,3602.991608863768,3633.89816860044,3490772.0,3460.851025390625,2999.7752392578127,1.604940689307124,0.0209334481478105,-0.0208002711870641,0.0052874908068702,-0.0291284338125858,Metals & Mining,14.0
2022-09-23,3669.148681640625,3732.659368187256,3649.875691473178,3726.7677375042135,3001474.0,3491.205908203125,3025.93162109375,1.5673807307015193,-0.0113015755142683,0.0157036579498393,0.017309379383948,-0.0052527144140774,Metals & Mining,14.0
2022-09-26,3581.172119140625,3652.8715047067294,3527.048155993485,3641.187956800168,3123908.0,3513.5071044921874,3050.5710302734374,1.4885942622401516,-0.0239773773519208,0.0167587135336977,0.0200212062366078,-0.0151134771930839,Metals & Mining,14.0
2022-09-27,3554.110107421875,3624.461285151387,3480.9628066364626,3590.9582747350573,3546332.0,3534.3029052734373,3074.0580517578123,1.4643591674354364,-0.0075567470142273,0.0103677618867896,0.0197943157648945,-0.0205810452052856,Metals & Mining,14.0
2022-09-28,3543.774658203125,3591.907033120918,3498.088799629601,3523.0537496697784,2259832.0,3551.9980712890624,3096.895986328125,1.4551033665633903,-0.002908027299764,-0.0058471292708699,0.0135822335109192,-0.012891863332159,Metals & Mining,14.0
2022-09-29,3465.833984375,3659.6119724926593,3438.772125209005,3578.4758860570146,15060223.0,3563.853918457032,3117.808623046875,1.3853044307341198,-0.0219936879021661,0.0325006628101165,0.0559109261987929,-0.0078081810288656,Metals & Mining,14.0
2022-09-30,3450.905029296875,3518.859671775316,3366.373806341645,3443.1159161579794,4307707.0,3568.844409179688,3137.8694580078127,1.371934964878667,-0.0043074639885895,-0.0022571218485495,0.0196918321140489,-0.0244953779479852,Metals & Mining,14.0
2022-10-03,3152.87353515625,3455.199081669589,3105.8394715236905,3435.1771428765846,7578847.0,3559.3951782226563,3151.9736572265624,1.1050360517322864,-0.0863632848804735,0.0895385129065584,0.0958888909251338,-0.0149178402203907,Metals & Mining,14.0
2022-10-04,3233.16064453125,3286.585636683415,3120.6187004769176,3225.4714888129424,5642467.0,3549.5040649414063,3166.7968408203124,1.1769363127890629,0.0254647414429266,-0.002378216415356,0.0165240759819749,-0.0348086459126898,Metals & Mining,14.0
2022-10-06,3280.39453125,3314.14719345145,3203.5524615379227,3265.415560787671,2845165.0,3540.0798095703126,3182.48681640625,1.2192361142421442,0.0146091988341637,-0.0045662100456621,0.0102892081668568,-0.0234246426702816,Metals & Mining,14.0
2022-10-07,3273.0048828125,3306.3079796350125,3223.624016968134,3275.401420478881,1930275.0,3530.832800292969,3197.0064306640625,1.2126183937150243,-0.0022526706367493,0.0007322132878462,0.0101750831468039,-0.0150873181105469,Metals & Mining,14.0
2022-10-10,3241.69873046875,3274.153165198125,3209.8435520537137,3229.4659050707546,1590792.0,3520.599682617188,3210.71818359375,1.1845825042214149,-0.0095649574212821,-0.0037735849056603,0.0100115517905274,-0.0098266930592991,Metals & Mining,14.0
2022-10-11,3269.359619140625,3333.319864827247,3244.444649737485,3252.982710733301,2544394.0,3511.120471191406,3225.202841796875,1.209353916868506,0.0085328375557821,-0.0050092098499794,0.0195635393892319,-0.0076207491085635,Metals & Mining,14.0
2022-10-12,3219.130126953125,3292.377382806968,3140.5904970967285,3292.377382806968,2972601.0,3494.536242675781,3238.64896484375,1.1643714330159345,-0.0153637097287887,0.0227537418386907,0.0227537418386907,-0.024397780381352,Metals & Mining,14.0
2022-10-13,3229.116455078125,3258.225734228106,3184.52915010385,3213.488493268796,1840193.0,3477.6374633789064,3251.9193359375,1.1733145822309905,0.0031021821831265,-0.0048397021373299,0.0090146266184372,-0.0138078962448556,Metals & Mining,14.0
2022-10-14,3205.0,3300.3661006387288,3190.3706381019724,3267.412369527964,1344415.0,3450.7152587890623,3262.890927734375,1.151717349133679,-0.0074684377022697,0.0194734382302539,0.029755413615828,-0.0045645434939243,Metals & Mining,14.0
2022-10-17,3208.095947265625,3230.4644443532507,3131.703202290965,3206.4980929886515,1985298.0,3426.269592285156,3273.45509765625,1.1544898915548631,0.0009659741858424,-0.0004980693542957,0.0069725149918571,-0.0238124876033624,Metals & Mining,14.0
2022-10-18,3279.6953125,3293.376055724392,3221.576960276294,3244.444755927396,1635079.0,3401.5867553710937,3284.8970361328124,1.2186099363780742,0.0223183366119089,-0.0107481193262839,0.0041713457869851,-0.0177206559408729,Metals & Mining,14.0
2022-10-19,3272.655517578125,3305.359604297382,3255.080094066144,3295.373623619746,1396513.0,3373.7608276367187,3295.9545166015623,1.2123055234205118,-0.0021464783313998,0.006941795712869,0.0099931344877566,-0.0053703860420322,Metals & Mining,14.0
2022-10-20,3352.393310546875,3360.2821369151,3240.45038166107,3255.4293510678235,2211287.0,3359.630651855469,3309.110048828125,1.2837138500519538,0.0243648598333865,-0.0289238017430698,0.0023531923725674,-0.0333919437595894,Metals & Mining,14.0
2022-10-21,3307.256591796875,3377.2584085471854,3282.391599318332,3370.168265285484,1120790.0,3339.4389892578124,3319.49546875,1.243292144916038,-0.013464028402633,0.0190223140365495,0.0211661281207931,-0.0075183136803527,Metals & Mining,14.0
2022-10-24,3305.15966796875,3335.4172357513294,3282.790926768519,3320.3383086199165,248249.0,3321.239538574219,3329.1339404296878,1.2414142672363948,-0.0006340372359756,0.0045924076825294,0.0091546463173366,-0.006767824688475,Metals & Mining,14.0
2022-10-25,3295.87255859375,3340.31016770068,3289.3816718702656,3317.2924360215816,879424.0,3306.974560546875,3338.4498583984373,1.2330972958854092,-0.0028098822168877,0.0064990005065519,0.0134828056355098,-0.0019693985759734,Metals & Mining,14.0
2022-10-27,3320.33837890625,3350.2963191670583,3292.377634662829,3315.1956966808148,1106870.0,3295.2859741210937,3347.645947265625,1.255007399277233,0.0074231693967374,-0.0015488428101503,0.0090225563909773,-0.0084210526315788,Metals & Mining,14.0
