Date_Ticker,Close_INDIACEM.NS,High_INDIACEM.NS,Low_INDIACEM.NS,Open_INDIACEM.NS,Volume_INDIACEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-26,187.68479919433597,191.54743545460408,184.8620930030908,185.2087464345162,4360631.0,173.5341583251953,169.466005859375,-0.2335249306317964,0.0163582625586662,-0.0131926121372031,0.0205804427255111,-0.0150396100449372,Construction Materials,4.0
2021-05-27,185.10971069335935,189.4675729104759,183.8716842304219,186.84294774147185,3343286.0,174.7003791809082,169.78195037841795,-0.2705569747474604,-0.0137202826868798,0.0093632961859229,0.0235420508237704,-0.0066880687042308,Construction Materials,4.0
2021-05-28,180.2071228027344,186.7934324294642,178.91957230247968,186.19917370238443,3632693.0,175.4778594970703,169.97211120605468,-0.3410605131608756,-0.0264847688014936,0.0332509104327098,0.0365485532663412,-0.0071448368978407,Construction Materials,4.0
2021-05-31,180.50424194335935,183.7231104553809,178.473875705559,179.76142613289286,2852096.0,176.42123565673828,170.23754364013672,-0.3367876778315033,0.0016487646881208,-0.0041152263374486,0.0178326474622769,-0.0112483020672582,Construction Materials,4.0
2021-06-01,181.4451446533203,184.02024558896716,179.95951298566874,181.048982253664,3217591.0,177.21357269287108,170.49307220458985,-0.3232566668970801,0.0052126348934014,-0.0021833728337744,0.0141921732905387,-0.0081877730621566,Construction Materials,4.0
2021-06-02,177.78057861328125,184.71352596867385,176.88920571263827,181.2470522909776,3560561.0,177.8548698425293,170.81594940185548,-0.3759563590466999,-0.0201965505720243,0.0194986072423399,0.0389972144846797,-0.0050138935737291,Construction Materials,4.0
2021-06-03,187.28863525390625,189.17042929080608,178.3748453920358,179.01861305923137,5185872.0,179.013663482666,171.3983169555664,-0.2392221175492417,0.0534819760110438,-0.0441565617874424,0.0100475612647219,-0.0475938641433638,Construction Materials,4.0
2021-06-04,187.28863525390625,190.85414213107848,186.1991660035159,188.18000819504263,3656306.0,180.23435821533204,171.93314453125,-0.2392221175492417,0.0,0.0047593541376815,0.0190374972423632,-0.0058170601163992,Construction Materials,4.0
2021-06-07,188.03146362304688,191.9931482704632,185.10970910547528,187.2886477516563,3226894.0,181.38819961547853,172.41448944091798,-0.2285395903561179,0.0039662223398316,-0.0039504870997533,0.0210692645320169,-0.0155386468906552,Construction Materials,4.0
2021-06-08,183.4755096435547,189.76468970337768,182.73269381503823,188.52666332251695,2284345.0,182.32414703369145,172.760146484375,-0.2940582273635476,-0.0242297426808614,0.0275303973199223,0.034278035646508,-0.0040485829959514,Construction Materials,4.0
2021-06-09,181.19754028320312,186.89246170439984,179.36527028482902,184.4164089125752,1736223.0,183.0298225402832,173.09986083984376,-0.3268174361498392,-0.0124156589878238,0.0177644168035675,0.0314293528063118,-0.0101120025995405,Construction Materials,4.0
2021-06-10,182.23748779296875,184.96114589857015,181.24706666365915,182.33653595095052,1345263.0,183.6116943359375,173.52673248291015,-0.3118620736273431,0.0057393025762945,0.0005435114321501,0.014945652173913,-0.0054347826086955,Construction Materials,4.0
2021-06-11,182.9307861328125,183.7726501680208,181.2470731750236,183.62407792571057,885893.0,184.2331840515137,173.96747009277342,-0.3018918319456791,0.0038043673024694,0.0037899131554308,0.0046020905119656,-0.009204098410021,Construction Materials,4.0
2021-06-14,180.30616760253903,182.93077752088865,178.72148776826543,182.93077752088865,1210489.0,184.6565887451172,174.25469207763672,-0.3396361615728027,-0.0143476042811508,0.0145564067677108,0.0145564067677108,-0.0087888276665435,Construction Materials,4.0
2021-06-15,186.59532165527344,189.5665848352149,180.85089159748745,181.34610212747768,4540036.0,185.2013198852539,174.67165893554687,-0.2491925786657521,0.0348804155529387,-0.0281315709377401,0.0159235673948501,-0.0307854988368817,Construction Materials,4.0
2021-06-16,189.76467895507807,195.509108946805,188.17999923228223,188.17999923228223,7162953.0,185.85747299194333,175.10348236083985,-0.2036144250216506,0.0169851916526606,-0.0083507622784271,0.0302713340720626,-0.0083507622784271,Construction Materials,4.0
2021-06-17,186.10012817382807,191.94362203060837,184.8621017354375,187.18959748466284,3567315.0,185.41178436279296,175.56303771972657,-0.256313897736424,-0.0193110266959505,0.0058542104270722,0.0313997304253441,-0.0066524749366869,Construction Materials,4.0
2021-06-18,193.2806854248047,195.11297063572425,180.90042079055823,187.09055310768144,6871739.0,185.03790054321288,175.9354360961914,-0.153051150536717,0.0385843756339034,-0.0320266471712793,0.0094799188387213,-0.0640532943425584,Construction Materials,4.0
2021-06-21,191.7950439453125,197.5890135454556,190.45798450017503,193.1321185030769,4252327.0,184.8843849182129,176.38904876708983,-0.1744159854881181,-0.0076864456281648,0.0069713717844848,0.0302091726718192,-0.0069712929887734,Construction Materials,4.0
2021-06-22,195.85577392578125,197.58901086317755,193.13211588130136,193.13211588130136,3963079.0,185.4439727783203,176.67627075195313,-0.116019106421053,0.021172236242072,-0.0139064475347661,0.0088495575221239,-0.0139064475347661,Construction Materials,4.0
2021-06-23,193.13211059570312,198.92607995862477,191.25031658879556,196.79666556909632,3264474.0,185.71633834838863,176.78422637939454,-0.1551877876362496,-0.0139064745219625,0.0189743433243188,0.0300000313000801,-0.0097435584435096,Construction Materials,4.0
2021-06-24,191.8445587158203,193.7758767846207,190.45797525940625,192.785455712146,1364650.0,186.0530807495117,177.2566567993164,-0.1737039194115048,-0.0066666898420539,0.0049044758038692,0.0100670984974937,-0.007227640260926,Construction Materials,4.0
2021-06-25,188.7247467041016,192.7359552470173,188.180012067696,191.1512754161333,1183511.0,186.47896194458008,177.60924682617187,-0.2185695681093003,-0.0162621865983706,0.0128575014904444,0.0212542796478347,-0.0028863974964535,Construction Materials,4.0
2021-06-28,189.9627685546875,191.49792427051236,188.9228233850883,189.56659105013105,859736.0,186.95188827514647,178.0688018798828,-0.2007657218455047,0.0065599338306545,-0.0020855534353954,0.0080813505062329,-0.0054744683787856,Construction Materials,4.0
2021-06-29,187.93240356445312,190.7551097420924,187.28863589505372,190.7551097420924,989279.0,187.27625122070316,178.47388397216798,-0.2299641613790373,-0.0106882259385994,0.0150197950119399,0.0150197950119399,-0.0034255277812088,Construction Materials,4.0
2021-06-30,190.111328125,194.0234884681049,187.78384759530235,188.477139346433,2149539.0,187.89278869628907,179.06615539550782,-0.1986293041808186,0.0115941930141897,-0.008595956877922,0.020578260021058,-0.0122427240535993,Construction Materials,4.0
2021-07-01,191.5474395751953,193.28067654435472,188.18001379445067,190.9036718888441,1259299.0,188.10572891235356,179.62970489501953,-0.1779767547408772,0.0075540551126498,-0.0033608785780638,0.0090486042152444,-0.0175801137734482,Construction Materials,4.0
2021-07-02,190.70559692382807,194.7168056347477,190.16086226460715,191.64649400104935,1263102.0,188.2765769958496,180.20018768310547,-0.190083194652381,-0.0043949564308151,0.0049337675055078,0.0210335133085879,-0.0028564167387208,Construction Materials,4.0
2021-07-05,189.81419372558597,192.389294575769,189.2694742222936,191.1512682271476,773484.0,188.36571350097657,180.698369140625,-0.2029023589450373,-0.0046742372149582,0.0070441228620377,0.0135664293572581,-0.0028697511634976,Construction Materials,4.0
2021-07-06,193.33018493652344,201.7487638179369,189.66563009302155,190.16084061545763,10132346.0,188.858447265625,181.2688516235352,-0.1523393038949502,0.0185233313796362,-0.0163934272452406,0.043545082647997,-0.0189549026951227,Construction Materials,4.0
2021-07-07,195.41009521484372,196.59859756804448,192.240750568766,193.1321235555097,1749633.0,189.56907501220704,181.8878649902344,-0.1224283594151116,0.0107583318094027,-0.0116573898438027,0.0060820929025904,-0.0162189401862439,Construction Materials,4.0
2021-07-08,191.646484375,197.04427639042683,189.36851280434803,195.41008760747368,1697181.0,190.0395248413086,182.48508880615236,-0.1765524031528043,-0.0192600634870263,0.0196382586654149,0.0281653589056443,-0.0118863206809189,Construction Materials,4.0
2021-07-09,191.1512756347656,192.83498851161383,189.7646921156264,191.6464861934049,920062.0,190.45054931640624,183.0149639892578,-0.1836739416583225,-0.0025839698643539,0.0025906735751295,0.0088082743432238,-0.0072538543859294,Construction Materials,4.0
2021-07-12,188.5266571044922,195.80624291628024,187.28863076446436,192.63689850833416,2110656.0,190.8615737915039,183.55276275634765,-0.2214182712854461,-0.0137305833903422,0.0218019110239877,0.0386130318311075,-0.0065668503279177,Construction Materials,4.0
2021-07-13,189.71517944335935,191.1017630458633,188.87331539800695,190.06181778767143,1100836.0,191.0175666809082,184.03509826660155,-0.2043262716634174,0.0063042667658846,0.0018271513398617,0.0073087646785683,-0.0044375154788482,Construction Materials,4.0
2021-07-14,191.1512756347656,194.61774954524063,188.8733040424995,189.9627733165567,1957339.0,191.08689651489257,184.55903106689453,-0.1836739416583225,0.007569748480959,-0.0062176007680943,0.0181347150259068,-0.0119171142578125,Construction Materials,4.0
2021-07-15,190.50750732421875,193.0330690748341,189.7646914887138,191.84456676055152,958870.0,191.3072654724121,185.08692596435543,-0.1929318978285269,-0.0033678473157402,0.0070184081200395,0.0132570195583796,-0.0038991420649936,Construction Materials,4.0
2021-07-16,190.2103729248047,193.97397608077785,189.71516238093,192.04264286956527,1232996.0,191.1537498474121,185.63363861083985,-0.1972049525927456,-0.0015596991614003,0.009632860272478,0.0197865295046815,-0.0026034886334537,Construction Materials,4.0
2021-07-19,190.6065368652344,192.83498433079663,188.52666163161888,189.17042929884175,1312405.0,191.0943244934082,186.14667663574215,-0.1915077656753004,0.0020827672767683,-0.0075344087879208,0.0116913485875769,-0.0109118777761858,Construction Materials,4.0
2021-07-20,194.5682373046875,199.7679484867586,191.25033542751407,193.03308145697903,12465509.0,191.02994766235352,186.74291015625,-0.1345350187614618,0.0207847039488167,-0.0078900640154562,0.0267243577579856,-0.0170526388229426,Construction Materials,4.0
2021-07-22,198.38134765625,203.5315343096876,193.2311610028124,196.59858666896832,6317636.0,191.29240951538085,187.36885650634767,-0.0796991283820023,0.0195978048852408,-0.0089865353186873,0.0259610427809056,-0.0259610427809054,Construction Materials,4.0
2021-07-23,195.2615203857422,200.70883661891168,194.37014741081987,199.0746477940117,2203441.0,191.46325759887696,187.86208587646485,-0.1245649965146442,-0.0157264143396876,0.0195283095242555,0.0278975408078776,-0.004565021173457,Construction Materials,4.0
2021-07-26,195.0634307861328,198.9755910717781,193.1321126818397,196.103375953868,2846935.0,191.7801918029785,188.35333465576173,-0.12741369969079,-0.0010144835460568,0.0053313179387037,0.0200558365546978,-0.0099009747573372,Construction Materials,4.0
2021-07-27,191.44839477539065,197.48995420079208,188.7247368482288,196.10337075565107,1882426.0,191.85447311401367,188.74554107666012,-0.1794011063289501,-0.0185326178062853,0.0243145208175901,0.0315571171672108,-0.0142265905669108,Construction Materials,4.0
2021-07-28,189.71517944335935,192.24075646678875,185.505889441853,192.24075646678875,1600994.0,191.943611907959,189.02583068847656,-0.2043262716634174,-0.0090531724440138,0.0133124667769846,0.0133124667769846,-0.0221874180751207,Construction Materials,4.0
2021-07-29,191.2503204345703,192.1416933794242,189.5665924746493,190.80461884951671,1001677.0,192.0005615234375,189.31800476074216,-0.1822495900702495,0.0080918195144699,-0.0023304618995714,0.0046607657588675,-0.0088037915758527,Construction Materials,4.0
2021-07-30,190.30941772460935,192.9340428368884,189.1704394483743,190.65607117179087,1004865.0,191.9386604309082,189.22391510009768,-0.1957806010046727,-0.0049197444889136,0.0018215254469597,0.0137913569578413,-0.0059848760500293,Construction Materials,4.0
2021-08-02,191.2503204345703,196.35098305397344,189.9627699821829,191.3493534769837,1736829.0,191.9658966064453,189.03375427246087,-0.1822495900702495,0.0049440680404082,0.0005178189620198,0.0266700866582241,-0.0067322786673601,Construction Materials,4.0
2021-08-03,193.5282745361328,196.00432725595348,192.1416910580838,192.83498279710832,1760863.0,192.15160064697267,189.00701263427732,-0.1494906007188043,0.0119108511629491,-0.0035823795808971,0.0127942685675026,-0.0071647591617943,Construction Materials,4.0
2021-08-04,192.73594665527344,199.6688941592383,191.54742927877848,194.5682165708884,4435002.0,192.12188873291012,189.16845123291012,-0.1608849745536949,-0.0040941194911105,0.0095066330251936,0.0359712218933663,-0.0061665579105527,Construction Materials,4.0
2021-08-05,190.70559692382807,193.72638447711952,189.51709455719984,193.0330775766778,1168929.0,191.88666381835935,189.2288671875,-0.190083194652381,-0.0105343594004121,0.0122045744351138,0.0158400571457688,-0.0062321315462126,Construction Materials,4.0
2021-08-06,190.50750732421875,192.2407442737303,189.7151674104881,191.6464855602756,830763.0,191.8297149658203,189.3368231201172,-0.1929318978285269,-0.0010387193811018,0.0059786527683574,0.0090979981516519,-0.0041591007349761,Construction Materials,4.0
2021-08-09,190.0618133544922,193.62733555294784,188.0314620794609,192.4388331910051,1085192.0,191.77524185180664,189.53391693115236,-0.1993413702574318,-0.0023395086943636,0.0125065619156197,0.0187598031162916,-0.0106825839404381,Construction Materials,4.0
2021-08-10,181.29660034179688,190.80463461901667,176.6911327790843,190.5570293235793,2141458.0,191.4137390136719,189.5497640991211,-0.3253928651269199,-0.0461176964377739,0.0510788893135545,0.052444636354429,-0.0254029449754155,Construction Materials,4.0
2021-08-11,177.03778076171875,183.02983174848703,172.38280437400604,181.79180530959388,4025807.0,190.77986907958984,189.46161682128903,-0.3866384473701308,-0.0234908959795661,0.0268531639259177,0.0338461709189248,-0.0262936892209353,Construction Materials,4.0
2021-08-12,175.94830322265625,180.60329450531728,174.66076787651772,176.88921536231757,2534389.0,190.0197204589844,189.42497131347656,-0.4023060954040865,-0.0061539267741322,0.0053476624805561,0.0264565852435092,-0.0073176911772158,Construction Materials,4.0
2021-08-13,175.70069885253906,179.06813969380065,175.10645525417064,176.2949575635343,1289111.0,189.2793800354004,189.19321258544923,-0.4058668646568457,-0.0014072563678198,0.0033822216694423,0.0191657794377231,-0.0033821356559723,Construction Materials,4.0
2021-08-16,170.10482788085938,176.79017046132984,167.97542851138996,175.30453877678084,2065764.0,188.27410278320312,188.8495364379883,-0.4863404253170786,-0.0318488828344169,0.0305676855895196,0.0393013100436681,-0.0125181595137372,Construction Materials,4.0
2021-08-17,167.43069458007812,171.14477380717557,165.25177112270637,170.9466926042558,1416426.0,187.1153106689453,188.4375210571289,-0.5247968210208155,-0.0157205020815411,0.0209997219028201,0.022182785757489,-0.0130138829253295,Construction Materials,4.0
2021-08-18,169.95626831054688,173.026564680168,167.77732978114423,168.3715884914589,2471294.0,185.88471221923828,188.16713623046877,-0.4884768429817648,0.0150842934552889,-0.0093240445606419,0.0180652140703103,-0.0128205835010524,Construction Materials,4.0
2021-08-20,166.19265747070312,170.9466815978246,164.9051070656831,168.37158078778452,1389661.0,184.27527770996093,187.86703857421875,-0.5426008867194575,-0.0221445838818184,0.0131108278202092,0.0286055003841523,-0.0077473362819714,Construction Materials,4.0
2021-08-23,155.94180297851562,167.67829934501663,154.5552194497242,167.38116998523935,2751628.0,182.3092918395996,187.3411248779297,-0.6900172165403466,-0.0616805498401428,0.0733566419537918,0.0752620281562217,-0.0088916730620489,Construction Materials,4.0
2021-08-24,160.64630126953125,161.43864118128994,153.26766701107127,156.68461682336462,2983860.0,180.58843536376952,186.89543518066407,-0.6223623813030772,0.0301682948456339,-0.0246609129177505,0.0049322013983335,-0.0459309314945269,Construction Materials,4.0
2021-08-25,159.6558837890625,162.37954190774653,158.46738145070762,161.4386448529084,989448.0,178.99880981445312,186.48242950439453,-0.6366054583141136,-0.0061652056265337,0.0111662722446312,0.0170595536728388,-0.0074441499439201,Construction Materials,4.0
2021-08-26,157.22935485839844,160.4482235405389,156.48653900867373,160.4482235405389,1172305.0,177.37451858520507,185.89511016845705,-0.6715010847650914,-0.0151984936168716,0.0204724409448819,0.0204724409448819,-0.0047244094488188,Construction Materials,4.0
2021-08-27,161.48817443847656,162.18146623343748,156.88270694045426,157.476965686208,1548441.0,175.88641128540038,185.329580078125,-0.6102555025218805,0.027086669559343,-0.024839024691537,0.0042931428098162,-0.0285189148619479,Construction Materials,4.0
2021-08-30,161.04248046875,163.12235575719944,160.5472699077915,162.42906399438297,1246124.0,174.4230644226074,184.82842712402345,-0.6166649749507854,-0.0027599170730384,0.0086100482406692,0.0129150723610038,-0.0030750306348801,Construction Materials,4.0
2021-08-31,163.03558349609375,165.42729737569357,161.49092797936862,162.13867938663432,1552586.0,173.0123275756836,184.2235250854492,-0.5880023953121958,0.0123762563861558,-0.0055012782499773,0.0146698887955163,-0.0094743459286735,Construction Materials,4.0
2021-09-01,175.2931365966797,177.7346962292707,168.41694777017818,168.41694777017818,9341673.0,172.10057067871094,183.89348693847657,-0.4117279694045622,0.0751832994843093,-0.0392268000904248,0.0139284382719937,-0.0392268000904248,Construction Materials,4.0
2021-09-02,179.8274383544922,181.820538286836,173.89796909699845,175.6419315377993,7999417.0,171.45514526367188,183.5729202270508,-0.3465207104441939,0.0258669668752928,-0.0232751289513563,0.0110834027920414,-0.0329731063943925,Construction Materials,4.0
2021-09-03,179.12985229492188,182.26897853362647,177.08692187007895,180.62467720976127,3121994.0,170.87635803222656,183.29287506103515,-0.3565526133177003,-0.0038791970010447,0.0083449235048678,0.0175243054046418,-0.0114047457677763,Construction Materials,4.0
2021-09-06,181.92019653320312,184.71053943626475,176.7879551636453,179.3291605790433,4280909.0,170.44699249267578,183.0943878173828,-0.3164250018236748,0.0155772150902418,-0.0142427064368684,0.0153382799504195,-0.0282114985986237,Construction Materials,4.0
2021-09-07,183.46485900878903,184.9596839918933,177.58520495155796,181.42192849065069,2930788.0,170.1171447753906,182.98919006347657,-0.2942113928863445,0.0084908795451087,-0.0111352687875802,0.0081477455202068,-0.0320478487760396,Construction Materials,4.0
2021-09-08,182.5679473876953,184.36174033488547,179.82743503136595,182.5679473876953,1715943.0,170.18071212768555,182.8412936401367,-0.3071097731585563,-0.0048887379628966,0.0,0.009825344332655,-0.0150109172806204,Construction Materials,4.0
2021-09-09,181.322265625,184.7603600110777,180.3755461862461,181.42192670535127,1817375.0,170.39493637084962,182.7090908813477,-0.3250237757152516,-0.0068231131505796,0.0005496350931188,0.0189612366370282,-0.0052211979344657,Construction Materials,4.0
2021-09-13,178.0336456298828,181.5215705164946,177.38589423339894,181.5215705164946,1251763.0,170.49920349121095,182.4675372314453,-0.3723170321189246,-0.018136879019141,0.0195913804622238,0.0195913804622238,-0.0036383650640423,Construction Materials,4.0
2021-09-14,180.72433471679688,181.820530509006,178.53191272008846,179.57829318103654,1261406.0,170.75038528442383,182.25107513427736,-0.3336225496068286,0.015113374089456,-0.0063413791925488,0.0060655682807018,-0.0121313048413985,Construction Materials,4.0
2021-09-15,184.3617401123047,185.8067344935775,180.3755403260927,181.27242919553225,2790513.0,171.4632308959961,182.12419799804687,-0.2813134514838256,0.0201268158004719,-0.016756789748733,0.0078378213418497,-0.0216216216216216,Construction Materials,4.0
2021-09-16,187.65036010742188,191.73620581098567,180.87381735270304,184.3617422052345,4797703.0,172.47421417236328,182.0809213256836,-0.2340201950801526,0.0178378658886269,-0.0175252416265269,0.021773716294628,-0.0361126019200791,Construction Materials,4.0
2021-09-17,183.4150238037109,188.99569447502432,178.88071842904364,186.90294867558643,2625216.0,173.14715194702148,181.8826181030273,-0.2949280670947325,-0.022570360649915,0.0190165712684924,0.0304264642861851,-0.0247215592301744,Construction Materials,4.0
2021-09-20,176.19003295898438,182.2689784874369,174.3962400204026,180.97347572648732,1329850.0,173.64702072143555,181.49821685791017,-0.3988298085671968,-0.039391488738996,0.0271493380594152,0.0345022100646728,-0.0101810125604515,Construction Materials,4.0
2021-09-21,174.8446807861328,177.68485414649325,171.30692552155165,176.2896751319068,1678733.0,174.5921646118164,181.1621807861328,-0.4181771595406681,-0.0076358018115857,0.0082644455597793,0.0162439792139543,-0.020233702556319,Construction Materials,4.0
2021-09-22,179.12985229492188,180.7243382865421,175.19348306040715,175.34295946943297,1478348.0,175.51634216308594,180.92175231933595,-0.3565526133177003,0.0245084465224916,-0.0211404898567889,0.0089012856941064,-0.0219749482516951,Construction Materials,4.0
2021-09-23,185.1589813232422,187.05242012095536,180.3755385847383,180.3755385847383,2602252.0,176.79149703979493,180.85439880371092,-0.2698484196283897,0.033657868585711,-0.0258342463558555,0.0102260164977237,-0.0258342463558555,Construction Materials,4.0
2021-09-24,187.94932556152344,192.13483228599995,180.7741537982547,186.1057020822664,4301846.0,178.32749557495117,180.81908172607424,-0.2297208081343642,0.0150699913033653,-0.0098091518751076,0.022269336226516,-0.0381760974232388,Construction Materials,4.0
2021-09-27,193.9784393310547,196.2206766913445,185.80673288144996,189.34448820224728,5705798.0,179.95200881958007,180.875625,-0.1430168338799001,0.0320784006620852,-0.0238890009878821,0.0115592091988276,-0.0421268800686578,Construction Materials,4.0
2021-09-28,189.3444976806641,196.96809900482185,186.85312271118164,194.3272476196289,4005451.0,181.3671096801758,180.8523648071289,-0.2096570023873514,-0.0238889521246331,0.0263157894736842,0.0402631257709704,-0.0131578947368421,Construction Materials,4.0
2021-09-29,191.7860412597656,194.12793980316107,187.5008732900133,187.5008732900133,2169425.0,182.80463256835935,180.88387817382807,-0.1745454520475023,0.0128947162923071,-0.0223434820469977,0.0122109957951708,-0.0223434820469977,Construction Materials,4.0
2021-09-30,199.6089630126953,201.8013699162351,191.83587016728524,193.23103404967983,8701423.0,184.02042388916016,181.06392669677732,-0.0620449366834611,0.0407898390390877,-0.0319521171131469,0.0109835093096513,-0.0389416022611955,Construction Materials,4.0
2021-10-01,200.10723876953125,209.9232469363008,196.9182818788353,197.9646471915815,20262379.0,185.0344139099121,181.17470672607425,-0.0548792917738136,0.0024962594330207,-0.010707216746004,0.0490537385210481,-0.0159362395398836,Construction Materials,4.0
2021-10-04,202.5986175537109,204.74119396609672,200.3563800591065,202.00068147269127,4010563.0,186.2078521728516,181.25905212402344,-0.0190510672255766,0.0124502181905027,-0.0029513334702846,0.010575474000052,-0.0110673879302755,Construction Materials,4.0
2021-10-05,194.72586059570312,202.84775208083911,193.82897169346168,201.253266025581,3814390.0,186.84813537597657,181.2483389282227,-0.1322682567980057,-0.0388588878496205,0.0335209992648604,0.0417093623840696,-0.0046059054482937,Construction Materials,4.0
2021-10-06,192.73275756835935,200.0574059095225,191.437254775954,194.7258575027008,4853245.0,187.31153030395507,181.2017254638672,-0.1609308364365954,-0.0102354305753045,0.0103412619602794,0.0380041692630541,-0.0067217571561277,Construction Materials,4.0
2021-10-07,195.3736267089844,197.7155100393607,194.17776977367032,194.57638368339303,1825803.0,187.95181427001955,181.28023010253904,-0.1229528086980409,0.0137022329465105,-0.0040806071884966,0.0119866911917678,-0.0061208718671907,Construction Materials,4.0
2021-10-08,193.82896423339844,196.8186140673326,193.08155177491489,194.8753447165045,1414668.0,188.57714920043944,181.36250579833984,-0.1451664176353711,-0.0079061974822567,0.005398473273819,0.0154241645244215,-0.0038560411311054,Construction Materials,4.0
2021-10-11,194.52655029296875,196.5196502246716,193.0815558837133,194.82551832395333,1483394.0,189.40179443359372,181.42803039550785,-0.1351345147618647,0.0035989773887989,0.0015369009039347,0.0102459017995288,-0.0074282631706529,Construction Materials,4.0
2021-10-12,196.9680938720703,201.402753367104,192.882248152279,194.3272425556948,4283676.0,190.21398239135743,181.56120391845704,-0.1000229644220156,0.0125512099784037,-0.0134075081119013,0.022514608370602,-0.0207436932523956,Construction Materials,4.0
2021-10-13,198.1639709472656,201.3030973230629,196.9680987982514,197.81517236944543,2813804.0,190.90409393310543,181.6994769287109,-0.0828251972040154,0.0060714253343591,-0.0017601513340332,0.0158410550656185,-0.0060347607251596,Construction Materials,4.0
2021-10-14,213.66030883789065,227.0639181841445,197.964646711046,199.3099952615196,22877905.0,192.2045913696289,182.1021176147461,0.1400258108989032,0.078199572891829,-0.0671641525486093,0.0627332676768877,-0.073460822986797,Construction Materials,4.0
2021-10-18,217.6963348388672,225.22029004761623,214.6568544319512,215.70323492694135,9405557.0,193.9186569213867,182.601325378418,0.198067424949624,0.0188899193440687,-0.0091554132659195,0.0345616990488979,-0.0139620192005791,Construction Materials,4.0
2021-10-19,203.9937744140625,220.2375418545161,202.15016610593608,218.99185440058787,4769286.0,195.30884399414063,182.86708892822264,0.0010125190865897,-0.0629434594521168,0.0735222436547624,0.0796287410589422,-0.0090375714328629,Construction Materials,4.0
2021-10-20,202.7480926513672,210.62084670487303,199.80827321880352,204.29274817882657,3976833.0,196.7040145874024,183.1119006347656,-0.0169014834701055,-0.0061064695051274,0.0076185946178812,0.0388302249878291,-0.0144998623371456,Construction Materials,4.0
2021-10-21,205.3391265869141,207.28239600826237,200.45602255726263,204.29274606583547,2821580.0,198.01447830200195,183.41744689941407,0.0203598700600609,0.0127795724322904,-0.0050958652570077,0.0094637074465482,-0.0237806798480978,Construction Materials,4.0
2021-10-22,196.5694732666016,208.6775488074095,193.62965402070017,206.3854961382917,3624483.0,198.58500289916992,183.72290435791012,-0.1057554803497335,-0.0427081456227026,0.0499366595868979,0.0615969272318599,-0.0149556245791745,Construction Materials,4.0
2021-10-25,192.58328247070312,197.41655592694107,188.39777562123652,197.3168948470852,1865214.0,198.8167007446289,184.03381439208985,-0.1630804201920664,-0.02027878861176,0.0245795601552394,0.0250970561630821,-0.0217334900297138,Construction Materials,4.0
2021-10-26,198.41310119628903,200.0075719931549,193.33069036706772,197.31689016845056,3051795.0,199.03843383789064,184.4831103515625,-0.0792424844666149,0.0302716759772375,-0.0055248923646126,0.0080361165026519,-0.0256152985794688,Construction Materials,4.0
2021-10-27,197.4165496826172,201.30308837573008,196.02137063949425,199.0110204668565,1726082.0,199.4420364379883,184.91742736816408,-0.0935737742859097,-0.0050226094328619,0.0080766824605269,0.019686995337327,-0.007067183806859,Construction Materials,4.0
2021-10-28,200.55567932128903,205.78756660793135,193.43035319432013,196.6691405622416,6128780.0,199.8805183410645,185.52644439697264,-0.0484303210725542,0.0159010460051023,-0.0193788516595496,0.0260869565217392,-0.0355279199825311,Construction Materials,4.0
2021-10-29,205.38894653320312,207.6809992059227,196.32033609314303,200.3065358107703,5738882.0,200.16951751708984,186.28560943603517,0.0210763248336025,0.0240993784283276,-0.0247452981682789,0.0111595716878027,-0.0441533519360745,Construction Materials,4.0
2021-11-01,205.0401611328125,208.27894861121655,202.89758472955748,205.78757362782883,3007574.0,200.4161636352539,186.9872872924805,0.0160604831142725,-0.0016981702583212,0.0036452004860267,0.0157958687727823,-0.0104495450618924,Construction Materials,4.0
2021-11-02,206.8837738037109,209.8734236262724,205.089980868945,206.0865308097988,2453684.0,200.63042144775392,187.80110961914065,0.0425732595625447,0.0089914710401747,-0.0038535791340917,0.0144508666271623,-0.0086705346764791,Construction Materials,4.0
2021-11-03,210.9197998046875,212.71359283220005,204.69136235231488,207.58136645390343,3507006.0,201.44011840820312,188.90066955566405,0.1006148736132656,0.0195086638587997,-0.0158279751539468,0.008504621326085,-0.0295298850944301,Construction Materials,4.0
2021-11-04,212.41461181640625,214.2582352721362,211.76686044339044,214.00909778926163,932759.0,202.42421112060543,189.93603576660155,0.1221115889073614,0.0070871108976158,0.0075064797059889,0.0086793626858563,-0.0030494671128165,Construction Materials,4.0
2021-11-08,217.048583984375,219.6396047525709,210.6706551268211,213.0623841507084,5298982.0,203.507958984375,191.08388977050785,0.1887521962845056,0.0218156939785949,-0.0183654726535952,0.0119375151896057,-0.0293847982809832,Construction Materials,4.0
2021-11-09,222.33030700683597,225.81823194289743,214.2582460723495,216.20151549549743,5753281.0,204.9330261230469,192.38590881347656,0.2647080323267682,0.0243342892430072,-0.0275661541327789,0.0156880318433343,-0.0363066153380441,Construction Materials,4.0
