Date_Ticker,Close_FORTIS.NS,High_FORTIS.NS,Low_FORTIS.NS,Open_FORTIS.NS,Volume_FORTIS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-17,270.7162780761719,274.148715347211,269.12440858875215,273.6015244432785,279170.0,272.827978515625,280.9808056640625,-0.1674165268262406,-0.0076586585025618,0.0106578237097911,0.0126790944949137,-0.0058802134054599,Healthcare,11.0
2022-10-18,271.5619506835937,272.6065988627493,269.1243977823857,272.10914156555447,248415.0,270.4352096557617,281.14496643066406,-0.1612998989520949,0.0031238336070205,0.0020149762534231,0.0038468135043436,-0.0089760472520987,Healthcare,11.0
2022-10-19,271.6614074707031,275.5913321133008,270.16903563615455,270.7162568595853,394553.0,268.35086212158205,281.24744201660155,-0.1605805423701657,0.0003662397727627,-0.0034791493569793,0.0144662603318856,-0.0054934996046853,Healthcare,11.0
2022-10-20,270.7660217285156,273.5020370746583,268.2290014615924,271.86043393944993,438604.0,266.400830078125,281.4016540527344,-0.1670567381706577,-0.0032959622440447,0.0040419111820153,0.0101047218874676,-0.0093697881688679,Healthcare,11.0
2022-10-21,273.0543212890625,274.54669317361765,270.3680397519097,270.86549704676145,231611.0,266.84356689453125,281.5071148681641,-0.1505057978261351,0.0084512064916374,-0.0080160761857488,0.0054654761642658,-0.0098379015738375,Healthcare,11.0
2022-10-24,271.4126892089844,274.9943878213225,270.6167696784132,274.8451567046384,55242.0,267.3683822631836,281.61655517578123,-0.1623794856480802,-0.0060121080388991,0.0126466728790672,0.0131965039025137,-0.0029325067036874,Healthcare,11.0
2022-10-25,264.3985595703125,275.59134901590426,263.65237360727303,271.4126954779295,1112710.0,267.7514251708984,281.51507385253905,-0.2131116726483965,-0.0258430424130652,0.0265286464457901,0.042333019755409,-0.0028222013170273,Healthcare,11.0
2022-10-27,271.313232421875,274.7954336355502,265.3437446270032,267.03508128478586,1269990.0,268.4379165649414,281.3429534912109,-0.1630988422300094,0.0261524603719471,-0.0157683099305561,0.0128346162204893,-0.0220021992351246,Healthcare,11.0
2022-10-28,276.238037109375,278.07863522178144,270.16905187821163,271.512192682529,1048381.0,269.39552154541013,281.0524383544922,-0.127478440951884,0.0181517305423652,-0.0171078699961034,0.0066630871391462,-0.021970128714607,Healthcare,11.0
2022-10-31,276.0390625,278.27762030608704,272.25836887673404,276.5862533743124,681900.0,270.17901611328125,280.73008605957034,-0.1289175955742156,-0.0007203012715306,0.0019822950757644,0.0081095689349657,-0.0136962268637829,Healthcare,11.0
2022-11-01,276.0390625,278.0786252450371,273.55177604879214,276.38725831326235,916423.0,270.83814697265626,280.4475305175781,-0.1289175955742156,0.0,0.0012614005065401,0.0073886743657414,-0.009010632149962,Healthcare,11.0
2022-11-02,278.8248291015625,285.34150787762616,274.2482156647065,275.5913565071644,920657.0,271.7907775878906,280.0794122314453,-0.1087685479446276,0.0100919289332918,-0.0115967885816234,0.0233719457376226,-0.0164139379251225,Healthcare,11.0
2022-11-03,281.95880126953125,284.54558539101754,277.13345922101774,279.52127863308823,756385.0,272.5767593383789,279.8406329345703,-0.0861009797259593,0.0112399321755782,-0.0086449602759977,0.0091743336609433,-0.0171136422299541,Healthcare,11.0
2022-11-04,280.9638671875,283.8491133545912,278.7750733611198,282.6054701478809,364780.0,272.7981262207031,279.57001525878906,-0.0932971942960902,-0.0035286505601226,0.0058427547172299,0.0102691004219617,-0.0077903036012796,Healthcare,11.0
2022-11-07,285.9882202148437,287.92828551015003,281.56083800236155,281.56083800236155,462665.0,273.4075103759766,279.4844525146484,-0.056956774248326,0.0178825593398839,-0.0154809950184529,0.006783724496935,-0.0154809950184529,Healthcare,11.0
2022-11-09,279.968994140625,290.96281993572194,275.1436517105301,288.5252667441355,865928.0,273.9049697875977,279.26059692382813,-0.100492967407748,-0.0210471119044585,0.0305615006753667,0.0392680119055428,-0.0172352743735301,Healthcare,11.0
2022-11-10,277.9791259765625,279.5709953678597,273.6015079222826,279.5709953678597,439437.0,274.58151092529295,279.0257958984375,-0.1148853965480098,-0.0071074590604951,0.005726578877838,0.005726578877838,-0.0157480099949985,Healthcare,11.0
2022-11-11,280.81463623046875,283.6998823991555,275.4918372303287,279.4714954940023,723993.0,275.1983581542969,278.86959350585937,-0.0943765602628389,0.0102004430870299,-0.0047830154243246,0.0102745576491918,-0.0189548489052812,Healthcare,11.0
2022-11-14,302.3048400878906,312.3037207579921,283.799420447249,287.5303506021208,11323150.0,276.74047698974607,279.0596228027344,0.0610589815553023,0.0765280761213049,-0.0488728181840368,0.0330754898505578,-0.0612144338650397,Healthcare,11.0
2022-11-15,299.9667663574219,304.3941486857609,298.37489684822214,299.46930903344605,1645047.0,278.09853515625,279.20786560058593,0.0441480318259603,-0.0077341591017497,-0.0016583747927031,0.0147595761427239,-0.0053068195804829,Healthcare,11.0
2022-11-16,292.5048828125,301.35961638978955,290.0175963940264,299.9667420679209,1094572.0,279.1879653930664,279.25462646484374,-0.0098226945330751,-0.0248757008502427,0.0255102040816326,0.0302720880832803,-0.0085034013605441,Healthcare,11.0
2022-11-17,283.8988952636719,292.1566745337763,275.9395782371096,291.112026318994,2270414.0,279.8048126220703,279.22179443359374,-0.072068559970517,-0.0294216885068024,0.0254073938844421,0.0290870426333818,-0.028035744975936,Healthcare,11.0
2022-11-18,284.2471008300781,302.6530201184044,280.5659048274598,285.2420153862039,4022878.0,280.43409729003906,279.18498291015624,-0.0695500393814368,0.0012265125797085,0.0035001748591994,0.0647532348951882,-0.0129506897057815,Healthcare,11.0
2022-11-21,281.8593139648437,284.24713346358965,277.58119302729864,284.24713346358965,796058.0,280.98876190185547,279.0536541748047,-0.0868205570371251,-0.0084003912731612,0.0084716714347914,0.0084716714347914,-0.0151782138307436,Healthcare,11.0
2022-11-22,279.0238342285156,283.252221619691,277.0340048679625,283.15272407918604,462103.0,281.2872375488281,278.88750427246094,-0.1073291725930595,-0.0100599114375258,0.014797624231946,0.0151542157782564,-0.007131395660356,Healthcare,11.0
2022-11-23,275.3923645019531,280.5659328555921,274.09898759473623,279.1232944601392,456640.0,281.48622131347656,278.66165832519533,-0.1335950688260297,-0.0130149086962527,0.0135476884587319,0.0187861720966568,-0.0046964878984788,Healthcare,11.0
2022-11-24,283.1527099609375,285.043041686732,276.1385435972885,276.7852623971315,797339.0,282.42392883300784,278.5064520263672,-0.0774656105334969,0.0281792324671708,-0.0224876801097345,0.0066760149533984,-0.0247716730827567,Healthcare,11.0
2022-11-25,286.0876770019531,289.3211494058044,283.4014258377222,284.4958379545794,1009233.0,283.1626510620117,278.4159143066406,-0.0562374176663968,0.0103653150323742,-0.0055641650282017,0.011302382674208,-0.0093896080823243,Healthcare,11.0
2022-11-28,291.01251220703125,293.3008035768683,283.202426747118,285.8389442895085,1475350.0,283.90137481689453,278.11345947265625,-0.0206167956590348,0.0172144262090831,-0.017777819511218,0.0078632061298076,-0.026837627704327,Healthcare,11.0
2022-11-29,292.7536315917969,293.599315104726,290.5150736611884,291.0125309791014,993623.0,284.7371032714844,277.8687109375,-0.0080235305259241,0.0059829708748982,-0.0059473237043329,0.0028887208275807,-0.0076465590484281,Healthcare,11.0
2022-11-30,288.624755859375,294.2957513399276,284.64509712394727,293.40033419693367,822817.0,285.36638793945315,277.72743347167966,-0.0378870925854866,-0.0141035850177906,0.0165459761874531,0.0196483335730066,-0.0137883485551277,Healthcare,11.0
2022-12-01,289.5201721191406,293.4998308424278,286.6846592063212,290.51508679996243,983406.0,285.90115509033205,277.12949035644533,-0.0314106760557581,0.0031023543254269,0.0034364261168384,0.0137457044673539,-0.0097938354072701,Healthcare,11.0
2022-12-02,287.2318725585937,290.9130385584483,286.53542015631507,290.9130385584483,403892.0,286.16480865478513,276.60716064453123,-0.0479616164002806,-0.0079037655435118,0.0128160080810795,0.0128160080810795,-0.0024247044594141,Healthcare,11.0
2022-12-05,286.33642578125,290.46534589254065,284.74458662195104,288.47551658103123,1605493.0,286.43343658447264,276.1385559082031,-0.0544382536592458,-0.0031175049250882,0.0074705507479353,0.014419821369304,-0.0055593316671315,Healthcare,11.0
2022-12-06,289.8683776855469,292.3059002625285,284.1476186782527,287.5303222796541,1509391.0,286.6274444580078,276.6519317626953,-0.0288921554666779,0.0123349723831335,-0.0080659209002408,0.0084090668890621,-0.0197357126464485,Healthcare,11.0
2022-12-07,285.34149169921875,291.0622505803345,284.5455721737561,289.8683712921405,324411.0,286.8960693359375,277.14043395996094,-0.0616344682293766,-0.0156170397836184,0.0158647786060275,0.0200488153582165,-0.0027893578347926,Healthcare,11.0
2022-12-08,281.11309814453125,286.78412330895026,279.9689524674665,286.78412330895026,312444.0,287.0527679443359,277.62794189453126,-0.0922178283293416,-0.0148187125871784,0.0201734647081557,0.0201734647081557,-0.004070054667024,Healthcare,11.0
2022-12-09,284.2471008300781,287.0825830251304,280.8146334664912,283.65014602392614,702553.0,287.2243911743164,278.1612158203125,-0.0695500393814368,0.0111485473506309,-0.0021001262788915,0.0099754128952305,-0.0120756459909817,Healthcare,11.0
2022-12-12,286.4359130859375,287.1820990510949,280.9141490887268,284.54558138001573,531343.0,286.4309448242187,278.74821533203124,-0.05371867634808,0.0077003855077763,-0.0065994926598279,0.0026050712605074,-0.0192774849275066,Healthcare,11.0
2022-12-13,285.2420349121094,290.46533668932443,281.5608386574991,285.68972827558264,701446.0,285.6947082519531,279.24567260742185,-0.0623538248113059,-0.0041680463911308,0.0015695209985835,0.0183118234268118,-0.0129055181356581,Healthcare,11.0
2022-12-14,286.58514404296875,289.7688829707775,284.993304941449,286.5354104569405,1104434.0,285.3987213134766,279.7202465820312,-0.0526393103813313,0.0047086648055684,-0.0001735386047114,0.0111092252825617,-0.0055545066958566,Healthcare,11.0
2022-12-15,282.9537048339844,288.2267704065633,281.80955912185345,286.5851370343929,317996.0,285.35146179199216,280.18387634277343,-0.078904985885065,-0.0126714147068275,0.0128340153826196,0.0186357891149462,-0.0040435791883418,Healthcare,11.0
2022-12-16,276.4867553710937,283.45115742256905,273.8005042258119,282.953700133178,718144.0,284.963444519043,280.388828125,-0.1256794976739696,-0.0228551503387627,0.0233897090419554,0.0251889174297983,-0.0097156594053716,Healthcare,11.0
2022-12-19,278.3771057128906,282.6054929569787,276.0888141728089,276.28780924689664,334499.0,284.7893341064453,280.4256396484375,-0.1120068665741101,0.006837037597912,-0.0075052740441551,0.0151894216776904,-0.0082201139861041,Healthcare,11.0
2022-12-20,280.0684814453125,281.5608534601188,276.9842398755689,277.5811947539687,225493.0,284.84156646728513,280.5509985351562,-0.0997733900965822,0.0060758435148266,-0.0088809946714031,0.0053285968028418,-0.0110124550746558,Healthcare,11.0
2022-12-21,284.1973571777344,289.12219672716424,280.217698669067,280.51619127464795,1421749.0,285.28181610107424,280.83454956054686,-0.0699098280370197,0.0147423791178305,-0.0129528505811693,0.0173289421067694,-0.0140031510081163,Healthcare,11.0
2022-12-22,278.5761108398437,285.7395086921086,275.93959300615825,284.19737271824187,1799516.0,285.0529861450196,281.11710571289063,-0.110567491222542,-0.0197793758313352,0.0201785496303013,0.0257143293108257,-0.0094642639160156,Healthcare,11.0
2022-12-23,270.7660217285156,278.27764571444817,267.73154412593004,275.1436402098667,754021.0,284.28690338134766,281.1628723144531,-0.1670567381706577,-0.028035746093886,0.01616753259292,0.0277421219175872,-0.0112070103302256,Healthcare,11.0
2022-12-26,273.94976806640625,278.5761153379338,269.92034532355035,271.8107075389674,828928.0,283.4337661743164,281.2126184082031,-0.14402916056717,0.0117582934430481,-0.0078082217135527,0.0168875750623234,-0.0147086189241786,Healthcare,11.0
2022-12-27,279.91925048828125,281.2623913749094,274.1984910946759,274.79544597344244,913390.0,282.79204711914065,281.3548913574219,-0.1008527560633309,0.0217904269969229,-0.0183045807171211,0.004798315529515,-0.0204371774489474,Healthcare,11.0
2022-12-28,279.5710144042969,283.4014418485054,278.5760997622887,280.9638888306313,374149.0,282.3393600463868,281.53198608398435,-0.1033714973816477,-0.0012440590755259,0.0049821846849977,0.0137010893363545,-0.0035587188612098,Healthcare,11.0
2022-12-29,278.27764892578125,289.02271535513097,277.1832367022174,279.222799657015,993641.0,281.7772338867188,281.66630004882813,-0.1127262231560393,-0.0046262502615712,0.0033964306327951,0.0386127540994696,-0.0039328067769313,Healthcare,11.0
2022-12-30,284.64508056640625,286.5354122832983,278.7253263968495,279.67050743648787,743045.0,281.6478942871093,281.9259735107422,-0.0666715094075371,0.0228815776804382,-0.0174764064779184,0.0066410131281051,-0.0207969663757309,Healthcare,11.0
2023-01-02,280.5162048339844,284.99332087264594,279.47152620753155,282.6552653133121,287492.0,281.3568832397461,282.12097717285155,-0.0965350714670997,-0.0145053472352515,0.0076254435304143,0.0159602759537946,-0.0037241293317478,Healthcare,11.0
2023-01-03,282.1578063964844,283.55068086157274,279.67051972226005,281.95881131759194,280865.0,280.97135467529296,282.303046875,-0.0846616043743912,0.0058520739059318,-0.0007052616457218,0.0049365086965948,-0.0088152325324262,Healthcare,11.0
2023-01-04,281.8095703125,283.55067092343336,280.06846970156664,283.3516758515155,678732.0,280.79475860595704,282.5109844970703,-0.087180345692708,-0.0012341890817475,0.0054721546088922,0.0061782877316858,-0.0061782877316858,Healthcare,11.0
2023-01-05,285.6399841308594,286.8836273651783,281.66032578103864,283.25219519344364,745831.0,281.02110290527344,282.93581298828127,-0.0594755155666428,0.0135922063048171,-0.0083594351984063,0.0043538835716683,-0.0139324274293389,Healthcare,11.0
2023-01-06,283.4014587402344,286.53543397687906,281.26239820489826,286.53543397687906,1142991.0,280.97882080078125,283.1775775146484,-0.0756664465263459,-0.0078368768904547,0.0110584301526734,0.0110584301526734,-0.0075478106035324,Healthcare,11.0
2023-01-09,285.7892150878906,288.2765015551482,280.96387326893426,284.2968432075361,938448.0,280.9464859008789,283.3686010742188,-0.0583961495998941,0.0084253495316157,-0.0052219321148825,0.0087032201914709,-0.0168842684195497,Healthcare,11.0
2023-01-10,286.9831237792969,288.52522923889615,281.9587869147756,287.18208847858324,410817.0,281.0335403442383,283.58748229980466,-0.0497607804074316,0.0041775848365694,0.0006932975593345,0.0053735057284596,-0.0175074296995429,Healthcare,11.0
2023-01-11,282.1080322265625,288.1770175643058,280.0684693725336,284.5455852239595,379315.0,280.809684753418,283.70886169433595,-0.0850216137592107,-0.0169873806115635,0.0086404948422007,0.021512983128638,-0.0072297227339878,Healthcare,11.0
2023-01-12,281.56085205078125,285.3415156577454,280.01874645482155,283.5506813938963,431015.0,280.7400421142578,283.7635821533203,-0.0889792889706224,-0.0019396121814135,0.0070671378091873,0.0134275187030699,-0.0054769886677341,Healthcare,11.0
2023-01-13,286.1871643066406,287.3810739118924,279.57098861996144,281.5608177204594,460522.0,281.22506256103514,283.8481494140625,-0.055517840355231,0.0164309499071447,-0.0161654580050426,0.004171779010929,-0.0231183522947596,Healthcare,11.0
2023-01-16,281.2126159667969,285.5405007085498,280.5659275254741,285.5405007085498,230558.0,281.3668380737305,283.8531243896484,-0.0914980302889392,-0.0173821504255644,0.0153900803023145,0.0153900803023145,-0.0022996423510357,Healthcare,11.0
2023-01-17,282.05828857421875,284.49584148462856,279.57100207885526,279.57100207885526,314056.0,281.4663284301758,283.77452575683594,-0.0853814024147936,0.0030072356622923,-0.0088183421516755,0.0086420183669533,-0.0088183421516755,Healthcare,11.0
2023-01-18,282.60546875,283.55064972737773,280.5659060460369,282.0582778867073,279074.0,281.38673400878906,283.82725524902344,-0.0814237272033818,0.001939954250404,-0.0019362359324219,0.0033445247240202,-0.0072169965888641,Healthcare,11.0
2023-01-19,284.495849609375,287.1323672972782,281.56083931607327,282.55575394263184,774965.0,281.68272094726564,283.9575897216797,-0.0677508753742858,0.0066891163420736,-0.0068194164147104,0.0092673326922809,-0.0103165311456445,Healthcare,11.0
2023-01-20,282.8542175292969,286.98313753903653,281.5608406535807,284.49585096082467,568122.0,282.28713073730466,283.9983813476563,-0.0796245631962308,-0.005770319961898,0.0058038145793521,0.0145973429203403,-0.0045725918001635,Healthcare,11.0
2023-01-23,282.0085754394531,284.34660062473233,279.67051989178776,284.247133447612,307160.0,282.69007110595703,283.5924560546875,-0.0857409703411399,-0.002989674671392,0.0079379075784149,0.0082906173389794,-0.0082907250037413,Healthcare,11.0
2023-01-24,280.4664306640625,284.49585316947866,279.57101356143176,281.8593050861976,316481.0,282.7174301147461,283.2024493408203,-0.0968950808519191,-0.0054684322027708,0.0049662785625972,0.0143668620015438,-0.0031925999147586,Healthcare,11.0
2023-01-25,276.4867553710937,281.4115946810189,274.0989664544932,279.5709966377952,928275.0,282.56321716308594,282.8820867919922,-0.1256794976739696,-0.0141894888580642,0.0111551139676178,0.017812206965629,-0.0086361782986521,Healthcare,11.0
2023-01-27,279.2227783203125,281.26237148164194,273.94974304933254,276.4370295662824,567891.0,282.6104736328125,282.788564453125,-0.1058902386999645,0.0098956745524628,-0.0099767962011839,0.0073045371641911,-0.0188846887875707,Healthcare,11.0
2023-01-30,276.18829345703125,281.5608261160985,274.14870035077433,278.8248110213308,765847.0,282.18763427734376,282.62738830566406,-0.1278382296074669,-0.0108676121680882,0.0095460873134713,0.0194524271533003,-0.0073847920225996,Healthcare,11.0
2023-01-31,280.2177124023437,282.5557679632493,272.60662120398,276.6857774477577,681883.0,282.1727096557617,282.59455627441406,-0.0986940241298336,0.01458939079161,-0.0126042530442002,0.0083437108270605,-0.027161349413329,Healthcare,11.0
2023-02-01,276.58624267578125,282.0582726567769,275.59132813378204,280.2176746816019,490299.0,281.8941314697266,282.5458044433594,-0.1249599203628038,-0.012959458184957,0.0131294744477854,0.0197841726618706,-0.0035971223021582,Healthcare,11.0
2023-02-02,276.7852783203125,279.5710273014937,273.40254409152385,276.5862832377767,781140.0,281.6429168701172,282.57366271972654,-0.1235203242819991,0.0007196151283799,-0.0007189511080337,0.0100646573332465,-0.0122215106573476,Healthcare,11.0
2023-02-03,275.8898010253906,281.16286651942664,273.50201210468725,275.8898010253906,618632.0,281.15540771484376,282.42840454101565,-0.1299971822702008,-0.0032352779033485,0.0,0.0191129410164412,-0.0086548647750976,Healthcare,11.0
2023-02-06,275.59136962890625,278.02892276877367,274.1487311808399,277.28273674992283,189520.0,280.76490325927733,282.2184783935547,-0.1321556934744616,-0.0010817050698329,0.0061372281842282,0.0088448094116651,-0.0052347011084161,Healthcare,11.0
2023-02-07,276.58624267578125,278.57607175977967,273.15377536093104,276.33751404028146,583483.0,280.30475463867185,281.92995300292966,-0.1249599203628038,0.0036099571921088,-0.0008992805755395,0.0071942446043165,-0.0124101158526305,Healthcare,11.0
2023-02-08,278.5761108398437,279.7202566511729,275.243140584104,276.0888241359166,912671.0,279.88440399169923,281.64640258789063,-0.110567491222542,0.0071943858986329,-0.0089285714285713,0.0041071210588725,-0.0119643075125558,Healthcare,11.0
2023-02-09,275.1933898925781,279.9192343363434,274.19847527283804,278.3770984583155,544780.0,279.538671875,281.3777752685547,-0.1350342234483613,-0.012142896736793,0.0115689863298684,0.0171728123470189,-0.003615328915162,Healthcare,11.0
2023-02-10,281.3121032714844,283.5506611224511,275.24311813638667,276.0888016192287,539987.0,279.5262344360352,281.21361389160154,-0.0907784529777735,0.0222342309213702,-0.0185676392572943,0.0079575596816976,-0.0215738500566423,Healthcare,11.0
2023-02-13,270.8655090332031,276.58626817715503,268.97517730159166,276.3872731054549,712187.0,278.7601516723633,280.88628662109375,-0.166337160859492,-0.0371352462862204,0.0203856300935489,0.0211202938475665,-0.0069788572873622,Healthcare,11.0
2023-02-14,263.7518615722656,273.15378614801926,260.3193941218642,271.76091180669096,998627.0,277.8871139526367,280.4345953369141,-0.2177891459002106,-0.0262626551690842,0.0303658529144861,0.035646855797367,-0.013014002744625,Healthcare,11.0
2023-02-15,268.3284912109375,272.606612028474,265.89093819200616,265.89093819200616,666229.0,277.2006240844727,280.00379760742186,-0.184687044481929,0.0173520278165616,-0.0090842124439746,0.0159435950995356,-0.0090842124439746,Healthcare,11.0
2023-02-16,269.82086181640625,276.08881188727133,266.63712283167104,270.5172838451773,839910.0,276.56139373779297,279.6933850097656,-0.1738929433559692,0.0055617299479971,0.0025810533110108,0.0232300424387865,-0.0117994545095683,Healthcare,11.0
2023-02-17,267.3335876464844,270.6167939576334,266.1396778811284,268.62696459029786,469769.0,275.7032806396484,279.4177947998047,-0.1918830383228233,-0.0092182426265256,0.0048380637659486,0.0122813086827333,-0.0044659923800325,Healthcare,11.0
2023-02-20,276.5365295410156,278.0786350501863,268.1294888945446,268.47771508246893,788487.0,275.38739624023435,279.2635833740234,-0.1253194882891501,0.034424936931984,-0.0291419526813415,0.0055764983806305,-0.0304011938691236,Healthcare,11.0
2023-02-21,278.327392578125,279.5710359765974,272.20867313011826,275.5913771014857,362712.0,275.20333709716795,279.1014129638672,-0.1123664345004565,0.0064760451000154,-0.0098302055406612,0.0044682752457549,-0.0219838923913651,Healthcare,11.0
2023-02-22,272.2086486816406,278.3273675800933,270.4675480801566,274.6959352551893,403951.0,274.7904479980469,278.8407452392578,-0.1566224257002808,-0.0219839802320818,0.0091374266967456,0.0224780473658234,-0.0063961986877218,Healthcare,11.0
2023-02-23,271.2137451171875,277.48169539329564,267.9802724396552,273.6015342527341,554863.0,274.52679748535155,278.5333172607422,-0.1638184195411752,-0.0036549300298562,0.0088040859968763,0.0231107397355536,-0.0119222301072356,Healthcare,11.0
2023-02-24,269.5721130371094,274.795414493776,268.6766656403459,273.4522737610137,270103.0,274.0442642211914,278.2656854248047,-0.1756921073631202,-0.0060529088574356,0.0143937764191883,0.0193762678113056,-0.0033217360159216,Healthcare,11.0
2023-02-27,264.3488464355469,272.0096713646618,261.3143384003266,269.5721485809199,591691.0,273.4522918701172,278.02292724609373,-0.2134712405747429,-0.0193761385134205,0.0197591259269842,0.0289799824452148,-0.0114791801671815,Healthcare,11.0
2023-02-28,265.89093017578125,269.7213575061693,261.0158546472803,265.6422015226701,827201.0,272.73595275878904,277.7732037353516,-0.2023175715224368,0.0058335179480738,-0.0009354536950421,0.0144060097418732,-0.0183348695845999,Healthcare,11.0
2023-03-01,267.6320495605469,268.62696424292807,263.65239083102205,267.2340897600717,477009.0,272.28824310302736,277.52447509765625,-0.189724306389326,0.0065482466198247,-0.0014869661579345,0.003717472118959,-0.0148698884758362,Healthcare,11.0
2023-03-02,272.6563415527344,275.98931162771913,263.6523763177793,267.4330397577595,680601.0,272.08179626464846,277.29365478515626,-0.1533843278000348,0.0187731327411549,-0.0191570889759211,0.0122240695228434,-0.0330231278820766,Healthcare,11.0
2023-03-03,275.1933898925781,277.5811789074773,270.8655052242319,274.59643504825715,446477.0,272.04697570800784,277.22600036621094,-0.1350342234483613,0.0093049306148379,-0.0021692194153136,0.0086767673301719,-0.0157267028471708,Healthcare,11.0
2023-03-06,279.3720092773437,280.56591894974315,272.2583759154565,276.5365269395675,730210.0,272.2360076904297,277.3981201171875,-0.1048108727332158,0.0151843014339724,-0.0101494861461275,0.0042735479316189,-0.0254629423337299,Healthcare,11.0
2023-03-08,270.11932373046875,279.17305299243844,266.2391627217346,278.47660060213883,1351430.0,271.91266174316405,277.3215112304688,-0.1717342114224718,-0.0331195869293028,0.0309392040386164,0.0335175178766689,-0.0143646184032574,Healthcare,11.0
2023-03-09,272.7558288574219,273.8005073946639,270.8654972083345,271.51218561955073,359145.0,271.621647644043,277.1782427978516,-0.152664750488869,0.009760520241728,-0.0045595477943799,0.00383008693753,-0.0069304903840405,Healthcare,11.0
2023-03-10,269.5721130371094,273.8004999306014,266.83609798837927,271.26344957707647,764223.0,271.3405838012696,276.9782647705078,-0.1756921073631202,-0.0116724025061137,0.0062741524741258,0.0156855501329618,-0.0101494736154458,Healthcare,11.0
2023-03-13,266.3386535644531,270.5172767140823,264.149829274849,269.7710907556788,670945.0,270.591911315918,276.73948486328123,-0.1990792528929542,-0.0119947847580626,0.0128874917151107,0.0156891352182868,-0.0082181998756497,Healthcare,11.0
2023-03-14,261.16510009765625,267.1345880998884,258.13062250814266,266.2889045604283,698625.0,270.1068908691406,276.26988525390624,-0.2364988181782305,-0.0194247188590855,0.0196190243675595,0.0228571428571429,-0.0116190011160715,Healthcare,11.0
2023-03-15,266.5873718261719,270.6167636995389,262.55794959042163,262.55794959042163,818025.0,270.248666381836,275.99130859375,-0.1972803096150397,0.0207618541929534,-0.0151148278635554,0.0151147139707517,-0.0151148278635554,Healthcare,11.0
2023-03-16,263.95086669921875,266.8361437167889,262.65748969039555,264.6970527494756,1018980.0,270.02978515625,275.6271697998047,-0.2163497705486425,-0.0098898350244146,0.002826988445191,0.0109311140124348,-0.0049000672928156,Healthcare,11.0
2023-03-17,261.6128234863281,265.2442559435943,259.9711899980422,264.5975674833774,379813.0,269.61938323974607,275.2232348632813,-0.233260499548748,-0.0088578728387162,0.0114090125907198,0.0138809421070138,-0.0062750497716781,Healthcare,11.0
2023-03-20,259.1752624511719,262.5579661381343,254.7976441290801,261.56305150300506,631138.0,269.21146697998046,274.6939404296875,-0.2508910265892558,-0.0093174371296965,0.0092130283934139,0.0130517999865042,-0.0168905715795946,Healthcare,11.0
2023-03-21,252.50933837890625,260.46864030859365,249.97230301357476,259.6229871554708,1041480.0,268.010107421875,274.07609802246094,-0.299104693000492,-0.0257197543053379,0.0281718245441287,0.0315208220843854,-0.0100472932273282,Healthcare,11.0
2023-03-22,252.0616149902344,254.69813255553964,249.2758511291698,253.6037204447384,588574.0,266.69681854248046,273.4015460205078,-0.3023430116299745,-0.0017730963597078,0.0061179702215419,0.0104598138253118,-0.0110519162593339,Healthcare,11.0
2023-03-23,249.3256072998047,252.95703955326456,248.2809439232283,252.0118737101496,551389.0,265.5526664733887,272.648395690918,-0.3221321602393613,-0.0108545194020743,0.0107741296188432,0.0145650191843038,-0.0041899562098337,Healthcare,11.0
2023-03-24,253.5540008544922,257.68289051811627,244.25154294284764,250.17128198607935,1140398.0,264.669679260254,272.0773150634766,-0.2915488001393964,0.0169593231937986,-0.013341216691564,0.0162840643401778,-0.0366882710597927,Healthcare,11.0
2023-03-27,253.8524627685547,259.87171452111505,249.8230706461908,250.96721640270528,1321291.0,263.88369674682616,271.52314727783204,-0.2893900682058991,0.0011771138024115,-0.0113658395683163,0.0237116145611251,-0.0158729684101495,Healthcare,11.0
2023-03-28,257.8321228027344,262.1600075578553,253.85246424398136,253.85246424398136,1043211.0,263.55786056518554,270.9560464477539,-0.2606057617484669,0.0156770589923646,-0.0154350765742166,0.0167856693265184,-0.0154350765742166,Healthcare,11.0
2023-03-29,260.8168640136719,263.35391453596526,256.33974818156173,257.1854316889929,452340.0,263.3041572570801,270.5481314086914,-0.2390175594965473,0.0115762969272106,-0.01392330338152,0.0097273254622078,-0.017165745202256,Healthcare,11.0
2023-03-31,258.57830810546875,265.592474514337,256.9864386136585,260.6676349158207,827210.0,262.85147018432616,270.0785317993164,-0.255208711185487,-0.0085828649028069,0.0080800544549148,0.0271258887114667,-0.0061562375570999,Healthcare,11.0
2023-04-03,261.2645874023437,264.8462861358547,260.0706777037118,260.8168636747605,404423.0,262.28188247680663,269.65171417236326,-0.2357792408670648,0.0103886490578294,-0.0017136793471888,0.0137090861380122,-0.0045697341170595,Healthcare,11.0
2023-04-05,254.399658203125,264.597547954921,253.40474361087092,262.0107639425837,519800.0,261.242195892334,269.04979034423826,-0.285432282629869,-0.0262757737949646,0.0299179086686571,0.0400860984791635,-0.003910833054106,Healthcare,11.0
