Date_Ticker,Close_CARBORUNIV.NS,High_CARBORUNIV.NS,Low_CARBORUNIV.NS,Open_CARBORUNIV.NS,Volume_CARBORUNIV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-22,1091.1141357421875,1124.870189329193,1085.9784008683432,1108.914583806793,176291.0,1167.7210693359375,1129.1353979492187,0.583055299894421,-0.0082934314802238,0.0163140110475219,0.030937234228062,-0.0047068722745039,Capital Goods,1.0
2023-12-26,1100.3385009765625,1110.8093673936528,1076.9534929394265,1096.9479103618487,179542.0,1166.1953125,1127.9098071289063,0.6056274504554486,0.0084540791217047,-0.0030814068686177,0.009516041116254,-0.0212525582049358,Capital Goods,1.0
2023-12-27,1106.9202880859375,1126.216576869759,1100.338624232833,1100.338624232833,285492.0,1163.9665161132812,1127.01130859375,0.621733175436915,0.0059816021192874,-0.005945923951295,0.0174324104377814,-0.005945923951295,Capital Goods,1.0
2023-12-28,1093.9063720703125,1121.878593699193,1088.1723259247387,1110.1611950538902,154399.0,1161.1144470214845,1125.5972436523436,0.5898879411872371,-0.0117568682728982,0.0148594280082801,0.0255709467858211,-0.0052418070613498,Capital Goods,1.0
2023-12-29,1110.310791015625,1113.1528590754515,1094.006179979298,1105.7235784958816,172093.0,1157.290087890625,1124.5701025390624,0.630029783459472,0.014996181907475,-0.0041314671143088,0.0025597049788437,-0.0146847271667177,Capital Goods,1.0
2024-01-01,1113.701416015625,1121.8786159011004,1103.0310308076378,1114.8481278821384,48609.0,1155.0612915039062,1123.4611889648438,0.6383266901897886,0.0030537620884495,0.0010296403057616,0.0073423628343134,-0.0095810107220314,Capital Goods,1.0
2024-01-02,1113.8011474609375,1121.8786493902223,1102.083748233973,1114.8481611613938,62433.0,1151.4139404296875,1122.9137133789063,0.638570734429372,8.954953623862573e-05,0.0009400364713603,0.0072521939375791,-0.0105201895811257,Capital Goods,1.0
2024-01-03,1116.9423828125,1126.81481710685,1103.9285423603203,1114.449319257034,70187.0,1147.589581298828,1122.4988696289065,0.6462573812068503,0.0028202838170201,-0.0022320431150516,0.0088388035464199,-0.0116513086551612,Capital Goods,1.0
2024-01-04,1111.7567138671875,1129.9560774339425,1107.718024032439,1125.767779442733,75679.0,1144.21396484375,1122.1558227539062,0.633567976871792,-0.0046427362996601,0.012602636350905,0.0163699155937175,-0.0036327100923907,Capital Goods,1.0
2024-01-05,1142.32177734375,1146.759381998267,1113.9008514124564,1120.8814297113706,125079.0,1141.1001342773438,1123.027399902344,0.7083611140872745,0.0274925827704188,-0.0187690964644259,0.003884723851484,-0.0248799650807507,Capital Goods,1.0
2024-01-08,1128.3604736328125,1175.7286773425417,1122.8757342558963,1165.756423929967,109078.0,1137.420367431641,1123.85609375,0.6741976089154341,-0.0122218660169482,0.0331418471056119,0.0419796730004418,-0.0048608042421564,Capital Goods,1.0
2024-01-09,1140.27734375,1176.0279720015922,1127.1140170609135,1142.3217045284464,417648.0,1134.984637451172,1124.5641235351563,0.7033583565296946,0.0105612261291115,0.0017928627536554,0.0313525726416874,-0.0115439693345099,Capital Goods,1.0
2024-01-10,1141.773193359375,1146.2607077392468,1124.8702712211723,1141.82310332291,468612.0,1131.4644287109377,1125.7009594726562,0.707018721415686,0.0013118296330045,4.371267763603193e-05,0.0039303028009165,-0.0148040979036039,Capital Goods,1.0
2024-01-11,1151.84521484375,1164.7592347209995,1140.0779067592318,1147.507187089422,66329.0,1130.083270263672,1127.2755786132811,0.7316650986592929,0.0088213854931561,-0.0037661551208654,0.0112115931123621,-0.0102160498067567,Capital Goods,1.0
2024-01-12,1161.2191162109375,1173.6346459917622,1145.8619418031,1156.731601725931,96035.0,1128.5275939941407,1129.1204467773437,0.7546031662258158,0.0081381606194883,-0.0038644855414106,0.0106918062297636,-0.0132250444325683,Capital Goods,1.0
2024-01-15,1182.111083984375,1191.684424048819,1151.845315636238,1156.7815329678913,139417.0,1128.3680419921875,1131.5287475585938,0.8057261031560252,0.0179914087546268,-0.0214273864441817,0.0080985113786231,-0.0256031508021432,Capital Goods,1.0
2024-01-16,1155.2357177734375,1200.3601671951565,1151.795338830616,1185.6510925217783,83583.0,1126.7026733398438,1133.277880859375,0.7399617066818499,-0.0227350598222567,0.0263282845919639,0.039060815665127,-0.0029780752879182,Capital Goods,1.0
2024-01-17,1139.7786865234375,1154.0390579892482,1135.390992286215,1154.0390579892482,45747.0,1125.5184631347656,1134.8554907226562,0.7021381353317775,-0.0133799803903149,0.0125115266976152,0.0125115266976152,-0.0038496019350967,Capital Goods,1.0
2024-01-18,1126.6153564453125,1141.274520622547,1115.097354783477,1134.094546685047,75275.0,1126.4284301757812,1135.85072265625,0.6699272827843639,-0.0115490228355435,0.0066386368665634,0.0130116850381722,-0.0102235439947996,Capital Goods,1.0
2024-01-19,1137.7344970703125,1144.8147731502668,1128.2109456916155,1136.687361694906,84164.0,1128.3032104492188,1137.2727661132812,0.6971359751897167,0.0098695091997352,-0.0009203688365808,0.0062231356245117,-0.0083706272449504,Capital Goods,1.0
2024-01-23,1122.377197265625,1131.352225942116,1112.3052449861086,1131.352225942116,31757.0,1129.8663635253906,1138.3826782226563,0.6595564480792278,-0.0134981402464571,0.0079964460239894,0.0079964460239894,-0.0089737677351732,Capital Goods,1.0
2024-01-24,1173.9337158203125,1214.6205616520433,1115.8453351009107,1115.8952450645618,720902.0,1133.546124267578,1140.5037768554687,0.7857159690489839,0.0459351086963378,-0.0494393081769485,0.0346585546384958,-0.0494818233232284,Capital Goods,1.0
2024-01-25,1146.310546875,1179.5181999268766,1140.3271947382011,1173.9336405472427,445878.0,1135.5156372070312,1142.0424951171874,0.7181216888395724,-0.0235304332544961,0.024097391189104,0.0289691594851022,-0.0052196607220531,Capital Goods,1.0
2024-01-29,1135.7899169921875,1148.4547536855798,1126.4658830575056,1145.8120818050652,54274.0,1137.609814453125,1143.430634765625,0.6923775605794796,-0.0091778182722763,0.0088239600149107,0.0111506859709862,-0.008209294514054,Capital Goods,1.0
2024-01-30,1107.8675537109375,1144.8148049501026,1103.0310346739795,1136.7870914666455,102034.0,1137.4876525878906,1143.8833764648436,0.624051147651318,-0.0245840915326967,0.0261037861961375,0.0333498811436492,-0.0043656112328206,Capital Goods,1.0
2024-01-31,1121.5296630859375,1142.222091844971,1108.9147363877196,1108.9147363877196,130086.0,1137.8790649414063,1144.357060546875,0.6574825201044082,0.0123318977338374,-0.0112479652687093,0.0184501841013258,-0.0112479652687093,Capital Goods,1.0
2024-02-01,1124.6209716796875,1130.8536305783778,1110.3108111946185,1126.864728883216,212743.0,1138.4200561523437,1144.7739013671876,0.665046995408215,0.0027563324408595,0.0019951230325869,0.0055420084238526,-0.0127244296926956,Capital Goods,1.0
2024-02-02,1112.6043701171875,1137.2359114223632,1106.421621107388,1126.8647425429008,283126.0,1138.203155517578,1145.2545629882814,0.6356422035543712,-0.0106850235458018,0.012817109844905,0.0221386343310707,-0.0055570058646706,Capital Goods,1.0
2024-02-05,1080.7430419921875,1119.6847430860294,1072.0173196231617,1112.6043452641543,143536.0,1136.6524719238282,1145.03716796875,0.5576770886398235,-0.0286367094905839,0.0294809238033448,0.036032340325836,-0.0080738177623991,Capital Goods,1.0
2024-02-06,1117.4908447265625,1123.972810324433,1084.881620334541,1085.9785440124706,141788.0,1135.4109252929688,1144.0509130859375,0.6475994751706793,0.0340023495933278,-0.028199157839009,0.0058004641634954,-0.0291807530646937,Capital Goods,1.0
2024-02-07,1134.4935302734375,1175.728777293603,1122.8259197498728,1126.8647314179566,181870.0,1135.717578125,1144.14265625,0.689205284172655,0.0152150557895938,-0.0067244093085679,0.0363468331196445,-0.0102844222661653,Capital Goods,1.0
2024-02-08,1142.32177734375,1149.5516620104827,1123.2248852225382,1134.7926763429855,65411.0,1135.8197998046876,1144.3720190429688,0.7083611140872745,0.0069002130566806,-0.0065910509193582,0.0063291139240506,-0.016717611884821,Capital Goods,1.0
2024-02-09,1130.1556396484375,1146.8092558008975,1114.499127204183,1146.759345836258,116005.0,1135.2389221191406,1143.945207519531,0.6785904052279355,-0.010650359589224,0.0146915217739262,0.0147356838016052,-0.0138534126583882,Capital Goods,1.0
2024-02-12,1148.7784423828125,1178.2855574298694,1126.1114723657076,1130.3552974666204,106960.0,1135.0855834960937,1143.9018212890626,0.7241606636151633,0.0164780868059624,-0.0160371610717019,0.0256856448192506,-0.0197313678432968,Capital Goods,1.0
2024-02-13,1137.1455078125,1161.460105780235,1130.355338646486,1158.3146579769643,98342.0,1133.881903076172,1142.9087719726565,0.6956947102497045,-0.0101263517325266,0.0186160434342188,0.0213821343009201,-0.0059712403728139,Capital Goods,1.0
2024-02-14,1113.3800048828125,1128.3582112265276,1101.7469069106028,1116.3756461515557,98009.0,1130.4453491210938,1142.0108251953125,0.6375401926587934,-0.020899262905593,0.0026905829596413,0.0134529147982063,-0.0104484523892938,Capital Goods,1.0
2024-02-15,1106.5399169921875,1131.8530598542734,1098.4017343093965,1113.3799397772518,203334.0,1128.0105590820312,1140.40666015625,0.6208024020580387,-0.0061435339781811,0.0061814514596607,0.0228759419098882,-0.0073546218783614,Capital Goods,1.0
2024-02-16,1112.9805908203125,1132.3524292441748,1098.6514640880982,1108.3872984665204,251961.0,1126.670654296875,1138.7976806640625,0.6365628208694214,0.0058205526336836,-0.004127019277494,0.0174053694948843,-0.0128745522162727,Capital Goods,1.0
2024-02-19,1088.6658935546875,1126.510850165079,1087.4177097739553,1112.9804892247628,147750.0,1124.7731811523438,1136.9856176757812,0.5770644170681237,-0.0218464701596494,0.0223343045961363,0.0347626915056751,-0.0011465260261407,Capital Goods,1.0
2024-02-20,1096.3048095703125,1109.385751296115,1088.6659004055705,1088.6659004055705,209958.0,1122.7016967773438,1134.81974609375,0.5957569512476223,0.0070167680101399,-0.006967869791373,0.0119318474311256,-0.006967869791373,Capital Goods,1.0
2024-02-21,1081.5762939453125,1103.444499373168,1070.4924457372897,1100.0992691412232,197047.0,1120.661651611328,1132.4121557617189,0.5597160678067712,-0.0134346903310336,0.0171259071593956,0.020218828343663,-0.0102478653332829,Capital Goods,1.0
2024-02-22,1085.919921875,1094.2577654023005,1078.4308189655171,1081.5762665660902,142163.0,1116.2609619140626,1130.3507153320313,0.5703449860161914,0.0040160162107871,-0.0039999775502873,0.0076781384698274,-0.006896551724138,Capital Goods,1.0
2024-02-23,1088.8656005859375,1100.2990376402552,1081.5263040211817,1087.4177560957917,83917.0,1113.388714599609,1127.8844799804688,0.5775531029628097,0.0027126113552197,-0.0013296815413827,0.0105003198265838,-0.0067403144711398,Capital Goods,1.0
2024-02-26,1064.0517578125,1096.0052647852056,1058.4599184708677,1088.815774473529,241829.0,1109.801806640625,1125.5761474609376,0.5168332831325567,-0.0227887103422908,0.0232733196286798,0.0300300307180509,-0.0052552324645637,Capital Goods,1.0
2024-02-27,1035.4932861328125,1068.4453386326995,1024.1098254360795,1063.4526034054438,328127.0,1106.1830932617188,1122.4393603515623,0.4469503040691819,-0.0268393632828525,0.0270009643201543,0.0318225650916104,-0.0109932733018924,Capital Goods,1.0
2024-02-28,1054.1661376953125,1064.301415263724,1032.447738002841,1033.496261227937,546526.0,1102.8149169921876,1119.816640625,0.4926430326378408,0.0180328079501473,-0.019607797792258,0.0096144973794831,-0.0206024448290033,Capital Goods,1.0
2024-02-29,1067.7464599609375,1078.430865145474,1032.7973115534453,1048.574282555911,139223.0,1099.97119140625,1117.4007080078125,0.5258742708920071,0.0128825256095924,-0.0179557396104389,0.0100065002181579,-0.0327316921366995,Capital Goods,1.0
2024-03-01,1079.9786376953125,1093.4090470965314,1065.4997051081896,1078.1312280922475,48402.0,1098.3399047851562,1115.7310229492186,0.5558065806492833,0.0114560695755643,-0.0017105982827652,0.0124358102396169,-0.013406684245182,Capital Goods,1.0
2024-03-04,1070.692138671875,1092.8598357561614,1053.4672010247873,1086.7188685441745,473243.0,1097.837359619141,1114.9765454101562,0.5330823878386254,-0.0085987802900018,0.0149685696695034,0.020704081298088,-0.0160876661226392,Capital Goods,1.0
2024-03-05,1096.1051025390625,1106.3901864227382,1066.5481327677323,1072.4395850343149,171330.0,1096.7680725097655,1114.8938696289065,0.5952682653529363,0.023735080280603,-0.0215905550023696,0.0093833007983001,-0.0269654522206521,Capital Goods,1.0
2024-03-06,1056.5128173828125,1093.5089146336734,1049.0735682853528,1091.1123771935993,84664.0,1092.8690368652344,1114.2018432617188,0.4983853906081607,-0.0361208839047795,0.0327488310993675,0.0350171778724912,-0.0070413240379687,Capital Goods,1.0
2024-03-07,1063.752197265625,1085.9198925212943,1045.8781810928915,1055.5141842878772,289905.0,1088.9405578613282,1113.4701171875,0.5161002542905277,0.0068521458175451,-0.0077442970260588,0.0208391534350305,-0.0168028007074189,Capital Goods,1.0
2024-03-11,1068.145751953125,1072.43955311103,1049.9722440374749,1072.43955311103,36029.0,1085.8400634765626,1112.694626464844,0.5268513439736194,0.0041302426437225,0.0040198644707931,0.0040198644707931,-0.0170140712373938,Capital Goods,1.0
2024-03-12,1076.9830322265625,1081.176881323509,1057.511363618104,1059.4584817217667,60745.0,1082.25029296875,1112.3561596679688,0.5484762922289935,0.0082734779006314,-0.0162718909958733,0.003894071653363,-0.0180798285820739,Capital Goods,1.0
2024-03-13,1059.30859375,1074.536435976951,1043.5316237916163,1074.536435976951,307122.0,1078.358447265625,1111.3361157226564,0.505226694426005,-0.016411064935742,0.0143752654484221,0.0143752654484221,-0.0148936486038808,Capital Goods,1.0
2024-03-14,1067.946044921875,1092.4104470729606,1049.1234578495273,1052.9178634147436,91708.0,1076.0867492675782,1110.4210083007813,0.5263626580789335,0.0081538573583152,-0.0140720419150303,0.0229079008882655,-0.0176250356109747,Capital Goods,1.0
2024-03-15,1094.557373046875,1105.391584158912,1050.471496418406,1050.471496418406,94500.0,1075.4876220703125,1110.0361328125,0.5914809496691199,0.0249182327623552,-0.0402773556819128,0.0098982578518274,-0.0402773556819128,Capital Goods,1.0
2024-03-18,1088.3165283203125,1112.780932712066,1086.9685140895626,1094.5574478080048,427869.0,1074.2544189453124,1109.4636157226562,0.5762095154601828,-0.0057017063520298,0.0057344709239364,0.0224791260218306,-0.0012386233192932,Capital Goods,1.0
2024-03-19,1109.58544921875,1113.379976820701,1082.824461028248,1088.4163002103714,58289.0,1075.3003967285156,1109.4201904296874,0.6282548619520001,0.0195429549629863,-0.0190784306186455,0.0034197705139542,-0.0241180057014485,Capital Goods,1.0
2024-03-20,1119.0716552734375,1132.6020168615412,1097.4032325596947,1109.5854580857058,163883.0,1076.438739013672,1108.9551879882813,0.651467740657344,0.0085493244899405,-0.0084768451984549,0.0120907017207916,-0.0193628554629491,Capital Goods,1.0
2024-03-21,1153.8211669921875,1164.3059114780533,1130.305334173849,1130.305334173849,369538.0,1080.0509826660157,1109.4644018554689,0.736500281163744,0.031052088179518,-0.0203808297950022,0.0090869753353526,-0.0203808297950022,Capital Goods,1.0
2024-03-22,1247.08544921875,1257.1707501591488,1153.2220254578604,1166.4027979096556,961299.0,1088.1092590332032,1111.6005639648438,0.964719282351936,0.0808307950093222,-0.0646969711334847,0.0080870969561201,-0.0752662328148334,Capital Goods,1.0
2024-03-26,1233.1058349609375,1289.1243027466264,1219.3258362596005,1242.192589168709,374570.0,1095.321270751953,1113.427216796875,0.9305109710161572,-0.0112098286982421,0.0073689978184714,0.0454287589900694,-0.0111750332458475,Capital Goods,1.0
2024-03-27,1246.5362548828125,1255.6729852775388,1218.4771055943672,1221.0234494708006,177783.0,1104.4454956054688,1115.3210375976562,0.9633753961415495,0.0108915386993529,-0.0204669581908071,0.0073296948716388,-0.0225096937040817,Capital Goods,1.0
2024-03-28,1266.5072021484375,1275.1446590255182,1227.3642042072647,1227.3642042072647,172832.0,1115.99619140625,1117.4267993164062,1.0122445830256674,0.0160211523631155,-0.0309062576784187,0.0068199034813449,-0.0309062576784187,Capital Goods,1.0
2024-04-01,1296.463623046875,1310.0938155522103,1255.2237003119897,1265.6084927989516,165266.0,1128.111065673828,1119.7138500976562,1.085548363351844,0.023652783693311,-0.0237994569993482,0.0105133628611209,-0.0318095486844171,Capital Goods,1.0
2024-04-02,1319.1805419921875,1340.4994980783729,1293.11848720775,1296.4635955952947,242543.0,1140.6827697753906,1122.9927465820313,1.1411369812878942,0.0175222185501236,-0.0172204983880268,0.0161607569302,-0.0197562456046231,Capital Goods,1.0
2024-04-03,1324.1234130859375,1357.6245947092082,1308.0966835870968,1317.0336312559489,342333.0,1152.8900085449218,1126.6796411132811,1.153232255889132,0.0037469254104411,-0.0053543210247037,0.0253006489366383,-0.0121036523789649,Capital Goods,1.0
2024-04-04,1287.127197265625,1331.812179482566,1276.2430096207847,1330.0147459658197,124787.0,1163.7117614746094,1129.8898779296876,1.0627019990675146,-0.0279401568272937,0.0333203655328744,0.0347168347556245,-0.0084561865120732,Capital Goods,1.0
2024-04-05,1273.29736328125,1340.0502127650611,1249.182426355508,1275.7437549274014,226517.0,1172.571374511719,1132.6011352539062,1.0288602021527504,-0.0107447298244921,0.0019213042582975,0.0524251847280912,-0.0189389671424423,Capital Goods,1.0
2024-04-08,1250.180908203125,1305.3006566766255,1235.202702433918,1276.0433012098788,118088.0,1182.2547790527344,1135.1572094726562,0.9722939137195687,-0.0181547969427617,0.0206869204585162,0.0440894178689097,-0.0119808306709265,Capital Goods,1.0
2024-04-09,1305.10107421875,1317.0836395520514,1253.625921883926,1254.0753412196996,186395.0,1194.322222900391,1137.780556640625,1.1066843270047726,0.0439297750071718,-0.0390971504100516,0.0091813312930375,-0.0394415063719394,Capital Goods,1.0
2024-04-10,1272.5982666015625,1308.046687642196,1265.658413211352,1300.1082871804183,37949.0,1204.5448486328123,1140.3063110351563,1.02714950281359,-0.0249044371039569,0.0216172073315177,0.0278551542705598,-0.0054532947060685,Capital Goods,1.0
2024-04-12,1247.4349365234375,1291.520814372118,1237.898763176463,1275.1945940341525,103650.0,1213.0674438476562,1142.539211425781,0.9655744826676363,-0.0197731921679596,0.0222533910971582,0.0353412242658095,-0.0076446258380028,Capital Goods,1.0
2024-04-15,1246.486328125,1280.586612282042,1221.2230390666057,1243.2909044372975,152664.0,1222.4263305664062,1145.3115869140624,0.963253224667878,-0.0007604471950106,-0.0025635449146954,0.0273571264984,-0.020267602209802,Capital Goods,1.0
2024-04-16,1237.5992431640625,1254.0252934459504,1232.8561446573408,1246.8358034139944,37867.0,1230.9089904785155,1147.632978515625,0.941506403646592,-0.0071297091355231,0.0074632885410608,0.0132725115764396,-0.0038324995210852,Capital Goods,1.0
2024-04-18,1222.02197265625,1246.9356736958337,1215.2318037139778,1237.499452489912,53385.0,1237.2822204589845,1149.580998535156,0.9033886051533256,-0.0125866839316962,0.0126654677084236,0.0203872774770408,-0.0055565031515044,Capital Goods,1.0
2024-04-19,1249.382080078125,1260.7655413722553,1201.5517716052686,1223.2201948715249,76127.0,1245.335498046875,1152.316552734375,0.9703391701408248,0.0223892106967632,-0.0209398594903525,0.0091112730650166,-0.0382831715257717,Capital Goods,1.0
2024-04-22,1284.7305908203125,1294.9158437128272,1249.431977512534,1250.0310813549297,101127.0,1254.092755126953,1156.3963037109374,1.0568374696235232,0.0282927947389617,-0.0270091719721774,0.0079279289878286,-0.027475498411881,Capital Goods,1.0
2024-04-23,1307.89697265625,1315.3860755187045,1273.746590467687,1291.1713095967682,82692.0,1263.5340209960937,1160.2044262695313,1.1135259295303763,0.0180320932664532,-0.0127882114640216,0.0057260648346364,-0.0261109115645447,Capital Goods,1.0
2024-04-24,1339.1514892578125,1347.0400357135998,1299.7088788718324,1309.0952459751886,440965.0,1272.800537109375,1164.2975854492188,1.1900061681720122,0.0238967726472267,-0.0224442443769238,0.005890705061426,-0.0294534342846006,Capital Goods,1.0
2024-04-25,1412.7943115234375,1420.932494602669,1336.155823146238,1348.038557774844,415243.0,1281.085980224609,1169.7070361328124,1.3702111827917869,0.0549921520129432,-0.0458352310880741,0.005760345304941,-0.0542460340844372,Capital Goods,1.0
2024-04-26,1438.4071044921875,1465.5675369860894,1412.794346874981,1465.5675369860894,195720.0,1291.351043701172,1175.8720654296876,1.4328860449085434,0.0181291733409737,0.0188822986267789,0.0188822986267789,-0.0178063341992796,Capital Goods,1.0
2024-04-29,1442.0517578125,1457.8287281890068,1407.9513514121195,1438.9063102020316,90521.0,1301.1268188476563,1181.7375317382812,1.4418045624865623,0.0025338120959846,-0.0021812307314404,0.0109406408549714,-0.0236471445741367,Capital Goods,1.0
2024-04-30,1420.2335205078125,1496.822030622371,1408.9998661752563,1432.9150193082737,152509.0,1308.813134765625,1187.3992919921875,1.3884150310765997,-0.0151299959841832,0.00892916454748,0.0539267021997718,-0.0079097234154419,Capital Goods,1.0
2024-05-02,1504.4110107421875,1547.7479785193193,1423.8781641264463,1423.928140237774,688173.0,1319.2105041503903,1195.219912109375,1.594398525348819,0.0592701756569418,-0.0534979270490103,0.0288066010336842,-0.0535311467682033,Capital Goods,1.0
2024-05-03,1439.3555908203125,1511.7003974448537,1423.0293709954324,1510.5520439632674,202104.0,1325.219256591797,1201.8762255859374,1.4352070042005425,-0.0432431160483068,0.0494641168568905,0.0502619415840881,-0.0113427285995224,Capital Goods,1.0
2024-05-06,1514.0469970703125,1542.7552253742012,1401.161201886883,1447.8932535874385,801316.0,1334.7154357910156,1209.8975537109377,1.617977918475178,0.0518922542326265,-0.0436933223413025,0.0189612530915086,-0.0745589769682606,Capital Goods,1.0
2024-05-07,1492.7779541015625,1511.8003253139843,1477.999530001771,1511.8003253139843,1124834.0,1344.9979736328123,1217.979794921875,1.5659322732756011,-0.0140478089583121,0.0127429341786271,0.0127429341786271,-0.0098999479856908,Capital Goods,1.0
2024-05-08,1496.6722412109375,1506.7575421700756,1468.8627298810393,1481.1449075148596,159038.0,1356.1667175292969,1225.9871435546877,1.575461648221978,0.0026087517561972,-0.0103745718458136,0.0067384833375263,-0.0185808960466841,Capital Goods,1.0
2024-05-09,1465.8670654296875,1496.572387134022,1452.236873855515,1491.4798215714052,118856.0,1366.951025390625,1233.672958984375,1.5000809528433856,-0.0205824461315096,0.0174727686744293,0.0209468664850136,-0.0092983817534485,Capital Goods,1.0
2024-05-10,1461.5733642578125,1482.8424665759849,1441.7023741729456,1445.5966104091824,167211.0,1374.774639892578,1241.1860278320312,1.489574206107637,-0.0029291204319515,-0.0109312021136503,0.0145521961731787,-0.0135956159100897,Capital Goods,1.0
2024-05-13,1504.560791015625,1520.7871808307927,1468.01399279513,1474.8540158155488,173823.0,1386.3727661132812,1249.499931640625,1.594765039769834,0.0294117475106297,-0.0197444831591172,0.0107848017255682,-0.0242906756833831,Capital Goods,1.0
2024-05-14,1484.140625,1530.0737922658077,1469.2122725028375,1522.7843495729633,117379.0,1398.208050537109,1257.901708984375,1.544796608330432,-0.0135721774338149,0.0260377783088872,0.0309493362637434,-0.0100585835639143,Capital Goods,1.0
2024-05-15,1531.27197265625,1536.2147320273027,1497.17156492832,1498.968998459406,124855.0,1412.447332763672,1267.8172827148437,1.6601276743073634,0.0317566589461493,-0.0210955171737448,0.0032278781688133,-0.0222693344728154,Capital Goods,1.0
2024-05-16,1643.80810546875,1712.5081912874923,1538.7610045329598,1538.9606651858423,1487608.0,1432.7577758789062,1279.6101220703124,1.935505163040513,0.0734919301221761,-0.0637832603051979,0.041793251651568,-0.0639047225684745,Capital Goods,1.0
2024-05-17,1728.534912109375,1752.7995321826158,1603.4668946431766,1660.7833975484557,390553.0,1458.0834228515623,1292.8258911132812,2.1428328422308787,0.0515430033218288,-0.0391959190909487,0.0140376800626087,-0.0723549270483491,Capital Goods,1.0
2024-05-21,1684.249267578125,1787.3992270351553,1673.7645235089244,1757.4927915187586,373666.0,1479.8267822265625,1304.9113037109375,2.0344652515454635,-0.0256203355923005,0.0434873420167518,0.0612438796576442,-0.0062251735957571,Capital Goods,1.0
2024-05-22,1736.1737060546875,1768.4268245078608,1624.0369455415405,1686.5459664561135,185628.0,1502.3989379882812,1318.2209350585938,2.161525077702618,0.0308294261877444,-0.0285845474018546,0.0185771264365395,-0.06458844533936,Capital Goods,1.0
2024-05-23,1711.859130859375,1770.8233836103736,1685.5474401619772,1762.4355639134417,119516.0,1522.5970458984375,1330.536015625,2.10202697260908,-0.0140046903777648,0.0295447400678796,0.0344445706355509,-0.0153702429265829,Capital Goods,1.0
2024-05-24,1650.0989990234375,1712.458213497128,1639.6142550054367,1711.859109646118,97013.0,1538.1444213867187,1342.4077392578124,1.9508990674308808,-0.0360778119662995,0.0374281244090393,0.037791195868003,-0.0063540090771558,Capital Goods,1.0
2024-05-27,1615.649169921875,1662.4310760815042,1607.261350099932,1658.387033557089,77479.0,1548.2871643066403,1353.4456787109375,1.8665998544742692,-0.0208774316704334,0.0264524405612638,0.0289554855290095,-0.005191609650224,Capital Goods,1.0
2024-05-28,1601.22021484375,1628.8299440215972,1585.3432919332915,1615.649171356096,61772.0,1556.427819824219,1364.10716796875,1.8312919998754476,-0.0089307476813315,0.0090112255507304,0.0172429306861714,-0.0099155149074905,Capital Goods,1.0
2024-05-29,1592.6826171875,1616.5977713655154,1587.2904384936658,1604.1659087847763,43700.0,1563.9593627929687,1374.4211596679688,1.8104003791698615,-0.0053319322208801,0.0072100313479623,0.0150156433679466,-0.0033855952439263,Capital Goods,1.0
2024-05-30,1588.13916015625,1642.6099523170142,1581.4989195655023,1600.7209509224035,207557.0,1572.3546447753906,1384.9977709960938,1.799282476357996,-0.0028527071132811,0.0079223477903005,0.0342985007405804,-0.0041811453034722,Capital Goods,1.0
2024-05-31,1591.0849609375,1628.8299678832673,1567.7189346036696,1594.6797060904842,161730.0,1576.6883422851563,1395.4605493164063,1.806490892012374,0.0018548757282454,0.0022593043371272,0.0237228104547775,-0.0146855931062679,Capital Goods,1.0
2024-06-03,1672.01708984375,1692.5372808555514,1631.6259096861186,1640.113559767105,245941.0,1588.3214172363282,1407.0097436523438,2.004532941788187,0.0508660008064956,-0.0190808636289874,0.0122727160723692,-0.0241571574853974,Capital Goods,1.0
2024-06-04,1510.40234375,1692.5373621433048,1497.8206744631016,1687.544626561761,136559.0,1588.1391845703124,1415.4514599609374,1.6090594008971586,-0.0966585491712006,0.1172815200828909,0.1205870867103551,-0.0083300117607477,Capital Goods,1.0
2024-06-05,1555.9859619140625,1577.1551109060092,1507.8560422038872,1527.826983476649,136421.0,1591.2995849609374,1424.3794702148436,1.7206031511902733,0.0301797851100312,-0.0180971931152735,0.0136049742800417,-0.0309321040730786,Capital Goods,1.0
2024-06-06,1574.509033203125,1584.6441882205547,1566.1212136258123,1570.7145056655704,40506.0,1595.191424560547,1433.4882177734376,1.7659293653379178,0.01190439486117,-0.0024099750827311,0.006437025640184,-0.0053272603716022,Capital Goods,1.0
2024-06-07,1619.693359375,1642.5599902679892,1558.7320106497418,1591.6840646865396,150861.0,1602.8827392578123,1442.8056616210938,1.87649604254942,0.0286974067592064,-0.0172929613660134,0.0141178765478255,-0.0376375863816479,Capital Goods,1.0
2024-06-10,1624.0867919921875,1636.5187758336842,1607.6607418650935,1633.6229650256478,57293.0,1611.0084106445313,1450.3456884765626,1.8872468335247523,0.0027125088781513,0.0058717139259305,0.007654753368351,-0.0101140223589558,Capital Goods,1.0
2024-06-11,1643.0093994140625,1669.7703881787093,1623.5377312402495,1627.6317499135885,87242.0,1617.930841064453,1458.543759765625,1.9335507181695284,0.0116512291801003,-0.0093594409782183,0.0162877879908602,-0.0118512214116103,Capital Goods,1.0
