Date_Ticker,Close_KIMS.NS,High_KIMS.NS,Low_KIMS.NS,Open_KIMS.NS,Volume_KIMS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-18,281.67999267578125,285.79998779296875,278.4700012207031,282.0,88305.0,276.496501159668,267.17720001220704,-0.6154935365339328,-0.0094943813231309,0.0011360669289248,0.0146265096006648,-0.011395880213519,Healthcare,11.0
2022-04-19,280.45001220703125,283.8599853515625,279.3999938964844,281.67999267578125,108845.0,277.352001953125,267.2696005249024,-0.627611959371862,-0.0043665879747651,0.0043857386885832,0.0121589338424201,-0.0037440480115641,Healthcare,11.0
2022-04-20,279.8900146484375,284.3999938964844,274.8399963378906,283.0,783490.0,277.9225021362305,267.3814010620117,-0.6331293536522311,-0.0019967820795827,0.0111114551745223,0.0161133981636028,-0.0180428670057775,Healthcare,11.0
2022-04-21,276.1099853515625,283.79998779296875,275.0,279.8800048828125,584905.0,278.2435012817383,267.50300079345703,-0.6703722160578796,-0.0135054096217865,0.0136540499484281,0.0278512290369172,-0.0040200840623318,Healthcare,11.0
2022-04-22,274.0400085449219,278.8999938964844,270.0,276.0,272800.0,278.4445022583008,267.7910006713867,-0.6907667303163625,-0.0074969284577121,0.0071522091445155,0.0177345832725948,-0.0147424040977565,Healthcare,11.0
2022-04-25,270.0400085449219,272.75,269.0,272.0,151875.0,278.4855026245117,267.9706008911133,-0.7301768612763924,-0.0145964088281813,0.0072581520999028,0.0100355183281195,-0.0038513128129636,Healthcare,11.0
2022-04-26,267.5199890136719,273.95001220703125,266.79998779296875,270.3999938964844,731210.0,278.414501953125,268.1824008178711,-0.7550054362134914,-0.0093320228540534,0.0107655689334875,0.0240356738091476,-0.0026913922333718,Healthcare,11.0
2022-04-27,259.1400146484375,272.5,257.010009765625,268.0,1872715.0,278.073503112793,268.1766012573242,-0.8375694080073864,-0.031324666228235,0.0341899546605428,0.0515550844962608,-0.0082195136312783,Healthcare,11.0
2022-04-28,269.8900146484375,273.0,259.1400146484375,259.20001220703125,303525.0,278.1600036621094,268.088801574707,-0.731654681052306,0.0414833657186598,-0.0396087363785251,0.0115231582599066,-0.03983104011463,Healthcare,11.0
2022-04-29,267.989990234375,270.2300109863281,265.0599975585937,269.6000061035156,126715.0,277.511003112793,268.23100128173826,-0.7503747337986703,-0.0070399952237488,0.0060077462883316,0.0083585985804697,-0.0109332168459679,Healthcare,11.0
2022-05-02,266.45001220703125,269.57000732421875,260.9700012207031,266.0,100205.0,277.00150299072266,268.25540130615235,-0.7655474177319668,-0.0057464012965444,-0.0016889179448849,0.0117094951182186,-0.0205667507422373,Healthcare,11.0
2022-05-04,266.3900146484375,268.9100036621094,260.2799987792969,266.3999938964844,180175.0,276.4480041503906,268.37420135498047,-0.7661385456423322,-0.0002251737881217,3.746104395108141e-05,0.0094597727959044,-0.0229363547173649,Healthcare,11.0
2022-05-05,261.5,268.0,258.760009765625,268.0,107340.0,275.5395034790039,268.37360137939453,-0.8143175750651789,-0.0183565988946357,0.0248565965583174,0.0248565965583174,-0.010477974127629,Healthcare,11.0
2022-05-06,250.9499969482422,259.54998779296875,246.7899932861328,259.0,1451145.0,274.0660026550293,268.15180114746096,-0.9182618255398016,-0.0403441799302402,0.0320781157587266,0.0342697387898367,-0.0165770221665607,Healthcare,11.0
2022-05-09,257.3399963378906,260.989990234375,241.3999938964844,241.3999938964844,220175.0,272.5715019226074,268.414001159668,-0.8553041473446625,0.0254632375666709,-0.061941410850402,0.0141835468579547,-0.061941410850402,Healthcare,11.0
2022-05-10,252.44000244140625,260.489990234375,248.6100006103516,257.6000061035156,1295900.0,271.144002532959,268.5694012451172,-0.9035814976356116,-0.0190409340414018,0.0204405150222064,0.0318887169827104,-0.015171929147575,Healthcare,11.0
2022-05-11,250.08999633789065,259.0,248.2100067138672,259.0,254735.0,269.3325019836426,268.6910012817383,-0.9267350097097168,-0.0093091668546512,0.0356271893821424,0.0356271893821424,-0.0075172523953473,Healthcare,11.0
2022-05-12,246.16000366210935,253.8300018310547,240.3999938964844,253.8300018310547,646435.0,267.54900283813475,268.7880014038086,-0.9654553912158412,-0.0157143137803542,0.0311585881330807,0.0311585881330807,-0.0233994543383719,Healthcare,11.0
2022-05-13,249.7899932861328,252.38999938964844,246.0200042724609,248.1999969482422,88400.0,265.6120025634765,269.0828012084961,-0.9296907995992628,0.0147464639666081,-0.0063653324017239,0.0104087680587641,-0.0150926342727963,Healthcare,11.0
2022-05-16,247.13999938964844,253.8999938964844,244.44000244140625,249.7899932861328,95030.0,263.75000228881834,268.9546011352539,-0.9557999512251952,-0.0106088873362065,0.0107226426439628,0.0273528952153874,-0.0109249694703822,Healthcare,11.0
2022-05-17,255.3500061035156,259.0,246.0,250.8000030517578,194950.0,262.4335029602051,269.118401184082,-0.8749105912811374,0.0332200644741567,-0.0178186917681658,0.0142940818846297,-0.0366164318779191,Healthcare,11.0
2022-05-18,260.489990234375,261.8800048828125,253.4199981689453,254.0,102385.0,261.4355018615723,269.13020111083983,-0.8242687293487264,0.0201291717564153,-0.0249145474977201,0.0053361537891987,-0.0271411276075079,Healthcare,11.0
2022-05-19,251.02999877929688,256.7900085449219,248.0,248.0,149930.0,259.99250106811525,268.9598013305664,-0.9174736048800748,-0.0363161419237895,-0.0120702656815164,0.0229455036992973,-0.0120702656815164,Healthcare,11.0
2022-05-20,252.33999633789065,261.0,250.1000061035156,258.3999938964844,1763860.0,258.80400161743165,268.8562014770508,-0.9045668110447,0.0052184900807233,0.0240152082370614,0.0343187912649145,-0.0088768735312795,Healthcare,11.0
2022-05-23,254.67999267578125,256.7300109863281,249.0,254.3999938964844,144970.0,257.8360008239746,268.693401184082,-0.881511920514135,0.0092731884435684,-0.0010994141171243,0.0080493889174744,-0.0223024691343231,Healthcare,11.0
2022-05-24,256.9599914550781,259.79998779296875,253.8999938964844,257.0,127960.0,257.18199996948243,268.3750009155273,-0.8590481578939354,0.0089524063329129,0.0001556995106333,0.0110522899763838,-0.0119084591389734,Healthcare,11.0
2022-05-25,255.67999267578125,263.7699890136719,253.1999969482422,257.8500061035156,1022875.0,256.5900001525879,267.94820098876954,-0.8716593877741274,-0.0049813154649043,0.0084872242251903,0.031641100475739,-0.0096996080983303,Healthcare,11.0
2022-05-26,252.19000244140625,257.6000061035156,248.5200042724609,252.0,1527050.0,256.2424995422363,267.4544009399414,-0.9060446308206136,-0.0136498370398521,-0.0007534098876516,0.0214520940946749,-0.014552512523957,Healthcare,11.0
2022-05-27,249.8999938964844,254.6999969482422,248.32000732421875,251.02999877929688,533120.0,255.24299850463868,266.8892007446289,-0.9286070149843532,-0.0090804890073068,0.0045218283729953,0.0192076957542708,-0.0063224754335932,Healthcare,11.0
2022-05-30,252.4499969482422,253.8600006103516,250.0,250.0,74365.0,254.465998840332,266.6138006591797,-0.9034830264297904,0.0102040940937921,-0.0097048800865879,0.0055852789825878,-0.0097048800865879,Healthcare,11.0
2022-05-31,262.29998779296875,272.0,251.6999969482422,254.3699951171875,3032905.0,254.2584976196289,266.5324005126953,-0.8064356691433479,0.039017591458898,-0.0302325316234491,0.0369806048740168,-0.0404117092567043,Healthcare,11.0
2022-06-01,259.0199890136719,262.79998779296875,254.3999938964844,262.79998779296875,102275.0,253.88999633789064,266.4460003662109,-0.8387519645035549,-0.0125047614637548,0.0145934635920987,0.0145934635920987,-0.0178364424104103,Healthcare,11.0
2022-06-02,251.2100067138672,259.07000732421875,250.1999969482422,254.4199981689453,268095.0,253.375496673584,266.10060028076174,-0.9157000708112596,-0.0301520447496909,0.0127781193793541,0.0312885649467946,-0.0040205793504691,Healthcare,11.0
2022-06-03,250.41000366210935,254.97999572753903,250.0500030517578,254.97999572753903,85740.0,253.3484970092773,265.7150003051758,-0.9235821270708092,-0.0031845986639737,0.0182500379321755,0.0182500379321755,-0.0014376446830667,Healthcare,11.0
2022-06-06,250.3300018310547,251.9499969482422,246.57000732421875,250.0,77555.0,252.99799728393555,265.3212005615234,-0.9243703477305362,-0.0003194833668172,-0.001318267201857,0.0064714381230293,-0.0150201513175936,Healthcare,11.0
2022-06-07,252.08999633789065,253.5800018310547,247.72000122070312,250.3300018310547,78100.0,252.98049697875976,264.9786004638672,-0.9070299442297016,0.0070306974552085,-0.0069816118545097,0.0059106093649465,-0.0173350596242229,Healthcare,11.0
2022-06-08,247.3500061035156,250.8000030517578,246.3999938964844,248.1999969482422,443885.0,252.843497467041,264.5468005371094,-0.9537308532011972,-0.0188027700552691,0.0034363890186073,0.0139478344981256,-0.003840760798824,Healthcare,11.0
2022-06-09,247.69000244140625,252.88999938964844,246.8000030517578,249.0,800700.0,252.91999740600585,264.181400756836,-0.9503810281506472,0.0013745556074429,0.0052888592421231,0.0209939718881964,-0.0035931986793006,Healthcare,11.0
2022-06-10,246.1000061035156,248.3999938964844,244.3699951171875,247.69000244140625,189725.0,252.735498046875,263.7402008056641,-0.9660465191262064,-0.0064192996173382,0.0064607732566321,0.0093457445588249,-0.0070297072061039,Healthcare,11.0
2022-06-13,239.72999572753903,246.47000122070312,237.82000732421875,246.0,468000.0,252.36499786376956,262.9154006958008,-1.0288072549097032,-0.0258838285981073,0.0261544420147865,0.0281149860813592,-0.0079672483100157,Healthcare,11.0
2022-06-14,240.83999633789065,242.38999938964844,237.3999938964844,238.07000732421875,101040.0,251.63949737548828,262.1994003295898,-1.017870937554786,0.0046302116136234,-0.011501366283803,0.006435820774483,-0.0142833519918346,Healthcare,11.0
2022-06-15,240.50999450683597,243.6199951171875,240.0,242.3999938964844,66915.0,250.64049758911133,261.460400390625,-1.0211222913995148,-0.0013702119086221,0.0078582987518829,0.0129308580989684,-0.0021204711591369,Healthcare,11.0
2022-06-16,238.3000030517578,244.88999938964844,237.3999938964844,243.0,163785.0,250.0039978027344,260.6330001831055,-1.0428963045658086,-0.009188771799732,0.0197230251282094,0.0276542016512659,-0.0037767903640267,Healthcare,11.0
2022-06-17,235.6699981689453,238.55999755859372,232.1300048828125,238.0,76570.0,249.1704978942871,259.73799987792967,-1.0688085137800984,-0.0110365289514548,0.0098867138335714,0.0122629075066935,-0.0150209755744772,Healthcare,11.0
2022-06-20,227.7100067138672,238.75999450683597,223.3800048828125,238.75999450683597,184520.0,247.8219985961914,258.54759979248047,-1.1472345902014354,-0.0337760067761015,0.0485265797161642,0.0485265797161642,-0.0190154218233177,Healthcare,11.0
2022-06-21,228.7899932861328,231.42999267578125,227.02999877929688,227.7100067138672,96280.0,246.41349868774412,257.50359985351565,-1.13659398713942,0.0047428156006455,-0.0047204274835348,0.0115389635347677,-0.0076926201253689,Healthcare,11.0
2022-06-22,224.5200042724609,229.1100006103516,222.6499938964844,228.3999938964844,251720.0,244.85549926757807,256.2675997924805,-1.1786641936960944,-0.0186633556491768,0.0172812646988682,0.0204435963412887,-0.0083289254426845,Healthcare,11.0
2022-06-23,232.52999877929688,234.8999938964844,225.4900054931641,227.88999938964844,160530.0,243.87249908447265,255.2816000366211,-1.0997454605702133,0.0356760838874544,-0.0199544119640771,0.0101922123150954,-0.0302756346410801,Healthcare,11.0
2022-06-24,232.6199951171875,235.0,228.4900054931641,233.97999572753903,1277540.0,243.0084991455078,254.1633999633789,-1.098858768704665,0.0003870310857225,0.0058464475922046,0.0102312996851947,-0.0177542331300577,Healthcare,11.0
2022-06-27,229.63999938964844,234.9900054931641,228.07000732421875,233.0,914370.0,241.8679992675781,253.0685998535156,-1.128219274175326,-0.0128105742846302,0.0146315999794546,0.0232973615996132,-0.0068367534819827,Healthcare,11.0
2022-06-28,231.0500030517578,231.7899932861328,227.8699951171875,231.5800018310547,60365.0,240.3055000305176,252.05600006103515,-1.114327166930863,0.0061400612517722,0.0022938704708788,0.0032027276546247,-0.013763288866341,Healthcare,11.0
2022-06-29,229.38999938964844,232.5500030517578,227.1999969482422,231.0200042724609,727570.0,238.8240005493164,251.0347998046875,-1.130682407360328,-0.0071846078345972,0.0071058236503316,0.0137756818977172,-0.0095470702612725,Healthcare,11.0
2022-06-30,236.91000366210935,238.9900054931641,229.17999267578125,229.38999938964844,165195.0,238.1090003967285,250.17519958496092,-1.0565913190609104,0.0327826160358771,-0.0317420292778614,0.0087797129665376,-0.0326284701652066,Healthcare,11.0
2022-07-01,242.1999969482422,246.69000244140625,233.3999938964844,236.3999938964844,224755.0,237.6985000610352,249.49699981689452,-1.004471487014867,0.0223291258467819,-0.0239471640166752,0.0185384209320347,-0.0363336216459092,Healthcare,11.0
2022-07-04,237.5,250.0,236.0,250.0,73195.0,237.05699996948243,248.7661996459961,-1.0507783608253585,-0.0194054376856436,0.0526315789473683,0.0526315789473683,-0.0063157894736841,Healthcare,11.0
2022-07-05,240.0500030517578,241.3500061035156,237.72999572753903,240.6000061035156,40155.0,236.4550003051758,248.1663995361328,-1.0256543722707956,0.0107368549547697,0.0022912020194361,0.0054155510736548,-0.009664683585605,Healthcare,11.0
2022-07-06,241.16000366210935,243.97999572753903,238.0,243.8800048828125,380890.0,236.14550018310547,247.6391998291016,-1.0147180549158783,0.0046240391428457,0.0112788239318246,0.0116934484267996,-0.01310334887263,Healthcare,11.0
2022-07-07,243.6699981689453,244.0,240.57000732421875,243.0,31765.0,235.9444999694824,247.3297994995117,-0.9899882518600386,0.0104080049291784,-0.0027496128944063,0.0013542981636414,-0.0127220867075199,Healthcare,11.0
2022-07-08,241.0,245.16000366210935,240.1999969482422,243.6699981689453,982955.0,235.68949966430665,246.75199920654296,-1.0162944962353322,-0.0109574350105018,0.0110788305765365,0.0172614259838563,-0.0033195147375842,Healthcare,11.0
2022-07-11,239.52999877929688,244.0,238.5,244.0,38845.0,235.6794998168945,246.1827993774414,-1.0307777313901607,-0.0060995901273988,0.0186615507180032,0.0186615507180032,-0.0043000825973614,Healthcare,11.0
2022-07-12,237.4199981689453,241.0800018310547,236.6300048828125,239.0,791835.0,235.50849990844728,245.6021990966797,-1.0515665814850854,-0.0088089200563797,0.0066548809840794,0.0154157345225187,-0.0033274083574487,Healthcare,11.0
2022-07-13,238.67999267578125,239.8000030517578,236.58999633789065,239.8000030517578,29425.0,235.41699981689453,245.04799865722657,-1.0391524443542546,0.0053070277000816,0.0046925188970403,0.0046925188970403,-0.0087564789761395,Healthcare,11.0
2022-07-14,238.67999267578125,240.0,237.0200042724609,237.6000061035156,35480.0,235.4359992980957,244.5915985107422,-1.0391524443542546,0.0,-0.0045248307583646,0.0055304481511855,-0.0069548703463184,Healthcare,11.0
2022-07-15,238.22000122070312,239.8000030517578,236.6100006103516,237.22000122070312,29310.0,235.5634994506836,244.3369985961914,-1.0436845252255356,-0.0019272308915434,-0.0041978003311046,0.0066325322095472,-0.0067584610952123,Healthcare,11.0
2022-07-18,240.8300018310547,244.8000030517578,239.0,239.0,79465.0,236.21949920654296,244.0067987060547,-1.0179694087606073,0.0109562614263169,-0.0075987286348918,0.0164846621704888,-0.0075987286348918,Healthcare,11.0
2022-07-19,243.2899932861328,244.8000030517578,241.0200042724609,241.3999938964844,65300.0,236.94449920654296,243.82379852294923,-0.9937322624093116,0.0102146386927482,-0.0077685044260148,0.0062066250454002,-0.0093303838066292,Healthcare,11.0
2022-07-20,245.47000122070312,248.6199951171875,244.0,247.0,62855.0,237.99199905395508,243.73139862060543,-0.9722536628604812,0.0089605326759428,0.0062329358849892,0.01283250043109,-0.0059885167775814,Healthcare,11.0
2022-07-21,240.5800018310547,247.0,239.17999267578125,245.47000122070312,66355.0,238.39449920654295,243.6197985839844,-1.020432541945609,-0.0199209653535293,0.0203258764337461,0.0266855022033531,-0.0058193081079805,Healthcare,11.0
2022-07-22,239.5399932861328,243.6000061035156,237.6000061035156,243.6000061035156,52860.0,238.74049911499023,243.4147985839844,-1.0306792601843395,-0.0043229218430724,0.0169492065257474,0.0169492065257474,-0.008098802859612,Healthcare,11.0
2022-07-25,239.72000122070312,240.77999877929688,237.63999938964844,240.77999877929688,114555.0,239.24449920654297,243.26639862060543,-1.0289057261155243,0.0007514734057593,0.0044218152561155,0.0044218152561155,-0.0086767971819743,Healthcare,11.0
2022-07-26,240.9600067138672,243.8000030517578,238.7400054931641,242.0,83085.0,239.73999938964843,242.9785986328125,-1.0166885313963363,0.005172724373643,0.0043160410738525,0.011786173052622,-0.0092131522196515,Healthcare,11.0
2022-07-27,242.1499938964844,244.0,240.4600067138672,240.9600067138672,47910.0,240.37799911499025,242.61179870605469,-1.0049641437194112,0.0049385256866724,-0.0049142565046931,0.0076399180266197,-0.0069790924022885,Healthcare,11.0
2022-07-28,243.1699981689453,245.75999450683597,241.9199981689453,243.4199981689453,84810.0,240.69099884033204,242.4545986938477,-0.9949145182300424,0.0042122828749563,0.0010280873540424,0.0106509699280057,-0.0051404367702119,Healthcare,11.0
2022-07-29,248.38999938964844,249.02999877929688,243.1699981689453,244.0,78910.0,241.00049896240236,242.3755987548828,-0.9434842853001856,0.0214664689723625,-0.0176738169831139,0.0025765908096986,-0.0210153437478556,Healthcare,11.0
2022-08-01,249.8300018310547,254.75,248.38999938964844,250.0,116335.0,241.61699905395508,242.27859893798828,-0.92929661410054,0.0057973446795147,0.0006804553804562,0.0196933840326847,-0.0057639291952614,Healthcare,11.0
2022-08-02,247.94000244140625,253.00999450683597,245.41000366210935,250.6000061035156,105995.0,242.0114990234375,242.09819915771484,-0.9479178949656452,-0.0075651417996087,0.0107284166972532,0.0204484634004464,-0.0102040766087947,Healthcare,11.0
2022-08-03,245.75,252.0,243.97999572753903,247.94000244140625,71895.0,242.24099884033205,241.89959930419923,-0.9694949657202968,-0.0088327918844955,0.0089115053566886,0.0254323499491353,-0.0072024588909905,Healthcare,11.0
2022-08-04,241.6000061035156,249.0,240.0,247.6000061035156,181920.0,242.13749923706052,241.6877993774414,-1.0103829164562403,-0.0168870555299465,0.0248344364587029,0.0306291130361717,-0.0066225416518825,Healthcare,11.0
2022-08-05,247.0,249.66000366210935,240.0,240.0,208955.0,242.4374992370605,241.6297994995117,-0.9571792997952874,0.0223509675499374,-0.0283400809716599,0.0107692455955845,-0.0283400809716599,Healthcare,11.0
2022-08-08,250.2400054931641,251.2400054931641,247.0,247.0,108585.0,242.9729995727539,241.58559967041012,-0.9252570395960844,0.0131174311464132,-0.0129475919998434,0.0039961635951424,-0.0129475919998434,Healthcare,11.0
2022-08-10,251.47999572753903,254.0,248.0,254.0,84940.0,243.6759994506836,241.3691998291016,-0.9130399952146152,0.0049552038329413,0.0100206947481866,0.0100206947481866,-0.0138380618206681,Healthcare,11.0
2022-08-11,255.3800048828125,259.5899963378906,236.6000061035156,242.3999938964844,763350.0,244.5110000610352,241.2964001464844,-0.8746150273259546,0.0155082281753289,-0.0508262617987039,0.0164852039101885,-0.0735374673828302,Healthcare,11.0
2022-08-12,252.47999572753903,256.9800109863281,250.1999969482422,255.3800048828125,266205.0,245.20100021362305,241.32179992675785,-0.9031874624746076,-0.0113556625414122,0.011486094757396,0.0178232546535892,-0.0090304135689122,Healthcare,11.0
2022-08-16,245.3600006103516,252.3300018310547,244.6000061035156,251.0,142360.0,245.55800018310543,241.22079986572265,-0.9733374474753907,-0.0282002346232252,0.0229866293430816,0.0284072432481443,-0.0030974670074396,Healthcare,11.0
2022-08-17,245.02999877929688,249.97999572753903,244.0200042724609,245.3999938964844,90940.0,245.7680000305176,241.1147998046875,-0.9765888013201196,-0.0013449699634568,0.0015099992614404,0.0202015956123835,-0.0041219218539263,Healthcare,11.0
2022-08-18,247.97999572753903,249.47999572753903,243.8500061035156,247.3999938964844,143905.0,246.00250015258788,241.03259979248048,-0.9475238598046412,0.0120393297267217,-0.0023389057224274,0.0060488750134832,-0.0166545273618003,Healthcare,11.0
2022-08-19,243.8600006103516,248.0,242.8000030517578,248.0,70435.0,245.9220001220703,240.9627996826172,-0.988116246585402,-0.016614223680019,0.016976951444626,0.016976951444626,-0.0043467463132154,Healthcare,11.0
2022-08-22,238.97000122070312,243.52999877929688,238.0,241.1999969482422,140055.0,245.84150009155277,240.78839965820316,-1.03629512567053,-0.0200524865800433,0.0093316973517505,0.0190818828108148,-0.0040590920021265,Healthcare,11.0
2022-08-23,241.4600067138672,245.58999633789065,237.8000030517578,238.0,165555.0,245.93750076293944,240.69559967041016,-1.0117622650263325,0.0104197408898382,-0.0143295229754852,0.0171042388353674,-0.0151578048552218,Healthcare,11.0
2022-08-24,244.17999267578125,248.7899932861328,240.6999969482422,240.8000030517578,77070.0,246.16050033569337,240.784599609375,-0.9849635142842136,0.0112647473133605,-0.013842205444372,0.0188795181776939,-0.01425176440299,Healthcare,11.0
2022-08-25,242.44000244140625,246.97000122070312,241.6100006103516,246.8000030517578,55095.0,246.2345001220703,240.8165997314453,-1.0021068250356866,-0.0071258509565332,0.0179838333874184,0.0186850302494601,-0.0034235349888486,Healthcare,11.0
2022-08-26,241.75999450683597,246.0,241.0,245.8000030517578,62195.0,246.2150001525879,240.8415997314453,-1.0088066254745054,-0.0028048503865803,0.0167108232822517,0.0175380773887474,-0.0031435908508611,Healthcare,11.0
2022-08-29,238.07000732421875,240.72000122070312,236.2100067138672,240.0,146635.0,245.9600006103516,240.8369998168945,-1.0451623450014491,-0.0152630181438594,0.0081068283127023,0.011131153925137,-0.0078128304831717,Healthcare,11.0
2022-08-30,240.75,245.9900054931641,239.1999969482422,245.9900054931641,452785.0,245.57800064086916,240.93859985351563,-1.0187576294203342,0.0112571621511796,0.0217653395354686,0.0217653395354686,-0.0064382265908943,Healthcare,11.0
2022-09-01,253.82000732421875,256.0,241.02999877929688,243.19000244140625,9448295.0,245.77750091552736,241.46079986572263,-0.8899849543463313,0.0542887116270768,-0.0418800905211312,0.0085887345870123,-0.0503900723971868,Healthcare,11.0
2022-09-02,252.52999877929688,258.0,248.1999969482422,257.3999938964844,458680.0,246.0070007324219,241.93559997558597,-0.9026948057700634,-0.0050823753356608,0.0192848182027027,0.0216607977156952,-0.0171464849799447,Healthcare,11.0
2022-09-05,254.3500061035156,257.0,252.1999969482422,254.2899932861328,211020.0,246.43700103759767,242.53220001220703,-0.8847631240211449,0.0072070935453865,-0.0002359458067336,0.0104186901234273,-0.0084529549977617,Healthcare,11.0
2022-09-06,255.9499969482422,257.19000244140625,252.22999572753903,257.0,121370.0,247.154500579834,243.00059997558597,-0.8689991618397641,0.0062905083795256,0.0041023757150899,0.0048447177493611,-0.0145340936317939,Healthcare,11.0
2022-09-07,255.17999267578125,256.70001220703125,253.75,256.0,139795.0,247.56350021362303,243.4517999267578,-0.8765856541441311,-0.0030084168065711,0.0032134467738644,0.0059566563793316,-0.0056038589106713,Healthcare,11.0
2022-09-08,257.8699951171875,260.0,254.97000122070312,259.0,407075.0,247.94499969482425,244.01639984130856,-0.850082317019476,0.0105415883635674,0.004382071990574,0.0082599950484527,-0.0112459531988841,Healthcare,11.0
2022-09-09,256.32000732421875,259.6000061035156,254.1199951171875,259.6000061035156,193870.0,248.1870002746582,244.5217999267578,-0.8653536224963125,-0.0060107334017839,0.0127964992414657,0.0127964992414657,-0.0085830686023992,Healthcare,11.0
2022-09-12,247.9600067138672,258.9800109863281,245.41000366210935,258.9800109863281,1813095.0,247.81600036621091,244.89320007324216,-0.947720802216284,-0.0326154820984263,0.0444426680677478,0.0444426680677478,-0.0102839287897761,Healthcare,11.0
2022-09-13,248.77999877929688,255.16000366210935,248.0,254.6000061035156,625230.0,247.63100051879883,245.13059997558597,-0.9396418035450916,0.0033069529086435,0.0233941930733021,0.0256451680766847,-0.0031352953739213,Healthcare,11.0
2022-09-14,247.8800048828125,248.77999877929688,245.41000366210935,248.1999969482422,143710.0,247.7570007324219,245.24420013427732,-0.9485090228760108,-0.0036176296362264,0.0012909151973794,0.0036307643971116,-0.0099645036793944,Healthcare,11.0
2022-09-15,248.3699951171875,249.91000366210935,246.1999969482422,247.8800048828125,190820.0,247.9240005493164,245.4616000366211,-0.9436813780495472,0.0019767235142933,-0.0019728237871237,0.0062004613085218,-0.0087369578113549,Healthcare,11.0
2022-09-16,244.6499938964844,251.42999267578125,240.1000061035156,248.3000030517578,1450850.0,247.75750045776368,245.55359985351564,-0.9803328118693924,-0.0149776595153852,0.0149193102241311,0.0277130551745101,-0.018597947706853,Healthcare,11.0
2022-09-19,243.8000030517578,250.1999969482422,242.0,242.8000030517578,2457690.0,247.754500579834,245.6063998413086,-0.9887073744957676,-0.0034743137785901,-0.0041017226722007,0.0262510000671563,-0.0073831133274254,Healthcare,11.0
2022-09-20,256.989990234375,258.0,247.1999969482422,247.8000030517578,1253600.0,248.6555000305176,245.8727996826172,-0.8587525939387526,0.0541016694729778,-0.0357600977930537,0.0039301521615837,-0.0380948428271635,Healthcare,11.0
2022-09-21,270.3800048828125,271.79998779296875,254.00999450683597,256.9800109863281,1673165.0,250.10149993896485,246.46039978027343,-0.7268270362258423,0.0521032536567895,-0.0495598552204041,0.0052518044400942,-0.0605444562480558,Healthcare,11.0
2022-09-22,269.2099914550781,275.0,254.1999969482422,269.3999938964844,804845.0,251.35299987792968,247.05399963378903,-0.7383546318288436,-0.0043272927235927,0.0007057778219126,0.0215074058493405,-0.0557557110926939,Healthcare,11.0
2022-09-23,272.010009765625,278.989990234375,262.9599914550781,271.8999938964844,1049155.0,252.8315002441406,247.74579986572263,-0.7107673597515601,0.0104008706935905,-0.0004044552229361,0.0256607485686435,-0.0332709017522727,Healthcare,11.0
2022-09-26,271.17999267578125,274.510009765625,258.989990234375,272.0,504295.0,254.3025001525879,248.3957998657227,-0.7189451303040114,-0.0030514211243877,0.0030238489061364,0.0122797299940378,-0.0449517028196856,Healthcare,11.0
2022-09-27,275.1099853515625,278.0,266.4800109863281,272.0,616585.0,256.1544990539551,249.12439971923828,-0.680224748797887,0.0144921925729229,-0.0113045164376286,0.0105049427586001,-0.0313691789638466,Healthcare,11.0
2022-09-28,280.0299987792969,282.7900085449219,271.69000244140625,275.92999267578125,948495.0,258.1184989929199,249.96059967041012,-0.6317501554198577,0.0178838053495117,-0.0146413102931411,0.009856121764298,-0.0297825103533415,Healthcare,11.0
2022-09-29,289.5899963378906,292.3999938964844,274.1199951171875,283.0,714090.0,259.9069984436035,250.93579956054688,-0.5375599664794211,0.0341391908019411,-0.0227562982880163,0.0097033654274267,-0.0534203578035648,Healthcare,11.0
2022-09-30,302.7900085449219,314.7799987792969,284.0799865722656,289.5899963378906,1883570.0,262.4199989318848,252.12579986572263,-0.4075064140411472,0.0455817271796557,-0.0435946095793081,0.0395983681627862,-0.0617920718803389,Healthcare,11.0
2022-10-03,301.260009765625,305.0,295.6400146484375,301.6000061035156,634845.0,264.76549911499023,253.2416000366211,-0.4225807771063412,-0.0050530028604622,0.0011285810491579,0.0124144928405354,-0.0186549655945366,Healthcare,11.0
2022-10-04,293.8500061035156,304.6000061035156,290.1000061035156,303.79998779296875,400460.0,266.6604995727539,254.30700012207032,-0.4955880807908491,-0.024596705244331,0.0338607503242589,0.0365832900347569,-0.0127616128028221,Healthcare,11.0
2022-10-06,297.2300109863281,300.8399963378906,288.6099853515625,293.3999938964844,1370680.0,268.76300048828125,255.4608004760742,-0.4622864720215539,0.0115024836229603,-0.0128857011347347,0.0121454268348715,-0.0290011954249199,Healthcare,11.0
2022-10-07,288.0,298.2300109863281,286.0,297.2300109863281,435525.0,270.2695007324219,256.42640045166013,-0.5532254574549805,-0.0310534288098945,0.0320486492580838,0.0355208714803059,-0.0069444444444444,Healthcare,11.0
