Date_Ticker,Close_BAJAJHLDNG.NS,High_BAJAJHLDNG.NS,Low_BAJAJHLDNG.NS,Open_BAJAJHLDNG.NS,Volume_BAJAJHLDNG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-10,7078.16845703125,7089.471853786765,6955.664075978234,6955.664075978234,14493.0,6856.6966552734375,6936.684990234375,0.6083002831671126,0.009160638437771,-0.0173073559631551,0.0015969380813882,-0.0173073559631551,Financial Services,9.0
2023-11-13,7065.87353515625,7089.471863223698,6992.350862711078,7073.607310802498,23008.0,6870.942529296875,6933.11384765625,0.6034157718864985,-0.0017370202404248,0.0010945250587586,0.0033397608873177,-0.010405319608306,Financial Services,9.0
2023-11-15,7122.4404296875,7129.133287781036,7049.959158541295,7103.056123238644,21269.0,6887.451586914062,6930.2892578125,0.6258885974364533,0.008005647744727,-0.0027215821094213,0.0009396860752444,-0.0101764657580134,Financial Services,9.0
2023-11-16,7077.9697265625,7134.090675684429,6976.436691329484,7031.516238745355,21153.0,6902.218017578125,6928.46791015625,0.6082213317734982,-0.0062437451831311,-0.0065631091417094,0.0079289614522248,-0.0143449377654129,Financial Services,9.0
2023-11-17,7285.59716796875,7312.56710062948,7048.471783833475,7064.683470099667,62674.0,6926.151196289063,6933.02869140625,0.6907073036263182,0.0293343217656126,-0.0303219753681048,0.0037018149698564,-0.0325471445467505,Financial Services,9.0
2023-11-20,7210.43896484375,7295.413666105572,7182.279481557565,7285.597087127344,12074.0,6946.519799804688,6937.05998046875,0.6608485461061735,-0.0103159976309744,0.0104235154960807,0.0117849553510038,-0.0039053771099766,Financial Services,9.0
2023-11-21,7283.8125,7292.736310577185,7172.810018105823,7258.032602777022,11430.0,6960.926806640625,6942.28138671875,0.6899982929539336,0.0101760150129555,-0.0035393411380343,0.0012251565477809,-0.0152396127569425,Financial Services,9.0
2023-11-22,7314.84765625,7406.763102872449,7268.344782594309,7296.702767608883,27197.0,6974.721557617188,6948.07173828125,0.7023279012540063,0.0042608395328682,-0.0024805559177454,0.0125655995779918,-0.0063573263369275,Financial Services,9.0
2023-11-23,7360.75537109375,7377.016439534153,7267.898265025119,7358.07803437194,15089.0,7002.861279296875,6955.79298828125,0.7205660611464629,0.0062759632190733,-0.0003637312458887,0.0022091575688361,-0.0126151599105287,Financial Services,9.0
2023-11-24,7375.87646484375,7425.403322312449,7336.363718442654,7360.755563815739,14344.0,7041.0948486328125,6962.96896484375,0.7265733504768067,0.0020542855981033,-0.0020500480315909,0.0067147081034726,-0.0053570238858294,Financial Services,9.0
2023-11-28,7258.72705078125,7416.678308259288,7238.202092285134,7357.285486550766,19597.0,7070.42939453125,6968.8215234375,0.6800323768680897,-0.0158827787613958,0.0135779228341295,0.0217601869271331,-0.0028276250577443,Financial Services,9.0
2023-11-29,7247.47265625,7381.825578438906,7183.220931386172,7262.99007404966,17133.0,7095.963891601563,6975.2263671875,0.6755612449972845,-0.0015504639384447,0.0021410798682044,0.0185378998392002,-0.0088653973476421,Financial Services,9.0
2023-11-30,7293.8271484375,7337.355416851169,7148.963858850936,7308.848799522187,57191.0,7117.264501953125,6981.936201171875,0.6939769000375474,0.0063959526839366,0.0020595019293683,0.0059678228627879,-0.0198610806972026,Financial Services,9.0
2023-12-01,7270.8232421875,7376.967300959037,7199.0856242438185,7344.246662441184,30157.0,7146.608959960938,6988.6146875,0.6848379367550894,-0.0031538869487643,0.0100983640790026,0.0145986300637399,-0.0098665055598433,Financial Services,9.0
2023-12-04,7783.49658203125,7906.744128940532,7294.768830866348,7334.033694602628,157847.0,7196.217919921875,7003.06998046875,0.8885121639845244,0.0705110443160088,-0.0577456266205909,0.0158344704864146,-0.0627902570540294,Financial Services,9.0
2023-12-05,7643.9873046875,7830.1479061020445,7565.061062065162,7830.1479061020445,65891.0,7235.23232421875,7014.719462890625,0.8330880916834658,-0.0179237282207866,0.0243538606219799,0.0243538606219799,-0.0103252712853065,Financial Services,9.0
2023-12-06,7812.30078125,7882.699734856898,7654.646786552862,7714.13886002348,43794.0,7278.792919921875,7027.471455078125,0.8999554604481743,0.0220190680404826,-0.0125650463256757,0.0090112958497272,-0.0201802259169945,Financial Services,9.0
2023-12-07,8011.99560546875,8302.961125934948,7733.969417098993,7803.376834944753,151760.0,7329.12568359375,7044.50154296875,0.9792899720045346,0.0255615893205276,-0.0260383031640207,0.0363162356538979,-0.0347012407470598,Financial Services,9.0
2023-12-08,7916.65966796875,8011.995617364611,7852.95357363716,8011.995617364611,27621.0,7371.449340820312,7060.63666015625,0.9414150292516617,-0.0118991499988999,0.0120424463592385,0.0120424463592385,-0.0080470927137803,Financial Services,9.0
2023-12-11,7751.91650390625,7970.946393176041,7704.223594349775,7916.6598755710675,64180.0,7408.349340820312,7072.085263671875,0.8759660697992584,-0.0208096812256639,0.0212519538338424,0.0282549340101148,-0.0061524023810681,Financial Services,9.0
2023-12-12,7771.6474609375,7833.618367585701,7689.945114442055,7833.618367585701,26619.0,7443.023291015625,7084.858203125,0.8838047598841804,0.002545300510049,0.0079739729522838,0.0079739729522838,-0.010512873480958,Financial Services,9.0
2023-12-13,8163.40234375,8295.822551495872,7757.022314295834,7783.397228951761,53366.0,7497.899731445313,7108.148349609375,1.0394406527989786,0.0504082158617681,-0.0465498451254428,0.0162212031417579,-0.0497807179337785,Financial Services,9.0
2023-12-14,8255.1201171875,8279.313948859257,8091.021624265051,8163.403166257022,41327.0,7554.533715820313,7132.284287109375,1.075878175830273,0.0112352386389138,-0.0111103108893011,0.0029307667639364,-0.0198783894834901,Financial Services,9.0
2023-12-15,7902.33154296875,8299.143847471074,7817.010192054968,8255.069944849016,75533.0,7595.751806640625,7151.23349609375,0.9357227695607028,-0.0427357287611393,0.0446372567339472,0.0502145857010258,-0.0107969844658946,Financial Services,9.0
2023-12-18,7827.7685546875,7971.788944384744,7803.525341902095,7971.788944384744,39141.0,7622.860375976563,7172.55744140625,0.9061004782538652,-0.0094355682086755,0.018398652015714,0.018398652015714,-0.0030970783839651,Financial Services,9.0
2023-12-19,7761.087890625,7872.784158461794,7733.9693244335,7872.784158461794,54892.0,7650.392822265625,7195.467841796875,0.8796096669153733,-0.0085184767020953,0.0143918313271154,0.0143918313271154,-0.0034941707365867,Financial Services,9.0
2023-12-20,7803.02978515625,7847.252322975747,7745.867915100804,7793.461573565324,27757.0,7676.353686523437,7215.813134765625,0.8962722906433682,0.0054041257002016,-0.001226217489151,0.0056673547374663,-0.0073255993670798,Financial Services,9.0
2023-12-21,7677.40234375,7738.926866563725,7595.154362316225,7711.163900226277,29668.0,7694.481420898437,7234.0087890625,0.84636317686923,-0.016099828510873,0.0043975234023994,0.0080137161059183,-0.0107129961087334,Financial Services,9.0
2023-12-22,7771.2509765625,7806.549701966924,7679.434784057844,7679.434784057844,17659.0,7715.006201171875,7254.1607421875,0.8836472450644878,0.0122240086699246,-0.0118148535906981,0.0045422192013719,-0.0118148535906981,Financial Services,9.0
2023-12-26,7824.595703125,7887.657397754317,7768.673250962297,7810.317702339504,19122.0,7737.442163085938,7274.12826171875,0.9048399717287884,0.0068643680050205,-0.0018247589175494,0.0080594189172138,-0.0071470085208835,Financial Services,9.0
2023-12-27,7854.2919921875,7912.445394403291,7763.814468097363,7832.081715980121,11177.0,7767.22041015625,7296.693603515625,0.9166376765367468,0.0037952490057268,-0.0028277884536851,0.0074040285583518,-0.0115195009531264,Financial Services,9.0
2023-12-28,7647.95361328125,8119.131009420646,7611.811986477368,7901.489182938263,87310.0,7787.244458007813,7314.0335546875,0.8346638218316956,-0.0262707802449272,0.0331507724127313,0.0616082968025799,-0.0047256597818688,Financial Services,9.0
2023-12-29,7609.63134765625,7753.65174470399,7555.493463020804,7684.293707509682,52509.0,7803.03466796875,7330.38099609375,0.8194391997765837,-0.0050107868800943,0.0098115606975399,0.0189260675672675,-0.0071143899306134,Financial Services,9.0
2024-01-01,7697.9267578125,7732.977599370564,7634.815683440613,7644.731028484042,17080.0,7824.38984375,7348.686708984375,0.8545170905773052,0.0116031127031462,-0.0069103969162177,0.0045532833269024,-0.0081984508761189,Financial Services,9.0
2024-01-02,7751.56884765625,7782.504917756364,7690.390975266025,7743.884455271058,30786.0,7822.79345703125,7367.5794140625,0.8758279533563753,0.0069683814267665,-0.0009913338236704,0.0039909430862461,-0.0078923213600461,Financial Services,9.0
2024-01-03,8034.80078125,8150.958954142674,7645.921230637019,7763.665955600855,86219.0,7842.334130859375,7392.214091796875,0.988349983893378,0.0365386593553107,-0.0337450589044926,0.0144568827597741,-0.0483994017027117,Financial Services,9.0
2024-01-04,8140.44921875,8176.193845382692,7900.596625368506,8011.5991111681,46150.0,7858.741552734375,7415.10962890625,1.0303218638284024,0.0131488558803525,-0.0158283780316591,0.0043909894493736,-0.0294642945292303,Financial Services,9.0
2024-01-05,7997.81689453125,8204.948364262978,7952.107055152759,8182.143069715781,26527.0,7858.0326171875,7434.2869140625,0.9736570713466128,-0.0175214316048091,0.0230470611687259,0.0258985011113921,-0.0057152895572973,Financial Services,9.0
2024-01-08,7977.6884765625,8059.490076812727,7950.124009773635,8001.683806294991,11458.0,7861.084057617188,7457.88146484375,0.965660478474462,-0.0025167390344374,0.0030078048049866,0.0102537972610174,-0.0034551946807456,Financial Services,9.0
2024-01-09,7940.5556640625,8242.577179259019,7897.572545282173,8209.85653971171,38473.0,7870.516015625,7484.4684765625,0.9509084008784278,-0.0046545829169804,0.0339146134152823,0.0380353123854306,-0.0054131122050891,Financial Services,9.0
2024-01-10,7963.9560546875,8067.7200476315,7922.360987010253,8019.531372082468,21386.0,7880.1314453125,7510.306875,0.9602048789805784,0.0029469462358794,0.0069783556078586,0.0130292020989901,-0.0052229152686954,Financial Services,9.0
2024-01-11,7973.07763671875,8040.303967056723,7937.481644601514,7964.699460588984,19415.0,7870.615209960937,7535.0327734375,0.9638286897523476,0.0011453581572541,-0.0010508082965581,0.0084316663402814,-0.0044645234549459,Financial Services,9.0
2024-01-12,7983.3896484375,8049.227928523554,7957.064600334733,8009.615930405479,9367.0,7857.028686523437,7557.344267578125,0.9679254329507307,0.0012933539830666,0.0032851060918857,0.0082469080159377,-0.0032974775455084,Financial Services,9.0
2024-01-15,8153.18994140625,8180.15987428723,8013.383572645705,8021.514349452569,33759.0,7869.571606445313,7586.729384765625,1.0353834822892864,0.0212691977275571,-0.0161501931023294,0.0033078994939161,-0.0171474441004414,Financial Services,9.0
2024-01-16,8108.125,8139.506971100207,8071.834739308564,8130.583160314495,14829.0,7883.589428710938,7613.065537109375,1.0174801383805607,-0.0055272772657222,0.0027698340016335,0.0038704350389524,-0.0044757894940489,Financial Services,9.0
2024-01-17,8030.1904296875,8081.006575329912,7989.934030163673,8080.957192261548,21311.0,7897.0445556640625,7636.395361328125,0.986518389155032,-0.0096119103137285,0.0063219873823121,0.006328137058188,-0.0050131313667232,Financial Services,9.0
2024-01-18,7931.6318359375,8070.892570126837,7823.207438299583,8070.892570126837,33821.0,7903.474658203125,7656.206220703125,0.9473631535327368,-0.012273506414696,0.0175576397228069,0.0175576397228069,-0.013669872717321,Financial Services,9.0
2024-01-19,8401.0732421875,8428.043174003391,7935.746299192488,7935.746299192488,135675.0,7939.658203125,7684.12087890625,1.1338622519188717,0.0591859803833813,-0.0553889877615028,0.0032102959989035,-0.0553889877615028,Financial Services,9.0
2024-01-23,8053.44189453125,8328.889991298684,7939.762074177077,8328.889991298684,38548.0,7953.767749023437,7703.785986328125,0.9957557022079137,-0.0413793973263507,0.0342025310885372,0.0342025310885372,-0.0141156814493649,Financial Services,9.0
2024-01-24,8121.60986328125,8161.221860980332,7933.267687709843,8130.433939524417,21964.0,7968.61845703125,7725.939853515625,1.0228373881040205,0.0084644515528559,0.001086493489802,0.0048773578595757,-0.0231902515316482,Financial Services,9.0
2024-01-25,8125.328125,8155.27266116418,8061.17564789457,8154.478658911807,14926.0,7982.170263671875,7746.883046875,1.0243145744980586,0.0004578232371836,0.0035876131355381,0.0036853325433157,-0.0078953706383925,Financial Services,9.0
2024-01-29,8176.73876953125,8309.059244354912,8108.322887924986,8122.700138407462,32525.0,8008.609521484375,7769.1003515625,1.0447389314569375,0.0063272084204291,-0.0066088244527452,0.0161825488808233,-0.0083671355456774,Financial Services,9.0
2024-01-30,8181.79638671875,8257.400895508423,8132.7154269143075,8185.117640114608,34625.0,8037.2177734375,7790.287470703125,1.0467482153268584,0.0006185372102562,0.0004059320519451,0.0092405756897591,-0.0059987999559747,Financial Services,9.0
2024-01-31,8295.4755859375,8322.494903317227,8141.490458896725,8181.796727003394,35250.0,8067.09521484375,7814.637587890625,1.0919105462957293,0.0138941613608573,-0.0137037180998778,0.0032571149296769,-0.0185625435751761,Financial Services,9.0
2024-02-01,8271.2822265625,8385.407462866886,8181.448617781559,8385.407462866886,21348.0,8093.080883789063,7834.3512890625,1.0822990385541935,-0.0029164523630221,0.0137977683723429,0.0137977683723429,-0.0108609047932675,Financial Services,9.0
2024-02-02,8389.8203125,8413.170757773796,8201.031744594879,8271.282549283213,16462.0,8110.831860351563,7857.938916015625,1.129391701999371,0.0143312829487096,-0.0141287606648949,0.0027831877685158,-0.0225020990764063,Financial Services,9.0
2024-02-05,8259.830078125,8447.875007121691,8237.570900424585,8397.108240649834,18949.0,8116.800903320312,7877.459267578125,1.0777493432573102,-0.0154938043406397,0.0166199741673132,0.022766198241136,-0.0026948711401902,Financial Services,9.0
2024-02-06,8380.896484375,8407.717300560847,8213.425909891917,8272.174332565215,19163.0,8135.9548828125,7898.780244140625,1.1258464546536795,0.014657251433129,-0.0129726159978806,0.0032002323660542,-0.0199824177276628,Financial Services,9.0
2024-02-07,8538.9462890625,8645.189601695702,8380.449881125367,8451.8403675713,48763.0,8164.0177734375,7922.3440625,1.1886362846130465,0.018858341107322,-0.010201015270792,0.0124422041123841,-0.0185615885815033,Financial Services,9.0
2024-02-08,8600.6201171875,8651.040230310264,8502.408813127608,8626.350632560956,38780.0,8197.02099609375,7946.838935546875,1.2131379863934997,0.0072226509029571,0.0029917046704617,0.0058623811348212,-0.0114190956839992,Financial Services,9.0
2024-02-09,8560.9580078125,8709.73756156406,8437.958350313365,8610.733231928183,27292.0,8226.87109375,7972.8835546875,1.1973810728787369,-0.0046115406603925,0.0058142119223409,0.0173788440050501,-0.0143675109008697,Financial Services,9.0
2024-02-12,8546.630859375,8627.243393299059,8447.52775528069,8560.909344279196,11036.0,8255.548754882813,7998.86671875,1.1916892011553142,-0.0016735449962989,0.0016706565591906,0.0094320832677163,-0.0115955755811779,Financial Services,9.0
2024-02-13,8687.626953125,8715.588420214124,8498.98751092412,8546.630550893167,16594.0,8290.760620117188,8026.74271484375,1.24770395403022,0.0164972719741765,-0.0162295645281034,0.0032185391062475,-0.021713575320246,Financial Services,9.0
2024-02-14,8690.2060546875,8803.786147094437,8577.765646069538,8626.499957963426,16425.0,8317.61142578125,8055.13037109375,1.248728576293294,0.0002968706617371,-0.0073307924257688,0.0130698963513842,-0.0129387505785678,Financial Services,9.0
2024-02-15,8694.865234375,8750.292403033645,8607.362310344663,8690.20579662675,17982.0,8346.9484375,8073.357744140625,1.2505795694084496,0.0005361414514431,-0.0005358838374894,0.0063747012937607,-0.0100637470129377,Financial Services,9.0
2024-02-16,8710.3828125,8849.445527939042,8547.226002055739,8751.184845025418,38842.0,8380.958056640626,8094.685654296875,1.256744373558486,0.0017846829947003,0.004684298429096,0.0159651669085632,-0.0187313019365945,Financial Services,9.0
2024-02-19,8801.1083984375,8898.923667434974,8683.264906510016,8804.826652936206,14418.0,8424.431884765625,8114.461806640625,1.2927877215730128,0.0104157977772575,0.0004224757076467,0.0111139716237149,-0.0133896194198001,Financial Services,9.0
2024-02-20,8742.85546875,8823.020645894374,8668.688881681835,8784.004150570598,18070.0,8441.52099609375,8129.07900390625,1.2696450700718285,-0.0066188174318864,0.0047065494754747,0.0091692213637653,-0.0084831079883753,Financial Services,9.0
2024-02-21,8733.23828125,8823.567664546184,8675.927774864853,8819.700292276899,11657.0,8475.510815429687,8145.410576171875,1.265824365775443,-0.0011000053168412,0.0099003380238154,0.0103431717293365,-0.0065623431468933,Financial Services,9.0
2024-02-22,8610.38671875,8770.618304526808,8542.268105835821,8770.618304526808,38170.0,8499.949658203124,8162.57998046875,1.2170180497229213,-0.0140671259094989,0.018609104446829,0.018609104446829,-0.0079112141114223,Financial Services,9.0
2024-02-23,8681.677734375,8725.503753706109,8486.593318063446,8675.92702783278,12322.0,8527.767138671876,8180.7805859375,1.2453404557997592,0.0082796531623552,-0.0006623957624515,0.0050481048331914,-0.0224708198438557,Financial Services,9.0
2024-02-26,8727.685546875,8793.919860679365,8656.096559220978,8690.800268221292,17937.0,8555.314477539063,8192.06625,1.2636183823646752,0.0052994149181364,-0.004226238268508,0.0075889894805021,-0.0082025168378866,Financial Services,9.0
2024-02-27,8629.3251953125,9062.625793997042,8558.08382515818,8727.73499947598,70693.0,8577.69091796875,8199.5503515625,1.224541904152226,-0.011269923857158,0.0114041135240723,0.0502125703780307,-0.0082557289871307,Financial Services,9.0
2024-02-28,8631.60546875,8746.127708535907,8597.7451450633,8634.431923176535,16018.0,8594.497412109375,8214.135830078125,1.2254478083492264,0.0002642470165266,0.0003274540798658,0.0132677796964335,-0.0039228303250523,Financial Services,9.0
2024-02-29,9072.1435546875,9269.806535642752,8528.188122452422,8577.764846801058,80740.0,8634.540478515624,8239.023330078126,1.4004642315667883,0.0510377921618905,-0.0544941451715677,0.0217879026895602,-0.0599588651740436,Financial Services,9.0
2024-03-01,8868.630859375,9209.372063848794,8836.059339684381,9076.803712896806,35724.0,8658.481005859376,8261.174189453124,1.319612960927699,-0.0224327022699444,0.0234729415196877,0.0384209479317314,-0.003672666075191,Financial Services,9.0
2024-03-04,8780.6328125,9097.32932927546,8764.074960455275,9097.32932927546,45298.0,8684.521142578125,8280.72625,1.284653206241747,-0.0099223936896615,0.0360676187625812,0.0360676187625812,-0.001885724229483,Financial Services,9.0
2024-03-05,8652.279296875,8785.44218860334,8611.477264257555,8755.249768957308,41517.0,8698.090283203124,8300.2237890625,1.2336610810903386,-0.014617797870135,0.0119009648844206,0.0153904985217518,-0.0047157553769885,Financial Services,9.0
2024-03-06,8642.314453125,8682.819223043709,8576.725019451802,8682.819223043709,41202.0,8703.25869140625,8317.64505859375,1.2297022603510703,-0.0011517015815241,0.0046867965911681,0.0046867965911681,-0.007589336633022,Financial Services,9.0
2024-03-07,8591.7958984375,8713.556146174746,8537.112381290266,8713.556146174746,38774.0,8702.81748046875,8332.9890625,1.2096323117364995,-0.0058454890714179,0.0141716876397621,0.0141716876397621,-0.0063646201322331,Financial Services,9.0
2024-03-11,8543.2109375,8673.647115988142,8486.345849167003,8592.886431934578,67923.0,8701.930126953124,8346.76744140625,1.190330538843582,-0.0056548085536267,0.0058146164010219,0.0152678166841928,-0.0066561728077426,Financial Services,9.0
2024-03-12,8521.396484375,8589.118096063627,8452.83148739661,8544.003276981333,23669.0,8700.668408203124,8364.236298828126,1.1816641200202016,-0.0025534255544653,0.0026529445787184,0.0079472433670704,-0.0080462160285713,Financial Services,9.0
2024-03-13,8298.15234375,8508.605544247184,8207.823936885396,8437.958710158024,36711.0,8681.194677734375,8378.00671875,1.0929739653124222,-0.0261980698861207,0.0168478910264069,0.0253614529812402,-0.0108853637680728,Financial Services,9.0
2024-03-14,8161.32080078125,8229.736684058362,8012.194102757497,8155.371593539762,68591.0,8654.750415039063,8387.274599609374,1.0386136999955926,-0.016489398760172,-0.0007289515247236,0.0083829425343215,-0.0182723730219596,Financial Services,9.0
2024-03-15,8173.96240234375,8229.637450937615,8073.12315166349,8079.717243300142,46749.0,8628.7052734375,8395.722470703126,1.0436359397515536,0.0015489651578565,-0.0115299232373009,0.0068112680060652,-0.0123366423426839,Financial Services,9.0
2024-03-18,8140.79541015625,8173.962432426661,8081.105324489347,8173.962432426661,19087.0,8600.225903320312,8397.84236328125,1.0304593983199812,-0.0040576394354334,0.0040741746474839,0.0040741746474839,-0.0073322178803848,Financial Services,9.0
2024-03-19,8135.1435546875,8247.583954074922,8120.766788614708,8194.635624565415,23350.0,8566.927661132813,8397.73625,1.02821403620429,-0.0006942632978712,0.0073129711206676,0.0138215630285507,-0.0017672418410499,Financial Services,9.0
2024-03-20,8061.32421875,8125.37744507733,8019.531135884004,8121.708573722552,14503.0,8532.851098632813,8399.006396484376,0.9988871821762596,-0.0090741282487836,0.007490624782477,0.0079457449656157,-0.0051843942424234,Financial Services,9.0
2024-03-21,8133.2109375,8150.116407240013,8051.260222912897,8052.251757423109,16304.0,8502.849731445312,8402.116845703125,1.0274462484501727,0.0089174826367604,-0.0099541473470964,0.0020785726412266,-0.0100760591624705,Financial Services,9.0
2024-03-22,8323.9814453125,8376.13674058089,8133.210789985237,8145.455853646082,49514.0,8488.529467773438,8409.785361328126,1.1032353186770736,0.0234557432825096,-0.0214471395496624,0.0062656669300675,-0.0229181980498877,Financial Services,9.0
2024-03-26,8341.978515625,8363.593774756628,8142.481574191041,8142.481574191041,29115.0,8471.544506835937,8417.345810546874,1.1103851724014928,0.0021620747752428,-0.0239148232113389,0.002591142987379,-0.0239148232113389,Financial Services,9.0
2024-03-27,8027.7607421875,8437.760266287714,7897.820336975164,8356.802053691134,108749.0,8436.548266601563,8418.43947265625,0.9855531259249948,-0.0376670561844474,0.0409879320112835,0.0510727134586341,-0.0161863824029375,Financial Services,9.0
2024-03-28,8202.716796875,8273.413011014683,7996.824760753452,7996.824760753452,74053.0,8415.217846679687,8422.826015625,1.055059449870858,0.0217938800502698,-0.0251004686886162,0.008618634031912,-0.0251004686886162,Financial Services,9.0
2024-04-01,8336.3759765625,8392.447060793644,8190.07524974937,8202.667931988582,23249.0,8400.456372070312,8426.489736328125,1.108159402646379,0.0162945013216133,-0.016039109194431,0.0067260743024051,-0.0175496795279447,Financial Services,9.0
2024-04-02,8349.2158203125,8375.491483187421,8299.192713746264,8328.839981062905,14963.0,8364.309985351563,8431.311552734374,1.1132603998121864,0.0015402188896108,-0.0024404494611366,0.0031470815272252,-0.0059913538759576,Financial Services,9.0
2024-04-03,8287.39453125,8407.567738923692,8233.801316482833,8407.567738923692,21126.0,8335.248168945312,8436.455634765625,1.088700114933769,-0.0074044425719715,0.014500722418915,0.014500722418915,-0.0064668352116069,Financial Services,9.0
2024-04-04,8055.82177734375,8377.475491552139,8046.302948744893,8287.394964157636,61071.0,8299.0076171875,8438.93943359375,0.9967011790936052,-0.0279427693508542,0.0287460662877578,0.0399281070384414,-0.0011816086380693,Financial Services,9.0
2024-04-05,8126.17041015625,8139.506742893407,8056.217844561936,8109.017056897065,20381.0,8272.702172851563,8433.441376953126,1.024649196498021,0.0087326451300535,-0.0021108778666204,0.0016411583887643,-0.0086083065039942,Financial Services,9.0
2024-04-08,8168.3603515625,8186.109207244257,8120.667927244484,8170.195271448857,23206.0,8249.004467773437,8435.73974609375,1.041410363980208,0.005191860283107,0.0002246374801531,0.0021728786338817,-0.0058386778086856,Financial Services,9.0
2024-04-09,8102.8203125,8199.990698039035,8084.476923393141,8155.371643454784,16546.0,8224.555688476563,8435.363955078124,1.0153726987239844,-0.0080236468815878,0.006485560450318,0.0119921683798334,-0.0022638277043564,Financial Services,9.0
2024-04-10,8079.91552734375,8178.37519535332,8035.594224930202,8178.37519535332,16089.0,8201.39091796875,8434.455703125,1.0062731141464496,-0.0028267670111004,0.0121857298725915,0.0121857298725915,-0.005485367051618,Financial Services,9.0
2024-04-12,8106.33984375,8201.180507817526,8037.478061888993,8118.635259104679,43228.0,8180.6380859375,8433.047724609374,1.016770933724408,0.0032703703790993,0.0015167653456027,0.0116995667459769,-0.0084948056938545,Financial Services,9.0
2024-04-15,7886.07080078125,8095.879608594079,7826.18221073277,8095.879608594079,40510.0,8160.034008789063,8427.133212890625,0.929262722115627,-0.0271724412267982,0.0266049865786195,0.0266049865786195,-0.0075942242418806,Financial Services,9.0
2024-04-16,7835.99853515625,7877.742237802221,7781.563383545857,7877.742237802221,42416.0,8143.767895507813,8417.943671875,0.9093700746650945,-0.0063494567687674,0.0053271708077391,0.0053271708077391,-0.0069468047200582,Financial Services,9.0
2024-04-18,7853.15185546875,7887.161295657304,7793.461284036258,7852.953354906764,28100.0,8127.727368164063,8409.581064453125,0.9161847244382464,0.0021890407757915,-2.527654700168469e-05,0.0043306739528883,-0.0076008426337668,Financial Services,9.0
2024-04-19,7769.36767578125,7857.911519815468,7673.981855850071,7857.862136745734,31951.0,8109.155981445312,8397.17201171875,0.8828990496709481,-0.0106688602524799,0.0113901754502285,0.0113965315749218,-0.012277166419671,Financial Services,9.0
2024-04-22,7887.8056640625,7966.186757603051,7778.588234564788,7778.588234564788,36625.0,8096.789086914063,8389.7315234375,0.929951946443666,0.0152442249129805,-0.0138463641409569,0.0099369960263677,-0.0138463641409569,Financial Services,9.0
2024-04-23,8032.7685546875,8254.525160827203,7900.051557824714,7978.38278757911,109168.0,8095.361303710937,8382.76896484375,0.9875426234505698,0.0183781011854111,-0.0067704884982218,0.0276064976390111,-0.0165219495568983,Financial Services,9.0
2024-04-24,8160.3291015625,8211.442512421707,8033.660566602038,8051.26030433627,34767.0,8096.717211914062,8375.19662109375,1.038219718962593,0.0158800226853993,-0.0133657351154313,0.0062636457700486,-0.0155224787363303,Financial Services,9.0
2024-04-25,8131.12841796875,8254.029318459854,8082.940226408062,8180.159994869818,30933.0,8087.074560546875,8365.806787109375,1.026618907679251,-0.0035783708267548,0.0060301073086872,0.0151148640352929,-0.0059263842708717,Financial Services,9.0
2024-04-26,8077.6845703125,8178.67245762628,8011.598891631247,8131.177566977772,32513.0,8073.85986328125,8356.141318359376,1.0053868023100268,-0.0065727467221088,0.0066223180912352,0.0125020835407383,-0.0081812650773879,Financial Services,9.0
2024-04-29,8118.0400390625,8272.37228627695,8073.22248625926,8239.254646847838,60799.0,8078.373828125,8347.569501953125,1.021419172775483,0.0049959203530076,0.0149315114488319,0.0190110231622204,-0.0055207356193842,Financial Services,9.0
2024-04-30,8047.44287109375,8224.778918443317,7981.852958826847,8180.15986463621,72113.0,8070.610131835938,8334.7658203125,0.9933724176331072,-0.0086963315811513,0.0164918217710094,0.0220363226170332,-0.0081504042113179,Financial Services,9.0
2024-05-02,8041.8408203125,8180.159887501156,7946.45500469249,8119.379014359782,37195.0,8055.883374023438,8321.798515625,0.9911468418617616,-0.0006961280584385,0.0096418464105172,0.0171999260218236,-0.0118611917036557,Financial Services,9.0
2024-05-03,8168.7080078125,8254.475746394912,8061.175892196616,8061.175892196616,46486.0,8046.857983398438,8311.27537109375,1.041548480423091,0.0157758889207993,-0.0131639073783811,0.0104995476029237,-0.0131639073783811,Financial Services,9.0
2024-05-06,8116.89990234375,8249.56702453598,8074.809069238569,8249.56702453598,54469.0,8038.333251953125,8299.405712890624,1.0209662206769832,-0.0063422643359514,0.0163445556540524,0.0163445556540524,-0.0051855799149411,Financial Services,9.0
2024-05-07,8209.4599609375,8239.652382641294,8116.90059495611,8116.90059495611,33098.0,8046.015161132813,8287.572744140625,1.05773836570824,0.0114033756369255,-0.0112747204349383,0.0036777597853521,-0.0112747204349383,Financial Services,9.0
2024-05-08,8279.3134765625,8322.543995541098,8116.900311244233,8116.900311244233,32647.0,8053.672314453125,8278.301904296875,1.0854896835718084,0.008508905087226,-0.0196167430763473,0.0052215101047903,-0.0196167430763473,Financial Services,9.0
