Date_Ticker,Close_DBREALTY.NS,High_DBREALTY.NS,Low_DBREALTY.NS,Open_DBREALTY.NS,Volume_DBREALTY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-28,58.29999923706055,60.34999847412109,57.34999847412109,60.34999847412109,247321.0,70.68749980926513,73.93399971008301,-0.4040647010674206,-0.0339685052011992,0.0351629376310076,0.0351629376310076,-0.016295039028672,Realty,17.0
2022-06-29,55.400001525878906,61.0,55.400001525878906,57.400001525878906,195951.0,69.76499996185302,73.13599967956543,-0.4426473857559231,-0.049742671511703,0.036101082038161,0.101083002163911,0.0,Realty,17.0
2022-06-30,54.34999847412109,56.79999923706055,53.29999923706055,53.29999923706055,76023.0,68.60749988555908,72.34399971008301,-0.4566170301152043,-0.0189531231559141,-0.0193192137357741,0.0450782121752224,-0.0193192137357741,Realty,17.0
2022-07-01,53.45000076293945,54.0,51.650001525878906,53.900001525878906,90194.0,67.2599998474121,71.44099975585938,-0.4685909457417606,-0.0165592959788246,0.0084190974090962,0.0102899762246944,-0.0336763182669327,Realty,17.0
2022-07-04,52.04999923706055,55.79999923706055,51.04999923706055,53.45000076293945,118434.0,65.94999980926514,70.55299980163574,-0.4872171043860027,-0.0261927316350877,0.0268972439269907,0.0720461105661252,-0.0192122961509667,Realty,17.0
2022-07-05,54.650001525878906,54.650001525878906,52.25,53.0,61678.0,64.82250003814697,69.77799980163574,-0.4526256741541529,0.0499520139659696,-0.0301921588254222,0.0,-0.0439158546911002,Realty,17.0
2022-07-06,57.34999847412109,57.34999847412109,55.5,56.0,245372.0,63.63749980926514,69.07999977111817,-0.4167038765222849,0.0494052492745793,-0.0235396427208324,0.0,-0.0322580387679678,Realty,17.0
2022-07-07,60.20000076293945,60.20000076293945,59.09999847412109,59.70000076293945,76372.0,62.45749969482422,68.41599975585937,-0.3787863501576919,0.0496948973783218,-0.0083056477352706,0.0,-0.0182724630378334,Realty,17.0
2022-07-08,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,91233.0,61.55499973297119,67.87699974060058,-0.3388731965647725,0.0498338864116239,0.0,0.0,0.0,Realty,17.0
2022-07-11,64.05000305175781,64.55000305175781,60.04999923706055,63.5,183061.0,60.89750003814697,67.3839998626709,-0.3275644392621258,0.0134494031417291,-0.0085870886112739,0.0078064008770766,-0.0624512665747247,Realty,17.0
2022-07-12,62.650001525878906,63.900001525878906,61.34999847412109,63.900001525878906,76097.0,60.35750026702881,66.95099983215331,-0.3461905979063678,-0.0218579462790592,0.0199521144382359,0.0199521144382359,-0.0207502477269824,Realty,17.0
2022-07-13,59.54999923706055,63.0,59.54999923706055,62.650001525878906,119374.0,59.72750015258789,66.5399998474121,-0.3874342204037042,-0.0494812803402381,0.0520571339804332,0.0579345223701088,0.0,Realty,17.0
2022-07-14,57.650001525878906,58.900001525878906,56.59999847412109,58.0,227356.0,59.17250022888184,66.13199981689453,-0.4127125205612336,-0.0319059233505277,0.0060710921918012,0.0216825666420645,-0.018213408915288,Realty,17.0
2022-07-15,55.04999923706055,58.45000076293945,54.79999923706055,57.59999847412109,133467.0,58.58750019073487,65.7489998626709,-0.4473039507930832,-0.0450997783174598,0.0463215126685023,0.0617620630880948,-0.00454132613015,Realty,17.0
2022-07-18,57.79999923706055,57.79999923706055,54.0,54.09999847412109,152408.0,58.30500011444092,65.4949998474121,-0.4107168933329072,0.0499545874316498,-0.0640138548750545,0.0,-0.0657439323048302,Realty,17.0
2022-07-19,60.650001525878906,60.650001525878906,56.400001525878906,57.900001525878906,211062.0,58.30000019073486,65.36799987792969,-0.3727993669683141,0.0493079987272902,-0.0453421258172037,0.0,-0.0700741944447693,Realty,17.0
2022-07-20,63.400001525878906,63.650001525878906,61.5,61.900001525878906,365988.0,58.43250026702881,65.36299987792968,-0.336212309508138,0.0453421258172037,-0.0236593054242707,0.0039432175707116,-0.0299684776048996,Realty,17.0
2022-07-21,62.0,66.5,61.25,66.5,151370.0,58.640000343322754,65.39299987792968,-0.3548384681523801,-0.022082042463476,0.0725806451612902,0.0725806451612902,-0.0120967741935483,Realty,17.0
2022-07-22,60.95000076293945,63.400001525878906,60.09999847412109,61.09999847412109,113172.0,58.65250034332276,65.35499992370606,-0.368808061759462,-0.0169354715654926,0.0024609960509278,0.0401968947050312,-0.0139458946378751,Realty,17.0
2022-07-25,58.84999847412109,60.900001525878906,58.20000076293945,60.900001525878906,90840.0,58.577500343322754,65.26699989318848,-0.3967472997258252,-0.0344545079988786,0.0348343773136934,0.0348343773136934,-0.0110449911305855,Realty,17.0
2022-07-26,57.09999847412109,58.79999923706055,55.95000076293945,58.79999923706055,143304.0,58.51750030517578,65.08099983215332,-0.4200299726550282,-0.0297366192926844,0.0297723434040007,0.0297723434040007,-0.0201400655326259,Realty,17.0
2022-07-27,59.95000076293945,59.95000076293945,56.09999847412109,57.09999847412109,90537.0,58.74500026702881,64.88799987792969,-0.3821124462904352,0.0499124757439361,-0.047539653920742,0.0,-0.0642202208477434,Realty,17.0
2022-07-28,62.900001525878906,62.900001525878906,62.59999847412109,62.900001525878906,325799.0,59.172500419616696,64.82299987792969,-0.3428645017736246,0.0492076851609169,0.0,0.0,-0.00476952375962,Realty,17.0
2022-07-29,63.34999847412109,66.0,60.34999847412109,62.900001525878906,650231.0,59.66750030517578,64.74799987792969,-0.3368775693364461,0.0071541643454022,-0.0071033458418473,0.0418311221737668,-0.0473559600988076,Realty,17.0
2022-08-01,62.34999847412109,64.75,61.04999923706055,63.75,115540.0,60.18250026702881,64.59299987792969,-0.3501819538674192,-0.0157853200329358,0.0224539143567099,0.0384924071309327,-0.0208500283700908,Realty,17.0
2022-08-02,60.59999847412109,64.0,59.29999923706055,62.34999847412109,339914.0,60.48000011444092,64.46599990844726,-0.3734646267966222,-0.02806736235489,0.0288778885159102,0.056105637153289,-0.0214521331649159,Realty,17.0
2022-08-03,59.20000076293945,61.0,58.650001525878906,60.95000076293945,147378.0,60.57250022888184,64.37699989318848,-0.392090734688665,-0.0231022730434473,0.0295608104298461,0.0304053921260654,-0.0092905275333181,Realty,17.0
2022-08-04,58.04999923706055,60.95000076293945,56.95000076293945,60.29999923706055,230040.0,60.46500015258789,64.23399993896484,-0.4073907972001638,-0.0194257012003086,0.0387596904318914,0.0499569606200351,-0.0189491557033273,Realty,17.0
2022-08-05,58.45000076293945,59.0,57.400001525878906,57.59999847412109,102402.0,60.22750015258789,64.12599998474121,-0.4020690230868949,0.0068906379179336,-0.0145423828524106,0.0094097387490417,-0.0179640585689487,Realty,17.0
2022-08-08,57.95000076293945,59.900001525878906,56.0,59.400001525878906,186267.0,59.92250003814697,63.945,-0.4087212153523815,-0.0085543198199071,0.0250215831552975,0.033649710737994,-0.0336497107379941,Realty,17.0
2022-08-10,55.900001525878906,58.650001525878906,55.09999847412109,58.0,238671.0,59.58500003814697,63.65600006103516,-0.4359951934904365,-0.0353753099235776,0.0375670557566782,0.0491949897126011,-0.0143113243277364,Realty,17.0
2022-08-11,58.650001525878906,58.650001525878906,55.0,55.900001525878906,181232.0,59.54000015258789,63.35200012207032,-0.3994081360302604,0.0491949897126011,-0.0468883193257306,0.0,-0.062233613485387,Realty,17.0
2022-08-12,61.5,61.54999923706055,58.5,60.0,304180.0,59.732500076293945,63.03200012207032,-0.3614906604178667,0.0485933231027036,-0.024390243902439,0.0008129957245617,-0.048780487804878,Realty,17.0
2022-08-16,61.59999847412109,62.79999923706055,60.0,62.09999847412109,192135.0,60.060000038146974,62.65600006103516,-0.3601602422656491,0.0016259914491234,0.0081168833179445,0.0194805323484479,-0.0259740018466603,Realty,17.0
2022-08-17,58.95000076293945,62.45000076293945,58.650001525878906,61.400001525878906,195806.0,60.11750011444092,62.27000007629395,-0.3954168308214083,-0.0430194444289627,0.0415606570183406,0.0593723486802797,-0.0050890455161647,Realty,17.0
2022-08-18,56.79999923706055,59.79999923706055,56.5,58.95000076293945,318775.0,59.925,61.86200012207031,-0.4240212778638803,-0.0364716115021759,0.0378521400485527,0.052816902117889,-0.0052816767797561,Realty,17.0
2022-08-19,54.79999923706055,57.5,54.0,57.5,708515.0,59.49499988555908,61.33700004577637,-0.4506300469258266,-0.0352112680785927,0.0492700876009042,0.0492700876009042,-0.014598526426977,Realty,17.0
2022-08-22,53.04999923706055,56.79999923706055,52.09999847412109,54.650001525878906,268778.0,59.04749984741211,60.721999969482425,-0.4739127198550296,-0.0319343070139405,0.0301602697799965,0.0706880311768272,-0.017907648946313,Realty,17.0
2022-08-23,53.25,54.0,52.5,53.45000076293945,226183.0,58.662499809265135,60.16199996948242,-0.471251832798395,0.0037700427109475,0.0037558828721024,0.0140845070422535,-0.0140845070422535,Realty,17.0
2022-08-24,54.59999847412109,55.70000076293945,53.0,54.75,204620.0,58.44999980926514,59.71,-0.453290933982461,0.0253520840210534,0.0027472807705297,0.0201465626292962,-0.0293040021764734,Realty,17.0
2022-08-25,57.29999923706055,57.29999923706055,53.95000076293945,54.79999923706055,273811.0,58.45999984741211,59.38700004577637,-0.4173690855983937,0.0494505648057697,-0.0436300180329329,0.0,-0.0584641975344806,Realty,17.0
2022-08-26,60.150001525878906,60.150001525878906,60.150001525878906,60.150001525878906,521277.0,58.46999988555908,59.147000045776366,-0.3794515592338007,0.0497382605020181,0.0,0.0,0.0,Realty,17.0
2022-08-29,63.150001525878906,63.150001525878906,57.650001525878906,63.150001525878906,708659.0,58.48249988555908,59.03500007629395,-0.3395384056408813,0.0498753104554665,0.0,0.0,-0.0870942180064097,Realty,17.0
2022-08-30,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,171470.0,58.63000011444092,59.0260001373291,-0.2976295740674362,0.0498812581118946,0.0,0.0,0.0,Realty,17.0
2022-09-01,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,191300.0,58.99250011444092,59.149000091552736,-0.253725166017864,0.0497736843207549,0.0,0.0,0.0,Realty,17.0
2022-09-02,73.05000305175781,73.05000305175781,73.05000305175781,73.05000305175781,269425.0,59.61500034332276,59.39500015258789,-0.2078249784833675,0.0495690323746129,0.0,0.0,0.0,Realty,17.0
2022-09-05,76.69999694824219,76.69999694824219,76.69999694824219,76.69999694824219,194451.0,60.49000015258789,59.714000091552734,-0.1592640561488345,0.0499656912252044,0.0,0.0,0.0,Realty,17.0
2022-09-06,80.5,80.5,74.0999984741211,80.5,2056447.0,61.61250019073486,60.16700012207031,-0.1087073543293771,0.0495437184218154,0.0,0.0,-0.0795031245450795,Realty,17.0
2022-09-07,84.5,84.5,80.5,84.5,1344319.0,62.91500015258789,60.64300010681152,-0.0554898162054845,0.0496894409937888,0.0,0.0,-0.0473372781065088,Realty,17.0
2022-09-08,88.69999694824219,88.69999694824219,86.0999984741211,88.69999694824219,909051.0,64.45249996185302,61.21000007629394,0.0003885582228431,0.0497041058963572,0.0,0.0,-0.0293122724191099,Realty,17.0
2022-09-09,85.3499984741211,91.0,84.30000305175781,91.0,740942.0,65.92499980926513,61.75100006103516,-0.0441811096550371,-0.0377677405792456,0.0661980272629065,0.0661980272629065,-0.0123022312962507,Realty,17.0
2022-09-12,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,79318.0,67.47249965667724,62.435,0.0123625246015986,0.0497949628117291,0.0,0.0,0.0,Realty,17.0
2022-09-13,94.0500030517578,94.0500030517578,94.0500030517578,94.0500030517578,197765.0,69.09999980926514,63.229000091552734,0.0715670966670682,0.0496652305069179,0.0,0.0,0.0,Realty,17.0
2022-09-14,98.75,98.75,98.75,98.75,195974.0,70.95749988555909,64.13500007629395,0.1340976633608825,0.0499733843246732,0.0,0.0,0.0,Realty,17.0
2022-09-15,103.6500015258789,103.6500015258789,103.6500015258789,103.6500015258789,115588.0,73.19249992370605,65.1670001220703,0.1992891678635306,0.0496202686164952,0.0,0.0,0.0,Realty,17.0
2022-09-16,108.8000030517578,108.8000030517578,103.6500015258789,106.5,7391627.0,75.79250011444091,66.25000015258789,0.267806768498922,0.0496864587560384,-0.0211397333386439,0.0,-0.0473345715204527,Realty,17.0
2022-09-19,114.1999969482422,114.1999969482422,114.1999969482422,114.1999969482422,64901.0,78.7625,67.38700012207032,0.3396503637626581,0.0496322954505388,0.0,0.0,0.0,Realty,17.0
2022-09-20,119.9000015258789,119.9000015258789,119.9000015258789,119.9000015258789,63944.0,82.10500011444091,68.5810001373291,0.4154854164918441,0.0499124757439361,0.0,0.0,0.0,Realty,17.0
2022-09-21,125.8499984741211,125.8499984741211,113.9499969482422,125.0,12053775.0,85.73500003814698,69.83400009155274,0.4946464638493748,0.0496246611553041,-0.0067540602656096,0.0,-0.0945570255872981,Realty,17.0
2022-09-22,132.10000610351562,132.10000610351562,125.8499984741211,129.0,2417100.0,89.6100004196167,71.1950001525879,0.5777989686723556,0.0496623576096406,-0.0234671155206943,0.0,-0.0473126975065915,Realty,17.0
2022-09-23,125.5,138.6999969482422,125.5,138.6999969482422,7698475.0,93.02000045776369,72.45200012207032,0.489989949564414,-0.0499621937817607,0.1051792585517306,0.1051792585517306,0.0,Realty,17.0
2022-09-26,119.25,119.25,119.25,119.25,203096.0,95.97500038146973,73.6460001373291,0.4068375462458318,-0.049800796812749,0.0,0.0,0.0,Realty,17.0
2022-09-27,113.3000030517578,117.0,113.3000030517578,113.3000030517578,1585535.0,98.48250045776368,74.75900016784668,0.3276764988883011,-0.0498951526058045,0.0,0.032656635909815,0.0,Realty,17.0
2022-09-28,107.6500015258789,107.6500015258789,107.6500015258789,107.6500015258789,185020.0,100.55000038146972,75.81100021362305,0.2525067059874232,-0.0498676202444396,0.0,0.0,0.0,Realty,17.0
2022-09-29,103.0500030517578,113.0,102.3000030517578,106.6999969482422,7319840.0,102.22250061035156,76.71600028991699,0.1913065574458265,-0.0427310581413717,0.0354196388975469,0.0965550378804425,-0.0072780201629233,Realty,17.0
2022-09-30,108.1999969482422,108.1999969482422,98.6500015258789,102.25,2513869.0,103.98000030517578,77.66700019836426,0.2598240565768193,0.0499756792233935,-0.0549907312020386,0.0,-0.088262437076884,Realty,17.0
2022-10-03,112.0999984741211,113.5999984741211,106.1999969482422,110.0,2786651.0,105.75000038146972,78.6410001373291,0.3117111765484942,0.0360443774110685,-0.01873326050585,0.0133809100840112,-0.0526315932755427,Realty,17.0
2022-10-04,106.5,117.4499969482422,106.5,117.4499969482422,2273446.0,107.05000038146972,79.5310001373291,0.2372066434759244,-0.0499553840352092,0.1028168727534477,0.1028168727534477,0.0,Realty,17.0
2022-10-06,107.3000030517578,111.75,103.0,106.5,1556777.0,108.19000053405762,80.45800018310547,0.2478501917024623,0.0075117657442048,-0.0074557598229696,0.0414724773688557,-0.0400745846175198,Realty,17.0
2022-10-07,107.8000030517578,110.5500030517578,104.8000030517578,106.0,928469.0,109.1450008392334,81.4370002746582,0.2545023839679489,0.0046598321135071,-0.016697615962901,0.0255102033594529,-0.0278293127557669,Realty,17.0
2022-10-10,113.1500015258789,113.1500015258789,105.0,108.0,821746.0,110.53500099182128,82.55800033569336,0.3256808209077754,0.0496289269263972,-0.045514816230038,0.0,-0.0720282935569814,Realty,17.0
2022-10-11,118.8000030517578,118.8000030517578,115.5,118.8000030517578,1174569.0,111.99500122070312,83.73500038146973,0.4008506138086534,0.0499337291178619,0.0,0.0,-0.0277778027524131,Realty,17.0
2022-10-12,113.5500030517578,121.3499984741211,112.9000015258789,119.6999969482422,2355962.0,112.97000122070312,84.7480004119873,0.3310025950210444,-0.0441919180567084,0.0541611072760703,0.0686921639166131,-0.0057243637904846,Realty,17.0
2022-10-13,110.1999969482422,116.8000030517578,109.0,113.9000015258789,679776.0,113.54250106811524,85.68500038146972,0.2864328256387655,-0.0295024747994823,0.033575360073508,0.0598911641224042,-0.0108892648046604,Realty,17.0
2022-10-14,105.6500015258789,114.4000015258789,104.9000015258789,114.4000015258789,700388.0,113.64250106811524,86.55100044250489,0.2258979369254769,-0.0412885258472401,0.0828206329732677,0.0828206329732677,-0.0070989113977086,Realty,17.0
2022-10-17,106.8499984741211,109.5999984741211,102.3000030517578,105.6500015258789,703388.0,113.5450008392334,87.47600044250488,0.2418631577608852,0.0113582293507894,-0.0112306688383605,0.0257370148738564,-0.0425830181313974,Realty,17.0
2022-10-18,106.3499984741211,110.9499969482422,106.0,108.9499969482422,458628.0,113.15250091552734,88.41900039672852,0.2352109654953987,-0.004679457249792,0.0244475647524693,0.0432533948295301,-0.0032910059157759,Realty,17.0
2022-10-19,103.8499984741211,108.4499969482422,103.5,107.25,402201.0,112.35000076293946,89.33500038146973,0.2019500041679658,-0.023507287596326,0.0327395433397734,0.0442946417112117,-0.0033702309028759,Realty,17.0
2022-10-20,99.6999969482422,104.5,99.3000030517578,104.5,697842.0,111.04250068664552,90.1600003051758,0.1467367880635476,-0.0399614981883034,0.0481444653829794,0.0481444653829794,-0.0040119750123164,Realty,17.0
2022-10-21,99.8499984741211,103.0,99.0,99.0,436837.0,109.43000030517578,90.99800025939942,0.1487324660440733,0.0015045288913777,-0.0085127540021083,0.0315473367452812,-0.0085127540021083,Realty,17.0
2022-10-24,100.25,104.0,99.0500030517578,100.0,164371.0,108.16750030517578,91.88500022888184,0.1540542401573423,0.0040060243564508,-0.0024937655860348,0.0374064837905236,-0.0119700443714931,Realty,17.0
2022-10-25,95.6999969482422,101.9000015258789,95.3000030517578,101.0,587365.0,106.9900001525879,92.6260001373291,0.093519249939655,-0.0453865641073098,0.0553814338638301,0.0647858388228568,-0.004179664673351,Realty,17.0
2022-10-27,100.4499969482422,100.4499969482422,95.8000030517578,97.6500015258789,411841.0,106.34749984741212,93.40500007629394,0.1567150764617774,0.0496342753549821,-0.0278745197354859,0.0,-0.0462916280513211,Realty,17.0
2022-10-28,105.4499969482422,105.4499969482422,105.4499969482422,105.4499969482422,192284.0,106.23749961853028,94.28200004577636,0.2232369991166431,0.0497760094763994,0.0,0.0,0.0,Realty,17.0
2022-10-31,103.0999984741211,109.4000015258789,101.5500030517578,105.0,1201587.0,106.23999938964845,95.165,0.191971715769736,-0.0222854295128575,0.018428725063035,0.0611057531037613,-0.0150339034461998,Realty,17.0
2022-11-01,102.8000030517578,105.75,101.5,103.0,411097.0,105.96999969482422,96.08500007629397,0.1879804613130832,-0.0029097519573541,0.001945495547714,0.0286964675162209,-0.0126459437078351,Realty,17.0
2022-11-02,101.0,104.5500030517578,100.25,103.5,287898.0,105.41499977111816,97.00900009155274,0.1640325285555721,-0.0175097567930182,0.0247524752475247,0.0351485450669091,-0.0074257425742574,Realty,17.0
2022-11-03,101.5500030517578,103.0,100.0,100.9499969482422,259704.0,105.16749992370606,97.97900016784668,0.1713499806493668,0.0054455747698793,-0.0059084794237752,0.0142786499721043,-0.0152634466290247,Realty,17.0
2022-11-04,99.3000030517578,102.5,98.3000030517578,102.4499969482422,318505.0,104.76749992370604,98.90000022888184,0.1414151154546772,-0.0221565724508469,0.0317219919403477,0.0322255473302881,-0.0100704931446857,Realty,17.0
2022-11-07,99.3000030517578,102.0999984741211,98.3499984741211,100.8000030517578,289012.0,104.34249992370606,99.79400032043458,0.1414151154546772,0.0,0.0151057397170286,0.0281973347060608,-0.0095670145865106,Realty,17.0
2022-11-09,104.25,104.25,98.1999969482422,100.9499969482422,392951.0,103.8974998474121,100.73300033569336,0.2072717782812348,0.0498489103334882,-0.031654705532449,0.0,-0.058033602414943,Realty,17.0
2022-11-10,105.8499984741211,108.9000015258789,102.0999984741211,108.8000030517578,1048770.0,103.24999961853028,101.6470002746582,0.2285587732299121,0.0153477071858138,0.0278696704786249,0.0288143891896559,-0.0354274922442896,Realty,17.0
2022-11-11,108.3000030517578,111.0999984741211,102.25,106.0,1124463.0,102.98749961853028,102.5500003051758,0.2611545762334354,0.023146004846053,-0.0212373313660814,0.0258540659599533,-0.0558633691715266,Realty,17.0
2022-11-14,105.8000030517578,112.0,105.0500030517578,112.0,713825.0,102.76749992370604,103.34000030517578,0.2278936149060026,-0.0230840252036301,0.0586011036805842,0.0586011036805842,-0.0070888466764325,Realty,17.0
2022-11-15,103.9499969482422,108.5,103.25,106.3499984741211,391638.0,102.68249969482422,104.0270002746582,0.2032804223201834,-0.0174858794910487,0.02308803844481,0.0437710744140118,-0.0067339775737629,Realty,17.0
2022-11-16,101.6999969482422,105.0,101.4000015258789,102.9000015258789,260235.0,102.42499961853028,104.6000001525879,0.1733455571254939,-0.0216450222804749,0.0117994553947473,0.0324484085622664,-0.0029498075847136,Realty,17.0
2022-11-17,102.1500015258789,104.9000015258789,100.8000030517578,101.6999969482422,257973.0,102.21499977111816,105.10900024414065,0.1793325910670709,0.0044248239050168,-0.0044053310906971,0.0269211939199365,-0.0132158438957935,Realty,17.0
2022-11-18,99.6999969482422,103.4499969482422,99.0,103.4499969482422,227690.0,102.00749969482422,105.49300018310548,0.1467367880635476,-0.0239843812142873,0.0376128396668533,0.0376128396668533,-0.007021032795072,Realty,17.0
2022-11-21,97.3000030517578,101.0,96.6999969482422,99.9000015258789,259345.0,101.8875,105.74900024414065,0.1148063463927309,-0.0240721561679715,0.0267214634385781,0.0380266889228566,-0.0061665579105527,Realty,17.0
2022-11-22,97.0,100.8000030517578,96.6999969482422,98.8000030517578,276018.0,101.74500007629396,105.91500030517578,0.1108149904316796,-0.0030832789552763,0.0185567324923485,0.0391752891933794,-0.0030928149665754,Realty,17.0
2022-11-23,95.6999969482422,98.1500015258789,94.6500015258789,97.3000030517578,227278.0,101.51749992370604,106.1220002746582,0.093519249939655,-0.0134020933170908,0.0167189775813783,0.0256008845952395,-0.0109717393505368,Realty,17.0
2022-11-24,96.0,99.8000030517578,95.1500015258789,96.1999969482422,324739.0,101.53250007629394,106.25000030517576,0.0975106059007064,0.0031348282270067,0.0020833015441894,0.0395833651224772,-0.0088541507720947,Realty,17.0
2022-11-25,97.4499969482422,99.5999984741211,95.4499969482422,96.0,280436.0,101.38250007629397,106.31800018310548,0.116801922868858,0.0151041348775227,-0.0148793944961569,0.0220626125521667,-0.0205233459479967,Realty,17.0
2022-11-28,97.3499984741211,99.0,96.5500030517578,97.8000030517578,145206.0,100.9775001525879,106.2900001525879,0.1154715047166404,-0.0010261516393295,0.0046225432428368,0.0169491684821909,-0.0082177240359787,Realty,17.0
2022-11-29,96.4499969482422,98.8000030517578,96.3000030517578,98.0,149792.0,100.64500007629394,106.14600006103517,0.1034975383378849,-0.0092450081149015,0.0160705350005307,0.0243650199883023,-0.0015551467208948,Realty,17.0
2022-11-30,101.25,101.25,97.0999984741211,98.9499969482422,266794.0,100.56749992370604,105.995,0.1673586246883154,0.0497667517224871,-0.0227160795235339,0.0,-0.0409876693913966,Realty,17.0
2022-12-01,106.3000030517578,106.3000030517578,106.3000030517578,106.3000030517578,677167.0,100.83250007629394,105.83700012207032,0.2345458071714892,0.0498765733506944,0.0,0.0,0.0,Realty,17.0
2022-12-02,105.3499984741211,108.0,102.6999969482422,108.0,966385.0,101.0224998474121,105.54600006103516,0.2219065809644255,-0.0089370136440556,0.0251542625938421,0.0251542625938421,-0.0251542625938421,Realty,17.0
2022-12-05,102.9000015258789,108.0,102.3000030517578,105.0,289760.0,101.20249977111816,105.08700012207032,0.1893108794653008,-0.023255785322522,0.0204081481339235,0.0495626666520356,-0.0058308888748674,Realty,17.0
2022-12-06,101.6500015258789,104.9499969482422,101.0,102.9000015258789,248002.0,101.31999969482422,104.47800003051758,0.1726803988015844,-0.0121477160492133,0.012297097700306,0.0324642928954914,-0.0063945058152647,Realty,17.0
2022-12-07,101.3000030517578,103.6500015258789,100.0,100.0,228718.0,101.17249984741213,103.99400009155272,0.1680238845166235,-0.0034431723449801,-0.0128331985448568,0.0231984047712259,-0.0128331985448568,Realty,17.0
2022-12-08,101.3000030517578,103.5999984741211,100.9000015258789,101.8499984741211,109040.0,100.94500007629397,103.63500015258788,0.1680238845166235,0.0,0.0054293722190932,0.0227047912445583,-0.0039486822687905,Realty,17.0
2022-12-09,100.0999984741211,102.6999969482422,98.4000015258789,102.0,302074.0,100.53499984741212,103.37100006103516,0.1520585621768166,-0.0118460468063716,0.0189810345139027,0.0259740111264163,-0.0169829867548069,Realty,17.0
2022-12-12,100.1999969482422,101.5,97.6500015258789,100.3499984741211,287918.0,100.25499954223632,103.22199996948244,0.1533889803290342,0.0009989857706835,0.0014970212619507,0.0129740827480195,-0.0254490568865033,Realty,17.0
2022-12-13,100.0999984741211,102.0,99.5500030517578,102.0,146620.0,100.06249961853028,103.16299987792968,0.1520585621768166,-0.0009979887940789,0.0189810345139027,0.0189810345139027,-0.0054944598476239,Realty,17.0
2022-12-14,98.9499969482422,100.3499984741211,97.6500015258789,100.3499984741211,336988.0,99.92499961853028,102.97799987792968,0.1367584996653177,-0.0114885269071828,0.014148575735795,0.014148575735795,-0.0131379026018896,Realty,17.0
2022-12-15,102.25,103.8499984741211,98.6999969482422,99.0,883370.0,99.92999954223632,102.78099990844728,0.1806630092192885,0.033350208726979,-0.0317848410757946,0.01564790683737,-0.0347188562519101,Realty,17.0
2022-12-16,99.8000030517578,101.9499969482422,99.4000015258789,101.5,372297.0,99.93499984741212,102.64699996948242,0.1480673077201638,-0.0239608503495568,0.0170340370366577,0.0215430243561149,-0.0040080311988713,Realty,17.0
2022-12-19,100.9000015258789,102.0,99.6999969482422,100.0,170312.0,100.11499977111816,102.51899993896484,0.1627021104033545,0.0110220284617688,-0.0089197374853168,0.0109018677649768,-0.0118930085182301,Realty,17.0
2022-12-20,101.1500015258789,105.9000015258789,100.5,101.5,462593.0,100.3224998474121,102.38599990844726,0.1660282065360978,0.0024777006562867,0.0034601924749506,0.0469599597463645,-0.0064261148400734,Realty,17.0
2022-12-21,96.1999969482422,103.0,96.0999984741211,102.8000030517578,560974.0,100.34749984741212,102.04699981689453,0.1001714422051416,-0.0489372664652928,0.0686071342296048,0.0706861046515039,-0.0010394852109495,Realty,17.0
2022-12-22,91.5,97.9000015258789,91.4000015258789,96.5,510928.0,100.12249984741212,101.50099975585935,0.0376408755113273,-0.0488565186833726,0.0546448087431694,0.0699453718675291,-0.0010928794985911,Realty,17.0
2022-12-23,86.94999694824219,88.94999694824219,86.94999694824219,87.69999694824219,327320.0,99.59749984741212,100.96899963378908,-0.0228941147063598,-0.0497268093088285,0.0086256472262609,0.0230017259366956,0.0,Realty,17.0
2022-12-26,91.1500015258789,91.25,83.0999984741211,85.94999694824219,701431.0,99.2875,100.5879997253418,0.0329843612263664,0.0483036771138337,-0.0570488698912458,0.0010970759456618,-0.0883159947010235,Realty,17.0
2022-12-27,88.6500015258789,93.6999969482422,87.5999984741211,91.6999969482422,374306.0,98.89750022888184,100.2479997253418,-0.0002766001010663,-0.0274273171491962,0.0344049111095945,0.0569655424189594,-0.011844365862208,Realty,17.0
2022-12-28,93.0500030517578,93.0500030517578,87.75,89.80000305175781,315955.0,98.48750038146972,99.97199981689454,0.0582627121360951,0.0496334060929987,-0.034927457210208,0.0,-0.0569586553243824,Realty,17.0
2022-12-29,94.3000030517578,97.6999969482422,90.3499984741211,93.0,1088141.0,97.88750038146972,99.73099990844726,0.0748931927998115,0.0134336373885415,-0.0137858219478984,0.0360550772688548,-0.0418876399767315,Realty,17.0
2022-12-30,93.6500015258789,96.1999969482422,93.0999984741211,94.8499984741211,227340.0,97.3025005340576,99.52699996948242,0.0662453225537993,-0.0068929109739492,0.0128136351168193,0.0272289949900175,-0.0058729636176869,Realty,17.0
