Date_Ticker,Close_TATAPOWER.NS,High_TATAPOWER.NS,Low_TATAPOWER.NS,Open_TATAPOWER.NS,Volume_TATAPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-22,226.39593505859372,226.88512248519297,221.406232264571,224.14568483928971,14893566.0,220.52324142456052,228.8859048461914,0.108649400020648,0.0151349142719757,-0.0099394462127671,0.00216076064472,-0.022039719011436,Power,16.0
2022-03-23,229.2332305908203,232.315105400156,226.6405282782028,227.32540261700225,29507641.0,220.97818603515623,228.9739584350586,0.1309429868261777,0.0125324490984886,-0.0083226501188369,0.0134442759515822,-0.0113103248858603,Power,16.0
2022-03-24,234.3207855224609,235.7883478534993,227.9124270244968,228.9397236419869,31525902.0,221.80246810913087,229.1256069946289,0.1709176197849886,0.0221937932756436,-0.022964509394572,0.0062630480167014,-0.0273486557484667,Power,16.0
2022-03-25,236.1307830810547,239.01698598911003,234.02726813335505,234.8099710225266,24286187.0,222.7881820678711,229.28703887939452,0.1851393803425295,0.0077244430303441,-0.0055935615055945,0.0122228998286286,-0.0089082622784408,Power,16.0
2022-03-28,234.4186248779297,238.72346833540243,232.31510994965203,237.30482775933635,14835527.0,224.51501388549804,229.3232391357422,0.1716863765603634,-0.007250889446876,0.0123121739277738,0.0183639139582634,-0.0089733267967637,Power,16.0
2022-03-29,233.92942810058597,239.6039901782304,233.3423972303671,238.33211484078157,20061075.0,225.4493621826172,229.2019207763672,0.1678425926834897,-0.0020868511518591,0.0188205766839326,0.0242575811163205,-0.0025094357515652,Power,16.0
2022-03-30,236.4731903076172,239.60398673657832,232.6086127658301,235.73940919479125,22893839.0,226.3616966247559,229.14908813476563,0.1878297892694492,0.0108740581622653,-0.003103020312245,0.0132395407060244,-0.0163425610182694,Power,16.0
2022-03-31,233.48915100097656,237.64724409602428,232.51077615508297,237.64724409602428,13956014.0,227.00987014770507,228.9690670776367,0.1643831871943033,-0.0126189328386817,0.0178085066360549,0.0178085066360549,-0.0041902368555424,Power,16.0
2022-04-01,240.14212036132807,241.022666743806,231.9726987627076,232.51079302393595,25666798.0,227.93198852539064,229.0933209228516,0.2166578086656642,0.0284936980233558,-0.0317783790944702,0.0036667719147018,-0.0340191116257675,Power,16.0
2022-04-04,246.5015411376953,248.06694687345063,240.7780572070218,241.8053388592448,39380622.0,229.42401046752929,229.1608285522461,0.266625920024009,0.0264819048270188,-0.0190514114304349,0.0063504906644007,-0.0232188565810077,Power,16.0
2022-04-05,267.683349609375,269.29766204794583,246.64829153841828,248.36044742791475,94568156.0,232.2319458007813,229.64903717041017,0.4330585247696001,0.0859297202521243,-0.0721856709042896,0.0060306793116813,-0.0785818695920115,Power,16.0
2022-04-06,283.53302001953125,290.0881434675847,267.1941779141818,269.98255221246217,227551020.0,235.30648803710935,230.585341796875,0.5575947245113895,0.0592105203154598,-0.0477914981688399,0.023119435780714,-0.0576258881742378,Power,16.0
2022-04-07,271.79254150390625,291.6046336828153,270.031478586612,286.02791453962817,151174247.0,237.68149337768557,231.52947357177732,0.4653458297615555,-0.0414077997505061,0.052375878149391,0.0728941716696236,-0.0064794379843896,Power,16.0
2022-04-08,272.0860595703125,276.6844035827895,267.14524852134343,274.82549728593153,64353330.0,239.92441787719727,232.2984765625,0.4676521000876797,0.001079934220351,0.010068276632567,0.0169003293286649,-0.0181590010777169,Power,16.0
2022-04-11,276.7822265625,282.2122246487421,274.2873827510033,274.92332040318587,47972951.0,242.35812454223637,233.11737579345703,0.5045514661580998,0.0172598588828984,-0.0067161326881456,0.0196183048083686,-0.0090137428348683,Power,16.0
2022-04-12,269.1998291015625,277.2225146684537,265.72661039039167,277.2225146684537,44771140.0,244.4909812927246,233.7259246826172,0.4449740150010167,-0.0273948134427097,0.0298019712481485,0.0298019712481485,-0.0129020093465975,Power,16.0
2022-04-13,267.1941833496094,274.2384645090773,266.4114655379141,272.5752451422841,31460232.0,246.72656860351563,234.2552255249024,0.4292149806796183,-0.0074503975676613,0.0201391427209096,0.0263639016057877,-0.0029293968973534,Power,16.0
2022-04-18,252.3228759765625,262.10662479192075,246.55047014702757,262.10662479192075,89819229.0,248.06938858032223,234.4127438354492,0.3123661089046844,-0.0556573020662974,0.0387747198009389,0.0387747198009389,-0.022877061016343,Power,16.0
2022-04-19,241.1204833984375,256.33421559204936,237.25590565294647,254.8666532890415,53483065.0,248.7884948730469,234.33153869628907,0.2243451366325197,-0.0443970549034387,0.0570095484915282,0.0630959758340898,-0.0160275796192107,Power,16.0
2022-04-20,244.2512664794922,249.19206227870455,241.2183135116934,244.59370363610876,41573598.0,249.8500312805176,234.26892211914063,0.2489447539772817,0.0129843099056883,0.0014019872304134,0.0202283323661998,-0.012417347969221,Power,16.0
2022-04-21,253.2523498535156,254.5731619453461,245.27858542920552,247.5288506940052,40617734.0,251.19285202026367,234.3569760131836,0.3196692982707445,0.03685173675355,-0.0225999844140477,0.0052153991565899,-0.0314854508908692,Power,16.0
2022-04-22,247.62669372558597,253.39909967720817,246.8439908180398,252.4207247749796,30569068.0,252.11252517700197,234.3824139404297,0.2754666229408185,-0.0222136384171109,0.0193599122019787,0.0233109196136143,-0.0031608179868262,Power,16.0
2022-04-25,242.00103759765625,246.11020919378,239.40833515417592,242.6369753114218,24620801.0,252.4965377807617,234.62700805664065,0.2312639476108924,-0.022718294394238,0.0026278305253502,0.0169799751146335,-0.0107136005250972,Power,16.0
2022-04-26,243.46859741210935,246.01236316948928,242.68589451414013,245.7188477166488,17965504.0,252.8634284973145,234.83931549072267,0.2427950594546216,0.0060642707528099,0.0092424662911683,0.0104480240343858,-0.0032148002095087,Power,16.0
2022-04-27,242.00103759765625,249.7301933396791,240.19103806029855,242.4413033170952,32027943.0,253.2425491333008,234.95769927978515,0.2312639476108924,-0.0060277170446299,0.001819272032093,0.0319385231515954,-0.0074793048630101,Power,16.0
2022-04-28,242.88156127929688,245.4742487111548,239.1148120613444,245.4742487111548,20911099.0,253.69015579223637,235.26980072021485,0.2381825188023732,0.0036385120096243,0.0106746984752643,0.0106746984752643,-0.0155085845056016,Power,16.0
2022-04-29,237.1091461181641,247.72450407067905,235.64158387256904,245.47423897500363,26234765.0,253.7219535827637,235.6973504638672,0.192826708309385,-0.0237663786856793,0.0352795031055899,0.0447699218959052,-0.0061893953464945,Power,16.0
2022-05-02,243.12615966796875,244.2512848176422,233.2445673276436,234.8099731199698,26535475.0,254.20380401611328,236.05152252197263,0.24010441074081,0.0253765561063852,-0.0342052313883299,0.0046277420381664,-0.0406438877405055,Power,16.0
2022-05-04,239.6529083251953,248.7028753781709,237.5983301677547,244.44695388352,30780217.0,254.17934341430663,236.3176400756836,0.2128139048953445,-0.014285798564485,0.0200041200911254,0.0377628092069521,-0.0085731409303518,Power,16.0
2022-05-05,242.1477813720703,245.8656088799097,239.65292245701917,243.5664219539415,24304759.0,253.9616554260254,236.7040982055664,0.2324169628805086,0.0104103599839881,0.0058585735282512,0.0153535476838699,-0.0103030426333649,Power,16.0
2022-05-06,239.8975067138672,241.65858440378744,235.4458982259291,237.74508506121597,28044381.0,252.57236328125,237.0846859741211,0.2147357968337814,-0.0092929806973762,-0.0089722552023789,0.0073409587037547,-0.0185562932642215,Power,16.0
2022-05-09,225.02621459960935,231.3856510991636,218.22651240507992,229.91808883003569,60959066.0,249.64702301025392,237.18252349853515,0.0978870449522935,-0.0619901903857435,0.0217391304347824,0.0282608695652175,-0.0302173780358355,Power,16.0
2022-05-10,217.34597778320312,229.4289137541485,215.8784154350956,224.97730497912568,30274946.0,246.9246948242188,237.17274017333983,0.0375408370198357,-0.0341304093395151,0.0351114259106952,0.055593096749174,-0.0067521946487153,Power,16.0
2022-05-11,221.60191345214844,224.8305535875456,214.75328919534917,217.9819293307463,35097575.0,244.4004875183105,237.27644836425785,0.0709811572814073,0.0195813868393299,-0.0163355273653077,0.0145695498973854,-0.0309050772626932,Power,16.0
2022-05-12,214.31301879882807,222.14001777853372,212.3562690539017,220.91704918795477,29320356.0,241.27702713012692,237.56506896972652,0.0137098565570025,-0.0328918398752646,0.0308148820176235,0.0365213416505167,-0.0091303354126291,Power,16.0
2022-05-13,217.9819183349609,224.2435113680796,216.5143560682473,220.13434000704453,33108597.0,238.71613159179688,237.6198580932617,0.0425376361663256,0.0171193498029008,0.0098743129179001,0.0287252863950706,-0.0067324954194526,Power,16.0
2022-05-16,221.6997528076172,222.7270344840609,215.73166009425432,220.036503575856,22192986.0,236.4414100646973,237.6893231201172,0.071749914056782,0.0170557012299674,-0.0075022601996518,0.0046336618035618,-0.0269197084695974,Power,16.0
2022-05-17,235.93508911132807,237.2559011303843,222.9227155490852,223.99891892682035,34735919.0,235.62202072143555,237.9975112915039,0.183601746898334,0.0642099782405433,-0.0505909071408856,0.0055982008612247,-0.0551523455508685,Power,16.0
2022-05-18,232.5596923828125,238.08751908866043,231.38564558127092,238.08751908866043,25004758.0,235.1939811706543,238.21471008300784,0.1570801177216892,-0.0143064634481855,0.0237694961203709,0.0237694961203709,-0.0050483675374362,Power,16.0
2022-05-19,223.50973510742188,227.56999975780263,221.4551568465205,224.5370317022804,23697546.0,234.1569046020508,238.35168273925785,0.0859715547208769,-0.0389145564421096,0.0045962051467907,0.0181659409529939,-0.0091923435008944,Power,16.0
2022-05-20,228.2059326171875,230.89646344118435,225.2708080819182,227.4721514833702,18294157.0,232.9045837402344,238.68530853271488,0.1228711605781888,0.0210111542009951,-0.0032154340836011,0.0117899249732047,-0.0128617363344051,Power,16.0
2022-05-23,224.8305511474609,230.79862897775345,223.80325453432707,229.8691758244669,16642801.0,231.76477661132813,238.7410760498047,0.09634965129499,-0.0147909453142426,0.0224107651353009,0.0265447813912895,-0.004569203819903,Power,16.0
2022-05-24,222.09109497070312,226.3959384171112,219.88975151835035,225.22189156161951,17636195.0,230.76927947998047,238.6970492553711,0.074824821264835,-0.012184537033675,0.0140969028556925,0.0193832330241603,-0.0099118942731276,Power,16.0
2022-05-25,216.12298583984372,224.9283589783785,215.2424544975161,224.04782763605087,16194564.0,229.4019989013672,238.4749575805664,0.0279313773276514,-0.0268723477258133,0.0366682042884589,0.0407424185091533,-0.0040742142206944,Power,16.0
2022-05-26,216.66110229492188,219.4494765213585,205.65438549922212,218.1286645343485,34963419.0,228.13500213623047,238.2460177612305,0.0321595395922125,0.0024898622096443,0.00677353813805,0.0128697500238925,-0.0508015360353758,Power,16.0
2022-05-27,219.7919158935547,221.89543089139607,217.88408781928277,220.8192125270292,16159280.0,226.98051986694333,238.11100219726563,0.0567593967238664,0.0144502800247508,0.004673950947186,0.0095704839247141,-0.0086801558033459,Power,16.0
2022-05-30,228.2059326171875,228.8418702949697,222.0910898353765,222.97162122443112,19674867.0,226.5353591918945,238.2254721069336,0.1228711605781888,0.0382817388411488,-0.0229367892969586,0.0027866833718517,-0.0267952840300106,Power,16.0
2022-05-31,230.0648498535156,232.46188028166887,226.29811547707607,227.8635063467908,21535025.0,225.88229370117188,238.31743957519527,0.1374772995234171,0.0081457883895,-0.0095683608692351,0.0104189337470694,-0.0163724896647089,Power,16.0
2022-06-01,227.7167510986328,231.09214141594285,225.5643293693928,228.5483757100467,14805104.0,225.28548583984372,238.33700744628905,0.1190274965947611,-0.0102062473097383,0.0036520133341164,0.0148227581020072,-0.0094521888216634,Power,16.0
2022-06-02,229.1353912353516,230.7986255261721,226.29811008799985,226.98296951024173,13296442.0,224.6348663330078,238.4593045043945,0.130174230050803,0.0062298453226406,-0.009393667706701,0.0072587402664137,-0.0123825530925403,Power,16.0
2022-06-03,226.05352783203125,231.72810534325808,225.2219031800488,231.18999615249396,11433422.0,223.942667388916,238.45245635986328,0.1059589910937283,-0.0134499667934528,0.0227223541686079,0.0251028044801995,-0.0036788837580116,Power,16.0
2022-06-06,227.22756958007807,228.54838166111205,222.6292105549636,226.00460096016383,11689465.0,224.05273513793944,238.41234313964844,0.1151838326113333,0.0051936448827254,-0.0053821313240042,0.0058127281098627,-0.020236800638287,Power,16.0
2022-06-07,229.67349243164065,230.4072735576203,224.78161825844276,225.90674334675217,14994271.0,224.6691108703613,238.319397277832,0.1344022724219181,0.0107641993270562,-0.016400451985157,0.0031948881789136,-0.0212992545260916,Power,16.0
2022-06-08,227.9613342285156,231.2878026620409,226.102428032513,230.84753697654716,13235033.0,224.9870819091797,238.15600830078125,0.120949268639752,-0.0074547488480178,0.0126609311083356,0.0145922484827656,-0.0081544802424221,Power,16.0
2022-06-09,228.01025390625,229.62456638149,226.3959265021951,226.98295736345412,10241164.0,225.6719436645508,238.0278408813477,0.1213336470274394,0.000214596382759,-0.0045054839648493,0.0070799994631107,-0.0070800649374245,Power,16.0
2022-06-10,225.2707977294922,227.37429757824168,224.04782922933208,226.3959227781136,9619461.0,226.03638763427733,237.85466827392577,0.0998088169972844,-0.0120146183332797,0.0049945446101384,0.0093376499304422,-0.00542888165038,Power,16.0
2022-06-13,214.75328063964844,221.45515436689945,214.166249755212,218.61785833054412,19190225.0,225.6890640258789,237.4202700805664,0.0171691421527429,-0.0466883288728497,0.0179954302881193,0.0312073171002991,-0.0027335130000711,Power,16.0
2022-06-14,215.63381958007807,219.5473191363686,210.00816396791055,210.05708569812745,16235651.0,224.6740005493164,237.06316345214844,0.0240878332376696,0.0041002351061039,-0.0258620558352615,0.0181488208292723,-0.0260889299420788,Power,16.0
2022-06-15,215.9296875,219.2334818874748,215.2886599553504,217.95141174987407,11820899.0,223.84250030517575,236.57891479492187,0.0264125671544688,0.0013720849563303,0.0093628823034075,0.0153003249609888,-0.0029686864834166,Power,16.0
2022-06-16,206.9058990478516,220.2196721484978,206.11693170630133,219.33207824614115,22486470.0,223.01230850219727,235.787001953125,-0.0444903785865544,-0.0417904020360722,0.0600571528190976,0.0643469962041398,-0.0038131698766489,Power,16.0
2022-06-17,207.3990020751953,210.9986458256764,204.1938344719476,206.90589936700337,20447908.0,221.97196197509768,234.5813150024414,-0.0406159019875197,0.0023832236278082,-0.0023775558380612,0.0173561285949483,-0.0154541129473979,Power,16.0
2022-06-20,192.21142578125,209.9631229203483,187.37902535714883,208.87830601305012,46007687.0,220.34100570678712,232.75488311767575,-0.159949805216476,-0.073228781922677,0.0867111836044971,0.0923550567659852,-0.0251410674701553,Power,16.0
2022-06-21,201.72833251953125,204.88418702359175,189.84455355976613,195.0714455765265,40390379.0,219.3228675842285,231.3535989379883,-0.0851722629829722,0.0495127004006107,-0.0329992661906342,0.0156440816450758,-0.0589098160448756,Power,16.0
2022-06-22,198.52316284179688,201.7776438814921,196.2548872657486,200.8900499352292,19099052.0,218.44287643432617,229.882341003418,-0.1103563608766974,-0.0158885449440972,0.0119224732245399,0.0163934575346693,-0.0114257477242384,Power,16.0
2022-06-23,200.150390625,202.0734882193684,195.90970423209748,198.5231576716808,20176334.0,217.6173408508301,228.349704284668,-0.0975706840146398,0.0081966646103652,-0.0081300513490777,0.0096082630084468,-0.0211874999577084,Power,16.0
2022-06-24,205.0321044921875,205.87038513360872,200.8900446632313,202.07348817889013,16789270.0,216.8793502807617,227.06634979248048,-0.0592134136415752,0.0243902290270011,-0.0144300148536499,0.0040885335664744,-0.0202020061161397,Power,16.0
2022-06-27,205.27865600585935,208.68107680734823,204.785553286606,207.00451552324617,18526023.0,215.7329864501953,225.82803924560548,-0.0572761753420579,0.0012025019900299,0.0084073987572168,0.01657464476673,-0.0024021139306334,Power,16.0
2022-06-28,205.77175903320312,206.2648617531948,202.0734886332656,203.25694719988624,13321760.0,214.5183319091797,224.8970169067383,-0.0534016987430232,0.0024021154314731,-0.0122213652890584,0.0023963576066436,-0.0179726820498277,Power,16.0
2022-06-29,204.44039916992188,206.8072863044104,202.9117776650932,203.2569556026776,12179447.0,213.35451431274413,224.163415222168,-0.0638626416882817,-0.0064700805860653,-0.0057886972049033,0.0115773944098067,-0.0074771009596695,Power,16.0
2022-06-30,199.4107360839844,206.36348741515883,198.6217687257836,204.4403898252512,16161389.0,211.86828155517577,223.2666046142578,-0.1033823989131918,-0.0246020997139467,0.0252225824949992,0.0348664844617303,-0.0039564938864098,Power,16.0
2022-07-01,204.14453125,204.78555878291385,197.83282229347503,199.90384474094364,15807993.0,210.77283172607423,222.2844482421875,-0.0661873756050808,0.0237389182697862,-0.0207729616026947,0.0031400671327748,-0.0309178449105524,Power,16.0
2022-07-04,208.53314208984372,209.8645254838832,204.3417688731358,204.8348716045132,14714951.0,209.8381103515625,221.50257720947263,-0.0317045818310508,0.0214975674977516,-0.0177346893077416,0.0063845170158411,-0.020099314548774,Power,16.0
2022-07-05,209.86453247070312,214.10521911139017,209.07556506457271,211.54107880354172,18209477.0,208.84766235351563,220.8598471069336,-0.0212433990989005,0.0063845505204432,0.0079887073489783,0.0202067809684756,-0.0037594127832941,Power,16.0
2022-07-06,211.04795837402344,211.7876124337455,207.20176328278896,209.56865025457932,13022748.0,208.00199356079105,220.21143432617188,-0.0119448231120417,0.0056389990694855,-0.0070093457943924,0.0035046728971963,-0.0182242705443195,Power,16.0
2022-07-07,211.5903778076172,213.3162373084162,209.3714155923042,212.9710593889361,14827327.0,207.18099975585935,219.60322113037108,-0.0076828508957252,0.0025701240503471,0.0065252569404374,0.0081566067355303,-0.0104870658028245,Power,16.0
2022-07-08,217.01449584960935,217.80346315952815,211.7876043507345,214.6969071982791,17940782.0,206.76818466186523,219.08587982177733,0.0349362718002099,0.0256349938886347,-0.0106794186363309,0.0036355511959236,-0.024085448662826,Power,16.0
2022-07-11,217.7048492431641,218.83897947131663,215.28864894299065,215.9789897361401,14996210.0,206.915763092041,218.69779388427733,0.0403606109749259,0.0031811395402503,-0.0079275198187995,0.0052094853747874,-0.011098513921822,Power,16.0
2022-07-12,218.4445037841797,221.10725544818675,216.07761676024023,216.8172708362589,14294272.0,207.0562973022461,218.2041607666016,0.0461723258734779,0.0033975106369333,-0.0074491823769046,0.012189602475134,-0.0108351868915773,Power,16.0
2022-07-13,217.7048492431641,220.17036282462684,216.81727037315773,218.93760603389543,11090495.0,207.1450553894043,217.76519958496087,0.0403606109749259,-0.0033860066433458,0.0056625141562853,0.0113250283125707,-0.0040769825435306,Power,16.0
2022-07-14,218.29656982421875,220.17035405215108,216.12690592033917,219.8251761451793,11027964.0,207.71458892822267,217.2881753540039,0.0450099589150783,0.0027179944916788,0.0070024294114721,0.0085836631763898,-0.009939065490707,Power,16.0
2022-07-15,221.89622497558597,223.0796684991289,218.5924307177402,218.8389820788242,13191940.0,208.4394500732422,216.9281497192383,0.0732936620667204,0.016489746743459,-0.0137778049045138,0.0053333197699652,-0.014888916015625,Power,16.0
2022-07-18,224.65760803222656,225.74242501520732,222.38933245210143,223.8193273672995,11035599.0,210.061759185791,216.92077758789063,0.0949907789786928,0.0124444796523439,-0.0037313700269024,0.0048287569358664,-0.010096589205204,Power,16.0
2022-07-19,224.85484313964844,226.33415131819876,223.3755349610981,223.52345975963277,7716506.0,211.21808471679688,217.07095489501955,0.0965405216609283,0.0008779364703,-0.0059210794013844,0.006578947368421,-0.0065789473684211,Power,16.0
2022-07-20,224.4603576660156,227.4189739003745,223.6713903271932,226.82724463418265,10163009.0,212.51494445800785,217.12812377929689,0.0934409164030114,-0.0017544006085197,0.0105447883660989,0.0131810189786882,-0.0035149518027426,Power,16.0
2022-07-21,226.9258728027344,227.71482509884729,223.3755272770244,223.57276535105265,11218003.0,213.8537185668945,217.380380859375,0.1128132993981846,0.0109841896464733,-0.0147762236640005,0.0034766960962566,-0.0156453976880648,Power,16.0
2022-07-22,227.66554260253903,230.7720838660304,227.02450000726364,227.02450000726364,12459803.0,214.9853904724121,217.57405334472656,0.1186251341901825,0.0032595216696497,-0.0028157207627794,0.0136451973714564,-0.0028157207627794,Power,16.0
2022-07-25,229.2927703857422,230.13105104948363,226.33415399366808,228.20793835599451,10169772.0,216.18609619140625,217.72591369628907,0.1314108110522401,0.0071474486854778,-0.0047312090473791,0.0036559402301747,-0.0129032258064516,Power,16.0
2022-07-26,223.0303649902344,230.27898134305147,221.9948612669475,229.7858785992762,11541475.0,217.0490264892578,217.4678192138672,0.0822049822231893,-0.0273118310052797,0.0302896585823084,0.0325005805964335,-0.0046428822520745,Power,16.0
2022-07-27,214.99278259277344,220.86070186030145,212.5272690309297,217.852772305192,33675845.0,217.5766456604004,217.1164810180664,0.0190509896802354,-0.0360380632377697,0.0133027242957999,0.0272935639827622,-0.0114678899082568,Power,16.0
2022-07-28,215.1407012939453,218.3951821130657,213.9079445479376,217.3596634367592,22716582.0,218.36314392089844,216.94910034179688,0.020213236745189,0.0006880170552146,0.0103140044141722,0.0151272204633832,-0.0057300024523179,Power,16.0
2022-07-29,218.8389892578125,219.57864336532876,215.83107459255427,217.16244295710268,19006987.0,219.09786682128907,216.7617614746094,0.0492719311313948,0.0171900897488208,-0.0076610950653527,0.0033799009492081,-0.0137448755153709,Power,16.0
2022-08-01,227.17242431640625,228.060003174305,218.54312689900013,219.2334676827325,22010178.0,220.0298309326172,216.80859893798828,0.114750537697702,0.0380802117888426,-0.0349468323788116,0.0039070712942805,-0.0379856729678916,Power,16.0
2022-08-02,229.4406890869141,230.37759629147308,224.06587246051583,226.8272506960409,20231195.0,221.0086387634277,216.9555908203125,0.1325730581171938,0.0099847715995167,-0.0113904748162746,0.0040834396387474,-0.0234257343271933,Power,16.0
2022-08-03,229.2927703857422,234.02655962272092,227.8627754725666,228.79966765372984,25614730.0,221.92087936401367,217.21898651123047,0.1314108110522401,-0.0006446925423756,-0.0021505376344086,0.0206451744161626,-0.0062365460139449,Power,16.0
2022-08-04,224.5096740722656,231.56105236395177,222.19210019672107,230.57484687266435,20979139.0,222.56684417724608,217.37595794677733,0.0938284120202932,-0.0208602142380237,0.0270151957837079,0.0314079040060271,-0.0103228241060051,Power,16.0
2022-08-05,228.89830017089844,230.03243046469424,224.55898698738525,225.49587919290803,33228441.0,223.16103439331056,217.5580856323242,0.1283113256877692,0.019547603535428,-0.0148643348397524,0.0049547344517151,-0.0189573849184263,Power,16.0
2022-08-08,225.1013946533203,229.63794575656303,224.55897864449548,228.8489783844816,11852419.0,223.5308616638184,217.49599487304687,0.0984777599604456,-0.0165877401218938,0.016648425199377,0.020153367375753,-0.0024096519244591,Power,16.0
2022-08-10,225.3479461669922,227.22173050967305,224.0165627851972,226.33415162067703,11392194.0,223.87603378295896,217.4016567993164,0.1004149982599629,0.0010952909201277,0.0043763676148795,0.0083150717570432,-0.0059081229913157,Power,16.0
2022-08-11,226.2355194091797,228.15863203450533,225.2000157472974,226.7286221237144,9195356.0,224.30256729125975,217.37203216552732,0.1073889602234686,0.0039386790839876,0.0021795990117838,0.0085004893588234,-0.0045771047118795,Power,16.0
2022-08-12,229.1941375732422,232.44861852548172,225.44656895073072,226.8272505434138,23305682.0,224.84744567871093,217.3732070922852,0.1306358198176764,0.0130776023667239,-0.0103269963834567,0.0141996692703343,-0.0163510666642329,Power,16.0
2022-08-16,232.74447631835935,234.22378443055237,228.2079254216475,230.42688758993697,18790189.0,225.3898582458496,217.50702606201173,0.1585320273520367,0.0154905303543491,-0.0099576529809983,0.0063559322033899,-0.0194915512860831,Power,16.0
2022-08-17,234.02655029296875,238.46447470415663,233.33620950533296,235.1606805120632,23760210.0,225.85830535888672,217.64300567626952,0.1686057144669052,0.0055085044117467,0.0048461604791194,0.0189633373035333,-0.0029498396091023,Power,16.0
2022-08-18,234.6675720214844,236.4920580315908,232.64584794095293,233.6813666210593,15238636.0,226.3489418029785,217.7428872680664,0.1736424381308935,0.0027390983104829,-0.0042025636176726,0.007774768343107,-0.0086152682414353,Power,16.0
2022-08-19,229.4406890869141,238.5630893866461,228.7996615716586,235.55517483996968,23097652.0,226.59795837402345,217.7724743652344,0.1325730581171938,-0.022273562936475,0.0266495266266368,0.0397592961215194,-0.0027938702494597,Power,16.0
2022-08-22,221.0579376220703,229.440683644608,219.7758826219696,229.440683644608,20956719.0,226.30456161499023,217.6334280395508,0.0667069559336048,-0.0365355922622264,0.037921036053766,0.037921036053766,-0.005799633407838,Power,16.0
2022-08-23,228.2572479248047,228.8982904949708,218.59243152496197,219.67726353705788,19119958.0,226.33414688110352,217.69315704345703,0.123274362236889,0.0325675267768154,-0.037589099429488,0.0028084215331347,-0.0423417722228327,Power,16.0
2022-08-24,226.43276977539065,229.58862410030991,224.36173238025276,227.76413805943605,14521061.0,226.19114685058597,217.92674682617184,0.10893882279915,-0.0079930787127298,0.0058797509095793,0.0139372685678391,-0.0091463678035306,Power,16.0
2022-08-25,226.1369171142578,229.9831124251071,225.4958745302488,227.41898723397463,13814880.0,226.34647445678712,218.13680877685547,0.1066142087757968,-0.0013065805864861,0.0056694419295946,0.017008259243695,-0.0028347542373416,Power,16.0
2022-08-26,231.8569183349609,233.13897344225893,227.66554497323628,227.8134697784471,19400636.0,227.18968124389647,218.45535339355467,0.151558185281977,0.0252944158507876,-0.0174394130032916,0.0055295098222853,-0.0180774133971255,Power,16.0
2022-08-29,229.4406890869141,230.47620780627352,223.96726094571545,224.01655917896525,14098344.0,227.90468063354493,218.90604919433596,0.1325730581171938,-0.0104212083270949,-0.0236406625587413,0.0045132305149553,-0.0238555252034012,Power,16.0
2022-08-30,233.68138122558597,234.22379723937945,230.77207812216756,230.77207812216756,13418819.0,228.6468002319336,219.43169677734372,0.1658936048262701,0.0184827379814286,-0.0124498712227736,0.0023211777119285,-0.0124498712227736,Power,16.0
2022-09-01,233.9279327392578,236.93586241010777,231.1665544340792,231.8075970138052,14693953.0,228.98457565307615,220.2660269165039,0.1678308431257874,0.001055075557919,-0.0090640553294505,0.0128583604173626,-0.0118043975032966,Power,16.0
2022-09-02,231.9555206298828,236.19620710744283,231.21586653664448,235.16068836724892,12347290.0,229.1103172302246,220.87057067871092,0.1523329367296488,-0.0084317083739354,0.0138180273901755,0.0182823261375468,-0.0031887755515789,Power,16.0
2022-09-05,233.18826293945312,235.11136045252843,231.95550619410997,232.20205754317857,10500643.0,229.30509185791016,221.56387268066408,0.1620190083337895,0.0053145633534513,-0.0042292239919923,0.0082469738778174,-0.0052865299899903,Power,16.0
2022-09-06,243.93792724609372,244.57895477760167,233.92793276956203,234.3717222181676,61475311.0,230.2765045166016,222.43962341308597,0.2464827420648799,0.0460986508117338,-0.0392157346580853,0.0026278305253502,-0.0410350066901784,Power,16.0
2022-09-07,243.5434417724609,247.68550180424592,241.8175821718588,243.5434417724609,30474615.0,231.00876159667968,223.2098501586914,0.243383136806963,-0.0016171551430575,0.0,0.0170074792473977,-0.0070864548354975,Power,16.0
2022-09-08,241.52169799804688,246.6499781497549,240.23964300842013,246.1075621665973,14951235.0,231.829776763916,223.9347109985352,0.2274976149000967,-0.008301368165368,0.0189873796290862,0.0212332067645097,-0.005308239384923,Power,16.0
2022-09-09,239.0068817138672,243.59273074707303,237.8727364891012,243.09962805325307,12290186.0,232.51272354125976,224.59941345214844,0.2077378561810875,-0.0104123824278513,0.0171239686072537,0.0191871003894186,-0.0047452408760503,Power,16.0
2022-09-12,239.45068359375,241.8175706279792,238.36585159155285,240.33826246951077,10322525.0,233.1734817504883,225.299619140625,0.2112249570562863,0.0018568581653398,0.0037067293458497,0.0098846534856622,-0.0045305028405668,Power,16.0
2022-09-13,237.72482299804688,241.521704891926,236.7386175635379,240.53549945741705,13871114.0,233.6000160217285,226.06590087890623,0.197664288959665,-0.0072075826629553,0.0118232350493463,0.0159717519020312,-0.004148516852685,Power,16.0
