Date_Ticker,Close_CYIENT.NS,High_CYIENT.NS,Low_CYIENT.NS,Open_CYIENT.NS,Volume_CYIENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-09,780.1425170898438,794.4784576990966,776.332297226157,787.1914470934005,98934.0,748.4398956298828,793.0758020019531,-0.4490541901115534,-0.0222645778088717,0.0090354388450091,0.0183760534712682,-0.0048840048840049,Information Technology,12.0
2022-06-10,770.4740600585938,780.1425162075001,762.139204116206,780.1425162075001,91548.0,750.0381866455078,791.3929821777343,-0.4655210166237613,-0.0123931933197489,0.0125487107874482,0.0125487107874482,-0.0108178281067033,Information Technology,12.0
2022-06-13,749.613037109375,768.2354724580171,746.898220952985,756.3285370510422,96196.0,751.1945404052734,789.2611291503906,-0.5010504547400683,-0.0270755681867242,0.0089586221279758,0.0248427314184036,-0.0036216234536938,Information Technology,12.0
2022-06-14,753.042236328125,763.4727237198503,735.4675874543052,735.4675874543052,81282.0,752.1925598144531,786.9620935058593,-0.4952100162473035,0.0045746259056186,-0.0233381980797182,0.0138511319664949,-0.0233381980797182,Information Technology,12.0
2022-06-15,763.139404296875,770.8074598441693,746.2791704329363,746.2791704329363,66831.0,753.6276062011718,784.9398486328125,-0.4780130309715121,0.0134085015177692,-0.0220932555297325,0.0100480403765277,-0.0220932555297325,Information Technology,12.0
2022-06-16,738.3252563476562,784.9052127379612,728.7044754181313,770.6168896905468,151337.0,754.268685913086,782.0414709472657,-0.520275231445419,-0.0325158782386312,0.0437363249668996,0.0630886672097963,-0.0130305456122643,Information Technology,12.0
2022-06-17,729.8952026367188,735.3723933905995,709.1295171455254,731.6574059713626,242181.0,753.9900634765625,779.1672229003906,-0.5346328721214777,-0.0114178048745606,0.0024143237663132,0.0075040783034259,-0.0284502287673328,Information Technology,12.0
2022-06-20,736.324951171875,744.8979454287273,725.1324308920955,725.1324308920955,75918.0,753.4756866455078,776.4842553710937,-0.5236820499475437,0.0088091393283981,-0.0152005174644244,0.0116429495472185,-0.0152005174644244,Information Technology,12.0
2022-06-21,761.9962158203125,783.9525920999855,738.229962184069,738.229962184069,204254.0,754.5211151123046,774.6356201171875,-0.4799600517064097,0.034864042848991,-0.0311894641243833,0.0288142851943644,-0.0311894641243833,Information Technology,12.0
2022-06-22,754.5187377929688,807.7665817059732,751.5658407618075,761.99632888694,596857.0,756.6881774902344,772.7824523925781,-0.4926953137060377,-0.0098130120230243,0.009910411391298,0.0705719304848,-0.0039136165654397,Information Technology,12.0
2022-06-23,755.3760375976562,770.8074386442904,744.0406110034445,754.5187149297676,230057.0,758.650439453125,771.15880859375,-0.4912352040828466,0.0011362206950554,-0.0011349614300913,0.0204287669697744,-0.0150063359572036,Information Technology,12.0
2022-06-24,744.1359252929688,772.1886796978939,740.1827990652539,763.3298723094572,118719.0,758.6694915771484,769.857685546875,-0.5103787942855835,-0.0148801547113339,0.0257936035125998,0.0376984277353371,-0.0053123711587482,Information Technology,12.0
2022-06-27,754.4234008789062,761.5199457599895,751.8514912934984,755.5664782656798,78194.0,757.8669586181641,768.7052380371093,-0.4928576867112652,0.0138247264192859,0.0015151669280697,0.0094065810694838,-0.003409106322009,Information Technology,12.0
2022-06-28,738.8969116210938,760.1388761049295,734.4198915750635,754.8998237006975,137497.0,757.5002258300781,767.8344921875,-0.5193016171259822,-0.0205806039946853,0.0216578413414862,0.0287482112183041,-0.0060590590860746,Information Technology,12.0
2022-06-29,726.79931640625,740.6589771947807,722.6080520074146,733.4672000430046,169269.0,755.7880035400391,766.868681640625,-0.5399056288078743,-0.0163725074832189,0.0091743119266054,0.019069446648714,-0.005766742351327,Information Technology,12.0
2022-06-30,720.750732421875,735.3248116553588,716.7023738492773,726.7994331510789,103977.0,753.8852783203125,766.2085266113281,-0.5502072708168625,-0.0083222202440736,0.0083922227992456,0.0202206929218258,-0.0056168636263391,Information Technology,12.0
2022-07-01,724.4180297851562,729.9904529123833,713.5588802446725,724.3704136661612,196910.0,752.1778289794922,765.1389538574218,-0.543961315618981,0.0050881632141508,-6.573016826927347e-05,0.0076922755896615,-0.0149901701697074,Information Technology,12.0
2022-07-04,727.4185180664062,732.5146631433348,716.797508472509,728.0852599349145,59334.0,750.9061676025391,762.524853515625,-0.5388510358897998,0.0041419293251713,0.0009165863281574,0.0070057950826918,-0.0146009612487314,Information Technology,12.0
2022-07-05,726.79931640625,733.8482452208374,725.2752519735815,728.7044260167513,62440.0,747.7198699951172,760.2389245605468,-0.5399056288078743,-0.0008512316428267,0.0026212319790301,0.0096985903198723,-0.0020969535857634,Information Technology,12.0
2022-07-06,701.2709350585938,730.8001372133784,697.270192816207,726.7993949709917,452671.0,742.888037109375,757.258115234375,-0.5833842754451433,-0.0351243882202373,0.0364031341328368,0.0421081220945189,-0.005704987961682,Information Technology,12.0
2022-07-07,699.60400390625,720.512596963093,690.9833931226275,708.6056599306472,542784.0,738.8611114501953,754.4582177734375,-0.5862233081889119,-0.002377014459047,0.0128667874599577,0.0298863256071999,-0.0123221289979605,Information Technology,12.0
2022-07-08,732.8480834960938,746.1362358780885,704.8430045322872,704.8906206490583,908185.0,736.9798126220703,752.3269445800781,-0.5296036749429223,0.0475184238572462,-0.0381490563687672,0.0181322059527029,-0.0382140304307091,Information Technology,12.0
2022-07-11,743.6119995117188,747.5650674289395,716.8451721695333,731.0858794292805,159234.0,736.6797607421875,750.6364270019532,-0.5112711181504186,0.0146877862657088,-0.0168449676587566,0.0053160356742716,-0.0359956904403929,Information Technology,12.0
2022-07-12,734.8485107421875,753.1375769853835,729.6570747573646,747.2793409231757,151199.0,735.7700744628906,749.1252282714844,-0.5261966485368215,-0.0117850287183176,0.016916180681149,0.0248882129797394,-0.0070646342871125,Information Technology,12.0
2022-07-13,737.6585083007812,739.7540824854641,732.9909662218026,732.9909662218026,71063.0,734.4960296630859,747.6178369140625,-0.5214108029621313,0.0038239140687047,-0.0063275106657827,0.0028408459485,-0.0063275106657827,Information Technology,12.0
2022-07-14,733.03857421875,742.9927840430915,722.8938999356083,742.9927840430915,110344.0,734.2316955566406,745.9581701660156,-0.5292792407884314,-0.0062629713207991,0.0135793806416673,0.0135793806416673,-0.0138392093403183,Information Technology,12.0
2022-07-15,733.7529296875,740.6589517886767,731.5620653384409,736.7058843660835,60607.0,734.4245819091797,744.4456433105469,-0.5280625867210933,0.0009745127935611,0.0040244536806703,0.0094119175839175,-0.0029858338691638,Information Technology,12.0
2022-07-18,733.4197387695312,754.7569360282372,728.704579860214,737.4680975465325,304243.0,734.2793212890625,743.0172045898438,-0.5286300606234855,-0.0004540914311724,0.0055198388630679,0.0290927502094553,-0.0064290046477721,Information Technology,12.0
2022-07-19,726.9899291992188,738.2776817862775,724.0369740529437,731.5621812038753,121697.0,732.5290069580078,742.0814025878906,-0.5395809867494075,-0.0087668891774032,0.0062892920809685,0.0155266973223304,-0.0040618927823768,Information Technology,12.0
2022-07-20,759.9483032226562,765.2349713985244,729.6570684074973,735.0866430770395,534955.0,732.8004852294922,742.3399243164063,-0.4834479527591602,0.0453353928296382,-0.0327149360557655,0.0069566155400957,-0.0398595992473503,Information Technology,12.0
2022-07-21,761.3295288085938,781.0950436322138,754.4711216756626,759.9483125304007,258853.0,733.0981597900391,742.8693249511718,-0.481095519271134,0.0018175257186314,-0.00181421608637,0.0259618392242726,-0.0090084606906865,Information Technology,12.0
2022-07-22,743.4215087890625,751.5658418350729,734.515085285487,739.1826277110476,322011.0,733.0624389648438,742.9675903320312,-0.5115955523049096,-0.0235220352579198,-0.0057018542346446,0.0109552023310119,-0.0119803145298862,Information Technology,12.0
2022-07-25,743.278564453125,750.0893551303373,736.7059706362796,745.3265807097234,124529.0,732.5051971435547,743.3034423828125,-0.5118390078607628,-0.0001922789887668,0.0027553818373671,0.0091631738125306,-0.0088427059936555,Information Technology,12.0
2022-07-26,753.1851196289062,757.2810937913576,735.7533777770473,744.7549744559309,134868.0,733.2196075439454,743.7055078125,-0.4949666646434383,0.0133281862945557,-0.0111926602813513,0.0054382037771398,-0.0231440337807624,Information Technology,12.0
2022-07-27,751.1371459960938,756.8048592127792,743.9929843295163,743.9929843295163,62851.0,734.4364990234375,744.0394812011718,-0.4984546696481768,-0.002719084033181,-0.0095111281670187,0.0075455104928534,-0.0095111281670187,Information Technology,12.0
2022-07-28,757.6145629882812,761.5200732017411,745.7076260070148,756.3286370500408,138504.0,736.2796905517578,744.68169921875,-0.4874226609716291,0.0086234811135557,-0.0016973352956262,0.005155009425974,-0.0157163517743132,Information Technology,12.0
2022-07-29,787.0008544921875,793.4782160566192,760.1387952139041,762.043904976345,467192.0,739.4088317871094,745.71236328125,-0.4373734170780119,0.0387879179460292,-0.0317114643184803,0.0082304377783823,-0.034132185657684,Information Technology,12.0
2022-08-01,789.6680297851562,798.002885346821,780.4758515385562,795.383359313155,197664.0,742.5213073730469,746.5734741210938,-0.4328308191551989,0.0033890373533199,0.0072376357056695,0.0105548854041013,-0.0116405602099669,Information Technology,12.0
2022-08-02,775.9512329101562,791.9542024557393,773.474613315375,790.0490925707261,157623.0,744.9789031982422,747.2707458496094,-0.4561925731262579,-0.0173703333016177,0.018168486707208,0.0206236795134211,-0.0031917206774617,Information Technology,12.0
2022-08-03,781.5237426757812,785.6197174498948,764.949262816676,771.5695315361197,113819.0,748.9915435791015,748.6776708984376,-0.4467017566235272,0.0071815206024296,-0.0127369273588289,0.0052410113096368,-0.0212079031692083,Information Technology,12.0
2022-08-04,784.1908569335938,790.6206027997362,762.0439545057698,789.5251413593982,124848.0,753.2208862304688,750.0388720703126,-0.4421592626527021,0.003412710468246,0.0068022782701941,0.0081992104464014,-0.0282417248709384,Information Technology,12.0
2022-08-05,781.9523315429688,788.3344027870417,778.2373442205753,788.3344027870417,58306.0,755.6760986328125,750.8028210449219,-0.4459718057639196,-0.0028545670621285,0.0081617139391088,0.0081617139391088,-0.0047509127763106,Information Technology,12.0
2022-08-08,790.5252685546875,792.4303781951236,772.569575309978,785.7624944535972,110354.0,758.021762084961,751.2038452148438,-0.4313708134839956,0.0109635033567869,-0.0060248220905044,0.0024099288362018,-0.0227136234083166,Information Technology,12.0
2022-08-10,790.3824462890625,793.0019723237656,781.8570681118882,793.0019723237656,120640.0,760.7984588623046,752.0868627929688,-0.4316140611358728,-0.0001806675527097,0.0033142512805062,0.0033142512805062,-0.0107863961518906,Information Technology,12.0
2022-08-11,787.0008544921875,794.4307709378396,781.2855252048648,791.5731062941783,106902.0,763.265576171875,752.6060046386718,-0.4373734170780119,-0.0042784247205286,0.0058097164391783,0.0094407984479842,-0.0072621640176114,Information Technology,12.0
2022-08-12,786.9533081054688,791.0968989501939,778.6184521562644,791.0968989501939,253401.0,765.961312866211,753.1689660644531,-0.4374543956766497,-6.041465704561314e-05,0.0052653579342598,0.0052653579342598,-0.0105912966669774,Information Technology,12.0
2022-08-16,781.8093872070312,791.096796924081,779.1898613894018,791.096796924081,72694.0,768.3641357421875,753.6338134765625,-0.4462152613197728,-0.0065365007624418,0.0118793786171185,0.0118793786171185,-0.0033505939689308,Information Technology,12.0
2022-08-17,783.3812255859375,805.5757446174731,776.5228182178244,785.6673226157478,280751.0,770.8622100830078,754.2444030761719,-0.4435381857732796,0.0020105135658725,0.002918243321571,0.0283316963780118,-0.0087548783965091,Information Technology,12.0
2022-08-18,792.9544067382812,795.9549200492796,785.7626282489251,785.7626282489251,90700.0,774.160433959961,754.2929858398437,-0.4272336283143113,0.0122203351825075,-0.0090695989936402,0.0037839670042829,-0.0090695989936402,Information Technology,12.0
2022-08-19,807.6236572265625,818.7209451843307,785.9530330230215,792.4304529228028,404176.0,776.5442016601562,754.4873071289062,-0.4022497035707975,0.0184994879448635,-0.0188122328609519,0.0137406672754945,-0.0268325772897236,Information Technology,12.0
2022-08-22,790.5729370117188,802.051211727457,783.7145302241868,802.051211727457,112402.0,778.0063720703125,754.6959155273438,-0.4312896269813819,-0.021112209953578,0.0145189320028142,0.0145189320028142,-0.0086752359794354,Information Technology,12.0
2022-08-23,786.7626953125,792.0493631379289,781.0949822887574,781.0949822887574,147546.0,780.1734313964844,755.0216882324219,-0.4377790377351165,-0.0048195954109193,-0.0072038405703659,0.0067195202021228,-0.0072038405703659,Information Technology,12.0
2022-08-24,799.5746459960938,811.5768150759886,782.1428439495389,788.7154963414537,178623.0,782.9882354736328,756.0209204101562,-0.4159583719858864,0.016284390147025,-0.0135811580682526,0.0150106924225228,-0.0218013441694847,Information Technology,12.0
2022-08-25,801.9559936523438,815.8632719381109,796.4311287202773,803.5752904710489,180189.0,785.4267791748047,756.9991955566406,-0.4119025812227918,0.0029782680931351,0.0020191841341947,0.0173416975443119,-0.006889237035195,Information Technology,12.0
2022-08-26,812.5769653320312,818.9590949431723,798.4791641013251,802.0512450621123,149011.0,788.4987701416015,757.9879467773437,-0.3938134799861413,0.0132438335317084,-0.0129535055988424,0.0078541847522508,-0.0173494965180874,Information Technology,12.0
2022-08-29,799.6697998046875,809.0048257445227,776.3322058854321,776.3322058854321,208685.0,790.6015319824219,759.2148376464844,-0.4157963108366229,-0.015884237528281,-0.0291840381179273,0.0116736007063356,-0.0291840381179273,Information Technology,12.0
2022-08-30,804.8612670898438,813.9581546745474,798.431521573105,805.7662058645113,411683.0,791.4945526123047,760.7141589355468,-0.406954466594862,0.0064920136866794,0.0011243413140498,0.0113024293212611,-0.0079886382655571,Information Technology,12.0
2022-09-01,794.3831787109375,823.0074421245547,789.5251137870163,800.1461242877616,144955.0,791.7303100585938,761.8753234863282,-0.4248002162276473,-0.0130185024517232,0.0072546168288403,0.0360333201668072,-0.0061155183721343,Information Technology,12.0
2022-09-02,794.9546508789062,802.4798575673927,790.6205378714538,797.0026670941868,135616.0,792.6804809570312,762.5344921875,-0.4238269137641745,0.0007193910738342,0.0025762679833576,0.0094662087707351,-0.0054520254742337,Information Technology,12.0
2022-09-05,795.5737915039062,803.0513235307728,787.7628304088661,794.9546076196781,140256.0,793.3829833984375,763.3555932617187,-0.4227724247980879,0.000778837666168,-0.0007782859250022,0.0093989169913848,-0.0098180221350363,Information Technology,12.0
2022-09-06,805.7662353515625,808.2428549040185,789.6680338425825,795.5738860130607,192109.0,794.4617523193359,764.3633972167969,-0.4054131704690571,0.0128114374260482,-0.0126492633859928,0.0030736204171863,-0.0199787491740159,Information Technology,12.0
2022-09-07,808.8619995117188,817.5302256629553,802.0512088647928,802.0512088647928,115687.0,795.8072357177734,765.6579187011719,-0.4001406216866365,0.0038420127629268,-0.0084202133998597,0.0107165698926012,-0.0084202133998597,Information Technology,12.0
2022-09-08,812.5769653320312,821.9596662059691,807.8141907176482,810.6242393680019,135297.0,796.9098205566406,766.8209899902344,-0.3938134799861413,0.0045928302016352,-0.0024031273926543,0.0115468457441492,-0.0058613212256599,Information Technology,12.0
2022-09-09,815.6727294921875,822.054858795524,809.290600188851,812.5769261421464,113185.0,798.1743347167969,768.3565063476562,-0.3885409312037207,0.003809810383797,-0.0037953988629342,0.0078243749883728,-0.0078243749883728,Information Technology,12.0
2022-09-12,829.9610595703125,838.0577760918143,823.0074205385371,824.1504980282633,205141.0,800.3223449707032,770.4197412109374,-0.3642057708172008,0.0175172340100428,-0.0070010050170997,0.0097555378389602,-0.0083782714280299,Information Technology,12.0
2022-09-13,827.6749877929688,844.4875471366443,823.2932003062225,834.1523495784435,119065.0,802.3584289550781,772.5582263183594,-0.368099292527056,-0.0027544325736526,0.0078259726112381,0.0203129967579507,-0.0052940919459587,Information Technology,12.0
2022-09-14,804.95654296875,822.8169481503211,802.6227717304901,822.8169481503211,117280.0,803.5157867431641,774.1689965820312,-0.4067921975416226,-0.0274485095711282,0.0221880365313889,0.0221880365313889,-0.0028992512187711,Information Technology,12.0
2022-09-15,799.1935424804688,814.4344205253883,795.3833229692389,809.671646136351,66868.0,804.3064025878906,775.6044970703125,-0.4166074481988442,-0.0071593933096397,0.0131108462455304,0.0190703218116805,-0.0047675804529201,Information Technology,12.0
2022-09-16,787.9058227539062,804.908904764498,776.3322572580661,795.4785878316401,143952.0,804.0539733886719,776.8266271972657,-0.4358321209522069,-0.0141238875523551,0.0096112566490058,0.0215800943711295,-0.0146890214053603,Information Technology,12.0
2022-09-19,787.3818969726562,795.3833817937425,767.9498109118383,787.000909876958,115260.0,803.0418853759766,778.5488464355469,-0.436724444817042,-0.0006649599052571,-0.0004838657037494,0.0101621396832345,-0.0246793660554438,Information Technology,12.0
2022-09-20,783.4764404296875,800.0985358089208,776.2846622396295,787.8581699107012,148878.0,802.687060546875,780.2262951660156,-0.4433760206720281,-0.0049600537655038,0.0055926754844224,0.0212158203124999,-0.0091793164656154,Information Technology,12.0
2022-09-21,772.8553466796875,790.6205177129467,766.8066466974965,790.6205177129467,125875.0,801.9916931152344,781.0264404296875,-0.4614653298126546,-0.0135563664737321,0.0229864115058286,0.0229864115058286,-0.0078264322142264,Information Technology,12.0
2022-09-22,772.95068359375,775.80834828769,767.7116316548598,775.4749191897948,96385.0,800.6604949951172,781.6132141113281,-0.4613029568074271,0.000123356737418,0.003265713647226,0.0036970854086753,-0.0067779899159048,Information Technology,12.0
2022-09-23,765.711181640625,780.7139203071893,762.6153784237149,780.7139203071893,93605.0,798.8482543945313,782.2304675292969,-0.4736329100059145,-0.0093660593189021,0.0195932082830749,0.0195932082830749,-0.0040430429790472,Information Technology,12.0
2022-09-26,761.0913696289062,766.0922828836644,739.5159777597861,758.7099823647358,70397.0,796.273974609375,782.6991247558594,-0.4815011399282386,-0.0060333610406736,-0.0031289111389235,0.0065707133917396,-0.0283479654744212,Information Technology,12.0
2022-09-27,753.042236328125,768.6641593580393,743.4690715699852,768.6641593580393,67702.0,793.9425964355469,783.0991979980469,-0.4952100162473035,-0.0105757779183672,0.0207450821166255,0.0207450821166255,-0.0127126531505311,Information Technology,12.0
2022-09-28,755.8999633789062,769.8549165493913,747.8032463635227,754.8997923166386,63994.0,791.49453125,783.542138671875,-0.4903428802180115,0.0037949093861131,-0.0013231526798822,0.0184613756403768,-0.0107113605075344,Information Technology,12.0
2022-09-29,745.993408203125,767.3782196270038,736.8012299774065,757.2811607395452,227859.0,789.0750427246094,783.7936120605468,-0.507215223435336,-0.0131056431481998,0.0151311692734779,0.0286662203562741,-0.0123220636062452,Information Technology,12.0
2022-09-30,755.2808837890625,757.1859937916689,731.1811957446163,739.2779132556936,48039.0,787.0913543701172,784.3594311523437,-0.4913972652321101,0.0124498091857249,-0.0211881048188136,0.0025223860996572,-0.0319082457423572,Information Technology,12.0
2022-10-03,742.9452514648438,758.2337469199725,739.2778799912369,753.9948657270367,47004.0,784.459927368164,784.0193701171875,-0.5124066896671309,-0.0163325096516859,0.0148727167182327,0.0205782262218985,-0.0049362607357352,Information Technology,12.0
2022-10-04,747.755615234375,756.9954096237375,743.135747109363,756.9954096237375,113510.0,781.5593963623047,783.7478918457032,-0.5042139216383279,0.0064747217376338,0.0123567034484473,0.0123567034484473,-0.006178312848328,Information Technology,12.0
2022-10-06,760.9008178710938,770.616889164571,750.0417272460718,751.6610240122053,137672.0,779.1613372802734,784.0974780273438,-0.4818256780347175,0.0175795438628682,-0.0121432302895142,0.0127691692074423,-0.0142713614836219,Information Technology,12.0
2022-10-07,761.2343139648438,764.3777336819547,751.5658579359142,764.3777336819547,107759.0,776.594204711914,784.4565930175781,-0.4812576843723855,0.0004382911490134,0.0041293720730199,0.0041293720730199,-0.0127010249690032,Information Technology,12.0
2022-10-10,759.614990234375,762.9489327074112,743.8025424786545,761.2343453491469,92580.0,773.7913177490234,784.5851904296875,-0.4840156345655284,-0.0021272342835343,0.0021318103718204,0.0043889898381384,-0.0208163977264873,Information Technology,12.0
2022-10-11,739.8017578125,766.711432699809,733.4672447160366,763.425106793669,132676.0,769.2833526611328,784.3584826660157,-0.5177605289041532,-0.0260832562240007,0.0319319989871613,0.0363741699761264,-0.0085624466684072,Information Technology,12.0
2022-10-12,743.4691162109375,749.4702005883598,729.514163355599,743.6120227048941,112177.0,765.0730590820312,784.0755737304687,-0.5115144697542838,0.0049572177407112,0.0001922157771461,0.0080717332389093,-0.0187700504984785,Information Technology,12.0
2022-10-13,735.9915771484375,746.8030521605883,730.8001412421577,746.8030521605883,108687.0,761.6248107910156,783.0553881835938,-0.5242498357058999,-0.0100576323877567,0.0146896722025533,0.0146896722025533,-0.0070536621171587,Information Technology,12.0
2022-10-14,723.89404296875,738.2299813003287,713.4635561212209,714.5590174137219,655244.0,757.8598358154297,781.7399084472656,-0.5448537434358041,-0.0164370551991352,-0.01289556896579,0.0198039180883238,-0.0144088585185102,Information Technology,12.0
2022-10-17,725.9420776367188,736.8012269260113,708.7008569268938,723.9417355704829,256417.0,754.7616485595703,780.7397253417969,-0.5413656344790775,0.0028291912163962,-0.0027555119449031,0.0149586993560755,-0.023750132746063,Information Technology,12.0
2022-10-18,725.9420776367188,733.4672847227262,717.607222128506,726.3707389764373,293858.0,751.6896575927734,779.6280920410156,-0.5413656344790775,0.0,0.0005904897276571,0.0103661260558218,-0.0114814332506342,Information Technology,12.0
2022-10-19,718.8931884765625,728.3711212779352,715.3687237489997,725.8468275589051,109545.0,748.4604949951172,778.322138671875,-0.553370945619098,-0.0097099884099619,0.0096727013050135,0.0131840626024817,-0.0049026264041137,Information Technology,12.0
2022-10-20,726.2279052734375,731.5621896505705,708.7484873428444,718.8932206503752,358008.0,746.1291229248047,777.2076501464844,-0.5408788273193592,0.010202790782339,-0.0100997008925189,0.007345193345503,-0.0240687775885061,Information Technology,12.0
2022-10-21,720.2267456054688,730.6096174005335,717.9406487005951,729.3713076429764,57735.0,743.4929260253906,775.8016796875,-0.5510996986336855,-0.0082634660888019,0.0126967820805101,0.014416115283717,-0.0031741349773837,Information Technology,12.0
2022-10-24,732.7528686523438,736.3249495850006,725.8468455158738,727.5614327356815,28457.0,741.8450103759766,774.6490881347656,-0.5297658400441737,0.0173919159810494,-0.0070848387481718,0.0048748781280467,-0.0094247643808904,Information Technology,12.0
2022-10-25,728.7698974609375,738.4231180143148,720.1302532819483,738.4231180143148,247972.0,740.2289367675781,773.4844689941406,-0.5365494349238966,-0.0054356268829511,0.0132459101110096,0.0132459101110096,-0.0118551057186775,Information Technology,12.0
2022-10-27,721.5782470703125,734.0791796561168,720.1302639658236,732.6794508713942,146649.0,738.6557373046875,772.1769677734375,-0.5487978897638064,-0.0098682045123995,0.0153846153846153,0.0173244310461955,-0.0020066889632106,Information Technology,12.0
2022-10-28,721.0955200195312,723.9914859633848,716.2689101131087,721.0955200195312,73412.0,736.9155151367188,770.9626904296875,-0.5496200460367537,-0.0006689878093487,0.0,0.0040160642570281,-0.00669344042838,Information Technology,12.0
2022-10-31,723.3158569335938,725.2947555073707,716.6068563769078,721.095627828415,126668.0,735.7816375732422,769.7613830566406,-0.5458384806179548,0.0030791162230523,-0.0030695153215514,0.0027358705810298,-0.0092753400777468,Information Technology,12.0
2022-11-01,715.8828125,726.7909988575764,713.9521683897858,721.0955751650114,147811.0,733.811734008789,768.219951171875,-0.5584980655703322,-0.0102763465812918,0.00728158655857,0.0152373910465637,-0.0026968717176936,Information Technology,12.0
2022-11-02,705.4090576171875,719.5027353719738,702.3200154066841,717.9582437260119,312274.0,731.9349243164063,766.1756591796875,-0.5763364346119708,-0.0146305438542883,0.0177899418405746,0.0199794397344337,-0.0043790793117087,Information Technology,12.0
2022-11-03,705.8917236328125,709.1738420520073,698.700062835675,700.3411220452724,202533.0,729.8417297363281,764.4820349121094,-0.5755143822910114,0.0006842356366324,-0.0078632478632478,0.0046496060363248,-0.0101880508814102,Information Technology,12.0
2022-11-04,707.8706665039062,711.007963250715,701.789149209194,704.6851154370173,277829.0,727.1902221679687,762.9041943359375,-0.5721439469846802,0.0028034651843051,-0.0045001879829573,0.0044320197110347,-0.0085912831008356,Information Technology,12.0
2022-11-07,713.66259765625,719.1166909427905,703.2371310388419,709.4634702010081,147148.0,724.811636352539,761.1859533691406,-0.5622794230851552,0.0081821883945967,-0.0058839113455465,0.0076423975481583,-0.0146083970935937,Information Technology,12.0
2022-11-09,715.5449829101562,716.6551268557976,710.3805334137523,713.6625930938261,54935.0,722.6081359863281,759.4577331542969,-0.5590734398238111,0.002637640336047,-0.0026307078678329,0.0015514663258853,-0.0072175050063237,Information Technology,12.0
2022-11-10,715.0623168945312,718.0547917170718,710.3805284647474,713.9039186372764,47833.0,721.3711639404297,757.5074401855469,-0.5598954921447704,-0.00067454321832,-0.0016199962295393,0.0041849147295813,-0.0065473851987006,Information Technology,12.0
2022-11-11,716.9446411132812,724.9568017052698,714.6760991256402,720.2267004702545,112734.0,720.0449401855469,755.8529370117187,-0.5566896128354143,0.0026323918549152,0.004577842093745,0.0111754243389659,-0.0031641801298889,Information Technology,12.0
2022-11-14,733.9826049804688,737.3612321915132,716.3172230607242,720.5646636934704,200524.0,719.9444915771485,754.4353637695312,-0.5276714153903181,0.0237646854305664,-0.0182810072009205,0.0046031434370767,-0.0240678482022261,Information Technology,12.0
2022-11-15,743.1531982421875,750.8757750746574,734.4652993056588,741.8982912906282,123516.0,720.9074493408203,753.4107641601563,-0.5120525252440772,0.0124942923708154,-0.001688624841456,0.0103916350635864,-0.0116905894465347,Information Technology,12.0
2022-11-16,780.7042236328125,790.598774844233,740.6916120721808,744.2633155127029,377254.0,723.645556640625,753.1257556152344,-0.4480975199661577,0.0505293194989217,-0.0466769706336939,0.0126738794435858,-0.0512519470875193,Information Technology,12.0
2022-11-17,795.956298828125,824.3850454945276,773.6091283207289,779.9319760779832,863040.0,727.1462677001953,753.1334057617188,-0.4221209576894065,0.0195363041900052,-0.0201321640066598,0.0357164667309723,-0.0280758762011149,Information Technology,12.0
2022-11-18,766.900146484375,802.3274789849578,764.0524345340435,796.0045721581155,209752.0,729.5466156005859,752.356083984375,-0.4716079252800306,-0.0365047080933073,0.0379507368816671,0.0461954958060562,-0.0037132760547587,Information Technology,12.0
2022-11-21,772.740234375,778.4839118608156,746.8213631354743,765.6933958015168,185335.0,731.8722320556641,751.6336486816406,-0.4616613832619881,0.0076151868237307,-0.0091192851879684,0.007432869715217,-0.0335415060411461,Information Technology,12.0
2022-11-22,786.7857055664062,796.3906715095405,763.5697226230867,772.7402818707724,260626.0,735.2001800537109,751.1178234863281,-0.4377398478356474,0.0181761872445613,-0.0178516508323223,0.0122078551696864,-0.0295073776494279,Information Technology,12.0
2022-11-23,775.2501220703125,796.1493682165741,773.1747149944654,790.7435882532247,105553.0,737.3250427246094,750.3093713378906,-0.4573866696122039,-0.0146616587140322,0.0199851193077362,0.0269580688235817,-0.0026770806179362,Information Technology,12.0
2022-11-24,771.8231811523438,782.8278753463413,762.6043679813481,779.1596635878682,228304.0,739.4777069091797,749.1466137695312,-0.4632232618814134,-0.004420432606727,0.0095053927048043,0.0142580508887637,-0.0119442035379552,Information Technology,12.0
2022-11-25,769.0720825195312,776.987735046355,757.3433961437139,770.3269893902101,145949.0,741.8523986816406,747.9745556640624,-0.4679087937877013,-0.0035644156589143,0.0016317155429277,0.0102924715468692,-0.0152504383430398,Information Technology,12.0
2022-11-28,779.787109375,795.0391853782459,769.3616434309193,769.3616434309193,222753.0,744.786978149414,747.4711669921875,-0.449659502537571,0.0139324090667361,-0.0133696310425504,0.019559282039774,-0.0133696310425504,Information Technology,12.0
