Date_Ticker,Close_BHARTIARTL.NS,High_BHARTIARTL.NS,Low_BHARTIARTL.NS,Open_BHARTIARTL.NS,Volume_BHARTIARTL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-06,508.1585083007813,514.3980159264025,496.3565941262656,498.1945988791167,30837593.0,494.1679397583008,470.6371881103516,-0.9027556788011104,0.0219844016590292,-0.0196078767921896,0.0122786640855141,-0.0232248677956407,Telecommunication,19.0
2021-01-07,527.45751953125,536.3573102198636,509.89974923555576,514.6399081057178,39444841.0,496.2090881347656,472.802158203125,-0.8463058890849423,0.0379783294291425,-0.0243007464125701,0.0168729999271275,-0.0332875533015394,Telecommunication,19.0
2021-01-08,522.6206665039062,531.8106299649983,519.7668748408859,531.3753098911143,14538362.0,497.906819152832,474.51246520996096,-0.8604537297707128,-0.00917012811125,0.016751429762188,0.0175843858655049,-0.0054605411648011,Telecommunication,19.0
2021-01-11,529.2955322265625,536.2605937584011,523.8298798785477,523.8298798785477,19892197.0,499.9745727539063,476.37658447265625,-0.8409296846303727,0.0127719130728374,-0.010326277127303,0.0131591164250697,-0.010326277127303,Telecommunication,19.0
2021-01-12,547.28857421875,550.4325394554467,527.2156671955543,531.085186006878,25857074.0,503.0072738647461,478.9304376220703,-0.7882998672431689,0.0339943205575475,-0.0296066626916197,0.0057446206348901,-0.0366770072842278,Telecommunication,19.0
2021-01-13,559.3806762695312,582.0654431614123,548.4977940335033,568.8125115508896,85239439.0,506.5889556884766,481.26856689453126,-0.7529303547929466,0.0220945633079269,0.0168612104090877,0.0405533616984485,-0.0194552345079296,Telecommunication,19.0
2021-01-14,561.6056518554688,565.7169215785128,551.4482627881563,563.6854678258552,16974338.0,509.70146484375,483.7053686523437,-0.7464222802366975,0.0039775696235624,0.0037033387458174,0.0073205632982165,-0.0180863369764064,Telecommunication,19.0
2021-01-15,582.984375,590.7233513066335,574.4231809583395,589.6592022137692,57451072.0,513.9361145019532,486.5997332763672,-0.6838893135734283,0.0380671438649145,0.011449410138598,0.0132747576753382,-0.0146851174899165,Telecommunication,19.0
2021-01-18,567.7967529296875,583.3230086127712,564.9430213966352,582.9844129633561,21359539.0,517.6266250610352,489.1081195068359,-0.7283132512518639,-0.0260515079333172,0.02674840945339,0.0273447419397383,-0.0050259736751359,Telecommunication,19.0
2021-01-19,572.97216796875,577.954077491486,567.3614293649645,571.8112943858943,11034273.0,522.5311813354492,491.86318359375,-0.7131751134913276,0.0091149077770499,-0.0020260557977382,0.0086948543074918,-0.0097923405663423,Telecommunication,19.0
2021-01-20,576.696533203125,582.8393162402236,569.7798344527519,572.9721615800015,13333007.0,527.1672927856446,494.2690283203125,-0.7022813100836818,0.0065000805319711,-0.0064581134248151,0.0106516732517534,-0.0119936541181476,Telecommunication,19.0
2021-01-21,562.3795166015625,584.3387909507378,555.6563261001769,580.6627811277023,17380638.0,530.7538116455078,496.4930084228516,-0.744158718561746,-0.024825910643232,0.0325105449014657,0.0390470735525261,-0.0119548993213934,Telecommunication,19.0
2021-01-22,558.0263671875,566.4424758184825,554.0601239609388,564.846282023496,12662954.0,533.6341522216796,498.3938879394531,-0.7568917216204172,-0.0077405902696606,0.0122214920960974,0.0150819192888687,-0.0071076269147485,Telecommunication,19.0
2021-01-25,561.799072265625,568.6674091153448,550.9645525469746,560.1061541228322,12503932.0,536.4951446533203,500.3460375976563,-0.745856523714265,0.0067608007434124,-0.003013387216831,0.0122256108790304,-0.0192853998048749,Telecommunication,19.0
2021-01-27,552.1737670898438,562.7664764775174,543.9995295483521,561.0735582155926,15567653.0,538.940168762207,502.1850048828125,-0.7740106320588922,-0.0171330029737576,0.0161177362203459,0.0191836519932864,-0.0148037411928726,Telecommunication,19.0
2021-01-28,552.2705078125,557.058968601809,544.3864442093301,548.0140915384466,15201598.0,541.5883407592773,503.91465942382814,-0.7737276645334724,0.0001751997802541,-0.0077071221690123,0.008670498825432,-0.0142757280927385,Telecommunication,19.0
2021-01-29,535.5350341796875,559.6224857402146,532.6329402787098,559.6224857402146,25521965.0,543.7117156982422,505.25059509277344,-0.8226790826186254,-0.0303030370010167,0.0449782927785917,0.0449782927785917,-0.0054190551798781,Telecommunication,19.0
2021-02-01,560.2513427734375,562.1377099182637,531.2786442325357,540.7588421755581,14212955.0,546.8072967529297,507.19984375,-0.750383647064168,0.0461525521511576,-0.0347924210255075,0.0033670015594928,-0.0517137511843825,Telecommunication,19.0
2021-02-02,579.7921142578125,585.8865354865796,560.3480370765127,565.8136291894796,21711996.0,550.7855972290039,509.73047912597656,-0.6932267063270614,0.0348785803665216,-0.0241094777327675,0.0105113903395677,-0.033536291203598,Telecommunication,19.0
2021-02-03,588.9821166992188,602.1866855165139,579.888817331288,589.5141612108304,30641248.0,555.37333984375,512.1518017578124,-0.6663458625826199,0.0158505129949383,0.0009033288049444,0.022419303477831,-0.0154390075863279,Telecommunication,19.0
2021-02-04,581.0013427734375,602.6703823901238,576.2128819011089,594.8346808659436,51976676.0,559.0154815673828,514.5382995605469,-0.6896897015235169,-0.0135501124728662,0.0238094769737915,0.0372960232987553,-0.008241738047404,Telecommunication,19.0
2021-02-05,562.1376342773438,586.1283593720844,557.4458981560415,584.0968456919294,35465208.0,560.7494873046875,516.6055651855469,-0.7448662266394992,-0.0324675815825948,0.0390637631704116,0.0426776711464658,-0.0083462409118608,Telecommunication,19.0
2021-02-08,577.8090209960938,583.951804422167,565.6201785762298,569.7798705324705,21646080.0,563.5089050292969,519.1826348876953,-0.6990272728055572,0.0278782023532303,-0.0138958551560544,0.0106311656669597,-0.021094932714708,Telecommunication,19.0
2021-02-09,579.4051513671875,587.9180442489694,575.5840550971657,579.3567891513148,20927436.0,566.0143859863281,521.7084332275391,-0.6943585764287407,0.0027623839592226,-8.346873644204944e-05,0.0146924701337129,-0.0065948607136222,Telecommunication,19.0
2021-02-10,570.940673828125,587.9180370149076,561.315389947696,585.2093920473061,31642664.0,567.1969909667969,524.1645806884766,-0.719117252996737,-0.0146089097052198,0.0249915952274168,0.0297357745997501,-0.0168586410491514,Telecommunication,19.0
2021-02-11,578.5829467773438,583.8550901001483,569.7798803990024,572.6819743297933,19253595.0,568.1571044921875,526.460146484375,-0.6967635326021986,0.0133854063995436,-0.010199008595774,0.0091121650787842,-0.015214873558534,Telecommunication,19.0
2021-02-12,567.1195678710938,578.3410452711157,565.5234343383008,578.3410452711157,15905053.0,568.4328002929688,528.421001586914,-0.7302940239298027,-0.0198128530578027,0.0197867928312651,0.0197867928312651,-0.002814456815138,Telecommunication,19.0
2021-02-15,574.3265380859375,583.3230534539194,570.7472527649932,572.7787065136307,17972742.0,567.9999084472656,530.6227325439453,-0.7092135681354499,0.0127080260021673,-0.0026950375259782,0.0156644604965752,-0.0062321433602442,Telecommunication,19.0
2021-02-16,574.5682983398438,581.9686794151578,573.6492959820988,575.5840251242973,15064854.0,568.3384857177734,532.5613372802734,-0.7085064171145111,0.0004209456430691,0.0017678086093306,0.0128798979976736,-0.0015994658257344,Telecommunication,19.0
2021-02-17,574.4716186523438,579.2600796674058,570.7956089350803,577.4704370258947,16436661.0,568.4134582519531,534.2039294433594,-0.7087892061115237,-0.0001682649178162,0.0052201332079484,0.0083354179033166,-0.0063989405183967,Telecommunication,19.0
2021-02-18,569.8282470703125,578.4861667133852,566.1038751177475,577.5188020622263,22193564.0,568.0700439453125,535.8571624755859,-0.7223711117464544,-0.0080828563696917,0.0134962684483503,0.0151939109505119,-0.0065359553018181,Telecommunication,19.0
2021-02-19,562.3795166015625,576.5514511860436,556.7204152114725,570.7472631404169,19465126.0,568.0700439453125,537.3720617675781,-0.744158718561746,-0.0130718870239349,0.0148791808588981,0.0251999480175264,-0.0100627800676093,Telecommunication,19.0
2021-02-22,551.6900024414062,565.8135727497906,549.4651001059242,563.0082637247046,20227667.0,567.7532257080078,538.6325408935547,-0.7754256482143986,-0.0190076520296339,0.0205156178890526,0.02560055510501,-0.0040328849999748,Telecommunication,19.0
2021-02-23,547.0951538085938,558.171485812307,545.5956843632912,556.2367563819993,23764401.0,567.0180297851563,539.815634765625,-0.7888656237656014,-0.0083286784470967,0.0167093466461298,0.0202457139797447,-0.0027407836367476,Telecommunication,19.0
2021-02-24,554.2535400390625,555.3659911656133,546.7564351072583,549.5618041804754,8888950.0,567.1220184326172,541.1680145263672,-0.7679272765833837,0.0130843532073639,-0.0084649632697996,0.0020071159608152,-0.0135264899368542,Telecommunication,19.0
2021-02-25,560.2513427734375,565.378399648095,558.219828819923,560.9768362088249,16230241.0,567.5210601806641,542.6181005859376,-0.750383647064168,0.0108214062718522,0.0012949427872781,0.0091513513368424,-0.0036260760098455,Telecommunication,19.0
2021-02-26,538.1469116210938,566.8293729671049,533.7453487541508,555.7529826328484,198547005.0,567.6516540527343,543.3939294433594,-0.8150393164891041,-0.0394544902702404,0.0327161052708058,0.0532985709415467,-0.0081791101498359,Telecommunication,19.0
2021-03-01,514.8333129882812,540.8554914987112,503.9987939649641,539.7914025268511,55091122.0,565.3807525634766,543.7247680664062,-0.8832318121891773,-0.0433219965205848,0.0484780003720115,0.0505448615191346,-0.0210447124340684,Telecommunication,19.0
2021-03-02,523.5396728515625,526.2482575905672,511.5926420635665,522.8624815528058,30622757.0,562.5681304931641,544.3158306884766,-0.8577656275434279,0.0169110266248047,-0.0012934861174288,0.0051735997851927,-0.0228197239053997,Telecommunication,19.0
2021-03-03,528.4732055664062,532.7779838533519,522.3787848062796,530.8432547424552,24669015.0,559.5426849365234,545.3876739501953,-0.8433349978606448,0.0094234171175076,0.0044847102011704,0.0081456888288817,-0.0115321282061875,Telecommunication,19.0
2021-03-04,521.9918823242188,528.1830281662178,520.4441109017221,522.378840217846,17678275.0,556.5922119140625,546.1480255126953,-0.8622929294217381,-0.0122642419216712,0.0007413101749864,0.011860617093186,-0.0029651254644135,Telecommunication,19.0
2021-03-05,515.4137573242188,520.927771738888,507.28788250134426,517.5419955753578,16658703.0,554.2560180664062,546.6433178710937,-0.8815340070366583,-0.0126019680051541,0.004129184021373,0.0106982290175865,-0.0157657313321634,Telecommunication,19.0
2021-03-08,508.5454711914063,517.9773061205252,507.62646880590194,513.6725276339027,15293359.0,550.7928405761719,546.8058361816406,-0.9016238086994308,-0.0133257718390548,0.0100818053309668,0.0185466894573307,-0.0018071193975069,Telecommunication,19.0
2021-03-09,504.7243347167969,514.6399124883202,497.5174621455834,512.8019076449752,20181762.0,547.0587997436523,546.8087384033203,-0.9128006688967002,-0.0075138541016938,0.0160039300120347,0.0196455314108978,-0.0142788292053667,Telecommunication,19.0
2021-03-10,508.6905517578125,513.1887790499488,499.5005580885791,503.2249298009113,19013738.0,543.9462936401367,546.9170837402344,-0.9011994466755048,0.0078581846925234,-0.0107444927726972,0.008842757697371,-0.0180659806585296,Telecommunication,19.0
2021-03-12,507.0943603515625,515.3653817593274,504.5308622254646,513.2372037153227,11624491.0,540.3718643188477,547.0728295898438,-0.9058683215807284,-0.0031378436275929,0.012113807299102,0.0163106160400416,-0.0050552684599384,Telecommunication,19.0
2021-03-15,505.7884826660156,510.5769436291846,499.5489446729117,510.5769436291846,10875944.0,537.3053100585937,547.3272485351563,-0.909688026117082,-0.0025752163456156,0.0094673191013148,0.0094673191013148,-0.0123362595372185,Telecommunication,19.0
2021-03-16,512.0279541015625,516.3327324400432,506.90089783550513,506.90089783550513,13252045.0,534.190380859375,547.6010131835938,-0.8914375133695384,0.0123361279455367,-0.0100132350684908,0.0084073111711919,-0.0100132350684908,Telecommunication,19.0
2021-03-17,505.83685302734375,513.672554826339,502.0641188559778,511.5443165017679,8482758.0,530.75380859375,547.713228149414,-0.909546542354372,-0.0120913341246808,0.0112832100711246,0.0154905712229149,-0.0074584011599526,Telecommunication,19.0
2021-03-18,509.9965515136719,514.8333748322425,498.53323212704976,512.5600498269106,12465338.0,527.5300552368165,547.9686138916015,-0.8973793850823369,0.0082233994249985,0.0050265012687442,0.0094840314198496,-0.0224772488217791,Telecommunication,19.0
2021-03-19,512.65673828125,517.3001124019801,508.3519598146587,510.77037130420393,49597558.0,524.6714797973633,548.0585784912109,-0.889598313718513,0.0052160877552655,-0.0036795907206259,0.0090574721329081,-0.0083969996786225,Telecommunication,19.0
2021-03-22,510.7703857421875,516.5746336331733,505.9335626263742,515.6556312259678,13581706.0,522.0910232543945,547.7248358154297,-0.8951159126715891,-0.0036795625575638,0.0095644650123589,0.0113637126446786,-0.0094696623978796,Telecommunication,19.0
2021-03-23,511.9796142578125,515.0751569467537,505.1112774102088,512.4149343471962,15239339.0,520.1055038452148,547.5120147705078,-0.8915789078680446,0.0023674601139373,0.0008502684037816,0.0060462225501471,-0.0134152545459459,Telecommunication,19.0
2021-03-24,506.5623168945313,516.0425741393931,504.4825010606532,510.77037092885,10801499.0,518.0788619995117,547.0573504638672,-0.907424553706334,-0.0105810802079188,0.008307080676897,0.018714888432642,-0.0041057452647254,Telecommunication,19.0
2021-03-25,491.1811828613281,506.5623221907514,483.248757007309,506.3205111154505,17572322.0,514.925244140625,545.9352026367187,-0.9524145156998128,-0.0303637549028455,0.0308222887650737,0.0313145940156378,-0.0161496941063775,Telecommunication,19.0
2021-03-26,505.4498901367188,507.7715773078262,493.9382087909807,495.3892557539215,11148490.0,512.185171508789,544.8565869140625,-0.9106784124560514,0.0290497840171108,-0.0199043160936803,0.0045933082911135,-0.0227751188997672,Telecommunication,19.0
2021-03-30,504.4825134277344,510.6736590185942,499.4038191029164,510.576934587114,10691124.0,510.501951599121,543.7141241455079,-0.913507998446046,-0.0019138924112194,0.0120805399536461,0.0122722699520221,-0.0100671365005508,Telecommunication,19.0
2021-03-31,500.4195556640625,508.73890909322654,499.4037987948015,505.30477085125926,7712521.0,509.7812637329101,542.062827758789,-0.9253921881926614,-0.0080537137671351,0.0097622387692544,0.0166247568365391,-0.0020298105015361,Telecommunication,19.0
2021-04-01,503.8053588867188,506.8042072905933,497.7592998625857,502.9830809041703,7111516.0,508.794548034668,540.7829998779297,-0.9154886818597816,0.0067659290775782,-0.001632134251937,0.0059523948107682,-0.0120007834721991,Telecommunication,19.0
2021-04-05,511.0122375488281,511.73773091261694,497.8076387621937,503.8053352890171,9376649.0,507.921499633789,539.5438012695313,-0.8944084938580394,0.0143048868674893,-0.0141031891807139,0.0014197181798791,-0.0258400833020613,Telecommunication,19.0
2021-04-06,514.8333129882812,520.2989647881174,507.4329320934247,511.25402807129046,13115141.0,507.5635711669922,538.3065368652344,-0.8832318121891773,0.0074774636665878,-0.0069523180157385,0.0106163522482869,-0.0143743240931749,Telecommunication,19.0
2021-04-07,523.9265747070312,529.0536310941413,517.7837915157592,519.4767096240342,21391503.0,507.9892120361328,537.5374780273437,-0.8566339359701557,0.0176625356000554,-0.0084932990571918,0.0097858299895878,-0.0117245115781863,Telecommunication,19.0
2021-04-08,525.2808837890625,530.6498112629455,522.8624723759646,528.9568931977738,11367448.0,508.8259826660157,536.882568359375,-0.8526725691426852,0.0025849215279613,0.0069981785405832,0.0102210600834258,-0.0046040346940725,Telecommunication,19.0
2021-04-09,527.45751953125,531.8106603669385,518.9930489414062,521.8951428318652,11641539.0,509.9626419067383,536.1957373046876,-0.8463058890849423,0.004143755863504,-0.0105456392096335,0.0082530643217619,-0.0160476820908083,Telecommunication,19.0
2021-04-12,505.4015197753906,521.266371830298,501.5804234860215,520.0087737552108,9869735.0,509.7981903076172,535.2602923583985,-0.9108198962187612,-0.0418156893003639,0.0289022755339396,0.031390590321054,-0.0075605160250947,Telecommunication,19.0
2021-04-13,518.6544799804688,522.3788520439266,506.0303167701521,509.2226442748322,6657701.0,510.3761962890625,534.5879718017578,-0.8720548627277045,0.0262226362337967,-0.018185200494155,0.0071808346543118,-0.0243402181945715,Telecommunication,19.0
2021-04-15,521.75,528.3281028375029,512.946934691929,522.3787688962894,9989813.0,511.17427215576174,534.3122711181641,-0.8630004374994913,0.0059683664925594,0.0012051152779863,0.0126077677767184,-0.0168721903365041,Telecommunication,19.0
2021-04-16,523.1043701171875,526.3934218361727,520.4440873518876,522.4271787959794,6273393.0,511.728092956543,533.569331665039,-0.8590388921436135,0.0025958219783181,-0.0012945625383636,0.0062875630693897,-0.0050855678470129,Telecommunication,19.0
2021-04-19,509.2709655761719,517.5419870621228,506.1754229098106,514.8817043299613,7368743.0,511.8997985839844,532.1589086914063,-0.8995017307871893,-0.0264448269432668,0.0110171973920436,0.0162409052253613,-0.0060783804214306,Telecommunication,19.0
2021-04-20,512.8986206054688,519.4767240601868,508.7389286926309,511.7377469741605,7369109.0,512.0449020385743,530.6372387695312,-0.8888908056407597,0.0071232315888903,-0.0022633588484559,0.0128253483055826,-0.0081101639694944,Telecommunication,19.0
2021-04-22,513.52734375,515.9941172874609,508.8839699430122,512.7050658535117,6675147.0,512.0884323120117,529.2877587890625,-0.8870517845181416,0.0012258234264483,-0.001601234883587,0.0048035875158027,-0.009042115991487,Telecommunication,19.0
2021-04-23,505.5466003417969,515.0751598425281,502.1608241902284,511.7377459064954,7123670.0,511.8272430419922,528.1559381103516,-0.9103955341948352,-0.0155410291298692,0.0122464389247454,0.0188480339780527,-0.0066972582730837,Telecommunication,19.0
2021-04-26,510.3350830078125,511.25408544628186,505.69176874987534,505.69176874987534,5929161.0,511.74501647949216,526.8064593505859,-0.8963891772717747,0.0094718917361488,-0.0090985597748255,0.0018007824056558,-0.0090985597748255,Telecommunication,19.0
2021-04-27,516.8648071289062,520.9761368549433,509.0775279246348,510.2383414120752,9875033.0,512.260140991211,525.5556524658203,-0.877289672683768,0.0127949740053316,-0.0128205008842446,0.0079543618937314,-0.0150663753787542,Telecommunication,19.0
2021-04-28,526.5385131835938,530.1177983796249,518.122404872934,518.461000536561,12195400.0,514.0280075073242,524.6676092529297,-0.8489939913122272,0.0187161244512336,-0.0153407821931086,0.006797765227827,-0.0159838418272078,Telecommunication,19.0
2021-04-29,523.2011108398438,532.0525394426155,521.5081926361182,531.7623059884876,8846896.0,514.9155685424805,523.5599725341797,-0.8587559246181937,-0.0063383822079246,0.016363105833054,0.0169178322052172,-0.0032356930607583,Telecommunication,19.0
2021-04-30,519.23486328125,529.1503808785453,516.0909582895293,516.0909582895293,8331737.0,515.6531860351563,522.6022784423828,-0.8703572361035927,-0.0075807322966633,-0.0060548803904519,0.0190964018375716,-0.0060548803904519,Telecommunication,19.0
2021-05-03,540.6137084960938,544.1445712321588,511.78609911930334,512.7051015023354,14556346.0,517.6628936767578,521.928021850586,-0.807823912383509,0.0411737476172967,-0.0516239350855454,0.0065312119921772,-0.0533238593911805,Telecommunication,19.0
2021-05-04,534.422607421875,547.4820305755869,528.8602304470651,547.4820305755869,14196229.0,519.1937561035156,521.1251080322265,-0.8259329413683427,-0.0114519868381463,0.0244365095569445,0.0244365095569445,-0.0104081992370111,Telecommunication,19.0
2021-05-05,541.677734375,546.5145567997143,535.9219096743898,538.7272787111244,12095639.0,520.7270309448243,520.4692303466796,-0.8047116266607052,0.013575636307986,-0.0054468837772699,0.0089293358721771,-0.0106259207926487,Telecommunication,19.0
2021-05-06,540.5170288085938,545.9826211925132,534.5676939337651,541.6778423611386,9169742.0,522.0112167358399,519.8830059814453,-0.8081067013805217,-0.0021427972625559,0.0021475984856638,0.0101117857396031,-0.0110067482757059,Telecommunication,19.0
2021-05-07,549.9488525390625,554.205269059229,538.727374398984,542.8870664838764,12894499.0,523.3123306274414,519.6343927001953,-0.7805185280867342,0.0174496329028862,-0.0128408051450283,0.0077396588801212,-0.0204045850596287,Telecommunication,19.0
2021-05-10,553.86669921875,558.1714781573489,550.5292849820381,553.3346546479136,8365615.0,524.7416213989258,519.6779266357422,-0.7690587896282487,0.0071240201004132,-0.0009606003964255,0.007772229210875,-0.006025663289415,Telecommunication,19.0
2021-05-11,549.8521118164062,556.091619682916,545.6440576385252,547.0467423644856,8033470.0,525.8613510131836,519.7330657958985,-0.780801495612154,-0.0072482917063013,-0.0051020436070587,0.0113476109892491,-0.0076530654105883,Telecommunication,19.0
2021-05-12,543.4190673828125,550.5775772983056,539.9849291423274,549.4651260779814,6815070.0,527.7622283935547,519.5163763427735,-0.7996182112031481,-0.0116995902995489,0.0111259597943216,0.0131730930053108,-0.0063195026575428,Telecommunication,19.0
2021-05-14,542.1130981445312,550.7710169984657,538.0017686758333,545.5955985408833,7697716.0,528.9351593017578,519.1536114501953,-0.8034381835321123,-0.0024032451503238,0.0064239370129064,0.0159706874516913,-0.0075838962068425,Telecommunication,19.0
2021-05-17,531.7139282226562,545.5472662940174,527.9895564049802,545.5472662940174,13677009.0,529.4333557128906,519.0249517822266,-0.833855853551691,-0.0191826575625415,0.0260165049984706,0.0260165049984706,-0.0070044654089189,Telecommunication,19.0
2021-05-18,518.8479614257812,534.8579001648787,517.1066810336105,529.6340589883664,34968901.0,529.2205352783203,519.1052447509766,-0.8714889276768648,-0.0241971596265715,0.0207885514919345,0.0308567054886417,-0.0033560513322357,Telecommunication,19.0
2021-05-19,510.9638671875,522.9108376845286,509.0291380455686,520.3473396170714,19583966.0,529.3051803588867,518.8537286376953,-0.8945499776207494,-0.0151953844371209,0.018364258281551,0.0233812433015827,-0.0037864304428819,Telecommunication,19.0
2021-05-20,503.6602478027344,513.6725500505889,503.03147883068976,513.6725500505889,14036583.0,528.84326171875,518.3574694824218,-0.9159131331479112,-0.0142938079456908,0.0198790797795422,0.0198790797795422,-0.001248399044371,Telecommunication,19.0
2021-05-21,513.6240844726562,515.8974092369724,504.9661656351181,506.1754014125649,10492773.0,528.8480987548828,518.1901135253906,-0.8867688169927218,0.0197828530510201,-0.0145022075196084,0.0044260478296109,-0.0168565281482612,Telecommunication,19.0
2021-05-24,509.6095581054688,515.6072546937522,508.8356423676231,513.6725255011462,6386039.0,529.0512466430664,518.0740295410156,-0.8985113444482199,-0.0078160788961235,0.0079727064201502,0.0117691995624662,-0.0015186444711178,Telecommunication,19.0
2021-05-25,508.9324035644531,513.4790535867528,507.3846321289519,512.6084133567795,9412913.0,528.9811126708985,518.0817681884765,-0.9004920278619551,-0.0013287712725268,0.0072229823972307,0.0089337011957892,-0.003041212201583,Telecommunication,19.0
2021-05-26,508.59381103515625,513.4789960366884,507.86825754082673,511.7377157719021,6908901.0,528.5675628662109,518.1591577148438,-0.9014824142009246,-0.000665299609389,0.0061815631030723,0.009605278112978,-0.0014265873445309,Telecommunication,19.0
2021-05-27,502.8379821777344,509.8030133738909,501.77386306281903,508.9323731958696,22783169.0,527.382536315918,518.0421063232421,-0.9183182678497762,-0.0113171429390909,0.0121199894083996,0.0138514421006776,-0.0021162266030636,Telecommunication,19.0
2021-05-28,506.5139770507813,511.2540758065603,503.4184041945177,505.2080167441048,10248988.0,526.5481796264648,518.0304986572265,-0.9075659482048404,0.0073104956334574,-0.0025783302452589,0.0093582782915067,-0.0061115250447535,Telecommunication,19.0
2021-05-31,517.4452514648438,518.5093404739398,507.9649943546919,508.3519522176379,12803471.0,526.4586990356445,518.2636340332032,-0.875591867531249,0.021581387502297,-0.0175734519187555,0.0020564282039186,-0.0183212756969245,Telecommunication,19.0
2021-06-01,515.510498046875,520.8310637668592,512.9953619905992,519.9120613353718,8435896.0,525.2035385131836,518.3332849121093,-0.8812510395112385,-0.003739049517783,0.0085382612093702,0.0103209648302844,-0.0048789230593846,Telecommunication,19.0
2021-06-02,512.221435546875,517.1550432742551,510.7703886040009,512.6083934287101,10567595.0,524.0934799194335,518.4609765625,-0.8908715783186987,-0.0063802046950767,0.0007554503872371,0.0096317869284654,-0.0028328508769354,Telecommunication,19.0
2021-06-03,514.6882934570312,515.9941936600302,511.25409472881313,512.7051417392665,6290021.0,522.7440078735351,518.5548114013671,-0.8836559956846963,0.004815998978103,-0.0038531121515206,0.0025372642424554,-0.0066723855426193,Telecommunication,19.0
2021-06-04,515.3170166015625,518.3158347926255,513.8659697202087,516.5262524120278,4878809.0,521.4840072631836,518.6080169677734,-0.8818169745620782,0.0012215609962843,0.0023465862207308,0.0058193657388607,-0.0028158334279804,Telecommunication,19.0
2021-06-07,518.9446411132812,523.3461437784132,515.6072274173891,516.5745919625172,9674473.0,519.9337966918945,518.7715020751953,-0.8712061386798522,0.0070395977521611,-0.004567055834086,0.0084816420026796,-0.0064311555250525,Telecommunication,19.0
2021-06-08,528.9569091796875,530.1177827842529,516.5746183097051,520.5408011166187,12822963.0,518.6883071899414,519.1110479736328,-0.8419201602335457,0.0192935185628415,-0.0159107630829902,0.0021946468311864,-0.0234088838903436,Telecommunication,19.0
2021-06-09,522.3787841796875,533.5035367060049,517.8804968958444,531.9557052975396,12674395.0,517.3146408081054,519.427377319336,-0.8611612378484659,-0.0124360319070251,0.0183332888086009,0.0212963329737576,-0.0086111599859609,Telecommunication,19.0
2021-06-10,527.3607788085938,529.972639168523,522.7174046664879,526.1515429822504,7018193.0,516.5117263793945,520.1509692382813,-0.8465888566103622,0.0095371304880416,-0.0022929953742014,0.0049527011960006,-0.0088049288621654,Telecommunication,19.0
2021-06-11,523.2011108398438,531.810668205507,522.4271950635102,527.6993383907532,7777365.0,515.5661270141602,520.5059936523437,-0.8587559246181937,-0.0078877082557172,0.0085975114687522,0.0164555410668818,-0.0014791936796373,Telecommunication,19.0
2021-06-14,521.75,523.2010467889783,512.0279323770424,523.2010467889783,5714387.0,515.0679306030273,520.8513433837891,-0.8630004374994913,-0.002773524004019,0.0027811150723109,0.0027811150723109,-0.0186335747445283,Telecommunication,19.0
2021-06-15,524.7972412109375,525.909752651536,520.8310582237893,523.3461942532972,7264778.0,515.3653945922852,521.3388970947266,-0.8540872282413772,0.0058404239787973,-0.0027649668170741,0.0021198881267581,-0.0075575530427645,Telecommunication,19.0
2021-06-16,519.23486328125,526.0548381034347,517.4452808106442,526.0548381034347,10045600.0,515.7789443969726,521.6474871826172,-0.8703572361035927,-0.0105990990288985,0.0131346627595199,0.0131346627595199,-0.003446576101028,Telecommunication,19.0
2021-06-17,511.3992004394531,523.5880424693582,509.8513689644119,521.8951243505348,10214732.0,516.1658920288086,521.6552264404297,-0.8932766237563601,-0.015090787225419,0.0205239349261054,0.023834300130761,-0.0030266599433694,Telecommunication,19.0
2021-06-18,521.1695556640625,524.2167961588827,502.0640753749768,514.0594080454906,15000348.0,516.5431655883789,521.7819512939453,-0.8646982426520103,0.0191051437237554,-0.0136426764405152,0.0058469272844181,-0.036658857144374,Telecommunication,19.0
2021-06-21,521.9918823242188,524.2168450985661,515.6072876114123,517.5420169275361,5742834.0,517.1622817993164,521.743257446289,-0.8622929294217381,0.0015778486122591,-0.0085247789235135,0.0042624470795225,-0.0122312145629132,Telecommunication,19.0
2021-06-22,518.8963012695312,531.0851431851783,518.025661110984,530.1661408124903,9114558.0,517.6604766845703,521.6155657958984,-0.8713475331783586,-0.0059303241286131,0.0217188665931638,0.0234899379429489,-0.0016778692706369,Telecommunication,19.0
2021-06-23,516.6229858398438,521.6048955070066,515.3170255782734,520.4440820425056,4767421.0,518.0619354248047,521.3988751220703,-0.8779970022331139,-0.0043810592292248,0.007396295378631,0.0096432210794183,-0.0025278787382008,Telecommunication,19.0
2021-06-24,511.4959106445313,517.9772893480044,510.1899504307855,517.5419692767558,6419922.0,518.4948318481445,521.5207629394531,-0.8929937454951439,-0.009924210373601,0.0118203459820549,0.0126714184191738,-0.0025532173113567,Telecommunication,19.0
