Date_Ticker,Close_GPPL.NS,High_GPPL.NS,Low_GPPL.NS,Open_GPPL.NS,Volume_GPPL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-23,76.67333221435547,78.17673498638646,76.09850868821162,76.93864057032323,319924.0,72.43728599548339,68.62821060180664,-0.5938666884173276,-0.0108385511786843,0.0034602429333061,0.0196078966260124,-0.007497046359441,Services,18.0
2022-08-24,76.14271545410156,77.29237589793084,75.65632584099775,76.5848915098711,286878.0,72.75123023986816,68.83961639404296,-0.6045247686219014,-0.0069204864967973,0.0058072010320682,0.0150987581277197,-0.0063878679687618,Services,18.0
2022-08-25,76.23115539550781,77.77877171412833,76.09850796585484,76.54068405688928,348706.0,73.09612770080567,69.04678298950195,-0.6027483452983249,0.0011615023299183,0.0040603957761828,0.0203016248486731,-0.0017400684662952,Services,18.0
2022-08-26,75.9658432006836,78.26515720416002,75.61210102774781,76.58488694301813,878882.0,73.41670455932618,69.26924194335938,-0.6080774620234259,-0.0034803643398516,0.0081489748056791,0.0302677349003048,-0.0046565950963155,Services,18.0
2022-08-29,76.01006317138672,76.36380537418187,74.59510110727749,75.16993134343568,325799.0,73.76602325439453,69.46941192626953,-0.6071892503616377,0.0005821033353938,-0.0110529026407558,0.0046538864465555,-0.0186154570207209,Services,18.0
2022-08-30,76.93863677978516,78.220944693953,75.83319659616755,76.76176904923491,1265923.0,74.16177062988281,69.68815338134766,-0.588537724937855,0.0122164562119189,-0.0022988154970365,0.0166666315889907,-0.014367816091954,Services,18.0
2022-09-01,76.45223236083984,77.11549640126496,76.05427663541306,76.05427663541306,247134.0,74.47350387573242,69.93149765014648,-0.5983077467262687,-0.0063219786482246,-0.0052052858777034,0.0086755352975782,-0.0052052858777034,Services,18.0
2022-09-02,76.85020446777344,77.0712925089655,75.6121100876836,76.4522419453848,343001.0,74.7542854309082,70.1913842010498,-0.5903139950158031,0.0052055001488411,-0.0051784185239939,0.0028768699149626,-0.0161104890828106,Services,18.0
2022-09-05,76.80598449707031,77.77877053316126,76.49646258746023,77.38081475610139,305627.0,75.01516952514649,70.4967333984375,-0.5912022066775913,-0.0005754047241561,0.0074841858065499,0.012665497909581,-0.0040299191740962,Services,18.0
2022-09-06,75.08150482177734,77.46925311676928,74.90463032954743,77.33659893436484,535795.0,75.18982963562011,70.78046714782715,-0.6258404692941638,-0.0224524128762225,0.0300352812312494,0.031802083624453,-0.0023557664787056,Services,18.0
2022-09-07,75.9658432006836,77.38080514535595,74.94883698364477,75.08149114187952,378492.0,75.36669998168945,71.05528106689454,-0.6080774620234259,0.0117783784569238,-0.0116414433322068,0.0186262915680981,-0.0133876775954706,Services,18.0
2022-09-08,76.67333221435547,77.29238279592298,76.05428837985974,76.67333221435547,427498.0,75.53251609802246,71.31849655151368,-0.5938666884173276,0.0093132516386721,0.0,0.0080738708451697,-0.0080737828475364,Services,18.0
2022-09-09,79.50325775146484,80.82978594504745,76.71754719552712,77.29237742882717,3311286.0,75.89510040283203,71.65204292297364,-0.5370242069754478,0.0369088632954905,-0.0278086758350093,0.0166852055010056,-0.0350389485251804,Services,18.0
2022-09-12,82.06787872314453,85.25154497812187,80.0780864703998,80.16652033221867,6260812.0,76.4168685913086,72.04889755249023,-0.4855106890130406,0.0322580614205388,-0.0231681191290453,0.0387930857298921,-0.0242456888578451,Services,18.0
2022-09-13,83.1733169555664,84.8978008362238,81.3603924680478,82.6427003026832,1846730.0,76.9209487915039,72.38889938354492,-0.4633066234333616,0.013469803894299,-0.0063796500164431,0.020733619191581,-0.0217969482747347,Services,18.0
2022-09-14,87.50664520263672,88.34678381890792,81.66992218469711,81.97944409718792,6596125.0,77.5974781036377,72.80784332275391,-0.3762664779469654,0.0520999811680626,-0.063163215692358,0.0096008550473591,-0.0667003403504232,Services,18.0
2022-09-15,82.55426788330078,89.36378315909467,82.06787827243267,88.43521074741832,3599048.0,77.96006240844727,73.1509130859375,-0.4757409737158835,-0.0565942998713738,0.0712372965675243,0.0824853208730511,-0.0058917560937694,Services,18.0
2022-09-16,77.51346588134766,83.79236468226684,76.93863564493103,82.55427034546288,2300976.0,78.03523254394531,73.41462387084961,-0.5769915863171213,-0.0610604652091256,0.0650313388364203,0.0810039743356398,-0.0074158758079085,Services,18.0
2022-09-19,78.88420104980469,80.122295283166,76.58488704331698,77.99984898984243,1610716.0,78.22536735534668,73.67914276123047,-0.549458710503598,0.0176838327750078,-0.0112107627153871,0.0156950849078083,-0.0291479659537402,Services,18.0
2022-09-20,82.15631103515625,83.04066313080472,79.19373286414812,80.29917298370869,1693077.0,78.4575096130371,73.95245727539063,-0.4837344189350925,0.0414799153925089,-0.0226049347645715,0.010764262471206,-0.0360602628535791,Services,18.0
2022-09-21,79.01686096191406,82.68692362741128,78.44203073166753,82.68692362741128,868287.0,78.57468605041504,74.16727447509766,-0.5467940755182332,-0.0382131334000471,0.0464465763486374,0.0464465763486374,-0.0072747793730201,Services,18.0
2022-09-22,78.618896484375,82.68691445578003,78.22093402431344,78.83998449094126,2270713.0,78.69849510192871,74.38700637817382,-0.5547876739830706,-0.00503645010311,0.0028121484331722,0.0517435140063753,-0.0050619186716854,Services,18.0
2022-09-23,78.66313171386719,79.50327041856998,77.20395586609564,79.06109428359137,1080785.0,78.82009391784668,74.62049728393555,-0.5538991558300258,0.0005626539098138,0.0050590735590307,0.0106802092212492,-0.0185496790679428,Services,18.0
2022-09-26,78.70734405517578,81.27196672773628,76.01006720614164,77.42503609243137,2237565.0,78.9571689605713,74.83684860229492,-0.5530110974138659,0.000562046543855,-0.0162921005420469,0.032584286807628,-0.034269697210762,Services,18.0
2022-09-27,79.76856231689453,80.47604674535262,79.06108463550798,79.90121649061436,1269099.0,79.14509391784668,75.06154998779297,-0.5316952434959751,0.0134830907389634,0.0016629881480481,0.0088692137341961,-0.0088691291511056,Services,18.0
2022-09-28,80.6971435546875,81.71415000095556,78.3536087212191,79.54748292028496,1119279.0,79.3330192565918,75.31941390991211,-0.513043564826564,0.0116409423815865,-0.0142466087863869,0.012602756447988,-0.0290411126123716,Services,18.0
2022-09-29,81.49305725097656,82.1121010972492,80.69713891500325,81.75835886491974,890367.0,79.58506050109864,75.57259735107422,-0.4970566743881459,0.0098629723584909,0.0032555118545389,0.0075962771204685,-0.009766701150039,Services,18.0
2022-09-30,77.0712890625,81.93522575122027,76.62911299988907,81.93522575122027,2987354.0,79.59611473083496,75.72018005371093,-0.5858732431981186,-0.0542594466036378,0.0631095800769068,0.0631095800769068,-0.005737234552446,Services,18.0
2022-10-03,76.71754455566406,77.60189665428842,76.05428048169578,77.15972060497624,701880.0,79.59169273376465,75.85725433349609,-0.5929786300011678,-0.0045898350882528,0.0057636887608067,0.0115273775216138,-0.0086455331412104,Services,18.0
2022-10-04,78.2651596069336,78.79576950909183,77.20393980261711,77.38080752097954,800719.0,79.75087547302246,76.01841491699219,-0.5618929075404915,0.0201728960465702,-0.0112994350282485,0.0067796437753795,-0.0135592875507591,Services,18.0
2022-10-06,79.76856231689453,79.98965035740373,77.91142412603146,79.1052981953669,730248.0,79.94101142883301,76.20020263671876,-0.5316952434959751,0.0192090927497163,-0.0083148561571499,0.0027716187190498,-0.0232815803234018,Services,18.0
2022-10-07,79.59169006347656,80.82978436943377,79.19373431198765,79.76855778701137,821176.0,80.08692932128906,76.39475982666016,-0.5352479368974996,-0.0022173178039151,0.002222188313802,0.0155555725097655,-0.0049999660915797,Services,18.0
2022-10-10,78.70734405517578,80.16652650224225,77.95564605125416,78.70734405517578,486433.0,80.04713363647461,76.58224258422851,-0.5530110974138659,-0.0111110344257734,0.0,0.0185393429874034,-0.009550544653046,Services,18.0
2022-10-11,76.58489227294922,79.06108090875944,76.23115007539472,78.70733871120495,613006.0,79.77298431396484,76.72285430908204,-0.5956431117409041,-0.0269663753453384,0.0277136439742098,0.0323325993197856,-0.0046189553455758,Services,18.0
2022-10-12,76.36380767822266,78.61890838539492,76.09850607842515,77.86721039869468,1110119.0,79.43250885009766,76.8696566772461,-0.6000838635585886,-0.0028867912216761,0.0196873724108543,0.0295310144391263,-0.0034741798224025,Services,18.0
2022-10-13,75.52367401123047,77.02706994852707,74.90462346575964,76.71754804932735,616906.0,78.83336029052734,76.99965637207032,-0.6169589656587948,-0.0110017257197584,0.0158079443793921,0.0199062870944684,-0.0081967747673236,Services,18.0
2022-10-14,75.74475860595703,77.29237477874103,75.39101641704933,76.40802268000732,433406.0,78.49288482666016,77.1102001953125,-0.6125182138411104,0.0029273548674775,0.0087565672695684,0.0204319902956597,-0.0046701870257183,Services,18.0
2022-10-17,75.3468017578125,76.05428618862837,74.99306628947613,75.47945593197441,306702.0,78.38455162048339,77.19244476318359,-0.6205116590603195,-0.005253919287205,0.0017605813527201,0.0093897075165836,-0.0046947642114044,Services,18.0
2022-10-18,77.20394897460938,78.17673503531368,75.43524459257546,75.74476651001704,644990.0,78.30053901672363,77.30475769042968,-0.5832086082127539,0.0246479900071446,-0.0189003604604762,0.0126002111760401,-0.0229095066447391,Services,18.0
2022-10-19,76.31959533691406,77.60190329075311,76.05428698580933,77.60190329075311,422009.0,78.00870323181152,77.39938354492188,-0.6009719219747485,-0.0114547720607679,0.0168018180413336,0.0168018180413336,-0.0034762808939634,Services,18.0
2022-10-20,72.25157165527344,77.33659677811417,71.72096168752181,75.96585492367844,2369179.0,77.67043876647949,77.3958462524414,-0.682683103981672,-0.0533024797063227,0.0514076466893562,0.0703794395934027,-0.0073439228461807,Services,18.0
2022-10-21,73.224365234375,73.75497520768198,72.25157241172836,72.6495349520125,674339.0,77.4007122039795,77.393193359375,-0.663143366896101,0.0134639781089185,-0.007850259685046,0.0072463581160262,-0.0132850973788976,Services,18.0
2022-10-24,73.53388977050781,73.93184557786648,72.82640528290116,73.40123558569755,136668.0,77.14425010681153,77.41883972167969,-0.6569261917548401,0.0042270702537617,-0.0018039870490227,0.0054118693924753,-0.0096212030917259,Services,18.0
2022-10-25,73.57809448242188,74.50666691731185,72.60530848929557,73.66653509303714,663613.0,76.88778762817383,77.45775131225587,-0.6560382865843085,0.0006011474716218,0.0012019964805747,0.0126202294503809,-0.0132211359912115,Services,18.0
2022-10-27,74.1529312133789,74.5508937548034,73.48966705807663,73.57810092936923,530259.0,76.60700607299805,77.47897567749024,-0.6444919947179466,0.0078126069314605,-0.007751956323285,0.005366780987785,-0.0089445439910351,Services,18.0
2022-10-28,74.94883728027344,75.78896904063403,74.15291907478557,74.28557323354535,575893.0,76.31959075927735,77.49843124389649,-0.6285052575251568,0.0107333055331861,-0.0088495575221239,0.0112094035190819,-0.0106194870310196,Services,18.0
2022-10-31,76.05428314208984,76.27537117447963,74.55088722066775,75.16993101253065,496612.0,76.047652053833,77.5134652709961,-0.6063010386998495,0.0147493397086676,-0.0116279069767442,0.0029069767441858,-0.0197674063749092,Services,18.0
2022-11-01,77.1155014038086,77.55767745944297,75.3025836239503,76.27536959693172,677355.0,76.04986267089843,77.53557403564453,-0.5849851847819587,0.0139534319156767,-0.0108944607968972,0.0057339451548004,-0.0235091226388467,Services,18.0
2022-11-02,76.54067993164062,78.22094358935436,76.3195918980392,77.4692456245238,549061.0,76.04101943969727,77.5647575378418,-0.596531170157064,-0.0074540327392538,0.012131662453384,0.0219525572442575,-0.002888503653206,Services,18.0
2022-11-03,77.02706909179688,77.82298735736602,75.83319506697882,76.05428309924406,450117.0,75.97911491394044,77.55502960205078,-0.5867614548599068,0.006354649064924,-0.0126291445854378,0.0103329683311799,-0.015499408700015,Services,18.0
2022-11-04,78.53047180175781,79.06108173006605,77.11550299684077,77.33659102922515,1056780.0,75.91721038818359,77.59217239379883,-0.5565637908153904,0.0195178490845764,-0.0152027709135187,0.0067567393412293,-0.0180180861320811,Services,18.0
2022-11-07,78.13250732421875,79.01685943144719,77.1155010514918,78.53046982071423,906416.0,75.8442512512207,77.63196823120117,-0.5645573892802278,-0.0050676440419673,0.0050934305083043,0.0113186193239482,-0.0130164294933832,Services,18.0
2022-11-09,78.5746841430664,80.2549545125787,77.60189816505545,78.442029976276,915377.0,75.83761825561524,77.67883880615234,-0.5556757323992305,0.005659319456021,-0.0016882558070341,0.0213843731964982,-0.0123803994711546,Services,18.0
2022-11-10,84.36720275878906,86.4012088074176,81.49305805668773,86.4012088074176,11485145.0,76.22673377990722,77.84686599731445,-0.4393259812844778,0.0737199096489629,0.0241089663058271,0.0241089663058271,-0.034067085408991,Services,18.0
2022-11-11,84.58827209472656,87.06445370343019,83.70392007438875,86.48963028786697,2387944.0,76.63795700073243,78.01843017578125,-0.43488553595805,0.0026203231671618,0.0224777991801412,0.0292733442519155,-0.010454782896469,Services,18.0
2022-11-14,84.80937957763672,85.29576925228739,83.74815286126143,84.80937957763672,1091138.0,77.10224227905273,78.17584503173828,-0.4304443244034805,0.0026139259903849,0.0,0.005735092946947,-0.0125130819451851,Services,18.0
2022-11-15,82.4658432006836,85.20733368957612,82.15632127803106,84.94203207604761,1155513.0,77.43829650878907,78.29611724853515,-0.4775170905482032,-0.0276329857454951,0.0300268423780998,0.0332439514651055,-0.0037533348431216,Services,18.0
2022-11-16,81.8468017578125,82.86380142679808,81.00666308929875,82.42162531086623,997862.0,77.76329650878907,78.39604919433594,-0.4899512875850967,-0.00750664055377,0.0070231645062277,0.0124256494712513,-0.0102647708947717,Services,18.0
2022-11-17,81.1393051147461,82.24474523892519,79.68012280141546,81.89100304977366,1264582.0,77.9600643157959,78.48271560668945,-0.5041622144368234,-0.0086441574731278,0.0092642885462788,0.0136239782016347,-0.0179836678569907,Services,18.0
2022-11-18,84.10059356689453,84.64729157495981,82.23270117505898,82.55160776712685,999322.0,78.34911422729492,78.6630973815918,-0.4446811497663946,0.0364963496786252,-0.0184182505030192,0.006500524965147,-0.0222102165111333,Services,18.0
2022-11-21,83.09830474853516,85.14842746718298,82.73384404875601,84.37393805268893,689448.0,78.89145088195801,78.80574661254883,-0.464813334451081,-0.0119177377453601,0.0153508944377864,0.0246710534571279,-0.0043858981345292,Services,18.0
2022-11-22,81.45822143554688,83.5083444232621,81.32154517937056,83.5083444232621,476195.0,79.3031436920166,78.90144439697265,-0.4977563939270908,-0.0197366639181311,0.0251677848053357,0.0251677848053357,-0.0016778693883521,Services,18.0
2022-11-23,82.96163940429688,84.00947439341869,81.68600603952468,81.82268228425788,458390.0,79.77453117370605,78.9706120300293,-0.4675584233913178,0.018456307322393,-0.0137287200231003,0.0126303553864863,-0.0153761831845636,Services,18.0
2022-11-24,83.14388275146484,83.73614193673552,82.55162356619417,83.28055901754941,362057.0,80.2528205871582,78.9921321105957,-0.4638978450674504,0.0021967182480548,0.001643852338399,0.0071233043931935,-0.0071233043931935,Services,18.0
2022-11-25,82.05047607421875,83.46277877280576,81.8226846436425,83.46277877280576,607867.0,80.6476978302002,78.96967529296874,-0.4858602422912564,-0.0131507771956539,0.0172126082158197,0.0172126082158197,-0.0027762353306786,Services,18.0
2022-11-28,83.00719451904297,84.96620217946095,82.00491363165132,82.0504746976593,2111237.0,81.05061569213868,78.87968627929688,-0.4666433937445722,0.0116601205818576,-0.0115257457733279,0.0236004562227261,-0.0120746267019266,Services,18.0
2022-11-29,82.77940368652344,83.73613046641768,82.46049707710627,83.00719511491324,493590.0,81.38687171936036,78.88418899536133,-0.4712188484695569,-0.0027442299892122,0.0027517887088488,0.011557546168335,-0.0038524873968026,Services,18.0
2022-11-30,82.91607666015625,83.7816812732042,82.59717006333028,82.87051559562006,543359.0,81.67690048217773,78.9922412109375,-0.4684736062836918,0.0016510504732599,-0.0005494840852507,0.0104395269037602,-0.0038461370782538,Services,18.0
2022-12-01,83.50833129882812,85.10287114978148,82.82495707699097,83.32609400201964,967967.0,82.02528305053711,79.08472381591797,-0.4565774546478574,0.0071428203374759,-0.0021822648587762,0.0190943804786065,-0.0081833059194028,Services,18.0
2022-12-02,83.91836547851562,85.05732268357595,83.50834366535115,84.5106246154756,889985.0,82.36984786987304,79.11996490478515,-0.4483414215990053,0.0049100990680824,0.007057562830053,0.0135722043508093,-0.0048859604310268,Services,18.0
2022-12-05,83.32610321044922,84.10059964210183,82.91608141269195,84.10059964210183,533099.0,82.60962944030761,79.20614974975587,-0.460237726480468,-0.0070576001413901,0.009294763607228,0.009294763607228,-0.0049206884992775,Services,18.0
2022-12-06,82.14159393310547,83.28055112310514,82.0504787482341,82.96164450023383,435996.0,82.81008377075196,79.27660369873047,-0.4840300297521369,-0.0142153446723908,0.0099833778219131,0.0138657790221019,-0.0011092453957682,Services,18.0
2022-12-07,80.72927856445312,82.64272511887678,80.45593302904547,82.46049476193835,608450.0,82.91781349182129,79.31792663574218,-0.5123980942400471,-0.0171936688957181,0.0214447128510264,0.0237020147887978,-0.0033859529066573,Services,18.0
2022-12-08,82.27826690673828,83.18943262242024,80.7748420855345,81.09374869569464,1336322.0,82.81336669921875,79.38934509277344,-0.4812847875662718,0.0191874419024872,-0.0143964895661484,0.0110741967464478,-0.018272441529522,Services,18.0
2022-12-09,81.7771224975586,85.46734640484644,81.13930928102022,82.46049678026799,1638285.0,82.67280921936035,79.42951629638672,-0.491350879908615,-0.0060908478996978,0.0083565459610026,0.0451253821922874,-0.0077994088940634,Services,18.0
2022-12-12,83.87281036376953,85.10288274027636,81.73156528240825,81.86824153571857,2045086.0,82.625980758667,79.49302963256837,-0.4492564512457509,0.0256268232753421,-0.0239001032558326,0.0146659253597418,-0.0255296689365046,Services,18.0
2022-12-13,83.32610321044922,86.42406808213111,82.82496623003954,84.69285180516393,2857799.0,82.66899375915527,79.52969055175781,-0.460237726480468,-0.0065182882384548,0.0164024062335284,0.0371788041480547,-0.0060141655627889,Services,18.0
2022-12-14,86.37850952148438,90.75210062851546,83.371659987191,83.78168176384806,8915304.0,82.89557914733886,79.7158349609375,-0.3989264492709197,0.0366320539834434,-0.030063354554531,0.0506328614751481,-0.034810157653224,Services,18.0
2022-12-15,88.15528106689453,92.25552669791288,87.47190679505813,87.47190679505813,7413593.0,83.24637794494629,79.94458969116211,-0.3632378411177881,0.0205696018055073,-0.0077519379844962,0.0465116279069766,-0.0077519379844962,Services,18.0
2022-12-16,88.3830795288086,89.02089278598811,86.2873954809734,88.2008491557982,1940897.0,83.46050224304199,80.1469480895996,-0.3586622331471751,0.0025840591642059,-0.0020618242086823,0.0072164633839402,-0.0237113716676063,Services,18.0
2022-12-19,87.56301879882812,88.79309105319645,86.65185313608976,88.3830692856211,1107049.0,83.68373794555664,80.30283721923828,-0.3751341459992509,-0.0092784810661996,0.0093652605636747,0.0140478511504309,-0.0104058274284916,Services,18.0
2022-12-20,88.6108627319336,90.1142875002332,87.47190562741002,87.60858187028136,1846067.0,84.04137001037597,80.48322067260742,-0.3540869316678188,0.0119667406112715,-0.0113110382943042,0.0169665966671352,-0.012853470437018,Services,18.0
2022-12-21,84.28282165527344,90.52430489563282,83.00718836962194,88.74753467923256,2476264.0,84.1074291229248,80.59473022460938,-0.4410208779337838,-0.0488432336987101,0.052972989468961,0.0740540375580658,-0.0151351516311234,Services,18.0
2022-12-22,81.54933166503906,85.83180775394268,79.77256129768693,85.01176417002185,1911085.0,84.02770156860352,80.69401901245118,-0.4959263346335997,-0.0324323502292634,0.042458134656512,0.0525139323825942,-0.021787675399354,Services,18.0
2022-12-23,80.6381607055664,81.86823295311947,77.67687231807386,80.50148446658444,1570812.0,83.9570858001709,80.77950607299805,-0.5142283067791666,-0.0111732486443329,-0.0016949324958068,0.0152542200465661,-0.0367231638418078,Services,18.0
2022-12-26,83.69056701660156,84.19171092544379,79.72699766582886,80.8659547753407,1440222.0,83.99125442504882,80.94284393310546,-0.4529170295696183,0.0378531241824871,-0.0337506644052316,0.0059880572770263,-0.0473598099769888,Services,18.0
2022-12-27,83.41722869873047,84.51062483780765,82.18714935271473,84.41950965149175,930215.0,84.02314567565918,81.09629333496093,-0.4584073606957202,-0.0032660588596188,0.0120152751223745,0.0131075577088048,-0.0147461065921801,Services,18.0
2022-12-28,84.9662094116211,85.83181412631006,82.55161869216863,83.41723035850086,757016.0,84.12565231323242,81.28868148803711,-0.4272942072675733,0.0185690742434626,-0.0182305302760555,0.0101876348336964,-0.0284182469263153,Services,18.0
2022-12-29,85.23956298828125,85.83181519430977,84.28283612191568,84.96621046885014,473226.0,84.21221389770508,81.44939376831054,-0.4218035696502147,0.0032172033865355,-0.0032068737784202,0.0069480905962637,-0.0112239766702828,Services,18.0
2022-12-30,91.70883178710938,99.68153189611914,85.46734794924173,85.6495783139334,28807424.0,84.60173721313477,81.75717849731446,-0.2918604715658966,0.0758951427251864,-0.0660705556389789,0.0869349216825419,-0.0680576092426569,Services,18.0
2023-01-02,94.07785034179688,95.03457702423466,92.07328875681732,92.84777814412116,5653611.0,85.13932456970215,82.19370407104492,-0.2442758650225588,0.0258319565141433,-0.0130750457541994,0.0101695210824002,-0.0213074764962925,Services,18.0
2023-01-03,94.94346618652344,96.31021478010088,93.16669579552988,94.39676813942104,3499204.0,85.77941818237305,82.62808609008789,-0.2268889225237375,0.0092010589270659,-0.0057581429145253,0.0143953938956933,-0.0187139827768976,Services,18.0
2023-01-04,93.21226501464844,95.39905739430708,91.84551630154009,95.03459663212628,3197527.0,86.40356750488282,83.0216535949707,-0.2616621945388669,-0.0182340211644888,0.0195503415477722,0.023460350194419,-0.014662756160829,Services,18.0
2023-01-05,90.61542510986328,93.75895091204332,89.74982048482904,93.71338984687624,2403399.0,86.82042541503907,83.36240020751953,-0.3138228687897025,-0.027859422838583,0.0341880505803173,0.0346908464907469,-0.0095525085710823,Services,18.0
2023-01-06,87.56301879882812,90.93433592194546,86.9252056155682,90.93433592194546,2320891.0,87.10972023010254,83.63060195922851,-0.3751341459992509,-0.0336852837950534,0.0385016091195162,0.0385016091195162,-0.0072840474438788,Services,18.0
2023-01-09,86.97076416015625,89.840937534388,85.92292915591842,89.840937534388,3021305.0,87.26461791992188,83.87104049682617,-0.3870302976350853,-0.0067637530865918,0.0330015885447014,0.0330015885447014,-0.0120481292116537,Services,18.0
2023-01-10,85.42178344726562,86.92520822626601,84.51061775716146,86.92520822626601,1531272.0,87.3694019317627,84.05839050292968,-0.4181434510632323,-0.0178103610776396,0.0176000162760416,0.0176000162760416,-0.0106666666666667,Services,18.0
2023-01-11,86.60630798339844,87.15300604726914,84.55618503015101,85.55846597252115,2146735.0,87.3807918548584,84.24820663452148,-0.3943508413003068,0.013866773653398,-0.0120989109832294,0.00631245086646,-0.0236717509496007,Services,18.0
2023-01-12,87.47191619873047,88.29196680342224,85.05732545499936,86.97077223151791,1226774.0,87.3466236114502,84.46683135986328,-0.3769640520471137,0.009994747905637,-0.0057291984558105,0.009375015894572,-0.0276041825612385,Services,18.0
2023-01-13,86.15072631835938,87.83638160222164,85.69514343344292,87.83638160222164,1540236.0,87.23500595092773,84.64930450439454,-0.403501750750276,-0.0151041607156454,0.019566350231722,0.019566350231722,-0.0052882071270403,Services,18.0
2023-01-16,86.37850952148438,87.107437896835,85.7862504372578,86.28738739187838,662735.0,87.17578048706055,84.80626525878907,-0.3989264492709197,0.002644007924939,-0.0010549166697918,0.0084387700064367,-0.0068565559594341,Services,18.0
2023-01-17,86.33295440673828,86.56074584316767,85.46734972896378,86.37851547468134,560422.0,87.06188507080078,84.97027420043945,-0.3998414789176653,-0.000527389451363,0.0005277366940137,0.0026385224274405,-0.0100263530157487,Services,18.0
2023-01-18,87.83637237548828,88.56530074379876,86.10515620433196,86.56073904139191,1413861.0,87.23956260681152,85.15550796508789,-0.3696435083818923,0.0174141841789287,-0.0145228371755063,0.0082987075695066,-0.0197095590851089,Services,18.0
2023-01-19,87.65413665771484,88.29195681213966,86.56074060961879,87.83637396682589,1136005.0,87.54480285644532,85.22124664306641,-0.3733039334601313,-0.0020747181702177,0.0020790497295373,0.0072765550919231,-0.0124739811466709,Services,18.0
2023-01-20,85.55846405029297,87.69970214080482,85.14843529786971,87.47191070667286,1075037.0,87.79081802368164,85.24065048217773,-0.4153980556317388,-0.0239084279114558,0.0223642006389352,0.0250266074114324,-0.0047923809406189,Services,18.0
2023-01-23,85.92292785644531,86.69741730720291,85.4673450087476,85.55846018795863,807824.0,87.90243606567383,85.26292144775391,-0.408077358720889,0.0042598217511023,-0.0042417975920887,0.0090137693172138,-0.0053022267637209,Services,18.0
2023-01-24,85.74068450927734,86.37850462213002,85.23954758308106,86.01403697930593,385383.0,88.01860885620117,85.32841827392578,-0.4117379370447564,-0.002121009510668,0.0031881302510363,0.0074389435599113,-0.0058447973568727,Services,18.0
2023-01-25,83.91836547851562,85.9684884476242,82.73385415623875,85.74069700661214,744970.0,87.96621665954589,85.36984954833984,-0.4483414215990053,-0.021253842807431,0.0217155269612949,0.0244299678314567,-0.0141150428219449,Services,18.0
2023-01-27,82.46048736572266,84.41949480949086,81.09373895634604,84.00946611569273,1130044.0,87.82726287841797,85.39627319335938,-0.4776246689792894,-0.0173725751744557,0.0187844966656594,0.0237569229378884,-0.016574585635359,Services,18.0
2023-01-30,83.46277618408203,84.00947421017979,81.95935139858128,82.00491246394049,586244.0,87.4149600982666,85.38351684570313,-0.4574924842946029,0.0121547767952679,-0.0174672325412006,0.0065502017916583,-0.0180131173948115,Services,18.0
2023-01-31,85.60401153564453,85.83180295213283,82.14158617600785,84.1917089244025,820441.0,86.99126815795898,85.43363098144532,-0.4144831792306215,0.0256549739831308,-0.0164980891188021,0.0026609899746747,-0.0404469988908752,Services,18.0
2023-02-01,84.19171905517578,87.24412301308566,82.91608557901613,85.7406980930276,732557.0,86.4536808013916,85.48830093383789,-0.4428507839816467,-0.016497970774193,0.0183982350667608,0.0362553941428545,-0.0151515314151461,Services,18.0
2023-02-02,83.2349853515625,86.97076333333855,82.91607874671136,84.28282729748133,1506696.0,85.9548168182373,85.49376785278321,-0.4620679390195876,-0.0113637506675244,0.0125889605373632,0.0448823047904329,-0.0038314009848642,Services,18.0
2023-02-03,80.95706939697266,84.23726445947797,80.36481031377139,83.50833608538927,1727737.0,85.47189903259277,85.45003158569335,-0.5078226395150625,-0.0273672896675422,0.0315138221704456,0.0405177100275317,-0.0073157179183096,Services,18.0
2023-02-06,82.14159393310547,82.7338530622339,80.9570756748486,81.00263674310578,724824.0,85.20082778930664,85.4518539428711,-0.4840300297521369,0.0146315145169657,-0.0138657790221021,0.0072102220174927,-0.0144204440349857,Services,18.0
2023-02-07,82.59717559814453,84.46506119137305,82.32382309589504,82.64272971409085,738007.0,84.98214836120606,85.44365356445313,-0.4748791203021676,0.0055462968664825,0.0005515214729368,0.0226144003072967,-0.0033094654904354,Services,18.0
2023-02-08,84.23726654052734,84.73841045830339,82.73384869048445,83.05275529650439,618121.0,84.92292251586915,85.4728108215332,-0.4419359075805295,0.0198565015148006,-0.0140616058980627,0.0059491949152332,-0.0178474196965969,Services,18.0
2023-02-09,89.70426177978516,92.66555035085103,86.10515998945446,89.29423998906388,15291413.0,85.07782020568848,85.60857452392578,-0.3321246876896412,0.0648999601218967,-0.0045708172899057,0.0330116820796715,-0.0401218595295519,Services,18.0
2023-02-10,92.52887725830078,94.76123038577012,88.65642313195922,89.24867526055633,5893165.0,85.33066825866699,85.78898544311524,-0.2753888652050775,0.0314880856547236,-0.0354505760249045,0.024126015505814,-0.0418513035182663,Services,18.0
2023-02-13,88.92977905273438,92.2555355518456,88.15528952731913,92.2555355518456,1662972.0,85.46962089538575,85.8892137145996,-0.3476811111580863,-0.0388970266603286,0.0373975572022853,0.0373975572022853,-0.0087090008955941,Services,18.0
