Date_Ticker,Close_SAIL.NS,High_SAIL.NS,Low_SAIL.NS,Open_SAIL.NS,Volume_SAIL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-22,91.19681549072266,92.98408696706753,90.05112685390453,91.56343725305015,43769916.0,88.5434024810791,91.82556991577148,0.146611551284866,0.0010060013385436,0.0040201158379788,0.0195979592788158,-0.0125628140703517,Metals & Mining,14.0
2022-03-23,94.49639892578124,95.96287900656552,91.4717850703003,92.38833599488154,100447377.0,88.887109375,91.66242401123048,0.2404271870376068,0.0361809062882711,-0.0223083943395071,0.0155188991057328,-0.0320077155305835,Metals & Mining,14.0
2022-03-24,95.3212890625,96.19200957896044,93.9464627779447,94.17560049203726,41016068.0,89.3797550201416,91.55702056884766,0.2638809332833237,0.0087293288008427,-0.0120192307692307,0.00913458604079,-0.0144230769230769,Metals & Mining,14.0
2022-03-25,94.49639892578124,96.37533111826426,94.31309153795644,95.77957161874072,29916817.0,89.75554084777832,91.5331903076172,0.2404271870376068,-0.0086537870483254,0.0135790644674969,0.019883638041686,-0.0019398346382359,Metals & Mining,14.0
2022-03-28,93.79190063476562,95.62359455943246,93.5570686315907,95.62359455943246,28885917.0,90.5497943878174,91.48518798828124,0.2203964903271972,-0.0074552924664245,0.019529340084488,0.019529340084488,-0.0025037556717119,Metals & Mining,14.0
2022-03-29,92.80561065673828,94.91909868839625,92.5238093859156,94.77819805298492,37061803.0,90.99227142333984,91.36063354492188,0.1923537318559149,-0.0105157265323798,0.0212550446280956,0.0227732786488001,-0.0030364680414094,Metals & Mining,14.0
2022-03-30,91.8193130493164,92.99347306273478,91.16178630840372,92.99347306273478,32496697.0,91.16775321960448,91.2136036682129,0.1643107564613414,-0.010627564437563,0.0127877237851663,0.0127877237851663,-0.0071610940996642,Metals & Mining,14.0
2022-03-31,92.5707778930664,93.51010589942322,92.05414462296856,92.24200735763836,30867023.0,91.24332542419434,91.09626770019533,0.185676832952445,0.0081841697437486,-0.0035515585253893,0.0101471331205824,-0.0055809541829132,Metals & Mining,14.0
2022-04-01,95.95235443115234,96.2811177903063,92.80560713667236,92.99346986575924,31320098.0,91.40548629760742,91.0850584411621,0.2818237433158289,0.0365296329473668,-0.0308370188822844,0.0034263188339984,-0.0327948940193838,Metals & Mining,14.0
2022-04-04,99.94450378417967,100.32023642932592,96.60988641245002,96.75078705019288,53395420.0,91.93223419189454,91.16560729980468,0.3953308077515256,0.0416055382558828,-0.031954901100748,0.003759412783294,-0.0333646898575877,Metals & Mining,14.0
2022-04-05,99.3339385986328,101.44742665392288,98.81730531851584,100.4611293615192,45728043.0,92.40783157348632,91.21836380004883,0.3779708706025039,-0.0061090421426808,0.0113474888722666,0.0212765957446807,-0.0052009744847073,Metals & Mining,14.0
2022-04-06,103.79574584960938,105.15776860727864,98.44157902080129,98.864273761732,78734092.0,93.19359130859377,91.41443267822264,0.5048315159218492,0.0449172489676954,-0.0475113122171945,0.0131221443279836,-0.051583682789522,Metals & Mining,14.0
2022-04-07,102.48068237304688,105.39259771151217,100.97775902092,104.5941703525545,52483623.0,93.91359786987304,91.67952178955078,0.4674408820624178,-0.0126697242338612,0.0206232816816556,0.0284142852197786,-0.0146654307653416,Metals & Mining,14.0
2022-04-08,104.17147827148438,105.3926003907852,102.7155169819866,103.23215025671266,38006661.0,94.58066215515136,91.9756771850586,0.515514554167401,0.0164986791586995,-0.0090171324277813,0.0117222308789592,-0.0139765827811653,Metals & Mining,14.0
2022-04-11,103.27910614013672,105.53349467317524,103.0442741505807,104.2184340983608,23157885.0,95.17790222167967,92.27414932250976,0.4901421214109242,-0.0085663767679481,0.0090950434538961,0.0218281181672854,-0.0022737608634739,Metals & Mining,14.0
2022-04-12,101.49439239501952,102.8564151167216,99.38090441316908,102.38675112075484,33624428.0,95.70194664001464,92.51767959594729,0.4393981235911356,-0.0172804917840357,0.0087921973291116,0.0134196844728231,-0.0208236921467019,Metals & Mining,14.0
2022-04-13,100.0384292602539,102.80944391776276,99.85056653200046,102.29281783181388,18850426.0,96.354833984375,92.71375961303713,0.3980013503896223,-0.0143452569192095,0.022535225595107,0.027699501861429,-0.0018779056172975,Metals & Mining,14.0
2022-04-18,98.86427307128906,100.7429290916461,98.11280779654466,99.56876907892295,26261827.0,96.84361038208009,92.79745101928712,0.3646170727955641,-0.0117370514276091,0.007125890736342,0.0190023752969121,-0.0076009791140884,Metals & Mining,14.0
2022-04-19,97.78404235839844,101.44742295392425,96.28111900719662,99.56876697329602,26307915.0,97.23713073730468,92.84395614624025,0.3339033378396027,-0.0109264012097847,0.0182516960012371,0.0374639921522037,-0.0153698222629546,Metals & Mining,14.0
2022-04-20,95.717529296875,98.44158206289778,95.48269728543346,98.15978078256624,26825161.0,97.4677490234375,92.84363189697264,0.2751470613356502,-0.0211334386642479,0.0255151956348185,0.0284592883459615,-0.0024533856354899,Metals & Mining,14.0
2022-04-21,96.84471130371094,97.50224517602734,94.59032276498996,96.14021533326712,31169375.0,97.75014381408693,92.85393630981446,0.3071957422257232,0.0117761293580813,-0.0072744908933074,0.0067895692337225,-0.0232783856585733,Metals & Mining,14.0
2022-04-22,95.24786376953124,97.45528320891424,95.01303176179891,95.6235964152038,18079494.0,97.78771705627442,92.88088088989258,0.2617932635287104,-0.0164887427788583,0.0039447881642962,0.023175527009448,-0.002465483197613,Metals & Mining,14.0
2022-04-25,90.87998962402344,94.0267371854562,90.64515760949108,93.4631417838794,48541864.0,97.5656520843506,92.83054977416992,0.1376033777707531,-0.0458579748946038,0.028423772609819,0.0346253072260578,-0.0025839793281653,Metals & Mining,14.0
2022-04-26,92.19503784179688,92.75863316697912,91.44357263055164,91.96020585909568,20974709.0,97.45058403015136,92.77535705566406,0.174993577783602,0.0144701624990702,-0.0025471217128211,0.0061130765643737,-0.0081508205738222,Metals & Mining,14.0
2022-04-27,91.30268096923828,91.9132456174907,89.70582619673571,91.4905508737412,29642139.0,97.326123046875,92.70598312377928,0.1496215788737077,-0.0096790119451964,0.0020576603283557,0.0066872587066544,-0.0174896810865891,Metals & Mining,14.0
2022-04-28,91.86628723144533,92.24201272263792,90.59818861590502,91.9132493345922,21460845.0,97.27915687561035,92.67812774658204,0.1656463531653266,0.0061729431844057,0.0005112006217098,0.0040899170143451,-0.0138037429589974,Metals & Mining,14.0
2022-04-29,90.87998962402344,92.94650848530648,90.64515760949108,92.14808106919732,22228488.0,97.2321907043457,92.7332000732422,0.1376033777707531,-0.0107362302009335,0.0139534726007348,0.0227389865451388,-0.0025839793281653,Metals & Mining,14.0
2022-05-02,90.9739227294922,91.25572401890078,88.71953391373694,90.1285260277709,22931138.0,97.152347946167,92.75257247924804,0.140274137332141,0.0010335950285355,-0.0092927366035984,0.0030976051263229,-0.0247806046844719,Metals & Mining,14.0
2022-05-04,89.09526824951172,92.42988584857518,88.15594015586055,92.1011224490982,31271235.0,96.80949363708496,92.72612289428712,0.0868591630276732,-0.0206504723948925,0.0337375290365429,0.0374275499089902,-0.0105429627420906,Metals & Mining,14.0
2022-05-05,88.39076232910156,90.7390823015352,88.10896823231182,90.08155557585532,23329442.0,96.23180656433104,92.70941360473633,0.0668282493939724,-0.007907332614311,0.0191286193511772,0.0265674818335681,-0.003188049173516,Metals & Mining,14.0
2022-05-06,84.44559478759766,87.35751036651389,83.64716736270996,87.35751036651389,48845546.0,95.4873893737793,92.62296646118163,-0.0453430014144478,-0.0446332562085507,0.0344827410623425,0.0344827410623425,-0.0094549328108345,Metals & Mining,14.0
2022-05-09,82.56693267822266,84.44558867924476,81.53367331096128,84.44558867924476,29833441.0,94.42594871520996,92.52185989379883,-0.0987581926422069,-0.0222470113935524,0.0227531281601989,0.0227531281601989,-0.0125142031288502,Metals & Mining,14.0
2022-05-10,78.99748992919922,83.08356563533798,78.48086378618426,82.00334407880466,32190085.0,93.25178909301758,92.39244216918944,-0.2002466221283666,-0.0432308992624706,0.0380499956682094,0.051724120725872,-0.0065397792192889,Metals & Mining,14.0
2022-05-11,78.76264953613281,80.54737412795382,76.41432959071142,79.09141289519106,39120953.0,91.98134765625,92.22808151245115,-0.2069237379551277,-0.0029727576569442,0.0041741023314283,0.0226595296416767,-0.0298151466367836,Metals & Mining,14.0
2022-05-12,75.80376434326172,78.43388552693403,74.95837490312047,78.38691626181344,35341235.0,90.60758056640626,92.18602020263673,-0.291052447215557,-0.0375671109377,0.0340768290457773,0.0346964455717839,-0.0111523411464511,Metals & Mining,14.0
2022-05-13,74.81747436523438,78.71568688036217,74.3947724781461,77.68242037848216,32364015.0,89.27373466491699,92.00324829101562,-0.3190952056868393,-0.0130110949841637,0.0382924716124746,0.0521029685671825,-0.0056497748777883,Metals & Mining,14.0
2022-05-16,76.60220336914062,77.25973012058654,74.06601339962621,75.14624206257656,26772936.0,88.10192337036133,91.76909881591796,-0.2683507740204682,0.0238544406777725,-0.0190067810392853,0.0085836532439849,-0.0331085772728062,Metals & Mining,14.0
2022-05-17,80.50041198730469,80.73524400263113,77.1188323999047,77.16580166957175,38380173.0,87.18373031616211,91.55792037963867,-0.1575146860694506,0.05088898813235,-0.0414235186555171,0.002917152962689,-0.0420069848578325,Metals & Mining,14.0
2022-05-18,79.4671401977539,81.20489540768553,78.99747624012356,81.06400195359903,32754918.0,86.26788520812988,91.29308044433594,-0.1868932581680093,-0.0128356087135769,0.0200946171193694,0.021867594651163,-0.0059101655912315,Metals & Mining,14.0
2022-05-19,75.33409881591797,77.30669324654338,74.44174012892346,77.30669324654338,39987370.0,85.24871368408203,91.01157150268554,-0.3044062450224967,-0.052009439015307,0.0261846157534255,0.0261846157534255,-0.0118453489325601,Metals & Mining,14.0
2022-05-20,77.96422576904297,78.38692051203253,76.64916510590288,77.91725650137565,30011006.0,84.30468940734863,90.77441619873046,-0.2296249773036341,0.0349128348843971,-0.0006024464067206,0.0054216499788215,-0.0168674882636011,Metals & Mining,14.0
2022-05-23,69.46330261230469,72.04645460780154,67.34981461598908,72.04645460780154,113585736.0,83.01546134948731,90.40207122802734,-0.47132806683937,-0.1090362031160414,0.0371872902432264,0.0371872902432264,-0.0304259647444581,Metals & Mining,14.0
2022-05-24,69.74510955810547,71.1071324000458,68.8997128574336,69.83904093229023,60064633.0,81.9587173461914,90.03536239624023,-0.463315571231915,0.0040569183324557,0.0013467807962435,0.0195285784275041,-0.0121212326717697,Metals & Mining,14.0
2022-05-25,66.83318328857422,70.49656362891027,66.69228266654143,70.44959436606489,55416336.0,80.69062461853028,89.55542221069337,-0.5461091176349415,-0.0417509741970552,0.0541110104224069,0.0548137939879087,-0.002108243466788,Metals & Mining,14.0
2022-05-26,69.18150329589844,69.83902997856822,65.28329096334753,67.63161078217297,66187950.0,79.58456573486328,89.11236618041993,-0.4793403455235339,0.0351370366002854,-0.0224032789096295,0.0095043711302058,-0.056347609503045,Metals & Mining,14.0
2022-05-27,69.69813537597656,70.07386801274139,68.57094463218606,69.93296737814158,35122761.0,78.47615814208984,88.68605880737304,-0.4646511679359002,0.0074677775917707,0.003369272375771,0.0053908563656399,-0.0161724662748872,Metals & Mining,14.0
2022-05-30,70.21475982666016,70.96622500578752,69.32240119713661,70.44959179932458,29257589.0,77.44289665222168,88.35074035644531,-0.4499622072715576,0.0074123138000283,0.0033444816053513,0.0107023819633154,-0.0127089892741428,Metals & Mining,14.0
2022-05-31,71.34196472167969,72.04646078081348,69.60420920911724,69.88601049937256,33084493.0,76.46129875183105,87.99580474853515,-0.417912875611611,0.0160536744382843,-0.0204081038136125,0.0098749181058046,-0.024358111237079,Metals & Mining,14.0
2022-06-01,71.8116226196289,72.32825588541198,70.40263062186114,71.34195862037299,32105532.0,75.59711647033691,87.6337644958496,-0.4045592947279625,0.0065831926521992,-0.0065402226286352,0.0071942848098498,-0.0196206678859062,Metals & Mining,14.0
2022-06-02,71.76466369628906,72.28128981843685,70.26174026544355,72.2343277163348,35686075.0,74.76581153869628,87.24695449829102,-0.4058944575853653,-0.0006539181489962,0.0065445024870927,0.0071988928190922,-0.02094238798646,Metals & Mining,14.0
2022-06-03,71.06016540527344,72.70398942313136,70.91926477044196,72.70398942313136,21785047.0,74.09654006958007,86.84422149658204,-0.4259251542957749,-0.009816785235657,0.0231328481784807,0.0231328481784807,-0.0019828357283985,Metals & Mining,14.0
2022-06-06,71.10712432861328,71.38892558568455,69.18150629363846,70.8722923365551,27661489.0,73.5235496520996,86.37643600463868,-0.4245899914383721,0.0006608332962923,-0.0033025100406666,0.003963052362643,-0.0270805218627011,Metals & Mining,14.0
2022-06-07,70.4496078491211,71.34196668194141,69.97994379679362,70.4496078491211,18218210.0,73.09615554809571,85.87900238037109,-0.4432848745215054,-0.0092468439091075,0.0,0.0126666259765624,-0.0066666666666667,Metals & Mining,14.0
2022-06-08,71.20106506347656,71.76466042856794,70.54353116545005,70.68443179834887,21951937.0,72.71807632446288,85.413095703125,-0.421919014953693,0.0106665918703881,-0.0072559766439885,0.0079155468333083,-0.0092348885152253,Metals & Mining,14.0
2022-06-09,70.49657440185547,71.29500182671535,69.6511777069726,70.68443714893858,21014709.0,72.45271682739258,84.9471891784668,-0.4419494947408114,-0.0098943837566619,0.0026648493019283,0.0113257620194218,-0.011992025173646,Metals & Mining,14.0
2022-06-10,68.85274505615234,69.69813452036527,68.19521115825975,69.55724105399904,29410059.0,72.15448036193848,84.46813186645508,-0.4886877870651006,-0.0233178613237675,0.0102319231756431,0.0122782245431678,-0.0095498574146367,Metals & Mining,14.0
2022-06-13,67.16195678710938,67.63162082058567,65.94082743346925,67.63162082058567,30530740.0,71.68246803283691,83.97498474121093,-0.5367612422467924,-0.0245565847471158,0.006993006993007,0.006993006993007,-0.0181818608637457,Metals & Mining,14.0
2022-06-14,66.9271240234375,68.94668077814737,66.41049072577765,66.69229200932018,29432739.0,71.00380363464356,83.46211166381836,-0.5434381411502623,-0.0034965146178847,-0.0035087719298244,0.0301754600123356,-0.0077193410773026,Metals & Mining,14.0
2022-06-15,66.45745849609375,67.86645054901446,66.22262648727363,67.58464927182865,23770095.0,70.35331954956055,82.8722137451172,-0.5567919389572021,-0.0070175662587753,0.0169610876076633,0.0212014134275617,-0.0035335689045936,Metals & Mining,14.0
2022-06-16,63.16980743408203,67.63161539411013,62.465311440393386,67.63161539411013,39971288.0,69.74510498046875,82.13671981811524,-0.6502683066824891,-0.0494700088810191,0.0706319702602229,0.0706319702602229,-0.0111524163568772,Metals & Mining,14.0
2022-06-17,64.29701232910156,65.79994318010175,62.23049315873443,63.169821357356845,68542282.0,69.06174430847167,81.4359812927246,-0.6182189750225425,0.0178440451349447,-0.0175310007559175,0.0233748162870695,-0.0321402052056437,Metals & Mining,14.0
2022-06-20,60.96238708496094,64.43789773008739,59.74125784937396,64.43789773008739,44821242.0,68.63669853210449,80.57931411743164,-0.7130309394518148,-0.0518628334870753,0.0570107374614901,0.0570107374614901,-0.0200308631924983,Metals & Mining,14.0
2022-06-21,64.62577056884766,65.18936594690364,60.680588589447645,61.61991660837564,51488728.0,68.3807315826416,79.82221588134766,-0.6088715334809759,0.0600925203073364,-0.0465116923792776,0.0087209076672527,-0.0610465754554848,Metals & Mining,14.0
2022-06-22,62.46531295776367,63.874304979367366,61.19722157162116,63.874304979367366,38976592.0,68.16233806610107,78.98809257507324,-0.6702988949312533,-0.0334302800889992,0.0225563909774435,0.0225563909774435,-0.0203007289341516,Metals & Mining,14.0
2022-06-23,63.16980743408203,63.87430342777068,61.948678178420174,62.465311440393386,33483121.0,67.86175327301025,78.18590660095215,-0.6502683066824891,0.0112781709233524,-0.0111524163568772,0.0111524163568772,-0.0193309003978856,Metals & Mining,14.0
2022-06-24,63.874305725097656,64.86060301833683,63.07587833683476,63.874305725097656,29172632.0,67.57056179046631,77.43350486755371,-0.6302376099720796,0.0111524527243615,0.0,0.0154412213493795,-0.0124999775606042,Metals & Mining,14.0
2022-06-27,65.70600128173828,66.22263463127936,64.62577964152429,65.09544371692344,31633555.0,67.34512386322021,76.74685630798339,-0.5781577985250145,0.0286765630694113,-0.0092922648297657,0.0078628030843914,-0.0164402279722083,Metals & Mining,14.0
2022-06-28,66.78621673583984,67.06801799134062,65.00149217284338,65.56509468384493,35159121.0,67.11733646392823,76.10529518127441,-0.5474444974156355,0.0164401338238458,-0.0182840429010199,0.0042194522953049,-0.0267229474916298,Metals & Mining,14.0
2022-06-29,65.79994201660156,66.41049960170568,65.47117141969284,65.89387340150179,24035362.0,66.81675243377686,75.46561317443847,-0.5754868220403353,-0.0147676387051433,0.001427529903849,0.0092789988317933,-0.0049965180337966,Metals & Mining,14.0
2022-06-30,64.39094543457031,66.50443370266555,64.06217485966275,65.65903696212649,25854133.0,66.44806652069092,74.83908149719238,-0.6155482154611546,-0.0214133407849471,0.0196936311308664,0.0328227556503704,-0.0051058510274808,Metals & Mining,14.0
2022-07-01,65.6590347290039,65.94082885526298,63.73340928362968,64.06217268085088,20563587.0,66.17800998687744,74.21536796569825,-0.5794931783057085,0.0196935964501738,-0.0243205227543139,0.0042917799115098,-0.0293276538913785,Metals & Mining,14.0
2022-07-04,64.81362915039062,65.65902574652252,63.40463721233865,65.00149187552945,22848966.0,65.8633352279663,73.60668327331543,-0.6035302312814913,-0.0128756930725915,0.0028985064962636,0.0130435003750564,-0.0217391304347827,Metals & Mining,14.0
2022-07-05,65.37722778320312,66.97408969327873,64.6257696783181,64.81363241291336,27353438.0,65.60971622467041,73.09662803649903,-0.5875056739131636,0.0086956808344237,-0.0086206679206205,0.0244253536624547,-0.0114941873549141,Metals & Mining,14.0
2022-07-06,65.37722778320312,65.65902905159999,63.45160967083778,65.04846441440942,24025696.0,65.31852436065674,72.56027183532714,-0.5875056739131636,0.0,-0.0050287138188837,0.0043103887691802,-0.0294539578635983,Metals & Mining,14.0
2022-07-07,68.43004608154297,69.04061073906685,65.51813059931854,65.94082534948666,36413399.0,65.21519794464112,72.10281913757325,-0.5007062050913463,0.0466954381801453,-0.0363761370128276,0.0089224645091765,-0.0425531714351692,Metals & Mining,14.0
2022-07-08,67.2558822631836,69.32240812917895,66.83318753672062,69.0406068672011,37768322.0,65.13535480499267,71.610611038208,-0.5340906996086957,-0.0171586004335027,0.0265363347258398,0.0307263215715272,-0.0062848737127394,Metals & Mining,14.0
2022-07-11,68.10128021240234,69.4163408498047,66.22262420654297,66.22262420654297,40747355.0,65.18232097625733,71.15503684997559,-0.5100538635562042,0.0125698737533553,-0.0275862068965516,0.0193103658741919,-0.0275862068965516,Metals & Mining,14.0
2022-07-12,66.78621673583984,67.77251396358893,66.31655275434096,67.77251396358893,34393160.0,65.17527561187744,70.67128273010253,-0.5474444974156355,-0.0193104075644528,0.014767975728438,0.014767975728438,-0.0070323489554221,Metals & Mining,14.0
2022-07-13,66.7392578125,67.30285318380919,66.31655590914013,66.69228854551424,23680129.0,65.18936557769776,70.2241625213623,-0.5487796602730383,-0.0007031229740948,-0.0007037726897969,0.0084447353743815,-0.0063336320662633,Metals & Mining,14.0
2022-07-14,65.84689331054688,66.78622133827652,65.33026719519805,66.5044272298601,21598574.0,65.32321987152099,69.7732851409912,-0.5741518761062238,-0.0133709083858884,0.0099858001836496,0.0142653355458941,-0.0078458692487178,Metals & Mining,14.0
2022-07-15,65.14239501953125,66.03476091467785,64.39093692343839,65.84689101577673,57717709.0,65.36548900604248,69.38722114562988,-0.5941825728166334,-0.0106990361366491,0.0108147082408354,0.0136986964461323,-0.0115356227824837,Metals & Mining,14.0
2022-07-18,67.44375610351562,67.63161884481622,65.42419938526541,65.612062126566,33245541.0,65.68955745697022,69.08475761413574,-0.5287489635626286,0.0353281619948786,-0.0271588369742968,0.0027854726983511,-0.0299443096726479,Metals & Mining,14.0
2022-07-19,68.75880432128906,68.99363631305098,66.8331862887435,66.8331862887435,39257553.0,65.89620914459229,68.87998390197754,-0.4913587635497797,0.019498442758067,-0.0280054031124178,0.0034153006888342,-0.0280054031124178,Metals & Mining,14.0
2022-07-20,70.40263366699219,71.52983161386352,69.65117553558217,69.79207617475411,61219545.0,66.2930751800537,68.71278358459473,-0.4446204712254906,0.0239071834062443,-0.0086723672174827,0.0160107355103082,-0.0106737218804121,Metals & Mining,14.0
2022-07-21,71.01319885253906,71.3889315042835,69.88600806380997,70.44960345817452,31038381.0,66.68524475097657,68.61697227478027,-0.4272605340764688,0.0086724764933493,-0.0079364879131111,0.0052910255813805,-0.0158729758262226,Metals & Mining,14.0
2022-07-22,70.73139953613281,71.67072751315182,70.16779701671842,71.43589551889707,21258642.0,67.02809944152833,68.53525077819825,-0.4352728127606327,-0.0039682667582883,0.0099601589588844,0.0132802119451793,-0.0079682082230887,Metals & Mining,14.0
2022-07-25,71.38892364501953,71.52982426972487,70.26173298038377,70.68442768799632,19924422.0,67.31224555969239,68.43098518371582,-0.4165777127542083,0.0092960709557404,-0.0098684210526315,0.0019737042878804,-0.0157894335295024,Metals & Mining,14.0
2022-07-26,70.40263366699219,71.95252636487515,69.97993891598057,71.62376298447676,24458733.0,67.49306640625,68.22902961730956,-0.4446204712254906,-0.0138157283744976,0.0173449380212189,0.0220146977059698,-0.0060039621956613,Metals & Mining,14.0
2022-07-27,71.20106506347656,71.38892779633906,69.79207306749619,70.4495997990188,17084580.0,67.76312255859375,68.06370811462402,-0.421919014953693,0.0113409307989952,-0.0105541295455036,0.0026384820605565,-0.0197889174090898,Metals & Mining,14.0
2022-07-28,71.44306945800781,72.70154722785094,71.2010536500684,72.60474238182243,33296293.0,68.11572875976563,67.98588752746582,-0.4150382081564849,0.003398887282311,0.0162601205775099,0.0176151133957482,-0.0033875337352583,Metals & Mining,14.0
2022-07-29,74.68609619140625,74.97651079320104,72.1207265873269,72.50795344212457,41224551.0,68.56708183288575,67.92032493591309,-0.32283062476149,0.0453931607082559,-0.0291639657226093,0.0038884694287744,-0.0343486905180423,Metals & Mining,14.0
2022-08-01,75.2185287475586,75.65416174098134,74.25046527649226,75.36373974536617,18151290.0,69.08732681274414,68.03542945861817,-0.3076921990377587,0.0071289380929459,0.0019305216444065,0.0057915649332198,-0.0128700133754976,Metals & Mining,14.0
2022-08-02,75.02490997314453,75.41213679208886,73.47601008310448,75.02490997314453,18742186.0,69.56971092224121,68.14102546691895,-0.3131972783221075,-0.0025740835089166,0.0,0.0051613100113407,-0.0206451416015625,Metals & Mining,14.0
2022-08-03,73.91163635253906,76.08977892119387,73.04037784792966,75.4121375207962,23493253.0,69.99643135070801,68.28259452819825,-0.3448505080523031,-0.0148387198465678,0.0203012846461703,0.0294695487225535,-0.0117878394743383,Metals & Mining,14.0
2022-08-04,74.49246978759766,75.65415020721753,73.52440646411627,74.10525036679472,24826809.0,70.29955253601074,68.38881385803222,-0.3283359209691301,0.007858484316166,-0.0051981015249866,0.0155946020172534,-0.0129954521073291,Metals & Mining,14.0
2022-08-05,75.12171936035156,75.94457178413023,74.63768765392437,74.87970350713798,19897620.0,70.69284439086914,68.49728553771973,-0.3104447386799331,0.0084471568005209,-0.0032216495478845,0.0109535887994194,-0.0064432990957693,Metals & Mining,14.0
2022-08-08,75.65415954589844,76.08978514094348,74.39567411573152,75.26693269155955,19680701.0,71.07048835754395,68.60607353210449,-0.2953060960329105,0.0070876996703551,-0.0051183815491858,0.0057581182272039,-0.016634715628602,Metals & Mining,14.0
2022-08-10,77.3482666015625,77.73549343602873,75.17012396664468,76.04138249775932,35559063.0,71.59859085083008,68.72619956970215,-0.2471382792195418,0.0223927813861479,-0.0168961007301589,0.005006276824029,-0.0281601997125274,Metals & Mining,14.0
2022-08-11,76.33179473876953,77.25145936558442,75.55734847937194,77.25145936558442,31717052.0,72.07821769714356,68.81660301208495,-0.2760391862308542,-0.0131414950515831,0.0120482510592376,0.0120482510592376,-0.0101457886854092,Metals & Mining,14.0
2022-08-12,78.99397277832031,79.57480934716885,76.28339966178117,76.33179840083824,40640281.0,72.73557167053222,68.96118919372559,-0.2003466237656148,0.0348763978190419,-0.0337009810223483,0.0073529226144699,-0.0343136700333553,Metals & Mining,14.0
2022-08-16,80.01043701171875,80.30085158403168,77.63867738294189,79.28438950233063,26851934.0,73.47897377014161,69.14019462585449,-0.1714459336775936,0.0128676175871155,-0.0090744099958082,0.00362970861252,-0.0296431280387766,Metals & Mining,14.0
2022-08-17,80.20404815673828,81.3657286239159,79.72001647518194,80.20404815673828,28056755.0,74.11698837280274,69.322133102417,-0.165941071316536,0.0024198236161511,0.0,0.0144840627608646,-0.0060350031286504,Metals & Mining,14.0
2022-08-18,80.49447631835938,80.63968731115555,79.42960801408383,80.204054332767,20383265.0,74.70377197265626,69.52303047180176,-0.1576834523900126,0.0036211159947129,-0.0036079740980454,0.0018039870490227,-0.0132290854351787,Metals & Mining,14.0
2022-08-19,79.13917541503906,80.54286425709668,78.89715958808176,80.44605940346113,16756741.0,75.14059906005859,69.681792678833,-0.19621813968729,-0.0168371913864006,0.0165137428027044,0.0177369657277333,-0.003058103975535,Metals & Mining,14.0
2022-08-22,75.65415954589844,78.60674861553936,75.50894855230412,78.60674861553936,18504246.0,75.37264709472656,69.78494438171387,-0.2953060960329105,-0.0440365451227377,0.0390274518594,0.0390274518594,-0.0019194052840706,Metals & Mining,14.0
2022-08-23,77.445068359375,77.78388905629981,74.54087829589844,75.26692581176758,18941205.0,75.70833053588868,69.95679084777832,-0.2443859565006586,0.0236723112678297,-0.0281249999999999,0.0043749809265136,-0.0374999999999999,Metals & Mining,14.0
2022-08-24,76.91263580322266,77.6870894939056,76.38020535339868,76.961041928542,15002345.0,75.98451614379883,70.15180442810059,-0.25952438222439,-0.006874970445912,0.0006293650557391,0.0100692647260762,-0.0069225354750053,Metals & Mining,14.0
2022-08-25,77.20305633544922,78.36472946394463,76.96104048486787,77.29986119853423,14283751.0,76.32453727722168,70.35732307434083,-0.2512669802211579,0.0037759794498473,0.0012538993620199,0.0150469836770179,-0.0031347962382446,Metals & Mining,14.0
2022-08-26,79.09077453613281,80.25245501394629,78.02590630410684,78.41313313004467,29944031.0,76.71902275085449,70.6099893951416,-0.1975943010467316,0.0244513402744239,-0.0085678944233699,0.0146879390754071,-0.0134638741151723,Metals & Mining,14.0
2022-08-29,77.39665985107422,77.88069151339673,75.9445648641067,76.47700264695627,20571152.0,77.0167022705078,70.89452644348144,-0.2457623347833914,-0.0214198772865049,-0.0118823887993041,0.00625390893165,-0.0187617267949499,Metals & Mining,14.0
2022-08-30,78.70355224609375,79.23598264995884,77.68708278803028,77.92909862226091,22790003.0,77.21757507324219,71.18265724182129,-0.2086040257688469,0.016885643353786,-0.0098401355686112,0.0067650110912436,-0.0129151662034914,Metals & Mining,14.0
2022-09-01,78.36473083496094,78.84876254459192,77.44507354095718,77.92910525058817,19557859.0,77.3748851776123,71.53070411682128,-0.2182375891315207,-0.0043050332731281,-0.005558949539305,0.0061766524873334,-0.0117356020266385,Metals & Mining,14.0
2022-09-02,76.67062377929688,79.13918857918127,76.52542016755861,78.36473484979923,23484601.0,77.45717086791993,71.77160118103028,-0.2664054059448893,-0.021618233580511,0.0220959604473678,0.03219700946989,-0.001893862402323,Metals & Mining,14.0
2022-09-05,77.9291000366211,78.4615378358867,76.9610366821289,77.15464639873244,21881137.0,77.65804405212403,72.08087692260742,-0.2306236921363688,0.0164140605004969,-0.0099379261087927,0.0068323360466808,-0.0124223602484472,Metals & Mining,14.0
