Date_Ticker,Close_RAYMOND.NS,High_RAYMOND.NS,Low_RAYMOND.NS,Open_RAYMOND.NS,Volume_RAYMOND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-11-18,297.3997497558594,303.7421574351079,292.44473903098,292.44473903098,2389415.0,278.5558364868164,276.0396798706055,-1.130350420793868,0.0183237128311445,-0.0166611126234875,0.0213262038197918,-0.0166611126234875,Realty,17.0
2020-11-19,307.2601928710937,320.4900771210344,294.4762716689539,297.1024212183766,4467257.0,279.9209411621094,277.02969024658205,-1.1157492054800957,0.0331555192071579,-0.033059185304159,0.0430575927402709,-0.0416061745020875,Realty,17.0
2020-11-20,302.3547668457031,313.6521854876566,295.3681834307552,309.1926757413866,1467128.0,280.9936996459961,277.7491586303711,-1.123013096236876,-0.0159650554780736,0.0226155154324818,0.0373647776742964,-0.0231072375270778,Realty,17.0
2020-11-23,304.4358825683594,306.3683186784879,298.7376200188503,302.75116676087515,928392.0,282.23245391845705,278.4715994262695,-1.1199314072697308,0.0068830260040791,-0.0055338936831992,0.0063475963931243,-0.018717447172902,Realty,17.0
2020-11-24,316.3774108886719,318.3098770226166,304.4358480408111,306.61603444930495,2772487.0,284.15499725341795,279.30701324462893,-1.1022485481788442,0.039225101258,-0.030853582156666,0.0061081040157595,-0.0377446759372552,Realty,17.0
2020-11-25,313.85040283203125,325.0487153805697,309.341324762515,318.80541373722286,2245118.0,286.07506561279297,280.0760317993164,-1.1059905086874586,-0.0079873213752603,0.0157878112007505,0.0356804147692353,-0.0143669660093743,Realty,17.0
2020-11-26,315.5350646972656,317.76481943714685,310.18365937014744,313.3053099573844,803963.0,288.2998641967773,280.7073001098633,-1.103495883411726,0.0053677224882708,-0.0070665830500344,0.0070665830500344,-0.0169597801507496,Realty,17.0
2020-11-27,319.1522216796875,322.07569004032433,314.14767305471634,318.0621435385541,1298484.0,290.760026550293,281.46739776611327,-1.0981396446193274,0.0114635658191975,-0.0034155430139144,0.009160106563729,-0.0156807575978396,Realty,17.0
2020-12-01,320.044189453125,323.9586302036189,315.78286162276606,319.1522632317319,1001510.0,293.3539764404297,282.2641647338868,-1.0968188303962034,0.002794803585396,-0.0027868845952715,0.0122309383500531,-0.0133148108004724,Realty,17.0
2020-12-02,319.2017822265625,326.0396906629951,316.2287759287237,321.1342181743674,1603426.0,295.82900390625,283.3493118286133,-1.098066256009147,-0.002632159102785,0.0060539635284155,0.0214218993037427,-0.0093138775012497,Realty,17.0
2020-12-03,322.4720764160156,325.5441889662728,320.09367743106884,321.23332379437835,1119449.0,298.512141418457,284.6088754272461,-1.0932236471079495,0.0102452253450513,-0.0038414260093614,0.0095267552601792,-0.007375519181011,Realty,17.0
2020-12-04,329.95416259765625,337.8326111780369,322.91804161122104,323.06668587821235,3080694.0,301.3587951660156,285.978440246582,-1.082144271662281,0.0232022761933288,-0.0208740410038179,0.0238774032076316,-0.0213245407514831,Realty,17.0
2020-12-07,337.8326110839844,341.40022470570324,331.093808876392,332.58031203185953,1602551.0,304.12864685058594,287.71665771484373,-1.0704779680952934,0.0238774029225842,-0.0155470457256097,0.0105602997007057,-0.0199471631408523,Realty,17.0
2020-12-08,333.4721984863281,341.6479656111787,327.1297912501922,340.5578572792686,1030686.0,306.7325042724609,289.16252990722654,-1.0769348100902438,-0.0129070209760545,0.02124812450664,0.024517087667162,-0.0190192983550798,Realty,17.0
2020-12-09,335.1073608398437,340.16147770059814,332.9767123303743,334.958716570436,709501.0,309.29176635742186,290.5598431396484,-1.0745134830446297,0.0049034443079148,-0.0004435720810047,0.0150820824946602,-0.0063581071574483,Realty,17.0
2020-12-10,326.2874450683594,336.79207349425195,321.0846839852648,335.45421459571645,747853.0,311.6602615356445,291.3813842773437,-1.0875738990648605,-0.0263196718489858,0.0280941533788914,0.0321943997069571,-0.0159453302961275,Realty,17.0
2020-12-11,327.0307006835937,333.4722144849373,322.17479632810097,327.1298069445191,680274.0,314.0758285522461,292.1603112792969,-1.0864732958623085,0.0022779166850218,0.0003030487985322,0.0196969696969697,-0.0148484663529829,Realty,17.0
2020-12-14,328.7649230957031,332.3820744526812,326.5847065348765,329.6568188731388,592658.0,316.6177474975586,293.0442840576172,-1.0839052819763952,0.0053029345822405,0.0027128678115579,0.0110022423405709,-0.0066315364190844,Realty,17.0
2020-12-15,329.5082092285156,333.71996829384256,324.05769749691615,328.814495638209,674600.0,318.9044845581055,293.8569061279297,-1.0828046335838126,0.0022608437841044,-0.0021052998707705,0.0127819548872181,-0.0165413533834585,Realty,17.0
2020-12-16,342.5894470214844,345.8597419397668,331.04424806033927,331.7874996547657,2445732.0,321.43153991699216,294.9222332763672,-1.0634341075989615,0.0396992773673108,-0.0315302980305789,0.0095458133538985,-0.0336998090907951,Realty,17.0
2020-12-17,354.7787780761719,368.4050579603824,346.9498669549318,346.9498669549318,5271985.0,324.3004913330078,296.3641418457031,-1.0453843054571723,0.0355799957081663,-0.022067022057219,0.0384078212290504,-0.022067022057219,Realty,17.0
2020-12-18,351.4589233398437,357.99954389277985,341.9948644497,357.5040427939663,1403929.0,326.5104278564453,297.68613891601564,-1.0503003029685505,-0.009357534727219,0.0172000738996096,0.0186099146118752,-0.0269279231843331,Realty,17.0
2020-12-21,324.9991455078125,358.6932163599578,313.1566585081739,353.24270489858134,1783999.0,327.6426467895508,298.52948181152345,-1.0894815962192732,-0.0752855485374771,0.0869034881511401,0.103674336741711,-0.0364385173417445,Realty,17.0
2020-12-22,322.5711669921875,330.94514640453866,302.35473123850863,324.9991341097518,1905148.0,328.5494110107422,299.4699432373047,-1.0930769150776196,-0.0074707227670745,0.0075269192228304,0.0259600989463326,-0.0626727923087078,Realty,17.0
2020-12-23,336.39569091796875,339.220022842712,324.2559146164384,325.0487042368952,1136344.0,329.55032501220705,300.6948223876953,-1.072605740700186,0.0428572834165183,-0.0337310702467963,0.0083958623757518,-0.0360877877727949,Realty,17.0
2020-12-24,338.8731689453125,348.6345151119554,334.11634087739674,348.6345151119554,813573.0,330.8014633178711,302.0217742919922,-1.0689371236117209,0.0073647733732353,0.0288053084787547,0.0288053084787547,-0.0140371929790742,Realty,17.0
2020-12-28,339.9632568359375,344.67051679055743,336.9902505488091,341.59843448824523,838979.0,332.0228729248047,303.4260235595703,-1.0673229357079987,0.0032168020088982,0.0048098658294029,0.0138463785717042,-0.0087450812031817,Realty,17.0
2020-12-29,334.4136657714844,343.3326845389125,332.9767006506498,341.7470751538841,594900.0,332.7859451293945,304.6667584228516,-1.0755406976370012,-0.0163240907741135,0.0219291558121039,0.0266706169045218,-0.0042969688978455,Realty,17.0
2020-12-30,332.6794128417969,338.87317588812925,329.7559445867346,338.87317588812925,493991.0,333.41770629882814,305.8133477783203,-1.0781087567129453,-0.0051859511353599,0.0186178128469818,0.0186178128469818,-0.0087876440266909,Realty,17.0
2020-12-31,334.9091796875,337.88218605758703,329.0127049563001,333.8686093121787,848344.0,334.203076171875,307.0223699951172,-1.0748069471052897,0.0067024491436248,-0.0031070225554648,0.0088770524978178,-0.0176061902414911,Realty,17.0
2021-01-01,339.8641967773437,343.5804548107322,333.96772193384,335.9001882083961,985593.0,335.0726821899414,308.26508728027346,-1.0674696225482978,0.0147951068240865,-0.0116635073848175,0.0109345381732666,-0.017349502829116,Realty,17.0
2021-01-04,344.2245788574219,351.26069968057635,341.1524663579619,341.4993231348819,1536559.0,335.7862030029297,309.5504168701172,-1.0610128257433782,0.012829777662443,-0.0079170863730472,0.0204404951166163,-0.008924733119457,Realty,17.0
2021-01-05,345.06695556640625,350.0219662422996,337.5848713000163,341.8957366366405,768600.0,336.1479202270508,310.8337640380859,-1.0597654453204657,0.0024471718776749,-0.009190155355677,0.0143595629658597,-0.0216829926647382,Realty,17.0
2021-01-06,343.7786560058594,352.35081895919643,339.220039852187,346.35526776602086,1323326.0,336.66324310302736,312.1161212158203,-1.0616731424748784,-0.0037334770535538,0.0074949730448581,0.0249351226540106,-0.0132603233913237,Realty,17.0
2021-01-07,346.85076904296875,352.4994936645776,345.61201629638674,351.3102789306641,873002.0,337.2504135131836,313.49460571289063,-1.057123997634341,0.0089363111509081,0.0128571428571429,0.0162857491629464,-0.0035714285714285,Realty,17.0
2021-01-08,345.06695556640625,350.5670053194538,343.8777409069978,348.5850010490965,606329.0,338.18938903808595,314.8869641113281,-1.0597654453204657,-0.005142884594099,0.0101952546482335,0.0159390798345775,-0.0034463301693331,Realty,17.0
2021-01-11,344.12548828125,349.47689371348457,339.0218333805354,347.7426399928447,788492.0,339.04412841796875,316.34869201660155,-1.061159557773708,-0.0027283611773572,0.0105111415305525,0.0155507383628059,-0.0148307959581983,Realty,17.0
2021-01-12,341.1524658203125,344.3732225782385,334.8100585609934,340.90471530047205,500570.0,339.6635055541992,317.7727618408203,-1.0655619705839157,-0.0086393555902714,-0.0007262164124909,0.009440813362382,-0.0185911224298747,Realty,17.0
2021-01-13,342.9858093261719,349.0804657744177,338.9226949463473,341.89570104236793,1245040.0,340.337385559082,319.269174194336,-1.0628471794776415,0.0053739711405897,-0.0031782897547439,0.0177694128518592,-0.0118463046264418,Realty,17.0
2021-01-14,341.2515869140625,344.3236995422527,339.22001441725035,341.89573224505773,378486.0,340.27049255371094,320.70018127441404,-1.0654151933635547,-0.0050562512061837,0.0018875965876679,0.0090024859839372,-0.0059532983133753,Realty,17.0
2021-01-15,336.5443420410156,342.34171076792745,334.21548089942024,338.9227411937782,436190.0,339.3587707519531,322.05488159179686,-1.0723856200596755,-0.0137940600236162,0.0070671197095113,0.0172261660729546,-0.0069199236197872,Realty,17.0
2021-01-18,327.08026123046875,337.0893894139227,325.1478251026994,336.74253259827583,546222.0,338.13983764648435,323.13606506347656,-1.086399907252128,-0.0281213487445688,0.029540979732185,0.0306014436511692,-0.005908140468335,Realty,17.0
2021-01-19,333.5713195800781,336.34611341838087,329.01270378030824,329.7064173613762,381804.0,338.56844635009764,324.1587799072266,-1.076788032869883,0.0198454603319385,-0.0115864344199834,0.0083184424901872,-0.0136660903746418,Realty,17.0
2021-01-20,335.2064514160156,337.882169112095,331.29198112785923,333.2739852751823,329733.0,339.20021057128906,325.2350079345703,-1.0743667510142998,0.0049018957564934,-0.0057650028293607,0.0079822977295822,-0.0116777892299521,Realty,17.0
2021-01-21,330.25146484375,338.62544506676466,327.0802458823398,337.7335189418156,500993.0,338.89299926757815,326.16159484863283,-1.0817040303812606,-0.0147818950122655,0.0226556272857276,0.0253563757150223,-0.0096024372304013,Realty,17.0
2021-01-22,325.24688720703125,332.77847864590154,322.1747747817117,330.0036849834738,436324.0,338.21168518066406,327.0881817626953,-1.089114743548433,-0.0151538393299376,0.0146251907813486,0.0231565365730193,-0.0094454783309395,Realty,17.0
2021-01-25,319.5981750488281,328.6658381527795,318.1116719090661,326.2379011702919,350024.0,337.1934310913086,327.90575805664065,-1.0974792826977964,-0.0173674595526798,0.0207752316497094,0.0283720740976258,-0.0046511627906977,Realty,17.0
2021-01-27,324.404541015625,328.07123061193954,315.28730966779256,319.99456960698114,576329.0,336.69297485351564,328.83531799316404,-1.0903620787813149,0.015038777884331,-0.0135940495618137,0.01130283067196,-0.0281045120986556,Realty,17.0
2021-01-28,323.0171813964844,330.4992359604633,318.60720947912733,319.15224859566035,452297.0,336.20986328125,329.6201922607422,-1.0924164627760269,-0.004276634398511,-0.0119650997637802,0.0231630235012025,-0.013652437614283,Realty,17.0
2021-01-29,319.3008728027344,327.6252839792358,318.1116582448131,325.9901366443309,305928.0,335.42944793701173,330.16524291992187,-1.097919523978817,-0.0115049873746141,0.0209497198766794,0.0260707435699503,-0.0037244325312445,Realty,17.0
2021-02-01,320.8369445800781,326.03970584353885,315.435970790339,321.7784087154224,707158.0,334.47808532714845,330.63398681640626,-1.0956449289635328,0.0048107346649589,0.0029344006394789,0.0162162162162162,-0.0168340145390927,Realty,17.0
2021-02-02,337.1389465332031,341.7471005231934,322.57120270111955,324.85049556924804,1536598.0,334.1238037109375,331.23156188964845,-1.071505137497634,0.050810862740454,-0.0364492180162425,0.0136684119036851,-0.043209910874681,Realty,17.0
2021-02-03,336.14794921875,343.77864780596525,333.17494269939664,340.50835273187107,995259.0,333.6778533935547,331.90742553710936,-1.072972593371026,-0.0029394329093198,0.0129716796525316,0.0227004168996121,-0.0088443393043539,Realty,17.0
2021-02-04,340.1119689941406,347.643561560872,334.9587454288102,335.9497476342209,1121780.0,333.4945190429688,332.620947265625,-1.0671027246874265,0.0117924853761669,-0.0122377973707576,0.0221444502203365,-0.0151515501808735,Realty,17.0
2021-02-05,338.0308532714844,344.2741549752401,333.47223714600256,342.8867579569596,696210.0,333.0535232543945,333.05401611328125,-1.0701844136545715,-0.0061189135119561,0.0143652706209491,0.0184696208743451,-0.0134857989481232,Realty,17.0
2021-02-08,341.6479797363281,348.8327450824873,339.418224973727,340.9047281487944,1313991.0,332.8825744628906,333.6099676513672,-1.064828220052204,0.010700580819286,-0.0021754894851342,0.0210297316896301,-0.0065264684554025,Realty,17.0
2021-02-09,338.5263366699219,346.7516423249438,335.10736719379463,344.37324324037,649680.0,332.60261688232424,334.0697930908203,-1.069450708312891,-0.0091370160268924,0.0172716445874314,0.0242973877185868,-0.0100995671703406,Realty,17.0
2021-02-10,331.6388244628906,336.7424788868302,325.0486669886979,330.00367715620854,1524074.0,332.12693481445314,334.31952514648435,-1.0796496463865488,-0.0203455727397271,-0.0049305062799276,0.0153891946523609,-0.0198714896691178,Realty,17.0
2021-02-11,335.0082702636719,338.77409664188855,329.40911407195284,329.40911407195284,743185.0,331.7280578613281,334.6188067626953,-1.0746602150749596,0.0101599859613489,-0.0167134864679971,0.011240995260364,-0.0167134864679971,Realty,17.0
2021-02-12,331.1433410644531,337.5353166178165,329.6568379351113,336.692958795926,349852.0,331.22264556884767,334.8576379394531,-1.0803833517282293,-0.0115368172737252,0.0167589591674521,0.0193027452486782,-0.0044890020272293,Realty,17.0
2021-02-15,329.0126953125,333.7199552604951,328.02169321818525,332.97670368975906,438168.0,330.8460632324219,334.9884503173828,-1.0835383841155242,-0.0064342098654444,0.0120481927710844,0.0143072289156627,-0.003012048192771,Realty,17.0
2021-02-16,328.8144836425781,332.877598288321,325.0486877716851,329.2109086757112,444490.0,330.93277435302736,334.96565673828127,-1.083831893366215,-0.0006024438349821,0.0012056191343565,0.0123568603205432,-0.0114526459697756,Realty,17.0
2021-02-17,338.0308532714844,341.40025467101896,325.5442196209861,325.5442196209861,1008420.0,331.15575103759767,334.96962158203127,-1.0701844136545715,0.0280290865743142,-0.0369393312168158,0.0099677333205692,-0.0369393312168158,Realty,17.0
2021-02-18,338.179443359375,343.4813102782209,335.94968878777473,340.90469894688647,746271.0,331.3044006347656,335.0637664794922,-1.069964383394123,0.0004395755193721,0.008058608058608,0.0156776735634156,-0.0065934065934065,Realty,17.0
2021-02-19,359.0896301269531,379.2069613960917,335.45422312825593,338.17947900300544,10976351.0,332.7463088989258,335.5434118652344,-1.0390008520724026,0.0618316316327878,-0.058231007998073,0.0560231473741701,-0.0658203551863669,Realty,17.0
2021-02-22,365.87799072265625,375.0942982387258,358.2968003947781,364.5401318269728,3169297.0,334.77786407470705,336.3352227783203,-1.0289487364091368,0.0189043626609411,-0.0036565711237264,0.0251895652369418,-0.020720542148229,Realty,17.0
2021-02-23,381.1394348144531,390.9998881096921,358.9905306043457,366.6707973046457,5643815.0,337.8549270629883,337.4173974609375,-1.0063497894268103,0.0417118396809098,-0.0379615337280728,0.0258709868215005,-0.0581123394405252,Realty,17.0
2021-02-24,378.2159423828125,392.1395399219247,367.6617761510621,382.5268075318328,1728548.0,340.54549713134764,338.4064178466797,-1.0106788588168685,-0.0076704013402964,0.0113978938113006,0.0368138832313402,-0.0279051331502785,Realty,17.0
2021-02-25,376.0357666015625,388.37372485208056,373.211404510437,381.0403152113052,1234609.0,343.1964263916016,339.33696899414065,-1.0139072346243128,-0.0057643677511703,0.0133087037304229,0.0328105976780421,-0.007510886841033,Realty,17.0
2021-02-26,368.3554992675781,378.5628089832844,364.7383173433764,368.0581804864602,1354215.0,345.64915771484374,339.8522900390625,-1.0252800741306407,-0.0204243000696318,-0.0008071517371373,0.0277104854848158,-0.0098198124675592,Realty,17.0
2021-03-01,375.78802490234375,382.97279044252656,366.8690056110823,371.72491006550536,1218206.0,348.396711730957,340.272474975586,-1.014274087295153,0.0201775883610917,-0.0108122520346258,0.0191191976967597,-0.0237341764511502,Realty,17.0
2021-03-02,375.0447692871094,382.2295347505177,372.6168019643498,378.56281476165327,807295.0,350.29200286865233,340.74419189453124,-1.0153746904977048,-0.0019778587021966,0.0093803347297205,0.0191570875046871,-0.0064738066534688,Realty,17.0
2021-03-03,385.0043029785156,398.0855423583765,375.936640115263,377.2249307049992,2471833.0,352.7348205566406,341.9442950439453,-1.0006267431536024,0.0265555861779847,-0.020205935916385,0.0339768653977639,-0.0235521078416586,Realty,17.0
2021-03-04,390.80169677734375,400.06757275953726,378.9096711941183,382.4772849176829,1811601.0,355.2693069458008,343.30890563964846,-0.9920420381736978,0.0150579974145162,-0.0213008590502706,0.0237099174814297,-0.0304298207538256,Realty,17.0
2021-03-05,384.4096984863281,405.3198482979743,382.42769433817176,392.3377150789535,2908193.0,357.58824920654297,344.2691857910156,-1.001507225715644,-0.0163561170376837,0.0206238724565044,0.0543954793387968,-0.0051559681141262,Realty,17.0
2021-03-08,382.9727783203125,393.8242333020757,380.8916678362944,387.3827195733908,917054.0,359.6544891357422,345.15117797851565,-1.0036349983205364,-0.0037379914494189,0.0115150253561622,0.0283347945234038,-0.0054340950632202,Realty,17.0
2021-03-09,378.06732177734375,389.36474028513385,369.0987643802131,386.4413020764216,995629.0,361.6315383911133,345.91325927734374,-1.0108989342673478,-0.0128088909203512,0.0221494422202654,0.0298820285622134,-0.023722117412762,Realty,17.0
2021-03-10,378.5132751464844,384.4097196663389,374.10330357666487,381.0403184774242,648355.0,363.97526092529296,346.7952514648438,-1.0102385723458167,0.0011795607381355,0.006676234353899,0.0155779067922323,-0.0116507712130118,Realty,17.0
2021-03-12,373.6077880859375,382.0808438617805,368.7518838915075,382.0808438617805,670992.0,365.9052368164063,347.61381896972654,-1.0175025534826592,-0.0129598811525129,0.0226790127134448,0.0226790127134448,-0.0129973312904094,Realty,17.0
2021-03-15,364.19329833984375,376.0853244080835,359.1391812122446,375.58982332190686,699288.0,367.55773468017577,348.19950134277343,-1.0314434068749003,-0.0251988583919139,0.0312925170068025,0.0326530612244897,-0.013877567628614,Realty,17.0
2021-03-16,365.1347351074219,369.1978195148584,362.1121605627139,367.51313409403895,432168.0,369.36383666992185,348.704912109375,-1.0300493396116883,0.0025849920134983,0.006513757136574,0.011127630479311,-0.0082779704423868,Realty,17.0
2021-03-17,351.6571044921875,365.5311340207496,350.368783604459,364.93652670664295,466614.0,370.5059677124024,348.8535626220703,-1.0500068389078905,-0.0369113900140705,0.0377624169818258,0.0394532894439798,-0.0036635713348914,Realty,17.0
2021-03-18,339.616455078125,357.900426932328,334.6118759838253,353.63912970703046,616206.0,370.5852478027344,348.7445526123047,-1.067836475219138,-0.0342397445131952,0.04128973852483,0.0538371200241076,-0.0147359735356417,Realty,17.0
2021-03-19,335.3551025390625,340.9542583211994,324.20632898229195,333.3730983511922,816803.0,370.4440307617188,348.5760815429687,-1.0741466303737894,-0.0125475443705524,-0.0059101655912315,0.0166961997588352,-0.0332446814506778,Realty,17.0
2021-03-22,338.57586669921875,342.787625689935,333.2244613243173,335.9497171418396,534616.0,369.418342590332,348.4105834960937,-1.0693773648927416,0.0096040410173305,-0.007756458199403,0.0124396314237538,-0.0158056314735967,Realty,17.0
2021-03-23,345.26513671875,349.32825150829456,338.57587232816564,338.6254405805536,779032.0,368.38769989013673,348.41454711914065,-1.0594719812598057,0.0197570786268526,-0.0192307170115616,0.0117681003884684,-0.0193742827733961,Realty,17.0
2021-03-24,337.1884765625,344.27413578185855,335.949723893277,343.7786347141693,299599.0,366.1901519775391,348.27580688476564,-1.0714317940774845,-0.0233926316250956,0.0195444346700495,0.0210139423849651,-0.0036737692872887,Realty,17.0
2021-03-25,341.8461608886719,344.76959871892245,328.02167053190203,334.958684712335,675005.0,364.371662902832,348.2896807861328,-1.064534755991544,0.0138132962717322,-0.0201478821889706,0.0085519106683857,-0.0404406775282523,Realty,17.0
2021-03-26,349.3282470703125,351.8057523686835,340.5083342567086,344.86873753324465,637565.0,363.0362869262696,348.4165295410156,-1.053455380545876,0.0218872903594704,-0.0127659574468086,0.0070921985815601,-0.0252482096354166,Realty,17.0
2021-03-30,355.670654296875,363.10317018595566,351.80575208315,355.5220100276903,939399.0,362.4020446777344,348.70491088867186,-1.0440636268041412,0.0181560102274978,-0.0004179267178466,0.0208971862010207,-0.010866519818357,Realty,17.0
2021-03-31,358.2968139648437,365.2338289902463,352.0535125391757,355.67066432525274,915382.0,361.52748413085936,349.13996032714846,-1.0401748438851348,0.0073836838553925,-0.0073295366780701,0.0193610848744056,-0.0174249426239124,Realty,17.0
2021-04-01,365.3824768066406,367.6617694798073,358.79228881969146,360.130147668282,486266.0,361.044369506836,349.9060046386719,-1.0296824869408483,0.0197759582715466,-0.014374879672016,0.0062381006694334,-0.0180364095304895,Realty,17.0
2021-04-05,347.593994140625,362.7067764945653,344.2741309847691,360.7247722514255,682796.0,359.1738540649414,350.1864581298828,-1.05602343962182,-0.0486845532973636,0.037776193870278,0.0434782608695654,-0.0095509796251335,Realty,17.0
2021-04-06,345.1164855957031,351.1120362777025,343.6795204357276,349.7742076205345,321416.0,356.8895935058593,350.38465881347656,-1.059692101900316,-0.0071275930731977,0.013496086739501,0.0173725421190775,-0.0041637105729539,Realty,17.0
2021-04-07,359.7833251953125,364.1932969425597,344.5218978482215,345.9588630898152,1126558.0,355.6582748413086,350.9752960205078,-1.0379736374800312,0.0424982294725592,-0.0384244102974826,0.0122572988752416,-0.0424183842839469,Realty,17.0
2021-04-08,356.16619873046875,366.2248654100501,354.0355499647231,359.93202538533365,456559.0,354.3179458618164,351.59368225097654,-1.0433298310823989,-0.0100536245332663,0.0105732286451885,0.0282414971309314,-0.0059821756622054,Realty,17.0
2021-04-09,356.4634704589844,362.70677164419067,353.88685892876214,354.778754777651,567775.0,353.2377532958984,352.3309881591797,-1.042889634991409,0.0008346432917419,-0.0047261944657727,0.0175145609651596,-0.0072282624834028,Realty,17.0
2021-04-12,331.04425048828125,348.5354623331217,324.15680380854,348.0894992760011,689401.0,350.86430206298826,352.46378234863283,-1.0805300837585592,-0.0713094666838461,0.0514893364333577,0.0528364767521001,-0.0208052146188386,Realty,17.0
2021-04-13,339.7651062011719,342.7876507773485,330.3010171600697,330.9947307888578,343000.0,349.17216796875,352.7987408447266,-1.0676163545786277,0.0263434743241352,-0.0258130551143801,0.0088959829041037,-0.0278547998848903,Realty,17.0
2021-04-15,331.8865966796875,336.94071342973024,326.3865471311899,331.3415576228036,531746.0,347.5568328857422,353.05045532226563,-1.0792827485256775,-0.0231881066586619,-0.0016422448581433,0.0152284448983657,-0.0165720749301782,Realty,17.0
2021-04-16,331.6884155273437,337.7830724040395,329.01269775563145,332.87759990356165,271724.0,345.88451690673827,353.2674847412109,-1.0795762125863373,-0.0005971351489527,0.0035852454307976,0.0183746449721675,-0.0080669617823651,Realty,17.0
2021-04-19,313.0575561523437,326.03968966163166,312.1656603143282,326.03968966163166,519208.0,343.9545394897461,352.7858569335938,-1.107164545690222,-0.056169762050264,0.0414688393688551,0.0414688393688551,-0.002848983583011,Realty,17.0
2021-04-20,313.0575561523437,320.5396401247156,309.886367590179,316.1792067068903,373022.0,342.62659454345703,352.3240490722656,-1.107164545690222,0.0,0.0099714908431325,0.0239000267692974,-0.0101297301401711,Realty,17.0
2021-04-22,315.0891418457031,317.61618520017976,308.0530206179445,312.1656734416743,376289.0,341.61329650878906,351.8235925292969,-1.104156200143226,0.0064894957921754,-0.0092782264311107,0.0080200902502507,-0.022330573457857,Realty,17.0
2021-04-23,314.99005126953125,319.1027042980674,296.2105477237391,312.16568898723983,363565.0,340.4340057373047,351.36277648925784,-1.104302932173556,-0.0003144842617915,-0.0089665126593939,0.0130564537259527,-0.0596193545481944,Realty,17.0
2021-04-26,316.4269714355469,319.59819038305346,315.13868074980155,317.31889755658545,208278.0,338.9920974731445,350.85835632324216,-1.1021751595686635,0.0045617953971063,0.0028187424004728,0.010021961570215,-0.0040713681261135,Realty,17.0
2021-04-27,322.4225769042969,324.90008244337554,317.0711709884844,319.1027134333339,306676.0,338.2538024902344,350.53628112792967,-1.0932969453380683,0.0189478331810638,-0.0102966222242817,0.0076840324361469,-0.0165974913022324,Realty,17.0
2021-04-28,324.80096435546875,329.80551326512426,323.0667105412137,324.05771272078806,309475.0,337.4015426635742,350.39952392578124,-1.0897750602799332,0.0073766157258827,-0.0022883295194507,0.0154080481860221,-0.0053394355453852,Realty,17.0
2021-04-29,323.1658020019531,329.5082096120543,321.6297305481961,326.93159801461115,253141.0,336.0934204101562,350.16267456054686,-1.0921963873255474,-0.00503435190459,0.0116528295671436,0.0196258625473708,-0.0047531992687386,Realty,17.0
2021-04-30,318.607177734375,324.8504789178238,317.1206745723173,320.53964394224374,236412.0,334.24024658203126,349.9119512939453,-1.0989467385711884,-0.0141061468736428,0.0060653567870334,0.0195956074431375,-0.004665629860031,Realty,17.0
2021-05-03,324.7514038085937,326.5351955108523,315.1386712365737,317.1206754581873,284043.0,332.56297607421874,349.8267254638672,-1.0898484488901137,0.0192846442378056,-0.0234971373823649,0.005492791351596,-0.029600280273725,Realty,17.0
2021-05-04,320.68829345703125,328.41809792901466,318.60718294750194,327.0307010036567,244357.0,330.3282669067383,349.66420166015627,-1.0958650496040432,-0.0125114481536075,0.019777483855909,0.0241037937140013,-0.0064895119403793,Realty,17.0
2021-05-05,322.1252136230469,329.70640372040185,320.2423157218867,323.7108229977546,354180.0,329.05482788085936,349.3460888671875,-1.093737276999151,0.0044807378234034,0.0049223386051462,0.0235349167861989,-0.0058452360185736,Realty,17.0
2021-05-06,325.2964782714844,328.6163417525556,323.06672327952447,324.1568317686357,335386.0,328.06382751464844,349.0884295654297,-1.0890413097482217,0.0098448196984311,-0.0035034086716964,0.0102056545423172,-0.0068545316070068,Realty,17.0
2021-05-07,334.760498046875,348.7832019882681,332.48120530886627,340.359684119042,2393583.0,326.8126861572265,348.60184692382813,-1.0750271129358309,0.0290935205498664,0.0167259461759521,0.0418887653208999,-0.0068087266905952,Realty,17.0
2021-05-10,340.1614990234375,342.6885424907287,335.850633482482,339.9137484778997,661312.0,326.012451171875,348.08751708984374,-1.0670293812672769,0.016133925621673,-0.0007283321194464,0.0074289520552621,-0.0126729966599143,Realty,17.0
2021-05-11,347.9903869628906,353.6886491295318,334.5127521375424,336.9407194187833,1319291.0,325.5887969970703,347.4245361328125,-1.0554364663104694,0.0230152088402976,-0.0317527953589293,0.0163747689020181,-0.0387299055671485,Realty,17.0
2021-05-12,342.73809814453125,352.6481196016928,340.11194850698047,348.3372542192305,623970.0,326.1734893798828,346.71497924804686,-1.0632139869584512,-0.0150932008904012,0.0163365441572185,0.0289142686815708,-0.0076622635527473,Realty,17.0
2021-05-14,347.9408569335937,353.5895509781885,340.0128398242802,345.2651390620064,806840.0,326.582276916504,346.1530810546875,-1.0555098097306188,0.0151799838338033,-0.0076901514101233,0.0162346385370686,-0.0227855307915927,Realty,17.0
