Date_Ticker,Close_HSCL.NS,High_HSCL.NS,Low_HSCL.NS,Open_HSCL.NS,Volume_HSCL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-13,42.98649597167969,43.33356338824144,41.35033397717968,41.64781763229696,10251678.0,42.88733711242676,44.52746780395508,-0.7104883654301838,0.0346061613163233,-0.0311418344092216,0.0080738708451697,-0.0380622322782006,Chemicals,2.0
2021-04-15,42.09404754638672,42.88733860213858,41.44949643581388,42.63943491079674,6533709.0,42.750990104675296,44.479870300292966,-0.7159434607414684,-0.020761134517243,0.0129564011113214,0.0188456825131315,-0.015312167590027,Chemicals,2.0
2021-04-16,42.63943099975586,43.33356202838687,42.19320363972808,42.39152733115262,7412427.0,42.64934959411621,44.43028945922852,-0.7126098017478413,0.0129563081993514,-0.0058139534883722,0.0162790875102198,-0.0104651340218477,Chemicals,2.0
2021-04-19,41.20158767700195,41.74697497433365,40.755360330927054,41.3999113622252,5072456.0,42.57249946594239,44.34401878356934,-0.7213986260048195,-0.0337209781894636,0.004813496188011,0.0132370456596777,-0.0108303434705739,Chemicals,2.0
2021-04-20,41.449493408203125,42.09404447169578,40.904106083630026,41.697397081437245,4237089.0,42.53779277801514,44.2617147064209,-0.7198833010251466,0.0060168975318285,0.0059808613531826,0.0155502760225556,-0.0131578767248615,Chemicals,2.0
2021-04-22,41.6973991394043,42.04446656868743,41.15201178791372,41.4990754344868,3505094.0,42.51548137664795,44.1476789855957,-0.7183679760454739,0.0059809110031754,-0.0047562607982923,0.0083234790765438,-0.0130796491567068,Chemicals,2.0
2021-04-23,44.077274322509766,45.51511639897645,41.44949384542548,41.64781754264673,13618959.0,42.57993621826172,44.09214859008789,-0.7038209774908631,0.0570749071218802,-0.0551181264541655,0.0326209389887885,-0.0596175811112328,Chemicals,2.0
2021-04-26,44.62266159057617,45.465532574203095,43.8293705855079,44.47391787219029,5174281.0,42.66670227050781,44.018769073486325,-0.7004872951798805,0.012373434529455,-0.0033333672417534,0.0188888549804686,-0.0177777608235678,Chemicals,2.0
2021-04-27,44.62266159057617,45.26721265996845,44.42433789363163,44.87056526607937,3463294.0,42.80057010650635,43.972163162231446,-0.7004872951798805,0.0,0.0055555555555555,0.0144444783528645,-0.0044444613986545,Chemicals,2.0
2021-04-28,45.564697265625,47.30002303038877,44.77140624398927,44.96972616236573,13025254.0,43.011288261413576,43.98902069091797,-0.6947290975648925,0.0211111493906893,-0.0130577209761938,0.0380848742316333,-0.0174102116164877,Chemicals,2.0
2021-04-29,44.92015075683594,46.50673674437395,44.72182703555489,46.11008930181186,4118049.0,43.20217418670654,43.99596199035645,-0.6986688912138599,-0.0141457432501218,0.0264900835132402,0.0353201394208715,-0.0044150279538157,Chemicals,2.0
2021-04-30,44.226016998291016,45.614279182135725,43.878953343684906,44.62266441730669,4083663.0,43.34347934722901,43.978112869262695,-0.7029117871665305,-0.0154526141798241,0.0089686443848424,0.0313901698156167,-0.0078474996882382,Chemicals,2.0
2021-05-03,44.62266159057617,45.415952595644434,43.68062686712203,44.22601419668709,4480569.0,43.50957469940185,43.974146347045895,-0.7004872951798805,0.0089685804692853,-0.0088889227973091,0.0177777608235676,-0.0211111280653212,Chemicals,2.0
2021-05-04,44.87056350708008,47.30002018831476,44.7218197945252,45.217627126095145,11679751.0,43.57155055999756,43.98604568481446,-0.6989719935175632,0.0055555161361387,0.0077347729087535,0.0541436632693801,-0.0033149508481526,Chemicals,2.0
2021-05-05,45.76302337646485,46.30841074613861,45.01931229526147,45.36637595340565,5115744.0,43.75004138946533,44.0157942199707,-0.6935168282542121,0.0198896514692521,-0.008667421725969,0.0119176428792127,-0.0162513537421972,Chemicals,2.0
2021-05-06,45.36637496948242,46.209245996815,45.21763124338369,46.11008603455591,4147042.0,43.80458030700684,44.00885307312012,-0.6959413435582176,-0.0086674432263671,0.0163934426229508,0.0185792016201331,-0.0032787218771345,Chemicals,2.0
2021-05-07,48.2916374206543,49.33283211580262,45.56469695194159,45.614276931194375,23637381.0,44.000424194335935,44.0733080291748,-0.6780606626926242,0.0644808506992166,-0.0554414932369805,0.0215605589447873,-0.056468171599963,Chemicals,2.0
2021-05-10,50.72109603881836,51.76229077107441,48.886606479405245,48.886606479405245,22591178.0,44.29542961120605,44.2289916229248,-0.6632105851516656,0.0503080605240563,-0.0361681766105591,0.0205278437094338,-0.0361681766105591,Chemicals,2.0
2021-05-11,50.72109603881836,53.05138919113952,49.184090148234105,49.58073756181264,20340292.0,44.60035133361816,44.40252426147461,-0.6632105851516656,0.0,-0.0224829226113917,0.0459432728058109,-0.0303030890619543,Chemicals,2.0
2021-05-12,49.1840934753418,51.86145424133447,48.7378698332683,50.96900317447714,11825365.0,44.9821231842041,44.57109886169434,-0.6726055207466286,-0.0303030234658227,0.0362903852244465,0.0544355009274484,-0.0090725193968901,Chemicals,2.0
2021-05-14,49.63031768798828,51.4648072527668,48.78744666005632,49.679897669153085,14188006.0,45.31431427001953,44.58597312927246,-0.6698779730909863,0.0090725309976526,0.0009989857706835,0.0369630832571219,-0.0169829867548069,Chemicals,2.0
2021-05-17,50.77067184448242,51.811866491111125,49.92779710562317,50.22528453269689,8932043.0,45.74814548492432,44.5641576385498,-0.6629075528000288,0.0229769666932866,-0.0107421724387679,0.0205077972932488,-0.0166016069561004,Chemicals,2.0
2021-05-18,49.977386474609375,51.66312857611172,49.729482779363714,51.46480864608334,6691463.0,46.115043258666994,44.65836112976074,-0.6677565134559732,-0.0156248743822612,0.0297619038608518,0.033730097158217,-0.004960317310142,Chemicals,2.0
2021-05-19,48.83702850341797,50.37403067439466,48.68828477154174,49.87822327842088,5384173.0,46.496815299987794,44.68612648010254,-0.6747269570642862,-0.0228174790966861,0.0213197814631582,0.0314720657271176,-0.0030457162615006,Chemicals,2.0
2021-05-20,49.4319953918457,50.82025760035409,48.39080062681951,48.88660801804248,7619328.0,46.89594039916992,44.72579116821289,-0.6710902190843112,0.0121827004357174,-0.0110330843309066,0.0280842842273243,-0.0210631749087342,Chemicals,2.0
2021-05-21,49.28325271606445,50.42360738312761,48.98576905433972,49.87822003951393,3904255.0,47.27523307800293,44.788262939453126,-0.6719994094086439,-0.0030090364469848,0.0120724037205348,0.0231387865901036,-0.0060362018602673,Chemicals,2.0
2021-05-24,49.1840934753418,50.225292060740856,48.98577353784706,49.580740915751946,4265089.0,47.53057403564453,44.86560890197754,-0.6726055207466286,-0.002012027113834,0.0080645471408151,0.0211694170173342,-0.004032196661186,Chemicals,2.0
2021-05-25,49.03534698486328,50.27486534250538,48.886603268862295,49.58073430568384,6514728.0,47.75120830535889,44.93601341247559,-0.6735147343883167,-0.0030242804119809,0.0111223302037388,0.0252780582550935,-0.0030333978476159,Chemicals,2.0
2021-05-26,52.95222854614258,54.04300324535004,49.18408951387675,49.43199319848845,35278241.0,48.16768665313721,45.09863822937012,-0.6495727769213875,0.0798787365059005,-0.0664794559984683,0.0205992217732056,-0.0711611038047675,Chemicals,2.0
2021-05-27,53.745513916015625,55.62957945087325,53.05138291571666,53.44803028237597,25601579.0,48.57672748565674,45.24837196350098,-0.6447238162654431,0.0149811517220994,-0.0055350411962664,0.035055307830933,-0.0129151430458668,Chemicals,2.0
2021-05-28,51.46480941772461,54.687557504238704,51.16732195280126,54.29091007281441,10144349.0,48.903960418701175,45.37430709838867,-0.6586646335300026,-0.0424352533283971,0.0549132637828537,0.0626204220510369,-0.0057804054515918,Chemicals,2.0
2021-05-31,50.423606872558594,51.66312526945247,50.2748669345573,51.4648053521174,6210601.0,49.21383991241455,45.486359481811526,-0.6650289891176864,-0.0202313494783373,0.0206490281861499,0.0245821049657684,-0.0029498075847136,Chemicals,2.0
2021-06-01,51.36564254760742,53.00180837443365,50.42360779224415,50.82025519956869,12156031.0,49.55098896026611,45.62022750854492,-0.6592707915026983,0.0186824333576482,-0.0106177460455838,0.0318533117795569,-0.0183397833384477,Chemicals,2.0
2021-06-02,51.663124084472656,52.25809517096104,51.16731673708728,51.365640432583405,6263695.0,49.890616989135744,45.7987181854248,-0.6574524341713885,0.0057914497339251,-0.0057581429145253,0.0115163590478106,-0.0095969292637956,Chemicals,2.0
2021-06-03,51.266483306884766,52.5060017437886,50.91941587492565,52.15893431182948,4941793.0,50.16578998565674,45.98117530822754,-0.6598769028406831,-0.0076774446883885,0.0174080792630624,0.0241779493530693,-0.0067698700900069,Chemicals,2.0
2021-06-04,50.72109603881836,51.712710790054615,50.42360858727942,51.56396706428514,5466111.0,50.433526039123535,46.15272468566894,-0.6632105851516656,-0.0106382812490117,0.0166177604841526,0.0195503415477722,-0.0058651621272391,Chemicals,2.0
2021-06-07,51.613548278808594,52.60516305374329,50.77067723319818,51.216904638460825,7485218.0,50.59962158203125,46.32923210144043,-0.6577554665230255,0.0175952869651557,-0.0076848744869304,0.0192122961509668,-0.0163304224126842,Chemicals,2.0
2021-06-08,54.83628845214844,55.72874313499398,50.86982991987427,52.01018826098694,23885035.0,50.80538120269775,46.56821105957031,-0.6380564516434779,0.0624398104918322,-0.0515370436426896,0.0162748921934117,-0.072332731558508,Chemicals,2.0
2021-06-09,54.14216232299805,57.959881273373405,53.29929132215035,55.38168072583876,37671120.0,50.976434516906735,46.81214820861816,-0.6422993009614376,-0.0126581529994704,0.0228937735335736,0.0705128644031585,-0.0155677380563292,Chemicals,2.0
2021-06-10,55.53042221069336,56.42287693787772,54.53880752835955,54.53880752835955,10052953.0,51.29375095367432,47.09574996948242,-0.6338135556908073,0.0256410129948877,-0.0178571428571429,0.0160714558192662,-0.0178571428571429,Chemicals,2.0
2021-06-11,54.43965148925781,56.86910460956744,53.894260348574335,56.32371725159405,7983894.0,51.53421764373779,47.36249435424805,-0.640480896995417,-0.019642759374257,0.0346083362180966,0.044626536979007,-0.0100182702453761,Chemicals,2.0
2021-06-14,53.20013046264648,54.935456197254766,51.71270840441081,54.43964884450954,7506118.0,51.655690574646,47.59849868774414,-0.6480574752590702,-0.0227687171519809,0.0232991605675358,0.0326188247945502,-0.0279589926810431,Chemicals,2.0
2021-06-15,54.14216232299805,55.23294078712385,53.34887130172199,53.34887130172199,8138659.0,51.86392936706543,47.85532684326172,-0.6422993009614376,0.0177073223723199,-0.0146520010882367,0.0201465626292962,-0.0146520010882367,Chemicals,2.0
2021-06-16,53.20013046264648,54.63796875943971,52.65473934845881,54.34048510433456,6067237.0,52.08208446502685,48.046708526611326,-0.6480574752590702,-0.0173992286220791,0.0214351850600957,0.0270269693756253,-0.0102516875324321,Chemicals,2.0
2021-06-17,57.31533050537109,61.62885684055629,53.24971163482457,53.49761531675326,114514365.0,52.476251220703126,48.34915100097656,-0.6229032951161715,0.0773531945680851,-0.0666089710197181,0.0752595561632671,-0.070934230592381,Chemicals,2.0
2021-06-18,55.82790756225586,59.10023535725976,53.54719447984163,57.21616967296536,31974035.0,52.803483963012695,48.58019721984864,-0.6319951750421421,-0.0259515722931379,0.0248668125195521,0.0586145520742433,-0.0408525624907385,Chemicals,2.0
2021-06-21,57.2657470703125,57.7615544042546,53.69593577901329,54.53880673363096,14227849.0,53.20756664276123,48.83801696777344,-0.6232063741025193,0.0257548522027849,-0.0476190476190475,0.0086580086580088,-0.0623376359155167,Chemicals,2.0
2021-06-22,56.47246551513672,58.2573714586029,56.27414179192706,57.71198405680912,9819259.0,53.5794225692749,49.07104652404785,-0.6280553114411084,-0.0138526361002811,0.021949077844674,0.0316066586996766,-0.0035118658518017,Chemicals,2.0
2021-06-23,59.14982223510742,61.777599092277015,55.82791050330568,56.86910524983364,35080967.0,53.889302253723145,49.36158973693848,-0.6116899555551879,0.0474099491769678,-0.0385583066709556,0.0444257777601555,-0.0561609757438978,Chemicals,2.0
2021-06-24,58.753173828125,60.88514704974014,58.009462767009495,59.79436855714469,11890809.0,54.139685249328615,49.70568008422852,-0.6141144708591934,-0.0067058258502592,0.0177215061107265,0.0362869455844541,-0.0126582278481012,Chemicals,2.0
2021-06-25,58.55485153198242,60.14143743686066,58.10862412802573,59.14982266482807,8072292.0,54.494187355041504,50.01704719543457,-0.6153267168525183,-0.0033755163035574,0.0101609195016176,0.0270957207365072,-0.0076206734759282,Chemicals,2.0
2021-06-28,57.910301208496094,59.34813952750531,57.61281376608457,59.10023584730234,6542739.0,54.86852207183838,50.333372268676754,-0.6192665338188411,-0.0110076331272785,0.0205478924124757,0.0248287142184346,-0.0051370384232758,Chemicals,2.0
2021-06-29,58.55485153198242,60.488501093988006,57.81114045295799,58.10862412802573,15367131.0,55.22798252105713,50.65168067932129,-0.6153267168525183,0.0111301497321821,-0.0076206734759282,0.0330228753282626,-0.012701100926167,Chemicals,2.0
2021-06-30,56.57162094116211,58.65401419352574,56.37329723388318,58.00946309054674,8468955.0,55.4734073638916,50.95908134460449,-0.627449223420479,-0.0338696203462676,0.0254163152029895,0.0368098565627004,-0.0035057101772848,Chemicals,2.0
2021-07-01,53.9934196472168,56.52203630428772,53.54719228827257,56.02622896828519,14012213.0,55.609754180908205,51.20995986938477,-0.6432084912857702,-0.0455741103233863,0.0376492049281265,0.046831941254924,-0.0082644767058615,Chemicals,2.0
2021-07-02,54.83628845214844,56.125386718595614,54.34048113561416,54.5388048187698,9658649.0,55.81551380157471,51.47273765563965,-0.6380564516434779,0.0156105838533434,-0.0054249410705145,0.0235081239601413,-0.0090415914448135,Chemicals,2.0
2021-07-05,55.92707443237305,56.869105435873806,55.13377959174693,55.33210330190346,8658125.0,56.03119010925293,51.709733657836914,-0.6313890170694464,0.0198916814214451,-0.0106383381664103,0.0168439170663192,-0.0141844508885471,Chemicals,2.0
2021-07-06,55.13378143310547,57.166594801714126,54.5388140654753,56.224559984041136,7706483.0,56.04606475830078,51.9199560546875,-0.6362380243601018,-0.0141844179642692,0.0197842143706237,0.0368705594967233,-0.0107913397587656,Chemicals,2.0
2021-07-07,55.03461837768555,55.72874945610828,54.73713471056439,55.13377833915591,5091197.0,56.09068756103515,52.128195190429686,-0.636844159015442,-0.0017985897727736,0.0018017743084881,0.0126126263592694,-0.0054053916587486,Chemicals,2.0
2021-07-08,54.34048461914063,55.92707040338502,53.89425724911221,55.03461566332818,5404171.0,56.03119068145752,52.3037109375,-0.6410870549681127,-0.0126126750581115,0.0127737367278293,0.0291971224652187,-0.0082116928686948,Chemicals,2.0
2021-07-09,54.39006423950195,54.88587158455743,53.9438406551199,54.241324305611215,4160837.0,56.02871131896973,52.49310920715332,-0.6407839992991202,0.0009123882627992,-0.0027346894321685,0.0091157705361815,-0.0082041378443156,Chemicals,2.0
2021-07-12,55.232940673828125,56.37329533247646,54.7867132931788,54.7867132931788,7413509.0,56.130351829528806,52.71324768066406,-0.635631913022117,0.0154968824933656,-0.0080790082006401,0.0206462781944305,-0.0080790082006401,Chemicals,2.0
2021-07-13,55.03461837768555,56.17497684814504,54.83629467203476,55.97665314249425,4738745.0,56.17497463226319,52.92148681640625,-0.636844159015442,-0.0035906524932964,0.0171171308637738,0.0207207482140343,-0.0036036173502603,Chemicals,2.0
2021-07-14,55.58000564575195,55.97665305644378,55.33210195974708,55.53042566509299,5476060.0,56.29396839141846,53.13567565917969,-0.6335104767044595,0.0099098946107626,-0.0008920470605017,0.0071365126016704,-0.0044603033613369,Chemicals,2.0
2021-07-15,54.73713302612305,56.17497511945657,54.53880932657533,55.92707144069941,4067388.0,56.16505851745605,53.31515785217285,-0.6386625396641072,-0.015165032997677,0.0217391439556848,0.0262681294003344,-0.0036232021770863,Chemicals,2.0
2021-07-16,53.943843841552734,55.381682200978055,53.7455201352737,54.83629484574327,4832146.0,56.0708553314209,53.48670722961426,-0.6435115236374072,-0.0144927061523613,0.016544075109143,0.0266543549185822,-0.003676484509735,Chemicals,2.0
2021-07-19,52.95222854614258,54.1421632061107,52.70432486153088,53.54719587612664,4604411.0,55.8551794052124,53.579919052124026,-0.6495727769213875,-0.0183823625606434,0.0112359261606072,0.0224718523212146,-0.0046816478062992,Chemicals,2.0
2021-07-20,51.56396484375,52.95222694878108,50.42360641585233,52.55557955228365,7008958.0,55.60975437164306,53.596776428222654,-0.6580585455093734,-0.0262172856649998,0.0192307692307691,0.0269231062669019,-0.0221154139592096,Chemicals,2.0
2021-07-22,54.043006896972656,55.23294542005356,51.91103355217311,52.45642472133831,6293677.0,55.35441360473633,53.66321464538574,-0.642905388982067,0.0480770255106389,-0.0293577701673595,0.0220183626227421,-0.0394495692821816,Chemicals,2.0
2021-07-23,53.448036193847656,55.13377823182244,53.10096876395693,55.03461827054512,5087234.0,55.08915672302246,53.74849349975586,-0.6465421502793973,-0.0110092079861368,0.0296845719633771,0.0315398311709875,-0.0064935487738402,Chemicals,2.0
2021-07-26,50.91941452026367,53.34887134850385,50.4731909210177,53.10096766771832,14407466.0,54.70738487243652,53.77427543640137,-0.6619983624756961,-0.0473099079714186,0.042843248847382,0.0477117981643988,-0.0087633293400967,Chemicals,2.0
2021-07-27,51.0185775756836,52.55557961932955,50.42360648017844,52.55557961932955,11777894.0,54.3627986907959,53.77923355102539,-0.6613922278203559,0.0019474508172213,0.0301263209732942,0.0301263209732942,-0.0116618518935097,Chemicals,2.0
2021-07-28,51.51438522338867,52.8530635761419,50.37402678755448,50.869834145271966,15039002.0,54.01077537536621,53.809973526000974,-0.6583616011783657,0.0097181785785691,-0.0125120599871599,0.0259864957515874,-0.0221366989218468,Chemicals,2.0
2021-07-29,51.613548278808594,52.357259360009614,51.31606460287022,51.86145197254227,6011977.0,53.762871742248535,53.86550392150879,-0.6577554665230255,0.0019249585332312,0.0048030740377418,0.014409222113225,-0.0057636741874712,Chemicals,2.0
2021-07-30,51.46480941772461,52.70432791253772,51.26648570201246,51.56396938422556,10274394.0,53.636441230773926,53.90616020202637,-0.6586646335300026,-0.0028817794173056,0.0019267528165916,0.0240847777119372,-0.0038535791340916,Chemicals,2.0
2021-08-02,51.0185775756836,52.01019228548226,50.82025387718188,51.91102854487645,5884864.0,53.44555568695069,53.94086669921875,-0.6613922278203559,-0.008670620703539,0.0174926666246024,0.0194363456787414,-0.0038872839645032,Chemicals,2.0
2021-08-03,50.37402725219727,51.51438569854996,50.17570355073897,51.0681583159463,4847529.0,53.16790332794189,53.96466537475586,-0.6653320447866787,-0.0126336396292148,0.0137795427844962,0.0226378256525627,-0.0039370229516371,Chemicals,2.0
2021-08-04,48.34121322631836,50.91940975197149,48.09330956874749,50.57234614445613,7423499.0,52.82827491760254,53.95078269958496,-0.6777576303409873,-0.0403544075541476,0.0461538461538462,0.0533333020332531,-0.0051282051282052,Chemicals,2.0
2021-08-05,48.5891227722168,49.184090109404806,46.90337693990399,48.5891227722168,6088599.0,52.5060001373291,53.863520584106446,-0.676242282043959,0.0051283269358136,0.0,0.0122448668187977,-0.0346938931212134,Chemicals,2.0
2021-08-06,50.57234954833984,51.56396424536612,48.14289278408351,48.48996019766862,10509545.0,52.31759338378906,53.80005729675293,-0.6641197987933537,0.0408162704525518,-0.041176440669041,0.0196078431372548,-0.0480392306458715,Chemicals,2.0
2021-08-09,50.968997955322266,52.15893258928438,50.07654319714073,51.51438529300656,7320491.0,52.14654006958008,53.79014106750488,-0.6616952834893483,0.0078431872460915,0.0107003739442232,0.0233462434361604,-0.0175097567930182,Chemicals,2.0
2021-08-10,48.34121322631836,51.36563709214097,47.39917857100716,51.117733434570106,5678057.0,51.80195369720459,53.74849319458008,-0.6777576303409873,-0.0515565311153916,0.0574358817858573,0.0625640869140624,-0.0194871951372195,Chemicals,2.0
2021-08-11,47.30002212524414,48.7874441808637,45.91176002691525,48.44037676492653,6314205.0,51.41522388458252,53.66718078613281,-0.6841219159766047,-0.0215383733999328,0.0241089663058271,0.0314465403775301,-0.0293501363414366,Chemicals,2.0
2021-08-12,49.4319953918457,50.02696653093938,47.44876582695384,47.597509557404805,5352444.0,51.10782337188721,53.62255821228028,-0.6710902190843112,0.0450734094998176,-0.0371113045285547,0.012036154607504,-0.0401203623113102,Chemicals,2.0
2021-08-13,49.58073806762695,50.96900024660455,48.98577072389948,49.58073806762695,4947730.0,50.8500036239624,53.58884330749512,-0.6701810287599786,0.0030090364469848,0.0,0.028000030517578,-0.0119999694824218,Chemicals,2.0
2021-08-16,47.89499282836914,49.97738612342616,47.696669117024165,49.97738612342616,3144694.0,50.54756107330322,53.53232124328613,-0.6804851546792742,-0.0340000029236857,0.0434783089438854,0.0434783089438854,-0.0041408026107376,Chemicals,2.0
2021-08-17,46.90337753295898,48.39079967744633,46.4075701514632,47.69666858681021,3897484.0,50.24511852264404,53.43811782836914,-0.6865464079632546,-0.0207039449606682,0.0169133033819106,0.0317124740844545,-0.010570824694818,Chemicals,2.0
2021-08-18,46.110084533691406,47.25044297610325,45.91176083291848,47.1512792343618,2683593.0,49.97242450714111,53.26359375,-0.69139541525391,-0.0169133448590164,0.0225806287539902,0.024731215610299,-0.0043010916761172,Chemicals,2.0
2021-08-20,44.226016998291016,45.96134283674184,43.7302096158765,44.92014809021337,4101710.0,49.48157501220703,53.06527084350586,-0.7029117871665305,-0.0408602056242979,0.0156950849078083,0.0392376695038549,-0.0112107627153871,Chemicals,2.0
2021-08-23,42.193206787109375,44.622663677187134,41.64781943204133,44.37475999009165,5880450.0,48.918833541870114,52.79852653503418,-0.7153373494034837,-0.045964125850632,0.0517038966483289,0.0575793374117274,-0.0129259517490544,Chemicals,2.0
2021-08-24,43.631046295166016,43.87894996729764,42.19320424026062,42.49068789027661,3874558.0,48.55441513061523,52.582354431152346,-0.706548548463861,0.0340775119395741,-0.0261363983154296,0.0056818181818183,-0.0329545627940784,Chemicals,2.0
2021-08-25,44.52350234985352,45.01930970883758,43.82937129073383,44.02769499086944,2767308.0,48.22966136932373,52.40882186889648,-0.7010934065178653,0.020454610431526,-0.0111358570825842,0.0111358570825841,-0.0155902169075873,Chemicals,2.0
2021-08-26,44.077274322509766,45.16804898316179,43.87895062528852,44.87056532868486,2129695.0,47.85780582427979,52.20752410888672,-0.7038209774908631,-0.0100223029140298,0.0179977328083096,0.0247468718839307,-0.0044994546570672,Chemicals,2.0
2021-08-27,45.812599182128906,46.407566479766885,43.77978983537102,44.07727348419001,4092754.0,47.5677583694458,52.059773483276366,-0.6932137959025751,0.0393700582962982,-0.0378787872532635,0.012986979744866,-0.0443722771256965,Chemicals,2.0
2021-08-30,46.85379409790039,48.043732482325545,45.81259943004457,46.209243036379725,4885291.0,47.33720760345459,51.85054275512695,-0.6868494869496025,0.0227272613726235,-0.0137566460503473,0.025396841543692,-0.0222222060753555,Chemicals,2.0
2021-08-31,46.70505142211914,47.79582987494517,46.159664087061095,47.05211884094513,3119430.0,47.12153129577637,51.66808563232422,-0.687758677273935,-0.0031746132548082,0.007431046712468,0.0233546141073177,-0.0116772665579328,Chemicals,2.0
2021-09-01,46.159664154052734,47.05211890923199,45.86218049656296,47.00253893010201,2339545.0,46.91081314086914,51.44596397399902,-0.6910923595849175,-0.0116772651235775,0.0182599850214741,0.0193340825054701,-0.0064446668523616,Chemicals,2.0
2021-09-02,46.80421447753906,47.49834552231616,46.06050345443,46.209243389425886,2896135.0,46.83396320343017,51.25259895324707,-0.6871525426185948,0.0139634968169441,-0.012711912693219,0.0148305243988275,-0.0158898302516318,Chemicals,2.0
2021-09-03,46.457149505615234,47.052120625000505,46.30840956280147,47.00254064406258,2158764.0,46.7273645401001,50.99874549865723,-0.6892739789362524,-0.0074152504384061,0.0117396599716352,0.012806879580792,-0.0032016588274703,Chemicals,2.0
2021-09-06,46.159664154052734,46.90337518913213,45.91176047569294,46.60589153164237,1926470.0,46.50673027038575,50.74687530517578,-0.6910923595849175,-0.0064034353103507,0.009667041252735,0.0161117081050967,-0.0053705693683655,Chemicals,2.0
2021-09-07,45.21762847900391,46.35798688881814,44.96972480580168,46.35798688881814,1917398.0,46.21916179656982,50.48013084411621,-0.6968505571999056,-0.0204082003695886,0.0252193325517666,0.0252193325517666,-0.0054824563238061,Chemicals,2.0
2021-09-08,45.76302337646485,46.357990728343474,45.01931229526147,45.2176322240809,2368120.0,46.09025230407715,50.23718528747558,-0.6935168282542121,0.0120615546592449,-0.0119177255378722,0.0130010499302939,-0.0162513537421972,Chemicals,2.0
2021-09-09,45.96134185791016,46.50673299311912,45.26721456348066,45.71343817198247,2134806.0,46.02331829071045,49.98531509399414,-0.6923046055782426,0.0043335965767354,-0.0053937434353872,0.0118663013994466,-0.0151024157774897,Chemicals,2.0
2021-09-13,46.40756607055664,46.952953385700674,45.96133870990796,46.06050244711311,2859696.0,45.87209682464599,49.78203399658203,-0.6895770579226003,0.009708685486729,-0.0074785999962994,0.0117521206415962,-0.0096154010742611,Chemicals,2.0
2021-09-14,46.80421447753906,47.448761761274326,46.556310803169374,46.70505073816526,2274376.0,45.7332706451416,49.63824989318848,-0.6871525426185948,0.0085470633469415,-0.0021186925254644,0.0137711377261673,-0.0052966100838772,Chemicals,2.0
2021-09-15,46.90337753295898,47.597508623595104,46.705053823818645,47.052121260491774,2994308.0,45.68368988037109,49.47959167480469,-0.6865464079632546,0.0021186779123813,0.0031712796680423,0.0147991707025438,-0.0042283460077257,Chemicals,2.0
2021-09-16,47.002540588378906,47.597507924349244,46.804216882152105,47.052120569258086,2877493.0,45.68864803314209,49.301100997924806,-0.6859402733079144,0.0021141986064913,0.0010548361909492,0.0126581952490762,-0.0042194252426396,Chemicals,2.0
2021-09-17,49.63031768798828,50.47319249863033,47.15128080264711,47.300024528851615,18987396.0,45.86465969085693,49.19103172302246,-0.6698779730909863,0.0559071289916417,-0.0469530171816863,0.0169830629725356,-0.0499500507114658,Chemicals,2.0
2021-09-20,48.14289474487305,50.7210953317736,47.44876367214174,48.58912213325103,5996317.0,46.06050357818604,49.05319725036621,-0.6789698530169568,-0.0299700467860439,0.0092688109168073,0.0535530860901363,-0.0144181415847503,Chemicals,2.0
2021-09-21,52.71846008300781,53.514209664996734,48.04342607147706,48.14289714074649,28870392.0,46.58676624298096,49.020756759643554,-0.6510016877817031,0.0950413422870056,-0.0867924240400207,0.0150943252275574,-0.0886792596781029,Chemicals,2.0
2021-09-22,53.51420974731445,55.35438469007987,52.07191149337218,53.41474247232532,19475161.0,47.08092441558838,49.00323966979981,-0.6461376641141275,0.0150943267890164,-0.0018587077237764,0.034386660131102,-0.0269516874256869,Chemicals,2.0
2021-09-23,51.972442626953125,54.409428733897855,51.62430338071811,53.71314644699462,7751089.0,47.45337142944336,48.9380297088623,-0.6555617230860676,-0.0288104248879186,0.0334928229665072,0.0468899667548221,-0.0066985353898773,Chemicals,2.0
2021-09-24,52.0719108581543,54.70783535197742,51.126960373984936,52.27084920013905,10421298.0,47.85310325622559,48.87877555847168,-0.6549537230422902,0.0019138648517086,0.003820454035702,0.0506208520175777,-0.0181470291486601,Chemicals,2.0
2021-09-27,51.37562942504883,53.0665957494708,50.82854806715966,52.46978455196105,5710168.0,48.13125476837158,48.794688034057614,-0.6592097466660882,-0.0133715360475662,0.0212971624709428,0.0329137831175168,-0.0106486550921444,Chemicals,2.0
2021-09-28,52.81792449951172,53.66341146759704,50.2317375493953,51.57456465918015,7780223.0,48.42946128845215,48.75630386352539,-0.6503937110552811,0.0280735261174178,-0.023540490318643,0.0160075765206022,-0.0489641911268271,Chemicals,2.0
2021-09-29,51.92270660400391,53.46447201484779,51.6243010074588,52.96712808912828,5012165.0,48.69034404754639,48.71588111877441,-0.6558657347666341,-0.0169491305080737,0.0201149276190435,0.0296934715403491,-0.0057471117370851,Chemicals,2.0
