Date_Ticker,Close_THERMAX.NS,High_THERMAX.NS,Low_THERMAX.NS,Open_THERMAX.NS,Volume_THERMAX.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-01,1935.883056640625,1973.8260035310025,1904.5689507755285,1919.4097477945584,48148.0,1928.4180603027344,1907.1234912109376,-0.2375185860612412,0.0090766128121439,-0.0085094545300958,0.0195998135115766,-0.0161756185414611,Capital Goods,1.0
2022-04-04,1983.5714111328125,2013.4014369207584,1940.1868392145489,1940.1868392145489,45773.0,1936.5409240722656,1905.7244995117187,-0.2015412145596197,0.0246339025121393,-0.0218719485846425,0.0150385439215974,-0.0218719485846425,Capital Goods,1.0
2022-04-05,1991.832763671875,2015.3802096199315,1949.0913171091136,1987.677388869142,41053.0,1948.7103759765623,1905.0180810546876,-0.1953086290034875,0.0041648878849007,-0.0020862066728296,0.0118219995059463,-0.0214583509932675,Capital Goods,1.0
2022-04-06,2000.7867431640625,2048.969814840376,1982.631526010037,2002.5181694469345,77701.0,1959.7395629882808,1904.909248046875,-0.188553507128584,0.0044953470268664,0.0008653727283967,0.0240820626390778,-0.0090740391078933,Capital Goods,1.0
2022-04-07,1948.7449951171875,2007.465055254688,1907.7348553579768,1998.511059803328,45258.0,1964.3327880859372,1905.9817431640624,-0.2278151952915283,-0.026010642175975,0.0255374945469188,0.0301322442313543,-0.0210443849051398,Capital Goods,1.0
2022-04-08,1970.511474609375,1977.7834405936849,1942.907569517683,1957.9461946930544,104876.0,1969.096685791016,1906.2627294921876,-0.2113939803573635,0.0111694857699319,-0.0063766590949752,0.0036903951476614,-0.0140084975131464,Capital Goods,1.0
2022-04-11,1971.1051025390625,1986.9848029487089,1949.0912546126003,1949.0912546126003,30930.0,1973.462353515625,1906.9097875976563,-0.2109461315526075,0.0003012557588913,-0.0111682770736604,0.0080562423531809,-0.0111682770736604,Capital Goods,1.0
2022-04-12,1975.260498046875,1978.7728681978103,1939.3952398107897,1976.794095329613,21445.0,1975.178936767578,1907.6439111328125,-0.2078111899193156,0.002108155218339,0.0007764025475394,0.0017781807282677,-0.0181572295256998,Capital Goods,1.0
2022-04-13,2206.18359375,2322.090126136124,1982.3347763249612,2018.3484692448624,539415.0,1991.2836853027345,1910.579423828125,-0.0335966234725557,0.116907666574338,-0.0851402961373043,0.0525371200812485,-0.1014642743510514,Capital Goods,1.0
2022-04-18,2146.127685546875,2300.32367219301,2117.287164943244,2275.5394914149774,572893.0,2002.090264892578,1912.570068359375,-0.0789044086393741,-0.0272216275985644,0.0603001427825697,0.0718484681431446,-0.013438399214482,Capital Goods,1.0
2022-04-19,2119.216064453125,2219.193604391989,2043.280661360354,2150.728116623437,165244.0,2008.5633117675784,1914.1451684570316,-0.0992072561607608,-0.0125396178778115,0.0148696740737683,0.0471766619816862,-0.035831836293845,Capital Goods,1.0
2022-04-20,2139.647216796875,2275.588817352881,2102.4461899455973,2127.180851003781,413935.0,2013.324737548828,1916.6473291015625,-0.0837934477812383,0.0096409010324402,-0.0058263650639364,0.0635345862106724,-0.0173865236097046,Capital Goods,1.0
2022-04-21,2159.83056640625,2196.4378641419494,2134.749523905401,2166.459407145804,83978.0,2018.5511657714844,1920.1082006835936,-0.0685665884195349,0.0094330268330824,0.0030691484983396,0.016949152542373,-0.0116125046524279,Capital Goods,1.0
2022-04-22,2143.01123046875,2216.2258339104337,2130.1492055398053,2151.9157092657115,71709.0,2024.0744262695312,1922.649938964844,-0.0812555457945088,-0.0077873404511937,0.0041551246537396,0.0341643582640811,-0.0060018467220684,Capital Goods,1.0
2022-04-25,2026.9559326171875,2164.0354709243607,2011.4226139623845,2141.0322364065914,73930.0,2025.390313720703,1924.53076171875,-0.168810769915757,-0.0541552448263079,0.0562796171114137,0.0676282775078278,-0.0076633726490277,Capital Goods,1.0
2022-04-26,2028.3905029296875,2077.711513330175,2012.065747528233,2043.0829881080056,61013.0,2028.076495361328,1925.972294921875,-0.1677284916608748,0.0007077461771197,0.0072434204149038,0.0243153427948175,-0.0080481324369622,Capital Goods,1.0
2022-04-27,2036.9984130859373,2064.800027727254,2012.4120628953935,2037.146724435406,33649.0,2030.8987243652343,1928.58427734375,-0.1612344537591325,0.0042437144838813,7.280877025506172e-05,0.013648324153183,-0.0120698916762025,Capital Goods,1.0
2022-04-28,2089.08935546875,2128.9616751617204,2043.775410649056,2056.7364689342903,62917.0,2037.549865722656,1933.5737524414064,-0.121935652071961,0.0255724020441909,-0.0154865977607742,0.0190859809747219,-0.0216907643041084,Capital Goods,1.0
2022-04-29,2097.4990234375,2145.9294360697268,2086.467462457576,2091.562705446639,53372.0,2044.4557739257807,1938.6562255859376,-0.115591173384474,0.0040255185575166,-0.0028301886792453,0.0230895996093749,-0.0052593878979952,Capital Goods,1.0
2022-05-02,2123.27294921875,2132.127910094638,2064.2066234067584,2097.44986491755,26203.0,2054.695928955078,1945.150561523437,-0.0961466336690355,0.0122879321960351,-0.0121619240289863,0.0041704298447102,-0.027818526974464,Capital Goods,1.0
2022-05-04,2126.98291015625,2181.5969905903994,2096.114103089071,2129.159511905006,121665.0,2064.2509216308595,1952.0228393554687,-0.093347739802257,0.0017472840403609,0.0010233282732847,0.0256767838487885,-0.0145129549089378,Capital Goods,1.0
2022-05-05,2050.948486328125,2170.664240538887,2032.5953203272536,2146.9684846062264,56109.0,2067.619775390625,1957.3081372070312,-0.1507101449870353,-0.035747548071526,0.0468173622683272,0.0583709220435335,-0.0089486235871919,Capital Goods,1.0
2022-05-06,2007.1683349609373,2084.6373458626845,1971.4021097710609,2039.2738784276253,84602.0,2068.386553955078,1960.496931152344,-0.183739063407623,-0.021346294974755,0.0159954413924694,0.0385961703123691,-0.0178192454349239,Capital Goods,1.0
2022-05-09,1959.6282958984373,1993.8115252732773,1933.805333714297,1989.6561504941144,49674.0,2066.3286315917967,1964.068615722656,-0.2196045417778898,-0.023685128065467,0.0153232399524574,0.0174437312659683,-0.0131774797486793,Capital Goods,1.0
2022-05-10,1989.0625,2028.1926607821256,1944.2432464793212,1953.8897641571411,54493.0,2068.3445068359374,1969.2312353515624,-0.1973985900923488,0.0150202995961883,-0.0176830722226468,0.0196726652793091,-0.0225328533018336,Capital Goods,1.0
2022-05-11,1931.381103515625,2048.029780379115,1890.5195190095976,2026.2137626695437,81788.0,2066.38798828125,1973.0146459960936,-0.2409149800401433,-0.0289992880989787,0.0491009562956257,0.0603965093430594,-0.021156665782661,Capital Goods,1.0
2022-05-12,1868.307861328125,1909.515830742352,1855.297405476674,1902.590125656758,67060.0,2061.248126220703,1977.1186206054688,-0.2884991227549687,-0.0326570670452817,0.0183493657754363,0.0220563057444576,-0.0069637644420135,Capital Goods,1.0
2022-05-13,1898.4840087890625,1968.8293554251263,1878.8447135318877,1878.8447135318877,35768.0,2057.4093017578125,1980.2787182617187,-0.265733429133317,0.0161515926178708,-0.0103447251418787,0.0370534312169072,-0.0103447251418787,Capital Goods,1.0
2022-05-16,1977.5361328125,2011.2741860203623,1896.159098704268,1896.4559629440307,47821.0,2045.9769287109373,1983.9612158203124,-0.2060943901211949,0.0416396048939387,-0.0410006009615384,0.017060650699656,-0.0411507191994997,Capital Goods,1.0
2022-05-17,2052.77880859375,2063.8103695685377,1973.8257310421832,1997.37317403818,29773.0,2041.309484863281,1988.6815747070316,-0.1493293008623157,0.0380486983437506,-0.0269905526711499,0.0053739647586994,-0.0384615610902829,Capital Goods,1.0
2022-05-18,2143.55517578125,2190.501512645268,2051.8391038462296,2051.9874151880244,176270.0,2042.5264404296877,1994.6446069335936,-0.0808451788864289,0.0442212121478816,-0.0427177063729429,0.0219011562634061,-0.0427868957940833,Capital Goods,1.0
2022-05-19,2116.74267578125,2143.010932894619,2082.658362762315,2117.286886608719,32744.0,2041.3812133789063,2000.557177734375,-0.1010732468006879,-0.012508425396714,0.0002570982451932,0.0124097545790131,-0.0161022468195645,Capital Goods,1.0
2022-05-20,2147.3642578125,2163.936480875871,2082.510169153297,2140.042894690841,45912.0,2040.757897949219,2008.535588378906,-0.0779715054125227,0.0144663696639215,-0.0034094649266059,0.0077174717810815,-0.030201717488429,Capital Goods,1.0
2022-05-23,2003.3096923828125,2208.310512431241,1994.6030434862816,2196.437875267632,106452.0,2033.7728210449216,2012.9977221679687,-0.186650126685093,-0.0670843639618154,0.0964045567288724,0.102331067846326,-0.0043461322678345,Capital Goods,1.0
2022-05-24,1962.794189453125,2026.2633512963785,1944.2431944156212,2008.404878430392,38536.0,2030.5647338867188,2015.11599609375,-0.2172161069123034,-0.0202242833865076,0.0232376319546652,0.0323361268258783,-0.0094513195205006,Capital Goods,1.0
2022-05-25,1969.719970703125,2026.263429926575,1940.3846385905051,1988.518313070608,48661.0,2027.6312072753904,2017.0057250976563,-0.2119911120970381,0.0035285315634288,0.009543662371851,0.0287063440816239,-0.0148931485434185,Capital Goods,1.0
2022-05-26,1948.7943115234373,2007.4649723824973,1936.0807206487505,2007.4649723824973,21274.0,2023.2210021972653,2018.3057763671875,-0.2277779896741889,-0.0106236721416891,0.0301061330650103,0.0301061330650103,-0.0065238238840857,Capital Goods,1.0
2022-05-27,1978.2286376953125,1988.5677982937525,1939.889913754878,1962.942665750236,37006.0,2017.6779663085936,2019.0517724609372,-0.2055719458955357,0.0151038649886376,-0.0077271007272875,0.005226474029051,-0.0193803300639202,Capital Goods,1.0
2022-05-30,1982.13671875,2016.369463704068,1944.1442572024007,1994.6029631145243,25827.0,2011.9098510742188,2021.012734375,-0.2026235849076141,0.001975545687803,0.0062892959131426,0.0172706275153695,-0.0191674273465647,Capital Goods,1.0
2022-05-31,1973.0838623046875,1999.5499489621527,1956.0664642404247,1978.7728342030207,63885.0,2004.400396728516,2021.8744897460936,-0.2094533022034209,-0.0045672209992767,0.0028832894571892,0.0134135639964898,-0.0086247718048765,Capital Goods,1.0
2022-06-01,1972.391357421875,2003.2106479651268,1960.4692026813525,1970.8577601520333,25576.0,1996.6708190917968,2021.5272143554687,-0.2099757464290801,-0.0003509758992218,-0.0007775319355719,0.0156253425200239,-0.006044517836514,Capital Goods,1.0
2022-06-02,2072.0224609375,2126.1913661476365,1964.1793437154931,1972.391299116593,86337.0,1997.7245178222656,2022.079289550781,-0.1348113742785296,0.0505128473316033,-0.0480840163169988,0.0261430106243285,-0.0520472722931837,Capital Goods,1.0
2022-06-03,2044.6165771484373,2126.933479891936,2021.8606892370456,2126.933479891936,85628.0,1999.5969299316407,2021.8655810546877,-0.1554871068113202,-0.0132266345108356,0.0402603126979941,0.0402603126979941,-0.0111296602823833,Capital Goods,1.0
2022-06-06,1985.25341796875,2064.107469263565,1963.932091785825,2047.040553100691,59148.0,2000.878186035156,2020.9197290039065,-0.2002722635662549,-0.0290338833418241,0.0311230468476713,0.0397198919700116,-0.0107398511393776,Capital Goods,1.0
2022-06-07,1980.0096435546875,2005.5358624098376,1959.183010361941,1986.6880021275765,24967.0,2000.4255432128907,2020.507158203125,-0.2042283073881556,-0.0026413627432148,0.0033728919425359,0.0128919669347282,-0.0105184503825733,Capital Goods,1.0
2022-06-08,1992.080078125,2033.1396153606145,1974.6175040891408,1980.1085263630523,55817.0,2003.4604919433596,2020.8554223632807,-0.1951220483581173,0.0060961493847285,-0.0060095735575126,0.0206113889127692,-0.0087660000356488,Capital Goods,1.0
2022-06-09,2014.4403076171875,2028.093888786501,1978.7728781781416,1988.963606810644,35401.0,2010.7671142578124,2021.5331518554688,-0.1782528925260842,0.0112245635794086,-0.0126470368519776,0.0067778534403255,-0.0177058755745587,Capital Goods,1.0
2022-06-10,1997.6207275390625,2037.14666726078,1989.705636068404,1993.613664172157,35888.0,2015.7239501953125,2022.364235839844,-0.1909420340872825,-0.0083495053263803,-0.0020059179961763,0.0197865086083737,-0.0039622593826453,Capital Goods,1.0
2022-06-13,1961.2113037109373,1982.5820270198144,1910.9504234028095,1970.857821663356,48008.0,2014.9077087402345,2022.4008447265624,-0.2184102782985405,-0.0182263946935407,0.0049186530457812,0.0108966959696998,-0.0256274681942867,Capital Goods,1.0
2022-06-14,1992.376953125,2003.507550628492,1934.2504994956548,1934.2504994956548,28288.0,2011.8876159667968,2023.8789868164065,-0.1948980779091832,0.0158910206947573,-0.0291744258224705,0.0055865921787709,-0.0291744258224705,Capital Goods,1.0
2022-06-15,1993.8609619140625,2009.5427123510265,1979.7622055774912,1992.624228902083,26987.0,2004.4029052734372,2025.038544921875,-0.1937785019438493,0.000744843382541,-0.0006202704379109,0.0078650170380536,-0.0070710829921846,Capital Goods,1.0
2022-06-16,2008.1575927734373,2025.52137296538,1973.8259318920173,2003.754871460806,39726.0,1998.973651123047,2025.530268554688,-0.182992740826142,0.0071703248784461,-0.002192418228766,0.0086466222842407,-0.0170960989341505,Capital Goods,1.0
2022-06-17,2008.8006591796875,2023.2951941386048,1958.9850779434903,1993.613602048552,40813.0,1992.0454711914065,2025.869626464844,-0.1825075943109344,0.000320227062141,-0.0075602609257094,0.0072155168272576,-0.0247986683041709,Capital Goods,1.0
2022-06-20,1969.02734375,2015.2811573776507,1944.6884627661127,2000.5392760451268,31836.0,1990.3313537597653,2025.2344384765624,-0.2125136484158095,-0.0197995332428501,0.0160038063438532,0.0234906913682368,-0.0123608649017202,Capital Goods,1.0
2022-06-21,1960.0733642578125,1988.617137617236,1944.688478270353,1963.93199535577,35297.0,1990.1953125,2025.461005859375,-0.2192687702907131,-0.004547412467688,0.0019686156489446,0.0145626045840541,-0.0078491378271878,Capital Goods,1.0
2022-06-22,1958.2926025390625,1973.776403496057,1946.3209301570687,1950.080646888148,15385.0,1989.6239440917968,2025.2166284179689,-0.2206122246118688,-0.000908517890821,-0.0041934262736158,0.0079067862161756,-0.0061133215569888,Capital Goods,1.0
2022-06-23,1967.6917724609373,1986.143732687216,1958.2926014133536,1958.2926014133536,37168.0,1990.568817138672,2025.1483618164064,-0.2135212391566763,0.004799675957356,-0.004776749681597,0.0093774647455078,-0.004776749681597,Capital Goods,1.0
2022-06-24,1946.0240478515625,2041.1040525121416,1939.197257839941,2041.1040525121416,96838.0,1988.9585876464844,2024.5636328125,-0.2298679507630502,-0.0110117473237567,0.0488585969765116,0.0488585969765116,-0.0035080707348702,Capital Goods,1.0
2022-06-27,1979.6632080078125,2024.2845090524145,1952.4550828861404,1968.829354812725,60479.0,1988.834912109375,2020.033225097656,-0.2044896676406535,0.0172860968462276,-0.0054725738960366,0.0225398445877598,-0.0137438151154267,Capital Goods,1.0
2022-06-28,2005.5850830078125,2012.6097020677385,1968.9777873810444,1968.9777873810444,29026.0,1990.4599731445312,2017.222373046875,-0.1849335110731968,0.0130940833244488,-0.0182526764568209,0.0035025285735525,-0.0182526764568209,Capital Goods,1.0
2022-06-29,1998.115478515625,2035.909993070664,1983.7693748103525,1999.451126084966,24380.0,1991.746179199219,2014.800361328125,-0.1905687807034298,-0.0037244016997699,0.0006684536422956,0.0189150802150415,-0.0071798171124374,Capital Goods,1.0
2022-06-30,2074.891845703125,2117.2871547438244,1988.6669070257412,1996.4830846958616,88707.0,1991.8896484375,2013.50525390625,-0.1326466335825407,0.0384243893874122,-0.0377893243783473,0.0204325392325848,-0.0415563533376189,Capital Goods,1.0
2022-07-01,2019.486083984375,2057.874204019554,2000.8855712672737,2038.1359935568837,30977.0,1990.633123779297,2010.6983642578125,-0.1744462237322145,-0.0267029637392856,0.0092349780077281,0.0190088559359817,-0.0092105178959208,Capital Goods,1.0
2022-07-04,2025.8182373046875,2041.5493849549084,2000.5393656552917,2009.493361175453,16209.0,1992.6613647460936,2008.3545043945312,-0.1696690777217051,0.0031355270880695,-0.0080584110798382,0.0077653302554678,-0.0124783513070891,Capital Goods,1.0
2022-07-05,2002.7159423828125,2029.1325114780736,1989.656089953074,2028.63781826824,38882.0,1993.7966796875,2007.869704589844,-0.1870980675829612,-0.0114039327400923,0.0129433612310418,0.0131903724019049,-0.0065210707886013,Capital Goods,1.0
2022-07-06,2044.814208984375,2101.456576694236,1998.065704629948,2003.1610684129369,79135.0,1996.4333862304688,2008.1981787109376,-0.155338008062626,0.0210205879479215,-0.0203701345522862,0.027700495947744,-0.0228619813717189,Capital Goods,1.0
2022-07-07,2076.8212890625,2145.484615221785,2048.030045427298,2066.8283888394326,164725.0,1999.5524353027345,2008.9946362304688,-0.1311910098506935,0.0156528059798754,-0.0048116322168376,0.0330617403244555,-0.0138631300568952,Capital Goods,1.0
2022-07-08,2056.98388671875,2114.0714348958154,2043.082959194973,2096.658137267897,28744.0,2002.520593261719,2008.3525268554688,-0.1461568773323478,-0.0095518099935815,0.0192875845091982,0.0277530361543716,-0.0067579175576097,Capital Goods,1.0
2022-07-11,2068.36181640625,2077.711469710062,2047.6342193397404,2053.8671605093364,36074.0,2007.8781188964845,2007.769782714844,-0.1375730625279687,0.0055313654914671,-0.0070077951458695,0.0045203180747441,-0.0100212626737248,Capital Goods,1.0
2022-07-12,2050.50341796875,2077.711545348311,2038.1360873416768,2067.5208166017173,27286.0,2010.784442138672,2006.314392089844,-0.151045916474212,-0.008634078571673,0.0082991320491554,0.0132689987937273,-0.0060313630880578,Capital Goods,1.0
2022-07-13,2050.107666015625,2079.69022289952,2029.2315162544792,2077.7114500899106,16681.0,2013.59677734375,2004.7768872070312,-0.1513444823440493,-0.0001930023376976,0.0134645533655963,0.014429757702135,-0.0101829528796009,Capital Goods,1.0
2022-07-14,2020.722900390625,2067.372495449657,2011.2742115264653,2041.1042370124424,330468.0,2014.2250427246092,2004.1723754882807,-0.1735131363191387,-0.0143332792282608,0.0100861610554705,0.0230855972632437,-0.0046758953750329,Capital Goods,1.0
2022-07-15,2031.655517578125,2055.94500275891,2008.454454090754,2023.5425971571997,20834.0,2015.3677856445315,2004.662119140625,-0.1652652771881608,0.0054102505521101,-0.0039932559189939,0.0119555136048554,-0.0114197821858246,Capital Goods,1.0
2022-07-18,2034.52490234375,2111.3506627835604,2027.252815390588,2047.0405441889343,74371.0,2018.642663574219,2006.1600512695316,-0.1631005364921718,0.0014123382339174,0.0061516287319789,0.0377610322445836,-0.0035743415795915,Capital Goods,1.0
2022-07-19,2074.99072265625,2089.584172726189,2022.8501052925224,2028.192695478018,82473.0,2024.3885314941408,2007.878615722656,-0.1325720381616375,0.0198895674689869,-0.0225533669462987,0.0070330194302061,-0.0251281207161162,Capital Goods,1.0
2022-07-20,2084.439453125,2113.279971964864,2066.3831501356917,2087.60544150365,103754.0,2030.6958740234372,2010.939782714844,-0.1254436629028812,0.004553625404481,0.0015188679977744,0.0138361029372313,-0.0086624262279427,Capital Goods,1.0
2022-07-21,2172.82275390625,2185.9883656539387,2076.6889473712417,2090.599782425403,143397.0,2040.9524230957031,2017.0300805664065,-0.0587649342990767,0.042401471843543,-0.037841545672802,0.0060592203041043,-0.0442437407111008,Capital Goods,1.0
2022-07-22,2132.481201171875,2220.7654178369467,2121.94885749329,2173.0711269840726,103083.0,2050.275280761719,2021.7100244140624,-0.0891996818413648,-0.0185664259368832,0.0190341306595771,0.0413997631569067,-0.004939008922,Capital Goods,1.0
2022-07-25,2096.412841796875,2144.107138428675,2078.030664970035,2130.3452495537463,53960.0,2056.112762451172,2024.08755859375,-0.1164106178970627,-0.0169137994535094,0.0161859377505946,0.0227504314421773,-0.0087683954516726,Capital Goods,1.0
2022-07-26,2060.59228515625,2098.5489457911995,2046.979587197382,2098.5489457911995,36410.0,2058.8631225585937,2024.243828125,-0.1434346049349415,-0.0170865947424375,0.0184202672738198,0.0184202672738198,-0.0066062064081909,Capital Goods,1.0
2022-07-27,2051.00341796875,2086.625187852804,2039.3282532271928,2050.854470346756,39985.0,2061.50751953125,2022.39279296875,-0.1506687030865335,-0.0046534519499925,-7.262183021694568e-05,0.0173679719750701,-0.0056924160336701,Capital Goods,1.0
2022-07-28,2052.99072265625,2086.625231154621,2037.9373090943463,2069.435365257015,28426.0,2060.412463378906,2021.11775390625,-0.149169427219491,0.0009689426502605,0.0080100910439029,0.0163831760792629,-0.0073324313625863,Capital Goods,1.0
2022-07-29,2044.9425048828125,2086.6252804197693,2036.9437261240605,2063.7220353723046,34321.0,2061.6852844238283,2019.069318847656,-0.1552412182016762,-0.0039202406930628,0.0091834026847459,0.0203833484009592,-0.0039114932276349,Capital Goods,1.0
2022-08-01,2079.2724609375,2099.592167673068,2045.8863601628227,2047.7741621495732,79790.0,2064.3579956054687,2020.58857421875,-0.1293417801571915,0.0167877365611581,-0.0151487115708369,0.009772507988879,-0.016056626248791,Capital Goods,1.0
2022-08-02,2078.62646484375,2139.78450561566,2066.7526220945315,2094.276154169706,142295.0,2068.1535217285154,2022.9052197265623,-0.1298291369070925,-0.0003106837155236,0.0075288608081549,0.0294223333563241,-0.0057123504150665,Capital Goods,1.0
2022-08-03,1997.595947265625,2095.5679474840213,1972.357693577896,2078.676219125924,353781.0,2065.792608642578,2023.4627392578125,-0.1909607289890645,-0.0389827219794471,0.0405889248880806,0.0490449534364061,-0.0126343136219695,Capital Goods,1.0
2022-08-04,2061.138916015625,2069.683998532369,2001.7197234894709,2017.0712765599355,98416.0,2065.0084899902345,2025.7096313476563,-0.1430222119783926,0.0318097204977711,-0.0213802374567146,0.0041458062095409,-0.0288283298444613,Capital Goods,1.0
2022-08-05,2051.599853515625,2075.6954081579565,2042.1603578825468,2057.810048011071,104647.0,2064.739288330078,2027.1770556640624,-0.1502187361401963,-0.0046280541432112,0.0030270008475601,0.0117447632885336,-0.0046010412882915,Capital Goods,1.0
2022-08-08,2054.68017578125,2083.6444254333637,2034.9565013292931,2060.7909100375755,40255.0,2064.055206298828,2028.627924804688,-0.1478948585462805,0.0015014244909145,0.0029740561710545,0.0140967192819194,-0.0095993890847061,Capital Goods,1.0
2022-08-10,2099.3935546875,2171.083941109057,2057.3131808083767,2057.3131808083767,180609.0,2066.499713134765,2031.154118652344,-0.1141618882827235,0.0217617220593704,-0.0200440616696983,0.0341481406673309,-0.0200440616696983,Capital Goods,1.0
2022-08-11,2112.658447265625,2143.262334401013,2106.4979828141622,2111.416408360664,56889.0,2069.627252197265,2033.9594604492188,-0.1041544981495519,0.0063184401745481,-0.0005879033151661,0.0144859606506664,-0.0029159774782507,Capital Goods,1.0
2022-08-12,2095.170654296875,2127.9604809067896,2086.17824423974,2117.4278941129533,29039.0,2073.349639892578,2034.4224243164065,-0.1173477574070765,-0.0082776243322171,0.01062311548247,0.0156501937169974,-0.0042919702214678,Capital Goods,1.0
2022-08-16,2145.05078125,2153.198507426396,2080.663440032706,2105.4544864672434,54253.0,2079.019403076172,2036.4311083984376,-0.0797168540754336,0.0238071905268568,-0.0184593740758353,0.0037983838180504,-0.0300166978703286,Capital Goods,1.0
2022-08-17,2130.94140625,2159.2101632197464,2125.5756526272403,2143.262335157273,54502.0,2083.840228271484,2039.3448681640623,-0.090361344358986,-0.0065776414821181,0.0057819182034455,0.0132658537146232,-0.0025180202548141,Capital Goods,1.0
2022-08-18,2202.0849609375,2215.4989793598616,2128.3575896813622,2128.3575896813622,119753.0,2090.194940185547,2043.7863745117188,-0.0366887418086624,0.0333859741421503,-0.0334807114911449,0.0060915081208541,-0.0334807114911449,Capital Goods,1.0
2022-08-19,2249.0341796875,2284.357812473203,2215.797269167135,2215.797269167135,206191.0,2098.424676513672,2048.9254565429687,-0.0012689941015704,0.0213203484801114,-0.0147783038695229,0.0157061342618685,-0.0147783038695229,Capital Goods,1.0
2022-08-22,2254.39990234375,2325.0966544391013,2221.3119398980525,2244.6622695473343,173950.0,2102.503533935547,2053.7246484375,0.0027790507394441,0.0023857897335271,-0.0043193901784205,0.0313594549138565,-0.0146770599179401,Capital Goods,1.0
2022-08-23,2226.926025390625,2272.03702394733,2193.98725068208,2253.008842381558,44013.0,2107.2257751464845,2058.310754394531,-0.0179479776568564,-0.012186780581636,0.0117124757147504,0.0202570709769274,-0.0147911400437147,Capital Goods,1.0
2022-08-24,2322.016357421875,2349.8877575362167,2205.96044216592,2205.96044216592,110183.0,2118.5059509277344,2065.52685546875,0.053790714905104,0.0427002652746717,-0.0499806622313424,0.0120031024007458,-0.0499806622313424,Capital Goods,1.0
2022-08-25,2435.4892578125,2450.8905396827063,2300.25596964692,2349.93752406694,227384.0,2137.250799560547,2074.3891015625,0.1393977092372071,0.0488682605649744,-0.0351271242404908,0.0063236911519122,-0.0555261279563366,Capital Goods,1.0
2022-08-26,2476.873779296875,2508.918380392984,2444.3820927491247,2444.3820927491247,291539.0,2158.544317626953,2084.049357910156,0.1706193003303558,0.0169922824958569,-0.0131180227346804,0.0129375188045333,-0.0131180227346804,Capital Goods,1.0
2022-08-29,2452.530029296875,2521.338984843845,2395.942785129544,2463.907057184247,69546.0,2178.521282958985,2092.936806640625,0.1522537235177593,-0.0098284176624093,0.0046388944279853,0.028056315203079,-0.0230730076661096,Capital Goods,1.0
2022-08-30,2400.96044921875,2481.4445630793007,2371.002327952568,2464.105507444485,86922.0,2196.3221801757813,2100.7800024414064,0.1133482515129059,-0.0210270942504666,0.026299916038301,0.0335216325144962,-0.0124775571692278,Capital Goods,1.0
2022-09-01,2406.326171875,2448.307086817384,2394.651006180964,2407.568210778621,57186.0,2212.674865722656,2109.5259790039063,0.1173962963539205,0.0022348234257652,0.000516155672551,0.0174460617322185,-0.0048518633219779,Capital Goods,1.0
2022-09-02,2383.47265625,2418.9949688965607,2368.8165971860344,2418.9949688965607,30358.0,2227.9171752929688,2117.99396484375,0.1001549922553814,-0.0094972642911466,0.0149035956227201,0.0149035956227201,-0.0061490359562271,Capital Goods,1.0
2022-09-05,2404.53759765625,2432.905814853843,2387.0498353696503,2394.6012863846395,51264.0,2248.2642578125,2126.9188647460937,0.1160469480735823,0.0088379203138802,-0.0041323168667837,0.0117977848319958,-0.0072728171535538,Capital Goods,1.0
2022-09-06,2376.61669921875,2445.3261943583243,2350.1362842322696,2402.550325984566,93464.0,2264.038146972656,2135.09736328125,0.0949826747003094,-0.0116117537378974,0.0109119938332256,0.0289106338275586,-0.0111420638402419,Capital Goods,1.0
2022-09-07,2436.78076171875,2449.300610351587,2326.98452746161,2356.743972353722,64394.0,2283.2971923828127,2144.9124975585937,0.1403720543645602,0.0253150045271403,-0.0328452976247954,0.0051378641975186,-0.04505790425713,Capital Goods,1.0
2022-09-08,2494.80908203125,2512.992580171347,2439.414146704497,2439.414146704497,92652.0,2305.3036376953123,2155.2154150390625,0.1841501729373016,0.0238135170894777,-0.0222040779495844,0.0072885329266527,-0.0222040779495844,Capital Goods,1.0
2022-09-09,2456.256103515625,2533.7593300828657,2439.364374648406,2504.944027897609,52645.0,2323.146765136719,2164.228835449219,0.1550647736753516,-0.0154532780858066,0.0198220064724918,0.0315533980582525,-0.0068770226537216,Capital Goods,1.0
2022-09-12,2453.5732421875,2484.971838352343,2424.5095334786115,2471.657279089222,134122.0,2340.1925048828125,2173.3379907226563,0.1530407512548444,-0.0010922563507465,0.0073704899412738,0.0127970894143145,-0.0118454620425255,Capital Goods,1.0
2022-09-13,2427.390869140625,2478.4139194165705,2415.5667569523966,2465.7948538895203,130720.0,2356.803515625,2180.3879711914065,0.1332880679858969,-0.0106711194093117,0.0158210963207963,0.021019709237849,-0.0048711199908296,Capital Goods,1.0
2022-09-14,2482.636962890625,2501.9630387194293,2389.682727609304,2389.682727609304,40097.0,2373.682824707031,2189.650988769531,0.1749672003447789,0.0227594552044924,-0.0374417350062699,0.0077844953239969,-0.0374417350062699,Capital Goods,1.0
