Date_Ticker,Close_NESTLEIND.NS,High_NESTLEIND.NS,Low_NESTLEIND.NS,Open_NESTLEIND.NS,Volume_NESTLEIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-30,1680.6966552734375,1685.510956252202,1653.938388287724,1662.2360034357705,749700.0,1693.6969116210937,1745.627421875,-0.7934718537824896,0.0222257777355405,-0.0109839284678433,0.0028644675192628,-0.0159209378454794,Fast Moving Consumer Goods,8.0
2022-03-31,1688.717529296875,1693.8913230540957,1671.4568035327638,1676.0330645553809,622810.0,1691.442529296875,1741.8329833984376,-0.7703158471198989,0.0047723507976711,-0.0075113004522286,0.003063741370278,-0.0102212036439853,Fast Moving Consumer Goods,8.0
2022-04-01,1705.8809814453125,1710.7876763596607,1676.0330474652535,1688.7175120774073,311590.0,1692.0289001464844,1738.291650390625,-0.7207655099445561,0.0101636015797051,-0.0100613522013496,0.0028763407105876,-0.0174970788142384,Fast Moving Consumer Goods,8.0
2022-04-04,1731.4295654296875,1735.9330027623082,1696.6360346909917,1711.0110967966266,397840.0,1694.1096130371093,1736.1213549804688,-0.6470075654570545,0.0149767681697986,-0.0117928381498981,0.0026009936658919,-0.0200952619923994,Fast Moving Consumer Goods,8.0
2022-04-05,1751.1580810546875,1754.733670287827,1721.5433257954237,1731.9978946926371,397820.0,1697.418682861328,1734.7399145507814,-0.5900519720989456,0.0113943506677408,-0.0109414373090238,0.0020418426364945,-0.01691152590943,Fast Moving Consumer Goods,8.0
2022-04-06,1769.9637451171875,1774.1659252911682,1735.5929238646272,1746.4749456247946,470580.0,1702.0506103515625,1733.267919921875,-0.5357606216733884,0.0107389871114169,-0.0132707800129757,0.0023741617225625,-0.0194189408384094,Fast Moving Consumer Goods,8.0
2022-04-07,1767.2091064453125,1773.1942775999655,1747.4465250759115,1763.4781445720207,374870.0,1707.1165954589844,1732.2392700195312,-0.5437131753792039,-0.0015563249131369,-0.0021112169803133,0.0033867928434865,-0.0111829331895831,Fast Moving Consumer Goods,8.0
2022-04-08,1792.8988037109375,1797.0961214138265,1755.6713746050077,1763.6725967235927,342810.0,1711.021026611328,1731.5825610351562,-0.4695478413639206,0.0145368746527676,-0.016301091242212,0.0023410789801416,-0.0207638205953826,Fast Moving Consumer Goods,8.0
2022-04-11,1790.3287353515625,1799.4521987403364,1769.5994029381577,1789.5174761757737,376690.0,1716.359552001953,1731.6620361328123,-0.4769675464832257,-0.0014334709544428,-0.0004531341980776,0.0050959710407498,-0.0115785062285416,Fast Moving Consumer Goods,8.0
2022-04-12,1789.498046875,1797.3875424562875,1770.5224098682768,1775.652556771763,549000.0,1721.463446044922,1731.7269384765625,-0.4793657175356087,-0.0004639865630036,-0.0077370803099869,0.0044087757430442,-0.01060388807904,Fast Moving Consumer Goods,8.0
2022-04-13,1786.0584716796875,1802.245582907373,1773.1943207262275,1795.0556205707974,273300.0,1725.936749267578,1731.4565356445312,-0.4892956610687455,-0.00192208938217,0.0050374324434343,0.0090630354405265,-0.0072025362872706,Fast Moving Consumer Goods,8.0
2022-04-18,1803.460205078125,1815.55674425778,1778.052491384578,1778.052491384578,537730.0,1729.5224975585938,1731.2423950195312,-0.4390574135489132,0.0097430927790802,-0.0140883140210162,0.0067074056558575,-0.0140883140210162,Fast Moving Consumer Goods,8.0
2022-04-19,1743.9097900390625,1819.345859007788,1732.6050600862693,1801.4196415106203,659420.0,1727.8921264648438,1730.1696362304688,-0.6109775563382399,-0.0330200882012158,0.0329775380584735,0.0432568642022681,-0.0064824052352731,Fast Moving Consumer Goods,8.0
2022-04-20,1778.5576171875,1789.6097186011127,1747.9274838344593,1768.2293629464414,881770.0,1729.9750244140623,1730.1669165039064,-0.5109503879836286,0.0198679010498939,-0.0058070956719361,0.0062140811783706,-0.017221895460141,Fast Moving Consumer Goods,8.0
2022-04-21,1777.361572265625,1812.9957965728684,1733.2324746091438,1762.5248947282478,1853410.0,1734.1706420898438,1730.091599121094,-0.5144033314033565,-0.0006724802785789,-0.0083475854147475,0.0200489449436109,-0.0248284301546078,Fast Moving Consumer Goods,8.0
2022-04-22,1775.8773193359375,1781.9017171711876,1741.151094959111,1761.4605529509524,1087070.0,1738.705224609375,1730.4896948242188,-0.5186883221198774,-0.0008350877800263,-0.0081181094144363,0.0033923502314352,-0.0195544050248985,Fast Moving Consumer Goods,8.0
2022-04-25,1774.60302734375,1791.7195924376008,1742.9086687707374,1747.780964830139,845070.0,1742.8656677246097,1730.834326171875,-0.5223671623279341,-0.0007175563189601,-0.0151144014184166,0.0096452924006733,-0.0178599709820472,Fast Moving Consumer Goods,8.0
2022-04-26,1798.139404296875,1810.6815315956144,1777.0733217987165,1786.8374609294783,705930.0,1749.402386474609,1731.5566015625,-0.4544183951552718,0.013262896879171,-0.0062853543726304,0.0069750583679819,-0.0117154890481898,Fast Moving Consumer Goods,8.0
2022-04-27,1779.3192138671875,1803.0166806474813,1772.191344255153,1772.3865793714451,674300.0,1756.4610961914063,1731.89314453125,-0.5087516827381006,-0.010466480176517,-0.0038962286484137,0.0133182773476545,-0.0040059532637446,Fast Moving Consumer Goods,8.0
2022-04-28,1799.306396484375,1809.7637519962925,1774.6372831482634,1780.832601202408,789580.0,1764.2187133789062,1733.260302734375,-0.4510493260500872,0.0112330505180951,-0.0102671759062616,0.0058118814740779,-0.013710346044627,Fast Moving Consumer Goods,8.0
2022-04-29,1789.796142578125,1822.535331864128,1783.4982009057555,1797.5781333763805,633980.0,1769.6736877441406,1734.71892578125,-0.4785051247788242,-0.0052855110862896,0.0043479760700821,0.0182921331134637,-0.0035188039143371,Fast Moving Consumer Goods,8.0
2022-05-02,1800.5611572265625,1804.413057982528,1778.0498801873289,1783.8107465808082,415970.0,1775.265869140625,1735.3884912109374,-0.4474268719358411,0.0060146596544402,-0.0093028834808117,0.0021392779359401,-0.0125023673585785,Fast Moving Consumer Goods,8.0
2022-05-04,1766.1131591796875,1803.641567218309,1754.6792708209714,1784.9920846861946,608570.0,1778.2774780273437,1735.2977807617187,-0.5468771400681525,-0.0191318122734225,0.0106895333452337,0.0212491526058571,-0.0064740406351011,Fast Moving Consumer Goods,8.0
2022-05-05,1718.8546142578125,1794.4924834297606,1709.310144574595,1787.8285062579298,633130.0,1777.64873046875,1734.4519458007812,-0.6833110471308507,-0.0267585033700928,0.0401278219972662,0.0440048091005114,-0.0055528080176454,Fast Moving Consumer Goods,8.0
2022-05-06,1659.45947265625,1718.4592134692618,1657.462663240026,1708.7048477434244,899970.0,1773.0638000488282,1732.64498046875,-0.8547829204743829,-0.0345550700500686,0.0296755515266358,0.0355535894580014,-0.0012032890523249,Fast Moving Consumer Goods,8.0
2022-05-09,1611.5078125,1665.3033103932612,1606.2009454775034,1659.2641329093008,1151470.0,1765.1410034179687,1729.6908813476562,-0.9932178290411856,-0.0288959513301612,0.0296345571761234,0.0333820894171192,-0.0032931066057096,Fast Moving Consumer Goods,8.0
2022-05-10,1613.094482421875,1628.658463524618,1601.4164905662808,1624.7528077367892,671770.0,1757.4352722167969,1726.7589916992188,-0.9886371637452452,0.0009845871733091,0.0072273046879502,0.0096485241703732,-0.007239496497478,Fast Moving Consumer Goods,8.0
2022-05-11,1612.293701171875,1624.6649083661114,1585.1982150692345,1613.0944273280788,617870.0,1748.4050170898438,1724.1693212890625,-0.9909489935914806,-0.0004964255093091,0.0004966378989272,0.0076730481457842,-0.0168055522904707,Fast Moving Consumer Goods,8.0
2022-05-12,1583.743408203125,1609.5695091992727,1574.638395903327,1609.5695091992727,717760.0,1738.075750732422,1721.362119140625,-1.073372775871502,-0.0177078735394169,0.0163069982563963,0.0163069982563963,-0.00574904511213,Fast Moving Consumer Goods,8.0
2022-05-13,1601.6070556640625,1617.166150877879,1592.0332638864377,1610.1066966816318,554390.0,1728.681201171875,1718.9698071289065,-1.0218009972330486,0.011279382359801,0.0053069452881782,0.0097146769919576,-0.0059776158850993,Fast Moving Consumer Goods,8.0
2022-05-16,1583.6312255859375,1613.035923580072,1575.3902294691147,1611.278330708423,524830.0,1718.5598388671874,1716.3655615234377,-1.073696643497827,-0.011223620684333,0.017458044951252,0.018567894797133,-0.0052038605855183,Fast Moving Consumer Goods,8.0
2022-05-17,1593.8394775390625,1600.3424276717642,1578.3389064351643,1600.3424276717642,863050.0,1708.0788024902345,1713.5662475585937,-1.0442257467415328,0.0064461042370189,0.0040800533707086,0.0040800533707086,-0.0097253025303599,Fast Moving Consumer Goods,8.0
2022-05-18,1595.811767578125,1603.1104374607166,1582.962127600456,1593.8393924786374,960090.0,1700.6739013671877,1711.599411621094,-1.038531808505919,0.0012374458449904,-0.0012359697675878,0.0045736408459178,-0.008052102534104,Fast Moving Consumer Goods,8.0
2022-05-19,1571.4649658203125,1586.179470635121,1562.2622172702456,1578.861253328742,705020.0,1690.319268798828,1709.2324047851562,-1.1088202461586358,-0.0152566876949167,0.0047066194088321,0.0093635589305853,-0.0058561589028254,Fast Moving Consumer Goods,8.0
2022-05-20,1646.4290771484375,1655.997981083517,1586.6774807408897,1593.6051087834728,1524770.0,1683.7726440429688,1708.4614526367188,-0.8924012553732255,0.0477033296692003,-0.0320839622539065,0.0058119138369765,-0.0362916309222598,Fast Moving Consumer Goods,8.0
2022-05-23,1659.34716796875,1696.030986663943,1651.242884719859,1665.7572681706115,1031730.0,1677.9461364746094,1708.1018920898437,-0.855107140513794,0.0078461265046935,0.0038630253666014,0.0221073801813869,-0.004884019092166,Fast Moving Consumer Goods,8.0
2022-05-24,1678.17236328125,1687.0772536390016,1645.5602330652823,1674.4522881523428,924100.0,1673.1246032714844,1708.347551269531,-0.8007594039944262,0.0113449407549502,-0.0022167419809211,0.0053063025900035,-0.0194331231579827,Fast Moving Consumer Goods,8.0
2022-05-25,1687.6094970703125,1717.1215855045623,1679.7688642775684,1687.2433418311998,815010.0,1667.5981079101562,1707.8035375976565,-0.7735147007043928,0.0056234591842583,-0.000216966804079,0.0174875102833225,-0.0046459994485427,Fast Moving Consumer Goods,8.0
2022-05-26,1723.61474609375,1731.1819542978153,1691.290580958453,1702.377742424276,1055810.0,1664.8128845214844,1708.60466796875,-0.6695686988299432,0.0213350594944758,-0.0123212009630363,0.004390312986829,-0.018753706539442,Fast Moving Consumer Goods,8.0
2022-05-27,1722.4967041015625,1740.6482059732598,1707.4745660160968,1733.134753107418,425270.0,1660.9723999023438,1709.3061987304689,-0.672796450287515,-0.0006486611899331,0.006175947379478,0.0105379022371858,-0.0087211418458423,Fast Moving Consumer Goods,8.0
2022-05-30,1728.92626953125,1756.2658587020276,1721.8912502980834,1728.252601152722,520580.0,1657.92890625,1709.9528759765626,-0.6542345006181446,0.0037327011508222,-0.0003896455218478,0.0158130451555866,-0.004069010551314,Fast Moving Consumer Goods,8.0
2022-05-31,1727.4227294921875,1772.9333685032873,1704.5257513005115,1728.7457512978208,3595370.0,1654.2719848632812,1709.86642578125,-0.6585751726023036,-0.0008696380323205,0.0007658934799488,0.0263459767167002,-0.0132549941602347,Fast Moving Consumer Goods,8.0
2022-06-01,1683.4891357421875,1742.7476451396387,1677.4890525454914,1716.535839495654,582470.0,1650.1407836914063,1708.0058642578124,-0.785410052019916,-0.0254330297963111,0.0196298883383632,0.0351998169393152,-0.0035640759832114,Fast Moving Consumer Goods,8.0
2022-06-02,1698.3548583984375,1706.415160120586,1661.86138793514,1683.3376074575333,688990.0,1649.1157958984377,1707.234968261719,-0.7424931863683065,0.0088303050733358,-0.0088422339222237,0.0047459467509336,-0.0214875414774691,Fast Moving Consumer Goods,8.0
2022-06-03,1676.600341796875,1715.3005175961866,1672.1675035876533,1714.8758395144073,526860.0,1649.9728393554688,1706.8979907226562,-0.8052977797200086,-0.012809170294409,0.0228292317276466,0.0230825288737774,-0.0026439444742513,Fast Moving Consumer Goods,8.0
2022-06-06,1659.6009521484375,1683.0252322204058,1655.3243735155663,1676.6003522140993,360010.0,1652.3774963378903,1706.3862963867186,-0.8543744737073422,-0.010139202065424,0.0102430647823232,0.0141144050572183,-0.0025768716433518,Fast Moving Consumer Goods,8.0
2022-06-07,1635.190673828125,1659.8597873791175,1621.8236236301905,1645.2624460289285,507620.0,1653.4823059082032,1705.2622265625,-0.9248461661649436,-0.0147085227257264,0.006159387013396,0.0150863834694214,-0.0081746125463405,Fast Moving Consumer Goods,8.0
2022-06-08,1632.9302978515625,1636.4697984598065,1605.8641314614345,1623.825285342681,816360.0,1654.5141357421876,1704.5727319335938,-0.931371799284264,-0.0013823317443896,-0.0055758733369459,0.0021675760520216,-0.01657521231968,Fast Moving Consumer Goods,8.0
2022-06-09,1637.265380859375,1642.811464134695,1609.623165931782,1628.6778970782343,287480.0,1657.190234375,1704.5551391601562,-0.9188565533499102,0.002654787539625,-0.005245016404508,0.0033874064279113,-0.0168831609406435,Fast Moving Consumer Goods,8.0
2022-06-10,1637.9248046875,1647.4546154059983,1614.6764480017328,1626.803434290635,448100.0,1659.006121826172,1704.4305541992187,-0.916952817857629,0.0004027592813199,-0.0067899151200575,0.0058182223574767,-0.0141937875409383,Fast Moving Consumer Goods,8.0
2022-06-13,1645.69189453125,1656.9548623869778,1614.9886114926562,1629.6348201821302,1184640.0,1662.1091552734374,1703.730458984375,-0.8945294780014901,0.0047420307828062,-0.0097570355681271,0.0068439103900039,-0.0186567626301271,Fast Moving Consumer Goods,8.0
2022-06-14,1647.35205078125,1669.6679741369207,1636.469897458175,1645.892316589052,660810.0,1664.7847839355468,1702.9031494140625,-0.8897366600275872,0.0010087892244695,-0.0008861094333211,0.0135465417638491,-0.0066058456162507,Fast Moving Consumer Goods,8.0
2022-06-15,1640.5999755859375,1666.250388864236,1626.7056242882022,1666.250388864236,647530.0,1667.0241943359374,1701.597529296875,-0.9092296850710057,-0.00409874452283,0.0156347760941162,0.0156347760941162,-0.0084690671123367,Fast Moving Consumer Goods,8.0
2022-06-16,1647.6009521484375,1654.9240569026906,1622.3069197213697,1654.9240569026906,807540.0,1670.8309936523438,1699.92095703125,-0.8890180897445882,0.0042673269941989,0.0044447077702303,0.0044447077702303,-0.0153520380005152,Fast Moving Consumer Goods,8.0
2022-06-17,1624.987060546875,1645.7407427736591,1604.736245781883,1645.0621875567867,1456190.0,1669.7588928222656,1697.3975366210936,-0.9543036712239577,-0.0137253450673686,0.012354022685667,0.012771598451867,-0.0124621390881577,Fast Moving Consumer Goods,8.0
2022-06-20,1656.6912841796875,1662.1446371707611,1614.7494656329266,1630.6113055712715,489020.0,1669.6260986328125,1695.1320874023438,-0.8627745920327795,0.0195104468229689,-0.0157422078919969,0.0032917134550953,-0.0253166168901096,Fast Moving Consumer Goods,8.0
2022-06-21,1657.150390625,1679.43210600592,1646.2340294918492,1657.950997673286,556310.0,1668.575,1692.9309130859374,-0.8614491664151436,0.0002771225090013,0.0004831227466228,0.013445801604353,-0.0065874293575935,Fast Moving Consumer Goods,8.0
2022-06-22,1637.9490966796875,1655.021680657752,1619.436325932793,1655.021680657752,523640.0,1666.0919799804688,1689.8319189453125,-0.9168826876534522,-0.0115869350506387,0.0104231468564393,0.0104231468564393,-0.0113024090824447,Fast Moving Consumer Goods,8.0
2022-06-23,1657.589599609375,1664.2926717636076,1630.6112777140409,1642.328244979052,316750.0,1662.79072265625,1687.1771362304687,-0.8601811841305773,0.011990911664777,-0.0092069560727935,0.0040438671645939,-0.0162756341507522,Fast Moving Consumer Goods,8.0
2022-06-24,1682.5225830078125,1684.3142646786291,1652.2927224595846,1655.0267295221977,303800.0,1660.7920166015624,1685.037626953125,-0.7882004588373692,0.0150417108096679,-0.0163420412678568,0.0010648782304092,-0.0179669865079531,Fast Moving Consumer Goods,8.0
2022-06-27,1694.8839111328125,1699.6634770922692,1677.743028822851,1694.0784171987973,638420.0,1659.0898986816403,1683.2141357421874,-0.7525137000646267,0.0073469017592036,-0.0004752502096009,0.0028199960646639,-0.0101133075825263,Fast Moving Consumer Goods,8.0
2022-06-28,1699.341064453125,1708.7097275635822,1664.883378508992,1689.196109354698,522240.0,1657.6858154296874,1681.1317529296875,-0.7396460410439565,0.0026297690898094,-0.0059699346473992,0.0055131152341523,-0.0202770866101691,Fast Moving Consumer Goods,8.0
2022-06-29,1708.6317138671875,1711.1654795091415,1684.538651522029,1694.0782350632587,969720.0,1658.9429443359377,1680.42619140625,-0.7128242334575027,0.0054672070300686,-0.0085176218408059,0.001482920878379,-0.0141007931373507,Fast Moving Consumer Goods,8.0
2022-06-30,1705.795166015625,1715.442140583062,1682.771368045993,1708.631677138546,1028420.0,1659.314959716797,1678.9709423828126,-0.7210132563442365,-0.0016601282936171,0.0016628673708498,0.0056554120680094,-0.013497399000966,Fast Moving Consumer Goods,8.0
2022-07-01,1737.53369140625,1740.8876116935985,1692.2280555803954,1698.9604495357808,385470.0,1662.3616271972655,1678.174384765625,-0.6293851490758037,0.018606293430154,-0.0221999965015069,0.0019302764049622,-0.0260746804795405,Fast Moving Consumer Goods,8.0
2022-07-04,1757.012939453125,1759.8347901004158,1728.69204777616,1738.0168487704643,487290.0,1667.2322265625,1677.7970971679688,-0.5731491832399527,0.0112108606257353,-0.0108115826902067,0.0016060500090393,-0.0161187724011753,Fast Moving Consumer Goods,8.0
2022-07-05,1756.08056640625,1771.5224964937502,1747.78104746577,1757.0129988607446,414380.0,1673.2767211914063,1677.4266479492187,-0.5758409143932373,-0.0005306580423734,0.0005309736195091,0.0087934063976924,-0.0047261606894635,Fast Moving Consumer Goods,8.0
2022-07-06,1795.4935302734375,1799.3747521061705,1738.138981138918,1756.0805884858332,783910.0,1681.4048828125,1677.37373046875,-0.4620569488011795,0.02244371051144,-0.0219510352574771,0.0021616462366988,-0.0319436122533868,Fast Moving Consumer Goods,8.0
2022-07-07,1777.5567626953125,1811.2479318228225,1774.4956953345402,1795.6253081521131,518790.0,1688.419451904297,1677.3384814453125,-0.5138398228783365,-0.00998988148701,0.0101648205199385,0.018953638969269,-0.0017220644791847,Fast Moving Consumer Goods,8.0
2022-07-08,1798.4715576171875,1801.483756543191,1779.221470574487,1786.8375471404008,588250.0,1696.4467895507812,1677.3217846679688,-0.4534594791474049,0.0117660349085909,-0.0064688320632663,0.0016748660345757,-0.0107035815835782,Fast Moving Consumer Goods,8.0
2022-07-11,1805.3306884765625,1808.806779228966,1790.938356891296,1796.6016052800526,393820.0,1704.428729248047,1677.6324755859375,-0.4336573878272872,0.0038138667416362,-0.0048351713357711,0.0019254592937412,-0.0079721303565782,Fast Moving Consumer Goods,8.0
2022-07-12,1769.7650146484375,1803.4366367385287,1767.411823562655,1798.2372799262914,261890.0,1710.5493774414062,1677.016552734375,-0.5363343501779114,-0.0197003651769401,0.0160881614463996,0.0190260412039959,-0.0013296630153184,Fast Moving Consumer Goods,8.0
2022-07-13,1781.9212646484375,1789.2688035171573,1770.2385050199955,1770.2385050199955,227510.0,1717.6154418945312,1677.33271484375,-0.5012396453901805,0.0068688497621899,-0.0065562715144694,0.004123380204551,-0.0065562715144694,Fast Moving Consumer Goods,8.0
2022-07-14,1793.01806640625,1800.5999345256755,1770.5020241991415,1781.9162453022325,522940.0,1724.886297607422,1678.8159838867186,-0.4692035337785895,0.0062274366314393,-0.0061916950598658,0.0042285508782531,-0.01255762149248,Fast Moving Consumer Goods,8.0
2022-07-15,1832.8756103515625,1839.2076409989672,1794.2877090238271,1796.60180549478,495010.0,1735.2807250976562,1682.284306640625,-0.3541360797261674,0.0222293041504032,-0.0197906528145817,0.0034546974228055,-0.0210532024703703,Fast Moving Consumer Goods,8.0
2022-07-18,1818.6102294921875,1852.4526540271988,1811.497019894799,1839.4370978881009,439770.0,1743.3766723632812,1686.426354980469,-0.3953197778192729,-0.0077830600062591,0.0114520792076093,0.0186089487379939,-0.0039113436634383,Fast Moving Consumer Goods,8.0
2022-07-19,1794.42431640625,1820.8655637415056,1779.6560551454818,1816.120206161646,437280.0,1750.2403686523437,1690.0529516601562,-0.4651437350242247,-0.0132991185762168,0.0120907243381804,0.0147352257175217,-0.0082300831111924,Fast Moving Consumer Goods,8.0
2022-07-20,1817.7996826171875,1821.9885368478972,1781.955562565602,1811.24798277216,546630.0,1759.2328979492188,1694.1630712890626,-0.3976598007124137,0.0130266659882051,-0.0036041924243241,0.0023043541435099,-0.0197184103365992,Fast Moving Consumer Goods,8.0
2022-07-21,1839.5589599609373,1844.4410296180451,1815.5196537369843,1816.129912444123,506560.0,1768.331365966797,1699.279382324219,-0.3348414632503453,0.0119701183534271,-0.0127362308176912,0.0026539348633933,-0.0130679726756153,Fast Moving Consumer Goods,8.0
2022-07-22,1854.107666015625,1863.3884857752605,1839.1295087550516,1846.1791891699156,632000.0,1776.9106201171876,1704.32939453125,-0.2928398143838995,0.0079088011699263,-0.004276168526258,0.005005545217112,-0.0080783643448067,Fast Moving Consumer Goods,8.0
2022-07-25,1831.513427734375,1856.1629941328963,1827.0706964054625,1854.107661755481,359590.0,1783.7420959472656,1709.2870385742187,-0.358068657356372,-0.0121860443680726,0.0123363736672441,0.0134585780400275,-0.0024257159470616,Fast Moving Consumer Goods,8.0
2022-07-26,1807.2933349609373,1833.7053797201636,1781.9798750756063,1833.7053797201636,1394710.0,1789.1397094726562,1713.5561157226562,-0.4279912902254923,-0.0132240869254222,0.0146141438405718,0.0146141438405718,-0.0140062818777995,Fast Moving Consumer Goods,8.0
2022-07-27,1810.4569091796875,1822.8672114275196,1791.7195828519707,1810.6620371574104,449730.0,1794.2309692382812,1717.8490185546875,-0.4188581526805169,0.0017504486723614,0.000113301772985,0.0068547901830233,-0.0103495014063641,Fast Moving Consumer Goods,8.0
2022-07-28,1866.1612548828125,1888.8726512718565,1802.4600228730144,1813.6887824954629,1304570.0,1802.2492736816407,1723.7429443359374,-0.2580414890017606,0.0307681146238186,-0.0281178661544148,0.0121701146294936,-0.0341349022455179,Fast Moving Consumer Goods,8.0
2022-07-29,1890.24951171875,1896.4936978291337,1855.2889587492305,1866.1613373209832,1138250.0,1809.8850646972653,1728.6193530273438,-0.1884994622658619,0.0129079182053054,-0.0127433834784403,0.0033033660750458,-0.0184952053963134,Fast Moving Consumer Goods,8.0
2022-08-01,1880.1044921875,1904.007085139592,1865.438736491892,1898.343836902204,585670.0,1816.0396423339844,1733.0344995117186,-0.2177878090434441,-0.0053670266641282,0.0097012398994285,0.0127134385622795,-0.0078005003214179,Fast Moving Consumer Goods,8.0
2022-08-02,1899.9844970703125,1904.104935583432,1884.4985851866836,1891.997378030606,562190.0,1823.234838867188,1737.4707421875,-0.1603948710452165,0.0105738829758776,-0.0042037811634897,0.002168669544132,-0.0081505464426197,Fast Moving Consumer Goods,8.0
2022-08-03,1890.9134521484373,1908.5231110551863,1860.0685689378424,1888.389460236744,513250.0,1828.0058349609376,1741.5368212890626,-0.1865826874893871,-0.0047742731247871,-0.0013348003362214,0.0093127789041538,-0.0163121602289886,Fast Moving Consumer Goods,8.0
2022-08-04,1938.1817626953125,1945.3877026814432,1893.862317556736,1894.145515753918,882800.0,1836.0370849609376,1745.8281616210938,-0.0501205873797836,0.0249976065764243,-0.0227203907233942,0.0037178865908376,-0.0228665061201196,Fast Moving Consumer Goods,8.0
2022-08-05,1945.1632080078125,1954.7808622380337,1926.3721250163328,1937.205409930199,625600.0,1843.371667480469,1750.2814916992188,-0.0299653781471768,0.0036020591292693,-0.0040910696052922,0.0049443944809501,-0.0096604145678474,Fast Moving Consumer Goods,8.0
2022-08-08,1918.941650390625,1951.5879914429036,1908.8894250618505,1943.5521230616948,574590.0,1849.052215576172,1754.0817993164062,-0.1056661759795407,-0.0134803894651302,0.0128250239740537,0.0170126804249795,-0.0052384215678096,Fast Moving Consumer Goods,8.0
2022-08-10,1930.321533203125,1967.474132108738,1904.495431602032,1938.2403553178456,722070.0,1857.0800415039064,1758.139775390625,-0.072812818420782,0.0059302912155684,0.0041023332012364,0.0192468447699296,-0.0133791708567008,Fast Moving Consumer Goods,8.0
2022-08-11,1921.5435791015625,1951.1094224242584,1912.560618343589,1933.299641324321,504610.0,1864.0611572265625,1762.9008642578126,-0.0981544910447069,-0.004547405160526,0.0061180304993422,0.0153865067876939,-0.0046748670473419,Fast Moving Consumer Goods,8.0
2022-08-12,1908.230224609375,1929.047437637179,1895.580824269264,1923.5355615893488,489030.0,1869.8217651367188,1767.0983715820312,-0.1365897194776309,-0.0069284686733008,0.0080206972841061,0.0109091726770365,-0.0066288648911325,Fast Moving Consumer Goods,8.0
2022-08-16,1921.8707275390625,1938.630791844157,1902.3277881395936,1908.889261239871,660830.0,1874.2715209960936,1772.003779296875,-0.097210023973379,0.0071482480225779,-0.0067545991065768,0.0087207032527916,-0.0101687065209079,Fast Moving Consumer Goods,8.0
2022-08-17,1926.9822998046875,1937.591028102909,1920.528217735834,1921.7779370379803,396000.0,1879.6901245117188,1777.35140625,-0.0824530783969667,0.002659685790714,-0.0027007838978254,0.0055053584557038,-0.0033493208886805,Fast Moving Consumer Goods,8.0
2022-08-18,1909.6363525390625,1926.7333713175487,1902.054483480361,1925.4884196218024,489210.0,1885.4507263183596,1782.8403198242188,-0.1325302731363525,-0.0090016121411095,0.0083010920176833,0.0089530233103043,-0.0039703208669131,Fast Moving Consumer Goods,8.0
2022-08-19,1898.2366943359373,1920.5965991799603,1889.361124288388,1913.7714747313903,366980.0,1889.4725769042968,1788.1464477539062,-0.1654407216150945,-0.0059695439856745,0.0081837952252246,0.0117793028186325,-0.0046756919587704,Fast Moving Consumer Goods,8.0
2022-08-22,1899.3399658203125,1916.7006349197584,1889.3610435913051,1894.340731030756,397940.0,1892.4616271972657,1793.387939453125,-0.162255612140967,0.0005812085962024,-0.0026320905575202,0.0091403695030172,-0.0052538894608565,Fast Moving Consumer Goods,8.0
2022-08-23,1916.27587890625,1922.456655789912,1879.7092223932384,1884.4790143041143,428810.0,1895.5700378417969,1798.9549609375,-0.1133621729585179,0.0089167360192007,-0.0165930516331939,0.0032254107833313,-0.0190821462167976,Fast Moving Consumer Goods,8.0
2022-08-24,1920.708740234375,1925.1904468824616,1891.123469122752,1915.6118880313625,337680.0,1900.029803466797,1804.4552978515624,-0.1005646441420247,0.0023132688653656,-0.0026536309729037,0.0023333608861175,-0.0154033094617004,Fast Moving Consumer Goods,8.0
2022-08-25,1906.609375,1931.9326086967308,1900.497014165977,1920.703848323663,259090.0,1904.99560546875,1809.6404443359372,-0.1412690604377399,-0.0073407096760826,0.007392428416892,0.0132818153675189,-0.0032058799847364,Fast Moving Consumer Goods,8.0
2022-08-26,1906.7510986328125,1920.220653608196,1896.977184864837,1907.9129740920723,279890.0,1909.8103149414064,1814.963466796875,-0.1408599088445266,7.433281020791162e-05,0.0006093482574065,0.0070641390924286,-0.0051259515596889,Fast Moving Consumer Goods,8.0
2022-08-29,1918.297119140625,1929.2964371003272,1883.024163561348,1894.2431508317547,484620.0,1912.4171081542968,1820.3773901367188,-0.1075269170752912,0.0060553370159803,-0.0125392297516696,0.0057338969286624,-0.0183876393428973,Fast Moving Consumer Goods,8.0
2022-08-30,1945.5877685546875,1952.3397092161024,1919.629841619833,1919.629841619833,1097510.0,1915.1840209960935,1826.789404296875,-0.0287396854329684,0.0142264976273792,-0.013341945994108,0.0034703860553311,-0.013341945994108,Fast Moving Consumer Goods,8.0
2022-09-01,1926.7529296875,1957.7100930125785,1911.291332765761,1923.5356026108625,790620.0,1917.5164428710937,1832.1906372070312,-0.0831152625861552,-0.0096807962979636,-0.0016698181832578,0.0160670124581563,-0.0080246910143515,Fast Moving Consumer Goods,8.0
