Date_Ticker,Close_TECHNOE.NS,High_TECHNOE.NS,Low_TECHNOE.NS,Open_TECHNOE.NS,Volume_TECHNOE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-25,290.762451171875,293.15697740621926,285.3870108981092,290.8113068801515,52728.0,292.7025100708008,279.0479162597656,-0.472163600900015,0.0,0.0001680261948528,0.0082353351496848,-0.0184873949579832,Construction,3.0
2022-07-26,283.7743835449219,294.7696022388116,282.4060956283035,292.17962335620547,136565.0,292.8979797363281,279.0039349365234,-0.4880764609630459,-0.0240335971814405,0.0296194452306968,0.0387463398088894,-0.0048217457105382,Construction,3.0
2022-07-27,278.44781494140625,287.7815523516934,276.3953680357738,286.6087170266345,118046.0,292.90042266845705,278.96777282714845,-0.5002058428363629,-0.0187704349384038,0.0293085513597783,0.0335205985087412,-0.0073710289522809,Construction,3.0
2022-07-28,283.530029296875,285.5335904370677,282.21059716303296,282.6015322847245,86655.0,293.20584564208986,279.07039428710937,-0.4886328916048988,0.0182519455451219,-0.0032747748605432,0.0070664865558025,-0.0046535886767059,Construction,3.0
2022-07-29,286.6575927734375,288.41684588398897,283.4323401437583,288.1236221190087,41741.0,293.44774017333987,279.1212170410156,-0.4815109685501151,0.0110308015144587,0.0051142177375704,0.0061371237145004,-0.0112512374030444,Construction,3.0
2022-08-01,290.51812744140625,293.694524124954,286.3643779321515,292.61943005138806,80094.0,293.14720458984374,279.2062469482422,-0.4727199620488441,0.0134674076853075,0.0072329483481392,0.0109335576114382,-0.0142977291841883,Construction,3.0
2022-08-02,286.6575927734375,290.8113425858891,283.4323401437583,290.5181486473523,46246.0,292.5876693725586,279.4720867919922,-0.4815109685501151,-0.0132884467553487,0.0134674816618796,0.0144902835897828,-0.0112512374030444,Construction,3.0
2022-08-03,285.8757019042969,289.29643679887823,283.4323198367388,283.7743992914852,40457.0,291.5907699584961,279.9871520996094,-0.4832914493138111,-0.0027276126251384,-0.0073504064837072,0.0119658119658121,-0.0085470085470086,Construction,3.0
2022-08-04,283.2368469238281,288.07475551185604,278.88764459228804,285.87571157665104,37591.0,290.767350769043,280.37516052246093,-0.489300511084889,-0.009230777442401,0.0093168127010416,0.0170807881833572,-0.0153553549927412,Construction,3.0
2022-08-05,284.6540222167969,285.1915543625091,281.57536665424703,283.2368486305483,21930.0,290.0196762084961,280.84428955078124,-0.4860733940440041,0.0050034990445641,-0.0049785826850857,0.0018883701046137,-0.0108154296875,Construction,3.0
2022-08-08,281.96630859375,288.17250540676935,278.78991170317914,282.50384075234626,48977.0,288.7197967529297,281.1462921142578,-0.4921937141462431,-0.0094420363433328,0.0019063701662695,0.0220104197695516,-0.011265164644714,Construction,3.0
2022-08-10,293.0592346191406,294.8673432124413,281.3798570643742,281.47759830685203,162551.0,288.7906555175781,281.5372332763672,-0.466933486433112,0.0393413173393457,-0.0395197794307354,0.0061697717720805,-0.0398532998625513,Construction,3.0
2022-08-11,290.02947998046875,297.31077118941033,288.31911236474565,294.18322990436764,52301.0,288.6782623291016,281.81871154785154,-0.4738326843465023,-0.0103383694515183,0.0143218197135637,0.0251053486336352,-0.0058972198820557,Construction,3.0
2022-08-12,287.9770202636719,294.134361306466,284.7028821488261,291.73983481875,41566.0,288.55609436035155,282.1080084228516,-0.4785064376645761,-0.0070767279137799,0.0130663708917917,0.0213813624335594,-0.0113694422973331,Construction,3.0
2022-08-16,273.9520263671875,278.5455972702934,263.8853026771201,274.9782648845771,228828.0,287.45901641845705,282.1744689941406,-0.5104434161217991,-0.0487017814256258,0.0037460519310561,0.0167677931206429,-0.0367463012541277,Construction,3.0
2022-08-17,291.348876953125,307.8661333819813,286.12003348436514,286.12003348436514,1390172.0,287.11205596923827,282.432490234375,-0.4708282229539871,0.0635032739733047,-0.0179470177590598,0.0566923634701832,-0.0179470177590598,Construction,3.0
2022-08-18,283.57891845703125,295.9424258260264,281.6730983290342,290.2737913266548,174030.0,286.56962432861326,282.61036804199216,-0.488521563780714,-0.0266689152103505,0.0236084999056021,0.0435981187750686,-0.0067205987608907,Construction,3.0
2022-08-19,278.0080261230469,285.2892868551795,275.6134997443368,283.6278049298906,97117.0,285.8048461914062,282.71983154296873,-0.5012073068028601,-0.0196449452741265,0.0202144480690511,0.0261908292133621,-0.008613155570013,Construction,3.0
2022-08-22,275.2225646972656,282.4549697213829,273.75653544265634,278.0080262463115,117419.0,285.0009735107422,282.5184973144531,-0.507550213060445,-0.0100193561481868,0.0101207600914181,0.026278386846924,-0.0053267044300013,Construction,3.0
2022-08-23,279.8161315917969,283.62783187536684,273.90315830298806,273.90315830298806,76612.0,284.45365753173826,282.50970153808595,-0.4970899841266391,0.0166903716618729,-0.0211316383196763,0.0136221606019861,-0.0211316383196763,Construction,3.0
2022-08-24,281.3310241699219,284.4096796857681,279.5229154299989,282.94365040903733,53178.0,283.9820861816406,282.7276513671875,-0.4936403504234321,0.005413885788168,0.0057321308372355,0.0109431781472728,-0.0064269795528519,Construction,3.0
2022-08-25,280.25592041015625,286.31551980906033,279.7183882911229,283.3834613566437,57135.0,283.80616302490233,282.9612384033203,-0.496088520160142,-0.0038214902282382,0.0111595892137095,0.0216216641919135,-0.0019180045090452,Construction,3.0
2022-08-26,280.0604553222656,284.3119463077945,278.5455702916077,284.3119463077945,40371.0,283.8867950439453,283.19287048339845,-0.49653362297781,-0.0006974521273433,0.0151806187011898,0.0151806187011898,-0.0054091357843246,Construction,3.0
2022-08-29,275.71124267578125,278.4478187026288,272.1439107679987,278.4478187026288,54605.0,283.4958557128906,283.7568032836914,-0.506437421269763,-0.0155295492949182,0.0099255148259065,0.0099255148259065,-0.012938652313056,Construction,3.0
2022-08-30,280.3536682128906,283.43232369463016,278.5455594929986,283.43232369463016,64843.0,283.18065948486327,284.5083880615234,-0.495865934004796,0.0168379986686599,0.0109813276257961,0.0109813276257961,-0.0064493849194759,Construction,3.0
2022-09-01,282.0639953613281,284.8983122278096,277.5681669732347,282.45493047628463,67161.0,282.75795288085936,285.4964907836914,-0.4919712669769449,0.0061006055648921,0.0013859802079869,0.0100484886872946,-0.0159390367506288,Construction,3.0
2022-09-02,280.1581726074219,286.36436881843366,278.9364816141692,286.36436881843366,44852.0,282.43298187255857,286.01644226074217,-0.4963111063154879,-0.0067567033908913,0.0221524724881339,0.0221524724881339,-0.0043607187392838,Construction,3.0
2022-09-05,287.097412109375,288.319103224734,280.25594186336434,280.25594186336434,124410.0,282.4940673828125,286.48948181152343,-0.4805094350905942,0.0247690061559506,-0.0238297872340426,0.004255319148936,-0.0238297872340426,Construction,3.0
2022-09-06,282.7481689453125,288.2702364357395,281.5264778768892,288.2702364357395,39801.0,282.4696334838867,286.6526989746094,-0.490413302875571,-0.0151490155627232,0.0195299849722281,0.0195299849722281,-0.0043207744650668,Construction,3.0
2022-09-07,286.0711669921875,291.6909454055947,282.5038055294819,283.1391086895403,70527.0,282.5404907226563,286.87748962402344,-0.482846346496143,0.0117525006767337,-0.0102494016907592,0.0196446865739554,-0.012470188800268,Construction,3.0
2022-09-08,287.63494873046875,292.22851932603743,283.6766813858942,290.2738135111476,60733.0,282.8239227294922,287.1169415283203,-0.4792853849687511,0.0054664080785322,0.0091743537853308,0.015970140679508,-0.0137614269825175,Construction,3.0
2022-09-09,280.89117431640625,290.6647018140296,279.8160803263799,289.2475582227375,84551.0,282.2155197143555,287.13746520996096,-0.4946419533759768,-0.0234456015996228,0.0297495424221421,0.0347947119428324,-0.0038274395507184,Construction,3.0
2022-09-12,280.3536682128906,283.4811794060698,280.01158875348807,283.43232369463016,88705.0,281.7317291259766,287.1765594482422,-0.495865934004796,-0.0019135741976362,0.0109813276257961,0.0111555921957984,-0.0012201711558943,Construction,3.0
2022-09-13,281.7219543457031,289.98059772197337,277.56820480201105,283.38346609375657,530397.0,281.4189758300781,287.2625671386719,-0.492750144788096,0.0048805715349994,0.0058977006315048,0.0293148732247399,-0.0147441457068516,Construction,3.0
2022-09-14,281.4287414550781,284.4096554666789,278.7410213432796,278.7410213432796,107351.0,281.79281158447264,287.2547479248047,-0.49341783376111,-0.0010407882172547,-0.0095502687390851,0.0105920738450111,-0.0095502687390851,Construction,3.0
2022-09-15,282.2160949707031,287.18623563184127,279.5095761872003,283.39713336298047,88756.0,281.33617248535154,286.9684930419922,-0.4916249137461474,0.002797701157153,0.0041848725615736,0.0176111169763513,-0.009590235396687,Construction,3.0
2022-09-16,273.4075927734375,284.430517579466,269.864537689764,282.46214029517904,163262.0,280.8276062011719,286.4796789550781,-0.511683171667029,-0.0312119058914057,0.0331173960089861,0.0403168203714181,-0.0129588759687793,Construction,3.0
2022-09-19,275.8681030273437,278.37780243744555,270.6519145072277,275.7204807173514,87488.0,280.7206100463867,285.8807672119141,-0.5060802271272472,0.0089994218117606,-0.0005351191688069,0.0090974613685332,-0.0189082697958706,Construction,3.0
2022-09-20,273.4075927734375,279.5095743687486,272.71867874496934,279.5095743687486,192288.0,280.62986145019534,285.354814453125,-0.511683171667029,-0.0089191545775133,0.0223182594653381,0.0223182594653381,-0.0025197326141525,Construction,3.0
2022-09-21,272.2757873535156,276.1633445826976,271.4392209837487,273.6044480543154,48950.0,280.2528442382812,284.8081799316406,-0.5142604594420257,-0.0041396268788327,0.0048798342067584,0.0142780129917849,-0.0030724963754515,Construction,3.0
2022-09-22,271.1932067871094,274.0473782821247,269.6677261894768,272.8663397300454,33040.0,279.74595336914064,284.07276611328126,-0.5167256549695755,-0.0039760442047704,0.0061695237972885,0.0105244948014346,-0.0056250693581351,Construction,3.0
2022-09-23,269.6676940917969,271.88211858707626,265.7801368527292,271.68526884014074,118841.0,279.21654205322267,283.63327880859373,-0.5201994722450772,-0.0056251877153768,0.0074817072736086,0.0082116788321169,-0.0144161029453694,Construction,3.0
2022-09-26,261.0068664550781,266.7151491460257,249.98394052800933,264.25467729043504,102867.0,278.2638626098633,283.0078692626953,-0.5399214534236176,-0.0321166673890515,0.0124433923117339,0.0218702395399625,-0.0422323216119908,Construction,3.0
2022-09-27,259.53057861328125,264.50071965699954,256.9224544658277,258.84163449224513,51243.0,277.45482940673827,282.3900732421875,-0.5432831784516724,-0.0056561264530983,-0.0026545778332451,0.0191505026894118,-0.01004939056272,Construction,3.0
2022-09-28,258.644775390625,262.97522964918835,251.4602099767402,252.9856904302874,63789.0,276.369384765625,281.6450970458984,-0.5453002829615291,-0.0034130977065949,-0.0218797574851098,0.0167428638449129,-0.0277777326181598,Construction,3.0
2022-09-29,258.44793701171875,261.79417230484523,255.98746546750027,257.365323525252,64712.0,275.1885818481445,280.8482940673828,-0.5457485129652697,-0.0007610375218636,-0.0041889035717769,0.0129474250474468,-0.0095201825662354,Construction,3.0
2022-09-30,260.219482421875,261.7449929053316,253.96987826235485,256.0859079640831,66241.0,274.1916473388672,280.1641326904297,-0.541714442931604,0.0068545542697673,-0.0158849538063811,0.0058623991918613,-0.0240166650911561,Construction,3.0
2022-10-03,262.9259948730469,267.6993158876126,257.85742927409746,262.77837258085503,44750.0,272.9830764770508,279.55658081054685,-0.5355513151266822,0.0104008832312716,-0.0005614594793608,0.0181546180584788,-0.0192775370172004,Construction,3.0
2022-10-04,269.9137268066406,271.63605687742137,264.5991143095277,266.22301951211045,49210.0,272.3413543701172,279.1288549804688,-0.5196392194869134,0.0265768013427799,-0.0136736554238833,0.006381039197812,-0.0196900415550933,Construction,3.0
2022-10-06,274.7362670898437,276.5570221752327,269.66770133812724,272.5218425350599,95258.0,271.774609375,278.80833129882814,-0.5086575843952678,0.0178669693470531,-0.0080601828737074,0.0066272833385827,-0.0184488411573962,Construction,3.0
2022-10-07,275.12994384765625,277.2459736174382,272.5710772112748,272.7678969336586,67485.0,271.1493591308593,278.49568115234376,-0.5077611243877865,0.0014329260639031,-0.0085852047980118,0.0076910195240458,-0.0093005748505452,Construction,3.0
2022-10-10,274.145751953125,276.06493194322314,270.6518940619835,270.9963661159826,30471.0,270.8120880126953,278.3031085205078,-0.5100022744064897,-0.0035771893119573,-0.0114879979525668,0.0070005826332348,-0.0127445268301618,Construction,3.0
2022-10-11,273.99810791015625,278.1809095773544,271.04554202742816,278.1809095773544,32730.0,270.4943099975586,278.2141143798828,-0.5103384816558071,-0.0005385603895623,0.0152658049323817,0.0152658049323817,-0.0107758623052106,Construction,3.0
2022-10-12,276.2125549316406,278.4269795249489,272.1773752212677,274.4902246924009,46887.0,270.21884002685545,278.0677648925781,-0.505295859367213,0.0080819792456759,-0.0062355248104706,0.008017103327748,-0.0146089655894591,Construction,3.0
2022-10-13,275.8681030273437,278.4762273224598,272.1281976772671,272.6694894922583,157809.0,269.9408081054688,277.85197509765624,-0.5060802271272472,-0.0012470537567784,-0.011594720447867,0.0094542437726392,-0.0135568603583936,Construction,3.0
2022-10-14,275.720458984375,279.5587889169191,275.3267895104061,278.5254027933688,146298.0,269.6160263061523,277.55602172851565,-0.5064164343765646,-0.0005351979491232,0.0101731435502678,0.0139210922057897,-0.0014277847767226,Construction,3.0
2022-10-17,275.4743957519531,278.8206311382274,274.04734023761387,278.8206311382274,53796.0,269.7193664550781,277.3323577880859,-0.5069767566277523,-0.0008924373379046,0.0121471738857621,0.0121471738857621,-0.0051803562739247,Construction,3.0
2022-10-18,275.3267822265625,277.49200932869326,273.2107825792853,276.55701807207885,48831.0,269.6923004150391,277.12137939453123,-0.5073128943840459,-0.0005358520707076,0.0044682752457549,0.0078642080680295,-0.0076854116049486,Construction,3.0
2022-10-19,275.12994384765625,276.5570295014549,271.19318897930816,274.24418000928915,83511.0,269.77841796875,276.9592413330078,-0.5077611243877865,-0.0007149263769925,-0.0032194381534041,0.005186951423175,-0.0143087110522871,Construction,3.0
2022-10-20,275.8188781738281,277.5412083675987,267.7977464212791,275.5728310032895,462837.0,269.9555725097656,276.78253845214846,-0.5061923193746943,0.0025040325183701,-0.0008920606601248,0.0062444246208743,-0.0290811557412465,Construction,3.0
2022-10-21,275.720458984375,279.5095914958189,273.60445928111847,277.4920166698185,41293.0,270.1819351196289,276.6576214599609,-0.5064164343765646,-0.0003568254287188,0.0064251948947462,0.0137426599585728,-0.0076744384912562,Construction,3.0
2022-10-24,277.7872619628906,279.36196989776937,275.2283653230947,277.04912043420273,12993.0,270.5879135131836,276.352182006836,-0.5017100193372879,0.0074960087696384,-0.0026572187776792,0.0056687550168845,-0.0092117133871234,Construction,3.0
2022-10-25,275.6220397949219,278.2301639382809,274.58865365004635,276.70465339696915,55811.0,271.3186721801758,276.064033203125,-0.506640549378435,-0.0077945336754066,0.0039278919888003,0.0094626835549858,-0.0037492870513708,Construction,3.0
2022-10-27,281.23193359375,283.1511136585437,275.03155652066647,279.4111784103662,53720.0,272.4037399291992,275.92913146972654,-0.4938659942718267,0.0203535747830695,-0.0064742120857937,0.0068241897008967,-0.0220472013752186,Construction,3.0
2022-10-28,276.1141052246094,283.9876141816903,274.6870497471703,283.9384167647297,68778.0,273.27720642089844,275.972373046875,-0.5055200438621071,-0.0181978920520936,0.0283372395399921,0.0285154173875907,-0.00516835413489,Construction,3.0
2022-10-31,275.7696838378906,280.1985329571176,274.834692565365,280.1985329571176,23458.0,274.143293762207,275.6607891845703,-0.5063043421291176,-0.0012473878740768,0.0160599564737886,0.0160599564737886,-0.0033904788209977,Construction,3.0
2022-11-01,278.72222900390625,280.34613421876463,275.0807190984211,275.7696631459625,422096.0,275.0684310913086,275.5636553955078,-0.4995809615660318,0.0107065618124697,-0.0105932198823738,0.0058262493833443,-0.0130650142921829,Construction,3.0
2022-11-02,281.13348388671875,283.15108865475685,275.3267768169818,279.8048231926554,194778.0,275.9788055419922,275.62616455078125,-0.4940901787667209,0.0086511036146266,-0.0047260848323521,0.0071766789929978,-0.0206546263698589,Construction,3.0
2022-11-03,284.7749938964844,287.38308783040014,277.3935789693337,280.44456981290017,175285.0,276.72186889648435,275.8172131347656,-0.4857979236975192,0.0129529572906831,-0.0152064759069341,0.0091584373270632,-0.0259201653423046,Construction,3.0
2022-11-04,284.2336730957031,287.62913598794006,280.0508712892061,287.62913598794006,82498.0,277.19673919677734,275.90556396484374,-0.4870305909543178,-0.0019008719599095,0.011946026152551,0.011946026152551,-0.0147160671040149,Construction,3.0
2022-11-07,285.2178649902344,287.4815169557454,283.44633739553416,287.4815169557454,61514.0,277.7011352539063,275.98330078125,-0.4847894409356146,0.0034626154030661,0.0079365714542058,0.0079365714542058,-0.0062111382635897,Construction,3.0
2022-11-09,281.4779663085937,287.3830984689139,280.9858719619004,287.3830984689139,220338.0,278.0677459716797,276.00774169921874,-0.4933057415136629,-0.013112427869021,0.0209790209790208,0.0209790209790208,-0.0017482517482517,Construction,3.0
2022-11-10,283.0526733398437,284.4305314992652,280.73982391060684,284.28290920272985,41029.0,278.5204742431641,276.0675860595703,-0.4897199014837378,0.0055944237906124,0.0043463142332136,0.0048678507189616,-0.0081710919806788,Construction,3.0
2022-11-11,281.4779663085937,286.6941543695211,281.0350693825476,286.3989097755272,242932.0,278.7837448120117,276.18292053222655,-0.4933057415136629,-0.0055633003308869,0.0174825174825175,0.018531425849541,-0.001573469255354,Construction,3.0
2022-11-14,282.2652893066406,285.3655075437494,280.49376177262445,285.3655075437494,24617.0,279.1036041259766,276.2211529541016,-0.4915128909917242,0.0027971034762405,0.0109833491915503,0.0109833491915503,-0.0062761083318737,Construction,3.0
2022-11-15,281.7240295410156,283.29873754720825,273.60447235773745,276.55703860620224,100704.0,279.4037826538086,276.2143536376953,-0.4927454192624751,-0.0019175569442298,-0.0183406113537117,0.0055895409729802,-0.0288209606986898,Construction,3.0
2022-11-16,282.1669006347656,284.2829002452455,277.5412019220432,277.6396267949838,65525.0,279.73840789794923,276.2545281982422,-0.4917369365005706,0.0015720032631633,-0.0160446665771115,0.0074991064002181,-0.0163934845026699,Construction,3.0
2022-11-17,286.8909912109375,289.3514628336728,280.3953401199055,282.1176702558202,346981.0,280.31661834716795,276.2503997802734,-0.4809794859038192,0.0167421854425324,-0.0166380998405338,0.0085763293310463,-0.0226415303722662,Construction,3.0
2022-11-18,284.38134765625,289.49911106916505,283.4463563417943,286.891016922337,74575.0,280.77918853759763,276.2830633544922,-0.4866943142119766,-0.0087477252042476,0.008825013619109,0.0179961289834704,-0.0032878081567638,Construction,3.0
2022-11-21,287.7767639160156,289.6959438553108,283.4463397326664,288.4657080057767,92921.0,281.37708282470703,276.3171752929687,-0.4789624508869863,0.0119396587988248,0.0023940226458385,0.006668988535347,-0.0150478590572136,Construction,3.0
2022-11-22,288.56414794921875,290.33567565103294,286.25129842430937,290.33567565103294,46125.0,282.0192672729492,276.3357592773437,-0.477169461379,0.0027360931525135,0.0061391122715839,0.0061391122715839,-0.0080150273044882,Construction,3.0
2022-11-23,290.2372436523437,290.4832908290641,285.6607721723559,285.6607721723559,78951.0,282.6417663574219,276.5226806640625,-0.4733595758402284,0.0057980026798735,-0.015768036597914,0.0008477450158501,-0.015768036597914,Construction,3.0
2022-11-24,291.07379150390625,294.6660740480003,288.2688478611013,294.6660740480003,49402.0,283.4143539428711,276.7370831298828,-0.4714546330708426,0.0028822898158602,0.0123414840117814,0.0123414840117814,-0.0096365379662405,Construction,3.0
2022-11-25,295.35504150390625,297.22499406885134,291.5659089168782,297.22499406885134,128010.0,284.1205093383789,277.0097448730469,-0.4617055957429719,0.0147084695529605,0.006331202458653,0.006331202458653,-0.0128290770583577,Construction,3.0
2022-11-28,305.93505859375,316.8103315438054,292.99298339916663,293.3866528659684,592460.0,285.61155700683594,277.4998712158203,-0.4376133372814484,0.0358213526201272,-0.0410165666709176,0.0355476518449511,-0.0423033412844949,Construction,3.0
2022-11-29,300.4727783203125,312.6767414251511,298.8488730792012,310.80675899017984,175232.0,286.84671173095705,277.8650048828125,-0.450051754631763,-0.0178543783067727,0.034392402292267,0.040615869341178,-0.0054045003683502,Construction,3.0
2022-11-30,310.16705322265625,315.2356188641708,299.0457332700107,303.1301102419086,454179.0,288.41895294189453,278.6001940917969,-0.4279764616940485,0.0322634048799235,-0.0226875901474168,0.0163414056678548,-0.0358559035754902,Construction,3.0
2022-12-01,313.2672424316406,318.4342329620827,307.8050073134808,310.1670541203863,199668.0,290.0256408691406,279.3481768798828,-0.4209168738816454,0.0099952241115656,-0.0098963054266065,0.0164938743366045,-0.0174363430908411,Construction,3.0
2022-12-02,317.499267578125,318.87712569448536,309.9210028855615,315.92455971583274,126562.0,291.66185455322267,280.2300103759766,-0.4112799288012218,0.0135093127313107,-0.0049597212437814,0.0043397206137532,-0.0238686052738649,Construction,3.0
2022-12-05,317.4008483886719,319.81212266177056,314.7927544011713,318.8771314044332,105585.0,293.3202133178711,281.1325115966797,-0.4115040438030921,-0.0003099824141449,0.0046511627906977,0.007596937076066,-0.0082170353379359,Construction,3.0
2022-12-06,311.7909545898437,319.3200218455373,308.24789945193413,318.3850306071669,268205.0,294.64886779785155,281.94446655273435,-0.4242785989097002,-0.0176744763831209,0.0211490292462062,0.024147805267789,-0.0113635597369091,Construction,3.0
2022-12-07,311.446533203125,315.7277301173224,301.4569936431812,314.84196627421454,85625.0,296.1472961425781,282.78004333496096,-0.4250628971767106,-0.0011046548389186,0.0109021379566136,0.0137461697523701,-0.0320746532549413,Construction,3.0
2022-12-08,314.5959167480469,320.40262415963366,312.97201137528066,318.6802939083546,260787.0,297.7244583129883,283.8518243408203,-0.4178912866098842,0.010112116235591,0.0129829312552038,0.0184576693544222,-0.005161876827749,Construction,3.0
2022-12-09,314.4482727050781,317.4008386459709,310.019423793739,317.4008386459709,95102.0,299.3729736328125,284.95017822265623,-0.4182274938592016,-0.0004693132844664,0.0093896713615024,0.0093896713615024,-0.0140845070422535,Construction,3.0
2022-12-12,315.0387878417969,316.3182210523466,312.0862219389404,314.9403629713576,83223.0,301.0116485595703,286.0780584716797,-0.4168828038479797,0.0018779404689959,-0.0003124214358286,0.0040611926528622,-0.009372071049039,Construction,3.0
2022-12-13,311.3481140136719,317.84376570692933,308.0018783035261,317.84376570692933,61463.0,302.49285278320315,287.1360620117188,-0.4252870121785809,-0.0117149823150613,0.0208629871224215,0.0208629871224215,-0.0107475701940458,Construction,3.0
2022-12-14,315.4324645996094,319.812116137713,311.98780429976966,313.90698419513063,365897.0,304.1561309814453,288.2403216552734,-0.4159863438404984,0.0131182763026409,-0.0048361553602768,0.0138845934696762,-0.0109204368174726,Construction,3.0
2022-12-15,316.3674621582031,319.5660753576699,314.94037656288066,317.6960928437839,80628.0,305.6299545288086,289.30915100097656,-0.4138572165762185,0.0029641766892338,0.0041996439093865,0.0101104366980295,-0.0045108481940182,Construction,3.0
2022-12-16,310.3638916015625,317.7945037709528,309.23208067997405,317.7945037709528,58001.0,306.92908172607423,290.118154296875,-0.4275282316903079,-0.0189765739993782,0.0239416129596978,0.0239416129596978,-0.0036467222902381,Construction,3.0
2022-12-19,310.11785888671875,316.7119050176821,307.5097648933133,316.7119050176821,44451.0,308.0461364746094,290.8257861328125,-0.4280884844484718,-0.0007927233853595,0.0212630325600566,0.0212630325600566,-0.0084100090293677,Construction,3.0
2022-12-20,333.78759765625,338.3640691873021,311.4465317817919,313.218059459923,499281.0,310.3073089599609,291.9989392089844,-0.3741890002312198,0.0763249780406146,-0.0616246329724643,0.013710729707115,-0.066931983187302,Construction,3.0
2022-12-21,316.0229797363281,342.79289284403274,311.98780028711803,337.5767050425283,310376.0,311.59659576416016,292.83648376464845,-0.4146416538292765,-0.0532213241134762,0.0682030317041608,0.0847087548191587,-0.0127686266757461,Construction,3.0
2022-12-22,312.775146484375,319.7628920298964,305.0984868927093,317.8929395688552,227092.0,312.6816635131836,293.6120245361328,-0.422037448890997,-0.0102772059635123,0.0163625311729678,0.0223411150919896,-0.0245437007318265,Construction,3.0
2022-12-23,305.8366394042969,310.3639134443241,300.9648933112681,309.9702439702034,143651.0,313.20574340820315,294.204506225586,-0.4378374522833187,-0.0221836906099083,0.0135157271344528,0.0148029158600662,-0.015929242822305,Construction,3.0
2022-12-26,308.6415710449219,312.03700391477184,300.47278711249044,308.98604308434113,127684.0,313.34106903076173,294.8599755859375,-0.4314502094765265,0.0091713394643898,0.0011160908695904,0.0110012169078668,-0.0264668946077989,Construction,3.0
2022-12-27,312.9720153808594,315.8261566839251,308.0018743204375,310.8067881660887,49648.0,313.9660308837891,295.6050067138672,-0.4215891493942326,0.0140306580259961,-0.0069182773806014,0.0091194776619005,-0.0158804647577632,Construction,3.0
2022-12-28,314.2514343261719,317.69609471511853,310.856001392386,312.97200105287084,33519.0,314.17024993896484,296.38054748535154,-0.4186757238629423,0.0040879659600094,-0.0040713681261135,0.0109614786526999,-0.0108048287546133,Construction,3.0
2022-12-29,312.6275329589844,318.04057078147133,309.97024150352405,314.2514382987194,37678.0,314.13826446533204,297.1265625,-0.4223735866472906,-0.005167522530707,0.0051943772333964,0.017314654826634,-0.0084998638165658,Construction,3.0
2022-12-30,324.7330627441406,327.73482616496307,313.95618482469433,313.95618482469433,142583.0,314.4999542236328,298.1186248779297,-0.3948075109102653,0.0387218926963302,-0.0331868822606999,0.0092437874833446,-0.0331868822606999,Construction,3.0
2023-01-02,334.42730712890625,336.88777887068767,325.6680337351755,334.5257320055886,130217.0,315.35127716064454,299.29079345703127,-0.3727322874655747,0.0298529638554352,0.0002943087319255,0.0073572692460577,-0.0261918605538824,Construction,3.0
2023-01-03,338.4132995605469,341.7595352231067,333.00026156565247,335.55915826115927,135829.0,316.68239440917966,300.5446502685547,-0.3636555951433148,0.0119188605316377,-0.0084338922350094,0.0098880146463071,-0.0159953465242755,Construction,3.0
2023-01-04,337.8227844238281,342.05478398452493,330.9826606785728,339.5451147158651,78949.0,318.00120697021487,301.74536071777345,-0.3650002851545368,-0.001744952510689,0.0050983248361251,0.0125272768913875,-0.0202476684837036,Construction,3.0
2023-01-05,356.8668212890625,363.8545669223905,336.88777306884134,341.2182272878423,641822.0,320.1147521972656,303.37025634765627,-0.3216342060251898,0.0563728609889792,-0.0438499548506495,0.019580821798135,-0.0559846055401102,Construction,3.0
2023-01-06,357.7525939941406,361.9353959871945,354.3079335292727,358.04783859139275,143461.0,322.27996826171875,304.9006695556641,-0.3196171710083569,0.0024820819763478,0.00082527590913,0.0116918844566711,-0.0096286107290233,Construction,3.0
2023-01-09,363.3132629394531,370.8423007017509,358.24469699719094,363.16564063726224,194520.0,324.6936920166016,306.6446527099609,-0.3069547081491958,0.0155433364807512,-0.0004063223593779,0.0207232670268702,-0.0139509521377062,Construction,3.0
2023-01-10,362.2306213378906,369.1199419015732,354.603159285242,364.1498012232239,108509.0,327.2378173828125,308.3738714599609,-0.3094200426627932,-0.0029799121364389,0.0052982265227736,0.0190191556369172,-0.0210569223123013,Construction,3.0
2023-01-11,350.1251220703125,367.6436685182767,347.41860320680337,365.8229434926872,73902.0,328.97245025634766,309.80192932128904,-0.3369860489067947,-0.0334193150840388,0.0448348902516688,0.050035102720924,-0.0077301475755446,Construction,3.0
2023-01-12,346.8280639648437,352.8316205587679,344.4660172819212,352.8316205587679,41680.0,330.4954803466797,311.1158209228516,-0.3444939362159622,-0.0094167995885957,0.0173098927615404,0.0173098927615404,-0.0068104254768782,Construction,3.0
2023-01-13,346.13916015625,357.30967730368104,344.5152248560013,347.91068771190714,39093.0,332.28424377441405,312.34310424804687,-0.3460626717360306,-0.0019862977658681,0.0051179634077156,0.0322717520386557,-0.0046915676906238,Construction,3.0
