Date_Ticker,Close_CHEMPLASTS.NS,High_CHEMPLASTS.NS,Low_CHEMPLASTS.NS,Open_CHEMPLASTS.NS,Volume_CHEMPLASTS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-05-08,454.9500122070313,461.3500061035156,447.5499877929688,456.0,1468158.0,423.0274993896484,395.4240008544922,-0.5032203447788027,-0.0056823858710579,0.0023079190346102,0.014067466149604,-0.0162655769106673,Chemicals,2.0
2023-05-09,456.7999877929688,460.3999938964844,451.25,457.6499938964844,597454.0,427.0924987792969,396.4370007324219,-0.4776111673903601,0.004066327148697,0.0018607839891204,0.007880924255075,-0.0121497109047299,Chemicals,2.0
2023-05-10,459.2999877929688,464.0,453.5,459.7000122070313,256528.0,429.9049987792969,397.60200073242186,-0.443003714212181,0.0054728547872314,0.0008709436636058,0.0102329900543123,-0.0126278857982097,Chemicals,2.0
2023-05-11,455.1000061035156,466.4500122070313,452.6000061035156,458.5,421792.0,432.2999984741211,398.78700073242186,-0.5011439820789645,-0.0091443104748051,0.0074708720080989,0.0249395867969599,-0.0054932981025523,Chemicals,2.0
2023-05-12,445.0499877929688,454.2999877929688,441.8500061035156,454.2999877929688,262120.0,434.2824981689453,399.7890002441407,-0.640266197327802,-0.0220830986063773,0.0207841821227123,0.0207841821227123,-0.0071901624024798,Chemicals,2.0
2023-05-15,436.25,450.75,435.0,448.1000061035156,114701.0,435.6399978637695,400.8560003662109,-0.7620842635332875,-0.0197730323207252,0.0271633377731017,0.0332378223495701,-0.0028653295128939,Chemicals,2.0
2023-05-16,432.2000122070313,439.5,429.1499938964844,439.5,101367.0,436.80499877929685,401.3330004882813,-0.8181481687002327,-0.0092836396400429,0.0168902998306068,0.0168902998306068,-0.0070569602600701,Chemicals,2.0
2023-05-17,448.25,452.9500122070313,415.2000122070313,415.2000122070313,752859.0,438.3274993896485,402.5460003662109,-0.5959684882780277,0.0371355560843448,-0.0737311495660206,0.0104852475338119,-0.0737311495660206,Chemicals,2.0
2023-05-18,454.8500061035156,458.5,438.0,455.5,305181.0,440.0224990844727,403.8460003662109,-0.5046047273967824,0.0147239399966885,0.0014290291035776,0.0080246099758294,-0.037045192651225,Chemicals,2.0
2023-05-19,465.9500122070313,476.7999877929688,450.7000122070313,456.9500122070313,300192.0,442.1550003051758,405.4150006103516,-0.3509475507948146,0.0244036626460756,-0.019315376680366,0.0232857072683509,-0.0327288327083981,Chemicals,2.0
2023-05-22,440.3999938964844,465.0,432.6499938964844,465.0,254491.0,442.8550003051758,406.1800006103516,-0.7046359757483627,-0.0548342475398293,0.0558583252598723,0.0558583252598723,-0.0175976387543311,Chemicals,2.0
2023-05-23,448.7000122070313,449.7000122070313,440.8500061035156,443.5,87284.0,443.9200012207031,407.2120007324218,-0.5897389777242505,0.0188465450172049,-0.011589061880016,0.0022286605143628,-0.0174949986404137,Chemicals,2.0
2023-05-24,426.6499938964844,443.8999938964844,422.6000061035156,443.8999938964844,280849.0,443.7400009155273,407.7400006103516,-0.8949769682283478,-0.0491420051496966,0.0404312674247577,0.0404312674247577,-0.0094925298275085,Chemicals,2.0
2023-05-25,432.8999938964844,436.9500122070313,426.2000122070313,429.6000061035156,97094.0,443.5425003051758,408.56400024414063,-0.8084583352829,0.0146490099365064,-0.0076229795322146,0.00935555178482,-0.0154769733978218,Chemicals,2.0
2023-05-26,442.5499877929688,450.0,432.0499877929688,436.7000122070313,162152.0,444.1574996948242,409.6520001220703,-0.6748736505059811,0.022291508506678,-0.0132187905260415,0.0168342840640105,-0.0237261332948268,Chemicals,2.0
2023-05-29,439.0499877929688,447.2999877929688,437.7000122070313,442.7000122070313,91258.0,444.66749877929686,410.8329998779297,-0.7233240849554319,-0.0079087110982756,0.0083134597780325,0.0187905710724907,-0.0030747651143862,Chemicals,2.0
2023-05-30,441.7000122070313,443.6000061035156,434.9500122070313,439.0499877929688,75128.0,445.25,412.29900024414064,-0.686639846623152,0.0060358147995487,-0.0059996023111278,0.0043015482091357,-0.0152818650972464,Chemicals,2.0
2023-05-31,454.5,457.5,440.0,444.7999877929688,345791.0,446.4399993896485,414.1710003662109,-0.5094498553325799,0.0289789165479334,-0.0213421610715759,0.0066006600660066,-0.0319031903190318,Chemicals,2.0
2023-06-01,446.9500122070313,459.6000061035156,444.5499877929688,456.7999877929688,121878.0,446.9824996948242,415.8110003662109,-0.6139641949489759,-0.016611634307962,0.0220382040875186,0.0283029277346227,-0.0053697826345529,Chemicals,2.0
2023-06-02,449.5499877929688,452.7000122070313,443.5499877929688,450.0,782987.0,446.5824996948242,417.535,-0.5779727816070795,0.0058171507213946,0.0010010281820727,0.0070070615050559,-0.0133466803757609,Chemicals,2.0
2023-06-05,460.0499877929688,462.5499877929688,447.0499877929688,449.5,127726.0,446.8374984741211,419.55699951171874,-0.4326214782587272,0.0233566906575817,-0.0229322640428293,0.0054341920798508,-0.028257798815224,Chemicals,2.0
2023-06-06,455.5,460.5499877929688,453.0,460.0,99561.0,446.7724990844727,421.5649993896485,-0.4956068740613082,-0.0098902030511874,0.0098792535675082,0.0110866910932354,-0.0054884742041712,Chemicals,2.0
2023-06-07,451.0,458.5,437.5,458.5,244367.0,446.3574996948242,423.2759991455078,-0.5579002897820307,-0.0098792535675082,0.0166297117516629,0.0166297117516629,-0.0299334811529933,Chemicals,2.0
2023-06-08,457.2999877929688,463.5,451.1000061035156,453.3999938964844,136126.0,446.4674987792969,424.9039990234375,-0.4706896767547243,0.0139689308048087,-0.0085283052713528,0.0135578665482889,-0.0135577998140249,Chemicals,2.0
2023-06-09,477.5499877929688,480.9500122070313,457.2999877929688,457.2999877929688,466784.0,448.0924987792969,427.13299865722655,-0.1903693060114734,0.0442816543637602,-0.042403937844469,0.0071197246382017,-0.042403937844469,Chemicals,2.0
2023-06-12,474.7000122070313,501.0,472.5499877929688,481.2999877929688,942021.0,450.0149993896485,429.54999877929686,-0.2298214646711876,-0.0059679104989801,0.0139034662233357,0.055403385541727,-0.004529227635926,Chemicals,2.0
2023-06-13,469.7999877929688,476.9500122070313,465.0,476.9500122070313,371057.0,451.8949981689453,431.9709985351562,-0.2976524108638287,-0.0103223599916939,0.0152192945931139,0.0152192945931139,-0.0102170879474011,Chemicals,2.0
2023-06-14,466.75,473.7999877929688,465.0499877929688,473.7999877929688,116809.0,452.8199981689453,434.40099853515625,-0.3398733347595022,-0.0064920984934397,0.0151044194814542,0.0151044194814542,-0.0036422329020487,Chemicals,2.0
2023-06-15,461.8500061035156,470.9500122070313,460.6000061035156,467.5,79317.0,453.1699981689453,436.6809985351563,-0.4077038584978808,-0.0104981122581347,0.0122333957384814,0.0197033798489894,-0.0027065064057179,Chemicals,2.0
2023-06-16,454.3999938964844,468.0,451.75,468.0,147259.0,452.592497253418,438.603998413086,-0.5108342379505596,-0.016130804608805,0.0299295912988366,0.0299295912988366,-0.005831852843484,Chemicals,2.0
2023-06-19,452.7000122070313,461.0,450.0499877929688,456.7999877929688,102568.0,453.2074981689453,440.3769989013672,-0.534367052639164,-0.003741156937252,0.0090567163140753,0.0183344103582063,-0.0058538200631869,Chemicals,2.0
2023-06-20,451.6499938964844,455.9500122070313,449.3999938964844,454.5,51829.0,453.354997253418,441.8999987792969,-0.5489024364465566,-0.0023194572172149,0.0063102095472824,0.0095206871884347,-0.0049817337106301,Chemicals,2.0
2023-06-21,447.5,456.0,444.8999938964844,456.0,175428.0,454.3974975585937,442.7889990234375,-0.6063507242314815,-0.0091885175524557,0.0189944134078212,0.0189944134078212,-0.0058100695050627,Chemicals,2.0
2023-06-22,446.8500061035156,455.5,443.0499877929688,454.9500122070313,83417.0,455.0949981689453,443.5819989013672,-0.6153485775669556,-0.0014525003273393,0.0181269016289085,0.0193577123829793,-0.0085040131109824,Chemicals,2.0
2023-06-23,440.6000061035156,450.5,436.9500122070313,445.1000061035156,581856.0,454.9974990844727,444.2859991455078,-0.7018672105124033,-0.0139867962730924,0.0102133452965562,0.0224693457996876,-0.008284143998915,Chemicals,2.0
2023-06-26,440.1000061035156,445.8500061035156,435.6000061035156,440.6000061035156,109025.0,455.05,444.9059991455078,-0.7087887011480392,-0.0011348161440618,0.001136105414828,0.013065212270521,-0.0102249487334511,Chemicals,2.0
2023-06-27,444.0,446.3500061035156,439.0,442.25,72381.0,455.1649993896484,445.6079992675781,-0.6548011586809322,0.0088616083671833,-0.0039414414414414,0.0052928065394495,-0.0112612612612612,Chemicals,2.0
2023-06-28,443.6499938964844,452.2999877929688,440.1000061035156,446.0,92591.0,454.6224990844727,446.1249993896485,-0.6596462866167297,-0.0007883020349451,0.0052969821612665,0.0194973380265675,-0.0080017758183426,Chemicals,2.0
2023-06-30,454.6000061035156,458.1000061035156,441.5,442.0,125577.0,455.0049987792969,446.7979992675781,-0.5080654727146002,0.0246816462474384,-0.0277166870531156,0.0076990760074979,-0.0288165550541867,Chemicals,2.0
2023-07-03,449.5,459.5,446.7000122070313,454.6000061035156,83266.0,455.0024993896485,447.32199951171873,-0.5786647616889382,-0.0112186670370486,0.0113459535117144,0.0222469410456063,-0.0062291163358593,Chemicals,2.0
2023-07-04,443.0499877929688,451.2999877929688,441.2000122070313,449.2000122070313,37014.0,454.1524993896484,447.6549993896484,-0.6679521598703453,-0.0143493041313264,0.0138811072870095,0.0186209236594203,-0.0041755459584889,Chemicals,2.0
2023-07-05,445.25,449.75,441.3500061035156,443.0,44168.0,453.6399993896485,448.0119995117187,-0.6374974320918426,0.0049656071947784,-0.0050533408197641,0.0101066816395283,-0.0087591103795269,Chemicals,2.0
2023-07-06,446.7999877929688,456.1499938964844,443.1000061035156,449.6499938964844,112711.0,453.42999877929685,448.3429992675781,-0.6160409801030766,0.0034811629263756,0.0063787067622664,0.0209266033101327,-0.008281069361102,Chemicals,2.0
2023-07-07,444.3500061035156,451.0,442.0,449.8999938964844,75519.0,452.7824996948242,448.4929992675781,-0.6499560307451346,-0.0054833969480508,0.0124901265145382,0.0149656662656492,-0.0052886374957495,Chemicals,2.0
2023-07-10,439.3999938964844,448.2999877929688,437.1499938964844,446.0,75813.0,450.875,448.67599914550783,-0.7184789570196343,-0.0111398945404269,0.0150204965753151,0.0202548794267418,-0.0051206190970727,Chemicals,2.0
2023-07-11,436.6000061035156,444.0,425.3500061035156,439.5,180969.0,448.9699996948242,448.8309991455078,-0.7572391355974899,-0.0063722982063317,0.0066422213832877,0.0169491383257789,-0.0257672923562275,Chemicals,2.0
2023-07-12,436.6000061035156,450.0,435.0,450.0,91441.0,447.3100006103516,448.9619995117188,-0.7572391355974899,0.0,0.0306916942491002,0.0306916942491002,-0.0036646955592031,Chemicals,2.0
2023-07-13,435.0499877929688,442.0,434.2000122070313,439.6499938964844,134364.0,445.725,449.0489990234375,-0.7786960100405185,-0.0035502022191437,0.0105735116253,0.0159752037743732,-0.001953742350964,Chemicals,2.0
2023-07-14,442.3500061035156,452.3500061035156,432.0,432.0,181219.0,444.75,449.1739990234375,-0.6776419932876779,0.0167797230556889,-0.0233977754282964,0.0226065329761968,-0.0233977754282964,Chemicals,2.0
2023-07-17,444.5499877929688,448.9500122070313,443.0,443.2999877929688,68297.0,444.2574996948242,448.9139990234375,-0.6471876879634378,0.0049733958609651,-0.0028118322670658,0.0098977044986707,-0.0034866445518622,Chemicals,2.0
2023-07-18,436.5,444.7999877929688,435.0,444.7000122070313,77239.0,443.4474990844727,448.54499877929686,-0.7586235182154696,-0.0181081723406046,0.0187858240710909,0.0190148632141322,-0.0034364261168384,Chemicals,2.0
2023-07-19,431.25,438.3999938964844,429.5,436.5,85111.0,442.42749938964846,448.0339990234375,-0.8312991698896457,-0.0120274914089347,0.0121739130434783,0.0165796959918478,-0.0040579710144927,Chemicals,2.0
2023-07-20,431.5499877929688,436.0,427.6000061035156,432.0,66251.0,441.6299987792969,447.4789990234375,-0.8271464444899692,0.0006956238677536,0.0010427811835489,0.0103116958241373,-0.009153010777857,Chemicals,2.0
2023-07-21,431.1000061035156,437.0,428.5,432.5,73485.0,440.8424987792969,446.9989990234375,-0.833375532589484,-0.0010427104673421,0.003247492175048,0.0136859053884301,-0.006031097347958,Chemicals,2.0
2023-07-24,436.4500122070313,443.9500122070313,434.5,435.9500122070313,102508.0,440.6349990844727,446.8269995117187,-0.7593154982973283,0.0124101276450248,-0.0011456065666526,0.0171840984997895,-0.0044678935788555,Chemicals,2.0
2023-07-25,430.75,437.0,426.1499938964844,436.0,503023.0,440.16749877929686,446.7169995117188,-0.8382206605252815,-0.0130599428287504,0.012188044109112,0.0145095763203715,-0.0106790623413015,Chemicals,2.0
2023-07-26,437.9500122070313,439.8999938964844,431.1000061035156,433.6000061035156,100049.0,439.86499938964846,446.8319995117188,-0.7385510263904207,0.0167150602600841,-0.0099326543721142,0.004452521144197,-0.0156410684155374,Chemicals,2.0
2023-07-27,440.75,445.0,435.5499877929688,436.0,85127.0,439.7199996948242,446.68199951171874,-0.6997908478125651,0.0063933958555185,-0.0107770845150312,0.0096426545660806,-0.0117980991651304,Chemicals,2.0
2023-07-28,438.8999938964844,442.6499938964844,434.2000122070313,441.4500122070313,97920.0,438.9349990844727,446.3629992675781,-0.7254004476552701,-0.0041974046591392,0.0058100212941636,0.0085440876102733,-0.0107085480856981,Chemicals,2.0
2023-07-31,444.0499877929688,446.5499877929688,437.3999938964844,438.8999938964844,167411.0,438.6624984741211,445.92499877929686,-0.6541091785990736,0.0117338664117161,-0.0115977796150407,0.0056299967767718,-0.0149757776811038,Chemicals,2.0
2023-08-01,448.8999938964844,454.0,445.0,445.0,287017.0,438.9549987792969,446.0949987792969,-0.5869706349425536,0.0109222074920467,-0.0086878902862799,0.0113611186742224,-0.0086878902862799,Chemicals,2.0
2023-08-02,450.5,453.8500061035156,446.7999877929688,449.0,310151.0,439.2174987792969,446.13099853515627,-0.5648217804176665,0.0035642818562492,-0.0033296337402886,0.0074361955682922,-0.0082131236560072,Chemicals,2.0
2023-08-03,441.25,457.5,436.0,450.5,256864.0,438.9399993896485,446.4229986572266,-0.6928693571769292,-0.0205327413984461,0.0209631728045325,0.0368271954674221,-0.0118980169971671,Chemicals,2.0
2023-08-04,446.4500122070313,450.0,440.2999877929688,441.25,79722.0,439.0449996948242,446.6939990234375,-0.6208856855846118,0.0117847302142351,-0.011647467946803,0.0079515907624669,-0.0137753930919606,Chemicals,2.0
2023-08-07,450.0,453.0,443.0499877929688,446.4500122070313,331663.0,439.575,446.8429992675781,-0.5717432710533024,0.007951590762467,-0.0078888617621527,0.0066666666666665,-0.0154444715711805,Chemicals,2.0
2023-08-08,447.9500122070313,453.7000122070313,445.1000061035156,451.0,97605.0,440.14250030517576,447.02099975585935,-0.6001212136777042,-0.0045555284288194,0.0068087681880877,0.0128362536964112,-0.0063623306749647,Chemicals,2.0
2023-08-09,453.8500061035156,454.5,445.0,447.3999938964844,194976.0,441.00500030517577,447.263999633789,-0.518447708668054,0.0131710988630524,-0.0142117706737677,0.0014321777850458,-0.0194998479332334,Chemicals,2.0
2023-08-10,436.8999938964844,464.9500122070313,416.1499938964844,454.0,277294.0,441.0975006103516,446.9119995117188,-0.7530864101978134,-0.0373471675202869,0.0391394056818577,0.064202377437416,-0.0474937063169571,Chemicals,2.0
2023-08-11,444.0499877929688,449.0,426.7000122070313,430.0,177256.0,441.1824996948242,446.8539990234375,-0.6541091785990736,0.016365287242779,-0.0316405543952392,0.0111474211082269,-0.0390721226503594,Chemicals,2.0
2023-08-14,443.0499877929688,450.0,436.1499938964844,448.0,86848.0,441.1074996948242,446.7239990234375,-0.6679521598703453,-0.0022519987107087,0.0111725817479184,0.0156867450592932,-0.0155738496481093,Chemicals,2.0
2023-08-16,441.6000061035156,444.8999938964844,435.0,439.0,73342.0,441.3625,446.3549993896484,-0.6880242292411317,-0.0032727270723471,-0.0058876948994112,0.0074727983409383,-0.0149456657887103,Chemicals,2.0
2023-08-17,443.1000061035156,444.7999877929688,439.2000122070313,441.0,50527.0,441.95500030517576,446.1069995117188,-0.6672597573342243,0.0033967390834872,-0.0047393502021867,0.0038365643557585,-0.0088016110195522,Chemicals,2.0
2023-08-18,452.8999938964844,459.8999938964844,441.0,444.0,196414.0,443.0225006103516,446.1449993896484,-0.531598709857467,0.0221168757796841,-0.0196511239046706,0.0154559507492506,-0.0262751027972065,Chemicals,2.0
2023-08-21,469.7999877929688,485.1000061035156,445.5499877929688,455.0,653913.0,444.9574996948242,446.3949993896484,-0.2976524108638287,0.0373150676180999,-0.0315027419700376,0.0325670896298304,-0.0516177110048935,Chemicals,2.0
2023-08-22,469.5,479.0,465.0499877929688,473.0,133320.0,446.60999908447263,446.233999633789,-0.3018051362635052,-0.0006385436372147,0.0074547390841319,0.020234291799787,-0.0094781942641772,Chemicals,2.0
2023-08-23,479.7999877929688,488.7999877929688,468.0,469.9500122070313,386423.0,449.062498474121,446.3359991455078,-0.1592225981511122,0.0219382061618077,-0.0205293368831591,0.0187578162338,-0.024593555842399,Chemicals,2.0
2023-08-24,510.2999877929688,520.7999877929688,483.0,483.0,1365583.0,452.679997253418,447.1459991455078,0.262988330622673,0.0635681550145445,-0.0534979197452861,0.0205761321794502,-0.0534979197452861,Chemicals,2.0
2023-08-25,520.4500122070312,529.9000244140625,506.0499877929688,509.5,1000955.0,456.6649978637696,448.2199993896484,0.4034949284894902,0.0198903089493712,-0.0210395080222909,0.0181573868486568,-0.0276684101764115,Chemicals,2.0
2023-08-28,527.7999877929688,537.9500122070312,525.0,526.0999755859375,649894.0,461.10999755859376,449.5389990234375,0.5052405028699268,0.0141223468412826,-0.0032209402166528,0.0192308159318181,-0.0053050167823555,Chemicals,2.0
2023-08-29,526.4000244140625,539.0,514.7000122070312,528.0,573450.0,465.2274993896484,450.978999633789,0.4858608360352615,-0.0026524505708313,0.0030394671575451,0.0239361227233272,-0.022226465927798,Chemicals,2.0
2023-08-30,515.0499877929688,533.1500244140625,512.0,529.9500122070312,357903.0,468.53499908447264,452.2259991455078,0.3287424916612134,-0.02156161872091,0.0289292782588157,0.0351422911369319,-0.0059217316090778,Chemicals,2.0
2023-08-31,519.8499755859375,523.0,512.7999877929688,516.5499877929688,316304.0,472.0024978637695,453.5899987792969,0.3951886327816123,0.009319460065492,-0.0063479618119617,0.0060594874713844,-0.0135615814640032,Chemicals,2.0
2023-09-01,528.5499877929688,532.8499755859375,517.2999877929688,524.3499755859375,178396.0,476.367497253418,455.21099853515625,0.5156227388233806,0.016735621074571,-0.0079462913707915,0.0081354420438526,-0.0212846471664409,Chemicals,2.0
2023-09-04,534.9000244140625,543.25,526.75,529.0,309949.0,480.7899978637696,456.9719989013672,0.6035261768410705,0.0120140701310185,-0.0110301442227928,0.0156103481114704,-0.0152365377492553,Chemicals,2.0
2023-09-05,527.3499755859375,542.5,524.0,534.4500122070312,266391.0,484.6574966430664,458.7069982910156,0.4990109923161496,-0.0141148784511562,0.0134636142027027,0.0287285960281487,-0.0063524713018434,Chemicals,2.0
2023-09-06,516.7000122070312,534.1500244140625,511.75,528.9500122070312,161835.0,488.0949966430664,460.23899841308594,0.3515837487222215,-0.0201952476949924,0.0237081473013236,0.0337720375358523,-0.0095800504936854,Chemicals,2.0
2023-09-07,528.2000122070312,531.0,517.5,520.5,119970.0,491.8124969482422,461.9229986572266,0.5107780333418455,0.0222566280787935,-0.014577834208783,0.0053009991068899,-0.0202575008704037,Chemicals,2.0
2023-09-08,520.7000122070312,534.2000122070312,518.1500244140625,530.0,128780.0,496.0024978637695,463.4639990234375,0.4069556738073081,-0.0141991666540521,0.017860548444295,0.0259266366113168,-0.0048972301386366,Chemicals,2.0
2023-09-11,515.75,523.9500122070312,513.0999755859375,519.0499877929688,117785.0,499.5874984741211,464.6869989013672,0.3384327475328085,-0.0095064568676505,0.0063984251923776,0.0158991996258481,-0.0051381956646873,Chemicals,2.0
2023-09-12,499.8999938964844,522.0,476.7000122070313,516.0,471695.0,502.42999877929685,465.6949987792969,0.1190214098923004,-0.0307319556054592,0.0322064538909545,0.0442088545175936,-0.0464092457945842,Chemicals,2.0
2023-09-13,491.9500122070313,509.3999938964844,490.1000061035156,499.9500122070313,101462.0,504.9474990844727,466.6729992675781,0.0089699622582482,-0.0159031442018768,0.0162618148216109,0.0354710463592986,-0.0037605570842776,Chemicals,2.0
2023-09-14,504.1499938964844,517.0,495.7000122070313,495.7000122070313,257279.0,507.999998474121,467.8509991455078,0.1778540802952048,0.0247992303826164,-0.0167608485406193,0.0254884583141621,-0.0167608485406193,Chemicals,2.0
2023-09-15,498.0,514.5999755859375,492.8999938964844,504.2999877929688,124567.0,510.2549987792969,468.8749993896485,0.0927198299677367,-0.0121987384130508,0.0126505778975276,0.0333332843091114,-0.0102409761114771,Chemicals,2.0
2023-09-18,488.1000061035156,501.6000061035156,485.0,499.3999938964844,63958.0,511.1699996948242,469.7499993896485,-0.044325600127,-0.0198795058162336,0.0231509683500643,0.0276582664027604,-0.006351169974905,Chemicals,2.0
2023-09-20,497.8500061035156,502.0,481.75,488.0,199999.0,512.5875,470.918999633789,0.0906434672678984,0.0199754146242158,-0.0197850878432399,0.0083358317678146,-0.0323390698124608,Chemicals,2.0
2023-09-21,483.6499938964844,501.1499938964844,480.1499938964844,497.8500061035156,96703.0,512.7800003051758,471.85999938964846,-0.1059270357658638,-0.0285226715535656,0.0293601000438976,0.0361831907802019,-0.0072366381560403,Chemicals,2.0
2023-09-22,483.7000122070313,489.0,476.8999938964844,485.4500122070313,91543.0,511.4500015258789,472.8019995117188,-0.1052346332297428,0.0001034184041726,0.0036179449159305,0.0109571793657516,-0.0140583380999302,Chemicals,2.0
2023-09-25,479.6000061035156,489.1499938964844,476.5,482.0,97079.0,509.4075012207031,473.6929998779297,-0.161990940932809,-0.0084763407071421,0.0050041573518377,0.0199124013165827,-0.0064637324104757,Chemicals,2.0
2023-09-26,479.4500122070313,486.0499877929688,474.2999877929688,478.25,76074.0,506.9900024414063,474.435,-0.1640673036326473,-0.0003127479036186,-0.0025028932661974,0.0137657220104263,-0.0107415252538124,Chemicals,2.0
2023-09-27,492.1499938964844,514.0,476.6499938964844,477.7000122070313,302870.0,505.27750091552736,475.38700012207033,0.0117383050399451,0.0264886460863601,-0.0293609303437123,0.0443970463771079,-0.0314944634607883,Chemicals,2.0
2023-09-28,483.5,499.5499877929688,480.1499938964844,492.3500061035156,81394.0,503.7000015258789,476.32700012207033,-0.1080033984657021,-0.0175759301102495,0.0183040457156475,0.0331954245976602,-0.0069286579183363,Chemicals,2.0
2023-09-29,484.1499938964844,487.2999877929688,481.0,483.5,51196.0,501.9150024414063,477.385,-0.099005545130228,0.0013443513887991,-0.0013425465345009,0.0065062355389762,-0.0065062355389761,Chemicals,2.0
2023-10-03,489.0499877929688,490.8500061035156,479.2999877929688,483.9500122070313,61517.0,499.9400024414063,478.535,-0.0311750213918494,0.0101208178421087,-0.0104283318949728,0.0036806427880107,-0.0199366122960165,Chemicals,2.0
2023-10-04,490.1499938964844,506.75,484.6000061035156,487.9500122070313,165176.0,497.70250091552737,479.7159997558594,-0.0159476575025981,0.0022492713034915,-0.0044883846105233,0.0338671963893186,-0.0113230396043642,Chemicals,2.0
2023-10-05,496.2000122070313,503.75,484.5,492.8999938964844,175181.0,496.145002746582,480.9109997558594,0.0678026326611527,0.012343197767793,-0.0066505808733635,0.0152156138799501,-0.0235792259556608,Chemicals,2.0
2023-10-06,495.5,506.0499877929688,493.0,500.0,87845.0,495.08500213623046,482.20599975585935,0.0581123767895576,-0.0014107460495973,0.0090817356205852,0.0212915999858098,-0.0050454086781028,Chemicals,2.0
2023-10-09,472.1000061035156,489.0,461.5499877929688,487.7999877929688,126221.0,492.2800018310547,482.888999633789,-0.2658133004673464,-0.0472250129091511,0.0332556269571635,0.0357974871383051,-0.0223469988861504,Chemicals,2.0
2023-10-10,481.8500061035156,485.0,470.5499877929688,472.4500122070313,132670.0,490.3375015258789,483.71099975585935,-0.1308442330724478,0.0206524038846594,-0.0195081327745484,0.0065372913906482,-0.0234513192226032,Chemicals,2.0
2023-10-11,484.9500122070313,493.0,482.7999877929688,483.8999938964844,53923.0,488.7975021362305,484.6320001220704,-0.0879309066406532,0.0064335499932517,-0.0021652093702775,0.0165996238588237,-0.0044334969789517,Chemicals,2.0
2023-10-12,480.4500122070313,488.2000122070313,478.25,487.2000122070313,67242.0,487.8250030517578,485.3600006103516,-0.1502243223613757,-0.0092793069114902,0.0140493283973346,0.0161307103821248,-0.0045790657740336,Chemicals,2.0
2023-10-13,476.7999877929688,485.0,475.2000122070313,478.2000122070313,52697.0,487.0675018310547,485.9180004882812,-0.2007515419649271,-0.0075970950594744,0.0029362928899032,0.0171980126194797,-0.0033556535799078,Chemicals,2.0
2023-10-16,473.3999938964844,480.0,470.5,475.0,55941.0,485.5300018310547,486.3760003662109,-0.2478175937963982,-0.0071308598647881,0.0033798185976856,0.0139417114250297,-0.006125884946924,Chemicals,2.0
2023-10-17,477.1499938964844,485.8999938964844,472.1000061035156,474.0,72936.0,484.4875015258789,487.0940002441406,-0.1959064140291296,0.007921419620508,-0.006601684872216,0.0183380490661775,-0.0105836484492637,Chemicals,2.0
2023-10-18,475.1000061035156,483.0,471.1000061035156,477.75,112832.0,483.8375015258789,487.6670001220703,-0.2242843566535315,-0.00429631734086,0.0055777601819415,0.0166280652388859,-0.0084192800433862,Chemicals,2.0
2023-10-19,464.6499938964844,475.8500061035156,462.6499938964844,472.8500061035156,54474.0,482.1775009155273,487.96,-0.3689436799200252,-0.0219953948069501,0.0176477183143104,0.0241041910129162,-0.0043043151324038,Chemicals,2.0
2023-10-20,451.75,466.6499938964844,447.7000122070313,462.0,93829.0,480.5825012207032,488.0359997558594,-0.547518053828577,-0.0277628194682775,0.0226895406751521,0.0329828309828099,-0.0089651085621886,Chemicals,2.0
2023-10-23,443.7999877929688,456.2000122070313,434.6000061035156,454.0499877929688,163535.0,478.5875,487.8349993896484,-0.6575699239168915,-0.0175982561306723,0.0230959898195886,0.0279405695248622,-0.0207300178965865,Chemicals,2.0
2023-10-25,440.6499938964844,454.3500061035156,435.2999877929688,443.7999877929688,74494.0,476.6399993896485,487.9099993896484,-0.7011752304305447,-0.0070977782404848,0.0071485168276761,0.0310904627182397,-0.0121411691311005,Chemicals,2.0
2023-10-26,445.7000122070313,448.0,428.7999877929688,434.0499877929688,67697.0,474.9524993896485,487.9429998779297,-0.6312679215380654,0.0114603843878259,-0.0261387123513269,0.0051603942786082,-0.0379179357217793,Chemicals,2.0
2023-10-27,453.7999877929688,459.8500061035156,445.7000122070313,445.7000122070313,76775.0,473.03499908447264,488.1579998779297,-0.519140111204175,0.0181736041375179,-0.0178492194883725,0.0133319049653808,-0.0178492194883725,Chemicals,2.0
2023-10-30,443.9500122070313,451.5,441.7999877929688,447.1000061035156,35749.0,471.0574996948242,488.205,-0.6554931387627908,-0.0217055439640761,0.0070953796821058,0.0170063916778266,-0.0048429425722368,Chemicals,2.0
2023-10-31,444.1499938964844,458.1499938964844,442.0,450.1000061035156,83714.0,469.0574996948242,488.2259997558594,-0.652724795981094,0.0004504599255644,0.0133964027666249,0.0315208830178728,-0.0048406932928731,Chemicals,2.0
2023-11-01,441.0499877929688,448.9500122070313,435.3500061035156,445.0,59525.0,466.6574996948242,487.988999633789,-0.6956381224128886,-0.0069796378388291,0.0089559286166116,0.0179118572332233,-0.0129236636372581,Chemicals,2.0
