Date_Ticker,Close_TATACONSUM.NS,High_TATACONSUM.NS,Low_TATACONSUM.NS,Open_TATACONSUM.NS,Volume_TATACONSUM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-06,788.7930297851562,791.9608732782693,776.9014207740966,789.9627069733717,2004175.0,734.7276672363281,707.4603381347656,0.1218945772385713,0.0032231636172588,0.0014828695792787,0.0040160642570281,-0.0150757024492199,Fast Moving Consumer Goods,8.0
2022-04-07,784.552978515625,797.6142045835137,781.7749878930189,788.5493109298652,1965237.0,739.8815032958985,709.6719787597656,0.103762865621202,-0.0053753660458765,0.0050937699858093,0.0166479848086238,-0.003540857913588,Fast Moving Consumer Goods,8.0
2022-04-08,797.0293579101562,799.1249723235582,783.6756685745534,790.0113549498451,1406219.0,744.4383209228515,711.8153894042969,0.1571155490748477,0.0159025326984757,-0.0088052000728212,0.0026292813339983,-0.016754325550337,Fast Moving Consumer Goods,8.0
2022-04-11,800.7333374023438,803.1701400116023,789.0366848779029,797.029409334721,1231236.0,749.5580413818359,714.06796875,0.1729548594321534,0.0046472309400239,-0.0046256698636261,0.0030432136335971,-0.014607425441266,Fast Moving Consumer Goods,8.0
2022-04-12,791.5709228515625,802.049173900043,782.2623489348508,800.7333243094595,1193490.0,753.9369750976563,715.9043432617187,0.1337736685000164,-0.011442529145227,0.0115749596067655,0.0132372864464671,-0.0117596208349574,Fast Moving Consumer Goods,8.0
2022-04-13,796.931884765625,802.6827625993632,790.5474739621615,791.570919138064,1036739.0,757.2997619628907,717.6646887207031,0.1566987251180765,0.0067725604355831,-0.0067270060717141,0.0072162727375746,-0.0080112377550826,Fast Moving Consumer Goods,8.0
2022-04-18,801.51318359375,804.0474942596501,788.5494042967177,795.5674084212957,1480954.0,760.9281646728516,719.3451086425781,0.1762897120906792,0.0057486705146354,-0.0074181876158233,0.0031619076489011,-0.0161741310840408,Fast Moving Consumer Goods,8.0
2022-04-19,771.345458984375,815.6952656016089,765.0097723247702,804.144845257537,2460482.0,761.8565856933594,720.2983850097656,0.047283610985238,-0.0376384633801178,0.04252230422974,0.0574966846575188,-0.0082138120939312,Fast Moving Consumer Goods,8.0
2022-04-20,789.962646484375,792.8868094848781,772.0764804359483,779.7768001341726,1522453.0,764.9098999023438,721.7088073730469,0.1268962037154696,0.0241359915756982,-0.012894086062845,0.0037016471772641,-0.0226417870870563,Fast Moving Consumer Goods,8.0
2022-04-21,799.3199462890625,801.2206641425951,783.9193663463286,791.4734541165294,1344250.0,768.18251953125,723.3902001953124,0.1669107815567929,0.0118452433748999,-0.0098164598656161,0.0023779187074672,-0.0192671032597558,Fast Moving Consumer Goods,8.0
2022-04-22,794.982421875,800.8307478608159,782.7984094045504,797.3217760662258,1880668.0,771.4380859375,725.5501806640625,0.1483622459826524,-0.0054265184225665,0.002942648952801,0.0073565475473311,-0.0153261407236062,Fast Moving Consumer Goods,8.0
2022-04-25,772.7101440429688,789.4266345321906,769.591024656738,781.7263141248325,1193621.0,773.9845458984375,727.4148229980469,0.053119407384391,-0.0280160632728219,0.0116682434563228,0.0216335848805582,-0.0040365969183617,Fast Moving Consumer Goods,8.0
2022-04-26,801.2694091796875,803.5112556456675,774.9032172703843,778.0710606114267,1285209.0,778.3074340820312,729.7902172851562,0.175247260692217,0.0369598682725855,-0.0289519957987794,0.0027978685324765,-0.0329055266646158,Fast Moving Consumer Goods,8.0
2022-04-27,778.4121704101562,797.1755497471031,776.1703239982176,794.3001703775778,1186809.0,781.1024444580078,731.5817517089844,0.0775029563446161,-0.0285262840533644,0.0204107805239606,0.0241046839324983,-0.0028800248726293,Fast Moving Consumer Goods,8.0
2022-04-28,791.1323852539062,798.2965613667062,779.3869486924983,790.3525607991838,1802590.0,784.438427734375,733.7388098144531,0.1318983522010802,0.0163412332531331,-0.0009857066519557,0.0090555970736816,-0.0148463604579128,Fast Moving Consumer Goods,8.0
2022-04-29,802.9264526367188,814.1357445399931,792.4482015097449,794.3976435798795,2268921.0,787.2602447509765,736.2623620605468,0.1823332679573275,0.0149078303488073,-0.0106221547799697,0.0139605462822458,-0.0130500758725341,Fast Moving Consumer Goods,8.0
2022-05-02,803.56005859375,807.7026230623169,789.524051656293,802.4878297418287,1439813.0,789.5508422851562,738.6484802246093,0.1850427541785184,0.0007891207905164,-0.0013343481180457,0.0051552642820704,-0.0174672780053558,Fast Moving Consumer Goods,8.0
2022-05-04,782.993408203125,810.9679142593186,780.5566055761439,803.5600580701966,1817504.0,790.2087799072266,740.6427587890626,0.0970936823128627,-0.0255944159626564,0.0262666960559343,0.0357276392918706,-0.0031121623776799,Fast Moving Consumer Goods,8.0
2022-05-05,756.7246704101562,791.4734999628137,752.9720181296473,789.5240578446786,5079723.0,789.6361328125,741.7344458007813,-0.0152391995173741,-0.0335491174226515,0.0433438854540642,0.0459200431959261,-0.004959072205846,Fast Moving Consumer Goods,8.0
2022-05-06,745.6128540039062,758.8203118884866,743.6634119695107,750.5351832423053,2003395.0,787.6038360595703,742.6594567871093,-0.0627566085805791,-0.0146840942825707,0.0066017226124339,0.0177135598101036,-0.0026145499288634,Fast Moving Consumer Goods,8.0
2022-05-09,739.082275390625,748.5858061325421,734.9397107082509,743.7122006238666,1742459.0,785.1182983398437,743.5376806640625,-0.0906832916755375,-0.0087586722495626,0.0062644246620506,0.012858555885262,-0.0056050115397295,Fast Moving Consumer Goods,8.0
2022-05-10,726.947021484375,752.9233639185163,724.2665383229339,740.2519889735221,1326184.0,782.2380004882813,744.1342114257812,-0.1425772217826621,-0.0164193545296918,0.0183025270011827,0.0357334739209735,-0.0036873156945711,Fast Moving Consumer Goods,8.0
2022-05-11,725.2899169921875,739.6183284734892,719.3441423227351,726.9469546927364,1287768.0,778.6510284423828,744.5406701660156,-0.1496634900521287,-0.0022795395581975,0.0022846556414581,0.0197554262724655,-0.0081977903320505,Fast Moving Consumer Goods,8.0
2022-05-12,719.3928833007812,729.0913699736136,709.5969483165651,723.243043476499,1488552.0,774.5840057373047,745.717158203125,-0.1748809479302524,-0.0081305882699452,0.0053519575535028,0.0134814882075742,-0.0136169473059972,Fast Moving Consumer Goods,8.0
2022-05-13,718.9542236328125,742.0064002926642,716.4686968504794,728.1166253118163,1481400.0,770.9531707763672,746.264951171875,-0.1767567862379009,-0.0006097637023542,0.0127440682283037,0.0320634831844663,-0.0034571419161764,Fast Moving Consumer Goods,8.0
2022-05-16,716.9074096679688,725.6311759056839,711.5464433142314,720.3189337112561,829085.0,766.9519470214843,746.5944091796875,-0.1855095673213839,-0.0028469322490399,0.0047586675730795,0.012168609390933,-0.0074779061862678,Fast Moving Consumer Goods,8.0
2022-05-17,715.6889038085938,723.9740324192481,702.8225745383039,718.3693865943937,2536701.0,762.6607330322265,747.0476538085937,-0.1907202582875581,-0.0016996697801454,0.0037453183520599,0.0115764385427306,-0.0179775447150579,Fast Moving Consumer Goods,8.0
2022-05-18,735.2321166992188,738.7411483682581,715.2503340712826,718.2232215394271,2750146.0,760.8550659179688,748.3586535644531,-0.107147707465822,0.0273068546775341,-0.0231340481100745,0.0047726855088878,-0.0271775160171772,Fast Moving Consumer Goods,8.0
2022-05-19,703.0662841796875,727.5805424786889,700.4833090825708,726.1671850522844,1504820.0,756.5102478027344,749.3596911621094,-0.2446983081785387,-0.043749221217291,0.0328573583919618,0.034867634603761,-0.0036738713763388,Fast Moving Consumer Goods,8.0
2022-05-20,720.9036254882812,723.9740204253217,712.9109609077445,716.4199326995778,1205301.0,752.5894317626953,750.9143701171874,-0.1684205681068329,0.0253707818309133,-0.0062195453458381,0.0042590921011955,-0.0110870084404459,Fast Moving Consumer Goods,8.0
2022-05-23,711.2539672851562,729.8223915250047,709.6456537439933,726.1671875607727,970827.0,748.4030090332031,751.81111328125,-0.2096853568141137,-0.0133855037788013,0.0209675038194021,0.0261066019929896,-0.0022612366540489,Fast Moving Consumer Goods,8.0
2022-05-24,697.07177734375,719.3441293680696,692.0519401779532,716.4199662405572,1513724.0,744.6210906982421,752.1230236816406,-0.2703325900134336,-0.0199396988891878,0.0277563796522291,0.0319513036508094,-0.0072013203359421,Fast Moving Consumer Goods,8.0
2022-05-25,698.09521484375,705.6493028398769,692.1006567015362,701.506738454904,822598.0,739.4623809814453,751.9670678710937,-0.265956068969514,0.0014681952895868,0.0048869030163996,0.0108209995363135,-0.0085870208171466,Fast Moving Consumer Goods,8.0
2022-05-26,703.9922485351562,706.5264993608823,680.3552640741282,704.0409726871416,1339748.0,735.7413848876953,752.0801342773437,-0.2407386110913904,0.0084473200303,6.921120521807822e-05,0.0035998277410003,-0.0335756317064728,Fast Moving Consumer Goods,8.0
2022-05-27,707.1113891601562,713.1058878505794,704.3333985055448,711.5463579861403,1039408.0,731.5403350830078,752.1425170898438,-0.2274002444747118,0.0044306462627823,0.0062719521902361,0.0084774461030006,-0.0039286464582488,Fast Moving Consumer Goods,8.0
2022-05-30,731.18701171875,733.96494288496,710.6690862395197,712.521080011827,1145649.0,727.9533630371094,752.172734375,-0.1244457711696489,0.034047850066718,-0.0255282594025381,0.0037992074827479,-0.0280611186336586,Fast Moving Consumer Goods,8.0
2022-05-31,740.5443725585938,760.2337511246114,724.2177937624681,733.9650049840357,6125585.0,724.8025787353515,752.4047192382812,-0.0844309323239695,0.0127974932402697,-0.0088845014807502,0.0265877093873396,-0.0220467258966765,Fast Moving Consumer Goods,8.0
2022-06-01,741.8601684570312,760.769780651943,738.5948767315949,740.7879990973437,1641729.0,722.7459167480469,752.1863818359375,-0.0788042004140924,0.0017767954861251,-0.0014452445424014,0.025489456098231,-0.0044014921736904,Fast Moving Consumer Goods,8.0
2022-06-02,739.082275390625,741.2753978695289,728.1166629961053,737.8638740134561,630109.0,721.8637969970703,752.3901000976563,-0.0906832916755375,-0.0037444968533408,-0.0016485328058029,0.002967359050445,-0.0148367952522254,Fast Moving Consumer Goods,8.0
2022-06-03,734.8422241210938,751.5099302957326,733.0389544814534,740.7879987350932,1747685.0,721.3252655029297,752.4095935058593,-0.1088150032929069,-0.0057369137519774,0.0080912261419257,0.0226820202045061,-0.0024539548496919,Fast Moving Consumer Goods,8.0
2022-06-06,744.345703125,750.5351575756404,726.4595373757385,737.6201045394362,1441390.0,721.5884368896484,752.6990856933594,-0.0681753200186048,0.0129326795493724,-0.0090355846179102,0.0083152954664145,-0.0240293799966463,Fast Moving Consumer Goods,8.0
2022-06-07,737.473876953125,742.7373940939974,727.239306562066,742.7373940939974,1346609.0,722.114779663086,753.0129443359375,-0.0975612784687966,-0.0092320357906613,0.0071372252026318,0.0071372252026318,-0.01387787515043,Fast Moving Consumer Goods,8.0
2022-06-08,738.0100708007812,745.5153753326217,720.4163081592084,735.2808042522007,2461233.0,722.7507873535156,753.4769128417969,-0.0952683552000208,0.0007270682588399,-0.0036981426901385,0.0101696505627582,-0.0238394614622029,Fast Moving Consumer Goods,8.0
2022-06-09,741.1792602539062,745.8951288733215,729.2912752305322,735.8738705786124,882672.0,723.8401062011719,753.8502587890625,-0.0817159650112994,0.0042942360524786,-0.0071580384932471,0.0063626559353531,-0.0160392845035917,Fast Moving Consumer Goods,8.0
2022-06-10,743.3406372070312,757.8813166698791,733.9580119884048,736.8563255285882,3230970.0,725.0594268798828,754.2288171386718,-0.0724732787513233,0.0029161325323438,-0.0087232035407168,0.0195612599863796,-0.0126222417408524,Fast Moving Consumer Goods,8.0
2022-06-13,723.0525512695312,740.9336098212751,713.2769121743136,738.8212644009419,1455794.0,725.3666839599609,753.7600659179687,-0.1592311267355114,-0.0272931209757734,0.0218085298277754,0.0247299570693007,-0.0135199565758445,Fast Moving Consumer Goods,8.0
2022-06-14,722.9542846679688,735.8738563321043,718.8279371843183,721.1367297032904,1209734.0,725.7299530029297,753.064189453125,-0.1596513437489125,-0.0001359051999608,-0.0025140662462677,0.0178705236805798,-0.0057076188234301,Fast Moving Consumer Goods,8.0
2022-06-15,724.821044921875,733.3685907554683,719.6630503629596,726.0491388644739,842942.0,725.2093994140625,752.1639172363281,-0.1516685255160714,0.0025821276579937,0.0016943409013894,0.0117926292199677,-0.0071162317858353,Fast Moving Consumer Goods,8.0
2022-06-16,712.2453002929688,735.6281945162066,706.4486735052313,735.6281945162066,1060953.0,725.6683502197266,751.0452709960938,-0.2054461240615289,-0.0173501372745899,0.0328298329432565,0.0328298329432565,-0.0081385258496659,Fast Moving Consumer Goods,8.0
2022-06-17,699.1784057617188,715.7330866626288,696.3783158400757,710.3785855517332,1329315.0,724.5820892333984,749.3036633300782,-0.2613240246609238,-0.0183460593223643,0.01601905850884,0.0236773343748719,-0.0040048289514783,Fast Moving Consumer Goods,8.0
2022-06-20,704.2872314453125,710.0838583568826,692.644925827191,705.8592275399767,1028878.0,724.2337524414063,747.6135473632812,-0.2394771770381185,0.0073068985562103,0.0022320383282232,0.0082304870126277,-0.016530621454303,Fast Moving Consumer Goods,8.0
2022-06-21,714.5050048828125,720.1542366161589,707.3820605233757,707.3820605233757,816577.0,725.1054138183594,746.212587890625,-0.1957829597837955,0.0145079634860502,-0.009969061533173,0.0079064970780335,-0.009969061533173,Fast Moving Consumer Goods,8.0
2022-06-22,696.5257568359375,714.259420975724,694.6099183354014,714.259420975724,1190195.0,725.0269409179688,744.2025158691406,-0.2726675349835496,-0.0251632219844615,0.0254601699445315,0.0254601699445315,-0.00275056375408,Fast Moving Consumer Goods,8.0
2022-06-23,705.8592529296875,707.0873468139811,694.3642821795952,697.5573262787585,714841.0,725.1202911376953,742.3050341796875,-0.2327547488411246,0.013400073151851,-0.0117614476490484,0.0017398566062516,-0.0162850748253028,Fast Moving Consumer Goods,8.0
2022-06-24,716.224365234375,722.1192159770447,707.4803126465391,709.347039367927,1013159.0,725.5759399414062,740.7981030273437,-0.1884304670710561,0.0146843896451974,-0.0096021947873798,0.008230452674897,-0.012208538290895,Fast Moving Consumer Goods,8.0
2022-06-27,716.6173706054688,724.1823809946749,711.803218570954,722.2174307708765,695465.0,724.8474578857422,739.1918127441406,-0.1867498600218076,0.0005487182371478,0.0078145749672189,0.0105565545847912,-0.0067178835344827,Fast Moving Consumer Goods,8.0
2022-06-28,723.936767578125,727.0315881897362,709.4452595702891,717.206836997983,878300.0,724.0170776367188,737.6402844238281,-0.1554499566279694,0.0102138146141672,-0.0092962961429027,0.0042749874715781,-0.0200176433313591,Fast Moving Consumer Goods,8.0
2022-06-29,707.382080078125,730.7649757320476,703.4521796332465,717.2559429527778,1741451.0,722.2931732177734,736.3610168457031,-0.2262426901551875,-0.0228675876698215,0.0139583163791232,0.0330555386013455,-0.0055555555555556,Fast Moving Consumer Goods,8.0
2022-06-30,693.9712524414062,709.347011510919,690.7782084145219,709.347011510919,2030048.0,720.0376220703125,734.4411889648437,-0.2835913503014864,-0.018958393228222,0.0221561902102147,0.0221561902102147,-0.0046011185847412,Fast Moving Consumer Goods,8.0
2022-07-01,706.93994140625,710.2803807097508,684.7851400449584,687.7325653249225,954981.0,718.6425079345703,732.5935888671875,-0.2281334057111366,0.0186876458055281,-0.0271697423731923,0.0047252094666712,-0.0313390149058787,Fast Moving Consumer Goods,8.0
2022-07-04,717.354248046875,719.0244078138289,702.0275998709623,710.3295268038912,1281683.0,717.292935180664,731.041025390625,-0.1835987544300113,0.0147315295552671,-0.0097925414983041,0.0023282217558497,-0.0213655222892208,Fast Moving Consumer Goods,8.0
2022-07-05,716.2734375,726.294695203041,713.3751240515712,719.1717509484289,1367769.0,716.2329132080079,729.9122912597657,-0.1882206195687117,-0.0015066622241628,0.0040463785150888,0.0139908269361741,-0.0040463785150888,Fast Moving Consumer Goods,8.0
2022-07-06,736.8072509765625,738.6739177828584,708.6102021692363,708.6102021692363,1351519.0,716.1727722167968,728.6230480957031,-0.1004119680466646,0.0286675624161513,-0.0382692336020769,0.0025334533608645,-0.0382692336020769,Fast Moving Consumer Goods,8.0
2022-07-07,741.621337890625,746.2880948210284,736.856357432107,739.8037828618354,2064199.0,716.1948760986328,727.8872314453125,-0.0798255104597065,0.0065337127283722,-0.0024507857796529,0.0062926411255599,-0.0064250854379014,Fast Moving Consumer Goods,8.0
2022-07-08,748.0565795898438,750.9548332184644,741.8178266049051,743.2424275205539,1456394.0,716.4306732177735,727.0257153320313,-0.0523065161690541,0.0086772607130241,-0.0064355453860581,0.0038743775640737,-0.0083399480135035,Fast Moving Consumer Goods,8.0
2022-07-11,752.4777221679688,756.5058461939612,745.1091587310146,748.2039193952216,1287117.0,717.9019317626953,726.0167407226562,-0.0334004046269884,0.005910171367718,-0.0056796402695269,0.0053531472192784,-0.0097924007846033,Fast Moving Consumer Goods,8.0
2022-07-12,743.1932983398438,748.6460231293748,738.9686674202757,746.6810729374342,609080.0,718.9138824462891,724.8094055175782,-0.0731033432670689,-0.0123384700365288,0.0046929575460132,0.0073368863816607,-0.0056844308593808,Fast Moving Consumer Goods,8.0
2022-07-13,749.1863403320312,754.5408413687019,743.7336157761814,744.7160908300469,697646.0,720.1321472167969,724.1332641601563,-0.0474753255367216,0.0080639074727595,-0.0059668059350936,0.0071470884457096,-0.007278195373174,Fast Moving Consumer Goods,8.0
2022-07-14,752.4285278320312,765.1515923106695,745.9933279502128,751.5934479871428,1697611.0,722.14130859375,724.0473413085938,-0.0336107741380451,0.0043276116040277,-0.0011098460704228,0.0169093329240148,-0.0085525729604646,Fast Moving Consumer Goods,8.0
2022-07-15,776.6956787109375,778.7589124013102,752.821545761776,752.821545761776,3002946.0,726.0171722412109,724.6689978027343,0.0701627308366157,0.0322517687478265,-0.0307380787656561,0.0026564248352676,-0.0307380787656561,Fast Moving Consumer Goods,8.0
2022-07-18,780.4290771484375,783.9660235124484,773.9938771916055,783.8186282602106,1335985.0,729.8242645263672,725.4959338378907,0.0861278452935857,0.0048067712230564,0.0043431891648091,0.0045320535428206,-0.0082457203931267,Fast Moving Consumer Goods,8.0
2022-07-19,773.4534912109375,779.4465650924806,770.4569542701659,777.0395491671925,1184051.0,732.7716888427734,726.4260632324218,0.0562981794379392,-0.0089381420320571,0.0046364235173863,0.0077484605728008,-0.0038742302864005,Fast Moving Consumer Goods,8.0
2022-07-20,781.0676879882812,787.1590454726146,773.6991248940521,777.1377876713591,1173216.0,736.9987854003906,727.5416186523438,0.0888587338719809,0.0098444145173134,-0.0050314465408805,0.007798757493121,-0.0094339622641509,Fast Moving Consumer Goods,8.0
2022-07-21,803.9593505859375,806.2682030165032,779.4465852061206,781.0676930836344,2245980.0,741.9037902832031,729.2329479980468,0.1867502446764503,0.029308167460641,-0.0284736504222749,0.0028718522010882,-0.0304900556998952,Fast Moving Consumer Goods,8.0
2022-07-22,789.9591064453125,809.5594970378155,787.1099645831093,803.9593768734544,1746104.0,745.59052734375,730.6530456542969,0.1268810654628129,-0.0174141194208655,0.017722778703243,0.0248119053664708,-0.0036066953832887,Fast Moving Consumer Goods,8.0
2022-07-25,793.790771484375,799.5382268508788,787.2081763009847,789.9590945963582,940240.0,749.4491973876953,732.190712890625,0.143266396933184,0.0048504599893839,-0.0048270615200672,0.0072405167368678,-0.0082926073467456,Fast Moving Consumer Goods,8.0
2022-07-26,776.9904174804688,795.5101093005189,774.4360061783,791.7767158721485,1146412.0,752.1018798828125,733.4167431640625,0.071423120872463,-0.0211647131806406,0.019030219754353,0.0238351611595206,-0.0032875711781,Fast Moving Consumer Goods,8.0
2022-07-27,787.5520629882812,789.615296800239,773.2570614266472,776.155375137036,1056918.0,756.1103790283203,734.4631420898437,0.1165878366693339,0.0135930190002349,-0.0144710278683058,0.0026198062438298,-0.0181511829292824,Fast Moving Consumer Goods,8.0
2022-07-28,792.4644165039062,795.7066324079109,784.6046154576368,789.910005150078,1192580.0,761.0350372314454,736.2511047363281,0.1375945112696931,0.0062374968544753,-0.0032233767228281,0.0040913078700848,-0.0099181753559918,Fast Moving Consumer Goods,8.0
2022-07-29,797.4259033203125,800.4224402485037,789.7134381501276,794.8223204352751,867439.0,765.5593353271485,737.7815502929687,0.1588112943767528,0.0062608323012088,-0.0032649840871693,0.0037577622142874,-0.0096717013305837,Fast Moving Consumer Goods,8.0
2022-08-01,796.885498046875,800.2259372407171,785.4396995647322,797.7697495880446,1269287.0,769.5358978271485,739.4941809082031,0.1565003618074026,-0.0006776871320424,0.0011096343744954,0.0041918684704758,-0.014363165737356,Fast Moving Consumer Goods,8.0
2022-08-02,797.3767700195312,811.524435496231,792.1205522019809,798.7522591506487,2161684.0,773.591064453125,741.5002807617187,0.1586011858700522,0.0006164900401128,0.0017250178119481,0.0177427610241933,-0.0065918873174868,Fast Moving Consumer Goods,8.0
2022-08-03,798.5066528320312,801.1102358831494,787.5029195079902,797.3767824591637,908414.0,776.6760345458985,743.5085095214844,0.163432898511097,0.0014169999114375,-0.0014149792852198,0.0032605652587665,-0.0137803902885649,Fast Moving Consumer Goods,8.0
2022-08-04,775.41845703125,784.0151139828159,767.4112611415834,778.4149940326918,15358133.0,778.3658905029297,744.9370336914062,0.0647009536798253,-0.0289142184587883,0.0038644127880502,0.0110864745011085,-0.0103262900399905,Fast Moving Consumer Goods,8.0
2022-08-05,771.0464477539062,779.4957696071032,768.3937529864429,771.2920665293099,2109882.0,779.5153839111329,746.2157348632812,0.0460049506444602,-0.0056382579466606,0.0003185525024065,0.0109582527457459,-0.0034403825803112,Fast Moving Consumer Goods,8.0
2022-08-08,774.8781127929688,779.9869952363825,767.3130426330598,767.8042801763588,947150.0,780.6354034423828,747.0895568847657,0.0623902821148313,0.0049694347859643,-0.0091289617035549,0.0065931433074026,-0.0097629163025929,Fast Moving Consumer Goods,8.0
2022-08-10,776.6956787109375,779.790499263736,772.5692712957132,774.8781237612122,1185175.0,782.3105224609375,747.8125830078125,0.0701627308366157,0.0023456152496261,-0.0023401120922184,0.0039845986499305,-0.0053127724645936,Fast Moving Consumer Goods,8.0
2022-08-11,759.8953857421875,784.5554870143691,758.0777708095668,780.625586574785,3371339.0,782.8459747314453,748.1732873535157,-0.001680284219749,-0.0216304705037538,0.0272803351902846,0.032451968698423,-0.0023919278452328,Fast Moving Consumer Goods,8.0
2022-08-12,750.0706787109375,762.3025065408846,747.2214767386356,759.8954303871158,2257305.0,782.7280822753906,748.3930554199219,-0.0436936334204674,-0.0129290257785342,0.0130984345276141,0.0163075669761796,-0.003798577991608,Fast Moving Consumer Goods,8.0
2022-08-16,765.83935546875,766.920054113735,751.8881967820519,753.8531470205862,1804736.0,782.1852661132813,749.012998046875,0.0237378860082537,0.0210229211797911,-0.0156510740308289,0.0014111296804844,-0.0182168213047225,Fast Moving Consumer Goods,8.0
2022-08-17,779.593994140625,782.5905312113252,766.8218178030975,766.8218178030975,3021532.0,782.1435119628907,749.7179638671874,0.0825567836927443,0.0179602139452028,-0.0163831127914303,0.0038437149249763,-0.0163831127914303,Fast Moving Consumer Goods,8.0
2022-08-18,793.6925048828125,799.5382438633164,777.1378230307557,779.1027732786212,3191360.0,783.1554626464844,750.8423364257812,0.1428461799197828,0.0180844270840346,-0.0183820957290575,0.0073652440265479,-0.0208578029277233,Fast Moving Consumer Goods,8.0
2022-08-19,773.1588134765625,795.3136156056411,770.3587233842456,793.0048230425318,1767351.0,782.7600189208985,751.5453112792969,0.055038050406448,-0.0258710914868495,0.0256687361251568,0.0286549176481063,-0.0036216234536938,Fast Moving Consumer Goods,8.0
2022-08-22,780.0361328125,782.9835581698376,766.428816433478,772.1272200967486,2166778.0,781.5638580322266,752.3224487304688,0.0844474992486934,0.0088950927235934,-0.0101391619991179,0.0037785754189492,-0.0174444693093375,Fast Moving Consumer Goods,8.0
2022-08-23,795.1661987304688,797.4259394343967,773.2079042169951,778.0220561964225,1890327.0,781.8242126464844,753.3589599609375,0.1491481300990194,0.0193966218762402,-0.0215604518419142,0.0028418470346649,-0.0276147232472047,Fast Moving Consumer Goods,8.0
2022-08-24,791.5802001953125,798.752256433406,784.5063674810268,790.8924556320934,1355374.0,781.7136840820312,754.7295129394531,0.1338133411621511,-0.0045097471960975,-0.0008688248683448,0.0090604290460067,-0.0089363436737557,Fast Moving Consumer Goods,8.0
2022-08-25,787.7976684570312,797.6715916044263,783.5239255764601,793.8399145652411,1267482.0,782.2540466308594,756.0263806152344,0.1176381181984806,-0.0047784567341982,0.0076697943522021,0.0125335775196364,-0.0054249245100479,Fast Moving Consumer Goods,8.0
2022-08-26,787.8959350585938,796.5908158908018,784.8011144421007,791.7767237785623,1254230.0,782.271240234375,757.2878784179687,0.1180583352118817,0.000124735837001,0.004925509254823,0.0110355701118847,-0.0039279560647345,Fast Moving Consumer Goods,8.0
2022-08-29,792.0223388671875,802.3874393494218,770.1130958047172,776.1553417552232,2181301.0,782.249136352539,758.8834191894531,0.1357040567181002,0.005237244698168,-0.0200335222042582,0.0130868789598275,-0.0276624054490768,Fast Moving Consumer Goods,8.0
2022-08-30,795.4609985351562,799.6856295242793,792.1696709301542,794.8223657260526,2692962.0,782.1508911132812,760.8090710449219,0.1504087811392228,0.0043416195468514,-0.0008028461612571,0.0053109215874853,-0.0041376354228089,Fast Moving Consumer Goods,8.0
2022-09-01,823.7071533203125,827.2440397176949,791.874935881784,795.4609940069114,6228307.0,783.4919738769531,763.1974694824219,0.2711976821000004,0.035509163663802,-0.0342915066350251,0.0042938638849079,-0.0386450661624276,Fast Moving Consumer Goods,8.0
2022-09-02,819.0894775390625,832.1563839719647,816.142052330189,830.1914338327157,1885440.0,784.5776092529297,765.2891589355469,0.2514511365311324,-0.0056059678037715,0.0135540213836085,0.0159529658129189,-0.0035984166439654,Fast Moving Consumer Goods,8.0
2022-09-05,822.7738037109375,826.4089736589718,814.5209886919148,819.3842525436417,1553679.0,785.790966796875,767.8141198730468,0.2672064034857579,0.0044980753298705,-0.0041196634506446,0.0044181887313847,-0.0100304785857306,Fast Moving Consumer Goods,8.0
2022-09-06,803.9102783203125,830.9774562663763,801.6997092690192,826.9002204399716,2620566.0,787.2155578613281,769.7751403808594,0.1865403971741058,-0.0229267452434013,0.0285976467021844,0.0336694015190575,-0.002749770852429,Fast Moving Consumer Goods,8.0
2022-09-07,810.6401977539062,812.9981620287788,799.7838596679558,800.7172230253228,1321905.0,789.1952453613281,771.66345703125,0.2153195204962494,0.0083714807673005,-0.0122409112650441,0.0029087680100319,-0.0133923016845585,Fast Moving Consumer Goods,8.0
2022-09-08,804.745361328125,817.0263005497453,800.717237249643,814.71750796229,1094898.0,790.688607788086,773.4260168457031,0.1901114587749472,-0.0072718284167432,0.0123916795465677,0.015260652389909,-0.0050054641779284,Fast Moving Consumer Goods,8.0
2022-09-09,801.994384765625,812.5068799699483,798.8996242855588,812.5068799699483,884012.0,791.9535430908203,774.9871691894531,0.1783474704345641,-0.0034184435160457,0.0131079411577119,0.0131079411577119,-0.0038588306088583,Fast Moving Consumer Goods,8.0
2022-09-12,811.033203125,816.4368162288007,806.0226040513207,806.0226040513207,1300582.0,794.5104339599609,777.0601916503906,0.2170001275454979,0.0112704259918434,-0.0061780443197305,0.0066626287098727,-0.0061780443197305,Fast Moving Consumer Goods,8.0
2022-09-13,834.121337890625,837.0687631128534,815.1595809540598,815.4051997225789,3310733.0,798.7129669189453,779.863193359375,0.3157318113724134,0.0284675580194052,-0.0224381481660408,0.0035335689045936,-0.0227326122414237,Fast Moving Consumer Goods,8.0
2022-09-14,825.524658203125,846.0584106706715,823.8544386301995,828.1282410637604,3818926.0,801.697232055664,782.2348876953125,0.2789698698174287,-0.0103062699597636,0.0031538523225973,0.0248735785945404,-0.0020232219066126,Fast Moving Consumer Goods,8.0
