Date_Ticker,Close_SONATSOFTW.NS,High_SONATSOFTW.NS,Low_SONATSOFTW.NS,Open_SONATSOFTW.NS,Volume_SONATSOFTW.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-26,266.52886962890625,272.07671516026534,263.5237625148737,272.0589451064485,443767.0,276.1256439208984,272.44946228027345,-0.4005295161274232,-0.0153715410086829,0.0207485046000528,0.0208151767539608,-0.0112749778972035,Information Technology,12.0
2022-04-27,270.0496520996094,273.1436387156502,261.7989632405837,264.1994835706046,346786.0,276.0998611450196,272.11587890625,-0.3838386862792346,0.0132097602620128,-0.0216633070382438,0.0114571027660481,-0.0305524883845521,Information Technology,12.0
2022-04-28,266.6000061035156,272.1478811448084,264.9463200952398,271.4543859115998,146706.0,276.0100631713867,271.91530151367186,-0.4001922823438581,-0.0127741175345833,0.0182084759825522,0.0208097333618912,-0.0062028731073386,Information Technology,12.0
2022-04-29,267.4713439941406,274.1927958472398,261.7456520668852,267.9336549008263,228455.0,276.2181091308594,271.925615234375,-0.396061566347139,0.0032683340985621,0.001728450232395,0.0251296148317345,-0.0214067490062817,Information Technology,12.0
2022-05-02,264.0038757324219,266.15544146191064,256.0554810531071,257.1223788908284,278525.0,276.27056274414065,271.6645806884766,-0.4124996516994511,-0.0129638869343502,-0.0260658932468407,0.008149750542562,-0.0301071136068122,Information Technology,12.0
2022-05-04,253.56607055664065,265.9954428147871,250.70323940113275,264.0038942563451,246421.0,275.58330078125,271.18198669433593,-0.4619817289442619,-0.0395365603888344,0.0411641181992168,0.0490182784741701,-0.0112902769255494,Information Technology,12.0
2022-05-05,240.47879028320312,252.4991765097867,238.98513607686857,249.3162527786081,987127.0,273.9722839355469,270.46645385742187,-0.5240240647139801,-0.0516129001199082,0.0367494467391382,0.0499852241123952,-0.0062111681640427,Information Technology,12.0
2022-05-06,229.61422729492188,234.7175618909955,226.18237782223204,231.6413450878375,631447.0,271.6811218261719,269.64672119140624,-0.5755292553133061,-0.0451788824099058,0.008828363193331,0.0222256898285262,-0.0149461534379656,Information Technology,12.0
2022-05-09,233.61509704589844,237.13586919013989,222.9816859141993,230.6989120221874,379735.0,269.38195724487304,269.0606387329101,-0.5565624952780067,0.017424311194087,-0.012482862026413,0.0150708245689692,-0.0455167977847338,Information Technology,12.0
2022-05-10,225.328857421875,242.2569632245358,222.6616124925002,236.8157806744653,454301.0,266.68181533813475,268.4308139038086,-0.5958447334727094,-0.0354696238762148,0.050978482667596,0.0751262221641098,-0.0118371209080468,Information Technology,12.0
2022-05-11,227.3204040527344,230.7522680653314,223.69295364453663,226.69804686850875,615039.0,263.82341690063475,267.797077331543,-0.5864034895938256,0.0088384002548358,-0.0027377972814146,0.0150970346322316,-0.0159574342801018,Information Technology,12.0
2022-05-12,235.3932342529297,248.51607263675032,217.94946516170512,228.3161506367488,522538.0,261.1863983154297,267.5605810546875,-0.5481329527498183,0.0355130030400727,-0.0300649406455606,0.0557485792889025,-0.0741048023176454,Information Technology,12.0
2022-05-13,232.85047912597656,241.11893829310748,229.73869341791652,240.33654935208403,372682.0,258.66051864624023,266.9609848022461,-0.5601872882626592,-0.0108021589279024,0.0321496878778477,0.0355097365406644,-0.0133638793432607,Information Technology,12.0
2022-05-16,234.1485290527344,236.4957103117898,231.5346377790944,236.4957103117898,135874.0,256.1497520446777,266.4189999389648,-0.5540336759215815,0.0055746070681501,0.0100243263049788,0.0100243263049788,-0.0111633896835257,Information Technology,12.0
2022-05-17,236.2823181152344,238.1316194032841,229.4186198011824,232.22811184377252,293330.0,253.92349014282223,265.9335610961914,-0.5439181091490053,0.0091129723134815,-0.017158314273371,0.0078266596620566,-0.0290487175206423,Information Technology,12.0
2022-05-18,237.7048492431641,241.77685452128856,233.43725759089375,237.56260197638,286101.0,251.84748229980468,265.30942626953123,-0.5371743738550481,0.0060204722015462,-0.0005984197093031,0.0171305099205569,-0.0179533218016292,Information Technology,12.0
2022-05-19,239.1807403564453,244.7463999812441,231.19679030132556,234.71754772896827,362631.0,249.6078865051269,264.725832824707,-0.5301776770550577,0.0062089230319885,-0.0186603345270428,0.0232696813986965,-0.0333804053086443,Information Technology,12.0
2022-05-20,238.8606719970703,244.67527181765695,237.47371040151228,240.4432489218936,332562.0,247.4509750366211,264.169623413086,-0.531695012070944,-0.0013381861720889,0.0066255232039316,0.0243430606301651,-0.0058065716049523,Information Technology,12.0
2022-05-23,235.9444732666016,243.5550204822217,234.006278263278,238.9140116134014,165690.0,245.28161392211916,263.5088583374024,-0.5455197164424236,-0.0122087855907251,0.0125857508153812,0.0322556706256083,-0.0082146234513978,Information Technology,12.0
2022-05-24,234.3085784912109,240.76330533486563,232.17478257982367,235.94448000750344,186223.0,243.46255340576167,262.7008612060547,-0.5532749360769194,-0.0069333888297615,0.006981825107841,0.0275479749193083,-0.009106776734883,Information Technology,12.0
2022-05-25,228.956298828125,236.90467972960235,227.60489188839185,235.4821491552999,476002.0,241.58392486572265,261.7232269287109,-0.5786482699593297,-0.0228428668619433,0.028502602289504,0.0347157118723522,-0.0059024667443093,Information Technology,12.0
2022-05-26,230.21881103515625,232.83270243546232,225.2399537346911,230.1654574530703,393354.0,239.5923828125,260.95826171875,-0.5726631298365968,0.0055142060449667,-0.0002317516185842,0.0113539436180429,-0.0216266311083711,Information Technology,12.0
2022-05-27,242.0258026123047,250.00975270276336,231.339038596227,231.44573128526736,555266.0,238.36367263793943,260.38427093505857,-0.5166902064671434,0.051285954975006,-0.0437146420457709,0.0329880120395591,-0.0441554739235657,Information Technology,12.0
2022-05-30,243.8750915527344,250.3476174074949,242.47034546892436,243.0393490307219,363231.0,237.18386001586916,259.9301284790039,-0.5079233578186709,0.0076408751483081,-0.0034269285833636,0.0265403318295054,-0.0057601047932617,Information Technology,12.0
2022-05-31,243.66168212890625,248.0181816939441,241.77684083245208,245.17312075351123,211855.0,236.16675033569337,259.4183724975586,-0.5089350591693664,-0.000875076755356,0.0062030213835813,0.0178792969291456,-0.0077354850380496,Information Technology,12.0
2022-06-01,240.1053924560547,247.1647067760069,238.32722909795396,244.9597726353776,237149.0,235.49371643066405,258.6889697265625,-0.5257942165624621,-0.0145951946230517,0.0202177057735652,0.0294008986959519,-0.0074057618611218,Information Technology,12.0
2022-06-02,244.60411071777344,248.9428403693653,238.25607697079184,240.10536374796135,347223.0,235.6999824523926,258.03104888916016,-0.504467326399239,0.0187364315965628,-0.018391951617701,0.0177377626191981,-0.0259522774509134,Information Technology,12.0
2022-06-03,247.84039306640625,256.4111458950171,245.3865335195032,245.8844134513957,764749.0,236.6112907409668,257.485153503418,-0.4891252146751541,0.0132306948527405,-0.007892093741501,0.0345817432040402,-0.009900966975329,Information Technology,12.0
2022-06-06,249.4763336181641,250.72104804106297,240.7633326578718,244.17741229182985,195693.0,237.40435256958008,256.8869793701172,-0.4813697780305015,0.0066007825904289,-0.0212401763705749,0.0049893086243764,-0.0349251603706343,Information Technology,12.0
2022-06-07,249.44073486328125,252.4991814408567,241.8302019433557,250.18756921639812,234610.0,238.6099464416504,256.36348815917967,-0.4815385395957219,-0.0001426939155571,0.0029940352506026,0.0122612153915109,-0.0305103852588346,Information Technology,12.0
2022-06-08,246.16891479492188,251.71676059611343,244.6041080905272,250.7032307672331,241530.0,239.55237197875977,255.8321728515625,-0.4970491235381515,-0.0131166229531542,0.0184195310609736,0.0225367439500367,-0.0063566381063924,Information Technology,12.0
2022-06-09,243.00379943847656,248.0360250296133,238.57618992330453,243.6083865729796,183106.0,239.93290023803712,255.28094268798827,-0.5120538568052333,-0.0128574940466472,0.0024879739983492,0.0207084235010523,-0.0182203304038998,Information Technology,12.0
2022-06-10,246.98687744140625,248.17825261692448,240.76330601559687,241.11893866850025,182762.0,240.63972015380855,254.85276092529296,-0.4931714413841847,0.0163910112193044,-0.0237580993520519,0.0048236375464962,-0.0251979841612671,Information Technology,12.0
2022-06-13,238.62950134277344,245.3865215000204,231.87248118552648,244.7463943248645,190674.0,240.8637687683105,254.35914245605468,-0.5327909133624524,-0.033837328465418,0.0256334315232238,0.0283159463487332,-0.0283159463487333,Information Technology,12.0
2022-06-14,243.3772125244141,246.737923739441,237.66930553424305,238.62951080578355,253741.0,241.21851348876956,253.96759063720705,-0.5102836326200325,0.0198957427934314,-0.0195075852393298,0.0138086519282893,-0.0234529228557026,Information Technology,12.0
2022-06-15,249.77566528320312,251.55200301111103,244.192876923258,246.5129933128855,116215.0,241.8220542907715,253.616877746582,-0.4799507486156157,0.0262902705328142,-0.0130624092888245,0.0071117325456577,-0.0223512100492864,Information Technology,12.0
2022-06-16,237.6675262451172,251.4432519514933,234.2054659134584,251.08073285395707,269157.0,241.74639358520508,252.91624572753904,-0.5373513094695055,-0.0484760556011626,0.0564368503377539,0.0579621706171527,-0.0145668210813462,Information Technology,12.0
2022-06-17,239.2807464599609,241.43773225893293,231.1421952221415,235.63742637883848,237154.0,241.7673973083496,252.19311126708985,-0.529703582199312,0.006787718290045,-0.0152261313750629,0.0090144561603202,-0.0340125620561838,Information Technology,12.0
2022-06-20,224.96124267578125,241.47399152799304,221.17292082517585,239.3532487774117,355082.0,241.2182357788086,251.100368347168,-0.5975874697047239,-0.0598439448055457,0.0639754916466768,0.0734026388537081,-0.0168398867535828,Information Technology,12.0
2022-06-21,234.85801696777344,241.4377330722953,225.37813316249355,225.37813316249355,267687.0,241.2457077026367,250.2108947753906,-0.5506702355023562,0.0439932415658621,-0.040364318526034,0.0280157185582672,-0.040364318526034,Information Technology,12.0
2022-06-22,230.4715118408203,239.00883937433707,228.45952793787336,232.7372561569904,439789.0,241.32146835327148,249.13055755615235,-0.5714651614347045,-0.0186772637510391,0.0098309083759338,0.0370428755611809,-0.0087298594384913,Information Technology,12.0
2022-06-23,237.9756622314453,239.2626079973768,228.2420331657524,231.12405708462373,176706.0,241.70931091308597,248.1273986816406,-0.5358905417678078,0.0325599911706566,-0.0287912010941605,0.0054078881590835,-0.0409017837136066,Information Technology,12.0
2022-06-24,242.72467041015625,246.132344106709,239.22635218614928,239.22635218614928,280967.0,241.7442543029785,247.31453063964844,-0.5133771124042803,0.0199558565534833,-0.0144127015111217,0.014039255633943,-0.0144127015111217,Information Technology,12.0
2022-06-27,249.467529296875,255.52161046883185,245.5523345581664,247.41930214651464,443917.0,242.02387619018555,246.61660400390625,-0.4814115163173134,0.0277798662794542,-0.0082103957823019,0.0242680127109939,-0.0156942057739682,Information Technology,12.0
2022-06-28,246.8936462402344,250.50070848457815,245.80608889514937,250.0838174026718,125031.0,242.18547439575195,245.93832580566405,-0.4936134187367336,-0.0103175073080457,0.012921236374521,0.0146097815771006,-0.0044049628722594,Information Technology,12.0
2022-06-29,245.5885772705078,250.50071434423344,243.70348077845284,244.66415055537348,162098.0,242.45963363647465,245.2655972290039,-0.4998003059685104,-0.0052859560770417,-0.0037641274908161,0.020001488376697,-0.0076758313151453,Information Technology,12.0
2022-06-30,242.68841552734372,249.37689016459385,241.98150621219284,246.2048479483291,114701.0,242.3638488769531,244.4399124145508,-0.5135489844484139,-0.0118090253846359,0.0144894943310105,0.0275599254406788,-0.0029128267767328,Information Technology,12.0
2022-07-01,240.11453247070312,243.59470699007213,237.45001117772216,242.68840923748544,153045.0,241.977555847168,243.6022250366211,-0.525750886867834,-0.0106057104169878,0.0107193710447175,0.0144938104477023,-0.0110968764179488,Information Technology,12.0
2022-07-04,238.95445251464844,242.6159012277251,237.92128195766787,241.31082660203015,92125.0,241.4514617919922,242.79468017578125,-0.5312504305965143,-0.0048313608681566,0.0098611851027856,0.015322789236799,-0.0043237133525152,Information Technology,12.0
2022-07-05,244.41038513183597,248.37996650306303,239.860767274455,240.06015573850416,226279.0,241.19994430541996,242.2690921020508,-0.5053857133825386,0.0228325212598959,-0.0177988729529035,0.0162414594988913,-0.0186146667005449,Information Technology,12.0
2022-07-06,246.60362243652344,248.30747403948317,242.92405940234505,244.4103788898768,593490.0,241.2216796875,241.87058715820316,-0.4949883227530833,0.0089735847497006,-0.0088938010114234,0.0069092724029156,-0.0149209610054513,Information Technology,12.0
2022-07-07,248.95999145507807,250.9901043116222,247.3286555081573,247.60054483264412,135695.0,241.51948928833008,241.4487939453125,-0.4838175802617458,0.0095552895584947,-0.0054605023662176,0.0081543739003155,-0.0065526028394612,Information Technology,12.0
2022-07-08,249.39503479003903,251.13511472611148,247.60055338568625,250.2107027916757,83229.0,241.63989715576173,241.10469451904297,-0.4817551880688617,0.0017474427614584,0.0032705863704274,0.0069772036060675,-0.0071953373324515,Information Technology,12.0
2022-07-11,241.51022338867188,248.68810457588995,239.262607901002,248.68810457588995,190138.0,241.78393325805663,240.5854721069336,-0.5191343918624421,-0.0316157513240199,0.0297208171418335,0.0297208171418335,-0.0093065024582942,Information Technology,12.0
2022-07-12,242.18089294433597,246.1686031306029,241.65524318815244,242.5252831465982,303378.0,241.72411727905276,240.14901245117187,-0.5159549760561275,0.0027769820517482,0.0014220370487336,0.0164658331951212,-0.0021704840121483,Information Technology,12.0
2022-07-13,240.83958435058597,244.89979556257484,239.6251393927727,243.97536885224812,108239.0,241.27731323242188,239.8944827270508,-0.522313662995319,-0.0055384575448662,0.013020220534418,0.016858570915313,-0.0050425471422729,Information Technology,12.0
2022-07-14,241.2201995849609,242.0902542623429,239.5888636596769,241.6733484530954,80370.0,241.45494689941407,239.90931091308596,-0.5205092958787919,0.0015803682579892,0.001878569327586,0.003606889799772,-0.0067628495793092,Information Technology,12.0
2022-07-15,239.37136840820312,242.88780078278072,237.5769017854437,242.43465190072328,476570.0,241.45947799682617,240.1044537353516,-0.529273974425697,-0.007664495676311,0.0127972009053993,0.0146902797855965,-0.0074965800408478,Information Technology,12.0
2022-07-18,239.73388671875,241.836500474711,238.9000898283417,239.98764714167248,135621.0,242.1981101989746,240.2268295288086,-0.5275553986577989,0.0015144597825445,0.0010585087756918,0.0087706155551874,-0.0034780101462523,Information Technology,12.0
2022-07-19,242.6340484619141,244.3378853651625,239.262617716628,239.262617716628,196519.0,242.58691177368163,240.57293334960937,-0.5138067201778954,0.0120974209481134,-0.0138951262885731,0.007022249820457,-0.0138951262885731,Information Technology,12.0
2022-07-20,247.2017822265625,250.53696993399916,243.81223730239915,244.15662751648816,411943.0,243.42342529296877,240.97056091308596,-0.4921526510350358,0.0188256091575104,-0.0123184982027493,0.0134917623869714,-0.0137116524550652,Information Technology,12.0
2022-07-21,259.2192687988281,271.88932305389136,257.3885591576838,264.258307854264,4917959.0,244.4856056213379,241.4470816040039,-0.435181842628199,0.0486140773906374,0.01943929198931,0.0488777486094063,-0.0070623979830954,Information Technology,12.0
2022-07-22,260.7599792480469,264.02265117831126,258.8386398009766,261.73879262787824,499349.0,245.3873710632324,242.0052716064453,-0.4278778594462727,0.0059436571068119,0.0037536948064422,0.0125121651707174,-0.0073682297897509,Information Technology,12.0
2022-07-25,270.7474060058594,273.7019308825598,263.0076170268836,264.63895303876643,859946.0,246.45136489868165,242.7372491455078,-0.3805308727968521,0.0383012254664739,-0.0225614459514369,0.010912477132418,-0.0285867521065308,Information Technology,12.0
2022-07-26,250.6275787353516,272.59624148652586,247.2380193439697,271.88931746037724,1873487.0,246.6380615234375,243.02415435791016,-0.4759121172620709,-0.0743121700308086,0.0848339948552783,0.0876546103267108,-0.0135242873449334,Information Technology,12.0
2022-07-27,254.3977813720703,256.9716729122635,250.5369588127206,250.73633251927828,737119.0,247.0785217285156,243.35801300048828,-0.4580388714065558,0.0150430477593204,-0.0143926131471916,0.0101175864282745,-0.015176321658651,Information Technology,12.0
2022-07-28,252.8751678466797,258.11358025800405,251.58823693687472,258.04106464257376,604386.0,247.5878593444824,243.63190155029295,-0.4652570632398531,-0.0059851682557078,0.0204286440613503,0.0207154085390481,-0.0050891944858153,Information Technology,12.0
2022-07-29,255.6665802001953,256.6997654746518,252.8751714940325,253.7633550374147,372111.0,248.36546173095704,243.96801971435548,-0.4520239285556315,0.011038696987472,-0.0074441687344913,0.0040411432485525,-0.0109181603007207,Information Technology,12.0
2022-08-01,259.3280639648437,260.65125288090024,254.415912082162,257.0260616030018,305818.0,249.3841423034668,244.43569152832032,-0.4346660818223604,0.0143213233492675,-0.0088767961579123,0.0051023745591833,-0.0189418445793343,Information Technology,12.0
2022-08-02,254.7783966064453,262.66318656497765,254.34339141330832,257.9323243906095,426650.0,249.90254287719728,244.845087890625,-0.4562345042900288,-0.0175440609428805,0.0123791020988173,0.0309476394527747,-0.001707386493247,Information Technology,12.0
2022-08-03,258.3129577636719,259.0198817679887,254.12587420484263,256.1197291379762,290157.0,250.48800964355468,245.43222106933592,-0.4394783543846631,0.0138730803094203,-0.008490586940289,0.0027366958685965,-0.0162093438713979,Information Technology,12.0
2022-08-04,258.1498718261719,263.87766213415057,254.9778295191213,261.7388052217728,320522.0,250.94750366210937,245.99084228515625,-0.4402514892363886,-0.0006313501998192,0.0139025186036798,0.0221878487386411,-0.0122875997753216,Information Technology,12.0
2022-08-05,257.134765625,260.2886933479336,256.6635026327812,260.2886933479336,122261.0,251.33449020385743,246.29302154541017,-0.4450637617986913,-0.0039322359294271,0.0122656604417823,0.0122656604417823,-0.0018327470852621,Information Technology,12.0
2022-08-08,254.1259002685547,257.9142368307999,253.40086203669003,257.13479713004045,151869.0,251.96527404785155,246.49803771972657,-0.4593277670641199,-0.0117015112644603,0.0118401818087257,0.0149073217576083,-0.0028530670470756,Information Technology,12.0
2022-08-10,251.13510131835935,256.86289117885644,250.22880358714917,255.46721627429608,239874.0,252.41298446655276,246.64750610351564,-0.4735061256543574,-0.0117689654892897,0.0172501372097919,0.0228076036779742,-0.0036088054853842,Information Technology,12.0
2022-08-11,249.95692443847656,255.55785644600823,248.1987008680111,252.4583003780214,316114.0,252.86885147094728,246.84453674316407,-0.4790914607316667,-0.0046914066321189,0.0100072280260454,0.022407588908025,-0.0070341062741722,Information Technology,12.0
2022-08-12,249.5944061279297,254.4158984687918,247.56429322055808,251.26199992690923,296442.0,253.2875617980957,246.9443426513672,-0.4808100364995648,-0.0014503231361214,0.0066812146347736,0.0193173092925442,-0.0081336474597555,Information Technology,12.0
2022-08-16,252.15017700195312,252.784585499408,246.87553529529592,250.39198276765623,186181.0,253.9265022277832,247.0305383300781,-0.4686939977654926,0.0102396961280994,-0.0069728058699053,0.0025159946544472,-0.0209186516121951,Information Technology,12.0
2022-08-17,253.8902587890625,258.1136004237093,252.0595196242551,253.00207518909968,271893.0,254.6343208312988,247.11881683349608,-0.4604448630142694,0.0069009738870653,-0.0034982972729991,0.0166345162464685,-0.0072107499261262,Information Technology,12.0
2022-08-18,256.2103881835937,260.4699878456486,252.87520047723228,253.89027171485083,246818.0,255.3131378173828,247.25420989990235,-0.4494459202303466,0.0091383159227816,-0.0090555128743662,0.0166253979483552,-0.0130173789205282,Information Technology,12.0
2022-08-19,256.28289794921875,258.8023880757044,253.43711702053017,255.57597388028688,233591.0,255.76719360351564,247.45648956298828,-0.4491021761420793,0.0002830086872708,-0.0027583739476519,0.0098308944789007,-0.0111040609867477,Information Technology,12.0
2022-08-22,251.62452697753903,257.38857508253216,250.1381926858411,257.38857508253216,308893.0,255.3874565124512,247.62890411376952,-0.4711859253952729,-0.0181766751076879,0.0229073380652897,0.0229073380652897,-0.005906953147817,Information Technology,12.0
2022-08-23,252.15017700195312,253.745284825632,248.32561186090703,249.0143923291957,187538.0,254.95696640014648,247.73217010498047,-0.4686939977654926,0.0020890253852756,-0.0124361787488777,0.0063260230178878,-0.0151678066877439,Information Technology,12.0
2022-08-24,255.43096923828125,256.6635283043384,252.15015361179383,252.15015361179383,125807.0,254.1911445617676,248.06819946289065,-0.4531408798323431,0.0130112628725329,-0.0128442359055799,0.0048254096585576,-0.0128442359055799,Information Technology,12.0
2022-08-25,253.65463256835935,258.11360581182834,250.7182218827644,257.38856759325574,172130.0,254.342497253418,248.27374786376956,-0.4615618866276998,-0.0069542729106774,0.0147205473327598,0.0175789150717255,-0.0115764126042665,Information Technology,12.0
2022-08-26,256.228515625,257.8236234379854,254.4884355586853,254.66969512817155,111903.0,254.43403396606445,248.40280487060548,-0.4493599842082798,0.0101471951471139,-0.0060837120061603,0.0062253329185262,-0.0067911257342698,Information Technology,12.0
2022-08-29,251.58824157714844,254.4883942178072,249.06872216982484,249.4131270966544,178778.0,254.36968765258788,248.6812191772461,-0.4713579421128443,-0.0181099048891294,-0.0086455331412103,0.0115273775216138,-0.0100144561269212,Information Technology,12.0
2022-08-30,258.3129577636719,262.8625899031308,255.195317287911,255.21343144109733,1036943.0,254.5020065307617,249.0618634033203,-0.4394783543846631,0.0267290559541564,-0.0119991128180657,0.0176128684323353,-0.0120692376516906,Information Technology,12.0
2022-09-01,262.1556701660156,269.5691972479089,259.5636646111266,260.6512218650838,878949.0,254.6433868408203,249.805751953125,-0.4212613644408808,0.0148761890832414,-0.0057387593408874,0.0282791025545947,-0.0098872763394648,Information Technology,12.0
2022-09-02,261.0318603515625,267.5390898526601,260.30682216768,267.5390898526601,402271.0,254.95606002807617,250.3292288208008,-0.4265889637887086,-0.004286803385719,0.0249288707222694,0.0249288707222694,-0.0027775850155074,Information Technology,12.0
2022-09-05,259.581787109375,265.6358678184421,257.3885583774737,264.6389403035997,417615.0,255.0195014953613,250.91143432617187,-0.4334632668603009,-0.0055551580570835,0.0194819261032896,0.0233224402084735,-0.0084490855707729,Information Technology,12.0
2022-09-06,258.385498046875,261.3400229203775,257.3885704851368,261.01376161873026,228885.0,255.0312828063965,251.31963104248047,-0.4391344656229581,-0.0046085246419693,0.0101718695194668,0.0114345615208115,-0.00385829533497,Information Technology,12.0
2022-09-07,259.0742492675781,261.0137322058723,253.7633507557092,258.4760986983152,224287.0,255.12825698852535,251.6466226196289,-0.4358693308047334,0.0026655954993967,-0.0023087997782641,0.0074862049924964,-0.0204995229239619,Information Technology,12.0
2022-09-08,276.14288330078125,291.465363536317,273.12189072681446,287.1151342298048,3138958.0,256.2291061401367,252.18012969970704,-0.3549527536632035,0.0658831747325618,0.0397339623526429,0.0554875072367739,-0.0109399617250909,Information Technology,12.0
2022-09-09,283.0065612792969,285.27835341026633,275.5870159226831,280.2997639542342,846942.0,257.8226791381836,252.9023880004883,-0.3224143954358958,0.0248555309355539,-0.0095644331100555,0.0080273479197801,-0.0262168669273058,Information Technology,12.0
2022-09-12,284.0941162109375,286.39007036151503,283.0790745977491,284.21495590307313,384740.0,259.52953872680666,253.6724987792969,-0.3172586681322016,0.0038428611927739,0.0004253509145044,0.0080816673755848,-0.0035729061436623,Information Technology,12.0
2022-09-13,279.21221923828125,286.5834408489838,276.9645890447579,286.5834408489838,305168.0,261.0104293823242,254.4029748535156,-0.3404020779807288,-0.017184083351559,0.0264000681302987,0.0264000681302987,-0.0080498991041836,Information Technology,12.0
2022-09-14,273.991943359375,276.04621840467894,270.3425900616232,273.09774131687783,215010.0,262.10251770019534,255.08052307128904,-0.3651496269078362,-0.0186964449233191,-0.0032636070664469,0.0074975746371108,-0.0133191992910727,Information Technology,12.0
2022-09-15,276.867919921875,280.05810576271494,271.8651680489884,275.41784349473335,446440.0,263.25140075683595,255.8387924194336,-0.3515156021274074,0.0104965734657671,-0.0052374302792134,0.0115224105477447,-0.0180690918409697,Information Technology,12.0
2022-09-16,271.55096435546875,276.84374904598616,266.3548573240513,276.84374904598616,369036.0,264.0184295654297,256.38160400390626,-0.3767214765055377,-0.0192039423271087,0.0194909441882482,0.0194909441882482,-0.0191349238760779,Information Technology,12.0
2022-09-19,266.1856689453125,274.06441065276806,263.23716287561166,272.1309756569813,223814.0,264.5135681152344,256.773244934082,-0.4021565136091795,-0.0197579685378429,0.0223351870715859,0.0295986697506027,-0.0110768775846704,Information Technology,12.0
2022-09-20,262.7054748535156,268.98913846546725,261.98043674444426,267.2973828776341,268692.0,265.0676155090332,257.0481546020508,-0.4186549277850637,-0.0130743105201199,0.0174793008279667,0.0239190432382705,-0.0027598896044158,Information Technology,12.0
2022-09-21,261.69049072265625,268.0708038809749,260.1678985587632,262.46385307460923,131216.0,265.54463119506835,257.29406372070315,-0.4234666216536151,-0.0038635819501871,0.0029552558437158,0.024381142550115,-0.005818293816059,Information Technology,12.0
2022-09-22,258.86279296875,260.9895834363379,257.9927530508746,259.3461517566673,177378.0,265.7162223815918,257.6411151123047,-0.4368717730554081,-0.0108055044189706,0.0018672393292753,0.0082158986357094,-0.0033610079992469,Information Technology,12.0
2022-09-23,251.3465881347656,261.8113184607445,249.67899429387987,258.88697397805606,170074.0,265.60082015991213,257.8244290161133,-0.4725035387302448,-0.029035477628072,0.0299999530498797,0.0416346623347356,-0.0066346388596754,Information Technology,12.0
2022-09-26,241.65524291992188,247.673066003803,235.8790992410008,246.51299305924263,289372.0,264.8721565246582,257.8407421875,-0.5184469036859077,-0.03855769551822,0.0201019852936958,0.0249025140574967,-0.0239024140719147,Information Technology,12.0
2022-09-27,247.5763702392578,250.18648992085235,242.21108489125356,242.9361230531206,439996.0,264.6715629577637,257.9678656005859,-0.4903768569224788,0.0245023747376258,-0.0187426901107439,0.0105426849867462,-0.0216712335786297,Information Technology,12.0
2022-09-28,240.6160125732422,248.8331124407623,238.27173411767265,248.4464312885493,170178.0,263.7867156982422,257.99275848388675,-0.5233735406008094,-0.0281139821998728,0.0325432153561415,0.0341502619864872,-0.0097428198169312,Information Technology,12.0
2022-09-29,240.13265991210935,245.0629258593604,237.3533466503908,240.7126964062357,428130.0,262.68556518554686,258.000733947754,-0.5256649508457673,-0.0020088133618525,0.0024154835678686,0.0205314260419866,-0.0115740743584643,Information Technology,12.0
2022-09-30,249.2198028564453,253.76338769400505,235.51659172172185,238.99678122475885,374750.0,262.094962310791,258.1324490356445,-0.4825859029488407,0.0378421783511743,-0.0410201015911046,0.0182312351806848,-0.054984439348974,Information Technology,12.0
2022-10-03,244.38623046875,248.8572849514852,243.1294945447717,247.89056727933897,168708.0,261.33518447875974,258.0761380004883,-0.5055002224085754,-0.0193948166730535,0.0143393382019412,0.0182950343567205,-0.0051424170730395,Information Technology,12.0
2022-10-04,241.8244171142578,248.1322439549188,239.7701420836518,245.64296367778408,201612.0,260.5071304321289,257.7282409667969,-0.5176449064833366,-0.010482641962186,0.0157905748687159,0.0260843256273854,-0.0084949032654357,Information Technology,12.0
2022-10-06,247.98724365234372,252.28914907168968,243.12949327554475,243.12949327554475,329344.0,259.9527801513672,257.4727862548828,-0.4884290460923504,0.0254847157769602,-0.0195887107145282,0.0173472851102649,-0.0195887107145282,Information Technology,12.0
2022-10-07,249.1472930908203,252.91748573557103,247.5522149913349,248.929775735918,450320.0,258.60300064086914,257.04078399658204,-0.4829296470371079,0.0046778593180496,-0.0008730472332406,0.0151323845343822,-0.0064021490247696,Information Technology,12.0
2022-10-10,250.16233825683597,252.43413049194064,246.2954678998507,247.866383982376,295020.0,256.9607894897461,257.0314791870117,-0.4781176638216808,0.0040740766372509,-0.0091778574283343,0.0090812719889605,-0.0154574440898261,Information Technology,12.0
2022-10-11,247.38304138183597,253.2800249626401,244.5795660898777,251.8299484838464,278940.0,255.125235748291,256.89118438720703,-0.4912933631510868,-0.0111099732052654,0.0179757960657724,0.0238374609183584,-0.0113325281971576,Information Technology,12.0
2022-10-12,248.63980102539065,251.8541196351939,245.93297379926503,248.63980102539065,411528.0,253.59661483764648,256.80647705078127,-0.4853354939713836,0.0050802174495659,0.0,0.0129276109317471,-0.0108865403485791,Information Technology,12.0
