Date_Ticker,Close_DIXON.NS,High_DIXON.NS,Low_DIXON.NS,Open_DIXON.NS,Volume_DIXON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-08,3792.520263671875,3856.2249082705,3694.467157069096,3821.5768461201233,300316.0,3777.77744140625,3659.445654296875,-0.3460740048713336,-0.0076033117617833,0.0076615496894183,0.0167974434332873,-0.0258543395382797,Consumer Durables,5.0
2022-08-10,3840.19921875,3909.345671323416,3745.3912433629353,3788.426894749181,315042.0,3776.45693359375,3659.191044921875,-0.333515677074962,0.0125718392423202,-0.0134816766140771,0.0180059545441819,-0.0246882960978064,Consumer Durables,5.0
2022-08-11,3876.114013671875,4003.8893590717134,3862.227674431336,3886.204255959104,504780.0,3779.5083129882814,3658.98373046875,-0.3240559528291321,0.0093523259799957,0.0026031851105614,0.0329648057175686,-0.0035825414813803,Consumer Durables,5.0
2022-08-12,3828.560302734375,3891.0990682467977,3811.6268921550623,3891.0990682467977,175927.0,3786.247912597656,3657.3061181640624,-0.3365812921304756,-0.0122683983932794,0.0163347996550444,0.0163347996550444,-0.0044229186013392,Consumer Durables,5.0
2022-08-16,3895.8447265625,3916.174967128835,3788.299866161363,3871.218876944958,255949.0,3794.165002441406,3662.443012695313,-0.3188590109135521,0.017574340876927,-0.0063210552129141,0.0052184422104197,-0.0276050171270633,Consumer Durables,5.0
2022-08-17,4002.24072265625,4051.043152647998,3900.240497632616,3912.1787881059336,623294.0,3803.984509277344,3669.213564453125,-0.2908349950143485,0.0273101223383788,-0.0225028779604599,0.0121937767799629,-0.0254857796149595,Consumer Durables,5.0
2022-08-18,4064.18017578125,4113.981629394984,4002.240675775789,4011.082137450428,617723.0,3816.8435913085937,3678.253354492188,-0.2745205444439201,0.0154761938167205,-0.0130648829614486,0.0122537514233509,-0.0152403430277435,Consumer Durables,5.0
2022-08-19,3986.056640625,4110.984668204752,3934.806649322308,4089.955159578413,326704.0,3819.7580444335936,3686.222939453125,-0.2950977773445983,-0.0192224585961503,0.0260654898614591,0.0313412574990814,-0.012857316371364,Consumer Durables,5.0
2022-08-22,4030.563232421875,4070.973713509152,3871.218868666443,3981.061533333673,358346.0,3824.1639038085937,3694.7381787109375,-0.2833750294788235,0.0111655693356872,-0.0122815835489218,0.0100260134271594,-0.0395340190853885,Consumer Durables,5.0
2022-08-23,4045.548583984375,4145.950518220807,3956.2359161648665,3976.116400606942,495459.0,3833.8971923828126,3703.572094726562,-0.2794279849859779,0.0037179299016965,-0.0171626126682307,0.0248178787504631,-0.022076775489258,Consumer Durables,5.0
2022-08-24,4086.907958984375,4142.70355752508,4047.3467474243216,4065.029426796781,394160.0,3850.3215209960936,3715.6186181640624,-0.268534193629771,0.0102234280818513,-0.0053533214858675,0.0136522767580433,-0.0096799859348641,Consumer Durables,5.0
2022-08-25,4070.424072265625,4140.905521727716,4056.038221454919,4116.728941147871,261374.0,3869.8208129882814,3728.869169921875,-0.2728759425719011,-0.0040333393568389,0.0113759323500834,0.0173155052669637,-0.0035342388299849,Consumer Durables,5.0
2022-08-26,4069.425048828125,4170.476248354922,4052.042125436764,4086.008947987269,367926.0,3888.556213378906,3741.052314453125,-0.2731390788714241,-0.0002454347310657,0.0040752437900091,0.0248318124340185,-0.0042715919774384,Consumer Durables,5.0
2022-08-29,3977.61474609375,4034.059611886616,3918.172807780909,3921.169880300884,218694.0,3908.779504394531,3753.69181640625,-0.2973213176586031,-0.0225610010339946,-0.0141906316714807,0.0141906316714806,-0.0149441165389928,Consumer Durables,5.0
2022-08-30,4099.69580078125,4118.02750459007,4027.116546378516,4075.968732151317,294048.0,3929.045935058594,3768.5802294921873,-0.2651659589687941,0.0306920258698735,-0.0057875193143382,0.0044714790315238,-0.0177035706866112,Consumer Durables,5.0
2022-09-01,4067.82666015625,4093.5015325193353,4002.140821043829,4093.5015325193353,219617.0,3945.307507324219,3783.517236328125,-0.2735600840896493,-0.0077735378851589,0.0063116928296298,0.0063116928296298,-0.0161476494944596,Consumer Durables,5.0
2022-09-02,4105.2900390625,4193.903682648185,4066.028582272061,4091.004187814273,323294.0,3962.0668212890623,3796.485576171875,-0.2636924728575353,0.0092096792798961,-0.0034798640564478,0.0215852333799833,-0.0095636255701447,Consumer Durables,5.0
2022-09-05,4200.59716796875,4210.837165821553,4061.682562951032,4106.838651043351,692964.0,3984.612451171875,3813.284174804688,-0.2385891927169671,0.0232156870767685,-0.0223202828493875,0.002437748120883,-0.0330702039407629,Consumer Durables,5.0
2022-09-06,4183.1142578125,4248.800097901798,4144.651826733596,4241.756684722664,407279.0,4002.2150268554688,3829.207900390625,-0.2431940779586203,-0.004162005890392,0.0140188441663151,0.0157026167685048,-0.0091946881458163,Consumer Durables,5.0
2022-09-07,4358.54248046875,4375.72589141998,4165.93081443409,4177.91910454757,979853.0,4029.063305664063,3845.937236328125,-0.196987420928445,0.0419372295003932,-0.041441233332147,0.0039424672417973,-0.0441917606396587,Consumer Durables,5.0
2022-09-08,4388.51318359375,4433.169759162888,4355.745385904269,4395.706352747427,437771.0,4058.862951660156,3861.093251953125,-0.1890933319427538,0.0068763131848095,0.0016390902460015,0.0101757870378706,-0.0074667196653258,Consumer Durables,5.0
2022-09-09,4535.61962890625,4554.551332638275,4415.68696869076,4416.386480753417,822887.0,4093.6339721679688,3878.6212451171873,-0.1503464475329278,0.0335207937536682,-0.0262881718283738,0.0041740060412849,-0.0264423981788815,Consumer Durables,5.0
2022-09-12,4493.1611328125,4575.530873906821,4468.635283621225,4535.619661664256,243129.0,4124.486328125,3895.575654296875,-0.1615297402626569,-0.009361123631963,0.0094495896311599,0.0183322473108731,-0.0054584842311058,Consumer Durables,5.0
2022-09-13,4593.962890625,4665.442874881632,4550.604851394061,4575.530699562713,699158.0,4162.756457519531,3916.061831054688,-0.1349792104747121,0.0224344853952306,-0.0040122638125574,0.0155595475972394,-0.0094380473380445,Consumer Durables,5.0
2022-09-14,4593.61328125,4610.496692704581,4473.8801330670185,4495.608909462755,298888.0,4197.644885253906,3936.127631835937,-0.1350712953185334,-7.61019153449096e-05,-0.0213349199827671,0.0036754098398954,-0.0260651345361836,Consumer Durables,5.0
2022-09-15,4579.9267578125,4645.46284737078,4565.540905910638,4615.492119323227,175553.0,4226.529187011719,3956.005576171875,-0.1386762368999757,-0.0029794679263413,0.0077654869589471,0.0143094186924468,-0.0031410659302187,Consumer Durables,5.0
2022-09-16,4442.36083984375,4614.342748037373,4409.942311368749,4574.731538434985,264858.0,4245.438220214844,3974.465205078125,-0.1749102082323918,-0.0300367069700597,0.0297973765219601,0.0387140789309838,-0.007297590097643,Consumer Durables,5.0
2022-09-19,4397.05517578125,4495.259057633235,4356.844452503536,4442.361019942065,144638.0,4265.988146972656,3989.141025390625,-0.1868434265547499,-0.0101985556094748,0.0103036787917414,0.0223340117251398,-0.0091449212416512,Consumer Durables,5.0
2022-09-20,4489.4150390625,4543.562349252475,4420.682364872955,4445.657971454159,168592.0,4288.930737304688,4004.920166015625,-0.1625164370808098,0.0210049361649959,-0.0097467191666642,0.0120611058943844,-0.0153099398455033,Consumer Durables,5.0
2022-09-21,4488.06640625,4585.471264531114,4447.65568274377,4483.570797406256,254135.0,4311.056628417969,4021.632890625,-0.1628716582241542,-0.000300402792071,-0.001001680553898,0.0217030786677909,-0.0090040386768687,Consumer Durables,5.0
2022-09-22,4464.93896484375,4517.587738877406,4446.657015865399,4464.639452685345,134583.0,4329.958178710937,4036.2185595703127,-0.1689632764191243,-0.0051530969715695,-6.708090765938923e-05,0.0117915999408289,-0.0040945574222401,Consumer Durables,5.0
2022-09-23,4310.14013671875,4508.296683517007,4296.903066124375,4470.633276213363,210879.0,4341.943981933594,4045.089174804688,-0.2097362846132542,-0.0346698643237595,0.0372361766447795,0.0459745021072821,-0.0030711462213505,Consumer Durables,5.0
2022-09-26,4169.97705078125,4309.740936120241,4106.489253670898,4295.8043524595205,297930.0,4346.97158203125,4052.186987304688,-0.24665433315836,-0.0325193802269742,0.0301745789355594,0.0335167037220998,-0.015224975182647,Consumer Durables,5.0
2022-09-27,4203.09521484375,4244.85423531042,4135.960587005211,4215.183018586059,204930.0,4358.24560546875,4062.373525390625,-0.2379312233580425,0.0079420494787364,0.0028759290771285,0.0099353020410275,-0.0159726640503991,Consumer Durables,5.0
2022-09-28,4248.85009765625,4303.796430920085,4155.940843228309,4203.094982533014,344191.0,4365.7033203125,4072.60046875,-0.225879683727981,0.01088599721722,-0.0107688231101574,0.0129320479661414,-0.0218669174700212,Consumer Durables,5.0
2022-09-29,4258.990234375,4320.87998324555,4225.872677266606,4295.654620337516,168520.0,4375.261499023438,4081.66326171875,-0.2232088374268104,0.0023865602423449,0.0086087039285958,0.0145315545386857,-0.0077759175968746,Consumer Durables,5.0
2022-09-30,4367.333984375,4409.692509927078,4240.857431952979,4255.842793903343,294422.0,4388.363696289062,4092.869970703125,-0.1946717957706188,0.0254388350378312,-0.0255284324190774,0.0096989434981671,-0.0289596703330947,Consumer Durables,5.0
2022-10-03,4294.90478515625,4424.128655446482,4258.290647923787,4369.731595808852,202663.0,4393.079077148437,4100.21271484375,-0.2137491774860391,-0.0165843050881567,0.0174222280575842,0.0300877148049583,-0.0085250172155169,Consumer Durables,5.0
2022-10-04,4331.26953125,4379.871962277511,4295.804171231692,4346.00513858155,145415.0,4400.486840820313,4107.989184570312,-0.2041709390173303,0.0084669504710398,0.0034021450813055,0.0112212898959174,-0.0081882135855149,Consumer Durables,5.0
2022-10-06,4428.7236328125,4449.653383025186,4360.940237237195,4367.533406115083,181967.0,4403.9958984375,4119.546000976563,-0.17850216019201,0.0225001240073773,-0.0138166731028455,0.0047259102052827,-0.0153054020063696,Consumer Durables,5.0
2022-10-07,4310.33984375,4495.609084359585,4273.526190714144,4395.107148157164,330155.0,4400.087231445313,4130.584370117187,-0.209683683075373,-0.0267309046302623,0.0196660373613175,0.0429825135199548,-0.0085407773795924,Consumer Durables,5.0
2022-10-10,4231.46728515625,4285.814107749499,4210.387775550178,4280.818986411796,281483.0,4384.879614257812,4141.604951171875,-0.230458203895635,-0.0182984547513383,0.0116630232327847,0.012843493504935,-0.0049816076045341,Consumer Durables,5.0
2022-10-11,4255.64306640625,4280.918671196886,4225.872340547474,4231.466973594735,106538.0,4373.0037109375,4152.823471679688,-0.224090459779318,0.0057133328986867,-0.0056809493734001,0.0059393150215438,-0.006995588068413,Consumer Durables,5.0
2022-10-12,4274.32470703125,4334.515910396596,4234.963254175691,4275.82324321462,150495.0,4357.021801757813,4166.846987304688,-0.2191698367002605,0.0043898513887293,0.0003505901601028,0.014082038097464,-0.0092088120471544,Consumer Durables,5.0
2022-10-13,4282.51708984375,4317.282935717555,4237.361002394078,4282.8166019718055,135229.0,4341.4669921875,4178.6099853515625,-0.217012016156078,0.0019166496169613,6.99383380782237e-05,0.0081180868971322,-0.0105442865731375,Consumer Durables,5.0
2022-10-14,4244.90380859375,4345.755502091805,4231.5169811597625,4334.766235304906,107440.0,4324.715844726563,4188.656157226563,-0.2269191106941321,-0.0087829845067523,0.0211694848135854,0.0237582989027649,-0.0031536232710117,Consumer Durables,5.0
2022-10-17,4276.373046875,4280.968655973775,4181.465743376686,4247.851099735061,112819.0,4316.416455078125,4198.78154296875,-0.2186303172591564,0.0074134161102875,-0.0066696583360007,0.0010746511233703,-0.0221934107380243,Consumer Durables,5.0
2022-10-18,4291.60791015625,4316.783514806773,4247.900601946855,4304.795224555053,124099.0,4311.144091796875,4209.620009765625,-0.2146175529964886,0.0035625664819824,0.0030728143565015,0.0058662406206644,-0.0101843665880938,Consumer Durables,5.0
2022-10-19,4268.48095703125,4339.46192422031,4257.042421802874,4291.608271360755,82599.0,4300.097387695312,4218.368374023437,-0.2207090425813415,-0.0053888783899081,0.0054181603625074,0.0166290930903971,-0.002679767192011,Consumer Durables,5.0
2022-10-20,4291.60791015625,4309.99034545271,4201.895733227791,4228.869386294162,163846.0,4290.274462890625,4227.768994140625,-0.2146175529964886,0.0054180757411847,-0.0146188853165302,0.0042833445368943,-0.020904094410897,Consumer Durables,5.0
2022-10-21,4270.82861328125,4435.667612390351,4257.841298199926,4323.976897812893,521775.0,4280.5689453125,4237.335161132813,-0.2200906851384741,-0.0048418442015229,0.0124444901315787,0.03859649122807,-0.0030409356725147,Consumer Durables,5.0
2022-10-24,4275.1240234375,4325.624988951948,4265.633293627411,4325.624988951948,30563.0,4278.818139648438,4246.033657226562,-0.2189593019386187,0.0010057556847147,0.0118127486448549,0.0118127486448549,-0.0022199893519013,Consumer Durables,5.0
2022-10-25,4320.7294921875,4342.757778551008,4271.077799114378,4284.764624456229,129945.0,4286.35576171875,4254.925966796875,-0.2069471170043803,0.0106676364241077,-0.0083237952749183,0.005098279446408,-0.0114915069695753,Consumer Durables,5.0
2022-10-27,4404.84765625,4418.684239616679,4330.870105963011,4347.753518157764,182428.0,4296.443383789063,4266.451713867187,-0.1847909376964467,0.0194685097075847,-0.0129616600953782,0.0031412172330289,-0.0167945763531737,Consumer Durables,5.0
2022-10-28,4384.86669921875,4445.657415597478,4375.725725913921,4427.125712953238,109771.0,4303.244213867188,4276.232153320312,-0.1900537922970246,-0.0045361289630299,0.0096374682819928,0.0138637547156357,-0.0020846638978687,Consumer Durables,5.0
2022-10-31,4512.19287109375,4520.584576946349,4387.714356231683,4400.851427109806,244152.0,4315.904345703125,4286.431196289062,-0.1565169037296611,0.0290376379965406,-0.0246756836786001,0.0018597843869572,-0.0275871440823169,Consumer Durables,5.0
2022-11-01,4522.53271484375,4559.24685352427,4489.714672911228,4525.579543476278,211832.0,4323.664282226562,4295.598247070313,-0.1537934558906094,0.002291534082295,0.0006736996335101,0.0081180482255036,-0.0072565626390732,Consumer Durables,5.0
2022-11-02,4563.7919921875,4582.4236946931605,4523.081758797987,4542.562729377018,167127.0,4337.108642578125,4307.1529541015625,-0.1429260296084015,0.0091230467406747,-0.0046516718655941,0.0040825047542822,-0.0089202648716686,Consumer Durables,5.0
2022-11-03,4529.22607421875,4583.523138337831,4497.607055099589,4497.607055099589,111996.0,4347.0064697265625,4317.1262109375,-0.1520304684058284,-0.0075739468468154,-0.0069811086046559,0.0119881549804172,-0.0069811086046559,Consumer Durables,5.0
2022-11-04,4510.044921875,4559.646375041883,4497.606875664235,4547.558084856419,62684.0,4351.072534179688,4326.4161376953125,-0.1570826596346473,-0.0042349734876192,0.008317691648584,0.0109979953694701,-0.0027578541735663,Consumer Durables,5.0
2022-11-07,4525.97900390625,4584.521917851183,4497.906327157756,4525.579491799054,98433.0,4361.8544921875,4335.19755859375,-0.1528857256843368,0.0035330206920922,-8.827087064500194e-05,0.0129348620253,-0.0062025645112947,Consumer Durables,5.0
2022-11-09,4535.419921875,4615.491610588653,4509.59504982623,4545.559919519128,196466.0,4377.0521240234375,4344.4974755859375,-0.150399049070809,0.0020859394090431,0.0022357351290056,0.0176547464386827,-0.0056940421159709,Consumer Durables,5.0
2022-11-10,4501.453125,4543.5618959336825,4457.745817843646,4516.637999603461,81047.0,4389.342626953125,4353.138037109375,-0.1593456832545923,-0.0074892286624162,0.0033733272749476,0.0093544839331594,-0.0097095995321185,Consumer Durables,5.0
2022-11-11,4533.072265625,4643.914194712994,4515.589342286501,4535.569826101928,282617.0,4402.280004882812,4364.2471875,-0.1510174065136764,0.0070242074607852,0.0005509641873278,0.0244518336776859,-0.0038567493112948,Consumer Durables,5.0
2022-11-14,4586.9697265625,4598.958016618427,4505.848768728817,4555.750221208523,124028.0,4417.50263671875,4373.992666015625,-0.1368211645713734,0.0118898305121259,-0.0068061284933251,0.0026135533414368,-0.0176850868153592,Consumer Durables,5.0
2022-11-15,4578.328125,4660.39835715229,4551.654470282332,4592.51446443233,243036.0,4434.173852539063,4384.2026953125,-0.1390973064232594,-0.0018839456280815,0.003098585126493,0.0179258082670277,-0.005826068815823,Consumer Durables,5.0
2022-11-16,4526.12890625,4602.104989545343,4476.2776960981055,4580.525969206879,96776.0,4446.661645507813,4392.61947265625,-0.1528462423783967,-0.0114013712702166,0.0120184519892405,0.0167861068186614,-0.0110140942037811,Consumer Durables,5.0
2022-11-17,4381.72021484375,4501.803120823903,4371.729972675844,4494.609951341093,190650.0,4451.167260742188,4396.24193359375,-0.1908825558914168,-0.0319055630976042,0.0257637938896488,0.0274054252878477,-0.0022799817601458,Consumer Durables,5.0
2022-11-18,4341.6591796875,4408.743557256489,4246.802124439048,4381.720147728142,299892.0,4454.826171875,4399.41283203125,-0.2014343729463375,-0.0091427643007732,0.0092271102780403,0.0154513228221238,-0.0218481118214535,Consumer Durables,5.0
2022-11-21,4332.6181640625,4389.3127869509935,4301.098658126205,4341.659137876991,84920.0,4456.876684570312,4398.894345703125,-0.2038157178739859,-0.0020823872282049,0.0020867229633763,0.0130855341370155,-0.0072749327872319,Consumer Durables,5.0
2022-11-22,4343.70751953125,4364.63678409866,4316.084109813891,4351.749469319348,62939.0,4460.5206298828125,4397.998232421875,-0.2008948535052333,0.0025595044494648,0.0018514022299929,0.0048182950793309,-0.0063594083149365,Consumer Durables,5.0
2022-11-23,4378.67333984375,4405.6469934121205,4316.783595145518,4355.74553918872,98894.0,4465.698095703125,4394.859306640625,-0.191685083021927,0.0080497639758842,-0.0052362436919873,0.0061602342707147,-0.0141343598607975,Consumer Durables,5.0
2022-11-24,4379.52197265625,4400.551724172028,4346.254662831078,4400.551724172028,108303.0,4468.637719726563,4392.5865234375,-0.1914615586384611,0.0001938104870207,0.0048018371975475,0.0048018371975475,-0.0075961052445626,Consumer Durables,5.0
2022-11-25,4364.03759765625,4449.854174150975,4348.952721166841,4375.72637693575,144700.0,4466.597216796875,4387.988017578125,-0.1955400426709512,-0.0035356313078636,0.0026784323044735,0.0196644906406888,-0.003456633026606,Consumer Durables,5.0
2022-11-28,4333.8671875,4385.816448392287,4311.7886540598165,4346.454990584863,139922.0,4464.0472412109375,4382.793095703125,-0.2034867331945235,-0.0069134166425269,0.0029045198065065,0.011986814234207,-0.0050944185608325,Consumer Durables,5.0
2022-11-29,4277.52197265625,4346.504396292954,4267.880999197075,4320.779523982537,105824.0,4452.313696289062,4376.745,-0.2183276976536932,-0.0130011401840518,0.0101127595843593,0.0161267257252375,-0.0022538688335921,Consumer Durables,5.0
2022-11-30,4247.7509765625,4309.190965992776,4202.894886718265,4294.805114809085,259144.0,4438.574609375,4372.852802734375,-0.2261691851015032,-0.0069598698227756,0.0110774239135515,0.0144641222541714,-0.0105599622227701,Consumer Durables,5.0
2022-12-01,4381.07080078125,4385.716165673684,4250.847900897842,4268.980092267861,250462.0,4429.438549804688,4372.533115234375,-0.1910536073471185,0.0313859792992477,-0.0255852310109665,0.0010603263685229,-0.0297239889070466,Consumer Durables,5.0
2022-12-02,4370.880859375,4410.592073399252,4355.745739515399,4384.717442828689,112103.0,4421.5212890625,4370.162431640625,-0.1937375718802301,-0.0023259020156517,0.0031656281419822,0.0090854029889824,-0.0034627161770237,Consumer Durables,5.0
2022-12-05,4364.03759765625,4400.70198411004,4340.361014737919,4375.72637693575,68056.0,4414.220922851562,4367.68185546875,-0.1955400426709512,-0.0015656481928744,0.0026784323044735,0.0084014827171701,-0.0054253847242395,Consumer Durables,5.0
2022-12-06,4324.37646484375,4362.738898471546,4311.338905702185,4347.553534754073,52589.0,4404.140795898437,4364.87060546875,-0.2059865280399924,-0.0090881739501512,0.0053596327930158,0.0088712058119071,-0.0030148991993544,Consumer Durables,5.0
2022-12-07,4259.53955078125,4344.456605271726,4255.84296622858,4325.774658161913,63106.0,4390.34677734375,4363.85859375,-0.2230641510451079,-0.0149933555946412,0.0155498280016004,0.0199357356536111,-0.0008678366543144,Consumer Durables,5.0
2022-12-08,4160.1865234375,4280.868451634611,4135.960186595726,4280.718695565619,186779.0,4373.283447265625,4363.662783203125,-0.2492330946157092,-0.023324827991215,0.0289727807753497,0.0290087782163654,-0.0058233775589842,Consumer Durables,5.0
2022-12-09,4099.89501953125,4243.40473789425,4078.665756820607,4195.901335750687,226238.0,4351.624584960938,4361.598779296875,-0.26511348604103,-0.0144925001719471,0.0234167742739941,0.0350032665908131,-0.0051780015365052,Consumer Durables,5.0
2022-12-12,3984.957763671875,4086.0089635844056,3966.126060007357,4083.0118909949792,215435.0,4321.523986816406,4356.320932617187,-0.295387214413062,-0.0280341948542175,0.0246060643896897,0.0253581608401838,-0.004725697179577,Consumer Durables,5.0
2022-12-13,4081.013916015625,4098.846595804461,3985.107591428722,3998.094906216532,197807.0,4296.658276367188,4352.76140625,-0.2700866463529101,0.0241046851787057,-0.0203182374541003,0.0043696689488983,-0.0235006119951038,Consumer Durables,5.0
2022-12-14,4117.8779296875,4131.614513028839,4086.009153896554,4101.893541799396,211952.0,4276.245727539063,4347.77228515625,-0.2603769040394982,0.009033052675269,-0.0038817051309039,0.0033358403468704,-0.0077391259126917,Consumer Durables,5.0
2022-12-15,4089.50537109375,4145.750235796586,4071.3231802861214,4108.93658599525,104954.0,4261.634985351562,4343.664296875,-0.2678500521120228,-0.006890092197537,0.0047514829149872,0.0137534639519969,-0.0044460611144192,Consumer Durables,5.0
2022-12-16,4023.0205078125,4085.309765085789,4003.09002353346,4057.037331062985,100746.0,4245.703051757812,4337.49931640625,-0.2853617342622458,-0.0162574339066018,0.0084555430886883,0.0154832064992775,-0.0049541095404151,Consumer Durables,5.0
2022-12-19,4040.55322265625,4094.600527374009,3982.010309210105,4036.0576139278646,137971.0,4231.0998046875,4329.735908203125,-0.2807437307886516,0.0043580973076578,-0.0011126220793671,0.0133762140329458,-0.0144888361123129,Consumer Durables,5.0
2022-12-20,4049.994140625,4088.007060532868,3956.085865040912,4026.067559615703,238282.0,4216.414135742188,4324.528994140625,-0.2782570541751238,0.0023365409260822,-0.0059078063272468,0.0093859197292571,-0.0231872620856672,Consumer Durables,5.0
2022-12-21,3936.904541015625,4153.692788278301,3921.169910165914,4091.004020924693,320403.0,4194.325695800781,4318.637739257812,-0.3080441218641669,-0.0279233983266758,0.0391422952483664,0.0550656600900842,-0.0039967011355706,Consumer Durables,5.0
2022-12-22,3873.216796875,3987.9548230201954,3838.250950114457,3957.6343411968815,179556.0,4169.010437011719,4310.989213867188,-0.3248190609587607,-0.0161771116056055,0.0217952024761414,0.029623445358847,-0.0090275986587566,Consumer Durables,5.0
2022-12-23,3714.422119140625,3851.8877080317807,3706.3799252393424,3807.28137333885,168275.0,4136.5296630859375,4299.791162109375,-0.3666445500459243,-0.0409981382561632,0.0249996503412244,0.0370086071216266,-0.0021651265374069,Consumer Durables,5.0
2022-12-26,3814.07470703125,3845.044457779266,3668.117171267547,3732.953989336282,201269.0,4110.5400390625,4290.422314453125,-0.3403967041685011,0.0268285576313768,-0.0212687804844047,0.0081198595011584,-0.038268137615299,Consumer Durables,5.0
2022-12-27,3935.555908203125,3951.140783570329,3837.8515347705097,3861.2286039189175,331759.0,4093.441735839844,4284.235356445312,-0.3083993430075114,0.0318507660450185,-0.0188861004691313,0.0039600187954944,-0.024826066688308,Consumer Durables,5.0
2022-12-28,3921.869384765625,3943.098649728015,3886.60378054174,3935.0066997779095,124496.0,4077.14765625,4277.145283203125,-0.3120042845889536,-0.0034776595115755,0.0033497584247237,0.0054130474219398,-0.008992039449573,Consumer Durables,5.0
2022-12-29,3918.32275390625,3940.701042815634,3878.2120289626114,3887.702759069553,125215.0,4054.01025390625,4269.679580078125,-0.3129384441742838,-0.0009043215139065,-0.0078145667827317,0.0057111908117,-0.0102367077606487,Consumer Durables,5.0
2022-12-30,3900.7900390625,3966.126125022056,3876.213945865385,3943.148568126463,109316.0,4030.505712890625,4262.32576171875,-0.317556447647878,-0.0044745458567116,0.0108589615538863,0.0167494495487532,-0.0063002860833344,Consumer Durables,5.0
2023-01-02,3893.496826171875,3956.135590914208,3885.754389093697,3923.167794323256,90036.0,4006.9786743164063,4254.363540039062,-0.3194774326614781,-0.0018696758394045,0.0076206478330569,0.0160880482350154,-0.0019885561550054,Consumer Durables,5.0
2023-01-03,3918.32275390625,3925.1661673864246,3872.217883631912,3890.2003196240103,87251.0,3986.675988769531,4247.313422851563,-0.3129384441742838,0.0063762547762968,-0.0071771612622272,0.0017465160248353,-0.0117664810098595,Consumer Durables,5.0
2023-01-04,3860.279541015625,3934.556844564247,3851.837835235633,3916.174896691754,122473.0,3966.71298828125,4239.016533203125,-0.3282266503155606,-0.0148132802058637,0.0144796134793447,0.019241431289994,-0.0021868120405008,Consumer Durables,5.0
2023-01-05,3834.854248046875,3893.996429691232,3787.400600324247,3873.216678329057,95221.0,3950.446374511719,4229.299028320313,-0.334923507721457,-0.0065863864776126,0.0100036214679397,0.0154222762636879,-0.0123743028165403,Consumer Durables,5.0
2023-01-06,3813.724853515625,3839.799482491512,3781.35656725115,3826.2626559074974,90644.0,3936.137866210937,4217.476572265625,-0.340488853317381,-0.0055098298825858,0.0032875477055758,0.0068370503844426,-0.0084873155530967,Consumer Durables,5.0
2023-01-09,3770.367431640625,3849.2403455598464,3761.3262136083113,3832.8064458107497,145564.0,3925.408349609375,4205.186586914063,-0.3519089172726341,-0.011368786039987,0.0165604587091807,0.0209191585035788,-0.0023979673589477,Consumer Durables,5.0
2023-01-10,3727.509033203125,3804.284140264965,3701.884160123904,3789.198777336886,121358.0,3907.73310546875,4189.49291015625,-0.3631975416882427,-0.0113671675810255,0.0165498577157705,0.0205968936300244,-0.0068745301087039,Consumer Durables,5.0
2023-01-11,3701.684326171875,3754.8323635267234,3693.991888801186,3744.342609684225,92859.0,3886.9234252929687,4173.075942382812,-0.3699996021699016,-0.0069281406969678,0.0115240198119392,0.0143577984160014,-0.0020780911317318,Consumer Durables,5.0
2023-01-12,3647.4873046875,3719.017290095274,3630.803649554406,3716.36997356216,169937.0,3864.822521972656,4154.749848632812,-0.3842747464190264,-0.0146411786389206,0.0188849646676319,0.0196107565106116,-0.0045740132149749,Consumer Durables,5.0
2023-01-13,3623.01123046875,3667.417807000496,3599.5341619684746,3656.37854090393,134883.0,3844.822058105469,4136.625551757813,-0.3907215857573409,-0.0067103932582013,0.0092098280442987,0.0122568144857779,-0.0064799877800096,Consumer Durables,5.0
2023-01-16,3544.18798828125,3654.430402663956,3537.5445751320576,3641.143332463186,145572.0,3820.003796386719,4117.308413085938,-0.4114831169557789,-0.0217562787342786,0.0273561516777653,0.0311051261240145,-0.0018744528143423,Consumer Durables,5.0
2023-01-17,3560.572265625,3579.403725542601,3509.072519091029,3544.1881223261,131767.0,3795.532702636719,4098.000278320313,-0.4071676044775308,0.0046228578726422,-0.0046015477503653,0.0052888857500257,-0.0144638958830206,Consumer Durables,5.0
2023-01-18,3513.318359375,3585.2981018479413,3501.579825011552,3578.3549324304654,203661.0,3774.353393554688,4077.558247070313,-0.4196139771669939,-0.0132714358043524,0.0185114374511266,0.0204876800534938,-0.0033411530532452,Consumer Durables,5.0
2023-01-19,3541.79052734375,3553.579061625295,3447.732496944925,3496.5846825197445,204072.0,3757.782080078125,4058.3649951171874,-0.4121145926305873,0.0081040671685144,-0.0127635568718709,0.0033284109239475,-0.0265566327744869,Consumer Durables,5.0
2023-01-20,3512.569091796875,3570.762251523032,3494.6866561544293,3541.54079363479,134510.0,3747.6894287109376,4037.954931640625,-0.4198113293916362,-0.0082504697331127,0.0082480091012513,0.0165671217292378,-0.0050909847394056,Consumer Durables,5.0
