Date_Ticker,Close_PATANJALI.NS,High_PATANJALI.NS,Low_PATANJALI.NS,Open_PATANJALI.NS,Volume_PATANJALI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-22,1453.7872314453125,1469.961678154455,1402.1172930088649,1415.8828204297092,555401.0,1289.9429870605468,1163.3551977539062,0.9217815286427942,0.0082168988358299,-0.026072873798678,0.0111257317159556,-0.0355416097478575,Fast Moving Consumer Goods,8.0
2022-09-23,1421.92041015625,1472.976355499241,1410.3279974455224,1468.733977568015,388469.0,1305.3525329589845,1171.0528881835935,0.8463276027303821,-0.0219198659884923,0.0329227761816997,0.035906331309627,-0.0081526452732004,Fast Moving Consumer Goods,8.0
2022-09-26,1350.885986328125,1415.75416496685,1350.8366087414563,1415.75416496685,553023.0,1317.173486328125,1177.6327319335935,0.6781330374758345,-0.049956680641724,0.0480189884973525,0.0480189884973525,-3.6552001551948266e-05,Fast Moving Consumer Goods,8.0
2022-09-27,1328.3916015625,1375.3039175102208,1298.941968591966,1350.8858601512695,306275.0,1325.927801513672,1183.6869750976562,0.6248710686664976,-0.0166515790327853,0.0169334543837156,0.035315125368559,-0.0221693911162147,Fast Moving Consumer Goods,8.0
2022-09-28,1312.1624755859375,1353.599185341283,1298.9915455003318,1325.9747121710527,213075.0,1331.5034790039062,1189.476618652344,0.5864439140422286,-0.0122171247977428,0.0105263157894737,0.0315789473684211,-0.0100375756285244,Fast Moving Consumer Goods,8.0
2022-09-29,1350.639404296875,1377.7705829807055,1317.0954015605028,1331.9436038861838,313967.0,1339.7576477050782,1195.6090673828126,0.6775491831231051,0.0293232960299035,-0.0138421849319759,0.0200876552227902,-0.0248356464572679,Fast Moving Consumer Goods,8.0
2022-09-30,1357.4959716796875,1369.5816770056067,1320.0549980473363,1349.652643743465,201669.0,1345.8768493652344,1201.8717651367188,0.6937840916074905,0.005076534388823,-0.0057777909473407,0.0089029401029934,-0.0275809095669167,Fast Moving Consumer Goods,8.0
2022-10-03,1304.713623046875,1356.5588853474082,1297.3635885322483,1346.6930025448817,248101.0,1346.3260620117187,1207.3757592773438,0.5688065989640595,-0.038882140156558,0.032175167604959,0.0397368904445558,-0.0056334465930247,Fast Moving Consumer Goods,8.0
2022-10-04,1338.1097412109375,1343.5359767869215,1312.1624211016117,1324.0014805401229,146374.0,1349.988787841797,1213.4621337890626,0.6478815780106271,0.0255965121955829,-0.0105434257268371,0.004055149894562,-0.019391025496791,Fast Moving Consumer Goods,8.0
2022-10-06,1379.4970703125,1402.9285420950296,1338.997573016177,1350.096691228954,453034.0,1354.4696899414062,1220.3939501953123,0.7458780626745604,0.0309296971891921,-0.021312389650009,0.0169855176112998,-0.0293581611500983,Fast Moving Consumer Goods,8.0
2022-10-07,1382.555419921875,1395.479701909042,1354.1417505844076,1378.2637851214026,296436.0,1355.9939697265625,1227.322041015625,0.7531195908692548,0.0022170033378049,-0.0031041322023206,0.0093481113313325,-0.0205515590391833,Fast Moving Consumer Goods,8.0
2022-10-10,1416.6912841796875,1428.5797202180136,1347.334205658263,1361.491722307223,328208.0,1359.0087280273438,1234.8551708984376,0.8339461329740108,0.0246904129598952,-0.0389637195406527,0.0083916913805324,-0.0489570870491975,Fast Moving Consumer Goods,8.0
2022-10-11,1375.3040771484375,1422.6603150990293,1371.3577239858882,1415.754197064568,223141.0,1359.5042846679687,1240.7975537109376,0.7359499373468857,-0.0292139914273663,0.0294117647058822,0.0344332855093256,-0.0028694404591104,Fast Moving Consumer Goods,8.0
2022-10-12,1384.8739013671875,1395.9237622107084,1348.6661601636995,1381.2235729547765,205722.0,1361.7713195800782,1247.0719360351563,0.7586092669689528,0.0069583333444281,-0.0026358561662598,0.007978965328621,-0.0261451538423407,Fast Moving Consumer Goods,8.0
2022-10-13,1357.8907470703125,1385.1699369378025,1353.599112164291,1377.5732553999317,114847.0,1363.1783630371094,1251.9364794921876,0.6947188366454742,-0.0194841958320078,0.014494913064313,0.0200893848981189,-0.0031605156123796,Fast Moving Consumer Goods,8.0
2022-10-14,1377.1785888671875,1393.5559300469522,1361.4918113025092,1374.3174588002864,225231.0,1366.1028747558594,1256.4100122070313,0.7403883865748625,0.0142042663141265,-0.0020775301693112,0.0118919516409532,-0.0113905180428208,Fast Moving Consumer Goods,8.0
2022-10-17,1399.8701171875,1401.9419284631333,1351.6259268082283,1368.3979273598634,296230.0,1370.825653076172,1261.6333325195312,0.7941171498295746,0.0164768233428444,-0.0224822213441256,0.0014800025018004,-0.0344633332670889,Fast Moving Consumer Goods,8.0
2022-10-18,1404.457763671875,1421.6736806108051,1396.121020627009,1403.0271384370546,329138.0,1375.6180358886718,1267.5118115234377,0.8049797311584246,0.0032771943825703,-0.0010186317252289,0.0122580524557178,-0.0059359158107182,Fast Moving Consumer Goods,8.0
2022-10-19,1410.4266357421875,1418.7140017024608,1381.223645607403,1413.879694856206,211437.0,1377.43955078125,1273.6650170898438,0.8191127639729842,0.0042499477198283,0.0024482373109759,0.0058757866238907,-0.0207050756095639,Fast Moving Consumer Goods,8.0
2022-10-20,1405.4444580078125,1410.4266568297855,1393.0627262548808,1410.4266568297855,264588.0,1375.6148254394532,1279.8719702148437,0.8073160156797671,-0.003532390560501,0.0035449275804433,0.0035449275804433,-0.0088098335600416,Fast Moving Consumer Goods,8.0
2022-10-21,1402.1392822265625,1429.9611453091875,1396.0224827721263,1429.9611453091875,748774.0,1373.0324279785157,1285.5290600585938,0.7994900550587267,-0.002351694342966,0.0198424389326319,0.0198424389326319,-0.004362476347373,Fast Moving Consumer Goods,8.0
2022-10-24,1411.16650390625,1429.2703745227857,1405.888280763345,1421.57505829849,121240.0,1372.4947326660156,1291.7806420898437,0.8208646160679807,0.0064381775720258,0.0073758513707828,0.0128290110106936,-0.0037403262678744,Fast Moving Consumer Goods,8.0
2022-10-25,1426.3599853515625,1430.5529854814215,1399.4754551071703,1420.687102822929,241989.0,1376.2684326171875,1298.236787109375,0.8568395824107861,0.0107666114546054,-0.003977174476915,0.0029396507003285,-0.0188483486079888,Fast Moving Consumer Goods,8.0
2022-10-27,1423.2030029296875,1442.392097226371,1402.13924633982,1426.360037322179,396679.0,1381.0090026855469,1304.9758959960936,0.8493645124749999,-0.0022133139279681,0.0022182600697109,0.0134830338730191,-0.0148002474323811,Fast Moving Consumer Goods,8.0
2022-10-28,1412.251708984375,1432.5261457912454,1407.8614394243164,1410.8212041883478,256996.0,1386.0134643554688,1311.1193920898438,0.8234341532936067,-0.0076948221179754,-0.0010129248114388,0.014356107114539,-0.0031087018922539,Fast Moving Consumer Goods,8.0
2022-10-31,1390.8922119140625,1419.7005416534405,1381.22359855095,1412.794423660686,206707.0,1388.026104736328,1316.8465161132813,0.7728593596908665,-0.0151244264279724,0.0157468792757728,0.020712122400724,-0.0069513750097193,Fast Moving Consumer Goods,8.0
2022-11-01,1392.32275390625,1400.9554016275465,1361.4918691873338,1397.9956366945305,265406.0,1389.7674438476563,1322.4803247070313,0.7762465820471219,0.0010285067239098,0.004074402125775,0.0062001771479185,-0.0221434898139947,Fast Moving Consumer Goods,8.0
2022-11-02,1383.24609375,1400.8566697942847,1371.3576572530772,1395.9729857333946,188160.0,1393.6940673828126,1328.1066381835938,0.7547549611305138,-0.0065190776569476,0.0092007431222103,0.0127313397983594,-0.008594592495608,Fast Moving Consumer Goods,8.0
2022-11-03,1338.7508544921875,1381.2235260927946,1333.8672909124705,1366.5233373356086,349453.0,1393.726123046875,1333.404482421875,0.6493995993277236,-0.0321672618190341,0.0207450719827595,0.031725598126111,-0.0036478509524983,Fast Moving Consumer Goods,8.0
2022-11-04,1346.19970703125,1361.491825359564,1322.5215883293445,1346.693001170873,339918.0,1392.0612548828126,1338.15123046875,0.6670369144058927,0.0055640319586484,0.0003664345914253,0.0113594723341883,-0.0175888603884206,Fast Moving Consumer Goods,8.0
2022-11-07,1341.5133056640625,1376.2905397325735,1333.8672471099926,1348.912717168001,218286.0,1390.0091491699218,1342.5082885742188,0.6559405022991428,-0.0034812081318323,0.0055157198014341,0.02592388306674,-0.0056995771281486,Fast Moving Consumer Goods,8.0
2022-11-09,1330.2169189453125,1342.7465409187676,1324.0013651087334,1341.7599527182394,204174.0,1385.6854309082032,1346.838037109375,0.6291930360607367,-0.0084206296508987,0.0086775574784292,0.0094192321530457,-0.0046725866646676,Fast Moving Consumer Goods,8.0
2022-11-10,1275.6092529296875,1329.9209852560168,1270.725689176372,1326.665195798381,345142.0,1380.7006896972655,1350.0608837890625,0.4998935760230665,-0.0410517000933364,0.0400247511151503,0.0425770918497117,-0.0038284166895931,Fast Moving Consumer Goods,8.0
2022-11-11,1248.5274658203125,1301.3099386937906,1244.0878185692725,1287.3004333193196,288096.0,1373.883367919922,1351.9653271484376,0.4357696039584962,-0.021230472456339,0.0310549575884038,0.0422757803239826,-0.0035559067562228,Fast Moving Consumer Goods,8.0
2022-11-14,1247.0970458984375,1282.5648487344108,1213.5036645717887,1222.3829596784117,464465.0,1368.343682861328,1352.8942895507812,0.432382670639049,-0.0011456855864481,-0.0198172919271262,0.0284402909562033,-0.0269372631722075,Fast Moving Consumer Goods,8.0
2022-11-15,1234.5179443359375,1263.276895918095,1223.3694487666637,1248.0341553950238,193893.0,1361.2106506347657,1353.8735278320312,0.4025980056192168,-0.0100867062462149,0.0109485739928687,0.0232956934438304,-0.0090306468370299,Fast Moving Consumer Goods,8.0
2022-11-16,1222.03759765625,1249.0207630397138,1214.638185552934,1245.074409917945,401035.0,1352.319024658203,1353.612041015625,0.3730471713772847,-0.0101094898919438,0.0188511485292086,0.0220804707115516,-0.0060549790918931,Fast Moving Consumer Goods,8.0
2022-11-17,1209.6558837890625,1234.2219564085224,1197.718189512347,1221.3963085801363,298142.0,1342.5789306640625,1351.8905712890626,0.3437298788764443,-0.010132023671722,0.0097055906133394,0.020308314908956,-0.0098686696247221,Fast Moving Consumer Goods,8.0
2022-11-18,1211.3331298828125,1228.3024000068403,1198.7047518139043,1213.5035759103723,215770.0,1332.6242553710938,1350.8201293945312,0.3477012446222375,0.0013865481218479,0.0017917829323876,0.0140087558949779,-0.0104251900302024,Fast Moving Consumer Goods,8.0
2022-11-21,1191.354736328125,1218.4365366827567,1187.7536649873332,1213.404960496444,148883.0,1321.9197692871094,1348.8496435546874,0.3003966134683986,-0.0164928978344877,0.0185085294043316,0.0227319366170486,-0.0030226692612904,Fast Moving Consumer Goods,8.0
2022-11-22,1222.925537109375,1247.4422315093452,1183.9059228940691,1190.9106755178982,225891.0,1312.95908203125,1346.2667578125,0.3751496251207272,0.026499916287364,-0.0261789132862089,0.0200475774329811,-0.0319067784842701,Fast Moving Consumer Goods,8.0
2022-11-23,1228.992919921875,1241.9173221863773,1214.49012099631,1232.248709280578,194021.0,1303.8504028320312,1343.718693847656,0.3895159106395702,0.0049613673346305,0.0026491522497216,0.0105162544511028,-0.0118005553087213,Fast Moving Consumer Goods,8.0
2022-11-24,1235.1590576171875,1243.0025061229496,1218.4858132648956,1238.1681998218794,295443.0,1294.2903564453125,1341.1140161132812,0.4041160269363133,0.0050172280046206,0.0024362386254099,0.006350152603741,-0.0134988641741875,Fast Moving Consumer Goods,8.0
2022-11-25,1249.8592529296875,1258.886559160766,1225.3425599354791,1225.6385845724842,195001.0,1285.6231689453125,1339.320537109375,0.4389229955368516,0.0119014593479636,-0.0193787166838423,0.0072226582392525,-0.0196155630617934,Fast Moving Consumer Goods,8.0
2022-11-28,1260.8104248046875,1272.6988615685636,1250.0073314785816,1259.8732141264,150499.0,1278.0511047363282,1337.941748046875,0.4648530656814365,0.0087619240721147,-0.0007433398866707,0.009429202463739,-0.0085683724639089,Fast Moving Consumer Goods,8.0
2022-11-29,1229.5849609375,1270.4296173699706,1223.369406906576,1255.581536747638,111698.0,1269.9857421875,1336.1596801757812,0.3909177391597374,-0.0247661847117298,0.0211425616252796,0.0332182465873107,-0.0050550016699821,Fast Moving Consumer Goods,8.0
2022-11-30,1244.0384521484375,1257.9000657521387,1214.4901811301042,1230.275593719935,278975.0,1262.5715270996093,1334.932158203125,0.4251405643707379,0.0117547722769131,-0.0110630490598857,0.0111424317952248,-0.0237518952628061,Fast Moving Consumer Goods,8.0
2022-12-01,1235.20849609375,1257.9000259740665,1231.2621430710865,1252.7698152178584,209771.0,1255.1696472167969,1333.4641259765624,0.4042330868436675,-0.007097816019624,0.0142172913962661,0.0183706070287539,-0.0031948881789137,Fast Moving Consumer Goods,8.0
2022-12-02,1255.6802978515625,1283.5514181927972,1199.0008464282212,1233.235413328975,823315.0,1251.0161193847655,1331.097805175781,0.4527060047765817,0.0165735597047405,-0.0178746808092713,0.0221960322137104,-0.0451384413057356,Fast Moving Consumer Goods,8.0
2022-12-05,1300.619384765625,1304.763007390888,1236.3923910420642,1267.667311947915,465110.0,1248.7371032714843,1328.2714135742187,0.5591123044142849,0.0357886374349841,-0.0253356771425085,0.0031858841055254,-0.0493818518129611,Fast Moving Consumer Goods,8.0
2022-12-06,1286.116455078125,1306.686796587221,1277.6318199741906,1297.3635855336377,110740.0,1245.9672607421876,1324.917998046875,0.5247724192959301,-0.0111507869691742,0.0087450326998805,0.0159941515621508,-0.0065970970750226,Fast Moving Consumer Goods,8.0
2022-12-07,1267.8153076171875,1291.4440485678433,1261.846400395929,1287.4976954782549,134646.0,1242.8471801757812,1321.8358959960938,0.4814391538878844,-0.0142297747522605,0.0155246491683869,0.0186373683995542,-0.0047080258342017,Fast Moving Consumer Goods,8.0
2022-12-08,1253.8551025390625,1272.6989151023995,1251.8819259265006,1257.9494680967568,148557.0,1241.75947265625,1319.8952783203124,0.4483843264191509,-0.0110112293125429,0.0032654216180187,0.0150287003061027,-0.0015736879074513,Fast Moving Consumer Goods,8.0
2022-12-09,1248.971435546875,1266.4833782271012,1237.1817532959806,1259.8732846562737,197900.0,1241.781671142578,1318.306875,0.4368208308302174,-0.0038949213368419,0.0087286616804211,0.0140210914211647,-0.0094395131188346,Fast Moving Consumer Goods,8.0
2022-12-12,1240.83203125,1258.8866449424145,1230.226207242844,1235.208526228764,164159.0,1241.4684204101563,1316.880266113281,0.4175484345275975,-0.0065168858672184,-0.0045320437251857,0.0145504091107531,-0.0085473486660976,Fast Moving Consumer Goods,8.0
2022-12-13,1248.675537109375,1257.9001138577023,1233.2354057428456,1240.1415240150056,291248.0,1242.176300048828,1314.8409887695314,0.4361202056069421,0.006321166492997,-0.0068344520579983,0.0073874889626508,-0.012365206899362,Fast Moving Consumer Goods,8.0
2022-12-14,1240.5360107421875,1252.670973185558,1231.4593271595563,1237.2802215509917,256163.0,1243.101220703125,1312.5017895507813,0.416847520267514,-0.0065185279324284,-0.0026245019596391,0.0097820315881926,-0.0073167433303292,Fast Moving Consumer Goods,8.0
2022-12-15,1219.620361328125,1247.8368819682278,1209.162549837407,1243.101210137307,229285.0,1243.5994445800782,1310.7999243164063,0.3673236644996867,-0.0168601711138954,0.019252588390384,0.0231354948923416,-0.0085746448832076,Fast Moving Consumer Goods,8.0
2022-12-16,1225.3426513671875,1239.1548873729369,1198.7047676418138,1218.239263880344,278738.0,1244.2999206542968,1308.544582519531,0.3808728429615168,0.0046918616813113,-0.005797062135165,0.0112721417069243,-0.0217391304347827,Fast Moving Consumer Goods,8.0
2022-12-19,1214.1448974609375,1227.3158269838225,1211.7276839019291,1216.463355844898,129955.0,1245.4394287109376,1305.2375390625,0.3543589184642026,-0.0091384674268507,0.0019095401123943,0.0108479058392687,-0.0019908773360274,Fast Moving Consumer Goods,8.0
2022-12-20,1222.6295166015625,1227.4638232230682,1202.6511040849746,1212.5169868092155,123494.0,1245.424627685547,1302.0390209960938,0.3744487108606436,0.0069881438025793,-0.0082711317329029,0.003954024138844,-0.0163405285454911,Fast Moving Consumer Goods,8.0
2022-12-21,1174.927978515625,1228.302379094888,1162.299600661716,1228.2037443558852,236095.0,1242.7213806152345,1297.2037548828123,0.2615015082515213,-0.0390155295927496,0.0453438566571267,0.0454278062615334,-0.0107482144308653,Fast Moving Consumer Goods,8.0
2022-12-22,1143.554443359375,1178.7757169718786,1119.777690062301,1178.7757169718786,213258.0,1238.1411499023438,1292.568762207031,0.1872155800813763,-0.0267025177116699,0.0307998222708447,0.0307998222708447,-0.0207919731632767,Fast Moving Consumer Goods,8.0
2022-12-23,1086.381591796875,1138.5227527018371,1086.381591796875,1125.894375902431,286891.0,1229.967266845703,1286.598916015625,0.0518423005544704,-0.0499957408189028,0.0363709992915122,0.0479952544287138,0.0,Fast Moving Consumer Goods,8.0
2022-12-26,1129.8408203125,1140.4960216290012,1038.0881126900977,1080.3141381347373,145622.0,1223.4187866210937,1282.0379174804686,0.1547446069653722,0.0400036495866461,-0.0438350971989702,0.0094307101716808,-0.0812085259913203,Fast Moving Consumer Goods,8.0
2022-12-27,1135.809814453125,1147.4022273259366,1119.7777540971092,1144.4424623371335,169574.0,1218.730029296875,1277.2105419921877,0.16887792881674,0.0052830399055453,0.007600434310532,0.0102062975027146,-0.0141150922909879,Fast Moving Consumer Goods,8.0
2022-12-28,1145.379638671875,1154.2096762164529,1097.283459048549,1138.9668147220982,92341.0,1213.7970886230469,1272.120732421875,0.1915372584388071,0.0084255516169823,-0.0055988632356105,0.0077092670818006,-0.0419914742670787,Fast Moving Consumer Goods,8.0
2022-12-29,1151.5458984375,1164.1742777593363,1125.0067676045917,1144.1464856551313,193456.0,1209.6139587402345,1267.0624951171876,0.2061376637723584,0.0053835947116844,-0.0064256342646947,0.0109664576453021,-0.0230465245622588,Fast Moving Consumer Goods,8.0
2022-12-30,1177.3944091796875,1188.8388084775754,1157.2679853478803,1162.0036569905876,152758.0,1205.699664306641,1262.4018505859376,0.2673414969628568,0.0224467915497424,-0.0130718746998492,0.0097201067107677,-0.0170940372018835,Fast Moving Consumer Goods,8.0
2023-01-02,1177.3944091796875,1201.664455374014,1155.2948089022746,1155.2948089022746,148907.0,1199.5384155273437,1257.840849609375,0.2673414969628568,0.0,-0.018769921196424,0.020613352675282,-0.018769921196424,Fast Moving Consumer Goods,8.0
2023-01-03,1204.8709716796875,1211.629077505858,1174.0400870410056,1174.0400870410056,168222.0,1195.476141357422,1253.8954833984376,0.3324002140654108,0.0233367529909908,-0.0255885363357216,0.0056089871737463,-0.0255885363357216,Fast Moving Consumer Goods,8.0
2023-01-04,1177.8878173828125,1211.5304549524362,1169.1071572627336,1211.5304549524362,128641.0,1190.9797668457031,1249.2299096679687,0.2685097837419323,-0.0223950571730168,0.028561835068789,0.028561835068789,-0.0074545809800367,Fast Moving Consumer Goods,8.0
2023-01-05,1171.474853515625,1192.7357569793403,1143.4557245310846,1188.3454876597857,110825.0,1186.860754394531,1244.13220703125,0.2533252350188432,-0.0054444606460373,0.0144011918766597,0.0181488346932168,-0.0239178236736831,Fast Moving Consumer Goods,8.0
2023-01-06,1158.2052001953125,1182.919283439593,1148.388695516002,1177.9863423076515,86995.0,1182.322442626953,1238.8322509765626,0.2219054887745604,-0.0113273053027898,0.0170791342579046,0.0213382596107434,-0.0084756178591282,Fast Moving Consumer Goods,8.0
2023-01-09,1176.802490234375,1183.905877325072,1159.290549132275,1176.802490234375,122739.0,1179.1209655761718,1234.1232666015626,0.265939957479498,0.0160569906230142,0.0,0.0060361761210092,-0.0148809517717899,Fast Moving Consumer Goods,8.0
2023-01-10,1175.273193359375,1178.9728991097193,1148.980593740302,1175.914499776061,107987.0,1175.4508483886718,1229.810886230469,0.2623189043453425,-0.0012995357230213,0.0005456658250262,0.0031479538300105,-0.0223714790464323,Fast Moving Consumer Goods,8.0
2023-01-11,1163.9769287109375,1177.8877997044765,1152.4337732994238,1169.6004338679609,95149.0,1171.6228942871094,1225.2439697265625,0.2355717271437447,-0.0096116075073136,0.0048312857568846,0.0119511569777801,-0.0099169967434812,Fast Moving Consumer Goods,8.0
2023-01-12,1159.5865478515625,1176.901220891894,1142.4692647334202,1173.8428212128283,67354.0,1168.6212036132813,1220.7707788085938,0.2251762292970782,-0.0037718796232818,0.012294272805837,0.0149317643192836,-0.0147615399211524,Fast Moving Consumer Goods,8.0
2023-01-13,1155.73876953125,1163.6314756148524,1144.4423821223488,1159.2412060291035,63379.0,1165.1410095214844,1217.110537109375,0.2160655000632248,-0.0033182329748836,0.0030304741782385,0.0068291436539795,-0.0097741701729733,Fast Moving Consumer Goods,8.0
2023-01-16,1150.4112548828125,1161.6582643692363,1126.8810292279372,1159.2411713766408,117017.0,1161.954327392578,1213.194768066406,0.2034510666393783,-0.0046096183574409,0.0076754434176042,0.0097765120418344,-0.0204537512606934,Fast Moving Consumer Goods,8.0
2023-01-17,1131.5673828125,1158.2546440361632,1122.7374658544752,1144.9357022180302,73340.0,1157.401220703125,1208.995849609375,0.1588327435817113,-0.0163801179711441,0.0118139843977327,0.0235843323420406,-0.0078032621761137,Fast Moving Consumer Goods,8.0
2023-01-18,1177.0491943359375,1188.0989348865592,1109.9118137823368,1134.5765207552777,429488.0,1157.507281494141,1205.9324951171875,0.2665241008690356,0.040193639560724,-0.0360840258716814,0.0093876624730673,-0.0570387209614275,Fast Moving Consumer Goods,8.0
2023-01-19,1183.1165771484375,1190.664001321548,1149.375307288001,1154.8015426442964,123478.0,1159.4853881835938,1204.0826416015625,0.2808903863878787,0.0051547402111116,-0.0239325820050516,0.0063792734535945,-0.0285189731190819,Fast Moving Consumer Goods,8.0
2023-01-20,1180.0089111328125,1195.744945367656,1164.3713912020826,1164.3713912020826,187166.0,1164.1667541503907,1202.7122705078125,0.2735320873226384,-0.0026266777726292,-0.0132520354576965,0.0133355215256272,-0.0132520354576965,Fast Moving Consumer Goods,8.0
2023-01-23,1178.824951171875,1193.525140242686,1154.308257147297,1178.8743287578282,179527.0,1166.6159606933593,1201.346828613281,0.2707287193191123,-0.0010033483220062,4.188712319330712e-05,0.0124702052295357,-0.020797569647814,Fast Moving Consumer Goods,8.0
2023-01-24,1191.946533203125,1198.7046381463783,1165.4072870867567,1174.0399336577698,201922.0,1169.4227966308597,1200.495400390625,0.3017978639149492,0.011131069136436,-0.015022988906419,0.0056698054442863,-0.022265466929166,Fast Moving Consumer Goods,8.0
2023-01-25,1146.711669921875,1193.7718853272183,1132.3567614746405,1184.8925903123877,212806.0,1169.4893981933594,1198.9888818359375,0.194691228090779,-0.0379504130606345,0.0332960075248156,0.0410392748584738,-0.0125183241993278,Fast Moving Consumer Goods,8.0
2023-01-27,1089.3907470703125,1089.3907470703125,1089.3907470703125,1089.3907470703125,71618.0,1166.381640625,1196.5835791015625,0.0589673469154273,-0.0499872150559588,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2023-01-30,1034.9310302734375,1034.9310302734375,1034.9310302734375,1034.9310302734375,50079.0,1159.2584716796875,1193.055537109375,-0.0699818005106052,-0.04999098527625,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2023-01-31,1030.0968017578125,1039.173486217456,983.1845409643264,983.1845409643264,991776.0,1151.8935913085938,1189.8303784179689,-0.0814282361921846,-0.0046710634566129,-0.0455416041613104,0.0088114868856543,-0.0455416041613104,Fast Moving Consumer Goods,8.0
2023-02-01,978.596923828125,1021.1188539494404,978.596923828125,1006.3200299791586,415189.0,1140.5798889160155,1184.9438061523438,-0.2033691081278062,-0.0499951828234058,0.028329443385725,0.0434519352002209,0.0,Fast Moving Consumer Goods,8.0
2023-02-02,946.4834594726562,969.3230026549196,929.6621410373278,930.3527648891494,477964.0,1129.0096710205078,1179.2936169433594,-0.2794070329113519,-0.0328158239347878,-0.0170427643738161,0.0241309480410665,-0.0177724378244291,Fast Moving Consumer Goods,8.0
2023-02-03,899.1765747070312,946.1381523425138,899.1765747070312,946.1381523425138,205134.0,1115.394757080078,1172.5739672851562,-0.3914197795192988,-0.0499817342734996,0.052227314363459,0.052227314363459,0.0,Fast Moving Consumer Goods,8.0
2023-02-06,925.6171264648438,932.3259146539604,854.2374290383794,856.3586179043785,489698.0,1103.7653533935547,1166.0891247558593,-0.3288141178086332,0.0294052942453792,-0.0748241433528571,0.007247908446486,-0.0771157916006596,Fast Moving Consumer Goods,8.0
2023-02-07,936.5189208984376,960.1970395200468,928.6262146912344,932.3259207258608,242141.0,1091.7511749267578,1159.6032946777343,-0.3030009630529984,0.0117778659468308,-0.0044772188569923,0.0252831182512509,-0.0084277060837502,Fast Moving Consumer Goods,8.0
2023-02-08,941.6985473632812,952.0577246784352,927.4916515301557,947.1247830997904,173171.0,1080.072442626953,1153.84556640625,-0.2907366977223854,0.0055307227107325,0.0057621791513882,0.0110005238344683,-0.0150864582651256,Fast Moving Consumer Goods,8.0
2023-02-09,938.0480346679688,947.1246580172804,918.5136006396752,941.6984229973898,388042.0,1068.7759979248046,1147.7257580566406,-0.2993803434740553,-0.0038765194079716,0.0038914727119632,0.0096760752262803,-0.0208245562128468,Fast Moving Consumer Goods,8.0
2023-02-10,940.5145874023438,951.0710939532296,925.4197988881012,937.160223408384,159591.0,1057.8223999023437,1141.8318798828125,-0.2935400657259114,0.0026294524834733,-0.0035665199018597,0.0112241816259783,-0.0160494996211953,Fast Moving Consumer Goods,8.0
2023-02-13,926.5050048828124,945.1515469627552,915.7019116789876,940.514570127453,261787.0,1046.3607116699218,1135.2483740234377,-0.3267118085835949,-0.0148956568108369,0.0151208737900045,0.020125678740722,-0.0116600484043702,Fast Moving Consumer Goods,8.0
2023-02-14,901.8402709960938,925.5677659440316,880.1847076639692,925.5183883596046,359755.0,1033.932162475586,1127.272791748047,-0.3851127073257797,-0.0266212635190658,0.0262553338157742,0.026310085844504,-0.0240126373023968,Fast Moving Consumer Goods,8.0
2023-02-15,903.66552734375,911.6075507807228,888.0280673178409,902.7282564549366,213189.0,1022.5370697021484,1119.6237731933593,-0.3807908844499447,0.002023924198506,-0.0010371878316177,0.0087886758946287,-0.017304477766098,Fast Moving Consumer Goods,8.0
2023-02-16,926.2583618164062,936.2722567204332,905.6880207264044,905.6880207264044,167726.0,1009.997528076172,1112.7926342773435,-0.3272958074547284,0.025001323818411,-0.0222079950238321,0.0108111249699163,-0.0222079950238321,Fast Moving Consumer Goods,8.0
2023-02-17,907.4638671875,932.3259033193292,900.3604196903248,926.258361449195,219428.0,996.214892578125,1105.8648095703124,-0.3717972151234455,-0.020290769188901,0.0207110111391484,0.02739727390897,-0.0078278020249896,Fast Moving Consumer Goods,8.0
2023-02-20,927.1956176757812,950.0844769307174,915.5538884649072,915.5538884649072,653114.0,983.5742279052736,1099.4292932128906,-0.3250765828407401,0.0217438414924836,-0.0125558501236842,0.0246861167358751,-0.0125558501236842,Fast Moving Consumer Goods,8.0
2023-02-21,933.5592041015624,946.8288291384474,922.460085426643,938.2454986531952,291254.0,971.3109405517578,1093.2838366699218,-0.3100089495066011,0.006863261974569,0.0050198150594451,0.0142140155424372,-0.0118890356671069,Fast Moving Consumer Goods,8.0
2023-02-22,927.8862915039062,946.532834367168,919.5002909958964,937.2095629355372,369966.0,958.1079284667968,1086.8680517578125,-0.3234412125794812,-0.0060766500643263,0.0100478598692517,0.0200957197385034,-0.0090377458798511,Fast Moving Consumer Goods,8.0
2023-02-23,933.9043579101562,942.1917228046976,921.9666648806178,931.3392526990938,176068.0,947.467562866211,1080.735418701172,-0.309191697931184,0.0064857800587785,-0.002746646580387,0.008873890376833,-0.0127825648616224,Fast Moving Consumer Goods,8.0
