Date_Ticker,Close_FSL.NS,High_FSL.NS,Low_FSL.NS,Open_FSL.NS,Volume_FSL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-09,106.57037353515624,107.71527003987056,106.09333514461566,107.71527003987056,1081127.0,104.7504779815674,113.265135345459,-0.4292426385331362,-0.0097518416163504,0.0107431030476461,0.0107431030476461,-0.0044762758608818,Services,18.0
2022-06-10,99.98725128173828,105.85481776267864,99.22398693218706,104.99615446821888,3107951.0,104.54535140991212,112.84820373535156,-0.5105109825321166,-0.061772536165938,0.0500954183885582,0.0586831461583743,-0.0076336166837963,Services,18.0
2022-06-13,97.74517059326172,100.17806947790812,95.98012987255194,97.93599033111306,3786531.0,104.149409866333,112.37784393310548,-0.538189366382573,-0.0224236656147187,0.0019522165309362,0.0248902208659516,-0.0180575747118442,Services,18.0
2022-06-14,95.93242645263672,99.65332019987645,93.97656607450024,95.64620049714362,4348330.0,103.46247482299805,111.91034622192385,-0.5605676101294456,-0.0185456133497194,-0.0029836205136999,0.0387866114183692,-0.0203878964648323,Services,18.0
2022-06-15,96.9342041015625,98.07910066060208,95.50308886203445,97.26812953498002,1703781.0,102.82324333190918,111.39896133422852,-0.5482007107389443,0.0104425342500887,0.0034448669230073,0.0118110688549113,-0.0147637797492887,Services,18.0
2022-06-16,93.40411376953124,99.08086742857046,92.54544325261892,98.8423482449297,3233792.0,102.32712287902832,110.73778579711914,-0.5917795149001521,-0.036417386048093,0.0582226441205464,0.060776270229877,-0.0091930695796872,Services,18.0
2022-06-17,93.49952697753906,94.50131053533832,90.8281090094266,91.40056091618524,2687587.0,101.80953636169434,110.07088623046874,-0.5906016431985596,0.0010215096975625,-0.0224489484514509,0.0107143168546715,-0.0285714597118144,Services,18.0
2022-06-20,89.96944427490234,94.5490085028597,88.72914153537717,94.3581960563304,2799310.0,101.17746047973633,109.33815536499024,-0.6341803531752398,-0.0377550862207541,0.048780470045121,0.0509013283883856,-0.0137858219478984,Services,18.0
2022-06-21,93.9288558959961,94.644413479599,90.39877472849972,90.637293923034,2246433.0,100.90793380737304,108.61591888427736,-0.5853015972795033,0.0440084036642011,-0.0350431392096025,0.0076180804799241,-0.0375824993695771,Services,18.0
2022-06-22,91.7821807861328,94.21507941946174,91.20973618976952,94.21507941946174,1545451.0,100.6407917022705,107.8698306274414,-0.6118022036128947,-0.0228542665551064,0.0265073090712235,0.0265073090712235,-0.0062369905733354,Services,18.0
2022-06-23,95.26456451416016,95.88471587362604,91.59137038674729,92.45004093992866,2485824.0,100.49529457092284,107.22105834960938,-0.5688123353024832,0.0379418281217555,-0.029544286362776,0.0065097800281626,-0.0385578220626505,Services,18.0
2022-06-24,95.40767669677734,96.36175346374512,93.97656154632568,95.8370083303016,2399366.0,100.12797508239746,106.66864791870115,-0.5670456219346219,0.0015022603981558,0.0044999694824219,0.01,-0.015,Services,18.0
2022-06-27,100.08265686035156,100.98902690044967,96.69568133972084,96.7433880908958,5009202.0,99.84652214050293,106.15726287841797,-0.5093332050150516,0.0490000419822834,-0.0333651091428873,0.0090562148181458,-0.0338417826512806,Services,18.0
2022-06-28,98.55613708496094,99.60562011696442,96.838795920571,99.60562011696442,2037256.0,99.47681732177736,105.696443939209,-0.5281780220262017,-0.015252590441525,0.0106485812354715,0.0106485812354715,-0.0174250048265335,Services,18.0
2022-06-29,99.7964324951172,100.65510307669562,96.45716367266756,96.88650260297096,2618268.0,99.23114280700683,105.3033642578125,-0.5128666317507742,0.0125846593306213,-0.0291586564708974,0.0086042212142247,-0.0334608035473914,Services,18.0
2022-06-30,98.17450714111328,100.55969921315672,97.31583653937194,99.27169695005897,2344244.0,98.84712715148926,104.82727996826172,-0.5328892262789892,-0.0162523380190295,0.0111759135940312,0.0242954320984267,-0.0087463703841885,Services,18.0
2022-07-01,99.03317260742188,99.5102109970934,96.69568013061446,97.79286988266462,1265235.0,98.4392593383789,104.34833358764648,-0.5222890402563491,0.0087463180749598,-0.0125241138105708,0.0048169555423873,-0.0236031262582436,Services,18.0
2022-07-04,97.17271423339844,99.12857445637796,96.40945721101284,99.03316823845825,1048982.0,97.90497550964356,103.84935119628906,-0.5452563140385456,-0.0187862140032461,0.01914584788268,0.0201276689491429,-0.0078546434398479,Services,18.0
2022-07-05,96.45716094970705,98.65154045412424,95.93242308840948,97.31583150704542,1444841.0,97.36592178344726,103.40761352539064,-0.5540897866933244,-0.0073637264260492,0.008902092378461,0.0227497832489735,-0.0054401130629497,Services,18.0
2022-07-06,98.60383605957033,98.98546823628696,95.55079320389376,96.36175703002394,1547563.0,96.91512031555176,103.0002227783203,-0.527589180359933,0.0222552176399071,-0.02273825359281,0.0038703583143164,-0.0309627188726419,Services,18.0
2022-07-07,100.70281219482422,102.46785287235762,99.41480265267823,99.79643484001674,2844475.0,96.62174224853516,102.69110198974607,-0.5016774156928103,0.0212869622433942,-0.0090005168182787,0.0175272233124799,-0.0127902043058552,Services,18.0
2022-07-08,99.8441390991211,102.754068986956,99.46250692131518,101.79999218195536,2230728.0,96.6145866394043,102.3132878112793,-0.5122776958999778,-0.00852680354191,0.0195890625176564,0.0291447241079021,-0.0038222792168806,Services,18.0
2022-07-11,100.84591674804688,101.51377488804448,97.36354218567122,99.22398906910556,1872140.0,96.76962394714356,101.94501419067385,-0.4999107965094765,0.0100334146597353,-0.0160832260863226,0.0066225600553184,-0.0345316367253223,Services,18.0
2022-07-12,97.17271423339844,100.65509578017696,95.98011831183236,99.98724497571108,2218035.0,96.83163833618164,101.55098022460938,-0.5452563140385456,-0.0364239091982827,0.0289642083635994,0.0358370307369844,-0.0122729506011491,Services,18.0
2022-07-13,98.89006042480467,99.84413721177044,97.6020582182066,98.07909661168944,1793473.0,96.92943115234377,101.28383880615236,-0.5240557536242104,0.0176731318555265,-0.008200660507553,0.0096478532105985,-0.0130245871128522,Services,18.0
2022-07-14,97.22042846679688,99.84413969623972,96.1709454308254,99.41480076400477,1386631.0,97.12024688720705,101.037686920166,-0.5446672840032217,-0.0168837186551967,0.0225711029236752,0.02698724199039,-0.0107948818218784,Services,18.0
2022-07-15,98.12679290771484,98.6038312857582,96.5048653339786,97.5543483098684,1355726.0,97.35161018371582,100.85450424194336,-0.533478256314313,0.0093227776837819,-0.005833723704644,0.0048614487838403,-0.0165288961931286,Services,18.0
2022-07-18,101.79999542236328,102.27703384004826,98.55614000532827,98.65154623305958,2429852.0,97.94313774108886,100.72761199951172,-0.488132738785244,0.0374332270097013,-0.0309277930341838,0.0046860357478972,-0.0318649858831171,Services,18.0
2022-07-19,100.22576904296876,101.60917746777316,99.46250470436952,101.37065827183945,1443057.0,98.2579833984375,100.59785766601564,-0.5075664916471904,-0.015463914048946,0.0114231024596063,0.0138029215242172,-0.0076154500572803,Services,18.0
2022-07-20,105.80711364746094,106.52267121413128,100.70280446101803,101.37065527829918,7717715.0,98.9592300415039,100.64174514770508,-0.4386650470387113,0.0556877204114977,-0.0419296795482353,0.006762849320836,-0.0482416447295779,Services,18.0
2022-07-21,104.37600708007812,107.04741784746868,103.13570428444883,106.37956697537818,5290445.0,99.4148021697998,100.6350668334961,-0.4563319923482688,-0.0135256176834302,0.0191955982160048,0.0255941077084989,-0.0118830259015151,Services,18.0
2022-07-22,103.37421417236328,105.75940604195648,102.08621201858854,104.75762982414408,3455154.0,99.8131290435791,100.62075546264649,-0.4686990801078252,-0.00959792327509,0.0133825989668385,0.0230733736521198,-0.012459607689275,Services,18.0
2022-07-25,105.4731903076172,106.1887478883228,102.37244079122624,103.32651756550038,4754252.0,100.08265571594238,100.61693923950196,-0.4427873154407025,0.0203046393344681,-0.0203527809849681,0.0067842603283228,-0.0293984614227319,Services,18.0
2022-07-26,103.70814514160156,105.95023144251556,102.56325589439176,105.95023144251556,3558142.0,100.34025611877442,100.49767959594726,-0.4645767175213064,-0.0167345385198626,0.0216191919916481,0.0216191919916481,-0.0110395306525498,Services,18.0
2022-07-27,104.85304260253906,105.90252563500825,102.99258846045298,103.04029521244044,3983104.0,100.59308662414551,100.40036376953124,-0.4504430105784163,0.0110396098529606,-0.0172884576842475,0.0100090851578567,-0.0177434445001125,Services,18.0
2022-07-28,104.6145248413086,106.52267848263104,104.08977967833351,105.90252709339556,2637934.0,100.91508750915528,100.42612380981446,-0.4533875014633425,-0.002274781497134,0.0123118874175527,0.0182398538273433,-0.0050159876343276,Services,18.0
2022-07-29,106.4272689819336,108.19230959004632,104.6622210947926,105.37777868827304,4592193.0,101.28479232788088,100.47764404296876,-0.4310092577164699,0.0173278437518574,-0.0098611033027514,0.0165844771269321,-0.0165845455213232,Services,18.0
2022-08-01,104.6145248413086,107.57216152955267,104.04208020471756,107.28593557174293,4721546.0,101.65688285827636,100.51771530151368,-0.4533875014633425,-0.0170327037230723,0.0255357536105682,0.028271759516478,-0.0054719422322989,Services,18.0
2022-08-02,100.98902893066406,104.7576366993712,100.17806509758454,104.7576366993712,9046493.0,101.88347625732422,100.55110809326172,-0.4981440831416153,-0.0346557604323501,0.0373170017437689,0.0373170017437689,-0.0080302171598888,Services,18.0
2022-08-03,98.89006042480467,102.65866082170808,97.74516391302888,101.56147106089183,14107327.0,101.89778747558594,100.58640884399414,-0.5240557536242104,-0.0207841240586684,0.027013944825309,0.0381089907389531,-0.0115774680170853,Services,18.0
2022-08-04,100.5119857788086,101.6091755148212,97.69746223249751,98.26990683593036,7799010.0,101.88824615478516,100.63315841674805,-0.5040331590959953,0.0164012980378064,-0.0223065828966135,0.0109160089467053,-0.0280018698715677,Services,18.0
2022-08-05,100.32118225097656,102.84948735972765,99.79643707177264,100.36888172606774,3089832.0,101.91209831237794,100.58450073242189,-0.5063886199455978,-0.0018983161694956,0.0004754676332645,0.0252021063948981,-0.0052306518666331,Services,18.0
2022-08-08,98.46072387695312,100.41658424899624,98.07909897618916,100.17806504650456,2460136.0,101.79283866882324,100.4394808959961,-0.5293558937277942,-0.0185450204261854,0.0174418905521922,0.0198643712439829,-0.0038759099642704,Services,18.0
2022-08-10,97.02960205078124,99.65331309942016,96.74338339471012,98.55613066593897,2462519.0,101.7856830596924,100.26106826782228,-0.5470230274064068,-0.0145349512965226,0.0157326071929964,0.027040315462345,-0.0029498075847136,Services,18.0
2022-08-11,99.4625015258789,101.03672962454014,98.2699055843216,98.4607180233596,2534731.0,101.81430511474608,100.1561198425293,-0.516988994337293,0.0250737859753807,-0.0100719717194993,0.0158273527662244,-0.0119904076738609,Services,18.0
2022-08-12,100.41658020019533,101.17984452900518,98.60383287854292,99.12857801447824,2869940.0,101.97411270141602,100.0473550415039,-0.5052109366130604,0.0095923454536096,-0.0128265888277538,0.0076009791140883,-0.0180522710297283,Services,18.0
2022-08-16,101.51377868652344,102.70637475361364,100.32118261943324,100.94133403012589,2565160.0,102.14346199035644,99.9338200378418,-0.4916660713364389,0.0109264673636634,-0.0056390833225238,0.0117481201322726,-0.0117481201322724,Services,18.0
2022-08-17,105.4731903076172,105.9025219444293,101.1321380730586,101.99080862571095,6922028.0,102.32712173461914,99.88611602783205,-0.4427873154407025,0.0390036867144951,-0.0330167474004504,0.0040705285917677,-0.0411578735970505,Services,18.0
2022-08-18,105.85482025146484,107.47675521263794,103.9943733643561,105.47319534674504,4991579.0,102.60857429504397,99.85844772338868,-0.438076111187915,0.0036182649139048,-0.0036051726677466,0.0153222588949666,-0.0175754574301778,Services,18.0
2022-08-19,104.85304260253906,107.81067925005344,104.32829744679027,105.90252563500825,5490873.0,102.56087074279785,99.80311126708985,-0.4504430105784163,-0.0094636942044395,0.0100090851578567,0.0282074470525928,-0.0050045772895489,Services,18.0
2022-08-22,100.08265686035156,104.13748322326217,99.55791171354008,103.99437024876552,3088273.0,102.34620323181151,99.67335693359377,-0.5093332050150516,-0.0454959209936363,0.0390848275927777,0.0405147753877919,-0.005243117671663,Services,18.0
2022-08-23,100.94132232666016,101.3229472006592,96.3617510483927,99.03316884055336,2562215.0,102.22455863952636,99.69243835449218,-0.4987330189924115,0.008579563065624,-0.0189035911371532,0.0037806605382486,-0.0453686475737589,Services,18.0
2022-08-24,102.99259185791016,103.70814948715648,100.17806809448604,100.94133247729356,2473106.0,102.10052871704102,99.79738677978516,-0.4734101901760851,0.0203214053865057,-0.0199165720913843,0.0069476611505565,-0.0273274389220834,Services,18.0
2022-08-25,101.65689086914062,104.2328954421404,101.17985244606449,103.04029938445,2061260.0,101.99796600341796,99.91187606811523,-0.4898993579685777,-0.0129689035364046,0.0136086054125952,0.0253401864937594,-0.0046926324324656,Services,18.0
2022-08-26,102.13392639160156,105.85482016269884,100.89362361521682,102.46785182246562,4612333.0,101.8620101928711,100.015870513916,-0.4840103761987252,0.0046926038990805,0.0032694858864401,0.0364315159766857,-0.01214388617186,Services,18.0
2022-08-29,100.65509796142578,100.94132390041544,97.84057443714876,98.74694444556935,3166741.0,101.66403884887696,100.1608901977539,-0.5022664457281341,-0.0144793065578,-0.0189573459715639,0.0028436308223489,-0.0279620563814425,Services,18.0
2022-08-30,102.51554870605467,102.99258710353102,101.036734041295,101.08443351362564,1666856.0,101.468452835083,100.34121063232422,-0.4792992661304652,0.0184834229195414,-0.0139599817831781,0.0046533272610593,-0.0144252719068005,Services,18.0
2022-09-01,100.5119857788086,102.89717769230204,100.17806036672512,101.94310092690466,2345664.0,101.263325881958,100.55206146240236,-0.5040331590959953,-0.0195439906680981,0.0142382536471366,0.0237304227452277,-0.0033222447004312,Services,18.0
2022-09-02,99.93954467773438,101.79999152384698,99.7964317021038,101.13214067627536,1468300.0,101.21085166931152,100.67227523803712,-0.5110999183829129,-0.0056952521297704,0.0119331742243435,0.01861572265625,-0.0014319954737843,Services,18.0
2022-09-05,101.37066650390624,101.513779488894,99.84414498177084,99.9395512120864,1492058.0,101.3348819732666,100.86404495239258,-0.4934327847043002,0.0143198753885329,-0.0141176470588234,0.0014117790670957,-0.0150588091681984,Services,18.0
2022-09-06,102.13392639160156,104.32829870801426,101.32295527218082,101.60918122950912,3124844.0,101.41597900390624,101.0014321899414,-0.4840103761987252,0.0075293959684668,-0.0051378144425825,0.021485243874783,-0.0079402716420723,Services,18.0
2022-09-07,108.81246185302734,109.38490647670304,101.27525368405038,101.27525368405038,14167076.0,101.8405429840088,101.2695278930664,-0.4015641604981523,0.0653899805615909,-0.0692678764970637,0.0052608369843603,-0.0692678764970637,Services,18.0
2022-09-08,108.0969009399414,110.5297923357394,107.61986255499733,110.29127314326736,6113748.0,102.3223518371582,101.4298127746582,-0.4103977273374586,-0.0065760934078712,0.0203000473116721,0.0225065785849838,-0.0044130625466232,Services,18.0
2022-09-09,111.1499481201172,112.00861870303108,108.19231147143908,108.66934987538806,11325543.0,103.028369140625,101.68168899536133,-0.3727079991306309,0.0282436143277784,-0.0223175834688504,0.007725334986085,-0.0266094289624126,Services,18.0
2022-09-12,112.53335571289062,113.43973304082714,111.67469241562112,112.10402406425588,7336619.0,103.6819118499756,101.9364274597168,-0.3556298954873421,0.0124463179351052,-0.0038151501473937,0.0080542992981473,-0.0076303002947875,Services,18.0
2022-09-13,110.38668060302734,113.10580525094063,109.90964221273072,113.05809850029968,3382303.0,104.18041687011718,102.18067092895508,-0.3821305018207335,-0.0190759006186588,0.0242005455973379,0.0246327241027548,-0.0043215212894403,Services,18.0
2022-09-14,108.0969009399414,109.05097770982958,106.9997111987644,108.2877133823078,3869481.0,104.50957298278809,102.36194549560548,-0.4103977273374586,-0.0207432604239676,0.0017651980834529,0.0088261250932462,-0.0101500573248313,Services,18.0
2022-09-15,107.81067657470705,109.38490472386016,106.66578734570196,108.95556580371212,2422518.0,104.62644729614256,102.57470474243163,-0.4139311540731811,-0.0026478498712317,0.0106194420198424,0.0146017834148577,-0.0106194420198423,Services,18.0
2022-09-16,103.27881622314452,107.85838789107088,102.1816264194717,107.81068113824789,4107271.0,104.49764709472656,102.7111378479004,-0.4698767634403626,-0.042035357680203,0.043879907621247,0.0443418295774393,-0.0106235706778652,Services,18.0
2022-09-19,101.70458221435548,103.85125494660558,101.46606302188324,103.27881034047785,2083267.0,104.34022407531738,102.77315277099608,-0.4893106104868365,-0.0152425644130909,0.0154784385506296,0.0211069421407752,-0.0023452157934195,Services,18.0
2022-09-20,102.03851318359376,104.0420803326691,101.79999397813512,102.56325834721414,1906739.0,104.43801689147948,102.79986679077147,-0.4851882479003177,0.0032833424214307,0.0051426186765015,0.0196354012476682,-0.0023375409736662,Services,18.0
2022-09-21,100.94132232666016,102.65865609673952,100.5119834248694,101.99080528821332,1883171.0,104.43801689147948,102.82181045532226,-0.4987330189924115,-0.0107527130952943,0.0103969607031388,0.0170131887565514,-0.0042533512727459,Services,18.0
2022-09-22,102.18162536621094,102.70637052574116,99.3193949230172,100.178065511781,2242638.0,104.39746856689452,102.84852462768556,-0.4834215345324564,0.0122873666696874,-0.0196078291693767,0.0051354160559649,-0.0280112048808749,Services,18.0
2022-09-23,100.13035583496094,103.66044431254764,99.79643041548024,102.32473535559669,2822624.0,104.32114181518554,102.9076774597168,-0.5087443633487829,-0.0200747396990252,0.0219152274286591,0.0352549279202116,-0.0033349069490083,Services,18.0
2022-09-26,99.27169799804688,100.98903194063053,95.69390985221186,99.22399124449096,3694501.0,104.17803039550782,102.91531021118163,-0.5193444551868953,-0.0085753998350843,-0.0004805675184165,0.0172993307983653,-0.0360403641519802,Services,18.0
2022-09-27,98.55613708496094,101.4183675062586,97.22042809921636,99.51021389206016,3208206.0,104.07308235168458,102.94202438354492,-0.5281780220262017,-0.0072081059105085,0.0096805418243692,0.0290416254731074,-0.0135527733254512,Services,18.0
2022-09-28,98.22220611572266,99.70102810448188,97.31583604456604,97.7928744565492,1637862.0,103.85841522216796,102.94393264770508,-0.5323003846127204,-0.0033882311047805,-0.0043710243961291,0.015055882444922,-0.0092277511063919,Services,18.0
2022-09-29,99.08087921142578,99.46251140644088,96.98191305738574,99.41480465242824,2509346.0,103.78685989379883,102.88955032348632,-0.5217001044055529,0.0087421483354941,0.003370230902876,0.0038517239456539,-0.0211843715028116,Services,18.0
2022-09-30,99.98725128173828,100.65510212832436,97.64975876063036,99.22398693218706,2220249.0,103.78924522399902,102.88477996826173,-0.5105109825321166,0.0091478000349433,-0.0076336166837963,0.0066793599986487,-0.0233779055943988,Services,18.0
2022-10-03,98.50843048095705,100.034951918803,97.55435367242475,99.60562026657482,1796479.0,103.64613342285156,102.73880630493164,-0.528766957876998,-0.0147900935551704,0.0111380293063332,0.0154963532602527,-0.0096852300242129,Services,18.0
2022-10-04,100.32118225097656,100.94133365939152,99.36710540080853,100.41658848018764,1572446.0,103.55549621582033,102.6577098083496,-0.5063886199455978,0.0184019962674155,0.0009510078237753,0.0061816596904082,-0.0095102233522448,Services,18.0
2022-10-06,101.27525329589844,103.04029391172888,100.6073951716462,101.13214032077092,1831243.0,103.17863578796388,102.6157305908203,-0.4946106564058928,0.0095101654856403,-0.0014131090317727,0.0174281530619675,-0.0065944848570356,Services,18.0
2022-10-07,100.65509796142578,101.56146796984638,99.7487279530052,99.7964274234848,1531715.0,102.80654563903808,102.51936874389648,-0.5022664457281341,-0.0061234636724208,-0.0085308201505108,0.0090047104098784,-0.0090047104098784,Services,18.0
2022-10-10,100.08265686035156,100.36887553031654,98.5561354501203,99.60561846471502,1432767.0,102.2531810760498,102.44685897827148,-0.5093332050150516,-0.0056871545770448,-0.0047664441632696,0.0028598228598621,-0.0152526067764294,Services,18.0
2022-10-11,98.12679290771484,102.08621290128038,97.93598046810868,100.1780593891069,2313383.0,101.532852935791,102.312333984375,-0.533478256314313,-0.0195424863207398,0.0209042446064777,0.0403500397418392,-0.0019445498416076,Services,18.0
2022-10-12,99.41480255126952,99.93954771820326,97.02961048162268,98.65154545639966,1677971.0,100.98425903320312,102.20833953857422,-0.5175778360035617,0.0131259730944841,-0.0076774994797806,0.0052783403825915,-0.023992323159489,Services,18.0
2022-10-13,98.46072387695312,99.89183909190318,97.84057977369748,98.84235605674549,1155813.0,100.50245018005371,102.0490086364746,-0.5293558937277942,-0.0095969478370625,0.0038759838925142,0.0145348841507455,-0.0062983906560615,Services,18.0
2022-10-14,98.98546600341795,102.3247347360634,98.65154058595904,100.17806197936277,2946807.0,100.06118965148926,101.9364274597168,-0.5228779761071455,0.0053294563131652,0.0120481927710842,0.033734939759036,-0.003373479268637,Services,18.0
2022-10-17,100.03495025634766,100.70280837863832,97.697465025901,98.22220289445625,1467951.0,99.8989963531494,101.91734588623046,-0.5099221408658479,0.0106024075584333,-0.0181211402339491,0.006676247857166,-0.0233666855879535,Services,18.0
2022-10-18,99.08087921142578,101.84770352649942,98.46072780440484,100.65510746647016,2278908.0,99.76781120300294,101.92116226196288,-0.5217001044055529,-0.0095373771114694,0.0158883153598705,0.0279249067740869,-0.0062590422284972,Services,18.0
2022-10-19,97.41123962402344,99.60561917112553,97.31583340002516,99.60561917112553,1862696.0,99.5364475250244,101.8591473388672,-0.5423117289690917,-0.0168512794869285,0.0225269646046153,0.0225269646046153,-0.000979416999173,Services,18.0
2022-10-20,99.36710357666016,99.9395482204465,96.50487307869987,97.31583693064958,1787513.0,99.4577365875244,101.84006576538086,-0.5181666776698304,0.0200784217528258,-0.0206433172768093,0.0057609070122961,-0.028804608315388,Services,18.0
2022-10-21,99.36710357666016,100.94133180634402,98.17450753584338,99.1285843684968,2008794.0,99.31701049804688,101.858193359375,-0.5181666776698304,0.0,-0.0024003840262822,0.0158425492242448,-0.0120019201314116,Services,18.0
2022-10-24,99.08087921142578,99.98725658446524,98.74695377042332,99.08087921142578,288746.0,99.26453666687011,101.89921890258788,-0.5217001044055529,-0.0028804740697061,0.0,0.0091478535541187,-0.0033702309028759,Services,18.0
2022-10-25,100.79821014404295,101.79998636463046,98.8423498939473,99.08086908156736,2315269.0,99.34086227416992,101.92593307495116,-0.5004997323602729,0.0173326170123362,-0.0170374162400452,0.0099384326284754,-0.0194037200392814,Services,18.0
2022-10-27,98.31761932373048,101.60918144483922,97.98368661313027,101.60918144483922,2588611.0,99.3289363861084,101.88395385742189,-0.531122512911128,-0.0246094728940888,0.0334788631351072,0.0334788631351072,-0.0033964686380439,Services,18.0
2022-10-28,96.07553100585938,98.84235518619997,95.88471855715795,98.36531678541806,2303462.0,99.22160263061524,101.7751889038086,-0.5588009909461119,-0.0228045423932466,0.0238331837002185,0.028798427147614,-0.0019860670735172,Services,18.0
2022-10-31,99.08087921142578,99.41480465242824,96.69568709136723,97.64976393939068,3008146.0,99.22160263061524,101.64734268188477,-0.5217001044055529,0.031281099090497,-0.0144439096970596,0.003370230902876,-0.0240731828284329,Services,18.0
2022-11-01,100.65509796142578,100.89361715090784,98.4130190361001,98.4130190361001,2731268.0,99.2549949645996,101.543348236084,-0.5022664457281341,0.0158882194276942,-0.0222748670532805,0.0023696682464453,-0.0222748670532805,Services,18.0
2022-11-02,99.89183807373048,103.32652037782448,98.31761717655375,100.1780640254144,9253669.0,99.32416534423828,101.4441241455078,-0.5116888542337091,-0.0075829233009918,0.0028653587440514,0.0343840134522188,-0.0157592544849838,Services,18.0
2022-11-03,98.89006042480467,99.93954343466136,97.98368310977033,99.22398584443704,2263409.0,99.25260925292967,101.42027221679687,-0.5240557536242104,-0.010028623641767,0.0033767339022539,0.0106126238102026,-0.0091655047144356,Services,18.0
2022-11-04,98.31761932373048,100.13035946055643,97.792874160526,98.89006396057177,2174271.0,99.10472755432129,101.36779815673827,-0.531122512911128,-0.0057886616573512,0.0058224013231686,0.0184375918507258,-0.0053372444004835,Services,18.0
2022-11-07,99.41480255126952,100.46429288513696,98.50843247641514,98.65154545639966,1527655.0,99.04271278381349,101.29624237060548,-0.5175778360035617,0.0111595788739184,-0.0076774994797806,0.0105566807651829,-0.0091170535131019,Services,18.0
2022-11-09,99.27169799804688,101.46607036007518,98.98547203476862,100.55970027474176,1955144.0,99.00216484069824,101.2485385131836,-0.5193444551868953,-0.0014394692696679,0.0129745164298511,0.022104712685296,-0.0028832584618819,Services,18.0
2022-11-10,97.7928695678711,99.41479717592208,96.6002735975312,98.985465538211,1711532.0,98.98546867370604,101.16171737670898,-0.5376005247163043,-0.0148967778329416,0.0121951219512195,0.0165853360804115,-0.0121951219512195,Services,18.0
2022-11-11,103.89896392822266,104.4714085466452,99.7010245947436,99.987250543469,9266633.0,99.20967674255373,101.22659469604493,-0.4622210683026488,0.0624390549876824,-0.0376492049281264,0.0055096277843347,-0.040404053849653,Services,18.0
2022-11-14,105.4731903076172,107.23823088421872,103.04029162160688,104.37600056139632,5812635.0,99.56030006408692,101.28574752807616,-0.4427873154407025,0.0151515118137469,-0.010402546306041,0.0167344950072498,-0.0230665127215233,Services,18.0
2022-11-15,105.4254913330078,106.2841619489919,103.0402992214013,105.90252975532913,2347635.0,99.8823013305664,101.38401763916016,-0.4433761571069712,-0.0004522379049145,0.004524886877828,0.0081448101889494,-0.0226244343891403,Services,18.0
2022-11-16,104.1851806640625,106.6657860962296,103.51732983480404,105.7117093235586,2273347.0,100.08981285095214,101.46893035888672,-0.4586877357514539,-0.01176480804844,0.014652070954489,0.0238095803679185,-0.0064102286428997,Services,18.0
2022-11-17,101.37066650390624,103.75585865693934,100.9890343036152,103.51733944163604,2430235.0,100.20430221557618,101.46893035888672,-0.4934327847043002,-0.02701453452609,0.0211764705882353,0.0235294117647058,-0.0037647202435662,Services,18.0
2022-11-18,99.98725128173828,102.61096247465667,99.0331744843134,101.89540487658805,2154450.0,100.33310279846192,101.42599685668944,-0.5105109825321166,-0.013647096047402,0.0190839689099269,0.0262404572511496,-0.0095419844549634,Services,18.0
2022-11-21,99.17627716064452,100.17806067904624,98.36531336333408,100.17806067904624,1293820.0,100.32356147766112,101.2332731628418,-0.5205224210730155,-0.0081107752308205,0.0101010397554952,0.0101010397554952,-0.0081769937380979,Services,18.0
2022-11-22,99.7010269165039,99.98725287189473,98.46072414851498,99.46250771335436,1068714.0,100.34025764465332,101.06535568237304,-0.5140444092678391,0.0052910814045721,-0.0023923444976077,0.0028708426005532,-0.0124402205909838,Services,18.0
2022-11-23,99.98725128173828,101.60917892574923,99.1762801807045,100.17806372961194,1511554.0,100.38557624816896,100.84210174560548,-0.5105109825321166,0.0028708266513049,0.001908367771167,0.0162213444536123,-0.0081107450263702,Services,18.0
2022-11-24,102.6109619140625,103.42192573163744,100.1780631823094,100.1780631823094,2960310.0,100.47621383666991,100.6436538696289,-0.4781213944288727,0.0262404516444929,-0.023709930073462,0.0079032863784489,-0.023709930073462,Services,18.0
2022-11-25,104.1851806640625,104.47140660747505,101.89540223287456,103.04029144846854,1909878.0,100.76959190368652,100.5196238708496,-0.4586877357514539,0.0153416235520569,-0.0109889833496145,0.0027472807705297,-0.021977966699229,Services,18.0
2022-11-28,104.1851806640625,106.47496637427854,103.8035557782166,104.28059416455208,3664699.0,101.17507438659668,100.44138946533204,-0.4586877357514539,0.0,0.0009158068343446,0.0219780365654813,-0.0036629478723699,Services,18.0
2022-11-29,104.08978271484376,105.18697254641712,103.66045104463312,104.18518894388735,1534356.0,101.42551956176756,100.36697158813476,-0.4598654190839913,-0.0009156575686743,0.0009165763109044,0.0105408024011264,-0.0041246283642151,Services,18.0
2022-11-30,104.85304260253906,105.1869680293663,103.13570143738704,103.99437201996304,1499918.0,101.63541679382324,100.39845611572264,-0.4504430105784163,0.0073327070898618,-0.0081892767368795,0.0031846994473305,-0.016378553473759,Services,18.0
