Date_Ticker,Close_JMFINANCIL.NS,High_JMFINANCIL.NS,Low_JMFINANCIL.NS,Open_JMFINANCIL.NS,Volume_JMFINANCIL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-02,60.43974685668945,60.95194382615669,59.78785011591639,59.78785011591639,349995.0,60.21158657073975,62.92997840881348,-0.9701327420610668,0.0046439981844788,-0.0107858946252503,0.0084745055382466,-0.0107858946252503,Financial Services,9.0
2022-06-03,59.32221984863281,61.6504038603912,58.76345270168368,61.277899534156354,259780.0,60.0462854385376,62.87503318786621,-1.0259175915980652,-0.0184899352855736,0.0329670685033984,0.039246407462482,-0.0094191880946952,Financial Services,9.0
2022-06-06,59.7878532409668,60.20693126159658,58.43750730853249,59.6016010796188,217126.0,59.93220405578613,62.83219444274902,-1.0026740471078752,0.0078492240095212,-0.0031152174104217,0.007009417430339,-0.0225856233203745,Financial Services,9.0
2022-06-07,58.99626922607422,59.927544216557045,58.670324400418096,59.60159939090092,137371.0,59.82976322174072,62.78097427368164,-1.042188434543993,-0.0132398802094834,0.0102604821078953,0.0157853200329358,-0.0055248379250406,Financial Services,9.0
2022-06-08,58.67032241821289,59.787849527010366,58.34437760356897,58.34437760356897,254778.0,59.790184020996094,62.65525199890137,-1.0584590870673969,-0.0055248715238636,-0.0055555313352554,0.019047570607019,-0.0055555313352554,Financial Services,9.0
2022-06-09,59.13595962524414,59.55503406537826,58.43750340919795,58.43750340919795,172321.0,59.825106620788574,62.59006263732911,-1.0352153521546834,0.0079365032922795,-0.0118110236220472,0.0070866261880229,-0.0118110236220472,Financial Services,9.0
2022-06-10,58.810020446777344,59.135965291148686,58.29781633057616,58.7634538525537,244047.0,59.836747550964354,62.54256767272949,-1.0514856238330406,-0.0055116917106331,-0.0007918139437782,0.0055423351649115,-0.008709470126179,Financial Services,9.0
2022-06-13,56.854339599609375,58.25125213794146,56.34213904606073,58.11156301562762,302042.0,59.643507957458496,62.46620307922363,-1.1491095389734651,-0.0332542113114523,0.0221130598802503,0.024570024877075,-0.0090089966246335,Financial Services,9.0
2022-06-14,56.854339599609375,57.59935890954669,56.34213904606073,56.71465047729554,202806.0,59.39206409454346,62.344206161499024,-1.1491095389734651,0.0,-0.0024569649968247,0.0131040007708125,-0.0090089966246335,Financial Services,9.0
2022-06-15,56.854339599609375,57.31997711238673,56.62152084322069,57.31997711238673,182935.0,59.142948150634766,62.209171295166016,-1.1491095389734651,0.0,0.0081900082923582,0.0081900082923582,-0.0040950041461792,Financial Services,9.0
2022-06-16,54.20021057128906,57.59936249461244,53.45519121498069,57.59936249461244,365828.0,58.78906364440918,61.98659652709961,-1.281598675637913,-0.0466829629367209,0.0627147364834035,0.0627147364834035,-0.0137456911782373,Financial Services,9.0
2022-06-17,53.87425994873047,55.22460947490035,53.17580366476664,54.386464065663176,349472.0,58.3373950958252,61.7221144104004,-1.2978695185838407,-0.0060138257605083,0.0095073995897141,0.0250648366669898,-0.0129645638683206,Financial Services,9.0
2022-06-20,54.75897216796875,55.22460969244558,53.315496552597054,54.013952839312296,536843.0,58.00446453094482,61.5041960144043,-1.2537063460806757,0.0164217980920799,-0.0136054293782426,0.0085034014708773,-0.0263605315845584,Financial Services,9.0
2022-06-21,55.31773376464844,56.20244213013888,54.20020310780596,55.0383484360388,428363.0,57.76233310699463,61.298384246826174,-1.2258140165234384,0.0102040190777454,-0.0050505562971594,0.015993214206035,-0.0202020325271649,Financial Services,9.0
2022-06-22,54.47958755493164,55.41086255587064,54.2933318442374,54.94522505540114,332729.0,57.62962646484375,61.0767406463623,-1.267652701281818,-0.0151514921649307,0.0085470085470085,0.017094017094017,-0.0034188164605034,Financial Services,9.0
2022-06-23,55.31773376464844,55.55055250346845,54.10707348075874,54.57271095839877,347759.0,57.55745239257813,60.87558525085449,-1.2258140165234384,0.0153845916853114,-0.0134680644984372,0.0042087541006388,-0.021885572699715,Financial Services,9.0
2022-06-24,55.31773376464844,56.38869783170129,55.0383484360388,56.15587909288128,331168.0,57.45035552978516,60.69305534362793,-1.2258140165234384,0.0,0.0151514762300053,0.0193602303306443,-0.0050505562971594,Financial Services,9.0
2022-06-27,55.876502990722656,56.24901443167376,55.64368422826131,55.64368422826131,220013.0,57.303679656982425,60.48817481994629,-1.197921306121154,0.010101086722958,-0.0041666666666667,0.0066666920979816,-0.0041666666666667,Financial Services,9.0
2022-06-28,56.01619338989258,56.34213822306268,54.66584391205652,54.66584391205652,144124.0,57.05223503112793,60.28795059204101,-1.1909482237318447,0.0024999846392161,-0.0241064127374229,0.0058187608519095,-0.0241064127374229,Financial Services,9.0
2022-06-29,56.80777359008789,58.57719746718544,54.66584185375493,54.66584185375493,221047.0,56.88460559844971,60.12125236511231,-1.1514340267182506,0.0141312744099841,-0.0377049055255827,0.0311475659980147,-0.0377049055255827,Financial Services,9.0
2022-06-30,56.76121520996094,57.73905330543357,56.34214072546341,56.34214072546341,222855.0,56.70067901611328,59.96479820251465,-1.153758133617989,-0.0008195776244094,-0.0073831133274254,0.0172272227057788,-0.0073831133274254,Financial Services,9.0
2022-07-01,55.59712219238281,57.2734166019329,55.4108664685367,57.2734166019329,368055.0,56.51442413330078,59.74687995910645,-1.2118674708997728,-0.0205085992833684,0.030150740603976,0.030150740603976,-0.0033500964888364,Financial Services,9.0
2022-07-04,56.9009017944336,57.180287139972215,55.690244989717776,56.34213820842083,258496.0,56.37007656097412,59.56341865539551,-1.1467852416512032,0.0234504871949902,-0.0098199425385456,0.0049100337029448,-0.0212765837892968,Financial Services,9.0
2022-07-05,57.273414611816406,58.39094536352904,57.08715889444225,57.31997765302686,228553.0,56.28393383026123,59.421864700317386,-1.1281901013830136,0.0065466944395467,0.0008129957245617,0.0195122075274707,-0.0032520449258447,Financial Services,9.0
2022-07-06,57.273414611816406,57.7856151701961,56.435265659898846,57.69248908777519,203616.0,56.214088439941406,59.28776123046875,-1.1281901013830136,0.0,0.0073170855762512,0.0089430770253746,-0.0146341711525025,Financial Services,9.0
2022-07-07,58.79184722900391,59.55106324755673,57.60557106869401,57.70047171342779,233948.0,56.1968828201294,59.19333915710449,-1.0523927967351587,0.0265119973635066,-0.0185633819486064,0.0129136275578407,-0.020177562301949,Financial Services,9.0
2022-07-08,58.412235260009766,59.07655060938163,57.98517513396876,58.93419602729216,165480.0,56.17699356079102,58.95256469726562,-1.071342313319646,-0.006456881130397,0.0089358122482214,0.0113728801237411,-0.0073111416493486,Financial Services,9.0
2022-07-11,60.7847900390625,63.58439872869636,57.795372829846286,58.41223422746589,870038.0,56.37351608276367,58.73689086914062,-0.9529088343848492,0.0406174283263053,-0.0390320639434951,0.0460577175282619,-0.0491803493488273,Financial Services,9.0
2022-07-12,59.83576583862305,61.40164812054537,59.40870571801611,61.11694620044389,279511.0,56.52258739471436,58.6000203704834,-1.000282340212282,-0.015612856437105,0.0214116146733407,0.0261696705971057,-0.0071372048911134,Financial Services,9.0
2022-07-13,59.17145156860352,60.40518163273578,58.93419634399768,60.215376729005634,136203.0,56.63844299316406,58.52622817993164,-1.0334436609957185,-0.0111022940996725,0.0176423787608419,0.0208500895520853,-0.0040096231935556,Financial Services,9.0
2022-07-14,59.02910232543945,59.55106311073104,58.45968759766248,59.17145329221305,110327.0,56.87988758087158,58.42630714416504,-1.0405494678839315,-0.0024057081479406,0.0024115387353984,0.0088424313555355,-0.0096463389302055,Financial Services,9.0
2022-07-15,58.98165130615234,59.55106240697264,58.36478626340745,59.55106240697264,175560.0,57.135257148742674,58.35337532043457,-1.0429181336541768,-0.0008038580533632,0.0096540379628351,0.0096540379628351,-0.0104585922754683,Financial Services,9.0
2022-07-18,59.50361251831055,60.3577291757568,58.50714127450951,59.313807609913326,238329.0,57.37248916625977,58.30205795288086,-1.0168628101814767,0.008849552370938,-0.0031898047927563,0.0143540303067046,-0.0167463991113884,Financial Services,9.0
2022-07-19,58.839298248291016,59.55106395290744,58.60204301341888,59.07655348316316,437258.0,57.548567390441896,58.25794219970703,-1.0500241309649132,-0.0111642678806283,0.0040322580645162,0.0120967741935484,-0.004032258064516,Financial Services,9.0
2022-07-20,58.886749267578125,59.78831989479919,58.74439829710804,59.64596530410147,607189.0,57.768925476074216,58.24643905639648,-1.047655465194668,0.0008064511423449,0.0128928162271875,0.0153102461663212,-0.0024173684613367,Financial Services,9.0
2022-07-21,61.06949234008789,61.59145672163884,58.88674503440824,59.171450575109525,712308.0,58.05651340484619,58.29907875061035,-0.9386970301859,0.037066795156097,-0.0310800318170064,0.0085470561740417,-0.0357420247334662,Financial Services,9.0
2022-07-22,61.63890075683594,63.10988595728526,60.35772406895186,61.16439033610447,662776.0,58.37257175445557,58.36031272888184,-0.910273231365478,0.0093239421997662,-0.0076982297689474,0.0238645592700026,-0.020785196883025,Financial Services,9.0
2022-07-25,60.310279846191406,62.208325341170735,59.36125890881553,62.208325341170735,355580.0,58.594260597229,58.35213569641113,-0.976595492087304,-0.0215549092266572,0.0314713428592918,0.0314713428592918,-0.0157356414162918,Financial Services,9.0
2022-07-26,59.93067169189453,61.97106808890361,59.59851220249232,59.88321775038889,469525.0,58.7899845123291,58.31308479309082,-0.9955448182492675,-0.0062942529078788,-0.0007918139437783,0.0340459457470929,-0.0055423955718343,Financial Services,9.0
2022-07-27,59.5985107421875,60.59498194552331,59.1714506206929,60.07302118379763,280813.0,58.92952136993408,58.26832183837891,-1.0121256690635094,-0.0055424199384028,0.0079617835362157,0.0167197332773358,-0.0071656173313119,Financial Services,9.0
2022-07-28,59.88321685791016,60.64243646795581,59.55106099368575,59.97812111927957,388039.0,59.08562145233154,58.2404281616211,-0.9979136744420366,0.0047770676175826,0.0015848223650809,0.0126783371014804,-0.0055467271408038,Financial Services,9.0
2022-07-29,60.35772705078125,61.21184729838455,59.883216606607725,60.35772705078125,480384.0,59.32365169525146,58.18943008422852,-0.974227016739582,0.0079239262312344,0.0,0.0141509677275404,-0.0078616354087406,Financial Services,9.0
2022-08-01,61.21184921264648,62.35067141809512,60.45263320227157,60.689888431777945,751676.0,59.53919906616211,58.18531539916992,-0.93159084245264,0.0141509994428158,-0.0085271199544271,0.0186046038487162,-0.0124030889466751,Financial Services,9.0
2022-08-02,62.35067367553711,63.01499268648004,59.978124914801306,61.496560610754486,564993.0,59.79306201934814,58.229121627807615,-0.8747428639667488,0.0186046407278828,-0.0136985378735006,0.0106545602762839,-0.0380516940856512,Financial Services,9.0
2022-08-03,59.4561653137207,61.11695201387796,58.9342008832034,60.16793104235953,1020502.0,59.90219955444336,58.27557052612305,-1.0192312855291987,-0.046423048720836,0.0119712686629416,0.0279329602135305,-0.0087789790640407,Financial Services,9.0
2022-08-04,58.31733703613281,60.07302431346671,58.12753212555487,60.07302431346671,824424.0,59.8784740447998,58.30669296264649,-1.076079454437613,-0.0191540821978487,0.0301057518495073,0.0301057518495073,-0.0032546909756928,Financial Services,9.0
2022-08-05,58.22242736816406,59.31380278754579,57.890271520644696,58.83929236524543,581041.0,59.86898365020752,58.32194808959961,-1.0808171668231514,-0.0016274691677012,0.0105949721604816,0.0187449316133887,-0.0057049467453325,Financial Services,9.0
2022-08-08,58.412235260009766,58.88674570667147,58.17498003667892,58.6969408039613,424723.0,59.750355911254886,58.31399238586426,-1.071342313319646,0.0032600477243154,0.0048740737738288,0.0081234769487852,-0.0040617384743925,Financial Services,9.0
2022-08-10,59.740867614746094,60.4526333044685,58.8867473389882,59.50361238483863,878135.0,59.74561100006103,58.28790802001953,-1.0050194813302495,0.0227457885975806,-0.0039714058295481,0.0119142174886446,-0.014297085225911,Financial Services,9.0
2022-08-11,60.50008392333984,60.73733915441176,59.97812313902712,60.73733915441176,325099.0,59.81204261779785,58.29470245361328,-0.967120829006322,0.0127084915051744,0.0039215686274509,0.0039215686274509,-0.0086274390127145,Financial Services,9.0
2022-08-12,62.35067367553711,63.86911299171793,59.64596540932984,60.54753603814147,1717392.0,59.97812118530273,58.33292098999024,-0.8747428639667488,0.0305882179360637,-0.0289192967950735,0.0243532142745166,-0.0433789742237932,Financial Services,9.0
2022-08-16,61.63890075683594,62.7302761726092,61.401645546470206,62.7302761726092,362081.0,60.11098365783691,58.3792546081543,-0.910273231365478,-0.0114156411910659,0.0177059519617119,0.0177059519617119,-0.0038491148844737,Financial Services,9.0
2022-08-17,62.35067367553711,63.29969462792248,61.781262552196935,61.781262552196935,552115.0,60.25333671569824,58.430511016845706,-0.8747428639667488,0.011547462884017,-0.0091323972905777,0.0152207008592069,-0.0091323972905777,Financial Services,9.0
2022-08-18,63.2996940612793,65.00793465646333,62.06597117849545,62.30322641446794,1395999.0,60.476356506347656,58.51657951354981,-0.8273695485618395,0.0152206917712026,-0.0157420610255507,0.0269865537348461,-0.019490187134072,Financial Services,9.0
2022-08-19,62.1134147644043,63.44204546726717,61.87615954033789,63.20479024320076,298403.0,60.63768978118897,58.58544136047363,-0.8865863832404997,-0.0187406797847487,0.01757068876242,0.0213903986425856,-0.0038197098801654,Financial Services,9.0
2022-08-22,60.07302474975586,62.82518330232743,59.978124103891446,62.350672832550174,683523.0,60.587866401672365,58.604182662963865,-0.9884388209385312,-0.0328494258830821,0.0379146562418362,0.0458135504918579,-0.001579754744492,Financial Services,9.0
2022-08-23,60.64244079589844,61.11695127592822,59.3612603276814,59.3612603276814,400283.0,60.53804340362549,58.64083106994629,-0.960014641273062,0.0094787310696369,-0.0211267958776436,0.0078247259477373,-0.0211267958776436,Financial Services,9.0
2022-08-24,61.164398193359375,62.73028423101978,60.83224230426907,61.02205084121735,565216.0,60.58074932098389,58.72703224182129,-0.9339595082228854,0.0086071304289625,-0.0023272909788472,0.0256012661599345,-0.0054305429122388,Financial Services,9.0
2022-08-25,61.73381805419922,62.44558379391502,61.35420821159303,62.44558379391502,940576.0,60.67090663909912,58.82462181091309,-0.9055351381348928,0.0093096617911572,0.011529592080161,0.011529592080161,-0.006149139233101,Financial Services,9.0
2022-08-26,61.30674743652344,62.445576837476416,61.11694615659197,62.11341373691427,828869.0,60.75631847381592,58.913669967651366,-0.9268537013346726,-0.0069179362485053,0.01315787142722,0.0185759226932094,-0.0030959280644922,Financial Services,9.0
2022-08-29,60.40518569946289,62.06597238351475,58.36478918239383,58.36478918239383,918599.0,60.78241691589356,59.03776947021484,-0.9718579701242894,-0.0147057505863284,-0.0337784992040377,0.0274941077462265,-0.0337784992040377,Financial Services,9.0
2022-08-30,60.73733901977539,61.92361517250538,60.50008378922939,60.879693606194,805100.0,60.80139751434327,59.17503105163574,-0.9552775001550946,0.0054987550566449,0.0023437738418579,0.01953125,-0.00390625,Financial Services,9.0
2022-09-01,60.64244079589844,61.591461755958015,60.262830963783536,60.262830963783536,476517.0,60.77292709350586,59.29270042419434,-0.960014641273062,-0.0015624363103239,-0.0062598046373584,0.0156494518954746,-0.0062598046373584,Financial Services,9.0
2022-09-02,60.64244079589844,61.68636240387291,60.310281287740985,61.02205062801333,412495.0,60.68751544952393,59.39919456481934,-0.960014641273062,0.0,0.0062598046373583,0.0172143732058536,-0.0054773439821689,Financial Services,9.0
2022-09-05,61.73381805419922,62.44558379391502,60.262832629271024,60.73734312241489,865215.0,60.80139808654785,59.544279174804686,-0.9055351381348928,0.0179969216934057,-0.0161414758262556,0.011529592080161,-0.0238278705463631,Financial Services,9.0
2022-09-06,60.83223724365234,62.58792443175055,60.64243596294892,61.78125812807892,695779.0,60.92714309692383,59.65456924438477,-0.9505403590371272,-0.0146043261046211,0.0156006243963287,0.0288611313285442,-0.0031200772699384,Financial Services,9.0
2022-09-07,60.7847900390625,62.39812263301173,60.16792502121555,60.4526305601344,1674096.0,61.05526123046875,59.763910369873045,-0.9529088343848492,-0.0007799681014492,-0.0054645163488209,0.0265417153355707,-0.0101483449634444,Financial Services,9.0
2022-09-08,61.63890075683594,62.30321969013264,61.211844274359386,61.59145405903544,1204643.0,61.216594505310056,59.87915832519531,-0.910273231365478,0.0140513887968446,-0.0007697524974962,0.0107775921559247,-0.0069283598057868,Financial Services,9.0
2022-09-09,61.923614501953125,63.01498999873755,61.73381321575364,62.01851514505287,1547454.0,61.32573184967041,59.997306747436525,-0.896060855898958,0.0046190594189921,0.0015325436646911,0.0176245444579143,-0.0030650873293821,Financial Services,9.0
2022-09-12,63.489501953125,64.723224823449,61.63890678695631,61.781261375193154,2688080.0,61.47520275115967,60.13094131469727,-0.8178946950583341,0.025287403905056,-0.0269058745994426,0.0194319191735803,-0.0291480498230243,Financial Services,9.0
2022-09-13,63.20479202270508,64.15381294569,63.01499073429011,63.63185578232132,1297774.0,61.51790866851807,60.25981285095215,-0.8321068801023305,-0.0044843623222958,0.0067568256448471,0.0150150153590253,-0.0030029572496146,Financial Services,9.0
2022-09-14,61.496559143066406,62.635381362567415,61.25930391063244,62.54048071768485,1996734.0,61.51079158782959,60.37780158996582,-0.9173786574086435,-0.0270269519916309,0.0169752842950097,0.0185184705513625,-0.0038580245096642,Financial Services,9.0
2022-09-15,64.43851470947266,66.05184719686018,61.68635290117552,61.68635290117552,5826021.0,61.61518363952637,60.52855384826661,-0.7705217604984719,0.0478393524353459,-0.0427098889647834,0.0250367733437275,-0.0427098889647834,Financial Services,9.0
2022-09-16,63.44204330444336,67.19068006116953,61.73381009367405,64.53341874603338,5072375.0,61.62230110168457,60.65192642211914,-0.8202637416736266,-0.0154639102021824,0.0172027158134355,0.0590875791742291,-0.0269258857658777,Financial Services,9.0
2022-09-19,64.15381622314453,65.34009243747951,63.58440508835483,63.77420638646626,1115103.0,61.72432117462158,60.789534454345706,-0.7847333742748975,0.0112192622057511,-0.0059171824690503,0.0184911246777399,-0.0088757172731414,Financial Services,9.0
2022-09-20,65.76715087890625,66.90597305601825,64.34361953728884,64.39106623773652,2011432.0,62.0090274810791,60.92904052734375,-0.7041987380865518,0.0251479140406877,-0.0209235860574747,0.0173159725165661,-0.0216450206918418,Financial Services,9.0
2022-09-21,64.05891418457031,66.38401261805039,62.77773734896996,66.38401261805039,1122208.0,62.1798511505127,61.04197410583496,-0.7894707058153885,-0.0259740109082911,0.0362962510850695,0.0362962510850695,-0.0199999773943865,Financial Services,9.0
2022-09-22,67.80754089355469,68.42440593105545,64.05891120793875,64.05891120793875,4173005.0,62.51200828552246,61.1824291229248,-0.6023463003885202,0.0585184241210147,-0.0552833746249638,0.009097292563214,-0.0552833746249638,Financial Services,9.0
2022-09-23,71.2240219116211,72.50519868699237,67.90244873968189,67.90244873968189,11491530.0,62.98651847839356,61.41019424438477,-0.4318019840857996,0.0503849715392223,-0.0466355743861363,0.0179879869317269,-0.0466355743861363,Financial Services,9.0
2022-09-26,71.31891632080078,72.60009298419573,67.94988950182305,71.1765617492115,4494398.0,63.48712692260742,61.65314353942871,-0.4270650333903557,0.0013323371333542,-0.0019960282479468,0.0179640511870939,-0.0472388952718161,Financial Services,9.0
2022-09-27,71.2240219116211,72.60009932952822,70.41734834892907,71.46127713818818,2814492.0,64.02806873321533,61.89704193115234,-0.4318019840857996,-0.0013305643730317,0.0033311124561525,0.019320411582691,-0.0113258636769065,Financial Services,9.0
2022-09-28,70.13264465332031,72.22048769829546,69.37342505126314,70.22754529346378,1697021.0,64.49783401489258,62.120061798095705,-0.4862814872239688,-0.0153231624529014,0.0013531592971087,0.0297699174941394,-0.0108254808557434,Financial Services,9.0
2022-09-29,69.2310791015625,72.07814210352596,67.94990219877008,70.98677374513781,1362597.0,64.92726593017578,62.31461112976074,-0.5312859464361092,-0.0128551483580069,0.0253599202317746,0.0411240592940462,-0.0185058057655425,Financial Services,9.0
2022-09-30,71.41382598876953,71.84088251710502,67.9498980973694,68.47186251240628,1292988.0,65.46583518981933,62.56610168457031,-0.4223273210048177,0.0315284250301071,-0.041195993011576,0.0059800258902615,-0.0485050036661649,Financial Services,9.0
2022-10-03,67.76008605957031,71.41381466405929,67.47537692552534,71.41381466405929,1451834.0,65.76714859008788,62.74356842041016,-0.6047151565812893,-0.0511629208855691,0.0539215461042486,0.0539215461042486,-0.0042017233241804,Financial Services,9.0
2022-10-04,68.09224700927734,69.75303352169874,67.38048136109674,68.61421138079162,1065372.0,66.13014907836914,62.88402351379395,-0.5881343057670474,0.0049020148736974,0.0076655477596907,0.024390243902439,-0.0104529616724738,Financial Services,9.0
2022-10-06,68.13970184326172,70.79695595374967,67.5702835248778,70.79695595374967,969967.0,66.49789466857911,63.014039535522464,-0.5857654495742785,0.0006969197826282,0.0389971490717746,0.0389971490717746,-0.0083566306129975,Financial Services,9.0
2022-10-07,67.0008773803711,68.5193094468061,66.62126755364854,68.13970686053877,633019.0,66.76599349975587,63.14785148620606,-0.6426134280601696,-0.016713082565436,0.0169972323452185,0.0226628683952108,-0.0056657441150729,Financial Services,9.0
2022-10-10,65.43498992919922,66.6212660862946,64.91303276435028,66.43146479734136,750393.0,66.94156227111816,63.25793785095215,-0.7207795889007935,-0.0233711484445519,0.0152284713304049,0.0181290798451858,-0.0079767287412086,Financial Services,9.0
2022-10-11,64.24871063232422,67.85499286984027,63.77420019267499,65.86205047140443,1524834.0,66.97952270507812,63.350941848754886,-0.7799964235794538,-0.0181291278283767,0.025110851614017,0.0561300328368254,-0.0073855247051525,Financial Services,9.0
2022-10-12,64.15381622314453,65.29264573317936,63.82166033122182,64.5334260598228,545049.0,67.0269739151001,63.43635383605957,-0.7847333742748975,-0.0014769854250109,0.0059171824690502,0.0177515474071512,-0.0051774923375934,Financial Services,9.0
2022-10-13,63.53694152832031,64.86557213540001,63.39459419650639,64.24870714920719,408035.0,67.1289930343628,63.49993812561035,-0.8155266005556593,-0.0096155572831171,0.0112023903538009,0.0209111514517501,-0.0022403869054741,Financial Services,9.0
2022-10-14,64.96047973632812,66.09930919614555,64.10636669203392,65.48244414380133,2350766.0,67.15509128570557,63.57491073608399,-0.7444662466032482,0.0224048903482913,0.0080351070311031,0.0175311122153021,-0.0131481948372459,Financial Services,9.0
2022-10-17,65.1502914428711,65.48244733634115,64.2012704669821,64.96048290342003,438802.0,67.24050369262696,63.63090309143067,-0.7349912026772193,0.0029219566621645,-0.002913395093827,0.0050983024958732,-0.0145666420651575,Financial Services,9.0
2022-10-18,64.96047973632812,66.3840111307586,64.53342321418103,65.67224543354335,657331.0,67.28083686828613,63.74098937988281,-0.7444662466032482,-0.0029134437059181,0.0109569033372944,0.0219138066745891,-0.0065740974186229,Financial Services,9.0
2022-10-19,65.43498992919922,67.38048572301767,64.6757775329312,65.19773469778013,1031148.0,67.26422882080078,63.88334243774414,-0.7207795889007935,0.0073045980386399,-0.0036258159690373,0.0297317352065535,-0.0116025447102456,Financial Services,9.0
2022-10-20,64.72322082519531,65.43498648195532,63.7267532500041,65.10283062355826,744478.0,67.29744415283203,64.01335830688477,-0.756309765876999,-0.0108775000160318,0.0058651252753352,0.010997067940768,-0.0153958279962994,Financial Services,9.0
2022-10-21,63.6318588256836,65.81460270867142,63.10989439689554,65.05539027824516,663477.0,67.08866004943847,64.11775077819824,-0.8107885073250741,-0.0168619853214547,0.0223713636350191,0.0343026893017119,-0.008202878847496,Financial Services,9.0
2022-10-24,65.57733917236328,66.33655874721893,63.77419811242199,64.62831832402097,247141.0,66.80632591247559,64.23448020935058,-0.7136737820125807,0.0305739983489911,-0.014471780348512,0.0115774684431784,-0.0274964047443573,Financial Services,9.0
2022-10-25,66.85852813720703,67.61774785136964,64.62833018248108,65.90950711473167,960653.0,66.5833065032959,64.36164909362793,-0.6497192349483825,0.0195370684601318,-0.0141944647738547,0.0113556151371525,-0.0333569705595244,Financial Services,9.0
2022-10-27,65.95695495605469,67.38048635798393,65.67224577948679,66.85852194776115,1360379.0,66.31995315551758,64.43377471923829,-0.6947240750055699,-0.0134847895440075,0.013669020838017,0.0215827338129497,-0.0043165906727743,Financial Services,9.0
2022-10-28,65.340087890625,66.52636402240996,64.81813073691255,66.28910879605297,701658.0,66.08032531738282,64.50779846191406,-0.7255169204412845,-0.0093525704126378,0.0145243285717118,0.0181554107146397,-0.0079883142273419,Financial Services,9.0
2022-10-31,64.96047973632812,66.5738196609557,64.58087715684407,65.57734478867235,397899.0,65.86679534912109,64.55999458312988,-0.7444662466032482,-0.0058097282472639,0.009496005184199,0.0248357144401651,-0.0058435926123828,Financial Services,9.0
2022-11-01,65.57733917236328,67.85499065647574,65.10282874819212,66.43145938396226,1598222.0,65.57497100830078,64.60554748535156,-0.7136737820125807,0.0094959187268776,0.0130246243958451,0.0347322949186132,-0.0072358901742559,Financial Services,9.0
2022-11-02,64.91302490234375,66.24165548546316,64.67576969966008,65.90949240934266,383292.0,65.43261795043945,64.66153968811035,-0.7468351027960172,-0.0101302413059707,0.0153508099260204,0.0204678581088806,-0.0036549706786981,Financial Services,9.0
2022-11-03,66.0518569946289,66.81107665452045,64.58087885921506,64.81813409787426,655321.0,65.33059844970703,64.78111633300782,-0.6899867434650789,0.0175439689337915,-0.0186780955583877,0.0114942969726541,-0.0222700496601248,Financial Services,9.0
2022-11-04,66.38401794433594,68.18715934377785,65.76716006913324,67.19069160967331,2206209.0,65.24281425476075,64.89594787597656,-0.6734058926508372,0.005028790481001,0.0121516245975616,0.0271622817551338,-0.0092922648297658,Financial Services,9.0
2022-11-07,73.26441192626953,74.02363155636294,66.66871944659611,66.71617338864758,9348300.0,65.55599098205566,65.13794815063477,-0.3299495463877681,0.1036453380646967,-0.0893781628140528,0.0103627342407042,-0.0900258707639811,Financial Services,9.0
2022-11-09,70.46480560302734,74.30834335028366,69.80049383359167,74.16598875956024,1960473.0,65.80748176574707,65.31256790161133,-0.469700636409727,-0.0382123632693537,0.0525252730758101,0.0545454956465698,-0.0094275683264941,Financial Services,9.0
2022-11-10,69.2310791015625,72.12559604974093,68.04480285074439,70.22755404843197,1282809.0,66.05660018920898,65.47105453491211,-0.5312859464361092,-0.0175084070821851,0.0143934625864725,0.0418095021158366,-0.0171350247058525,Financial Services,9.0
2022-11-11,69.61067962646484,71.6510759526784,68.09224767688312,69.37342440807849,1508926.0,66.329443359375,65.65516441345216,-0.5123370011191926,0.0054830941511899,-0.003408316362654,0.0293115415215372,-0.0218132039182741,Financial Services,9.0
2022-11-14,70.0377426147461,71.08166411638987,68.37695610380453,69.9902886753945,1316040.0,66.65448341369628,65.84117248535156,-0.4910188187644598,0.0061350210998211,-0.0006775480987819,0.0149051277592717,-0.0237127361468085,Financial Services,9.0
2022-11-15,68.09224700927734,70.41734523048547,67.47538199942991,70.22754395381914,966247.0,66.81107177734376,65.99016860961915,-0.5881343057670474,-0.0277778171145558,0.0313588850174215,0.0341462989302048,-0.0090592547160821,Financial Services,9.0
2022-11-16,68.7565689086914,69.18363270516899,67.85500185022039,67.85500185022039,662060.0,66.99138565063477,66.152451171875,-0.5549726041385639,0.0097562046869087,-0.0131124498034259,0.0062112435692467,-0.0131124498034259,Financial Services,9.0
2022-11-17,67.0008773803711,68.5193094468061,66.62126755364854,68.5193094468061,635364.0,67.09340553283691,66.25779235839843,-0.6426134280601696,-0.0255348915192651,0.0226628683952108,0.0226628683952108,-0.0056657441150729,Financial Services,9.0
2022-11-18,68.70911407470703,69.51578038535396,66.90597293061371,67.38048337693013,990654.0,67.25711174011231,66.41532989501952,-0.5573414603313328,0.0254957361922008,-0.0193370372427199,0.0117403101686022,-0.026243114445236,Financial Services,9.0
2022-11-21,67.23812866210938,69.37342566631474,67.09577408040472,68.70911393896611,717070.0,67.382857131958,66.54439666748047,-0.6307702896314659,-0.0214088834124431,0.0218772489081136,0.0317572342760437,-0.0021171704884891,Financial Services,9.0
