Date_Ticker,Close_NLCINDIA.NS,High_NLCINDIA.NS,Low_NLCINDIA.NS,Open_NLCINDIA.NS,Volume_NLCINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-30,59.400970458984375,60.6648230218436,58.88606915023325,59.9158717677355,1867598.0,59.037244415283205,60.25241394042969,-0.5805398885307692,-0.001573593483007,0.0086682305823044,0.0212766315616326,-0.0086682305823043,Power,16.0
2022-03-31,58.558406829833984,59.72863879514348,58.277551872412616,59.447783837722106,1417939.0,59.021446228027344,60.14911430358887,-0.5912543505856113,-0.0141843411419039,0.0151878621027476,0.0199840130335187,-0.0047961509307709,Power,16.0
2022-04-01,60.33715438842773,60.75844216130646,58.69883328661967,58.74564184874029,1965329.0,59.03054180145264,60.10517738342285,-0.5686349037422751,0.030375613936401,-0.0263769903605644,0.0069822280674132,-0.0271527737496729,Power,16.0
2022-04-04,61.32015609741211,61.41377322783361,60.38397050813864,60.57120476898165,3342584.0,59.150543785095216,60.03058044433594,-0.5561345605677442,0.0162918142054924,-0.0122137870497376,0.0015266942613907,-0.0152671755725191,Power,16.0
2022-04-05,64.4095687866211,64.97127868889679,61.36696574488809,61.36696574488809,8085439.0,59.447888946533205,60.03789962768555,-0.5168480380013056,0.0503816833783201,-0.0472383699976733,0.0087209076672527,-0.0472383699976733,Power,16.0
2022-04-06,64.83084869384766,67.592593181917,64.45637304905974,64.64361444271812,8273072.0,59.81204376220703,60.10487930297852,-0.5114908312286873,0.0065406416338882,-0.0028880425738944,0.0425992339096346,-0.0057761953195509,Power,16.0
2022-04-07,66.04789733886719,68.0606906770902,65.25213386000209,65.25213386000209,9904639.0,60.19588031768799,60.23828590393067,-0.4960142297296316,0.0187726779695084,-0.0120482787632486,0.0304747527070561,-0.0120482787632486,Power,16.0
2022-04-08,66.56278991699219,68.57559023991173,66.23512640919802,67.40535832455488,7221473.0,60.568864822387695,60.37192642211914,-0.4894665972425718,0.0077957451920577,0.0126582495807856,0.0302391219693409,-0.0049226228077696,Power,16.0
2022-04-11,67.21813201904297,67.82664697292067,66.70322705842224,66.75003919758036,3815301.0,60.9105728149414,60.52507804870606,-0.4811329381070073,0.0098454722656311,-0.0069637880048495,0.0090528393991269,-0.0076602093089235,Power,16.0
2022-04-12,63.8946647644043,67.40536063058036,63.1457134559418,67.40536063058036,5336070.0,61.10249080657959,60.58797264099121,-0.5233958160171814,-0.0494430171563995,0.0549450549450549,0.0549450549450549,-0.0117216564360118,Power,16.0
2022-04-13,63.566993713378906,64.9712718934571,63.192518103519085,64.54998415391674,2860839.0,61.35292015075684,60.637909469604494,-0.5275626455849637,-0.0051283006528572,0.0154638497609325,0.0220913102546587,-0.0058910385403518,Power,16.0
2022-04-18,68.20111083984375,69.13729632053489,63.0989028270884,63.0989028270884,12931525.0,61.830374526977536,60.80340126037598,-0.4686328859901084,0.0729013101887419,-0.0748112156814693,0.0137268362518254,-0.0748112156814693,Power,16.0
2022-04-19,71.15010070800781,77.14168956455633,67.73302207444641,68.57559048502068,46646050.0,62.436554718017575,60.97755302429199,-0.4311320505049372,0.043239616361809,-0.0361842105263158,0.0842105463931435,-0.0480263358668278,Power,16.0
2022-04-20,72.74161529541016,75.64379625103578,71.61819547825309,71.8522418687049,18786084.0,63.15039596557617,61.20640777587891,-0.4108935521096946,0.0223684094831256,-0.0122264734305588,0.0398971200163704,-0.0154439767744332,Power,16.0
2022-04-21,76.06507873535156,77.70340350811298,72.46076566378228,73.6778026380304,32208510.0,64.04211292266845,61.48160385131836,-0.3686307227091258,0.0456886120337653,-0.0313846529447114,0.0215384615384615,-0.0473845966045672,Power,16.0
2022-04-22,75.78421783447266,78.92044515833489,75.26932006464332,75.78421783447266,22662086.0,64.93382949829102,61.64962768554688,-0.372202290910082,-0.0036923763906968,0.0,0.0413836470637245,-0.0067942611871243,Power,16.0
2022-04-25,75.92464447021484,78.54596679105391,74.56717831917275,75.55016883259087,17897743.0,65.8489507675171,61.83601364135743,-0.3704165553192092,0.0018529799443059,-0.0049322013983336,0.0345253157144174,-0.0178791242358022,Power,16.0
2022-04-26,79.9970474243164,81.12047430009204,76.72039820272896,77.23530308027551,31749281.0,66.84598789215087,62.12489059448242,-0.3186298351070557,0.0536374319895453,-0.0345230784505355,0.0140433542480238,-0.0409596269748258,Power,16.0
2022-04-27,78.92044830322266,81.40133440927588,77.51616991450004,79.57577536094817,23262471.0,67.72132186889648,62.36844802856445,-0.3323204099576067,-0.0134579857101888,0.0083036408410615,0.0314352764003738,-0.0177935936619011,Power,16.0
2022-04-28,77.5629653930664,80.93323168402554,76.81402129648013,80.04385833728924,9342043.0,68.62474060058594,62.53179092407227,-0.3495828440667458,-0.0172006487461984,0.031985534999215,0.0434520041089148,-0.0096559497537367,Power,16.0
2022-04-29,76.5799789428711,78.49915498713395,75.831027664482,78.21830361463459,8547485.0,69.48369102478027,62.77153961181641,-0.3620829932028553,-0.0126733995433751,0.0213936422336404,0.0250610677980802,-0.0097799880429298,Power,16.0
2022-05-02,83.27371215820312,84.02266354823553,74.89485330204839,75.9246561064456,31414869.0,70.71945629119872,63.23299407958984,-0.276962121544497,0.0874083971781394,-0.0882518127424872,0.008993851368239,-0.1006182940450235,Power,16.0
2022-05-04,79.85663604736328,86.50355250457247,78.87363829175983,84.25670559357134,28959784.0,71.6954303741455,63.62061767578125,-0.3204153766595072,-0.0410342714679044,0.0550996105520693,0.0832356180551716,-0.0123095312332017,Power,16.0
2022-05-05,82.10346984863281,83.55456030762555,80.55876940570825,82.00985272217207,11293762.0,72.73459606170654,64.07879524230957,-0.2918435101863319,0.0281358433372641,-0.0011402334960183,0.0176739236681224,-0.0188140701699014,Power,16.0
2022-05-06,76.76721954345703,80.23110342194275,76.20550960944979,79.57577635602253,10210492.0,73.35247859954833,64.45129081726074,-0.3597019477355512,-0.0649942117551642,0.0365853658536585,0.0451219140029535,-0.0073170545624524,Power,16.0
2022-05-09,77.0480728149414,77.93744622111376,74.47356257940912,76.25230939175381,8450036.0,73.96333980560303,64.87057426452637,-0.3561304765538056,0.0036585051947255,-0.0103281418225593,0.0115430973634929,-0.0334143365495448,Power,16.0
2022-05-10,73.02247619628906,79.01406541525965,72.32033700209398,77.51616989614932,10335272.0,74.31206874847412,65.2477719116211,-0.4073219839087383,-0.0522478560667086,0.0615385006635618,0.082051301613832,-0.0096153846153845,Power,16.0
2022-05-11,68.66920471191406,73.72460781946907,66.60959947746093,72.13309533307606,10194695.0,74.41738948822021,65.4976481628418,-0.4626803693410586,-0.0596155007490177,0.0504431445754169,0.0736196542360407,-0.0299931423859316,Power,16.0
2022-05-12,65.81385040283203,67.96707299292451,64.69042339960487,67.96707299292451,5370271.0,74.34717540740967,65.78007835388183,-0.4989904880541564,-0.0415812928234864,0.0327168609177717,0.0327168609177717,-0.0170697656549634,Power,16.0
2022-05-13,67.17131805419922,69.09050142704525,66.70322524545915,67.40536445856925,7285946.0,74.51100807189941,66.02286949157715,-0.4817282479834386,0.0206258658786627,0.0034843205574912,0.0285714711046385,-0.0069686411149826,Power,16.0
2022-05-16,66.00108337402344,68.01388379904203,64.36275860942003,67.35854960768319,5247029.0,74.63271255493164,66.2029150390625,-0.4966095396060629,-0.0174216423627647,0.0205673325991799,0.0304964755443815,-0.0248226950354608,Power,16.0
2022-05-17,73.72461700439453,74.8948490203373,66.65641277108844,67.030888444696,11272486.0,74.90888786315918,66.49991996765137,-0.3983932089351638,0.1170213159472304,-0.0907936701698909,0.0158730158730158,-0.095873054625496,Power,16.0
2022-05-18,75.17570495605469,78.12468382001376,72.78842886924777,73.9586608446376,16585938.0,75.11016807556152,66.80032920837402,-0.3799404461307938,0.0196825430991884,-0.0161893275510821,0.0392278178925351,-0.0317559521151473,Power,16.0
2022-05-19,75.12889099121094,76.62678645474175,71.8990536747686,72.08628792926159,11796949.0,75.22953186035156,67.12450469970703,-0.3805357560072252,-0.0006227273142448,-0.0404984423676012,0.0199376756899825,-0.0429906161774727,Power,16.0
2022-05-20,78.21829986572266,79.01405609679094,76.29911677091528,76.76720951184113,9100098.0,75.33719291687012,67.51961738586425,-0.3412492819503919,0.0411214492021869,-0.0185518012584345,0.010173530138527,-0.0245362414946634,Power,16.0
2022-05-23,76.29912567138672,80.04386803562656,75.5033693474916,78.21830899007132,8094756.0,75.36293830871583,67.89464485168457,-0.3656544643846009,-0.0245361277045216,0.0251534116780098,0.0490797546012269,-0.0104294291303201,Power,16.0
2022-05-24,73.81822204589844,77.28211253122888,73.11608295134164,76.86082478897787,3746514.0,75.2576171875,68.20358596801758,-0.3972028802399329,-0.0325154921980797,0.0412175023829157,0.0469245992293971,-0.0095117313191345,Power,16.0
2022-05-25,68.90325927734375,75.36294139702302,67.77983940545577,74.47356792698915,5220631.0,74.70292778015137,68.39958915710449,-0.4597040139973232,-0.0665819716641059,0.0808424551765287,0.0937500226756804,-0.0163043067000078,Power,16.0
2022-05-26,72.41394805908203,73.25651644995142,67.9202618786597,69.55858652770016,6003266.0,74.37760276794434,68.64018867492676,-0.4150603331678715,0.0509509828498437,-0.0394310986752469,0.0116354433566023,-0.0620555335106982,Power,16.0
2022-05-27,72.64800262451172,73.63100038172541,71.7118170052718,73.44375897235976,3888101.0,74.1318546295166,68.89202262878418,-0.412083977824136,0.0032321751776152,0.0109535887994194,0.0135309674278922,-0.0128865981915385,Power,16.0
2022-05-30,73.58417510986328,74.52036056200538,72.64798965772118,73.30332375973755,2463622.0,73.98206443786621,69.19253799438476,-0.4001791385644578,0.0128864174035212,-0.003816735727572,0.0127226465574201,-0.01272264655742,Power,16.0
2022-05-31,70.63519287109375,72.55437599639694,69.93305374854798,71.24371487247245,10493405.0,73.35013847351074,69.43220138549805,-0.4376798770304183,-0.0400763103529613,0.0086149973779958,0.0271703530109364,-0.0099403582549445,Power,16.0
2022-06-01,71.57138061523438,72.27351975982802,69.69900956298464,70.77562434653399,3543744.0,72.9358757019043,69.6830990600586,-0.4257748437323189,0.0132538428237766,-0.0111183585095046,0.0098103339429529,-0.0261608905145416,Power,16.0
2022-06-02,74.56718444824219,74.89484797964728,71.29053484913261,71.8990569174731,6332160.0,72.55906143188477,70.00514694213867,-0.3876786983707164,0.0418575666314607,-0.0357815244133437,0.0043942054917271,-0.0439422464902631,Power,16.0
2022-06-03,71.94586181640625,75.50336994772721,71.52458115409186,75.31612854250915,4350871.0,72.31799354553223,70.27944938659668,-0.4210127527977106,-0.0351538367880233,0.0468444833519856,0.0494470153182557,-0.005855523190332,Power,16.0
2022-06-06,69.51177215576172,71.85223586470993,69.2777257848669,71.85223586470993,2823980.0,71.94117851257325,70.51068710327148,-0.4519658587766113,-0.0338322399536462,0.0336700336700337,0.0336700336700337,-0.0033670033670033,Power,16.0
2022-06-07,68.95006561279297,70.82243667007165,68.43516071502984,69.32454125275446,3003603.0,71.73755798339843,70.73724403381348,-0.4591088011401024,-0.0080807397876446,0.0054311136129217,0.0271554644747327,-0.0074677941665017,Power,16.0
2022-06-08,69.69900512695312,70.02667575426504,68.34153905748025,69.41815377250785,2684970.0,71.78904800415039,70.93009803771973,-0.4495849103285178,0.0108620565840505,-0.0040294887126971,0.0047012238799546,-0.0194761183032716,Power,16.0
2022-06-09,69.09049987792969,70.40115399899143,68.76282920513498,69.1373048722366,2579347.0,71.95288047790527,71.08363265991211,-0.457322968530019,-0.0087304725213089,0.0006774447194564,0.0189701062139864,-0.004742629932822,Power,16.0
2022-06-10,67.8266372680664,68.80963490949927,67.5925908908232,68.24792503262131,1248559.0,71.98564643859864,71.25027359008789,-0.473394879905506,-0.0182928566459396,0.0062112435692467,0.0144927963559187,-0.0034506557699182,Power,16.0
2022-06-13,64.50318908691406,66.89045807467575,63.47338635831906,66.89045807467575,2475681.0,71.91075172424317,71.35231796264648,-0.5156575152676536,-0.0489991589589988,0.0370100923931837,0.0370100923931837,-0.0159651444087114,Power,16.0
2022-06-14,62.8648681640625,65.48618371264085,61.78825323226706,64.5499980576065,3852099.0,71.36776428222656,71.43844718933106,-0.536491226520117,-0.0253990685738658,0.0268055901930186,0.0416976226170924,-0.017125860011123,Power,16.0
2022-06-15,63.61381149291992,65.01808995539082,63.00529653987289,64.08190431374355,2611694.0,70.78966960906982,71.5039803314209,-0.526967287198927,0.011913543298983,0.0073583520596895,0.0220750561790687,-0.009565767853963,Power,16.0
2022-06-16,60.10310745239258,64.50318367644871,59.4477804462174,64.45637154349534,2940763.0,70.0383804321289,71.4796393585205,-0.5716111620668,-0.0551877643885255,0.0724299337526093,0.0732087975241781,-0.0109033797744028,Power,16.0
2022-06-17,59.07330703735352,60.1031097183952,57.80945796777832,60.00949259148758,3053429.0,69.08113079071045,71.37291412353515,-0.5847066210793409,-0.0171338963772341,0.0158478609220589,0.017432622832348,-0.0213945880628628,Power,16.0
2022-06-20,57.24774932861328,59.26054617171279,54.57961829762387,58.97969121352036,4033501.0,68.12856197357178,71.22125213623048,-0.607921329289503,-0.0309032590233333,0.0302534493533606,0.0351594056832813,-0.0466067410907949,Power,16.0
2022-06-21,60.10310745239258,60.992487980805954,57.34136302883174,57.949885044582224,2857158.0,67.44280624389648,71.10235633850098,-0.5716111620668,0.0498772118950735,-0.035825475571557,0.01479757979432,-0.0459501104123176,Power,16.0
2022-06-22,57.94988632202149,59.63501957882399,57.66902780316739,59.58821101610311,1931411.0,66.89513759613037,70.93009826660156,-0.5989926028255338,-0.0358254543174269,0.0282714047958201,0.0290791468932034,-0.0048465758378436,Power,16.0
2022-06-23,58.27754974365234,59.073306022489625,57.575410590114366,58.41797900286571,1619455.0,66.18831768035889,70.75128662109375,-0.5948258702769622,0.0056542547781727,0.0024096630663279,0.0136545939617847,-0.0120481927710842,Power,16.0
2022-06-24,59.681827545166016,60.80524732429881,58.41797850800943,59.21373478010589,2721152.0,65.54000892639161,70.66702987670898,-0.5769683688394184,0.0240963768670907,-0.007843137254902,0.0188234815410539,-0.0211764466528799,Power,16.0
2022-06-27,60.10310745239258,61.08610510418402,59.96268533858981,60.47758308843354,1895766.0,64.86595554351807,70.59775215148926,-0.5716111620668,0.0070587635224096,0.0062305536587701,0.0163551884995309,-0.0023363536388528,Power,16.0
2022-06-28,61.226539611816406,61.601015279975535,59.12012201376673,59.728640510444514,1812724.0,64.3955228805542,70.45826072692871,-0.5573250347917911,0.0186917483478486,-0.0244648662307024,0.0061162311398512,-0.034403668922082,Power,16.0
2022-06-29,61.179725646972656,62.771245403466594,60.19673508276934,60.47758646860068,2672083.0,63.87594013214111,70.25885322570801,-0.5579203446682224,-0.0007646024933069,-0.0114766643842693,0.0260138426523441,-0.0160672600899766,Power,16.0
2022-06-30,59.58820724487305,61.60100745586403,59.26054018403553,60.852056214672096,1659669.0,63.126991271972656,69.99578506469726,-0.5781588915730704,-0.0260138205143841,0.0212097162884152,0.0337784992040377,-0.0054988575086845,Power,16.0
2022-07-01,58.6052131652832,60.14992072924826,57.6690276286412,59.5413987019252,2402689.0,62.4599588394165,69.6465877532959,-0.5906591377283906,-0.0164964533259124,0.0159744412839466,0.026357852493575,-0.0159744412839467,Power,16.0
2022-07-04,60.24353790283203,61.08610631499287,59.07330598108887,59.07330598108887,2417271.0,61.99654712677002,69.33577415466308,-0.5698253779663218,0.0279552730732041,-0.019425019885629,0.0139860380298353,-0.019425019885629,Power,16.0
2022-07-05,63.23933792114258,65.4861775683912,60.33715694880985,60.33715694880985,10342042.0,61.7110107421875,69.08206802368164,-0.5317292811143247,0.0497281554603006,-0.0458920201845195,0.0355291456411255,-0.0458920201845195,Power,16.0
2022-07-06,62.771244049072266,63.84785171865644,61.50738784124925,63.75423459206593,3293493.0,61.36462268829346,68.73755195617676,-0.5376817977633744,-0.0074019413779127,0.0156598862725294,0.0171512877575361,-0.0201343183008286,Power,16.0
2022-07-07,63.332950592041016,63.89466046432055,62.8180457093098,63.23933347041585,1374630.0,61.07674522399903,68.42580200195313,-0.5305388553998832,0.0089484691832716,-0.0014781740113167,0.0088691568453487,-0.0081301262284142,Power,16.0
2022-07-08,62.771244049072266,64.03509311436636,62.49038552677183,63.56700033888493,1412421.0,60.82397556304932,68.12996757507324,-0.5376817977633744,-0.008869104276966,0.012677083302516,0.020134204514189,-0.0044743182416596,Power,16.0
2022-07-11,62.91167831420898,63.47339546726198,62.162734014355486,62.39678044728413,1396753.0,60.74440002441406,67.8566015625,-0.535895965153291,0.0022372388386461,-0.0081844560616111,0.0089286626601745,-0.0119046943257965,Power,16.0
2022-07-12,64.50318908691406,66.37556028164289,62.39677149284413,62.53720076095465,4930638.0,60.82631607055664,67.48119110107422,-0.5156575152676536,0.0252975411775912,-0.0304789321859787,0.0290275755545346,-0.0326560224988513,Power,16.0
2022-07-13,64.26913452148438,65.72021772750584,64.0350881518814,64.59679801042287,1661910.0,60.85908222198486,67.16944107055664,-0.5186338706113891,-0.0036285735440818,0.0050983024958732,0.0225782285201987,-0.0036416605162893,Power,16.0
2022-07-14,62.49039459228516,64.59681238753072,61.7882553272033,64.26914882566518,1442235.0,60.97844657897949,66.77717956542969,-0.5412532204355147,-0.0276764257437543,0.0284644423352644,0.0337078651685391,-0.0112359550561798,Power,16.0
2022-07-15,62.81804656982422,63.05209294835749,62.16271956694251,62.67761731419853,1185013.0,61.16568355560303,66.49819610595704,-0.537086633415759,0.0052432374555611,-0.0022354922397912,0.0037257824990326,-0.0104321455165481,Power,16.0
2022-07-18,63.52019119262695,64.12871325788647,62.77124700214,63.09891053188612,1494787.0,61.47930564880371,66.22763847351074,-0.5281578099325791,0.0111774348478391,-0.0066322322529428,0.0095799784892673,-0.011790647610234,Power,16.0
2022-07-19,63.332950592041016,64.31594108289805,62.911662830934965,63.52018483529135,1410716.0,61.640797805786136,66.03384796142578,-0.5305388553998832,-0.0029477335799907,0.0029563480226335,0.015520996284998,-0.0066519522170974,Power,16.0
2022-07-20,63.566993713378906,65.20531825680348,63.286135220352,63.84784506387764,2409512.0,61.921653175354,65.93180374145508,-0.5275626455849637,0.0036954400379271,0.004418194633603,0.025773195297102,-0.0044183069958175,Power,16.0
2022-07-21,63.192527770996094,63.84785483160953,62.72443497269242,63.80104983729673,1313877.0,62.16740207672119,65.87937728881836,-0.5323245424811507,-0.0058908864570702,0.009629652235243,0.0103703251591436,-0.0074074074074074,Power,16.0
2022-07-22,63.61381149291992,64.83085568407321,63.05210153643748,64.12871645283776,2341513.0,62.36400127410889,65.80822715759277,-0.526967287198927,0.0066666698862011,0.0080942321774752,0.0191317602670098,-0.0088300000157192,Power,16.0
2022-07-25,62.72443389892578,63.94147801069271,62.25634110863529,63.520190213913786,1217832.0,62.49506759643555,65.74269416809082,-0.5382770591302004,-0.0139808883184609,0.0126865443898671,0.0194030306232508,-0.0074626865671642,Power,16.0
2022-07-26,62.63081359863281,63.098906365225695,62.16272083203994,63.098906365225695,1103389.0,62.565281295776366,65.52081809997559,-0.5394675818638525,-0.0014925650894486,0.0074738413840931,0.0074738413840931,-0.007473841384093,Power,16.0
2022-07-27,62.11591339111328,63.05209899502615,61.83506199545701,62.58400619306972,1199563.0,62.6120906829834,65.25962226867676,-0.5460153113701229,-0.0082211962121273,0.007535795199679,0.0150715903993581,-0.0045214081275419,Power,16.0
2022-07-28,61.835060119628906,62.77124569514165,61.50738945417615,62.58400429452164,1505445.0,62.72443332672119,64.99374565124512,-0.5495867825518685,-0.004521438326375,0.0121119664708628,0.0151400447206093,-0.0052991080597128,Power,16.0
2022-07-29,63.61381149291992,64.08190431374355,62.25634516954323,62.30315730863744,2953890.0,62.97486324310303,64.70165588378906,-0.526967287198927,0.0287660652362876,-0.0206032959434974,0.0073583520596895,-0.0213391760612831,Power,16.0
2022-08-01,64.97128295898438,65.39256362774661,63.52019240208441,64.03509734615328,2233591.0,63.21125049591065,64.47509902954101,-0.5097049986186039,0.0213392569035976,-0.0144092215852055,0.0064841057398878,-0.0223343374305232,Power,16.0
2022-08-02,67.26493072509766,67.7798356375648,64.40956906672511,64.64361545556855,5820818.0,63.4125301361084,64.344033203125,-0.4805378222689972,0.0353024853697476,-0.038970013664952,0.0076548791014368,-0.0424494848592352,Power,16.0
2022-08-03,66.0947036743164,67.82664565147937,65.01808877742175,67.49898211134521,2855909.0,63.57870311737061,64.28786209106445,-0.4954190168724109,-0.0173972832227212,0.0212464593827128,0.0262039449589963,-0.0162889738064294,Power,16.0
2022-08-04,65.53299713134766,67.21813420030854,64.08190648071302,66.37556566582809,2631288.0,63.68870544433594,64.15024307250977,-0.5025619592359021,-0.0084985106482446,0.0128571646554127,0.0257143293108259,-0.0221429007393972,Power,16.0
2022-08-05,67.96707153320312,69.23092063497701,65.48617832303712,65.81384898935517,5376770.0,63.94849681854248,64.0566244506836,-0.4716090472954226,0.0371427297453961,-0.0316803783843485,0.0185950206955212,-0.0365013991952565,Power,16.0
2022-08-08,67.54578399658203,68.90325008931025,67.21812050618506,68.43515734802074,2716214.0,64.18020210266113,63.935856628417966,-0.4769663510872516,-0.006198406480045,0.0131669705911432,0.0200969773745893,-0.0048509835997099,Power,16.0
2022-08-10,69.4649658203125,70.35434638943445,66.98407979585984,67.77983609478969,5268604.0,64.42829093933105,63.91245208740234,-0.452561071633832,0.0284130512694557,-0.024258699412331,0.0128032967211493,-0.0357142049255455,Power,16.0
2022-08-11,67.87345123291016,70.72881996937514,67.49897559070558,70.6351957019274,2343230.0,64.60850677490234,63.838493499755856,-0.4727995700290747,-0.0229110396673795,0.0406896130792027,0.0420690076104526,-0.0055172624259158,Power,16.0
2022-08-12,69.09049987792969,70.96287107090849,67.59259720952322,68.01388501346102,6655400.0,64.93851203918457,63.72895980834961,-0.457322968530019,0.0179311442531953,-0.0155826758580535,0.0271002698820668,-0.021680298609114,Power,16.0
2022-08-16,69.74581909179688,70.91605095575319,68.66920434845136,70.2139118373794,3271509.0,65.2849006652832,63.68495895385743,-0.4489896004520864,0.0094849395361882,0.006711409395973,0.0167785234899326,-0.0154362620923343,Power,16.0
2022-08-17,68.29472351074219,70.0266722512257,68.01387217034632,69.74581376830191,2489679.0,65.52362728118896,63.66061798095703,-0.4674424602756669,-0.020805484829776,0.0212474724688136,0.0253599202317744,-0.0041123431790699,Power,16.0
2022-08-18,67.4521713256836,68.99687175979803,66.84364929336607,68.71602038201762,2525478.0,65.72958831787109,63.63066009521484,-0.4781567768016931,-0.0123370026518383,0.0187369662309564,0.0229006776765725,-0.0090215336342451,Power,16.0
2022-08-19,67.0308837890625,68.15431073185752,66.5627910151968,67.49897656292819,1895450.0,65.90278282165528,63.57729766845703,-0.4835140805935221,-0.0062457223887866,0.0069832403722844,0.0167598408269582,-0.0069832403722847,Power,16.0
2022-08-22,64.36276245117188,66.89046081042424,64.17552818105302,66.56279726645147,2354808.0,65.96129455566407,63.48274291992188,-0.5174432508585264,-0.0398043586339523,0.0341817959872159,0.0392726828835225,-0.0029090465198863,Power,16.0
2022-08-23,65.57979583740234,66.23512281745414,63.56699562363128,63.66061274327748,2117319.0,66.05959377288818,63.4378060913086,-0.501966843397892,0.0189089675439856,-0.0292648531398795,0.0099928182404929,-0.0306923830437284,Power,16.0
2022-08-24,68.2479248046875,69.83943730761446,65.39255615484542,65.57979754153179,4913721.0,66.33576831817626,63.51270080566406,-0.4680375761136771,0.0406852283270365,-0.0390946284563432,0.0233195735618565,-0.0418381754172539,Power,16.0
2022-08-25,68.85645294189453,70.9160583810996,67.9202673527051,68.85645294189453,4620808.0,66.64705028533936,63.6325325012207,-0.4602992268545439,0.0089164342937682,0.0,0.029911582011683,-0.0135961925018044,Power,16.0
2022-08-26,71.85224151611328,73.30333198680533,69.18411410656145,69.23091909890474,6545062.0,67.13386669158936,63.79730110168457,-0.4222032755313626,0.0435077388715737,-0.0364821244528703,0.0201954795017305,-0.0371335306074409,Power,16.0
2022-08-29,70.775634765625,72.0394839834428,68.62241202407274,69.41816840991879,4608628.0,67.58089542388916,64.01075164794922,-0.4358939474011243,-0.0149836209389076,-0.0191798541998455,0.0178571230339801,-0.0304232204865798,Power,16.0
2022-08-30,71.89905548095703,73.02247532119452,71.24372128871087,71.33733841830914,3810058.0,67.99515762329102,64.26726661682129,-0.4216079656549313,0.0158729867849615,-0.0078125791624156,0.01562495964269,-0.0091146425757947,Power,16.0
2022-09-01,71.99266815185547,73.8182270648119,70.77562411486538,71.15009975259531,2585534.0,68.34622688293457,64.56216499328613,-0.4204175399404898,0.0013020014000494,-0.0117035306634686,0.0253575670942731,-0.0169051108707758,Power,16.0
2022-09-02,72.69480895996094,74.09908727673084,71.99266980157599,72.41395043959541,3507444.0,68.61772079467774,64.8139990234375,-0.4114887649669153,0.0097529488228499,-0.0038635292448491,0.0193174497169854,-0.0096587248584927,Power,16.0
2022-09-05,72.92886352539062,73.81823703541394,72.46077070063527,73.06929280132317,1891791.0,68.95942878723145,65.11357856750489,-0.4085124096231798,0.003219687468449,0.0019255651211904,0.0121950825370216,-0.0064184851117609,Power,16.0
2022-09-06,76.72039794921875,77.18849069361308,72.74160962186697,72.92885100514177,8229240.0,69.518798828125,65.4824355316162,-0.3602973546311931,0.0519894900392638,-0.049420324260917,0.0061012814962737,-0.0518608927183268,Power,16.0
2022-09-07,76.43954467773438,78.2651034782368,75.50335921234272,76.57997392604878,5842934.0,69.94242248535156,65.81758987426758,-0.3638688258129387,-0.0036607379392149,0.0018371282679201,0.0238823871622848,-0.0122473971991666,Power,16.0
2022-09-08,75.83102416992188,79.48214898438675,75.45654854798448,77.2353023952908,10071812.0,70.35668449401855,66.13214820861816,-0.3716070780528612,-0.0079608075947861,0.0185185185185186,0.0481481669861592,-0.0049382904429494,Power,16.0
2022-09-09,73.72461700439453,76.48636170500771,73.16290706524788,76.48636170500771,4197554.0,70.56966705322266,66.38210975646973,-0.3983932089351638,-0.0277776436304923,0.0374602787078373,0.0374602787078373,-0.0076190282428075,Power,16.0
2022-09-12,73.16289520263672,74.52036126401941,72.74160745968716,74.09908066359809,1974283.0,70.83413925170899,66.62177314758301,-0.4055363453370762,-0.0076191891471518,0.0127959050604606,0.0185540232876646,-0.0057582158522121,Power,16.0
2022-09-13,72.69480895996094,73.91184588231086,71.94585766733877,73.49056524429145,3343649.0,71.01435470581055,66.88390518188477,-0.4114887649669153,-0.0063978638540661,0.010946535188899,0.0167417308025423,-0.0103026791505109,Power,16.0
2022-09-14,71.33733367919922,72.27351919804713,70.68200667301716,71.24371655582017,3099751.0,71.09393043518067,67.13854759216309,-0.4287511020568437,-0.0186736205814832,-0.0013123159859049,0.0131233601056339,-0.009186312024627,Power,16.0
2022-09-15,71.15010070800781,72.55437901145534,70.72882007398508,72.08628624363949,2702005.0,71.23669929504395,67.3566788482666,-0.4311320505049372,-0.0026246140910366,0.013157894736842,0.0197368421052632,-0.0059210124768709,Power,16.0
2022-09-16,69.65221405029297,71.80543676786802,69.32455050006737,71.3373439411087,2522620.0,71.34670143127441,67.48493637084961,-0.4501799291473172,-0.0210524882299465,0.0241934863635342,0.0309139163332308,-0.0047042804696632,Power,16.0
2022-09-19,69.2777328491211,70.40115268696005,68.38835940604268,69.65220850924379,2577733.0,71.45904388427735,67.61506614685058,-0.4549420200819255,-0.0053764436102702,0.0054054260253906,0.0162161749762457,-0.0128377965978674,Power,16.0
2022-09-20,70.073486328125,71.61819389956251,69.60539355753963,69.8862520769024,2762539.0,71.744580078125,67.74987686157226,-0.4448228193939095,0.0114864249489365,-0.0026719699708654,0.0220441090115637,-0.0066800268562846,Power,16.0
