Date_Ticker,Close_GODFRYPHLP.NS,High_GODFRYPHLP.NS,Low_GODFRYPHLP.NS,Open_GODFRYPHLP.NS,Volume_GODFRYPHLP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-27,826.8199462890625,836.8104536772779,825.2545985719289,833.54167403876,32478.0,810.4921203613281,813.9915673828125,-0.6945951619049343,-0.0080640726521476,0.0081296148936247,0.0120830507694629,-0.0018932147490625,Fast Moving Consumer Goods,8.0
2021-05-28,826.5438232421875,833.2195237440812,820.5126281733127,820.5126281733127,25044.0,812.0137237548828,813.9980139160157,-0.6947748162299885,-0.0003339578926636,-0.0072968848103139,0.0080766443522712,-0.0072968848103139,Fast Moving Consumer Goods,8.0
2021-05-31,826.3594970703125,836.0737791897766,825.0243459846254,830.6872029823948,42826.0,813.6504150390625,814.0633874511718,-0.6948947446255818,-0.0002230083471581,0.0052370740911493,0.0117555157941597,-0.0016157024762475,Fast Moving Consumer Goods,8.0
2021-06-01,835.9817504882812,848.3202509186634,826.7278049150879,828.7075175760942,67136.0,815.7866394042969,814.2889782714843,-0.6886342043958906,0.0116441493709244,-0.0087014254891787,0.0147592939955631,-0.0110695545300939,Fast Moving Consumer Goods,8.0
2021-06-02,835.935791015625,844.499148269234,833.3115726316698,840.6778627764802,31960.0,817.8492004394532,814.8101452636719,-0.6886641070720104,-5.497664587702535e-05,0.0056727703393268,0.0102440370966827,-0.0031392583164394,Fast Moving Consumer Goods,8.0
2021-06-03,840.9539794921875,845.834134846758,830.5951353054604,836.073824137617,155102.0,820.1005187988281,815.3709033203126,-0.6853991160690689,0.0060030788614345,-0.0058031182128628,0.0058031182128628,-0.0123179679736842,Fast Moving Consumer Goods,8.0
2021-06-04,861.90185546875,877.6012479222752,842.3811780524903,844.2688346005434,279243.0,823.4199493408203,816.2548571777344,-0.6717697701579597,0.0249096579449114,-0.020458269994809,0.0182148261474468,-0.0226483761374933,Fast Moving Consumer Goods,8.0
2021-06-07,860.0142822265625,876.5884332758967,856.3311375489327,874.7468609370818,83092.0,826.7531921386719,817.1268408203125,-0.6729978845825014,-0.0021900094891441,0.0171306209850108,0.0192719486081369,-0.0042826552462525,Fast Moving Consumer Goods,8.0
2021-06-08,857.4821166992188,866.4597818136535,847.5836654192009,862.7766371513213,47693.0,829.9736419677735,817.7769152832032,-0.674645390989116,-0.0029443296229779,0.0061744966442953,0.0104697986577182,-0.0115436241610739,Fast Moving Consumer Goods,8.0
2021-06-09,869.6825561523438,901.4496796962884,857.4821391390896,857.4821391390896,355391.0,833.6636932373046,818.6406127929688,-0.6667074019653013,0.0142282144612988,-0.0140285865537321,0.0365272631021704,-0.0140285865537321,Fast Moving Consumer Goods,8.0
2021-06-10,874.7468872070312,891.0908422048468,867.3805976305509,871.9845286158511,87849.0,837.9338409423829,819.9683862304687,-0.6634123891520722,0.00582319493344,-0.0031578947368421,0.0186842105263158,-0.0084210526315789,Fast Moving Consumer Goods,8.0
2021-06-11,859.738037109375,883.8626454124968,847.1232556493145,883.0339153996658,70883.0,840.86884765625,820.8219555664062,-0.6731776183303342,-0.0171579348462477,0.0270964843763532,0.0280604175479242,-0.0146728199934879,Fast Moving Consumer Goods,8.0
2021-06-14,853.8910522460938,863.4212230487482,842.5653933301962,855.9628211770627,47682.0,842.9567291259766,821.4038928222657,-0.6769818502881633,-0.0068008912144216,0.0024262684630775,0.0111608744202038,-0.0132635877681424,Fast Moving Consumer Goods,8.0
2021-06-15,867.5647583007812,882.1131688433086,864.6182312566459,882.1131688433086,69980.0,844.5059539794922,821.8909887695313,-0.6680853077501668,0.0160134082898747,0.0167692502528824,0.0167692502528824,-0.003396319428542,Fast Moving Consumer Goods,8.0
2021-06-16,862.2241821289062,873.6879248529966,859.0934867068639,873.6879248529966,46534.0,845.5510437011719,822.0456811523437,-0.6715600543112287,-0.0061558242434087,0.013295547679706,0.013295547679706,-0.003630952931884,Fast Moving Consumer Goods,8.0
2021-06-17,850.2078857421875,861.855853247512,848.1361168641886,861.855853247512,32478.0,846.9276184082031,822.1994519042969,-0.679378234073618,-0.0139363945430635,0.0137001405193464,0.0137001405193464,-0.0024367791839408,Fast Moving Consumer Goods,8.0
2021-06-18,839.5267944335938,855.7326086214431,832.3907015826364,850.4841723880982,61461.0,847.4202362060547,822.3550646972657,-0.6863276874843525,-0.0125629172437864,0.0130518501936522,0.0193035103766794,-0.0085001370989854,Fast Moving Consumer Goods,8.0
2021-06-21,850.71435546875,853.9831350957802,833.3114745694343,837.6391807603023,35347.0,848.2190216064453,822.6893090820313,-0.6790487089654614,0.0133260321282588,-0.0153696415540597,0.003842393872887,-0.020456785273979,Fast Moving Consumer Goods,8.0
2021-06-22,857.4360961914062,875.75970732788,854.4895691954941,856.3311415428982,67266.0,849.5633666992187,823.0631469726562,-0.6746753333766251,0.0079012898741464,-0.0012886728858466,0.0213702353071725,-0.0034364391807157,Fast Moving Consumer Goods,8.0
2021-06-23,875.62158203125,881.5606638129873,857.3439436207924,864.5261203988888,113951.0,851.6673614501954,823.8881701660156,-0.6628432852324542,0.0212091442389943,-0.0126715259879983,0.0067827037428198,-0.0208739012211844,Fast Moving Consumer Goods,8.0
2021-06-24,894.5897827148438,936.8999180166952,879.9493164876538,881.9289730119154,1293861.0,855.0558532714844,825.5161193847656,-0.650501978232294,0.0216625550041739,-0.014152642862191,0.0472955718021406,-0.0163655638708056,Fast Moving Consumer Goods,8.0
2021-06-25,944.4044189453124,1022.0727149381852,899.516090248703,899.516090248703,2825495.0,860.9488830566406,828.1366784667969,-0.6180910116321118,0.0556843339740528,-0.0475308329738013,0.0822405046342442,-0.0475308329738013,Fast Moving Consumer Goods,8.0
2021-06-28,928.1524658203124,952.875552176764,916.182245526995,944.4043643140632,427466.0,866.0385314941407,830.5951782226563,-0.6286650426756212,-0.0172086796704634,0.0175099448552207,0.0266368805416046,-0.0128968253968254,Fast Moving Consumer Goods,8.0
2021-06-29,927.0935668945312,945.4172348318372,923.5485624897324,928.1524935091228,157358.0,870.5941223144531,833.1006372070312,-0.6293539955680539,-0.0011408674380295,0.0011422003694177,0.0197646371322417,-0.0038237827673353,Fast Moving Consumer Goods,8.0
2021-06-30,903.7516479492188,933.400974588128,897.7665376978994,933.400974588128,111075.0,873.9849151611328,835.640166015625,-0.6445409810118612,-0.0251775222899027,0.0328069406082844,0.0328069406082844,-0.0066225165562914,Fast Moving Consumer Goods,8.0
2021-07-01,911.256103515625,925.0678967915632,906.053638901556,911.5783562119312,87079.0,877.5000213623047,838.0130346679688,-0.6396583465670356,0.0083036701326467,0.0003536357068698,0.0151568732682858,-0.0057091136004444,Fast Moving Consumer Goods,8.0
2021-07-02,898.8714599609375,918.6683623861564,895.0041468517595,918.6683623861564,90671.0,879.348501586914,840.1695166015625,-0.647716184563665,-0.0135907386594257,0.0220241750984944,0.0220241750984944,-0.0043024095006265,Fast Moving Consumer Goods,8.0
2021-07-05,904.810546875,912.591145003464,901.5417110313088,905.224855688694,55974.0,881.5883148193359,842.3407299804687,-0.6438520281194285,0.006607270537125,0.0004578956502272,0.0085991461475958,-0.0036127295984568,Fast Moving Consumer Goods,8.0
2021-07-06,914.616943359375,931.8356569562412,904.2580983586262,904.810603812198,107599.0,884.4450561523438,844.7145166015625,-0.637471678628312,0.0108380660661438,-0.0107217995668857,0.0188261476259363,-0.0113258835580947,Fast Moving Consumer Goods,8.0
2021-07-07,925.1599731445312,938.2811770433216,915.6298580560688,920.3718734642046,138911.0,887.2189270019531,847.2936389160157,-0.6306120523801046,0.0115272627100388,-0.0051754289196628,0.0141826324956457,-0.0103010456192461,Fast Moving Consumer Goods,8.0
2021-07-08,927.047607421875,941.0435699965282,919.2669521833046,929.0733484603688,73183.0,889.8339630126953,849.9224841308594,-0.6293838982441736,0.0020403328420358,0.0021851531919998,0.0150973504085469,-0.0083929403153397,Fast Moving Consumer Goods,8.0
2021-07-09,932.4341430664062,935.380613867637,920.7861754666222,929.8098687461296,36525.0,893.4687683105469,852.6489318847656,-0.625879249006992,0.0058104196606593,-0.0028144339627531,0.0031599773808592,-0.012492000305221,Fast Moving Consumer Goods,8.0
2021-07-12,949.4686889648438,966.8254859224634,932.434144689067,932.434144689067,195580.0,898.2476501464844,855.7657922363281,-0.614796038530272,0.0182688997663873,-0.0179411332609068,0.0182805364298457,-0.0179411332609068,Fast Moving Consumer Goods,8.0
2021-07-13,965.0300903320312,978.3354069056816,955.960255698066,957.6177159359142,167744.0,903.1209167480469,859.2012487792969,-0.6046713021449551,0.0163895887753321,-0.0076809774849265,0.0137874629060243,-0.0093984993057,Fast Moving Consumer Goods,8.0
2021-07-14,972.2581787109376,999.0530348616574,966.7794333374292,966.8255176080554,222466.0,908.6226165771484,862.7527209472656,-0.5999684808707408,0.0074900134734859,-0.0055876733380478,0.0275594042173505,-0.0056350725491168,Fast Moving Consumer Goods,8.0
2021-07-15,975.4348754882812,991.6867750148504,971.4294778464875,979.716553960818,82035.0,914.8839660644531,866.3428662109375,-0.5979016221934427,0.0032673387037541,0.0043895072650477,0.0166611835756167,-0.0041062686422694,Fast Moving Consumer Goods,8.0
2021-07-16,960.2879638671876,984.3204615425852,957.6176613697744,978.7036881242984,62277.0,920.9220245361328,869.6383605957031,-0.6077566785342318,-0.0155283679123237,0.0191772936348684,0.0250263447837211,-0.0027807309868381,Fast Moving Consumer Goods,8.0
2021-07-19,962.037353515625,981.0975806525106,944.7265300323564,948.4096743989544,71985.0,926.4881744384766,873.012119140625,-0.6066184706949957,0.0018217344320265,-0.0141654365777692,0.01981235662756,-0.0179939203192147,Fast Moving Consumer Goods,8.0
2021-07-20,945.6934204101562,970.1402242206264,933.4929482371812,962.2214861449222,56341.0,930.901040649414,876.0645251464844,-0.6172523468021339,-0.0169888757913008,0.0174771922676564,0.0258506650071301,-0.0129010860281587,Fast Moving Consumer Goods,8.0
2021-07-22,956.9730834960938,965.9046641240147,945.0949197698244,953.0136581204532,43577.0,934.9686157226564,879.2863562011719,-0.6099134437968355,0.0119273993479254,-0.0041374469605516,0.0093331576216244,-0.0124122234273038,Fast Moving Consumer Goods,8.0
2021-07-23,961.3009033203124,966.7795368799248,949.9292149230469,964.984048543762,45727.0,938.3041717529296,882.7254956054687,-0.6070976283179188,0.0045224049650466,0.0038314176245211,0.0056991869462403,-0.0118294785305913,Fast Moving Consumer Goods,8.0
2021-07-26,978.7037963867188,988.924501999879,967.8384729128568,971.4295620203652,104453.0,940.019140625,886.2788134765625,-0.5957747596069587,0.0181034814450886,-0.0074325188000794,0.0104431040840897,-0.0111017485719129,Fast Moving Consumer Goods,8.0
2021-07-27,986.0698852539062,998.68461022548,977.8287819821358,977.9669223812276,95977.0,942.9150115966796,889.7575427246094,-0.5909821508816065,0.0075263720181554,-0.0082174326524455,0.0127929319820221,-0.0083575245477134,Fast Moving Consumer Goods,8.0
2021-07-28,991.3917236328124,998.3616553215268,975.5678401192696,993.6993206138832,48467.0,946.1299194335936,892.8537719726562,-0.5875195957170503,0.0053970194795431,0.0023276338969371,0.0070304517604542,-0.0159612826457322,Fast Moving Consumer Goods,8.0
2021-07-29,982.3965454101562,992.521917282792,975.8504207485846,992.521917282792,26042.0,950.0621643066406,895.6752551269532,-0.5933721411333888,-0.009073283555056,0.0103068072866729,0.0103068072866729,-0.0066634239423537,Fast Moving Consumer Goods,8.0
2021-07-30,963.3231811523438,984.374512934424,956.9653894409986,979.5708710813371,31158.0,952.6655181884764,898.4881909179687,-0.6057818708572599,-0.0194151377536138,0.0168662918601809,0.0218528238434978,-0.0065998533365924,Fast Moving Consumer Goods,8.0
2021-08-02,981.8314819335938,991.3445995130068,963.55869387345,963.55869387345,40525.0,956.8135192871092,901.5313317871094,-0.5937397891752437,0.0192129714548237,-0.0186109209129838,0.0096891551701705,-0.0186109209129838,Fast Moving Consumer Goods,8.0
2021-08-03,974.1077880859376,985.5989763682106,971.0937699993128,985.5989763682106,21614.0,960.2783813476562,904.3187145996094,-0.5987650669303246,-0.0078666186507336,0.0117966291028763,0.0117966291028763,-0.0030941320082727,Fast Moving Consumer Goods,8.0
2021-08-04,989.7433471679688,1009.0992211194562,976.0387284399188,979.5708348154552,135728.0,964.034701538086,907.50259765625,-0.5885920812070456,0.0160511590947796,-0.0102779295073019,0.0195564577492457,-0.0138466388960978,Fast Moving Consumer Goods,8.0
2021-08-05,992.569091796875,1002.8356562955591,980.4656479088728,998.3146288501804,56360.0,967.4051574707032,910.6831457519532,-0.5867535630180459,0.0028550276564038,0.0057885512462454,0.0103434255444105,-0.0121940568047419,Fast Moving Consumer Goods,8.0
2021-08-06,976.697998046875,996.5249342707342,974.8613487431096,996.5249342707342,16676.0,969.8876770019532,913.6807067871092,-0.597079794992515,-0.0159899133281171,0.0202999660729392,0.0202999660729392,-0.0018804679721247,Fast Moving Consumer Goods,8.0
2021-08-09,978.9585571289062,990.9206927604524,972.082792531956,976.7451268475417,35975.0,972.213897705078,916.7290014648438,-0.5956090042681487,0.0023144913643232,-0.0022610050908142,0.0122192462024428,-0.007023550227821,Fast Moving Consumer Goods,8.0
2021-08-10,942.6956176757812,988.7071668907096,935.4430719365516,972.0356708525212,48401.0,971.875244140625,919.0557238769532,-0.6192028113974838,-0.0370423642441791,0.0311235701392968,0.0488084895614238,-0.0076934119595367,Fast Moving Consumer Goods,8.0
2021-08-11,927.9078979492188,947.5463860360934,912.3194894444368,942.0363231883256,46033.0,970.0191345214844,920.894246826172,-0.6288241662124232,-0.0156866325134953,0.0152261073220005,0.021164264395505,-0.0167995213094254,Fast Moving Consumer Goods,8.0
2021-08-12,955.69384765625,960.732963242478,923.0571607623808,930.6864877691156,47176.0,969.19091796875,923.2894079589844,-0.6107457548045304,0.0299447281011847,-0.0261667059471635,0.0052727299632471,-0.0341497300353116,Fast Moving Consumer Goods,8.0
2021-08-13,986.68212890625,1012.5371000276174,955.0815064446548,955.0815064446548,412456.0,969.7532806396484,926.2039709472656,-0.5905838059358464,0.0324249039857229,-0.032027155996658,0.0262039519759296,-0.032027155996658,Fast Moving Consumer Goods,8.0
2021-08-16,986.116943359375,1003.636282680645,975.14395837877,988.9897691559862,107673.0,971.0447296142578,928.688272705078,-0.5909515334004799,-0.0005728142127206,0.0029132709015469,0.0177659855043026,-0.0111274682526227,Fast Moving Consumer Goods,8.0
2021-08-17,981.0778198242188,989.0369016484448,970.9995892040388,984.3274265965068,31900.0,971.9967529296875,931.1095434570312,-0.5942301454099408,-0.0051100668831321,0.0033122823762037,0.00811258970838,-0.0102726108128563,Fast Moving Consumer Goods,8.0
2021-08-18,963.9354248046876,992.7573905676172,960.7329586138231,988.9898103377592,24273.0,972.908853149414,933.2386096191408,-0.6053835259114997,-0.0174730227033393,0.025991767589772,0.0299003076567807,-0.0033222829127927,Fast Moving Consumer Goods,8.0
2021-08-20,942.2247314453124,960.7329929820704,936.2908038687542,956.9654126174348,27413.0,972.171435546875,934.689453125,-0.6195091847656963,-0.0225229748805777,0.0156445492037879,0.0196431497912046,-0.0062977837224205,Fast Moving Consumer Goods,8.0
2021-08-23,920.4198608398438,946.3219748972606,917.2644779068949,942.2246969076784,20428.0,970.1273834228516,935.6029125976562,-0.6336961182935353,-0.0231419000985268,0.0236900973083509,0.0281416287929534,-0.0034281995284953,Fast Moving Consumer Goods,8.0
2021-08-24,917.2644653320312,930.3097461807912,914.2033064399386,927.7666180650028,22817.0,967.0554168701173,936.7534411621094,-0.6357491176959785,-0.0034282131905903,0.0114494272152687,0.014221940718087,-0.0033372696837051,Fast Moving Consumer Goods,8.0
2021-08-25,932.9470825195312,939.9171291501956,917.3116470901564,917.3116470901564,26102.0,964.3992767333984,938.3345617675782,-0.625545514491573,0.0170971598489026,-0.0167591878707091,0.0074709989036472,-0.0167591878707091,Fast Moving Consumer Goods,8.0
2021-08-26,927.2486572265624,939.4932937184866,920.2315271238322,928.7085831567028,16203.0,961.192123413086,939.5282397460936,-0.6292530889279206,-0.006107983399851,0.0015744707946052,0.0132053429212271,-0.0075676896893212,Fast Moving Consumer Goods,8.0
2021-08-27,929.4149780273438,935.3018223269848,920.5611412051978,927.7666616234442,13859.0,958.5430450439452,940.8720556640624,-0.6278436125885861,0.0023362889597066,-0.0017734988598936,0.0063339244996198,-0.0095262471893211,Fast Moving Consumer Goods,8.0
2021-08-30,933.465087890625,940.953165116774,931.2987407499604,932.0051620450932,18250.0,957.0501403808594,942.5371997070312,-0.6252084839308446,0.0043576980778569,-0.0015639854821254,0.0080218074819167,-0.0023207586108655,Fast Moving Consumer Goods,8.0
2021-08-31,927.3897705078124,938.9751247052484,925.8356782904128,937.1855012551076,16335.0,954.3280548095704,944.2944592285156,-0.6291612761959301,-0.0065083498693465,0.0105626900994726,0.0124924325950801,-0.0016757702821639,Fast Moving Consumer Goods,8.0
2021-09-01,927.4840698242188,936.8559370956468,923.0571515791072,928.3788816219612,15045.0,951.9968688964844,945.829853515625,-0.629099922099509,0.0001016825065415,0.0009647732256061,0.0101046126573411,-0.0047730396554955,Fast Moving Consumer Goods,8.0
2021-09-02,924.6583862304688,938.9752025524318,923.0571531405438,938.9752025524318,18417.0,948.7426208496094,947.1742993164064,-0.6309384005771196,-0.0030466114574728,0.0154833574595349,0.0154833574595349,-0.0017317023386903,Fast Moving Consumer Goods,8.0
2021-09-03,922.0681762695312,931.5342100815152,916.2754986815274,931.5342100815152,20686.0,945.2175750732422,948.103231201172,-0.6326236725149292,-0.0028012615248069,0.0102660888376835,0.0102660888376835,-0.0062822660374632,Fast Moving Consumer Goods,8.0
2021-09-06,925.9298706054688,931.345766869233,921.2203955934998,931.345766869233,12613.0,942.679168701172,948.7300329589845,-0.630111132915862,0.0041880789678275,0.0058491430460307,0.0058491430460307,-0.0050862113443747,Fast Moving Consumer Goods,8.0
2021-09-07,925.1763916015624,930.5922880146028,921.1733377310544,930.5922880146028,20336.0,939.9900604248048,948.3454724121094,-0.6306013700163912,-0.0008137538574207,0.0058539068465257,0.0058539068465257,-0.0043268007126495,Fast Moving Consumer Goods,8.0
2021-09-08,920.4669189453124,927.7195221809712,916.463865063995,925.8828153729776,12173.0,938.8786254882812,948.1917614746094,-0.6336655008124088,-0.0050903510930466,0.005883857764134,0.00787926549709,-0.0043489383474034,Fast Moving Consumer Goods,8.0
2021-09-09,916.3226318359376,922.115309739388,913.7795610380472,913.7795610380472,13814.0,938.2993621826172,947.9763427734376,-0.6363619041437928,-0.0045023748535401,-0.0027753006523424,0.006321657571465,-0.0027753006523424,Fast Moving Consumer Goods,8.0
2021-09-13,920.8436889648438,923.9990142852166,915.61612561477,916.322546879514,40289.0,936.5568542480468,948.31818359375,-0.6334203624064495,0.0049339140733083,-0.0049097823436374,0.0034265590981243,-0.0056769280310214,Fast Moving Consumer Goods,8.0
2021-09-14,939.3048706054688,955.4583942586464,918.5360955433212,918.5360955433212,72788.0,934.187991333008,948.8791589355468,-0.6214089379169493,0.0200481165933579,-0.0221107924722675,0.0171973170359112,-0.0221107924722675,Fast Moving Consumer Goods,8.0
2021-09-15,946.0864868164062,960.732943227674,933.5121535074056,933.5121535074056,62849.0,932.1864685058594,949.8234594726564,-0.6169966054552397,0.0072198243862678,-0.0132908919894981,0.0154810967235705,-0.0132908919894981,Fast Moving Consumer Goods,8.0
2021-09-16,989.6491088867188,1034.2007919060652,945.6626548940706,946.6045499686662,671294.0,932.6150329589844,951.5202307128908,-0.5886533955920774,0.0460450737615979,-0.0434947685311154,0.0450176558734678,-0.0444465150300894,Fast Moving Consumer Goods,8.0
2021-09-17,988.283447265625,1007.6394378277754,963.7941743288548,989.9317637132924,105547.0,933.8324340820312,952.9935607910156,-0.5895419379269776,-0.0013799452844756,0.0016678579938051,0.0195854646920419,-0.0247796044793899,Fast Moving Consumer Goods,8.0
2021-09-20,979.4767456054688,1016.2576805789298,963.84125232262,979.2882975974492,115767.0,935.695034790039,954.0798962402343,-0.5952718545732525,-0.0089111091403205,-0.0001923966126456,0.0375516163487115,-0.0159631082136448,Fast Moving Consumer Goods,8.0
2021-09-21,983.9507446289062,998.9739255656642,972.6008626204332,979.5709093943016,51169.0,938.871578979492,955.217958984375,-0.5923609303170358,0.0045677439954655,-0.0044512748819114,0.0152682245719768,-0.0115350103350485,Fast Moving Consumer Goods,8.0
2021-09-22,1001.3286743164062,1021.0143052263112,981.17209584874,985.5519311314056,133622.0,943.0747894287108,956.595849609375,-0.5810543035642868,0.0176613817128153,-0.0157558088464522,0.0196595098241285,-0.0201298324762613,Fast Moving Consumer Goods,8.0
2021-09-23,990.2613525390624,1012.1133870102764,985.3164034530718,1002.27051460504,40531.0,945.9405029296876,957.4117028808594,-0.5882550506463173,-0.0110526364231996,0.0121272652266855,0.0220669365871792,-0.0049935797992234,Fast Moving Consumer Goods,8.0
2021-09-24,983.1972045898438,1000.2926241276244,981.3134143372494,1000.2926241276244,24724.0,948.7379302978516,957.7750451660156,-0.5928512071289543,-0.007133619757154,0.0173875794784346,0.0173875794784346,-0.0019159841421438,Fast Moving Consumer Goods,8.0
2021-09-27,991.0618286132812,1012.5370796422396,980.8422913165606,980.8422913165606,77762.0,951.8202728271484,958.1511181640624,-0.5877342357760508,0.0079990300895112,-0.0103117050840512,0.0216689316538476,-0.0103117050840512,Fast Moving Consumer Goods,8.0
2021-09-28,997.3256225585938,1025.7237833577874,991.8155591145548,997.46692982176,130445.0,955.0132995605468,958.5889331054688,-0.5836588147409018,0.0063202857424919,0.0001416861855045,0.028474311856482,-0.0055248389486908,Fast Moving Consumer Goods,8.0
2021-09-29,1099.4742431640625,1116.145741154896,989.084063744392,1000.2926389084386,1061414.0,963.6175231933594,961.3726586914064,-0.5171977145256691,0.1024225371282561,-0.0902082107628092,0.0151631546573172,-0.1004026971127491,Fast Moving Consumer Goods,8.0
2021-09-30,1126.2239990234375,1153.7274067356843,1083.4620506577626,1098.2497587077064,762080.0,973.5545196533204,964.6563916015624,-0.4997934833734008,0.0243295884607488,-0.0248389666176426,0.024420903600079,-0.0379693101929583,Fast Moving Consumer Goods,8.0
2021-10-01,1187.635498046875,1215.0446211565495,1098.5792745905164,1111.4361650889368,617313.0,986.7033752441406,969.4952331542968,-0.4598372336778877,0.0545286719841595,-0.0641605383834111,0.0230787334622029,-0.0749861582975718,Fast Moving Consumer Goods,8.0
2021-10-04,1275.51416015625,1288.5123571181457,1191.497172335127,1191.497172335127,899294.0,1004.3756744384766,975.8660546875,-0.4026606165624232,0.073994640825317,-0.0658691141545859,0.0101905548114833,-0.0658691141545859,Fast Moving Consumer Goods,8.0
2021-10-05,1247.86962890625,1271.558312312595,1243.1131279096085,1270.3338027616214,170052.0,1020.4726623535156,981.5974291992188,-0.4206470166813791,-0.0216732452790751,0.0180020198705062,0.0189832999037791,-0.0038116970607022,Fast Moving Consumer Goods,8.0
2021-10-06,1177.13330078125,1251.354674318977,1172.282518434677,1251.354674318977,101120.0,1033.0705078125,985.5660192871094,-0.466670293006674,-0.056685671713158,0.0630526495924184,0.0630526495924184,-0.0041208436999901,Fast Moving Consumer Goods,8.0
2021-10-07,1204.495361328125,1219.706873461531,1177.6513540657625,1186.787689493916,51393.0,1047.271929931641,989.9345288085938,-0.4488676771972564,0.0232446576175485,-0.0147013200737309,0.0126289503652659,-0.0222865177602371,Fast Moving Consumer Goods,8.0
2021-10-08,1187.4000244140625,1232.4696798129607,1177.368819080016,1204.9192494464885,50283.0,1060.8257995605468,993.8546948242188,-0.4599904402176886,-0.0141929454134323,0.0147542737680765,0.0379565895841533,-0.0084480420480002,Fast Moving Consumer Goods,8.0
2021-10-11,1195.0294189453125,1211.324250313825,1160.3206071915297,1191.3089792575977,44152.0,1074.5350860595704,998.1073522949218,-0.4550265165590288,0.0064252942347839,-0.0031132620073891,0.0136355064655173,-0.0290443157327586,Fast Moving Consumer Goods,8.0
2021-10-12,1174.9669189453125,1204.6837533796977,1163.3345382236434,1195.029329241979,32647.0,1086.3181884765625,1002.3402270507812,-0.4680798090573978,-0.0167882896286406,0.0170748724693245,0.0252916349858256,-0.0099001772169983,Fast Moving Consumer Goods,8.0
2021-10-13,1261.856689453125,1271.5582539744153,1178.310648682958,1178.6402889385051,164807.0,1102.1066986083983,1007.9407312011718,-0.4115465958708741,0.0739508228757687,-0.0659475843890678,0.007688325150057,-0.0662088186942804,Fast Moving Consumer Goods,8.0
2021-10-14,1252.6732177734375,1296.989423815621,1248.1521907291583,1287.5704737516005,135585.0,1115.2579040527344,1013.512039794922,-0.4175216509231083,-0.00727774537033,0.0278582278945749,0.0353773078352814,-0.0036091033001528,Fast Moving Consumer Goods,8.0
2021-10-18,1238.3564453125,1273.4420338942764,1234.0707770920817,1263.0811889439533,115636.0,1127.7615539550782,1018.4843017578124,-0.4268365926584459,-0.0114289762547848,0.019965772960639,0.0283323825822399,-0.0034607711185586,Fast Moving Consumer Goods,8.0
2021-10-19,1226.8653564453125,1257.8065836501482,1197.1485237322747,1252.7674684851531,64449.0,1140.1309844970704,1023.1702270507812,-0.434313055916173,-0.0092793063828142,0.0211124325124711,0.0252197415488883,-0.0242217555145077,Fast Moving Consumer Goods,8.0
2021-10-20,1210.4293212890625,1238.5920066408682,1186.7877782262312,1217.8703152750136,60618.0,1151.4549133300782,1027.844853515625,-0.4450068565097185,-0.013396771756496,0.0061474006413084,0.0232666912941381,-0.019531535337936,Fast Moving Consumer Goods,8.0
2021-10-21,1135.68994140625,1225.6409174827972,1103.1474218713577,1212.218913199124,106357.0,1158.1729766845704,1030.979481201172,-0.4936346440116284,-0.0617461743269882,0.0673854447439352,0.0792038150528715,-0.0286544049994816,Fast Moving Consumer Goods,8.0
2021-10-22,1211.0416259765625,1223.898517099274,1113.5554830338644,1146.0037232687473,150930.0,1169.2119903564453,1036.3464013671876,-0.4446084718525692,0.0663488174219536,-0.0537041017523818,0.0106163907556389,-0.0804977639510012,Fast Moving Consumer Goods,8.0
2021-10-25,1242.7833251953125,1257.4298385946292,1185.7045105736916,1229.1729882891318,114850.0,1182.1912963867187,1042.6439099121094,-0.4239563255947451,0.0262102462358831,-0.0109514962345038,0.0117852509784961,-0.0459282108670476,Fast Moving Consumer Goods,8.0
2021-10-26,1235.0126953125,1271.8408823104246,1226.0646926871318,1258.3717376307447,75222.0,1194.3888397216797,1048.2302868652343,-0.4290121414081741,-0.0062526023042603,0.0189140098777156,0.0298200877915719,-0.0072452717768249,Fast Moving Consumer Goods,8.0
2021-10-27,1285.6866455078125,1295.1055952917525,1232.7992194755063,1248.6701268659624,234221.0,1208.8068908691407,1054.2103771972656,-0.3960420781584696,0.0410311168360016,-0.0287912445627289,0.0073260073260073,-0.0411355490212912,Fast Moving Consumer Goods,8.0
2021-10-28,1290.2550048828125,1326.8947479822998,1262.0923178485182,1285.686836554278,130903.0,1218.345928955078,1060.2931384277344,-0.3930697600944426,0.0035532447902152,-0.0035405158757353,0.0283972881026066,-0.0218272255699192,Fast Moving Consumer Goods,8.0
2021-10-29,1219.5186767578125,1290.3962828022422,1212.266130502377,1277.209751445139,63719.0,1223.0106628417968,1065.061955566406,-0.4390930364197375,-0.0548235254715595,0.0473064298127052,0.0581193280556091,-0.0059470563212009,Fast Moving Consumer Goods,8.0
2021-11-01,1195.54736328125,1241.9356917903074,1176.473989630318,1215.091684429736,85244.0,1223.4062561035155,1069.6941943359377,-0.4546895257096897,-0.0196563725783127,0.016347592532717,0.0388009123969308,-0.0159536746403623,Fast Moving Consumer Goods,8.0
