Date_Ticker,Close_ANANDRATHI.NS,High_ANANDRATHI.NS,Low_ANANDRATHI.NS,Open_ANANDRATHI.NS,Volume_ANANDRATHI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-06-27,861.2737426757812,869.0231076430002,849.5502775336209,869.0231076430002,28640.0,857.4139282226563,852.1402905273437,-0.7183893911919108,-0.0015548623357789,0.0089975632406293,0.0089975632406293,-0.0136117758631978,Financial Services,9.0
2023-06-28,862.8633422851562,864.353607125027,855.4616814526586,861.2737507115734,11679.0,857.8287170410156,852.5611096191407,-0.7172768958438167,0.0018456380713946,-0.0018422286539292,0.0017271157167531,-0.0085780221151771,Financial Services,9.0
2023-06-30,860.3298950195312,869.1224332254834,858.0448344172133,862.8136697261879,24442.0,858.5514953613281,852.8307543945313,-0.7190499513233395,-0.0029360932855434,0.0028870026730853,0.0102199612693367,-0.0026560283625457,Financial Services,9.0
2023-07-03,862.4658813476562,885.2172812953712,858.3925151955115,869.3211236065655,46969.0,859.1153106689453,853.1175,-0.7175550623968343,0.0024827526516168,0.0079484213893743,0.0263794782376369,-0.0047229301938065,Financial Services,9.0
2023-07-04,864.850341796875,869.2714728459862,861.3730572520284,864.7510150654915,12886.0,860.1162750244141,853.4992321777344,-0.7158862766586991,0.0027647011908376,-0.0001148484617317,0.0051120186180715,-0.0040206777713955,Financial Services,9.0
2023-07-05,898.5799560546875,905.087433155387,864.3535311143652,864.3535311143652,175109.0,862.6621398925781,854.623544921875,-0.6922803077508559,0.0390005213939482,-0.0380894596075758,0.0072419566637911,-0.0380894596075758,Financial Services,9.0
2023-07-06,892.4202270507812,909.9059762391926,890.1848298775396,898.629663643119,51632.0,864.5448394775391,855.6404284667968,-0.6965912485827177,-0.0068549592747997,0.0069579738380183,0.0195936271482743,-0.0025048705816865,Financial Services,9.0
2023-07-07,906.9752197265624,916.0161356383124,896.5930290549162,901.8089560745486,92170.0,866.9218170166016,856.9257482910157,-0.6864048082062526,0.0163095728162524,-0.0056961464212565,0.0099682060932995,-0.0114470499808984,Financial Services,9.0
2023-07-10,925.1067504882812,930.9187590399084,909.0615416451614,911.54531634911,116413.0,869.9073181152344,858.5539916992187,-0.6737152960125696,0.0199912085439171,-0.0146593181078977,0.0062825274473021,-0.0173441701021542,Financial Services,9.0
2023-07-11,932.3096923828124,939.512638987589,924.0138485304448,932.7070599500024,105923.0,873.0269409179688,860.1824353027343,-0.6686742534110248,0.0077860656521309,0.0004262184233807,0.0077259162525351,-0.0088981632607133,Financial Services,9.0
2023-07-12,926.9447021484376,942.5428191248292,919.7914190072676,942.5428191248292,90844.0,875.5951629638672,861.5370568847657,-0.6724289892848335,-0.005754515133982,0.0168274514544815,0.0168274514544815,-0.0077170548842778,Financial Services,9.0
2023-07-13,995.8445434570312,1085.5585286814285,968.672074145584,978.6071723419489,1955903.0,882.2491912841797,864.152421875,-0.6242088258624408,0.0743300448763559,-0.0173092991555123,0.090088343420509,-0.027285854494035,Financial Services,9.0
2023-07-14,1036.0321044921875,1045.1723464633442,977.6633410444888,1018.3475809172317,517312.0,891.019400024414,867.5597119140625,-0.5960832057759847,0.0403552555458574,-0.0170694744866269,0.0088223539903107,-0.0563387593826624,Financial Services,9.0
2023-07-17,1008.8099365234376,1076.9149646882147,1004.6868463470936,1055.902328162834,221817.0,898.4508544921875,870.4639440917969,-0.6151348808340698,-0.0262754096622256,0.0466811338136561,0.0675102669978457,-0.0040870832324997,Financial Services,9.0
2023-07-18,1013.62841796875,1023.1164854866884,995.0994351293432,1023.1164854866884,79917.0,906.401416015625,873.5926379394531,-0.6117626239706602,0.0047764016499658,0.0093604987288655,0.0093604987288655,-0.0182798573036632,Financial Services,9.0
2023-07-19,1018.248291015625,1042.092527918972,1008.5615697736404,1022.222330499516,213519.0,914.6251953125,876.7999353027344,-0.6085293649517713,0.0045577580156374,0.0039028196943275,0.0234169181659653,-0.0095131230049234,Financial Services,9.0
2023-07-20,1029.8721923828125,1033.2501498205274,1014.6218418309746,1022.3215424666564,48890.0,923.308462524414,880.2387255859375,-0.6003942747558285,0.0114155864240081,-0.0073316378206951,0.0032799773240788,-0.0148080030363313,Financial Services,9.0
2023-07-21,1041.5958251953125,1050.0406595218933,1028.928573705441,1035.038683973816,66064.0,932.8089019775392,883.6981713867187,-0.5921893866256673,0.0113835803114317,-0.0062952837011102,0.0081075923331368,-0.0121613884997053,Financial Services,9.0
2023-07-24,1051.7294921875,1054.66041898183,1039.757771384393,1042.1918219807517,41469.0,942.6247772216796,887.5583422851563,-0.5850972501395643,0.0097289819592809,-0.0090685582914584,0.0027867686663742,-0.011382889699334,Financial Services,9.0
2023-07-25,1060.671142578125,1068.023140077059,1049.8915844431926,1057.988714365436,81632.0,952.5275848388673,892.1609594726563,-0.5788393570165498,0.0085018538103625,-0.0025289914140296,0.0069314580210637,-0.0101629597546426,Financial Services,9.0
2023-07-26,1093.65576171875,1096.8349449319642,1059.478996425402,1063.9993937667512,129271.0,964.1466857910156,897.4685949707032,-0.5557547795316385,0.0310978755021568,-0.027116729952935,0.0029069322582984,-0.0312500207923168,Financial Services,9.0
2023-07-27,1114.419921875,1117.6985528077914,1090.9235115428623,1097.8283563134307,93466.0,976.7245147705078,902.9895190429688,-0.5412227983681605,0.0189860108482561,-0.0148880733697349,0.0029420067502698,-0.0210839826809674,Financial Services,9.0
2023-07-28,1133.7437744140625,1137.2706615675395,1092.8608203779488,1117.6985662956297,86070.0,990.3952087402344,908.8486376953124,-0.5276988292314189,0.0173398304891663,-0.0141524112242428,0.0031108326529067,-0.0360601354192596,Financial Services,9.0
2023-07-31,1155.8494873046875,1172.2920040285303,1115.0658557969286,1134.5883503541706,177951.0,1005.064389038086,914.9695556640625,-0.5122279505195186,0.0194979795166236,-0.0183943819537398,0.0142254825601775,-0.0352845521460253,Financial Services,9.0
2023-08-01,1247.4013671875,1266.57603493315,1161.363315326642,1161.4130393314215,183200.0,1024.1919403076172,922.8840686035156,-0.4481545575228084,0.079207440837562,-0.0689339695449869,0.0153716904999734,-0.0689738316183242,Financial Services,9.0
2023-08-02,1227.0841064453125,1258.7770978852511,1204.5314792485724,1241.8874288528525,113552.0,1040.6171478271483,930.5991552734376,-0.4623737721781178,-0.0162876691309041,0.0120638205073186,0.0258278884662181,-0.0183790394466699,Financial Services,9.0
2023-08-03,1228.4749755859375,1246.8549085000825,1212.727868128621,1227.8788939091994,42810.0,1057.4198852539062,938.4179321289064,-0.4614003601065324,0.0011334749862046,-0.0004852208539728,0.0149615851192883,-0.0128184193982511,Financial Services,9.0
2023-08-04,1279.83935546875,1285.850138643907,1232.001952645183,1240.8938173971333,160166.0,1076.0630920410156,947.265965576172,-0.4254525444802843,0.0418114987310291,-0.030430020693771,0.0046965137846972,-0.037377661984809,Financial Services,9.0
2023-08-07,1282.9193115234375,1310.240832264424,1249.0902527856476,1289.575778974564,104259.0,1093.9537200927734,956.1558911132812,-0.4232970099903624,0.0024065176942144,0.0051885316491355,0.0212963671959562,-0.0263688124685087,Financial Services,9.0
2023-08-08,1291.016357421875,1299.7592928254087,1281.0812586806146,1290.8674279632048,53603.0,1111.8890533447266,964.8957971191406,-0.4176302207925103,0.0063114225701555,-0.0001153583049617,0.0067721337171846,-0.0076955637968062,Financial Services,9.0
2023-08-09,1279.83935546875,1293.5001160685983,1276.6601724221907,1291.0660654183946,29511.0,1129.5337860107422,973.436005859375,-0.4254525444802843,-0.0086575215634333,0.0087719680612046,0.010673808819424,-0.0024840485120063,Financial Services,9.0
2023-08-10,1284.35986328125,1291.8111871834813,1280.6839253340393,1291.8111871834813,37225.0,1143.9595520019532,982.0318518066406,-0.4222888270996499,0.0035320900183166,0.0058015857667763,0.0058015857667763,-0.0028620778742023,Financial Services,9.0
2023-08-11,1417.043212890625,1483.310274429253,1281.8264190498076,1291.562864539872,610410.0,1163.010107421875,993.4552294921876,-0.3294292111690611,0.1033069884871666,-0.0885508269679269,0.0467643194899116,-0.0954217857372103,Financial Services,9.0
2023-08-14,1408.99560546875,1438.453196457196,1377.6504428082335,1416.7450307258785,114298.0,1183.0193908691406,1004.6113500976562,-0.3350614004117622,-0.0056791545583558,0.005499964107092,0.0209068011810056,-0.0222464587816001,Financial Services,9.0
2023-08-16,1415.155517578125,1443.569876297115,1395.931125380641,1423.9480558863315,73841.0,1203.095745849609,1016.0178393554688,-0.3307503314319184,0.0043718462183036,0.0062131251293524,0.0200786121143898,-0.013584649855575,Financial Services,9.0
2023-08-17,1396.97412109375,1427.4252210587397,1390.9634595035918,1424.6930690782897,79621.0,1222.0320373535155,1027.0040686035156,-0.3434747425927106,-0.0128476314147369,0.0198421341999073,0.0217978984042654,-0.0043026291606977,Financial Services,9.0
2023-08-18,1382.9161376953125,1403.23348910573,1341.2384434633643,1390.913941369415,163547.0,1239.6842346191406,1037.5670666503906,-0.3533133466299217,-0.0100631666586857,0.0057832889906332,0.0146916728040191,-0.030137542759032,Financial Services,9.0
2023-08-21,1413.218017578125,1415.999893629894,1379.538131163241,1382.9159675828878,55895.0,1258.2653442382812,1048.6427136230468,-0.3321063079458909,0.0219115816620029,-0.0214418791851852,0.0019684691372221,-0.0238320528014511,Financial Services,9.0
2023-08-22,1399.756103515625,1424.5441266755884,1390.9138412690877,1415.7515884346071,62677.0,1275.6666748046875,1059.329901123047,-0.3415277475855638,-0.0095257164110956,0.0114273371473843,0.0177088159127907,-0.0063170021008153,Financial Services,9.0
2023-08-23,1399.308837890625,1415.7514736928044,1390.9137285402992,1409.7904148562031,45377.0,1292.5985595703123,1069.917733154297,-0.3418407703896965,-0.0003195311125107,0.0074905386729198,0.0117505409506064,-0.0059994685397548,Financial Services,9.0
2023-08-24,1419.0302734375,1448.5374696789936,1399.4084524319032,1414.758132251637,68034.0,1308.86728515625,1080.7867333984375,-0.3280385492679494,0.0140936975547184,-0.0030106060919432,0.0207939159536141,-0.0138276267764635,Financial Services,9.0
2023-08-25,1410.783935546875,1438.651934334216,1395.881288340394,1420.420932229178,45247.0,1323.6854858398438,1091.7471325683591,-0.3338098217871593,-0.0058112487414724,0.0068309515294895,0.0197535555127639,-0.0105633802816901,Financial Services,9.0
2023-08-28,1401.345703125,1422.7061658099965,1396.924632615377,1422.7061658099965,51601.0,1337.0655822753906,1102.5614880371097,-0.3404152522374696,-0.0066900623008698,0.0152428216944346,0.0152428216944346,-0.0031548749889224,Financial Services,9.0
2023-08-29,1409.691162109375,1421.6132804082297,1397.470942341825,1414.708314126641,48650.0,1349.757666015625,1113.5516943359376,-0.3345746089439815,0.0059553177818754,0.0035590433934185,0.0084572554750326,-0.0086687212745693,Financial Services,9.0
2023-08-30,1422.656494140625,1522.1565377730203,1406.9093860235776,1423.7990548144442,176743.0,1358.520422363281,1124.91248046875,-0.3255007066316044,0.0091972854620507,0.0008031177438299,0.0699396122972748,-0.0110688055633273,Financial Services,9.0
2023-08-31,1417.2418212890625,1450.1269735386506,1366.0760632824822,1425.537604399566,306564.0,1368.0283081054688,1136.1818627929688,-0.3292902133245404,-0.0038060296873232,0.0058534704422974,0.0232036281710041,-0.0361023484051875,Financial Services,9.0
2023-09-01,1389.7216796875,1431.4490949787523,1382.9657639386437,1396.1794939587653,78230.0,1376.090643310547,1146.8521594238282,-0.3485504278654005,-0.0194180987239928,0.0046468399864909,0.0300257352973261,-0.0048613444314803,Financial Services,9.0
2023-09-04,1391.1124267578125,1401.7926575170914,1383.9592044349135,1401.7926575170914,67324.0,1381.654296875,1157.6426672363282,-0.3475771012258032,0.0010007378388349,0.0076774749142098,0.0076774749142098,-0.0051420878609865,Financial Services,9.0
2023-09-05,1384.903076171875,1420.7191565671894,1361.108562585349,1400.6503051045288,84532.0,1386.753485107422,1168.232489013672,-0.3519227701607981,-0.0044635864553444,0.0113706361142484,0.0258617956819884,-0.0171813565843885,Financial Services,9.0
2023-09-06,1370.993896484375,1383.9592487980503,1361.1085217898988,1383.9592487980503,360025.0,1390.7523620605468,1178.4000671386718,-0.3616572326046037,-0.0100434318666888,0.0094569000977482,0.0094569000977482,-0.0072103710452871,Financial Services,9.0
2023-09-07,1374.12353515625,1389.522938793647,1366.1258531307635,1370.993954677553,66652.0,1395.466571044922,1188.6570629882813,-0.3594669272955547,0.002282751717495,-0.0022775102810106,0.0112067097632861,-0.0058202059864849,Financial Services,9.0
2023-09-08,1373.6763916015625,1428.667136472338,1369.0565466334365,1374.0240957866783,169208.0,1399.9323974609374,1198.873323974609,-0.3597798646676994,-0.0003254027336317,0.0002531194299046,0.0400318045843839,-0.0033631246750479,Financial Services,9.0
2023-09-11,1362.002685546875,1385.9462488156046,1344.864640534639,1385.9462488156046,70717.0,1397.18037109375,1208.9067797851562,-0.3679498111147574,-0.0084981485639985,0.017579674051168,0.017579674051168,-0.0125829744640736,Financial Services,9.0
2023-09-12,1358.8233642578125,1377.1536936347138,1342.2317983848554,1362.0026685234118,79674.0,1394.6717590332032,1218.8339294433597,-0.3701748872429337,-0.0023342988400833,0.0023397480123075,0.0134898544277779,-0.0122102447671845,Financial Services,9.0
2023-09-13,1372.4345703125,1377.99820137607,1344.2188655096054,1356.1409840507106,52818.0,1392.535711669922,1228.985614013672,-0.3606489642819032,0.0100169061062045,-0.0118720313625438,0.0040538406594516,-0.0205588706472688,Financial Services,9.0
2023-09-14,1395.48388671875,1408.349911818716,1372.9808647530654,1372.9808647530654,48422.0,1392.461199951172,1238.9236926269532,-0.3445176963025503,0.0167944737802704,-0.0161256050176235,0.0092197589828273,-0.0161256050176235,Financial Services,9.0
2023-09-15,1402.4384765625,1419.427470700194,1394.8878259766425,1400.8488850620129,38795.0,1393.4373168945312,1249.1240576171874,-0.3396504650806475,0.0049836403773192,-0.0011334482952745,0.0121138962040854,-0.0053839442599755,Financial Services,9.0
2023-09-18,1459.863525390625,1484.2541215722422,1402.5876532784484,1405.816560573051,132378.0,1395.7695922851562,1260.1818237304688,-0.2994610366808219,0.0409465725504614,-0.0370219297061431,0.0167074495371688,-0.0392337167933906,Financial Services,9.0
2023-09-20,1514.8541259765625,1550.8688576156185,1454.7467807582764,1454.7467807582764,218878.0,1401.5244934082032,1271.9767712402345,-0.2609753784182289,0.0376683159963348,-0.0396786358419412,0.0237743892441384,-0.0396786358419412,Financial Services,9.0
2023-09-21,1576.6009521484375,1593.8880494050818,1505.3166137677515,1508.1480928485137,158142.0,1410.3890991210938,1284.862596435547,-0.2177613159142776,0.0407609056958335,-0.0434179994669183,0.0109647893039053,-0.0452139384309938,Financial Services,9.0
2023-09-22,1549.7760009765625,1569.7455242125156,1532.8366099414015,1569.7455242125156,92791.0,1416.9263854980468,1297.3192224121094,-0.2365349952833211,-0.0170144202534703,0.0128854255217332,0.0128854255217332,-0.0109302189635708,Financial Services,9.0
2023-09-25,1614.9005126953125,1633.3301686447096,1551.912086182432,1571.6828348753338,112473.0,1427.1322143554687,1309.700341796875,-0.1909570296706489,0.04202188682604,-0.0267618206076653,0.0114122546896944,-0.0390045244383204,Financial Services,9.0
2023-09-26,1686.2843017578125,1702.7268168606722,1606.8035144722842,1616.2418579624407,166377.0,1441.3791442871093,1322.7053857421874,-0.1409984534398786,0.044203211591876,-0.041536556867877,0.0097507372189373,-0.0471336815522009,Financial Services,9.0
2023-09-27,1676.9453125,1697.858622230673,1640.384101237788,1688.9667575184906,85934.0,1454.7418518066406,1336.0680932617188,-0.1475344276839226,-0.0055382056561146,0.0071686565619537,0.012471074384349,-0.0218022680821393,Financial Services,9.0
2023-09-28,1679.9754638671875,1718.7223487441845,1655.1377171511638,1688.9667766896123,87124.0,1467.6078002929687,1349.3950341796874,-0.1454137494451159,0.0018069470391196,0.0053520500839503,0.0230639587960435,-0.0147845889718227,Financial Services,9.0
2023-09-29,1669.8914794921875,1703.819745373116,1660.0557072792262,1698.8521958997078,63138.0,1480.240283203125,1362.4278979492187,-0.1524711151120918,-0.0060024593167494,0.0173428733323002,0.0203176471630637,-0.0058900667101746,Financial Services,9.0
2023-10-03,1724.683349609375,1748.5773096530727,1641.2782474698158,1678.336212827663,127513.0,1496.988366699219,1376.32412109375,-0.1141245401260075,0.0328116352410215,-0.0268728383051932,0.0138541141764425,-0.0483596610116574,Financial Services,9.0
2023-10-04,1766.3612060546875,1788.1686989915147,1700.9882086923592,1726.6704143425384,210176.0,1515.7508056640625,1390.8194287109377,-0.0849559236137177,0.0241655121531451,-0.022470371052137,0.0123459985772309,-0.037009982521267,Financial Services,9.0
2023-10-05,1763.52978515625,1774.0609657728592,1750.6637592672166,1772.222996725301,87595.0,1534.6821411132812,1405.0554345703124,-0.0869375185760156,-0.0016029682313742,0.0049294384717641,0.0059716488517804,-0.0072956102002516,Financial Services,9.0
2023-10-06,1807.84033203125,1822.99135815912,1759.506050652957,1795.27240741383,110414.0,1556.524462890625,1419.998818359375,-0.0559263903779367,0.0251260552829699,-0.0069518996753983,0.0083807324460154,-0.0267359238102546,Financial Services,9.0
2023-10-09,1877.8331298828125,1959.2016189413137,1752.8992538270973,1806.2010868333207,423055.0,1581.709942626953,1435.6823657226562,-0.0069413116507397,0.0387162497768373,-0.0381461174103164,0.0433310541621869,-0.0665308722418333,Financial Services,9.0
2023-10-10,1886.923583984375,1923.7827751905616,1853.939105451617,1897.60381487964,144678.0,1607.3723022460938,1451.1324389648437,-0.0005792769343197,0.0048409275333904,0.0056601289982887,0.0195340137348623,-0.0174805587320653,Financial Services,9.0
2023-10-11,1896.66015625,1906.2474299300843,1861.340830176576,1872.8159182333263,81192.0,1634.10517578125,1466.3907666015623,0.0062349492947298,0.0051600246815854,-0.0125716976434077,0.0050548189397514,-0.018621852711482,Financial Services,9.0
2023-10-12,1902.8695068359373,1913.2516364897488,1833.47274523667,1911.4136674816943,128400.0,1661.3074829101563,1481.3311669921875,0.0105806182297248,0.0032738340421588,0.0044901453384285,0.0054560386913105,-0.0364695326452833,Financial Services,9.0
2023-10-13,1871.8720703125,1917.474201218863,1791.348161727638,1877.7338032661405,288361.0,1686.2793579101562,1493.8205810546874,-0.0111132119220867,-0.0162898382742911,0.003131481604222,0.0243617775111897,-0.0430178482076603,Financial Services,9.0
2023-10-16,1803.81640625,1887.569332648214,1789.6092885804862,1872.7660120638227,76748.0,1706.6959838867188,1505.3552270507812,-0.0587425704312753,-0.0363570059844626,0.0382242924362594,0.0464309594413381,-0.0078761439469603,Financial Services,9.0
2023-10-17,1773.911865234375,1849.9650939660928,1758.6615130512596,1842.960800901577,79574.0,1725.2696533203125,1516.26396484375,-0.0796715279942766,-0.0165784837703047,0.0389246709605153,0.0428731721244048,-0.0085970179702814,Financial Services,9.0
2023-10-18,1871.7725830078125,1897.603839461211,1773.3653825077756,1806.15120800632,116472.0,1745.8651062011718,1528.1026293945313,-0.0111828389923291,0.0551666177397758,-0.0350584123291534,0.0138004246284499,-0.0525743358960323,Financial Services,9.0
2023-10-19,1880.018798828125,1914.4935432334548,1835.012752647738,1907.489250051864,71187.0,1764.12333984375,1540.044619140625,-0.0054116519051073,0.0044055650217193,0.0146117960314342,0.0183374466397989,-0.0239391468896165,Financial Services,9.0
2023-10-20,1883.5052490234373,1901.634983886435,1852.824028302132,1862.8850376843304,44587.0,1779.4685546875,1551.8943969726563,-0.0029716288950538,0.0018544762411342,-0.0109477854387707,0.009625529247873,-0.0162894267150109,Financial Services,9.0
2023-10-23,1866.7200927734373,1892.6696382961345,1837.682653233799,1881.363451881973,67437.0,1795.3157592773437,1563.63201171875,-0.0147188689767874,-0.0089116588651413,0.0078444321487853,0.0139011443778607,-0.0155553259709636,Financial Services,9.0
2023-10-25,1823.5374755859373,1913.1902533590844,1807.0015431165405,1866.720205893464,44394.0,1805.747607421875,1574.4155639648438,-0.0449406056054922,-0.0231328828326599,0.0236807473856006,0.0491642091119293,-0.0090680518995551,Financial Services,9.0
2023-10-26,1814.8709716796875,1847.7933888733444,1733.1873349907885,1812.97827772922,67002.0,1812.1769409179688,1582.372119140625,-0.0510059350274927,-0.0047525778999772,-0.0010428807226531,0.0181403624320393,-0.0450079581212871,Financial Services,9.0
2023-10-27,1845.3031005859373,1872.7468598581768,1823.1389422711268,1831.9050400421213,35137.0,1820.5948303222656,1591.0982690429687,-0.0297077404122365,0.0167682052229226,-0.0072606286412036,0.0148722230312872,-0.0120111207247053,Financial Services,9.0
2023-10-30,1893.167724609375,1938.641627712944,1863.831393617575,1932.515330566792,44656.0,1831.254443359375,1600.6585131835936,0.003790740117263,0.025938624396306,0.0207840042094185,0.0240200075843526,-0.0154958964335043,Financial Services,9.0
2023-10-31,1901.734619140625,1917.3242653609516,1886.7427553844705,1893.167822480056,39492.0,1842.8466003417968,1610.7537231445312,0.0097863570370331,0.0045251640517047,-0.0045047277229669,0.008197592904614,-0.0078832575298699,Financial Services,9.0
2023-11-01,2016.5400390625,2069.0367955700485,1901.734673238992,1901.734673238992,215393.0,1857.439434814453,1623.426201171875,0.0901339457290661,0.0603687910849277,-0.0569318553560095,0.026033084139482,-0.0569318553560095,Financial Services,9.0
2023-11-02,1982.023681640625,2091.8981924856907,1969.3727269258145,2091.8981924856907,74725.0,1868.22255859375,1634.802314453125,0.0659773676583857,-0.0171166238970002,0.0554355186887156,0.0554355186887156,-0.0063828474059092,Financial Services,9.0
2023-11-03,2016.7889404296875,2040.0986860649496,1957.61808507844,2020.922953786263,64022.0,1880.885516357422,1647.1429711914063,0.0903081415526542,0.0175402842615308,0.0020497996957948,0.0115578507834814,-0.0293391411292848,Financial Services,9.0
2023-11-06,2040.4970703125,2091.898092141756,2023.3137432978372,2041.8419592226496,56815.0,1892.5183532714843,1659.9667358398438,0.1069004859713915,0.0117553847145558,0.0006590986724346,0.0251904413768082,-0.0084211476040154,Financial Services,9.0
2023-11-07,2040.198486328125,2070.9791762277778,2023.164361192216,2070.9791762277778,26393.0,1900.63662109375,1672.3901000976562,0.1066915193286762,-0.0001463290434076,0.0150871055467993,0.0150871055467993,-0.0083492489824196,Financial Services,9.0
2023-11-08,2006.37939453125,2052.102335760341,1997.264671088952,2037.160206051446,23398.0,1906.6094116210936,1684.3020092773438,0.0830229287736089,-0.0165763733399005,0.0153414711116426,0.0227887813011422,-0.0045428713368678,Financial Services,9.0
2023-11-09,2002.2952880859373,2040.347864080824,1975.7480793023735,2009.168570648826,28392.0,1911.8911682128903,1696.3210009765626,0.0801646307501728,-0.0020355604012104,0.0034327017617161,0.0190044776219107,-0.013258388481222,Financial Services,9.0
2023-11-10,2061.1669921875,2091.8980682312404,1992.283874505943,1992.283874505943,49910.0,1919.8060424804687,1709.350517578125,0.1213665136401123,0.0294021088956564,-0.0334194744737552,0.014909551802557,-0.0334194744737552,Financial Services,9.0
2023-11-13,2080.193359375,2103.7024059092428,2068.53854757912,2103.7024059092428,32402.0,1930.2221069335935,1722.5012548828124,0.1346822850220308,0.009230871278075,0.0113013756285167,0.0113013756285167,-0.0056027540629116,Financial Services,9.0
2023-11-15,2124.32275390625,2136.7246736520347,2097.8751341310885,2097.9249898727867,23516.0,1946.2474243164063,1736.6428735351562,0.1655666321498769,0.0212140829756849,-0.0124264375481185,0.0058380581401671,-0.0124499065532904,Financial Services,9.0
2023-11-16,2099.468994140625,2141.3565710340067,2091.898217597446,2124.322688609953,29463.0,1962.5252807617187,1750.8378198242187,0.1481725085235015,-0.0116996156633559,0.0118380859820705,0.0199515101248388,-0.0036060435111487,Financial Services,9.0
2023-11-17,2166.558837890625,2177.0681838718674,2083.331131157772,2099.468824952031,47331.0,1977.2645935058597,1766.346748046875,0.1951259291434165,0.0319556249400396,-0.0309661624532262,0.0048507087817999,-0.0384146995121003,Financial Services,9.0
2023-11-20,2337.248046875,2383.219903360395,2187.527854121219,2196.2440967093617,153974.0,2000.1260559082032,1785.3936474609377,0.3145842819544398,0.0787835557471215,-0.0603290482386611,0.0196692244739968,-0.064058324042227,Financial Services,9.0
2023-11-21,2277.230224609375,2367.580245723334,2192.7074876540228,2366.8331393030994,101153.0,2019.8123046875,1803.5183740234372,0.2725802781289101,-0.0256788415529414,0.0393473236589834,0.0396754004656938,-0.037116465450853,Financial Services,9.0
2023-11-22,2421.62109375,2454.493778280543,2212.4811388386074,2290.130355627828,123322.0,2047.557354736328,1824.4683251953124,0.3736335051672406,0.0634063554840587,-0.0542986425339366,0.0135746606334843,-0.0863636162780234,Financial Services,9.0
2023-11-23,2497.726318359375,2530.2006443817177,2401.499148433228,2448.5170015316,87070.0,2081.266796875,1846.949323730469,0.4268964198309387,0.0314273875486946,-0.0197016448383738,0.0130015549676689,-0.0385259062287312,Financial Services,9.0
2023-11-24,2505.0478515625,2539.165711753777,2462.562496662187,2480.3933394534743,64288.0,2115.7756408691407,1869.8102270507811,0.4320204596088521,0.0029312791995298,-0.0098419325976738,0.013619644099811,-0.0169598975420022,Financial Services,9.0
2023-11-28,2521.68359375,2538.070080857479,2505.048071144843,2505.944501656993,53787.0,2149.594665527344,1893.067431640625,0.4436631309372401,0.0066408879882767,-0.0062415015634855,0.0064982328267086,-0.0065969904576402,Financial Services,9.0
2023-11-29,2476.010498046875,2535.1812318768125,2450.608878631213,2522.2313866845143,41578.0,2178.7368041992186,1915.1389501953124,0.4116984108887982,-0.0181121437345771,0.0186674849214489,0.023897610238976,-0.0102590919689956,Financial Services,9.0
2023-11-30,2585.486572265625,2634.4967102394285,2473.619776538447,2485.37430082941,161506.0,2212.9244018554687,1938.93900390625,0.4883162098475265,0.0442147051901059,-0.0387208630321711,0.0189558663732902,-0.0432672120316413,Financial Services,9.0
2023-12-01,2586.980712890625,2689.583336466957,2515.4576703403886,2689.583336466957,60498.0,2241.446435546875,1962.6298486328128,0.4893618973809832,0.0005778953335235,0.0396611474778589,0.0396611474778589,-0.0276473041309682,Financial Services,9.0
2023-12-04,2657.308349609375,2701.536954685356,2605.9073279708305,2674.39208668566,51923.0,2275.2106689453126,1986.5787451171875,0.5385813160513396,0.0271852188028753,0.0064289630064182,0.0166441373213173,-0.0193432657697028,Financial Services,9.0
2023-12-05,2616.11767578125,2682.5602921484992,2595.049371787901,2682.5602921484992,48397.0,2305.177105712891,2008.6040161132807,0.5097536586032676,-0.015500901065614,0.0253974112029984,0.0253974112029984,-0.008053270763922,Financial Services,9.0
2023-12-06,2587.827392578125,2638.132559701932,2550.1233235038662,2619.853258130925,43790.0,2332.543621826172,2028.828544921875,0.4899544536499419,-0.0108138420014599,0.012375580243354,0.0194391508753952,-0.0145697774057086,Financial Services,9.0
2023-12-07,2571.44091796875,2609.842241551481,2555.1042860896205,2609.792385810641,26688.0,2359.105743408203,2049.2618432617187,0.4784862344411061,-0.0063321358512439,0.0149143881058662,0.014933776356435,-0.0063531041156622,Financial Services,9.0
2023-12-08,2485.7724609375,2571.440666438286,2460.520409072484,2571.440666438286,48713.0,2383.0753967285154,2066.6792822265625,0.4185304069713575,-0.0333153511063057,0.0344634140280388,0.0344634140280388,-0.0101586336890594,Financial Services,9.0
2023-12-11,2486.320556640625,2555.502569354961,2434.122813532011,2540.162079955506,60109.0,2407.27666015625,2082.680007324219,0.418913996597601,0.0002204931109898,0.0216551012181747,0.027825057605529,-0.0209939715815005,Financial Services,9.0
2023-12-12,2490.85302734375,2520.189360089837,2465.451406788955,2486.320532683443,26419.0,2428.7609619140626,2098.958161621094,0.4220860863130621,0.001822963129601,-0.0018196556001299,0.0117776249437613,-0.0101979604079183,Financial Services,9.0
