Date_Ticker,Close_HINDPETRO.NS,High_HINDPETRO.NS,Low_HINDPETRO.NS,Open_HINDPETRO.NS,Volume_HINDPETRO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-12,172.2582550048828,179.35369783092167,170.9166798526554,179.35369783092167,5833906.0,166.67878341674805,169.30678344726562,-0.1984416782147488,-0.0421086830942462,0.0411907274100606,0.0411907274100606,-0.0077881617469618,Oil Gas & Consumable Fuels,15.0
2022-04-13,174.43458557128906,175.53764844498005,171.72161616936083,173.09301044496593,2802085.0,167.2452262878418,169.04979736328124,-0.1743745076679843,0.0126341147850624,-0.0076909927118486,0.0063236477449604,-0.0155529328833672,Oil Gas & Consumable Fuels,15.0
2022-04-18,168.9490203857422,173.92775378262544,168.1440807770755,172.91412107274596,4030407.0,167.3942901611328,168.952607421875,-0.2350371822192851,-0.0314476923689253,0.023469213837113,0.0294688503402735,-0.0047643934651344,Oil Gas & Consumable Fuels,15.0
2022-04-19,174.70289611816406,177.68418338468584,170.05210490492854,170.52911578056705,11036149.0,167.73862838745117,168.9806314086914,-0.1714073684884803,0.0340568753774641,-0.0238907335272449,0.0170648989385115,-0.0266211454794078,Oil Gas & Consumable Fuels,15.0
2022-04-20,178.69781494140625,180.75489959320788,174.46439633149689,175.89541530158715,7423839.0,168.4392288208008,169.1612966918945,-0.127229156720672,0.0228669295816374,-0.0156823385934404,0.0115115266097469,-0.0236903770272595,Oil Gas & Consumable Fuels,15.0
2022-04-21,179.44313049316406,181.32134119140707,176.87922945790243,179.86051671375512,5202382.0,169.05933532714843,169.39801055908202,-0.1189870096993528,0.0041708151384066,0.002326008353978,0.0104668854866782,-0.014288098007515,Oil Gas & Consumable Fuels,15.0
2022-04-22,178.0717315673828,180.78468713432252,177.38602765343816,179.4431121008582,3427597.0,169.47671432495116,169.5601919555664,-0.1341527627076051,-0.0076425267549235,0.0077012815083254,0.0152351838388966,-0.0038507173929803,Oil Gas & Consumable Fuels,15.0
2022-04-25,173.89794921875,177.38603907139534,171.7812399878529,177.38603907139534,5720188.0,169.9730972290039,169.61325866699218,-0.1803089547678466,-0.0234387699377957,0.0200582575488432,0.0200582575488432,-0.0121721345214625,Oil Gas & Consumable Fuels,15.0
2022-04-26,174.40476989746094,175.6867203979741,172.3178797639966,174.70289316018207,3335395.0,170.6021469116211,169.57390594482422,-0.1747042272970079,0.0029144718554063,0.0017093756260015,0.0073504325671074,-0.0119657858824118,Oil Gas & Consumable Fuels,15.0
2022-04-27,168.0546417236328,174.58364351870705,167.60745000680865,172.16881097729825,4318218.0,171.0672264099121,169.36342742919922,-0.2449277586448681,-0.0364102895669745,0.0244811402497957,0.0388504698716458,-0.0026609899746748,Oil Gas & Consumable Fuels,15.0
2022-04-28,168.23353576660156,169.33659870236386,165.9379524421971,169.21734939294137,5927101.0,171.50249404907223,169.13088775634765,-0.2429494408707265,0.001064499267226,0.0058479043542465,0.0065567363292693,-0.013645218320735,Oil Gas & Consumable Fuels,15.0
2022-04-29,161.1678924560547,170.64836233761423,160.98901849827604,169.30678718346192,7115863.0,171.67689819335936,168.89894409179686,-0.3210855683517364,-0.0419990180813258,0.0504994797870577,0.0588235642787509,-0.0011098609968324,Oil Gas & Consumable Fuels,15.0
2022-05-02,162.42002868652344,162.92684502980612,159.3791169796198,160.9890098071326,4683937.0,171.76782760620117,168.62347381591798,-0.3072386938595785,0.0077691419263931,-0.0088106060007707,0.0031204054535716,-0.0187225167455961,Oil Gas & Consumable Fuels,15.0
2022-05-04,162.2113494873047,165.04356834044137,161.2573413683802,162.42004260159683,3205818.0,171.6187644958496,168.2347152709961,-0.3095463937810354,-0.0012848119835116,0.0012865506325652,0.0174600535787932,-0.0058812661502403,Oil Gas & Consumable Fuels,15.0
2022-05-05,161.28713989257812,165.5801830655682,160.4225756163939,163.91066551789385,3895654.0,171.3444862365723,167.86742156982422,-0.3197668585764961,-0.0056975643051344,0.0162661798520518,0.0266173929046629,-0.0053604042874095,Oil Gas & Consumable Fuels,15.0
2022-05-06,160.21388244628906,160.8995727664895,157.67980062345612,160.09463314253316,2549289.0,170.94499435424805,167.50907165527343,-0.3316355840353666,-0.0066543274746138,-0.0007443131764557,0.0042798433552118,-0.0158168679526412,Oil Gas & Consumable Fuels,15.0
2022-05-09,160.03500366210938,161.4063842611332,155.62271132022778,160.1840721109106,4567230.0,170.27718811035157,167.2186947631836,-0.333613733068654,-0.0011164999028074,0.0009314740237451,0.0085692540234467,-0.027570795394222,Oil Gas & Consumable Fuels,15.0
2022-05-10,161.28713989257812,163.70198605984058,159.88594010206714,160.9890166330677,5354988.0,169.81658096313475,166.97423004150392,-0.3197668585764961,0.0078241397307832,-0.0018484006828379,0.014972341681245,-0.0086876101308772,Oil Gas & Consumable Fuels,15.0
2022-05-11,157.3518524169922,163.34421841679335,155.98045817991144,163.34421841679335,4438941.0,168.84766540527343,166.66775451660158,-0.3632856310862572,-0.0243992638111566,0.0380825894818259,0.0380825894818259,-0.0087154629323744,Oil Gas & Consumable Fuels,15.0
2022-05-12,156.51710510253906,159.25988012976015,153.83395472935268,156.21898183236564,4457722.0,167.68198623657227,166.55267700195313,-0.372516768253793,-0.0053049729102711,-0.0019047328404017,0.0175238037109375,-0.0171428571428571,Oil Gas & Consumable Fuels,15.0
2022-05-13,153.92340087890625,159.25988255595436,152.76069963670432,158.00775115494227,3480811.0,166.76524353027344,166.43759979248046,-0.4011995073843254,-0.0165713787124646,0.0265349534425194,0.0346697230348125,-0.0075537652856088,Oil Gas & Consumable Fuels,15.0
2022-05-16,151.65762329101562,155.11590787205415,151.0911822445503,155.11590787205415,2635593.0,165.62639541625975,166.2122152709961,-0.4262558368181606,-0.0147201632432299,0.0228032360391301,0.0228032360391301,-0.0037349988360187,Oil Gas & Consumable Fuels,15.0
2022-05-17,152.55201721191406,153.65509387647856,149.71979813840326,152.76071034244458,7191000.0,164.80654525756836,166.0816357421875,-0.4163650916517235,0.0058974544206207,0.0013680129200823,0.0072308231954232,-0.0185655956917074,Oil Gas & Consumable Fuels,15.0
2022-05-18,145.27767944335938,152.045179667778,142.08771285818258,150.25641284815708,12287911.0,163.3352844238281,165.65948669433592,-0.4968090877950444,-0.0476843105814176,0.0342704634591772,0.0465832070717864,-0.0219577198465679,Oil Gas & Consumable Fuels,15.0
2022-05-19,142.50509643554688,145.78450707422064,141.3125896793059,143.8168661498999,7930873.0,161.52564849853516,165.11510559082032,-0.5274699759588642,-0.0190847143101116,0.0092050722897922,0.0230125849580193,-0.0083681691817972,Oil Gas & Consumable Fuels,15.0
2022-05-20,145.45655822753906,146.9173826924596,142.534909297698,145.1882404662416,9490221.0,159.8263198852539,164.7293283081055,-0.494830938761757,0.0207112718479306,-0.0018446590828701,0.0100430292227549,-0.0200860584455099,Oil Gas & Consumable Fuels,15.0
2022-05-23,141.61070251464844,146.88757283987377,140.38837669720758,145.45655392013623,7662762.0,158.00326843261718,164.3357995605469,-0.5373607211253014,-0.0264398921558044,0.0271579148835163,0.0372632169145512,-0.0086315920741543,Oil Gas & Consumable Fuels,15.0
2022-05-24,144.32366943359375,145.4267459300515,141.96846163919471,143.0417189870312,6859215.0,156.52455444335936,164.01322509765626,-0.5073591034786746,0.0191579228883825,-0.0088824684931697,0.0076430740763926,-0.0163189295535665,Oil Gas & Consumable Fuels,15.0
2022-05-25,139.37474060058594,145.24785729386986,138.6890503064847,144.890109396219,5339415.0,154.77305297851564,163.47182434082032,-0.5620873309301131,-0.0342904864630324,0.0395722264440927,0.0421390322807118,-0.0049197601455365,Oil Gas & Consumable Fuels,15.0
2022-05-26,139.8219451904297,140.86539712561495,134.63453196007882,140.09026296201546,8213086.0,153.36141815185547,162.7587026977539,-0.5571418739764674,0.0032086487688994,0.001918996129115,0.0074627193446932,-0.0371001363433036,Oil Gas & Consumable Fuels,15.0
2022-05-27,137.0493621826172,140.4182029017257,135.58853768755614,140.4182029017257,7390122.0,151.80220947265624,162.1701986694336,-0.5878027621402873,-0.0198293837497139,0.0245812214333369,0.0245812214333369,-0.0106591119564242,Oil Gas & Consumable Fuels,15.0
2022-05-30,138.2418670654297,139.16606966169485,136.304031716621,137.7648698393896,8166267.0,150.655908203125,161.6729214477539,-0.5746153269061766,0.0087012800630439,-0.0034504541653385,0.0066854030250309,-0.0140177168461671,Oil Gas & Consumable Fuels,15.0
2022-05-31,135.82704162597656,138.6294414178054,134.9028389811603,138.03318120672364,12859684.0,149.32625885009764,161.070107421875,-0.6013199170034215,-0.0174681193962042,0.0162422707167697,0.0206321197773395,-0.0068042610201377,Oil Gas & Consumable Fuels,15.0
2022-06-01,136.8704833984375,140.59707191056182,136.09534927587504,137.13878750861,9236527.0,148.0592155456543,160.45119445800782,-0.5897809111735747,0.0076821357512463,0.0019602773622962,0.0272271158806096,-0.0056632672239931,Oil Gas & Consumable Fuels,15.0
2022-06-02,138.4207305908203,138.74867298260622,136.33384058979135,138.33130044128336,7759270.0,146.9158950805664,159.92589294433594,-0.5726373466137432,0.0113263806329225,-0.0006460748267635,0.0023691710799831,-0.0150764267181765,Oil Gas & Consumable Fuels,15.0
2022-06-03,138.86793518066406,139.82194329666328,137.58598464241382,138.80831052636466,4933131.0,145.84859771728514,159.362431640625,-0.5676918896600976,0.003230763108495,-0.0004293622874267,0.0068698948735579,-0.0092314365917693,Oil Gas & Consumable Fuels,15.0
2022-06-06,135.76739501953125,138.80829294527504,134.21712690968218,138.80829294527504,6324724.0,144.63521728515624,158.68329650878906,-0.6019795250023229,-0.0223272575998129,0.0223978513052145,0.0223978513052145,-0.0114185597331822,Oil Gas & Consumable Fuels,15.0
2022-06-07,137.46673583984375,138.48036861387365,134.9922785592879,135.70778806072332,4612384.0,143.44419708251954,158.15322540283202,-0.5831871935565193,0.0125165605487829,-0.01279544297298,0.007373658564286,-0.018000407629077,Oil Gas & Consumable Fuels,15.0
2022-06-08,138.51019287109375,140.12008589687204,137.1686176241467,137.82450249524325,5238553.0,142.50211410522462,157.68695373535155,-0.5716480189858183,0.00759061473945,-0.0049504687101883,0.0116229209735962,-0.0096857510565711,Oil Gas & Consumable Fuels,15.0
2022-06-09,142.26658630371094,146.0229938820867,137.13878446648272,138.2120554721967,13659256.0,141.7895881652832,157.35722442626954,-0.5301075642501989,0.0271199783550451,-0.0284995299097049,0.026404004453699,-0.0360436134053387,Oil Gas & Consumable Fuels,15.0
2022-06-10,141.67031860351562,142.9522689945338,139.82192723810454,140.71631059708432,4169347.0,141.17693405151368,157.00006713867188,-0.5367014506081084,-0.0041911998852801,-0.006734000571434,0.0090488283195429,-0.0130471321278247,Oil Gas & Consumable Fuels,15.0
2022-06-13,135.26060485839844,139.82195262919305,134.75378843942124,139.34495536296015,4277716.0,140.35708312988282,156.5516830444336,-0.6075839149914533,-0.0452438718872064,0.0301961573278304,0.0337226628224072,-0.0037469625358231,Oil Gas & Consumable Fuels,15.0
2022-06-14,127.59870910644533,136.36365593163862,127.06207358166648,135.3202176794251,15084033.0,139.1094177246094,155.89162841796875,-0.6923137600895184,-0.0566454346405903,0.0605140022736307,0.068691500772797,-0.0042056501083499,Oil Gas & Consumable Fuels,15.0
2022-06-15,128.10552978515625,128.7614009908894,125.392560214393,128.2545845992185,9391041.0,138.2508102416992,155.14988677978516,-0.6867090326186798,0.0039719890762228,0.0011635314596663,0.005119772790707,-0.0211776148563854,Oil Gas & Consumable Fuels,15.0
2022-06-16,126.37638854980467,130.9675552643443,126.07825162477144,129.98372797671058,6372418.0,137.44437484741212,154.34196044921876,-0.7058309149526527,-0.0134977876306469,0.0285444098245002,0.0363293077704165,-0.0023591188864819,Oil Gas & Consumable Fuels,15.0
2022-06-17,124.8559341430664,127.59870912602828,124.43854792435032,125.36275051778718,12099436.0,136.4143436431885,153.4750047302246,-0.7226450129947417,-0.0120311588595449,0.0040592093455489,0.0219675180181588,-0.0033429425808294,Oil Gas & Consumable Fuels,15.0
2022-06-20,125.42237854003906,128.5229015247245,123.12679521705992,126.40619216576802,8808268.0,135.604927444458,152.51562973022462,-0.7163809306362829,0.0045367839411108,0.0078440038945273,0.0247206520939613,-0.0183028208338937,Oil Gas & Consumable Fuels,15.0
2022-06-21,130.2222442626953,130.8781154941383,125.21369115751116,125.21369115751116,5265469.0,134.89985618591308,151.71008895874024,-0.6633011325891083,0.0382696116795773,-0.0384615787689888,0.0050365529726237,-0.0384615787689888,Oil Gas & Consumable Fuels,15.0
2022-06-22,133.88919067382812,134.36620151690755,127.71795074538606,131.05698570531968,12630306.0,134.6255786895752,150.8532695007324,-0.6227498367405596,0.0281591400293757,-0.0211533504254878,0.0035627285569415,-0.0460921445367163,Oil Gas & Consumable Fuels,15.0
2022-06-23,134.5749053955078,135.49910810108892,131.53400677819576,134.33640675427785,10109100.0,134.3632266998291,149.94815383911134,-0.6151667914955794,0.0051215091989776,-0.0017722371086127,0.006867570910527,-0.0225963273641176,Oil Gas & Consumable Fuels,15.0
2022-06-24,131.0867919921875,135.14133641743933,130.60979479345644,134.48545162197655,7090887.0,134.06509819030762,149.1247245788574,-0.6537404445334031,-0.0259194936312156,0.0259267892526624,0.0309302284664458,-0.0036387891677102,Oil Gas & Consumable Fuels,15.0
2022-06-27,134.00845336914062,134.7537820330096,130.69923722674227,132.27931106683366,4016829.0,133.85342750549316,148.31620193481444,-0.6214309582244653,0.0222879920436778,-0.0129032330336942,0.0055618033424793,-0.0246940850312089,Oil Gas & Consumable Fuels,15.0
2022-06-28,132.57745361328125,137.1388013606484,131.38493315940497,132.75632758719988,8989018.0,133.6909481048584,147.58877059936523,-0.6372558130090564,-0.0106784290086352,0.0013492035715241,0.0344051542932197,-0.008994896352096,Oil Gas & Consumable Fuels,15.0
2022-06-29,133.56124877929688,133.9786349744587,130.69922465170197,132.07061888939543,4839736.0,133.52548637390137,146.7659376525879,-0.6263764151781109,0.0074205314644621,-0.0111606465462495,0.0031250546021139,-0.0214285517225453,Oil Gas & Consumable Fuels,15.0
2022-06-30,129.50672912597656,133.91902181909785,128.85084427568873,132.96501369468314,10057864.0,133.07978630065918,145.7821159362793,-0.671213728722258,-0.0303570061704064,0.0267035125668455,0.0340699878909709,-0.0050644847160785,Oil Gas & Consumable Fuels,15.0
2022-07-01,136.214599609375,136.5425420211847,128.91046368898068,129.9837210794072,12294897.0,132.94711952209474,144.91754531860352,-0.5970340680486772,0.0517955362525866,-0.0457431035133988,0.0024075423100764,-0.0536222691351772,Oil Gas & Consumable Fuels,15.0
2022-07-04,135.2904052734375,135.9462901370386,133.2035150177719,134.42584093731614,3629557.0,132.92327003479005,144.0619187927246,-0.6072543641032838,-0.0067848405280184,-0.0063904334854639,0.0048479776690408,-0.0154252642783333,Oil Gas & Consumable Fuels,15.0
2022-07-05,134.90284729003906,136.54255955970407,133.05445553377024,135.8270499917784,6522736.0,132.7950756072998,143.2820167541504,-0.6115402130580281,-0.0028646376113305,0.0068508761698136,0.01215476398463,-0.0137016511763818,Oil Gas & Consumable Fuels,15.0
2022-07-06,139.4343719482422,141.1337086617341,135.94628201336155,135.94628201336155,14709478.0,132.84128456115724,142.582608795166,-0.5614278916720659,0.0335910230898271,-0.0250159977496466,0.0121873587534262,-0.0250159977496466,Oil Gas & Consumable Fuels,15.0
2022-07-07,145.9037628173828,146.61927236155464,140.38839323810316,141.9088561371718,13166997.0,133.0231433868408,142.13959121704102,-0.4898854818081113,0.0463973895299076,-0.0273804225680673,0.0049039828058949,-0.0378014211064785,Oil Gas & Consumable Fuels,15.0
2022-07-08,143.87648010253906,146.55963033989133,142.9522775409763,145.54599762540818,6363082.0,133.133451461792,141.65245010375978,-0.5123043916914661,-0.013894656831991,0.0116038251817063,0.0186489844305337,-0.0064235833466602,Oil Gas & Consumable Fuels,15.0
2022-07-11,144.91993713378906,146.02300004052634,140.4480199120726,143.69761127355878,5926287.0,133.6164180755615,141.32749099731444,-0.5007652171207652,0.0072524503692774,-0.0084344906877915,0.0076115331579182,-0.0308578468232981,Oil Gas & Consumable Fuels,15.0
2022-07-12,139.5238037109375,145.36711467949388,138.92754359045423,144.89010385366586,8388492.0,134.21267280578613,140.86956649780274,-0.5604389015258492,-0.0372352730036716,0.0384615384615385,0.041880387526292,-0.0042735368777544,Oil Gas & Consumable Fuels,15.0
2022-07-13,138.3611297607422,144.89013227802087,137.7946886764026,141.34241730081655,9092482.0,134.72545280456544,140.39256210327147,-0.5732964483900821,-0.0083331583519907,0.0215471465521399,0.047188126669454,-0.0040939321998823,Oil Gas & Consumable Fuels,15.0
2022-07-14,141.81939697265625,142.53490643936487,138.30148793794612,138.3909317389877,7985319.0,135.49760322570802,140.00320724487304,-0.5350528524629904,0.0249944996683258,-0.0241748682257448,0.005045215830713,-0.0248055562906419,Oil Gas & Consumable Fuels,15.0
2022-07-15,142.8926544189453,144.08517474644512,140.47782190893057,142.2665887529723,6890718.0,136.39943923950196,139.65678268432617,-0.5231841270041199,0.0075677761237131,-0.004381370536637,0.0083455677434858,-0.0168996266451508,Oil Gas & Consumable Fuels,15.0
2022-07-18,143.6379852294922,144.47274401260972,142.087716968387,143.28022366689427,3022740.0,137.31021957397462,139.32884231567382,-0.5149418112419466,0.0052160190709429,-0.0024907169369322,0.0058115461713266,-0.0107928850340548,Oil Gas & Consumable Fuels,15.0
2022-07-19,143.60816955566406,144.29385990036238,142.11752591104258,143.01190936837375,2934315.0,137.97951583862306,138.97526290893555,-0.5152715308709702,-0.0002075751325841,-0.0041519935052106,0.0047747307609302,-0.0103799362475941,Oil Gas & Consumable Fuels,15.0
2022-07-20,139.7324981689453,146.05280637803364,137.7350383458861,145.15842301215127,9731476.0,138.2716812133789,138.6228758239746,-0.5581310328635382,-0.0269878196951497,0.0388308010971483,0.0452314836699383,-0.0142948837903417,Oil Gas & Consumable Fuels,15.0
2022-07-21,141.67031860351562,142.50507731504388,138.92754387912473,140.03062032778834,4037872.0,138.6264518737793,138.32594009399415,-0.5367014506081084,0.0138680726385308,-0.0115740424098021,0.0058922625413473,-0.0193602636842156,Oil Gas & Consumable Fuels,15.0
2022-07-22,139.7324981689453,142.5050784148564,139.04679424715027,142.47527291450413,3123231.0,139.0587371826172,138.04212203979492,-0.5581310328635382,-0.0136783798728763,0.0196287533787782,0.0198420573756497,-0.0049072615946934,Oil Gas & Consumable Fuels,15.0
2022-07-25,137.8542938232422,140.0604468365221,136.9002857666694,140.0604468365221,3964276.0,139.25102920532223,137.76605545043947,-0.578901344601775,-0.0134414282311925,0.0160035132174312,0.0160035132174312,-0.006920408716438,Oil Gas & Consumable Fuels,15.0
2022-07-26,137.07916259765625,138.30148843114074,134.21713836782348,138.15241997794254,4931847.0,139.47611465454102,137.4565983581543,-0.5874732112521177,-0.0056228297580619,0.0078294713795155,0.0089169339111894,-0.0208786235310843,Oil Gas & Consumable Fuels,15.0
2022-07-27,139.01699829101562,139.22569139663793,136.57234661717757,137.61579849808095,2957772.0,139.74890213012696,137.33138473510743,-0.5660434602558337,0.0141366175327985,-0.0100793414486006,0.0015012056668453,-0.017585271613479,Oil Gas & Consumable Fuels,15.0
2022-07-28,139.1660614013672,140.716315941189,137.70522336530794,139.46418464994684,4870542.0,140.23186874389648,137.26460403442383,-0.56439503085157,0.0010722653501661,0.0021422123007408,0.0111396020280458,-0.0104970854341135,Oil Gas & Consumable Fuels,15.0
2022-07-29,143.78704833984375,144.5025578591463,139.40457471083027,140.1797088861406,9223986.0,140.61049118041993,137.23121383666992,-0.5132933818376828,0.0332048409787874,-0.0250880694426464,0.0049761750280277,-0.0304789178136225,Oil Gas & Consumable Fuels,15.0
2022-08-01,143.87648010253906,144.29385265965243,141.1038860650586,144.17460335762004,4478349.0,141.039794921875,137.27652938842775,-0.5123043916914661,0.0006219737015808,0.0020720777632905,0.0029009088686067,-0.0192706551863409,Oil Gas & Consumable Fuels,15.0
2022-08-02,146.58944702148438,148.4676577897564,143.51872949473372,143.69761710863307,10210140.0,141.62412490844727,137.32184494018554,-0.4823027740448393,0.0188562224834233,-0.0197274085659623,0.0128127283814418,-0.020947739343751,Oil Gas & Consumable Fuels,15.0
2022-08-03,145.5161895751953,148.4080331352766,144.2938636653216,147.6925236213007,7627753.0,141.92821578979493,137.44467391967774,-0.4941714995037097,-0.0073215191686463,0.0149559581821012,0.0198730022310469,-0.0083999307117788,Oil Gas & Consumable Fuels,15.0
2022-08-04,145.96337890625,147.84158964353392,144.65162285828674,146.61926375383595,5138175.0,141.9311965942383,137.5675025939941,-0.4892262112909182,0.0030731242507116,0.0044934890689753,0.0128676846984356,-0.0089868846404671,Oil Gas & Consumable Fuels,15.0
2022-08-05,149.48129272460938,150.13717759241982,144.4131150457989,147.5732764248054,10041072.0,142.2114372253418,137.816141204834,-0.4503230073649251,0.0241013454519909,-0.0127642480542304,0.0043877387989865,-0.0339050966608084,Oil Gas & Consumable Fuels,15.0
2022-08-08,142.534912109375,146.08262678742102,140.12007950447878,144.919939210877,23981202.0,142.0921859741211,137.90200210571288,-0.5271402563298406,-0.0464698992671393,0.0167329327685825,0.0248901453373309,-0.0169420429644856,Oil Gas & Consumable Fuels,15.0
2022-08-10,143.13116455078125,144.41310136594507,142.20696199303106,143.31003850309193,7867899.0,142.27255401611328,138.04808456420898,-0.5205465387127853,0.0041832027857758,0.001249720512455,0.0089563780130428,-0.0064570323356958,Oil Gas & Consumable Fuels,15.0
2022-08-11,143.1609649658203,144.53235917922325,142.98209101986532,143.69760045089262,4176942.0,142.51254577636718,138.17389419555664,-0.5202169878246159,0.0002082035392682,0.0037484763056776,0.0095793864880022,-0.0012494603259882,Oil Gas & Consumable Fuels,15.0
2022-08-12,146.58944702148438,147.2453318798916,143.39948018360676,143.69761710863307,6468919.0,142.75104827880858,138.33726852416993,-0.4823027740448393,0.0239484419267683,-0.0197274085659623,0.0044742979234453,-0.0217612311301651,Oil Gas & Consumable Fuels,15.0
2022-08-16,152.28367614746094,152.64143769472062,146.73850181340808,149.6601506054562,10912749.0,143.22059936523436,138.60558334350586,-0.4193325683129358,0.0388447411575405,-0.0172278842248613,0.0023493098952591,-0.0364134520149309,Oil Gas & Consumable Fuels,15.0
2022-08-17,157.560546875,158.1567933769597,152.34330127600293,153.68487637622374,11612857.0,143.91672744750977,139.04144638061524,-0.3609777624239462,0.0346515848647448,-0.0245979756712256,0.0037842373220038,-0.0331126395691946,Oil Gas & Consumable Fuels,15.0
2022-08-18,156.90467834472656,158.9617631078011,155.2649798235093,158.54437686594383,10155850.0,144.5815528869629,139.4302052307129,-0.3682307505581945,-0.0041626444137298,0.0104502844562401,0.0131104106313197,-0.0104502844562401,Oil Gas & Consumable Fuels,15.0
2022-08-19,157.2326202392578,157.94812976055317,155.80160119666712,157.64999283247485,8187570.0,145.45655899047853,139.80465377807616,-0.3646041721206433,0.002090070850601,0.0026544911137518,0.0045506429912989,-0.0091012859825978,Oil Gas & Consumable Fuels,15.0
2022-08-22,155.31207275390625,158.61792467733488,154.6823818691296,156.66589878813505,8059681.0,146.13864669799804,140.06556350708007,-0.3858427397291669,-0.0122146885450939,0.0087168113220275,0.0212852218427783,-0.0040543589021208,Oil Gas & Consumable Fuels,15.0
2022-08-23,152.66738891601562,155.2176146699306,151.88028611631538,154.0527059853432,6158176.0,146.78539123535157,140.28550491333007,-0.4150892420534392,-0.017028192277629,0.0090740863465585,0.0167044564790317,-0.0051556708036268,Oil Gas & Consumable Fuels,15.0
2022-08-24,149.8023223876953,152.226612805591,148.19661137319198,151.21911605058384,8698671.0,147.3827926635742,140.57633926391603,-0.4467728685343072,-0.0187667225375579,0.0094577549954251,0.0161832632448881,-0.0107188659622223,Oil Gas & Consumable Fuels,15.0
2022-08-25,151.8173065185547,153.13964142394298,149.8337897481027,149.8337897481027,5040508.0,148.11969985961915,141.0607112121582,-0.4244899637794033,0.0134509538887154,-0.0130651558503942,0.0087100406120474,-0.0130651558503942,Oil Gas & Consumable Fuels,15.0
2022-08-26,152.03768920898438,153.01370930687904,151.47098041452895,152.4155094843245,4202298.0,148.77073440551757,141.53935440063478,-0.4220528396228076,0.0014516308811127,0.0024850435264165,0.0064195930822985,-0.0037274230975481,Oil Gas & Consumable Fuels,15.0
2022-08-29,150.99871826171875,152.03769160746234,148.19660762385655,148.73183981102628,3857488.0,149.36236724853515,142.03180099487304,-0.4335424043823863,-0.0068336407417867,-0.015012567502483,0.0068806765892064,-0.0185571816113394,Oil Gas & Consumable Fuels,15.0
2022-08-30,153.3600311279297,153.80080461338466,150.18011482528388,151.40800543903362,6854526.0,149.84101638793945,142.6018829345703,-0.4074295884606715,0.0156379662913309,-0.0127283861025545,0.0028741092591932,-0.0207349742906167,Oil Gas & Consumable Fuels,15.0
2022-09-01,154.8397979736328,155.68986836145962,152.761836927102,153.3285457148633,8217954.0,150.38918228149413,143.1902313232422,-0.3910654379061932,0.0096489733004079,-0.0097601022382297,0.0054899993344834,-0.0134200707681411,Oil Gas & Consumable Fuels,15.0
2022-09-02,150.08566284179688,156.28806941517166,149.64488933671262,155.50096666419347,7568620.0,150.56399307250976,143.58749969482423,-0.443639519613458,-0.0307035735905926,0.0360814199028776,0.0413257765994121,-0.0029368128623242,Oil Gas & Consumable Fuels,15.0
2022-09-05,150.2745819091797,151.43949053502493,149.833793986668,150.08566456389187,2567584.0,150.801912689209,143.91520751953124,-0.441550339098135,0.0012587416000017,-0.0012571477018116,0.0077518673553806,-0.0029332167616881,Oil Gas & Consumable Fuels,15.0
2022-09-06,150.46348571777344,152.85628504006556,150.21161513908373,151.28207951088496,4189113.0,151.02691802978515,144.23297912597656,-0.4394613273236661,0.0012570576220795,0.0054404813846129,0.0159028571674879,-0.0016739647994208,Oil Gas & Consumable Fuels,15.0
2022-09-07,153.48597717285156,154.21011229877865,150.36902829240577,150.6208988731856,5158473.0,151.22715225219727,144.68096282958984,-0.4060368014504561,0.0200878734176573,-0.0186667104867787,0.0047179236778847,-0.0203077110877404,Oil Gas & Consumable Fuels,15.0
2022-09-08,157.830810546875,160.56993903607193,154.9972233874149,155.12315867285275,11332659.0,151.9919471740723,145.15740997314452,-0.3579890244151099,0.0283076894323082,-0.0171554075192313,0.0173548401589398,-0.0179533207086872,Oil Gas & Consumable Fuels,15.0
2022-09-09,154.8083038330078,159.05868451141416,154.3990069550033,158.9642402548712,2230506.0,152.5758041381836,145.60202697753903,-0.3914137190291741,-0.0191502958351057,0.0268456944425048,0.0274557667332318,-0.0026438948549298,Oil Gas & Consumable Fuels,15.0
2022-09-12,157.42152404785156,158.9012853679179,153.95824582036602,154.80831625933394,5403568.0,153.28883209228516,146.07923248291016,-0.3625151603461744,0.0168803620357641,-0.0166000666320781,0.0093999936096191,-0.0220000298461906,Oil Gas & Consumable Fuels,15.0
2022-09-13,154.61940002441406,159.46798047858658,154.2730707902061,158.64938672725316,5263969.0,153.69032974243163,146.5814859008789,-0.393502730803643,-0.0178001327352524,0.026063913727532,0.0313581636806696,-0.0022398821503205,Oil Gas & Consumable Fuels,15.0
2022-09-14,152.88778686523438,154.0527099924939,151.97473433445114,153.61192203628931,3153294.0,153.7205352783203,146.9149496459961,-0.4126519491559894,-0.0111991972476045,0.0047363833691518,0.007619464910473,-0.0059720436112274,Oil Gas & Consumable Fuels,15.0
2022-09-15,150.11715698242188,153.67487936195047,149.5819247946796,153.67487936195047,5375470.0,153.3483657836914,147.21148468017577,-0.4432912384904771,-0.0181219830545046,0.0236996386758456,0.0236996386758456,-0.0035654298182915,Oil Gas & Consumable Fuels,15.0
