Date_Ticker,Close_BEML.NS,High_BEML.NS,Low_BEML.NS,Open_BEML.NS,Volume_BEML.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-10-03,1444.1226806640625,1490.5431015604015,1433.7411330805842,1466.0723108279171,62552.0,1508.3537353515626,1401.8805541992188,-0.2486003946860614,-0.0149717757564176,0.0151992835911707,0.0321443749328784,-0.0071888266298154,Capital Goods,1.0
2022-10-04,1464.2430419921875,1482.0399801905403,1453.4166195321409,1463.3038074201147,42105.0,1505.8111328125,1408.6906665039062,-0.2314806894359194,0.0139325845355969,-0.0006414471813332,0.0121543607775242,-0.0073938698355134,Capital Goods,1.0
2022-10-06,1486.0938720703125,1500.875170165872,1471.065273576306,1471.6091172051017,37450.0,1503.8050048828125,1416.3494482421877,-0.2128885894080967,0.0149229529876376,-0.009746864001957,0.0099464094249761,-0.0101128191000947,Capital Goods,1.0
2022-10-07,1502.8525390625,1526.5817896792762,1486.0938040916856,1486.0938040916856,123958.0,1503.2059143066406,1425.009013671875,-0.1986292312080783,0.0112769908463727,-0.0111512836657072,0.0157894736842103,-0.0111512836657072,Capital Goods,1.0
2022-10-10,1486.9837646484375,1515.6566131971567,1480.0133687102884,1484.0670921250828,28419.0,1498.026788330078,1433.9271826171876,-0.212131411224597,-0.0105591027739565,-0.0019614689767942,0.019282556562074,-0.004687607291931,Capital Goods,1.0
2022-10-11,1512.146728515625,1530.5368761446089,1492.9655574795602,1512.7399357243223,107471.0,1496.293505859375,1443.4075341796874,-0.1907211334666097,0.0169221510452312,0.0003922947406564,0.0121616158552524,-0.0126847287200057,Capital Goods,1.0
2022-10-12,1504.0390625,1537.4578078219051,1486.736482669207,1513.7285554825316,104361.0,1495.7783752441403,1452.5896240234374,-0.1976196602967453,-0.0053616926603304,0.0064423147138386,0.0222193333638269,-0.0115040760989497,Capital Goods,1.0
2022-10-13,1502.2593994140625,1514.6677481905162,1494.942856006604,1503.8413253875958,19443.0,1496.364190673828,1461.5037353515625,-0.1991339127984248,-0.0011832558942846,0.0010530311703493,0.0082597910728956,-0.004870359546635,Capital Goods,1.0
2022-10-14,1500.628173828125,1525.395631596041,1489.3073902224771,1514.2230592770704,23526.0,1495.9538818359374,1469.5361938476562,-0.2005218650708675,-0.0010858481475128,0.0090594630209193,0.0165047266204085,-0.0075440297623949,Capital Goods,1.0
2022-10-17,1508.9825439453125,1531.5253802599934,1479.6176446475663,1486.2420121532016,50486.0,1495.2988525390624,1476.1239990234376,-0.1934134264288179,0.0055672486115433,-0.0150701092490139,0.0149390968140303,-0.0194600656021971,Capital Goods,1.0
2022-10-18,1549.619140625,1579.8739140527691,1498.1562749185664,1522.6270670678716,131512.0,1497.4715698242187,1483.3626953125,-0.1588371806954628,0.0269297990508498,-0.0174185210091312,0.0195240060183863,-0.0332100090643416,Capital Goods,1.0
2022-10-19,1581.0108642578125,1600.7357562755842,1549.520073547974,1549.6190419837235,103159.0,1500.1732421875,1491.165322265625,-0.1321270711142575,0.0202577025604829,-0.0198555386201126,0.0124761268019693,-0.0199181368210403,Capital Goods,1.0
2022-10-20,1616.2586669921875,1621.4000774636656,1565.141950371065,1565.141950371065,109693.0,1503.6411682128903,1499.88869140625,-0.1021359599365399,0.0222944721831001,-0.0316265692274674,0.0031810567061312,-0.0316265692274674,Capital Goods,1.0
2022-10-21,1574.9796142578125,1624.3661923039433,1572.3101216902237,1621.4493993352787,50102.0,1503.7869934082032,1507.0602856445312,-0.1372588488495602,-0.0255398802044441,0.0295050073390088,0.0313569633530803,-0.0016949378540667,Capital Goods,1.0
2022-10-24,1574.2874755859375,1601.7244216983631,1570.0854207759264,1583.9274836794923,11364.0,1505.8682373046877,1513.0610986328124,-0.1378477652145045,-0.0004394588130597,0.0061234102684879,0.0174281676872349,-0.0026691788349818,Capital Goods,1.0
2022-10-25,1542.5992431640625,1580.121199383487,1532.4648740208283,1577.3527380719456,58024.0,1509.1755004882812,1514.314140625,-0.1648101636582229,-0.0201286187645499,0.0225291792809383,0.0243238523457733,-0.0065696707606619,Capital Goods,1.0
2022-10-27,1565.3394775390625,1577.0064070724295,1544.131508617785,1545.3674070559296,44475.0,1514.1932434082032,1516.513310546875,-0.1454613009081809,0.0147415049474268,-0.0127589387284423,0.0074532902931121,-0.0135484789245969,Capital Goods,1.0
2022-10-28,1553.1783447265625,1570.431439039042,1543.4888524733658,1556.737708170909,19729.0,1519.9451049804688,1518.4186303710935,-0.1558087795574239,-0.0077690066512722,0.0022916643516381,0.0111082506210946,-0.0062384930140798,Capital Goods,1.0
2022-10-31,1558.3197021484375,1567.1193237516798,1543.9339157879708,1560.9893153682335,24012.0,1524.7008361816406,1519.55783203125,-0.151434180005621,0.0033102170393575,0.0017131357680426,0.0056468653968182,-0.0092316014105662,Capital Goods,1.0
2022-11-01,1539.633056640625,1566.0812877969015,1535.974844907515,1562.175896333359,33166.0,1528.3788696289062,1520.5274658203125,-0.1673339870712355,-0.0119915351657618,0.0146416963415434,0.0171782692260356,-0.0023760283122862,Capital Goods,1.0
2022-11-02,1531.47607421875,1631.1884706885785,1527.5706828860718,1539.4353095492647,39335.0,1532.746539306641,1520.9779150390625,-0.1742744754906898,-0.0052980042138566,0.0051971006694147,0.0651086870689081,-0.0025500831507736,Capital Goods,1.0
2022-11-03,1504.8299560546875,1542.401269017945,1493.261994814336,1523.7144602738938,54837.0,1534.7758850097655,1520.6688696289064,-0.1969467168878434,-0.0173989777657189,0.0125492612259774,0.0249671484888303,-0.0076872215321124,Capital Goods,1.0
2022-11-04,1532.019775390625,1549.1740223736524,1508.2905242713125,1508.2905242713125,55630.0,1537.072180175781,1520.7733203125,-0.1738118593549823,0.0180683666128117,-0.015488867376573,0.0111971446182237,-0.015488867376573,Capital Goods,1.0
2022-11-07,1516.4969482421875,1542.351848384763,1513.7779715340746,1539.6823558940823,38816.0,1537.7544006347655,1521.2951684570312,-0.1870196850543489,-0.0101322629105617,0.0152887928187193,0.0170490947393888,-0.0017929325286573,Capital Goods,1.0
2022-11-09,1537.5565185546875,1576.017702432748,1517.6832956300304,1517.6832956300304,167370.0,1540.2830383300782,1522.2000366210937,-0.1691008400313884,0.0138869849602471,-0.0129251983161815,0.025014484614988,-0.0129251983161815,Capital Goods,1.0
2022-11-10,1501.2706298828125,1531.3277051375128,1472.2022734148245,1514.9148767235174,66111.0,1539.7392333984376,1521.729343261719,-0.1999752218912023,-0.0235997104717711,0.0090884658429439,0.0200210905724882,-0.0193625025957225,Capital Goods,1.0
2022-11-11,1516.0521240234375,1529.5481613504694,1506.807626307767,1529.5481613504694,41904.0,1540.339886474609,1521.9194555664062,-0.1873981702807786,0.009845989021832,0.0089020932151164,0.0089020932151164,-0.0060977439820056,Capital Goods,1.0
2022-11-14,1509.625244140625,1527.3728186462213,1500.8751070818532,1517.683326331123,40160.0,1540.7081787109375,1521.4498657226563,-0.1928665755185125,-0.0042392209218745,0.0053378030221566,0.0117562783044868,-0.0057962312784143,Capital Goods,1.0
2022-11-15,1481.8424072265625,1518.6721851542952,1475.1685548503965,1509.6748675709969,44615.0,1539.7688903808594,1519.9598510742187,-0.2165060107763999,-0.0184037972482887,0.0187823348884488,0.0248540450375311,-0.0045037531276063,Capital Goods,1.0
2022-11-16,1481.743408203125,1493.855213130753,1467.3081383055733,1483.0781544034462,34049.0,1538.40693359375,1518.1682495117188,-0.2165902455509978,-6.68080647137019e-05,0.0009007944242787,0.0081740231544649,-0.0097420847750265,Capital Goods,1.0
2022-11-17,1469.3350830078125,1488.0218937187385,1463.3039220622811,1473.3394426934472,26088.0,1534.3927307128906,1517.4555517578126,-0.2271480514734352,-0.0083741389545709,0.0027252869219167,0.0127178687333,-0.0041046872257247,Capital Goods,1.0
2022-11-18,1478.0850830078125,1499.3425366501615,1461.3263480647329,1474.1796921275484,45841.0,1529.2464416503906,1516.7153515625,-0.2197029853289546,0.0059550745784196,-0.0026421962613389,0.0143817523677942,-0.0113381395534934,Capital Goods,1.0
2022-11-21,1471.7078857421875,1483.0781515708975,1467.2586512874748,1478.085073516659,30132.0,1522.0189025878906,1515.6251806640626,-0.2251291173814094,-0.0043144994418371,0.0043331885602118,0.0077258985555928,-0.0030231776956668,Capital Goods,1.0
2022-11-22,1462.760009765625,1480.0132255881233,1459.3489781143917,1459.3489781143917,23079.0,1516.4079223632812,1514.583693847656,-0.2327425492097656,-0.0060799266371057,-0.0023319147559823,0.0117949736848923,-0.0023319147559823,Capital Goods,1.0
2022-11-23,1463.79833984375,1482.8806630004624,1459.2007727937416,1470.0766807561065,22080.0,1510.8834655761718,1512.0483349609376,-0.2318590707970291,0.0007098430851219,0.0042890750327171,0.0130361694212259,-0.0031408472908223,Capital Goods,1.0
2022-11-24,1464.7869873046875,1478.1346918801944,1459.3490335887404,1473.1910975929695,45354.0,1506.992852783203,1510.4078271484375,-0.2310178655695717,0.0006753986761885,0.0057374282821465,0.0091123860951738,-0.0037124535943299,Capital Goods,1.0
2022-11-25,1459.5960693359375,1479.1232648444116,1455.394014606266,1465.7755615854546,36304.0,1501.7056823730468,1509.3129150390623,-0.2354346344413337,-0.0035438039890712,0.004233700254022,0.0133784928027096,-0.0028789161727349,Capital Goods,1.0
2022-11-28,1470.6697998046875,1480.5076247423274,1455.3941419050502,1456.4817084974495,37558.0,1497.580255126953,1508.91544921875,-0.2260123880635057,0.0075868459099017,-0.0096473670086392,0.0066893499403783,-0.0103868712757043,Capital Goods,1.0
2022-11-29,1456.18505859375,1483.0781609686985,1453.4165977493244,1473.190973228907,56222.0,1492.4735229492187,1507.8624633789063,-0.2383369430807759,-0.0098490777554969,0.0116784020923685,0.0184681900258745,-0.0019011737746431,Capital Goods,1.0
2022-11-30,1451.884033203125,1471.5101973918554,1446.4955641702736,1460.3376269853,81741.0,1488.0860717773437,1506.4584814453126,-0.2419965337690381,-0.0029536255472766,0.0058224993104474,0.0135177216223194,-0.0037113632422579,Capital Goods,1.0
2022-12-01,1456.9759521484375,1493.014823652083,1450.9447918032631,1460.7824952659746,86020.0,1484.361065673828,1505.4747045898437,-0.237663999671874,0.0035071113318043,0.0026126327698985,0.0247353921322468,-0.0041395057593646,Capital Goods,1.0
2022-12-02,1446.2484130859375,1469.6810001804774,1433.642248487171,1458.360218288674,45951.0,1481.4319885253906,1503.8601245117188,-0.2467916840019098,-0.0073628799752537,0.0083746368142196,0.0162023251901384,-0.0087164587250042,Capital Goods,1.0
2022-12-05,1543.489013671875,1556.2435113149431,1449.9562321114129,1457.3716236837522,678021.0,1482.0054504394532,1503.7919018554687,-0.1640530893400433,0.0672364441032989,-0.0557939766498591,0.0082634197782371,-0.0605982813819664,Capital Goods,1.0
2022-12-06,1530.0423583984375,1567.02046602923,1515.705935654155,1542.0058318601962,368231.0,1482.6827209472656,1502.9514868164065,-0.1754943736752172,-0.0087118568090411,0.0078190472283925,0.024168028700525,-0.0093699515347334,Capital Goods,1.0
2022-12-07,1539.5340576171875,1562.0768950949318,1515.8542900457471,1527.5705839783948,257244.0,1482.7815979003906,1503.088916015625,-0.1674182218458333,0.0062035532327911,-0.0077708405212608,0.0146426364302942,-0.0153811261623471,Capital Goods,1.0
2022-12-08,1533.7501220703125,1552.0909050869425,1527.570629233607,1552.0909050869425,103153.0,1484.4055725097655,1504.2348388671876,-0.1723395684426216,-0.0037569390025882,0.0119581297844479,0.0119581297844479,-0.0040290088638195,Capital Goods,1.0
2022-12-09,1519.8585205078125,1547.2954677390032,1495.536061695562,1534.4916073084005,106927.0,1484.5958923339845,1505.3323168945312,-0.1841594418695454,-0.0090572782114915,0.0096279269439489,0.0180523034617876,-0.0160031071866636,Capital Goods,1.0
2022-12-12,1489.158935546875,1522.627044828653,1485.2040601057618,1520.6001228877942,53114.0,1483.572576904297,1506.3526733398437,-0.2102806350858065,-0.0201989754616635,0.0211133859458545,0.0224745045561487,-0.002655777933912,Capital Goods,1.0
2022-12-13,1474.822509765625,1506.807540706948,1465.4296806076748,1496.920352119632,68108.0,1483.22158203125,1506.5850219726562,-0.2224789937391601,-0.0096271965597715,0.0149833910234518,0.021687376433118,-0.0063687861391829,Capital Goods,1.0
2022-12-14,1466.319580078125,1486.538832852943,1462.1668883752063,1476.1572846354798,53369.0,1482.450390625,1506.5899658203125,-0.2297138364757665,-0.0057653918564419,0.0067091135459234,0.0137891173585369,-0.0028320509112327,Capital Goods,1.0
2022-12-15,1476.3056640625,1496.9204291897772,1461.376032665633,1471.2137375392265,79917.0,1482.7989196777344,1507.2336254882812,-0.2212170300999938,0.0068103052840929,-0.0034491004452708,0.0139637512942607,-0.0101128321595568,Capital Goods,1.0
2022-12-16,1450.598876953125,1481.842368302971,1443.5295130757884,1472.2023595683895,78407.0,1481.424609375,1506.9607421875,-0.2430900278590087,-0.017412916400141,0.0148928025234935,0.0215383396790369,-0.0048734105545327,Capital Goods,1.0
2022-12-19,1449.0662841796875,1460.8320623228258,1442.0464046685895,1450.59884663403,34034.0,1480.292529296875,1506.2201904296876,-0.2443940569528139,-0.0010565241692842,0.0010576206699959,0.0081195582780388,-0.0048444157370425,Capital Goods,1.0
2022-12-20,1449.3133544921875,1464.9845225296206,1431.4175692688764,1449.0661748048678,165955.0,1479.6201965332032,1505.1494067382812,-0.2441838335449396,0.0001705031130717,-0.0001705495133633,0.0108128224920165,-0.0123477681122875,Capital Goods,1.0
2022-12-21,1419.80029296875,1472.2023929181537,1408.8255376840286,1450.4505778448165,105230.0,1477.4202941894532,1503.8057373046877,-0.2692954558498676,-0.0203634786307329,0.0215877437325904,0.0369080779944288,-0.0077297880124912,Capital Goods,1.0
2022-12-22,1373.3798828125,1439.624041708047,1363.4432107008834,1424.8426233893076,100349.0,1472.8499389648437,1501.030400390625,-0.3087929443146909,-0.0326950278754955,0.0374715992427518,0.048234403113498,-0.0072351956191958,Capital Goods,1.0
2022-12-23,1307.08642578125,1372.3418751772883,1298.187955409063,1364.4321237353442,72195.0,1465.2244567871094,1497.09134765625,-0.3651997068911417,-0.0482702985975663,0.0438729198184568,0.0499243570347958,-0.0068078668683811,Capital Goods,1.0
2022-12-26,1345.498046875,1356.5222863877134,1291.8106847786494,1305.158389491648,60806.0,1458.965869140625,1493.9561206054686,-0.3325166143471762,0.0293872083254106,-0.0299812084283906,0.0081934266187289,-0.0399014790255866,Capital Goods,1.0
2022-12-27,1373.4786376953125,1394.0933989237355,1349.601056404893,1349.7493883519298,50376.0,1454.830548095703,1491.4131298828124,-0.3087089172707333,0.0207957126993228,-0.0172767516669936,0.0150091604358801,-0.017384748939733,Capital Goods,1.0
2022-12-28,1373.627197265625,1384.1075933236812,1357.1650036670685,1373.2316855723875,25574.0,1450.917706298828,1488.7060229492188,-0.3085825131761764,0.0001081630003083,-0.0002879323400297,0.007629723755411,-0.0119844697537488,Capital Goods,1.0
2022-12-29,1452.13134765625,1488.0218907060498,1364.5803646422685,1373.3305024522945,180210.0,1450.6754760742188,1486.7562670898435,-0.2417861026305236,0.0571509872161072,-0.0542656456877269,0.0247157690712533,-0.0602913663115182,Capital Goods,1.0
2022-12-30,1451.7359619140625,1482.88060625075,1440.5633904302797,1444.8642933667018,67697.0,1450.949853515625,1484.1707690429687,-0.2421225224023145,-0.0002722795997935,-0.004733414841016,0.0214533807481247,-0.0076960079359418,Capital Goods,1.0
2023-01-02,1501.5179443359375,1517.6834738108485,1456.0368760653844,1458.36034128404,261207.0,1448.851300048828,1481.8759545898438,-0.1997647907526878,0.0342913475507207,-0.0287426488738929,0.0107661247312367,-0.0302900597639328,Capital Goods,1.0
2023-01-03,1505.126708984375,1522.5281360895372,1493.4102944048543,1502.8031232012263,80480.0,1447.605517578125,1480.478896484375,-0.19669422029469,0.0024034109362798,-0.001543780845346,0.0115614366559904,-0.007784337697008,Capital Goods,1.0
2023-01-04,1492.372314453125,1516.6452907500702,1483.177180512708,1505.126812253527,59176.0,1445.2474304199218,1478.8405932617188,-0.2075464843995996,-0.008473967311268,0.0085464583313956,0.0162646921695541,-0.0061614208809458,Capital Goods,1.0
2023-01-05,1467.9508056640625,1497.859550415006,1464.2925942528043,1492.9654404603205,46423.0,1441.9574645996097,1477.3476245117188,-0.2283258842033238,-0.0163642199419999,0.0170405130061166,0.0203744870983013,-0.0024920531377093,Capital Goods,1.0
2023-01-06,1469.236083984375,1500.6773889714182,1459.3488963397965,1469.236083984375,95706.0,1439.4263427734377,1475.425556640625,-0.2272322862480331,0.0008755595319361,0.0,0.0213997636797609,-0.0067294751009421,Capital Goods,1.0
2023-01-09,1490.4935302734375,1511.750983607354,1473.932491048177,1480.0131355590786,97953.0,1439.4930725097656,1474.1718603515626,-0.209145075541197,0.0144683666027416,-0.0070314929259949,0.014262023217247,-0.011111111111111,Capital Goods,1.0
2023-01-10,1490.1475830078125,1505.423240389903,1470.0271793038469,1486.0443757956157,54725.0,1440.259326171875,1472.80841796875,-0.209439429858349,-0.0002321024939716,-0.002753557606633,0.0102511036868289,-0.0135022892587278,Capital Goods,1.0
2023-01-11,1486.9837646484375,1513.728659589275,1472.8451565731089,1494.9430001952865,52324.0,1441.2925354003903,1471.7554321289062,-0.212131411224597,-0.0021231577297793,0.0053526042019234,0.0179860033287992,-0.0095082464324494,Capital Goods,1.0
2023-01-12,1484.5118408203125,1497.6618495524915,1478.134652636392,1485.747739359306,32368.0,1441.7028442382812,1470.8161474609376,-0.2142346839565408,-0.0016623744568653,0.0008325285828036,0.0088581366416804,-0.00429581496662,Capital Goods,1.0
2023-01-13,1509.4276123046875,1512.739796216584,1483.0782315848862,1485.0556692269995,78503.0,1444.6442810058593,1470.9081005859375,-0.1930347334717479,0.0167838145841982,-0.0161464802147586,0.0021943310728489,-0.0174565381638734,Capital Goods,1.0
2023-01-16,1499.8370361328125,1532.4153951971598,1491.9767694220918,1512.6410178688352,135567.0,1447.1828186035157,1470.2644458007812,-0.2011950162104096,-0.0063537834432692,0.0085369152965022,0.0217212658972254,-0.0052407471754315,Capital Goods,1.0
2023-01-17,1492.3226318359375,1510.8117450089594,1486.044291867223,1496.9201981949268,39826.0,1449.3332824707031,1469.780959472656,-0.2075887575848787,-0.0050101471798897,0.0030808125943471,0.0123894878886046,-0.0042070929132735,Capital Goods,1.0
2023-01-18,1494.448486328125,1506.6591395339428,1492.6193806621322,1494.9428457347833,26635.0,1453.065692138672,1468.918798828125,-0.205779943035407,0.0014245274090443,0.0003307972213033,0.0081706752139845,-0.0012239335666142,Capital Goods,1.0
2023-01-19,1486.19287109375,1497.9091661756866,1483.078382352165,1490.9881337247098,21309.0,1458.7063415527343,1468.617243652344,-0.2128043546334989,-0.0055241885618012,0.0032265412681133,0.0078834283960156,-0.0020956154494894,Capital Goods,1.0
2023-01-20,1485.797119140625,1507.7961115883902,1475.2178766677473,1489.9991738778383,36150.0,1467.6418762207031,1468.0121435546876,-0.2131410860012501,-0.0002662857296803,0.0028281483946097,0.0148061886541341,-0.0071202469950921,Capital Goods,1.0
2023-01-23,1493.8057861328125,1518.6720882794157,1485.0556488253142,1501.171813664419,73107.0,1475.0572631835937,1467.6957543945311,-0.2063267939457124,0.0053901484186613,0.0049310476636161,0.0166462751566771,-0.0058576137465304,Capital Goods,1.0
2023-01-24,1497.8101806640625,1507.796216714809,1482.336706826018,1494.0530008303715,31951.0,1481.273840332031,1468.0151098632812,-0.2029195959852835,0.0026806661002543,-0.0025084485886088,0.0066670905163157,-0.0103307308481401,Capital Goods,1.0
2023-01-25,1476.058349609375,1501.7650389135742,1465.7261655307966,1500.875167837478,35948.0,1486.3953979492187,1467.9014086914062,-0.2214274612385083,-0.0145224216896721,0.016812897833389,0.0174157676835757,-0.0069998479947034,Capital Goods,1.0
2023-01-27,1431.862548828125,1492.1250334064457,1396.0709757718828,1478.1346379454424,55593.0,1485.3819580078125,1467.1519580078125,-0.2590321081099023,-0.0299417707931031,0.0323160132620186,0.0420867803460889,-0.0249965145645684,Capital Goods,1.0
2023-01-30,1446.545166015625,1479.0739197215269,1417.1801436685023,1431.862594495454,50409.0,1485.1224182128906,1466.5211596679687,-0.2465391874087564,0.0102542085478223,-0.0101500954585557,0.0224872022458166,-0.0203001074816113,Capital Goods,1.0
2023-01-31,1522.3797607421875,1527.4716866621725,1454.3064960176382,1457.2726523951192,143956.0,1486.165509033203,1467.5345971679687,-0.1820142075482828,0.0524246297372393,-0.0427666670472073,0.003344714670604,-0.0447150352888049,Capital Goods,1.0
2023-02-01,1380.301025390625,1562.0769653236737,1362.454601527293,1522.4293628141,402124.0,1479.9242248535156,1465.8854174804687,-0.3029039883958884,-0.0933267368729971,0.1029690877634845,0.1316929688446808,-0.0129293708655192,Capital Goods,1.0
2023-02-02,1376.840576171875,1433.6424296773164,1351.7764550708655,1387.1726405774311,121083.0,1474.147637939453,1464.1462622070312,-0.3058483624899696,-0.0025070250293921,0.0075041835520879,0.0412552146475604,-0.0182040837078587,Capital Goods,1.0
2023-02-03,1358.746826171875,1404.4750711858458,1331.3098791634925,1394.0935236691605,93394.0,1468.6874389648438,1462.025458984375,-0.3212436956958778,-0.0131414996864105,0.0260141895579406,0.0336547207567765,-0.0201928324540658,Capital Goods,1.0
2023-02-06,1347.12939453125,1377.7796780031535,1339.812851112217,1369.375568018922,48140.0,1462.5821044921877,1459.7761254882812,-0.3311285582094134,-0.0085501076557108,0.0165137614678898,0.0227522935779815,-0.0054312105791284,Capital Goods,1.0
2023-02-07,1353.2593994140625,1378.1257018528718,1347.574266204283,1370.364283261642,42690.0,1455.7203979492188,1457.4279174804688,-0.3259127534301529,0.004550420254875,0.0126397672574716,0.0183751189532295,-0.0042010668555053,Capital Goods,1.0
2023-02-08,1379.85595703125,1386.6781410080073,1347.6732319499877,1362.454529988616,40143.0,1450.2058166503907,1455.9013354492188,-0.3032826813529584,0.0196537024820986,-0.0126110460689483,0.0049441276402757,-0.0233232497328947,Capital Goods,1.0
2023-02-09,1365.51953125,1393.1048103269843,1358.6479837630754,1379.262746917064,34771.0,1444.1326049804688,1454.1740454101562,-0.315481040006312,-0.0103897988106633,0.010064459242471,0.0202013068621089,-0.005032185428087,Capital Goods,1.0
2023-02-10,1363.2950439453125,1379.2628784691017,1330.4201402111923,1368.090306516757,135503.0,1438.0717651367188,1452.3004272460937,-0.3173737777344213,-0.0016290410014503,0.0035174062964149,0.011712677013465,-0.0241142985739768,Capital Goods,1.0
2023-02-13,1370.3148193359375,1397.0102278467475,1359.4883963838404,1373.330460056112,76137.0,1431.116125488281,1450.7817553710938,-0.3114008986369812,0.0051491241179239,0.0022006918976735,0.0194812229526546,-0.0079006829666657,Capital Goods,1.0
2023-02-14,1367.6453857421875,1376.0989804124608,1358.5985838847353,1370.364362652212,35102.0,1424.50654296875,1447.2648828125,-0.3136722254568403,-0.0019480440232293,0.0019880715705766,0.0061811305462677,-0.0066148739664286,Capital Goods,1.0
2023-02-15,1364.778076171875,1379.163984093108,1360.427688979392,1367.3982053315815,24755.0,1418.1293151855468,1443.9595971679687,-0.3161119179605751,-0.0020965299924998,0.0019198206693471,0.0105408404284925,-0.0031876150917412,Capital Goods,1.0
2023-02-16,1399.7786865234375,1412.6320313405342,1361.7130114881895,1367.1014808457626,73029.0,1413.3958251953125,1441.1644897460938,-0.2863311340560519,0.0256456422935348,-0.0233445515296661,0.0091824121490375,-0.0271940667490728,Capital Goods,1.0
2023-02-17,1414.0162353515625,1437.1522797275109,1400.0258400010448,1403.980715255285,134085.0,1409.7869934082032,1438.7698120117188,-0.274216906311976,0.0101712856219336,-0.0070971745906314,0.0163619368699794,-0.0098940839579817,Capital Goods,1.0
2023-02-20,1388.75439453125,1426.276345196161,1374.319124271074,1417.7732670094103,64823.0,1404.9348571777343,1436.1477294921874,-0.295711314979241,-0.0178653117190211,0.0208956116304173,0.027018420832847,-0.0103944011389058,Capital Goods,1.0
2023-02-21,1409.4681396484375,1426.671750287482,1401.0145455949792,1418.8114840711328,177685.0,1400.7179748535157,1434.5539135742188,-0.2780867204081124,0.0149153408253869,0.0066289858989121,0.0122057463770237,-0.005997719150691,Capital Goods,1.0
2023-02-22,1359.9827880859375,1407.9356526603965,1355.5335532285137,1407.9356526603965,57414.0,1393.8266052246097,1432.257119140625,-0.3201920593299059,-0.0351092374282707,0.0352599054889131,0.0352599054889131,-0.0032715376226826,Capital Goods,1.0
2023-02-23,1352.814453125,1374.2696020944277,1344.8552187723235,1362.454461104513,41370.0,1387.6644104003906,1429.9870166015626,-0.3262913425219029,-0.0052709012376739,0.007125890736342,0.0158596390804859,-0.0058834634227116,Capital Goods,1.0
2023-02-24,1347.4559326171875,1373.1080323244844,1339.4676262785083,1359.512951266179,43163.0,1383.4440795898438,1427.4100219726563,-0.3308507184781566,-0.0039610166016738,0.0089479873568651,0.0190374312705516,-0.0059284360588796,Capital Goods,1.0
2023-02-27,1276.354248046875,1339.0705324675391,1270.2017567420075,1320.8610236976713,98359.0,1374.9345336914062,1423.9251293945313,-0.3913486321478684,-0.052767354277932,0.0348702374116765,0.0491370515016775,-0.0048203634016827,Capital Goods,1.0
2023-02-28,1234.427734375,1285.0870041111089,1220.5845676113236,1285.0870041111089,113946.0,1360.536932373047,1419.6323583984374,-0.4270224227186779,-0.0328486497663423,0.0410386678178111,0.0410386678178111,-0.0112142382888742,Capital Goods,1.0
2023-03-01,1212.447265625,1225.5958379179376,1197.1651271856565,1225.5461722096525,166593.0,1352.1442443847657,1414.8950366210938,-0.4457248277164425,-0.0178062013173487,0.0108036918025462,0.0108446549930232,-0.0126043737097844,Capital Goods,1.0
2023-03-02,1201.6802978515625,1230.5079725994754,1196.768237866909,1215.6227955115785,111440.0,1343.38623046875,1410.53263671875,-0.4548860605448693,-0.0088803596483738,0.0116025016678256,0.0239894710760031,-0.0040876595825325,Capital Goods,1.0
2023-03-03,1206.7908935546875,1219.5921700139054,1198.7529221943023,1210.6113980944383,101207.0,1335.7884338378906,1407.2008569335935,-0.4505376350537305,0.0042528746724582,0.0031658380587356,0.01060770057811,-0.0066606165188308,Capital Goods,1.0
2023-03-06,1201.0848388671875,1215.2257562043997,1195.775816936181,1209.668648004319,70546.0,1328.4862060546875,1405.0808251953124,-0.4553927155762975,-0.0047282878234955,0.0071467134205336,0.0117734541970817,-0.004420188948529,Capital Goods,1.0
2023-03-08,1177.5167236328125,1207.1382019537743,1173.051170484852,1201.084920802604,124050.0,1319.699072265625,1401.7211987304688,-0.4754459929272306,-0.0196223567825595,0.020015169803347,0.0251558875780339,-0.0037923479627394,Capital Goods,1.0
2023-03-09,1171.7115478515625,1184.8601212236,1166.0055631806783,1179.9976057116698,73910.0,1309.2918518066406,1397.6858569335936,-0.4803854120897156,-0.0049300155698342,0.0070717557365553,0.0112216811348717,-0.0048697861528689,Capital Goods,1.0
2023-03-10,1160.7462158203125,1173.0017768341788,1158.315018359075,1169.0323957474911,73923.0,1299.0531860351562,1393.4282373046874,-0.4897154260632984,-0.0093583886335812,0.0071386663288173,0.0105583467314647,-0.002094512502476,Capital Goods,1.0
2023-03-13,1167.940673828125,1178.906137109978,1152.7081987248,1160.7461708870078,78613.0,1289.285467529297,1387.744423828125,-0.4835939156928009,0.0061981317791573,-0.0061599900597142,0.009388715991808,-0.0130421651070665,Capital Goods,1.0
2023-03-14,1164.020751953125,1184.9096638589767,1138.021359912016,1165.6084798172765,201057.0,1278.9707641601562,1381.9901196289063,-0.4869292388517234,-0.0033562679704884,0.0013640030570651,0.0179454806718883,-0.0223358492513852,Capital Goods,1.0
