Date_Ticker,Close_NHPC.NS,High_NHPC.NS,Low_NHPC.NS,Open_NHPC.NS,Volume_NHPC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-12-10,18.19667625427246,18.5290353267388,17.988951635879367,18.5290353267388,4259829.0,17.639975452423094,17.15805435180664,-0.8871210643778916,-0.0201342743720864,0.0182648230820889,0.0182648230820889,-0.0114155253129989,Power,16.0
2020-12-11,18.40439987182617,18.98602940562279,18.23822113703641,18.23822113703641,13049364.0,17.69398374557495,17.190459327697752,-0.8794476096518271,0.0114154703117795,-0.0090292938616354,0.0316027437920967,-0.0090292938616354,Power,16.0
2020-12-14,18.529033660888672,18.81984841745596,18.321309061171025,18.570579531719957,9106208.0,17.76460990905762,17.224526138305663,-0.8748435509079451,0.0067719561588798,0.0022422038618763,0.0156950849078083,-0.0112107627153873,Power,16.0
2020-12-15,18.65367126464844,18.778305718047005,18.36285648350974,18.570581100778373,6060142.0,17.831081771850585,17.25776206970215,-0.8702393512464962,0.0067266111142564,-0.004454359825003,0.006681497257581,-0.0155902169075872,Power,16.0
2020-12-16,19.27684783935547,19.65075125236593,18.819852665924973,18.90294284153173,27385510.0,17.94117603302002,17.306785163879393,-0.8472187756919523,0.0334077172190788,-0.0193965839715962,0.0193965017582957,-0.0237069451000955,Power,16.0
2020-12-17,19.15220832824707,19.733837867748,19.069119752443797,19.35993293738126,10662354.0,18.04711532592773,17.354146308898926,-0.8518230458121846,-0.0064657620450754,0.0108459873438104,0.0303687976619959,-0.0043383287388709,Power,16.0
2020-12-18,18.778305053710938,19.235298561609252,18.695214892780424,19.15220840067874,9762083.0,18.13228244781494,17.396522102355956,-0.8656352925026142,-0.0195227238618051,0.0199114534511151,0.0243362490166814,-0.0044247955655664,Power,16.0
2020-12-21,17.947410583496094,18.819853504193905,17.864320404188362,18.77830920694672,8175934.0,18.177981853485107,17.414801864624025,-0.8963291114068723,-0.044247575478099,0.0462962954786743,0.0486110749313375,-0.0046296472085025,Power,16.0
2020-12-22,18.44594383239746,18.48748811558601,17.615045490123933,17.94740451007078,7919068.0,18.24653091430664,17.44886863708496,-0.8779129468901276,0.0277774471465986,-0.0270270432815193,0.0022522178082091,-0.0450450434969981,Power,16.0
2020-12-23,18.819849014282227,18.86139488643104,18.072040748546357,18.695214567461743,4741172.0,18.32962064743042,17.491244430541993,-0.8641006297409146,0.0202703198753136,-0.0066224998258965,0.0022075560817349,-0.0397350831650332,Power,16.0
2020-12-24,19.235300064086918,19.44302469023216,18.778306520492627,19.02757543794167,11798558.0,18.427251243591307,17.546083717346193,-0.8487535793712186,0.0220751531794652,-0.0107991362470645,0.0107991362470645,-0.0237580667871936,Power,16.0
2020-12-28,19.19375228881836,19.56765559712265,19.110662136479792,19.276842441156926,7024156.0,18.508263683319093,17.601753883361816,-0.850288383050485,-0.0021599754165585,0.0043290207713564,0.0194804696172992,-0.0043290207713565,Power,16.0
2020-12-29,19.11066627502441,19.44302537154046,18.98603181193254,19.4014810787809,5060510.0,18.572658252716064,17.654100494384764,-0.8533576381151007,-0.0043288051519946,0.015217407889988,0.0173912877621857,-0.0065217225447946,Power,16.0
2020-12-30,19.235300064086918,19.27684594020384,19.02757543794167,19.27684594020384,4260935.0,18.63082113265991,17.706447105407715,-0.8487535793712186,0.0065216872749948,0.0021598766839354,0.0021598766839354,-0.0107991362470645,Power,16.0
2020-12-31,18.819849014282227,19.35993267371297,18.612124407977092,19.318388386377134,9815268.0,18.678597736358643,17.746330223083497,-0.8641006297409146,-0.0215983659428506,0.0264900835132402,0.028697555385321,-0.0110375277797123,Power,16.0
2021-01-01,19.19375228881836,19.40147687725836,18.819847395701228,18.819847395701228,22170816.0,18.74091482162476,17.79535316467285,-0.850288383050485,0.0198674959747222,-0.0194805521865026,0.0108225106437895,-0.0194805521865026,Power,16.0
2021-01-04,20.44010353088379,20.564737989615804,19.235300065243678,19.401480400095117,27770978.0,18.857240676879883,17.869303131103514,-0.8042473024001807,0.0649352572290678,-0.050813007342129,0.0060975453741562,-0.0589431195306681,Power,16.0
2021-01-05,20.44010353088379,21.27100203551473,20.398557654764367,20.77246261577354,25695561.0,18.94656229019165,17.944914894104002,-0.8042473024001807,0.0,0.0162601468425822,0.0406504058737031,-0.0020325668143826,Power,16.0
2021-01-06,20.273923873901367,20.77246331031148,20.024654948102903,20.564738677208364,9786844.0,19.035883903503414,18.017203063964843,-0.8103860943645458,-0.0081300790248608,0.0143442781533456,0.0245901799528744,-0.0122950508914235,Power,16.0
2021-01-07,20.606281280517575,20.64782715462001,20.39855666444457,20.564736991228195,5761708.0,19.13766889572144,18.093645668029787,-0.7981085808945991,0.0163933439172105,-0.0020160983305931,0.0020161752398144,-0.0100806454714081,Power,16.0
2021-01-08,20.855552673339844,21.146367465391396,20.77246250635181,20.855552673339844,12496609.0,19.270612716674805,18.177566413879397,-0.7889003224892682,0.0120968645156727,0.0,0.0139442380936423,-0.0039840788824668,Power,16.0
2021-01-11,20.855552673339844,21.18791175647885,20.689372339363786,21.104821589490815,11767595.0,19.39317035675049,18.261487159729004,-0.7889003224892682,0.0,0.0119521606574166,0.0159362395398838,-0.0079681577649339,Power,16.0
2021-01-12,20.730918884277344,20.85555334637494,20.647828714607886,20.77246317670549,5104689.0,19.50326461791992,18.34623882293701,-0.7935043812331503,-0.0059760482502975,0.0020039773760174,0.0060120085748887,-0.0040080311988714,Power,16.0
2021-01-13,20.606281280517575,20.855551770693022,20.48164682783638,20.772461607301206,10373982.0,19.600895118713375,18.4293286895752,-0.7981085808945991,-0.0060121601196506,0.0080645471408149,0.0120968207112226,-0.0060483719010007,Power,16.0
2021-01-14,20.68937492370605,20.93864545580692,20.647830627429236,20.814009397349828,9485093.0,19.67152147293091,18.511587677001952,-0.7950390439948498,0.0040324424410841,0.006024081157762,0.0120482389158722,-0.0020080015191381,Power,16.0
2021-01-15,20.647829055786133,20.938643862027977,20.35701424954429,20.68937334890074,26394818.0,19.74630250930786,18.588861236572267,-0.7965737772153327,-0.002008077482917,0.0020120417019322,0.0140845221769378,-0.014084522176938,Power,16.0
2021-01-18,20.273923873901367,20.77246331031148,19.941564777899018,20.77246331031148,5367707.0,19.82108345031738,18.652009506225586,-0.8103860943645458,-0.0181086922443299,0.0245901799528744,0.0245901799528744,-0.0163934272452406,Power,16.0
2021-01-19,20.44010353088379,20.606282280922105,20.27392319603235,20.31546907215177,2832892.0,19.94571809768677,18.70020160675049,-0.8042473024001807,0.0081967189980596,-0.0060975453741561,0.0081300346540429,-0.008130112188539,Power,16.0
2021-01-20,20.44010353088379,20.77246261577354,20.19083302860663,20.398557654764367,4430300.0,20.045426082611083,18.75753360748291,-0.8042473024001807,0.0,-0.0020325668143826,0.0162601468425822,-0.0121951682828086,Power,16.0
2021-01-21,20.44010353088379,20.89709707450556,20.31546907215177,20.77246261577354,4686061.0,20.12643880844116,18.81569648742676,-0.8042473024001807,0.0,0.0162601468425822,0.0223576922167383,-0.0060975453741561,Power,16.0
2021-01-22,20.107742309570312,20.60628009152933,20.06619643786509,20.60628009152933,4533892.0,20.170060920715333,18.86887393951416,-0.8165249567876942,-0.0162602513637613,0.02479332459526,0.02479332459526,-0.002066162926976,Power,16.0
2021-01-25,19.69229507446289,20.31546894916345,19.609204907540192,20.23237878224075,3405030.0,20.19498805999756,18.91623516082764,-0.8318718662398232,-0.0206610582486771,0.027426143358894,0.0316455686015335,-0.0042194252426397,Power,16.0
2021-01-27,19.48457336425781,19.7753866147703,19.31839300555352,19.650752138148757,4601592.0,20.21368341445923,18.963596420288084,-0.8395452505071044,-0.010548374855222,0.0085287355686103,0.0149253075792745,-0.0085288169054362,Power,16.0
2021-01-28,19.11066627502441,19.52611554187277,19.027576104692105,19.318390908448592,4696896.0,20.207451725006106,18.999325065612798,-0.8533576381151007,-0.0191899038405063,0.0108695652173913,0.0217391304347824,-0.0043478426725968,Power,16.0
2021-01-29,19.94156265258789,20.31546758624912,19.152208496997748,19.23529865834613,11914540.0,20.263537406921387,19.056657066345213,-0.8226637487520592,0.0434781480460139,-0.0354166825612387,0.0187500317891438,-0.0395833651224772,Power,16.0
2021-02-01,19.69229507446289,20.35701324021824,19.567659031672285,20.35701324021824,5960623.0,20.288464546203613,19.109834518432617,-0.8318718662398232,-0.0124999019619283,0.033755240983432,0.033755240983432,-0.0063291781033808,Power,16.0
2021-02-02,19.35993385314941,20.14928803912275,19.19375510886924,19.81692896574932,18656454.0,20.23445606231689,19.15553394317627,-0.8441495206273366,-0.0168777290842287,0.0236052001037989,0.0407725662680882,-0.0085836421519148,Power,16.0
2021-02-03,19.5261173248291,19.65075179930152,19.359936968990333,19.40148285035669,6419331.0,20.18875675201416,19.205387840271,-0.8380105877454048,0.0085838863366081,-0.0063829624906498,0.0063829624906499,-0.0085106707633809,Power,16.0
2021-02-04,20.066198348999023,20.14928851551014,19.48457035304742,19.650749101256544,5568639.0,20.178370475769043,19.26521255493164,-0.8180596195493937,0.0276594171378435,-0.0207039340744483,0.0041408026107376,-0.0289854603166831,Power,16.0
2021-02-05,20.357013702392575,20.44010387120171,20.066198903967194,20.066198903967194,5651105.0,20.165907096862792,19.32919174194336,-0.8073166983823632,0.0144927977056531,-0.0142857298559072,0.0040816482232541,-0.0142857298559072,Power,16.0
2021-02-08,20.190832138061523,20.481646918818186,20.1492878485876,20.273922301822434,4157444.0,20.13267107009888,19.38735462188721,-0.8134555608055116,-0.0081633567064663,0.0041152421649961,0.0144033083316286,-0.0020575818366401,Power,16.0
2021-02-09,20.190832138061523,20.481646918818186,20.1492878485876,20.357012465583345,2912287.0,20.09943504333496,19.439701194763185,-0.8134555608055116,0.0,0.0082304843299922,0.0144033083316286,-0.0020575818366401,Power,16.0
2021-02-10,20.606281280517575,20.730917318011823,20.190832048371558,20.232377922473987,6727657.0,20.09320316314697,19.49537132263184,-0.7981085808945991,0.02057612779975,-0.0181451157030018,0.0060484488102219,-0.0201612909428162,Power,16.0
2021-02-11,20.481645584106445,20.73091605914516,20.357011138993563,20.68937018756556,2807986.0,20.086971378326417,19.543563385009765,-0.8027127100972646,-0.0060484322578363,0.0101419879865662,0.0121704320102162,-0.0060851773164943,Power,16.0
2021-02-12,20.81400680541992,21.14636747349948,20.689372347296647,20.772462514316537,16052786.0,20.093202972412108,19.60255718231201,-0.7904350557097513,0.0162272713854293,-0.0019959775881579,0.0159681252719208,-0.0059880089061381,Power,16.0
2021-02-15,20.980186462402344,21.146366791079277,20.81400613372541,21.104820916503503,7521231.0,20.10982084274292,19.66321269989014,-0.7842962637453862,0.007984030107031,0.0059405789516939,0.0079208222946318,-0.0079208222946318,Power,16.0
2021-02-16,20.980186462402344,21.478725863620063,20.85555200830118,20.980186462402344,13491016.0,20.14513397216797,19.72054470062256,-0.7842962637453862,0.0,0.0,0.0237623913453357,-0.0059405789516939,Power,16.0
2021-02-17,20.980186462402344,21.146366791079277,20.938642172639646,20.980186462402344,3637972.0,20.17213811874389,19.76707500457764,-0.7842962637453862,0.0,0.0,0.0079208222946318,-0.001980167804378,Power,16.0
2021-02-18,21.35409545898437,21.603364414456603,20.980190440962662,20.980190440962662,15222867.0,20.217837715148924,19.824407081604004,-0.7704838056786064,0.0178220054074398,-0.0175097567930182,0.0116731217180801,-0.0175097567930182,Power,16.0
2021-02-19,21.478729248046875,21.769544076648977,20.93864547196487,21.478729248046875,16288388.0,20.26976900100708,19.8825700378418,-0.7658797469347244,0.0058365286088511,0.0,0.013539666394768,-0.0251450525701429,Power,16.0
2021-02-22,20.99850845336914,21.69700455842076,20.823885676112816,21.69700455842076,10052312.0,20.314307308197023,19.93860668182373,-0.7836194366718411,-0.0223579704894041,0.0332640819038527,0.0332640819038527,-0.0083159609952346,Power,16.0
2021-02-23,20.736576080322266,21.26044780910413,20.649263847968232,20.954855828536186,6769624.0,20.36652135848999,19.98525020599365,-0.7932954004815227,-0.0124738561135683,0.0105263157894734,0.02526317395662,-0.0042105423776728,Power,16.0
2021-02-24,20.736576080322266,20.867543596182152,20.125392119186365,20.78023136382812,2424638.0,20.429121494293213,20.029401054382323,-0.7932954004815227,0.0,0.0021052310341282,0.0063157734118008,-0.0294737163342928,Power,16.0
2021-02-25,21.21678733825684,21.740658980075704,20.78022791429812,20.78022791429812,12048325.0,20.534427547454836,20.08066337585449,-0.775556063038323,0.0231576927682994,-0.0205761323332652,0.0246913744982613,-0.0205761323332652,Power,16.0
2021-02-26,21.08582305908203,21.609694780775342,20.911200262079124,21.08582305908203,7820576.0,20.591640567779542,20.116842880249024,-0.7803939744843804,-0.006172672473304,0.0,0.0248447366851858,-0.0082815262422347,Power,16.0
2021-03-01,21.391414642333984,22.002598583966147,21.129479618972923,21.216790183198437,23215734.0,20.67659654617309,20.16162700653076,-0.769105209122185,0.0144927510012624,-0.0081632964465082,0.0285714597118145,-0.0122448668187978,Power,16.0
2021-03-02,21.74066162109375,22.046253588056043,21.47872660103592,21.65334939262706,8916510.0,20.795632934570317,20.22087413787842,-0.7562037831250428,0.0163265022252712,-0.004016079638624,0.0140562404350101,-0.0120481623155244,Power,16.0
2021-03-03,21.65334701538086,22.089906444443717,21.6096917386114,22.046251167674253,9141453.0,20.9019944190979,20.294992866516115,-0.7594292453125036,-0.0040161889842475,0.0181451926122231,0.0201612909428161,-0.0020160983305931,Power,16.0
2021-03-04,22.65743827819824,23.26862056717949,21.435070369551152,21.47872731791272,22309888.0,21.031556415557866,20.379222755432128,-0.7223374165796733,0.0463711804971376,-0.0520231345579663,0.0269749069368245,-0.0539499608754664,Power,16.0
2021-03-05,22.482810974121094,22.919370410511792,21.87162709703728,22.74474596981868,11850526.0,21.137846279144288,20.452481994628908,-0.7287882704958113,-0.0077072836713928,0.0116504558081764,0.0194174757281553,-0.0271844956481341,Power,16.0
2021-03-08,22.57012367248535,22.788403395303696,22.351843949667003,22.526466728716407,6820552.0,21.25681085586548,20.519178466796877,-0.7255628787671341,0.0038835312214633,-0.0019342802193931,0.0096711797412276,-0.0096711797412278,Power,16.0
2021-03-09,22.26453018188477,22.744744872612145,22.046250474219228,22.657434321819537,4765064.0,21.36049575805664,20.580594024658204,-0.7368517145881128,-0.0135397348740772,0.0176470887427238,0.0215685975317863,-0.0098039215686275,Power,16.0
2021-03-10,22.002599716186523,22.48281450550701,21.958942766484984,22.264534753026364,3310966.0,21.430311679840088,20.638432693481445,-0.746527607939011,-0.0117644730680802,0.0119047312689666,0.0218253658892506,-0.0019841723371181,Power,16.0
2021-03-12,21.435068130493164,22.002596742514708,21.304100629773625,21.827972297993902,6170361.0,21.477982807159425,20.68242805480957,-0.7674926189460216,-0.0257938422283729,0.0183299705468069,0.0264766413881458,-0.0061099642847985,Power,16.0
2021-03-15,21.21678733825684,21.56603620969744,20.99850762627748,21.47872399183729,3227554.0,21.49812183380127,20.730366821289063,-0.775556063038323,-0.0101833495889759,0.0123457264949884,0.0164609686599845,-0.0102880661666325,Power,16.0
2021-03-16,21.17313575744629,21.43507079140148,21.129480473567867,21.17313575744629,2574165.0,21.507769298553463,20.769954490661625,-0.7771685827557031,-0.0020574076609533,0.0,0.0123711025591977,-0.0020618242086823,Power,16.0
2021-03-17,20.99850845336914,21.304100395245342,20.86754095409137,21.173132895967573,4475798.0,21.508685398101807,20.781122589111327,-0.7836194366718411,-0.0082475881738837,0.0083160403028728,0.0145530308762082,-0.0062369905733354,Power,16.0
2021-03-18,20.867542266845703,21.173134227946363,20.69291947860405,21.04216672042957,3560859.0,21.50305318832397,20.789671363830568,-0.788457418576682,-0.0062369280567841,0.0083682328925389,0.0146443676592515,-0.0083681530871555,Power,16.0
2021-03-19,21.30410385131836,22.089910639805137,20.30001730684401,20.86754433934322,22945571.0,21.500553607940677,20.810274963378905,-0.7723305303920789,0.020920603820521,-0.0204918035990575,0.0368852308442981,-0.0471311326438268,Power,16.0
2021-03-22,20.99850845336914,21.304100395245342,20.954853175390586,21.260445117266787,3389437.0,21.47654256820679,20.818119506835934,-0.7836194366718411,-0.0143444380520285,0.0124740604543089,0.0145530308762082,-0.0020789704218991,Power,16.0
2021-03-23,21.08582305908203,21.216790573169785,20.998510827909428,21.12948000733948,3705862.0,21.48090829849243,20.822724914550783,-0.7803939744843804,0.0041581337030098,0.0020704407949891,0.0062111644264861,-0.0041408026107379,Power,16.0
2021-03-24,20.954853057861328,21.17313277721405,20.78022861624231,21.129477499480345,5147794.0,21.491822147369383,20.82471092224121,-0.785232097306788,-0.0062112823793374,0.0083333651224772,0.0104166666666667,-0.0083333651224771,Power,16.0
2021-03-25,20.430984497070312,20.954856236039777,20.256361694308723,20.954856236039777,6007633.0,21.47654256820679,20.81871223449707,-0.8045841658437181,-0.0249998680183769,0.0256410423611541,0.0256410423611541,-0.008546959779967,Power,16.0
2021-03-26,20.30001449584961,20.69291866835775,20.12539004910329,20.474638942595927,4100684.0,21.430703926086423,20.812586898803712,-0.8094222886661256,-0.0064103617346233,0.0086021833522345,0.0193548715242775,-0.0086021833522346,Power,16.0
2021-03-30,21.87162971496582,22.70109340952779,20.343671504709143,20.343671504709143,13881000.0,21.46999425888061,20.836231994628907,-0.7513657307614185,0.0774194136382282,-0.0698602815688289,0.0379241833083157,-0.0698602815688289,Power,16.0
2021-03-31,21.34775924682617,22.17722125995844,21.21679007049906,22.002598467092717,6440551.0,21.467811489105223,20.850230598449706,-0.770717869757132,-0.0239520545550012,0.0306748456685868,0.0388547577074436,-0.0061350315418506,Power,16.0
2021-04-01,21.52237892150879,21.65334641351895,21.39141142949863,21.43506670505468,1979510.0,21.456897354125974,20.87519969940185,-0.7642672976761277,0.0081797659727954,-0.0040568106700721,0.0060851773164942,-0.0060851773164942,Power,16.0
2021-04-05,21.47872734069824,21.74066236977632,21.129480080146703,21.5660395721717,3993737.0,21.44816637039185,20.895972175598143,-0.7658798173935077,-0.002028194976482,0.0040650560942694,0.0121950907483125,-0.016260146842582,Power,16.0
2021-04-06,21.34775924682617,21.740661779780744,21.30410229960305,21.56603898691502,1568587.0,21.382682418823244,20.914125289916992,-0.770717869757132,-0.0060975723465658,0.0102249485561958,0.0184048605950521,-0.0020450365173391,Power,16.0
2021-04-07,21.30410385131836,21.566040557708867,21.216791615854856,21.391416086781863,1873450.0,21.323747062683104,20.93140529632568,-0.7723305303920789,-0.0020449638298362,0.0040983763538169,0.0122951290614505,-0.0040983763538169,Power,16.0
2021-04-08,21.30410385131836,21.478728322245367,21.216791615854856,21.478728322245367,1730224.0,21.26044607162476,20.95533252716065,-0.7723305303920789,0.0,0.0081967527076338,0.0081967527076338,-0.0040983763538169,Power,16.0
2021-04-09,21.17313575744629,21.347760223644634,21.129480473567867,21.216791041324708,1928568.0,21.205876350402832,20.98494934082031,-0.7771685827557031,-0.0061475523582732,0.0020618242086822,0.0082474541418331,-0.0020618242086823,Power,16.0
2021-04-12,20.47464179992676,20.99851188258991,20.430984849476577,20.99851188258991,3465786.0,21.129478454589844,21.00475070953369,-0.8029714347499877,-0.0329896320281175,0.0255862880426569,0.0255862880426569,-0.002132244894772,Power,16.0
2021-04-13,20.736576080322266,20.823888312676296,20.43098409975432,20.518296332108346,2686553.0,21.094553852081297,21.03726890563965,-0.7932954004815227,0.0127931068565236,-0.0105263157894737,0.0042105423776725,-0.0147368581671464,Power,16.0
2021-04-15,20.91119956970215,21.042167079453524,20.605607603387444,20.867542622890195,3393922.0,21.079274463653565,21.056661643981933,-0.7868446874829516,0.0084210377211496,-0.0020877303889924,0.0062630318894345,-0.0146137941678616,Power,16.0
2021-04-16,20.99850845336914,21.085820674668355,20.7365734548136,21.085820674668355,1908641.0,21.070543098449708,21.08278591156006,-0.7836194366718411,0.0041752211955115,0.0041580201514364,0.0041580201514364,-0.0124739811466709,Power,16.0
2021-04-19,20.56194877624512,20.91119765743398,20.430981278470338,20.823885437136763,2128019.0,21.048715114593502,21.10682621002197,-0.7997462543976607,-0.0207900326870111,0.0127389025107511,0.0169852033476682,-0.0063694107596495,Power,16.0
2021-04-20,20.69291877746582,20.82388628054504,20.60560655363229,20.60560655363229,1896756.0,21.03998394012451,21.130162239074707,-0.7949081315752531,0.0063695325110434,-0.0042194252426396,0.006329097624538,-0.0042194252426396,Power,16.0
2021-04-22,20.64926147460937,20.736573696928023,20.4746386953142,20.69291841843976,2158557.0,21.007241821289064,21.141823501586916,-0.7965208626689834,-0.0021097701743258,0.0021142133283587,0.0042283460077257,-0.0084566113664593,Power,16.0
2021-04-23,21.30410385131836,21.435071371842422,20.60560929829509,20.69292153375859,4356361.0,21.022521591186525,21.16076530456543,-0.7723305303920789,0.0317126294087654,-0.0286884781366641,0.0061475254457117,-0.0327868544904811,Power,16.0
2021-04-26,21.04216766357422,21.391414921053578,20.99851071555037,21.304102690348167,1835790.0,21.020338821411134,21.177792015075685,-0.7820066351193273,-0.0122951047165464,0.0124481009258081,0.0165974942821092,-0.0020747362496983,Power,16.0
2021-04-27,21.21678733825684,21.435067050236192,21.04216456787857,21.04216456787857,1633995.0,21.033435535430907,21.19831111907959,-0.775556063038323,0.0082985592299456,-0.0082304058382767,0.0102880661666324,-0.0082304058382767,Power,16.0
2021-04-28,21.34775924682617,21.478726757811028,21.21679007049906,21.30410229960305,1714739.0,21.079274272918703,21.21314067840576,-0.770717869757132,0.0061730320656594,-0.0020450365173391,0.0061349535316839,-0.0061350315418506,Power,16.0
2021-04-29,21.260446548461918,21.478726283732893,21.17313432128508,21.34775877563875,1764756.0,21.127295875549315,21.22871669769287,-0.7739432614858093,-0.0040900170062222,0.0041067917824684,0.0102669402909023,-0.0041067917824685,Power,16.0
2021-04-30,21.17313575744629,21.347760223644634,20.998511291247944,21.129480473567867,1483402.0,21.09237117767334,21.2358992767334,-0.7771685827557031,-0.0041067242316197,-0.0020618242086823,0.0082474541418331,-0.0082474541418331,Power,16.0
2021-05-03,21.04216766357422,21.216790459642755,20.91120015018725,20.99851071555037,1756570.0,21.07709159851074,21.23713890075684,-0.7820066351193273,-0.0061855785261288,-0.0020747362496983,0.0082987075695069,-0.0062240504629038,Power,16.0
2021-05-04,21.391414642333984,22.08990914819166,20.95485515983737,21.042167389405147,11173666.0,21.070543384552003,21.245363464355467,-0.769105209122185,0.016597481036345,-0.0163265150420519,0.0326530300841039,-0.0204081632653061,Power,16.0
2021-05-05,21.260446548461918,21.653349072744348,21.17313432128508,21.522381564650203,2275780.0,21.059629344940184,21.25096866607666,-0.7739432614858093,-0.0061224606255297,0.0123202970168676,0.0184804455253013,-0.0041067917824685,Power,16.0
2021-05-06,21.21678733825684,21.39141177397714,21.129476785738724,21.39141177397714,1679686.0,21.05308074951172,21.24822250366211,-0.775556063038323,-0.0020535415427686,0.0082304843299922,0.0082304843299922,-0.0041151636732804,Power,16.0
2021-05-07,21.30410385131836,21.609695842769437,21.216791615854856,21.30410385131836,5381549.0,21.05308074951172,21.24472999572754,-0.7723305303920789,0.0041154446085284,0.0,0.0143442781533456,-0.0040983763538169,Power,16.0
2021-05-10,21.60969352722168,21.78431797943712,21.30410156851576,21.39141379462348,4742325.0,21.068360233306883,21.25695369720459,-0.761041835488667,0.0143441694631248,-0.0101010101010102,0.0080808389066444,-0.0141414295543323,Power,16.0
2021-05-11,23.137651443481445,23.6615231299872,21.43506887867329,21.56603804930637,31064357.0,21.166586017608644,21.304975204467773,-0.7045980086776903,0.0707070609000077,-0.0679244995117187,0.0226415238290462,-0.0735849344505454,Power,16.0
2021-05-12,23.224964141845703,24.0980830820253,23.006684406800805,23.3559316498042,26568254.0,21.30410213470459,21.354742965698243,-0.701372616949013,0.0037736197460462,0.0056390833225237,0.037593984423272,-0.009398496105818,Power,16.0
2021-05-14,22.57012367248535,23.705177565003897,22.439156171862766,23.574210064381315,9141040.0,21.395779514312743,21.381809692382813,-0.7255628787671341,-0.0281955427513659,0.0444874120525984,0.0502901051402859,-0.0058026930876876,Power,16.0
2021-05-17,22.308189392089844,22.83206111595815,22.264534108993445,22.570126086695147,6006239.0,21.465629005432127,21.406257019042968,-0.7352389130355991,-0.0116053542371513,0.0117417281161411,0.0234833815806703,-0.0019569173602174,Power,16.0
2021-05-18,22.351844787597656,22.613779798662296,22.30818784219209,22.482812293129975,4858120.0,21.533295822143558,21.42546562194824,-0.7336262524006522,0.0019569223992374,0.0058593600115275,0.011718720023055,-0.0019531696743789,Power,16.0
2021-05-19,22.308189392089844,23.050340862124752,22.177221877458344,22.351846340528542,5900235.0,21.62060785293579,21.436816177368165,-0.7352389130355991,-0.0019531003334469,0.0019569920118296,0.0332681176849818,-0.0058708267322644,Power,16.0
2021-05-20,22.308189392089844,22.613781369791543,22.22087882589705,22.351846340528542,3185232.0,21.70137138366699,21.449913024902344,-0.7352389130355991,0.0,0.0019569920118296,0.0136986454763585,-0.0039138347204348,Power,16.0
2021-05-21,22.351844787597656,22.613779798662296,22.30818784219209,22.30818784219209,2619013.0,21.786500549316408,21.44380115509033,-0.7336262524006522,0.0019569223992374,-0.0019531696743789,0.011718720023055,-0.0019531696743789,Power,16.0
2021-05-24,22.308189392089844,22.526469138256445,22.264534108993445,22.351846340528542,3184899.0,21.836704826354985,21.440308723449707,-0.7352389130355991,-0.0019531003334469,0.0019569920118296,0.0097847361043115,-0.0019569173602174,Power,16.0
2021-05-25,22.3955020904541,22.657438790519414,22.308189857099,22.482814323809208,5315265.0,21.90437154769897,21.43681629180908,-0.7320135213069218,0.003913930298405,0.0038986504076781,0.0116959512230343,-0.003898650407678,Power,16.0
2021-05-26,22.43916130065918,22.57012883121629,22.308192104759563,22.48281658906405,7413639.0,21.96549024581909,21.44030891418457,-0.730400719754408,0.0019494633354832,0.001945495547714,0.00583656085904,-0.0058366350749379,Power,16.0
2021-05-27,22.788402557373047,23.26861726377904,22.39549840461028,22.526465900417183,19672587.0,22.03752241134644,21.4560249710083,-0.717499505133616,0.0155639175651189,-0.0114942965526609,0.021072767395476,-0.0172414082897462,Power,16.0
2021-05-28,22.65743827819824,23.31227751554105,22.52646909845584,22.963028590017714,8499308.0,22.10737199783325,21.480472373962403,-0.7223374165796733,-0.0057469705849316,0.0134874167179579,0.0289017332543246,-0.0057804054515917,Power,16.0
2021-05-31,22.70109367370605,23.13765316743117,22.57012615865698,22.61378144189257,5508713.0,22.18376989364624,21.510158500671388,-0.7207247559447264,0.0019267577813427,-0.0038461685180664,0.0192307692307691,-0.0057692160973182,Power,16.0
2021-06-01,22.482810974121094,22.87571513300956,22.395498753774536,22.70109069231644,2753286.0,22.255802059173583,21.536352005004883,-0.7287882704958113,-0.0096155146849947,0.0097087378640774,0.0174757577840565,-0.0038835099599894,Power,16.0
2021-06-02,22.52647018432617,22.61378241991582,22.395502663612888,22.395502663612888,4707521.0,22.312554836273197,21.566911239624023,-0.7271754689432975,0.0019418928645235,-0.0058139388746494,0.0038759838925142,-0.0058139388746494,Power,16.0
2021-06-03,22.65743827819824,23.006685538379283,22.570126046817407,22.613781329836677,8410389.0,22.38240442276001,21.602709159851077,-0.7223374165796733,0.0058139643184397,-0.0019268263175001,0.0154142430354582,-0.0038535791340916,Power,16.0
2021-06-04,22.788402557373047,23.05033754898685,22.613778119402472,22.70109033838776,6404328.0,22.46098518371582,21.632395133972167,-0.717499505133616,0.0057801891620211,-0.0038314321842204,0.0114942234741703,-0.0076628643684406,Power,16.0
2021-06-07,23.006685256958008,23.268620282554185,22.83206079633237,22.91937302664519,7601356.0,22.546114253997803,21.672558670043944,-0.7094359905825312,0.0095786748998927,-0.0037950808357501,0.0113851701221043,-0.0075901616715003,Power,16.0
