Date_Ticker,Close_3MINDIA.NS,High_3MINDIA.NS,Low_3MINDIA.NS,Open_3MINDIA.NS,Volume_3MINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-13,30721.7890625,31841.31816067714,30589.223974533063,31377.56101516472,5980.0,30709.30068359375,28888.460546875,1.0625629359224107,-0.0183139850019356,0.0213455001377238,0.0364408822643624,-0.0043150184937877,Diversified,7.0
2023-09-14,30698.20703125,31071.8780516983,30495.58500686096,30735.259038981705,1580.0,30804.85439453125,28965.0676953125,1.0583608593300478,-0.0007675995431784,0.0012069762802102,0.0121724053808065,-0.0066004514264556,Diversified,7.0
2023-09-15,29963.44921875,30967.53240947433,29720.024892001464,30884.25307963145,4559.0,30866.0359375,29026.288515625,0.9274345378342244,-0.0239348771005432,0.0307309033135358,0.0335102672390603,-0.0081240422279625,Diversified,7.0
2023-09-18,29768.126953125,30443.63325673964,29700.19184989484,30443.63325673964,1781.0,30922.01484375,29090.752890625,0.8926301093416571,-0.0065186842876144,0.0226922676283374,0.0226922676283374,-0.0022821423510164,Diversified,7.0
2023-09-20,29656.62890625,29989.49762588127,29216.7013518778,29700.192863611,1884.0,30945.46416015625,29136.812265625,0.8727622986386404,-0.0037455513089746,0.0014689450206466,0.0112240916081032,-0.0148340378052708,Diversified,7.0
2023-09-21,29515.7265625,30363.66174227787,29404.424073169885,29656.628645514043,2308.0,30929.203125,29177.0645703125,0.8476549432033043,-0.0047511247551236,0.0047737968677707,0.0287282502764196,-0.0037709554292838,Diversified,7.0
2023-09-22,30869.55078125,31032.260858756705,29410.09752483632,29410.09752483632,6861.0,30965.52421875,29234.9052734375,1.088892561772885,0.0458678940490675,-0.047278085345516,0.0052708922996551,-0.047278085345516,Diversified,7.0
2023-09-25,31272.181640625,31551.12586704144,30699.737179569744,30699.737179569744,3369.0,31031.54052734375,29293.1678515625,1.1606372597425592,0.0130429776004241,-0.0183052294730728,0.0089198838003059,-0.0183052294730728,Diversified,7.0
2023-09-26,30541.466796875,31524.6323413112,30425.28082992175,31103.304036521065,5232.0,31055.31044921875,29341.6437109375,1.0304313538957497,-0.023366289315765,0.0183958826661052,0.0321911698274031,-0.0038042038951822,Diversified,7.0
2023-09-27,30763.67578125,30939.45792863873,30620.00819887558,30736.244269103227,1499.0,31035.41083984375,29400.1504296875,1.0700267204676994,0.0072756487385778,-0.0008916851270254,0.0057139513703974,-0.0046700395426083,Diversified,7.0
2023-09-28,30454.783203125,30982.57867957471,30193.54979436493,30811.18472590323,1288.0,30994.96025390625,29460.0275,1.0149852247486355,-0.0100408215299572,0.0117026452101507,0.0173304624409722,-0.0085777464583384,Diversified,7.0
2023-09-29,31383.3828125,32448.199198076465,30429.622232606955,30588.23704243182,7504.0,31027.1419921875,29538.810859375,1.1804521703592714,0.0304910924231998,-0.0253365220320185,0.0339293055799054,-0.0303906237766428,Diversified,7.0
2023-10-03,30959.884765625,31638.844576449384,30896.339783997293,31476.28289597565,1746.0,31038.257421875,29604.27109375,1.1049891531654128,-0.0134943402820909,0.0166795882562202,0.0219303080733117,-0.0020524941261493,Diversified,7.0
2023-10-04,30535.3984375,31118.50021317569,30334.256490661624,31030.28729643988,1864.0,30945.78212890625,29664.0654296875,1.0293500343684616,-0.0137108497443863,0.0162070542473131,0.0190959281854201,-0.0065871728266482,Diversified,7.0
2023-10-05,30493.857421875,30911.880605398703,30059.850188431075,30911.880605398703,3267.0,30870.01455078125,29717.8148828125,1.021947850581567,-0.001360421600852,0.0137084389731496,0.0137084389731496,-0.0142326117499514,Diversified,7.0
2023-10-06,30736.34375,30982.678121953737,30440.23025859355,30538.901993629508,1739.0,30803.51962890625,29777.25375,1.06515643225886,0.0079519729095031,-0.0064237229377841,0.0080144331400424,-0.0096339855454163,Diversified,7.0
2023-10-09,30414.970703125,30667.175272633354,30194.53766144959,30588.23788454421,1138.0,30739.09931640625,29833.8646875,1.0078910447537104,-0.0104557994759867,0.0056967729185222,0.0082921194292797,-0.0072475178038807,Diversified,7.0
2023-10-10,30469.9296875,30883.215859135875,30438.553232457103,30543.14527029802,1133.0,30638.7130859375,29896.0150390625,1.01768417323081,0.0018069714717612,0.0024028799393014,0.0135637389345673,-0.0010297514751328,Diversified,7.0
2023-10-11,30685.67578125,30982.92437899433,30460.014297171456,30619.81239901121,1692.0,30559.99765625,29961.2765234375,1.056127918844989,0.007080623288688,-0.0021463885204389,0.009686884521082,-0.0073539682061175,Diversified,7.0
2023-10-12,30591.9375,30960.9697823852,30243.872960932145,30960.9697823852,5129.0,30524.84833984375,30002.3476171875,1.0394247165943789,-0.0030547895349685,0.0120630568882795,0.0120630568882795,-0.0113776559287183,Diversified,7.0
2023-10-13,30406.435546875,30855.63862590812,30373.13383590879,30855.63862590812,1868.0,30509.0806640625,30046.2625,1.0063701672724592,-0.0060637530109036,0.0147732896327366,0.0147732896327366,-0.0010952191655241,Diversified,7.0
2023-10-16,30213.0390625,30701.760944670597,30144.41209883329,30218.21932867063,4457.0,30484.822265625,30092.68953125,0.9719088932871034,-0.0063603799951117,0.0001714579642224,0.0161758597392205,-0.0022714353072771,Diversified,7.0
2023-10-17,30274.265625,30527.60530850283,30094.97792344243,30484.582889636316,897.0,30500.3630859375,30135.5594921875,0.982818840033616,0.002026494665874,0.006947064125071,0.0083681528939756,-0.0059221156271257,Diversified,7.0
2023-10-18,29972.525390625,30379.00282078804,29701.17812691609,30376.092775559344,1840.0,30510.5830078125,30179.182265625,0.9290518187622276,-0.0099668886476911,0.0134645772978667,0.0135616677228733,-0.0090531998946536,Diversified,7.0
2023-10-19,30037.453125,30265.384833828102,29798.864097873236,29994.234134011607,962.0,30529.62421875,30239.0612109375,0.9406212764531272,0.0021662417006512,-0.0014388367352098,0.0075882501715298,-0.0079430511679498,Diversified,7.0
2023-10-20,29692.98828125,30266.024379440605,29602.507071573506,30083.038418657143,1124.0,30538.4873046875,30290.352734375,0.8792411671033934,-0.0114678445711265,0.0131361024937137,0.0192987008502762,-0.0030472247797852,Diversified,7.0
2023-10-23,28999.671875,29775.13146791486,28861.48134473122,29633.094281879246,1379.0,30444.993359375,30340.91015625,0.755699280023402,-0.0233494992044233,0.0218423991005671,0.0267402885197252,-0.0047652446160231,Diversified,7.0
2023-10-25,28917.82421875,29502.40608030662,28536.704634984733,29221.634882092814,2330.0,30327.27548828125,30364.3476953125,0.741114865440036,-0.0028223649082236,0.0105060000726413,0.0202152782012412,-0.0131794003892641,Diversified,7.0
2023-10-26,28782.693359375,29108.013297291967,28486.529762706246,28917.823528959387,3270.0,30239.33681640625,30358.444140625,0.7170359294456833,-0.0046729262323747,0.0046948410246803,0.0113026232067683,-0.0102896415207192,Diversified,7.0
2023-10-27,29379.904296875,29600.483805120974,28714.904979630264,28714.955086370912,2905.0,30170.1482421875,30380.0542578125,0.8234528056921636,0.020748959454327,-0.0226327902155493,0.0075078361732252,-0.0226344956921955,Diversified,7.0
2023-10-30,29204.46484375,29487.0610762024,29108.161616516223,29487.0610762024,805.0,30107.63232421875,30396.849140625,0.792191290874456,-0.0059714099594143,0.0096764735791032,0.0096764735791032,-0.0032975515130655,Diversified,7.0
2023-10-31,29367.37109375,29473.196527345768,29108.161222146377,29256.21892832041,1045.0,30006.83173828125,30408.45390625,0.8212195171802212,0.0055781282372946,-0.0037848864671868,0.0036035038089701,-0.008826458138733,Diversified,7.0
2023-11-01,29918.158203125,30094.929000160027,29197.45947199169,29432.88984406244,2663.0,29954.74541015625,30432.020703125,0.9193641424308532,0.0187550702995073,-0.016219860720299,0.0059084785846397,-0.0240890072925022,Diversified,7.0
2023-11-02,30909.16796875,31032.26095935986,29918.15877407413,29918.15877407413,3070.0,29973.43388671875,30477.2330859375,1.095951939079452,0.0331240231733746,-0.0320619822467498,0.0039824103558629,-0.0320619822467498,Diversified,7.0
2023-11-03,30873.498046875,31032.261256993515,30647.34319675898,30912.86845533704,1210.0,29992.41591796875,30510.9501953125,1.0895959241046032,-0.0011540240070862,0.0012752169644743,0.0051423784204001,-0.0073252097890771,Diversified,7.0
2023-11-06,31033.0,31241.39392877654,30894.11953610009,30894.11953610009,1258.0,30007.24873046875,30534.79125,1.118017539552286,0.0051663064834062,-0.0044752509876554,0.0067152363218683,-0.0044752509876554,Diversified,7.0
2023-11-07,30904.974609375,31081.5970178255,30670.18598309265,31033.00118756747,1484.0,30031.74892578125,30550.0281640625,1.0952047253604027,-0.0041254596921019,0.0041425880399732,0.0057150154848184,-0.0075971143561827,Diversified,7.0
2023-11-08,31061.712890625,31254.764520030574,30824.210802191144,30879.02179309612,1295.0,30061.3380859375,30572.2253125,1.1231338827678174,0.0050716198033197,-0.0058815525779977,0.0062150992794685,-0.0076461362343458,Diversified,7.0
2023-11-09,31305.138671875,31365.771683244897,30846.363275471063,30945.430084620817,1981.0,30092.31123046875,30597.00671875,1.1665098653761132,0.0078368434512016,-0.0114904006982518,0.0019368389325926,-0.0146549549328816,Diversified,7.0
2023-11-10,31138.826171875,31978.86760345564,30933.639069548062,31304.594686891003,6310.0,30119.6556640625,30596.5498828125,1.136874680185382,-0.0053126262031037,0.0053235312757462,0.0269772992387034,-0.0065894295820393,Diversified,7.0
2023-11-13,30841.4296875,31457.979649224588,30588.23839640366,31423.98800678282,3790.0,30141.40537109375,30588.102578125,1.0838816707030787,-0.0095506645861818,0.0188888234166046,0.0199909656579402,-0.0082094537659828,Diversified,7.0
2023-11-15,30733.876953125,31081.5965327886,30627.70655167486,30933.63903699195,948.0,30167.447265625,30587.98515625,1.0647168743048967,-0.0034872810847219,0.0064997359158958,0.0113138859830126,-0.0034545072726123,Diversified,7.0
2023-11-16,30298.291015625,31069.60718893487,30195.52401929352,30690.8561236555,2816.0,30168.64853515625,30579.199453125,0.987099918728552,-0.0141728275337456,0.0129566749434169,0.0254574151694595,-0.0033918413510016,Diversified,7.0
2023-11-17,29954.173828125,30574.474078989537,29883.721823517983,30477.72567142652,2063.0,30167.73095703125,30530.58484375,0.9257817581640958,-0.0113576434830115,0.0174784270901819,0.0207083077778669,-0.0023519929146189,Diversified,7.0
2023-11-20,30321.4296875,30566.530667481064,29453.51347486312,30108.348842463507,2292.0,30181.92978515625,30496.8292578125,0.991222993218342,0.0122605905101001,-0.0070274009910665,0.008083424248366,-0.0286238551935655,Diversified,7.0
2023-11-21,30546.005859375,30816.1698431794,30240.81533650361,30330.70490248444,2328.0,30224.5806640625,30466.42453125,1.0312401683731929,0.0074065165854491,-0.0070484160149036,0.0088444945976948,-0.0099911760731141,Diversified,7.0
2023-11-22,30320.09765625,30584.83469427684,30214.370505902836,30576.397489992924,1248.0,30290.601953125,30438.7589453125,0.9909856388837394,-0.0073956707847505,0.0084531335172033,0.0087314045300335,-0.0034870319860389,Diversified,7.0
2023-11-23,30313.486328125,30687.89544525251,30166.90869900341,30489.56526344177,1250.0,30360.38505859375,30395.4755859375,0.989807567882816,-0.000218051016852,0.0058086006146185,0.0123512390846358,-0.0048353933142158,Diversified,7.0
2023-11-24,29922.400390625,30360.8497894703,29828.46566921513,30193.55109090251,1311.0,30417.37041015625,30348.72390625,0.920120056821992,-0.0129013843299557,0.0090617964046249,0.0146528818918776,-0.0031392776041893,Diversified,7.0
2023-11-28,30019.888671875,30487.592696016098,29903.45602451498,29922.400226771817,4700.0,30449.36962890625,30323.223203125,0.9374914706890788,0.0032580367877352,-0.003247461913292,0.0155798054167761,-0.0038785169602945,Diversified,7.0
2023-11-29,29846.126953125,30178.698866669736,29793.83093561345,30178.698866669736,1522.0,30481.452734375,30305.7099609375,0.9065289109643676,-0.0057882199580837,0.0111428834323146,0.0111428834323146,-0.0017521877325551,Diversified,7.0
2023-11-30,30625.537109375,30805.31624303379,29927.23607141296,30023.589407878648,12835.0,30544.36103515625,30304.2565625,1.0454118230726313,0.0261142813429061,-0.0196550904347105,0.005870236104488,-0.0228012666510355,Diversified,7.0
2023-12-01,30675.51171875,31068.718576187883,30193.550408028103,30687.895792159543,3005.0,30582.2287109375,30318.4978125,1.054316786942831,0.0016317953607318,0.0004037120398541,0.012818265626439,-0.0157115980701735,Diversified,7.0
2023-12-04,30938.126953125,31229.60363919393,30489.81231759881,30675.51174909229,7884.0,30583.67666015625,30341.8978125,1.1011121336823149,0.0085610710192156,-0.0084884002328456,0.0094212777169915,-0.014490684462102,Diversified,7.0
2023-12-05,30978.041015625,31077.20610835769,30687.206079476124,30938.12714288738,4177.0,30588.90380859375,30368.3260546875,1.1082244110751862,0.0012901253705654,-0.0012884569659356,0.0032011415015775,-0.0093884224635826,Diversified,7.0
2023-12-06,30434.162109375,31032.26122749984,30321.824722450558,31032.26122749984,3367.0,30558.9619140625,30386.694765625,1.011310756911782,-0.0175569173652934,0.0196522288333542,0.0196522288333542,-0.0036911608251518,Diversified,7.0
2023-12-07,31077.748046875,31228.567408895484,30489.8630040686,30686.909688656266,2320.0,30567.6005859375,30390.8587109375,1.1259911834820215,0.0211468262272858,-0.012576147976656,0.0048529694556054,-0.0189165908005845,Diversified,7.0
2023-12-08,31061.564453125,31112.6270744442,30784.593672224026,31081.595585597515,865.0,30567.5931640625,30386.6463671875,1.1231074327246653,-0.0005207453810871,0.0006448848544877,0.0016439165965467,-0.0089168329341218,Diversified,7.0
2023-12-11,31384.71484375,31510.17633831896,30835.015001913816,31187.174804175997,3611.0,30571.57197265625,30403.511328125,1.180689524693874,0.0104035452275002,-0.0062941479811897,0.0039975349527174,-0.0175148904354519,Diversified,7.0
2023-12-12,30800.82421875,31384.714189505165,30677.04130254012,31384.714189505165,1592.0,30554.671875,30404.254296875,1.0766461917934194,-0.0186042991917218,0.0189569592881129,0.0189569592881129,-0.0040188183059896,Diversified,7.0
2023-12-13,31080.06640625,31180.26832422181,30760.913449608077,31071.63112919952,1108.0,30566.6037109375,30416.7599609375,1.1264042913928327,0.0090660621779728,-0.0002714047306149,0.0032239930462847,-0.0102687347082934,Diversified,7.0
2023-12-14,30731.015625,31223.684377470432,30619.9116348549,31072.273368299044,2505.0,30566.46064453125,30403.7126171875,1.0642070149204497,-0.0112306961216726,0.011104668568826,0.0160316456339191,-0.0036153699409373,Diversified,7.0
2023-12-15,30778.724609375,31006.75460503553,30584.29118339534,30969.110952446965,1945.0,30590.48232421875,30400.0894140625,1.072708267605695,0.0015524701479826,0.0061856475694894,0.0074086889094513,-0.0063171371928918,Diversified,7.0
2023-12-18,30604.076171875,30978.09023609656,30368.200612800152,30422.52017509964,1436.0,30622.97744140625,30401.46296875,1.0415877036758376,-0.0056743234073709,-0.0059324122628542,0.0122210538923333,-0.0077073249246326,Diversified,7.0
2023-12-19,31051.451171875,31160.53354450044,30588.23748826832,30754.9927184463,2661.0,30659.478515625,30412.61484375,1.1213053495214802,0.0146181507812065,-0.0095473300680135,0.0035129557076623,-0.0149176178930483,Diversified,7.0
2023-12-20,30309.439453125,31111.19738984369,30094.87854076222,31051.4508846874,1791.0,30647.6501953125,30404.0767578125,0.9890864561800352,-0.023896201006608,0.0244811994200671,0.0264524171738198,-0.0070790128829207,Diversified,7.0
2023-12-21,30941.779296875,31278.84155655904,30064.83425632802,30309.39176489951,3384.0,30678.73427734375,30414.6129296875,1.1017629439546122,0.0208628023203115,-0.0204379821182216,0.0108934349395375,-0.0283417780255302,Diversified,7.0
2023-12-22,30767.8203125,31144.30308710054,30581.330733927025,31050.958084333502,1812.0,30701.4509765625,30420.5707421875,1.0707652335146594,-0.0056221390084237,0.0092023994211403,0.0122362510823552,-0.0060611891475851,Diversified,7.0
2023-12-26,31029.892578125,31071.58138673712,30665.30051227464,30713.551376791165,1511.0,30756.8255859375,30427.455078125,1.1174638287805077,0.0085177390846412,-0.0101947243464466,0.0013435047674481,-0.0117497044159086,Diversified,7.0
2023-12-27,35906.59375,36941.11677004763,31150.666297259493,31150.666297259493,88939.0,31051.16083984375,30533.748203125,1.9864420616155147,0.1571613939557401,-0.1324527602326664,0.0288115054090205,-0.1324527602326664,Diversified,7.0
2023-12-28,34625.24609375,35712.65488693256,34371.06615771047,34932.40812727535,24253.0,31290.116796875,30618.1244140625,1.758119024641876,-0.0356855809039252,0.0088710426113272,0.0314050848978324,-0.0073408846063165,Diversified,7.0
2023-12-29,36813.58203125,39346.43907557157,34389.26774376128,34625.83321527767,54528.0,31599.51904296875,30750.1352734375,2.1480580897593216,0.0632005887142273,-0.0594277626696367,0.0688022437526318,-0.0658538005193515,Diversified,7.0
2024-01-01,36173.0078125,37001.9004902212,35921.44499590674,36508.54181701825,10350.0,31874.39384765625,30868.1101171875,2.033914320643565,-0.0174004860001462,0.0092758115735762,0.0229146738921381,-0.0069544345855123,Diversified,7.0
2024-01-02,35160.63671875,36443.61598138808,34683.165724298575,36379.23267288038,9804.0,32085.5193359375,30971.87234375,1.853520153969235,-0.0279869204960103,0.0346579603742085,0.0364890793332508,-0.0135797027303776,Diversified,7.0
2024-01-03,33781.99609375,35967.72154557301,33087.29695490098,35423.15376797228,18794.0,32225.71708984375,31046.763203125,1.6078605058168678,-0.03920977415818,0.0485808378423771,0.0647008970623672,-0.0205641826765099,Diversified,7.0
2024-01-04,33865.91796875,34271.35860592847,33745.73501877508,34228.1897197568,6087.0,32397.3048828125,31130.221796875,1.6228145249505974,0.0024842189539985,0.0106972370080469,0.011971937023901,-0.0035487876066381,Diversified,7.0
2024-01-05,34236.08203125,34313.096091841646,33400.38253655902,33869.07328116361,4835.0,32555.22158203125,31234.95,1.6887739720344963,0.0109302828537401,-0.0107199401424319,0.0022494998265674,-0.0244099045541535,Diversified,7.0
2024-01-08,33618.0546875,34637.48020625599,33363.82464208502,34239.093064333094,5414.0,32683.04609375,31328.954609375,1.5786478252628042,-0.018051929633358,0.0184733585154173,0.0303237509794116,-0.007562306854998,Diversified,7.0
2024-01-09,33701.33203125,34325.92413125824,33549.18098250009,33882.888028724745,3829.0,32798.876953125,31427.3273828125,1.593486995524952,0.0024771612909822,0.0053872053872052,0.0185331576635925,-0.0045146894671351,Diversified,7.0
2024-01-10,33594.41796875,33871.9823239492,33186.067315234955,33648.04759726487,5599.0,32938.556640625,31511.61765625,1.574436003917701,-0.0031723987170852,0.0015963851067388,0.008262216522322,-0.0121553126443475,Diversified,7.0
2024-01-11,33645.7265625,33990.4377954863,33548.38844189893,33932.22147436654,1428.0,33066.8396484375,31600.442890625,1.583578670149387,0.0015272952130835,0.008515046073811,0.0102453199322645,-0.0028930307217546,Diversified,7.0
2024-01-12,33638.57421875,33911.50177865155,33490.22357826065,33911.50177865155,1700.0,33212.217578125,31685.866953125,1.5823041957017114,-0.0002125780739706,0.0081135293703804,0.0081135293703804,-0.0044101346128594,Diversified,7.0
2024-01-15,34055.95703125,34285.3225712902,33548.39114925542,33639.169148835754,3579.0,33376.07919921875,31768.6229296875,1.6566775407230767,0.0124078627645089,-0.0122383253547037,0.0067349609300284,-0.014903879562945,Diversified,7.0
2024-01-16,33879.13671875,34238.84529886365,33647.061569355705,34107.80846416637,1705.0,33539.8322265625,31828.0223046875,1.6251699708986769,-0.0051920523724453,0.0067496331832392,0.010617406904426,-0.0068500904058117,Diversified,7.0
2024-01-17,33889.19921875,34208.895627771315,33411.828466795574,33879.1354730426,3171.0,33681.71962890625,31888.336328125,1.6269630054028887,0.0002970117002547,-0.0002969602687405,0.0094335781426324,-0.0140862210662773,Diversified,7.0
2024-01-18,33639.90625,33961.32941067016,33253.3597474903,33882.88538527253,3290.0,33848.24296875,31940.474453125,1.582541550036314,-0.0073561186011168,0.0072229432943955,0.0095548173731951,-0.0114907128348402,Diversified,7.0
2024-01-19,33465.50390625,34026.79958342066,33356.17485866958,33794.08076675186,2994.0,33974.42919921875,31991.6850390625,1.5514648374937885,-0.0051843885192159,0.0098183748083497,0.0167723659187404,-0.0032669177158273,Diversified,7.0
2024-01-23,33082.36328125,34387.100433864674,32862.62209325288,34387.100433864674,4424.0,34090.15634765625,32032.098046875,1.4831930997953735,-0.0114488228258366,0.0394390552308019,0.0394390552308019,-0.0066422457830169,Diversified,7.0
2024-01-24,34013.08203125,34189.654321677706,33158.88163326048,33733.8911413517,4769.0,34239.3158203125,32086.2569140625,1.6490376545746956,0.0281333815872671,-0.0082083384752311,0.0051913052238394,-0.0251138781603124,Diversified,7.0
2024-01-25,33596.0,34294.44943848068,33499.05501751191,33712.18597137885,2771.0,34123.7861328125,32135.400390625,1.5747179056934022,-0.0122624004160164,0.003458327520504,0.0207896606286666,-0.0028856108610574,Diversified,7.0
2024-01-29,33276.203125,33804.88706388289,33011.61640339788,33804.88706388289,2703.0,34056.333984375,32184.095859375,1.5177333758833027,-0.0095188973389689,0.0158877482775579,0.0158877482775579,-0.0079512293096726,Diversified,7.0
2024-01-30,33208.515625,33607.542576534135,33123.11446813949,33410.249214787545,1639.0,33876.0806640625,32233.5886328125,1.5056721562059026,-0.0020341112760291,0.0060747548028217,0.012015802092453,-0.0025716643834637,Diversified,7.0
2024-01-31,33951.31640625,34198.6856672598,33208.51483760566,33208.51483760566,4845.0,33764.99609375,32306.649140625,1.6380316524083145,0.0223677802897882,-0.0218784320394598,0.0072859991067757,-0.0218784320394598,Diversified,7.0
2024-02-01,33354.84765625,34041.74941464926,33252.375515179134,33993.253797446465,2999.0,33674.706640625,32374.6626171875,1.5317470263775952,-0.0175683541357529,0.0191398308208683,0.0205937609272981,-0.003072181355074,Diversified,7.0
2024-02-02,32432.21484375,33586.87067452002,32364.327921626857,33547.30176845539,5414.0,33607.217578125,32416.8783203125,1.367343302896301,-0.0276611310598241,0.0343820775139036,0.0356021269695223,-0.0020931941420037,Diversified,7.0
2024-02-05,31950.84375,32537.003950649512,31773.284737372705,32537.003950649512,6870.0,33511.4638671875,32444.975078125,1.2815679011150385,-0.0148423749678867,0.0183456876831151,0.0183456876831151,-0.0055572558276272,Diversified,7.0
2024-02-06,32683.28515625,33320.45787902474,31980.742409652063,32148.18757150059,6875.0,33433.8240234375,32492.238828125,1.4120814627269345,0.0229240082666048,-0.0163722092865282,0.0194953695666939,-0.0214954752326538,Diversified,7.0
2024-02-07,33521.40234375,33548.39060558598,32877.71957955843,33055.03192020971,7492.0,33428.99140625,32556.3971484375,1.5614253669018905,0.0256436029454562,-0.0139126167443064,0.0008051053938382,-0.0192021430843147,Diversified,7.0
2024-02-08,32672.28515625,34127.73950208394,32463.000864251622,33602.362619152285,6665.0,33377.5390625,32611.39484375,1.4101213753186037,-0.0253305986066038,0.0284668629223312,0.0445470630191142,-0.0064055602783065,Diversified,7.0
2024-02-09,32209.068359375,33435.902947980074,31599.571917373403,33435.902947980074,7037.0,33308.27158203125,32655.1784375,1.3275808834202314,-0.0141776675448239,0.0380897260025212,0.0380897260025212,-0.0189231316845646,Diversified,7.0
2024-02-12,31370.359375,32460.83042699984,31279.92634549664,32265.558680288537,3434.0,33194.50322265625,32685.6630859375,1.17813152709955,-0.0260395294585066,0.0285364695567353,0.0347611909371006,-0.0028827540170108,Diversified,7.0
2024-02-13,31053.130859375,31567.70396973668,30786.56877544532,31402.28041660675,4281.0,33065.2310546875,32694.2149609375,1.1216046526413603,-0.0101123647272529,0.0112436185199129,0.0165707320363908,-0.0085840646837452,Diversified,7.0
2024-02-14,30536.1875,31180.217122174945,30425.428481125145,31061.466078465837,3942.0,32889.242578125,32691.4284765625,1.0294906372294286,-0.0166470608621073,0.0172018389154124,0.0210907017182464,-0.0036271397297013,Diversified,7.0
2024-02-15,30379.3984375,30760.32143757957,30102.47583052009,30536.18820830348,4826.0,32714.2556640625,32680.25390625,1.0015524311230406,-0.0051345330028511,0.0051610558097798,0.0125388592161641,-0.0091154736835762,Diversified,7.0
2024-02-16,30486.951171875,30785.581565672062,30390.992908821743,30576.20091320412,1961.0,32544.14326171875,32670.432109375,1.0207172275212228,0.0035403181072288,0.0029274734894269,0.0097953512016826,-0.0031475191636014,Diversified,7.0
2024-02-19,30507.72265625,31245.588747732007,30390.894934442164,30810.348102143074,8782.0,32387.53408203125,32671.9033203125,1.024418493428112,0.00068132376563,0.0099196340973382,0.0241862068760758,-0.0038294474852879,Diversified,7.0
2024-02-20,30967.728515625,31097.531952038808,30588.23741366483,30697.763037952467,3214.0,32262.6453125,32669.7029296875,1.106386829129876,0.0150783414599044,-0.0087176389942943,0.0041915711172781,-0.0122544054779056,Diversified,7.0
2024-02-21,30597.365234375,31101.331124986897,30498.446819232868,31081.596777826373,2801.0,32138.39541015625,32660.4189453125,1.0403918833038517,-0.0119596528064087,0.0158259229100994,0.0164708917500422,-0.003232906310214,Diversified,7.0
2024-02-22,30110.322265625,30861.559149048328,30007.25848012742,30861.559149048328,9309.0,31943.257421875,32634.93109375,0.9536058114526692,-0.0159178074654227,0.0249494800087533,0.0249494800087533,-0.0034228722159922,Diversified,7.0
2024-02-23,29976.126953125,30770.779354382536,29848.296954566988,30390.893189513616,4440.0,31762.26376953125,32618.4371484375,0.9296935803355518,-0.0044567876529572,0.0138365519013581,0.026509508800125,-0.0042643934207345,Diversified,7.0
2024-02-26,30334.208984375,30536.929298040064,30015.99263118197,30161.78012322622,2454.0,31615.1640625,32603.52,0.9935001331176156,0.0119455736162963,-0.0056843038576545,0.0066828943444505,-0.0104903461750706,Diversified,7.0
2024-02-27,30831.119140625,30994.66754366577,30407.668998537258,30407.668998537258,3400.0,31496.29423828125,32605.5220703125,1.082044436784652,0.0163811806171031,-0.0137345044192631,0.0053046534669989,-0.0137345044192631,Diversified,7.0
2024-02-28,30262.078125,31028.46265885366,29996.207901822087,31028.46265885366,3537.0,31311.83232421875,32595.189140625,0.9806471522800676,-0.0184567096974172,0.0253249142602847,0.0253249142602847,-0.0087855904039277,Diversified,7.0
2024-02-29,31552.90234375,31950.59761398535,30163.94928538041,30389.117413000247,5454.0,31221.73505859375,32614.1656640625,1.2106588156928435,0.0426548439078818,-0.0368836095669111,0.0126040788863952,-0.0440198192621957,Diversified,7.0
2024-03-01,31293.099609375,31846.303087799064,31081.597126744244,31846.303087799064,7287.0,31164.779296875,32618.9986328125,1.164364627665717,-0.0082338775541027,0.0176781298538521,0.0176781298538521,-0.0067587578498421,Diversified,7.0
2024-03-04,30248.806640625,31413.183203390843,30144.21460304977,31413.133096651145,4602.0,31079.67744140625,32617.7859765625,0.9782823096061312,-0.0333713496517022,0.038491649269311,0.0384933057558063,-0.0034577244258872,Diversified,7.0
2024-03-05,29715.634765625,30475.555518641184,29606.50421208293,30406.583590396407,15807.0,30931.294921875,32593.2630859375,0.8832765388185209,-0.0176262118811634,0.023252029789069,0.0255730950730104,-0.0036724961254508,Diversified,7.0
2024-03-06,29920.919921875,30138.68959577589,29716.07778691275,29798.86375742364,2769.0,30751.27080078125,32576.325078125,0.9198562524442372,0.0069083214230198,-0.0040792918389559,0.0072781744167458,-0.0068461175490962,Diversified,7.0
2024-03-07,30075.6875,30369.1857971419,29863.98652726937,29923.09128041162,2582.0,30621.44091796875,32557.2409765625,0.9474342507261184,0.0051725541370086,-0.0050737400296628,0.0097586562947862,-0.007038940430892,Diversified,7.0
2024-03-11,29702.017578125,30240.56868409401,29602.55762454492,29912.583448188627,1471.0,30496.08837890625,32433.149453125,0.8808500953861906,-0.0124243185421779,0.0070892783464886,0.0181318021428162,-0.0033485925095315,Diversified,7.0
2024-03-12,30433.51953125,30718.92752222983,29606.997292030406,30043.569608829133,3630.0,30449.24638671875,32349.314921875,1.0111962560670835,0.0246280223624855,-0.0128131720690555,0.0093780803329948,-0.0271582863878394,Diversified,7.0
