Date_Ticker,Close_WHIRLPOOL.NS,High_WHIRLPOOL.NS,Low_WHIRLPOOL.NS,Open_WHIRLPOOL.NS,Volume_WHIRLPOOL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-02-13,2240.454345703125,2283.8122008711684,2214.5579870539377,2229.553163701443,145478.0,2389.0673095703123,,1.1870148800907625,0.0052007679347901,-0.0048656122016451,0.0193522600677837,-0.0115585299467729,Consumer Durables,5.0
2020-02-14,2195.86328125,2249.2836721222866,2190.091996540121,2248.247769629289,80882.0,2375.796032714844,,1.05954877273951,-0.0199026882822425,0.0238559881330451,0.0243277399501287,-0.0026282532064536,Consumer Durables,5.0
2020-02-17,2171.890869140625,2208.836296315107,2166.4155903117357,2208.836296315107,276989.0,2361.567846679688,,0.9910222620388236,-0.0109170786332966,0.017010719875212,0.017010719875212,-0.0025209732711184,Consumer Durables,5.0
2020-02-18,2267.238525390625,2278.83022900186,2177.9577443849403,2184.764931867577,154281.0,2351.9935913085938,,1.263578989183764,0.0439007583690092,-0.0363762315254582,0.0051126970018462,-0.0393786449929446,Consumer Durables,5.0
2020-02-19,2225.014892578125,2283.812050787834,2211.9433981189723,2269.014132532189,57060.0,2344.0766845703124,,1.1428803205414009,-0.0186233747969791,0.0197748069466097,0.0264255122093051,-0.0058747896487141,Consumer Durables,5.0
2020-02-20,2245.781494140625,2267.928998354457,2213.7687104683773,2238.431909114416,66597.0,2337.738244628906,,1.2022428384931514,0.0093332416029079,-0.0032726180375894,0.0098618250580551,-0.0142546297383654,Consumer Durables,5.0
2020-02-24,2217.96142578125,2258.162439058504,2199.9572910006395,2258.162439058504,64126.0,2328.5734008789063,,1.1227175824019222,-0.0123877004205258,0.0181252084954965,0.0181252084954965,-0.0081174246636271,Consumer Durables,5.0
2020-02-25,2206.419189453125,2233.3514513262467,2185.1594634331595,2214.755302667017,70318.0,2318.419580078125,,1.0897234399001008,-0.0052039842505644,0.0037781185251377,0.0122063214469219,-0.0096353975353318,Consumer Durables,5.0
2020-02-26,2200.54931640625,2219.638487509179,2172.1372636013625,2199.9573033024108,51712.0,2308.196691894532,,1.072944072170099,-0.0026603616733091,-0.0002690296915527,0.0086747299688352,-0.0129113456322295,Consumer Durables,5.0
2020-02-27,2190.486572265625,2219.687896038575,2121.035100659083,2192.2129961847663,90325.0,2298.213024902344,,1.0441791426801237,-0.0045728328220603,0.0007881463146133,0.0133309759314101,-0.0317059563322079,Consumer Durables,5.0
2020-02-28,2149.69384765625,2198.477608202847,2121.035161604721,2158.3259674999904,128484.0,2284.978759765625,,0.9275708069523524,-0.0186226773201275,0.0040155112567084,0.0226933526370671,-0.0133315197802583,Consumer Durables,5.0
2020-03-02,2183.432861328125,2225.606928795324,2130.949625539252,2170.3613667330283,67477.0,2272.1538940429687,,1.024015706650709,0.0156947993820886,-0.0059866711849091,0.0193154862758386,-0.0240370275259799,Consumer Durables,5.0
2020-03-03,2193.002197265625,2196.9976835222674,2132.873368556417,2196.9976835222674,130919.0,2263.28251953125,,1.0513702005801333,0.0043827021691334,0.0018219253321425,0.0018219253321425,-0.0274184990713551,Consumer Durables,5.0
2020-03-04,2132.084228515625,2194.580872574208,2122.268323255886,2181.410627661607,114474.0,2250.4946533203124,,0.8772327037623472,-0.0277783436906522,0.023135295729064,0.0293124648748484,-0.0046039012570215,Consumer Durables,5.0
2020-03-05,2138.644775390625,2164.3436365596235,2083.103202008461,2164.3436365596235,90688.0,2237.2209350585936,,0.8959864021211462,0.003077058020155,0.0120164234213719,0.0120164234213719,-0.0259704528873989,Consumer Durables,5.0
2020-03-06,2093.21484375,2110.0843255018863,2031.9019932605388,2106.236963221156,61949.0,2218.9578369140627,,0.7661223449499758,-0.0212423924549728,0.0062211098445235,0.0080591257998459,-0.0292912362400502,Consumer Durables,5.0
2020-03-09,2106.187744140625,2170.2626846635385,1993.3290459238192,2032.2475243731808,106619.0,2199.498571777344,,0.8032061224764534,0.0061975962139576,-0.0351061865083699,0.0304222359574395,-0.0535843485609374,Consumer Durables,5.0
2020-03-11,2102.5869140625,2181.2131377505,2061.8926391044683,2091.439100873388,71428.0,2187.4999267578123,,0.792912943811154,-0.0017096434485208,-0.0053019511890585,0.0373949933589583,-0.0193543842044581,Consumer Durables,5.0
2020-03-12,1988.051025390625,2061.8433623175624,1954.4598218150293,2061.8433623175624,155222.0,2173.871044921875,,0.4655055571503677,-0.054473795069225,0.0371179290594103,0.0371179290594103,-0.0168965500113335,Consumer Durables,5.0
2020-03-13,2158.621826171875,2190.0919703054674,1795.9740684419385,1825.076641921223,150916.0,2170.3590087890625,,0.9530919440200408,0.0857979994491012,-0.1545176557591678,0.0145788130889985,-0.1679996715186839,Consumer Durables,5.0
2020-03-16,2023.714111328125,2130.900271710347,1964.37431341749,2130.900271710347,86872.0,2159.5219970703124,,0.5674505274339319,-0.0624971512879571,0.0529650704030906,0.0529650704030906,-0.0293222237165167,Consumer Durables,5.0
2020-03-17,2027.216064453125,2050.892733808836,1982.921058540764,1984.8941143204063,95612.0,2151.089636230469,,0.5774610606751723,0.0017304584206816,-0.0208768817862221,0.0116794010124903,-0.0218501652039297,Consumer Durables,5.0
2020-03-18,1887.81982421875,2051.978095982505,1851.2690366395248,2051.978095982505,155460.0,2136.886083984375,,0.1789889376166563,-0.0687623991732619,0.0869565356067227,0.0869565356067227,-0.0193613750159398,Consumer Durables,5.0
2020-03-19,1831.143798828125,1849.6904512259332,1520.535511366354,1826.0631560214636,213135.0,2115.08134765625,,0.0169772784359695,-0.0300219463020416,-0.0027745733622411,0.0101284521781837,-0.1696252842952861,Consumer Durables,5.0
2020-03-20,1972.3653564453125,2043.0006123607784,1762.9748014103654,1831.143857904315,106237.0,2102.448870849609,,0.4206671756006019,0.0771220467270592,-0.0716000704836519,0.0358124602445704,-0.1061621541621073,Consumer Durables,5.0
2020-03-23,1657.1202392578125,1932.6081552052715,1583.475907471753,1583.475907471753,165234.0,2073.0158081054688,2240.14548828125,-0.4804790168528505,-0.1598309948799999,-0.0444411516083123,0.1662449769310909,-0.0444411516083123,Consumer Durables,5.0
2020-03-24,1644.443359375,1814.1754101242896,1325.6962230833165,1814.1754101242896,153705.0,2044.339904785156,2226.9269921875,-0.5167166028319911,-0.0076499457205894,0.1032155043721294,0.1032155043721294,-0.1938328459137863,Consumer Durables,5.0
2020-03-25,1781.1268310546875,1805.3461402873215,1629.9414234049432,1644.4434564594374,68225.0,2023.0752868652344,2216.222180175781,-0.125999083796763,0.0831183822175769,-0.0767398324544432,0.0135977454330373,-0.0848818876981492,Consumer Durables,5.0
2020-03-26,1796.56591796875,1894.1335504604333,1781.1761069564127,1851.7128511532464,77685.0,2002.8761169433596,2206.1970825195312,-0.081865571082305,0.0086681569469818,0.0306957471657078,0.0543078500576232,-0.0085662378755005,Consumer Durables,5.0
2020-03-27,1873.564453125,1894.13353540084,1810.96918669184,1894.13353540084,51508.0,1987.030010986328,2196.7846215820314,0.1382391442566429,0.0428587308632164,0.0109785826911543,0.0109785826911543,-0.0334097214156441,Consumer Durables,5.0
2020-03-30,1749.212646484375,1855.6096595211675,1704.9175183957398,1704.9175183957398,133651.0,1967.0059509277344,2183.8472924804687,-0.2172276051688752,-0.0663717794352968,-0.0253228949479991,0.0608256596192764,-0.0253228949479991,Consumer Durables,5.0
2020-03-31,1794.395751953125,1814.718204086607,1727.4598531531074,1765.88506948357,102459.0,1947.5540954589844,2170.509431152344,-0.0880691147229482,0.0258305389911057,-0.0158887371632051,0.0113255128426168,-0.0373027514845377,Consumer Durables,5.0
2020-04-01,1749.6566162109375,1801.3999567208082,1730.1233154978738,1801.3999567208082,16931.0,1925.38681640625,2156.373471679688,-0.2159584923203534,-0.0249327026624371,0.0295734260256885,0.0295734260256885,-0.0111640767291613,Consumer Durables,5.0
2020-04-03,1767.8580322265625,1778.7098393440249,1726.4238595962524,1775.7008810184198,19688.0,1907.1755065917969,2142.5561596679686,-0.1639287039256099,0.0104028503918912,0.0044363566807337,0.0061383928571427,-0.0234375,Consumer Durables,5.0
2020-04-07,1794.8394775390625,1817.7269966506424,1768.8444919406486,1805.346023564633,133353.0,1889.9852416992187,2130.785888671875,-0.0868006997643625,0.0152622240138353,0.0058537524703747,0.0127518473924816,-0.014483181322742,Consumer Durables,5.0
2020-04-08,1791.2880859375,1837.753527278564,1776.6874244273176,1803.3730530600303,26704.0,1874.8889038085936,2119.16064453125,-0.0969525557176324,-0.0019786680903809,0.006746523475148,0.0259396808954632,-0.0081509287226353,Consumer Durables,5.0
2020-04-09,1800.364013671875,1836.8655453785848,1791.2880053097026,1823.1035295675783,58061.0,1859.597717285156,2107.1427587890626,-0.0710084973487594,0.0050667046834205,0.0126305101207426,0.0202745286117249,-0.005041207385423,Consumer Durables,5.0
2020-04-13,1812.59716796875,1830.0094109777644,1692.5860145868585,1805.3462113689,308079.0,1845.098229980469,2095.2047900390626,-0.0360393263282047,0.006794822715838,-0.0040003133227753,0.009606239773908,-0.0662095006561108,Consumer Durables,5.0
2020-04-15,1747.0914306640625,1834.8924084535304,1731.356359781086,1834.8924084535304,161285.0,1833.050250244141,2082.046477050781,-0.2232912218773608,-0.0361391590267655,0.0502555139636253,0.0502555139636253,-0.0090064381330035,Consumer Durables,5.0
2020-04-16,1785.9114990234375,1793.507715655411,1737.3250001257318,1751.087016110206,51578.0,1814.4147338867188,2069.9615087890625,-0.1123218368320509,0.0222198264372572,-0.0194995569110082,0.0042534115694574,-0.0272054348293706,Consumer Durables,5.0
2020-04-17,1915.3931884765625,1933.397321674569,1749.1138717843965,1825.076515962286,222052.0,1808.9986877441409,2059.9817895507813,0.2578089759276101,0.0725017390413396,-0.0471530717858045,0.0093997061837347,-0.0868121060952602,Consumer Durables,5.0
2020-04-20,1904.73876953125,1980.849422164552,1854.968484451344,1931.6216551817624,184944.0,1802.874822998047,2049.277961425781,0.2273527101778641,-0.0055625231463763,0.0141136863912987,0.0399585779692153,-0.0261297170383918,Consumer Durables,5.0
2020-04-21,1828.1842041015625,1874.4030121852932,1821.130505523185,1874.4030121852932,40608.0,1799.8930419921876,2038.4330517578128,0.0085171076874379,-0.0401916350180278,0.0252812643168223,0.0252812643168223,-0.0038583084584979,Consumer Durables,5.0
2020-04-22,1812.6956787109373,1839.6773136676811,1791.0908136002502,1834.6952995006109,44630.0,1798.970635986328,2026.930134277344,-0.0357577277390496,-0.0084720813996074,0.0121364115598918,0.0148848123121976,-0.0119186388340988,Consumer Durables,5.0
2020-04-23,1838.542724609375,1849.7397920655249,1806.2339362412968,1833.955345839899,42730.0,1792.2795043945312,2015.6186059570311,0.0381275308348146,0.0142588997160395,-0.0024951167618095,0.0060901861600897,-0.0175730419182629,Consumer Durables,5.0
2020-04-24,1812.79443359375,1889.1023443743156,1798.6376615540623,1825.0766580682791,109112.0,1800.063214111328,2002.7049584960937,-0.0354754312599586,-0.014004728131132,0.0067752990890315,0.0420940782730063,-0.0078093642485556,Consumer Durables,5.0
2020-04-27,1874.7977294921875,1892.1605972272616,1801.4000263487906,1810.2787778477716,107686.0,1811.5809326171875,1990.2934521484376,0.1417645352680851,0.0342031588079845,-0.034413820024143,0.0092611952009229,-0.0391496650485477,Consumer Durables,5.0
2020-04-28,1917.9088134765625,1961.2174111787929,1839.874482821151,1899.0661551907324,157439.0,1818.4200317382813,1981.8004321289063,0.2650000338276199,0.0229950587768485,-0.0098245850654777,0.0225811557869246,-0.0406871954010993,Consumer Durables,5.0
2020-04-29,2024.40478515625,2043.0006930281447,1879.3357978403124,1926.689140778021,173626.0,1829.811975097656,1977.075954589844,0.5694248580627292,0.0555271298256583,-0.0482688270126209,0.0091858644122202,-0.0716600693594688,Consumer Durables,5.0
2020-04-30,2031.5076904296875,2104.26412707856,2002.651747758779,2070.031655225604,68464.0,1837.7091369628904,1973.128857421875,0.5897289189142372,0.0035086388480796,0.0189632384742626,0.0358140099550807,-0.0142042005584557,Consumer Durables,5.0
2020-05-04,1938.2806396484373,1990.7638743534571,1906.021226352143,1990.7638743534571,59659.0,1847.1625366210935,1967.0853833007811,0.3232340637529427,-0.0458905724159633,0.0270772114375239,0.0270772114375239,-0.0166433139951012,Consumer Durables,5.0
2020-05-05,1954.163818359375,2015.279295637651,1938.5273748156096,1970.096268451284,56799.0,1855.1509399414065,1962.2513940429687,0.3686370382608904,0.0081944680177058,0.0081530780286807,0.0312744902469772,-0.0080016032416837,Consumer Durables,5.0
2020-05-06,1921.2137451171875,1977.9884749500263,1896.2052864891327,1973.992988713111,42130.0,1863.7287963867188,1957.2378515625,0.2744473698905503,-0.0168614693060128,0.0274718228151673,0.0295514905497285,-0.013017010049826,Consumer Durables,5.0
2020-05-07,1903.2589111328125,1957.271312524297,1894.182902813591,1930.635059783291,19765.0,1870.4988403320312,1949.958259277344,0.2231224503311143,-0.0093455681493054,0.0143838279124011,0.0283789037190618,-0.0047686671877025,Consumer Durables,5.0
2020-05-08,1861.775390625,1947.356685302561,1846.780214828749,1925.702446231687,29455.0,1873.845635986328,1942.6934692382813,0.1045394350295779,-0.0217960469094147,0.0343366100597273,0.0459675721939965,-0.0080542346148517,Consumer Durables,5.0
2020-05-11,1867.9412841796875,1889.2010095065857,1853.883261001897,1874.4030903720693,19213.0,1877.6782958984372,1935.1366650390623,0.1221649943069168,0.0033118353512115,0.0034593197586612,0.0113813670199138,-0.00752594489819,Consumer Durables,5.0
2020-05-12,1830.20654296875,1869.371773518855,1820.5878957805191,1859.6051230579587,24696.0,1879.1704223632807,1927.3815673828128,0.0142980789718645,-0.0202012459013179,0.0160629849139986,0.0213993500900591,-0.0052554981978309,Consumer Durables,5.0
2020-05-13,1874.2550048828125,1908.931484618793,1840.8610595858752,1908.931484618793,46667.0,1882.2533142089844,1920.7382836914064,0.1402131259404723,0.0240674813907135,0.0185014737299042,0.0185014737299042,-0.0178171834728675,Consumer Durables,5.0
2020-05-14,1916.4290771484373,1924.7159356052389,1849.7398150998577,1859.605094113724,32992.0,1890.720196533203,1915.05587890625,0.2607701229258381,0.0225017791899997,-0.0296509710232873,0.0043241143414143,-0.0347987112300604,Consumer Durables,5.0
2020-05-15,1906.465087890625,1938.5272433144,1873.0217693788268,1933.594604018435,27609.0,1896.7478759765625,1909.37544921875,0.2322874899149536,-0.0051992475884567,0.0142302716688227,0.0168175937904269,-0.0175420566178848,Consumer Durables,5.0
2020-05-18,1829.6639404296875,1923.5813455988248,1805.4940075849777,1918.796709508597,56809.0,1892.4614135742188,1902.9748510742188,0.0127470185892197,-0.0402845811070753,0.0487153772391542,0.0513304127024998,-0.0132100394562257,Consumer Durables,5.0
2020-05-19,1798.1937255859375,1869.4703661968736,1775.7502159125977,1869.4703661968736,31956.0,1887.1341613769528,1895.270068359375,-0.0772123899343706,-0.0171999973046194,0.0396379097517487,0.0396379097517487,-0.0124811411329035,Consumer Durables,5.0
2020-05-20,1835.731201171875,1849.739849461488,1795.4808138772844,1813.1396877252976,24818.0,1887.5115112304688,1888.1246484375,0.0300906303324355,0.0208751009703951,-0.012306547621,0.0076310999566115,-0.021926078975449,Consumer Durables,5.0
2020-05-21,1857.6815185546875,1869.9143688871588,1834.9420009638309,1851.712976241457,23177.0,1889.760803222656,1882.6365942382813,0.0928368676386311,0.0119572611550101,-0.0032128985800936,0.0065850094379948,-0.0122408051992403,Consumer Durables,5.0
2020-05-22,1828.973388671875,1871.8873531815088,1815.31000106833,1868.4838800286395,15844.0,1889.2823364257813,1876.4431665039065,0.0107730369053903,-0.0154537414492598,0.0216025512462241,0.0234634165676932,-0.0074705229109248,Consumer Durables,5.0
2020-05-26,1834.3499755859373,1878.54635262984,1815.211310509542,1847.766730752376,27407.0,1890.3601135253907,1871.265869140625,0.0261423180198088,0.002939674763648,0.0073141741461593,0.0240937539903118,-0.0104334861564692,Consumer Durables,5.0
2020-05-27,1848.0628662109373,1864.5378348885845,1810.278797365372,1851.712971474007,35569.0,1889.023370361328,1866.1033715820315,0.0653413999421453,0.0074756130550386,0.001975097995748,0.0089147230751005,-0.0204452291836987,Consumer Durables,5.0
2020-05-28,1922.298828125,1951.35202419768,1864.6362049017212,1879.138236083216,71648.0,1889.24287109375,1862.4976098632808,0.2775491417108719,0.040169608551395,-0.0224525923911022,0.0151137771337135,-0.0299967010225576,Consumer Durables,5.0
2020-05-29,1918.4515380859373,1953.2266471639348,1894.1336008441128,1922.2990210478065,59707.0,1883.9452087402344,1861.1056201171875,0.2665514431552327,-0.0020014006057607,0.0020055148047719,0.0181266549545957,-0.0126758152390374,Consumer Durables,5.0
2020-06-01,2006.2032470703125,2009.5574662390284,1934.581340841794,1943.460092533572,159081.0,1882.6799865722653,1858.0572485351563,0.5173947207230176,0.0457409047048047,-0.0312745753095382,0.0016719239058227,-0.0357002244578702,Consumer Durables,5.0
2020-06-02,2013.20751953125,2037.180196650032,1999.6921349199104,2031.261029008434,62512.0,1886.4263305664065,1857.8471166992188,0.5374168340404025,0.0034913075089305,0.0089675352898481,0.0119077029497505,-0.0067133588962982,Consumer Durables,5.0
2020-06-03,2033.1846923828125,2101.304494227492,1995.746005550336,2032.2475390181376,86948.0,1890.377374267578,1857.9664892578128,0.594522724884265,0.0099230569415983,-0.0004609287922469,0.0335039911031622,-0.0184138150226773,Consumer Durables,5.0
2020-06-04,2024.3060302734373,2071.7087476458355,1996.1899829839583,2050.005132194308,51338.0,1895.5319885253907,1860.6962133789064,0.5691425615836382,-0.0043668743634743,0.0126952652101712,0.0234167742739941,-0.0138892276508613,Consumer Durables,5.0
2020-06-05,2042.507080078125,2056.910482434821,2023.3685369178988,2023.3685369178988,24668.0,1902.494396972656,1864.9234790039063,0.6211713031434778,0.0089912540557066,-0.0093701232896065,0.007051824934749,-0.0093701232896065,Consumer Durables,5.0
2020-06-08,2022.283447265625,2067.76247982764,2017.7948175729875,2067.76247982764,60394.0,1910.5197998046876,1865.9218408203128,0.5633608924092756,-0.0099013770917878,0.0224889506085352,0.0224889506085352,-0.0022195848453918,Consumer Durables,5.0
2020-06-09,2023.27001953125,2042.0140500551984,1998.0150492309615,2042.0140500551984,34134.0,1918.2862365722656,1873.2448364257807,0.5661810656404421,0.0004878506358537,0.0092642259031203,0.0092642259031203,-0.0124822540029231,Consumer Durables,5.0
2020-06-10,2033.0369873046875,2061.843557254873,2007.5845162744813,2033.2342447379392,34309.0,1928.4277587890624,1881.016708984375,0.5941005014730164,0.0048273179947085,9.702599337035878e-05,0.0141692306288907,-0.0125194333350274,Consumer Durables,5.0
2020-06-11,2024.35546875,2050.991724917763,2010.5440766630115,2050.991724917763,33848.0,1935.9327819824216,1885.8812817382811,0.5692838842956677,-0.0042702216481546,0.013157894736842,0.013157894736842,-0.00682261208577,Consumer Durables,5.0
2020-06-12,2039.350341796875,2046.897424428559,1977.9883571421235,1977.9883571421235,36323.0,1942.078845214844,1890.736970214844,0.612147586271668,0.0074072332050131,-0.0300889863782235,0.0037007288433992,-0.0300889863782235,Consumer Durables,5.0
2020-06-15,1994.660888671875,2042.1128590407588,1958.9978791498488,2042.1128590407588,80441.0,1946.4886352539063,1893.1588989257807,0.4844002292762283,-0.0219135732635443,0.023789492559048,0.023789492559048,-0.017879234372401,Consumer Durables,5.0
2020-06-16,2020.902587890625,2032.2476597777336,1997.719180121316,2006.992567314196,36942.0,1956.050567626953,1898.5926977539064,0.5594136269315527,0.0131559702041497,-0.0068830732662618,0.0056138638027825,-0.0114718086404685,Consumer Durables,5.0
2020-06-17,2039.30126953125,2059.870474779516,2004.6742810609808,2032.2476906349627,66815.0,1968.1059448242188,1903.490808105469,0.6120073103945425,0.0091041902518563,-0.0034588214118596,0.0100863984912802,-0.0169798298013262,Consumer Durables,5.0
2020-06-18,2084.68115234375,2106.2862559660284,2042.1125735402688,2051.9778516733136,55989.0,1980.5534423828128,1910.191298828125,0.7417283001288436,0.0222526624636147,-0.0156874352865276,0.0103637448815558,-0.0204197072322656,Consumer Durables,5.0
2020-06-19,2017.1043701171875,2070.722139398546,2002.6517117575263,2047.0454689147127,165277.0,1988.524584960937,1915.1762255859376,0.5485562042530392,-0.0324158839113539,0.0148436041491428,0.0265815542694221,-0.0071650523263807,Consumer Durables,5.0
2020-06-22,2022.431640625,2036.1936571432316,2007.09108307069,2036.1936571432316,61292.0,1998.1974975585936,1919.728068847656,0.5637845116003961,0.0026410485182296,0.0068046881001022,0.0068046881001022,-0.0075852044865997,Consumer Durables,5.0
2020-06-23,2036.736083984375,2046.5026131818056,2011.2836177452407,2022.382055856649,35827.0,2008.316802978516,1924.6370288085936,0.6046745808375351,0.0070728933784651,-0.0070475641103415,0.0047951864133153,-0.0124966933316872,Consumer Durables,5.0
2020-06-24,2033.135498046875,2066.7761998359047,2020.5572658044368,2050.991751531669,45791.0,2017.5704345703125,1929.2924584960936,0.5943821000621715,-0.0017678215483158,0.0087826185229402,0.0165462173186914,-0.0061866177903643,Consumer Durables,5.0
2020-06-25,2017.8443603515625,2039.1533406974984,1992.7371509307584,2012.5170851586336,52513.0,2022.3477111816403,1933.39740234375,0.5506715086488981,-0.0075209634134084,-0.0026400823064473,0.010560269545379,-0.0124425896833936,Consumer Durables,5.0
2020-06-26,2015.772705078125,2037.1803144494847,2002.6518345435616,2032.2476744629248,107566.0,2027.21376953125,1938.7710278320312,0.5447495635974099,-0.0010266675240882,0.0081730293020121,0.0106200512177936,-0.0065091021926774,Consumer Durables,5.0
2020-06-29,1997.028564453125,2024.5525977396808,1978.629794219339,2012.517004997749,76346.0,2026.7550354003904,1942.993369140625,0.4911683658750536,-0.0092987371928292,0.0077557431177082,0.0137824935388908,-0.0092130731434101,Consumer Durables,5.0
