Date_Ticker,Close_GLAND.NS,High_GLAND.NS,Low_GLAND.NS,Open_GLAND.NS,Volume_GLAND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-28,1727.2769775390625,1734.106530849248,1677.738219057756,1684.2212503176345,150780.0,1734.3489685058594,1960.954736328125,-0.6422511612825994,0.0307129424435901,-0.0249269386330684,0.0039539421870347,-0.0286802632846336,Healthcare,11.0
2022-11-29,1858.77001953125,1889.3050380961836,1714.5085975601144,1742.024718142017,3084728.0,1738.9811645507812,1952.1485986328123,-0.482781709782306,0.0761273633019367,-0.0628078246165569,0.016427539848439,-0.0776112270239413,Healthcare,11.0
2022-11-30,1761.47412109375,1878.6153659266172,1746.973720158314,1858.8196297208572,1689301.0,1738.6545349121093,1941.9755712890624,-0.6007782464962276,-0.0523442370035838,0.0552636609652048,0.0665018256187215,-0.0082319693271635,Healthcare,11.0
2022-12-01,1735.0467529296875,1786.5652050958186,1719.5566858989444,1786.5652050958186,550501.0,1732.3693908691407,1932.198454589844,-0.632828291440581,-0.0150029840618112,0.0296928322416327,0.0296928322416327,-0.0089277519493855,Healthcare,11.0
2022-12-02,1703.1756591796875,1735.096283912243,1700.2062987394495,1735.096283912243,418612.0,1726.2030212402344,1922.0798681640624,-0.6714802669521742,-0.0183690114956179,0.0187418276914137,0.0187418276914137,-0.0017434258317594,Healthcare,11.0
2022-12-05,1730.6917724609375,1751.873113505546,1710.5990519174577,1717.4286050613332,399015.0,1723.102520751953,1913.8151489257807,-0.6381098358943728,0.0161557694492315,-0.0076635063566199,0.0122386558841092,-0.0116096469996556,Healthcare,11.0
2022-12-06,1716.63671875,1732.0279518762302,1712.5290793501254,1723.218825159006,85201.0,1719.6036193847656,1905.0911645507813,-0.6551552374770933,-0.0081210611470996,0.0038343036340262,0.0089659232836623,-0.0023928413944598,Healthcare,11.0
2022-12-07,1682.489013671875,1730.0483162108244,1677.7875265231712,1717.2800427369975,589959.0,1716.0502807617188,1896.3097729492188,-0.696568195275468,-0.0198922140632004,0.0206783098031613,0.0282672291780115,-0.0027943642487407,Healthcare,11.0
2022-12-08,1698.0782470703125,1721.18974519129,1685.8048663170464,1690.5558913904354,203684.0,1717.1167724609377,1889.4139282226563,-0.6776622025195427,0.0092655781236963,-0.0044299228806772,0.0136103846573925,-0.0072278063595958,Healthcare,11.0
2022-12-09,1709.015380859375,1714.5086250360364,1690.5558331071595,1709.2628275562583,190619.0,1716.9163452148437,1882.80611328125,-0.6643980883131747,0.0064408891686424,0.0001447890403181,0.003214274276396,-0.010801276547279,Healthcare,11.0
2022-12-12,1696.8905029296875,1717.2305490418255,1689.5660564931202,1712.3311527434669,72925.0,1715.8399536132813,1876.1418774414065,-0.6791026506509306,-0.0070946569969373,0.0090993790036075,0.0119866579941492,-0.0043163930871918,Healthcare,11.0
2022-12-13,1717.0821533203125,1738.0655847152325,1704.4128342139124,1709.9556160141194,602868.0,1716.2903076171874,1869.1529931640623,-0.6546150324173364,0.0118992064342183,-0.0041503764350544,0.0122204003776664,-0.0073784000852268,Healthcare,11.0
2022-12-14,1747.716064453125,1750.9328715942677,1712.3807235706229,1726.881003717213,365319.0,1717.34443359375,1862.6778076171877,-0.6174634620251283,0.0178406787779931,-0.0119213075622964,0.0018405776582188,-0.020218010008141,Healthcare,11.0
2022-12-15,1731.73095703125,1756.8715658566764,1717.379048465097,1745.68692671362,143196.0,1718.064501953125,1855.0950537109372,-0.6368495548108677,-0.0091462839685443,0.00805897106921,0.0145176181804393,-0.0082876087118964,Healthcare,11.0
2022-12-16,1672.9376220703125,1733.11670859659,1666.256561086288,1720.249480034765,707265.0,1715.9735778808597,1846.3512768554688,-0.7081517373145683,-0.0339506172839506,0.0282807065489403,0.035972104238892,-0.0039936103390133,Healthcare,11.0
2022-12-19,1659.3775634765625,1691.892035560104,1656.1112187203637,1683.6273399783076,255778.0,1714.0138000488282,1838.4666357421877,-0.7245968288075891,-0.0081055374778223,0.0146137787056366,0.0195943785183043,-0.0019684156445719,Healthcare,11.0
2022-12-20,1621.5181884765625,1676.154370273122,1599.1984483112403,1666.701979040763,629536.0,1710.453039550781,1829.7891723632813,-0.7705111500060645,-0.0228154073149457,0.027865114856745,0.0336944612677398,-0.0137647177342438,Healthcare,11.0
2022-12-21,1595.833251953125,1648.9847529846013,1589.498592482826,1635.1277382536382,557870.0,1706.0856018066406,1821.1028002929688,-0.8016608038368412,-0.015840054527892,0.0246231780497248,0.0333064253213326,-0.0039694996094021,Healthcare,11.0
2022-12-22,1588.75634765625,1642.0068063921035,1577.720200383455,1602.4648710293686,455043.0,1701.5152648925782,1811.6315307617188,-0.8102433875952259,-0.0044346138847612,0.0086284617482985,0.0335170706410767,-0.0069464064071722,Healthcare,11.0
2022-12-23,1565.29833984375,1590.5379041033957,1553.9653289271876,1588.5583304359725,336255.0,1695.9897827148438,1800.7181420898437,-0.8386923122111095,-0.0147650128020608,0.014859781039916,0.0161244432560792,-0.0072401603119912,Healthcare,11.0
2022-12-26,1564.8033447265625,1581.233901757184,1554.955014700634,1572.1277909847124,260949.0,1687.8661010742187,1789.4563427734374,-0.8392926223008093,-0.0003162305258925,0.0046807455280777,0.0105000779081876,-0.0062936534863102,Healthcare,11.0
2022-12-27,1567.4263916015625,1591.280229914723,1557.9244622481212,1568.8121173210116,248697.0,1673.2989196777344,1778.047072753906,-0.8361114969722108,0.0016762789291317,0.0008840770621663,0.0152184743353638,-0.0060621215799054,Healthcare,11.0
2022-12-28,1557.281005859375,1573.612487726345,1547.6305847561653,1565.842685669503,203748.0,1663.0892639160156,1766.4932885742187,-0.8484154111189506,-0.006472639351071,0.0054978387188402,0.010487177205348,-0.0061969683486149,Healthcare,11.0
2022-12-29,1562.1805419921875,1572.7712123361316,1537.5842435544962,1553.9652632899476,360808.0,1654.4459533691406,1755.03056640625,-0.8424734515455163,0.0031462119645572,-0.0052588535584774,0.0067794150927256,-0.0157448500839247,Healthcare,11.0
2022-12-30,1560.448486328125,1601.4751023956612,1554.064288734805,1567.921304453927,156365.0,1647.3095947265624,1742.92052734375,-0.8445740187126554,-0.0011087423108302,0.0047888912650915,0.0262915542723718,-0.004091258153829,Healthcare,11.0
2023-01-02,1559.8050537109375,1589.5976124444635,1550.0061401544397,1568.812089492201,174154.0,1638.7652587890625,1730.5590795898438,-0.8453543478082921,-0.0004123382622527,0.0057744624944218,0.0191001809249473,-0.0062821398951011,Healthcare,11.0
2023-01-03,1559.6566162109375,1572.7712918668442,1554.95512871165,1570.5938091439782,95947.0,1630.9162536621093,1718.394599609375,-0.8455343668142292,-9.51641358302128e-05,0.0070125647013326,0.0084086942725687,-0.0030144375694114,Healthcare,11.0
2023-01-04,1571.73193359375,1582.4712172571635,1550.0061612089216,1565.5457659644042,181170.0,1625.378399658203,1706.400361328125,-0.8308899095064161,0.0077422922823541,-0.0039358923090665,0.0068327705468569,-0.013822823040283,Healthcare,11.0
2023-01-05,1567.9212646484375,1578.7099650634314,1554.9550815765836,1577.7201782514794,232638.0,1618.8705505371097,1693.7073364257812,-0.8355113349244567,-0.0024245030999652,0.0062496209624651,0.0068808942503966,-0.0082696646599542,Healthcare,11.0
2023-01-06,1549.164794921875,1567.7727137961158,1545.5025113605434,1563.863104364637,199299.0,1610.8780212402344,1687.0510180664062,-0.858258424002786,-0.0119626349546117,0.0094878927606296,0.0120115812954419,-0.0023640374305796,Healthcare,11.0
2023-01-09,1543.572509765625,1568.1192706581796,1542.087829570275,1558.914205117576,934310.0,1603.2121215820312,1680.8697998046875,-0.8650405216179086,-0.0036098710573474,0.0099390830394356,0.0159025641732126,-0.0009618467457517,Healthcare,11.0
2023-01-10,1531.695068359375,1551.787788667933,1524.3212050511495,1548.026550509895,232024.0,1593.9427673339844,1676.1811791992188,-0.8794450029317874,-0.0076947738645938,0.0106623586429726,0.0131179637015346,-0.0048141849252826,Healthcare,11.0
2023-01-11,1575.839599609375,1583.2630008896374,1526.25130322194,1533.5757499831834,277409.0,1585.348944091797,1672.3378369140626,-0.8259082980345556,0.0288207046963231,-0.0268198931139108,0.0047107594466482,-0.0314678577691073,Healthcare,11.0
2023-01-12,1483.0965576171875,1574.8003283278008,1460.2325068201103,1574.8003283278008,1180312.0,1572.9172241210938,1664.784775390625,-0.9383833143007512,-0.0588530977487664,0.0618326367488499,0.0618326367488499,-0.0154164276625465,Healthcare,11.0
2023-01-13,1439.8427734375,1494.8254771248437,1434.2010371487488,1491.6086701057036,766442.0,1561.2624816894531,1657.0515698242189,-0.9908397571204148,-0.0291645098611657,0.0359524648268483,0.0381866025247166,-0.003918300242798,Healthcare,11.0
2023-01-16,1429.845947265625,1449.9386670750766,1421.4327597000995,1447.0682612703577,419775.0,1549.7859008789062,1649.794453125,-1.002963504219272,-0.0069429984692067,0.0120448738115235,0.0140523668636303,-0.0058839818244855,Healthcare,11.0
2023-01-17,1384.068359375,1442.9112576291084,1374.46747566286,1430.142983635906,1239497.0,1537.9134094238282,1641.743525390625,-1.058480714265703,-0.032015748254676,0.0332892692393544,0.042514445081802,-0.006936712082975,Healthcare,11.0
2023-01-18,1408.9119873046875,1415.345601573978,1372.9827985718769,1385.7015349241422,339215.0,1528.5673461914062,1634.8506494140624,-1.0283513655244971,0.01794971163195,-0.0164740257657598,0.0045663705946588,-0.0255013720207922,Healthcare,11.0
2023-01-19,1381.39599609375,1410.3966773541365,1377.7832500449351,1408.4666413893267,240208.0,1518.1993286132813,1628.9436010742188,-1.061721648540353,-0.019529957484127,0.0195965858972559,0.0209937493248808,-0.0026152863183553,Healthcare,11.0
2023-01-20,1372.4879150390625,1387.7800730443255,1366.8955953538891,1381.7919352909098,316619.0,1508.5588073730469,1622.132880859375,-1.072525009525762,-0.0064486078429917,0.0067789451184949,0.0111419254316915,-0.0040745857387123,Healthcare,11.0
2023-01-23,1361.6002197265625,1390.3534534375317,1351.4053674758652,1375.754098307566,272966.0,1498.3986511230469,1614.9965185546876,-1.085729166744133,-0.0079328168890945,0.0103950325330044,0.0211172363917093,-0.0074874049687981,Healthcare,11.0
2023-01-24,1341.111572265625,1375.803647829906,1294.9875316901448,1335.2223891529088,1903771.0,1487.08291015625,1607.6572485351562,-1.110576971031547,-0.0150474766117855,-0.0043912700736503,0.0258681501835627,-0.0343923962251402,Healthcare,11.0
2023-01-25,1328.6402587890625,1438.1601900635756,1315.278137270922,1341.1610857096662,2760146.0,1475.6508728027345,1599.6973828125,-1.1257016764111196,-0.0092992363457828,0.0094237901025333,0.0824300863608715,-0.0100569897906894,Healthcare,11.0
2023-01-27,1342.645751953125,1361.9465939458164,1319.28680837284,1331.6591429835398,1232427.0,1464.6741333007812,1592.2037060546877,-1.108716379858342,0.0105412229318019,-0.0081828054448488,0.0143752303722815,-0.0173976967091319,Healthcare,11.0
2023-01-30,1297.1651611328125,1346.6049643042966,1294.0967253417546,1344.4768984833836,500393.0,1451.5099670410157,1583.8518872070313,-1.1638734038509533,-0.0338738574595366,0.036473179181943,0.0381137303505039,-0.0023654935261893,Healthcare,11.0
2023-01-31,1287.712646484375,1315.3277227912245,1286.7228596692448,1297.6105146356767,455983.0,1437.9053466796877,1575.634677734375,-1.1753370319140592,-0.0072870555975945,0.0076863950807071,0.0214450610407859,-0.0007686395080707,Healthcare,11.0
2023-02-01,1249.5068359375,1304.6874480702097,1239.2130294197764,1291.6717279495274,503901.0,1422.3978576660156,1566.770146484375,-1.2216714961543516,-0.0296695156727565,0.0337452271562734,0.0441619129608905,-0.0082382954791921,Healthcare,11.0
2023-02-02,1263.06689453125,1269.945985193989,1204.7684286212218,1243.568143159789,400821.0,1406.9646057128907,1558.3678442382814,-1.2052264046613308,0.0108523284577118,-0.0154376236570565,0.0054463391389034,-0.046156277361433,Healthcare,11.0
2023-02-03,1198.9288330078125,1266.9271397575524,1182.7952593830275,1266.9271397575524,433825.0,1388.5149841308594,1548.7431591796876,-1.2830104557143311,-0.0507796236297052,0.056715882442454,0.056715882442454,-0.0134566566259899,Healthcare,11.0
2023-02-06,1160.722900390625,1199.6215688997263,1155.0811641138455,1199.6215688997263,496727.0,1369.0928894042968,1538.4414575195312,-1.3293450679965693,-0.0318667226655466,0.0335124502980088,0.0335124502980088,-0.0048605367180062,Healthcare,11.0
2023-02-07,1293.5028076171875,1319.6827400039251,1160.722889139014,1162.999447024323,3337516.0,1356.589404296875,1529.7659741210937,-1.1683149583050023,0.1143941479761253,-0.1008914397590445,0.020239563634937,-0.1026514343040141,Healthcare,11.0
2023-02-08,1324.879150390625,1390.2544950950426,1259.058329138472,1296.6206893281249,2824623.0,1346.2486083984377,1519.0881567382812,-1.1302629967992175,0.0242568803010463,-0.0213290857918387,0.0493443833614124,-0.0496806227441547,Healthcare,11.0
2023-02-09,1287.712646484375,1365.90580487966,1276.8249915179429,1296.868174524329,1070952.0,1331.8422607421876,1509.6129272460937,-1.1753370319140592,-0.0280527502416291,0.0071099154496541,0.0607225211375863,-0.0084550345887779,Healthcare,11.0
2023-02-10,1300.8768310546875,1313.4470750029768,1288.4054207974505,1309.4879278288909,542215.0,1322.7312744140625,1500.9295288085937,-1.1593720404508523,0.0102229209336822,0.0066194558690249,0.0096629009359001,-0.0095869262635155,Healthcare,11.0
2023-02-13,1351.0589599609375,1363.28280257682,1304.885382329424,1308.2506815592446,1219044.0,1318.2920837402344,1493.8871948242188,-1.098513180920687,0.0385756189274005,-0.0316849816849817,0.0090476011618587,-0.0341758420615843,Healthcare,11.0
2023-02-14,1347.8917236328125,1360.9568611706163,1324.3347492700254,1351.0589930893757,501234.0,1314.1943725585938,1486.2311938476562,-1.1023542772430908,-0.0023442621099352,0.0023497951660589,0.0096930171086673,-0.0174769040789839,Healthcare,11.0
2023-02-15,1325.720458984375,1354.0283371907517,1308.9930379640125,1341.1611088402549,248705.0,1311.2769775390625,1478.4128686523438,-1.1292426917096468,-0.0164488469360743,0.0116469876822362,0.021352825940442,-0.0126176079632787,Healthcare,11.0
2023-02-16,1314.189453125,1342.1509308510638,1308.498178897571,1334.8760218728935,207152.0,1306.5408508300782,1471.0468774414062,-1.1432270299817089,-0.008697916503611,0.0157409334694502,0.0212765957446807,-0.0043306345321032,Healthcare,11.0
2023-02-17,1293.6513671875,1321.3653980071251,1286.7228594825938,1311.269620823696,167290.0,1302.1536193847655,1462.95833984375,-1.1681347912571196,-0.0156279491428444,0.0136190121102715,0.0214231063504208,-0.0053557765876051,Healthcare,11.0
2023-02-20,1292.0677490234375,1301.5696784044867,1276.8250077123862,1292.6120592845114,326734.0,1298.1326110839843,1454.6193872070312,-1.1700553394183215,-0.0012241460135472,0.0004212706814215,0.0073540488788075,-0.0117971687804854,Healthcare,11.0
2023-02-21,1316.070068359375,1333.9356479523992,1290.879921315715,1298.5507691647792,781381.0,1295.856103515625,1447.002978515625,-1.140946295766687,0.01857667243384,-0.0133118286144411,0.0135749456070342,-0.0191404300190966,Healthcare,11.0
2023-02-22,1312.9521484375,1347.0502542834708,1292.908966375035,1323.344909506926,610922.0,1294.4481323242187,1438.9203784179688,-1.1447275831430392,-0.0023691139224538,0.0079155672823219,0.0259705625117792,-0.0152657369016208,Healthcare,11.0
2023-02-23,1302.262451171875,1313.1006891821307,1291.671780686485,1313.1006891821307,256787.0,1293.1292419433594,1430.0113061523436,-1.1576916163255304,-0.0081417264736924,0.0083226219111998,0.0083226219111998,-0.0081325162035192,Healthcare,11.0
2023-02-24,1275.142333984375,1312.457246587328,1241.192599713808,1302.4604244545085,144764.0,1289.7540710449218,1420.8795336914063,-1.190581799311572,-0.0208253852079473,0.0214235617013622,0.0292633313226742,-0.0266242703781043,Healthcare,11.0
2023-02-27,1260.2955322265625,1278.3591406308055,1252.0802537735572,1278.3591406308055,202969.0,1287.9105895996097,1412.6266918945312,-1.2085874009539206,-0.0116432506098526,0.0143328353884824,0.0143328353884824,-0.0065185333462949,Healthcare,11.0
2023-02-28,1304.5885009765625,1335.222353189165,1252.0802644805735,1261.978132183977,914979.0,1288.7543823242188,1405.530910644531,-1.1548706770507515,0.035144906585321,-0.0326619227140886,0.0234816205950545,-0.040248888026135,Healthcare,11.0
2023-03-01,1279.546875,1313.6449816454265,1266.9270934055307,1306.5185650744536,201346.0,1290.2563842773438,1398.691484375,-1.185240149827837,-0.0191950380965471,0.0210790949526202,0.0266485795179847,-0.0098626958035197,Healthcare,11.0
2023-03-02,1272.3214111328125,1305.429852539805,1261.928649590665,1279.546903201073,216151.0,1290.7191101074218,1392.221247558594,-1.1940029006341046,-0.0056468926683029,0.0056789833174522,0.02602207360286,-0.0081683460257847,Healthcare,11.0
2023-03-03,1268.857177734375,1295.0865287158415,1259.2067561468543,1273.3607561379863,195502.0,1294.21552734375,1385.8232641601562,-1.1982041830103285,-0.0027227659364414,0.0035493186172872,0.0206716338463723,-0.0076056011321559,Healthcare,11.0
2023-03-06,1264.502197265625,1286.7228629932663,1259.3058164727677,1285.436091800839,162588.0,1299.4044921875,1379.8073413085938,-1.2034857274641202,-0.0034322069852858,0.0165550479710367,0.0175726588500135,-0.0041094280453557,Healthcare,11.0
2023-03-08,1247.9232177734375,1261.978141688695,1243.1721929105888,1243.1721929105888,141198.0,1297.1255126953124,1373.4697387695312,-1.2235920443155537,-0.0131110721104621,-0.003807145179433,0.0112626511912603,-0.003807145179433,Healthcare,11.0
2023-03-09,1224.0198974609375,1251.0410052045138,1219.4173645744092,1250.2986650880928,387133.0,1292.082550048828,1366.6016088867189,-1.2525810259492485,-0.0191544799968932,0.0214692323888419,0.022075709553111,-0.0037601781605638,Healthcare,11.0
2023-03-10,1177.4010009765625,1248.517162300219,1162.99955391566,1224.0199376539106,604825.0,1286.5669677734377,1359.0040087890625,-1.3091185410852504,-0.0380867145877935,0.0395947826090528,0.0604009689686617,-0.0122315566650254,Healthcare,11.0
2023-03-13,1142.5604248046875,1196.65230025903,1118.4591391999206,1180.815710677438,579333.0,1278.6511474609374,1350.6116064453124,-1.3513717849672588,-0.0295910876098945,0.0334820680309229,0.0473426825225362,-0.0210941015298047,Healthcare,11.0
2023-03-14,1174.03564453125,1212.2413910921143,1144.1935481547123,1145.1833349610747,1602962.0,1269.799981689453,1342.883349609375,-1.3131999094854798,0.0275479694931171,-0.0245753267412037,0.0325422373152208,-0.0254183904173134,Healthcare,11.0
2023-03-15,1202.0465087890625,1232.2845433015164,1163.0490062462577,1187.7441381219437,1356216.0,1262.5077209472656,1335.7281787109375,-1.27922946442187,0.0238586148455451,-0.0118983504902211,0.0251554613663955,-0.0324425904136529,Healthcare,11.0
2023-03-16,1205.3128662109375,1225.2570942386394,1178.2422216087732,1190.0207086007615,406020.0,1256.4873413085938,1328.6413037109376,-1.2752681580395806,0.0027173303179138,-0.0126872930994661,0.0165469303338636,-0.0224594338624,Healthcare,11.0
2023-03-17,1174.431640625,1215.4087197455185,1160.624041509529,1208.5297494356607,327669.0,1249.4994506835938,1320.6952978515626,-1.31271966141372,-0.0256209208842321,0.0290337109723257,0.0348909870128428,-0.0117568350833284,Healthcare,11.0
2023-03-20,1148.74658203125,1173.8376542538042,1136.8691399544348,1167.9484708868188,423396.0,1242.2542114257812,1312.3118041992188,-1.3438694632864423,-0.02187020317341,0.0167155133742511,0.0218421300354925,-0.0103394797970264,Healthcare,11.0
2023-03-21,1212.04345703125,1266.9270859812386,1149.2414129702963,1154.4873312651202,629730.0,1238.252996826172,1305.5693774414062,-1.267105569281067,0.0551008168294842,-0.0474868499410956,0.0452818986246741,-0.0518150101769283,Healthcare,11.0
2023-03-22,1233.076416015625,1238.4707056247778,1212.0434469890304,1222.3866704867935,322902.0,1234.1033142089843,1299.3594555664065,-1.241597645957902,0.017353304340995,-0.0086691671254021,0.0043746596229479,-0.0170573119016884,Healthcare,11.0
2023-03-23,1270.9852294921875,1276.8249958861516,1221.2484418617385,1230.305015415881,844256.0,1232.004968261719,1294.1452587890626,-1.1956233677714296,0.0307432799656125,-0.032006834644774,0.0045946768368798,-0.039132467062832,Healthcare,11.0
2023-03-24,1269.1046142578125,1309.7849492822534,1213.4786432163196,1261.9781974721104,1229621.0,1230.3470764160156,1288.0105590820312,-1.1979041019864514,-0.0014796515260262,-0.0056153107518797,0.0320543590870412,-0.0438308792014152,Healthcare,11.0
2023-03-27,1249.0614013671875,1316.218532268232,1220.7041062642506,1275.4392436977705,994931.0,1229.0430297851562,1283.3298559570312,-1.2222117012141085,-0.0157931920390554,0.0211181310235915,0.0537660765335763,-0.0227028831984542,Healthcare,11.0
2023-03-28,1241.8360595703125,1278.8045731829825,1232.2845925795766,1255.3466738464444,302303.0,1228.1200561523438,1279.3697216796877,-1.23097430397843,-0.0057846169843743,0.0108795474024219,0.0297692383207663,-0.0076914073457012,Healthcare,11.0
2023-03-29,1244.953857421875,1267.3724312797406,1220.357559335162,1241.192619336876,773942.0,1225.1383239746094,1275.6718798828124,-1.2271931646440233,0.0025106356249964,-0.0030211867392321,0.0180075540344051,-0.019756794952745,Healthcare,11.0
2023-03-31,1255.297119140625,1276.1815966229549,1237.2335098961414,1257.0292460544797,415704.0,1223.9258361816403,1273.096455078125,-1.2146492745033493,0.0083081486571473,0.0013798541297063,0.01663707911369,-0.0143899073526512,Healthcare,11.0
2023-04-03,1270.341796875,1284.7432428807929,1253.1196035291462,1265.8383395115932,199592.0,1223.82685546875,1270.3250512695313,-1.1964036968670664,0.0119849536057842,-0.0035450753289273,0.0113366702105055,-0.0135571335117996,Healthcare,11.0
2023-04-05,1254.3568115234375,1276.8249226862365,1242.4298327146498,1276.8249226862365,197223.0,1223.1018371582031,1267.784267578125,-1.21578964161086,-0.0125832161004896,0.017912057363894,0.017912057363894,-0.0095084418557923,Healthcare,11.0
2023-04-06,1246.98291015625,1260.7409712198537,1242.4299149155806,1260.7409712198537,153706.0,1222.2258728027343,1265.2741674804688,-1.2247324114230644,-0.0058786314224512,0.0110330790835613,0.0110330790835613,-0.00365120901304,Healthcare,11.0
2023-04-10,1248.170654296875,1253.7134360426444,1240.3513146512955,1248.071578961038,376581.0,1222.2382446289062,1263.005576171875,-1.2232919632916766,0.0009524943212543,-7.937643422084584e-05,0.0044407242925381,-0.0062646398700859,Healthcare,11.0
2023-04-11,1250.34814453125,1259.6521643885003,1236.2436829760786,1248.3190333114246,199371.0,1223.554656982422,1261.1903076171875,-1.2206511910647806,0.0017445452886421,-0.0016228369904016,0.0074411434110923,-0.0112804274688304,Healthcare,11.0
2023-04-12,1253.7135009765625,1295.630948680934,1243.5681860613756,1261.9781967671438,602972.0,1227.3702819824218,1259.6917724609375,-1.2165698226645512,0.002691535521552,0.0065921726009519,0.0334346305369772,-0.0080922115836546,Healthcare,11.0
2023-04-13,1238.86669921875,1267.5209793699723,1227.3356585842691,1255.049689584559,232290.0,1232.185595703125,1257.61619140625,-1.2345754243068998,-0.0118422604097728,0.0130627374002498,0.0231294296386304,-0.0093077331417112,Healthcare,11.0
2023-04-17,1223.7724609375,1257.0292742651518,1216.4480142298205,1242.1329341422595,338575.0,1234.6724365234377,1256.1483374023437,-1.2528811069731254,-0.0121839083177945,0.0150031756644484,0.0271756510210849,-0.0059851377126665,Healthcare,11.0
2023-04-18,1218.9720458984375,1232.1856762077937,1209.5195331324917,1227.335696468322,542570.0,1235.5187133789063,1254.773525390625,-1.2587028564866742,-0.003922636921724,0.0068612324606016,0.0108399781224,-0.0077544951073748,Healthcare,11.0
2023-04-19,1402.4783935546875,1462.7564353705168,1219.4669062449102,1222.3867290496426,6725689.0,1245.3769897460938,1257.8329565429688,-1.0361537682291906,0.1505418834449132,-0.128409582160185,0.042979658077334,-0.1304914843257734,Healthcare,11.0
2023-04-20,1350.5145263671875,1402.4783324220614,1333.2923330192948,1385.651957128102,2818412.0,1254.181134033203,1259.5819091796875,-1.0991734479983837,-0.0370514564975176,0.026017810304812,0.038477043408525,-0.0127523199578012,Healthcare,11.0
2023-04-21,1297.808349609375,1351.0589255540503,1291.6717200351911,1351.0589255540503,1294691.0,1261.6342224121097,1261.5594995117187,-1.1630933708392075,-0.0390267381274226,0.0410311553017077,0.0410311553017077,-0.0047284559203452,Healthcare,11.0
2023-04-24,1297.0660400390625,1310.477699263526,1272.8658015505246,1306.6175066493174,703209.0,1265.8853515625,1264.2863623046876,-1.1639936139108389,-0.0005719716401392,0.0073639015404083,0.0103399972017306,-0.0186576764339687,Healthcare,11.0
2023-04-25,1335.9151611328125,1362.886850736314,1304.736877737939,1307.7062380612604,1917504.0,1271.0272888183597,1265.134609375,-1.1168789686168552,0.0299515366947545,-0.0211158042757984,0.020189672509316,-0.0233385205153561,Healthcare,11.0
2023-04-26,1365.1138916015625,1379.7627844140138,1318.7424046832111,1335.9151813144654,1142397.0,1275.7337219238282,1265.939304199219,-1.081467927379912,0.0218567251261602,-0.021389211894138,0.0107308942518087,-0.0339689510184003,Healthcare,11.0
2023-04-27,1353.7313232421875,1375.8036166444042,1347.6936480820614,1362.8374340623277,332068.0,1279.9650573730469,1267.259677734375,-1.095272246646037,-0.0083381822054575,0.0067266751265908,0.0163047814756576,-0.004460024715736,Healthcare,11.0
2023-04-28,1344.92236328125,1360.9568612442945,1332.5500281790291,1355.018140395228,286689.0,1284.75810546875,1268.1405883789062,-1.1059553975715606,-0.0065071700785057,0.0075065872868282,0.0119222480053973,-0.0091992931636853,Healthcare,11.0
2023-05-02,1361.649658203125,1380.7525918535434,1354.176840325595,1357.9874953570334,406309.0,1290.7487854003907,1268.35240234375,-1.0856692097561358,0.012437368415129,-0.0026895044727762,0.0140292574784819,-0.0054880620962304,Healthcare,11.0
2023-05-03,1356.70068359375,1369.370002637866,1353.1374753699615,1358.6802571429191,128244.0,1296.3361267089845,1268.5285815429688,-1.0916711263175671,-0.0036345432759156,0.0014591085366932,0.0093383302576044,-0.0026263775546644,Healthcare,11.0
2023-05-04,1357.6905517578125,1367.8854044766176,1348.1392054693608,1358.977322971343,141553.0,1301.4557983398438,1269.1679833984374,-1.0904706541801137,0.0007296142590865,0.0009477647258167,0.0075089663882581,-0.0070349950333568,Healthcare,11.0
2023-05-05,1383.276611328125,1414.504312840348,1350.1187530329255,1356.0079362514446,659354.0,1307.1025390625,1270.5497265625,-1.059440914325331,0.0188452807137723,-0.0197131035494766,0.0225751677260273,-0.0239705190007973,Healthcare,11.0
2023-05-08,1374.071533203125,1406.5860056101517,1360.9568580257856,1393.5702849486788,447864.0,1313.0882751464844,1272.1581298828123,-1.07060446136456,-0.006654546205449,0.0141904924702864,0.0236628673408518,-0.009544390419593,Healthcare,11.0
2023-05-09,1381.6434326171875,1404.8044681421652,1371.3991632956354,1380.7526003232297,240997.0,1319.8213012695312,1273.9496435546876,-1.0614215675164758,0.0055105569332416,-0.0006447628041559,0.0167633956621533,-0.0074145536248428,Healthcare,11.0
2023-05-10,1388.8193359375,1404.1114932645476,1359.3236417463788,1381.6927986714,368180.0,1326.8537353515626,1275.40462890625,-1.0527189217401514,0.0051937447469492,-0.0051313638006699,0.0110109046809352,-0.0212379633749918,Healthcare,11.0
2023-05-11,1370.2113037109375,1400.9442315365516,1365.9057553858504,1395.5993587638038,175558.0,1332.8468933105469,1276.5498120117188,-1.0752859918125437,-0.0133984541725878,0.0185285692681909,0.0224293346160406,-0.0031422513545366,Healthcare,11.0
2023-05-12,1344.5758056640625,1380.7030232066754,1338.1917292496637,1372.5372822552629,224994.0,1337.3900085449218,1277.3960791015625,-1.106375688655323,-0.0187091567391441,0.0207957606208679,0.0268688588552805,-0.0047480226756317,Healthcare,11.0
