Date_Ticker,Close_LODHA.NS,High_LODHA.NS,Low_LODHA.NS,Open_LODHA.NS,Volume_LODHA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-02-20,438.9119873046875,447.1115303732998,426.3759353368222,447.1115303732998,932204.0,497.5499130249024,515.3451580810547,-0.911439733020038,-0.0220457860628006,0.018681519998952,0.018681519998952,-0.028561653202611,Realty,17.0
2023-02-21,435.6471252441406,450.6256044153401,434.15176897900056,441.1051816965221,249982.0,492.05323181152346,513.2591357421875,-0.9210389462180716,-0.0074385347290149,0.0125286180858481,0.0343821370628931,-0.0034324942791761,Realty,17.0
2023-02-22,423.1858520507813,436.6191428383095,421.4661861433394,435.64715511470297,240504.0,486.3521881103516,511.4861419677735,-0.9576770693251668,-0.0286040523884461,0.0294464075382803,0.0317432417043948,-0.0040636186184113,Realty,17.0
2023-02-23,401.6776428222656,426.5753331742139,399.2601621247097,426.5753331742139,668412.0,479.848631286621,509.1384326171875,-1.020914621804752,-0.050824499742337,0.061984257269118,0.061984257269118,-0.0060184596796829,Realty,17.0
2023-02-24,358.6861267089844,402.8490019731443,354.3994507259842,402.6994724245471,3334292.0,472.5724761962891,505.87207580566405,-1.14731650991667,-0.1070298954435563,0.1227071314951424,0.1231240128224724,-0.0119510504137175,Realty,17.0
2023-02-27,402.6246948242188,419.6966797177248,356.3932612804908,356.89171339416976,10271222.0,467.07081298828126,503.6260504150391,-1.0181301384459511,0.1224986550731118,-0.1135871247291859,0.0424017332095325,-0.1148251315382233,Realty,17.0
2023-02-28,408.8304443359375,415.210625534439,395.0233142089351,398.7617051951395,2861756.0,462.03271026611327,501.43385803222657,-0.9998842488763916,0.0154132361762561,-0.0246281539946289,0.0156059346530925,-0.0337722650509292,Realty,17.0
2023-03-01,421.0674133300781,433.70316195150616,401.1044127217484,403.67142279419664,3205428.0,457.2126770019531,499.5865942382813,-0.9639056157537388,0.0299316481041843,-0.041314027125259,0.0300088494654484,-0.047410462021863,Realty,17.0
2023-03-02,497.1311950683594,505.2809052441485,416.2075079394357,421.1671124719572,13669366.0,456.77403717041017,499.19281677246096,-0.740266011992908,0.1806451397811073,-0.1528049000947456,0.0163934797426432,-0.1627813501379571,Realty,17.0
2023-03-03,512.657958984375,542.1414113810588,481.6542338440154,498.95052692596926,13142818.0,458.1161163330078,499.2082678222656,-0.6946148590984403,0.0312327290462642,-0.0267379679144385,0.0575109619971438,-0.0604764338425194,Realty,17.0
2023-03-06,493.990966796875,522.3778210784596,486.8381910534484,498.501952392369,3480972.0,457.9030288696289,498.8349279785156,-0.7494987820485662,-0.0364121766966831,0.0091317167695272,0.0574643185596086,-0.0144795678953534,Realty,17.0
2023-03-08,464.6819763183594,487.8101662308793,459.2488361878741,485.9908038727813,1460710.0,456.3727798461914,497.9232586669922,-0.8356718708360565,-0.0593310251573228,0.0458567980691875,0.0497720830400241,-0.0116921688539152,Realty,17.0
2023-03-09,463.3112487792969,477.0186821751341,459.1990187605457,466.5511875819493,803264.0,454.9197937011719,496.9238635253906,-0.8397020275899603,-0.0029498186048072,0.006993006993007,0.0295857988165679,-0.0088757396449704,Realty,17.0
2023-03-10,450.4512023925781,460.34546514500624,447.6349356486547,460.0713225542156,392770.0,452.6755157470704,495.1264459228516,-0.8775126072449059,-0.0277568188137058,0.0213566311079647,0.0219652266435845,-0.0062521017348046,Realty,17.0
2023-03-13,437.5661926269531,452.09608446790287,433.7031885975968,451.0742636802423,404536.0,449.6524032592773,492.9636608886719,-0.9153965832001608,-0.0286046739295756,0.0308709202879515,0.0332061573443751,-0.0088283877832622,Realty,17.0
2023-03-14,423.7341003417969,445.11770670786507,421.1920069072184,436.14556928262255,667636.0,446.0161926269531,490.5636138916016,-0.9560651322407452,-0.0316114282095573,0.0292907012459326,0.0504646813858491,-0.0059992656539278,Realty,17.0
2023-03-15,430.8370666503906,436.6440458679901,423.4848980698508,431.06137618323095,487046.0,443.2585052490234,488.2039404296875,-0.935181282733418,0.0167627913421749,0.0005206365705352,0.0134783649483707,-0.0170648468983887,Realty,17.0
2023-03-16,426.699951171875,433.5038350969151,421.6406801714261,431.90878215379206,701570.0,440.3388229370117,485.85772583007815,-0.94734505956891,-0.0096025059094387,0.0122072453198358,0.015945359042939,-0.0118567414562722,Realty,17.0
2023-03-17,444.7937316894531,457.0307554247313,421.6904883783888,433.1548869986051,1896546.0,439.2646575927735,484.072767944336,-0.8941464700035152,0.0424039901290964,-0.0261668361346738,0.0275116820751912,-0.0519414768353673,Realty,17.0
2023-03-20,429.7654113769531,445.142646659891,414.2136996032573,445.1177301392405,597480.0,438.312614440918,481.9324133300781,-0.938332119508066,-0.0337871674931617,0.03572255550557,0.0357805325320848,-0.0361865132977282,Realty,17.0
2023-03-21,424.6313781738281,432.8807547718884,421.6904984621205,432.65644523063895,304126.0,437.598583984375,479.8767974853516,-0.9534269928499204,-0.0119461293701504,0.0188989025995287,0.019427147926603,-0.0069257239640537,Realty,17.0
2023-03-22,428.3697509765625,435.6471395364197,424.1827411275666,426.0768530409306,232610.0,437.2347152709961,477.94429870605467,-0.9424355828357506,0.0088038072429118,-0.0053526140218929,0.0169885678044885,-0.0097742892429978,Realty,17.0
2023-03-23,422.0643310546875,426.6999296689846,418.69977925708594,426.6999296689846,215906.0,437.1786392211914,476.0875640869141,-0.9609745192473762,-0.0147195732366732,0.0109831565314066,0.0109831565314066,-0.007971656333038,Realty,17.0
2023-03-24,411.7713012695313,422.5628022850984,409.2292075211628,421.6905110388596,421898.0,437.6833221435547,474.00503112792967,-0.9912376622313946,-0.0243873481548066,0.0240891235954192,0.0262075112624309,-0.0061735573618922,Realty,17.0
2023-03-27,396.4688415527344,415.0611001600978,391.5839862764108,412.2199168973453,836800.0,439.5724578857422,471.7420587158203,-1.0362293251414203,-0.037162521209268,0.039728406608003,0.0468946274177524,-0.0123209058678924,Realty,17.0
2023-03-28,392.7304382324219,413.715260353395,387.2972979452867,398.7616967261639,968898.0,439.0777450561524,469.4292407226562,-1.0472208248821189,-0.0094292487290334,0.0153572473803842,0.0534331441571487,-0.0138342734818017,Realty,17.0
2023-03-29,431.9087524414063,431.983532426996,392.7802618855489,392.7802618855489,1578236.0,440.2316604614258,467.8326983642578,-0.9320303562322416,0.0997587922782757,-0.0905943450663588,0.0001731383889931,-0.0905943450663588,Realty,17.0
2023-03-31,463.7099914550781,470.78801749569527,419.5471467157764,433.6533353321915,2512550.0,442.3637893676758,466.2775268554688,-0.8385296607686381,0.0736295313163076,-0.0648177884383549,0.0152639066896249,-0.0952380702445572,Realty,17.0
2023-04-03,456.5073547363281,474.0279586473727,451.3733040658825,458.55102664997327,1388838.0,440.33259735107424,464.37294128417966,-0.8597065571180315,-0.0155326321439587,0.0044767557246159,0.0383796750025291,-0.0112463701125057,Realty,17.0
2023-04-05,450.1022644042969,466.8751904131888,446.2890935166804,454.08988136468935,538886.0,437.2048126220704,462.316826171875,-0.8785385403717234,-0.0140306399570073,0.0088593576965669,0.037264700347799,-0.0084717878339561,Realty,17.0
2023-04-06,455.859375,468.3705413214621,443.622381679856,451.0991633935614,872360.0,435.29823303222656,460.2492468261719,-0.8616117204975763,0.0127906723671398,-0.0104422808161805,0.02744523203337,-0.0268437899739235,Realty,17.0
2023-04-10,469.9406433105469,473.03105247774056,453.5914201841348,459.0743933951518,1165336.0,435.561166381836,458.7364447021485,-0.8202105543518263,0.0308895003213367,-0.0231226008434738,0.0065761691634564,-0.0347899747747678,Realty,17.0
2023-04-11,455.1864929199219,485.3677634207999,453.89049912316455,473.5295252885853,1380028.0,435.1549285888672,457.0960400390625,-0.8635901007243736,-0.031395774340112,0.0402978397952824,0.0663052857901642,-0.0028471710319079,Realty,17.0
2023-04-12,456.1584777832031,463.1866406291579,452.619449415306,458.0027263210483,480110.0,435.4402923583984,455.58423400878905,-0.8607323107917919,0.002135355240983,0.0040429995882302,0.0154072831883111,-0.0077583308000671,Realty,17.0
2023-04-13,456.0338439941406,460.9435850694896,452.71912531966905,456.1584570206531,407128.0,436.3636749267578,454.6207263183594,-0.8610987539341676,-0.0002732247565981,0.0002732539002392,0.0107661769844698,-0.0072685804313115,Realty,17.0
2023-04-17,470.2895812988281,471.9843306979752,453.6911315729019,459.9217831534376,946646.0,438.6914489746094,453.7733587646485,-0.8191846212250088,0.0312602616942409,-0.0220455620487215,0.0036036294796635,-0.0352941047090289,Realty,17.0
2023-04-18,465.3299865722656,481.50476450811664,463.809713638512,470.5139009680957,902004.0,440.4160949707031,452.8881085205078,-0.8337666177299831,-0.0105458315977685,0.0111402973060388,0.034759801436822,-0.0032670856760218,Realty,17.0
2023-04-19,474.775634765625,482.0031903604823,466.5511749507874,468.1711443082554,977042.0,442.81987915039065,452.03425964355466,-0.8059949112626992,0.0202988168953785,-0.0139107611548556,0.0152230971128608,-0.0173228346456693,Realty,17.0
2023-04-20,469.4920654296875,477.94080455098265,466.2022631737883,477.4672993740204,417850.0,444.0547958374024,451.306021118164,-0.8215294445941816,-0.0111285604168498,0.0169869408485825,0.0179954886214375,-0.0070071519800622,Realty,17.0
2023-04-21,452.4948120117188,476.9937449888854,449.1302603239568,472.607372576868,1418682.0,445.19126586914064,450.63958984375,-0.871504070264205,-0.0362034945200033,0.0444481572633552,0.0541419090933845,-0.0074355585930447,Realty,17.0
2023-04-24,452.4200744628906,470.538796678461,450.4013190581502,458.5759459154493,1472038.0,446.58070068359376,449.7229370117187,-0.8717238105324904,-0.0001651677474396,0.0136065391436639,0.0400484488604551,-0.0044621260609115,Realty,17.0
2023-04-25,445.4915771484375,459.57284937718526,438.6876936191112,459.57284937718526,1203452.0,447.4367919921875,448.7270294189453,-0.8920946934764087,-0.0153143012557048,0.0316083916083915,0.0316083916083915,-0.0152727545891608,Realty,17.0
2023-04-26,452.0711364746094,457.3298000251557,445.49156269480426,449.5788759840091,692336.0,448.9371322631836,447.92103271484376,-0.8727497436593079,0.014769211504036,-0.0055129830009403,0.0116323806725529,-0.0145542885819136,Realty,17.0
2023-04-27,468.7942199707031,482.1028976908556,451.0991696687786,453.5914302746835,2924156.0,451.7882781982422,447.3901818847656,-0.8235812211212882,0.0369921504533678,-0.0324295587453482,0.0283891676842436,-0.037745879851143,Realty,17.0
2023-04-28,463.0121765136719,474.6261045761342,456.6070486550888,474.0279559603335,1404372.0,455.1154449462891,446.6898565673828,-0.8405813475692161,-0.0123338625151833,0.0237915545323381,0.025083418215718,-0.0138336056446972,Realty,17.0
2023-05-02,456.3329162597656,465.5293639664427,454.0898817178006,463.56047200609726,668564.0,458.2955688476562,445.8873486328125,-0.8602194339549117,-0.0144256686815428,0.0158383397050791,0.0201529352343323,-0.0049153468050245,Realty,17.0
2023-05-03,453.6662292480469,460.3953331656032,451.1490215922553,457.03078120682505,740748.0,459.3834426879883,445.24085693359376,-0.8680599174679052,-0.0058437314440862,0.0074163597417311,0.014832719483462,-0.0055485894552121,Realty,17.0
2023-05-04,451.6723937988281,456.8064444716813,449.1053532508503,453.74095181132736,552406.0,458.7815628051758,444.57243286132814,-0.8739221104806301,-0.004394939099883,0.0045797751664684,0.011366757728257,-0.0056834125424127,Realty,17.0
2023-05-05,446.6629333496094,453.0680613567546,444.1208397023724,450.5758007523642,799420.0,458.2893417358399,444.1801507568359,-0.888650720133166,-0.0110909157123513,0.0087602241211544,0.0143399586778154,-0.0056913020029966,Realty,17.0
2023-05-08,461.4420471191406,494.9629519733261,450.2268744913462,451.7222308417189,7539090.0,458.856330871582,444.4328662109375,-0.8451977774603094,0.0330878446946557,-0.0210640021604103,0.0726438023224413,-0.0243046178773966,Realty,17.0
2023-05-09,478.3395690917969,487.9846050405695,463.2613930933523,465.0308919606155,3071052.0,459.9803405761719,445.2214178466797,-0.7955163780854095,0.0366189472289105,-0.0278226556846425,0.0201635753594151,-0.0315219082273976,Realty,17.0
2023-05-10,486.190185546875,490.3273318500283,476.4454227528548,481.8536462365161,927050.0,460.7928176879883,446.2322790527344,-0.7724343183564713,0.0164122246252463,-0.0089194299664463,0.0085093167779595,-0.0200431088156565,Realty,17.0
2023-05-11,490.078125,497.4302936879596,484.9939073481125,489.479976378054,1397966.0,462.5373992919922,447.5701245117188,-0.7610031586261449,0.0079967460650234,-0.0012205168756431,0.0150020339878658,-0.0103743003258663,Realty,17.0
2023-05-12,485.8662109375,494.3648136207525,471.5606288037321,492.4707016222108,2183476.0,464.02278594970704,449.2538958740234,-0.7733868551829794,-0.0085943727084329,0.0135932290330853,0.0174916520061232,-0.0294434595609451,Realty,17.0
2023-05-15,501.39300537109375,507.1750378595137,474.5513401504162,483.49856189064207,2475144.0,466.2907440185547,452.1080334472656,-0.7277356125619833,0.0319569339955419,-0.0356894557537904,0.0115319368768227,-0.0535341836306857,Realty,17.0
2023-05-16,497.604736328125,505.9288926664697,494.7386366898667,505.355660569577,1188290.0,467.65650177001953,454.00763427734375,-0.7388737254502434,-0.0075554884140534,0.0155764679786749,0.0167284507775578,-0.0057597917162274,Realty,17.0
2023-05-17,493.6669921875,499.4490246145954,482.62626555197807,498.4521203738477,871678.0,469.0733520507813,455.704365234375,-0.7504513188750744,-0.0079133976289735,0.0096930284221439,0.0117124144789881,-0.0223647252302591,Realty,17.0
2023-05-18,493.2183532714844,498.4521003248958,478.6635458573771,498.4521003248958,974782.0,469.99548797607423,457.1473840332032,-0.7517703885704867,-0.0009087885621593,0.010611419909045,0.010611419909045,-0.0295098657979092,Realty,17.0
2023-05-19,481.1807556152344,493.19347030417816,478.01559673207896,493.19347030417816,576354.0,470.5799224853516,456.8283752441406,-0.7871628382824787,-0.0244062240920383,0.024965077153978,0.024965077153978,-0.0065778999808677,Realty,17.0
2023-05-22,479.4361572265625,485.1434400586821,476.5202245073434,481.00629356651297,372768.0,471.92698974609374,456.1639392089844,-0.7922922347369808,-0.0036256611851428,0.0032749643853173,0.0119041560510058,-0.0060820041944419,Realty,17.0
2023-05-23,493.1685180664063,494.0657257584333,478.73832374070753,482.82563703005474,791644.0,473.9644119262695,456.147490234375,-0.7519169119915199,0.0286427309097473,-0.0209723059308477,0.001819272032093,-0.029260169287115,Realty,17.0
2023-05-24,488.6076965332031,498.95057814816255,486.240048934598,491.97224838385256,850926.0,476.12021789550784,456.6260046386719,-0.7653264519486435,-0.0092479981307099,0.0068859984697779,0.0211680693700586,-0.0048457026268808,Realty,17.0
2023-05-25,482.5016479492188,495.43648643495726,480.2586134287936,491.1248634653435,817900.0,477.6417434692383,457.0098126220703,-0.7832792049496081,-0.0124968325863639,0.0178718882158765,0.0268078638502387,-0.0046487603305785,Realty,17.0
2023-05-26,508.5457763671875,515.8979451507366,475.5233233563312,483.47364076960326,1948786.0,479.6293212890625,458.1717041015625,-0.7067053293601516,0.05397728386766,-0.0493016297897267,0.0144572408723351,-0.0649350649350649,Realty,17.0
2023-05-29,528.5087890625,530.8514896077332,498.4521029180594,508.4211449764206,2495412.0,482.9041519165039,459.9905560302734,-0.648010900197879,0.0392550948666192,-0.0380081552129191,0.0044326614688638,-0.0568707404048225,Realty,17.0
2023-05-30,523.8731689453125,539.2255183109264,511.1128070660283,528.8576900580177,10026412.0,486.2811645507812,461.9933374023437,-0.661640359876345,-0.0087711315556557,0.0095147478591819,0.0293054698650094,-0.0243577312901402,Realty,17.0
2023-05-31,543.7614135742188,552.9329444764796,528.2096713887665,535.337560829541,991117.0,490.78592376708986,464.2518243408203,-0.6031657607088863,0.037963854245382,-0.0154918177980056,0.0168668292256619,-0.0286003048344832,Realty,17.0
2023-06-01,557.3192749023438,563.5499260859542,547.1010069612227,548.2973041577164,1081287.0,496.0682678222656,466.8642108154297,-0.5633034942533626,0.0249334744791972,-0.0161881548887901,0.0111796800580821,-0.0183346752952544,Realty,17.0
2023-06-02,555.7741088867188,574.9645153370674,549.6431235264369,557.1697991488627,823692.0,501.5238265991211,469.083818359375,-0.5678465278441467,-0.0027724969962608,0.0025112545543721,0.0345291479820628,-0.0110314339265695,Realty,17.0
2023-06-05,554.627685546875,562.7026469221689,534.7394933463146,553.2320560281078,1114988.0,506.1831085205078,471.5810638427735,-0.5712171946136085,-0.0020627505339177,-0.0025163358323722,0.0145592468348056,-0.0358586358359486,Realty,17.0
2023-06-06,572.1731567382812,580.1982230842092,548.3969559340684,556.2725231632108,3227475.0,510.87478790283205,474.5318994140625,-0.5196307215856921,0.0316346833175232,-0.0277898978444099,0.0140255904203465,-0.0415542052684733,Realty,17.0
2023-06-07,591.8619995117188,597.6440313488564,561.3566963496619,572.1233097281524,2524710.0,516.1583786010742,477.8017443847656,-0.461742395555423,0.0344106369576568,-0.0333501556103459,0.0097692229639811,-0.0515412430384506,Realty,17.0
2023-06-08,578.35400390625,591.1641987135854,574.2168270809868,590.1672944999032,2534420.0,520.5721725463867,480.9275378417969,-0.5014580488633851,-0.0228228803616598,0.0204257090188106,0.0221494010948559,-0.007153364197914,Realty,17.0
2023-06-09,597.3948364257812,609.1084606694241,570.129531141826,580.1484060916159,1703170.0,526.1486038208008,484.6400085449219,-0.4454749759391893,0.0329224530148108,-0.0288693997379536,0.019607843137255,-0.0456403430720691,Realty,17.0
2023-06-12,611.8499755859375,621.0713397801044,599.1394465615452,599.1394465615452,1313871.0,531.6714523315429,488.947631225586,-0.402974570092841,0.0241969603330378,-0.0207739307535642,0.0150712830957229,-0.0207739307535642,Realty,17.0
2023-06-13,677.49609375,690.7549687521218,603.7750742506208,612.0992002741732,3350853.0,540.6660202026367,494.6429443359375,-0.2099645524584043,0.1072912001037453,-0.0965273365841111,0.019570408042846,-0.1088139403008612,Realty,17.0
2023-06-14,647.738525390625,706.8051011957724,640.810028802046,681.8824953708157,4595541.0,548.369596862793,498.95953979492185,-0.2974565314882499,-0.0439228633698303,0.0527125817622162,0.0911889188149288,-0.0106964404879279,Realty,17.0
2023-06-15,646.0437622070312,661.6453374582337,635.0778158786013,650.9784502240656,2152185.0,556.0108673095704,502.60621520996096,-0.3024394045217189,-0.0026164310399349,0.0076383184943638,0.0241494093185017,-0.0169739992395682,Realty,17.0
2023-06-16,622.2676391601562,663.8385581629783,619.077533420952,647.987756398742,1809974.0,563.0652114868165,505.9214208984375,-0.372344983966447,-0.0368026509003823,0.0413328857552337,0.0668055293039635,-0.0051265814553842,Realty,17.0
2023-06-19,627.8004760742188,635.3270912878437,619.5261826437527,622.5667285563312,1131328.0,570.4834274291992,509.475385131836,-0.3560775643502133,0.0088914103287291,-0.0083366415244144,0.0119888650940354,-0.0131798138832374,Realty,17.0
2023-06-20,636.5233154296875,643.0031925640538,619.0774923756239,628.0496299462852,1456048.0,577.6511672973633,513.0886639404297,-0.3304310307103453,0.0138942859840035,-0.0133124510571652,0.0101801096319498,-0.0274079874706344,Realty,17.0
2023-06-21,641.3582763671875,649.9815218156458,635.2273522013409,635.2273522013409,744743.0,585.2886962890625,516.5170166015625,-0.3162154773477466,0.0075958897660113,-0.0095592812812422,0.0134452859910103,-0.0095592812812422,Realty,17.0
2023-06-22,644.5982666015625,649.4831217869463,628.5979654865667,643.0032441328939,722144.0,593.3935272216797,520.3052520751953,-0.3066893912704366,0.0050517633493826,-0.0024744442411827,0.0075781388788673,-0.0248221286714781,Realty,17.0
2023-06-23,649.582763671875,661.8447342219624,636.024890654708,644.5982425852394,1318194.0,600.4453765869141,524.1737377929687,-0.29203417791821,0.0077327187002715,-0.0076734195631358,0.0188766870610521,-0.0208716637438606,Realty,17.0
2023-06-26,643.7509155273438,655.5143734366509,638.6168343325455,648.9846628080538,433081.0,606.2074829101563,527.9280792236328,-0.3091807380606426,-0.0089778369603986,0.0081300813008129,0.0182733066867497,-0.0079752604166667,Realty,17.0
2023-06-27,663.8385620117188,671.3153438596678,647.4893080323876,647.9379271125058,1086206.0,613.2057525634766,531.7990588378906,-0.2501198657559943,0.0312040666659397,-0.0239525628806905,0.0112629519823179,-0.0246283583312572,Realty,17.0
2023-06-28,666.2808837890625,671.0660725258915,646.4923601716345,665.9319916648448,790158.0,619.3317260742188,535.8180767822265,-0.2429390516804996,0.0036790899431067,-0.0005236412040423,0.0071819391089478,-0.0296999720371579,Realty,17.0
2023-06-30,677.6954956054688,683.8763141121669,656.9100663736326,661.4958015758439,937027.0,625.350537109375,539.8764739990235,-0.2093782793212147,0.0171318314754772,-0.0239040898673108,0.0091203476292491,-0.0306707501623069,Realty,17.0
2023-07-03,688.7611694335938,694.6927010335368,658.9537080733369,658.9537080733369,1203748.0,631.9998901367187,544.2618560791016,-0.1768434400887474,0.0163283862736001,-0.0432769190295224,0.0086118844429352,-0.0432769190295224,Realty,17.0
2023-07-04,697.1849365234375,720.2632933763304,689.7081549312957,692.3998084737076,3209164.0,639.1277526855469,549.155658569336,-0.1520762264281352,0.0122303164923932,-0.0068634989068916,0.0331022023625104,-0.0107242443151818,Realty,17.0
2023-07-05,699.5277099609375,707.502943796385,673.5084730650665,702.8174817488185,1068883.0,645.4954803466796,554.0978112792968,-0.1451881002885929,0.003360332839637,0.0047028469938164,0.0114008833701424,-0.0371954341841925,Realty,17.0
2023-07-06,725.845947265625,737.7091319695637,700.873508413464,702.8174838358682,3435011.0,652.194677734375,559.7048986816407,-0.0678083010201898,0.0376228660136381,-0.0317263787398808,0.0163439428829619,-0.0344045991387511,Realty,17.0
2023-07-07,698.48095703125,732.0267470918736,690.1567703943837,722.7555501352416,1116960.0,658.201025390625,564.6330950927735,-0.1482657202159884,-0.0377008238972239,0.0347534071754307,0.0480267782864161,-0.0119175570258158,Realty,17.0
2023-07-10,673.6580200195312,701.4217779341667,668.2248799048868,700.823659746549,683955.0,662.0141845703125,568.73037109375,-0.2212490990411691,-0.0355384592261807,0.0403255641879394,0.0412134303898445,-0.008065130902007,Realty,17.0
2023-07-11,659.7511596679688,678.8917316729213,656.2619951145837,673.4585918419815,488916.0,664.4092437744141,572.6651507568359,-0.2621374780765673,-0.0206437983936705,0.0207766700719576,0.0290118050184033,-0.0052886069274074,Realty,17.0
2023-07-12,681.1846313476562,693.396707863216,660.3992030045524,661.445940250931,1321922.0,664.5936706542968,577.1621850585938,-0.1991196658652675,0.0324872057678144,-0.0289770059222771,0.0179277041107039,-0.0305136484098033,Realty,17.0
2023-07-13,695.8391723632812,723.7026585548059,669.9196616448783,677.7952296247221,2344967.0,666.9987030029297,582.0056439208985,-0.1560329868817296,0.021513317155486,-0.0259311971145235,0.0400429974312768,-0.0372492836676217,Realty,17.0
2023-07-14,707.4031982421875,717.6713602119646,693.3967063566673,695.8391338237134,756698.0,670.0666748046875,587.1202600097656,-0.1220329134389308,0.0166188198914288,-0.0163472040375409,0.0145152891523423,-0.0197998707389571,Realty,17.0
2023-07-17,702.4685668945312,711.241311660639,694.094547299581,707.7023139298243,624851.0,674.0767211914062,592.2363726806641,-0.1365415136435957,-0.0069756983851899,0.0074505070859332,0.0124884516966932,-0.0119208459845684,Realty,17.0
2023-07-18,696.8360595703125,712.4874682134505,694.8920841447593,704.7116273574435,338894.0,677.5285003662109,596.9442529296875,-0.1531019801018957,-0.0080181627900005,0.0113018947268419,0.0224606755465397,-0.0027897170343794,Realty,17.0
2023-07-19,695.7893676757812,701.8206265156582,687.8639663292673,699.9763779009404,385382.0,680.4918029785156,601.2932489013672,-0.1561794205762343,-0.0015020633334857,0.0060176404234884,0.0086682250693537,-0.0113905180428208,Realty,17.0
2023-07-20,682.87939453125,703.3657641979464,676.8979691776916,696.6366606751933,504856.0,682.5678588867188,605.2270330810547,-0.1941367928317986,-0.0185544271647262,0.0201459675809763,0.0299999821795162,-0.0087591240875912,Realty,17.0
2023-07-21,703.9639282226562,717.6713610321265,677.8948589410732,678.9914292273492,961926.0,685.5361419677735,609.5047491455078,-0.1321449137473163,0.0308759260570152,-0.0354741173434224,0.0194717829421717,-0.0370318254053178,Realty,17.0
2023-07-24,719.1666870117188,732.1762741603129,699.9762818877101,701.7706972105849,2387794.0,689.0153381347657,614.1707586669922,-0.0874463874058853,0.0215959343647705,-0.024189092897806,0.0180898078061033,-0.0266842242147624,Realty,17.0
2023-07-25,725.3973999023438,736.712238770966,719.8146996096166,726.3444102603345,792562.0,693.0976623535156,618.6508465576172,-0.0691271015360166,0.008663795199573,0.0013055055864801,0.0155981243800231,-0.0076960577656863,Realty,17.0
2023-07-26,724.9487915039062,734.0704289935858,712.1884291194023,727.7401112682966,787213.0,696.153173828125,623.1977276611328,-0.0704460815049004,-0.0006184312192156,0.0038503681875237,0.0125824576805717,-0.017601743094202,Realty,17.0
2023-07-27,725.1481323242188,732.1762946962201,718.2694690730326,726.4440956022994,372354.0,699.0965362548828,627.8273504638672,-0.0698599878207678,0.0002749722775576,0.0017871704005179,0.0096920367835395,-0.0094858732230873,Realty,17.0
2023-07-28,744.5877685546875,749.6719556173343,692.9979763961808,701.8205541949513,1795663.0,702.4411499023438,632.8547387695312,-0.0127043686221929,0.0268078139678323,-0.0574374387625936,0.0068281904126838,-0.0692863814545963,Realty,17.0
2023-07-31,756.9992065429688,763.2797519007171,735.7153254632394,736.7122296982844,1027930.0,705.8530517578125,638.371107788086,0.0237872310638688,0.0166688717065188,-0.0267992048992098,0.0082966340036603,-0.0281161207247859,Realty,17.0
2023-08-01,758.4447021484375,770.6069455409638,745.086222394518,757.6471909587742,994590.0,708.9160400390625,643.9512786865234,0.0280372178125865,0.0019095074248095,-0.0010515086827084,0.0160357681424558,-0.0176129910540334,Realty,17.0
2023-08-02,729.2354125976562,759.0428721195549,711.8394223698659,759.0428721195549,956794.0,710.4014251708984,648.6726165771485,-0.0578427344063089,-0.0385120885781658,0.0408749479344667,0.0408749479344667,-0.0238551089638159,Realty,17.0
2023-08-03,707.9016723632812,732.9240051492955,706.3066499270518,730.5314106487455,439527.0,709.5042114257812,653.05849609375,-0.1205673203224853,-0.0292549427329382,0.0319673468349304,0.0353471869934687,-0.0022531694704217,Realty,17.0
2023-08-04,700.8236694335938,719.5156236325694,699.8267652096483,714.7304955268727,579831.0,709.6213470458985,657.4249365234375,-0.1413777735295031,-0.009998567888755,0.0198435451024627,0.0266714082503556,-0.0014224751066856,Realty,17.0
2023-08-07,724.5001831054688,742.1952340172294,704.4125375910994,704.4125375910994,885078.0,712.1634552001954,661.7440246582031,-0.0717650614737842,0.0337838385096359,-0.0277262117840556,0.024423804609563,-0.0277262117840556,Realty,17.0
2023-08-08,715.8270874023438,730.6809851251544,713.9330058275026,728.2385575336577,363322.0,714.967251586914,665.490390625,-0.0972653408722046,-0.0119711435626544,0.0173386427389243,0.0207506784588353,-0.0026460043328544,Realty,17.0
2023-08-09,708.3502807617188,721.0608095561312,702.8174745145684,719.2663941308668,297136.0,716.3255340576172,669.1799328613281,-0.1192483403536015,-0.0104449898197586,0.0154106148689734,0.0179438466245036,-0.0078108337039136,Realty,17.0
2023-08-10,690.5057373046875,713.3348075997162,685.9199413518701,710.7927139896116,833794.0,716.0588623046875,672.1148193359375,-0.1717141333607738,-0.0251916939142626,0.0293798814244643,0.0330613767007055,-0.0066412133963108,Realty,17.0
2023-08-11,694.4434204101562,704.8112481155416,692.9480641553142,694.6926464526299,606185.0,715.4108734130859,674.8573022460937,-0.1601367193889997,0.0057026073683892,0.0003588860303787,0.0149296939112215,-0.0021533161822727,Realty,17.0
2023-08-14,684.12548828125,695.0416011378196,671.4149600836748,694.7923750947299,556188.0,714.4937194824219,677.4243298339844,-0.1904730792202704,-0.0148578441751413,0.0155920032160745,0.0159563019410291,-0.0185792349726776,Realty,17.0
