Date_Ticker,Close_MAZDOCK.NS,High_MAZDOCK.NS,Low_MAZDOCK.NS,Open_MAZDOCK.NS,Volume_MAZDOCK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-11-16,139.02084350585938,143.3434517345107,137.2081372868922,142.22794130626048,798994.0,131.61429862976075,123.33444885253908,-0.7081786923616524,-0.0198263418624684,0.0230691867458416,0.0310932383924797,-0.013039096679706,Capital Goods,1.0
2021-11-17,133.83837890625,138.67226765336906,133.0249836877857,138.0447885050849,1197150.0,132.24642372131348,123.6777360534668,-0.7152316266747512,-0.0372783279752647,0.0314290238211969,0.0361173587622805,-0.0060774437430541,Capital Goods,1.0
2021-11-18,134.51231384277344,136.18558668674316,129.56222624208075,134.18696429653403,1690604.0,132.65079879760742,124.09085739135742,-0.7143144532436079,0.0050354385792098,-0.0024187342923838,0.0124395514147912,-0.036800256119887,Capital Goods,1.0
2021-11-22,126.61075592041016,136.53417909309462,125.49524546429124,134.79118957275725,1658840.0,132.49741554260254,124.3766453552246,-0.7250678636965754,-0.0587422645305107,0.0646108902271263,0.0783774103593735,-0.0088105504781926,Capital Goods,1.0
2021-11-23,128.95799255371094,130.77069884938436,125.86707973648332,126.84315672168756,904882.0,132.56829795837402,124.73045364379882,-0.7218734558094058,0.0185389986517124,-0.0163994165087716,0.0140565641553269,-0.0239683695133532,Capital Goods,1.0
2021-11-24,130.11997985839844,133.44327695156016,129.2601022144234,129.67841685124014,763468.0,132.9761577606201,125.1120834350586,-0.7202920807753663,0.0090105877245532,-0.0033935065747691,0.025540252133287,-0.006608344428817,Capital Goods,1.0
2021-11-25,131.23548889160156,132.46719860311964,129.70164966024316,131.07280703887628,540572.0,133.4119052886963,125.47753692626954,-0.7187739590814057,0.0085729265745127,-0.0012396178358405,0.0093854926127143,-0.011687686343938,Capital Goods,1.0
2021-11-26,126.00652313232422,132.0953692590408,125.4952433779615,129.8178516427418,1025026.0,133.61525382995606,125.70679718017578,-0.7258901778836345,-0.0398441443198065,0.0302470730536319,0.0483216739527243,-0.0040575657644787,Capital Goods,1.0
2021-11-29,119.8711929321289,127.84246193485508,118.63948321071672,127.81922774905816,1236546.0,133.6373313903809,125.81014358520508,-0.7342398887324864,-0.0486905760724178,0.0663047945258161,0.0664986207923992,-0.010275277081038,Capital Goods,1.0
2021-11-30,120.9866943359375,123.61280962149968,119.3831526544126,120.24303023206232,781918.0,133.7116985321045,125.87303009033204,-0.7327217774215428,0.0093058338414984,-0.006146660241913,0.0217058189743608,-0.0132538680416576,Capital Goods,1.0
2021-12-01,122.12545013427734,124.56563515123246,120.84725798253896,121.31205512862564,626928.0,133.77560729980468,125.96189865112304,-0.7311720186745256,0.0094122399540723,-0.0066603235014273,0.0199809705042817,-0.0104662226450998,Capital Goods,1.0
2021-12-02,124.44944763183594,125.86707338764846,121.77686378913543,121.77686378913543,804280.0,133.54204711914062,126.06090057373046,-0.7280092374573954,0.0190295920711313,-0.0214752567693744,0.0113911775647759,-0.0214752567693744,Capital Goods,1.0
2021-12-03,123.54307556152344,126.40158935304224,123.17124351903284,124.31000219894548,365006.0,132.84717483520507,126.19662109375,-0.7292427398870355,-0.0072830541843291,0.0062077670799132,0.0231377904307983,-0.0030097360034186,Capital Goods,1.0
2021-12-06,120.05709838867188,125.0071993927249,119.59230123782996,123.63604212394792,449352.0,131.88388137817384,126.2593684387207,-0.733986885755188,-0.028216694112618,0.0298103467709138,0.0412312230637759,-0.0038714674690636,Capital Goods,1.0
2021-12-07,121.77686309814452,122.8226567697889,121.149384058261,122.24166028554204,292104.0,130.8218189239502,126.34628555297851,-0.731646418725117,0.0143245566697364,0.0038167938931297,0.008587786259542,-0.0051526950515864,Capital Goods,1.0
2021-12-08,122.84588623046876,124.3100086620454,122.10222210682312,122.89236878431758,308424.0,129.71443977355958,126.46016052246094,-0.7301915607542523,0.0087785405628543,0.0003783810372097,0.0119183676108602,-0.006053634732631,Capital Goods,1.0
2021-12-09,125.89031982421876,127.4938615945186,122.42757513785146,123.72901576065026,979572.0,128.92079734802246,126.63817779541016,-0.7260483216168487,0.0247825441060223,-0.0171681513446493,0.0127376097903229,-0.0275060440802941,Capital Goods,1.0
2021-12-10,124.54241180419922,125.93680336378576,123.5895690611244,124.98396062071096,448644.0,128.04233016967774,126.79667388916016,-0.7278827203942206,-0.0107070029046047,0.0035453690844362,0.0111961181687949,-0.0076507490843588,Capital Goods,1.0
2021-12-13,123.89168548583984,129.05093713861345,123.19448969991056,126.0065212138494,931224.0,127.10576362609864,126.92960571289062,-0.7287683086873928,-0.0052249375046825,0.0170700375873995,0.0416432437135847,-0.005627462272349,Capital Goods,1.0
2021-12-14,123.38043212890624,124.93749152392294,122.93886908034314,123.2642328197566,333376.0,126.18314170837402,127.06253814697266,-0.7294640850452431,-0.0041266155588142,-0.0009417969052682,0.0126199865582403,-0.0035788742261964,Capital Goods,1.0
2021-12-15,125.23958587646484,125.61141788744524,123.28743235761276,123.79871201107233,794738.0,125.4940788269043,127.23544219970704,-0.726933920293038,0.0150684651972702,-0.0115049395549247,0.0029689655102114,-0.0155873520755464,Capital Goods,1.0
2021-12-16,123.54307556152344,126.28539006670356,122.07896739055232,125.49522924580704,459234.0,124.97931365966797,127.33816192626954,-0.7292427398870355,-0.0135461188494732,0.0158014010531204,0.0221972335779714,-0.011850993382806,Capital Goods,1.0
2021-12-17,121.14939880371094,125.03045862775215,120.8472834320281,124.5656613837828,632064.0,124.31116790771485,127.38417724609376,-0.7325003491991985,-0.0193752401495012,0.0281987580112301,0.032035320541123,-0.0024937422279108,Capital Goods,1.0
2021-12-20,114.31686401367188,118.05848269875402,113.54995151020276,115.96689540684696,1185154.0,123.69647331237792,127.30051361083984,-0.7417989016813012,-0.0563975955102286,0.0144338406009609,0.0327302425356477,-0.0067086558933018,Capital Goods,1.0
2021-12-21,116.0598602294922,117.8493322988464,114.7119511770058,115.26970640244008,697580.0,123.051566696167,127.22568145751951,-0.7394268183642079,0.0152470611476173,-0.0068081576652745,0.0154185268344781,-0.0116139124226161,Capital Goods,1.0
2021-12-22,117.75636291503906,118.05847823109592,116.19928959753535,116.19928959753535,434896.0,122.43338584899902,127.15642669677734,-0.7371180091532276,0.0146174799986169,-0.0132228380612189,0.0025655965298014,-0.0132228380612189,Capital Goods,1.0
2021-12-23,120.82402801513672,122.24165368637534,118.56975894105776,118.84863298309602,701522.0,121.91281280517578,127.13922927856446,-0.7329431537288017,0.0260509498099136,-0.0163493558730984,0.0117329780717212,-0.0186574567253835,Capital Goods,1.0
2021-12-24,121.91629028320312,122.93884971645296,120.24303184258888,121.49797567304957,687198.0,121.70830116271972,127.07276336669922,-0.7314566690878975,0.009040108048124,-0.0034311625557326,0.0083873896660937,-0.0137246502229306,Capital Goods,1.0
2021-12-27,120.82402801513672,122.00925510522256,120.0338671654237,121.91628999896794,346772.0,121.75594291687013,126.96771911621094,-0.7329431537288017,-0.0089591166654526,0.0090401056956517,0.0098095313453492,-0.0065397658288136,Capital Goods,1.0
2021-12-28,124.705078125,125.2628404166042,121.26558181873222,121.26558181873222,608178.0,121.94186210632324,126.97329635620116,-0.7276613440869618,0.032121509054284,-0.027581044476955,0.004472650993772,-0.027581044476955,Capital Goods,1.0
2021-12-29,126.9361343383789,128.4234770572905,125.4720258086352,125.4952599978031,1401654.0,122.18239631652833,127.00397338867188,-0.7246250487839552,0.0178906604841109,-0.0113511755189803,0.0117172523542172,-0.0115342139365987,Capital Goods,1.0
2021-12-30,128.14459228515625,129.1903859734971,127.1685153391412,127.261466267414,642892.0,122.36715354919434,127.14294769287108,-0.7229804307928539,0.009520204416781,-0.006891637032775,0.008161044252368,-0.0076169967737929,Capital Goods,1.0
2021-12-31,129.58546447753906,131.16578643672952,128.2840378829557,128.51643650230886,825742.0,122.66927299499513,127.206160736084,-0.7210195149523072,0.0112441123475307,-0.0082495978969577,0.0121952100535502,-0.0100429982624243,Capital Goods,1.0
2022-01-03,131.83973693847656,132.88553074949223,130.63126125329453,132.88553074949223,682300.0,123.25840492248535,127.24938705444336,-0.7179516241283124,0.0173960287137623,0.0079323111172748,0.0079323111172748,-0.0091662476977329,Capital Goods,1.0
2022-01-04,133.83837890625,134.34964455312374,131.9094588977308,132.7693366798619,1263756.0,123.86148071289062,127.37534774780272,-0.7152316266747512,0.0151596325522563,-0.007987561080196,0.0038200227098676,-0.014412308519295,Capital Goods,1.0
2022-01-05,135.37217712402344,136.37148821267735,133.3503065772914,134.04750233930355,1391018.0,124.48779525756837,127.64353561401369,-0.7131442456861151,0.0114600776720989,-0.0097854286815988,0.0073819532926502,-0.0149356432738735,Capital Goods,1.0
2022-01-06,133.10923767089844,135.0625257840227,132.537553163413,134.49082673762658,992414.0,124.84874114990234,127.85530960083008,-0.716223931617518,-0.0167164294850024,0.0103793627767894,0.0146743242415197,-0.0042948522393229,Capital Goods,1.0
2022-01-07,132.65664672851562,135.15780444010835,131.48943398087513,133.39507795161248,1006440.0,125.25445289611817,128.0696514892578,-0.7168398729570054,-0.003400146753915,0.0055664849165686,0.0188543715921856,-0.0087987505822396,Capital Goods,1.0
2022-01-10,133.44273376464844,134.58611734046667,130.82247307306412,132.75193194857545,775266.0,125.7320053100586,128.34991333007812,-0.7157700691747197,0.0059257267202114,-0.0051767660672431,0.0085683464626467,-0.0196358439134322,Capital Goods,1.0
2022-01-11,131.6323699951172,133.5856582479006,130.65573313818135,133.2521792294182,389526.0,126.14460220336916,128.59257369995117,-0.7182338345326694,-0.0135665968348952,0.0123055539785623,0.014838965923472,-0.0074194277362936,Capital Goods,1.0
2022-01-12,131.70382690429688,133.20451864809567,131.48943613850707,132.29934065492415,350182.0,126.46781425476074,128.80970474243165,-0.7181365871946559,0.0005428521053167,0.0045216131119714,0.0113944429639791,-0.0016278248766877,Capital Goods,1.0
2022-01-13,131.37033081054688,134.538460993935,130.44132356223392,131.63235104011738,512034.0,126.85917701721192,128.85469833374023,-0.718590449637454,-0.0025321670720497,0.0019945160216454,0.0241160250099161,-0.0070716671152537,Capital Goods,1.0
2022-01-14,131.65618896484375,133.371271553485,130.7986404010678,131.3703394435851,313030.0,127.38451652526857,128.7390116882324,-0.7182014187533315,0.0021759719453635,-0.0021711817993985,0.0130269803654974,-0.0065135453981957,Capital Goods,1.0
2022-01-17,132.1564178466797,133.37127470601715,131.9658563409731,132.20406185783406,279104.0,128.27649421691893,128.59568069458007,-0.7175206458551684,0.0037995090528521,0.0003605122772747,0.0091925680124507,-0.0014419390961979,Capital Goods,1.0
2022-01-18,130.1078643798828,133.18070701682515,129.72672680564708,132.5375637120801,328020.0,128.9788944244385,128.3374757385254,-0.7203085690064965,-0.0155009760416893,0.0186745001447656,0.0236176548711182,-0.0029293968973536,Capital Goods,1.0
2022-01-19,132.87103271484375,134.3479098084636,128.3689572265236,128.63097747618858,535824.0,129.7346279144287,128.09502700805663,-0.7165481101769305,0.0212375197158964,-0.0319110580539764,0.0111151171436245,-0.0338830473153777,Capital Goods,1.0
2022-01-20,134.20498657226562,134.6337535710545,132.08495177421196,133.3950820442898,541918.0,130.40367584228517,127.94386337280274,-0.7147327019378062,0.0100394633063828,-0.0060348318543268,0.0031948663737468,-0.0157969897557576,Capital Goods,1.0
2022-01-21,130.53662109375,135.49129285521968,129.29794951865492,133.8714982749772,603332.0,130.8346923828125,127.71236068725584,-0.7197250642123811,-0.0273340475060538,0.0255474452554744,0.0379561821039575,-0.0094890733704948,Capital Goods,1.0
2022-01-24,122.65202331542967,131.01303092819188,120.53198845393652,131.01303092819188,952444.0,130.92609214782715,127.312940826416,-0.7304553932183697,-0.0604014238476241,0.0681685257752318,0.0681685257752318,-0.0172849562867867,Capital Goods,1.0
2022-01-25,126.6538543701172,127.58284700224158,119.84117630945036,119.84117630945036,613008.0,131.023530960083,127.0093605041504,-0.725009210033065,0.0326275176431114,-0.0537897412956602,0.0073348942813031,-0.0537897412956602,Capital Goods,1.0
2022-01-27,126.86824035644533,127.67814485204072,124.34326793426357,124.5814734283905,369038.0,131.02013626098633,126.76630844116212,-0.7247174472529903,0.0016926921600161,-0.0180247390649541,0.0063838238263567,-0.0199023208258243,Capital Goods,1.0
2022-01-28,127.20173645019533,129.1550244495346,126.2489144543137,128.15455844607692,276960.0,130.97299346923828,126.633575592041,-0.724263584810192,0.0026286806911881,0.0074906367041198,0.015355828103055,-0.0074906367041197,Capital Goods,1.0
2022-01-31,129.08355712890625,131.44178268864283,127.67813896281912,127.67813896281912,576482.0,130.94789810180663,126.52500045776368,-0.7217025721142288,0.0147939857680146,-0.0108876622038207,0.0182689849287434,-0.0108876622038207,Capital Goods,1.0
2022-02-01,130.6319122314453,132.63282986457827,129.29795260377898,130.06021317117245,511614.0,130.88750686645508,126.60542358398438,-0.7195953803289956,0.0119949832261969,-0.0043764119387609,0.0153172191921056,-0.0102115907581824,Capital Goods,1.0
2022-02-02,130.29840087890625,132.27550350548444,130.01255138784347,131.22740809013305,302072.0,130.71050796508788,126.63223175048827,-0.7200492635378279,-0.0025530618578725,0.0071298435357634,0.0151736522723378,-0.002193806594207,Capital Goods,1.0
2022-02-03,127.4875946044922,131.34652685735415,126.8444368058634,131.34652685735415,528314.0,130.31627883911133,126.57958404541016,-0.7238745539260696,-0.0215720703819404,0.0302690804139307,0.0302690804139307,-0.0050448657426165,Capital Goods,1.0
2022-02-04,126.46331787109376,130.29842097263983,126.24892708500752,128.4880648149099,339298.0,129.9839828491211,126.484140625,-0.7252685155017335,-0.0080343247245041,0.0160105473895602,0.0303258143634603,-0.0016952804156599,Capital Goods,1.0
2022-02-07,127.29701232910156,128.1545462280755,125.77249146547186,126.4632931621903,208420.0,129.71600112915038,126.50995040893557,-0.7241339216928406,0.0065923816648366,-0.0065494008983953,0.0067364809533545,-0.0119760930420609,Capital Goods,1.0
2022-02-08,126.2727279663086,128.15455720552234,124.9864270076659,128.15455720552234,218450.0,129.3575008392334,126.63798110961916,-0.7255278936515218,-0.0080464132193839,0.0149028952610879,0.0149028952610879,-0.0101866886014049,Capital Goods,1.0
2022-02-09,126.17745971679688,129.55998081730692,125.2960964348533,126.63004145585796,194324.0,129.0847553253174,126.74179641723632,-0.7256575463858561,-0.0007544641748544,0.0035868667833136,0.0268076493860476,-0.0069851087818837,Capital Goods,1.0
2022-02-10,127.05879974365234,128.86915544637478,125.86777242899085,126.9158677425484,237640.0,128.85250396728514,126.84046340942383,-0.7244581106352703,0.0069849244772689,-0.0011249279970558,0.0142481725498344,-0.0093738278424198,Capital Goods,1.0
2022-02-11,125.01024627685548,127.63050683522248,124.39091777862372,126.53476732637856,184212.0,128.53449974060058,126.85167938232422,-0.7272460337865985,-0.0161228775254444,0.0121951687555816,0.0209603663412039,-0.0049542218872214,Capital Goods,1.0
2022-02-14,121.67536926269533,127.63050689829032,121.48480776613832,127.63050689829032,721382.0,128.03545875549315,126.81432525634766,-0.7317845440013923,-0.0266768294078433,0.0489428359386192,0.0489428359386192,-0.0015661468521667,Capital Goods,1.0
2022-02-15,122.50909423828124,124.22417686500502,118.91219675439868,121.72301894154852,538112.0,127.55309257507324,126.86336517333984,-0.730649908660431,0.0068520439316353,-0.0064164648479385,0.0139996351894327,-0.0293602487737487,Capital Goods,1.0
2022-02-16,124.24797821044922,126.89206788220116,123.62864974980968,126.24891014913126,553818.0,127.26009826660156,126.91278747558594,-0.7282834217895462,0.0141939174636768,0.0161043420384103,0.0212807460518467,-0.0049846160038961,Capital Goods,1.0
2022-02-17,122.05651092529295,125.1293533259034,121.53245588784377,124.3909220496641,211922.0,126.71937217712404,126.89699996948242,-0.7312658396169013,-0.0176378506654199,0.0191256583255927,0.0251755713588373,-0.0042935443056369,Capital Goods,1.0
2022-02-18,120.62725830078124,122.98549119043548,120.38905281153428,121.91356648882405,139698.0,126.0404857635498,126.79173873901368,-0.7332109421224283,-0.0117097614349022,0.0106634951847732,0.0195497512160478,-0.0019747235625053,Capital Goods,1.0
2022-02-21,118.7692642211914,121.00839447611033,117.74497620548836,119.76972296345475,335744.0,125.45211791992188,126.67627578735352,-0.7357395286560365,-0.0154027713616517,0.0084235492138786,0.0188527753337668,-0.0086241842316666,Capital Goods,1.0
2022-02-22,115.10090637207033,117.36385873736572,114.48157058662473,117.19711197108812,453006.0,125.0745620727539,126.50046020507811,-0.7407318805475943,-0.0308864239681512,0.0182118948068203,0.0196605955298065,-0.0053808071974998,Capital Goods,1.0
2022-02-23,114.88651275634766,117.1732870702338,114.41010174384868,116.57777330461008,302476.0,124.48619499206544,126.33058181762696,-0.7410236537106862,-0.0018626579275545,0.0147211409562866,0.0199046368370146,-0.0041467967045822,Capital Goods,1.0
2022-02-24,107.9547348022461,113.2667145097478,107.38303579041846,112.90940626208295,712506.0,123.54051971435548,125.98488479614258,-0.7504572684790244,-0.0603358722255112,0.0458958235496844,0.0492056204596518,-0.0052957289263401,Capital Goods,1.0
2022-02-25,115.48201751708984,115.86314775126084,111.43252422661374,111.43252422661374,432842.0,122.9545337677002,125.82366363525392,-0.7402132176951718,0.0697262860089684,-0.0350660074836052,0.0033003427058642,-0.0350660074836052,Capital Goods,1.0
2022-02-28,114.6244888305664,114.95797507470512,111.95658433854672,112.74265957612052,314264.0,122.2315803527832,125.69316543579102,-0.7413802480494367,-0.0074256469098882,-0.0164173404273805,0.0029093804259547,-0.0232751702471124,Capital Goods,1.0
2022-03-02,117.7449722290039,118.2928492243296,113.4096366200324,114.3386365884224,587892.0,121.58723335266112,125.76172760009766,-0.7371335109977347,0.0272235316403467,-0.0289297757356168,0.0046530818679895,-0.0368197089599685,Capital Goods,1.0
2022-03-03,117.9117202758789,119.93646698768691,117.43530928486526,118.84072025446456,338644.0,120.96789932250977,125.79876480102538,-0.7369065797763357,0.0014161797630788,0.0078787755484532,0.0171717171717171,-0.004040404040404,Capital Goods,1.0
2022-03-04,115.12472534179688,117.84027409558854,114.81506107241286,115.76788315600136,406998.0,120.349755859375,125.74613204956054,-0.7406994647682565,-0.0236362842265491,0.0055866175775445,0.0235878847548118,-0.0026898154889373,Capital Goods,1.0
2022-03-07,114.50538635253906,115.62494783690389,112.21861210674112,114.672125840276,346912.0,119.75185928344726,125.6197592163086,-0.741542337329143,-0.0053797217532466,0.001456171565795,0.0097773696070324,-0.0199708879961105,Capital Goods,1.0
2022-03-08,115.74405670166016,117.03036501117715,113.43346759943368,114.31482363120676,302704.0,119.1742115020752,125.49631454467772,-0.7398566025903871,0.010817572767341,-0.0123482199534216,0.0111133853968206,-0.0199629179075881,Capital Goods,1.0
2022-03-09,117.0541763305664,118.12610103555228,115.1247104077009,117.62586805266794,379456.0,118.71328392028808,125.42091751098631,-0.7380736308966348,0.0113191093023738,0.0048839925240005,0.0091575092712514,-0.0164835291089195,Capital Goods,1.0
2022-03-10,119.22184753417967,120.0317447448566,118.0784640919834,119.72208051618604,320996.0,118.36550331115724,125.31125289916992,-0.7351235976995663,0.0185185293815718,0.0041958163906405,0.0067931945983703,-0.0095903852007368,Capital Goods,1.0
2022-03-11,118.43578338623048,120.46053023672688,117.64970083554104,118.62634488790682,182786.0,117.93435249328611,125.14124588012696,-0.7361933703328005,-0.0065932894365175,0.0016089858675136,0.0170957357025578,-0.006637204805966,Capital Goods,1.0
2022-03-14,117.57823181152344,119.57915648203306,117.22092357502336,119.10274550003292,231354.0,117.56275177001952,124.9299186706543,-0.7373604318361168,-0.0072406459449039,0.012965951817963,0.0170178156252347,-0.0030388978554537,Capital Goods,1.0
2022-03-15,118.62633514404295,119.76971859909524,116.95889669824317,117.2447461967336,388008.0,117.41030006408693,124.71073608398436,-0.7359340440980978,0.0089140933348923,-0.0116465618332705,0.0096385297047565,-0.0140562248995984,Capital Goods,1.0
2022-03-16,121.53244018554688,123.65246025830524,118.72161112791647,120.05556328497376,613838.0,117.3614673614502,124.5045901489258,-0.7319790594434535,0.0244979754114054,-0.0121521208519991,0.0174440673578319,-0.023128220361074,Capital Goods,1.0
2022-03-17,121.34188079833984,123.39044956155394,121.00839455071312,122.91403855938576,520750.0,117.21616249084472,124.25466018676758,-0.7322383960611734,-0.001567971373866,0.0129564314538581,0.0168826191726716,-0.0027483194213954,Capital Goods,1.0
2022-03-21,119.0312957763672,122.77112517611803,118.9121930218459,122.77112517611803,328764.0,117.06490173339844,123.92784255981444,-0.735382923934269,-0.0190419417168311,0.0314188749719832,0.0314188749719832,-0.0010006003357727,Capital Goods,1.0
2022-03-22,119.79354858398438,120.9131173799709,117.50677425205872,119.07893205959856,391642.0,117.0232162475586,123.66152877807616,-0.7343455566973555,0.0064038016443111,-0.0059654007484787,0.0093458187792276,-0.0190892945317706,Capital Goods,1.0
2022-03-23,119.79354858398438,121.84211740778142,119.19803481366286,120.15085684617728,268588.0,117.07443046569824,123.40426681518557,-0.7343455566973555,0.0,0.0029827003742393,0.017100827615611,-0.0049711672903989,Capital Goods,1.0
2022-03-24,118.67398071289062,123.6286521092963,117.9355422232794,119.12656970024756,741508.0,117.25308418273926,123.1088917541504,-0.735869202156405,-0.0093458110585049,0.0038137170813532,0.0417502755586547,-0.0062224127409843,Capital Goods,1.0
2022-03-25,118.6025161743164,119.62680417889212,118.1737491850693,119.00746842929247,165942.0,117.43888435363768,122.84829467773436,-0.7359664598774356,-0.0006021921414021,0.0034143647878506,0.0086363092252634,-0.0036151592991241,Capital Goods,1.0
2022-03-28,114.88651275634766,119.10275312474572,114.33864299975588,119.10275312474572,393840.0,117.78547325134278,122.5119483947754,-0.7410236537106862,-0.0313315732063149,0.0366991761455925,0.0366991761455925,-0.0047687909002311,Capital Goods,1.0
2022-03-29,113.3143539428711,116.24427854766355,112.64737421248222,116.24427854766355,524320.0,117.67709007263184,122.15082885742189,-0.7431632405092232,-0.0136844506440091,0.0258566060065932,0.0258566060065932,-0.0058861009852744,Capital Goods,1.0
2022-03-30,114.3862762451172,115.60111839710966,113.98132401481672,114.3386322405685,315968.0,117.66517944335938,121.80543060302736,-0.7417044369918664,0.0094597221353485,-0.0004165185379982,0.0106205236490888,-0.0035402169175671,Capital Goods,1.0
2022-03-31,114.19571685791016,118.12610766338516,113.38581960036996,115.4820251221746,460668.0,117.48771667480467,121.44621658325195,-0.7419637736095862,-0.0016659287587846,0.0112640675119624,0.0344180229663557,-0.0070921859402829,Capital Goods,1.0
2022-04-01,119.79354858398438,120.05557609681688,114.43392465109076,114.95797967675576,539940.0,117.58180809020996,121.239930267334,-0.7343455566973555,0.0490196294580768,-0.0403658541247612,0.0021873257444142,-0.0447405056135898,Capital Goods,1.0
2022-04-04,129.36940002441406,133.3950787523249,120.48433786530008,120.50815986896826,5230824.0,118.29404182434082,121.1698976135254,-0.7213135619961406,0.0799362866666921,-0.0684956423526238,0.0311177042418928,-0.0686797817523867,Capital Goods,1.0
2022-04-05,130.65570068359375,134.27642674614407,127.43992682902945,130.41749521288529,1731642.0,119.10155754089357,121.09891189575195,-0.7195630060817261,0.0099428509287122,-0.0018231540565177,0.0277119639143688,-0.02461257976299,Capital Goods,1.0
2022-04-06,130.0840301513672,132.77576418942962,128.63098227823315,129.583804369183,712600.0,119.81855621337893,121.0898600769043,-0.7203410055518685,-0.0043753967812775,-0.0038454050170655,0.020692271256743,-0.0111700711566459,Capital Goods,1.0
2022-04-07,131.32269287109375,137.1587277823625,129.5599808457302,130.0602065939891,2905876.0,120.53198204040528,121.26327346801756,-0.7186552811961298,0.0095220198688896,-0.0096136185567249,0.0444404145519419,-0.0134227526623584,Capital Goods,1.0
2022-04-08,140.1363067626953,142.32780048973373,130.79864732069117,132.5851887494326,4931052.0,121.57770500183103,121.53292251586916,-0.7066606329657943,0.0671141727214884,-0.0538840946197451,0.0156383008633833,-0.0666326925385324,Capital Goods,1.0
2022-04-11,143.87612915039062,146.68695128230158,140.1362997067457,140.16012898127593,4184488.0,122.84972229003908,121.87308029174804,-0.7015710233532059,0.0266870340320033,-0.025827774148903,0.019536403630743,-0.0259933976937604,Capital Goods,1.0
2022-04-12,156.6439208984375,158.71631152278226,137.46837938311347,142.87564679273197,21720464.0,124.80300674438476,122.4619239807129,-0.6841950442622755,0.088741557223165,-0.0878953618291539,0.0132299460614779,-0.1224148463939228,Capital Goods,1.0
2022-04-13,150.21238708496094,156.73922380042103,148.83079805042925,156.6439357819387,5167620.0,126.38230934143068,122.88450057983398,-0.6929478653664164,-0.0410583045712099,0.0428163670239793,0.0434507222880924,-0.0091975705954945,Capital Goods,1.0
2022-04-18,157.8349609375,160.884003016016,145.44827474498666,149.307206812744,8949260.0,128.19743537902832,123.42856155395508,-0.6825741306991782,0.0507453080299409,-0.0540295640085268,0.0193179132202743,-0.0784787230847939,Capital Goods,1.0
2022-04-19,149.18809509277344,158.8354174127838,146.7345814599107,158.8354174127838,2621790.0,129.58974609375,123.80635543823242,-0.6943418477081146,-0.0547842239347122,0.0646654970291773,0.0646654970291773,-0.0164457735809081,Capital Goods,1.0
2022-04-20,149.73597717285156,154.1189643549236,148.1638266286901,150.14092944601754,2452096.0,131.1249801635742,124.2513230895996,-0.6935962224852416,0.0036724249326826,0.0027044420506803,0.0292714367303486,-0.0104994843179646,Capital Goods,1.0
2022-04-21,156.02459716796875,158.54956956611562,151.28430206440103,151.78454232065164,4649920.0,132.93653259277343,124.8425486755371,-0.6850378960571278,0.0419980562711241,-0.027175553882395,0.0161831688334923,-0.0303817166626909,Capital Goods,1.0
2022-04-22,156.00079345703125,163.1231294435336,154.1904228676365,155.71494393882045,5353714.0,134.74689483642578,125.4166242980957,-0.6850702910704315,-0.0001525638352513,-0.0018323593866176,0.0456557676962336,-0.011604880650132,Capital Goods,1.0
2022-04-25,151.97509765625,156.453357814201,149.92653632472303,153.8330975097829,1993128.0,136.41195068359374,125.93067169189452,-0.6905489523331766,-0.025805611058575,0.0122256861958758,0.0294670655062208,-0.0134795855578956,Capital Goods,1.0
2022-04-26,150.1647491455078,155.02413249692552,148.78314564998666,153.40433804645295,1186450.0,137.99006233215331,126.41041748046877,-0.693012696925092,-0.0119121391508297,0.0215735644975241,0.032360346746286,-0.009200584713676,Capital Goods,1.0
2022-04-27,147.63975524902344,150.54586504533864,146.0676048789869,149.92653660596883,905952.0,139.62772445678712,126.82203659057618,-0.6964490187273137,-0.0168148244568216,0.0154889267669693,0.0196837890405161,-0.0106485571408919,Capital Goods,1.0
2022-04-28,147.71119689941406,149.9503339930301,146.35343743640115,148.8307654462221,848832.0,141.34756660461426,127.27605560302734,-0.6963517921553343,0.0004838916880492,0.0075794426577588,0.0151588853155175,-0.0091919874153988,Capital Goods,1.0
2022-04-29,143.0186004638672,151.97512222787665,141.7560995728515,148.8784504583431,912648.0,142.77918281555176,127.70292022705078,-0.7027380537074708,-0.0317687252831778,0.040972642547683,0.0626248735126748,-0.008827529334792,Capital Goods,1.0
2022-05-02,139.7789764404297,144.82893565731524,139.231106729771,141.92282581693598,872372.0,144.0583457946777,128.04831787109376,-0.7071469319539645,-0.0226517670633755,0.0153374236319432,0.0361281742468455,-0.00391954301434,Capital Goods,1.0
2022-05-04,140.01718139648438,142.42306552213174,137.9209760329536,140.49359236723726,1404530.0,145.06952743530277,128.36370193481446,-0.7068227533945518,0.0017041543880256,0.0034025179338801,0.0171827778680579,-0.0149710581417503,Capital Goods,1.0
2022-05-05,137.25401306152344,143.37589736630505,136.2297323114417,140.89855433172173,713828.0,145.4637580871582,128.66765197753907,-0.7105832122241178,-0.0197344947770125,0.0265532583631245,0.0446025887930685,-0.0074626652236581,Capital Goods,1.0
