Date_Ticker,Close_BASF.NS,High_BASF.NS,Low_BASF.NS,Open_BASF.NS,Volume_BASF.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-09,2042.896728515625,2079.630901348332,2036.823587643486,2079.630901348332,14587.0,2075.8364318847657,1958.6182763671875,-0.5618438050936028,-0.0123408630046764,0.0179814144885326,0.0179814144885326,-0.0029728085553065,Chemicals,2.0
2021-04-12,1916.104248046875,2018.9502085205315,1898.18148034724,2018.9502085205315,35284.0,2060.6613586425783,1965.369670410156,-0.645637308781255,-0.0620650465091682,0.0536745120097141,0.0536745120097141,-0.009353753960884,Chemicals,2.0
2021-04-13,2091.82666015625,2132.9056502338854,1928.5468779712985,1941.38410757377,106873.0,2054.023052978516,1976.0581494140624,-0.5295074205366669,0.0917081689519202,-0.0719192251671764,0.0196378556885621,-0.0780560766792958,Chemicals,2.0
2021-04-15,2057.41259765625,2102.04660243401,2026.5538773890275,2053.956420986321,28952.0,2046.8909973144528,1986.3674291992188,-0.5522506846666843,-0.0164516798430274,-0.0016798656107511,0.0216942410232181,-0.0149988000959923,Chemicals,2.0
2021-04-16,2073.607177734375,2101.355435701339,2052.968961852953,2057.9063571436045,18259.0,2041.3043395996092,1996.4130517578128,-0.5415481524622543,0.0078713331961578,-0.0075717429797504,0.0133816367270109,-0.0099528088555188,Chemicals,2.0
2021-04-19,2002.21240234375,2070.397755174733,1979.895400984666,2034.2067461488336,119507.0,2035.6608825683595,2005.4682299804688,-0.5887309061465148,-0.0344302316066589,0.0159794953660421,0.0340550047293517,-0.0111461707723716,Chemicals,2.0
2021-04-20,1994.85595703125,2058.8939534906767,1984.8330199118757,2058.8939534906767,22378.0,2032.8268005371092,2013.736396484375,-0.5935925692762373,-0.003674158298035,0.0321015641423696,0.0321015641423696,-0.0050243914023199,Chemicals,2.0
2021-04-22,2007.544921875,2039.6379912114176,1995.695173196938,1996.6826522534432,11211.0,2030.528448486328,2021.638203125,-0.5852067973558803,0.0063608426458187,-0.0054107230693556,0.0159862272503688,-0.0059026069847516,Chemicals,2.0
2021-04-23,1944.9881591796875,2037.5150196429004,1930.719014404237,2019.345260246214,34386.0,2024.697399902344,2028.4261352539063,-0.626548762638192,-0.0311608283399635,0.0382301047518391,0.0475719402334235,-0.0073363658838255,Chemicals,2.0
2021-04-26,1952.73974609375,1984.8328139815108,1947.308611528129,1973.9705448502689,16272.0,2019.3255126953125,2035.105439453125,-0.6214259617885884,0.0039854159921116,0.0108723135271808,0.0164348925410873,-0.0027812895069532,Chemicals,2.0
2021-04-27,1989.57275390625,2009.519781654822,1950.2710411637709,1986.8077644665857,25899.0,2019.910595703125,2041.4598657226563,-0.5970840862723608,0.018862220573008,-0.0013897403018993,0.0100257845356037,-0.0197538454752738,Chemicals,2.0
2021-04-28,2025.467529296875,2095.4305154668627,1989.7702585606637,1989.7702585606637,71916.0,2023.1519897460937,2047.057880859375,-0.573362261579428,0.0180414490096683,-0.0176242127903198,0.0345416478704425,-0.0176242127903198,Chemicals,2.0
2021-04-29,2047.982177734375,2082.5933675020738,2040.576084677824,2073.7060558342127,24211.0,2026.4007934570316,2050.0232788085937,-0.5584829779665578,0.0111157785113029,0.0125605966592421,0.0169001420734959,-0.0036162878452116,Chemicals,2.0
2021-04-30,2200.843994140625,2241.5775060905075,2032.2319416450505,2032.2319416450505,245981.0,2036.1990600585937,2054.977463378906,-0.4574609999329688,0.0746402083319673,-0.0766124509254065,0.018508132361189,-0.0766124509254065,Chemicals,2.0
2021-05-03,2254.315673828125,2311.194559681686,2183.414875716629,2219.655306175514,109278.0,2046.723101806641,2059.5978735351564,-0.4221231047161952,0.0242959881890126,-0.0153751171830133,0.0252311096063015,-0.0314511401107803,Chemicals,2.0
2021-05-04,2252.98291015625,2363.0374037918173,2231.7026880775206,2269.1774703972924,137705.0,2053.865069580078,2065.163308105469,-0.4230038898955778,-0.0005912054320288,0.0071880528556336,0.0488483481785197,-0.0094453544156061,Chemicals,2.0
2021-05-05,2291.642822265625,2350.200384258226,2256.3898647185074,2273.2758546691675,57043.0,2067.9736877441405,2070.366337890625,-0.3974546658727885,0.0171594342483023,-0.0080147601615765,0.0255526565587165,-0.0153832688081229,Chemicals,2.0
2021-05-06,2266.16552734375,2330.450508568699,2234.911912507673,2320.5262961099515,43855.0,2077.515203857422,2074.0960400390627,-0.4142918773390766,-0.0111174807323101,0.0239879956297452,0.028367292878336,-0.0137914086411464,Chemicals,2.0
2021-05-07,2421.001953125,2486.4718519307044,2263.4990697322487,2285.914792380807,530996.0,2095.129339599609,2082.464914550781,-0.3119649367609105,0.0683252939438802,-0.0557980387293055,0.0270424807882523,-0.0650569005900423,Chemicals,2.0
2021-05-10,2449.39208984375,2576.332555866811,2434.1355884291643,2457.8350830021054,188338.0,2114.177801513672,2092.4117822265625,-0.2932027119267505,0.0117266062846848,0.0034469749426251,0.0518252943452426,-0.0062286889378984,Chemicals,2.0
2021-05-11,2462.378173828125,2557.5710701203257,2429.3468024686176,2441.295396951728,128539.0,2135.1518737792967,2102.222395019531,-0.2846205825117409,0.0053017579497463,-0.0085619573388359,0.0386589262786591,-0.0134144185123908,Chemicals,2.0
2021-05-12,2379.478759765625,2444.010611123123,2320.8226015321693,2419.323635253192,274331.0,2158.3205993652346,2110.423405761718,-0.3394064210115434,-0.0336664022381342,0.0167452116662272,0.0271201628056785,-0.0246508433801835,Chemicals,2.0
2021-05-14,2440.208984375,2517.8743635134947,2374.887335590501,2416.262615190772,214333.0,2175.739715576172,2119.612888183594,-0.2992715622175172,0.0255224907388359,-0.0098132452333223,0.0318273474263053,-0.0267688747983317,Chemicals,2.0
2021-05-17,2359.531494140625,2463.759943996165,2349.2123874817144,2460.797507189757,64757.0,2190.8456604003904,2128.751013183594,-0.3525889951636358,-0.0330617134642828,0.0429178475899152,0.0441733666680732,-0.004373371020703,Chemicals,2.0
2021-05-18,2466.2783203125,2478.5723861225333,2320.279448066962,2369.900269741327,150205.0,2210.479217529297,2140.5780517578123,-0.2820430878715804,0.0452406871605474,-0.0390783350676176,0.0049848655396182,-0.0591980519972453,Chemicals,2.0
2021-05-19,2422.088623046875,2482.2259997898086,2415.373717398274,2482.2259997898086,27431.0,2231.473028564453,2147.445971679688,-0.3112467878630479,-0.0179175630348264,0.0248287268148279,0.0248287268148279,-0.002772361665344,Chemicals,2.0
2021-05-20,2435.07373046875,2510.8627418088467,2427.2233208333305,2454.872732136558,77945.0,2253.483917236328,2152.7191064453127,-0.3026653038301079,0.0053611198608993,0.0081307606501084,0.0311239082380916,-0.0032238899123223,Chemicals,2.0
2021-05-21,2412.954345703125,2463.7600917634227,2399.573957108263,2463.7600917634227,30539.0,2273.7543884277343,2156.581142578125,-0.3172833690503384,-0.0090836612004216,0.0210554112433871,0.0210554112433871,-0.0055452307328934,Chemicals,2.0
2021-05-24,2375.232666015625,2467.7099762553244,2358.099809242783,2444.7016677557644,38759.0,2295.2666137695314,2159.370771484375,-0.3422125422498328,-0.0156329852467673,0.029247240800486,0.0389340006824792,-0.0072131277992154,Chemicals,2.0
2021-05-25,2373.40576171875,2414.38613996353,2362.0497532894738,2394.3402681716248,27565.0,2316.299914550781,2162.82990234375,-0.3434198907563943,-0.0007691475125843,0.0088204498322759,0.0172664863740379,-0.0047846889952153,Chemicals,2.0
2021-05-26,2310.75048828125,2395.476242255372,2290.9514843484685,2385.255737260227,54292.0,2332.358801269532,2163.8953857421875,-0.3848269589549692,-0.026398888233981,0.0322428792536551,0.036665903308817,-0.0085682136748169,Chemicals,2.0
2021-05-27,2344.32470703125,2385.502535553643,2295.888810995434,2340.029076693305,58257.0,2348.30166015625,2166.389765625,-0.3626387234047424,0.0145295733659988,-0.0018323529693056,0.0175648997764217,-0.0206609160798176,Chemicals,2.0
2021-05-28,2335.091796875,2390.6869188341584,2325.118402541276,2346.250359004527,33594.0,2362.6571411132813,2168.59974609375,-0.3687404881810548,-0.0039384092692271,0.0047786395997195,0.023808538076987,-0.0042710930452803,Chemicals,2.0
2021-05-31,2393.945556640625,2407.6714192745194,2336.375478666372,2349.015258973964,39257.0,2372.312219238281,2172.4775830078124,-0.3298457310336184,0.0252040454445463,-0.0187683038747593,0.0057335734289445,-0.0240481985125176,Chemicals,2.0
2021-06-01,2428.803466796875,2447.9604631366133,2325.513066029336,2407.671271355535,87078.0,2381.0366088867186,2177.346845703125,-0.3068091407530026,0.0145608616952698,-0.0087006609345833,0.0078874213585518,-0.0425272782172693,Chemicals,2.0
2021-06-02,2467.710205078125,2499.2106910943985,2409.054044536182,2419.32373046875,95743.0,2391.7729736328124,2184.3994189453124,-0.2810967964121412,0.0160188911178394,-0.0196078431372549,0.0127650669642858,-0.0237694687249898,Chemicals,2.0
2021-06-03,2494.371826171875,2527.353526648178,2472.0055244015684,2480.053381405646,50648.0,2401.909423828125,2193.256103515625,-0.2634768978410382,0.0108041945277386,-0.0057403008709423,0.0132224474836697,-0.0089667071827989,Chemicals,2.0
2021-06-04,2468.351806640625,2517.0839921332736,2463.7601256855696,2498.321890975748,33251.0,2412.0187377929688,2201.552900390625,-0.280672780392464,-0.0104314919124078,0.0121417393802998,0.019742803826239,-0.0018602214411667,Chemicals,2.0
2021-06-07,2451.910400390625,2500.988059342388,2439.1720174986945,2468.3518295980875,23368.0,2413.56416015625,2209.35892578125,-0.2915384329149661,-0.0066608844840381,0.0067055587369111,0.0200160898799335,-0.0051952889020338,Chemicals,2.0
2021-06-08,2486.028076171875,2498.322142847792,2460.896781093973,2478.5231385187467,30072.0,2415.395959472656,2217.8759375,-0.2689910422430492,0.0139147318661459,-0.0030188466997062,0.0049452646145686,-0.0101090149861059,Chemicals,2.0
2021-06-09,2479.016845703125,2555.003313842856,2448.948155478618,2491.4097565615134,63181.0,2416.227893066406,2227.8988525390623,-0.2736245628111951,-0.0028202539367722,0.0049991232935222,0.0306518563080515,-0.0121292803139377,Chemicals,2.0
2021-06-10,2492.5947265625,2518.071735871601,2466.722822042063,2491.459222017085,45283.0,2421.88369140625,2238.5379541015627,-0.2646513318620541,0.0054771232728448,-0.0004555512106779,0.010221079679582,-0.0103795070432956,Chemicals,2.0
2021-06-11,2482.324951171875,2513.084827976916,2469.685170773635,2508.1968547641072,13566.0,2423.9894897460936,2248.5243310546875,-0.2714383310506834,-0.0041201143856979,0.0104224483502928,0.0123915592882064,-0.0050919120771327,Chemicals,2.0
2021-06-14,2498.51953125,2517.874217738657,2445.985692174193,2483.509897383164,25259.0,2430.9388916015623,2258.3971484375,-0.2607357988462535,0.0065239565313476,-0.0060074110604717,0.0077464619534008,-0.0210259869569736,Chemicals,2.0
2021-06-15,2517.8740234375,2565.470463418116,2499.556239617824,2499.556239617824,46933.0,2433.5186767578125,2267.877932128906,-0.247944971610362,0.0077463841868856,-0.0072750994089323,0.0189034238955432,-0.0072750994089323,Chemicals,2.0
2021-06-16,2739.31640625,2829.127580889045,2549.078415715529,2549.078415715529,929390.0,2449.3800659179688,2280.461389160156,-0.1016000696713626,0.087948158148984,-0.0694472497227504,0.0327859806315664,-0.0694472497227504,Chemicals,2.0
2021-06-17,2659.922607421875,2744.648350510186,2639.0375238258384,2720.50453812542,105388.0,2460.622509765625,2293.4704321289064,-0.1540691478870922,-0.0289830698808581,0.0227758245801985,0.0318527098690406,-0.007851763633183,Chemicals,2.0
2021-06-18,2612.27685546875,2710.136121000875,2527.7982197142724,2670.192643586548,67986.0,2470.5886352539064,2304.209265136719,-0.1855568550226044,-0.0179124579866274,0.0221706164094179,0.0374612917950325,-0.0323390821220282,Chemicals,2.0
2021-06-21,2543.893798828125,2612.2767160677527,2531.155416815534,2592.1322419353464,52094.0,2479.021691894531,2313.712756347656,-0.2307492504044536,-0.0261775686208245,0.0189624437661048,0.0268811997069724,-0.0050074346729643,Chemicals,2.0
2021-06-22,2576.480712890625,2661.255880700038,2553.1763533536614,2571.741006600896,70586.0,2489.175439453125,2323.873913574219,-0.2092134961265152,0.0128098563224264,-0.0018396048012374,0.0329034746448,-0.0090450355092384,Chemicals,2.0
2021-06-23,2564.631103515625,2611.536358120705,2547.695934339081,2578.3077847129225,22865.0,2501.869470214844,2334.3086010742186,-0.2170445621581165,-0.0045991453829691,0.0053328064135811,0.0182892793200477,-0.0066033548268712,Chemicals,2.0
2021-06-24,2534.1181640625,2601.612454948481,2519.0591082409887,2579.295331527034,34199.0,2511.3591430664064,2346.668879394532,-0.2372096862659038,-0.0118975939312665,0.0178275694106186,0.0266342319167072,-0.0059425231368729,Chemicals,2.0
2021-06-25,2563.051513671875,2617.362866024953,2542.8576136046213,2550.6586023272816,34767.0,2522.75712890625,2356.093376464844,-0.2180884676555712,0.0114175218897414,-0.0048352174267614,0.0211901134500689,-0.00787885064328,Chemicals,2.0
2021-06-28,2530.513916015625,2606.9446982349205,2519.059062574728,2587.1951171876863,24850.0,2529.585546875,2365.555402832031,-0.2395916301389986,-0.0126948668345865,0.0223990869259109,0.0302036601085513,-0.0045266905541989,Chemicals,2.0
2021-06-29,2500.494384765625,2616.819464261628,2488.44718865634,2539.7960988984555,37266.0,2533.1700927734373,2374.093146972656,-0.259430674956159,-0.0118630176502908,0.0157175774407964,0.0465208321221268,-0.0048179256800906,Chemicals,2.0
2021-06-30,2566.75439453125,2586.207683990948,2503.2594421218228,2503.2594421218228,33071.0,2538.1223022460936,2385.3839868164064,-0.2156413401934545,0.026498763672223,-0.0247374476283006,0.0075789446396372,-0.0247374476283006,Chemicals,2.0
2021-07-01,2552.337158203125,2604.9698419683664,2532.883868327847,2587.195218330978,36970.0,2541.020568847656,2396.533610839844,-0.2251692770313511,-0.0056169130785721,0.0136573101307639,0.0206213679866242,-0.0076217555399199,Chemicals,2.0
2021-07-02,2593.26806640625,2601.6616385114758,2559.644596898794,2575.542865294908,55938.0,2547.2663818359374,2408.2480737304686,-0.1981192170058844,0.0160366384478533,-0.0068350824741022,0.0032366773855574,-0.0129656744487858,Chemicals,2.0
2021-07-05,2569.8154296875,2654.3437343272576,2557.57078567991,2615.7826285117417,50086.0,2553.161633300781,2420.744619140625,-0.2136183900965322,-0.0090436607856166,0.0178873542018662,0.0328927531772336,-0.0047647951156861,Chemicals,2.0
2021-07-06,2566.60595703125,2604.8215873562917,2562.5080155977985,2588.0836253700754,22526.0,2557.19052734375,2433.021943359375,-0.2157394382680221,-0.0012489117386303,0.0083681206614467,0.0148895588044393,-0.001596638323941,Chemicals,2.0
2021-07-07,2599.390625,2648.418864366572,2548.189738813549,2572.382976016003,53950.0,2563.2092163085936,2445.21830078125,-0.1940729941210051,0.0127735493946532,-0.0103899924560192,0.0188614357900025,-0.0196972650797534,Chemicals,2.0
2021-07-08,2570.9013671875,2616.819136949059,2557.570401772854,2613.2149353259947,23795.0,2567.124548339844,2456.1269775390624,-0.2129007252352218,-0.0109599755952416,0.016458650914634,0.0178605723065106,-0.0051853274438256,Chemicals,2.0
2021-07-09,2559.10107421875,2582.257406955391,2547.7450665017377,2582.257406955391,11887.0,2570.963354492188,2466.34935546875,-0.2206991994723122,-0.0045899438692427,0.0090486198337087,0.0090486198337087,-0.0044374987105497,Chemicals,2.0
2021-07-12,2589.2197265625,2603.488751914936,2567.4457633145585,2586.89905415061,19720.0,2575.4983642578127,2474.116870117188,-0.2007946483750951,0.0117692312535739,-0.0008962825317923,0.0055109364439223,-0.0084094690862135,Chemicals,2.0
2021-07-13,2580.5791015625,2639.087236453533,2571.148628228291,2588.182642183908,33420.0,2578.6336181640627,2480.642138671875,-0.2065049889262414,-0.0033371540125995,0.0029464474143823,0.0226724826437627,-0.0036544019629156,Chemicals,2.0
2021-07-14,2607.73486328125,2631.6318093558334,2589.26905227288,2601.7111443197623,22491.0,2572.054541015625,2487.737177734375,-0.1885585270279594,0.0105231270385424,-0.0023099430261511,0.0091638710710468,-0.0070811688981045,Chemicals,2.0
2021-07-15,2690.6337890625,2723.961210066577,2616.8197232830994,2616.8197232830994,106419.0,2573.5901000976564,2495.7169970703126,-0.1337730112191916,0.0317896297466914,-0.0274337095146343,0.0123864574731626,-0.0274337095146343,Chemicals,2.0
2021-07-16,2682.881591796875,2745.191612970824,2657.108534613112,2713.0491233863777,35558.0,2577.1203369140626,2504.051318359375,-0.1388962154325886,-0.0028811788869737,0.011244451369655,0.023225035858633,-0.0096064832911619,Chemicals,2.0
2021-07-19,2684.659423828125,2709.642693673869,2657.454325971898,2671.081585986283,21273.0,2584.1586181640623,2509.3244677734374,-0.1377212973750206,0.0006626576576043,-0.0050575643678784,0.0093059363969973,-0.0101335378390137,Chemicals,2.0
2021-07-20,2655.62744140625,2698.7802274149044,2616.8194667579573,2695.8177902827256,20840.0,2588.115954589844,2513.449174804688,-0.1569076995743751,-0.0108140280901916,0.0151340313214993,0.0162495632240504,-0.0146134860798631,Chemicals,2.0
2021-07-22,2676.74951171875,2730.519068983794,2671.1599587884944,2672.149277291749,21637.0,2593.721875,2517.7366015625,-0.1429487307926457,0.0079537023842904,-0.0017185898071002,0.0200876312967059,-0.0020881867749614,Chemicals,2.0
2021-07-23,2697.4755859375,2750.0082468870755,2675.8588827661224,2685.851094996562,23806.0,2601.88974609375,2524.096538085937,-0.1292514644401081,0.007743001027183,-0.0043093961634125,0.0194747493632339,-0.0080136788944708,Chemicals,2.0
2021-07-26,2787.94873046875,2842.311727560535,2690.946014258495,2690.946014258495,101610.0,2613.1346069335937,2531.0513330078124,-0.0694603653001141,0.0335399308163919,-0.0347935796487712,0.0194992814959853,-0.0347935796487712,Chemicals,2.0
2021-07-27,2785.3271484375,2887.820639448319,2772.26819282467,2819.557664415111,105766.0,2625.8752685546874,2539.56724609375,-0.0711928934657507,-0.0009403264854189,0.0122895854430649,0.0367976490906338,-0.0046884817893494,Chemicals,2.0
2021-07-28,2863.08740234375,2887.820361935524,2761.1876088256413,2804.7176177071638,58988.0,2644.004919433594,2547.503427734375,-0.0198033781068169,0.0279178171044904,-0.0203870076019351,0.0086385625431928,-0.0355908776779544,Chemicals,2.0
2021-07-29,2796.160400390625,2903.3529134624305,2776.077186812,2889.057309641842,31553.0,2655.4752197265625,2554.98486328125,-0.0640335088230062,-0.0233758151771189,0.0332230258458132,0.038335609451028,-0.0071824254344706,Chemicals,2.0
2021-07-30,2845.4775390625,2894.3992857268718,2811.5933837995176,2822.822244273514,51907.0,2670.132238769532,2563.192939453125,-0.0314412302755041,0.0176374497918593,-0.0079618603478592,0.0171928071800875,-0.0119080733542342,Chemicals,2.0
2021-08-02,2890.590576171875,2928.332976867963,2852.5513316464776,2869.023386545761,53549.0,2684.9983642578127,2572.7456640625,-0.0016273215373019,0.0158542938716143,-0.0074611706700697,0.0130569860039022,-0.0131596791461813,Chemicals,2.0
2021-08-03,2857.10205078125,2923.139054577753,2849.237017736769,2913.2458704883893,29967.0,2699.3626953125,2582.3830517578126,-0.0237589248109281,-0.0115853575621128,0.0196506175520707,0.0231132814378982,-0.0027528008816942,Chemicals,2.0
2021-08-04,2844.240966796875,2881.8845812957848,2809.6643360384583,2871.397709343922,26066.0,2713.244445800781,2591.799755859375,-0.0322584453210386,-0.0045014436851698,0.0095479753171654,0.0132350299916055,-0.0121567163830553,Chemicals,2.0
2021-08-05,2834.347900390625,2868.034242577761,2786.6132842456177,2868.034242577761,28808.0,2724.9923095703125,2602.2717041015626,-0.0387964883763491,-0.0034782799775897,0.0118850414172846,0.0118850414172846,-0.0168414809411464,Chemicals,2.0
2021-08-06,3339.7412109375,3401.029439491232,2840.92690584679,2844.2904919023463,1044584.0,2763.4343017578126,2622.1800341796875,0.2952034150442786,0.1783102598228053,-0.1483500330542304,0.0183511909105458,-0.1493571727824647,Chemicals,2.0
2021-08-09,3630.69970703125,3759.4101348398176,3247.5861347373766,3353.4927238162054,1593527.0,2817.0142333984377,2648.0921923828123,0.4874895169112921,0.0871200723998836,-0.0763508429733813,0.0354505847892916,-0.1055205891999087,Chemicals,2.0
2021-08-10,3750.11083984375,3843.7992544148105,3517.027302322808,3604.0873311848063,1076267.0,2875.0587890625,2675.215498046875,0.5664049002264491,0.0328892892412025,-0.0389384513938867,0.0249828387938966,-0.0621537729083906,Chemicals,2.0
2021-08-11,3789.979736328125,3888.021285718528,3689.6629478593513,3709.94397492226,882449.0,2935.528820800781,2702.4390234375,0.5927531072513087,0.0106313914940274,-0.0211177280550336,0.0258686209983247,-0.0264689511416661,Chemicals,2.0
2021-08-12,3717.166259765625,3824.210467728155,3652.613230915732,3797.993528808275,112855.0,2991.000390625,2727.42814453125,0.5446327747655476,-0.0192121018127248,0.0217443244111836,0.0287972612689322,-0.0173661935837013,Chemicals,2.0
2021-08-13,3626.890869140625,3742.443309769557,3606.065667936922,3733.687745073784,60179.0,3037.8132446289064,2750.078525390625,0.4849723654946321,-0.0242860782424868,0.029445847638218,0.0318599166057378,-0.0057418880123727,Chemicals,2.0
2021-08-16,3612.150146484375,3648.606629840904,3488.33703276004,3640.3952379801935,60735.0,3084.276672363281,2772.9544921875,0.4752306458462057,-0.0040642862407775,0.0078194677270846,0.0100927375325223,-0.0342768458406523,Chemicals,2.0
2021-08-17,3542.403076171875,3645.638554930739,3512.080561737889,3591.8197268794925,29280.0,3127.163854980469,2794.764345703125,0.4291368130587492,-0.0193090174782416,0.0139500360757984,0.0291427814788445,-0.0085598713026057,Chemicals,2.0
2021-08-18,3449.951171875,3600.476115530246,3442.8281275039694,3521.973601699463,37672.0,3166.8800415039063,2814.0428076171875,0.3680380085003826,-0.0260986404733997,0.0208763620806029,0.0436310359643257,-0.002064679763905,Chemicals,2.0
2021-08-20,3505.155029296875,3539.6821442339806,3353.789316770084,3363.682500595364,52579.0,3208.3003173828124,2834.5655712890625,0.4045206501629739,0.0160013445616021,-0.0403612757550098,0.0098503816945385,-0.0431837425910245,Chemicals,2.0
2021-08-23,3396.973388671875,3538.792293001465,3364.672236091133,3536.8136559911204,46322.0,3243.2752075195312,2852.65314453125,0.3330265152652708,-0.0308635822726223,0.0411661356505119,0.0417486062159107,-0.0095088035391913,Chemicals,2.0
2021-08-24,3476.860595703125,3577.3754448598825,3402.266082652969,3422.0524512639195,137950.0,3277.72080078125,2872.543857421875,0.3858216727716272,0.0235171718735435,-0.0157636876517108,0.0289096575459419,-0.0214545596514118,Chemicals,2.0
2021-08-25,3438.771728515625,3536.368133554692,3413.1979928059563,3486.358040148944,64836.0,3310.393029785156,2891.3489013671874,0.360649835913992,-0.0109549595501677,0.0138381711233446,0.0283811816381296,-0.0074368808774369,Chemicals,2.0
2021-08-26,3403.255615234375,3553.63202614008,3385.6952119871626,3462.5156963400023,91426.0,3337.401440429688,2909.056533203125,0.3371782581185171,-0.0103281392558676,0.0174127623092297,0.0441860465116279,-0.0051598837209302,Chemicals,2.0
2021-08-27,3396.23095703125,3457.568696355422,3380.500891462851,3422.7447378198726,41291.0,3367.4049682617188,2922.19482421875,0.3325358635469153,-0.0020640994968699,0.0078068250139853,0.0180605324255653,-0.0046316242232681,Chemicals,2.0
2021-08-30,3562.486328125,3610.023129340531,3399.2982933444955,3432.687792005839,234774.0,3403.255407714844,2940.2460986328124,0.4424092566640227,0.0489529049105302,-0.0364348166319774,0.0133437147085277,-0.0458073434534114,Chemicals,2.0
2021-08-31,3548.586181640625,3650.585008435236,3528.40418227216,3598.1016173922253,138250.0,3436.1551879882813,2958.97228515625,0.4332230496319389,-0.0039018104784393,0.0139535672003061,0.0287435112390179,-0.0056873352753502,Chemicals,2.0
2021-09-01,3549.427001953125,3609.2312494498015,3541.7597845424534,3569.460699058428,50954.0,3470.771435546875,2979.08294921875,0.4337787235937989,0.0002369451577222,0.0056442059786774,0.0168489864600027,-0.0021601282140617,Chemicals,2.0
2021-09-02,3597.656494140625,3749.5168741352863,3547.349555034151,3576.4356619853947,220178.0,3508.4422119140627,2999.50646484375,0.4656522078613688,0.0135879656521914,-0.0058985153779389,0.042210917090609,-0.0139832524835006,Chemicals,2.0
2021-09-03,3582.66845703125,3670.3714408028018,3561.54641156067,3658.499619430933,68058.0,3545.8582397460937,3019.8672119140624,0.4557470452038355,-0.0041660556347682,0.0211661121616928,0.0244797934342566,-0.0058956182309101,Chemicals,2.0
2021-09-06,3554.2255859375,3618.0858991232767,3535.824166020513,3615.662117209711,38249.0,3556.5824584960938,3040.2693603515627,0.4369499697379212,-0.0079390184815814,0.0172854901262564,0.0179674338732025,-0.0051773359546432,Chemicals,2.0
2021-09-07,3479.630859375,3586.2794382877505,3454.700082345055,3556.006196623142,58376.0,3549.029016113281,3058.600947265625,0.3876524603573488,-0.0209876173469794,0.021949264256686,0.0306493944969514,-0.0071647763907988,Chemicals,2.0
2021-09-08,3407.95458984375,3491.6510238691067,3349.634317932216,3491.6510238691067,155655.0,3531.921203613281,3076.1497607421875,0.340283675291548,-0.0205988141926423,0.0245591400410045,0.0245591400410045,-0.0171129838658465,Chemicals,2.0
2021-09-09,3375.406494140625,3432.935269551822,3325.0995507099924,3403.255713907282,95547.0,3511.1925415039063,3093.648002929688,0.3187735749508733,-0.0095506248235007,0.0082506269437474,0.0170435103182569,-0.0149039659424606,Chemicals,2.0
2021-09-13,3383.914306640625,3442.8282697353343,3370.2616634713154,3396.478602881657,47859.0,3494.5299438476563,3109.991201171875,0.3243961435405643,0.0025205297539033,0.0037129475224522,0.0174100044374929,-0.0040345711895001,Chemicals,2.0
2021-09-14,3368.579833984375,3434.666355260304,3363.682755925696,3397.7647284843183,47417.0,3481.614392089844,3126.3160546875,0.3142620315938674,-0.004531578304497,0.0086638571559169,0.0196185112222089,-0.00145375152142,Chemicals,2.0
2021-09-15,3440.404296875,3494.272636178838,3378.522381809381,3378.522381809381,65379.0,3473.027099609375,3143.258779296875,0.3617287533887184,0.021321882345199,-0.0179868148408685,0.0156575607560913,-0.0179868148408685,Chemicals,2.0
2021-09-16,3431.896240234375,3482.4009961700544,3408.5484693842955,3452.62241376581,33889.0,3467.5017578125,3160.5003955078123,0.35610602345351,-0.0024729816342669,0.0060392774374844,0.0147162828944473,-0.0068031692148375,Chemicals,2.0
2021-09-17,3388.76171875,3460.6356005181383,3365.710552807055,3452.4242098775867,36802.0,3464.44228515625,3176.9435107421878,0.3275996587881629,-0.0125687137561679,0.0187863580892519,0.0212094823222477,-0.0068022386511872,Chemicals,2.0
2021-09-20,3340.236083984375,3411.1701717907417,3316.4429258658683,3373.576068969382,35522.0,3456.196337890625,3191.760419921875,0.2955304624080098,-0.0143195771178401,0.0099813259143162,0.02123624978081,-0.0071231965406843,Chemicals,2.0
2021-09-21,3309.86376953125,3382.479644221385,3295.3205956761435,3338.652790346233,42834.0,3451.840856933594,3206.53966796875,0.2754582733182339,-0.0090928646028204,0.0086979473536037,0.02193923368043,-0.0043938889536732,Chemicals,2.0
2021-09-22,3359.82470703125,3418.787945634092,3324.1102120093237,3333.4097094416893,45283.0,3445.9890625,3222.554140625,0.3084760199950696,0.0150945600722036,-0.0078620165910087,0.0175494984840867,-0.0106298685604595,Chemicals,2.0
2021-09-23,3395.0439453125,3482.400809377015,3364.9687622082797,3411.0708552763654,75840.0,3443.802673339844,3238.670625,0.3317514016414092,0.0104824630307483,0.0047206782068296,0.0257307020090644,-0.0088585548784265,Chemicals,2.0
2021-09-24,3358.9833984375,3432.9349510575435,3347.556722267906,3431.351944956896,22151.0,3441.5890625,3254.2387109375,0.3079200233421748,-0.0106215258052221,0.0215447764800087,0.0220160518371252,-0.0034018257354023,Chemicals,2.0
