Date_Ticker,Close_BLUEDART.NS,High_BLUEDART.NS,Low_BLUEDART.NS,Open_BLUEDART.NS,Volume_BLUEDART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-18,3831.029296875,3840.706066237166,3764.815404102156,3831.373234000498,41661.0,3915.609484863281,3891.4295849609375,-1.0855494370094705,0.0002692560119818,8.977668893805912e-05,0.0025258928116418,-0.0172835777650812,Services,18.0
2021-01-19,3800.86962890625,3887.4194653506033,3792.077166346978,3836.138055266848,32071.0,3917.8812866210938,3894.2942724609375,-1.1012669284327037,-0.0078724712424808,0.0092790413257997,0.0227710615976215,-0.002313276543979,Services,18.0
2021-01-20,3904.758544921875,3917.186091198623,3789.375319502854,3836.088646736104,48769.0,3926.89482421875,3898.4125,-1.0471259760808247,0.0273329332912479,-0.0175862085698169,0.0031826670289023,-0.0295493880329877,Services,18.0
2021-01-21,4119.9541015625,4261.616858313343,3905.0533660115498,3929.613450074516,214412.0,3942.4290771484375,3903.9719189453126,-0.9349783781920972,0.0551111046086283,-0.0461997019374068,0.0343845473174366,-0.052160953800298,Services,18.0
2021-01-22,4144.5146484375,4295.952047742717,4060.5191515625,4181.109177777777,66492.0,3956.823754882813,3909.8073974609374,-0.9221788279696708,0.0059613641971606,0.0088296296296295,0.0365392361111112,-0.0202666666666666,Services,18.0
2021-01-25,4232.58642578125,4391.342900400211,4136.949365334708,4175.115830776012,68372.0,3968.6101318359374,3914.965986328125,-0.8762808623003004,0.0212502029343661,-0.0135781267584228,0.0375081471820526,-0.0225954182208788,Services,18.0
2021-01-27,4236.712890625,4288.190731533065,4175.214343417074,4272.472277534319,31740.0,3980.060034179688,3919.418237304688,-0.8741303851844012,0.000974927486091,0.0084403611555663,0.0121504199687394,-0.014515627750941,Services,18.0
2021-01-28,4095.24658203125,4252.823978865432,4028.8360215585903,4230.228702470444,34378.0,3983.1840698242186,3919.5272802734376,-0.9478545221444832,-0.0333905818604764,0.0329606820335204,0.0384781218121481,-0.0162164986020744,Services,18.0
2021-01-29,3903.62890625,4322.378097227319,3880.5915955027294,4281.313828790118,147702.0,3977.1078979492186,3914.604448242188,-1.0477146790517906,-0.0467902657246605,0.0967522609373592,0.107271772249373,-0.0059015114654943,Services,18.0
2021-02-01,3901.713134765625,3928.630889886286,3752.8298631502335,3903.628773277152,47559.0,3972.2965576171873,3911.0520703125,-1.0487130694155615,-0.0004907668045258,0.0004909736942109,0.0068989580194438,-0.0381584361722517,Services,18.0
2021-02-02,3865.757568359375,3936.883482065558,3811.7253787126742,3936.883482065558,37835.0,3965.901123046875,3909.548994140625,-1.0674510511199125,-0.0092153280275459,0.0183989586642312,0.0183989586642312,-0.013977128335451,Services,18.0
2021-02-03,4132.234375,4163.425683506686,3831.3733283803854,3831.3733283803854,157296.0,3974.339965820313,3913.291953125,-0.928578603080884,0.0689326223717949,-0.0728083209509657,0.0075482912332838,-0.0728083209509657,Services,18.0
2021-02-04,4294.87060546875,4322.574570729527,4128.107643336628,4150.653991211875,110192.0,3992.357202148437,3920.871181640625,-0.84382191543604,0.0393579394849184,-0.0335788030664394,0.0064504772799212,-0.0388284019359697,Services,18.0
2021-02-05,4257.19677734375,4372.678120647137,4180.127028387681,4336.132517383428,34759.0,4008.773181152344,3928.680322265625,-0.8634553567275222,-0.0087718191269904,0.0185417175122757,0.0271261464628469,-0.018103403010691,Services,18.0
2021-02-08,4312.70263671875,4347.037352822628,4244.081653123348,4291.924417978714,15628.0,4028.1142822265615,3937.4099755859374,-0.8345288821532761,0.0130381239764144,-0.0048179112937508,0.0079612992121342,-0.0159113644912952,Services,18.0
2021-02-09,4444.0498046875,4617.198433556935,4235.8785845548055,4322.57569943553,121894.0,4053.659252929688,3949.7401318359375,-0.7660782616705216,0.0304558832437108,-0.0273341007843435,0.0389619010765363,-0.0468426838765666,Services,18.0
2021-02-10,4630.4599609375,4681.152070906553,4322.574839871738,4435.551227732022,135350.0,4088.463354492188,3963.848422851562,-0.6689319656602754,0.041946009707942,-0.0420927369742369,0.0109475322962924,-0.0664912608386806,Services,18.0
2021-02-11,4584.97509765625,4656.592211040109,4528.879766433523,4629.0849152786905,51894.0,4121.302648925781,3978.324135742188,-0.6926360710652398,-0.0098229687039645,0.009620514110314,0.0156199568936521,-0.0122345988861316,Services,18.0
2021-02-12,4516.6982421875,4612.384243223022,4479.759776165491,4612.384243223022,23542.0,4151.997863769531,3992.030634765625,-0.7282180572909286,-0.0148914343076043,0.0211849443785689,0.0211849443785689,-0.0081782009869492,Services,18.0
2021-02-15,4568.3232421875,4638.319487005717,4538.703874528575,4538.703874528575,14767.0,4188.914123535156,4006.0406884765625,-0.7013140643303575,0.0114298093943502,-0.0064836409528548,0.0153220867060843,-0.0064836409528548,Services,18.0
2021-02-16,4793.8828125,4806.899657064912,4560.365341146655,4654.627135739536,110297.0,4237.056799316406,4024.9175634765625,-0.583765336158407,0.0493746957810482,-0.0290486192940211,0.0027153030380655,-0.0487115518853424,Services,18.0
2021-02-17,4669.5107421875,4861.914548853346,4607.472061855363,4784.304678301837,48637.0,4280.488854980469,4040.636025390625,-0.6485809352708362,-0.0259439112671259,0.0245837181778407,0.0412042754131691,-0.0132859059026544,Services,18.0
2021-02-18,4551.9169921875,4754.095409664311,4519.055408266948,4671.327927458552,28059.0,4312.84677734375,4054.393603515625,-0.7098640620932508,-0.0251833128763531,0.026233109144125,0.0444161037698647,-0.0072192845293428,Services,18.0
2021-02-19,4615.38037109375,4700.800543589085,4523.967921259715,4641.856336145962,53012.0,4337.618090820312,4070.155283203125,-0.6767905841397824,0.0139421213117842,0.0057364643698776,0.0185077210602886,-0.0198060490109447,Services,18.0
2021-02-22,4518.56396484375,4641.855578625224,4479.807962898949,4588.805800583793,19513.0,4356.320556640625,4084.633935546875,-0.7272457495096186,-0.0209769073111208,0.0155451679530382,0.0272855745189692,-0.0085770617050767,Services,18.0
2021-02-23,4501.51953125,4616.313461618588,4421.797593263516,4528.879561196359,19483.0,4369.767211914063,4099.033999023438,-0.7361283320069197,-0.0037720908072481,0.0060779542899731,0.0255011512383045,-0.0177100060175338,Services,18.0
2021-02-24,4575.54345703125,4700.799880170592,4499.407199828905,4501.470342736083,22375.0,4386.708740234375,4115.469599609375,-0.697551301922027,0.0164442085094529,-0.0161889215982287,0.0273752012882446,-0.0166398282340312,Services,18.0
2021-02-25,4639.54736328125,4690.583412251223,4601.28303831663,4615.724080614514,17832.0,4413.923779296875,4131.693994140625,-0.6641961320779776,0.0139882632196717,-0.0051348290687321,0.0110002215677089,-0.0082474263044397,Services,18.0
2021-02-26,4613.072265625,4690.58380514488,4523.968077095132,4617.296408761589,14018.0,4449.395947265625,4147.34958984375,-0.6779934365036275,-0.0057063966769219,0.0009156897818545,0.0168025851442799,-0.0193155847988425,Services,18.0
2021-03-01,4536.39501953125,4660.521786576577,4523.967712307153,4660.521786576577,10159.0,4481.130041503906,4161.4912939453125,-0.717953225155293,-0.0166217309590231,0.0273624246810308,0.0273624246810308,-0.0027394676104244,Services,18.0
2021-03-02,4589.88671875,4665.433439296037,4549.65711029419,4581.929155796319,14741.0,4517.336499023438,4177.2932421875,-0.6900764154849737,0.0117916757664277,-0.0017337166342633,0.016459386728963,-0.0087648368948779,Services,18.0
2021-03-03,4576.8212890625,4646.768610980857,4541.651435214483,4591.754014318082,7964.0,4539.565844726562,4193.72099609375,-0.696885369060554,-0.0028465690959488,0.0032626848007519,0.0152829480332812,-0.0076843406431587,Services,18.0
2021-03-04,4554.8154296875,4615.331580404592,4523.968056143709,4615.331580404592,8088.0,4552.5630859375,4210.327548828125,-0.708353562488473,-0.0048081098179622,0.0132861916473403,0.0132861916473403,-0.0067724749816937,Services,18.0
2021-03-05,4718.28662109375,4812.7940153113,4474.84726265421,4558.351547467735,47178.0,4575.617578125,4228.507900390625,-0.6231617410289103,0.0358897509525354,-0.0338968541908842,0.020030023991133,-0.0515948644050598,Services,18.0
2021-03-08,4985.79541015625,5083.888482020604,4737.149022711124,4801.987644755698,139453.0,4609.272216796875,4251.09138671875,-0.4837514828627428,0.0566961718405501,-0.0368662871777948,0.0196745080362774,-0.0498709567862779,Services,18.0
2021-03-09,5132.95947265625,5205.75566115716,5012.762319699626,5031.870257868838,94804.0,4643.717700195312,4273.8133984375,-0.4070580029295893,0.0295166669294575,-0.019694138503513,0.0141821085649909,-0.0234167352376198,Services,18.0
2021-03-10,5257.970703125,5305.175478274445,5067.237162928193,5108.498109194766,59889.0,4675.093237304687,4298.818515625,-0.3419093101543141,0.0243546108506596,-0.0284278103416204,0.008977755452572,-0.0362751241811687,Services,18.0
2021-03-12,5460.05126953125,5535.843601968183,5257.970682105463,5313.280285764734,91415.0,4718.8470458984375,4327.364223632812,-0.236596493959409,0.0384331860742674,-0.0268808801458592,0.01388124922194,-0.0370107490663059,Services,18.0
2021-03-15,5410.7333984375,5638.9948994061615,5306.107447777787,5515.212084541148,89967.0,4763.548803710937,4355.0758447265625,-0.2622981434845733,-0.0090324923080775,0.0193095239425065,0.0421867950534355,-0.0193367410580471,Services,18.0
2021-03-16,5379.935546875,5427.3859189025925,5258.805399545735,5410.733989399,18530.0,4804.129418945313,4382.715756835937,-0.2783482196422142,-0.0056919920636625,0.0057246861520283,0.0088198774156607,-0.0225151670078325,Services,18.0
2021-03-17,5081.23583984375,5379.935393166891,5029.905263666683,5379.935393166891,26213.0,4818.4970703125,4404.4671484375,-0.4340133976624254,-0.0555210567912385,0.0587848237590022,0.0587848237590022,-0.0101019865629078,Services,18.0
2021-03-18,5135.36669921875,5289.260101593435,5082.955379948818,5083.93778338522,19653.0,4841.789868164063,4427.90533203125,-0.40580349432926,0.0106530893430572,-0.010014653060969,0.0299673638492257,-0.0102059545772857,Services,18.0
2021-03-19,5179.3291015625,5286.460001294234,5021.162152926175,5147.7938562381705,16627.0,4873.160473632813,4452.801396484375,-0.3828928083595545,0.0085607133664745,-0.0060886737849533,0.0206843198474131,-0.0305381151756912,Services,18.0
2021-03-22,5151.87109375,5385.535856500813,5111.3963583442855,5221.4744759762525,15924.0,4899.985009765625,4477.261274414062,-0.3972023492583207,-0.0053014603386018,0.0135103112946075,0.0453553201349086,-0.0078563175726226,Services,18.0
2021-03-23,5086.29541015625,5199.861342325489,5059.377652177644,5196.177329471962,8767.0,4928.37158203125,4500.4695703125,-0.4313766394237617,-0.0127285179307578,0.0216035268215648,0.0223278286083172,-0.0052922128598461,Services,18.0
2021-03-24,4874.2431640625,5059.377267805726,4824.582866445421,5059.377267805726,24822.0,4947.007763671875,4519.29142578125,-0.5418861239018158,-0.0416909025123328,0.0379821230726049,0.0379821230726049,-0.0101883094350362,Services,18.0
2021-03-25,4796.142578125,4961.1374296665135,4740.096653097214,4961.1374296665135,16568.0,4958.0377197265625,4536.52671875,-0.5825876757522561,-0.0160231205766119,0.0344015735257845,0.0344015735257845,-0.011685625294671,Services,18.0
2021-03-26,5228.9404296875,5269.660762779938,4823.747955721306,4823.747955721306,73643.0,4987.507373046875,4562.541743164063,-0.3570382258386909,0.0902387375922626,-0.0774903595507989,0.0077874922539271,-0.0774903595507989,Services,18.0
2021-03-30,5491.5859375,5638.995372030826,5147.695348296374,5255.858055812703,82867.0,5031.433056640625,4594.317583007813,-0.2201624312950953,0.0502292025209009,-0.0429252832187507,0.0268427802475459,-0.0626213616826654,Services,18.0
2021-03-31,5476.26025390625,5742.1476267771895,5418.003446970801,5418.003446970801,83296.0,5078.426318359375,4627.242827148438,-0.2281492997410457,-0.002790757309122,-0.0106380639769437,0.0485527276906316,-0.0106380639769437,Services,18.0
2021-04-01,5492.81396484375,5572.437566840436,5422.866652379427,5568.262352479455,22489.0,5123.572680664062,4660.478520507812,-0.2195224537839739,0.0030228130457627,0.0137358352419372,0.0144959582658925,-0.0127343312393272,Services,18.0
2021-04-05,5278.45361328125,5500.476787783681,5208.801306244649,5500.476787783681,16102.0,5158.654296875,4690.030200195312,-0.3312347906258732,-0.0390255983425788,0.0420621626651778,0.0420621626651778,-0.013195589492602,Services,18.0
2021-04-06,5242.7431640625,5382.882917288288,5206.738174323175,5324.626585817285,12201.0,5193.05068359375,4716.789892578125,-0.3498450312922186,-0.0067653240579585,0.0156184308848221,0.0267302343144339,-0.0068675860351368,Services,18.0
2021-04-07,5252.56689453125,5363.922412718463,5221.768452872043,5246.0340080433325,10210.0,5219.764697265625,4739.4421484375,-0.3447254656674671,0.0018737767922885,-0.0012437512208972,0.0212002094258241,-0.0058635029838978,Services,18.0
2021-04-08,5175.79248046875,5422.818015271983,5123.233896867141,5261.752780751755,18203.0,5229.26455078125,4760.067705078125,-0.3847358926987401,-0.0146165514126881,0.0166081427351236,0.0477270941088545,-0.0101546929866185,Services,18.0
2021-04-09,5199.1240234375,5324.626048850914,5132.959063221057,5324.626048850914,15227.0,5232.572778320313,4779.39845703125,-0.372576828915873,0.0045078204075594,0.0241390712834805,0.0241390712834805,-0.0127261746244509,Services,18.0
2021-04-12,5141.99755859375,5254.826681219268,5030.887641860295,5199.124218440763,26248.0,5226.77412109375,4797.504150390625,-0.4023478702334239,-0.0109877095807342,0.0111098185473732,0.0219426635932464,-0.0216083176756392,Services,18.0
2021-04-13,5156.046875,5296.088793731009,5109.824978242474,5141.9986956226685,16701.0,5211.573901367187,4818.72015625,-0.3950261712562891,0.0027322681985271,-0.0027246027272262,0.0271607148123549,-0.0089645997947849,Services,18.0
2021-04-15,5143.47119140625,5239.89398644944,5078.878169684375,5119.451237080403,9345.0,5198.210791015625,4843.517001953125,-0.4015798972200783,-0.002439016537015,-0.004669989085577,0.0187466384966428,-0.012558254789061,Services,18.0
2021-04-16,5099.65576171875,5167.441592494823,5069.201258036746,5167.441592494823,19682.0,5184.196801757813,4867.475854492188,-0.4244139894598245,-0.0085186497711326,0.0132922365632828,0.0132922365632828,-0.0059718743979965,Services,18.0
2021-04-19,5131.48583984375,5157.61786630419,4893.105750018019,5142.881815257607,25980.0,5186.709301757813,4892.790419921875,-0.4078259759429349,0.0062416130837568,0.0022207944773757,0.0050924872982278,-0.0464543988360669,Services,18.0
2021-04-20,4964.7724609375,5157.765329080459,4926.5076550404265,5157.618064502166,26492.0,5178.17958984375,4909.441181640625,-0.4947074398175455,-0.0324883248457577,0.0388427878783896,0.0388724497771879,-0.007707262759399,Services,18.0
2021-04-22,5049.9462890625,5103.58561008418,4912.016949070434,4912.016949070434,16867.0,5171.71044921875,4924.5426953125,-0.450319719288734,0.0171556357909938,-0.0273130310892221,0.0106217606982981,-0.0273130310892221,Services,18.0
2021-04-23,5095.923828125,5157.618578483358,5025.583638812029,5051.518996297415,17763.0,5168.9130859375,4941.317236328125,-0.4263588594866637,0.0091045600152384,-0.0087137942648416,0.0121066861356633,-0.0138032262030204,Services,18.0
2021-04-26,5029.61083984375,5157.617809995207,4864.861599065955,5122.742489565715,24002.0,5166.078857421875,4955.655400390625,-0.4609173906229965,-0.0130129473119792,0.0185166711078701,0.0254506708824082,-0.0327558624362503,Services,18.0
2021-04-27,5021.3095703125,5095.628294427321,5000.433497264001,5049.553669142822,8741.0,5173.432177734375,4967.200595703125,-0.4652435368124891,-0.0016504794894842,0.0056248471508926,0.0148006656578625,-0.004157495720225,Services,18.0
2021-04-28,5092.9267578125,5155.653314136699,5053.483355167527,5088.849879426087,24558.0,5188.27138671875,4976.449931640625,-0.4279207608637065,0.0142626513058311,-0.0008004981379634,0.0123164065196847,-0.0077447417802478,Services,18.0
2021-04-29,5228.25244140625,5402.236175586745,5092.926376087634,5092.926376087634,71655.0,5188.236987304687,4989.315478515625,-0.3573967659234504,0.0265712997710327,-0.0258836134703199,0.0332776077915812,-0.0258836134703199,Services,18.0
2021-04-30,5152.017578125,5329.489122975135,5130.011839528566,5186.107165462203,18355.0,5171.258569335938,5002.021865234375,-0.3971260099925806,-0.0145813279170477,0.0066167451528007,0.0344469990948135,-0.0042712856201942,Services,18.0
2021-05-03,5274.67138671875,5304.978629083853,5088.849870121177,5088.849870121177,29480.0,5161.179125976562,5016.148828125,-0.3332058704672831,0.0238069468385602,-0.0352290224307543,0.0057458067324183,-0.0352290224307543,Services,18.0
2021-05-04,5122.15234375,5314.801722071981,5088.848968638237,5285.329623798015,51416.0,5142.646044921875,5022.71421875,-0.4126900594916761,-0.0289153639699303,0.0318571704035945,0.0376110207961795,-0.0065018322136395,Services,18.0
2021-05-05,5242.64453125,5304.978217177494,5177.265778615814,5200.843459581048,44980.0,5140.8555908203125,5034.17689453125,-0.3498964330644836,0.0235237414691547,-0.0079732797865251,0.0118897410564342,-0.0124705675245537,Services,18.0
2021-05-06,5310.28271484375,5550.529730258622,5235.276126767848,5393.3941301644345,137684.0,5144.232568359375,5049.344208984375,-0.3146472860374218,0.0129015391355597,0.0156510340001982,0.0452418502584266,-0.0141247824463728,Services,18.0
2021-05-07,5205.70654296875,5378.6584648344815,5175.644903830202,5378.6584648344815,34974.0,5141.88955078125,5061.150732421875,-0.3691463967777312,-0.0196931458249256,0.0332235250754451,0.0332235250754451,-0.0057747471722454,Services,18.0
2021-05-10,5239.89404296875,5373.746503874209,5216.561962627431,5282.677518413697,28480.0,5145.09462890625,5075.577333984375,-0.3513298300108639,0.0065673121828537,0.008164950492149,0.0255448793063042,-0.004452777126787,Services,18.0
2021-05-11,5328.94873046875,5349.186335776089,5239.157158621467,5239.157158621467,41113.0,5151.585864257812,5092.12591796875,-0.3049196278683775,0.0169955130332262,-0.0168497721387131,0.0037976731117019,-0.0168497721387131,Services,18.0
2021-05-12,5269.95556640625,5373.746385575562,5216.610776081476,5306.942957016305,16267.0,5157.9837646484375,5106.01416015625,-0.3356634858956767,-0.011070319315553,0.0070185393679282,0.0196948186491239,-0.0101224364518033,Services,18.0
2021-05-14,5154.32666015625,5334.450417998315,5110.4624446459,5304.978316241419,46574.0,5157.89775390625,5116.30974609375,-0.3959226487002972,-0.0219411539230208,0.0292281933253726,0.0349461277327356,-0.0085101737632243,Services,18.0
2021-05-17,5397.66845703125,5451.356709293611,5180.999089701665,5206.738251803233,67844.0,5170.6076171875,5132.001669921875,-0.2691068425959345,0.0472111709093003,-0.0353727181926676,0.0099465635375259,-0.0401412886053313,Services,18.0
2021-05-18,5659.9208984375,5746.077874306454,5361.810854406548,5455.286448285816,121161.0,5198.620874023438,5154.4721875,-0.1324358917487415,0.0485862448747899,-0.0361550017789429,0.0152222932820029,-0.052670355183453,Services,18.0
2021-05-19,5741.90283203125,5868.73121927586,5667.092901764519,5675.344995191331,104022.0,5229.1417236328125,5177.512509765625,-0.0897116038204072,0.0144846429949899,-0.0115915992985158,0.0220882155192694,-0.0130287698094443,Services,18.0
2021-05-20,5708.943359375,5832.5295266801095,5668.566479952815,5741.902804625833,29403.0,5266.350268554687,5200.154951171875,-0.1068881930761532,-0.0057401655201103,0.0057733004473949,0.021647818085664,-0.0070725661265984,Services,18.0
2021-05-21,5854.9765625,6036.868442498479,5750.497872768894,5775.549157599441,159910.0,5306.601782226562,5226.158173828125,-0.0307840522745134,0.0255797253418515,-0.0135657938255937,0.0310662012147857,-0.0178444249290888,Services,18.0
2021-05-24,5960.1923828125,5987.748605767319,5865.48831315536,5937.6460333482655,33745.0,5349.815209960938,5250.9962890625,0.0240484065928611,0.0179703230558405,-0.003782822435271,0.0046233781034119,-0.0158894316784538,Services,18.0
2021-05-25,5961.71484375,6031.956684621406,5904.342582948108,6012.308617244788,58895.0,5396.42041015625,5270.514677734375,0.02484182602812,0.0002554382207343,0.0084864464035592,0.0117821537447475,-0.0096234493439482,Services,18.0
2021-05-26,5993.74169921875,6027.045079760766,5965.350335856653,6003.467397297154,30469.0,5445.042016601563,5287.730322265625,0.0415323886253206,0.0053720877814754,0.0016226421768679,0.0055563589846316,-0.0047368346496808,Services,18.0
2021-05-27,5897.46533203125,6068.796371202737,5891.472575977793,6022.132214564594,24667.0,5485.2689453125,5300.52021484375,-0.0086413393181536,-0.016062815519736,0.0211390615314401,0.0290516399038289,-0.0010161579112484,Services,18.0
2021-05-28,5989.17333984375,6031.956815609749,5919.47162743592,5926.986917432847,32913.0,5523.314990234375,5311.10265625,0.0391516213911054,0.0155504106678509,-0.010383139522311,0.0071434692800385,-0.0116379520933432,Services,18.0
2021-05-31,5906.84765625,6028.223883089182,5888.525928935471,5992.709616733417,17724.0,5561.056494140625,5321.02494140625,-0.0037518093474989,-0.0137457506941847,0.0145360038856878,0.0205483929673986,-0.0031017775268239,Services,18.0
2021-06-01,5902.91748046875,6012.308183636627,5864.947688939651,5943.539952778038,21847.0,5592.468798828125,5331.484580078125,-0.0057999918473063,-0.0006653592592813,0.0068817618480518,0.0185316334727401,-0.0064323771515918,Services,18.0
2021-06-02,5963.0908203125,6046.693452860977,5938.677997761565,5939.267535790667,74425.0,5634.51572265625,5349.1216796875,0.0255589061976389,0.0101938304309433,-0.0039951235424222,0.0140200166436665,-0.0040939880485764,Services,18.0
2021-06-03,5953.41357421875,6011.326446932241,5923.892543716524,6006.414429897651,17279.0,5670.054174804687,5365.4826171875,0.0205156798386275,-0.0016228574048856,0.0089025993269509,0.0097276750542383,-0.0049586728914763,Services,18.0
2021-06-04,5928.8046875,5992.66091031483,5902.574324098854,5948.452756058409,11130.0,5700.9802734375,5380.47212890625,0.0076909376585066,-0.0041335758740697,0.0033140016570007,0.0107705053852527,-0.0044242245753935,Services,18.0
2021-06-07,5891.4248046875,6002.485327421474,5869.860856193667,5943.541117986893,26893.0,5735.266186523438,5395.263203125,-0.011789316173057,-0.0063047924130997,0.0088461306096832,0.0188512162025065,-0.0036602263813458,Services,18.0
2021-06-08,5871.8740234375,5958.473266505689,5865.930674770146,5876.737112121087,13850.0,5766.865185546875,5410.974775390625,-0.0219780635071716,-0.0033185149430142,0.000828200445748,0.0147481439013388,-0.001012172373527,Services,18.0
2021-06-09,5922.61572265625,6064.376345067514,5886.954190500295,5931.16234464383,50110.0,5796.54853515625,5431.9422265625,0.0044656036809865,0.0086414829433014,0.0014430485427048,0.0239354753118585,-0.0060212470006345,Services,18.0
2021-06-10,5915.05078125,6041.780817918535,5893.634579332063,5909.942091772196,31253.0,5828.803295898438,5454.320390625,0.0005231895339476,-0.0012772973565229,-0.0008636763515196,0.0214250124564026,-0.0036206285812158,Services,18.0
2021-06-11,5858.0224609375,5982.787690927832,5796.179975928835,5973.012585363952,26590.0,5863.9880859375,5466.90203125,-0.0291967044755572,-0.00964122243773,0.0196295123812224,0.0212981822487523,-0.0105568876563795,Services,18.0
2021-06-14,5734.28857421875,5894.371398126096,5688.655744982721,5858.02247277984,29100.0,5880.819091796875,5471.756083984375,-0.0936797188535786,-0.0211221256906802,0.0215778988028951,0.0279167715114783,-0.0079578885236423,Services,18.0
2021-06-15,5690.326171875,5785.37370213162,5566.543341773356,5699.904605156675,28272.0,5882.33935546875,5476.03740234375,-0.1165904048232841,-0.0076665835307633,0.0016832836980447,0.0167033536190599,-0.0217532047131943,Services,18.0
2021-06-16,5738.5126953125,5883.61386701075,5648.917794501616,5718.815699338175,41774.0,5882.169848632812,5480.951376953125,-0.0914783488938527,0.0084681478674573,-0.0034324217824618,0.0252855015580564,-0.0156129132351783,Services,18.0
2021-06-17,5660.70654296875,5815.975203413121,5648.8193662775375,5738.512601904687,20667.0,5879.7580078125,5488.596435546875,-0.1320264588201553,-0.0135585920036921,0.0137449377291216,0.027429201507934,-0.0020999457578273,Services,18.0
2021-06-18,5490.505859375,5741.362687322768,5457.251405189514,5707.665959689623,35728.0,5861.53447265625,5493.551689453125,-0.2207253061478191,-0.0300670388584546,0.0395519294353949,0.0456892013910579,-0.0060567195513877,Services,18.0
2021-06-21,5631.23486328125,5672.397471544612,5448.262222291436,5491.6352382983,21156.0,5845.086596679687,5501.125048828125,-0.1473854101586291,0.0256313366219173,-0.0247902331144482,0.0073096948116593,-0.0324924542186823,Services,18.0
2021-06-22,5732.61865234375,5766.708243889435,5658.59493623529,5658.59493623529,34832.0,5833.631787109375,5512.261572265625,-0.094549986483016,0.0180038289156749,-0.0129127228929131,0.0059466002560186,-0.0129127228929131,Services,18.0
2021-06-23,5704.669921875,5783.360539017553,5674.41160593282,5764.74380061466,24749.0,5819.178198242187,5522.372490234375,-0.1091152639220116,-0.0048753863048823,0.0105306493736478,0.0137940701600993,-0.0053041308886517,Services,18.0
2021-06-24,5732.421875,5824.669453490022,5638.995220616077,5744.112378909792,20211.0,5810.926025390625,5534.1809765625,-0.0946525355633269,0.0048647780686807,0.0020393655883521,0.0160922521931485,-0.0162979376642482,Services,18.0
2021-06-25,5745.978515625,5806.691326852197,5717.587156438924,5778.496160510953,20034.0,5798.766284179687,5545.979609375,-0.0875875909832979,0.0023649063032367,0.0056592005691507,0.0105661396160985,-0.0049410834218874,Services,18.0
2021-06-28,5632.4130859375,5782.229600835814,5580.051177851978,5761.79580248272,28996.0,5785.044555664063,5555.758447265625,-0.1467713879978594,-0.0197643324594204,0.0229710986341273,0.0265989927607339,-0.0092965319280744,Services,18.0
2021-06-29,5697.49755859375,5747.060002973695,5645.675778225056,5676.032427633124,37727.0,5774.7735595703125,5567.715283203125,-0.112853088836867,0.011555344337003,-0.0037674664604725,0.0086989847508032,-0.0090955335804452,Services,18.0
2021-06-30,5695.14013671875,5815.828498025237,5668.27130608142,5753.83874360338,30859.0,5761.376025390625,5578.988369140625,-0.1140816420868446,-0.0004137644379406,0.0103067888542685,0.0211914647241713,-0.0047178524131646,Services,18.0
2021-07-01,5704.9150390625,5796.131293232348,5678.291810242731,5718.570350765214,21325.0,5748.951098632812,5593.791220703125,-0.1089875228840065,0.0017163585283402,0.0023936047441923,0.0159890644374676,-0.004666717845485,Services,18.0
2021-07-02,5816.66259765625,5845.005028423458,5705.651026227454,5756.784925439147,26103.0,5743.343994140625,5609.125546875,-0.0507510961572799,0.0195879444003277,-0.0102941628832365,0.0048726276092803,-0.0190850972641126,Services,18.0
2021-07-05,5802.5166015625,5869.860160989913,5761.795789825245,5854.141707002325,40093.0,5738.898583984375,5623.25740234375,-0.0581231790498032,-0.0024319781070763,0.0088970198596112,0.0116059227489808,-0.0070177846154355,Services,18.0
2021-07-06,5698.18505859375,5874.673725343111,5679.273794014132,5819.757473748437,30181.0,5730.214135742188,5636.62888671875,-0.1124948032163267,-0.0179803954271592,0.0213352872721002,0.030972786059868,-0.0033188224645488,Services,18.0
2021-07-07,5772.35693359375,5855.124422281198,5707.66557201712,5707.763908297611,18089.0,5722.701196289063,5651.649833984375,-0.0738406704730364,0.0130167543239293,-0.0111900608432965,0.0143385950729695,-0.0112070965674595,Services,18.0
2021-07-08,5698.62744140625,5815.827972007017,5679.814033049538,5811.505493100787,11296.0,5711.880029296875,5663.76384765625,-0.1122642586337915,-0.0127728574368663,0.0198079367102268,0.0205664489924692,-0.0033013929319214,Services,18.0
2021-07-09,5790.2861328125,5814.846219904511,5698.628079660795,5698.628079660795,14960.0,5708.493212890625,5675.004521484375,-0.0644969988106649,0.016084345282911,-0.0158296241410756,0.0042416016287749,-0.0158296241410756,Services,18.0
2021-07-12,5708.5986328125,5835.475930205659,5684.725943466357,5790.285375863999,21915.0,5707.208715820312,5686.136142578125,-0.1070678448148616,-0.0141076793316122,0.0143094213318784,0.0222256468801083,-0.0041818826093192,Services,18.0
2021-07-13,5781.64111328125,5825.652597012003,5747.502592582065,5784.3916511309735,22792.0,5711.774462890625,5696.275537109375,-0.0690022878104276,0.0127951683358694,0.000475736524601,0.0076122821995388,-0.0059046419572401,Services,18.0
