Date_Ticker,Close_IRFC.NS,High_IRFC.NS,Low_IRFC.NS,Open_IRFC.NS,Volume_IRFC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-11-12,22.37018203735352,22.59938472574582,22.186820935846317,22.507703300653358,9367045.0,22.022467422485352,21.097450103759765,-0.6911703732990576,-0.0061100697257409,0.0061475254457119,0.0102459017995286,-0.0081966745376067,Financial Services,9.0
2021-11-15,22.27850151062012,22.69106706583367,22.18682183050849,22.64522722577785,7472234.0,22.086780643463136,21.13295997619629,-0.6927254820670719,-0.0040983361950435,0.0164609686599845,0.0185185504966249,-0.0041151636732804,Financial Services,9.0
2021-11-16,22.2326602935791,22.37018155390694,22.18682045636239,22.37018155390694,4493317.0,22.115445613861084,21.16844249725342,-0.693503052627549,-0.0020576436444418,0.0061855512795989,0.0061855512795989,-0.0020618242086822,Financial Services,9.0
2021-11-17,22.00345993041992,22.232662638028465,21.957620088369367,22.14098120524947,7206748.0,22.15488805770874,21.198451538085937,-0.6973908083711146,-0.0103091739869463,0.0062499841054282,0.0104166666666667,-0.0020833015441894,Financial Services,9.0
2021-11-18,21.590892791748047,22.04929817372722,21.590892791748047,21.957618496273597,12290674.0,22.18704462051392,21.22020923614502,-0.7043888787095288,-0.0187501029372884,0.0169852033476682,0.0212314231931332,0.0,Financial Services,9.0
2021-11-22,21.77425575256348,22.003458444695724,21.407531794887436,21.54505306043123,15144944.0,22.19946060180664,21.24652366638184,-0.7012786288205602,0.0084926067015399,-0.0105263157894737,0.0105263157894737,-0.0168420892012747,Financial Services,9.0
2021-11-23,21.865936279296875,22.00345753918122,21.54505217378161,21.8200946935503,7176938.0,22.14530048370361,21.27467170715332,-0.699723520052546,0.0042105010511142,-0.0020964840087812,0.0062892920809685,-0.0146750681707183,Financial Services,9.0
2021-11-24,21.77425575256348,22.003458444695724,21.72841591360813,21.95761860574038,5884980.0,22.12436008453369,21.30009666442871,-0.7012786288205602,-0.0041928470641434,0.0084210847553454,0.0105263157894737,-0.0021052310341284,Financial Services,9.0
2021-11-25,21.728416442871094,21.820096123014924,21.590893425299733,21.774256282943007,5125837.0,22.103351497650145,21.326383743286133,-0.7020561670280974,-0.0021052067273062,0.0021096723818985,0.004219344763797,-0.0063291781033808,Financial Services,9.0
2021-11-26,21.407529830932617,21.72841392021499,21.361688247505075,21.54505108386003,7209870.0,22.068522357940672,21.346253089904785,-0.7074991285984973,-0.0147680624946672,0.006423966427397,0.0149893094540367,-0.0021413765992424,Financial Services,9.0
2021-11-29,21.224170684814453,21.91177881768325,20.811606854299924,21.224170684814453,26736896.0,22.055657958984376,21.36423439025879,-0.7106093137815858,-0.0085651706463218,0.0,0.0323974087411935,-0.0194383958101934,Financial Services,9.0
2021-11-30,21.31585121154785,21.636735342962638,21.224169781332503,21.224169781332503,4271236.0,22.04515371322632,21.384938735961917,-0.7090542050135715,0.0043196282245786,-0.0043010916761173,0.0150537798481602,-0.0043010916761173,Financial Services,9.0
2021-12-01,21.224170684814453,21.49921498716872,21.178330842094365,21.45337339577072,5898569.0,22.012275314331056,21.403809471130373,-0.7106093137815858,-0.0043010492906673,0.0107991362470645,0.0129590129309999,-0.0021597942930644,Financial Services,9.0
2021-12-02,21.31585121154785,21.407532641763197,21.178329940563756,21.407532641763197,4187212.0,21.986204814910888,21.42718231201172,-0.7090542050135715,0.0043196282245786,0.0043010916761172,0.0043010916761172,-0.0064515964959258,Financial Services,9.0
2021-12-03,21.453372955322266,21.774257093808703,21.270011839528497,21.270011839528497,5631044.0,21.944772911071777,21.457753105163576,-0.7067215256850802,0.0064516186761479,-0.0085469597799668,0.0149572815032255,-0.0085469597799668,Financial Services,9.0
2021-12-06,21.361690521240234,21.59089321674143,21.27001084198199,21.545053377112307,5983533.0,21.887638092041016,21.48737972259521,-0.7082766668060344,-0.0042735673440705,0.008583724012374,0.0107296140852382,-0.004291780145728,Financial Services,9.0
2021-12-07,21.27000999450684,21.636733942961563,21.178328570223723,21.54505251867845,6328241.0,21.821471786499025,21.51428325653076,-0.7098317755740486,-0.0042918198183912,0.0129310011721972,0.0172413623006963,-0.0043103611284992,Financial Services,9.0
2021-12-08,21.453372955322266,21.54505438755809,21.315851681307468,21.40753311354329,4939244.0,21.74445962905884,21.546632995605467,-0.7067215256850802,0.0086207275343445,-0.002136719567335,0.0042735206452966,-0.0064102402126319,Financial Services,9.0
2021-12-09,21.636734008789062,21.82009510923542,21.407531321722814,21.590892422169176,5503212.0,21.689451026916505,21.579981536865237,-0.7036113081490517,0.0085469568747373,-0.0021186925254645,0.0084745276422899,-0.0105932201677545,Financial Services,9.0
2021-12-10,21.728416442871094,21.820096123014924,21.590893425299733,21.636735014049457,5319317.0,21.650486564636232,21.616942672729493,-0.7020561670280974,0.0042373508887611,-0.0042194252426396,0.004219344763797,-0.0063291781033808,Financial Services,9.0
2021-12-13,21.636734008789062,21.911776533797465,21.590892422169176,21.911776533797465,4212726.0,21.61381416320801,21.646733169555663,-0.7036113081490517,-0.0042194715074191,0.012711831873363,0.012711831873363,-0.0021186925254645,Financial Services,9.0
2021-12-14,21.49921226501465,21.682573361356383,21.45337067942095,21.45337067942095,4350221.0,21.574849700927736,21.67021530151367,-0.7059439874775431,-0.006355938179882,-0.0021322448947721,0.0085287355686103,-0.0021322448947721,Financial Services,9.0
2021-12-15,21.361690521240234,21.59089321674143,21.27001084198199,21.499213537483183,4861713.0,21.53130121231079,21.672267379760743,-0.7082766668060344,-0.0063965945393358,0.0064378339395101,0.0107296140852382,-0.004291780145728,Financial Services,9.0
2021-12-16,21.13248634338379,21.499212029403665,20.9032836639602,21.407530607898696,9157304.0,21.487752532958982,21.67062488555908,-0.7121644872554801,-0.0107296834784,0.0130152344615623,0.0173536459487499,-0.0108459873438105,Financial Services,9.0
2021-12-17,20.903284072875977,21.178328342771376,20.811604398255213,21.178328342771376,10293500.0,21.453372097015382,21.668845825195312,-0.7160522753519858,-0.010845967993708,0.0131579453705217,0.0131579453705217,-0.0043858981345293,Financial Services,9.0
2021-12-20,20.62824249267578,20.857445187038845,20.582402653274283,20.857445187038845,7969017.0,21.396071434021,21.66067649841309,-0.7207176016560285,-0.01315781669719,0.011111111111111,0.011111111111111,-0.002222188313802,Financial Services,9.0
2021-12-21,20.62824249267578,20.857445187038845,20.582402653274283,20.67408233207728,7246168.0,21.33418674468994,21.65428611755371,-0.7207176016560285,0.0,0.002222188313802,0.011111111111111,-0.002222188313802,Financial Services,9.0
2021-12-22,20.71992301940918,20.81160444290434,20.536560172418863,20.71992301940918,7072820.0,21.281470108032227,21.648839836120604,-0.7191624928880143,0.0044444177329188,0.0,0.0044247955655665,-0.0088495911311327,Financial Services,9.0
2021-12-23,20.994966506958008,21.13248777418769,20.765763812015937,20.811605400211025,8518409.0,21.24479761123657,21.649783935546875,-0.7144971342310314,0.013274348910041,-0.0087335746254328,0.0065502017916583,-0.0109170307495423,Financial Services,9.0
2021-12-24,20.674081802368164,20.94912607776336,20.58240212591417,20.94912607776336,6593200.0,21.20812520980835,21.64608940124512,-0.7199400634484914,-0.0152838874252787,0.0133038206012945,0.0133038206012945,-0.0044345222840073,Financial Services,9.0
2021-12-27,20.71992301940918,20.81160444290434,20.58240175850529,20.71992301940918,4025184.0,21.18291282653809,21.63975368499756,-0.7191624928880143,0.0022173278348818,0.0,0.0044247955655665,-0.0066371511503716,Financial Services,9.0
2021-12-28,20.903284072875977,20.994965496174444,20.674081388968663,20.71992297495675,4058607.0,21.162284469604494,21.637974624633788,-0.7160522753519858,0.0088495045707957,-0.0087718799247031,0.0043859817901739,-0.0109649126476124,Financial Services,9.0
2021-12-29,20.949127197265625,21.13248830865,20.90328560791116,20.949127197265625,3573893.0,21.14853229522705,21.6237699508667,-0.7152746724385686,0.0021931063190752,0.0,0.0087526850000847,-0.0021882338544609,Financial Services,9.0
2021-12-30,20.903284072875977,21.04080708216253,20.857444235565595,20.994965496174444,2701320.0,21.127903938293457,21.61754341125488,-0.7160522753519858,-0.0021883071288827,0.0043859817901739,0.0065790145130832,-0.0021929490672646,Financial Services,9.0
2021-12-31,20.949127197265625,21.086648467973365,20.90328560791116,20.99496703794226,3542826.0,21.102691650390625,21.617570724487305,-0.7152746724385686,0.0021931063190752,0.0021881503818745,0.0065645346182101,-0.0021882338544609,Financial Services,9.0
2022-01-03,21.13248634338379,21.178327928475102,20.994965085465168,21.04080667055649,6385594.0,21.091231441497804,21.6097017288208,-0.7121644872554801,0.0087525911887201,-0.0043383287388709,0.0021692471177519,-0.006507575856623,Financial Services,9.0
2022-01-04,21.13248634338379,21.27000934998008,21.04080667055649,21.178327928475102,6402243.0,21.08435525894165,21.57336868286133,-0.7121644872554801,0.0,0.0021692471177519,0.0065076586049395,-0.0043383287388709,Financial Services,9.0
2022-01-05,20.949127197265625,21.178329898004467,20.81160592655789,21.13248830865,7127303.0,21.059142971038817,21.5484899520874,-0.7152746724385686,-0.0086766480355763,0.0087526850000847,0.0109409188545457,-0.00656453461821,Financial Services,9.0
2022-01-06,20.949127197265625,21.04080862729673,20.81160592655789,20.90328560791116,7417986.0,21.024762630462646,21.524500732421878,-0.7152746724385686,0.0,-0.0021882338544609,0.0043763842363357,-0.00656453461821,Financial Services,9.0
2022-01-07,21.040809631347656,21.13248931707581,20.994968039805663,21.086649474211736,5352715.0,20.99038228988648,21.503234672546387,-0.7137195313176143,0.0043764321643909,0.0021786159214989,0.0043572318429974,-0.0021786990303687,Financial Services,9.0
2022-01-10,21.040809631347656,21.13248931707581,20.994968039805663,21.13248931707581,8226337.0,20.960586071014404,21.49442169189453,-0.7137195313176143,0.0,0.0043572318429974,0.0043572318429974,-0.0021786990303687,Financial Services,9.0
2022-01-11,21.040809631347656,21.270012343023872,20.94912819694159,21.040809631347656,11344815.0,20.93766593933105,21.484719161987304,-0.7137195313176143,0.0,0.0,0.0108932458252337,-0.0043573149518674,Financial Services,9.0
2022-01-12,21.13248634338379,21.22416776488876,21.04080667055649,21.22416776488876,7981078.0,20.926205730438237,21.469734115600588,-0.7121644872554801,0.0043570905132637,0.0043384114871873,0.0043384114871873,-0.0043383287388709,Financial Services,9.0
2022-01-13,21.086647033691406,21.17832845748648,21.04080719613273,21.17832845748648,6196111.0,20.92391376495361,21.45472183227539,-0.7129420254630172,-0.0021691394447172,0.0043478426725966,0.0043478426725966,-0.0021738798721976,Financial Services,9.0
2022-01-14,21.728416442871094,21.774256282943007,20.994966760975803,21.08664818979744,16831189.0,20.96517038345337,21.44364994049072,-0.7020561670280974,0.0304348722750607,-0.0295358962196351,0.0021096723818985,-0.0337553214622747,Financial Services,9.0
2022-01-17,22.049301147460938,22.2326640244534,21.82009842555936,21.9576214576427,16579585.0,21.036223316192626,21.434548225402832,-0.6966132378106374,0.0147679747133677,-0.0041579408437983,0.0083160403028725,-0.0103950107247717,Financial Services,9.0
2022-01-18,21.728416442871094,22.324343107195023,21.68257485412137,22.232661678373383,7441045.0,21.091232013702392,21.41724983215332,-0.7020561670280974,-0.0145530555569011,0.0232067181162543,0.0274261433588938,-0.0021097528607412,Financial Services,9.0
2022-01-19,21.590892791748047,21.774255644010815,21.54505295302123,21.68257421787943,5504174.0,21.134780502319337,21.389195365905763,-0.7043888787095288,-0.0063292072611286,0.0042463008369169,0.008492601673834,-0.0021231099227326,Financial Services,9.0
2022-01-20,21.590892791748047,21.774255644010815,21.54505295302123,21.590892791748047,5622661.0,21.16457681655884,21.36627510070801,-0.7043888787095288,0.0,0.0,0.008492601673834,-0.0021231099227326,Financial Services,9.0
2022-01-21,21.361690521240234,21.86593750054954,21.315850681611117,21.545053377112307,8028725.0,21.19895725250244,21.343354797363283,-0.7082766668060344,-0.0106156921216066,0.008583724012374,0.0236052001037991,-0.0021458900728639,Financial Services,9.0
2022-01-24,20.949127197265625,21.54505386945105,20.857445767234523,21.40753259874331,12317944.0,21.210417461395263,21.314933700561525,-0.7152746724385686,-0.019313233826901,0.0218818377090916,0.0284463723273016,-0.0043763842363355,Financial Services,9.0
2022-01-25,21.086647033691406,21.17832845748648,20.62824166339377,20.903284186101267,6995265.0,21.219585609436034,21.29109661102295,-0.7129420254630172,0.0065644661532119,-0.0086956853451934,0.0043478426725966,-0.0217391304347824,Financial Services,9.0
2022-01-27,21.040809631347656,21.22417075148188,20.9032866053996,21.086649474211736,7169492.0,21.224169731140137,21.26725959777832,-0.7137195313176143,-0.0021737643860834,0.0021786159214989,0.0087145467948648,-0.0065360139822362,Financial Services,9.0
2022-01-28,21.13248634338379,21.361689022807376,21.086646506970137,21.13248634338379,5703163.0,21.235629844665528,21.2498401260376,-0.7121644872554801,0.0043570905132637,0.0,0.0108459873438104,-0.0021691643694355,Financial Services,9.0
2022-01-31,21.407529830932617,21.45336966568255,21.224166994577654,21.45336966568255,6102682.0,21.25854997634888,21.24617286682129,-0.7074991285984973,0.0130151976951325,0.0021412949140773,0.0021412949140773,-0.0085653430266396,Financial Services,9.0
2022-02-01,21.224170684814453,21.63673626400689,21.132489250696366,21.49921498716872,10345830.0,21.26313419342041,21.23517116546631,-0.7106093137815858,-0.0085651706463218,0.0129590129309999,0.0194384782010645,-0.0043196709769999,Financial Services,9.0
2022-02-02,21.31585121154785,21.453372482531947,21.224169781332503,21.31585121154785,5780813.0,21.27230243682861,21.224169464111327,-0.7090542050135715,0.0043196282245786,0.0,0.0064515964959257,-0.0043010916761173,Financial Services,9.0
2022-02-03,21.27000999450684,21.407531256592645,21.22416840802642,21.31584983230953,4151889.0,21.288346576690675,21.2140845489502,-0.7098317755740486,-0.0021505693854806,0.0021551394575993,0.0064655005860987,-0.0021552216708998,Financial Services,9.0
2022-02-04,21.13248634338379,21.361689022807376,21.086646506970137,21.27000934998008,5329628.0,21.297514533996583,21.20216594696045,-0.7121644872554801,-0.0064656129056151,0.0065076586049395,0.0108459873438104,-0.0021691643694355,Financial Services,9.0
2022-02-07,21.13248634338379,21.22416776488876,21.086646506970137,21.178327928475102,5132340.0,21.30209836959839,21.196665077209477,-0.7121644872554801,0.0,0.0021692471177519,0.0043384114871873,-0.0021691643694355,Financial Services,9.0
2022-02-08,21.086647033691406,21.22416829504516,20.994965609896337,21.17832845748648,5051898.0,21.304390239715577,21.19391460418701,-0.7129420254630172,-0.0021691394447172,0.0043478426725966,0.0065217225447946,-0.0043478426725968,Financial Services,9.0
2022-02-09,21.13248634338379,21.22416776488876,21.086646506970137,21.13248634338379,3686570.0,21.308974075317384,21.19024730682373,-0.7121644872554801,0.0021738548389956,0.0,0.0043384114871873,-0.0021691643694355,Financial Services,9.0
2022-02-10,21.224170684814453,21.545054829888805,21.132489250696366,21.224170684814453,9814830.0,21.313558292388915,21.19024730682373,-0.7106093137815858,0.0043385496595562,0.0,0.0151188072240646,-0.0043196709769999,Financial Services,9.0
2022-02-11,21.040809631347656,21.270012343023872,20.994968039805663,21.22417075148188,7856571.0,21.31126642227173,21.184746475219725,-0.7137195313176143,-0.0086392564491572,0.0087145467948648,0.0108932458252337,-0.0021786990303687,Financial Services,9.0
2022-02-14,20.261520385742188,20.94912853176051,20.169838949870822,20.90328693948586,11887542.0,21.23792161941528,21.160909423828127,-0.7269380367280855,-0.037037037037037,0.0316741558148456,0.0339366509979273,-0.0045249040607969,Financial Services,9.0
2022-02-15,20.62824249267578,20.67408233207728,20.26151853143044,20.4907212257935,6329315.0,21.166868686676025,21.146240463256834,-0.7207176016560285,0.0180994367624875,-0.0066666497124565,0.002222188313802,-0.0177777608235676,Financial Services,9.0
2022-02-16,20.674081802368164,20.811604814404628,20.58240212591417,20.719923389272896,5154180.0,21.11415195465088,21.13432189941406,-0.7199400634484914,0.0022221626349728,0.0022173457250944,0.0066519525921926,-0.0044345222840073,Financial Services,9.0
2022-02-17,20.5824031829834,20.76576429398617,20.536561593724336,20.76576429398617,2990546.0,21.063727474212648,21.116902503967285,-0.7214951398635656,-0.0044344711538417,0.0089086346901592,0.0089086346901592,-0.0022272223924251,Financial Services,9.0
2022-02-18,20.39904022216797,20.58240308093948,20.353200381814,20.58240308093948,3970610.0,21.00413484573364,21.092148628234863,-0.7246053897525342,-0.0089087245636615,0.0089887983343575,0.0089887983343575,-0.0022471567218221,Financial Services,9.0
2022-02-21,20.215675354003903,20.35319835875197,20.169835518206312,20.261516938479144,5325454.0,20.946834087371823,21.06189380645752,-0.7277156719944428,-0.0089888968386266,0.0022676256752489,0.0068027905246723,-0.0022675391741743,Financial Services,9.0
2022-02-22,19.94063377380371,20.078155036301293,19.84895234924608,19.986473611743666,7967669.0,20.89640941619873,21.02797180175781,-0.7323809982984855,-0.013605361947293,0.0022988154970366,0.0068965341852997,-0.0045977186882633,Financial Services,9.0
2022-02-23,20.169836044311523,20.26151746697575,19.940633361989804,19.940633361989804,13657093.0,20.850568866729738,21.00138427734375,-0.7284932102019799,0.0114942319841869,-0.0113636363636362,0.0045454718849875,-0.0113636363636362,Financial Services,9.0
2022-02-24,19.25302505493164,19.848951671182085,19.16134363350596,19.848951671182085,15562873.0,20.76117963790893,20.95921096801758,-0.7440443949409424,-0.0454545583496921,0.0309523627871557,0.0309523627871557,-0.0047619229271297,Financial Services,9.0
2022-02-25,19.711429595947266,19.848950848043938,19.390545508603303,19.390545508603303,6627144.0,20.690126800537108,20.930789833068847,-0.7362688187479312,0.0238094813520333,-0.0162790875102197,0.0069767264432685,-0.0162790875102197,Financial Services,9.0
2022-02-28,19.803112030029297,19.8489518668552,19.436388089389023,19.61974918537032,3719485.0,20.609905910491943,20.908786392211915,-0.7347136776269769,0.0046512321004297,-0.0092592944170052,0.0023147794526632,-0.0185185005308345,Financial Services,9.0
2022-03-02,19.89479637145996,20.03231765079342,19.757273343448563,20.03231765079342,4596433.0,20.543437194824214,20.8941174697876,-0.7331585041530826,0.0046297946146865,0.0069124245740328,0.0069124245740328,-0.0069125124702799,Financial Services,9.0
2022-03-03,19.94063377380371,20.032315198361346,19.84895234924608,19.986473611743666,4153853.0,20.47467632293701,20.88036529541016,-0.7323809982984855,0.0023039895200689,0.0022988154970366,0.0045977186882633,-0.0045977186882633,Financial Services,9.0
2022-03-04,19.75727081298828,19.894793823386088,19.6655911376267,19.894793823386088,4796578.0,20.399039363861085,20.86111225128174,-0.735491248187454,-0.0091954429781623,0.0069606278974219,0.0069606278974219,-0.0046403005875342,Financial Services,9.0
2022-03-07,19.436389923095703,19.66559262620448,19.34470849211662,19.66559262620448,5512286.0,20.31423454284668,20.82994071960449,-0.7409341126990339,-0.0162411546073273,0.0117924524058052,0.0117924524058052,-0.0047169989561766,Financial Services,9.0
2022-03-08,19.75727081298828,19.98647349874767,19.298865441469506,19.390546865508803,8292033.0,20.245473766326903,20.81160449981689,-0.735491248187454,0.0165092844485119,-0.0185614678743177,0.0116009284849563,-0.0232018569699123,Financial Services,9.0
2022-03-09,19.848955154418945,19.940636591933544,19.757273716904344,19.848955154418945,4997588.0,20.18358917236328,20.79418514251709,-0.7339360747135597,0.0046405367572524,0.0,0.0046189553455757,-0.0046189553455759,Financial Services,9.0
2022-03-10,19.986474990844727,20.12399801150936,19.894795308638766,20.078156421728536,5835297.0,20.126288604736327,20.775848960876463,-0.7316034277380083,0.0069283161433898,0.0045871736224525,0.0068808041802084,-0.0045870861293928,Financial Services,9.0
2022-03-11,19.848955154418945,20.169839311381057,19.80311531000063,19.940636591933544,10641873.0,20.057527828216557,20.75384552001953,-0.7339360747135597,-0.0068806448605257,0.0046189553455757,0.0161662996598928,-0.0023094336231652,Financial Services,9.0
2022-03-14,20.261520385742188,20.3073602293389,19.848954798660017,20.032317670402747,7375394.0,20.01856336593628,20.74101024627685,-0.7269380367280855,0.0207852367096206,-0.011312216999309,0.0022624088777152,-0.020362025120903,Financial Services,9.0
2022-03-15,20.307357788085938,20.58240206263553,20.21567636323607,20.444879051021868,6846313.0,20.020855236053468,20.72817485809326,-0.7261605308734884,0.0022622883905595,0.0067719919238637,0.0135440699582767,-0.0045146899860923,Financial Services,9.0
2022-03-16,20.39904022216797,20.490721651553727,20.261518952428244,20.39904022216797,4423308.0,20.00939512252808,20.713505935668945,-0.7246053897525342,0.0045147396839494,0.0,0.0044943991671788,-0.006741555889001,Financial Services,9.0
2022-03-17,20.949127197265625,21.27001132803557,20.261519095049103,20.582403225819046,15192734.0,20.02314739227295,20.70983875274658,-0.7152746724385686,0.0269663165083555,-0.0175054534727558,0.0153173030908813,-0.0328227565636373,Financial Services,9.0
2022-03-21,20.76576232910156,21.17832785000648,20.719922492857755,21.13248626508501,6083898.0,20.03231534957886,20.706171455383306,-0.7183849546804771,-0.0087528643287819,0.0176600276056089,0.0198675836873438,-0.0022074718720808,Financial Services,9.0
2022-03-22,20.49072265625,20.85744664309633,20.353201379767363,20.765765209215274,7366442.0,20.03689947128296,20.69700336456299,-0.7230502486315799,-0.0132448627935087,0.0134227844268528,0.0178970743491311,-0.0067113922134264,Financial Services,9.0
2022-03-23,20.49072265625,20.719925366613698,20.39904122236894,20.49072265625,6972424.0,20.050651836395264,20.686001625061035,-0.7230502486315799,0.0,0.0,0.0111856821357048,-0.0044742899222783,Financial Services,9.0
2022-03-24,20.44487953186035,20.582402546708387,20.39903969269619,20.49072111970229,4405621.0,20.075864124298096,20.67408302307129,-0.7238278515449971,-0.0022372624508519,0.0022422038618763,0.0067265260542976,-0.0022421183305447,Financial Services,9.0
2022-03-25,20.261520385742188,20.53656294467834,20.215678793467536,20.490723101081628,5570071.0,20.080448341369628,20.65849723815918,-0.7269380367280855,-0.0089684630243198,0.0113122169993091,0.0135746258770244,-0.0022624951830816,Financial Services,9.0
2022-03-28,19.986474990844727,20.399040555482937,19.940635149741748,20.26151928349615,7159635.0,20.117120838165285,20.6355770111084,-0.7316034277380083,-0.0135747658448675,0.0137615208673571,0.0206422375545061,-0.0022935430646963,Financial Services,9.0
2022-03-29,19.75727081298828,20.07815492278697,19.75727081298828,20.03231508510618,6497792.0,20.11941289901733,20.608989486694338,-0.735491248187454,-0.0114679641088004,0.0139211672867836,0.0162413175805509,0.0,Financial Services,9.0
2022-03-30,19.711429595947266,19.940632265667585,19.66558976147424,19.848950848043938,6814486.0,20.11482877731323,20.56864974975586,-0.7362688187479312,-0.0023202201090891,0.0069767264432685,0.0116279069767442,-0.0023255459097928,Financial Services,9.0
2022-03-31,19.66559219360352,19.89479489167033,19.619750604783466,19.75727187388799,8040582.0,20.10336856842041,20.52097557067871,-0.7370463246025283,-0.0023254225230408,0.004661933359642,0.0116550112404629,-0.0023310556005,Financial Services,9.0
2022-04-01,19.711429595947266,19.803111013570916,19.573908343850597,19.619748178323626,10607411.0,20.091908359527583,20.480635833740237,-0.7362688187479312,0.002330842717193,-0.0046511805334755,0.0046511805334756,-0.0069767264432685,Financial Services,9.0
2022-04-04,19.848955154418945,20.032318029448145,19.757273716904344,19.80311531000063,13261803.0,20.09649257659912,20.445797080993653,-0.7339360747135597,0.0069769449142316,-0.0023094336231652,0.0092379106911517,-0.0046189553455759,Financial Services,9.0
2022-04-05,20.307357788085938,20.444879051021868,19.848952412514347,19.848952412514347,8377562.0,20.140040969848634,20.42012638092041,-0.7261605308734884,0.0230945472998833,-0.0225733638199121,0.0067719919238637,-0.0225733638199121,Financial Services,9.0
2022-04-06,20.261520385742188,20.444881508806976,20.169838949870822,20.215678793467536,6691801.0,20.16525344848633,20.39812297821045,-0.7269380367280855,-0.0022571819939392,-0.0022624951830816,0.0090497218162275,-0.0045249040607969,Financial Services,9.0
2022-04-07,20.44487953186035,20.49072111970229,20.307358265690088,20.353199853532026,6164467.0,20.1950496673584,20.388038024902343,-0.7238278515449971,0.0090496242447428,-0.0044842366610894,0.0022422038618763,-0.006726440522966,Financial Services,9.0
2022-04-08,20.62824249267578,20.719923920156564,20.4907212257935,20.536561065195,5812243.0,20.22713804244995,20.378869934082037,-0.7207176016560285,0.0089686496088023,-0.0044444613986545,0.0044444613986545,-0.0066666497124565,Financial Services,9.0
2022-04-11,20.62824249267578,20.765763759558062,20.536561065195,20.719923920156564,5636321.0,20.266102409362794,20.370618591308595,-0.7207176016560285,0.0,0.0044444613986545,0.0066666497124565,-0.0044444613986545,Financial Services,9.0
2022-04-12,20.39904022216797,20.58240308093948,20.261518952428244,20.53656149190769,5415858.0,20.272978401184083,20.35594966888428,-0.7246053897525342,-0.0111110905637837,0.0067415558890009,0.0089887983343575,-0.006741555889001,Financial Services,9.0
2022-04-13,20.39904022216797,20.53656149190769,20.30735879278221,20.39904022216797,4063739.0,20.277562522888186,20.335779876708983,-0.7246053897525342,0.0,0.0,0.0067415558890009,-0.0044943991671786,Financial Services,9.0
2022-04-18,20.169836044311523,20.444878563626517,20.078154621647297,20.399038726633247,4439796.0,20.26610231399536,20.314693183898925,-0.7284932102019799,-0.0112360275464021,0.0113636363636364,0.0136363289572976,-0.0045454718849875,Financial Services,9.0
2022-04-19,20.169836044311523,20.53655998629074,20.078154621647297,20.26151746697575,8634544.0,20.227137756347656,20.2917728805542,-0.7284932102019799,0.0,0.0045454718849875,0.0181818008422851,-0.0045454718849875,Financial Services,9.0
2022-04-20,20.169836044311523,20.353198889639977,20.123996207318257,20.21567588130479,4610776.0,20.197341442108154,20.26976940155029,-0.7284932102019799,0.0,0.0022726925936611,0.0090909437699751,-0.0022726925936611,Financial Services,9.0
2022-04-21,20.215675354003903,20.39903819454957,20.215675354003903,20.261516938479144,5046345.0,20.18358907699585,20.251433181762696,-0.7277156719944428,0.0022726664506185,0.0022676256752489,0.0090703296988465,0.0,Financial Services,9.0
2022-04-22,20.53656005859375,20.765762741722423,20.123996278168757,20.16983611532341,13593912.0,20.18588094711304,20.23951465606689,-0.7222727427769828,0.0158730637968169,-0.0178571261313493,0.0111607144757801,-0.0200892349667077,Financial Services,9.0
2022-04-25,20.44487953186035,20.582402546708387,20.307358265690088,20.53656095886645,6980246.0,20.18588094711304,20.226679306030277,-0.7238278515449971,-0.0044642591783541,0.0044843221924211,0.0067265260542976,-0.006726440522966,Financial Services,9.0
2022-04-26,20.44487953186035,20.53656095886645,20.39903969269619,20.44487953186035,4007088.0,20.195048904418947,20.212927169799805,-0.7238278515449971,0.0,0.0,0.0044843221924211,-0.0022421183305447,Financial Services,9.0
2022-04-27,20.49072265625,20.536562498851577,20.307359788487883,20.353201379767363,6440370.0,20.22026128768921,20.19825820922852,-0.7230502486315799,0.002242279017502,-0.0067113922134264,0.002237102291148,-0.0089485798445565,Financial Services,9.0
2022-04-28,20.53656005859375,20.62824148158076,20.35319896129743,20.582401644426103,5196942.0,20.25922574996948,20.18817321777344,-0.7222727427769828,0.0022369832002859,0.0022321939848524,0.0044643028202109,-0.0089285204909276,Financial Services,9.0
2022-04-29,20.44487953186035,20.76576365204281,20.353199853532026,20.53656095886645,5980303.0,20.295898246765137,20.1918404006958,-0.7238278515449971,-0.0044642591783541,0.0044843221924211,0.0156950849078081,-0.0044842366610894,Financial Services,9.0
2022-05-02,20.39904022216797,20.44488006252194,20.30735879278221,20.39904022216797,5574697.0,20.33257064819336,20.187256355285644,-0.7246053897525342,-0.0022420924330196,0.0,0.0022471567218222,-0.0044943991671786,Financial Services,9.0
2022-05-04,20.169836044311523,20.490720149297477,20.169836044311523,20.399038726633247,5020823.0,20.355490970611573,20.17717144012451,-0.7284932102019799,-0.0112360275464021,0.0113636363636364,0.015909108248624,0.0,Financial Services,9.0
