Date_Ticker,Close_CGCL.NS,High_CGCL.NS,Low_CGCL.NS,Open_CGCL.NS,Volume_CGCL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-20,660.6946411132812,667.918743785606,659.1365479163007,665.6523765546924,114032.0,642.7667297363281,646.5052917480468,0.9747293079294964,-0.00306352363239,0.0075038226934265,0.0109341021143323,-0.0023582652257555,Financial Services,9.0
2022-06-21,661.0724487304688,668.48531918781,656.8229871367762,666.6911142568817,141803.0,646.2512756347656,647.946328125,0.9764119962569529,0.0005718339360992,0.0084993188525752,0.0112134009995077,-0.0064281329555532,Financial Services,9.0
2022-06-22,657.3895263671875,665.7467207607593,656.3035346812486,664.42467836555,127729.0,649.1314514160156,649.3316479492188,0.9600089112218894,-0.0055711327409786,0.010701649047011,0.0127126978121399,-0.0016519759478679,Financial Services,9.0
2022-06-23,662.3944702148438,670.4683921474762,647.5213855755262,651.5819577076593,103688.0,652.174526977539,650.0276135253906,0.9823000462040778,0.0076133611000986,-0.0163233737499008,0.0121889935615158,-0.0224535157041596,Financial Services,9.0
2022-06-24,661.8751220703125,669.4768820386778,661.0252419180276,667.6354547313791,116726.0,655.1680267333984,651.129638671875,0.9799869613933628,-0.0007840466185697,0.0087030505740246,0.0114851876356787,-0.0012840490961897,Financial Services,9.0
2022-06-27,667.777099609375,679.4867148125624,666.5022794231849,671.4127317692739,178608.0,658.1143096923828,652.6178894042969,1.006273325834134,0.0089170560159466,0.0054443798118049,0.0175352152837182,-0.0019090504704876,Financial Services,9.0
2022-06-28,667.1160278320312,675.0955659701174,665.7467630216411,673.6790788284682,134247.0,659.7668731689453,652.0418518066406,1.003329029020777,-0.0009899587418173,0.0098379453088022,0.011961244828756,-0.0020525137356389,Financial Services,9.0
2022-06-29,651.156982421875,675.1427571278512,646.8602988640604,667.6353817169545,65214.0,661.0275421142578,651.32322265625,0.9322502624545426,-0.0239224433896744,0.0253063389319587,0.0368356254382236,-0.0065985371789054,Financial Services,9.0
2022-06-30,649.1267700195312,655.3592648230823,647.3325041915571,651.5819657023645,16953.0,660.9095062255859,649.3646997070313,0.9232080553727688,-0.0031178540001102,0.0037823053927654,0.0096013522957365,-0.0027641223730769,Financial Services,9.0
2022-07-01,646.7659301757812,650.779279852438,643.130298208498,647.3796986039986,17839.0,660.0737854003906,648.071923828125,0.9126932921246248,-0.0036369472848561,0.0009489807665818,0.0062052583313501,-0.0056212484264518,Financial Services,9.0
2022-07-04,654.3204345703125,660.0336050526585,646.8602816865998,650.0238120586328,16469.0,659.6417541503906,647.3249645996094,0.946339718999302,0.0116804303412798,-0.0065665418419972,0.0087314566082561,-0.0114013753652851,Financial Services,9.0
2022-07-05,662.300048828125,706.4943033145819,650.1654934048496,657.2479294182085,130427.0,659.5284362792969,646.8858569335938,0.981879510042111,0.0121952698345003,-0.0076281428921162,0.0667284481779131,-0.0183218398439594,Financial Services,9.0
2022-07-06,648.607421875,667.1160789326254,643.0831398790247,665.2746516006337,18462.0,658.8131134033204,645.5307556152344,0.9208949705620536,-0.0206743559469046,0.0256969457386901,0.0285359933195343,-0.0085171427425324,Financial Services,9.0
2022-07-07,647.8519287109375,656.3036299195213,643.3191938604501,651.5820057285781,10507.0,657.8003295898437,644.3805725097657,0.91753013758673,-0.0011647926597548,0.00575760733639,0.013045729794153,-0.0069965599384822,Financial Services,9.0
2022-07-08,644.6884765625,653.9428358591568,643.0831608525334,650.5432541615115,22958.0,656.7096405029297,643.3474865722657,0.9034406810419704,-0.0048829863866145,0.0090815608031795,0.0143547769707337,-0.0024900642222212,Financial Services,9.0
2022-07-11,657.0118408203125,660.0809269998825,637.5116365633254,643.0831409030488,15559.0,656.7686645507813,643.1151831054688,0.9583267665740218,0.0191152234076232,-0.0212000744155127,0.0046712798596417,-0.0296801412781847,Financial Services,9.0
2022-07-12,664.9913330078125,677.0786656756271,650.4960270183963,650.4960270183963,57717.0,657.3470611572266,642.1368664550781,0.9938660139372418,0.0121451269090328,-0.0217977367071127,0.0181766769998981,-0.0217977367071127,Financial Services,9.0
2022-07-13,668.15478515625,695.3984748089688,659.561478731491,668.3436744778655,100242.0,657.9514251708985,641.5551635742188,1.0079554704820015,0.0047571328999566,0.0002827029392169,0.0407745185067376,-0.0128612510389332,Financial Services,9.0
2022-07-14,655.075927734375,670.3738901867846,650.8736889665097,668.5796854662184,12966.0,657.5548065185546,640.6760009765625,0.949704551974626,-0.0195745921640244,0.0206140344349807,0.023352960786269,-0.006414888091521,Financial Services,9.0
2022-07-15,672.1681518554688,686.0969117157772,656.3035810598293,656.3035810598293,63441.0,658.026968383789,640.5277429199218,1.0258302961640515,0.0260919740711712,-0.0236020864003249,0.020722136004003,-0.0236020864003249,Financial Services,9.0
2022-07-18,679.439453125,693.1321008473557,668.5797186749631,675.5677095259705,160513.0,658.964208984375,641.1273864746094,1.058215386392623,0.010817681928933,-0.005698438000946,0.0201528593304054,-0.0159833733529732,Financial Services,9.0
2022-07-19,671.365478515625,687.4661605959348,667.8715135146822,679.4394611870513,35383.0,659.4788604736328,642.0613195800781,1.0222553310276417,-0.0118832878665489,0.0120262106554505,0.0239819928124811,-0.005204266696387,Financial Services,9.0
2022-07-20,660.741943359375,679.9117138766051,654.7454987054024,670.6573545094004,50599.0,659.6464813232421,642.9461511230469,0.9749399837701715,-0.01582377333392,0.015006480593033,0.0290124922594836,-0.0090753201219302,Financial Services,9.0
2022-07-21,679.7699584960938,682.6501550727371,657.2478924519978,665.5579258674661,35394.0,660.5152557373046,644.499560546875,1.0596873988794042,0.0287979525561456,-0.0209071207854933,0.0042370165680982,-0.0331318937570045,Financial Services,9.0
2022-07-22,677.4091186523438,688.5049035250053,671.7903927229818,682.6501268842432,37429.0,661.2919555664063,646.0227502441406,1.0491726356312605,-0.0034729982021757,0.0077368433456077,0.0163797394619307,-0.0082944350388137,Financial Services,9.0
2022-07-25,675.756591796875,686.3802144863803,666.7382845805373,670.657250468631,24217.0,661.6909301757812,647.622431640625,1.041812573197354,-0.002439481267622,-0.0075461214735391,0.015721078889155,-0.0133454964787801,Financial Services,9.0
2022-07-26,672.7347412109375,684.6331842277704,666.2189126702816,678.9672967014932,44931.0,661.9718658447266,649.2494958496094,1.0283537849756474,-0.0044718033425352,0.0092645066602876,0.0176866784007845,-0.0096855835465361,Financial Services,9.0
2022-07-27,674.009521484375,682.6501106520539,667.8714719494769,682.6501106520539,33768.0,663.1144927978515,650.9152783203125,1.034031430921892,0.0018949226126524,0.0128196841324284,0.0128196841324284,-0.0091067697699287,Financial Services,9.0
2022-07-28,660.7890625,678.7783936525042,654.9815081001047,677.4091288959736,28543.0,663.697607421875,652.4819079589844,0.9751498440914632,-0.0196146472163471,0.0251518485083483,0.027224014702126,-0.0087888173843604,Financial Services,9.0
2022-07-29,649.1739501953125,678.6840090313569,633.6398741373249,660.7891209546407,52796.0,663.8180084228516,653.497998046875,0.923418187533855,-0.0175776400728295,0.0178922317444092,0.0454578604504478,-0.0239289886066962,Financial Services,9.0
2022-08-01,649.9293823242188,665.7467298873422,640.2500844707098,649.1738859937162,45750.0,663.5984558105469,654.1259704589844,0.9267827486693844,0.0011636821358573,-0.0011624283361383,0.0243370249034731,-0.0148928454640636,Financial Services,9.0
2022-08-02,671.8848266601562,676.1342877858914,644.9716947279059,653.1872830117721,34819.0,664.0776947021484,655.7360363769532,1.0245684158383566,0.0337812767556721,-0.0278284951623731,0.0063246868467898,-0.0400561686532373,Financial Services,9.0
2022-08-03,660.2697143554688,674.9067483869478,655.8786467984539,672.3570471183252,19440.0,664.6608093261718,656.9457104492187,0.9728367592807484,-0.0172873561714804,0.0183066593848784,0.0221682650487267,-0.0066504149161243,Financial Services,9.0
2022-08-04,660.9307861328125,664.9913584210112,653.7067440278536,653.7067440278536,31002.0,665.3147521972656,658.1336669921875,0.9757810560941051,0.0010012147505342,-0.0109301038119705,0.0061437178799881,-0.0109301038119705,Financial Services,9.0
2022-08-05,655.4536743164062,666.4077924330657,643.0830691054852,660.930733374736,25947.0,665.8530120849609,659.2026379394531,0.951386968462288,-0.0082869673062946,0.0083561344957625,0.0167122689915253,-0.0188733478743906,Financial Services,9.0
2022-08-08,662.9138793945312,666.6911176762547,655.4537256337509,655.4537256337509,21422.0,666.1481140136718,660.28388671875,0.9846134028545872,0.0113817427080647,-0.0112535790736408,0.0056979321132533,-0.0112535790736408,Financial Services,9.0
2022-08-10,675.0955810546875,678.023000065915,661.0252149183614,661.0252149183614,49661.0,666.6533264160156,661.1045031738281,1.0388685482237914,0.0183759942864408,-0.0208420356038241,0.0043363030263863,-0.0208420356038241,Financial Services,9.0
2022-08-11,649.6460571289062,694.0764197568042,644.1689980859326,678.4951226956497,171591.0,665.7278900146484,661.5785522460938,0.9255208683436892,-0.0376976603609551,0.0444073588228044,0.0683916451740764,-0.0084308355032267,Financial Services,9.0
2022-08-12,648.2296142578125,657.2479221077176,644.3107090264401,656.1619303181357,15485.0,665.3855743408203,661.5133947753907,0.9192122822345974,-0.0021803301283066,0.0122368924310951,0.0139122120488595,-0.0060455510596493,Financial Services,9.0
2022-08-16,637.46435546875,651.4874987633035,637.4171331381514,648.2295844762781,31763.0,663.6503845214844,660.9930749511718,0.8712657229744853,-0.0166071690528797,0.0168875779722805,0.0219983175125797,-7.407838602035977e-05,Financial Services,9.0
2022-08-17,642.894287109375,653.2818608680269,637.5588941494104,637.5588941494104,22490.0,661.8231262207031,660.5917395019532,0.8954496784452164,0.0085180160961818,-0.0082990206429643,0.0161575144886685,-0.0082990206429643,Financial Services,9.0
2022-08-18,641.4305419921875,646.1049438320434,637.4171919096227,644.782901249506,18827.0,660.3263793945313,660.1290222167969,0.8889304164954493,-0.0022768052952669,0.0052263792224589,0.0072874637764175,-0.0062568740024444,Financial Services,9.0
2022-08-19,637.7947998046875,644.6411232129402,631.940023395567,642.1387054837347,23583.0,659.1790222167969,659.626640625,0.8727374636214722,-0.0056681775336234,0.0068108201577958,0.0107343669317299,-0.0091797180079132,Financial Services,9.0
2022-08-22,636.6616821289062,646.6714754659234,626.3685548152328,637.4171175359135,30170.0,657.0236083984375,658.9977221679687,0.8676907578380753,-0.0017766179280988,0.0011865570493909,0.0157223115792768,-0.0161673422519393,Financial Services,9.0
2022-08-23,652.573486328125,656.3035629652335,624.19664360637,624.19664360637,33893.0,655.7818267822265,658.7191467285156,0.9385591204034288,0.0249925582862344,-0.0434845167881776,0.0057159488015621,-0.0434845167881776,Financial Services,9.0
2022-08-24,670.1851196289062,675.1900165336589,638.5975231193057,659.0893340550333,71322.0,655.5032531738282,659.0062219238281,1.016998221243364,0.026987969431424,-0.0165562995191789,0.007467932005897,-0.047132643779216,Financial Services,9.0
2022-08-25,685.624755859375,689.3548326348358,665.9828858051868,670.1851249690864,64307.0,656.14775390625,659.6502490234375,1.085763631159089,0.0230378678640581,-0.0225190685697109,0.0054404056206889,-0.028648134254675,Financial Services,9.0
2022-08-26,684.5860595703125,696.4845032257197,676.6537434893602,692.4239309854829,29436.0,656.6765808105469,660.2206201171875,1.081137461537659,-0.0015149632217707,0.0114490666375677,0.0173804936414792,-0.0115870254295437,Financial Services,9.0
2022-08-29,675.4733276367188,688.0800457380195,657.5312169404958,661.9695679792534,17235.0,657.4107940673828,660.4699206542969,1.0405509647114533,-0.0133113022186187,-0.0199915512648161,0.0186635320530093,-0.026562278571379,Financial Services,9.0
2022-08-30,680.525390625,703.519618932021,679.9116221937668,687.2301084944703,111845.0,658.9783660888672,660.8259301757812,1.0630519600149335,0.0074792930846831,0.0098522670304963,0.0337889351724303,-0.0009019037932875,Financial Services,9.0
2022-09-01,681.328125,690.0630986179984,676.9369965592324,682.2724497658398,102816.0,660.5483032226563,661.2385998535157,1.066627196991138,0.0011795803449196,0.0013860058482686,0.0128205093808484,-0.0064449540238304,Financial Services,9.0
2022-09-02,687.60791015625,694.0765171634343,684.7277132419161,684.7749355780901,183039.0,661.3344573974609,661.7693090820312,1.0945962497593655,0.0092169762641898,-0.0041200436125234,0.009407406330905,-0.0041887198675177,Financial Services,9.0
2022-09-05,687.8911743164062,698.7981323940172,685.6248068696921,689.3548839226697,121006.0,662.7155303955078,662.3793420410157,1.095857858245266,0.0004119559358935,0.0021278214649549,0.0158556447369015,-0.0032946598696609,Financial Services,9.0
2022-09-06,689.7325439453125,694.5013901174008,686.0496895361467,691.3379204238918,85204.0,664.1556182861328,662.926103515625,1.1040589930031062,0.002676832757356,0.0023275347707916,0.0069140512709611,-0.0053395398571446,Financial Services,9.0
2022-09-07,688.0799560546875,694.0291772884614,686.5218020209701,691.196203190086,95877.0,665.7869323730469,663.4502001953125,1.0966986587294054,-0.0023959836390669,0.0045289026485619,0.0086461190758782,-0.0022644956011385,Financial Services,9.0
2022-09-08,693.7459106445312,703.3307637799369,693.1320813046157,694.0764060127765,123136.0,667.3285339355468,663.9695764160156,1.1219338186851564,0.0082344421458389,0.0004763925281205,0.0138160859593403,-0.0008848042640644,Financial Services,9.0
2022-09-09,689.8269653320312,702.0559645730316,689.3548029639153,699.7423750624671,90269.0,668.0651031494141,664.4237951660157,1.104479529165073,-0.0056489634783707,0.0143737636084773,0.0177276329508433,-0.0006844649337369,Financial Services,9.0
2022-09-12,693.84033203125,709.091134243431,691.2434694088693,698.7980674842174,144183.0,670.2748168945312,665.2774621582031,1.122354354847123,0.0058179324684517,0.0071453549528512,0.0219802763087202,-0.0037427380659442,Financial Services,9.0
2022-09-13,692.8960571289062,706.2110493811907,689.3548694923021,703.2836302299439,109748.0,672.5081390380859,666.1528479003906,1.1181487213876602,-0.001360939770652,0.0149915315495945,0.0192164353012147,-0.0051107054227981,Financial Services,9.0
2022-09-14,682.74462890625,695.0207902314374,681.8003041172324,693.084918320747,103410.0,674.7721527099609,666.872421875,1.0729360549400244,-0.0146507230315609,0.0151451787047551,0.0179806047611883,-0.0013831303082243,Financial Services,9.0
2022-09-15,684.1377563476562,688.4823529382335,682.86271567059,684.7516309648099,100482.0,676.834326171875,667.4687683105469,1.0791407982476482,0.0020404809974675,0.0008972967965266,0.0063504704283114,-0.0018637192074782,Financial Services,9.0
2022-09-16,677.0540771484375,688.7657173113403,649.1918002943341,684.7516124454112,148267.0,678.6155029296875,667.7638488769531,1.0475913435471222,-0.0103541708281614,0.0113691587670419,0.0172979390541874,-0.0411522178131641,Financial Services,9.0
2022-09-19,686.5933837890625,694.1965193149304,683.8071499052774,684.7516380334276,172871.0,681.0554321289062,668.5235681152344,1.0900777286965255,0.0140894309075013,-0.0026824402901626,0.011073709280315,-0.0040580552472103,Financial Services,9.0
2022-09-20,692.1185913085938,698.9189299160286,689.4740490404685,690.0407540815178,113485.0,683.8282775878906,669.4089013671875,1.1146860260863454,0.0080472775444464,-0.0030021404614307,0.0098253950881124,-0.00382093806081,Financial Services,9.0
2022-09-21,690.2767944335938,699.8633660940152,680.0291786690395,695.6131700152545,247400.0,685.7134429931641,670.3206677246094,1.1064829884499443,-0.0026611001324465,0.0077307764431506,0.0138880109221803,-0.0148456616928037,Financial Services,9.0
2022-09-22,689.9462890625,697.1244106745996,680.9737132255985,685.2238486522474,134857.0,686.7015014648438,670.9793566894531,1.105010975963163,-0.0004788012196831,-0.00684464933737,0.0104038846586931,-0.0130047454115499,Financial Services,9.0
2022-09-23,686.8295288085938,691.3630473972845,682.8627152791345,689.7102236623217,42957.0,686.7617401123047,671.4161206054688,1.0911294768611344,-0.0045173954890623,0.0041941919106549,0.0066006460097236,-0.0057755430759366,Financial Services,9.0
2022-09-26,694.4326171875,698.9189663082817,687.585108667463,694.1965256246073,431400.0,687.2540679931641,671.9416772460937,1.1249922882121697,0.0110698332846797,-0.0003399776408097,0.0064604527635117,-0.0098605802068598,Financial Services,9.0
2022-09-27,687.1600952148438,705.9553360079055,678.2819189165709,699.5800715551724,157924.0,687.8384063720703,672.5833605957031,1.09260176118771,-0.0104726100022641,0.0180743562189034,0.0273520551090578,-0.0129200987660627,Financial Services,9.0
2022-09-28,691.1741333007812,697.5966891412177,686.6406146602462,686.6406146602462,106023.0,688.3708435058594,672.9634802246094,1.110479577107499,0.0058414889250553,-0.0065591555327522,0.0092922398727,-0.0065591555327522,Financial Services,9.0
2022-09-29,689.7574462890625,701.6579476841798,686.6405989701574,701.6579476841798,118062.0,688.7923095703125,673.1698400878906,1.1041699036392294,-0.0020496817566843,0.0172531684277461,0.0172531684277461,-0.0045187584935457,Financial Services,9.0
2022-09-30,693.0630493164062,700.3356316519805,686.6405549768007,693.2519713027496,166984.0,689.0650665283204,673.6037915039062,1.1188924750651918,0.0047924136885047,0.0002725898986097,0.0104933921130949,-0.0092668255015764,Financial Services,9.0
2022-10-03,691.1268920898438,704.585755114023,688.5295195340217,694.1964477184605,149471.0,689.2268524169922,674.2114904785157,1.1102691731066183,-0.0027936235072295,0.0044413777900249,0.0194737944337284,-0.0037581702948471,Financial Services,9.0
2022-10-04,696.8882446289062,702.6496340058759,688.0572995162619,695.1409599938695,161483.0,689.5846374511718,674.5538562011719,1.135929218661047,0.0083361718448564,-0.0025072666220208,0.0082673074504759,-0.0126719673932035,Financial Services,9.0
2022-10-06,694.9993286132812,708.36379321048,689.9463353183186,698.9189726993477,161933.0,689.9306060791016,674.9056604003906,1.127516320703354,-0.0027105006149599,0.0056397811115691,0.0192294640397201,-0.0072705009730654,Financial Services,9.0
2022-10-07,689.9462890625,697.9744377599294,687.6795298540944,694.9992820186967,147894.0,689.740625,675.1894543457031,1.105010975963163,-0.0072705675282643,0.0073237482921499,0.0116359038735291,-0.0032854140160469,Financial Services,9.0
2022-10-10,689.0018310546875,696.0854919792611,686.6878412469182,692.3075394861552,138267.0,689.6993682861328,675.5147961425781,1.1008045269843167,-0.0013688862782287,0.0047978224185667,0.0102810480397856,-0.0033584668479431,Financial Services,9.0
2022-10-11,688.9545288085938,693.2519554162386,684.5627021525167,690.3240303504707,130782.0,689.455078125,675.8136962890625,1.1005938511436415,-6.865329518985781e-05,0.0019877967044432,0.0062376055718458,-0.0063746248445042,Financial Services,9.0
2022-10-12,686.1682739257812,695.0936793899125,683.8070539367895,692.4019068852339,121427.0,689.1186889648437,676.3212805175781,1.0881843645283942,-0.0040441781950846,0.0090847000602172,0.0130076044073945,-0.0034411675367653,Financial Services,9.0
2022-10-13,688.8129272460938,695.1409607137635,678.5652500273153,689.6157238182808,195444.0,689.4221038818359,677.1140600585937,1.0999631828205885,0.0038542343340673,0.0011654783765406,0.0091868680411815,-0.0148773009527407,Financial Services,9.0
2022-10-14,682.9098510742188,698.9661482840118,677.8568581762631,694.2909384260063,194261.0,689.360708618164,677.7736694335938,1.0736719252635178,-0.0085699265190561,0.0166655779439774,0.0235115911485774,-0.0073992092660652,Financial Services,9.0
2022-10-17,690.5130004882812,697.3132781764083,685.837790533138,689.4740513998985,187936.0,690.0336547851563,678.1462329101563,1.1075350084543476,0.0111334598587247,-0.0015046046745652,0.009848153015683,-0.0067706327785824,Financial Services,9.0
2022-10-18,690.4185180664062,702.5079408763173,685.696077759007,692.9214297121009,315115.0,690.2249114990234,678.749208984375,1.1071142004525862,-0.0001368293164765,0.0036252093189856,0.0175102817980155,-0.0068399676193867,Financial Services,9.0
2022-10-19,696.9354858398438,698.9189229925794,687.5378355560119,690.0407472460154,151475.0,690.4657562255859,679.4693029785157,1.1361396226619276,0.009439155530893,-0.009892936626006,0.0028459408267114,-0.0134842470713155,Financial Services,9.0
2022-10-20,686.97119140625,698.4466788956242,686.1683338800417,694.1964825440764,153339.0,690.3004760742188,680.0996533203125,1.091760417023982,-0.0142972981517597,0.010517604272511,0.0167044668436293,-0.0011686916951565,Financial Services,9.0
2022-10-21,699.674560546875,708.363815188338,692.2131161554562,697.974506209493,105005.0,690.7868896484375,680.8348669433594,1.1483389771160888,0.0184918513316705,-0.0024297786903287,0.0124189946747117,-0.0106641641874,Financial Services,9.0
2022-10-24,722.2476806640625,726.9701210527612,708.3637424868352,708.3637424868352,16195.0,692.5577972412109,681.7779089355469,1.248875663004586,0.0322623136384207,-0.0192232367772532,0.006538533130846,-0.0192232367772532,Financial Services,9.0
2022-10-25,714.1251220703125,730.6536022595237,705.4830379957755,722.6726842072893,188066.0,693.5424224853516,683.067490234375,1.2126992231632467,-0.0112462231602901,0.0119692780337943,0.0231450759515274,-0.0121016385048643,Financial Services,9.0
2022-10-27,719.9337158203125,724.420003873156,697.4549841137397,717.903048100299,309919.0,695.181103515625,684.501572265625,1.238569672718556,0.0081338599784311,-0.0028206315045263,0.0062315293120169,-0.0312233351662936,Financial Services,9.0
2022-10-28,698.163330078125,722.0116247466602,695.1410046457552,717.8086586875629,286036.0,695.5305633544922,685.7155517578125,1.1416082238062637,-0.03023943074729,0.0281385855760134,0.034158618250355,-0.0043289661633068,Financial Services,9.0
2022-10-31,708.033203125,714.6917893487184,696.8410374781748,709.2610132718905,162011.0,696.4443511962891,687.018330078125,1.1855668932822423,0.0141369112665521,0.0017341137978719,0.0094043417657956,-0.0158074022481248,Financial Services,9.0
2022-11-01,707.5137329101562,711.1972243159597,698.2105433970207,711.1499938166464,180029.0,697.1668853759766,688.3399938964844,1.1832532647919385,-0.0007336805852479,0.0051394916272982,0.0052062472210292,-0.0131491292400354,Financial Services,9.0
2022-11-02,697.2188110351562,712.0944678627003,696.1799228985069,707.2776273961886,170692.0,697.4714813232422,689.5284741210937,1.1374015029876228,-0.0145508438863154,0.0144270581943968,0.0213357078037785,-0.0014900460518368,Financial Services,9.0
2022-11-03,707.6082153320312,708.3165509580173,694.3382119580348,698.9189611043173,153687.0,698.0074798583985,690.9474047851562,1.1836740727936998,0.0149012105417091,-0.0122797531733527,0.001001027985032,-0.0187533201091648,Financial Services,9.0
2022-11-04,700.2411499023438,707.4192100893989,697.0299028277283,707.4192100893989,121926.0,698.2695709228516,691.9007580566406,1.1508624659276845,-0.0104112208847528,0.0102508402827456,0.0102508402827456,-0.0045859159734661,Financial Services,9.0
2022-11-07,711.8583374023438,712.9916864738051,686.7350045360929,703.7829586444149,326608.0,699.3651733398438,692.7342224121094,1.2026033650383032,0.0165902667982596,-0.0113440811656387,0.0015920991746716,-0.0352926018369453,Financial Services,9.0
2022-11-09,706.3803100585938,722.5310075418796,698.4466832836221,717.8086280641809,303850.0,700.234097290039,693.1493334960937,1.1782051998095695,-0.0076953897368681,0.0161787040817136,0.0228640255869336,-0.0112313815405098,Financial Services,9.0
2022-11-10,714.1723022460938,726.1200327625552,697.2659792681974,708.3636827748622,240349.0,701.494985961914,693.7410583496094,1.2129093553243329,0.0110308739874893,-0.0081333586488347,0.0167294789771115,-0.0236726108317635,Financial Services,9.0
2022-11-11,699.060546875,726.1200873974582,696.0854521168593,724.4199723073715,317874.0,702.139599609375,694.212802734375,1.1456042687842294,-0.0211598172087699,0.0362764363483754,0.0387084361196208,-0.0042558470384864,Financial Services,9.0
2022-11-14,712.0944213867188,717.7613495116512,695.1881589450929,695.1881589450929,227923.0,703.3036743164063,694.8441833496094,1.2036548413631176,0.0186448435260491,-0.0237416021441411,0.0079581133551036,-0.0237416021441411,Financial Services,9.0
2022-11-15,701.2800903320312,711.622166971994,694.7631352721553,708.3636894420562,159175.0,704.2221862792969,695.24322265625,1.1554897229082923,-0.0151866532441412,0.0101009556775968,0.0147474265739757,-0.0092929417927584,Financial Services,9.0
2022-11-16,699.674560546875,708.363815188338,697.0300180348177,705.0581065769741,167493.0,704.6802642822265,695.4845556640626,1.1483389771160888,-0.0022894273020015,0.0076943572535941,0.0124189946747117,-0.0037796750963624,Financial Services,9.0
2022-11-17,698.0689086914062,706.1914575585762,695.6604579536431,703.6413153237154,190461.0,705.0627838134766,695.6881103515625,1.1411876876442966,-0.0022948552741631,0.0079826025238041,0.0116357407786522,-0.0034501618791159,Financial Services,9.0
2022-11-18,697.3132934570312,703.1219136254394,696.0854832891326,696.1799442887972,173732.0,705.081674194336,695.8397253417969,1.137822310989384,-0.0010824364542914,-0.0016253084214347,0.0083300006222613,-0.0017607726389547,Financial Services,9.0
2022-11-21,705.8136596679688,708.3637409066305,694.1964807147166,697.9744330172477,73038.0,706.0237976074219,696.1943994140624,1.1756814391581794,0.0121901680216014,-0.011106651937579,0.0036129666856565,-0.0164592719255634,Financial Services,9.0
2022-11-22,703.7357788085938,708.3637583043441,698.9189382586254,705.8136770030512,25099.0,706.2268585205078,696.3941967773437,1.166426925196964,-0.0029439510427617,0.0029526681135572,0.0065763026907419,-0.0068446719564594,Financial Services,9.0
2022-11-23,707.84423828125,708.3637127964914,701.0439609720975,701.0439609720975,20896.0,705.5066864013672,696.7545422363281,1.1847252772787198,0.0058380710436689,-0.0096070250224323,0.0007338825226617,-0.0096070250224323,Financial Services,9.0
2022-11-24,708.3165283203125,712.5194942689042,702.7912912209133,711.1499926188628,16231.0,705.2162567138672,697.0440661621094,1.1868287736079377,0.0006672231170649,0.0040002797976061,0.0059337397625867,-0.0078005197937447,Financial Services,9.0
2022-11-25,700.8079223632812,711.8111661789892,696.0854818158504,711.8111661789892,40665.0,704.2599670410157,697.2023034667968,1.1533867702586635,-0.0106006363776897,0.0157007982709478,0.0157007982709478,-0.00673856615591,Financial Services,9.0
2022-11-28,701.799560546875,708.3637466313139,695.1409744081723,697.9744386579695,50619.0,704.4417785644531,697.5834020996094,1.157803351398596,0.0014149928274921,-0.0054504478257649,0.0093533630589961,-0.0094878744773138,Financial Services,9.0
2022-11-29,703.1690063476562,706.285853340529,691.4101976813847,702.6967623435156,39213.0,704.1985687255859,697.9640270996093,1.163902620865985,0.0019513346513271,-0.0006715938840842,0.0044325716360309,-0.016722592378393,Financial Services,9.0
2022-11-30,706.947021484375,709.308241715846,697.0299574547765,703.6413131603158,47723.0,704.1702331542969,698.5618859863281,1.180729232300754,0.00537284081439,-0.0046760340217831,0.0033400243012737,-0.0140280158600507,Financial Services,9.0
2022-12-01,705.5775146484375,709.2610059938906,700.9495352173514,706.9470162783475,102537.0,704.588168334961,698.9415686035156,1.1746296909935705,-0.0019372128240415,0.0019409655232456,0.0052205339158073,-0.0065591367851228,Financial Services,9.0
2022-12-02,709.7804565429688,714.9751408383578,704.2079892146122,704.5385417506367,95619.0,704.6967803955079,699.2948059082031,1.1933488510770878,0.0059567401274478,-0.0073852622230022,0.0073187198203372,-0.0078509731804924,Financial Services,9.0
2022-12-05,715.0223999023438,717.8086336778395,697.0299566086967,709.7804849005832,1033674.0,705.4358428955078,699.7897180175781,1.2166955399810069,0.0073853024707192,-0.0073311199795649,0.0038967083770748,-0.0251634680201688,Financial Services,9.0
2022-12-06,724.703369140625,729.9924536750797,709.9694037338172,716.7224508977445,200687.0,706.0780944824219,700.4848596191406,1.2598128652932576,0.0135393929471348,-0.0110126688831936,0.0072982750731884,-0.0203310292655045,Financial Services,9.0
2022-12-07,726.6867065429688,729.1423876270895,724.6088694276169,729.1423876270895,97125.0,707.0934143066406,701.2820031738281,1.2686462994129173,0.0027367575297678,0.0033792844454292,0.0033792844454292,-0.0028593300202732,Financial Services,9.0
2022-12-08,713.2278442382812,730.0396459921922,713.0861527498329,726.6867073636096,107276.0,707.04619140625,701.6579077148438,1.2087029063454866,-0.0185208593792979,0.0188703557131904,0.0235714321723736,-0.0001986623062925,Financial Services,9.0
2022-12-09,716.3919067382812,731.031411319265,713.1806593925962,716.8169202882558,130136.0,707.9127593994141,702.2425439453125,1.2227950812881905,0.004436257677768,0.0005932696139876,0.0204350502054624,-0.0044825287883356,Financial Services,9.0
