Date_Ticker,Close_GODREJCP.NS,High_GODREJCP.NS,Low_GODREJCP.NS,Open_GODREJCP.NS,Volume_GODREJCP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-06,741.1704711914062,754.7470331540214,732.6423041267217,739.8961521910504,891772.0,769.2597351074219,738.71892578125,-0.7580481960050564,-0.0078080552834041,-0.0017193332032068,0.0183177318718477,-0.0115063502880461,Fast Moving Consumer Goods,8.0
2022-05-09,742.3958129882812,749.5026589877161,733.8676456529545,738.9649218161402,642095.0,769.4998962402344,737.7063208007812,-0.7527626894047093,0.0016532523144173,-0.0046213773193723,0.0095728530186995,-0.0114873591500999,Fast Moving Consumer Goods,8.0
2022-05-10,756.0704345703125,773.8130804544484,739.3571039803105,740.8764867921292,1278879.0,768.9975158691407,737.5181103515625,-0.6937772676934743,0.0184195833850252,-0.020095942234295,0.02346692195975,-0.0221055206311571,Fast Moving Consumer Goods,8.0
2022-05-11,765.3338623046875,772.7347733747432,749.0125975050951,755.2862515603736,1026366.0,767.483023071289,737.0730749511719,-0.6538195117785573,0.0122520697951105,-0.0131284021773936,0.009670173285903,-0.0213256796849984,Fast Moving Consumer Goods,8.0
2022-05-12,756.0214233398438,769.7939896531632,741.4156046489938,764.5986518056118,1509515.0,765.473501586914,737.0750354003907,-0.6939886774264927,-0.0121678125371334,0.0113452188006482,0.018217164075162,-0.0193193185271475,Fast Moving Consumer Goods,8.0
2022-05-13,781.458984375,811.6998150576762,761.216702816001,764.3045287588967,4061765.0,765.0372894287109,737.4445910644531,-0.5842638666912846,0.0336466140374459,-0.0219518310737999,0.0386979115824772,-0.0259031912918481,Fast Moving Consumer Goods,8.0
2022-05-16,781.6060180664062,792.9770078581535,756.8055874882783,787.1444807483774,1772749.0,765.5764312744141,738.0209802246094,-0.5836296374922292,0.0001881527941275,0.0070860031191579,0.0145482372562555,-0.0317300916380877,Fast Moving Consumer Goods,8.0
2022-05-17,803.4166870117188,808.2199587275435,775.0873635316373,785.4780388871005,1924331.0,766.7159759521485,739.3404028320313,-0.4895494102752728,0.0279049398816929,-0.022327950632119,0.0059785560761631,-0.0352610593457443,Fast Moving Consumer Goods,8.0
2022-05-18,814.0034790039062,821.6494532488427,803.8578075567831,810.6705892876541,1283672.0,769.4288330078125,741.2342553710937,-0.4438833282939719,0.0131772119789604,-0.0040944416113928,0.0093930486074738,-0.0124639165664726,Fast Moving Consumer Goods,8.0
2022-05-19,779.8906860351562,803.4168009662923,770.4802639947036,800.9171632208598,917614.0,769.1935760498047,742.6762109375,-0.5910287148729899,-0.0419074289590183,0.0269608004842305,0.0301659134445355,-0.0120663346914601,Fast Moving Consumer Goods,8.0
2022-05-20,743.4251708984375,776.2146419769862,738.6218990495931,759.6973746030984,4115079.0,767.2526763916015,744.5132092285156,-0.7483225584615506,-0.046757213273188,0.0218881527578569,0.0441059468553133,-0.0064610024476835,Fast Moving Consumer Goods,8.0
2022-05-23,737.6906127929688,752.6394959602987,735.5831012280305,752.6394959602987,1817765.0,765.0716125488282,745.52287109375,-0.7730585503242527,-0.0077136991454546,0.0202644345855671,0.0202644345855671,-0.0028569044100466,Fast Moving Consumer Goods,8.0
2022-05-24,747.8853759765625,751.904396532986,733.3285569924392,740.0923387220321,1175865.0,765.1598358154297,746.717802734375,-0.729083482932214,0.0138198358590946,-0.0104200957858743,0.0053738456259766,-0.0194639706186466,Fast Moving Consumer Goods,8.0
2022-05-25,739.9451904296875,756.1193919756473,734.5537899143675,753.3256901860705,838878.0,763.2507873535156,747.5804272460938,-0.7633334393305179,-0.0106168482523234,0.0180830957879636,0.0218586481203661,-0.0072862160401221,Fast Moving Consumer Goods,8.0
2022-05-26,764.5496826171875,767.3923854138325,735.1910417185596,744.7975260310154,1747144.0,762.6601867675781,748.962587890625,-0.6572020675068527,0.0332517766257959,-0.0258350203201406,0.0037181400519503,-0.038399912479367,Fast Moving Consumer Goods,8.0
2022-05-27,768.6176147460938,771.9015035832194,757.7368125215717,767.5393586085261,1095717.0,761.7338409423828,750.4153247070312,-0.6396550596663203,0.0053206903637458,-0.0014028511926881,0.0042724610705291,-0.014156326911811,Fast Moving Consumer Goods,8.0
2022-05-30,780.7728881835938,784.5468449414955,768.6177056659357,772.4407230240702,974857.0,762.4249237060546,751.8249328613281,-0.5872233396786576,0.0158144611888909,-0.0106716886377903,0.0048336165548492,-0.015568141135044,Fast Moving Consumer Goods,8.0
2022-05-31,751.806396484375,779.7436570082341,746.2679331853635,779.7436570082341,6437056.0,762.184765625,752.2111535644531,-0.712170177740966,-0.0370997663182273,0.037160179342049,0.037160179342049,-0.007366874403983,Fast Moving Consumer Goods,8.0
2022-06-01,750.6790161132812,764.5986444265329,745.434677548252,764.5986444265329,1200368.0,762.6871459960937,752.58953125,-0.7170331281501616,-0.0014995620898753,0.0185427166797893,0.0185427166797893,-0.006986126496758,Fast Moving Consumer Goods,8.0
2022-06-02,753.913818359375,757.9328982742679,740.190253423633,749.8947982744771,1150066.0,763.032681274414,753.5080285644531,-0.7030798224960576,0.0043091683351457,-0.005330874679607,0.0053309540388037,-0.0182030951039026,Fast Moving Consumer Goods,8.0
2022-06-03,748.2774047851562,767.4414321230802,746.1698930683763,764.1575429648431,655547.0,763.3880279541015,754.7637353515624,-0.7273924683429518,-0.0074762040925107,0.0212222607259486,0.0256108593088231,-0.002816484506017,Fast Moving Consumer Goods,8.0
2022-06-06,745.140625,749.4537097291131,728.2802324007442,745.7777546491882,864750.0,763.5252685546875,756.0537524414062,-0.740922954531019,-0.0041920012085048,0.0008550461856622,0.005788282888365,-0.0226271284017774,Fast Moving Consumer Goods,8.0
2022-06-07,734.9949951171875,740.0923317522096,730.289784311783,740.0923317522096,1043606.0,762.4714965820312,757.1281140136718,-0.7846860856402682,-0.0136157250623833,0.0069351991086814,0.0069351991086814,-0.006401690945738,Fast Moving Consumer Goods,8.0
2022-06-08,733.3285522460938,739.4551444144042,729.6035961737613,734.9949972818746,881007.0,760.8712310791016,758.3681372070313,-0.7918742798377815,-0.0022672846511397,0.0022724398643374,0.0083544983344034,-0.0050795186699378,Fast Moving Consumer Goods,8.0
2022-06-09,747.8853759765625,749.8948862547742,721.2714354931667,732.2503006958383,1018160.0,760.4644287109375,759.8228369140625,-0.729083482932214,0.0198503435954907,-0.0209057106649644,0.0026869228129882,-0.0355855874954691,Fast Moving Consumer Goods,8.0
2022-06-10,735.1420288085938,743.7192574870026,729.7506279250225,733.2305201656914,1324588.0,758.1485809326172,760.8932763671875,-0.7840518564412128,-0.0170391714790905,-0.0026001895796928,0.0116674443063873,-0.0073338221354434,Fast Moving Consumer Goods,8.0
2022-06-13,723.7219848632812,733.6715933379003,719.9970292172644,724.4081750735988,825363.0,755.2543792724609,761.0991296386719,-0.833312167158713,-0.0155344729287487,0.0009481406184548,0.0137478322929469,-0.0051469427817928,Fast Moving Consumer Goods,8.0
2022-06-14,722.545654296875,726.1236075811115,718.2815706446972,720.5851450627714,822474.0,751.2108276367187,760.8991552734375,-0.8383862640260417,-0.0016253901235686,-0.0027133361365399,0.0049518715709642,-0.0059014729751952,Fast Moving Consumer Goods,8.0
2022-06-15,727.1528930664062,733.2304839097321,719.0167913740488,728.3292106215655,611045.0,746.8682983398437,760.6795776367187,-0.8185129592976497,0.006376398144716,0.0016177031905886,0.0083580645848724,-0.0111889834585509,Fast Moving Consumer Goods,8.0
2022-06-16,727.2509765625,732.9364417837991,715.6349226180374,732.1522499998265,1078506.0,744.2363128662109,760.1159326171875,-0.8180898765567273,0.0001348870327396,0.0067394525346577,0.0078177484864614,-0.0159725518683635,Fast Moving Consumer Goods,8.0
2022-06-17,710.9786987304688,726.368708983983,694.5104322741591,725.3884543159884,2910365.0,742.6139892578125,759.2219409179687,-0.8882802773928263,-0.0223750511947684,0.0202674926987964,0.0216462325537949,-0.0231628127336522,Fast Moving Consumer Goods,8.0
2022-06-20,744.0132446289062,748.1303259327723,703.3816793165728,709.7043334800107,1671813.0,742.9301208496094,759.3503540039062,-0.7457859049402145,0.0464634818981558,-0.0461133069828721,0.0055336129209897,-0.0546113467813323,Fast Moving Consumer Goods,8.0
2022-06-21,746.9541015625,760.8737306442317,730.3877727533263,744.0133373831201,1279545.0,742.8835571289062,758.9670751953125,-0.7331005311344503,0.00395269433014,-0.0039370078740157,0.0186351866234006,-0.0221785097297407,Fast Moving Consumer Goods,8.0
2022-06-22,747.0031127929688,753.5218307472081,735.1910551397241,743.32715751727,896052.0,743.2364532470704,757.9946630859375,-0.7328891214014319,6.561478190725093e-05,-0.0049209370252215,0.0087264936954098,-0.0158125949557031,Fast Moving Consumer Goods,8.0
2022-06-23,759.5012817382812,768.0785098228353,741.6116345904971,741.6116345904971,900315.0,742.984033203125,757.2604516601563,-0.6789783231072963,0.0167310801404603,-0.023554466039662,0.0112932371423035,-0.023554466039662,Fast Moving Consumer Goods,8.0
2022-06-24,778.861328125,780.8708382119697,754.6980866543701,763.6183801282341,1328035.0,743.4962188720704,757.034013671875,-0.5954688458161486,0.0254904723036268,-0.019570811191077,0.0025800614492021,-0.03102380436425,Fast Moving Consumer Goods,8.0
2022-06-27,781.508056640625,792.4869212054017,776.7538452954755,784.2037570555033,1040251.0,743.5329772949219,757.2477111816406,-0.5840521936833807,0.0033982025041564,0.0034493571652556,0.0140483063117355,-0.0060833811049701,Fast Moving Consumer Goods,8.0
2022-06-28,778.4202270507812,781.4590524942362,754.8941144407992,780.1847333605285,1285196.0,744.8636688232422,757.2035998535156,-0.5973715334133147,-0.0039511167717413,0.0022667785964818,0.0039038366910995,-0.0302228947712677,Fast Moving Consumer Goods,8.0
2022-06-29,751.7573852539062,772.4407363693593,749.0126241134658,769.4999721446029,1306038.0,744.9175872802734,757.0438208007813,-0.7123815874739845,-0.0342525038151862,0.0236014799970394,0.0275133327868368,-0.0036511262732902,Fast Moving Consumer Goods,8.0
2022-06-30,742.5919189453125,755.1882274486971,734.2107534190121,752.7375907550422,1793914.0,744.3514923095703,756.2037426757812,-0.75191678719775,-0.0121920535645926,0.0136625130854364,0.0169626253424288,-0.0112863678050846,Fast Moving Consumer Goods,8.0
2022-07-01,766.0690307617188,769.499922134292,735.7301365153927,742.1017919216002,743399.0,745.2410736083984,755.8802600097656,-0.6506483657832803,0.031615091973732,-0.0312860041036867,0.0044785668586051,-0.0396033425553823,Fast Moving Consumer Goods,8.0
2022-07-04,796.8980712890625,800.8680908628356,767.5394310227666,768.5196857239451,1908043.0,747.8289459228515,756.1919836425782,-0.5176674313164994,0.0402431625472312,-0.0356110606707987,0.0049818411121904,-0.0368411486036166,Fast Moving Consumer Goods,8.0
2022-07-05,815.8169555664062,818.9537825012402,798.9075623750329,805.1321556468148,2625698.0,751.8700439453125,757.5859045410157,-0.4360609048974033,0.0237406576310826,-0.0130970554689846,0.0038450131655527,-0.0207269450285371,Fast Moving Consumer Goods,8.0
2022-07-06,862.5750732421875,865.8589023191962,809.0041338050546,815.8169154464549,5321953.0,758.3323699951172,759.2748828125,-0.2343699642754234,0.0573144715327937,-0.054207638553687,0.0038070066929545,-0.0621058283492637,Fast Moving Consumer Goods,8.0
2022-07-07,838.3138427734375,881.0039235713102,836.1572704381948,868.6036775161648,4958846.0,762.853793334961,760.51392578125,-0.3390206781433029,-0.0281265146899719,0.0361318556335867,0.0509237455230835,-0.0025725118985366,Fast Moving Consumer Goods,8.0
2022-07-08,833.4615478515625,847.9203044887993,829.3934669673916,843.0190310524479,850364.0,767.7697692871094,761.4402661132813,-0.3599510315367872,-0.0057881603217023,0.0114672155248456,0.0173478388709202,-0.0048809460912231,Fast Moving Consumer Goods,8.0
2022-07-11,842.0387573242188,843.5581400891303,819.0517734615338,832.2362106731802,666706.0,773.6856079101562,762.9420166015625,-0.3229532751590143,0.0102910680099951,-0.0116414435389987,0.0018044095377982,-0.0272991993096988,Fast Moving Consumer Goods,8.0
2022-07-12,839.5391235351562,845.469652318755,824.7372421298963,840.8624434067868,904332.0,779.5352813720704,764.6006079101562,-0.3337354348178413,-0.0029685495677249,0.0015762456263601,0.0070640290813683,-0.0176309608335245,Fast Moving Consumer Goods,8.0
2022-07-13,855.2721557617188,860.6635561705319,843.9992276342005,845.4206087988863,925854.0,785.9412445068359,766.8934228515625,-0.2658710675947163,0.01874008224931,-0.011518610650967,0.0063037249283668,-0.0131805157593122,Fast Moving Consumer Goods,8.0
2022-07-14,858.06591796875,868.4076528003076,851.0571328413415,860.6636168262498,956770.0,792.4819915771484,769.1146789550781,-0.253820186262893,0.0032665183686976,0.0030273884594429,0.0120523780457788,-0.0081681196987756,Fast Moving Consumer Goods,8.0
2022-07-15,856.9385986328125,867.5253365364106,848.5574336187137,860.5655526837658,803607.0,799.7799865722657,771.4300415039063,-0.2586828733972031,-0.0013137910646843,0.0042324549935548,0.0123541382317104,-0.0097803565243418,Fast Moving Consumer Goods,8.0
2022-07-18,842.0877685546875,866.8881999239693,832.2362210139844,863.9474358921178,1127232.0,804.6837127685546,773.4238806152343,-0.3227418654259958,-0.017330098214526,0.0259588942551072,0.0294511240934516,-0.011698955748534,Fast Moving Consumer Goods,8.0
2022-07-19,848.8025512695312,851.8413168452656,831.7460959070287,842.0387700461257,666815.0,809.7761352539062,775.2785229492188,-0.2937776789029244,0.007973970131841,-0.0079686155670587,0.003580061783732,-0.0200947267853892,Fast Moving Consumer Goods,8.0
2022-07-20,856.25244140625,860.7125881218747,844.9795128702776,852.2334212515104,787604.0,815.2386016845703,777.09689453125,-0.2616426096594615,0.0087769412634023,-0.0046937327829851,0.0052089156187393,-0.0131654264453348,Fast Moving Consumer Goods,8.0
2022-07-21,859.4872436523438,862.2810052329501,849.8807602886667,852.4293983829095,1095011.0,820.2378997802734,779.1662109375,-0.2476893040053575,0.0037778604645858,-0.0082116928686949,0.0032504980163921,-0.0111769935326263,Fast Moving Consumer Goods,8.0
2022-07-22,865.907958984375,868.5056578523888,848.9495647643179,864.5846390810461,957945.0,824.5902313232422,780.8551904296875,-0.2199935758803969,0.007470402125745,-0.0015282454556497,0.0029999711182475,-0.0195845228630854,Fast Moving Consumer Goods,8.0
2022-07-25,851.5471801757812,870.3190198058361,846.9399716049871,869.4858273305828,663666.0,828.0921875,782.254013671875,-0.2819387338538904,-0.016584648125232,0.0210659462827398,0.0220443917460684,-0.0054103973074551,Fast Moving Consumer Goods,8.0
2022-07-26,826.060546875,852.0372932557863,821.0122118539073,851.5471659655827,1120086.0,830.4742034912109,782.7068908691406,-0.3918752175970025,-0.0299297958987077,0.0308532094735658,0.0314465404249806,-0.0061113377708095,Fast Moving Consumer Goods,8.0
2022-07-27,829.5894775390625,832.4812406500926,816.6501045173306,821.1593116923251,831755.0,834.3658081054688,783.0186108398437,-0.3766531902699022,0.0042720000094575,-0.0101618524281974,0.0034857760245565,-0.0155973205688624,Fast Moving Consumer Goods,8.0
2022-07-28,835.1279907226562,837.6766289712631,824.639253628778,830.765845409081,557049.0,838.9926116943359,784.1233569335938,-0.352762837339274,0.0066762095392331,-0.0052233254806854,0.0030517935896285,-0.0125594366497069,Fast Moving Consumer Goods,8.0
2022-07-29,836.8924560546875,844.9795573869876,832.8734356882109,838.1177744383693,784165.0,842.5337829589844,785.9927026367187,-0.3451518236757239,0.0021128082780513,0.0014641288433381,0.0096632503660323,-0.0048023140098827,Fast Moving Consumer Goods,8.0
2022-08-01,844.2932739257812,849.4886113330864,828.5601995820583,837.2844894428106,913787.0,844.9035430908203,788.124755859375,-0.3132284274401649,0.0088432125508491,-0.0083013624523873,0.0061534748265232,-0.0186346081742041,Fast Moving Consumer Goods,8.0
2022-08-02,847.7242431640625,860.4185533538529,839.9802670182044,843.0190326224022,782433.0,846.4989074707031,790.121533203125,-0.2984289563042161,0.0040637173648535,-0.0055504022441289,0.0149745749188554,-0.0091350179121389,Fast Moving Consumer Goods,8.0
2022-08-03,844.8324584960938,852.7235564077166,824.9333007767763,852.5274935088571,1989901.0,845.6117767333984,792.2192785644531,-0.3109026571020764,-0.0034112327107402,0.0091083562609106,0.0093404293742098,-0.0235539692150801,Fast Moving Consumer Goods,8.0
2022-08-04,837.57861328125,846.6459689628769,821.453412021979,841.7446956214569,1306946.0,845.5750152587891,793.6798571777343,-0.3421920874134653,-0.0085861346139049,0.004973959786158,0.0108256771816379,-0.0192521645175487,Fast Moving Consumer Goods,8.0
2022-08-05,855.8603515625,866.5451516861041,838.313828393552,839.4901459953247,1792596.0,846.694955444336,795.4247119140625,-0.2633338875236093,0.0218268924150659,-0.0191271923477808,0.0124842798291771,-0.0205016193785753,Fast Moving Consumer Goods,8.0
2022-08-08,851.4002075195312,861.3988174231885,849.9298254698757,857.7228622990497,640361.0,847.1630279541016,796.8372583007813,-0.2825726997780604,-0.0052112988232555,0.0074261842124032,0.011743725001885,-0.0017270163157927,Fast Moving Consumer Goods,8.0
2022-08-10,839.3430786132812,865.7609544842478,832.2852328767524,851.84132591526,930246.0,847.1532257080078,798.5879919433594,-0.3345810737499152,-0.0141615292077238,0.014890510948905,0.0314744668111313,-0.0084087733804745,Fast Moving Consumer Goods,8.0
2022-08-11,857.82080078125,860.3694987113051,841.891663080884,845.9597437178983,1233848.0,847.2806579589844,800.7308276367188,-0.2548774982028707,0.0220145047225464,-0.0138269636881611,0.0029711309491842,-0.0185693068830444,Fast Moving Consumer Goods,8.0
2022-08-12,847.7242431640625,858.7031076479352,840.7644588034814,857.8208544957497,810448.0,846.76357421875,802.6070361328125,-0.2984289563042161,-0.0117700079177284,0.0119102543228,0.0129509856210965,-0.0082099626343163,Fast Moving Consumer Goods,8.0
2022-08-16,872.279541015625,919.4298236675464,858.3599734138038,867.2312656707371,8284668.0,847.5306213378906,805.0870788574218,-0.1925097840382257,0.0289661385168269,-0.0057874512785316,0.0540540966913232,-0.0159576912529831,Fast Moving Consumer Goods,8.0
2022-08-17,872.6226806640625,884.1896732932526,868.5055992658778,875.3673816528542,1406779.0,849.0573669433594,807.6367199707031,-0.191029652632211,0.0003933826626702,0.0031453468373099,0.0132554343194331,-0.0047180545376744,Fast Moving Consumer Goods,8.0
2022-08-18,900.1678466796875,901.8342915757725,874.9752898294519,877.2789241896271,3009209.0,851.6256317138672,810.9401770019531,-0.072213696827438,0.0315659524167573,-0.0254273939848965,0.0018512601868991,-0.0279865104526445,Fast Moving Consumer Goods,8.0
2022-08-19,888.0126953125,905.2651529085922,877.3278958886737,903.6967694289456,866873.0,853.2136444091797,814.0338598632812,-0.1246448902653298,-0.0135032054433207,0.0176619931215356,0.0194281654836261,-0.0120322597641087,Fast Moving Consumer Goods,8.0
2022-08-22,869.8779907226562,887.1304484398756,866.3980388896418,887.1304484398756,909867.0,853.7331817626953,816.4737121582032,-0.2028688609561304,-0.0204216726692876,0.019833192587028,0.019833192587028,-0.0040005056687586,Fast Moving Consumer Goods,8.0
2022-08-23,873.0147094726562,877.2298520521673,860.516463513854,863.6042893886136,867617.0,854.0885192871094,819.2311657714844,-0.1893386380429488,0.003605929548113,-0.0107792228262992,0.0048282606624774,-0.014316191724137,Fast Moving Consumer Goods,8.0
2022-08-24,885.1209106445312,887.4244850423357,867.2312640407512,867.2312640407512,1916644.0,855.7672058105469,822.4591442871093,-0.13711859106319,0.013867121642415,-0.0202115286043271,0.0026025533575146,-0.0202115286043271,Fast Moving Consumer Goods,8.0
2022-08-25,889.483154296875,908.4510591422172,883.846689673117,889.5811558365926,2609633.0,858.9383361816406,825.7978942871093,-0.1183020717250049,0.0049284155417447,0.0001101780727879,0.0213246363955439,-0.0063367862522517,Fast Moving Consumer Goods,8.0
2022-08-26,880.0726318359375,900.265913960623,873.5539741704663,893.012005461756,729844.0,861.4624938964844,828.8562890625,-0.1588943201138627,-0.0105797646818577,0.0147026201676392,0.0229450177112766,-0.0074069541872612,Fast Moving Consumer Goods,8.0
2022-08-29,889.8751831054688,895.7077103949703,862.6241150725842,871.4464071585539,1349280.0,864.199853515625,832.1087731933594,-0.1166110571357427,0.0111383434899934,-0.0207093941900957,0.0065543206510685,-0.0306234723141556,Fast Moving Consumer Goods,8.0
2022-08-30,906.0003662109376,908.5490043856726,892.3258017876566,894.9725013260329,1888812.0,867.6552490234375,836.0092065429687,-0.0470551487735845,0.0181207245820648,-0.012172031376792,0.002813065280971,-0.0150933321147214,Fast Moving Consumer Goods,8.0
2022-09-01,904.284912109375,908.2059306984672,886.1012003684593,892.0317290184621,967020.0,870.6548309326172,839.2146398925781,-0.0544547527041161,-0.0018934364328536,-0.0135501355013549,0.0043360433604335,-0.0201083878514566,Fast Moving Consumer Goods,8.0
2022-09-02,897.5703125,924.2331946300444,893.6492933832283,908.6961803118382,1861382.0,873.1471343994141,842.2269641113281,-0.0834181494025311,-0.00742531421177,0.0123955389977743,0.029705619446994,-0.0043684812901738,Fast Moving Consumer Goods,8.0
2022-09-05,875.8575439453125,905.0691210219212,872.4266526148049,900.3639105917958,1542912.0,874.698388671875,844.804052734375,-0.1770760837032215,-0.0241906046270748,0.0279798545047567,0.0333519729076314,-0.0039171796306658,Fast Moving Consumer Goods,8.0
2022-09-06,891.7866821289062,898.8935284552977,884.6308350352288,885.1699631353695,1625766.0,877.4087921142578,847.4497607421876,-0.1083658142731371,0.018186905272107,-0.0074196207749381,0.0079692223138225,-0.0080241690497046,Fast Moving Consumer Goods,8.0
2022-09-07,927.2228393554688,932.1731130622566,885.1698935695053,888.6987861567226,3095877.0,880.9769165039063,850.4169909667969,0.0444878983722648,0.0397361363840599,-0.0415477828668726,0.0053388177002076,-0.0453536561019088,Fast Moving Consumer Goods,8.0
2022-09-08,920.4591064453124,933.5945425459656,910.6565600507936,932.222162118735,777144.0,884.4298614501953,853.1960119628907,0.0153125653910604,-0.0072946142211702,0.0127795527156548,0.0142705265325477,-0.0106496272630458,Fast Moving Consumer Goods,8.0
2022-09-09,919.4788818359376,932.2221925650068,915.2147979470552,926.3406645362056,622632.0,888.4366516113281,856.0171850585938,0.0110843707306912,-0.0010649301011975,0.007462686567164,0.0138592750533048,-0.0046375006246668,Fast Moving Consumer Goods,8.0
2022-09-12,929.2813720703124,937.1234089654206,920.8512063400686,921.4393351752044,750369.0,892.0096801757812,859.5676647949218,0.0533673704339257,0.0106609193838168,-0.0084388185654009,0.0084388185654007,-0.0090717042045753,Fast Moving Consumer Goods,8.0
2022-09-13,924.037109375,934.1827215055212,921.5374120463224,933.9376578325137,724415.0,895.8253234863281,863.1965686035156,0.0307462657260647,-0.005643352866989,0.0107144489729531,0.010979658747021,-0.002705191494277,Fast Moving Consumer Goods,8.0
2022-09-14,910.8036499023438,925.311407041829,906.7845698602588,920.2140707955244,566120.0,897.7515289306641,866.0912609863282,-0.0263362051131186,-0.0143213506669738,0.0103319973456292,0.0159285232783605,-0.004412674501816,Fast Moving Consumer Goods,8.0
2022-09-15,910.6566162109376,922.4686733787826,906.588535274336,915.3618268044776,830935.0,899.6532257080078,868.3664318847656,-0.026970434312174,-0.0001614329185242,0.005166832931075,0.0129709233508814,-0.0044671952788616,Fast Moving Consumer Goods,8.0
2022-09-16,872.5736694335938,906.2453915252776,866.3980174953866,906.2453915252776,1811452.0,898.2735168457032,869.5015661621094,-0.1912410623652295,-0.0418192171444373,0.0385889733683355,0.0385889733683355,-0.0070775135149515,Fast Moving Consumer Goods,8.0
2022-09-19,882.3762817382812,886.1992391252288,864.7806981146438,876.9848809518184,1141496.0,897.9916961669921,869.8975903320312,-0.148957536112224,0.0112341371829963,-0.0061100925965982,0.0043325704306289,-0.0199411339445504,Fast Moving Consumer Goods,8.0
2022-09-20,905.3631591796876,914.5775767033376,886.1501922184535,886.8363824306393,903148.0,899.7659545898438,871.2385766601562,-0.0498037385777099,0.0260511053131687,-0.0204633649615636,0.0101775927485263,-0.0212212820528748,Fast Moving Consumer Goods,8.0
2022-09-21,908.4510498046876,911.6368776027616,890.0712740465673,906.7356040672628,1587179.0,901.5377716064452,872.7383666992188,-0.0364841355728904,0.003410665205107,-0.0018883193957378,0.0035068788777987,-0.0202319935257621,Fast Moving Consumer Goods,8.0
2022-09-22,888.7969360351562,906.2944582536308,882.5232821108303,906.2454574853152,1291251.0,901.7215728759766,873.6735302734374,-0.1212620712621489,-0.0216347526636209,0.0196316174625841,0.019686749030132,-0.0070585908546356,Fast Moving Consumer Goods,8.0
2022-09-23,872.8677978515625,891.8357021096758,868.603654065864,891.8357021096758,657299.0,900.8908050537108,874.3401037597656,-0.1899723406922333,-0.0179221344468762,0.0217305579433679,0.0217305579433679,-0.0048852114789823,Fast Moving Consumer Goods,8.0
2022-09-26,854.5369873046875,882.9153712609025,851.3021589401957,868.9467425610553,1253637.0,899.6140228271485,874.325400390625,-0.2690422135899932,-0.0210006722575785,0.0168626466384069,0.0332090762340477,-0.0037854749560868,Fast Moving Consumer Goods,8.0
2022-09-27,865.8099365234375,870.4661462018822,842.2348236964692,855.370200365031,2648664.0,898.4107604980469,874.4802807617187,-0.2204163953464338,0.0131918797971592,-0.0120577689375177,0.0053778658363996,-0.027228970045818,Fast Moving Consumer Goods,8.0
2022-09-28,867.5744018554688,876.6907585110607,858.3109830643034,859.1932362177471,923563.0,896.4894622802734,874.6929968261719,-0.2128053816828837,0.0020379361076823,-0.0096604575005866,0.010507867263136,-0.0106773768005992,Fast Moving Consumer Goods,8.0
2022-09-29,889.6790771484375,901.2461296320332,873.4068742426927,873.4068742426927,1677066.0,895.7591705322266,875.6448229980468,-0.117456959342702,0.025478708506952,-0.0182899691851806,0.0130013763172558,-0.0182899691851806,Fast Moving Consumer Goods,8.0
2022-09-30,892.4728393554688,895.9527313240435,879.4354647496846,891.4435839605374,667448.0,895.504296875,876.5182287597656,-0.1054060780108786,0.0031401909731154,-0.0011532624294479,0.0038991572797755,-0.0146081471960531,Fast Moving Consumer Goods,8.0
2022-10-03,867.5744018554688,902.8145699447176,863.6043823249688,892.4728949260086,460205.0,895.0901397705078,876.74466796875,-0.2128053816828837,-0.0278982579660141,0.0286989715432934,0.0406191884106785,-0.0045759989252902,Fast Moving Consumer Goods,8.0
2022-10-04,878.8963012695312,889.1399743980957,869.4858804971635,885.954146763805,530875.0,894.4456207275391,877.1328491210937,-0.1639684169811913,0.0130500616314272,0.0080303506614818,0.0116551555783859,-0.0107070888326356,Fast Moving Consumer Goods,8.0
2022-10-06,836.79443359375,855.7623377668933,819.2478508461411,855.7623377668933,5466789.0,889.9242004394531,876.5505786132812,-0.3455746431417608,-0.0479031116810558,0.0226673402829444,0.0226673402829444,-0.020968809116299,Fast Moving Consumer Goods,8.0
2022-10-07,813.4642944335938,839.8821691217146,806.1123845851369,839.8821691217146,2774124.0,884.5744598388671,875.7889208984375,-0.4462090986320604,-0.0278803708814853,0.0324757642946273,0.0324757642946273,-0.0090377781775609,Fast Moving Consumer Goods,8.0
2022-10-10,815.8169555664062,819.4929106080091,791.4085901581639,806.749599797119,1486784.0,879.3913635253906,875.5840490722657,-0.4360609048974033,0.0028921504593519,-0.0111144487834184,0.0045058576148993,-0.0299189238979424,Fast Moving Consumer Goods,8.0
2022-10-11,808.6610717773438,820.4731281436398,803.9068009074274,820.4731281436398,1143209.0,873.3603485107421,875.1654809570313,-0.4669277790176408,-0.0087714330282511,0.0146069308620662,0.0146069308620662,-0.0058791884954558,Fast Moving Consumer Goods,8.0
2022-10-12,823.119873046875,826.2076394144528,804.8380991932868,808.8081187116001,1183741.0,868.314486694336,874.9253186035156,-0.4045598015781104,0.0178799274184825,-0.0173872054410474,0.0037512960975514,-0.0222103419589616,Fast Moving Consumer Goods,8.0
