Date_Ticker,Close_BANKBARODA.NS,High_BANKBARODA.NS,Low_BANKBARODA.NS,Open_BANKBARODA.NS,Volume_BANKBARODA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-16,192.9633331298828,194.5685174611776,191.6013446010147,192.81739783514703,13256095.0,191.6840362548828,198.35579040527344,0.7655566001146353,0.0032878465113101,-0.0007562851054068,0.0083185976592472,-0.007058276340777,Financial Services,9.0
2023-11-17,191.45542907714844,192.6228372430749,188.4882561406352,189.70430940605863,16351676.0,191.350838470459,198.3820574951172,0.745590053894005,-0.0078144589869797,-0.0091463568284824,0.0060975453741562,-0.0154979827462485,Financial Services,9.0
2023-11-20,192.28233337402344,193.3038210698317,190.67714902661044,192.13641292222223,10307666.0,190.98602294921875,198.41805267333984,0.7565393068213734,0.0043190433452884,-0.0007588864210283,0.0053124365503787,-0.0083480594355521,Financial Services,9.0
2023-11-21,190.43392944335935,193.25516690476053,189.36379669902135,192.62282518408765,8970682.0,190.66741638183595,198.43264526367187,0.7320641139541122,-0.0096129680674749,0.0114942528735633,0.0148147836346583,-0.0056194436961207,Financial Services,9.0
2023-11-22,189.36380004882807,191.4554204780528,187.5640502034761,191.11491964126756,15231149.0,190.64066314697263,198.40151428222657,0.7178942548180368,-0.0056194261057325,0.009247383037243,0.0110455136023113,-0.009504191640049,Financial Services,9.0
2023-11-23,189.07196044921875,191.26085624366576,188.68281451245505,189.8015923807011,5846991.0,190.6187744140625,198.3343881225586,0.7140299314587062,-0.0015411583393136,0.0038590171157522,0.0115770513472563,-0.0020581895688769,Financial Services,9.0
2023-11-24,187.8559112548828,190.19072754788976,187.5154104084693,189.2178849517369,5469063.0,190.8109115600586,198.14565673828125,0.6979279106429654,-0.0064316739057801,0.0072500976293801,0.0124287613704052,-0.0018125639174139,Financial Services,9.0
2023-11-28,191.2122039794922,193.2065341530108,187.51539936298923,187.8072550935235,12382178.0,190.7963180541992,198.0795034790039,0.742369447685298,0.0178663141457154,-0.0178071734706528,0.0104299314165769,-0.0193335181519033,Financial Services,9.0
2023-11-29,192.03912353515625,192.9633358817972,191.16357113185435,191.8932030827393,7617440.0,190.754972076416,197.86061401367184,0.7533189026582252,0.0043246170404099,-0.000759847523415,0.0048126253110698,-0.0045592397381548,Financial Services,9.0
2023-11-30,191.74728393554688,196.31964122333653,191.01765197969533,192.4769158913984,21558187.0,190.7987510681152,197.5726528930664,0.7494545792988946,-0.0015196882501702,0.0038051749202183,0.0238457473500723,-0.0038051749202184,Financial Services,9.0
2023-12-01,196.3682861328125,198.31397134653608,192.96333700879623,193.10925746206544,21923402.0,191.10762939453124,197.3985144042969,0.8106424604442681,0.0240994401715693,-0.0165965122725715,0.0099083474833998,-0.0173396080959495,Financial Services,9.0
2023-12-04,203.37274169921875,204.2969391694387,199.57864677943232,199.57864677943232,35929143.0,191.5527053833008,197.23702239990237,0.9033902619793815,0.0356699938892822,-0.0186558674878748,0.0045443527116668,-0.0186558674878748,Financial Services,9.0
2023-12-05,205.1238555908203,208.86929046489837,203.42138114503965,203.85915731936052,24365491.0,191.8956321716309,197.18643463134765,0.92657721236316,0.0086103667432059,-0.006165534807334,0.0182593821829744,-0.008299738910801,Financial Services,9.0
2023-12-06,203.85916137695312,205.8534915934424,202.35125244036857,205.26978011979696,22088409.0,192.5741897583008,197.23313110351563,0.909831070305678,-0.0061655150261507,0.0069195749325952,0.0097828824715,-0.0073968171280578,Financial Services,9.0
2023-12-07,205.41571044921875,207.4586858608725,202.39990727534908,202.83768347944627,14842658.0,193.54216842651368,197.15141235351564,0.9304417377680496,0.0076354138894323,-0.0125502911346685,0.0099455655421194,-0.0146814631036471,Financial Services,9.0
2023-12-08,206.2426300048828,209.84214463514465,202.83768092461352,205.2697874105201,29505509.0,194.4906898498535,197.04634552001957,0.9413911927409768,0.0040255906125957,-0.0047169811320755,0.0174528157935951,-0.0165094339622641,Financial Services,9.0
2023-12-11,209.355712890625,211.35004307842672,207.11817206636945,207.21546225871063,16170438.0,195.5705444335937,197.07650360107425,0.9826123256201612,0.0150942745719858,-0.0102230342910799,0.0095260366209526,-0.0106877466746013,Financial Services,9.0
2023-12-12,210.23129272460935,211.25276558359272,208.23696241693693,210.27992297930376,18271153.0,196.60419006347652,197.10082489013672,0.9942061038803888,0.0041822590933633,0.0002313178693054,0.0048588050130169,-0.0094863627665786,Financial Services,9.0
2023-12-13,215.0468597412109,216.60339899487727,208.8206581933453,210.7177131392388,34720253.0,197.78862686157223,197.30317657470704,1.057970267947169,0.0229060429310572,-0.0201311779543392,0.0072381398897873,-0.0289527666451779,Financial Services,9.0
2023-12-14,214.1226501464844,218.3058612155244,213.6362288738612,217.91673013518556,18247186.0,198.8782104492188,197.4228363037109,1.045732570490759,-0.0042977125815218,0.017719190315016,0.0195365182813598,-0.0022716946212388,Financial Services,9.0
2023-12-15,218.59771728515625,220.2515466457462,212.71201690845743,215.873755185385,23378701.0,200.15992965698243,197.55611541748047,1.1049880879109084,0.0208995504941229,-0.0124610729407476,0.0075656296009374,-0.0269248025541868,Financial Services,9.0
2023-12-18,218.2085876464844,221.37032594430968,216.84659916539692,218.3545080917012,12657351.0,201.4975875854492,197.78765197753907,1.0998355220680949,-0.0017801175762703,0.000668719993061,0.0144895227631809,-0.0062416813919988,Financial Services,9.0
2023-12-19,219.959716796875,222.29453308849085,215.53328001813665,219.0841495542191,17582770.0,202.8814567565918,198.0512924194336,1.123022674497432,0.0080250239886415,-0.0039805799689425,0.0106147449433751,-0.0201238519634302,Financial Services,9.0
2023-12-20,213.3443756103516,223.2673667178192,211.25275520722693,221.2730365081048,24608319.0,204.0269790649414,198.12911987304688,1.0354272367595732,-0.0300752396068616,0.0371636743414036,0.0465116133438212,-0.0098039631799093,Financial Services,9.0
2023-12-21,218.74365234375,219.7651251412406,209.2584375229432,211.10683242205872,16908481.0,205.4959716796875,198.38400451660155,1.1069204516361326,0.0253077997390453,-0.0349121898618124,0.0046697254368111,-0.0433622403172687,Financial Services,9.0
2023-12-22,217.5276031494141,220.5920512868632,215.38733763406609,218.889576800636,11469899.0,206.91875381469723,198.56495330810543,1.090818430820392,-0.0055592433485793,0.0062611532122958,0.0140876288483913,-0.0098390525356817,Financial Services,9.0
2023-12-26,219.23008728027344,220.4947707930172,216.84661101917908,216.84661101917908,9215256.0,208.4874626159668,198.91809539794923,1.1133614620079877,0.0078265199736052,-0.010872030799528,0.0057687497570848,-0.010872030799528,Financial Services,9.0
2023-12-27,225.6994781494141,227.40195266131693,219.03550055077707,219.8624226800327,27861855.0,210.2118263244629,199.38992401123048,1.1990243339750637,0.0295095940041745,-0.0258620689655172,0.0075431034482758,-0.0295258883772225,Financial Services,9.0
2023-12-28,226.6236724853516,229.54220017954643,225.26169883248707,227.64516014719965,35086844.0,211.94105377197263,199.9629281616211,1.2112618293859148,0.0040948004998295,0.0045074181820705,0.0128783002331034,-0.0060098472411461,Financial Services,9.0
2023-12-29,224.8239288330078,227.30466556580848,223.12145429788583,226.76961401600437,11051281.0,213.5948860168457,200.4551867675781,1.1874309598059538,-0.0079415518802877,0.0086542619955802,0.0110341312229413,-0.0075724792461325,Financial Services,9.0
2024-01-01,227.4019470214844,230.3204746837922,224.8239201908722,226.13724873227116,13199707.0,215.1465690612793,200.96884735107423,1.2215671631171006,0.0114668318530783,-0.0055615103818515,0.0128342245989305,-0.0113368722844251,Financial Services,9.0
2024-01-02,224.43478393554688,229.39628711306665,222.6350340395289,227.35331172364084,12803886.0,216.1996711730957,201.49515533447263,1.1822781919175815,-0.013048098861076,0.0130039013423699,0.0221066587385339,-0.0080190328097039,Financial Services,9.0
2024-01-03,226.52639770507807,229.05577947310036,221.07847339112345,224.14292153997323,21410875.0,217.2697982788086,202.03411041259767,1.209973788947991,0.0093194723779176,-0.0105218472957311,0.0111659470756926,-0.0240498430608847,Financial Services,9.0
2024-01-04,231.29331970214844,233.57950566640685,226.57502732672123,226.72096261803108,14698523.0,218.6415061950684,202.7238555908203,1.2730938317730298,0.0210435606859228,-0.0197686517276222,0.0098843579537986,-0.0203996050621056,Financial Services,9.0
2024-01-05,228.2775115966797,232.89851397591937,224.62935182359573,232.50938287121716,14545656.0,219.78459625244145,203.49142852783203,1.2331607393317692,-0.0130388897930662,0.0185382749484948,0.0202429155062986,-0.0159812490839199,Financial Services,9.0
2024-01-08,217.3816680908203,225.21305370472408,216.65203616737088,225.21305370472408,27673291.0,220.34154815673827,204.0488671875,1.0888860670951677,-0.0477306916027284,0.0360259707393166,0.0360259707393166,-0.003356455628745,Financial Services,9.0
2024-01-09,217.13845825195312,221.17576381659669,216.65203696785628,220.8352629799691,13420799.0,220.73068542480468,204.71137298583983,1.0856656629320196,-0.0011188148522513,0.0170251035112647,0.0185932312366283,-0.0022401433998046,Financial Services,9.0
2024-01-10,217.77081298828125,218.88957599449333,213.49029681774928,217.2357466114148,13503894.0,221.10766143798827,205.2367077636719,1.09403883498354,0.0029122189658102,-0.0024570160230573,0.005137341367561,-0.0196560600192199,Financial Services,9.0
2024-01-11,219.91107177734372,221.22440037520025,217.91674148682097,218.88958408274428,11247115.0,221.3508720397949,205.77760833740237,1.1223785532556907,0.009828033241432,-0.004645003484107,0.0059720894779968,-0.0090688034686221,Financial Services,9.0
2024-01-12,223.6565093994141,225.94269546350012,219.13279721486936,220.7379815785723,17600195.0,221.82756500244145,206.43330444335936,1.1719728581863955,0.0170316009639683,-0.0130491521515689,0.0102218624006302,-0.0202261592863639,Financial Services,9.0
2024-01-15,224.8239288330078,226.91553446696912,222.4404526083172,224.43478288976857,12678381.0,222.138875579834,207.1259686279297,1.1874309598059538,0.0052196979946106,-0.0017308920151835,0.009303305234537,-0.0106015237660089,Financial Services,9.0
2024-01-16,224.9698486328125,227.8883763988598,223.17008390599003,224.82392818227007,13977706.0,222.4769386291504,207.73594116210936,1.1893631214856193,0.0006490403426455,-0.0006486222550675,0.012972972972973,-0.0080000263935811,Financial Services,9.0
2024-01-17,219.37600708007807,226.8668921578349,218.45180957567177,222.78095619218576,34099113.0,222.4477531433105,208.15815490722656,1.1152936236876532,-0.0248648500531484,0.0155210643015519,0.0341463279301204,-0.0042128467771272,Financial Services,9.0
2024-01-18,221.5162506103516,223.94835703963605,215.9710509204629,218.84093353813864,16224153.0,222.85634689331056,208.7827197265625,1.143633139914245,0.0097560510776011,-0.0120772948478566,0.010979358952597,-0.0250329250093833,Financial Services,9.0
2024-01-19,224.3861389160156,225.21306106069392,222.2945332715705,223.3160209666437,9445978.0,223.13847122192385,209.5493197631836,1.18163407067584,0.0129556558390481,-0.0047690911503784,0.0036852639324027,-0.0093214565505226,Financial Services,9.0
2024-01-23,216.3601837158203,229.34763808827125,215.4359862342915,227.64516357436045,36926359.0,223.08010025024413,210.13107940673828,1.0753603292008338,-0.0357684981744764,0.0521583022565854,0.0600270075085043,-0.0042715691291087,Financial Services,9.0
2024-01-24,222.44044494628903,222.7809457793448,213.6848619243934,216.94389043141436,36236660.0,223.24061813354493,210.8247158813477,1.155870635325096,0.0281024961526881,-0.0247102298154543,0.0015307505482553,-0.0393614705455647,Financial Services,9.0
2024-01-25,220.8839111328125,225.06713720279316,217.23575145162005,221.8081086165013,20473287.0,222.99983978271484,211.45122650146484,1.1352601699082834,-0.0069975305698224,0.0041840869212657,0.0189385729749476,-0.0165161856401523,Financial Services,9.0
2024-01-29,227.88836669921875,229.3476305201316,221.46759994944264,221.46759994944264,20641625.0,223.0630744934082,212.18183135986328,1.228007971443397,0.0317110265319171,-0.0281750527364594,0.0064034151547491,-0.0281750527364594,Financial Services,9.0
2024-01-30,231.00146484375,235.81703258732543,227.45059540767912,228.61800352060655,22612702.0,223.3719512939453,212.9552410888672,1.26922930636814,0.0136606277434078,-0.0103179489565384,0.0208464814144477,-0.0153716316841224,Financial Services,9.0
2024-01-31,240.87582397460935,243.2106401826026,225.7481191863716,232.41208182073527,63750711.0,224.0456451416016,213.9134909057617,1.3999782407104078,0.0427458723585948,-0.035137366690508,0.0096930284221439,-0.0628029186932116,Financial Services,9.0
2024-02-01,248.99905395507807,250.45833266111453,236.4007455851604,243.21064360613207,43749140.0,225.2738586425781,215.0643634033203,1.507540022623338,0.0337237247243418,-0.0232467162304571,0.0058605793189066,-0.0505958081760044,Financial Services,9.0
2024-02-02,248.3180694580078,253.91191431357507,247.58843752032516,252.2580700459745,29946219.0,226.36344223022465,216.185078125,1.498522931375635,-0.002734887889145,0.0158667494337658,0.0225269343780607,-0.0029382957884427,Financial Services,9.0
2024-02-05,250.4583282470703,255.3711712858112,248.80448402417605,250.65287894524693,21283536.0,227.3216926574707,217.38556610107423,1.5268626496477855,0.0086190215385209,0.0007767787142007,0.0196154109672668,-0.0066032710290343,Financial Services,9.0
2024-02-06,243.50250244140625,251.28522829129412,239.51384189782388,250.9933873907782,17506394.0,228.08294219970705,218.4683401489258,1.4347587673088549,-0.0277723877434905,0.0307630717313653,0.03196158467308,-0.0163803677727795,Financial Services,9.0
2024-02-07,238.0059356689453,246.03188710264783,236.06025047289623,246.03188710264783,55656306.0,229.1141555786133,219.44701965332035,1.3619773099488126,-0.0225729375154309,0.0337216440049892,0.0337216440049892,-0.0081749440012094,Financial Services,9.0
2024-02-08,246.22645568847656,249.3395340395684,240.34075528383283,241.26495273875065,33645402.0,230.56855545043945,220.6144305419922,1.4708273343452258,0.0345391386833544,-0.0201501619143769,0.0126431513721274,-0.0239036068979129,Financial Services,9.0
2024-02-09,256.3440246582031,259.2625524531732,240.7785430850295,246.46967822298112,46201039.0,232.4972160339356,221.9170669555664,1.6047966728506415,0.0410905032176039,-0.0385199009354245,0.0113851992409865,-0.0607210626185958,Financial Services,9.0
2024-02-12,247.7830047607422,260.13810268768555,246.1778204246353,258.8734191959164,26620786.0,233.89081268310548,223.0319445800781,1.4914380018075974,-0.0333966040709386,0.0447585759397948,0.0498625720471561,-0.006478185772494,Financial Services,9.0
2024-02-13,252.5499420166016,253.425494408853,242.4323701853856,247.78300442434409,18922366.0,235.33548431396488,224.2479977416992,1.554558246678195,0.0192383543837572,-0.0188752274270732,0.0034668485181987,-0.0400616676069199,Financial Services,9.0
2024-02-14,260.5272216796875,263.6403296992571,245.4968221724738,248.17213917126705,30063655.0,237.1206489562988,225.5311764526367,1.6601874628203424,0.0315869391985904,-0.0474233841237933,0.0119492619600307,-0.057692241948111,Financial Services,9.0
2024-02-15,268.21270751953125,269.4773909807444,261.7432806998208,262.5702028192904,32254489.0,239.2827919006348,226.82797576904295,1.7619529617398355,0.0294997420626274,-0.0210374249319637,0.0047152257359805,-0.0241205082322186,Financial Services,9.0
2024-02-16,268.1640625,273.1255658041036,267.093929679303,268.6018535549035,20666587.0,241.7221946716309,228.08877990722652,1.761308840498094,-0.0001813673184284,0.00163254930889,0.0185017457516463,-0.0039905899795837,Financial Services,9.0
2024-02-19,263.3485107421875,269.4774074106642,262.4242983719375,268.16406392776184,14006706.0,243.81380767822264,229.27856689453125,1.6975448784768727,-0.0179574836125273,0.0182858569125863,0.0232729497926675,-0.0035094649582233,Financial Services,9.0
2024-02-20,265.8292236328125,267.3371176918984,262.4242747482202,262.76477557443906,14006722.0,245.8859619140625,230.48683715820312,1.7303926372589775,0.0094198857765843,-0.0115278825122941,0.0056724164427035,-0.0128087831655991,Financial Services,9.0
2024-02-21,267.6289978027344,271.90949918669713,265.5860224614251,266.0724437479845,19624058.0,248.4494026184082,231.71456451416012,1.7542239109300566,0.00677041502558,-0.0058160889422647,0.0159941613917258,-0.0076336098034306,Financial Services,9.0
2024-02-22,268.11541748046875,269.42876088405825,262.8134136132664,267.7749166441605,11871556.0,250.7331512451172,232.88975860595704,1.7606647192563527,0.0018175148497656,-0.0012699785767935,0.0048984255211104,-0.0197750801390919,Financial Services,9.0
2024-02-23,261.5487365722656,272.54184597690164,258.0951275603527,268.50455516133,23264484.0,252.76639251708983,233.91610748291012,1.673713604805794,-0.0244919929257014,0.0265947321337662,0.0420308258747739,-0.0132044568716878,Financial Services,9.0
2024-02-26,262.2297058105469,265.00231310391905,259.4571282059742,261.54873381718494,12448638.0,254.48345947265625,234.85976440429687,1.6827304940079382,0.0026036036235759,-0.0025968529814617,0.0105732006402634,-0.0105730874234964,Financial Services,9.0
2024-02-27,263.00799560546875,265.68331268180015,260.1380981389753,262.22970373362006,15572873.0,256.0837860107422,235.83747131347656,1.693036029784683,0.0029679695994631,-0.0029591947197536,0.0101719990305715,-0.0109118259309441,Financial Services,9.0
2024-02-28,254.64154052734372,264.0781252514411,253.57140777170403,263.0079924958014,13653858.0,256.7720718383789,236.55834777832035,1.5822536416630455,-0.0318106491738574,0.032855801732629,0.0370583083363182,-0.004202506603689,Financial Services,9.0
2024-02-29,258.2410583496094,260.3326638261248,251.33387053215108,254.30102833734773,16296464.0,257.23417205810546,237.3589971923828,1.629915784914085,0.014135626947635,-0.015257178844611,0.0080994303922183,-0.0267470551027066,Financial Services,9.0
2024-03-01,263.7862548828125,264.8077573867118,258.1924101484651,259.2625429049696,9702235.0,258.0075813293457,238.2355279541016,1.7033411614703098,0.0214729468994662,-0.0171491572972691,0.0038724629695094,-0.0212059750301715,Financial Services,9.0
2024-03-04,265.7806091308594,268.74776717345355,264.71047633738607,266.12108028845546,11707996.0,258.77369537353513,239.2842526245117,1.7297489201083542,0.0075604934340982,0.0012810233173499,0.0111639372499641,-0.0040263764801081,Financial Services,9.0
2024-03-05,270.5475158691406,271.03393713834487,264.8563810816918,265.5373827340969,14431461.0,260.1259460449219,240.32032989501957,1.7928687608878342,0.017935494819843,-0.0185184961648918,0.0017979143798145,-0.0210356201910261,Financial Services,9.0
2024-03-06,274.87664794921875,276.53049214362693,263.9321693683364,270.3043058220402,32754392.0,261.96948165893554,241.4673107910156,1.8501919145827592,0.0160013743470187,-0.0166341599451665,0.0060166776870536,-0.0398159634968491,Financial Services,9.0
2024-03-07,274.098388671875,276.77370568641857,271.61765204299945,274.8766508369501,10994198.0,263.36307830810546,242.5646768188477,1.8398867828971324,-0.002831303725326,0.0028393533024624,0.0097604259094941,-0.0090505334266859,Financial Services,9.0
2024-03-11,269.86651611328125,277.8438368598119,268.9909637603202,276.14136240563266,18217736.0,264.03920288085936,243.448017578125,1.7838514675945722,-0.01543924639287,0.0232516667229565,0.0295602465301105,-0.0032443904696702,Financial Services,9.0
2024-03-12,264.2240600585937,271.909510776042,263.4944280976563,269.4774042395837,12003823.0,264.86125564575195,244.20002532958983,1.7091382526459826,-0.020908322143674,0.0198821567567502,0.0290868693628578,-0.0027614137818322,Financial Services,9.0
2024-03-13,253.8146209716797,266.023813057529,251.38251454288093,264.6131794533061,20711328.0,264.9244895935059,244.77983917236327,1.5713041866901185,-0.0393962574210906,0.0425450608018018,0.0481027926567383,-0.0095822156323694,Financial Services,9.0
2024-03-14,252.1608123779297,256.6845245047384,248.65857309985844,252.84178438082137,13623004.0,264.506169128418,245.2750164794922,1.5494056808353818,-0.0065158129481222,0.0027005465142262,0.0179397904224258,-0.0138889117823042,Financial Services,9.0
2024-03-15,247.10202026367188,254.39833975964643,243.35657031797825,251.47981196125664,17126874.0,263.450634765625,245.7283612060547,1.4824209105598944,-0.0200617695769312,0.0177165354330708,0.029527559055118,-0.0151575043445497,Financial Services,9.0
2024-03-18,247.58843994140625,250.89609882015228,245.35089900841925,246.56695224978176,10806790.0,262.42185363769534,246.14960205078123,1.4888617188861906,0.0019684973729285,-0.0041257487298931,0.01335950450485,-0.0090373400854923,Financial Services,9.0
2024-03-19,242.3350982666016,248.8531407357113,241.7513867672305,246.9074555303412,11016984.0,261.37118301391604,246.3704376220703,1.4193008677348555,-0.0212180410202024,0.01886791181486,0.02689681567273,-0.0024086956596309,Financial Services,9.0
2024-03-20,243.06472778320312,246.1291760131964,237.17902712705103,243.11335803733007,17342930.0,260.2329582214355,246.6661819458008,1.4289620802243,0.0030108288969304,0.0002000712097163,0.0126075398020175,-0.0242145403400599,Financial Services,9.0
2024-03-21,248.7558441162109,250.3123833336859,246.1291721256472,246.61559341443308,10121220.0,259.2893005371094,247.2936654663086,1.50431961846019,0.0234139950494334,-0.0086038207841179,0.0062572970818237,-0.0105592373111709,Financial Services,9.0
2024-03-22,252.74449157714844,253.8146243578565,246.7615156202436,248.5612803393254,11402546.0,258.52075424194334,248.0057861328125,1.557134327554043,0.0160343869512232,-0.0165511470169712,0.0042340498660538,-0.0236720330463804,Financial Services,9.0
2024-03-26,254.44696044921875,256.58722596310355,251.96622378936044,251.96622378936044,8259347.0,258.165665435791,248.73930908203124,1.57967715669608,0.0067359286900646,-0.009749523655062,0.0084114406794493,-0.009749523655062,Financial Services,9.0
2024-03-27,251.7230224609375,256.6358657097759,250.7015496076305,253.91191830842396,19196992.0,257.64033126831055,249.37554809570312,1.543608791705268,-0.0107053272849957,0.0086956521739132,0.0195168610356279,-0.0040579238375603,Financial Services,9.0
2024-03-28,256.8790588378906,259.1652447270856,251.72300529102364,251.72300529102364,11966752.0,257.33388442993163,250.03999908447267,1.6118811983275614,0.0204829750038188,-0.0200719107668516,0.0088998531041712,-0.0200719107668516,Financial Services,9.0
2024-04-01,259.5057678222656,260.9650317462896,257.9005834435994,258.77613586025365,7378701.0,257.57709579467775,250.73363586425785,1.6466621290171262,0.0102254695118321,-0.0028116213683223,0.0056232427366447,-0.0061855441292758,Financial Services,9.0
2024-04-02,263.93218994140625,264.75911210306754,259.1652670590302,259.7489785666029,10897757.0,257.8616523742676,251.51288269042968,1.705273525195534,0.0170571242261261,-0.0158495686931254,0.0031330856681213,-0.0180611651933563,Financial Services,9.0
2024-04-03,266.80206298828125,268.2126965277311,260.4785865637641,263.5430345855782,18329459.0,258.012442779541,252.46140380859376,1.7432742539115704,0.0108735241711597,-0.0122151544339678,0.0052871912744985,-0.023701002734731,Financial Services,9.0
2024-04-04,262.1324462890625,269.1855550272261,261.06231350827085,268.7477639886478,14291037.0,257.83003463745115,253.273727722168,1.6814426556155733,-0.0175021761335625,0.0252365466131208,0.0269066604993488,-0.0040824125206216,Financial Services,9.0
2024-04-05,261.59735107421875,263.44574594836973,258.92203410961133,262.13243228041904,11296905.0,257.3825263977051,254.01795196533203,1.6743573219564176,-0.0020413162216999,0.0020454381667209,0.0070658011885853,-0.0102268503622897,Financial Services,9.0
2024-04-08,260.3326721191406,265.05096442080054,259.7489606518263,264.6131733981151,15992006.0,256.6553276062012,254.8974017333984,1.6576113819444944,-0.0048344486283399,0.0164424282366506,0.0181240881647795,-0.0022421752235816,Financial Services,9.0
2024-04-09,258.2897033691406,262.57020475651905,256.3440182213505,261.69465237777337,10451503.0,255.8648933410645,255.61438690185548,1.6305599061558265,-0.0078475311353353,0.0131826741996232,0.0165724817193384,-0.007532956685499,Financial Services,9.0
2024-04-10,263.4457702636719,264.95369414163383,258.14379578500774,258.28971624060387,15233408.0,255.543856048584,256.46562408447267,1.698832716869238,0.0199623400672784,-0.0195715953909889,0.0057238492629916,-0.0201254872050427,Financial Services,9.0
2024-04-12,260.6731872558594,264.8563985717387,259.1652634084702,262.47292231972364,11496987.0,255.36631240844727,257.12132049560546,1.6621202306366845,-0.0105243026108847,0.006904181756514,0.0160477238181513,-0.0057847293895597,Financial Services,9.0
2024-04-15,254.3010406494141,259.26254367055026,252.9390669956588,257.9492002695438,11835728.0,255.390633392334,257.5873120117187,1.5777449950164146,-0.0244449637245998,0.0143458304803367,0.0195103528025912,-0.0053557533633254,Financial Services,9.0
2024-04-16,247.7830047607422,252.45265216268925,247.1020179164665,251.7716504740137,11074547.0,255.1717430114746,257.7254556274414,1.4914380018075974,-0.0256311805568181,0.0160973337018128,0.0188457130320784,-0.0027483194213954,Financial Services,9.0
2024-04-18,251.9662322998047,256.2467337833541,248.31807256573416,248.31807256573416,13204672.0,255.41495361328128,257.784799194336,1.546829195868416,0.0168826249528364,-0.0144787644787645,0.0169883934227195,-0.0144787644787645,Financial Services,9.0
2024-04-19,249.97190856933597,250.60425029785745,244.28077363504443,249.534117540237,9169415.0,255.53412704467772,257.8178759765625,1.5204218413214896,-0.00791504366385,-0.00175136090933,0.0025296511601666,-0.0227670979785832,Financial Services,9.0
2024-04-22,254.2037506103516,254.88475228204456,250.79880162948456,251.86893438980252,9419094.0,256.12755966186523,257.8927844238281,1.5764567525329318,0.0169292704337688,-0.0091848220765549,0.0026789599683634,-0.0133945662591193,Financial Services,9.0
2024-04-23,253.08499145507807,256.3926502920084,252.64723010700172,255.857598748093,14502060.0,256.62857284545896,258.0844342041016,1.561642974200674,-0.0044010332364776,0.01095524186193,0.0130693598933437,-0.0017297009418042,Financial Services,9.0
2024-04-24,252.0635223388672,254.73883947550573,251.43118058978533,254.15512798066095,8677169.0,256.7939567565918,258.3655859375,1.548117438351899,-0.0040360714807232,0.0082979307056652,0.0106136624284807,-0.0025086602901301,Financial Services,9.0
2024-04-25,261.3541564941406,262.1810786353888,251.47981011965865,251.96623141582825,23475720.0,257.2244400024414,258.66813995361326,1.6711371198388285,0.0368583048791303,-0.0359203205498775,0.0031639907791813,-0.0377814782322137,Financial Services,9.0
2024-04-26,260.7704467773437,265.2941886135761,260.0894747713475,262.66750172084767,14775940.0,257.54061431884764,258.7566683959961,1.6634080690290494,-0.0022334051412339,0.0072748080426601,0.0173476016632165,-0.0026113848958416,Financial Services,9.0
2024-04-29,265.1968994140625,266.46158292195844,257.8032896963322,261.7919503048657,22257247.0,258.2143081665039,259.1049462890625,1.722019869298575,0.0169745179771012,-0.0128393247308692,0.0047688472628835,-0.0278796989484646,Financial Services,9.0
2024-04-30,273.8551940917969,277.065562821971,265.19690082026034,265.9265327760999,39453521.0,259.06311492919923,259.5310513305664,1.836666580779543,0.0326485516869329,-0.0289520209466586,0.0117228696020204,-0.0316163193480795,Financial Services,9.0
2024-05-02,271.81219482421875,276.1899861750738,271.42306375301337,273.80653980844244,12366464.0,259.6784362792969,259.75675079345706,1.8096147008997572,-0.0074601443085768,0.0073372167334635,0.0161059416546272,-0.0014316174131077,Financial Services,9.0
2024-05-03,268.2613525390625,274.82804022587544,266.80208860865963,274.5848295708083,19568548.0,259.8948944091797,259.75772369384765,1.762597082981577,-0.0130635871118754,0.0235720761559383,0.0244786944696282,-0.0054397098821395,Financial Services,9.0
2024-05-06,258.4842834472656,268.5045500707636,252.64722801094467,268.5045500707636,34253148.0,259.47900543212893,259.56412811279296,1.6331363911227923,-0.0364460590363019,0.0387654773043182,0.0387654773043182,-0.0225818582022677,Financial Services,9.0
2024-05-07,252.01486206054688,261.062315996604,250.7988088182381,259.35984145737166,17373412.0,258.97312622070314,259.33745513916017,1.5474731150645986,-0.0250282968869115,0.0291450247686588,0.0359004777023166,-0.0048253235240411,Financial Services,9.0
2024-05-08,255.3711700439453,258.9706993638937,251.09066875049223,252.014851362134,31407247.0,258.6618171691895,259.1282940673828,1.59191485415249,0.0133178970317714,-0.0131429036458333,0.0140952845982142,-0.0167618815104166,Financial Services,9.0
2024-05-09,255.51708984375,264.3213327353564,252.8904327717823,262.6674885246816,33562988.0,258.4210380554199,258.8860559082031,1.5938470158321554,0.0005714027929604,0.0279840330261433,0.034456571562357,-0.0102797706156324,Financial Services,9.0
2024-05-10,247.92893981933597,259.4571304402298,241.60546298892493,258.4842878509358,39476449.0,257.9029998779297,258.48232635498044,1.4933703655328217,-0.0296972309329847,0.042574086104234,0.0464979628005279,-0.0255051985259118,Financial Services,9.0
