Date_Ticker,Close_NAVINFLUOR.NS,High_NAVINFLUOR.NS,Low_NAVINFLUOR.NS,Open_NAVINFLUOR.NS,Volume_NAVINFLUOR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-06,3736.203125,3745.455903196884,3654.413475041673,3712.947722156006,128712.0,3588.9300048828127,3695.689638671875,0.4174066290237689,0.0065314924538524,-0.0062243411468678,0.0024765190454907,-0.0218911143805455,Chemicals,2.0
2022-07-07,3761.478271484375,3779.3192751435895,3708.2030522242208,3746.6107684350295,84820.0,3595.824523925781,3692.706826171875,0.4440807947918139,0.0067649283614297,-0.0039525691699605,0.0047430830039525,-0.014163372859025,Chemicals,2.0
2022-07-08,3781.598876953125,3798.151314713854,3696.061130628383,3765.938392550963,138113.0,3604.3188354492186,3690.002724609375,0.4653151075566739,0.0053491218123692,-0.0041412336188284,0.0043771003481112,-0.022619465762498,Chemicals,2.0
2022-07-11,3754.73828125,3783.2839354474186,3690.709046762727,3749.336470215804,97218.0,3616.9078979492183,3687.279951171875,0.4369677354511741,-0.0071029732600213,-0.0014386651291172,0.0076025682908358,-0.0170529154607166,Chemicals,2.0
2022-07-12,3697.993896484375,3766.434015612253,3678.319379777488,3726.787341763704,79196.0,3627.7952880859375,3683.6677197265626,0.3770824593527857,-0.0151127403603571,0.0077862338568761,0.0185073640042896,-0.0053203215737027,Chemicals,2.0
2022-07-13,3677.526123046875,3756.5220663891673,3659.3877227200014,3749.583898984227,116398.0,3633.82958984375,3681.160200195312,0.3554817623237032,-0.0055348315898948,0.0195940894847135,0.0214807293542331,-0.0049322288190425,Chemicals,2.0
2022-07-14,3653.341796875,3733.725525231221,3634.658446936545,3657.405677755032,70284.0,3641.7793212890624,3679.206088867188,0.329958795495564,-0.006576248641801,0.001112373576299,0.0220027943799234,-0.0051140437925726,Chemicals,2.0
2022-07-15,3746.75927734375,3754.490427183177,3648.782579251935,3676.237852644888,218188.0,3653.682446289063,3680.0089794921873,0.4285470810747192,0.0255704189924571,-0.0188219790700986,0.002063423152423,-0.0261497178866734,Chemicals,2.0
2022-07-18,3736.401611328125,3814.010023774195,3712.911005472488,3756.125976755875,145635.0,3669.79794921875,3680.822421875,0.4176161018836936,-0.0027644332739113,0.0052789735899774,0.0207708968465205,-0.0062869595667706,Chemicals,2.0
2022-07-19,3708.599365234375,3776.2961098097553,3689.123033332424,3746.511497428079,115232.0,3675.9757446289054,3680.265390625,0.3882749575509743,-0.0074409148121171,0.0102227629517235,0.0182539923859104,-0.0052516678087496,Chemicals,2.0
2022-07-20,3665.7314453125,3755.531260285573,3635.451491103072,3755.531260285573,162575.0,3683.008618164063,3675.468579101562,0.3430342305453264,-0.0115590592836025,0.0244971068701453,0.0244971068701453,-0.008260276198942,Chemicals,2.0
2022-07-21,3731.5947265625,3756.621690293237,3645.5117862039297,3647.49411996478,157379.0,3694.2129150390624,3673.150815429688,0.4125431484531195,0.0179672958132876,-0.0225374438437993,0.0067067743323216,-0.0230686734938841,Chemicals,2.0
2022-07-22,3754.3916015625,3823.921862111292,3716.132462809943,3754.5401798023777,211679.0,3702.833728027344,3670.653662109375,0.4366018664953401,0.0061091508243715,3.957451849601057e-05,0.0185197144911188,-0.0101905029663487,Chemicals,2.0
2022-07-25,4171.02880859375,4228.268697980334,3767.425446898808,3786.2576182987223,2558020.0,3729.0504150390634,3677.2641162109376,0.8763006010746681,0.1109732950760528,-0.0922485094090614,0.0137232064349808,-0.0967635037339903,Chemicals,2.0
2022-07-26,4204.876953125,4298.591588999248,4111.608051970384,4118.298428478743,1325373.0,3756.261865234375,3684.4545458984376,0.9120222938737764,0.0081150589182005,-0.020590025727605,0.022287129188073,-0.0221811249637876,Chemicals,2.0
2022-07-27,4245.91064453125,4262.017104519259,4162.900427669973,4194.66712901291,357065.0,3782.9693603515625,3692.4735693359376,0.9553272649180296,0.0097585950465814,-0.0120689104902247,0.0037934053107675,-0.0195506273708784,Chemicals,2.0
2022-07-28,4241.1533203125,4311.47631352715,4227.623506484285,4262.017187608763,285434.0,3814.3473876953126,3702.030268554688,0.9503066152888882,-0.0011204485014015,0.0049193852993567,0.016581101390003,-0.003190126082784,Chemicals,2.0
2022-07-29,4344.63134765625,4392.504513352777,4220.487698581788,4262.017493175135,420294.0,3849.382739257812,3713.98408203125,1.0595123149046677,0.0243985584883607,-0.0190151586798454,0.0110189247063166,-0.0285740352035696,Chemicals,2.0
2022-08-01,4311.27880859375,4392.10827476548,4298.145847320827,4390.869316154826,236581.0,3881.859838867188,3727.475659179688,1.0243136601198852,-0.0076767247652651,0.0184609975588745,0.0187483736868538,-0.0030461869565812,Chemicals,2.0
2022-08-02,4247.94287109375,4321.091278086151,4231.29146089956,4311.278822651424,279358.0,3908.659057617188,3738.86529296875,0.9574719784309604,-0.0146907542545732,0.0149097936294435,0.017219724749633,-0.0039198762081993,Chemicals,2.0
2022-08-03,4218.05859375,4262.016934977639,4183.913190314604,4248.140600770736,219114.0,3932.751831054688,3752.254931640625,0.9259335591296834,-0.0070349998224094,0.0071317186217632,0.010421462919641,-0.0080950519478298,Chemicals,2.0
2022-08-04,4282.78271484375,4316.531753450497,4199.772488815856,4239.567742171707,142418.0,3958.817053222656,3766.545185546875,0.9942402625671096,0.0153445286866458,-0.0100903957892291,0.0078801659700771,-0.01938231088404,Chemicals,2.0
2022-08-05,4436.71044921875,4513.4765125166,4277.1325922348415,4286.7964686670975,598049.0,3991.5726318359375,3782.317783203125,1.156688140190948,0.0359410562299833,-0.0337894442893045,0.017302473122033,-0.0359676068137392,Chemicals,2.0
2022-08-08,4422.73486328125,4471.797620141442,4405.736449364736,4457.277123238069,141291.0,4024.9724609375,3794.3799609375,1.1419389834953424,-0.0031499882846672,0.007810158425638,0.0110933072808692,-0.0038434168997196,Chemicals,2.0
2022-08-10,4373.27587890625,4491.175367818108,4363.264997053528,4422.735007305525,129367.0,4058.7365600585936,3804.1734130859377,1.0897423662075467,-0.0111828960821554,0.0113094004971954,0.0269590787721683,-0.0022891036673464,Chemicals,2.0
2022-08-11,4371.09521484375,4424.271704026745,4335.3638431485615,4398.798522152107,84024.0,4093.4150146484376,3814.725815429688,1.0874409989445122,-0.0004986340040924,0.0063378411923582,0.0121654840650493,-0.0081744665670627,Chemicals,2.0
2022-08-12,4359.54833984375,4415.252112491377,4341.013809434132,4373.3753115074,76046.0,4128.725341796875,3827.0996875,1.0752549861732985,-0.0026416434400211,0.0031716523331739,0.0127774182794413,-0.0042514795030996,Chemicals,2.0
2022-08-16,4361.580078125,4413.864126099495,4341.310523759,4361.133859483926,86557.0,4159.466381835938,3839.901127929688,1.077399184377841,0.0004660432968895,-0.0001023066487559,0.0119874098464267,-0.0046472961639887,Chemicals,2.0
2022-08-17,4380.11474609375,4432.745800912643,4317.869663523086,4380.957334682516,178342.0,4191.652038574219,3853.846127929688,1.0969597754968576,0.0042495305913809,0.0001923667843446,0.0120159077717838,-0.0142108337746573,Chemicals,2.0
2022-08-18,4381.849609375,4426.898338135068,4347.25798169053,4380.908291209959,99369.0,4225.31455078125,3868.20681640625,1.098790666201193,0.0003960771308096,-0.0002148221068625,0.0102807564786537,-0.0078942982457592,Chemicals,2.0
2022-08-19,4256.86328125,4414.508662362238,4239.4684962624,4387.895735099338,105937.0,4254.871142578125,3881.203837890625,0.9668861473804408,-0.0285236462377875,0.0307814569536424,0.0370332262740529,-0.0040862916749566,Chemicals,2.0
2022-08-22,4190.85205078125,4281.840977975955,4162.900950809956,4261.918426632008,148705.0,4277.834008789063,3892.54912109375,0.8972210910309325,-0.0155070121137097,0.0169575005248658,0.0217113193432212,-0.006669550638535,Chemicals,2.0
2022-08-23,4228.66455078125,4252.105548679054,4152.988869222665,4162.851172415841,71988.0,4301.54765625,3904.888159179688,0.9371265726362606,0.0090226282249575,-0.0155636318688958,0.0055433571559779,-0.017895881938567,Chemicals,2.0
2022-08-24,4222.66845703125,4268.163408218568,4185.2519038399605,4252.007096194759,83669.0,4304.129638671875,3919.282387695313,0.9307985856254984,-0.0014179639169752,0.0069478907619793,0.0107739813462182,-0.0088608787481258,Chemicals,2.0
2022-08-25,4180.294921875,4247.09994462753,4163.891306577728,4231.290642175749,77514.0,4302.900537109375,3933.283364257813,0.8860796083632052,-0.010034776726478,0.0121990723749882,0.0159809353170148,-0.0039240330177265,Chemicals,2.0
2022-08-26,4181.2861328125,4231.7369055492745,4145.158396597203,4200.515154169869,155699.0,4299.6693115234375,3945.77228515625,0.8871256843918572,0.0002371150734636,0.0045988293425962,0.0120658503470651,-0.0086403405717168,Chemicals,2.0
2022-08-29,4186.19287109375,4200.564789320543,4091.090225516092,4152.889570684931,108148.0,4296.9212890625,3959.60919921875,0.8923040183878792,0.0011734997618901,-0.0079555102773174,0.0034331715401918,-0.0227181710222563,Chemicals,2.0
2022-08-30,4236.693359375,4279.858482347761,4202.250311143971,4217.712126916297,90942.0,4291.524389648437,3974.169130859375,0.9455997884683424,0.0120635837469322,-0.0044801997332898,0.0101883991385038,-0.0081297005257208,Chemicals,2.0
2022-09-01,4288.3828125,4317.969241301185,4202.547662042934,4221.379833170013,561313.0,4290.37958984375,3991.6549560546873,1.0001503344747995,0.0122004234766297,-0.0156242999423193,0.0068992042209816,-0.0200157388484231,Chemicals,2.0
2022-09-02,4234.16552734375,4327.335210311262,4212.459070339637,4311.575754347628,137592.0,4289.69072265625,4004.637397460937,0.9429320369410852,-0.0126428277340853,0.0182822864396707,0.0220042609023745,-0.0051265017543445,Chemicals,2.0
2022-09-05,4214.59033203125,4286.995366089067,4197.591916106776,4220.487968806458,75436.0,4289.517309570312,4018.427724609375,0.9222733236461782,-0.0046231530595782,0.001399338087592,0.0171796137592621,-0.0040332308920477,Chemicals,2.0
2022-09-06,4235.30517578125,4260.034981464269,4174.794635162285,4246.15864601976,221774.0,4287.143432617188,4032.98365234375,0.944134766719841,0.0049150313833744,0.0025626182265621,0.005838966652139,-0.0142871736764053,Chemicals,2.0
2022-09-07,4255.9716796875,4325.452579837381,4198.583209942975,4220.0917263951815,210537.0,4278.106494140625,4046.4635791015626,0.9659451942630424,0.0048795784597594,-0.0084304962515523,0.0163255081046456,-0.0134842226555272,Chemicals,2.0
2022-09-08,4284.1201171875,4359.151638430333,4252.105622752644,4286.79646116671,163571.0,4271.175756835937,4059.212080078125,0.995651692243207,0.0066138686106263,0.0006247126378349,0.0175138696372711,-0.0074728283892919,Chemicals,2.0
2022-09-09,4332.88623046875,4430.51617298303,4306.719520334711,4311.576141493552,227470.0,4269.156274414063,4072.656845703125,1.047117086927723,0.0113829939281125,-0.004918220290518,0.0225323115635367,-0.0060390946685918,Chemicals,2.0
2022-09-12,4621.06787109375,4638.661083536651,4342.25281621974,4351.222683061089,616082.0,4281.6549072265625,4090.84298828125,1.3512500365860167,0.0665103179027673,-0.0583945519867017,0.0038071746474341,-0.0603356329427849,Chemicals,2.0
2022-09-13,4677.46484375,4747.689110370303,4611.948619566912,4666.859649061812,425004.0,4297.550732421875,4112.1204296875,1.4107686707659883,0.0122043160216345,-0.0022672954351241,0.0150133178903815,-0.0140067806753546,Chemicals,2.0
2022-09-14,4711.85888671875,4751.109192938655,4613.881941395159,4636.6787802033405,180641.0,4315.064672851562,4133.47912109375,1.4470664783434382,0.0073531376755737,-0.0159555089239448,0.0083301107192617,-0.0207936926124331,Chemicals,2.0
2022-09-15,4764.83642578125,4805.524117244921,4662.498443764359,4722.117519736177,177118.0,4334.300756835937,4155.54111328125,1.5029764078787544,0.0112434477212012,-0.0089654506949981,0.0085391580797027,-0.0214777534572158,Chemicals,2.0
2022-09-16,4583.45263671875,4797.247518258148,4549.455807604319,4757.600844553535,228866.0,4344.380908203125,4172.97099609375,1.311552739569642,-0.0380671596785738,0.0379949836155515,0.0466449418123477,-0.0074172969176287,Chemicals,2.0
2022-09-19,4592.224609375,4658.484210308882,4534.588353651731,4613.881701912308,136298.0,4361.148974609375,4190.09142578125,1.3208102547690186,0.0019138351263797,0.0047160351201234,0.0144286498527561,-0.012550835515668,Chemicals,2.0
2022-09-20,4694.66162109375,4773.558596392411,4598.022856593245,4599.162601637309,187013.0,4386.339453125,4208.755092773437,1.4289173169005192,0.0223066205232264,-0.0203420453195924,0.016805678804233,-0.0205848200147789,Chemicals,2.0
2022-09-21,4638.41259765625,4774.598812293354,4618.83705434652,4688.218726836703,257573.0,4406.82685546875,4225.8913671875,1.3695548211622623,-0.0119814862022782,0.0107377530851007,0.0293605218962016,-0.0042203109140445,Chemicals,2.0
2022-09-22,4661.55712890625,4690.2017554287295,4549.555269573315,4607.439319549968,161342.0,4428.7712890625,4244.027744140625,1.393980438777094,0.0049897525851181,-0.0116093845596567,0.0061448622703461,-0.0240267052909022,Chemicals,2.0
2022-09-23,4587.36767578125,4717.953899793389,4571.95522585133,4668.3955605098445,172528.0,4449.124926757812,4261.815219726563,1.3156844822286236,-0.0159151654851449,0.0176632636525684,0.0284664830119376,-0.0033597590206881,Chemicals,2.0
2022-09-26,4381.7998046875,4578.992147371622,4294.378700136001,4578.992147371622,283242.0,4459.150610351562,4275.900693359375,1.098738104745566,-0.0448117276884157,0.0450025905960314,0.0450025905960314,-0.0199509581560479,Chemicals,2.0
2022-09-27,4403.2587890625,4445.730385937473,4295.518757462595,4400.780871904896,120615.0,4470.00390625,4290.899033203125,1.1213848778033009,0.0048972991308374,-0.000562746201463,0.0096454918753516,-0.0244682488041644,Chemicals,2.0
2022-09-28,4395.8251953125,4421.546169918581,4316.581208181758,4384.922359427847,109937.0,4477.960498046875,4303.8803515625,1.1135398228967983,-0.0016882027848248,-0.0024802705749716,0.0058512278043969,-0.0180271015360766,Chemicals,2.0
2022-09-29,4423.82568359375,4478.092071579356,4372.037212867761,4440.378364475276,162204.0,4484.732641601562,4317.628833007812,1.1430901824352482,0.0063697911170599,0.0037417118271438,0.0122668459082506,-0.0117067159581021,Chemicals,2.0
2022-09-30,4451.18212890625,4468.13118029627,4325.551719836637,4440.427870862858,91320.0,4495.583471679687,4332.48048828125,1.1719608502092684,0.006183888622455,-0.0024160453856859,0.003807764072369,-0.0282240549659295,Chemicals,2.0
2022-10-03,4434.62890625,4538.70142177129,4392.801957059489,4457.128586526157,149091.0,4506.585400390625,4347.8584375,1.1544913805307788,-0.0037188374182113,0.0050736331611529,0.0234681452995118,-0.0094318938686305,Chemicals,2.0
2022-10-04,4478.98388671875,4524.676776369041,4450.339260875574,4477.299193415151,127339.0,4518.7693359375,4362.806220703125,1.2013014792335992,0.0100019598948263,-0.000376132923495,0.0102016195650493,-0.0063953402306523,Chemicals,2.0
2022-10-06,4548.01904296875,4591.729603488877,4490.035774760159,4494.942244888187,163720.0,4533.3717041015625,4378.67876953125,1.274157840433079,0.0154131289587144,-0.0116703113111674,0.0096109009454794,-0.0127491260834171,Chemicals,2.0
2022-10-07,4575.97021484375,4617.847020297186,4478.092474286904,4558.377000718342,140217.0,4547.964208984375,4386.77759765625,1.30365615382429,0.0061457904223625,-0.0038446959441165,0.0091514593599393,-0.0213895056045919,Chemicals,2.0
2022-10-10,4564.5703125,4584.145854256012,4488.002687150534,4558.375520805059,73482.0,4559.548413085938,4393.97146484375,1.2916252488780144,-0.0024912536158496,-0.0013571467347051,0.0042885836816677,-0.0167743336409533,Chemicals,2.0
2022-10-11,4536.8681640625,4643.517821794497,4513.724803579918,4580.727300414936,150757.0,4555.338427734375,4399.790615234375,1.262389742764937,-0.0060689498771961,0.0096672715111831,0.0235073301394983,-0.0051011754465128,Chemicals,2.0
2022-10-12,4648.02685546875,4667.998767596624,4482.303590334396,4551.437467370346,213733.0,4553.866528320313,4407.9280859375,1.379701243331799,0.0245011949623667,-0.0207807293507263,0.0042968581613025,-0.0356545412252444,Chemicals,2.0
2022-10-13,4559.86328125,4664.877606920413,4535.579692424736,4642.576351876804,106791.0,4546.266748046875,4412.232724609375,1.2866576760128885,-0.0189679571483153,0.0181393751358547,0.0230301478779482,-0.005325508096946,Chemicals,2.0
2022-10-14,4567.4453125,4698.130755303502,4549.406366647462,4595.544988811115,259293.0,4536.397192382812,4417.3560546875,1.2946593846694938,0.0016627760049686,0.0061521648073625,0.0286123716568313,-0.0039494607200155,Chemicals,2.0
2022-10-17,4380.90771484375,4564.6200866517775,4357.961817173168,4555.402429370205,177719.0,4526.269946289062,4420.0153515625,1.0977966363197793,-0.0408406855240809,0.0398307213674502,0.0419347732858097,-0.0052377039563821,Chemicals,2.0
2022-10-18,4248.9345703125,4424.569559123062,4232.332522795629,4415.649055979668,407048.0,4509.105444335937,4420.63287109375,0.9585185697680012,-0.0301246118661864,0.0392367740449595,0.0413362422753533,-0.0039073436510107,Chemicals,2.0
2022-10-19,4311.9228515625,4348.249020233083,4259.5395861526495,4266.92397285612,206664.0,4489.968505859375,4421.215673828125,1.0249933518843148,0.0148244884000102,-0.0104359192535353,0.0084245868771559,-0.0121484700012358,Chemicals,2.0
2022-10-20,4379.71875,4398.798712871288,4114.581603606789,4142.086485148515,1037194.0,4477.0338134765625,4420.07583984375,1.096541860393785,0.0157228922620758,-0.0542574257425743,0.0043564356435643,-0.0605374823196606,Chemicals,2.0
2022-10-21,4384.07958984375,4473.830039189434,4344.383550780127,4400.78084818964,329581.0,4463.159936523438,4419.302734375,1.1011440796114658,0.0009956894706423,0.0038095244403364,0.020471902370021,-0.0090545890534432,Chemicals,2.0
2022-10-24,4387.400390625,4429.524984909776,4374.019637146306,4429.524984909776,14070.0,4453.161572265625,4419.585224609375,1.1046486919616445,0.0007574681784844,0.0096012651078729,0.0096012651078729,-0.0030498136225008,Chemicals,2.0
2022-10-25,4409.404296875,4433.291031531361,4365.495313667939,4409.35444815003,120480.0,4454.541796875,4420.35140625,1.1278705491809435,0.0050152491887947,-1.1305092845526056e-05,0.005417224878492,-0.0099580306659972,Chemicals,2.0
2022-10-27,4458.46728515625,4471.154028293,4366.090333547033,4425.560349440976,100892.0,4457.302221679687,4422.32978515625,1.179649251365667,0.0111268971901763,-0.0073807731694773,0.0028455391338158,-0.0207194413911639,Chemicals,2.0
2022-10-28,4453.2138671875,4477.4480925625785,4421.5957384584335,4456.583738004425,72446.0,4460.171655273438,4424.1624609375,1.174105048413811,-0.0011783013382738,0.0007567278189253,0.0054419630625968,-0.0071000696737333,Chemicals,2.0
2022-10-31,4511.54345703125,4524.676417058858,4460.250575413989,4475.068712579574,92168.0,4464.557543945312,4426.79103515625,1.2356632731954598,0.0130983131696275,-0.0080847596391496,0.0029109683088921,-0.0113692535837863,Chemicals,2.0
2022-11-01,4513.77392578125,4539.494899643897,4447.712750692299,4503.862257081686,148022.0,4467.687133789063,4429.429521484375,1.2380172019141211,0.0004943915028733,-0.0021958717610892,0.0056983301081467,-0.0146354638435989,Chemicals,2.0
2022-11-02,4508.818359375,4539.544534169598,4467.189348362965,4497.618366666196,95223.0,4471.3966064453125,4434.468623046875,1.2327873370792493,-0.0010978765192349,-0.002484019496043,0.0068146845460541,-0.0092327984172344,Chemicals,2.0
2022-11-03,4462.8271484375,4531.0448561553,4455.2364749516,4505.841610858623,109666.0,4470.58876953125,4439.908125,1.1842504399665703,-0.0102002802667515,0.0096383886246149,0.0152857606734073,-0.0017008665658398,Chemicals,2.0
2022-11-04,4457.072265625,4496.46460047935,4400.662325833386,4463.174552784345,107648.0,4466.041430664062,4444.476279296875,1.1781770152997264,-0.0012895150587481,0.0013691245722913,0.0088381638229566,-0.01265627668339,Chemicals,2.0
2022-11-07,4463.32275390625,4524.644555045375,4418.423104272736,4460.197239837429,180968.0,4460.409057617188,4449.289365234375,1.1847734779808965,0.0014023753506212,-0.0007002662010238,0.0137390470105385,-0.010059691424784,Chemicals,2.0
2022-11-09,4406.0205078125,4489.916177787008,4378.882165813054,4455.335903859054,139938.0,4452.4815673828125,4453.803876953125,1.1242994620486484,-0.012838472423622,0.0111927295751599,0.0190411437771904,-0.0061593771411926,Chemicals,2.0
2022-11-10,4440.0048828125,4449.2825872485,4355.117448303445,4405.523935018815,113794.0,4447.638403320312,4458.978251953125,1.160164925888148,0.0077131676849303,-0.0077659706923212,0.0020895707732022,-0.0191187705305593,Chemicals,2.0
2022-11-11,4425.02197265625,4505.841544074897,4406.96317590853,4455.236408917923,113224.0,4436.488159179688,4463.754833984375,1.1443526879870698,-0.003374525603395,0.0068280872837194,0.0182642192328217,-0.0040810637459682,Chemicals,2.0
2022-11-14,4423.6328125,4446.752703660061,4362.261587341179,4430.777260519579,70142.0,4429.676635742188,4467.493623046875,1.1428866356217913,-0.0003139329397309,0.0016150635286433,0.005226448970794,-0.0138734899030051,Chemicals,2.0
2022-11-15,4420.35888671875,4435.242750787636,4373.970843704055,4420.606951119898,51530.0,4422.322314453125,4470.13314453125,1.1394314928769085,-0.0007400989006137,5.611861106880056e-05,0.0033671166641255,-0.010494180269858,Chemicals,2.0
2022-11-16,4463.86962890625,4485.004522790763,4404.482912384624,4407.6084270434885,153540.0,4426.47041015625,4474.7272265625,1.1853506233760147,0.0098432600842051,-0.0126036839199864,0.0047346575150071,-0.0133038644625866,Chemicals,2.0
2022-11-17,4441.64208984375,4603.727450696996,4417.679167922549,4468.086140036014,281721.0,4436.105786132813,4479.26826171875,1.1618927549147835,-0.0049794328487022,0.0059536652565344,0.0364922156208555,-0.0053950591777744,Chemicals,2.0
2022-11-18,4265.36767578125,4452.85492729691,4233.2680482270025,4445.01618981785,265784.0,4433.77802734375,4479.86951171875,0.97586127358292,-0.0396867668526396,0.042117943326819,0.0439557069324205,-0.0075256413969911,Chemicals,2.0
2022-11-21,4269.287109375,4306.198796749235,4227.066263107979,4257.330116099306,75469.0,4428.2564453125,4480.1358203125,0.979997654017398,0.0009188970076377,-0.0028007002034221,0.008645866728705,-0.0098894370852473,Chemicals,2.0
2022-11-22,4254.30419921875,4312.648748722021,4236.939692283163,4289.1819548206495,78381.0,4421.76767578125,4479.539501953125,0.9641854161163198,-0.0035094641733859,0.008198227951895,0.0137142401603498,-0.0040816326530612,Chemicals,2.0
2022-11-23,4288.78515625,4326.242878419805,4206.179715968246,4254.304206702961,142771.0,4416.8369140625,4478.65748046875,1.0005749485869222,0.0081049580416891,-0.008039794088727,0.0087338770316385,-0.0192608016657991,Chemicals,2.0
2022-11-24,4281.3427734375,4311.309141815175,4240.908282906745,4296.474699341648,87759.0,4410.433837890625,4471.862978515625,0.9927206181294272,-0.0017353125748568,0.0035343878556115,0.0069992920360393,-0.0094443478764701,Chemicals,2.0
2022-11-25,4317.908203125,4365.834050672852,4286.552766543647,4295.383762148639,75955.0,4403.405883789063,4464.671845703125,1.03131000211053,0.0085406452186825,-0.0052165168680656,0.011099320618527,-0.0072617191256313,Chemicals,2.0
2022-11-28,4332.7421875,4393.716610229535,4304.413427094789,4315.278841509827,145227.0,4397.382299804687,4457.08951171875,1.0469650709531162,0.0034354561693238,-0.004030552761841,0.0140729404360699,-0.0065382981906793,Chemicals,2.0
2022-11-29,4265.71484375,4356.258337467652,4256.78452656141,4332.741641737412,72081.0,4385.090869140625,4447.107080078125,0.9762276578471424,-0.0154699589427163,0.0157129110694347,0.0212258664805768,-0.0020935101186322,Chemicals,2.0
2022-11-30,4308.82861328125,4335.123436046336,4250.434164693361,4250.434164693361,94140.0,4374.843603515625,4441.614599609375,1.0217278426263994,0.0101070444486975,-0.0135522792454306,0.006102545523402,-0.0135522792454306,Chemicals,2.0
2022-12-01,4333.734375,4389.747508871693,4328.227539262732,4341.275629465124,101640.0,4366.089404296875,4436.444794921875,1.0480121775985454,0.0057801699612702,0.0017401284464102,0.0129249116408276,-0.0012706906470861,Chemicals,2.0
2022-12-02,4384.24072265625,4390.640493382558,4301.436633342122,4334.230552744109,99209.0,4362.160083007812,4430.236376953125,1.1013141313796704,0.0116542324207975,-0.0114068029279745,0.001459721564383,-0.0188867570355397,Chemicals,2.0
2022-12-05,4363.75,4508.718922975511,4321.38089389403,4415.546037202996,299103.0,4357.493969726563,4424.743125,1.0796892148563284,-0.0046737220769746,0.0118696160877675,0.0332211797136663,-0.0097093339687126,Chemicals,2.0
2022-12-06,4382.00830078125,4405.52451570449,4322.571681667516,4363.949018274115,134608.0,4353.428247070313,4419.1521484375,1.098958141427455,0.0041840849684904,-0.0041212342075928,0.0053665381964356,-0.0135637851491832,Chemicals,2.0
2022-12-07,4274.099609375,4403.539304922054,4260.554907383641,4403.539304922054,104453.0,4346.832202148437,4412.886787109375,0.9850765334944396,-0.0246253963934781,0.0302846698432426,0.0302846698432426,-0.0031690187944262,Chemicals,2.0
2022-12-08,4355.01904296875,4367.07487711713,4261.746819218679,4291.167163107764,93101.0,4342.58291015625,4412.351171875,1.0704749855615858,0.0189325099995932,-0.0146616763855661,0.0027682620970037,-0.0214171793119161,Chemicals,2.0
2022-12-09,4334.13134765625,4405.623306841985,4296.474981672476,4355.315657713563,94332.0,4338.03837890625,4410.968623046875,1.0484311233183945,-0.0047962351269677,0.0048877868154062,0.0164951067356082,-0.0086883305934272,Chemicals,2.0
2022-12-12,4174.4765625,4316.319960520137,4151.505899150478,4316.319960520137,159461.0,4325.58056640625,4406.541650390625,0.8799391936058564,-0.0368366282306109,0.03397872664907,0.03397872664907,-0.0055026451833196,Chemicals,2.0
2022-12-13,4302.7255859375,4316.319706168696,4185.986599290339,4196.207141249035,170822.0,4319.698901367187,4404.1196484375,1.015287003078556,0.0307221807374801,-0.0247560395291293,0.003159420688046,-0.0271314041101521,Chemicals,2.0
2022-12-14,4323.51416015625,4345.740632121209,4288.537081919861,4303.470364075806,62359.0,4312.681127929687,4401.5662890625,1.037226257718882,0.0048314896694069,-0.0046359963996785,0.0051408347796775,-0.0080899650008606,Chemicals,2.0
2022-12-15,4256.5859375,4348.518980484272,4241.950139692019,4316.320031506423,89635.0,4303.4283203125,4398.0054296875,0.9665934522157736,-0.0154800516841215,0.0140333344336298,0.0215978355269075,-0.0034383888926197,Chemicals,2.0
2022-12-16,4111.27099609375,4251.7747818750895,4100.356161505523,4251.7747818750895,135127.0,4295.723486328125,4390.651171875,0.8132350992566609,-0.0341388482553689,0.0341752674330728,0.0341752674330728,-0.0026548565148337,Chemicals,2.0
2022-12-19,4124.0703125,4141.682883458647,3986.890710526316,4089.440621994133,193769.0,4288.462646484375,4382.172197265625,0.8267428780443735,0.0031132261576556,-0.0083969689849623,0.0042706766917293,-0.0332631578947367,Chemicals,2.0
2022-12-20,4184.1513671875,4192.288072750297,4054.4635984539927,4135.679974349317,95148.0,4284.955004882812,4374.3358203125,0.8901495140155667,0.014568387572199,-0.0115845218264092,0.0019446489499892,-0.0309949993087083,Chemicals,2.0
2022-12-21,4216.052734375,4274.59592737419,4142.675097824026,4189.311200721685,144501.0,4281.318383789063,4367.36546875,0.9238166722697314,0.0076243339181448,-0.0063427891770142,0.0138857829082321,-0.0174043450530634,Chemicals,2.0
2022-12-22,4126.50146484375,4237.13817624908,4082.8421347824537,4222.055668427612,153222.0,4273.576318359375,4359.158134765625,0.8293085985107078,-0.0212405477761476,0.0231562267450884,0.0268112618759288,-0.0105802289017118,Chemicals,2.0
2022-12-23,4054.314697265625,4132.752705222994,4038.488237756924,4069.248221877431,95281.0,4260.396643066406,4347.283891601563,0.7531261793176641,-0.0174934549746629,0.0036833659266455,0.0193467981186241,-0.0039036090413443,Chemicals,2.0
