Date_Ticker,Close_SCI.NS,High_SCI.NS,Low_SCI.NS,Open_SCI.NS,Volume_SCI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-05,50.56641387939453,50.665371947423374,49.52737870170972,49.77476820948535,585036.0,51.04882659912109,53.42083976745605,-1.2565610751767542,0.0230229680185747,-0.0156555628365762,0.0019569920118296,-0.0205479308887319,Services,18.0
2020-11-06,51.160152435302734,52.14971049488359,49.77476964194378,51.35806480219179,1626306.0,51.00182247161865,53.22925849914551,-1.2470982295379514,0.0117417572328605,0.0038684866535403,0.0193423594824555,-0.0270793327895361,Services,18.0
2020-11-09,50.36850357055664,52.050749146009856,50.26954550591198,51.45701585759863,1451629.0,50.96224002838135,53.03258605957031,-1.2597153165246082,-0.0154739348313556,0.0216109713388088,0.0333987602608982,-0.0019646814503043,Services,18.0
2020-11-10,52.29814147949219,54.32673850370438,51.25910628103252,53.04031001765829,4467627.0,51.05624771118164,52.93114410400391,-1.2289612657907658,0.038310407737893,0.0141911073160627,0.0387890844076681,-0.0198675358065468,Services,18.0
2020-11-11,51.60545349121094,52.74344297659827,51.30858305819616,52.446576318447846,1155907.0,51.12304286956787,52.82463706970215,-1.2400011409070648,-0.0132449828748288,0.0162991073681808,0.0220517291952708,-0.0057526949756452,Services,18.0
2020-11-12,51.40754318237305,51.90232222402271,51.01171843910751,51.30858510912441,752018.0,51.214577293396,52.6858529663086,-1.2431553822549186,-0.0038350657817898,-0.0019249718450379,0.0096246389346867,-0.0076997405198164,Services,18.0
2020-11-13,51.70440673828125,52.10023145770663,51.01171536671898,51.35806293993226,720212.0,51.22447280883789,52.55984161376953,-1.238424050631948,0.0057747080978962,-0.0066985353898773,0.0076555315957684,-0.0133971437883148,Services,18.0
2020-11-14,52.14971160888672,52.34762398000351,51.50649734647329,52.05075353589607,257877.0,51.20220794677734,52.4661727142334,-1.231326901203441,0.0086125129113176,-0.0018975766104483,0.0037950808357503,-0.0123339946199015,Services,18.0
2020-11-17,52.39710235595703,52.9413585581237,52.14971282998449,52.5455338066218,1306178.0,51.25415992736816,52.388193359375,-1.227384053920408,0.0047438564747145,0.002832817922953,0.0103871431375974,-0.0047214352483065,Services,18.0
2020-11-18,51.852840423583984,52.49605085511328,51.30858050669835,52.397096565605445,960967.0,51.21952533721924,52.31397644042968,-1.2360583544216523,-0.0103872524987284,0.0104961683405471,0.0124045361117142,-0.010496241140111,Services,18.0
2020-11-19,51.902320861816406,52.89187891914421,51.70440849537796,52.14971037614836,1457083.0,51.19231243133545,52.22689544677734,-1.2352697484864736,0.000954247401458,0.0047664441632695,0.0190657766530784,-0.0038131698766489,Services,18.0
2020-11-20,52.19918823242188,52.49605489867603,51.506496827919214,52.10023393529198,1013896.0,51.19726009368897,52.14179351806641,-1.2305383560658825,0.0057197320982204,-0.0018957056705419,0.005687189328162,-0.0132701566434019,Services,18.0
2020-11-23,52.001277923583984,52.59501505448057,51.407544567552016,52.44657982804027,1171397.0,51.229420852661136,52.054712524414064,-1.2336925974137365,-0.0037914441879187,0.0085632877159413,0.0114177411518441,-0.0114176685600777,Services,18.0
2020-11-24,51.75388717651367,52.44657859213745,51.30858528255092,52.34762429341885,1124008.0,51.26405544281006,51.95278800964356,-1.2376354446967692,-0.0047573974515367,0.0114723192652208,0.0133843360067091,-0.0086042212142246,Services,18.0
2020-11-25,53.6340446472168,55.019423589847,52.00127242837439,52.24866192972237,4491149.0,51.414962959289554,51.899351806640624,-1.2076699998981055,0.0363288165059098,-0.0258302860917335,0.0258302157098662,-0.0304428321522669,Services,18.0
2020-11-26,56.30585479736328,57.295412851623695,53.93091395719252,53.93091395719252,7650477.0,51.684617614746095,51.91914299011231,-1.165087407315165,0.0498155633743563,-0.0421792875486541,0.0175746919715842,-0.0421792875486541,Services,18.0
2020-11-27,55.41525268554688,56.256375546720975,55.16786316462925,55.91003172738212,1544716.0,51.92458553314209,51.92013259887696,-1.1792815845769382,-0.0158172203409673,0.0089285714285713,0.0151785441807337,-0.0044642857142856,Services,18.0
2020-12-01,58.928184509277344,59.37348641234284,57.39437019859808,57.79019495129287,5157694.0,52.38967761993408,51.95971496582031,-1.123293420667403,0.0633928684520226,-0.0193114647508836,0.0075566879715323,-0.0260285349608521,Services,18.0
2020-12-02,58.284969329833984,59.52191686421192,57.641755102011736,59.373481650140846,2313484.0,52.76818370819092,52.05174385070801,-1.133544811443764,-0.0109152383498611,0.0186756951718887,0.0212224103160809,-0.0110356792706247,Services,18.0
2020-12-03,60.26408386230469,60.90729429901233,59.0766135043297,59.3734801501074,6144644.0,53.3099666595459,52.22689559936524,-1.1020022155723632,0.033955830383489,-0.0147783498083567,0.0106731969605193,-0.0197044455315739,Services,18.0
2020-12-04,63.8759765625,65.36031367038402,63.08432708507029,63.77701471552458,9721394.0,53.97544479370117,52.44756713867187,-1.0444368397924704,0.0599344164668295,-0.0015492811585994,0.0232377990562955,-0.0123935401074473,Services,18.0
2020-12-07,70.55549621582031,73.5736439194692,64.32127710708781,64.32127710708781,14846750.0,54.94521198272705,52.82755760192871,-0.9379804495315492,0.1045701375193016,-0.0883590853030473,0.0427769325640736,-0.0883590853030473,Services,18.0
2020-12-08,69.31855010986328,73.22730170817835,67.53734245382664,71.6934835849396,7093198.0,55.89271430969238,53.15807014465332,-0.9576945643514722,-0.0175315343566342,0.0342611533465757,0.0563882480536603,-0.0256959739234822,Services,18.0
2020-12-09,72.93043518066406,74.4642533865921,68.92272906311726,70.25863110229952,7949378.0,56.92432899475098,53.54993522644043,-0.9001293101668201,0.0521056061483728,-0.0366349668933954,0.0210312498770706,-0.0549524503400928,Services,18.0
2020-12-10,87.47694396972656,87.47694396972656,79.31308904559545,81.14377015500011,35045827.0,58.71790351867676,54.236688690185545,-0.6682909599626133,0.199457315084268,-0.0723982060566518,0.0,-0.0933257902443003,Services,18.0
2020-12-11,83.12287139892578,88.56544035956973,82.57861148297005,88.56544035956973,13355608.0,60.3036699295044,54.86208930969238,-0.7376849991868456,-0.0497739446900158,0.0654761904761904,0.0654761904761904,-0.0065476553780692,Services,18.0
2020-12-14,83.27130889892578,86.04206682528763,80.25315391781761,82.62809467593388,7269628.0,61.88201503753662,55.48056304931641,-0.7353192421789295,0.0017857600140834,-0.0077243198347299,0.033273860624972,-0.0362448365591513,Services,18.0
2020-12-15,85.10198974609375,86.88319720253132,81.53958238294716,83.86504222071447,6947715.0,63.529628944396975,56.13861907958984,-0.7061423425178244,0.021984533104794,-0.0145348837209303,0.0209302680436955,-0.0418604473735011,Services,18.0
2020-12-16,84.70616912841797,86.5863309679536,83.66713768663988,85.89364334010153,3648793.0,65.14508228302002,56.80063339233399,-0.7124508252135322,-0.0046511323513907,0.0140187453157432,0.022196279903595,-0.0122663018817776,Services,18.0
2020-12-17,82.92496490478516,85.10198952387664,82.67757540035528,84.80511909866938,1735031.0,66.69868850708008,57.43098182678223,-0.740839179737079,-0.0210280342265559,0.0226729573662529,0.0262529459203408,-0.0029832934474428,Services,18.0
2020-12-18,85.59677124023438,86.28945885465691,81.73749333911043,84.1124341667043,4336501.0,68.38341102600097,58.10981857299805,-0.6982566479517588,0.0322195654652009,-0.0173410404624276,0.0080924502686958,-0.0450867228425306,Services,18.0
2020-12-21,81.78697967529297,90.94039223463308,79.26360346336695,90.8414379331266,15290848.0,69.86280059814453,58.70355346679688,-0.7589760826866443,-0.0445085896318321,0.1107078204107945,0.1119177232816346,-0.0308530309096168,Services,18.0
2020-12-22,85.99259948730469,87.08111187580644,82.62810047306634,85.59677474155974,11011909.0,71.56236667633057,59.40020240783692,-0.69194804366081,0.0514216300529581,-0.0046030094229606,0.0126582100668146,-0.0391254484025112,Services,18.0
2020-12-23,89.85187530517578,91.63307529200708,86.09155163898379,86.68528496792756,10799043.0,73.46726608276367,60.18888015747071,-0.6304399421931252,0.0448791621707034,-0.0352423399789165,0.019823737465485,-0.0418502524674115,Services,18.0
2020-12-24,88.51596069335938,92.47419272078255,86.19050088719395,91.03933663073305,5079977.0,75.2113618850708,60.953808364868166,-0.6517313904786467,-0.0148679658301962,0.0285075812046511,0.0447177209219413,-0.0262716439831838,Services,18.0
2020-12-28,86.8337173461914,89.4560476420905,86.09154882186498,89.06022291917067,2173286.0,76.73775501251221,61.69894561767578,-0.6785425331318359,-0.0190049719168237,0.0256410256410255,0.0301994475883635,-0.0085470085470086,Services,18.0
2020-12-29,84.90408325195312,87.42745173600584,84.16191471845609,86.93267271367446,1768150.0,78.21219654083252,62.366897354125975,-0.7092965230680578,-0.0222221753624246,0.0238927196905418,0.0297202253107733,-0.0087412584303472,Services,18.0
2020-12-30,88.86231231689453,90.84142833687234,83.12287283906753,85.10198885904533,6133882.0,79.70890293121337,63.09224342346192,-0.6462113313252562,0.0466200082885925,-0.0423162908977586,0.0222717141651684,-0.0645880050629272,Services,18.0
2020-12-31,87.42745971679688,89.40657598678538,86.88320727238768,87.08111587949476,1822082.0,81.16602745056153,63.81363136291504,-0.6690796266954127,-0.0161469194609834,-0.0039614994925395,0.0226372386478967,-0.0062251888156442,Services,18.0
2021-01-01,87.52640533447266,88.61492521472819,86.53684729767939,87.08110723780716,1410151.0,82.52914352416992,64.51324882507325,-0.6675026580155369,0.001131745312014,-0.0050875857972669,0.0124364741828009,-0.0113058228886674,Services,18.0
2021-01-04,89.90135192871094,92.72159100544832,88.367541402633,88.56545000285945,7026875.0,83.83041229248047,65.26234428405762,-0.6296513970555667,0.0271340584040059,-0.0148596422321971,0.0313703744852886,-0.0170610396081052,Services,18.0
2021-01-05,88.61492919921875,90.00030447323853,88.12015015857482,90.00030447323853,1670851.0,84.73338394165039,65.99263816833496,-0.6501540570130481,-0.0143092701265747,0.0156336554860327,0.0156336554860327,-0.0055834727298782,Services,18.0
2021-01-06,87.57588958740234,89.25813529404843,87.18006484768297,89.06022669905323,1951800.0,85.64625091552735,66.7169947052002,-0.6667139912827376,-0.0117253336565952,0.0169491525423728,0.0192090050648834,-0.0045197912528691,Services,18.0
2021-01-07,87.32850646972656,89.06023322691661,86.73477309149303,88.26858368945221,1177164.0,86.36615447998047,67.44234092712402,-0.6706567169705293,-0.0028247856669373,0.0107648379404214,0.0198300283286119,-0.0067988495651114,Services,18.0
2021-01-08,87.1305923461914,88.36753995161872,86.73476760250887,88.07066950642455,1606958.0,86.34883689880371,68.17263488769531,-0.6738110191160037,-0.0022663175122978,0.0107892892142633,0.0141964787810993,-0.0045428905396376,Services,18.0
2021-01-11,84.85460662841797,87.5758913890961,84.60721710471995,87.52641046446485,1280464.0,86.43542366027832,68.85147178649902,-0.7100850682056161,-0.0261215453319814,0.0314868448774598,0.032069970845481,-0.0029154518950438,Services,18.0
2021-01-12,86.53684997558594,87.37798037267217,80.35211205423964,85.0030395009294,1835713.0,86.59870071411133,69.5698908996582,-0.6832739255524269,0.0198250090832968,-0.017724362223599,0.0097199100420632,-0.071469413586133,Services,18.0
2021-01-13,85.2999038696289,87.47693618550977,84.11243718804228,87.03163051761801,1268011.0,86.60859642028808,70.28336212158203,-0.7029880403723499,-0.0142938656341893,0.0203016248486733,0.0255220957717396,-0.0139210787787232,Services,18.0
2021-01-14,85.6462631225586,86.58634036953595,84.35983447431931,86.14104221038451,1254924.0,86.65560111999511,70.98199043273925,-0.6974678596237185,0.0040604881977247,0.005777007306412,0.0109762786221287,-0.0150202542567259,Services,18.0
2021-01-15,84.85460662841797,86.04207332227678,83.51870471039453,85.99259994737464,999775.0,86.75208320617676,71.69051406860352,-0.7100850682056161,-0.0092433279080463,0.0134110965117073,0.0139941335071975,-0.0157434224387299,Services,18.0
2021-01-18,82.77652740478516,84.80511675521619,82.43018361809969,84.80511675521619,1004423.0,86.6110710144043,72.33471633911132,-0.7432049367449951,-0.0244898810589366,0.0245068187085335,0.0245068187085335,-0.004184082100857,Services,18.0
2021-01-19,85.943115234375,86.28945904233957,82.87548678568639,83.22183059365096,1317981.0,86.81887779235839,73.03037559509278,-0.6927367103936093,0.0382546590062292,-0.0316637886967773,0.0040299191740962,-0.0356937078708735,Services,18.0
2021-01-20,85.6462631225586,86.48738606191671,84.26088016670008,85.6462631225586,871160.0,86.80156097412109,73.73593078613281,-0.6974678596237185,-0.0034540534283271,0.0,0.0098208947908735,-0.0161756380879811,Services,18.0
2021-01-21,85.00303649902344,88.07066488973126,84.35982226797293,85.89364023819117,2658850.0,86.55911903381347,74.39002868652344,-0.707719432792941,-0.0075102707355101,0.010477316762419,0.0360884565664083,-0.0075669559293672,Services,18.0
2021-01-22,83.41974639892578,85.59677108287622,82.62809694127357,84.9040834697271,1077947.0,86.3043083190918,75.02631454467773,-0.7329534851710134,-0.0186262769579513,0.0177935936619009,0.0260972345029626,-0.0094899528208396,Services,18.0
2021-01-25,83.02391815185547,84.80511803149919,82.7765286505387,84.06294952754887,922284.0,86.113818359375,75.65864204406738,-0.7392620894619623,-0.0047450185856164,0.012514843900681,0.02145405708733,-0.0029797377288829,Services,18.0
2021-01-27,82.18280029296875,84.45877931193428,81.93541077679453,83.41974787383987,1355810.0,85.97775421142578,76.26820991516114,-0.7526675999909364,-0.0101310306428596,0.0150511734385003,0.0276941040077975,-0.0030102346877001,Services,18.0
2021-01-28,82.62809753417969,83.46922037039025,81.44063088890935,81.73749377536254,1034932.0,85.66604347229004,76.877777633667,-0.7455705721576702,0.0054183751298753,-0.0107784613877711,0.010179622444564,-0.0143712209370321,Services,18.0
2021-01-29,84.35982513427734,85.8441622334142,83.17235847485944,83.17235847485944,2102939.0,85.51266174316406,77.5170320892334,-0.7179707627716817,0.0209580959961145,-0.0140762105365651,0.0175953079178885,-0.0140762105365651,Services,18.0
2021-02-01,87.42745971679688,89.85188167737046,84.21139577806554,85.7452139071984,6563823.0,85.50771446228028,78.22852447509766,-0.6690796266954127,0.0363636906268678,-0.0192416183090273,0.0277306691562009,-0.0367855128028322,Services,18.0
2021-02-02,85.84416961669922,89.15918791327714,85.39887146855052,88.36754592215395,1294468.0,85.30485534667969,78.90736145019531,-0.6943136790734851,-0.0181097575661742,0.0293948478588796,0.0386166971080241,-0.0051872847059617,Services,18.0
2021-02-03,85.6462631225586,87.03163852868738,85.49782788626487,87.03163852868738,863380.0,85.15642204284669,79.57630294799804,-0.6974678596237185,-0.0023054156738226,0.0161755499378453,0.0161755499378453,-0.0017331198219507,Services,18.0
2021-02-04,86.7347640991211,87.27901649368826,85.69572513263937,85.89364127135093,1061896.0,85.11436576843262,80.27097267150879,-0.6801196234069525,0.0127092640925252,-0.0096976435747138,0.0062749048806449,-0.0119794983853799,Services,18.0
2021-02-05,88.07067108154297,89.75291683511898,87.62537295551672,88.26857968205927,3785595.0,85.15147399902344,80.99730834960937,-0.658828296716672,0.0154022092098525,0.0022471567218225,0.0191010893060921,-0.0050561454858673,Services,18.0
2021-02-08,84.75564575195312,86.09154756631226,84.26086674295132,86.09154756631226,2315875.0,85.03272666931153,81.6197403717041,-0.7116622800759739,-0.0376405140199343,0.0157618032699413,0.0157618032699413,-0.0058377115130457,Services,18.0
2021-02-09,84.50826263427734,86.04207314826557,84.01348358788196,85.10199598000598,1564763.0,85.01540946960449,82.18378852844238,-0.7156050057637656,-0.0029187804007744,0.0070257431311553,0.0181498289773869,-0.0058548008321578,Services,18.0
2021-02-10,83.86504364013672,85.69572449873674,83.46921891537028,85.2998997739703,1483211.0,84.88181915283204,82.75278434753417,-0.7258564573377473,-0.0076113148476883,0.017109108533831,0.0218288905501014,-0.0047197820162703,Services,18.0
2021-02-11,86.04206848144531,87.97171118756323,83.37026479571736,83.91452473712391,3509394.0,84.91892738342285,83.29506202697753,-0.6911596201184925,0.0259586681985186,-0.024726785186251,0.0224267354350511,-0.0310522949166908,Services,18.0
2021-02-12,86.78424072265625,89.65396066878664,85.10199500409482,86.58633212625926,7406586.0,84.97582626342773,83.86504745483398,-0.6793310782693942,0.0086256903664628,-0.0022804669920366,0.0330672933499689,-0.0193842304150303,Services,18.0
2021-02-15,85.59677124023438,86.88319972385194,85.29990080563685,86.88319972385194,1284656.0,85.01293449401855,84.37170120239257,-0.6982566479517588,-0.0136830082574182,0.0150289370145411,0.0150289370145411,-0.0034682433729227,Services,18.0
2021-02-16,85.00303649902344,85.99259453149233,83.66713466513616,85.59676980855905,1491892.0,85.12425994873047,84.79424240112304,-0.707719432792941,-0.0069364151545456,0.0069848482358914,0.0116414433322069,-0.0157159307350464,Services,18.0
2021-02-17,89.35709381103516,90.69299565178758,84.359822701495,85.29989981728002,7739661.0,85.29495887756347,85.17027435302734,-0.6383256367591906,0.0512223738273366,-0.0454042742519686,0.0149501487098213,-0.0559247273653277,Services,18.0
2021-02-18,97.76834106445312,101.92448196953278,87.47693554981664,90.04978504104352,19199735.0,85.9010627746582,85.73927017211913,-0.5042694371122811,0.0941307163727299,-0.0789473968707437,0.0425100892561913,-0.1052631700874615,Services,18.0
2021-02-19,95.88816833496094,100.19274397350672,92.27628025214322,98.015719470023,9024663.0,86.44531936645508,86.19842483520507,-0.5342351251014266,-0.0192308952880022,0.0221878378949738,0.0448916244130228,-0.0376677138122035,Services,18.0
2021-02-22,92.07837677001952,95.492348918725,90.54455881930922,95.492348918725,5395910.0,86.87825088500976,86.29045349121094,-0.5949545598363121,-0.0397316126806476,0.0370768063954083,0.0370768063954083,-0.0166577431587577,Services,18.0
2021-02-23,94.45331573486328,95.73974425901032,90.2476938940282,91.97942053437204,4760340.0,87.44972076416016,86.51706237792969,-0.5571034204715829,0.0257925807138796,-0.0261917242528109,0.0136197285837813,-0.0445259312297785,Services,18.0
2021-02-24,99.74745178222656,103.70568387597002,96.48190728499678,97.42198438736942,10180579.0,88.32795333862305,86.8465852355957,-0.4727269020385008,0.0560502932710617,-0.0233135519084157,0.0396825384811359,-0.0327381245223113,Services,18.0
2021-02-25,99.40110778808594,102.3203087030258,98.9558096644874,101.82552965470336,5692141.0,89.16660385131836,87.13256759643555,-0.4782468395966503,-0.0034722089432096,0.0243902902147334,0.0293678911623733,-0.0044798104720108,Services,18.0
2021-02-26,98.95580291748048,102.81508074120794,96.67981643048698,97.86729059533393,7790820.0,89.89640274047852,87.4175602722168,-0.4853439890251574,-0.0044798783485876,-0.0109999847412108,0.039000015258789,-0.023000030517578,Services,18.0
2021-03-01,102.66665649414062,106.57540810703784,100.04432592675404,100.88544883145894,12927968.0,90.6583625793457,87.8123941040039,-0.4262014013749068,0.0375001108298282,-0.0173494270048946,0.0380722597420934,-0.0255421833819653,Services,18.0
2021-03-02,123.19998168945312,123.19998168945312,114.29395891672158,116.76785413136923,30135072.0,92.5261531829834,88.56445831298828,-0.0989467792165598,0.1999999405501666,-0.0522088353413654,0.0,-0.072289156626506,Services,18.0
2021-03-03,122.3093719482422,132.60077705013902,120.2807825008198,130.91853140596157,25556276.0,94.35930862426758,89.37490615844726,-0.1131410780735741,-0.0072289762465701,0.0703883874194244,0.0841424082060682,-0.0165857236866593,Services,18.0
2021-03-04,127.65298461914062,133.24398139407208,117.3615796980394,118.74696243640987,20068347.0,96.40521965026856,90.208113861084,-0.0279760145029336,0.0436893149378585,-0.0697674418604652,0.0437984022983284,-0.0806201668672783,Services,18.0
2021-03-05,127.603515625,131.51226715064783,124.63484128661555,128.74151651438916,7135490.0,98.3818618774414,90.96314666748049,-0.028764438045251,-0.0003875271251057,0.0089182565528485,0.0306320049765307,-0.0232648318805631,Services,18.0
2021-03-08,127.90037536621094,131.4627903136794,127.40559635125462,128.79097155334944,5673918.0,100.53909835815428,91.7508349609375,-0.0240331672199008,0.0023264229026678,0.006963202293883,0.0278530452883218,-0.0038684719535783,Services,18.0
2021-03-09,124.83275604248048,131.11644847848464,117.1141998291384,130.57218850264456,8184288.0,102.55532302856446,92.51081573486329,-0.072924060105688,-0.0239844434775668,0.0459769746508758,0.0503368878106467,-0.061831176832429,Services,18.0
2021-03-10,122.95258331298828,126.46551728467936,122.16093388142372,125.6243869324938,2412682.0,104.50970001220703,93.27178573608398,-0.1028897480948335,-0.0150615334396075,0.0217303577323315,0.0285714531328595,-0.0064386563521755,Services,18.0
2021-03-12,119.93443298339844,124.28848992580689,119.24174536630726,124.28848992580689,3729892.0,106.20431823730468,93.89322814941406,-0.1509922174383033,-0.024547270567767,0.0363036438669046,0.0363036438669046,-0.0057755525236615,Services,18.0
2021-03-15,122.21041107177734,124.68430603274447,115.87723846175578,120.7755550143077,7309805.0,107.97562675476074,94.58888717651368,-0.1147182899439318,0.0189768528667155,-0.0117408659776695,0.0202429149797569,-0.0518218747034728,Services,18.0
2021-03-16,119.0933074951172,122.85363103199442,118.45009326516072,122.85363103199442,2930629.0,109.65045356750488,95.22022521972656,-0.1643978495625183,-0.0255060395372485,0.0315745999163841,0.0315745999163841,-0.0054009267479856,Services,18.0
2021-03-17,112.06745147705078,119.04383889352698,111.32528292422263,119.04383889352698,3679214.0,111.00367431640623,95.66354721069337,-0.276374055786348,-0.0589945494490063,0.062251682576228,0.062251682576228,-0.0066225165562913,Services,18.0
2021-03-18,105.93219757080078,114.29396049163944,103.11195094745752,113.70022714188843,4281051.0,111.83242950439453,96.009892578125,-0.3741560847484043,-0.0547460821620127,0.073330203179216,0.0789350463087485,-0.0266231295868125,Services,18.0
2021-03-19,105.9816665649414,108.10921790085362,97.96624780031588,103.90359615185017,6568082.0,112.24309577941897,96.37800811767578,-0.3733676612060869,0.0004669873303398,-0.0196078291693769,0.020074711078529,-0.0756302389311268,Services,18.0
2021-03-22,118.74696350097656,122.11146231011662,104.34889115659172,106.52592335061344,17082816.0,113.38603553771972,97.0063772583008,-0.1699177871206678,0.1204481619300927,-0.102916653951009,0.0283333460489909,-0.121250025431315,Services,18.0
2021-03-23,115.8772430419922,119.53861225878212,115.28350973783743,118.74696282009008,3522289.0,114.57597885131835,97.5813102722168,-0.2156546210514625,-0.0241666849776817,0.0247651713378953,0.0315969652079406,-0.0051238128261265,Services,18.0
2021-03-24,111.17684936523438,115.13508170613976,109.93990175870144,115.13508170613976,3398305.0,115.41215553283692,98.10775512695312,-0.2905682330481214,-0.040563561518757,0.0356030267407736,0.0356030267407736,-0.0111259458564917,Services,18.0
2021-03-25,112.80962371826172,115.3329999002724,107.56496275357368,111.7705846904387,5208327.0,116.06526412963868,98.63321060180664,-0.2645455139372497,0.0146862801235121,-0.0092105530855948,0.0223684478224368,-0.0464912548399808,Services,18.0
2021-03-26,113.25491333007812,115.77828932238045,112.8096152371912,114.2939522797858,2277476.0,116.75795440673828,99.19231079101564,-0.2574486076992244,0.0039472661741032,0.0091743388357858,0.0222804990804064,-0.0039318214088347,Services,18.0
2021-03-30,112.2653579711914,114.73925310100812,111.67162464998114,114.29395499753264,1688442.0,117.42343215942384,99.72469268798828,-0.2732198752361146,-0.0087374165922734,0.0180696615857385,0.0220361398611632,-0.0052886601168868,Services,18.0
2021-03-31,109.54407501220705,112.6611844336353,108.85138738510248,110.83050351937707,1498381.0,117.76730308532714,100.21848205566408,-0.3165909521589932,-0.0242397388487612,0.0117434786594043,0.0284552991212068,-0.0063233691737992,Services,18.0
2021-04-01,112.9580535888672,115.28351351024394,110.18728801250629,111.22632699107382,2760503.0,117.25520668029785,100.8221125793457,-0.2621798785245746,0.031165342135389,-0.0153307050075094,0.0205869333570558,-0.0245291547466429,Services,18.0
2021-04-05,109.09877014160156,112.11692507924244,107.96077692496344,111.82005465760524,1795797.0,116.5946765899658,101.28522567749025,-0.3236881015875004,-0.0341656333891183,0.0249433106575962,0.0276644267733134,-0.0104308528424391,Services,18.0
2021-04-06,112.46327209472656,114.4918615349624,108.20816952785265,109.74198750072615,4032285.0,115.83519096374512,101.8215658569336,-0.2700655730906401,0.0308390456533849,-0.0241970960235649,0.0180377949391974,-0.0378354860890931,Services,18.0
2021-04-07,114.0960464477539,116.76785016901788,113.601267421614,115.28351309059816,3403280.0,115.1598175048828,102.4034260559082,-0.2440428539797684,0.0145182895945982,0.0104076055202142,0.023417145505453,-0.004336513328413,Services,18.0
2021-04-08,112.4137954711914,114.6897820567222,111.82006213792695,114.6897820567222,1787904.0,114.38548851013184,102.98330703735353,-0.2708541182281985,-0.0147441653671393,0.0202465060092564,0.0202465060092564,-0.0052816767797561,Services,18.0
2021-04-09,110.83050537109376,113.50230917711244,109.8904282114984,111.7705825306891,1538467.0,113.6853759765625,103.53943878173828,-0.2960881706062709,-0.0140844821888734,0.0084821156093053,0.0241071156093053,-0.0084821156093052,Services,18.0
2021-04-12,100.14327239990234,107.86182826835508,98.95580575078446,107.86182826835508,4158600.0,112.5449104309082,103.89864822387696,-0.4664184193427929,-0.0964286225656677,0.0770751312941941,0.0770751312941941,-0.0118576777117485,Services,18.0
2021-04-13,104.99210357666016,106.2785320123158,99.94535922476146,99.94535922476146,2181227.0,111.79779396057128,104.34592834472656,-0.3891390503382179,0.0484189407891022,-0.0480678468187257,0.0122526208336835,-0.0480678468187257,Services,18.0
2021-04-15,102.41926574707033,104.89316105497056,100.9844094883799,104.89316105497056,1592858.0,110.80823669433592,104.70711715698242,-0.4301442486579396,-0.0245050603039997,0.0241545893719807,0.0241545893719807,-0.0140096323501661,Services,18.0
2021-04-16,102.8150863647461,106.37749395467787,102.02343687821502,102.8150863647461,1643687.0,109.99432563781738,105.0148696899414,-0.4238357659622317,0.0038647086052469,0.0,0.0346486854788392,-0.0076997405198164,Services,18.0
2021-04-19,97.86729431152344,99.94536474175273,95.9871324747526,98.1641572017111,2476444.0,109.284317779541,105.2553321838379,-0.5026923468371643,-0.0481232105925574,0.003033320705104,0.0212335535057761,-0.0192113397023733,Services,18.0
2021-04-20,98.21363067626952,101.13282373189452,97.52094310197054,99.4505781658951,1758556.0,108.89838943481443,105.50667953491212,-0.4971725308742558,0.003538836617304,0.0125944584382871,0.0297228911661679,-0.0070528659772512,Services,18.0
2021-04-22,101.28126525878906,103.5572518015735,96.7787806455121,97.96624728973862,3789892.0,108.66336936950684,105.79760955810546,-0.4482813947979867,0.031234305883987,-0.0327308111779613,0.0224719402642625,-0.0444552563771041,Services,18.0
2021-04-23,100.78649139404295,103.11195142876451,99.40110853833784,100.48962849264636,1625558.0,107.76534576416016,106.05192596435546,-0.4561669677688113,-0.0048851469566644,-0.0029454631993883,0.0230731321485311,-0.0137457196549161,Services,18.0
2021-04-26,100.0937957763672,102.71612605354986,99.35162725733788,100.83596429539652,1507116.0,106.9761734008789,106.35868896484376,-0.4672069644803513,-0.0068729013987356,0.0074147304862681,0.0261987294701218,-0.007414730486268,Services,18.0
2021-04-27,106.47644805908205,108.30712899990483,100.58858049406922,100.88544338868076,7648593.0,106.74115333557128,106.79805267333984,-0.3654819666400213,0.0637667123442413,-0.0525093086059642,0.0171932946129738,-0.0552973701916289,Services,18.0
2021-04-28,104.74471282958984,107.31756212061528,104.24993382940308,107.26808875043363,1749516.0,106.3379077911377,107.21564605712892,-0.3930818976212507,-0.0162640213968376,0.0240907235570839,0.0245630468738906,-0.0047236656325719,Services,18.0
2021-04-29,102.51821899414062,105.7342828613055,101.5286608811668,105.04159520211552,1682266.0,105.80107307434082,107.54516906738282,-0.4285671583828229,-0.0212563839768363,0.024613929433549,0.031370656832701,-0.0096525097946772,Services,18.0
2021-04-30,103.35933685302734,106.2290567510197,101.3307473499352,102.17187019510652,2243947.0,105.35577201843262,107.87667098999025,-0.4151616478538487,0.0082045695598242,-0.0114887217166393,0.0277644960326417,-0.0196265723528847,Services,18.0
