Date_Ticker,Close_CHENNPETRO.NS,High_CHENNPETRO.NS,Low_CHENNPETRO.NS,Open_CHENNPETRO.NS,Volume_CHENNPETRO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-29,289.3448486328125,305.15871029109894,286.3326909446741,287.8387562705193,8206588.0,289.04807510375974,264.4661685180664,-0.1000710521876344,0.0026092950969468,-0.0052051811857359,0.054654028689326,-0.0104102689312466,Oil Gas & Consumable Fuels,15.0
2022-06-30,277.8277587890625,287.7944750694992,274.72700261292664,287.7944750694992,2906761.0,290.03588638305666,265.9598468017578,-0.1386546451809257,-0.0398040258818139,0.0358737237915949,0.0358737237915949,-0.0111607140684961,Oil Gas & Consumable Fuels,15.0
2022-07-01,263.431396484375,277.29620113377393,241.4603074570182,270.4302408820591,11057510.0,289.6593650817871,267.1735711669922,-0.1868841364225398,-0.051817580674571,0.026567996416096,0.0526315573406652,-0.0834034565377251,Oil Gas & Consumable Fuels,15.0
2022-07-04,265.3804626464844,276.10022678813937,254.6607255412818,264.8046132457305,5005063.0,288.704776763916,268.2570642089844,-0.1803545376665976,0.0073987618337094,-0.0021699012618008,0.0403939462413813,-0.0403938443632997,Oil Gas & Consumable Fuels,15.0
2022-07-05,260.3306579589844,274.19546355198014,257.0527046075953,271.9806375135958,2471634.0,285.35596084594727,269.3449868774414,-0.1972719717928797,-0.0190285473057859,0.0447507014577088,0.053258443326257,-0.0125914995071596,Oil Gas & Consumable Fuels,15.0
2022-07-06,239.06832885742188,250.2310575386481,232.55673487366897,239.20121301291667,6500198.0,280.7203315734863,270.0466439819336,-0.2685032518535536,-0.0816743186079621,0.0005558417383426,0.0466926285659679,-0.0272373760877224,Oil Gas & Consumable Fuels,15.0
2022-07-07,235.2587890625,244.82685287869185,232.2909440767528,239.0683057154419,4219783.0,275.65945358276366,270.5126428222656,-0.2812656540691426,-0.0159349413330021,0.0161928770785684,0.0406703777330501,-0.0126152353226588,Oil Gas & Consumable Fuels,15.0
2022-07-08,235.56887817382807,244.3838961024812,232.7339172333825,241.8589891600045,2642627.0,271.3914833068848,270.7208364868164,-0.2802268194133872,0.0013180766277163,0.0267017911488922,0.0374201295051732,-0.0120345308871984,Oil Gas & Consumable Fuels,15.0
2022-07-11,234.77154541015625,240.9287722270022,232.3795226234732,236.98637131025205,1986373.0,267.6550712585449,270.4683459472656,-0.2828979770800461,-0.0033847118085077,0.0094339622641508,0.0262264611586084,-0.0101887253095519,Oil Gas & Consumable Fuels,15.0
2022-07-12,239.2454833984375,242.61203499527252,234.7715458857602,236.41052246244115,2630713.0,265.4491050720215,269.81098510742186,-0.2679097634984055,0.0190565597737369,-0.01184959020219,0.0140715366869785,-0.0187001963386136,Oil Gas & Consumable Fuels,15.0
2022-07-13,232.9110870361328,237.9609009200449,229.67744661832376,232.64531874180025,1885607.0,261.8610870361328,269.2182974243164,-0.2891307294209715,-0.0264765556796549,-0.0011410718901988,0.0216812945582478,-0.0138835830400267,Oil Gas & Consumable Fuels,15.0
2022-07-14,237.872314453125,242.47916338746776,231.0063537938635,232.3795351111356,2671832.0,259.5864624023437,268.792165222168,-0.2725100394722634,0.0213009499896521,-0.0230912931360567,0.0193668983502095,-0.0288640595903164,Oil Gas & Consumable Fuels,15.0
2022-07-15,233.4426422119141,240.84016588284496,231.0949322421199,239.02399248247735,1132582.0,256.86222610473635,268.45373962402346,-0.2873499576431989,-0.0186220588612629,0.0239088720795779,0.0316888277173268,-0.0100569028329577,Oil Gas & Consumable Fuels,15.0
2022-07-18,232.15805053710935,236.27764852683185,230.87346767880416,234.7715560320462,1095337.0,256.3085189819336,268.062158203125,-0.2916534894394826,-0.0055028150068596,0.0112574407344063,0.0177447992011976,-0.0055332255561815,Oil Gas & Consumable Fuels,15.0
2022-07-19,235.7017822265625,241.77041113444224,234.77156608119867,234.8601645322932,2285081.0,254.0604705810547,267.6944970703125,-0.2797815753502227,0.0152643067137,-0.0035706887165594,0.0257470641526436,-0.0039465808725607,Oil Gas & Consumable Fuels,15.0
2022-07-20,253.8633575439453,262.81126042260576,250.54111838378316,253.9076702879517,5852759.0,252.93312454223636,267.9407858276367,-0.2189381817786102,0.077053194701453,0.0001745535253101,0.0352469256108043,-0.0130867218975746,Oil Gas & Consumable Fuels,15.0
2022-07-21,244.38389587402344,254.70497918863848,242.21335567157544,254.70497918863848,2548767.0,251.5997985839844,268.2384585571289,-0.2506954829571066,-0.0373408031849611,0.0422330746373542,0.0422330746373542,-0.0088816826275937,Oil Gas & Consumable Fuels,15.0
2022-07-22,246.42153930664065,248.06051598022867,237.42935100964743,245.3584390314529,2219513.0,250.52117767333985,268.36248901367185,-0.2438691400235903,0.0083378793243707,-0.0043141532115212,0.0066511096318919,-0.0364910807809033,Oil Gas & Consumable Fuels,15.0
2022-07-25,248.10479736328125,253.24320989806543,236.3662195794689,246.37724930753367,2894701.0,249.6839721679688,268.28009704589846,-0.2382300293939772,0.0068308073286808,-0.0069629772342453,0.0207106536809944,-0.0473129818873452,Oil Gas & Consumable Fuels,15.0
2022-07-26,255.3694305419922,268.61410046013754,252.0914773405768,258.6916694475688,7709104.0,248.02285232543943,268.09139373779294,-0.2138926617415879,0.0292805026582129,0.0130095403295749,0.0518647431293364,-0.0128361221406114,Oil Gas & Consumable Fuels,15.0
2022-07-27,250.71832275390625,260.1977895878045,249.8323922848112,258.69169697576194,1532750.0,246.0915260314941,267.54566070556643,-0.2294744147970979,-0.0182132519864045,0.0318021201413427,0.037809230413538,-0.0035335689045935,Oil Gas & Consumable Fuels,15.0
2022-07-28,249.52227783203125,254.61637734783488,247.17456781029844,254.61637734783488,1213082.0,244.67625198364257,266.7376919555664,-0.2334813046532503,-0.0047704727310615,0.0204154096382238,0.0204154096382238,-0.0094088192931341,Oil Gas & Consumable Fuels,15.0
2022-07-29,244.5167999267578,250.71831296837848,243.67515519938596,250.71831296837848,1150572.0,243.7305221557617,265.5523175048828,-0.2502502388939421,-0.0200602445150926,0.0253623188405796,0.0253623188405796,-0.0034420732138813,Oil Gas & Consumable Fuels,15.0
2022-08-01,249.1679229736328,252.31296505347555,241.1502637334168,244.51678841145832,1675368.0,242.91989517211917,264.76295318603513,-0.2346684347197107,0.0190216911405195,-0.0186666666666667,0.0126221788194444,-0.032177734375,Oil Gas & Consumable Fuels,15.0
2022-08-02,245.3584442138672,249.78809637850495,241.94760663980583,246.28866035386065,952761.0,242.1712844848633,264.1853265380859,-0.2474306324604141,-0.0152888008789508,0.0037912538244766,0.0180537995292171,-0.0139014476758267,Oil Gas & Consumable Fuels,15.0
2022-08-03,239.8213653564453,245.84568114284323,238.75823808286935,245.40271595159487,976227.0,242.20893630981445,263.7707113647461,-0.2659804918350425,-0.0225673050510357,0.0232729497926675,0.0251200128789359,-0.0044329965013576,Oil Gas & Consumable Fuels,15.0
2022-08-04,236.23333740234372,242.56773439928725,234.904441793064,238.31527926417212,1174177.0,242.25766372680664,263.269274597168,-0.2780008035724501,-0.0149612523003056,0.008813073907018,0.0268141536101442,-0.005625351713236,Oil Gas & Consumable Fuels,15.0
2022-08-05,238.6253662109375,240.9730764380622,236.1004590836161,236.36622739746,751407.0,242.4104881286621,263.07614166259765,-0.2699872283350308,0.0101257038269739,-0.0094673037043365,0.0098384772097086,-0.0105810508221052,Oil Gas & Consumable Fuels,15.0
2022-08-08,235.72454833984372,240.3212161063939,234.74272919584624,240.00881539166213,846791.0,242.4581382751465,263.0438174438477,-0.2797053062179332,-0.0121563684412725,0.018174887095941,0.0195001657609421,-0.0041651119958113,Oil Gas & Consumable Fuels,15.0
2022-08-10,223.0948486328125,233.76091301721303,222.2022907158024,233.0468775790873,1562049.0,241.65060653686524,262.52235595703127,-0.3220162718989057,-0.0535782115014301,0.0446089589574281,0.0478095502866389,-0.0040008002088796,Oil Gas & Consumable Fuels,15.0
2022-08-11,222.8717193603516,226.88823017084013,220.5510768414592,223.36262896105976,836397.0,241.14863815307615,261.754573059082,-0.3227637809615526,-0.0010001543013132,0.0022026554204237,0.0180216261713961,-0.0104124584561589,Oil Gas & Consumable Fuels,15.0
2022-08-12,237.7774200439453,247.8186964582902,223.5411242070336,223.585754826079,5224550.0,241.1438934326172,261.34869079589845,-0.2728279468004861,0.0668801798917043,-0.0596846631410309,0.0422297306972592,-0.0598723622885664,Oil Gas & Consumable Fuels,15.0
2022-08-16,236.2600860595703,239.3840386967985,233.44850689510065,237.06338271854503,962409.0,241.284765625,260.6546560668945,-0.2779111924538821,-0.0063813207498616,0.0034000523421979,0.0132225154461365,-0.011900356134471,Oil Gas & Consumable Fuels,15.0
2022-08-17,247.68479919433597,251.2550305340741,235.7245296539537,235.9922861089527,3258734.0,242.0611030578613,259.9189074707031,-0.239637072199787,0.0483565096640361,-0.0472072292018581,0.0144144144144144,-0.0482882662936373,Oil Gas & Consumable Fuels,15.0
2022-08-18,253.4418182373047,258.6632599890411,248.35422747970492,249.4253078198432,3001891.0,242.94810485839844,258.44160430908204,-0.2203503875752787,0.0232433280592715,-0.0158478598575265,0.0206021318346423,-0.0200739988096048,Oil Gas & Consumable Fuels,15.0
2022-08-19,252.99554443359372,267.5888441220727,248.26497128052063,254.24512002996408,5181404.0,242.90471420288085,256.8658969116211,-0.2218454568192939,-0.0017608530700055,0.0049391209602835,0.0576820422713388,-0.0186982468946791,Oil Gas & Consumable Fuels,15.0
2022-08-22,252.4153594970703,260.44838047844576,251.34430637611,253.48643985673573,1419038.0,243.3062873840332,255.18467712402344,-0.2237891439620843,-0.0022932614794555,0.004243324819058,0.0318246124062377,-0.0042432169068252,Oil Gas & Consumable Fuels,15.0
2022-08-23,272.8103332519531,278.0318027317351,252.2368833032417,252.5939010371783,7548722.0,244.62572708129883,254.2223181152344,-0.155463605380453,0.0807992579988759,-0.0741043492516978,0.0191395590392089,-0.0754130157148806,Oil Gas & Consumable Fuels,15.0
2022-08-24,280.70947265625,292.3127258980028,278.4780778020668,285.12764536301546,8468643.0,246.25596084594727,253.64651184082032,-0.1290005679371831,0.028954692845163,0.0157393074945348,0.041335453100159,-0.0079491255961844,Oil Gas & Consumable Fuels,15.0
2022-08-25,276.737548828125,284.5474299685267,274.5507984520348,283.52099389495754,2388894.0,247.3243667602539,253.5139666748047,-0.1423069755856305,-0.0141495895757993,0.0245121961062304,0.0282212557474528,-0.0079018925525294,Oil Gas & Consumable Fuels,15.0
2022-08-26,273.3458557128906,282.4945741489955,271.3376004464286,278.83508132681254,1599743.0,248.45574340820312,252.8874548339844,-0.1536695427351233,-0.0122559917495723,0.0200816127232144,0.033469387755102,-0.00734693877551,Oil Gas & Consumable Fuels,15.0
2022-08-29,262.1442565917969,272.0070101326252,261.2516987242575,267.3210813280435,1847472.0,249.08684234619145,252.46304382324217,-0.1911962050452929,-0.040979582777576,0.0197479998362419,0.0376233821372113,-0.0034048347239941,Oil Gas & Consumable Fuels,15.0
2022-08-30,260.582275390625,269.5524708941028,257.2798004477653,266.0268564885825,1485834.0,249.8901161193848,251.91614196777343,-0.1964290240774282,-0.0059584795847888,0.0208939041989553,0.0344236594374312,-0.0126734442621205,Oil Gas & Consumable Fuels,15.0
2022-09-01,250.1393585205078,257.0120654395689,247.5509459853428,256.7442817188032,2196360.0,249.9386878967285,252.05428527832032,-0.2314140124421784,-0.0400753153853721,0.026404973760872,0.027475511889496,-0.010347881878624,Oil Gas & Consumable Fuels,15.0
2022-09-02,256.0302124023437,258.6632415899434,250.8087437833136,250.8087437833136,1630665.0,250.47227630615237,251.5616345214844,-0.2116789655125018,0.0235502877942855,-0.0203939549556938,0.0102840565685347,-0.0203939549556938,Oil Gas & Consumable Fuels,15.0
2022-09-05,250.2732391357422,257.2798243623007,249.1129247175353,256.0302487029918,860016.0,250.9948699951172,251.03889373779296,-0.230965496780846,-0.0224855231442555,0.0230028971021034,0.0279957427759918,-0.0046361905180664,Oil Gas & Consumable Fuels,15.0
2022-09-06,250.2732391357422,256.1641269452916,247.9972273005262,254.379011078077,1180746.0,251.6968650817871,250.62335021972655,-0.230965496780846,0.0,0.0164051576449528,0.0235378254178997,-0.0090941078761582,Oil Gas & Consumable Fuels,15.0
2022-09-07,258.9756774902344,267.7673785331473,247.7740863837469,249.9162199642708,4508753.0,252.714380645752,250.44298461914065,-0.2018113142508601,0.0347717494069439,-0.0349818856108802,0.0339479797026283,-0.0432534484127756,Oil Gas & Consumable Fuels,15.0
2022-09-08,261.9211120605469,266.42851830898616,257.94921873131324,261.5194501324387,1916840.0,254.02420883178712,250.3844287109375,-0.1919437652266612,0.0113734023166077,-0.0015335225364166,0.0172090222623877,-0.0151644642082745,Oil Gas & Consumable Fuels,15.0
2022-09-09,257.3690795898437,263.1260617838721,255.71784200351095,262.41202634915265,1189712.0,255.73792037963867,249.7599737548828,-0.207193604424292,-0.0173794026563649,0.0195942215255444,0.0223685852364354,-0.0064158351460255,Oil Gas & Consumable Fuels,15.0
2022-09-12,260.8946533203125,263.1260479851756,256.3426299949553,258.6632586554494,1215659.0,257.6390670776367,249.1909698486328,-0.1953825216134668,0.0136985131861499,-0.0085528570113068,0.0085528570113069,-0.0174477447790716,Oil Gas & Consumable Fuels,15.0
2022-09-13,258.0385131835937,263.2153384862012,256.61041499155147,262.14428527120003,840075.0,258.6521217346192,248.79518493652344,-0.2049509238801871,-0.0109474843595669,0.0159114701016938,0.0200622195452044,-0.0055344381519754,Oil Gas & Consumable Fuels,15.0
2022-09-14,256.0748596191406,258.61865511721504,252.68315044751196,254.73602275054412,969548.0,259.64286041259766,248.6480541992188,-0.2115293921337625,-0.0076099243489904,-0.0052283026556676,0.0099337963197863,-0.0132449908463219,Oil Gas & Consumable Fuels,15.0
2022-09-15,250.541015625,258.618653795432,248.84513380914737,258.618653795432,638115.0,259.78567123413086,248.35126525878903,-0.2300684143394598,-0.0216102588218581,0.0322407816152636,0.0322407816152636,-0.0067688789862293,Oil Gas & Consumable Fuels,15.0
2022-09-16,245.1856689453125,251.8798532750312,240.54435691455856,250.54101640908743,950690.0,259.37286376953125,248.0483654785156,-0.248009449742528,-0.0213751296023449,0.0218420084942625,0.0273025106178281,-0.0189297851327076,Oil Gas & Consumable Fuels,15.0
2022-09-19,247.238525390625,253.888092293905,246.39058453441743,247.6401873201347,785801.0,259.0850128173828,248.21176940917968,-0.2411321414438022,0.0083726608253371,0.0016245928051668,0.0268953509279106,-0.0034296469567914,Oil Gas & Consumable Fuels,15.0
2022-09-20,243.22203063964844,250.4071109245301,242.82036868439425,248.93439581977424,767328.0,258.6253463745117,248.37103424072265,-0.254587866877382,-0.0162454243109187,0.0234862161338875,0.0295412396072247,-0.001651420943234,Oil Gas & Consumable Fuels,15.0
2022-09-21,238.08981323242188,246.74763551817364,237.4203948259577,246.74763551817364,568915.0,256.8893203735352,248.42145294189453,-0.2717813932178033,-0.0211009561663857,0.0363636821257029,0.0363636821257029,-0.0028116213683223,Oil Gas & Consumable Fuels,15.0
2022-09-22,229.92291259765625,238.62535182402144,226.88820767018424,238.04519465667133,1121481.0,254.34999237060543,248.3244802856445,-0.2991414619837381,-0.0343017642119494,0.0353261098132846,0.0378493779851929,-0.0131987929919037,Oil Gas & Consumable Fuels,15.0
2022-09-23,220.6849365234375,234.74272317760995,218.09652411104517,231.6633875864521,1011633.0,251.5473617553711,247.95326934814452,-0.330089758277775,-0.0401785797241719,0.0497471700423406,0.0637007077856419,-0.0117289945257204,Oil Gas & Consumable Fuels,15.0
2022-09-26,204.30650329589844,219.2568485185108,203.0569276504064,219.2568485185108,1275071.0,248.09539413452148,247.38117767333983,-0.3849594180696624,-0.0742163624103977,0.0731760613657983,0.0731760613657983,-0.006116181449605,Oil Gas & Consumable Fuels,15.0
2022-09-27,208.90318298339844,215.99901569239796,206.9395582918836,206.98417529220544,1496102.0,245.4333404541016,246.8017950439453,-0.3695600054932922,0.0224989396487423,-0.0091861103492401,0.0339670875649769,-0.0093996877571314,Oil Gas & Consumable Fuels,15.0
2022-09-28,204.5742645263672,209.75110298344612,201.539573164986,206.35938029643907,1105620.0,242.63293991088867,246.2244274902344,-0.3840623867469976,-0.0207221278068092,0.0087260036065865,0.025305423773926,-0.0148341795015475,Oil Gas & Consumable Fuels,15.0
2022-09-29,206.0469970703125,212.2502717637124,202.74452193829788,208.5015313001677,655616.0,240.4283218383789,245.70220642089845,-0.3791285611161767,0.0071990117982582,0.011912496977656,0.0301061155056923,-0.0160277760849272,Oil Gas & Consumable Fuels,15.0
2022-09-30,209.66184997558597,213.2320816558469,202.833787334828,207.07343745513796,787639.0,238.10990371704105,245.1814077758789,-0.3670183826665942,0.017543827168905,-0.0123456533496647,0.0170285232181093,-0.0325670246711694,Oil Gas & Consumable Fuels,15.0
2022-10-03,211.0006866455078,219.03370791809343,209.7511110064024,211.53622684475476,1376931.0,236.1462760925293,244.32415435791012,-0.3625331238158272,0.0063856952043386,0.002538096950114,0.0380710669727892,-0.0059221401549502,Oil Gas & Consumable Fuels,15.0
2022-10-04,213.00894165039065,216.8915740408382,210.64366861579347,216.8915740408382,514390.0,234.2830612182617,243.6966552734375,-0.3558052355396766,0.0095177652585405,0.0182275558967852,0.0182275558967852,-0.0111041020920109,Oil Gas & Consumable Fuels,15.0
2022-10-06,217.0700836181641,220.5064370610403,215.3295983964468,215.9097555972349,577415.0,232.1877815246582,243.109626159668,-0.3421999367273575,0.0190655938492898,-0.0053454073522642,0.0158306174006037,-0.0080180796575305,Oil Gas & Consumable Fuels,15.0
2022-10-07,220.81881713867188,222.24691521429597,213.14282743541216,215.9990099673077,685028.0,230.13266677856444,242.56390655517575,-0.3296412426164425,0.0172696921566677,-0.0218269766762557,0.0064672843289765,-0.0347614836576145,Oil Gas & Consumable Fuels,15.0
2022-10-10,216.80230712890625,223.94277028499175,215.86513223515212,220.8188176542044,928143.0,228.1043281555176,241.79256408691407,-0.3430970191687437,-0.0181891654969028,0.0185261429109699,0.0329353651750576,-0.0043227164238472,Oil Gas & Consumable Fuels,15.0
2022-10-11,209.21556091308597,221.22047525376036,207.0734274561085,217.78412197970036,839559.0,225.52037353515624,240.9625088500977,-0.3685135030293308,-0.0349938444672979,0.0409556585046464,0.0573805996469907,-0.0102388820775494,Oil Gas & Consumable Fuels,15.0
2022-10-12,206.49327087402344,209.66184045082724,203.6370747640868,208.5015261029369,475088.0,222.9431114196777,240.1019287109375,-0.3776334918721615,-0.0130118908325056,0.0097255238411069,0.0153446626294029,-0.0138319088939181,Oil Gas & Consumable Fuels,15.0
2022-10-13,204.0387420654297,211.08994405110823,203.50320187590987,206.71641577432325,446337.0,220.3413055419922,239.29236755371093,-0.3858564493923273,-0.0118867254037115,0.0131233592296649,0.0345581526052412,-0.0026246985454756,Oil Gas & Consumable Fuels,15.0
2022-10-14,202.92303466796875,208.9924172129865,201.31642779808377,208.9924172129865,382908.0,217.9604064941406,238.36746978759768,-0.3895941991804474,-0.0054681154479141,0.0299097761619262,0.0299097761619262,-0.0079173213258602,Oil Gas & Consumable Fuels,15.0
2022-10-17,198.1032257080078,201.53957911458085,196.40737112411767,200.82553006160236,578456.0,215.60628433227535,237.42236541748048,-0.4057411208194645,-0.0237519065681592,0.0137418476850399,0.0173462768932295,-0.0085604592142771,Oil Gas & Consumable Fuels,15.0
2022-10-18,203.0122985839844,210.0635144070892,199.08504913722328,199.93297644739292,946626.0,213.39497299194332,236.68618408203125,-0.3892951546604116,0.0247803783024322,-0.0151681556145601,0.0347329490493295,-0.0193448843944615,Oil Gas & Consumable Fuels,15.0
2022-10-19,199.4866943359375,205.55609089195292,198.32636632062747,205.02055069431665,370022.0,211.2082061767578,235.9512512207031,-0.4011063397086796,-0.0173664564789328,0.027740478515625,0.0304250695828089,-0.0058165684642406,Oil Gas & Consumable Fuels,15.0
2022-10-20,203.4585723876953,205.02054872656453,196.85364931678944,199.6652012790129,791471.0,209.47664413452148,235.2479153442383,-0.3878000854163963,0.0199104910980635,-0.0186444398196898,0.0076771222786957,-0.0324632331456647,Oil Gas & Consumable Fuels,15.0
2022-10-21,198.7726287841797,204.84202483654013,198.14784101835252,203.50318807290265,360624.0,207.91912994384765,234.508876953125,-0.4034985425128024,-0.0230314385308201,0.0237988465396772,0.0305343652669118,-0.0031432283692616,Oil Gas & Consumable Fuels,15.0
2022-10-24,203.19081115722656,204.1279997253108,201.1825557767689,201.22718639798316,157020.0,207.0444236755371,234.1107962036133,-0.3886971167390612,0.0222273177150762,-0.0096639446836205,0.0046123570389167,-0.0098835935002181,Oil Gas & Consumable Fuels,15.0
2022-10-25,209.12631225585935,213.81224108660177,201.89658804068733,206.53788625393315,1224835.0,207.2854141235352,233.83588806152343,-0.3688124964306453,0.0292114641642923,-0.0123773329812241,0.0224071700026409,-0.034571088339791,Oil Gas & Consumable Fuels,15.0
2022-10-27,183.9561920166016,187.8834414009952,176.90497630547495,178.51158327885528,5351706.0,206.0380645751953,232.75946350097652,-0.4531353321538331,-0.1203584568950031,-0.0295973116102279,0.021348829530235,-0.0383309506129059,Oil Gas & Consumable Fuels,15.0
2022-10-28,193.01564025878903,200.7362604213997,184.75947992402004,184.75947992402004,4907574.0,205.4601333618164,231.8945745849609,-0.4227851248998679,0.0492478570189684,-0.0427745664739884,0.0399999717756502,-0.0427745664739884,Oil Gas & Consumable Fuels,15.0
2022-10-31,186.27682495117188,195.336295513304,185.02724937953064,193.0156396009962,1378769.0,204.47162475585935,230.66641510009765,-0.4453609414137211,-0.034913312198856,0.0361763448114962,0.0486344480291998,-0.0067081644319888,Oil Gas & Consumable Fuels,15.0
2022-11-01,186.3214569091797,189.22227001075973,184.223940449527,187.43715425594124,1005863.0,203.30460510253903,229.32400787353515,-0.4452114191537031,0.0002396001650742,0.0059880239520957,0.015568862275449,-0.0112575142683384,Oil Gas & Consumable Fuels,15.0
2022-11-02,185.07188415527344,189.22227290087716,184.3132045001468,187.7049272099765,564554.0,202.0081649780273,227.96553466796877,-0.4493976334844343,-0.0067065424167187,0.0142271370214934,0.0224258199161226,-0.0040993782420786,Oil Gas & Consumable Fuels,15.0
2022-11-03,183.420654296875,186.4999764261636,182.97437533264903,184.75949118955293,454258.0,200.52875061035155,226.58564056396483,-0.4549294459178842,-0.0089221000041965,0.0072992700729928,0.0167883063174802,-0.0024330900243308,Oil Gas & Consumable Fuels,15.0
2022-11-04,186.5446014404297,186.9908803912441,183.4652794036807,183.86692773554316,539606.0,199.00247650146488,224.8603259277344,-0.4444638589723348,0.0170315996065439,-0.014354066985646,0.0023923444976075,-0.0165071624317807,Oil Gas & Consumable Fuels,15.0
2022-11-07,186.5892333984375,189.04376764553177,185.74130610967552,188.01731787968063,441997.0,197.29099731445316,222.9779211425781,-0.4443143367123169,0.00023925622968,0.0076536274640974,0.0131547474759861,-0.0045443527116666,Oil Gas & Consumable Fuels,15.0
2022-11-09,183.73306274414065,187.12477211937087,183.15289189464323,186.5446148892272,627353.0,195.63753509521484,221.11783142089843,-0.45388284121648,-0.0153072639952268,0.0153023745595632,0.0184599838731986,-0.0031576834393999,Oil Gas & Consumable Fuels,15.0
2022-11-10,179.18099975585938,183.55452805060247,178.7793514217467,183.1528797164898,495489.0,194.13580703735352,219.2345343017578,-0.4691327826515536,-0.0247754155963767,0.0221668590198862,0.0244084378405198,-0.0022415788206335,Oil Gas & Consumable Fuels,15.0
2022-11-11,181.9033050537109,182.6173541066486,179.89504975320978,181.144625381336,397768.0,192.90630874633788,217.6297152709961,-0.4600127426900016,0.0151930467045099,-0.0041707855288881,0.0039254319910615,-0.0110402353597048,Oil Gas & Consumable Fuels,15.0
2022-11-14,181.6801605224609,182.97436673402623,179.71653589601507,182.4388265543808,379495.0,191.78837966918945,216.0516729736328,-0.4607603028713699,-0.0012267205985295,0.0041758331219992,0.0071235417661648,-0.0108081400896995,Oil Gas & Consumable Fuels,15.0
2022-11-15,185.1611328125,186.09832132722707,179.49339834416966,182.03718017631152,508959.0,190.90028457641603,214.75210845947265,-0.4490986400831199,0.0191598921975232,-0.0168715355579072,0.0050614753781836,-0.0306097418083397,Oil Gas & Consumable Fuels,15.0
2022-11-16,187.25865173339844,190.91813098285,185.1165045836034,185.4735359182457,654598.0,190.3580558776856,213.37667724609372,-0.4420717072869334,0.0113280734948972,-0.0095328883265392,0.0195423774313057,-0.0114395096299467,Oil Gas & Consumable Fuels,15.0
2022-11-17,182.1710662841797,187.0801345575771,181.90329619994213,187.0801345575771,290461.0,189.3159942626953,212.0146337890625,-0.4591157113673367,-0.0271687604397685,0.0269475739124207,0.0269475739124207,-0.0014698826202171,Oil Gas & Consumable Fuels,15.0
2022-11-18,179.047119140625,183.01899904852584,178.24380886371137,182.17107177235528,442678.0,188.29401550292968,210.5901113891601,-0.4695812983128861,-0.0171484265162144,0.0174476564980456,0.0221834337629376,-0.0044865858818019,Oil Gas & Consumable Fuels,15.0
2022-11-21,173.0669708251953,178.95785839465572,171.371116268199,178.82398015781226,552409.0,186.7744354248047,208.87193725585936,-0.4896154920000413,-0.0333998577811957,0.0332646333680373,0.0340381965511515,-0.0097988342253312,Oil Gas & Consumable Fuels,15.0
2022-11-22,173.60250854492188,175.56613316706077,173.11159898454903,173.60250854492188,335106.0,185.51592941284176,207.10556518554688,-0.4878213782359902,0.0030943958698362,0.0,0.0113110382943042,-0.0028277791864154,Oil Gas & Consumable Fuels,15.0
2022-11-23,170.92483520507812,175.25374640083285,170.03227731888973,174.4504361316518,408156.0,183.9026306152344,205.37668029785155,-0.4967918959375243,-0.0154241627168127,0.0206266159177137,0.0253264026293242,-0.0052219321148825,Oil Gas & Consumable Fuels,15.0
2022-11-24,178.06529235839844,183.7776571918293,172.70994521979998,172.70994521979998,1703019.0,182.3495796203613,203.72009307861327,-0.4728705324396738,0.0417754221892511,-0.0300751879699249,0.0320801699071897,-0.0300751879699249,Oil Gas & Consumable Fuels,15.0
2022-11-25,179.76116943359375,182.0818255997636,178.7793638397171,179.80580005589582,454668.0,182.13982849121092,202.15454620361328,-0.4671891466274847,0.009523905825409,0.0002482773250902,0.0129096632686691,-0.0054617223339735,Oil Gas & Consumable Fuels,15.0
2022-11-28,188.68673706054688,191.00739307839945,180.2966981394237,180.2966981394237,1853504.0,181.9233833312988,200.80678375244145,-0.4372874550348519,0.0496523673887777,-0.044465440718448,0.0122989885458026,-0.044465440718448,Oil Gas & Consumable Fuels,15.0
2022-11-29,187.1247711181641,191.00740369713228,184.84875921258305,189.66856675532995,763856.0,181.96578063964844,199.53845886230468,-0.4425202229482659,-0.0082780908012713,0.0135941148890412,0.0207488968764932,-0.0121630711529037,Oil Gas & Consumable Fuels,15.0
2022-11-30,192.61399841308597,194.93464079194675,185.250395704856,187.43715984585373,1186824.0,182.28040771484376,198.48702545166012,-0.4241306718838652,0.0293345838828338,-0.0268767514816332,0.0120481501758968,-0.0382298419060787,Oil Gas & Consumable Fuels,15.0
2022-12-01,189.84706115722656,193.68506282180567,189.22227335586544,192.79250492861763,476244.0,182.5191665649414,197.3391961669922,-0.4334002341054352,-0.0143651929696475,0.0155148241612848,0.02021628168055,-0.003291005915776,Oil Gas & Consumable Fuels,15.0
2022-12-02,193.23878479003903,198.7280104113915,191.54293023269437,196.36273743098656,1108058.0,183.0100730895996,196.33953125,-0.4220375647184996,0.0178655577396774,0.0161662817551964,0.0284064383209441,-0.0087759533324913,Oil Gas & Consumable Fuels,15.0
