Date_Ticker,Close_SUNTV.NS,High_SUNTV.NS,Low_SUNTV.NS,Open_SUNTV.NS,Volume_SUNTV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-04,627.9052124023438,629.1334129038626,609.1874487533422,617.2935720633666,536739.0,611.3163482666016,648.4689880371094,0.9491907501685416,0.0409673238062762,-0.0169000672862348,0.0019560285171382,-0.0298098554993484,Media Entertainment & Publication,13.0
2024-03-05,632.5724487304688,637.3870192511495,621.1256546920308,627.905286275604,820141.0,611.5725952148438,647.5400158691406,0.9848557609953258,0.0074330268899477,-0.0073780678627901,0.0076110974013225,-0.0180956253491768,Media Entertainment & Publication,13.0
2024-03-06,605.1590576171875,634.7341057383748,587.1781518464622,632.5724605667904,1026553.0,610.4850921630859,645.4423254394532,0.7753744272641884,-0.0433363659266193,0.0452995003620091,0.0488715284831708,-0.0297126937858701,Media Entertainment & Publication,13.0
2024-03-07,611.5948486328125,619.6518574306185,606.2398814459895,606.3381135162751,508209.0,609.7854309082031,643.7620471191407,0.8245539716699453,0.0106348751367382,-0.0085951265421684,0.0131737682484034,-0.0087557427908259,Media Entertainment & Publication,13.0
2024-03-11,604.8642578125,614.5916313619189,599.3619426551087,611.5948336427908,361211.0,609.5566101074219,642.0606762695312,0.7731216940647668,-0.0110049828499346,0.0111274153553593,0.0160819116417922,-0.0090967768161579,Media Entertainment & Publication,13.0
2024-03-12,597.8389282226562,606.7802044852954,594.30167455853,604.9624916093876,269006.0,609.7667663574218,640.0123083496094,0.719437149664556,-0.0116147209875666,0.0119155228113185,0.0149559954036802,-0.0059167335834793,Media Entertainment & Publication,13.0
2024-03-13,575.5347900390625,607.6154130794683,572.0958284255129,597.4949923544372,1123714.0,608.5289825439453,637.5834252929687,0.5489985273461677,-0.0373079388622329,0.0381561683071915,0.0557405453078319,-0.005975245411865,Media Entertainment & Publication,13.0
2024-03-14,583.34619140625,590.7645113214198,569.9342163501185,575.5348232956702,370547.0,607.0481079101562,635.347958984375,0.6086898938737803,0.0135724225579088,-0.0133906215994129,0.0127168395447765,-0.0229914504520888,Media Entertainment & Publication,13.0
2024-03-15,579.9072265625,588.504631048222,570.5237856608018,583.3461883567888,524707.0,605.6448303222656,633.1083032226562,0.5824108049735301,-0.0058952383583062,0.0059301930322095,0.0148254825805234,-0.0161809345907278,Media Entertainment & Publication,13.0
2024-03-18,580.8406982421875,588.0624943600689,577.8438405616743,581.6758507287565,363598.0,604.1243103027343,630.6544006347656,0.5895439937006426,0.0016096914074011,0.001437833969101,0.0124333507272076,-0.0051595173850295,Media Entertainment & Publication,13.0
2024-03-19,564.62841796875,583.9356959021122,563.2036932429028,581.6758187356307,383147.0,602.0133666992188,627.6638928222657,0.4656567270553527,-0.0279117498524141,0.0301922471918942,0.0341946620448545,-0.0025232961723263,Media Entertainment & Publication,13.0
2024-03-20,565.5127563476562,570.7203156717454,557.7013873761518,565.6110483927093,299793.0,599.8879241943359,624.8564587402344,0.4724144602492282,0.0015662307293842,0.0001738104825219,0.0092085620804065,-0.0138128961439417,Media Entertainment & Publication,13.0
2024-03-21,583.1005859375,585.6061034126515,570.7694627003914,570.8185787350535,471015.0,599.1703338623047,622.4281823730469,0.6068130826119847,0.0311006770270473,-0.0210632736420589,0.0042968872533768,-0.0211475061670239,Media Entertainment & Publication,13.0
2024-03-22,576.1243286132812,583.7391725335715,574.847011949831,576.7630169303734,317386.0,597.4115447998047,619.8212365722657,0.5535035273406217,-0.0119640718813589,0.0011085945955962,0.0132173621944051,-0.002217085097803,Media Entertainment & Publication,13.0
2024-03-26,575.1909790039062,584.7217685122007,573.2258578730023,576.1243635644955,559350.0,595.0042724609375,617.2680432128906,0.5463712714222875,-0.0016200489425981,0.0016227385245257,0.0165697826568829,-0.003416467230253,Media Entertainment & Publication,13.0
2024-03-27,585.8026123046875,591.2066953333825,575.7804826936875,575.7804826936875,514510.0,593.1963623046875,615.0738757324219,0.62746080491807,0.0184488868708582,-0.0171083730261469,0.0092250920620413,-0.0171083730261469,Media Entertainment & Publication,13.0
2024-03-28,589.781982421875,591.9927437054222,582.314546074633,584.6235394269315,436534.0,592.2334564208984,612.9866967773437,0.657869438279537,0.0067930221436393,-0.0087463556851311,0.0037484381507704,-0.0126613504138899,Media Entertainment & Publication,13.0
2024-04-01,600.541015625,601.9165644021839,588.3572409085926,590.4206540304729,558530.0,592.4250549316406,611.5423596191406,0.7400853383750304,0.0182423904489998,-0.0168520739320271,0.0022905159537727,-0.0202879976544605,Media Entertainment & Publication,13.0
2024-04-02,605.10986328125,608.6962331143659,596.4142267964812,603.1939182722472,488243.0,592.4275085449219,610.4565637207031,0.7749985053265623,0.0076078861183112,-0.0031662762834726,0.0059268077596166,-0.0143703433251213,Media Entertainment & Publication,13.0
2024-04-03,610.0718383789062,615.7706772842048,605.4046760043606,610.1700704406032,576439.0,592.7714019775391,609.6285437011719,0.8129157829483789,0.0082001226533469,0.0001610172040689,0.0093412587613315,-0.0076501849142017,Media Entertainment & Publication,13.0
2024-04-04,607.6154174804688,617.0479739862332,604.2255718712706,617.0479739862332,591340.0,591.7569122314453,608.6447265625,0.7941448719040891,-0.0040264453198901,0.0155238926373484,0.0155238926373484,-0.0055789328441572,Media Entertainment & Publication,13.0
2024-04-05,612.0860595703125,615.0828570233244,604.2746918040648,607.3206052866542,295780.0,590.7325927734375,607.7845751953125,0.8283075941935363,0.00735768376053,-0.0077855951939236,0.0048960393822981,-0.0127618782426303,Media Entertainment & Publication,13.0
2024-04-08,601.1268310546875,621.0212562947363,599.6458582654313,616.0846803305492,684072.0,590.5309814453125,607.6770178222656,0.7445618877017485,-0.0179047183713323,0.0248830171989127,0.0330952208623656,-0.0024636610990358,Media Entertainment & Publication,13.0
2024-04-09,588.1930541992188,604.7799381781628,585.5272909991703,602.7559539884567,810175.0,589.3608917236328,606.8371276855469,0.6457275328177273,-0.02151588681007,0.02475870751154,0.0281997277263428,-0.0045321228821337,Media Entertainment & Publication,13.0
2024-04-10,622.69970703125,630.2032784268606,588.4398576304444,589.3284654124492,2997261.0,590.2526641845703,606.5738500976563,0.9094125190341596,0.0586655224601546,-0.0535912274279037,0.0120500641173966,-0.0550182519984489,Media Entertainment & Publication,13.0
2024-04-12,611.197509765625,625.7110563800004,608.8773429706047,621.5149664555586,752012.0,590.9205932617188,605.8280407714843,0.8215176790968118,-0.0184714994013121,0.0168807243568285,0.0237460827023672,-0.0037960998825241,Media Entertainment & Publication,13.0
2024-04-15,599.8927001953125,615.0973786022146,592.7840788600248,609.124133606981,803305.0,592.1384887695312,604.9960803222656,0.7351311909538595,-0.0184961643162576,0.015388474319929,0.0253456633193764,-0.0118498213646761,Media Entertainment & Publication,13.0
2024-04-16,598.0662231445312,606.8533531275482,590.4145298232434,590.4145298232434,601849.0,592.8744903564453,604.0669152832031,0.7211740396096172,-0.0030446729059823,-0.0127940569541891,0.0146925702254436,-0.0127940569541891,Media Entertainment & Publication,13.0
2024-04-18,600.0902099609375,607.8406709987186,596.2890702700682,599.3003697959319,668135.0,593.8836395263672,603.253583984375,0.7366404755570329,0.0033842185665735,-0.0013162023840664,0.0129154932194037,-0.0063342804594607,Media Entertainment & Publication,13.0
2024-04-19,589.674072265625,596.2890969325979,585.5273358877507,591.401874067994,461871.0,594.325308227539,602.3141345214843,0.6570448353195832,-0.0173576197751843,0.0029300962745919,0.0112181033185958,-0.0070322514977499,Media Entertainment & Publication,13.0
2024-04-22,602.1141357421875,609.1241096455894,589.1309773394603,593.3764205424018,857721.0,596.199594116211,601.7321142578126,0.7521064451000596,0.0210965074804217,-0.0145117257362099,0.0116422676155263,-0.0215626201612485,Media Entertainment & Publication,13.0
2024-04-23,609.0748291015625,615.3442571154088,601.12689277443,604.2369600555638,680997.0,598.3776977539062,601.3646606445312,0.8052970672521985,0.0115604217642141,-0.0079429797700472,0.0102933625135916,-0.0130491951848616,Media Entertainment & Publication,13.0
2024-04-24,611.8392944335938,615.1961302474925,603.2496393981581,609.1735311107424,337795.0,599.8146331787109,601.0632641601562,0.8264219212483476,0.0045387942498117,-0.0043569665222616,0.005486466535312,-0.0140390705755298,Media Entertainment & Publication,13.0
2024-04-25,626.8958740234375,628.9198583757545,609.2229057041051,613.1228132674153,1203325.0,602.3532104492188,601.0894201660157,0.9414778207857604,0.0246087162541305,-0.0219702526794861,0.0032285813899635,-0.0281912340655662,Media Entertainment & Publication,13.0
2024-04-26,656.0216064453125,659.1316132149867,620.5276124254331,626.895807612297,2503243.0,606.394741821289,602.0210388183593,1.1640441296534962,0.0464602394572245,-0.044397621277804,0.004740707835106,-0.0541049161661084,Media Entertainment & Publication,13.0
2024-04-29,647.5801391601562,658.5393150513862,640.7676393828331,658.5393150513862,707613.0,609.4836181640625,603.0999255371094,1.099538070617058,-0.012867666555827,0.0169232736282536,0.0169232736282536,-0.0105199331563168,Media Entertainment & Publication,13.0
2024-04-30,647.0864868164062,658.0456627976301,645.6055138318654,647.5801444779198,577410.0,612.348843383789,604.0358459472657,1.0957657919179025,-0.0007623030940853,0.00076289286142,0.0169361842728965,-0.00228867858426,Media Entertainment & Publication,13.0
2024-05-02,649.4559936523438,655.1824103521865,642.7916153633416,646.6915228587242,413769.0,614.7945922851562,604.7656921386719,1.1138725431120935,0.0036618085591544,-0.0042565944738965,0.0088172512931001,-0.0102614778432079,Media Entertainment & Publication,13.0
2024-05-03,647.6294555664062,656.4659391780917,634.6462358187462,653.6027008253866,587757.0,616.9205718994141,605.5588256835938,1.099914925363462,-0.0028124123940493,0.0092232451869507,0.0136443510030859,-0.0200472965459935,Media Entertainment & Publication,13.0
2024-05-06,644.8649291992188,653.4051692871193,637.6574802292478,647.6293996307882,293765.0,618.6602264404297,606.2311022949219,1.078789604962924,-0.0042686853468851,0.004286898397471,0.0132434556466043,-0.0111766800202967,Media Entertainment & Publication,13.0
2024-05-07,625.5629272460938,649.9496263222035,618.1580627651459,644.8649888685175,738242.0,619.5576019287109,606.6054150390624,0.9312920153318954,-0.0299318525153691,0.030855507546454,0.0389836066268616,-0.0118371216682326,Media Entertainment & Publication,13.0
2024-05-08,641.3106079101562,643.7295423222978,617.5656882248425,619.0466610982833,1422231.0,621.0188293457031,607.2711950683594,1.0516290117672482,0.0251736155999337,-0.0347163239423478,0.0037718609084358,-0.0370256150333947,Media Entertainment & Publication,13.0
2024-05-09,648.4686889648438,661.5012632177404,641.7549568530318,646.3953509009273,2502088.0,623.3859222412109,608.2915209960937,1.1063279857137824,0.0111616445547557,-0.0031972832292429,0.0200974611028648,-0.0103532093778176,Media Entertainment & Publication,13.0
2024-05-10,661.007568359375,667.1782887510794,642.2485783685936,652.615388626657,2694729.0,627.0266479492187,609.2856701660156,1.202144704200235,0.0193361369760923,-0.0126960418222553,0.0093353248693055,-0.0283793876026886,Media Entertainment & Publication,13.0
2024-05-13,661.550537109375,666.4377593971416,648.468610721209,660.5138682025002,822124.0,628.969189453125,610.0499523925781,1.2062938376457946,0.0008214259200505,-0.0015670290457392,0.0073875267475727,-0.0197746440435633,Media Entertainment & Publication,13.0
2024-05-14,660.2177124023438,672.5591528904206,657.1076452949725,665.2529960171031,619676.0,631.420199584961,610.8150903320312,1.196108965000708,-0.0020146982464181,0.0076267017987707,0.018692986050268,-0.0047106689944058,Media Entertainment & Publication,13.0
2024-05-15,652.46728515625,669.1529376581525,649.9496432194628,663.4758747418347,285720.0,634.0489288330078,611.6836340332031,1.1368835364578205,-0.0117391992073223,0.0168722475992775,0.0255731634083486,-0.0038586485392662,Media Entertainment & Publication,13.0
2024-05-16,661.501220703125,663.8213874474835,649.3079014109587,655.7254505670338,338735.0,637.2206787109375,612.9794775390625,1.2059169828993903,0.0138458061459918,-0.0087313068446827,0.0035074262476679,-0.0184327993819961,Media Entertainment & Publication,13.0
2024-05-17,665.9441528320312,668.1162584887126,658.3418131641176,661.6493554911607,387582.0,640.5133758544922,614.1971447753906,1.2398679575961795,0.0067164382919562,-0.0064491854498702,0.0032616934129447,-0.0114158817005652,Media Entertainment & Publication,13.0
2024-05-21,659.082275390625,670.9794119620396,657.5519488231795,670.9794119620396,419197.0,643.9837860107422,615.3149108886719,1.1874324441500166,-0.0103039833178578,0.0180510643597013,0.0180510643597013,-0.0023219052075683,Media Entertainment & Publication,13.0
2024-05-22,666.5365600585938,668.8567872576483,652.4179627884151,666.388498914577,358272.0,647.2049072265625,616.0875378417969,1.244394878596922,0.0113100973069724,-0.0002221350678854,0.003481020154169,-0.0211820297883397,Media Entertainment & Publication,13.0
2024-05-23,658.9835815429688,665.3023630427693,654.5406628783369,665.1049481997608,271506.0,649.7003448486328,616.6157604980468,1.186678268252819,-0.0113316792629665,0.0092891034439115,0.0095886781959051,-0.0067420779349752,Media Entertainment & Publication,13.0
2024-05-24,656.86083984375,663.9695218698611,652.4179211100483,659.5266031361593,409315.0,651.9514221191406,617.6497961425781,1.1704571900038163,-0.0032212360955161,0.0040583379777114,0.0108222040269625,-0.0067638660492511,Media Entertainment & Publication,13.0
2024-05-27,628.5742797851562,662.2910595109427,625.9578702609197,647.6788058220241,1319175.0,652.0353424072266,617.989384765625,0.9543034750820116,-0.0430632461897445,0.030393426284317,0.0536400880693219,-0.0041624508166813,Media Entertainment & Publication,13.0
2024-05-28,652.3192138671875,667.6719543323643,628.9198298110404,628.9198298110404,6460533.0,651.8502227783204,618.9384838867187,1.1357520394098295,0.037775860142014,-0.035871063673607,0.0235356251031761,-0.035871063673607,Media Entertainment & Publication,13.0
2024-05-29,645.4573974609375,660.4646025401343,639.8790417379677,648.616818571444,1240882.0,651.7440856933594,619.8908532714844,1.0833169923680557,-0.0105191082224462,0.0048948561484225,0.0232504966837954,-0.0086424847633842,Media Entertainment & Publication,13.0
2024-05-30,661.748046875,666.4377943164864,640.0764650668906,641.8536204662131,1898623.0,652.477163696289,621.6151184082031,1.207803122248968,0.0252389227827362,-0.0300634456009883,0.0070869078701976,-0.0327489924759883,Media Entertainment & Publication,13.0
2024-05-31,648.1231079101562,668.8073744496998,645.6548197851735,663.9695056203573,867040.0,652.4105194091796,622.9106567382812,1.1036872040626178,-0.020589314965394,0.0244496724724057,0.03191410132905,-0.003808363094693,Media Entertainment & Publication,13.0
2024-06-03,664.0681762695312,674.33627840526,646.938281735061,646.938281735061,997388.0,653.232455444336,624.5938757324219,1.225532552292366,0.0246019130698628,-0.0257953853935587,0.0154624216347949,-0.0257953853935587,Media Entertainment & Publication,13.0
2024-06-04,683.3208618164062,703.8570672671069,623.5882890693938,661.4518651408,3890075.0,655.1552520751953,626.6434790039062,1.37265328717699,0.0289920315938475,-0.0320039938740842,0.0300535320934169,-0.0874151165065136,Media Entertainment & Publication,13.0
2024-06-05,738.7586669921875,750.162146558789,683.3703032338694,697.0445959191238,4037191.0,660.8150390625,630.126083984375,1.796285128978687,0.0811299760824164,-0.0564650851987971,0.0154360010597642,-0.0749749089020214,Media Entertainment & Publication,13.0
2024-06-06,709.830322265625,738.5118186795336,705.1899284650492,738.5118186795336,4716336.0,664.2410247802734,633.0124353027344,1.5752271719053463,-0.0391580444590146,0.0404061301894844,0.0404061301894844,-0.0065373282248138,Media Entertainment & Publication,13.0
2024-06-07,711.2125244140625,717.9263164000423,700.5001779327166,710.866988176964,1553420.0,667.3782165527343,635.5746740722657,1.5857893657012263,0.0019472289434266,-0.0004858410464342,0.0094399237295645,-0.0150620891978404,Media Entertainment & Publication,13.0
2024-06-10,716.1491088867188,721.184452933619,704.9924583583606,712.3973229029712,1106201.0,670.1352935791016,638.3751696777343,1.6235126190971712,0.0069410820299084,-0.0052388335574136,0.0070311391641999,-0.0155786698467048,Media Entertainment & Publication,13.0
2024-06-11,743.5470581054688,750.2114357510889,716.1490611179197,722.1717200357095,2336124.0,674.2351196289062,641.7422912597656,1.8328759525178624,0.0382573250162122,-0.0287477945568405,0.0089629534176367,-0.036847697383617,Media Entertainment & Publication,13.0
2024-06-12,769.0692749023438,782.5460927645263,743.793966739918,743.793966739918,6443550.0,679.6776977539063,645.4076245117187,2.027905746252297,0.0343249516202843,-0.0328648003336697,0.0175235421593118,-0.0328648003336697,Media Entertainment & Publication,13.0
2024-06-13,749.6685180664062,765.0212593967328,745.0775379381697,762.6023850468291,3778762.0,684.5377593994141,648.6053552246094,1.8796535143196813,-0.0252262799582014,0.0172527812876319,0.0204793731633887,-0.0061240135040989,Media Entertainment & Publication,13.0
2024-06-14,747.940673828125,761.713733953748,741.4737708350807,749.3722930277313,1049101.0,688.859732055664,651.5533483886719,1.866450072468248,-0.0023048109886457,0.0019140812228848,0.0184146425078468,-0.0086462779994905,Media Entertainment & Publication,13.0
2024-06-18,747.4469604492188,753.2227905284194,738.2649411372122,750.3595523427366,703015.0,692.9348724365234,654.4000903320313,1.862677327364703,-0.0006600969785201,0.0038967205000972,0.0077274112877914,-0.0122845095342793,Media Entertainment & Publication,13.0
2024-06-19,757.1226806640625,762.6023285487164,730.9094726450476,754.2595025755616,1337372.0,697.8368927001953,657.3411071777343,1.9366150159578088,0.0129450258370555,-0.0037816567402124,0.0072374636562833,-0.0346221407553445,Media Entertainment & Publication,13.0
2024-06-20,761.1707153320312,769.0692374492097,756.2834927198388,760.232753778428,1467963.0,702.5686004638671,660.4122131347656,1.967548354257029,0.0053466033594691,-0.0012322617445865,0.010376807670186,-0.0064206655796795,Media Entertainment & Publication,13.0
2024-06-21,766.3047485351562,775.0424643150969,761.0225758383556,765.0706044836991,1183579.0,707.9346588134765,663.4965869140625,2.0067804258517588,0.0067449168756912,-0.0016105133810228,0.0114024032823016,-0.0068930444537866,Media Entertainment & Publication,13.0
2024-06-24,746.3115844726562,767.1439111074938,740.8813508676483,766.3047172910948,1431415.0,712.4071960449219,666.4002819824219,1.8540012729184008,-0.0260903564811757,0.0267892569730987,0.0279137120048291,-0.0072760944865206,Media Entertainment & Publication,13.0
2024-06-25,740.9801025390625,753.5190183917118,732.6372765408981,751.3469127677902,884718.0,718.0274871826172,669.4560229492188,1.813260383124887,-0.0071437748582731,0.0139906728847434,0.0169220682305546,-0.0112591768248251,Media Entertainment & Publication,13.0
2024-06-26,753.1734619140625,765.120013349941,741.918103509955,742.4611148795531,1021045.0,723.070199584961,672.065498046875,1.906436786364564,0.0164557176815111,-0.0142229480673493,0.015861620250823,-0.0149439126220723,Media Entertainment & Publication,13.0
2024-06-27,745.1761474609375,760.1833505583801,742.4610306599867,753.27214415596,2913316.0,728.0561370849609,674.7450708007813,1.8453247520677096,-0.0106181575128804,0.0108645408506542,0.0201391350871564,-0.0036435905929116,Media Entertainment & Publication,13.0
2024-06-28,742.6585083007812,751.8405276433184,741.1281817871813,746.4102940227823,561236.0,732.10166015625,677.6003869628906,1.8260860374211385,-0.003378582592498,0.0050518316023675,0.0123637166206387,-0.0020606059130747,Media Entertainment & Publication,13.0
2024-07-01,768.2794189453125,774.7956757712831,743.9914265938137,745.4230458200939,1397804.0,738.1094757080078,681.0046508789062,2.02187000705277,0.0344989121624048,-0.0297500786323231,0.0084816235672642,-0.031613488208289,Media Entertainment & Publication,13.0
2024-07-02,774.1045532226562,781.9043682404593,765.3668368733862,774.7956859886929,1635714.0,743.611294555664,684.4849377441407,2.066383175545439,0.0075820517037153,0.000892815787169,0.0100759193126198,-0.0112875144744909,Media Entertainment & Publication,13.0
2024-07-03,785.5079956054688,788.5687090635674,767.4401384260202,779.8803468404332,1343176.0,748.7206512451172,688.4016162109375,2.1535233731812005,0.014731139786401,-0.0071643430703691,0.0038964765161169,-0.0230014936582814,Media Entertainment & Publication,13.0
2024-07-04,771.142578125,789.7040931137581,766.5021843125751,787.8775839720842,636956.0,750.3398468017579,691.7821850585938,2.043749036946117,-0.0182880601608592,0.0217015715664081,0.0240701467086534,-0.0060175562134149,Media Entertainment & Publication,13.0
2024-07-05,774.5982055664062,778.3006379366436,762.4048857314685,771.0932483081035,629797.0,753.5782409667969,695.0926525878906,2.070155454244595,0.0044811783701639,-0.0045248713889542,0.004779810156583,-0.0157414769971248,Media Entertainment & Publication,13.0
2024-07-08,774.1538696289062,777.8563018460977,761.3681852476246,774.7956486509293,474534.0,756.725308227539,698.3389440917969,2.066760030291844,-0.0005736340909479,0.0008290070581584,0.004782553394671,-0.0165156887834333,Media Entertainment & Publication,13.0
2024-07-09,782.2498779296875,791.0863616660079,774.5981845719195,774.5981845719195,1487508.0,760.0303466796875,701.4460241699219,2.128626240485896,0.0104578800396129,-0.0097816485162247,0.0112962417580775,-0.0097816485162247,Media Entertainment & Publication,13.0
2024-07-10,770.6983032226562,785.1131428367869,757.1227177746076,784.9156677235355,459765.0,761.3879089355469,703.7395581054687,2.0403540793977544,-0.0147671160238513,0.0184473800466793,0.0187036088620609,-0.0176146559442036,Media Entertainment & Publication,13.0
2024-07-11,801.453125,803.6252305230839,766.1566060979366,768.131236526024,3899751.0,763.0071014404297,706.8170178222656,2.275369187815337,0.0399051375210548,-0.0415768401601478,0.0027102090631736,-0.0440406529103788,Media Entertainment & Publication,13.0
2024-07-12,798.0469360351562,806.4391159915368,790.4445962577759,804.3657779890435,4212019.0,765.4260223388671,709.8362268066406,2.2493405580720416,-0.004250016449613,0.0079178826063543,0.0105158977215982,-0.0095261812734351,Media Entertainment & Publication,13.0
2024-07-15,805.0074462890625,813.004735784912,793.8507962753329,795.6773656019802,1510548.0,768.2793609619141,712.947255859375,2.302529781011013,0.0087219309286335,-0.0115900551356291,0.009934429218904,-0.0138590643666214,Media Entertainment & Publication,13.0
2024-07-16,796.56591796875,807.6238606310451,793.8014473684111,805.2049262578963,321540.0,770.7353088378907,715.9259851074219,2.238023255570186,-0.0104862735856996,0.0108453149880876,0.0138820183149348,-0.0034704856660052,Media Entertainment & Publication,13.0
2024-07-18,791.0370483398438,797.4545979352878,779.9791046770434,796.7634651574356,946664.0,772.4310272216796,718.8494274902343,2.195774013982277,-0.006940881481604,0.0072391259418378,0.0081128306302626,-0.0139790464757721,Media Entertainment & Publication,13.0
2024-07-19,775.3386840820312,791.0863749873216,772.1299093940952,791.0370212750804,417669.0,773.1394256591797,721.8449426269531,2.0758138722933284,-0.0198452958565705,0.0202470707515842,0.0203107251432126,-0.0041385458430145,Media Entertainment & Publication,13.0
2024-07-22,771.5375366210938,781.7068719398948,763.7377218146958,772.0805479722105,471976.0,773.4010650634766,724.4494812011719,2.046767139748075,-0.0049025639233232,0.0007038041901303,0.0131806099329101,-0.0101094430746129,Media Entertainment & Publication,13.0
2024-07-23,777.1158447265625,781.9537137772892,753.8645815774189,771.0932455303824,525355.0,774.9412780761719,727.0224243164063,2.0893941688911664,0.0072301188739288,-0.0077499374604814,0.0062254155330327,-0.0299199447636083,Media Entertainment & Publication,13.0
2024-07-24,796.8621215820312,798.9355197828797,770.1059021625549,775.0424784584686,595822.0,777.7353790283203,729.7395153808594,2.240286716070557,0.0254096953362425,-0.0273819554633159,0.0026019535182977,-0.0335769748552692,Media Entertainment & Publication,13.0
2024-07-25,805.8960571289062,810.5858044751387,788.1243829747619,794.9368821715597,1325153.0,780.3715087890625,732.62642578125,2.309320162512127,0.0113368866485204,-0.0135987449751148,0.0058192955589586,-0.0220520673813169,Media Entertainment & Publication,13.0
2024-07-26,819.8666381835938,822.4336338246477,800.9595263388301,806.1429315940275,737242.0,784.1060333251953,735.819404296875,2.4160773287540307,0.0173354627201667,-0.0167389499101597,0.0031309917021884,-0.0230612040595433,Media Entertainment & Publication,13.0
2024-07-29,855.7061767578125,867.9982642116222,814.5844706873694,819.8172296896861,1407421.0,789.7584167480469,739.8841821289062,2.6899476540199387,0.0437138638225612,-0.0419407362514386,0.0143648460040142,-0.0480558714981458,Media Entertainment & Publication,13.0
2024-07-30,868.1956176757812,880.6358256483792,850.3745899438878,855.7061162551353,1222353.0,794.7542266845703,744.0180700683594,2.7853865849512083,0.0145954782812133,-0.0143855845000475,0.0143288076089362,-0.0205265119623634,Media Entertainment & Publication,13.0
2024-07-31,889.7684936523438,893.9645833625087,864.6906628095704,868.1956198094028,1482791.0,800.5374237060547,748.4945568847656,2.9502372162836195,0.0248479438704315,-0.0242454908179408,0.0047159342459304,-0.0281846694074693,Media Entertainment & Publication,13.0
2024-08-01,878.8092651367188,896.4328782093071,874.1195177781127,890.5583405184443,1113273.0,805.2024871826172,752.8890966796876,2.866491509791832,-0.0123169437823531,0.0133693121452216,0.0200539682178322,-0.0053364791936694,Media Entertainment & Publication,13.0
2024-08-02,881.1788940429688,892.7304949582416,867.948845086854,878.0688267831458,921501.0,810.7043029785157,757.181943359375,2.884599193794801,0.0026964086523158,-0.0035294391193977,0.0131092573748248,-0.0150140329569328,Media Entertainment & Publication,13.0
2024-08-05,876.7853393554688,882.0675123624723,863.7527653545371,873.7740397452585,668912.0,815.8136596679688,761.537978515625,2.851025540248805,-0.0049859962797585,-0.0034344776024926,0.0060244768815209,-0.0148640418765577,Media Entertainment & Publication,13.0
2024-08-06,859.556640625,887.4977106713836,853.6327490693186,878.9080558634573,686110.0,820.0837982177734,765.59189453125,2.7193712413115967,-0.0196498480952403,0.0225132519764916,0.0325063744793678,-0.0068917989527415,Media Entertainment & Publication,13.0
2024-08-07,876.9827880859375,879.549783682122,860.0009533992677,862.9135454963235,296760.0,824.820443725586,770.5600646972656,2.8525343584475897,0.0202734138011738,-0.016042780748663,0.0029270763703208,-0.0193639315587179,Media Entertainment & Publication,13.0
2024-08-08,873.0828857421875,879.6979101377235,867.9488342593412,876.735964312344,383813.0,829.9396728515625,774.9753381347656,2.822732983600749,-0.0044469542580895,0.0041841142803424,0.007576628179938,-0.0058803712301404,Media Entertainment & Publication,13.0
2024-08-09,905.219970703125,909.3173531305108,872.7866885639213,880.6852106323731,1822029.0,835.1280151367188,780.1705895996093,3.068310752218601,0.0368087446057524,-0.0271036442685799,0.0045263942025088,-0.0358291721226734,Media Entertainment & Publication,13.0
2024-08-12,808.4136962890625,897.3708344504461,794.7887582006674,887.5963895930436,5233365.0,835.646353149414,783.1039025878906,2.3285588771586982,-0.106942265468214,0.0979482332714807,0.1100391279486381,-0.0168539179270946,Media Entertainment & Publication,13.0
2024-08-13,809.3023681640625,816.3122827304112,768.7236729417428,794.8381748306513,4169863.0,835.8610992431641,786.3274877929688,2.335349725064201,0.0010992785984197,-0.0178724218566466,0.008661675588879,-0.050140339159484,Media Entertainment & Publication,13.0
2024-08-14,802.7860107421875,815.127451445154,791.9749568951416,815.127451445154,872228.0,836.1721038818359,789.1018444824218,2.285554526864813,-0.008051820528658,0.0153732632828973,0.0153732632828973,-0.0134669185840082,Media Entertainment & Publication,13.0
2024-08-16,811.3263549804688,816.2629315243109,788.5193954522954,805.6492919550502,775390.0,837.1865692138672,791.6619543457032,2.3508161610116165,0.0106383819897229,-0.0069972619409796,0.0060845756008518,-0.0281107095660936,Media Entertainment & Publication,13.0
2024-08-19,803.8720703125,815.8185604613174,800.712649532195,813.2515649740978,355224.0,838.6132385253907,792.9642224121094,2.293853726564711,-0.009187775821911,0.0116678946911934,0.0148611832529188,-0.0039302532044394,Media Entertainment & Publication,13.0
2024-08-20,786.4873046875,808.8391602926774,781.3215303765346,807.4483539128175,802665.0,839.360726928711,794.4973620605468,2.1610068316045377,-0.0216262839163472,0.02665147816168,0.028419855567864,-0.0065681598166646,Media Entertainment & Publication,13.0
2024-08-21,787.03369140625,794.4346514672427,772.4304665769452,787.7787532788341,1201276.0,839.8566192626953,796.0137854003906,2.165182083695888,0.0006947177856444,0.0009466708740928,0.0094036127573762,-0.018554764540273,Media Entertainment & Publication,13.0
