Date_Ticker,Close_ADANIPORTS.NS,High_ADANIPORTS.NS,Low_ADANIPORTS.NS,Open_ADANIPORTS.NS,Volume_ADANIPORTS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-29,1191.5377197265625,1199.7524742389,1146.082720448534,1150.065631727243,6768033.0,1144.245608520508,1021.406651611328,1.2065118797865806,0.0439239208878534,-0.0348055183757309,0.0068942462973162,-0.0381481832471569,Services,18.0
2024-01-30,1182.2774658203125,1211.9999185227057,1175.9546181358644,1194.873447724841,4683729.0,1152.360791015625,1028.906474609375,1.179017344753926,-0.0077716833910848,0.0106539981253799,0.0251399976415607,-0.0053480235116052,Services,18.0
2024-01-31,1202.49072265625,1209.0625019394893,1186.5590775823098,1190.6913723331245,5510242.0,1160.3166564941407,1036.7538061523437,1.2390323404361328,0.0170968807410303,-0.0098124252443806,0.005465139280844,-0.0132488715079214,Services,18.0
2024-02-01,1213.642822265625,1234.2046259426436,1195.1721442378805,1208.415251240051,7433628.0,1167.309149169922,1044.8948767089844,1.2721439372132652,0.0092741668598827,-0.0043073389712923,0.016942219984158,-0.0152192042740082,Services,18.0
2024-02-02,1256.060791015625,1281.9995489557664,1226.4378888164529,1227.7822185922655,10450227.0,1175.6334289550782,1054.0127551269532,1.3980867396048695,0.0349509493005646,-0.0225136972872898,0.0206508778282681,-0.0235839717401095,Services,18.0
2024-02-05,1253.17333984375,1285.7335920649014,1243.5147067262512,1264.076511230507,5611298.0,1182.372021484375,1063.1176928710938,1.3895136347846428,-0.0022988148284927,0.0087004495229019,0.0259822413914512,-0.0077073400864904,Services,18.0
2024-02-06,1267.6611328125,1279.11200337012,1243.5147318540403,1260.5914892127755,4408002.0,1188.2891357421877,1072.7005773925782,1.4325292081542131,0.0115608850811942,-0.0055769191124755,0.0090330690601947,-0.0190479934530192,Services,18.0
2024-02-07,1250.28564453125,1280.854439571028,1246.8005972085284,1274.5315923095657,3359763.0,1192.610595703125,1081.9120556640626,1.380939805088723,-0.0137067295284977,0.0193923267729798,0.0244494489507145,-0.0027874008935199,Services,18.0
2024-02-08,1239.8802490234375,1259.0978448197266,1231.466397454169,1258.6498159144028,3354609.0,1195.005322265625,1090.8666357421876,1.3500452406184025,-0.0083224146044751,0.015138209440588,0.0154995579705583,-0.0067860195175263,Services,18.0
2024-02-09,1266.0679931640625,1270.050904664382,1226.8362905761528,1247.2487120152905,3538164.0,1197.850616455078,1099.5055712890626,1.427799031820029,0.0211211882447931,-0.0148643526654049,0.0031458906802988,-0.0309870424019367,Services,18.0
2024-02-12,1244.0125732421875,1274.2827243903691,1238.58590504364,1272.540200641447,2204823.0,1200.1607055664062,1107.7462145996094,1.3623144865968553,-0.0174204071510849,0.0229319445903266,0.0243326729964556,-0.0043622293819782,Services,18.0
2024-02-13,1259.3966064453125,1265.5700703641514,1221.4095654680511,1244.6099509490616,2245009.0,1203.0333862304688,1116.4946801757812,1.407991078635154,0.0123664611869883,-0.0117410634748228,0.0049019219896611,-0.0301628897385082,Services,18.0
2024-02-14,1262.4334716796875,1276.0750155203991,1243.3155464671331,1256.5586533277783,3382943.0,1206.2570556640626,1125.2580798339843,1.4170078073794512,0.0024113652671708,-0.0046535666898095,0.0108057526568599,-0.0151437090677875,Services,18.0
2024-02-15,1261.636962890625,1272.0921048343894,1256.7080373307108,1269.5529503142393,3382824.0,1209.926312255859,1132.9928930664062,1.4146429004312826,-0.0006309312981085,0.0062743781741123,0.0082869654673163,-0.0039067700970184,Services,18.0
2024-02-16,1301.266845703125,1305.3991403656833,1260.1433606636024,1264.3752037959855,5476230.0,1216.8964050292968,1138.84279296875,1.5323076224096808,0.0314114788787585,-0.0283505585568081,0.0031755935965043,-0.0316026533491691,Services,18.0
2024-02-19,1301.416259765625,1321.330816150715,1296.587004152002,1307.788942118615,2700240.0,1224.51123046875,1144.5990954589845,1.5327512463337511,0.0001148220005707,0.0048967287024197,0.0153022188217293,-0.0037107693848028,Services,18.0
2024-02-20,1294.944091796875,1307.291141664716,1288.1730936777587,1305.3992344065382,1856718.0,1231.8821105957031,1149.7938073730468,1.5135347917143027,-0.0049731728185996,0.0080738177623989,0.0095348130827084,-0.00522879571559,Services,18.0
2024-02-21,1285.484619140625,1309.382086886074,1275.975369814059,1299.2257117137808,2770510.0,1239.54423828125,1155.131904296875,1.485448758116221,-0.0073049274607091,0.0106894258932028,0.0185902401239348,-0.0073974042045895,Services,18.0
2024-02-22,1305.349365234375,1311.3735672951557,1275.5273650000718,1290.4632826230234,2556009.0,1249.0210754394532,1160.6890600585937,1.5444289937467768,0.0154531184566253,-0.0114039068833337,0.0046150112921676,-0.0228459912944062,Services,18.0
2024-02-23,1315.0577392578125,1326.3095127225054,1292.4547654007597,1306.4447904870644,2924829.0,1257.7038208007812,1166.240244140625,1.5732540381137958,0.0074373759868449,-0.006549483352426,0.0085561060391485,-0.0171878185894783,Services,18.0
2024-02-26,1332.4332275390625,1337.2624832320375,1311.1246275471226,1314.360743012874,2802425.0,1264.7485961914062,1171.7097778320312,1.624843441179286,0.0132127189267418,-0.013563519846745,0.0036243885195617,-0.0159922460289404,Services,18.0
2024-02-27,1323.770263671875,1333.4786096381324,1308.6352498619483,1331.138673638077,2197456.0,1271.8232360839845,1176.7830102539062,1.599122314529373,-0.0065016120043685,0.0055662301597283,0.0073338601362205,-0.0114332631766067,Services,18.0
2024-02-28,1293.9483642578125,1329.1971550891035,1289.616972342472,1328.7988396322053,2121625.0,1276.3961181640625,1181.1831323242188,1.510578386200707,-0.0225280022013355,0.0269334359368988,0.0272412654205944,-0.003347422536312,Services,18.0
2024-02-29,1314.858642578125,1324.2185087964328,1287.5259613689714,1294.4462213945949,2672239.0,1281.4569091796875,1185.6878051757812,1.5726629019862153,0.0161600562262824,-0.0155244225672093,0.0071185342022435,-0.0207875434849489,Services,18.0
2024-03-01,1316.4517822265625,1343.236886027912,1306.7932705833216,1329.296695957941,3301090.0,1284.4764587402344,1190.6286059570311,1.577393078320399,0.0012116432876113,0.0097572230937721,0.020346437418351,-0.0073367758497808,Services,18.0
2024-03-04,1336.8641357421875,1350.7546116453457,1330.690671928876,1339.5028387530788,2170214.0,1288.6609985351563,1197.2093701171875,1.6379992101301863,0.0155055838665817,0.001973800433674,0.0103903422433024,-0.0046178692720214,Services,18.0
2024-03-05,1332.5826416015625,1349.161413205935,1328.300963190644,1338.308076787729,1815438.0,1291.9070739746094,1203.5690856933593,1.6252870651033562,-0.0032026396895209,0.0042964953973025,0.0124410832670367,-0.0032130678257765,Services,18.0
2024-03-06,1319.1402587890625,1338.8555966095955,1298.4290716040764,1336.9636894501043,2758443.0,1295.3498046875,1209.4896838378909,1.5853754094508918,-0.010087466542671,0.0135113992180053,0.0149455963375957,-0.0157005193700922,Services,18.0
2024-03-07,1319.787353515625,1329.6450829678945,1309.382046706943,1324.118866650618,1640786.0,1299.3451599121097,1215.3983312988282,1.5872966924749905,0.0004905427775788,0.0032819780576429,0.0074691801114856,-0.007884078280463,Services,18.0
2024-03-11,1321.281005859375,1336.6152388725354,1316.4020366927948,1325.3137522223246,2217673.0,1302.105810546875,1221.4234790039063,1.591731481964307,0.0011317371239929,0.0030521488957049,0.0116055804519696,-0.0036926052406291,Services,18.0
2024-03-12,1295.74072265625,1341.1956025706445,1287.9241616569698,1329.2967031730025,3139768.0,1304.6922180175782,1227.0861853027343,1.5159000611003175,-0.0193299404818987,0.0258971412490325,0.0350802279496258,-0.0060325039281442,Services,18.0
2024-03-13,1204.3826904296875,1302.4120503391284,1183.0242547482792,1301.4163224718966,8670336.0,1301.9415222167968,1230.7743627929688,1.2446497646184569,-0.0705064143073931,0.0805671094522211,0.0813938631702411,-0.0177339278047812,Services,18.0
2024-03-14,1262.4334716796875,1270.548677590043,1190.591686329079,1204.8306425422822,7195603.0,1301.9415222167968,1235.155563964844,1.4170078073794512,0.0481996143844355,-0.0456284076980023,0.0064282246093794,-0.0569073832104767,Services,18.0
2024-03-15,1277.518798828125,1283.3437822916642,1251.2813949624217,1268.3581514622863,4024586.0,1302.735614013672,1239.2300805664063,1.461797514007456,0.011949403661142,-0.007170655628897,0.0045596068479638,-0.0205377829976129,Services,18.0
2024-03-18,1261.1888427734375,1264.6241767096988,1222.006977047099,1244.659785136585,4858444.0,1300.7317138671874,1242.662353515625,1.4133123910969183,-0.0127825563660331,-0.013105933922238,0.0027238854481987,-0.0310674059248531,Services,18.0
2024-03-19,1235.8973388671875,1267.41214912116,1231.9642625426463,1265.619911949352,2311324.0,1297.4557678222657,1245.0122705078124,1.3382196185640198,-0.0200537009593522,0.0240493867471289,0.0254995372697044,-0.0031823649107831,Services,18.0
2024-03-20,1240.0794677734375,1247.597139984791,1224.944331779557,1242.6683358299883,2772098.0,1294.7125366210937,1246.8274829101565,1.3506367391838294,0.0033838805010158,0.002087663027918,0.0060622503692053,-0.0122049726547409,Services,18.0
2024-03-21,1257.0565185546875,1263.2798173347096,1245.9542507701717,1254.6170340524409,3155563.0,1293.2911315917968,1248.691484375,1.4010431451184655,0.0136902926162726,-0.001940632315444,0.0049506913079591,-0.0088319559388473,Services,18.0
2024-03-22,1276.124755859375,1283.5927145448218,1249.6882550421776,1257.0565437061064,3076926.0,1291.829901123047,1250.3742651367188,1.457658473800853,0.0151689578179121,-0.0149422790097255,0.0058520600365734,-0.0207162353804463,Services,18.0
2024-03-26,1298.628173828125,1308.386355080669,1275.527337030698,1276.1247494127545,3610644.0,1291.0084228515625,1252.1635864257812,1.5244731659205446,0.0176341833864006,-0.017328612507331,0.0075142226614248,-0.0177886459442273,Services,18.0
2024-03-27,1317.1488037109375,1337.2624569759378,1306.4944431497534,1309.3820781261045,4938400.0,1290.2442016601562,1254.5503466796874,1.5794625984237007,0.0142616880305445,-0.0058966197007893,0.0152706005641367,-0.0080889573988652,Services,18.0
2024-03-28,1336.117431640625,1352.895422111027,1308.3864344888098,1328.3009920913792,4188741.0,1290.8615600585938,1257.2338354492188,1.6357821778233743,0.0144012793970166,-0.0058501141921695,0.0125572723422973,-0.0207549100813423,Services,18.0
2024-04-01,1370.02197265625,1375.846956266996,1344.4815290027225,1351.0035950375157,3251462.0,1294.6652404785157,1260.6750732421874,1.7364478399269827,0.0253754200137883,-0.0138818048165029,0.0042517446632279,-0.0186423606068222,Services,18.0
2024-04-02,1398.1512451171875,1418.8623108787804,1382.2693134321594,1391.8283977593014,5769001.0,1298.8298706054688,1264.8730615234374,1.8199662050765977,0.0205319863639846,-0.0045222914044296,0.0148131797857511,-0.0113592372359522,Services,18.0
2024-04-03,1391.2308349609375,1396.010377025339,1383.2650125528044,1393.8695379433923,2727582.0,1302.5688232421876,1269.4603784179687,1.7994188786849383,-0.0049496863664917,0.001896667983591,0.0034354773803844,-0.005725737388761,Services,18.0
2024-04-04,1361.0106201171875,1402.582258852107,1356.4302962070549,1402.582258852107,4197697.0,1303.7761474609374,1273.6981958007811,1.7096923156632653,-0.0217219271484868,0.0305446835759006,0.0305446835759006,-0.0033653844007025,Services,18.0
2024-04-05,1369.6734619140625,1375.9963093097429,1351.5511425219374,1361.1599403683151,1853120.0,1305.6306884765625,1278.1411352539062,1.7354130798753318,0.0063650067595571,-0.0062157308164897,0.0046163173716196,-0.0132311239839603,Services,18.0
2024-04-08,1342.888427734375,1376.0460931612502,1331.288173639348,1376.0460931612502,14038860.0,1306.818096923828,1282.3540625,1.6558858802909633,-0.0195557809393901,0.0246913032699347,0.0246913032699347,-0.0086382858437452,Services,18.0
2024-04-09,1350.704833984375,1359.0689722679438,1340.349239992757,1350.3563535452283,1935801.0,1308.3639709472657,1287.051906738281,1.6790935004756582,0.0058205924547188,-0.0002579989575655,0.0061924249274327,-0.007666807529718,Services,18.0
2024-04-10,1346.5228271484375,1354.0903345378692,1342.4402457032452,1353.1941551584655,3984001.0,1309.626062011719,1291.154306640625,1.666676742293695,-0.0030961663353208,0.0049544856392491,0.0056200364649277,-0.0030319437315727,Services,18.0
2024-04-12,1338.457275390625,1352.596683241009,1335.2709950138426,1344.232545315949,2183230.0,1311.7618896484375,1294.0926977539064,1.64272938646437,-0.0059899108987948,0.0043148705838507,0.0105639590522286,-0.0023805618867083,Services,18.0
2024-04-15,1309.9298095703125,1329.2966674541472,1303.0094281475394,1314.360749842303,3372368.0,1317.0392456054688,1296.6457446289062,1.558028749059594,-0.0213136917739767,0.0033825783943675,0.0147846531488489,-0.0052830169771028,Services,18.0
2024-04-16,1298.777587890625,1316.3522086318176,1288.8701444709,1296.4376517690064,2696593.0,1318.8564514160155,1298.5714819335938,1.524916789844615,-0.0085136024832854,-0.0018016449801994,0.0135316630846209,-0.007628283327414,Services,18.0
2024-04-18,1290.0152587890625,1330.7902654406148,1285.4846484727525,1310.3280095971445,6219274.0,1319.4812744140625,1300.0989306640624,1.498900638787681,-0.0067465970950373,0.015746132202459,0.0316081584103336,-0.0035120594779343,Services,18.0
2024-04-19,1304.4034423828125,1310.3778092944897,1264.574329638299,1274.5316078244275,3899281.0,1321.642004394531,1301.0657836914063,1.541620462874538,0.0111534987634612,-0.0229007633587785,0.0045801526717557,-0.0305343511450382,Services,18.0
2024-04-22,1315.4560546875,1325.3137848348772,1309.3821390367118,1315.4560546875,8903130.0,1325.619940185547,1302.311437988281,1.574436672806803,0.0084733081388509,0.0,0.0074937738225842,-0.0046173459228412,Services,18.0
2024-04-23,1316.4517822265625,1332.8315784880651,1313.2655016872366,1315.4560543644218,3847872.0,1329.4385559082032,1303.2872509765623,1.577393078320399,0.0007569447383014,-0.0007563724517555,0.0124423822297532,-0.0024203549133693,Services,18.0
2024-04-24,1314.858642578125,1327.2056923842665,1312.419157934252,1325.313785135543,2553035.0,1332.328662109375,1304.5787109375,1.5726629019862153,-0.0012101769847908,0.0079515335100341,0.0093904009193961,-0.0018553208420105,Services,18.0
2024-04-25,1324.86572265625,1331.2382835764872,1311.1744648921638,1314.8586092709763,6097087.0,1334.765710449219,1306.2784204101563,1.6023748317635285,0.0076107649553137,-0.0075533038663044,0.0048099673885899,-0.0103340719968483,Services,18.0
2024-04-26,1318.9410400390625,1335.8684129017606,1315.4559926849774,1334.2752727067973,2565490.0,1335.7813537597656,1307.335881347656,1.5847839108854649,-0.0044719117687707,0.0116261699365125,0.0128340633499408,-0.002642307160282,Services,18.0
2024-04-29,1311.6224365234375,1330.0434007107092,1301.416226635895,1328.5996440290658,2191564.0,1335.5050354003906,1308.6880786132813,1.5630543122386449,-0.0055488481239527,0.0129436696360789,0.0140444107041184,-0.0077813626874169,Services,18.0
2024-04-30,1319.2398681640625,1328.9482148148131,1310.6267978513267,1317.895659860644,2321071.0,1334.6611572265624,1309.8849438476564,1.5856711587336054,0.0058076405438867,-0.0010189263801504,0.0073590458301273,-0.0065288129328006,Services,18.0
2024-05-02,1333.0804443359375,1342.938052443168,1300.9682223745883,1328.2510672050314,7991511.0,1332.8140808105468,1311.2978833007812,1.6267650866412309,0.0104913264872266,-0.003622719957693,0.0073946085917875,-0.0240887353031014,Services,18.0
2024-05-03,1314.6595458984375,1348.2155262558874,1304.8515292106288,1347.2197983930691,3528822.0,1328.6394958496094,1312.3583349609376,1.5720717658586347,-0.0138182946991441,0.0247670604881813,0.0255244640805598,-0.0074604993501233,Services,18.0
2024-05-06,1284.4390869140625,1316.85007693567,1251.6299029929205,1316.85007693567,4000668.0,1323.2999084472656,1312.0217797851562,1.482344477961269,-0.0229872890503543,0.0252335749914593,0.0252335749914593,-0.0255435888360948,Services,18.0
2024-05-07,1282.14892578125,1295.5912510791686,1259.595666804981,1285.5841380711963,3474340.0,1319.3568237304687,1311.6364331054688,1.4755447815237832,-0.0017830048588094,0.0026792615279487,0.0104842152324293,-0.0175902022945787,Services,18.0
2024-05-08,1271.7933349609375,1288.173008682467,1263.6284156049808,1287.8245282615671,1627418.0,1314.4628173828123,1311.17341796875,1.444798091694819,-0.0080767456978545,0.0126051873837835,0.0128791944974555,-0.0064200048321588,Services,18.0
2024-05-09,1239.233154296875,1280.3069284394894,1234.702543923438,1273.5359303855462,2591646.0,1309.2800537109374,1310.248388671875,1.348123957594304,-0.0256017858947677,0.0276806474792341,0.0331445087635016,-0.0036559789880763,Services,18.0
2024-05-10,1261.3382568359375,1273.2371560507845,1240.4279719387164,1244.6598153107732,2022402.0,1304.8117248535157,1309.3681665039062,1.4137560150209885,0.017837726873604,-0.0132228142885336,0.0094335513494179,-0.0165778567199527,Services,18.0
2024-05-13,1300.81884765625,1307.3906269549448,1256.26002773528,1261.587147259646,2495810.0,1302.5265258789063,1309.083388671875,1.5309774755131629,0.0313005576468832,-0.0301592342909927,0.0050520326566112,-0.0342544390414191,Services,18.0
2024-05-14,1325.562744140625,1334.1758146376676,1279.7592615261883,1300.8189305597627,2989543.0,1301.8817993164062,1308.9459790039064,1.60444435186683,0.0190217850309882,-0.0186666483274647,0.0064976709213613,-0.0345539906103287,Services,18.0
2024-05-15,1332.134521484375,1348.1657160610985,1327.305265570569,1332.134521484375,2189768.0,1302.9920349121094,1309.1132641601562,1.623956555768992,0.0049577263489028,0.0,0.0120342160030957,-0.0036252013861369,Services,18.0
2024-05-16,1339.3038330078125,1360.9110793745149,1304.9013861498458,1346.4231901075418,4822618.0,1305.0183471679688,1310.0203735351563,1.6452428929295884,0.0053818224870029,0.0053157147200426,0.0161331923602254,-0.0256868128128219,Services,18.0
2024-05-17,1329.99365234375,1337.5612813094745,1315.505884927887,1324.3180521682675,1945123.0,1307.017266845703,1310.3230737304686,1.6176001208177304,-0.0069515075180167,-0.0042673889198499,0.0056899737471594,-0.0108931101966779,Services,18.0
2024-05-21,1379.5809326171875,1392.8241616075584,1327.3052206270015,1338.2582269487548,4200578.0,1310.776141357422,1311.5856567382812,1.7648292603699314,0.0372838473221684,-0.0299530855286901,0.0095994578333633,-0.0378924575965355,Services,18.0
2024-05-22,1372.31201171875,1388.393040073253,1358.3718224539584,1388.393040073253,1878562.0,1313.6189392089843,1312.2946142578126,1.7432471739266215,-0.0052689340121914,0.0117182012670442,0.0117182012670442,-0.010158177692646,Services,18.0
2024-05-23,1437.1837158203125,1442.6105053351148,1364.0475565120598,1378.0872943776783,7821034.0,1319.655535888672,1314.3866357421875,1.935857156234408,0.0472718328977635,-0.0411196013370519,0.0037759887306438,-0.0508885248998999,Services,18.0
2024-05-24,1410.0501708984375,1438.7768947927266,1376.2452593263654,1428.8694513973348,19100263.0,1324.4151123046877,1316.204833984375,1.8552951965983888,-0.0188796634857414,0.0133465325470698,0.0203728381352454,-0.0239742615332139,Services,18.0
2024-05-27,1425.5338134765625,1450.825325401899,1417.5181555930471,1438.82675608286,5517078.0,1329.4485168457031,1318.3197631835938,1.9012675379194008,0.0109809160678724,0.0093248876179785,0.0177417832437489,-0.0056229166981083,Services,18.0
2024-05-28,1394.516845703125,1431.8566398579749,1392.0275260928015,1431.8566398579749,4070886.0,1333.2273071289062,1319.7844799804689,1.809175343073866,-0.0217581424447547,0.026776151374509,0.026776151374509,-0.0017850767583005,Services,18.0
2024-05-29,1403.9761962890625,1421.749913187642,1376.9919972517073,1399.9932850939165,3214475.0,1337.8449951171874,1321.949189453125,1.8372610142341013,0.0067832458353473,-0.0028368794326241,0.0126595571531471,-0.0192198408410904,Services,18.0
2024-05-30,1377.5894775390625,1407.610696462343,1367.7815825472271,1403.9762655078266,3477661.0,1340.7624755859374,1325.4133251953126,1.7589164493427405,-0.0187942778657817,0.0191543187567762,0.0217925727604355,-0.0071196064950758,Services,18.0
2024-05-31,1431.25927734375,1444.8011521861108,1385.0574794561544,1385.0574794561544,8238969.0,1345.671417236328,1328.789841308594,1.9182669602320368,0.0389592114920648,-0.0322805229066118,0.009461510612873,-0.0322805229066118,Services,18.0
2024-06-03,1577.18310546875,1614.473186997176,1528.4422750247809,1542.3824651553002,23398347.0,1358.7975952148438,1334.7831274414064,2.351528061396231,0.1019548522304201,-0.0220650602918465,0.0236434700569172,-0.0309037234008938,Services,18.0
2024-06-04,1243.6142578125,1551.3440004972929,1182.9246935755991,1551.3440004972929,52109624.0,1356.7563537597655,1334.4316357421876,1.3611318519038476,-0.2114965893938554,0.2474479049686073,0.2474479049686073,-0.0488009556465304,Services,18.0
2024-06-05,1348.8128662109375,1362.155643165743,1155.641671200591,1275.5273237538863,20879925.0,1360.08955078125,1336.6899462890624,1.6734760762933338,0.0845910279152639,-0.0543333655045294,0.0098922373066381,-0.1432157120157073,Services,18.0
2024-06-06,1347.169921875,1398.001876325297,1339.0548372821008,1378.0873196824864,12153840.0,1363.858380126953,1338.8317553710938,1.6685980253177934,-0.0012180669217315,0.0229498872454452,0.0377324000669112,-0.006023801794509,Services,18.0
2024-06-07,1372.9593505859375,1379.0831013022043,1349.2611001859889,1351.899681805026,5884018.0,1370.5446899414062,1341.1498120117187,1.7451691818264128,0.0191434118979167,-0.0153388873253413,0.0044602563897127,-0.0172607079662155,Services,18.0
2024-06-10,1378.13720703125,1409.3034164315657,1375.34912037585,1398.0019294173346,4843234.0,1376.3846374511718,1343.1900610351563,1.760542707959818,0.0037713108134649,0.014414183351799,0.0226147362115367,-0.002023083508068,Services,18.0
2024-06-11,1397.4542236328125,1412.7387436009033,1378.1372002892294,1385.0574603320397,4122878.0,1381.21640625,1345.16658203125,1.817896684973296,0.0140167586384049,-0.0088709619901155,0.0109374029643398,-0.0138230097393577,Services,18.0
2024-06-12,1387.9947509765625,1408.4071713587282,1384.659087077531,1405.718754854746,3258265.0,1384.3380065917968,1346.5835009765624,1.7898106513752143,-0.0067690751484218,0.0127695035342989,0.0147064103576788,-0.0024032251539024,Services,18.0
2024-06-13,1398.449951171875,1404.9720173061803,1382.1201114273515,1397.6036067965133,2839159.0,1387.653778076172,1347.8301513671877,1.820853090486892,0.0075325934683517,-0.0006052017626032,0.0046637823032851,-0.0116770998710675,Services,18.0
2024-06-14,1430.699951171875,1442.0,1395.449951171875,1409.0,5651491.0,1392.223583984375,1349.0437109375,1.9166062700195456,0.0230612471851245,-0.015167366961955,0.0078982660332582,-0.0246382897903414,Services,18.0
2024-06-18,1445.0,1458.5999755859375,1434.050048828125,1447.0,5651898.0,1397.9739013671874,1349.9806860351562,1.9590644139812563,0.0099951417600957,0.0013840830449827,0.0094117478103372,-0.0075778208801903,Services,18.0
2024-06-19,1448.4000244140625,1452.0,1420.449951171875,1446.0,4484742.0,1401.4148559570312,1351.1240698242189,1.96915939531878,0.0023529580720155,-0.0016570176564539,0.0024854843449715,-0.0192972057242918,Services,18.0
2024-06-20,1469.4000244140625,1476.800048828125,1444.0999755859375,1459.300048828125,4905603.0,1406.2692565917969,1353.2918579101563,2.031510302921438,0.0144987570049892,-0.0068735371023047,0.0050360856751812,-0.0172179450168538,Services,18.0
2024-06-21,1485.5,1498.9000244140625,1470.0,1479.949951171875,25891893.0,1408.6850708007812,1355.608388671875,2.07931259292924,0.0109568363402998,-0.0037361486557556,0.0090205482423846,-0.0104341972399865,Services,18.0
2024-06-24,1460.25,1479.6500244140625,1450.199951171875,1474.8499755859375,3009931.0,1411.1950622558593,1357.9556201171874,2.004343049264139,-0.0169976438909458,0.0099982712452919,0.0132854130553414,-0.0068824165917651,Services,18.0
2024-06-25,1456.1500244140625,1468.9000244140625,1437.0,1466.1500244140625,3343186.0,1412.7258728027343,1360.0645239257813,1.9921698493149989,-0.0028077216818609,0.0068674242573487,0.0087559659281195,-0.0131511342189951,Services,18.0
2024-06-26,1467.800048828125,1474.5,1451.050048828125,1458.9000244140625,3217949.0,1416.3900329589844,1362.490068359375,2.0267598300678524,0.0080005660259837,-0.0060635128205426,0.004564621167048,-0.0114116360831115,Services,18.0
2024-06-27,1485.5,1494.0,1459.0,1475.5999755859375,7803408.0,1420.466223144531,1365.4309228515624,2.07931259292924,0.0120588299380467,-0.0066644391881942,0.0057219791316054,-0.0178391114102995,Services,18.0
2024-06-28,1478.0999755859375,1494.0,1445.0,1480.0,11534763.0,1425.491748046875,1368.794326171875,2.057341248238829,-0.0049815041494867,0.0012854505415367,0.010757069668281,-0.0223935972753238,Services,18.0
2024-07-01,1474.5,1491.4000244140625,1471.5999755859375,1483.0,3372730.0,1427.6537841796876,1372.3087744140626,2.0466525937088003,-0.002435542686827,0.0057646659884706,0.0114615289345965,-0.0019667849535859,Services,18.0
2024-07-02,1474.8499755859375,1489.5999755859375,1455.050048828125,1479.5,5368562.0,1422.537127685547,1376.00546875,2.047691703014608,0.0002373520420057,0.0031528796087989,0.0100010172181344,-0.0134250446388258,Services,18.0
2024-07-03,1510.6500244140625,1514.0,1470.800048828125,1479.800048828125,4435563.0,1435.888916015625,1380.130400390625,2.153985299998088,0.0242736884569578,-0.0204216562985217,0.0022175722581654,-0.026379356529911,Services,18.0
2024-07-04,1503.6500244140625,1520.0,1494.3499755859375,1514.6500244140625,2980840.0,1443.630773925781,1383.8942797851562,2.133201664130536,-0.0046337668466361,0.007315532086189,0.0108735246370303,-0.0061849823277521,Services,18.0
2024-07-05,1500.449951171875,1509.5,1493.9000244140625,1508.0,2111633.0,1451.294775390625,1387.5742431640624,2.123700355985518,-0.002128203498307,0.0050318564922664,0.0060315566147719,-0.0043653083881251,Services,18.0
2024-07-08,1475.300048828125,1501.050048828125,1469.0,1496.0,2177821.0,1456.4118103027345,1390.7830712890625,2.0490280113545163,-0.0167615736360333,0.0140310109718477,0.0174540765591744,-0.0042703508571895,Services,18.0
2024-07-09,1478.0,1503.949951171875,1475.0,1480.0,2256634.0,1461.4049499511718,1393.8457568359374,2.0570444116425763,0.0018301030858228,0.0013531799729364,0.0175574771122293,-0.0020297699594046,Services,18.0
2024-07-10,1487.800048828125,1494.449951171875,1460.0,1492.0,2082079.0,1465.9222412109375,1397.2229370117188,2.086141646832289,0.0066306149040087,0.0028229271636219,0.0044696210011472,-0.0186853393707184,Services,18.0
2024-07-11,1483.8499755859375,1498.5,1477.9000244140625,1495.0,1765496.0,1470.7150024414063,1400.6674877929688,2.074413520558605,-0.0026549758788479,0.0075142531910341,0.0098729822118825,-0.0040098064290666,Services,18.0
2024-07-12,1486.699951171875,1497.0,1481.1500244140625,1490.0,2018935.0,1475.1275024414062,1404.016689453125,2.082875356959968,0.0019206628923602,0.0022197140892643,0.0069281288534421,-0.0037330510123699,Services,18.0
2024-07-15,1495.050048828125,1505.0,1485.300048828125,1494.0,1913095.0,1478.3450073242188,1407.2560815429688,2.1076675554093973,0.0056165318695733,-0.0007023502851614,0.0066552629322838,-0.0065215208063719,Services,18.0
2024-07-16,1499.050048828125,1510.5999755859375,1493.25,1496.0,2170314.0,1481.047509765625,1410.9438916015624,2.1195439187622847,0.0026754957154346,-0.002034654433659,0.0077048306471432,-0.0038691495541854,Services,18.0
2024-07-18,1493.9000244140625,1504.25,1472.199951171875,1490.0,3263419.0,1483.322509765625,1415.1331103515624,2.104253028457873,-0.0034355253302506,-0.0026106328069659,0.0069281581208868,-0.0145257867913207,Services,18.0
2024-07-19,1469.300048828125,1502.199951171875,1465.5,1492.550048828125,2568243.0,1483.3175109863282,1418.8761328125,2.0312134663251853,-0.0164669490487397,0.0158238611769894,0.0223915478461937,-0.0025862987149261,Services,18.0
2024-07-22,1467.3499755859375,1475.0,1442.550048828125,1470.0,1721261.0,1482.410009765625,1422.787265625,2.025423521727945,-0.0013272123986811,0.0018059934290757,0.0052134968080861,-0.0169011668452916,Services,18.0
