Date_Ticker,Close_KAJARIACER.NS,High_KAJARIACER.NS,Low_KAJARIACER.NS,Open_KAJARIACER.NS,Volume_KAJARIACER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-03-24,846.5924072265625,888.7133881466185,835.7224709339945,883.1813611798628,575949.0,927.4157012939452,872.7891149902343,-0.5265770647563778,-0.0409016177672208,0.043219090604847,0.0497535538477653,-0.0128396335707497,Consumer Durables,5.0
2021-03-25,872.7968139648438,878.0862094445882,834.7520611280893,850.4261298986687,506744.0,924.9942321777344,876.0272314453125,-0.4439245236685414,0.0309528015070757,-0.0256310331433864,0.0060602827543749,-0.0435894726333028,Consumer Durables,5.0
2021-03-26,872.2144165039062,887.8884241747186,869.351344131718,885.5106755346666,258896.0,922.723193359375,879.0628918457031,-0.4457614906546807,-0.0006672772535589,0.0152442550583555,0.0179703606982768,-0.0032825327327933,Consumer Durables,5.0
2021-03-30,908.1239624023438,918.6541779549008,870.5644796920964,870.5644796920964,269451.0,922.1724182128906,882.9682409667969,-0.3324975176344381,0.0411705484557038,-0.0413594225736405,0.0115955706363044,-0.0413594225736405,Consumer Durables,5.0
2021-03-31,899.5833129882812,927.8256819126148,883.4724967772555,913.2677475729818,279407.0,921.6628875732422,886.551279296875,-0.3594359781637264,-0.0094047176020651,0.015211970239024,0.0313949453225368,-0.0179091986016369,Consumer Durables,5.0
2021-04-01,914.1898803710938,922.8761274997444,899.680458752138,904.3389864971032,126328.0,920.6947875976564,890.5597277832031,-0.3133647229425008,0.0162370368279639,-0.0107755446494242,0.0095015787367112,-0.0158713435036779,Consumer Durables,5.0
2021-04-05,919.1879272460938,932.5812738886924,899.7773486178464,916.1307966539756,572007.0,919.4379425048828,894.1867956542969,-0.2976001502574271,0.0054671868310018,-0.0033259037695123,0.0145708469896088,-0.0211170948321762,Consumer Durables,5.0
2021-04-06,934.9590454101562,948.1582747443005,924.040594662839,924.040594662839,411917.0,918.8847381591796,897.8665612792969,-0.2478557311192514,0.0171576646043569,-0.0116779989464965,0.0141174411851952,-0.0116779989464965,Consumer Durables,5.0
2021-04-07,948.837646484375,951.0213366099588,928.796200081684,940.4425474181314,354451.0,918.181103515625,901.5918579101562,-0.2040805883737838,0.0148440738044631,-0.0088477719000179,0.0023014370621516,-0.02112210289816,Consumer Durables,5.0
2021-04-08,943.3056640625,960.8237004918668,934.4738147080648,951.0213813834246,313691.0,916.9436767578125,904.4173815917968,-0.2215292720622893,-0.0058302729053511,0.0081794455550023,0.0185709013491159,-0.0093626590944013,Consumer Durables,5.0
2021-04-09,930.97998046875,948.3039001167706,923.6039834684278,946.2658128298476,207749.0,916.1381408691408,906.8084558105468,-0.2604062853769938,-0.0130664789403123,0.0164190774042221,0.0186082622735861,-0.0079228309470289,Consumer Durables,5.0
2021-04-12,872.505615234375,922.0025967437778,856.2492536602084,922.0025967437778,247374.0,911.3971069335936,907.9677197265624,-0.444843007161611,-0.0628094765313138,0.0567296996662958,0.0567296996662958,-0.0186318131256951,Consumer Durables,5.0
2021-04-13,874.2039794921875,891.1882366568983,870.661525017564,872.5540683774808,165835.0,906.59541015625,909.3939514160156,-0.4394861172688934,0.0019465367651029,-0.0018873296775256,0.0194282542325838,-0.0040522058440882,Consumer Durables,5.0
2021-04-15,877.2125854492188,907.4445865458076,856.0065511587192,856.0065511587192,238018.0,903.407223510742,911.1229418945312,-0.4299965329419427,0.0034415377047115,-0.0241743388572566,0.0344637110753571,-0.0241743388572566,Consumer Durables,5.0
2021-04-16,877.0670776367188,897.0114369324893,868.6234634077122,880.2698115204413,104336.0,900.5684265136719,912.7291662597656,-0.4304554859177293,-0.0001658751993685,0.003651640752897,0.0227398334794541,-0.0096271020134037,Consumer Durables,5.0
2021-04-19,838.3914184570312,869.5939482176547,825.968659615485,844.4572244574334,407825.0,896.1743530273437,913.3357434082031,-0.552444185809889,-0.0440965807129599,0.0072350525862556,0.0372171387656237,-0.0148173735656896,Consumer Durables,5.0
2021-04-20,855.42431640625,868.1867376935039,849.2129068785248,849.2129068785248,193557.0,892.8308776855469,913.5997302246094,-0.4987199282201877,0.0203161644719192,-0.0072612029008248,0.0149194043733413,-0.0072612029008248,Consumer Durables,5.0
2021-04-22,853.7744750976562,855.2302687714945,844.9426246011993,854.0656219851446,291830.0,890.2735382080078,913.2852795410156,-0.5039237696163656,-0.0019286817979701,0.0003410114684618,0.0017051267240939,-0.0103444770885738,Consumer Durables,5.0
2021-04-23,849.6497192382812,856.9286875465027,839.5076782148801,846.0102350841704,198256.0,888.5848175048828,912.8194262695312,-0.5169338543913911,-0.0048312007206624,-0.0042835112772986,0.008567022554597,-0.0119367320364603,Consumer Durables,5.0
2021-04-26,859.0638427734375,874.4467050670177,835.7225709038984,849.6496988072352,195789.0,887.4032043457031,912.6622009277344,-0.4872403284105581,0.0110800054681311,-0.0109586080771474,0.0179065414322612,-0.0271705904815912,Consumer Durables,5.0
2021-04-27,884.6856689453125,888.9075054980029,854.1625210540145,854.1625210540145,150352.0,889.3078674316406,913.1833752441406,-0.4064253318503574,0.0298252875934766,-0.0345016868281436,0.0047721317309497,-0.0345016868281436,Consumer Durables,5.0
2021-04-28,906.668212890625,915.1118271239842,878.3287539544307,878.3287539544307,163286.0,891.0014373779297,913.5065625,-0.3370891650444578,0.0248478580776822,-0.0312567028746303,0.0093127939342214,-0.0312567028746303,Consumer Durables,5.0
2021-04-29,905.84326171875,918.8968892394724,902.5920131080252,917.149948803316,190273.0,892.6828796386719,913.1785241699218,-0.3396911819994629,-0.0009098710643498,0.0124819464496679,0.0144104704117955,-0.0035891955574697,Consumer Durables,5.0
2021-04-30,886.04443359375,910.5502900471138,883.278390491835,902.591940658546,156110.0,891.5789031982422,912.2089624023438,-0.4021395889195848,-0.0218567924073681,0.0186757079412824,0.0276575931457176,-0.0031217882501626,Consumer Durables,5.0
2021-05-03,898.2246704101562,906.134506167213,862.8003587192101,885.1225277299433,134846.0,891.5109710693359,911.5130944824218,-0.3637213360668348,0.0137467562061237,-0.0145867098865478,0.0088060771626823,-0.0394381415451107,Consumer Durables,5.0
2021-05-04,881.774169921875,903.6110738785158,876.8730099922186,903.6110738785158,96500.0,889.890185546875,910.2290844726564,-0.4156086266703968,-0.0183144607693412,0.0247647353500675,0.0247647353500675,-0.0055582938317308,Consumer Durables,5.0
2021-05-05,897.59375,900.845057793418,888.9560771719567,889.0045917761947,119045.0,888.8104766845703,909.087742919922,-0.3657113515495137,0.0179406254092548,-0.0095690931713876,0.0036222486992785,-0.0096231427948816,Consumer Durables,5.0
2021-05-06,881.4829711914062,898.127567367033,878.3287519165677,898.0789935275392,78949.0,886.1366729736328,907.9531945800782,-0.4165271101634665,-0.0179488535972913,0.0188273884788743,0.0188824931616431,-0.0035783099366913,Consumer Durables,5.0
2021-05-07,877.2125854492188,890.7514764219657,866.7793990263658,890.7514764219657,93816.0,882.555419921875,906.6885925292968,-0.4299965329419427,-0.0048445470664233,0.0154339907991785,0.0154339907991785,-0.0118935667316151,Consumer Durables,5.0
2021-05-10,869.2058715820312,885.3166908013948,864.1591674577077,885.3166908013948,154972.0,878.8504302978515,905.103719482422,-0.4552508824677992,-0.0091274498337108,0.0185351016900523,0.0185351016900523,-0.005806109104093,Consumer Durables,5.0
2021-05-11,853.1434936523438,871.340912147444,850.5230535417716,868.6234428327866,302239.0,874.9586059570313,903.8332958984377,-0.5059139776128767,-0.0184793711764194,0.0181446020459847,0.0213298450149297,-0.0030715115687678,Consumer Durables,5.0
2021-05-12,853.5317993164062,869.4970143064072,834.5579679150392,861.8298109870775,225729.0,874.0099151611328,902.4794079589844,-0.5046892046128958,0.0004551469558774,0.0097219713164959,0.018704885984081,-0.0222297885287499,Consumer Durables,5.0
2021-05-14,853.4832153320312,860.7136089000495,840.9633676982862,855.5698171133965,194242.0,872.973876953125,901.1963684082032,-0.5048424456232674,-5.692111812812472e-05,0.0024448070493729,0.0084716294803821,-0.0146691199180459,Consumer Durables,5.0
2021-05-17,861.8297119140625,865.8088569344264,850.6686289331934,859.5489925647004,270750.0,872.2047332763672,900.0501733398437,-0.4785163715939696,0.0097793330110003,-0.0026463689030827,0.0046170896238033,-0.0129504504504505,Consumer Durables,5.0
2021-05-18,878.3773193359375,880.269862861916,864.3531624849602,870.5645722019168,240088.0,872.2702453613281,899.4222412109375,-0.4263227914834963,0.0192005534192177,-0.0088945228457483,0.0021545906119357,-0.0159659824340406,Consumer Durables,5.0
2021-05-19,890.8971557617188,892.7411254199894,879.2993217348253,880.2698507875127,192195.0,874.8955322265625,898.5691467285156,-0.3868333916688014,0.0142533694235711,-0.0119287674289628,0.002069789589455,-0.0130181513678504,Consumer Durables,5.0
2021-05-20,882.5504760742188,898.709806769543,871.0982463233527,891.8675895264041,182042.0,876.251840209961,897.3336596679687,-0.4131600432395956,-0.0093688476088618,0.0105570318126504,0.0183098090516073,-0.0129762886784766,Consumer Durables,5.0
2021-05-21,903.125732421875,906.4740692573088,882.7931384001428,891.0426347477735,249116.0,878.7194030761718,896.4757116699219,-0.3482626678610082,0.0233134046215459,-0.0133791976469309,0.0037074979875222,-0.0225135806585946,Consumer Durables,5.0
2021-05-24,924.2348022460938,927.7772569723012,906.9593970075148,906.9593970075148,382565.0,882.4486572265625,895.7022009277343,-0.2816815665066532,0.0233733455557859,-0.0186915762061717,0.0038328514762682,-0.0186915762061717,Consumer Durables,5.0
2021-05-25,922.4393920898438,939.4236512873238,913.2678802759256,930.6403748067632,266654.0,885.6174346923829,894.7899047851563,-0.28734455339245,-0.0019425909432178,0.0088905382697712,0.0184123307646273,-0.0099426714563214,Consumer Durables,5.0
2021-05-26,934.231201171875,936.5604944900332,922.0025593425196,922.973088352354,246380.0,888.0947113037109,894.53271484375,-0.2501514585673452,0.0127832887267706,-0.012050670974593,0.0024932728806705,-0.0130895241071119,Consumer Durables,5.0
2021-05-27,930.34912109375,936.5605306913374,919.1395224441528,933.74597275947,152981.0,889.2787567138672,893.7931713867188,-0.2623961083458405,-0.0041553740372355,0.0036511580316498,0.0066764287263312,-0.012048808770216,Consumer Durables,5.0
2021-05-28,926.9523315429688,935.2018289982288,922.0026567643712,935.2018289982288,66045.0,890.3342102050781,892.9274597167969,-0.2731100806451079,-0.0036510912664569,0.0088995918932834,0.0088995918932834,-0.0053397295741828,Consumer Durables,5.0
2021-05-31,937.2883911132812,943.3541974238772,929.5726736389252,931.5622462615228,369267.0,892.8964080810547,892.853701171875,-0.2405086332300228,0.0111505837124412,-0.0061092668020321,0.0064716541548019,-0.0082319567248576,Consumer Durables,5.0
2021-06-01,937.6280517578124,949.1773706577128,933.5033034701896,941.413138586893,116465.0,894.8665771484375,892.9294018554688,-0.2394372937542457,0.0003623864839804,0.0040368745602101,0.0123175910514283,-0.0043991306359596,Consumer Durables,5.0
2021-06-02,939.8603515625,943.354232432508,931.7078838839586,936.560529112521,91197.0,897.7708862304687,893.2011511230469,-0.2323962928580963,0.0023807946024039,-0.0035109710123351,0.0037174468145182,-0.0086741266029448,Consumer Durables,5.0
2021-06-03,968.490966796875,970.4805395105344,936.4635080110484,936.4635080110484,228637.0,901.3157470703125,894.1250939941406,-0.1420911344294485,0.0304626269070475,-0.0330694450271975,0.0020543017765457,-0.0330694450271975,Consumer Durables,5.0
2021-06-04,960.3870239257812,980.2343551420248,953.0595413361071,970.2379176249837,339620.0,905.2609497070312,895.2344091796875,-0.1676521584898806,-0.008367597787614,0.0102572124089461,0.0206659718652937,-0.007629718443843,Consumer Durables,5.0
2021-06-07,962.8132934570312,968.58795291941,951.361062975202,962.7647788537622,132050.0,909.540985107422,896.8221923828125,-0.159999348635237,0.0025263455990191,-5.03883812144057e-05,0.0059976939471249,-0.0118945496075458,Consumer Durables,5.0
2021-06-08,972.3245239257812,978.9241689830282,963.8323945734052,968.4909814929662,129052.0,914.6969177246094,898.6147607421875,-0.1299995331474928,0.0098785824140414,-0.00394265735203,0.0067874921333883,-0.0087338426044104,Consumer Durables,5.0
2021-06-09,967.03515625,979.215283818188,961.794275755163,974.702300101168,193476.0,920.3915008544922,901.0236157226562,-0.1466829743533003,-0.0054399200530552,0.0079285058062417,0.0125953306758987,-0.0054195346063324,Consumer Durables,5.0
2021-06-10,967.5689086914062,978.0991247588834,953.0594881397602,970.5290103256216,203264.0,926.0933563232422,902.9190576171876,-0.1449994408913649,0.0005519472978377,0.0030593186775902,0.010883169118899,-0.0149957490586064,Consumer Durables,5.0
2021-06-11,991.7351684570312,1001.392004390645,965.6764849937192,972.6643065816568,392473.0,933.0059539794922,905.30947265625,-0.0687755141996875,0.0249762673733582,-0.0192297928740848,0.0097373131867835,-0.0262758489283532,Consumer Durables,5.0
2021-06-14,987.6102905273438,1023.8110697565464,980.3313229991752,991.832127235515,944507.0,939.2949829101562,906.89919921875,-0.0817859840023772,-0.0041592534588695,0.0042748002412136,0.0366549230768675,-0.0073702831956944,Consumer Durables,5.0
2021-06-15,965.53076171875,1007.312082980348,961.114866571375,1004.497525157332,526389.0,943.6526550292969,908.2181481933594,-0.1514280552875239,-0.0223565195911478,0.040357868421734,0.0432729053471301,-0.0045735416440945,Consumer Durables,5.0
2021-06-16,965.7734375,979.5549619077876,963.0559679973188,972.4701116641002,329771.0,947.3964691162108,909.2498193359374,-0.1506626202909938,0.0002513392538814,0.0069340011891765,0.0142699352380848,-0.0028137753609329,Consumer Durables,5.0
2021-06-17,945.780517578125,981.2048263432368,936.6090066122084,964.70583321976,342149.0,950.5579711914064,909.781671142578,-0.2137232211972741,-0.0207014597270646,0.0200102616726525,0.0374551051821445,-0.009697293183203,Consumer Durables,5.0
2021-06-18,934.1341552734376,958.8341299796336,922.0995720719826,951.1184126420454,337535.0,952.1083923339844,909.7651733398436,-0.2504575555604243,-0.0123140222157573,0.018181818181818,0.0264415711241883,-0.0128831422483767,Consumer Durables,5.0
2021-06-21,941.9469604492188,946.4114296344152,905.503606359932,936.5605360528772,180146.0,952.9940002441406,909.6273596191406,-0.2258148224792298,0.0083636864487567,-0.00571839458325,0.0047396184420693,-0.0386893908250489,Consumer Durables,5.0
2021-06-22,935.2988891601562,960.8237921964808,928.1169502512006,959.2709693581958,209505.0,953.6369750976562,909.4672241210938,-0.2467838141019779,-0.0070577979102899,0.0256303952414238,0.0272906376048884,-0.0076787634329434,Consumer Durables,5.0
2021-06-23,935.0077514648438,946.2658652439576,923.9436961151256,940.7823521764476,213000.0,953.6758026123048,909.5477795410156,-0.2477021050812154,-0.0003112777088551,0.006175992340766,0.0120406635789662,-0.0118331161772555,Consumer Durables,5.0
2021-06-24,955.6314086914062,959.8531861695882,931.8048742239696,936.5119754411548,199148.0,954.9399169921876,911.2102954101564,-0.1826520662337527,0.0220572045464351,-0.0200071210263302,0.0044177885320482,-0.0249327661802821,Consumer Durables,5.0
2021-06-25,964.6088256835938,965.094090198127,947.284846972925,958.882680717546,80129.0,956.8227416992188,913.0183923339844,-0.154335976721776,0.0093942255461033,-0.0059362353044922,0.0005030687068297,-0.0179595896796731,Consumer Durables,5.0
2021-06-28,966.841064453125,970.3349453855312,951.215510996258,965.676417730192,117658.0,958.3003753662108,914.8109619140624,-0.1472951683394587,0.0023141388613662,-0.0012045896329319,0.003613707630822,-0.016161449933558,Consumer Durables,5.0
2021-06-29,951.0214233398438,968.4423720969016,941.41316221648,967.3262992505416,167998.0,958.9700439453125,916.290048828125,-0.1971926359741739,-0.0163621940512314,0.0171445937079288,0.0183181454481626,-0.0101030964051483,Consumer Durables,5.0
2021-06-30,951.0698852539062,966.6468635267128,945.295225978934,959.5620138240456,101151.0,959.5305206298827,918.5436181640624,-0.1970397799914665,5.0957752236862414e-05,0.008929026879946,0.0163783739915683,-0.006071750735153,Consumer Durables,5.0
2021-07-01,959.2223510742188,962.7648057577024,946.5084443701604,955.34023492197,84503.0,959.06708984375,920.619578857422,-0.1713257074344949,0.0085718893497884,-0.0040471493891914,0.0036930485194766,-0.0132543895477625,Consumer Durables,5.0
2021-07-02,958.78564453125,963.2985689417292,953.2536172585552,954.4182639322368,116820.0,958.9870208740234,922.7198022460938,-0.1727031439033511,-0.0004552714419964,-0.0045551168020965,0.0047069169591975,-0.005769826972534,Consumer Durables,5.0
2021-07-05,945.44091796875,969.4615124698907,943.83952130745,952.0890184088518,112586.0,958.1184020996094,924.6356262207032,-0.214794368159219,-0.0139183629194033,0.0070317460496474,0.0254067642351976,-0.0016938093442587,Consumer Durables,5.0
2021-07-06,951.9434204101562,961.357564293746,941.413203631108,942.189615044556,172659.0,957.099346923828,926.4932177734376,-0.1942845220260897,0.0068777459467024,-0.0102462028272622,0.0098893943502793,-0.011061809508081,Consumer Durables,5.0
2021-07-07,957.4754028320312,960.823739833274,938.79271900194,957.91215274287,106440.0,956.6213592529296,927.9490124511718,-0.1768358383375842,0.005811251281606,0.000456147395063,0.0034970475391209,-0.0195124425910383,Consumer Durables,5.0
2021-07-08,954.7579345703124,974.4111474547332,949.3715102937124,960.6296233625771,192828.0,955.980810546875,928.9108068847656,-0.1854071316852974,-0.0028381598667506,0.0061499240589262,0.0205844980940279,-0.0056416648467281,Consumer Durables,5.0
2021-07-09,967.03515625,969.5585080518748,949.9538096553994,951.1184563471844,113049.0,954.7458099365234,930.1346447753906,-0.1466829743533003,0.0128589888967121,-0.0164592774109039,0.0026093692515376,-0.0176636252407195,Consumer Durables,5.0
2021-07-12,957.9607543945312,970.3350006531635,951.1185359576256,967.0352371926996,69081.0,953.2633331298828,931.5729711914064,-0.1753049683445241,-0.0093837352208142,0.0094727083093333,0.0129172789196916,-0.0071424830354666,Consumer Durables,5.0
2021-07-13,961.5031127929688,974.411136922856,953.108013068151,965.4337434800906,287489.0,953.0619506835938,932.8385400390624,-0.164131850555638,0.0036978116088653,0.0040880062007331,0.0134248386283348,-0.0087312246971636,Consumer Durables,5.0
2021-07-14,960.9207153320312,972.4215192381351,957.912099201334,965.23958112201,209471.0,952.8193145751952,934.4214709472656,-0.1659688175417772,-0.000605715627114,0.0044945079454201,0.0119685253139016,-0.0031309722880287,Consumer Durables,5.0
2021-07-15,968.05419921875,980.1372975693868,955.5343509544488,960.823746050185,419633.0,953.9329986572266,935.8306799316406,-0.1434687634121369,0.0074235925741843,-0.0074690582143026,0.012481840748574,-0.0129330034148968,Consumer Durables,5.0
2021-07-16,973.9744262695312,978.293292433605,959.7076372409292,970.334942294704,309764.0,955.9250122070312,937.6805090332032,-0.1247954992374826,0.0061155946181102,-0.0037367346376507,0.0044342706005287,-0.0146480119434406,Consumer Durables,5.0
2021-07-19,971.5964965820312,978.293169951851,964.317529543699,978.0990523168851,128505.0,957.407489013672,939.5681872558594,-0.1322958381370829,-0.0024414703542143,0.0066926504549256,0.0068924428951504,-0.0074917592477317,Consumer Durables,5.0
2021-07-20,968.248291015625,980.1372713941976,955.971075338298,980.1372713941976,134042.0,959.0549591064452,941.5490356445312,-0.1428565694259786,-0.0034460864959732,0.0122788550094954,0.0122788550094954,-0.0126798216854573,Consumer Durables,5.0
2021-07-22,947.9642944335938,973.052447868402,937.5796212600394,966.6469795299304,215599.0,959.7027862548828,943.4454516601562,-0.2068352687976642,-0.0209491684831736,0.0197082160225237,0.0264652936636167,-0.0109547091958344,Consumer Durables,5.0
2021-07-23,961.9398803710938,970.4320094594452,947.3819447910624,954.0300450113868,114075.0,960.0182098388672,945.61361328125,-0.1627542215729496,0.0147427345307877,-0.0082227959575348,0.008828128723674,-0.0151339349548696,Consumer Durables,5.0
2021-07-26,975.0419921875,978.0506084196132,966.0645988579228,968.393832936736,171784.0,960.5398681640625,948.0447888183594,-0.1214282397997796,0.013620510058645,-0.0068183312144831,0.0030856273434576,-0.0092071863586474,Consumer Durables,5.0
2021-07-27,964.6574096679688,979.9917575828174,946.9452536136124,977.2257733455994,130395.0,960.4306854248048,950.1013427734376,-0.1541827357114043,-0.0106503951652723,0.0130288365088664,0.0158961593630704,-0.018361084336099,Consumer Durables,5.0
2021-07-28,944.130615234375,969.3158550553052,942.3836748522668,965.6763712440838,53107.0,960.0861450195312,951.4164086914062,-0.2189272551072842,-0.0212788438961547,0.0228207365189192,0.0266755885409755,-0.0018503164222405,Consumer Durables,5.0
2021-07-29,943.5482788085938,959.8531536975332,931.7078134981112,953.7388330187292,70935.0,959.7100646972656,952.4694311523438,-0.2207640295795914,-0.0006167964647949,0.0108002467271766,0.0172803822073921,-0.0125488706581431,Consumer Durables,5.0
2021-07-30,964.9485473632812,970.4320604142408,943.5483927842484,950.1479787464444,78387.0,959.9963745117188,954.117392578125,-0.1532644447321668,0.0226806291053907,-0.0153381946190597,0.00568269993871,-0.0221775084666521,Consumer Durables,5.0
2021-08-02,970.9658203125,975.3817157354664,962.7648378204804,975.3817157354664,201593.0,960.6053833007812,955.4741943359376,-0.1342850835644333,0.0062358484974778,0.0045479411639282,0.0045479411639282,-0.008446211308839,Consumer Durables,5.0
2021-08-03,998.092041015625,1011.1941824332004,971.6451259320008,976.1580502117768,721678.0,963.237939453125,956.951339111328,-0.0487250060700091,0.0279373590044545,-0.0219759199577714,0.0131271875530067,-0.0264974711718096,Consumer Durables,5.0
2021-08-04,1003.9636840820312,1022.8405443552332,974.0714617447396,1010.3206964681326,393631.0,965.8389526367188,958.5818249511718,-0.0302049829057265,0.0058828673359938,0.0063319146766886,0.0188023337621636,-0.0297742067877917,Consumer Durables,5.0
2021-08-05,986.9794921875,1009.3501741027886,980.2343036959776,1009.3501741027886,76029.0,967.3141571044922,959.6367907714844,-0.0837756144573918,-0.016917137705096,0.0226658021695134,0.0226658021695134,-0.0068341728930687,Consumer Durables,5.0
2021-08-06,998.092041015625,1009.3501536502454,931.707834138688,989.939573772356,150952.0,969.4808624267578,960.991649169922,-0.0487250060700091,0.0112591486612306,-0.0081680515506098,0.0112796337131038,-0.0665111073417504,Consumer Durables,5.0
2021-08-09,1003.4783325195312,1018.0362663641364,975.8183174511656,1002.556377431814,127751.0,971.3030212402344,962.5221691894532,-0.0317358528987866,0.0053965879724131,-0.000918759337237,0.014507472032857,-0.0275641378313737,Consumer Durables,5.0
2021-08-10,978.6329345703124,1005.9533507626686,974.5081861470212,1002.5564991199584,130653.0,972.3366302490234,963.3490600585938,-0.1101018810005217,-0.0247592769510398,0.0244459017314289,0.027916918823452,-0.0042148064688852,Consumer Durables,5.0
2021-08-11,984.8442993164062,994.7922215317236,965.530748589186,978.6328900435064,114129.0,973.5036895751952,964.2933850097656,-0.0905103258466299,0.0063469811066811,-0.0063069962198201,0.0101010101010101,-0.0196107656211504,Consumer Durables,5.0
2021-08-12,1000.5668334960938,1004.4975233679496,981.2048271739102,991.1527495067812,134746.0,975.4859954833984,965.5075146484374,-0.0409191477188259,0.0159644871687846,-0.009408750794206,0.0039284630873897,-0.019351037505941,Consumer Durables,5.0
2021-08-13,983.2915649414062,1009.3502471467428,980.2343746328944,980.2343746328944,131931.0,976.2478637695312,965.8035266113282,-0.0954078777358967,-0.0172654819012196,-0.0031091391582251,0.0265014804707384,-0.0031091391582251,Consumer Durables,5.0
2021-08-16,1015.4647216796876,1034.0018052000275,985.6694049678702,991.1044038816178,451147.0,978.322378540039,966.9050805664062,0.0060709760231335,0.0327198542989621,-0.0239893294941602,0.0182547784522515,-0.0293415576885159,Consumer Durables,5.0
2021-08-17,1020.6568603515624,1028.760753916633,1009.3501736540549,1023.422844344424,179291.0,980.7753967285156,968.0619519042968,0.0224477426943655,0.0051130665211949,0.0027100038223508,0.0079398805611115,-0.0110778530343812,Consumer Durables,5.0
2021-08-18,1074.3270263671875,1081.169303188506,1021.0450791839656,1026.8196793298378,1509862.0,986.0793334960938,970.102001953125,0.1917313157247389,0.0525839467704537,-0.0442205640101922,0.0063688957397409,-0.0495956499981142,Consumer Durables,5.0
2021-08-20,1043.5128173828125,1110.2366915021112,1033.7104973885712,1082.1399220802634,1013815.0,990.8567596435548,971.6315551757812,0.0945387824379777,-0.0286823362236101,0.0370164161417105,0.0639415951656883,-0.0093935789105361,Consumer Durables,5.0
2021-08-23,1052.0050048828125,1064.0395898100592,1017.1145299884524,1060.933943977838,320601.0,995.3600158691406,973.3202770996094,0.1213243869845585,0.0081380768482546,0.0084875443116547,0.0114396650884633,-0.0331656928744809,Consumer Durables,5.0
2021-08-24,1056.372314453125,1082.1399085434307,1043.41577511714,1052.004933656313,475908.0,999.426531982422,974.6130200195312,0.1350995217284497,0.004151415202439,-0.0041343196305489,0.0243925306804781,-0.0122651258071758,Consumer Durables,5.0
2021-08-25,1055.207763671875,1082.1399461891383,1049.1905306427198,1074.5697718221968,164245.0,1003.9540496826172,975.964969482422,0.1314263578114997,-0.0011024056247184,0.0183490008478961,0.0255231087606346,-0.0057024154259599,Consumer Durables,5.0
2021-08-26,1129.06494140625,1135.4219540434922,1062.9719371011809,1062.9719371011809,1090756.0,1013.2007659912108,979.2356530761718,0.3643827257343117,0.0699930196470213,-0.0585378235398491,0.0056303339197871,-0.0585378235398491,Consumer Durables,5.0
2021-08-27,1150.1253662109375,1183.948276030531,1126.7840978457816,1128.6765818871638,1797097.0,1023.5296203613282,982.9226916503908,0.4308103935644628,0.0186529791443676,-0.018649083790262,0.0294080200413475,-0.0202945427088989,Consumer Durables,5.0
2021-08-30,1131.8306884765625,1167.9344324929934,1122.2225477162085,1153.958793469625,339795.0,1031.873727416992,986.6436950683594,0.3731062975232359,-0.0159066813686984,0.0195507201018265,0.0318985378148972,-0.0084890265462641,Consumer Durables,5.0
2021-08-31,1140.5655517578125,1157.1131174122838,1111.789463746115,1131.8307913831338,298286.0,1040.3537139892578,990.7723229980468,0.4006573370663469,0.0077174646086042,-0.007658271250799,0.0145082109739056,-0.0252296660786821,Consumer Durables,5.0
2021-09-01,1125.182861328125,1155.4148657605583,1116.3996442680486,1150.8534264893842,185783.0,1046.7082550048829,994.437041015625,0.3521380759558163,-0.0134868972730064,0.0228145717852106,0.0268685255272629,-0.0078060352338721,Consumer Durables,5.0
2021-09-02,1165.265625,1192.6830682489724,1128.2399213072752,1132.5587278104815,683815.0,1054.773352050781,999.036375732422,0.4785649897337918,0.0356233329261367,-0.0280681901944187,0.0235289213555685,-0.0317744751912035,Consumer Durables,5.0
2021-09-03,1162.9364013671875,1175.2136171980217,1145.272820544422,1175.2136171980217,214284.0,1063.5711975097656,1003.5949487304688,0.4712182768722274,-0.0019988778376711,0.0105570827574066,0.0105570827574066,-0.0151887762752971,Consumer Durables,5.0
2021-09-06,1144.0111083984375,1168.371363661082,1140.4686537001444,1162.6937924592391,140573.0,1070.8671508789062,1007.3625427246094,0.4115251279174823,-0.0162737127726854,0.0163308589607635,0.0212937226603924,-0.0030965212420466,Consumer Durables,5.0
2021-09-07,1147.31103515625,1166.5760146994485,1145.224373831405,1156.8707233957923,253075.0,1078.058786010742,1011.0165869140624,0.4219335807651668,0.0028845233526029,0.0083322551135756,0.0167914183276156,-0.0018187407432725,Consumer Durables,5.0
2021-09-08,1161.189453125,1174.340169352734,1136.6351388494784,1150.0769427132147,137044.0,1087.1866119384763,1014.9035546875,0.4657081459691381,0.0120964738797791,-0.0095699374308638,0.0113252115684849,-0.0211458295710841,Consumer Durables,5.0
2021-09-09,1153.2310791015625,1160.7526788179837,1145.3212440923191,1160.7526788179837,121362.0,1095.6059509277345,1018.9477478027344,0.4406062673983248,-0.0068536396037872,0.0065221965074691,0.0065221965074691,-0.0068588465508626,Consumer Durables,5.0
