Date_Ticker,Close_CDSL.NS,High_CDSL.NS,Low_CDSL.NS,Open_CDSL.NS,Volume_CDSL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-24,576.8831787109375,586.5563403745039,572.0708043994306,582.6145151885419,669350.0,567.2777404785156,548.8953503417969,-0.1351460765861255,-0.0073652164342312,0.0099350036352441,0.0167679731712429,-0.0083420257152588,Financial Services,9.0
2022-08-25,576.9556884765625,585.2987896774441,574.7066667795716,580.8733067976145,497338.0,568.7674041748047,549.6198693847656,-0.1349610247908824,0.000125692286239,0.0067901545981743,0.0144605580073426,-0.0038980839289918,Financial Services,9.0
2022-08-26,575.9884643554688,584.742664480492,573.7636488214189,579.9060833019932,482716.0,570.4396545410157,550.1514111328125,-0.1374294724333216,-0.0016764270470192,0.0068015579980551,0.0151985684901156,-0.0038626043258339,Financial Services,9.0
2022-08-29,574.295654296875,580.8733928154519,558.6251196518292,558.6251196518292,654466.0,572.2303985595703,550.9242980957031,-0.1417496841682274,-0.0029389652108536,-0.0272865283374494,0.0114535752958642,-0.0272865283374494,Financial Services,9.0
2022-08-30,604.0406494140625,620.7752088776559,577.7538418980081,577.7538418980081,6575042.0,575.1795043945312,552.3123986816406,-0.0658376370323896,0.0517938711439581,-0.0435182757014008,0.0277043597642416,-0.0435182757014008,Financial Services,9.0
2022-09-01,610.8118286132812,617.9699330962361,598.8170840716982,601.1870205787403,2120448.0,577.6292358398438,554.0656579589844,-0.0485569458602708,0.0112098071641155,-0.0157574028263205,0.011719001086154,-0.0196373809079869,Financial Services,9.0
2022-09-02,603.84716796875,615.6484380054341,602.1543645343162,615.2131338856628,803414.0,579.2990692138671,555.5040576171875,-0.0663314200213801,-0.0114023015244204,0.0188225871045255,0.0195434716972868,-0.0028033640368442,Financial Services,9.0
2022-09-05,626.3856201171875,631.1738473186992,600.2197276034527,605.5399669295108,2385302.0,582.5395812988281,557.592978515625,-0.0088111536666418,0.0373247625293224,-0.0332792652292637,0.0076442163544814,-0.0417728180107958,Financial Services,9.0
2022-09-06,640.6051635742188,649.0208264552803,627.3045656140142,633.4954130079734,4464668.0,587.06904296875,559.9672546386719,0.0274784691390624,0.022700941720806,-0.0110984908809927,0.0131370512752453,-0.0207625519063796,Financial Services,9.0
2022-09-07,685.6358642578125,703.4671174440826,641.3389366962394,643.2957297906597,8360578.0,593.4643188476563,562.8900427246094,0.1424010858476979,0.0702940020532266,-0.0617530918003904,0.0260068851642878,-0.0646070747911118,Financial Services,9.0
2022-09-08,694.9795532226562,710.2669995781831,687.8861781136917,695.1262768777169,4925486.0,599.944692993164,566.0103454589844,0.1662470657958329,0.0136277716087067,0.0002111193838441,0.0219969728384643,-0.0102065953970476,Financial Services,9.0
2022-09-09,678.8848876953125,698.5751177293506,673.1368081201585,698.5751177293506,2353400.0,605.8137939453125,568.8498669433594,0.1251719537195399,-0.023158473443876,0.0290037831021439,0.0290037831021439,-0.0084669428931724,Financial Services,9.0
2022-09-12,683.3366088867188,692.1910858556136,679.5453221977881,680.9640091601893,1439820.0,611.8595336914062,571.8345251464843,0.1365331681889405,0.0065574021046764,-0.0034720805173819,0.0129577090613077,-0.0055481978275792,Financial Services,9.0
2022-09-13,683.9481201171875,690.2587900274464,680.5482158743467,686.7854940974863,1245750.0,616.9370941162109,574.7337158203125,0.1380938028156584,0.0008948901939631,0.0041485222297454,0.0092268254340366,-0.0049709972771885,Financial Services,9.0
2022-09-14,675.1670532226562,680.1079441644748,668.2693690590013,669.7124801734695,1158046.0,621.0992004394532,577.5627233886719,0.1156836877232062,-0.0128387908910791,-0.00807884955753,0.0073180273211423,-0.0102162629688925,Financial Services,9.0
2022-09-15,664.6981201171875,680.8171785178487,660.9313174905532,675.1669745778971,1211100.0,624.7027893066406,580.1310827636719,0.0889659780637056,-0.0155056930806964,0.0157497879772308,0.0242501940547377,-0.0056669373850045,Financial Services,9.0
2022-09-16,652.6638793945312,662.8391675109019,648.1877033113659,660.9068582442682,1754108.0,627.4144744873047,582.6072412109374,0.0582534549860189,-0.0181048213594083,0.0126297457389303,0.0155903956655456,-0.0068583174655196,Financial Services,9.0
2022-09-19,641.3389282226562,654.4494656686857,637.7188491024913,652.6883041337076,1004564.0,630.0967712402344,584.8602868652343,0.0293511060771203,-0.0173518889728983,0.0176963777054728,0.020442447618707,-0.0056445647704518,Financial Services,9.0
2022-09-20,658.9745483398438,668.1470158306553,646.2798175026095,649.1660992163686,1235076.0,634.5302276611328,587.221796875,0.0743588803373385,0.0274981282768241,-0.0148844126805589,0.0139193046437373,-0.0192643719992162,Financial Services,9.0
2022-09-21,648.1387939453125,664.5513599239258,646.1086092000419,659.4392619357611,677480.0,637.8789886474609,589.4110888671875,0.0467050079763134,-0.0164433579746437,0.0174352593858193,0.0253226101136574,-0.0031323302419726,Financial Services,9.0
2022-09-22,645.105712890625,653.0796683079093,642.5863896588089,644.7388142005643,610280.0,641.2901153564453,591.5595495605469,0.0389642976119936,-0.0046796783081362,-0.0005687419638816,0.0123606957091639,-0.0039052874303768,Financial Services,9.0
2022-09-23,638.5994262695312,649.4596038522109,636.4469419629269,646.6956217151271,599164.0,644.3723022460938,593.4390747070313,0.022359637409029,-0.0100856130880317,0.0126780499833689,0.0170062438767302,-0.0033706330103965,Financial Services,9.0
2022-09-26,613.185546875,635.1994689973611,609.0763291854278,631.5549657770712,1150198.0,646.2321563720703,594.9418774414063,-0.0424989918461291,-0.0397962765845093,0.0299573579248368,0.0359009148773181,-0.0067014262004612,Financial Services,9.0
2022-09-27,613.5035400390625,622.1623852702485,610.9108250313562,616.3898217827912,604750.0,648.1925506591797,596.5961364746094,-0.0416874431481352,0.0005185920732853,0.0047045885726182,0.0141137657178549,-0.0042260799465658,Financial Services,9.0
2022-09-28,602.3253784179688,613.4301554166847,600.8332997868267,609.002946840803,735880.0,648.106787109375,598.0471459960937,-0.0702151712089195,-0.018220207205947,0.0110863142449237,0.0184365085659898,-0.0024771970177663,Financial Services,9.0
2022-09-29,600.0261840820312,613.8460357191597,599.2679028489341,613.8460357191597,576596.0,647.5675048828125,599.3104602050781,-0.0760829331001725,-0.0038171965159037,0.0230320809387196,0.0230320809387196,-0.0012637469050741,Financial Services,9.0
2022-09-30,609.4921264648438,612.2316247882582,592.5413947461268,595.4031926350202,816456.0,647.8497528076172,600.7838903808594,-0.0519249508406975,0.0157758821763658,-0.023115858627316,0.0044947230726406,-0.0278112398547853,Financial Services,9.0
2022-10-03,601.4937744140625,614.0906302361773,600.2462949023248,609.0518640206964,580262.0,646.6051605224609,601.9445166015626,-0.0723375034565522,-0.0131229784659779,0.0125655325593294,0.0209426204525322,-0.0020739691162271,Financial Services,9.0
2022-10-04,614.5553588867188,616.267552921428,608.0000897819426,612.9654644259173,487942.0,645.3026702880859,603.3112390136719,-0.039003101744579,0.0217152446596476,-0.0025870646766169,0.0027860696517412,-0.0106666861007462,Financial Services,9.0
2022-10-06,622.0155639648438,630.8456161090979,616.9767981915904,617.6372635907725,694192.0,642.1216552734375,604.6985119628906,-0.0199639512151373,0.0121391913197849,-0.0070388919951828,0.0141958700968345,-0.0081007069037554,Financial Services,9.0
2022-10-07,620.7191772460938,623.8011500564712,615.4113882651834,622.0155645303504,478378.0,638.4086364746094,606.1454638671875,-0.023272453008878,-0.0020841708694338,0.0020885246207604,0.0049651644791306,-0.0085510310869708,Financial Services,9.0
2022-10-10,612.2561645507812,615.8761842465792,609.5655738643102,612.9654782087603,448334.0,635.0772003173828,607.4473388671875,-0.044870863635832,-0.0136342052985374,0.0011585243220857,0.0059125900323993,-0.0043945505856117,Financial Services,9.0
2022-10-11,603.8907470703125,617.8573807919495,601.7138387760078,612.476200119969,453264.0,631.1049072265625,608.6742846679688,-0.0662202020232289,-0.0136632637853577,0.0142168978268131,0.023127749165547,-0.0036048048506548,Financial Services,9.0
2022-10-12,602.5944213867188,610.1525103766699,595.1830560401498,606.3367401834118,563292.0,627.037222290039,609.9565576171875,-0.0695285480494652,-0.0021466228616396,0.0062103442446099,0.012542580418448,-0.0122990938573801,Financial Services,9.0
2022-10-13,596.8463745117188,602.0318642417968,591.9299080007804,592.4191062718554,390426.0,623.1211883544922,610.992314453125,-0.0841981085451021,-0.0095388318759611,-0.0074177685061508,0.0086881481592651,-0.0082374070127517,Financial Services,9.0
2022-10-14,591.7587280273438,611.4978672384843,588.0163491365265,611.4978672384843,505934.0,619.47421875,611.5911450195313,-0.0971822646429859,-0.0085242144405035,0.0333567352304915,0.0333567352304915,-0.0063241634023593,Financial Services,9.0
2022-10-17,589.5573120117188,597.4823001659987,588.0163255048903,589.9731186014125,530084.0,616.3188903808593,611.97328125,-0.1028004869921686,-0.0037201242860642,0.0007052861209961,0.0134422692973443,-0.0026138027218595,Financial Services,9.0
2022-10-18,593.7888793945312,599.2678760892849,591.0248972472106,596.8218847583082,551668.0,613.9413879394531,612.6175512695313,-0.0920011259111872,0.0071775335435554,0.0051078850901848,0.0092271797012102,-0.0046548230242018,Financial Services,9.0
2022-10-19,600.2217407226562,606.5568935921663,594.424753676103,596.7729290523025,694136.0,611.0037475585938,613.6216674804688,-0.075583854016032,0.0108335833683587,-0.0057458959520549,0.0105546874424817,-0.00965807576309,Financial Services,9.0
2022-10-20,593.7398681640625,604.4533213497864,591.4406603685343,594.9139558599712,625708.0,608.2838012695313,614.3418579101562,-0.0921262072172312,-0.0107991299195355,0.001977444599668,0.0180440185343315,-0.0038724160508839,Financial Services,9.0
2022-10-21,588.3342895507812,601.7138497960183,587.0379022400178,596.8218672773514,630774.0,605.4452301025391,614.8011022949219,-0.1059217562456045,-0.0091042877581998,0.014426454274917,0.0227414252115967,-0.0022034875984421,Financial Services,9.0
2022-10-24,599.0477294921875,600.0750338542663,594.2290790483778,596.3326553698673,281958.0,603.4676452636719,615.5519995117188,-0.0785800419634238,0.01820978333523,-0.004532316856658,0.001714895677761,-0.0080438506091901,Financial Services,9.0
2022-10-25,602.2030639648438,610.079144084755,594.0823847125341,599.0477590435385,843986.0,602.9185211181641,616.3476245117188,-0.070527329287764,0.0052672505333273,-0.0052396029016044,0.0130787778927192,-0.0134849517351238,Financial Services,9.0
2022-10-27,598.436279296875,606.1166683996466,596.8952927728806,603.6217691171059,454910.0,602.1651580810546,616.6684118652344,-0.0801405208226373,-0.006255007477326,0.0086650659387221,0.0128340967425899,-0.0025750218984132,Financial Services,9.0
2022-10-28,597.80029296875,602.2275612509387,596.8218964172463,599.2678877960055,379344.0,601.9389038085938,616.7859191894531,-0.081763618218625,-0.0010627469458774,0.002454991816694,0.0074059319379091,-0.0016366612111292,Financial Services,9.0
2022-10-31,598.5585327148438,604.1598286975117,597.3599611923366,600.246242762629,409038.0,601.8655212402343,616.9045629882812,-0.0798285185112973,0.0012683830286001,0.0028196240727376,0.0093579753299355,-0.0020024299329103,Financial Services,9.0
2022-11-01,605.3583984375,607.5597907365494,598.7053136548018,601.5671117002483,589742.0,601.6588348388672,617.0431274414062,-0.0624746166121042,0.0113604022848267,-0.0062628795553797,0.0036365107095754,-0.0109903237484944,Financial Services,9.0
2022-11-02,601.3958740234375,609.5655208637962,600.5153529780151,608.3914330866482,508952.0,601.653939819336,617.3171850585937,-0.0725873545336313,-0.0065457494672416,0.0116322032880094,0.0135844743757591,-0.0014641288433383,Financial Services,9.0
2022-11-03,596.3082275390625,604.6245984109087,594.7673007096082,601.2246942058184,413106.0,600.7415832519531,617.8372412109375,-0.0855715106315151,-0.0084597296126057,0.0082448412409903,0.0139464298625686,-0.00258411130065,Financial Services,9.0
2022-11-04,595.085205078125,603.9152576406716,591.4896097766798,597.8002793332529,612398.0,599.3950653076172,618.115673828125,-0.0886927798849509,-0.0020509904181346,0.0045624966508308,0.0148382996034783,-0.0060421520662291,Financial Services,9.0
2022-11-07,603.4260864257812,611.4978581534062,593.2997057813959,598.0693890749925,955312.0,598.5304107666016,618.6465319824218,-0.0674060600343282,0.0140162808224432,-0.0088771391746047,0.0133765707336845,-0.0167814764263275,Financial Services,9.0
2022-11-09,596.5773315429688,606.2389980439722,594.767321705366,604.1599052526169,516782.0,597.746469116211,619.03896484375,-0.0848847317045564,-0.0113497825779775,0.0127101271012708,0.0161951619516196,-0.0030339903008405,Financial Services,9.0
2022-11-10,590.2421875,596.3326819814291,587.7472285880076,594.375888931449,419174.0,597.0640411376953,619.3240393066407,-0.1010526198251458,-0.0106191497866399,0.0070033988064417,0.0103186363333764,-0.0042270087852579,Financial Services,9.0
2022-11-11,593.3241577148438,598.1183250344271,591.9299544761312,594.3759460235533,368420.0,596.6005279541016,619.704609375,-0.0931871396897909,0.0052215349565194,0.0017727043388229,0.0080801822363814,-0.0023498170782093,Financial Services,9.0
2022-11-14,614.5553588867188,623.2141448327558,593.006150077528,596.2838144882105,1634420.0,597.4859771728516,619.9149035644531,-0.039003101744579,0.0357834766978742,-0.0297313238495025,0.0140895133706466,-0.0350647154850747,Financial Services,9.0
2022-11-15,611.5467529296875,624.9507976364,609.223061118515,617.2948326731142,1218182.0,598.4753784179687,619.9296020507812,-0.046681349339629,-0.0048955816811709,0.0093992482437195,0.0219182664980213,-0.0037996960985248,Financial Services,9.0
2022-11-16,598.2161254882812,617.02583583616,591.9299393157254,611.4978711939312,748808.0,598.9083190917969,619.8169812011719,-0.0807023742110565,-0.0217982147359041,0.0222022528978285,0.0314430011938005,-0.0105082191949019,Financial Services,9.0
2022-11-17,597.28662109375,602.1296960497264,595.3543117581626,597.775819377857,314596.0,599.0832061767578,619.2350012207031,-0.0830745575357682,-0.0015537936122543,0.0008190343912461,0.0081084604692931,-0.0032351458535082,Financial Services,9.0
2022-11-18,596.112548828125,599.2189457587803,592.0276956851475,599.1700378773099,431326.0,598.8777465820312,618.3451489257812,-0.0860709012506645,-0.0019656764845578,0.0051290466124149,0.0052110913228751,-0.0068524864155398,Financial Services,9.0
2022-11-21,597.0910034179688,604.9915081164777,593.7155232359339,595.3298417810192,574738.0,599.0453033447266,616.5742517089843,-0.0835737923874132,0.0016413923708991,-0.0029495698760624,0.01323165925007,-0.0056532089123975,Financial Services,9.0
2022-11-22,594.6449584960938,599.0232589603753,592.9082808166394,595.403179955967,361930.0,599.3608367919921,614.5675598144531,-0.0898163308942848,-0.004096603211023,0.0012750826338303,0.0073628816686761,-0.0029205287199383,Financial Services,9.0
2022-11-23,594.15576171875,598.7786613202509,593.372996741143,595.8434718039751,349136.0,599.1162384033203,612.8729772949218,-0.0910648074421583,-0.0008226703520382,0.0028405179146004,0.0077806189880713,-0.0013174406915498,Financial Services,9.0
2022-11-24,594.4982299804688,600.2463099658795,593.2018425510796,596.7730140031193,412406.0,598.7309967041016,611.0962097167969,-0.0901907959748946,0.0005763947499693,0.0038263932639888,0.0096687924295411,-0.0021806413610881,Financial Services,9.0
2022-11-25,595.8189697265625,600.2217538659104,594.3758588119645,595.8434535250805,371304.0,598.600131225586,609.3336267089844,-0.086820142946893,0.0022216041688419,4.109268043150927e-05,0.0073894662020721,-0.0024220627202593,Financial Services,9.0
2022-11-28,599.5858764648438,605.1137811310314,594.8651011774782,595.2564836833085,452918.0,598.6894104003907,607.8220031738281,-0.0772066398770108,0.0063222336475959,-0.0072206383630337,0.0092195378229722,-0.0078733930745654,Financial Services,9.0
2022-11-29,603.8907470703125,610.0302089054323,599.7815296031569,601.2246405331006,704640.0,598.956021118164,606.6058557128906,-0.0662202020232289,0.0071797398411888,-0.0044148822450851,0.0101665108546613,-0.0068045710040945,Financial Services,9.0
2022-11-30,605.6275024414062,610.9597759167206,601.811731770406,606.5080832782802,522918.0,598.9694763183594,605.6651281738282,-0.0617878376851455,0.0028759430071074,0.0014539974379039,0.0088045431454464,-0.0063005240938003,Financial Services,9.0
2022-12-01,608.2935791015625,616.3898345451194,606.6547768022401,607.095067198804,837232.0,599.3143615722656,605.0042211914063,-0.0549837573248635,0.0044021723739571,-0.0019702853094859,0.0133097828445187,-0.0026940976456514,Financial Services,9.0
2022-12-02,605.0648803710938,608.9540425250945,602.7900964269177,608.9540425250945,405050.0,599.7521942138671,603.9260278320312,-0.0632237025408282,-0.0053077968293492,0.0064276778907006,0.0064276778907006,-0.0037595702840675,Financial Services,9.0
2022-12-05,603.6217651367188,608.0979413086767,601.7138799156203,606.1166644028077,359358.0,600.1790222167969,603.0356872558593,-0.0669066694151788,-0.0023850586626179,0.0041332162128446,0.00741553143125,-0.003160729667636,Financial Services,9.0
2022-12-06,600.270751953125,604.5512367504697,598.2894751031487,599.2678716282561,508090.0,600.0212554931641,602.1389880371094,-0.075458772709988,-0.0055515115211837,-0.0016707132933027,0.0071309234764764,-0.0033006386593545,Financial Services,9.0
2022-12-07,597.5311889648438,601.4203509499126,595.8434788596337,599.3656824342391,367532.0,600.0689483642578,601.3176232910156,-0.0824503971455837,-0.0045638788486152,0.0030701216995441,0.0065087179663481,-0.0028244719880377,Financial Services,9.0
2022-12-08,601.5181274414062,603.1814133550445,595.3542417299992,598.093739855449,456100.0,600.6327453613281,601.0842749023437,-0.0722753522222912,0.0066723520883812,-0.0056929083758839,0.0027651467807181,-0.0102472152213026,Financial Services,9.0
2022-12-09,592.0277709960938,603.3772076203625,590.9515586005105,602.6923180429047,632392.0,600.5679260253906,600.6547595214844,-0.0964956414835317,-0.0157773407190242,0.0180135925530449,0.0191704463545234,-0.0018178410681184,Financial Services,9.0
2022-12-12,581.265380859375,593.5443056391465,578.2323753659182,590.9515308308199,720130.0,598.9034271240234,600.2335595703125,-0.1239622813042518,-0.0181788602899673,0.0166639030817978,0.0211244728898487,-0.0052179358918169,Financial Services,9.0
2022-12-13,586.89111328125,597.9959493226784,583.12431066443,584.0048913960263,792100.0,597.6706451416015,599.9708581542968,-0.1096048788874594,0.0096784233280117,-0.0049178149402997,0.0189214588364481,-0.0064182307954199,Financial Services,9.0
2022-12-14,587.35595703125,594.3514569650551,585.5214633869075,590.4134464384873,509722.0,597.12763671875,599.528134765625,-0.1084185535738469,0.0007920442812655,0.0052055135742408,0.0119101540557509,-0.0031233081445446,Financial Services,9.0
2022-12-15,583.1732788085938,589.9486632891615,582.1459743266292,587.9185381267558,458474.0,596.4219696044922,599.1617248535156,-0.1190931448837932,-0.0071211982658647,0.0081369628729499,0.0116181325975868,-0.0017615767376435,Financial Services,9.0
2022-12-16,588.138671875,593.7889362774661,582.145992540029,582.1949004280168,564502.0,596.0232757568359,598.6333911132813,-0.1064209910972494,0.0085144385842753,-0.0101060714610625,0.0096070275135162,-0.0101892285298399,Financial Services,9.0
2022-12-19,585.692626953125,593.8866979503811,583.638018112089,588.9947152654521,550126.0,595.4533569335938,597.9069323730469,-0.1126635296041211,-0.0041589595087786,0.0056379202338692,0.0139903946544164,-0.0035079984730633,Financial Services,9.0
2022-12-20,581.0941772460938,589.9731381592205,579.33307534416,585.5703535460921,415280.0,594.7758178710938,597.1144323730468,-0.1243992091541315,-0.0078513020233039,0.0077030135135955,0.0152797279009155,-0.0030306652017749,Financial Services,9.0
2022-12-21,568.1304321289062,583.9559851451066,563.7032233565834,580.678380431162,566138.0,593.4745513916016,596.2319177246094,-0.15748391555653,-0.0223091981038683,0.0220863864926861,0.0278554925440248,-0.0077925921970649,Financial Services,9.0
2022-12-22,550.7638549804688,571.7015646195015,548.8804536026004,568.9375824775617,914216.0,591.2878326416015,595.1693798828124,-0.2018050666572939,-0.0305679403290565,0.032997313336289,0.0380157656492821,-0.0034196168845088,Financial Services,9.0
2022-12-23,532.0765380859375,549.1250867421419,530.4866436254368,547.9020910032953,939630.0,588.1007110595704,593.7590222167969,-0.2494968707860594,-0.0339298171540213,0.0297430008364731,0.0320415343204831,-0.002988093529213,Financial Services,9.0
2022-12-26,545.0157470703125,548.3912268685738,526.1571907541569,531.7584867137731,583860.0,585.3722045898437,592.7224096679688,-0.2164747829204351,0.0243183227565751,-0.0243245455343312,0.0061933619650549,-0.0346018558500891,Financial Services,9.0
2022-12-27,543.8172607421875,554.5796225229415,541.5669606768014,547.9020542929295,425158.0,582.3685302734375,591.7635803222656,-0.2195334336370968,-0.0021989939457114,0.0075113348648905,0.0197904012205603,-0.0041379710204765,Financial Services,9.0
2022-12-28,547.143798828125,548.8559928283053,543.8172863148701,544.9668903431022,428342.0,579.4443450927735,590.9153100585937,-0.2110437931115573,0.006117014530575,-0.0039786770675008,0.0031293309068793,-0.0060797774193541,Financial Services,9.0
2022-12-29,547.2171630859375,549.3696473787347,540.8086778069379,543.7683511741072,371958.0,576.3905242919922,589.9838757324219,-0.2108565605712525,0.0001340858801098,-0.0063024556693018,0.0039335102003354,-0.0117110458357336,Financial Services,9.0
2022-12-30,545.6029052734375,551.8156999948995,544.6000248398244,548.8805101013097,439494.0,573.4174255371094,588.8914990234375,-0.2149762995279782,-0.0029499400263629,0.0060073082386347,0.0113870264645097,-0.0018381141740997,Financial Services,9.0
2023-01-02,565.390869140625,569.3533629641604,546.0186306682211,548.342322321622,914780.0,571.5058807373047,588.3245190429687,-0.1644755399921257,0.0362680690955456,-0.030153558802455,0.0070084149564675,-0.0342634441582847,Financial Services,9.0
2023-01-03,564.1434326171875,569.671397067899,560.6701367724568,568.7174843085205,395858.0,569.6995147705078,587.8407019042969,-0.1676591162473268,-0.0022063259092485,0.0081079587687709,0.0097988634292276,-0.0061567602207426,Financial Services,9.0
2023-01-04,555.0443725585938,566.0513341761621,553.1120631834783,564.5837392938197,328722.0,567.5751739501953,586.960634765625,-0.1908807800377729,-0.0161289833976816,0.0171866740874286,0.0198307777931869,-0.0034813601770395,Financial Services,9.0
2023-01-05,551.693359375,562.0888228081357,549.9566815971825,557.7349461798815,292742.0,565.083935546875,585.9504406738281,-0.1994328833325821,-0.0060373789002608,0.0109509869970627,0.0188428286410995,-0.0031479040816894,Financial Services,9.0
2023-01-06,546.5812377929688,554.1638107953389,545.456057912435,554.1638107953389,277596.0,562.8116088867188,584.91333984375,-0.2124795021997357,-0.009266237294976,0.0138727282937622,0.0138727282937622,-0.0020585775777396,Financial Services,9.0
2023-01-09,541.2000732421875,551.766743994414,538.6072985089613,549.3696605136818,455340.0,560.8083435058594,583.7813354492188,-0.2262127442263436,-0.0098451322122028,0.0150953181187734,0.0195245183337178,-0.0047907878461537,Financial Services,9.0
2023-01-10,539.2677001953125,544.1841666881909,538.1180962058263,542.9122631313852,362632.0,558.4271728515625,582.5955187988282,-0.231144343416072,-0.003570533601924,0.0067583557011716,0.0091169311477354,-0.0021317872163859,Financial Services,9.0
2023-01-11,536.2591552734375,542.1295349029949,535.6721411971176,539.5857276168226,347084.0,555.8723327636719,581.2135339355468,-0.2388224352436176,-0.0055789451524453,0.0062032924019523,0.0109469079862405,-0.0010946462555413,Financial Services,9.0
2023-01-12,527.6737060546875,538.5338833540482,526.4262266264196,538.0202610197957,727008.0,553.0973541259766,579.7390905761719,-0.2607333154844249,-0.016009888380129,0.0196078653273581,0.020581236424608,-0.002364111408156,Financial Services,9.0
2023-01-13,527.1845703125,531.4650555217333,525.080993694469,530.144184255787,501502.0,550.0496490478515,578.3566174316406,-0.2619816362647939,-0.000926966298633,0.0056139995552839,0.008119519140509,-0.003990209001724,Financial Services,9.0
2023-01-16,523.6622924804688,532.1499306960485,521.8277988690188,528.6521509335661,560630.0,546.9481323242187,576.9281591796876,-0.2709708231769872,-0.0066812991699346,0.0095287717384833,0.0162082287333993,-0.0035031997487547,Financial Services,9.0
2023-01-17,518.9170532226562,525.1788148243501,515.9818636687218,524.4205336362833,630440.0,543.8392761230468,575.237978515625,-0.2830811235751118,-0.0090616401561689,0.0106057035116662,0.0120669798049728,-0.0056563752062221,Financial Services,9.0
2023-01-18,516.9847412109375,521.0206268259313,515.6149622064878,519.137165765667,437580.0,541.2819915771485,573.6461267089844,-0.2880125669973358,-0.0037237396607384,0.0041634198906679,0.0078065855590641,-0.0026495540298563,Financial Services,9.0
2023-01-19,515.5905151367188,518.3789812265827,513.7560215446721,516.9847780399449,440568.0,539.523324584961,572.1530932617187,-0.2915707641006512,-0.0026968418273874,0.0027042058810109,0.0054082959402861,-0.0035580437152925,Financial Services,9.0
2023-01-20,514.7833251953125,517.6940307991167,513.7070532512527,513.7070532512527,391012.0,538.6586639404297,570.5822766113281,-0.2936307893465185,-0.0015655639848072,-0.0020907280624358,0.0056542344348466,-0.0020907280624358,Financial Services,9.0
2023-01-23,517.5473022460938,524.2248707863315,515.4926933336765,516.9847719910518,524132.0,537.2852416992188,568.6421154785156,-0.2865768579091574,0.0053692047032265,-0.0010869156357314,0.0129023347455545,-0.0039698958984049,Financial Services,9.0
2023-01-24,512.0437622070312,520.0177172232391,510.4538679634042,520.0177172232391,604242.0,535.696566772461,566.6520556640625,-0.3006224137821142,-0.0106338879850745,0.0155727998361665,0.0155727998361665,-0.0031049968010042,Financial Services,9.0
2023-01-25,502.8958129882813,514.6120874684464,501.91741646495774,513.0711607174795,699274.0,533.4841674804687,564.7456494140625,-0.3239688473435954,-0.0178655612936678,0.0202335105331954,0.0232976178714736,-0.0019455252918287,Financial Services,9.0
2023-01-27,496.4873352050781,506.6871071715135,491.6931682817258,506.3202084697238,835350.0,530.9476760864258,562.7296636962891,-0.3403238901207375,-0.0127431519962813,0.0198048823553256,0.0205438714005106,-0.0096561716350167,Financial Services,9.0
2023-01-30,496.9765319824219,503.8742156120464,490.5435628203685,496.04704333069424,459352.0,528.516357421875,560.746943359375,-0.3390754135728641,0.0009853157223873,-0.0018702868081516,0.0138792944650925,-0.0129442111409013,Financial Services,9.0
2023-01-31,509.5733947753906,510.7229987775976,495.5823062042468,497.5146453609356,450472.0,525.7254837036132,558.9965911865235,-0.3069270256394946,0.025346997257034,-0.0236644015132898,0.0022560126058264,-0.0274564738163199,Financial Services,9.0
2023-02-01,499.8138732910156,520.9716683926548,495.5822963557123,513.168979953025,749010.0,522.5090057373047,557.0999694824219,-0.3318342495951981,-0.0191523371989952,0.0267201599949054,0.0423313481923302,-0.0084663054817598,Financial Services,9.0
2023-02-02,493.3564453125,508.2769922455999,488.7090618415344,489.1493522189428,850082.0,519.424609375,555.0839831542969,-0.3483142179108798,-0.0129196653466155,-0.0085274919047472,0.0302429350520574,-0.0094199305899851,Financial Services,9.0
2023-02-03,494.0413208007813,498.9822111442856,491.6442374509872,494.09022868208666,555720.0,516.5420074462891,553.0748449707031,-0.3465663507438569,0.0013881960898421,9.89955277954646e-05,0.0100009657805457,-0.0048519895985799,Financial Services,9.0
2023-02-06,494.0168762207031,496.4628676459842,492.1334747665542,494.0902679067791,365898.0,513.9137893676758,551.0388031005859,-0.3466287356293745,-4.947881695098558e-05,0.0001485610909437,0.0049512305004502,-0.0038124233094165,Financial Services,9.0
2023-02-07,489.7608337402344,496.6340630941984,488.7824372526013,496.4383718533553,565568.0,511.3418273925781,548.8423022460937,-0.3574905594796257,-0.0086151762932231,0.013634283619875,0.0140338485245423,-0.0019977025932457,Financial Services,9.0
2023-02-08,484.1595458984375,491.155075362722,479.9524227562508,484.30629941144895,1061092.0,508.5864196777344,546.4476782226562,-0.3717855770109005,-0.0114367819064269,0.0003031098204191,0.014448810363334,-0.0086895387642923,Financial Services,9.0
2023-02-09,489.5162658691406,491.15506814723096,479.414309546102,486.5810762188584,1227834.0,506.24927520751953,544.1254534912109,-0.3581147198698102,0.0110639561195945,-0.0059961023870591,0.0033477994345716,-0.0206366101136651,Financial Services,9.0
