Date_Ticker,Close_SONACOMS.NS,High_SONACOMS.NS,Low_SONACOMS.NS,Open_SONACOMS.NS,Volume_SONACOMS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-22,656.4039916992188,666.865946721151,640.4899652340761,664.3118696158649,1176575.0,612.8148345947266,647.5346801757812,0.8436201791817897,-0.0094871485503609,0.0120472727415554,0.0159382867170712,-0.0242442560776426,Automobile and Auto Components,0.0
2022-03-23,677.1806030273438,681.8959146616519,658.7616043235716,663.182164012477,1372047.0,614.4430725097657,646.671767578125,1.059172316737467,0.0316521709052089,-0.020671647935996,0.0069631522421467,-0.0271995367578896,Automobile and Auto Components,0.0
2022-03-24,663.2804565429688,674.7247588074368,659.2527993855099,671.9250948951126,527577.0,616.4544281005859,645.4258666992188,0.9149617792381134,-0.020526498281602,0.013033157040688,0.0172540923700903,-0.006072329009136,Automobile and Auto Components,0.0
2022-03-25,650.6572875976562,672.3180794610693,648.3487969250112,667.9957301651631,601930.0,617.6725372314453,643.6017541503907,0.7839995637970784,-0.01903141999857,0.0266475806818724,0.0332906312989877,-0.0035479363970061,Automobile and Auto Components,0.0
2022-03-28,647.169921875,660.6771874953171,642.4546702318066,657.9757343712536,891747.0,620.7620178222656,641.6431359863282,0.7478190180822256,-0.0053597581847307,0.0166970252031284,0.0208712815039107,-0.0072859561049009,Automobile and Auto Components,0.0
2022-03-29,651.39404296875,666.8168974442912,648.2014163398956,652.2781789413516,930464.0,621.40791015625,639.9191186523437,0.7916432161996194,0.0065270664642629,0.0013572982162564,0.0236766894662576,-0.0049012217156668,Automobile and Auto Components,0.0
2022-03-30,665.7854614257812,687.6426750247832,650.3135012377236,660.4316600358374,943762.0,623.453646850586,638.3946252441406,0.9409505773414264,0.0220932607726068,-0.0080413311796846,0.0328292143120618,-0.0232386573220214,Automobile and Auto Components,0.0
2022-03-31,667.4555053710938,676.7386940679615,660.1370101568355,672.9075177937981,696997.0,626.2852630615234,636.6288049316406,0.9582768648932718,0.0025083815163763,0.008168353364129,0.0139083259066183,-0.0109647686705188,Automobile and Auto Components,0.0
2022-04-01,645.1561889648438,667.4063654870168,642.5038409090434,662.9366400792406,1720968.0,628.8639251708985,634.4081689453125,0.7269270436213661,-0.0334094426172302,0.0275599171464597,0.0344880463099541,-0.004111171993957,Automobile and Auto Components,0.0
2022-04-04,651.2957763671875,656.6004718319817,647.4154954214283,651.9834309582054,666813.0,632.4593139648438,632.925517578125,0.7906237248262377,0.0095164357210844,0.0010558253499715,0.0081448332037141,-0.0059577861342855,Automobile and Auto Components,0.0
2022-04-05,665.2942504882812,671.237435566445,650.608156481537,659.400170749736,1419194.0,637.6068115234375,631.7856311035156,0.9358543869234286,0.0214932671591619,-0.008859357696567,0.0089331676529624,-0.0220745842850222,Automobile and Auto Components,0.0
2022-04-06,656.158447265625,664.4592883282982,654.2428593345957,660.1369391484209,597461.0,642.4424102783203,631.130224609375,0.8410727171972463,-0.0137319738085083,0.006063309707244,0.0126506655477267,-0.0029193984151421,Automobile and Auto Components,0.0
2022-04-07,638.0342407226562,655.5691069580552,634.5960269543278,655.5200016100456,841032.0,646.1925262451172,631.1131274414063,0.6530386148049544,-0.0276216920143249,0.027405677895256,0.027482641394823,-0.0053887605850654,Automobile and Auto Components,0.0
2022-04-08,643.3880004882812,652.5238130528472,633.3189465420386,640.4900656536792,654966.0,648.7761047363281,631.6721069335938,0.7085825311450498,0.0083910226503849,-0.0045041791771105,0.0141995383153441,-0.0156500493304212,Automobile and Auto Components,0.0
2022-04-11,636.413330078125,649.5768007609305,633.6136657705862,646.1876924175966,840097.0,650.3061126708984,632.5694226074219,0.6362220729397997,-0.0108405354232018,0.0153585128995832,0.0206838387266175,-0.0043991289547551,Automobile and Auto Components,0.0
2022-04-12,619.4677734375,637.3464944570325,617.6504561182762,633.6135891789871,560583.0,651.1730316162109,632.6853198242187,0.4604161680079892,-0.02662665258527,0.022835434461732,0.0288614223147094,-0.0029336753212184,Automobile and Auto Components,0.0
2022-04-13,609.9390258789062,627.6212646196456,608.1216487003901,623.4953969219374,563403.0,650.6351989746094,632.2790051269532,0.361557799237191,-0.0153821521751125,0.0222257807220922,0.0289901744117122,-0.0029796046840868,Automobile and Auto Components,0.0
2022-04-18,611.559814453125,618.8292026891708,600.1155134618945,602.6695904325736,578215.0,649.5570678710938,631.4822192382812,0.3783730746534346,0.0026572960664112,-0.0145369656580547,0.0118866349034825,-0.0187132978995102,Automobile and Auto Components,0.0
2022-04-19,622.1200561523438,642.2581603635383,614.2612837772434,614.8998330157903,1199844.0,647.0422607421875,630.6660656738281,0.4879329367224636,0.0172677168277677,-0.0116058356665251,0.0323701253673505,-0.0126322440457953,Automobile and Auto Components,0.0
2022-04-20,649.8714599609375,652.2782214140173,626.9336880554314,630.666593596083,1498343.0,646.4012817382812,630.1930053710937,0.775846798932302,0.0446077948044774,-0.0295517922359737,0.003703442297996,-0.0352958597487645,Automobile and Auto Components,0.0
2022-04-21,652.9658203125,657.0425228733694,640.8338033949643,654.9305135826097,689551.0,646.2293731689454,629.8681774902344,0.8079500123780833,0.0047614959914511,0.0030088761294877,0.0062433628745197,-0.0185798651937546,Automobile and Auto Components,0.0
2022-04-22,659.4002075195312,671.2865783386723,636.6588579437919,645.1070753480747,1153895.0,645.3403533935547,630.1076782226562,0.8747051677031003,0.0098540949723093,-0.0216759594681098,0.018026034392458,-0.0344879320879889,Automobile and Auto Components,0.0
2022-04-25,654.9796142578125,667.7992257624362,643.3879360382616,652.3763717103863,1015207.0,644.9253112792969,630.9347924804688,0.8288426200633985,-0.0067039609804608,-0.0039745398036182,0.0195725351225628,-0.0176977694682695,Automobile and Auto Components,0.0
2022-04-26,662.6910400390625,675.8545094088781,657.5337200181372,664.0663493610489,977933.0,645.5269989013672,631.4716650390625,0.9088467306711896,0.0117735355626116,0.002075340149318,0.019863659796939,-0.0077823898458342,Automobile and Auto Components,0.0
2022-04-27,645.3526611328125,657.1899265933687,639.5076864159687,653.2605398872798,1121708.0,645.4361358642578,631.7598864746094,0.728965393143674,-0.0261635933771308,0.0122535773550329,0.0183423206774693,-0.0090570242734939,Automobile and Auto Components,0.0
2022-04-28,640.735595703125,652.6711313577848,637.5429691243053,650.1169941201206,484866.0,644.9032135009766,632.1626501464843,0.6810644959816642,-0.0071543292648441,0.0146416064284686,0.0186278641840744,-0.0049827520122652,Automobile and Auto Components,0.0
2022-04-29,624.330322265625,646.8751870165049,619.8115522315708,644.4193207028508,473280.0,642.8304565429687,632.7903686523438,0.5108638939300868,-0.0256038115371088,0.0321768745178434,0.0361104754115853,-0.0072377872304136,Automobile and Auto Components,0.0
2022-05-02,622.660400390625,628.505374952207,610.5284432409135,615.9313498182667,407152.0,640.5907012939454,632.4269018554687,0.4935388728271522,-0.0026747409431277,-0.0108069351578113,0.0093870985820123,-0.0194840673055497,Automobile and Auto Components,0.0
2022-05-04,600.2628784179688,627.1300939240379,595.4002507525487,623.6918808212913,569404.0,638.3460357666015,631.6370959472656,0.2611701934063201,-0.0359706863622693,0.0390312365560088,0.0447590821822587,-0.0081008302199793,Automobile and Auto Components,0.0
2022-05-05,603.013427734375,624.3794659763795,600.4593505942638,611.0195763920361,581135.0,635.931918334961,630.7863818359375,0.2897064534941763,0.0045822412401304,0.0132768994676313,0.0354321102305803,-0.0042355228302416,Automobile and Auto Components,0.0
2022-05-06,584.5944213867188,608.121633792649,580.0756511357093,601.6872757334834,1737332.0,631.8969268798828,629.5780944824219,0.0986138769817392,-0.0305449356523612,0.029238825622418,0.0402453590818081,-0.0077297526040197,Automobile and Auto Components,0.0
2022-05-09,590.0465698242188,598.0526594612044,565.8808050096977,576.0972346811889,992665.0,628.5913330078125,628.486708984375,0.1551785511441273,0.0093263778066286,-0.0236410748853018,0.0135685724592395,-0.0409556907037359,Automobile and Auto Components,0.0
2022-05-10,561.7548828125,603.6519895529923,558.4640456645666,594.2705914546483,1106500.0,624.7773651123047,627.2607397460938,-0.1383406139459441,-0.0479482272393298,0.0578823783059154,0.0745825412869201,-0.0058581371495293,Automobile and Auto Components,0.0
2022-05-11,552.913818359375,578.8969006715263,533.6598469441864,566.715837516624,1327842.0,620.2536560058594,625.7931140136719,-0.2300644427764366,-0.0157382956937749,0.0249623335481157,0.0469930058706964,-0.0348227350734688,Automobile and Auto Components,0.0
2022-05-12,558.9061279296875,567.7472476123369,542.5991378737483,552.9137775035059,1497236.0,616.3782958984375,625.2636303710938,-0.1678957321827265,0.0108376918270791,-0.0107215686619479,0.0158186128955122,-0.0291766170400455,Automobile and Auto Components,0.0
2022-05-13,559.1516723632812,577.6197756475522,551.1455239388376,567.7472047389889,914750.0,613.3624908447266,623.6771398925781,-0.1653482701981832,0.0004393303657329,0.0153724522353269,0.0330287902139585,-0.014318384116791,Automobile and Auto Components,0.0
2022-05-16,544.613037109375,567.7963953589503,541.3712450174755,562.0987964628023,562176.0,610.09619140625,622.0719860839844,-0.3161829687266961,-0.026001237182137,0.032106758674445,0.0425684966570483,-0.0059524687640711,Automobile and Auto Components,0.0
2022-05-17,576.9321899414062,582.2368859667711,548.3950310387627,549.8194457083221,1061209.0,608.3648101806641,621.3941662597656,0.0191201452850945,0.0593433330270067,-0.0469946810141375,0.0091946612060311,-0.0494636274421467,Automobile and Auto Components,0.0
2022-05-18,552.2752075195312,576.0480045195634,550.0158225887702,575.6550419413131,794398.0,604.8725677490235,620.5680114746094,-0.236689870254507,-0.0427380944446507,0.042333666446461,0.0430452004296995,-0.0040910489915141,Automobile and Auto Components,0.0
2022-05-19,527.7656860351562,544.7602694245578,517.2054605816841,540.2906045962511,1686255.0,598.7672790527344,619.5355651855468,-0.4909700155095804,-0.0443791811594371,0.0237319683573753,0.0322010010106446,-0.0200093066542578,Automobile and Auto Components,0.0
2022-05-20,545.4971313476562,562.8846805931171,539.3083588928819,540.2907056303916,1149255.0,593.3938446044922,619.1986218261719,-0.3070107124885379,0.0335971924315648,-0.0095443686466364,0.0318746850281406,-0.0113451970672787,Automobile and Auto Components,0.0
2022-05-23,529.533935546875,560.7234408512893,527.3727609830647,545.2023761874002,1047932.0,586.9005310058594,618.60037109375,-0.4726248698088086,-0.0292635742397838,0.0295891152364837,0.0588999178536184,-0.00408127679594,Automobile and Auto Components,0.0
2022-05-24,540.8309326171875,544.6621085101209,531.1548421612517,535.3789207369982,461334.0,581.1930969238281,618.1563513183594,-0.3554213553372386,0.0213338490924959,-0.0100808063137326,0.0070838697675696,-0.0178911557612122,Automobile and Auto Components,0.0
2022-05-25,523.8853759765625,544.5637577910068,520.6927498544993,538.8170547543618,527089.0,574.2528137207031,616.7997302246093,-0.5312272602690491,-0.0313324472004996,0.0285018049033445,0.0394711949649255,-0.0060941310226724,Automobile and Auto Components,0.0
2022-05-26,525.0642700195312,534.4947736177269,509.88700270189287,527.520136577153,580401.0,568.238394165039,615.1847521972657,-0.5189965299107457,0.0022502900386772,0.0046772684752105,0.0179606652683581,-0.0289055420150257,Automobile and Auto Components,0.0
2022-05-27,528.4534301757812,534.7895785132397,521.8225898137706,531.6460570167494,711093.0,562.6242858886719,613.7112329101562,-0.4838348423448192,0.0064547529698105,0.0060414535296065,0.0119899843120534,-0.0125476342537979,Automobile and Auto Components,0.0
2022-05-30,539.6521606445312,544.1218863025998,531.9898680213507,535.1333895984135,469648.0,558.3903778076171,612.0903625488281,-0.3676508192466309,0.021191518172235,-0.0083734882868268,0.0082826049519197,-0.0141985767536427,Automobile and Auto Components,0.0
2022-05-31,547.56005859375,567.7963760404939,532.1372038620132,538.3259758999837,1369582.0,554.6353607177734,610.3791149902344,-0.2856083591165319,0.0146536945942623,-0.0168640545431333,0.0369572563395421,-0.0281665079285475,Automobile and Auto Components,0.0
2022-06-01,561.8040771484375,564.8002224608955,544.2200480042177,547.0688772927276,640133.0,552.7124206542969,608.1668725585937,-0.1378302350347977,0.026013618654489,-0.0262283604820059,0.0053330786199801,-0.0312992195312492,Automobile and Auto Components,0.0
2022-06-02,563.0810546875,565.7334023651465,550.457865540105,557.3834566866474,338945.0,550.7158020019531,606.1746728515625,-0.1245819129764791,0.0022729944316959,-0.0101186107282807,0.0047104189628943,-0.0224180675984573,Automobile and Auto Components,0.0
2022-06-03,562.884521484375,578.6020648417049,559.4463088749591,567.7962537835406,744038.0,549.6303070068359,604.3042834472657,-0.1266208957232426,-0.0003490318160927,0.0087260034904013,0.0279232111692844,-0.006108202443281,Automobile and Auto Components,0.0
2022-06-06,568.0419311523438,572.3151149522599,558.2675703238589,561.9022647974763,623473.0,548.5300750732422,602.1215100097656,-0.0731140624565443,0.0091624648948743,-0.0108084738434931,0.0075226555744705,-0.0172071114691416,Automobile and Auto Components,0.0
2022-06-07,576.4901123046875,579.5845282606774,558.0220071245277,563.621395067057,542790.0,549.2668365478515,600.385703125,0.0145337005537877,0.0148724604453153,-0.0223225289783097,0.0053676826192543,-0.0320354240011648,Automobile and Auto Components,0.0
2022-06-08,584.6436157226562,589.8991461641947,568.7786938036115,578.995122649477,1617768.0,550.8533264160156,599.0654296875,0.0991242558928856,0.0141433534486354,-0.0096614294952958,0.0089892890304501,-0.0271360560389164,Automobile and Auto Components,0.0
2022-06-09,583.5138549804688,588.8185503724524,577.3250836616049,577.3250836616049,820716.0,552.0837127685547,597.7923083496094,0.0874032712212731,-0.0019323921647396,-0.010606040055503,0.0090909501920244,-0.010606040055503,Automobile and Auto Components,0.0
2022-06-10,590.9306030273438,598.2490974091892,575.2130569541958,578.5039541378693,1013739.0,553.6726593017578,596.5830395507812,0.1643501741578299,0.0127104917622277,-0.0210289479438238,0.012384693472216,-0.0265979558219302,Automobile and Auto Components,0.0
2022-06-13,590.6849975585938,592.8461720663613,565.3404673143181,575.6551065963343,688622.0,555.9762573242188,595.0810302734375,0.161802078948831,-0.000415624893163,-0.025444849665017,0.0036587597733142,-0.0429070153280159,Automobile and Auto Components,0.0
2022-06-14,587.34521484375,595.3022004709271,575.9499552297558,582.5316912199007,624706.0,556.4969085693359,593.4788244628907,0.1271526699674175,-0.0056540842050291,-0.0081953908914195,0.0135473745696452,-0.0194012981224774,Automobile and Auto Components,0.0
2022-06-15,589.0149536132812,595.2037846995954,584.4961835720959,589.1623295754026,382991.0,558.3338958740235,592.3559997558593,0.1444757913969855,0.0028428575347727,0.0002502075052888,0.0105070865320975,-0.0076717407825814,Automobile and Auto Components,0.0
2022-06-16,559.4464721679688,597.4633032515173,555.0259118084325,597.4633032515173,614077.0,559.917935180664,590.519013671875,-0.1622897960780379,-0.0501998824714486,0.0679543673521179,0.0679543673521179,-0.0079016681299386,Automobile and Auto Components,0.0
2022-06-17,556.7941284179688,574.4272646514798,541.5186483781587,558.9553032692468,711925.0,560.4827850341796,588.3490112304687,-0.1898071980169679,-0.0047410143453432,0.0038814612816027,0.0316690412731408,-0.0274347002961626,Automobile and Auto Components,0.0
2022-06-20,537.736572265625,562.1969675154149,530.761875178839,555.0258490676697,835391.0,560.8929168701172,585.9805737304688,-0.3875245687830199,-0.0342272936794294,0.032151945197256,0.0454876913927053,-0.0129704718751038,Automobile and Auto Components,0.0
2022-06-21,552.3735961914062,559.5938811792603,541.1748785944653,541.1748785944653,488006.0,561.4700500488282,584.2673608398437,-0.2356691124322142,0.0272196920959116,-0.0202738104684141,0.0130713796561559,-0.0202738104684141,Automobile and Auto Components,0.0
2022-06-22,530.31982421875,552.0788268767703,527.0289868672372,552.0788268767703,714472.0,561.7917724609375,582.0059973144531,-0.4644714717195767,-0.0399254637164341,0.0410299627966481,0.0410299627966481,-0.0062053824903881,Automobile and Auto Components,0.0
2022-06-23,545.9881591796875,563.621290409299,533.1685496638728,534.2982720939489,1214419.0,562.8379669189453,580.1974938964844,-0.3019164217439068,0.0295450674204374,-0.0214105139263495,0.03229581252477,-0.0234796474983548,Automobile and Auto Components,0.0
2022-06-24,569.8101196289062,574.0833632106995,552.0787759170557,554.3872663884425,786721.0,564.9058013916016,579.2043408203125,-0.054769549980228,0.0436309103937523,-0.0270666538012838,0.0074994167962061,-0.0311179866784363,Automobile and Auto Components,0.0
2022-06-27,571.4801635742188,581.7456980571183,568.4349129426284,581.7456980571183,452498.0,566.497201538086,578.4351635742188,-0.0374432624283824,0.0029308780026583,0.017963063527342,0.017963063527342,-0.0053287074962398,Automobile and Auto Components,0.0
2022-06-28,558.2184448242188,572.511575590611,555.2222997427865,572.511575590611,451025.0,567.0301208496094,577.3683361816406,-0.1750302721230322,-0.0232059126375568,0.0256049059269136,0.0256049059269136,-0.0053673344354927,Automobile and Auto Components,0.0
2022-06-29,550.1719360351562,558.582383808804,547.9094851777762,554.9428176655995,413427.0,566.4485137939453,575.9293737792968,-0.2585107849916095,-0.0144146236364445,0.0086716193937932,0.0152869443582639,-0.0041122614753571,Automobile and Auto Components,0.0
2022-06-30,544.7617797851562,555.6806599561106,542.9911684176894,550.8606056411342,714487.0,565.5325500488282,573.8271801757812,-0.3146398007286021,-0.0098335736442476,0.0111953996816427,0.0200434035134779,-0.0032502488852377,Automobile and Auto Components,0.0
2022-07-01,558.4349365234375,560.6973876588143,538.0727562269674,542.105818683985,352045.0,565.3100708007812,571.9365625,-0.1727842249793148,0.0250993319385836,-0.0292408600742463,0.0040514140276783,-0.0364629412751927,Automobile and Auto Components,0.0
2022-07-04,558.7300415039062,564.3370275197643,555.6314265891044,559.418629267089,259032.0,564.8444763183594,569.9231591796874,-0.169722584736892,0.0005284500685181,0.0012324158574494,0.0100352327588579,-0.0055458176303916,Automobile and Auto Components,0.0
2022-07-05,550.9589233398438,566.5011091468579,548.0571165331909,561.0908713135155,279933.0,563.5679168701172,567.8427453613281,-0.2503459888621783,-0.0139085382685802,0.0183896612695793,0.0282093367556319,-0.0052668296740934,Automobile and Auto Components,0.0
2022-07-06,559.2710571289062,565.3207110366886,547.3685572916442,548.893248752593,546867.0,562.2992889404297,565.774345703125,-0.1641096831631927,0.0150866669672493,-0.0185559546556711,0.0108170337632687,-0.0212821666444982,Automobile and Auto Components,0.0
2022-07-07,557.5987548828125,569.5504859878091,554.0083603814415,567.5831267961414,587293.0,561.0035339355469,564.019267578125,-0.1814594000198924,-0.0029901462354922,0.0179060154383365,0.0214342858558005,-0.0064390289073108,Automobile and Auto Components,0.0
2022-07-08,558.18896484375,566.9929087008505,553.5656590156436,559.7136561171058,287332.0,559.3664520263671,562.3683349609375,-0.1753361195350467,0.0010584850768928,0.002731496624593,0.0157723359141737,-0.0082826894103872,Automobile and Auto Components,0.0
2022-07-11,567.3372192382812,569.353750445798,552.8279448841163,556.8610072991498,305882.0,558.1990631103515,561.2284729003907,-0.0804252720199391,0.0163891709989144,-0.018465581992306,0.0035543784880256,-0.0255743389683571,Automobile and Auto Components,0.0
2022-07-12,560.943359375,564.7305022749342,553.8116814171416,564.7305022749342,503229.0,556.8789703369141,559.9941320800781,-0.146759966306493,-0.0112699460681704,0.0067513820007671,0.0067513820007671,-0.0127137220517317,Automobile and Auto Components,0.0
2022-07-13,571.2227172851562,574.8131115601038,561.779357737261,563.8451207816603,1022214.0,555.9893585205078,559.4133288574219,-0.0401142031817515,0.0183251263043909,-0.0129154466029631,0.0062854542830712,-0.016531834715497,Automobile and Auto Components,0.0
2022-07-14,565.566650390625,577.0757147839959,557.9923047615489,573.288511949936,340303.0,556.2953674316407,558.6643933105469,-0.0987944802500205,-0.0099016840951507,0.0136533184090288,0.0203496164164238,-0.0133924898574635,Automobile and Auto Components,0.0
2022-07-15,560.8941040039062,566.6977774557158,557.5003974724466,563.1565550118671,382733.0,556.5003662109375,558.1903869628907,-0.1472709784420949,-0.0082617077642246,0.0040336509009641,0.0103471821336333,-0.0060505298722769,Automobile and Auto Components,0.0
2022-07-18,560.7957763671875,568.9111339415747,559.320256808208,565.6158309421382,380407.0,557.6533264160156,557.60537109375,-0.1482911030399322,-0.0001753051708278,0.008595026528507,0.0144711460328001,-0.0026311174605091,Automobile and Auto Components,0.0
2022-07-19,560.5990600585938,568.2225773937982,557.5987890760865,562.4188434068647,277087.0,558.064599609375,557.5822546386719,-0.1503319854600622,-0.0003507806529287,0.0032461405627057,0.0135988764133989,-0.0053519015572264,Automobile and Auto Components,0.0
2022-07-20,563.3532104492188,577.2230661228415,560.6972640328369,569.0585390228002,481299.0,559.7162689208984,557.7910424804687,-0.1217583651293305,0.0049128701541831,0.010127444856544,0.0246201768559424,-0.0047145314291615,Automobile and Auto Components,0.0
2022-07-21,569.353759765625,574.4689058667673,562.7139222406239,566.9437326561499,491512.0,560.8845489501953,557.9999951171875,-0.0595041692341257,0.0106514868560372,-0.0042329168256782,0.0089841263246386,-0.0116620596792658,Automobile and Auto Components,0.0
2022-07-22,565.8125610351562,573.9770903293766,563.6484537424726,573.3869065400277,625301.0,560.6846710205078,558.133212890625,-0.0962432189187441,-0.0062196809448074,0.013386669060535,0.0144297420320314,-0.0038247777474653,Automobile and Auto Components,0.0
2022-07-25,560.5990600585938,567.5339896266812,553.2214626374281,567.4848176516817,410441.0,560.1406158447265,558.4529333496093,-0.1503319854600622,-0.0092141838757067,0.0122828561153283,0.0123705693822651,-0.0131602029807088,Automobile and Auto Components,0.0
2022-07-26,543.8272094726562,556.6642754961456,540.7286549462206,556.6642754961456,692010.0,559.4210540771485,557.7908337402343,-0.3243357335914725,-0.0299177286957714,0.0236050454995389,0.0236050454995389,-0.0056976820439719,Automobile and Auto Components,0.0
2022-07-27,541.0237426757812,547.8603274319456,536.99068060963,546.1388882507046,416401.0,558.9636444091797,557.5658044433594,-0.3534209992822616,-0.005155069014648,0.0094545676491477,0.0126363858309659,-0.0074545010653408,Automobile and Auto Components,0.0
2022-07-28,554.450927734375,557.156046132719,541.515519377592,548.3029313745022,439012.0,559.4481018066406,558.0995092773437,-0.2141173180887062,0.0248181068582793,-0.0110884409283884,0.0048789140084908,-0.0233301230275514,Automobile and Auto Components,0.0
2022-07-29,559.07421875,566.4026430189198,538.7121011698097,541.0237239748166,1036849.0,559.4800659179688,558.3710510253907,-0.1661518320322338,0.0083385035254912,-0.0322864016436698,0.0131081420375722,-0.0364211349715191,Automobile and Auto Components,0.0
2022-08-01,586.4697875976562,594.1424764445968,556.6643078235577,562.074545605752,1906169.0,560.8670532226563,559.5097680664062,0.1180703316019427,0.0490016672722064,-0.0415967582777521,0.0130828373587155,-0.0508218503397934,Automobile and Auto Components,0.0
2022-08-02,577.321533203125,591.6340581840359,575.3541741668752,586.46974071388,677706.0,562.1851837158204,560.239580078125,0.023159484086835,-0.0155988502528067,0.0158459488943683,0.0247912543665249,-0.0034077354179644,Automobile and Auto Components,0.0
2022-08-03,575.4525146484375,580.6168320875902,569.5504375751202,580.6168320875902,283997.0,562.9942565917969,561.2709228515625,0.0037688848100053,-0.0032373962293034,0.0089743589743589,0.0089743589743589,-0.0102564102564102,Automobile and Auto Components,0.0
2022-08-04,566.5994262695312,597.0934926138983,564.6320671505398,579.2889166026401,1081124.0,563.4442901611328,562.1016259765624,-0.0880796892382239,-0.0153845680634741,0.0223958757188584,0.0538194444444444,-0.0034722222222223,Automobile and Auto Components,0.0
2022-08-05,548.5489501953125,572.1572604765153,545.4503354552895,566.5994467488671,898065.0,562.962289428711,562.5035363769531,-0.2753488564882517,-0.0318575615105408,0.0329058993680102,0.0430377458070003,-0.0056487479174277,Automobile and Auto Components,0.0
2022-08-08,552.3361206054688,562.2220890288004,548.8932418483554,554.3034798952478,499586.0,562.2122344970703,562.7572155761719,-0.2360579122479014,0.0069039789590478,0.0035618878005343,0.0178984644576469,-0.0062333036509349,Automobile and Auto Components,0.0
2022-08-10,558.1398315429688,564.3370010427789,553.073857564777,557.6479917407769,689194.0,562.0720581054687,562.9688110351562,-0.1758458652217376,0.0105075708811837,-0.0008812125105498,0.0111032561189516,-0.0090765318866187,Automobile and Auto Components,0.0
2022-08-11,552.8771362304688,566.5011354299456,549.9752692501439,565.0256159523949,389471.0,561.1547790527344,562.7902722167969,-0.2304450106742021,-0.0094289907565839,0.0219731996963281,0.0246420014623243,-0.0052486651918902,Automobile and Auto Components,0.0
2022-08-12,560.5496826171875,563.1072850830797,548.4504379932765,552.876995297563,397496.0,560.9039306640625,562.7396447753906,-0.1508442640445751,0.0138774890186821,-0.0136877917472024,0.004562668654009,-0.0215846070368286,Automobile and Auto Components,0.0
2022-08-16,561.0416259765625,565.2222642030317,549.2374709841787,565.1239202603767,954535.0,560.9113067626953,562.7027868652344,-0.1457404749331113,0.0008776088447292,0.0072762770083387,0.0074515651475812,-0.0210397133578764,Automobile and Auto Components,0.0
2022-08-17,530.3015747070312,566.5993709223567,519.6778485100431,565.3205996277337,4916238.0,559.3865966796875,561.9479797363281,-0.4646608058317761,-0.0547910348292328,0.0660360568230424,0.0684474607403879,-0.0200333672455287,Automobile and Auto Components,0.0
2022-08-18,509.6443176269531,525.7766852112551,498.9222472541086,513.0871958275881,59249131.0,556.8388595581055,560.6110638427734,-0.6789746729646908,-0.0389537917014302,0.0067554529336575,0.0316541694400103,-0.0210383398813696,Automobile and Auto Components,0.0
2022-08-19,512.3494873046875,520.8583397218011,510.578876061316,516.4317815938538,7051059.0,554.2886734008789,559.1651812744141,-0.6509092152595112,0.0053079561258141,0.0079677922791374,0.0166075162129586,-0.0034558661367772,Automobile and Auto Components,0.0
2022-08-22,514.956298828125,523.6126677748297,507.62787339859847,512.644675657025,5928548.0,551.5688003540039,557.7940301513672,-0.6238641987643966,0.0050879557568235,-0.0044889696006448,0.0168099098242002,-0.0142311598988179,Automobile and Auto Components,0.0
2022-08-23,524.006103515625,528.9245012207857,509.7427501706591,514.9562397303225,10059261.0,549.4784774780273,556.4555401611328,-0.5299747422960372,0.0175739275509289,-0.0172705312487503,0.0093861458333452,-0.0272198229167012,Automobile and Auto Components,0.0
2022-08-24,518.9893188476562,528.58019468715,515.6940162927781,526.2685717055533,2350280.0,547.3979904174805,555.0216265869141,-0.5820226264172254,-0.0095739050257439,0.0140258240267057,0.0184799098771222,-0.0063494612224292,Automobile and Auto Components,0.0
2022-08-25,515.3497924804688,524.0061613898025,513.3332011674016,521.3010423531957,1721705.0,545.9741195678711,553.5817181396484,-0.619781800699681,-0.0070127192121575,0.0115479815060806,0.0167970745998928,-0.0039130535075233,Automobile and Auto Components,0.0
2022-08-26,522.1370239257812,526.9079051343481,512.8412414025795,518.1039623209556,3274520.0,545.0297836303711,552.2441595458985,-0.5493659747973225,0.0131701449080717,-0.0077241440848273,0.0091372206718767,-0.0178033391566637,Automobile and Auto Components,0.0
2022-08-29,510.6280517578125,516.7760492025899,507.57866904081794,508.2180847906898,2278442.0,542.838639831543,551.2677911376953,-0.6687686778029017,-0.0220420534085793,-0.0047196133444421,0.0120400699170624,-0.0059718276473398,Automobile and Auto Components,0.0
2022-08-30,513.480712890625,516.3334075334086,511.5133538374042,514.9070602120167,1590405.0,540.5589645385742,550.4015228271485,-0.6391730332009663,0.0055865734814065,0.0027778011628949,0.0055556023257903,-0.0038314176245211,Automobile and Auto Components,0.0
2022-09-01,518.3499145507812,519.77626180612,509.5459711875152,510.33290276455455,2096736.0,537.1529708862305,550.0137896728515,-0.5886562858132174,0.0094827352574651,-0.0154664090051495,0.0027517073222147,-0.0169845564089576,Automobile and Auto Components,0.0
2022-09-02,515.4481201171875,519.923850373756,511.7101495745272,517.4154793542759,1200849.0,534.0593002319335,549.2752801513672,-0.6187616761018437,-0.0055981381536611,0.0038167938931297,0.0086831828110089,-0.0072518851010854,Automobile and Auto Components,0.0
