Date_Ticker,Close_HINDZINC.NS,High_HINDZINC.NS,Low_HINDZINC.NS,Open_HINDZINC.NS,Volume_HINDZINC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-06,229.22935485839844,230.329439962156,224.82903542574635,228.2667882610024,732422.0,216.1916923522949,218.5792172241211,-0.2318340468121998,0.0016524212041185,-0.0041991419379541,0.004799058586703,-0.0191961428123824,Metals & Mining,14.0
2022-04-07,231.9795837402344,232.3921183242684,228.33557370975876,228.95436509461945,982237.0,216.89471130371092,218.8659262084961,-0.211173251057057,0.011997716799992,-0.0130408831537628,0.0017783228048893,-0.0157083221364692,Metals & Mining,14.0
2022-04-08,232.9077911376953,234.3172616283805,229.50440690376388,231.7045774565412,890129.0,217.78337173461915,219.23032836914064,-0.2042001938020728,0.0040012460687071,-0.0051660516605165,0.0060516244810886,-0.0146125821609778,Metals & Mining,14.0
2022-04-11,239.645751953125,239.955158114419,232.39210155493876,233.76720274757156,1506518.0,219.00033569335935,219.71986328125,-0.1535819950284431,0.0289297355941442,-0.0245301623652537,0.0012910980427247,-0.0302682202336934,Metals & Mining,14.0
2022-04-12,234.00784301757807,239.30196986967445,231.77330364290916,239.26760073378475,712314.0,220.04884872436523,220.06363891601563,-0.1959361735380039,-0.0235260124145645,0.0224768437176334,0.0226237154440103,-0.0095489935117308,Metals & Mining,14.0
2022-04-13,242.32720947265625,245.2836685634408,237.47996531105744,237.5143554293652,3585186.0,221.6628730773926,220.57242614746093,-0.1334378366629242,0.0355516565077401,-0.0198609724998055,0.0122002770436644,-0.0200028885412711,Metals & Mining,14.0
2022-04-18,236.55178833007807,241.77717736914985,235.82986855398744,241.77717736914985,543920.0,222.835147857666,220.9306396484375,-0.1768250606917419,-0.0238331516924838,0.0220898310512045,0.0220898310512045,-0.0030518466217779,Metals & Mining,14.0
2022-04-19,234.76416015625,240.6427093781064,229.0231084646108,239.61138348077165,543960.0,223.9146026611328,221.2194107055664,-0.1902544231820908,-0.0075570266724583,0.0206472032242721,0.0250402327933865,-0.0244545491433537,Metals & Mining,14.0
2022-04-20,238.88949584960935,240.57398245220443,235.1767053343444,235.1767053343444,534452.0,225.153914642334,221.55149810791016,-0.1592632868643743,0.0175722550265496,-0.0155418742965673,0.0070513213509209,-0.0155418742965673,Metals & Mining,14.0
2022-04-21,240.5051727294922,241.26148252698167,236.72364472442237,238.85505561466448,599962.0,226.4190071105957,221.8285806274414,-0.1471256897930783,0.0067632813830372,-0.0068610462556815,0.0031446716463772,-0.0157232709889492,Metals & Mining,14.0
2022-04-22,237.44558715820312,243.32413598060683,234.83288247306328,240.23015849884115,1924985.0,227.5998748779297,221.9839669799805,-0.1701104940765629,-0.01272149591032,0.011727197687539,0.0247574566146264,-0.0110033827809108,Metals & Mining,14.0
2022-04-25,221.97573852539065,235.48610502602807,221.28818785378175,235.48610502602807,1840008.0,228.0055313110352,221.9227755737305,-0.2863260516530475,-0.0651511313305872,0.0608641583552702,0.0608641583552702,-0.0030974136010373,Metals & Mining,14.0
2022-04-26,222.04449462890625,225.31036027256863,217.43789680173523,222.11323290918375,1762087.0,228.4232208251953,221.8024542236328,-0.285809528893419,0.0003097460288785,0.0003095698472164,0.0147081586018176,-0.0207462825631855,Metals & Mining,14.0
2022-04-27,218.7442169189453,221.94132297922485,216.26903058820733,218.7786070380152,1364198.0,228.70339813232425,221.6147525024414,-0.3106025067255895,-0.014863136847759,0.0001572161292044,0.0146157283850123,-0.0113154366574872,Metals & Mining,14.0
2022-04-28,221.0818634033203,222.76637058619755,216.95656024431665,222.07882005969697,1015521.0,229.1056121826172,221.53912048339845,-0.2930411914182038,0.0106866664513521,0.0045094456914265,0.0076193820557961,-0.0186596181862184,Metals & Mining,14.0
2022-04-29,221.3225555419922,223.24770999929203,218.36609606642836,222.0788654722749,838605.0,229.47345123291012,221.65187896728517,-0.2912330178695178,0.001088701420219,0.0034172293394618,0.0086984105735874,-0.0133581481034494,Metals & Mining,14.0
2022-05-02,222.31948852539065,226.0666266692015,217.30035660520377,221.2881626355085,699894.0,229.92723541259767,221.76532470703123,-0.2837436671148961,0.004504434629164,-0.0046389360497485,0.0168547443531155,-0.0225762120697468,Metals & Mining,14.0
2022-05-04,217.1628570556641,223.4539407289416,215.8908842735005,222.3194864571012,612426.0,229.76222305297853,221.7426351928711,-0.3224823009370531,-0.0231946893361876,0.0237454483301229,0.0289694276386545,-0.0058572299121922,Metals & Mining,14.0
2022-05-05,213.82823181152344,220.6693685212745,213.2438096181352,218.77860441361628,548685.0,229.2792190551758,221.66631713867187,-0.3475333108890469,-0.0153554124740856,0.0231511646528335,0.0319936083827372,-0.0027331385965132,Metals & Mining,14.0
2022-05-06,209.5654144287109,212.76254150372424,207.19337744879877,210.45924279788963,741272.0,228.3149299621582,221.49511657714845,-0.3795572634660294,-0.019935708894464,0.0042651521083063,0.0152559862214329,-0.0113188380171342,Metals & Mining,14.0
2022-05-09,212.48748779296875,214.1376258888407,207.36524881603023,209.01536592952468,625988.0,227.47783660888672,221.44973754882807,-0.3576055047018019,0.0139434904954311,-0.0163403591407087,0.0077658130039153,-0.0241060733982096,Metals & Mining,14.0
2022-05-10,206.9183654785156,212.28125186963888,205.95577783393185,209.7373062073181,562023.0,226.2247756958008,221.33629180908204,-0.3994429311917432,-0.0262091776428701,0.0136234438266678,0.0259178849529433,-0.0046520164720889,Metals & Mining,14.0
2022-05-11,203.1368408203125,208.7403742250651,197.32702963835663,206.36831617269732,873285.0,224.73622817993163,221.0956484985352,-0.4278512244513265,-0.0182754423439313,0.0159078744128116,0.0275850179717487,-0.0286004801418321,Metals & Mining,14.0
2022-05-12,196.74256896972656,201.658550788063,196.0550184781445,201.00539041048555,548950.0,222.59106903076173,220.9230728149414,-0.4758874972067867,-0.031477657251951,0.0216670010109247,0.0249868741883352,-0.0034946707018339,Metals & Mining,14.0
2022-05-13,195.6425323486328,202.5180389640461,194.5768372161961,198.70214118544413,415655.0,220.67280349731445,220.56829650878908,-0.4841514028408601,-0.0055912486395509,0.0156387713861683,0.0351432100825663,-0.0054471546633715,Metals & Mining,14.0
2022-05-16,194.06118774414065,198.2208611434004,191.79227879588663,195.7456953752624,448904.0,218.25950241088867,220.15989196777343,-0.4960310824223283,-0.0080828262929772,0.0086802912560894,0.0214348548909433,-0.0116917193727856,Metals & Mining,14.0
2022-05-17,202.00238037109372,203.7212570624148,195.43627980320005,196.98326882538896,821541.0,216.53203201293945,219.3630209350586,-0.4363737353552006,0.0409210760753621,-0.0248467940649228,0.0085091902786658,-0.0325050653157218,Metals & Mining,14.0
2022-05-18,200.0772399902344,204.8900945604462,199.6303362623337,204.2025439075588,371423.0,214.79768600463868,218.68372192382813,-0.4508361433648065,-0.0095302856200147,0.020618556701031,0.0240549828178693,-0.0022336560016644,Metals & Mining,14.0
2022-05-19,196.2613220214844,199.87096257692247,194.37055792101685,197.2582577759401,339233.0,212.66627731323243,218.19074798583983,-0.4795028126341995,-0.0190722241517138,0.0050796343578416,0.0183920118251468,-0.0096339109560291,Metals & Mining,14.0
2022-05-20,201.8992462158203,204.099416711001,199.45844977661312,200.1803695734544,591646.0,210.73598098754883,217.8359716796875,-0.4371485194946433,0.0287266188582932,-0.0085135367000256,0.010897368546036,-0.0120891805440328,Metals & Mining,14.0
2022-05-23,205.74952697753903,206.2651899524201,196.77699960756087,200.76478488702224,741139.0,209.1511779785156,217.51763580322265,-0.4082237034754315,0.0190703077593612,-0.0242272347535504,0.0025062656641603,-0.0436089817643065,Metals & Mining,14.0
2022-05-24,203.1024627685547,209.6685842256748,200.97105150507912,206.2652000321912,365786.0,208.20751419067383,217.22130096435544,-0.4281094858311407,-0.0128654692327596,0.0155721266031154,0.0323291080158025,-0.0104942659701001,Metals & Mining,14.0
2022-05-25,209.35916137695312,218.6410946399708,199.527196017227,203.1712058682747,5949768.0,207.57324752807617,217.10579254150392,-0.3811067171149193,0.0308056264956681,-0.0295566502463053,0.0443349753694581,-0.0469621930803572,Metals & Mining,14.0
2022-05-26,205.71514892578125,216.57844006631453,202.8961872554264,212.7969117476964,1752641.0,206.921794128418,216.91396606445312,-0.4084819648552457,-0.0174055552534947,0.0344250914864325,0.0528074436776291,-0.0137032283965237,Metals & Mining,14.0
2022-05-27,203.7212677001953,208.3278658664325,203.1024762554844,207.9153312424977,439604.0,206.0537643432617,216.7276397705078,-0.4234607809944846,-0.0096924375088452,0.020587264106733,0.0226122594770834,-0.003037441557754,Metals & Mining,14.0
2022-05-30,205.0963592529297,205.9901877254952,203.96190482850184,205.78390993226552,247360.0,205.2424545288086,216.62863250732423,-0.4131305550619064,0.0067498674451506,0.003352330006443,0.0043580903913718,-0.0055313240496327,Metals & Mining,14.0
2022-05-31,206.9183654785156,209.3591617629313,203.51498154951616,204.78695438067652,382712.0,204.47239837646484,216.50487396240237,-0.3994429311917432,0.0088836595258085,-0.0103007342674006,0.0117959383584493,-0.0164479548305384,Metals & Mining,14.0
2022-06-01,213.1406707763672,214.27512498886264,208.36218605472013,209.01536747101812,708301.0,204.2712890625,216.5041860961914,-0.3526985384853315,0.0300713050939773,-0.0193548387096773,0.0053225609564011,-0.0224193942162298,Metals & Mining,14.0
2022-06-02,210.25299072265625,213.1407119877004,209.2560548205299,212.45316130386905,264475.0,204.09252700805663,216.4271807861328,-0.3743919212397494,-0.0135482357411775,0.0104643961241674,0.0137345074384853,-0.0047416015282342,Metals & Mining,14.0
2022-06-03,206.05894470214844,212.17814148382317,205.4745224347252,211.3530722848278,344104.0,203.9172035217285,216.24429321289065,-0.4058992364271079,-0.0199476164695329,0.0256922968829711,0.0296963414547222,-0.0028361897527332,Metals & Mining,14.0
2022-06-06,205.95578002929688,207.15899361547255,203.9618874258245,205.9214108912152,154736.0,203.5906181335449,216.0868441772461,-0.4066742498265416,-0.0005006561253658,-0.0001668762977993,0.005842096716123,-0.0096811684682447,Metals & Mining,14.0
2022-06-07,207.5027618408203,211.07803333919145,206.1964199026236,206.1964199026236,607057.0,203.61983795166012,215.95964721679687,-0.3950527169948922,0.0075112328059129,-0.0062955400044208,0.0172299947559917,-0.0062955400044208,Metals & Mining,14.0
2022-06-08,204.68382263183597,208.2247040360664,204.3400473307965,208.19031391653488,261209.0,203.69718704223632,215.77950958251952,-0.4162296916196771,-0.0135850683816287,0.0171312575640432,0.0172992733802874,-0.0016795430953905,Metals & Mining,14.0
2022-06-09,201.0741729736328,206.26517139409967,200.38662240231915,202.9649370447454,514985.0,203.91376724243165,215.53817962646485,-0.4433467926101848,-0.0176352464586113,0.0094033164137918,0.0258163360500185,-0.0034193877868333,Metals & Mining,14.0
2022-06-10,199.1490478515625,204.85573101581855,197.9114650355164,201.07420232165595,1034256.0,204.0890930175781,215.26040893554688,-0.4578090859897952,-0.0095742038552248,0.0096669027086104,0.0286553374260147,-0.0062143546725293,Metals & Mining,14.0
2022-06-13,192.89230346679688,198.0145635915433,189.93584441723556,195.29873045488856,586014.0,204.03064880371093,214.83893951416016,-0.504812198596003,-0.031417395424502,0.0124754951070709,0.0265550259532678,-0.015326993334756,Metals & Mining,14.0
2022-06-14,190.62342834472656,197.39580682143935,186.39499580785733,190.03900606315364,589705.0,203.4617012023926,214.38653198242187,-0.5218568765137648,-0.0117623932178344,-0.0030658470821123,0.0355275242687669,-0.0221821240630635,Metals & Mining,14.0
2022-06-15,193.13296508789065,198.77088856853143,191.2422008816535,192.5141737259617,543382.0,203.1144874572754,213.83992919921877,-0.503004254307308,0.0131648914561843,-0.0032039655252396,0.0291919273236194,-0.0097899610528771,Metals & Mining,14.0
2022-06-16,189.1107940673828,199.9741067072501,185.638671748011,195.26438065346343,969370.0,202.7569610595703,213.15237884521488,-0.5332203772255909,-0.0208259165838281,0.0325395840910487,0.0574441701936725,-0.0183602545613268,Metals & Mining,14.0
2022-06-17,182.7853240966797,189.72958908304463,180.7570415126221,188.97327925598697,543481.0,201.80126495361327,212.2310614013672,-0.5807397833314362,-0.0334484871786285,0.0338536761082324,0.0379913705910652,-0.0110965286413519,Metals & Mining,14.0
2022-06-20,177.1818084716797,184.6073469970444,174.25970775800369,184.26357167675195,584569.0,200.3728790283203,211.1901104736328,-0.6228355858311873,-0.0306562665941175,0.0399689068881143,0.0419091473860397,-0.0164921034438084,Metals & Mining,14.0
2022-06-21,181.2039337158203,183.67911981930223,177.4224058023381,178.14434644797453,634830.0,199.2779525756836,210.17459747314453,-0.5926198068028907,0.0227005541868792,-0.0168847728915426,0.0136596709173197,-0.0208689062976565,Metals & Mining,14.0
2022-06-22,170.23753356933594,180.3101457109554,168.62178545514513,180.13825806013466,668130.0,197.32187118530277,208.9211923217773,-0.6750036967736887,-0.0605196582745429,0.0581582937864066,0.0591679868148289,-0.0094911391178769,Metals & Mining,14.0
2022-06-23,172.12831115722656,173.43465320890465,169.13746160313397,170.65007095012717,395882.0,195.642529296875,207.5708435058594,-0.6607994355139015,0.0111067021957324,-0.0085880131929553,0.0075893503102162,-0.0173756980126335,Metals & Mining,14.0
2022-06-24,169.51559448242188,176.52860817132125,168.5186482579784,173.53775900680182,798772.0,193.93224563598636,206.28099853515624,-0.6804271857497874,-0.0151788898481561,0.0237274012261865,0.0413709057878246,-0.0058811475574704,Metals & Mining,14.0
2022-06-27,169.20623779296875,173.0908951967367,168.65619511416486,171.88768142674945,735020.0,192.1377395629883,204.8185791015625,-0.6827511942781291,-0.00182494531195,0.0158471913846436,0.0229581217243362,-0.0032507234129092,Metals & Mining,14.0
2022-06-28,172.71270751953125,173.60652539206495,169.20620577662305,169.4124625623551,298402.0,190.42745666503907,203.5417974853516,-0.6564092213170506,0.0207230523667385,-0.0191082926356356,0.005175171447258,-0.0203025115711978,Metals & Mining,14.0
2022-06-29,174.2940673828125,176.70049434865015,170.856314574473,172.2314156978088,491018.0,188.48512649536133,202.33239562988285,-0.644529427105587,0.0091560133935276,-0.0118343195266271,0.0138067061143984,-0.019723865877712,Metals & Mining,14.0
2022-06-30,171.4407501220703,175.63480258069964,170.89070753159064,174.29408097909837,249341.0,186.54451446533204,200.98342071533204,-0.6659646631101861,-0.0163707078708265,0.016643247623429,0.0244635680586036,-0.0032083538487088,Metals & Mining,14.0
2022-07-01,170.20314025878906,171.20008645516975,168.6905311513988,169.13743481113158,310474.0,184.7517242431641,199.577380065918,-0.6752620727834984,-0.007218878022874,-0.006261373591798,0.0058573901448872,-0.0088870810790586,Metals & Mining,14.0
2022-07-04,170.409423828125,173.9503052927465,168.99994297158614,170.82194790169433,332384.0,182.97440643310543,198.2366567993164,-0.6737123898746176,0.0012119845087598,0.0024207820453956,0.0207786716548776,-0.0082711438421414,Metals & Mining,14.0
2022-07-05,170.92507934570312,173.09085948840706,170.51254479890744,170.75319169973648,277978.0,181.1455223083496,197.21564361572263,-0.6698385838073996,0.0030259800543555,-0.0010056315119152,0.0126709324985805,-0.002413540180147,Metals & Mining,14.0
2022-07-06,169.85935974121094,171.20008117020984,166.421607107271,170.44377139426766,356748.0,179.40429916381837,196.17194091796875,-0.6778446865816407,-0.0062350101493106,0.0034405619681312,0.0078931265903836,-0.0202388178030196,Metals & Mining,14.0
2022-07-07,176.3567352294922,177.31930190756316,170.82195060260932,170.82195060260932,589216.0,178.16842727661134,195.32419128417968,-0.6290338589467287,0.0382515011135113,-0.0313840274922331,0.0054580658732334,-0.0313840274922331,Metals & Mining,14.0
2022-07-08,180.86019897460935,183.3697757563011,179.51948773067306,183.3697757563011,980999.0,177.25398483276368,194.51975799560543,-0.5952020767110466,0.0255361029407629,0.0138757824879094,0.0138757824879094,-0.0074129700815187,Metals & Mining,14.0
2022-07-11,186.60122680664065,186.9450021032565,180.86017515667916,180.86017515667916,761611.0,176.93943099975587,193.82533142089844,-0.5520732286920387,0.031742903439121,-0.0307664196436954,0.0018422992308197,-0.0307664196436954,Metals & Mining,14.0
2022-07-12,184.0917053222656,188.0107528201185,183.06037924202883,187.59821819154723,779193.0,176.61284484863282,193.06077575683597,-0.5709257362685,-0.0134485797726046,0.0190476418431955,0.0212885609973154,-0.0056022408963586,Metals & Mining,14.0
2022-07-13,186.77310180664065,187.8044276266468,184.6073217811032,186.32619814778013,780303.0,176.29485168457032,192.45298065185543,-0.550782036422963,0.0145655475333938,-0.0023927624188795,0.0055218112781243,-0.0115957812157533,Metals & Mining,14.0
2022-07-14,195.05812072753903,198.01458002242185,192.51417502179905,195.26437752211044,6466717.0,176.59221801757812,192.07757843017575,-0.4885417316677066,0.0443587371027098,0.0010574119847051,0.0151568121535039,-0.0130419881840933,Metals & Mining,14.0
2022-07-15,196.19256591796875,197.32702019999468,194.7487054761272,197.32702019999468,1663756.0,177.26258010864257,191.81012145996087,-0.4800193353938279,0.0058159341748929,0.0057823510117109,0.0057823510117109,-0.0073594044457591,Metals & Mining,14.0
2022-07-18,201.7273406982422,202.72429745553376,198.46147536678373,198.70212227189333,1941113.0,178.4898567199707,191.5949185180664,-0.4384399410237099,0.0282109301867615,-0.0149965711929658,0.0049421003312728,-0.0161895027226069,Metals & Mining,14.0
2022-07-19,205.33697509765625,206.0932849268912,201.79609383166823,202.82741969452172,2560461.0,179.6965087890625,191.5632907104492,-0.4113229546631977,0.0178936300202043,-0.012221643968121,0.0036832617645956,-0.0172442457784526,Metals & Mining,14.0
2022-07-20,206.22445678710935,209.29359868504648,204.63442159366028,207.07493862831453,3156045.0,181.4958549499512,191.6250430297852,-0.4046558448661471,0.0043220744292694,0.0041240590687219,0.0148825311301725,-0.0077102164225387,Metals & Mining,14.0
2022-07-21,209.29360961914065,212.10390347673464,204.07976724118544,206.3353960556192,2947592.0,183.35411987304687,191.87606384277345,-0.3815991675754972,0.0148825841505288,-0.0141342756183746,0.0134275187030696,-0.024911617642999,Metals & Mining,14.0
2022-07-22,205.0411834716797,210.88365091245228,204.48651841269407,210.77272241453096,1416962.0,185.13039932250976,192.0640368652344,-0.4135450571255585,-0.0203179932497663,0.0279531109107302,0.0284941168493575,-0.0027051397655546,Metals & Mining,14.0
2022-07-25,201.9350433349609,205.37398464073496,201.38037829459455,204.74535974777743,752631.0,186.76683959960937,192.2215139770508,-0.4368795975252495,-0.0151488597760057,0.0139169327245241,0.0170299381869527,-0.0027467498023426,Metals & Mining,14.0
2022-07-26,196.6472625732422,202.0829850754234,195.98166896610135,202.0829850754234,593234.0,187.9635673522949,192.11441162109372,-0.4766034761585487,-0.0261855529104357,0.0276419942543397,0.0276419942543397,-0.0033847082254343,Metals & Mining,14.0
2022-07-27,194.465576171875,196.1295713271299,192.5057416001829,195.9816516189113,655614.0,188.97214279174804,192.00217834472656,-0.4929931582821433,-0.0110944153140937,0.0077961121802676,0.00855675944304,-0.0100780539685848,Metals & Mining,14.0
2022-07-28,195.61187744140625,197.5716894690039,194.2067304727162,194.5025473235911,494063.0,190.18069915771488,191.989189453125,-0.4843816945017775,0.0058946230592406,-0.0056710775047258,0.010018880516009,-0.0071833417636459,Metals & Mining,14.0
2022-07-29,199.4575653076172,199.82734201558875,196.72120864087591,197.20191384736316,588967.0,191.64342041015624,191.9403558349609,-0.4554913821112049,0.0196597871075741,-0.0113089290785999,0.0018539116698896,-0.0137189916186988,Metals & Mining,14.0
2022-08-01,201.45433044433597,202.452731992696,199.93825508638815,201.3434019543798,494511.0,193.1956657409668,191.85445190429687,-0.4404909009028205,0.0100109771902569,-0.0005506383988443,0.0049559696540546,-0.007525652859404,Metals & Mining,14.0
2022-08-02,200.5299072265625,201.3064518665765,199.05080037249328,199.67942529934857,403498.0,194.67590713500977,191.80300079345704,-0.4474355299189259,-0.0045887483070455,-0.0042411724962952,0.0038724629695094,-0.0073759913148422,Metals & Mining,14.0
2022-08-03,199.2356719970703,201.89806862467785,198.2742616504181,200.6038502360581,313021.0,196.14472274780277,191.60053100585935,-0.4571583315054608,-0.0064540758403181,0.0068671349125066,0.013363051911942,-0.0048254930305167,Metals & Mining,14.0
2022-08-04,200.5299072265625,201.6392373671144,197.34983651806544,200.71479558332115,434407.0,197.35338134765624,191.496826171875,-0.4474355299189259,0.006496001526831,0.0009219989143551,0.0055319934861315,-0.0158583363074326,Metals & Mining,14.0
2022-08-05,201.0845489501953,204.3385791374671,199.6794021158481,203.34020018238937,690443.0,198.36459884643557,191.444091796875,-0.4432688442132591,0.0027658803183216,0.0112174269180309,0.0161823979229638,-0.0069878408942065,Metals & Mining,14.0
2022-08-08,200.71478271484372,202.63762601572995,199.9012694833868,202.34180917775777,344207.0,199.0702766418457,191.3564602661133,-0.4460466728937021,-0.0018388595109967,0.0081061615936157,0.0095799784892673,-0.0040530807968078,Metals & Mining,14.0
2022-08-10,201.67620849609372,203.45113203034452,200.04918209089385,201.08455227175867,539114.0,199.94950180053712,191.25161712646485,-0.4388240661385601,0.0047900098251153,-0.0029336937100666,0.0088008573122555,-0.0080675178164678,Metals & Mining,14.0
2022-08-11,201.82411193847656,205.07814228128967,201.52829510174408,204.11673191956464,577857.0,200.7020523071289,191.02528594970704,-0.437712957592382,0.0007333708000846,0.0113594949536404,0.0161231000179258,-0.0014657160330905,Metals & Mining,14.0
2022-08-12,202.41575622558597,204.48649652978244,201.89805986484848,201.97201971200764,867326.0,201.06993408203124,190.86854125976564,-0.4332682941476785,0.0029314846547657,-0.0021922034225624,0.0102301339718273,-0.0025575892430058,Metals & Mining,14.0
2022-08-16,216.8370513916016,223.3451118481682,200.78873465820416,201.8980646839401,5158878.0,202.1021583557129,191.0841033935547,-0.3249298806005211,0.0712459120521405,-0.0688949910164664,0.0300135996814181,-0.074010952604288,Metals & Mining,14.0
2022-08-17,211.21646118164065,220.3869190721075,210.03317119623668,219.1296692308572,2997649.0,202.5766143798828,191.1893170166016,-0.3671539540652132,-0.0259208016982776,0.0374649210811812,0.0434173446480599,-0.0056022621474864,Metals & Mining,14.0
2022-08-18,209.18267822265625,213.5830072957271,208.70197303912792,210.7727134771168,1443038.0,202.7688995361328,191.2229153442383,-0.3824325276426297,-0.0096289036735416,0.0076011803079032,0.0210358195547486,-0.0022980162010195,Metals & Mining,14.0
2022-08-19,207.074951171875,209.84827641078405,204.8562909807478,209.21965150942228,992701.0,202.8114242553711,191.27073791503904,-0.3982665981781375,-0.0100760114015643,0.0103571210588728,0.0133928571428572,-0.0107142857142856,Metals & Mining,14.0
2022-08-22,206.4833221435547,209.95920964649844,203.4141574210365,208.1842859674017,772130.0,202.6709098815918,191.3789208984375,-0.4027111469928455,-0.0028570767491296,0.0082377782679439,0.0168337445700683,-0.0148639836411796,Metals & Mining,14.0
2022-08-23,208.9238128662109,210.1810625377581,204.30160461695849,204.8562696068688,885701.0,202.86504135131835,191.5744161987305,-0.3843772255159312,0.0118193115904999,-0.0194690265486725,0.0060177423257743,-0.0221238938053097,Metals & Mining,14.0
2022-08-24,208.88687133789065,215.468892225184,207.7035813586361,208.29521506357375,791395.0,203.21263275146484,191.89430755615237,-0.3846547447349859,-0.0001768181798595,-0.0028324244148393,0.031509978799225,-0.0056647407837349,Metals & Mining,14.0
2022-08-25,208.25823974609372,210.62479705937827,207.18587829971057,208.92383328516195,369250.0,203.7931816101074,192.2470037841797,-0.3893772712887305,-0.0030094356230747,0.0031960009835849,0.0113635710940886,-0.0051491909644996,Metals & Mining,14.0
2022-08-26,210.88365173339844,211.84508471434367,208.55406299046587,208.7759199871722,638190.0,204.6140853881836,192.60201751708985,-0.3696541488966061,0.0126065215499063,-0.0099947612292434,0.0045590683442862,-0.0110467962963656,Metals & Mining,14.0
2022-08-29,210.5508575439453,212.2518213001324,205.92864889193896,207.00098775757752,713986.0,205.36103439331052,193.0308187866211,-0.3721542290980035,-0.0015780938290742,-0.0168599160686243,0.0080786360883478,-0.021952931970565,Metals & Mining,14.0
2022-08-30,210.7727203369141,212.95441190850383,207.33380151897703,211.6601934502947,457643.0,205.9267921447754,193.5905667114258,-0.3704875089637385,0.0010537254303153,0.004210569147478,0.0103509200246711,-0.0163157680578398,Metals & Mining,14.0
2022-09-01,210.2919769287109,212.3997082629913,209.29357549990712,210.7726820405425,453578.0,206.36867446899413,194.2527700805664,-0.3740990416013005,-0.0022808616192582,0.0022858937314309,0.0100228804021129,-0.0047476914877369,Metals & Mining,14.0
2022-09-02,211.06851196289065,213.95276538265023,210.03314183392257,213.65694856999883,873457.0,206.8956047058105,194.85006164550785,-0.3682654065013777,0.0036926517384109,0.0122634901010876,0.0136650104410966,-0.0049053746546054,Metals & Mining,14.0
2022-09-05,212.58462524414065,214.69233429323648,210.77271045980524,212.99137056990844,706524.0,207.56305236816405,195.6970034790039,-0.3568757701505824,0.0071830386595825,0.0019133336914685,0.0099146824314095,-0.0085232635344842,Metals & Mining,14.0
2022-09-06,212.25180053710935,214.28557214504332,211.73410419097576,212.58460855524896,437294.0,208.1491470336914,196.4994732666016,-0.3593760796119708,-0.0015656104323114,0.0015679867840809,0.009581881533101,-0.0024390669234538,Metals & Mining,14.0
2022-09-07,212.69554138183597,214.32254515978417,211.14247488109444,212.06691653994335,326092.0,208.72969665527344,197.36307220458983,-0.3560425247134454,0.0020906340657825,-0.0029555149008226,0.0076494493837433,-0.0073018291340362,Metals & Mining,14.0
2022-09-08,213.4720764160156,214.4335093417021,211.8820411793308,213.73092461021497,685165.0,209.36756134033203,198.2483889770508,-0.3502088896135227,0.0036509229536957,0.0012125623104677,0.0045037877638516,-0.0074484460140172,Metals & Mining,14.0
2022-09-09,214.1376495361328,215.9495641535274,213.13927063407425,214.47045754973607,527012.0,209.990633392334,199.0768878173828,-0.3452088438407234,0.0031178462836521,0.0015541779520054,0.0084614481447777,-0.0046623230628581,Metals & Mining,14.0
2022-09-12,214.063720703125,218.1682326627585,213.21321631690452,214.6923229790249,662532.0,210.6026138305664,199.87228088378907,-0.3457642261688192,-0.0003452397706239,0.0029365194337236,0.0191742530969358,-0.0039731365194757,Metals & Mining,14.0
2022-09-13,213.32415771484372,216.6891161910848,212.99134970318232,216.6891161910848,490769.0,211.1480339050293,200.7099490356445,-0.3513201127896963,-0.0034548730903678,0.015773921304961,0.015773921304961,-0.0015601046558744,Metals & Mining,14.0
2022-09-14,214.28558349609372,218.16823858963815,209.66337505139805,209.66337505139805,1343291.0,211.0204605102539,201.59159790039064,-0.3440975060345543,0.0045068771936048,-0.0215703192407246,0.0181190681622089,-0.0215703192407246,Metals & Mining,14.0
2022-09-15,215.025146484375,215.875628362441,212.4736782807988,215.76469986867207,561891.0,211.2108947753906,202.4839123535156,-0.3385416194136772,0.0034512960518164,0.0034393809114359,0.0039552670558362,-0.0118659061290842,Metals & Mining,14.0
2022-09-16,208.03636169433597,215.21003867802145,206.03958106266188,213.2132354769688,855108.0,211.1535789489746,203.22613800048828,-0.391044106052991,-0.0325021743005621,0.0248844660638658,0.0344828035121362,-0.0095982289606078,Metals & Mining,14.0
2022-09-19,203.6730194091797,209.84829534555948,203.11835431135,209.84829534555948,538419.0,210.98348236083984,203.90241119384768,-0.4238232410401892,-0.0209739405631753,0.0303195580558151,0.0303195580558151,-0.002723311607196,Metals & Mining,14.0
2022-09-20,206.1874542236328,207.9624002267782,203.74693732337184,204.11671397913116,354395.0,210.96868896484372,204.49902557373048,-0.4049338226051837,0.0123454487086559,-0.0100429982624244,0.0086084093226168,-0.011836398627891,Metals & Mining,14.0
2022-09-21,207.9254302978516,208.4800953382528,205.30002480103724,206.18747532405217,271931.0,210.91876983642575,205.0403302001953,-0.3918774661201234,0.0084291068084759,-0.0083585493670004,0.0026676152099656,-0.0126266685756208,Metals & Mining,14.0
